ticker,LVLT UN Equity
2012-03-09,-1.6755
2012-03-12,-1.1638
2012-03-13,1.0093
2012-03-14,3.7885
2012-03-15,6.6988
2012-03-16,-0.3759
2012-03-19,3.8868
2012-03-20,-0.5449
2012-03-21,-0.073
2012-03-22,-2.6681
2012-03-23,-0.0751
2012-03-26,1.9542000000000002
2012-03-27,-2.8013
2012-03-28,-0.4171
2012-03-29,0.6855
2012-03-30,-2.6853
2012-04-02,0.7384
2012-04-03,2.2377
2012-04-04,0.8302
2012-04-05,-0.262
2012-04-09,-3.7899000000000003
2012-04-10,-5.4212
2012-04-11,4.4536
2012-04-12,2.0924
2012-04-13,-2.3202
2012-04-16,-1.1085
2012-04-17,2.1217
2012-04-18,-3.6456
2012-04-19,-5.4109
2012-04-20,-0.2151
2012-04-23,-2.069
2012-04-24,-1.3644
2012-04-25,3.1236
2012-04-26,-1.6876
2012-04-27,0.4401
2012-04-30,1.0517
2012-05-01,0.7372
2012-05-02,4.4339
2012-05-03,5.0701
2012-05-04,-1.2554
2012-05-07,0.6357
2012-05-08,-0.079
2012-05-09,-2.8052
2012-05-10,-0.813
2012-05-11,-0.4918
2012-05-14,-1.6474
2012-05-15,0.5444
2012-05-16,-4.5398
2012-05-17,-2.0506
2012-05-18,-0.6682
2012-05-21,3.0493
2012-05-22,-0.9574
2012-05-23,-0.4394
2012-05-24,-0.8385
2012-05-25,-2.1362
2012-05-29,1.5916000000000001
2012-05-30,-3.8496
2012-05-31,-1.1639
2012-06-01,-6.9713
2012-06-04,-0.1519
2012-06-05,1.927
2012-06-06,2.7363
2012-06-07,0.5811
2012-06-08,2.6481
2012-06-11,-4.0807
2012-06-12,3.1785
2012-06-13,-4.1232
2012-06-14,1.3347
2012-06-15,6.6341
2012-06-18,-0.3202
2012-06-19,0.2754
2012-06-20,0.4119
2012-06-21,-3.5096
2012-06-22,0.5668
2012-06-25,-1.0803
2012-06-26,0.6648
2012-06-27,1.3679000000000001
2012-06-28,-1.5356
2012-06-29,4.6786
2012-07-02,-2.3928
2012-07-03,-0.5088
2012-07-05,-1.8596
2012-07-06,-2.3212
2012-07-09,0.291
2012-07-10,-2.8529999999999998
2012-07-11,-0.3982
2012-07-12,-0.8996
2012-07-13,1.4624
2012-07-16,0.2485
2012-07-17,-1.4874
2012-07-18,5.5863
2012-07-19,0.143
2012-07-20,-0.9043
2012-07-23,-1.6811
2012-07-24,-0.2443
2012-07-25,-9.6964
2012-07-26,-1.7354
2012-07-27,3.2009
2012-07-30,0.4813
2012-07-31,2.5545999999999998
2012-08-01,-1.3492
2012-08-02,-0.9995
2012-08-03,1.4346
2012-08-06,-1.2572
2012-08-07,4.191
2012-08-08,-0.2037
2012-08-09,2.9592
2012-08-10,8.7215
2012-08-13,-0.9116
2012-08-14,-0.552
2012-08-15,1.2951
2012-08-16,3.379
2012-08-17,0.6184
2012-08-20,-3.4241
2012-08-21,1.1364
2012-08-22,-0.9888
2012-08-23,0.3631
2012-08-24,0.4975
2012-08-27,-0.6751
2012-08-28,-0.6343
2012-08-29,0.5472
2012-08-30,-2.0408
2012-08-31,-0.2315
2012-09-04,0.6961
2012-09-05,0.0922
2012-09-06,1.8877000000000002
2012-09-07,2.6661
2012-09-10,-1.0563
2012-09-11,-0.089
2012-09-12,3.74
2012-09-13,4.721
2012-09-14,1.4344000000000001
2012-09-17,-3.6364
2012-09-18,0.5031
2012-09-19,-0.5423
2012-09-20,-1.0906
2012-09-21,-0.1696
2012-09-24,-0.9771
2012-09-25,-1.5015
2012-09-26,-1.7422
2012-09-27,1.1525
2012-09-28,0.6573
2012-10-01,-1.4367
2012-10-02,-1.4134
2012-10-03,-2.1505
2012-10-04,2.8388
2012-10-05,1.0686
2012-10-08,-0.9692
2012-10-09,-2.0907
2012-10-10,-1.0904
2012-10-11,0.2297
2012-10-12,-0.9624
2012-10-15,0.0
2012-10-16,5.5993
2012-10-17,1.7528000000000001
2012-10-18,-0.3876
2012-10-19,-2.2482
2012-10-22,-1.3268
2012-10-23,-0.3138
2012-10-24,-1.1691
2012-10-25,-4.7771
2012-10-26,-1.1945000000000001
2012-10-31,-0.8704
2012-11-01,0.7317
2012-11-02,-2.4213
2012-11-05,-0.0496
2012-11-06,0.2979
2012-11-07,-3.7129
2012-11-08,-0.874
2012-11-09,-0.9336
2012-11-12,0.6806
2012-11-13,-1.092
2012-11-14,-1.4721
2012-11-15,-1.6009
2012-11-16,0.4881
2012-11-19,1.0793
2012-11-20,-1.4949
2012-11-21,0.0542
2012-11-23,0.2709
2012-11-26,0.1621
2012-11-27,-1.8878
2012-11-28,0.8246
2012-11-29,2.5627
2012-11-30,0.2658
2012-12-03,-1.0604
2012-12-04,2.4652
2012-12-05,0.6276
2012-12-06,0.6237
2012-12-07,2.0661
2012-12-10,1.2652
2012-12-11,2.8486000000000002
2012-12-12,2.1866
2012-12-13,2.2824999999999998
2012-12-14,-0.5114
2012-12-17,1.4485999999999999
2012-12-18,5.8959
2012-12-19,0.174
2012-12-20,-0.3474
2012-12-21,-0.1307
2012-12-24,0.0
2012-12-26,-1.0471
2012-12-27,0.7496
2012-12-28,-1.3567
2012-12-31,2.5288
2013-01-02,3.6348000000000003
2013-01-03,1.7537
2013-01-04,1.2721
2013-01-07,0.6078
2013-01-08,-1.5304
2013-01-09,-0.5317
2013-01-10,-3.1661
2013-01-11,-0.2123
2013-01-14,-0.5106
2013-01-15,-0.1283
2013-01-16,0.985
2013-01-17,1.145
2013-01-18,-0.6709
2013-01-22,2.0684
2013-01-23,1.158
2013-01-24,0.4906
2013-01-25,-0.773
2013-01-28,-1.148
2013-01-29,-2.3227
2013-01-30,-0.0425
2013-01-31,1.1895
2013-02-01,4.1562
2013-02-04,-2.4587
2013-02-05,1.6942
2013-02-06,-0.447
2013-02-07,0.0
2013-02-08,0.2857
2013-02-11,0.3663
2013-02-12,-13.5848
2013-02-13,-0.9855
2013-02-14,-0.5687
2013-02-15,-0.8103
2013-02-19,1.8740999999999999
2013-02-20,-1.2736
2013-02-21,-2.6756
2013-02-22,1.1291
2013-02-25,-2.3301
2013-02-26,1.0934
2013-02-27,-1.1799
2013-02-28,-0.597
2013-03-01,-0.4505
2013-03-04,-1.1061
2013-03-05,1.6777
2013-03-06,1.95
2013-03-07,4.8063
2013-03-08,0.5615
2013-03-11,-1.0703
2013-03-12,-0.8467
2013-03-13,0.0949
2013-03-14,-0.1896
2013-03-15,-0.2849
2013-03-18,-2.7619
2013-03-19,0.3428
2013-03-20,-0.3416
2013-03-21,-1.0774
2013-03-22,-0.7921
2013-03-25,1.8961999999999999
2013-03-26,-0.1469
2013-03-27,-1.5204
2013-03-28,1.0458
2013-04-01,-0.7886
2013-04-02,-1.5897000000000001
2013-04-03,-2.3725
2013-04-04,1.4995
2013-04-05,0.4585
2013-04-08,1.4199
2013-04-09,6.0
2013-04-10,-0.9434
2013-04-11,3.5714
2013-04-12,-0.8276
2013-04-15,-3.0134
2013-04-16,-0.6692
2013-04-17,-2.7911
2013-04-18,-0.2475
2013-04-19,0.0
2013-04-22,0.0
2013-04-23,2.531
2013-04-24,-1.8877000000000002
2013-04-25,0.888
2013-04-26,-2.9829
2013-04-29,-1.6633
2013-04-30,3.1779
2013-05-01,0.9439
2013-05-02,3.1004
2013-05-03,2.673
2013-05-06,5.3464
2013-05-07,2.4272
2013-05-08,3.3606
2013-05-09,-1.5423
2013-05-10,0.7621
2013-05-13,-1.2185
2013-05-14,1.4887000000000001
2013-05-15,-1.3412
2013-05-16,-2.5064
2013-05-17,-0.4793
2013-05-20,-0.1751
2013-05-21,-2.193
2013-05-22,-1.5247000000000002
2013-05-23,0.3643
2013-05-24,-0.8621
2013-05-28,-1.2814999999999999
2013-05-29,-3.1062
2013-05-30,5.0718
2013-05-31,-2.4135
2013-06-03,-0.9333
2013-06-04,-0.2355
2013-06-05,-1.983
2013-06-06,3.6609
2013-06-07,0.2323
2013-06-10,3.8016
2013-06-11,-3.7517
2013-06-12,-2.2274
2013-06-13,2.468
2013-06-14,-0.9264
2013-06-17,1.0753
2013-06-18,1.5726
2013-06-19,-2.0492
2013-06-20,-3.3473
2013-06-21,-0.6734
2013-06-24,-3.1961
2013-06-25,2.3012
2013-06-26,0.6846
2013-06-27,2.0398
2013-06-28,0.3332
2013-07-01,-0.9013
2013-07-02,-2.6328
2013-07-03,1.8191000000000002
2013-07-05,2.7523
2013-07-08,-0.9398
2013-07-09,3.5103999999999997
2013-07-10,-0.1833
2013-07-11,0.0459
2013-07-12,-0.1836
2013-07-15,0.2299
2013-07-16,0.0
2013-07-17,-0.0459
2013-07-18,0.5507
2013-07-19,-1.5062
2013-07-22,-0.278
2013-07-23,1.0688
2013-07-24,-0.7356
2013-07-25,-1.3895
2013-07-26,1.6909
2013-07-29,0.739
2013-07-30,0.2293
2013-07-31,0.8692
2013-08-01,1.3152
2013-08-02,-0.0448
2013-08-05,0.4478
2013-08-06,-3.6558
2013-08-07,1.0643
2013-08-08,3.2509
2013-08-09,0.7539
2013-08-12,-1.0123
2013-08-13,3.6461
2013-08-14,-1.5444
2013-08-15,-1.7429000000000001
2013-08-16,-0.0887
2013-08-19,-1.4647000000000001
2013-08-20,1.4414
2013-08-21,-1.865
2013-08-22,2.2624
2013-08-23,1.1062
2013-08-26,0.4814
2013-08-27,-3.1359
2013-08-28,0.2248
2013-08-29,0.0
2013-08-30,0.314
2013-09-03,1.5206
2013-09-04,0.9692
2013-09-05,-0.4363
2013-09-06,0.2191
2013-09-09,1.9239000000000002
2013-09-10,5.0622
2013-09-11,6.1658
2013-09-12,-1.9615
2013-09-13,1.9616
2013-09-16,-0.1154
2013-09-17,1.6949
2013-09-18,3.6364
2013-09-19,-0.1827
2013-09-20,-2.7096
2013-09-23,-1.0538
2013-09-24,0.7227
2013-09-25,0.5665
2013-09-26,-0.338
2013-09-27,-0.8289
2013-09-30,1.4058
2013-10-01,0.6744
2013-10-02,4.0566
2013-10-03,-0.0715
2013-10-04,0.5727
2013-10-07,-1.3167
2013-10-08,-4.1471
2013-10-09,-0.8277
2013-10-10,2.1244
2013-10-11,1.5602
2013-10-14,0.9876
2013-10-15,-1.0503
2013-10-16,-0.4392
2013-10-17,2.8676
2013-10-18,0.2502
2013-10-21,-3.3868
2013-10-22,0.738
2013-10-23,-2.8938
2013-10-24,1.9992
2013-10-25,-0.4808
2013-10-28,-1.0405
2013-10-29,1.4645000000000001
2013-10-30,9.0303
2013-10-31,3.6999
2013-11-01,-1.7349
2013-11-04,0.6329
2013-11-05,1.2579
2013-11-06,-1.8307
2013-11-07,-0.999
2013-11-08,1.2782
2013-11-11,0.0996
2013-11-12,-0.8958
2013-11-13,-0.067
2013-11-14,0.5025
2013-11-15,1.0
2013-11-18,0.099
2013-11-19,-3.8246
2013-11-20,-1.577
2013-11-21,1.3235999999999999
2013-11-22,1.4094
2013-11-25,-1.0169
2013-11-26,2.3973
2013-11-27,0.9365
2013-11-29,0.7952
2013-12-02,-0.4602
2013-12-03,-0.0661
2013-12-04,-0.1652
2013-12-05,0.2979
2013-12-06,-0.495
2013-12-09,1.0945
2013-12-10,0.8858
2013-12-11,-1.9186999999999999
2013-12-12,-0.5305
2013-12-13,1.3667
2013-12-16,0.7563
2013-12-17,0.1958
2013-12-18,-0.3257
2013-12-19,4.5425
2013-12-20,0.6877
2013-12-23,0.8382
2013-12-24,0.431
2013-12-26,0.2452
2013-12-27,0.6116
2013-12-30,0.8815
2013-12-31,-0.0603
2014-01-02,-0.4221
2014-01-03,-1.3018
2014-01-06,3.6196
2014-01-07,0.0888
2014-01-08,1.8338
2014-01-09,-2.0331
2014-01-10,0.8005
2014-01-13,-2.5587999999999997
2014-01-14,2.0827
2014-01-15,1.5967
2014-01-16,-0.0582
2014-01-17,-1.1066
2014-01-21,-0.5006
2014-01-22,-0.2664
2014-01-23,-1.7507000000000001
2014-01-24,-2.3256
2014-01-27,-0.3401
2014-01-28,1.3652
2014-01-29,-2.816
2014-01-30,0.8819
2014-01-31,0.2185
2014-02-03,-3.3956
2014-02-04,1.2899
2014-02-05,9.9968
2014-02-06,5.8177
2014-02-07,0.5197
2014-02-10,0.0272
2014-02-11,-0.1632
2014-02-12,1.4714
2014-02-13,2.0408
2014-02-14,1.2631999999999999
2014-02-18,1.0395
2014-02-19,-1.5432000000000001
2014-02-20,0.7837
2014-02-21,-0.5443
2014-02-24,1.0946
2014-02-25,-3.2998
2014-02-26,-1.1997
2014-02-27,0.4047
2014-02-28,-1.0481
2014-03-03,-0.8148
2014-03-04,2.5192
2014-03-05,-1.2821
2014-03-06,1.434
2014-03-07,0.3468
2014-03-10,-1.4088
2014-03-11,2.9657999999999998
2014-03-12,-0.5761
2014-03-13,-1.9752
2014-03-14,0.0269
2014-03-17,1.6116000000000001
2014-03-18,2.0619
2014-03-19,-0.0259
2014-03-20,0.3886
2014-03-21,-0.3355
2014-03-24,-0.8804
2014-03-25,2.4295
2014-03-26,-3.749
2014-03-27,1.2454
2014-03-28,0.7851
2014-03-31,1.6359
2014-04-01,4.1134
2014-04-02,0.8589
2014-04-03,-2.2384
2014-04-04,-4.231
2014-04-07,-0.5717
2014-04-08,1.15
2014-04-09,1.1886
2014-04-10,-3.5495
2014-04-11,-0.556
2014-04-14,0.5059
2014-04-15,-0.5298
2014-04-16,3.0892
2014-04-17,-0.5683
2014-04-21,-0.5716
2014-04-22,0.0523
2014-04-23,-1.2014
2014-04-24,-0.8723
2014-04-25,-2.32
2014-04-28,-0.7098
2014-04-29,2.0346
2014-04-30,15.9526
2014-05-01,-0.5345
2014-05-02,0.4673
2014-05-05,2.5349
2014-05-06,-2.2227
2014-05-07,0.4407
2014-05-08,-0.0693
2014-05-09,1.7332999999999998
2014-05-12,-0.2272
2014-05-13,0.2732
2014-05-14,-1.5895000000000001
2014-05-15,0.4845
2014-05-16,0.4592
2014-05-19,0.7771
2014-05-20,-0.5897
2014-05-21,0.5019
2014-05-22,0.5221
2014-05-23,-1.1518
2014-05-27,-0.0228
2014-05-28,0.457
2014-05-29,-1.2739
2014-05-30,0.576
2014-06-02,0.5956
2014-06-03,-1.9586000000000001
2014-06-04,1.324
2014-06-05,0.0688
2014-06-06,-0.9393
2014-06-09,-0.6013
2014-06-10,-0.698
2014-06-11,-0.6326
2014-06-12,-0.4244
2014-06-13,4.4045
2014-06-16,-4.0599
2014-06-17,1.6312
2014-06-18,6.0712
2014-06-19,-2.1053
2014-06-20,0.1568
2014-06-23,-0.2237
2014-06-24,-1.5243
2014-06-25,-0.1366
2014-06-26,-0.5015
2014-06-27,0.7789
2014-06-30,-0.1819
2014-07-01,1.2753
2014-07-02,-0.9445
2014-07-03,0.9308
2014-07-07,-0.4723
2014-07-08,-1.2881
2014-07-09,2.0375
2014-07-10,0.3141
2014-07-11,0.1789
2014-07-14,1.9647000000000001
2014-07-15,-0.7664
2014-07-16,2.8464
2014-07-17,-1.1585
2014-07-18,0.5861
2014-07-21,-1.9422000000000001
2014-07-22,-0.154
2014-07-23,-0.1984
2014-07-24,1.038
2014-07-25,-0.1967
2014-07-28,-1.6425999999999998
2014-07-29,2.8279
2014-07-30,-1.8839000000000001
2014-07-31,-2.9353
2014-08-01,-1.7734999999999999
2014-08-04,-1.6204
2014-08-05,1.1764999999999999
2014-08-06,-1.4186
2014-08-07,-1.2974999999999999
2014-08-08,-1.0755
2014-08-11,0.1933
2014-08-12,-0.3376
2014-08-13,0.4839
2014-08-14,-0.8668
2014-08-15,1.9675
2014-08-18,-0.0476
2014-08-19,-0.1668
2014-08-20,1.0504
2014-08-21,-0.0709
2014-08-22,1.5603
2014-08-25,0.419
2014-08-26,-0.3013
2014-08-27,4.0223
2014-08-28,-0.4917
2014-08-29,0.9883
2014-09-02,-0.1335
2014-09-03,-0.0223
2014-09-04,0.5346
2014-09-05,1.1078999999999999
2014-09-08,0.6136
2014-09-09,-1.1762
2014-09-10,-0.4188
2014-09-11,-0.0443
2014-09-12,-1.1072
2014-09-15,-1.3435000000000001
2014-09-16,2.6782
2014-09-17,1.3263
2014-09-18,3.6212999999999997
2014-09-19,-0.5684
2014-09-22,-2.6043
2014-09-23,-0.7609
2014-09-24,-0.2848
2014-09-25,-2.3506
2014-09-26,0.2925
2014-09-29,3.118
2014-09-30,-0.5221
2014-10-01,-3.8268
2014-10-02,-1.9327
2014-10-03,1.1129
2014-10-06,0.6191
2014-10-07,-1.1623
2014-10-08,-1.4526
2014-10-09,-4.3753
2014-10-10,-4.6978
2014-10-13,-2.3106999999999998
2014-10-14,3.5217
2014-10-15,0.8124
2014-10-16,0.4281
2014-10-17,3.3852
2014-10-20,0.3638
2014-10-21,2.0058
2014-10-22,-1.8479
2014-10-23,1.8103
2014-10-24,0.0948
2014-10-27,2.9370000000000003
2014-10-28,3.5665
2014-10-29,-0.9331
2014-10-30,1.839
2014-10-31,3.3032
2014-11-03,-0.5116
2014-11-04,1.2428
2014-11-05,-0.8677
2014-11-06,-1.0248
2014-11-07,-1.1001
2014-11-10,0.9597
2014-11-11,0.3456
2014-11-12,1.6577
2014-11-13,3.0072
2014-11-14,0.8224
2014-11-17,-1.4682
2014-11-18,2.3593
2014-11-19,-0.7481
2014-11-20,0.0815
2014-11-21,1.7097
2014-11-24,0.1601
2014-11-25,-2.8172
2014-11-26,1.8709
2014-11-28,0.9082
2014-12-01,-2.54
2014-12-02,0.2873
2014-12-03,-0.3479
2014-12-04,-0.616
2014-12-05,0.0207
2014-12-08,-0.8469
2014-12-09,-0.0833
2014-12-10,-0.8966
2014-12-11,0.6733
2014-12-12,-0.6479
2014-12-15,-0.2945
2014-12-16,-0.0211
2014-12-17,1.1606
2014-12-18,0.6884
2014-12-19,0.3108
2014-12-22,1.1359
2014-12-23,0.4697
2014-12-24,0.935
2014-12-26,0.1812
2014-12-29,0.3216
2014-12-30,-0.4608
2014-12-31,-0.6039
2015-01-02,-0.0608
2015-01-05,-1.5805
2015-01-06,-3.1913
2015-01-07,0.0
2015-01-08,0.4679
2015-01-09,-0.0635
2015-01-12,-0.0635
2015-01-13,0.5511
2015-01-14,0.9275
2015-01-15,-1.2114
2015-01-16,1.0571
2015-01-20,1.1088
2015-01-21,2.4622
2015-01-22,1.1511
2015-01-23,-0.2995
2015-01-26,0.2002
2015-01-27,0.2798
2015-01-28,-0.8171
2015-01-29,0.5626
2015-01-30,-0.6194
2015-02-02,0.9047
2015-02-03,2.3909000000000002
2015-02-04,2.16
2015-02-05,1.6762000000000001
2015-02-06,-1.7984
2015-02-09,0.7821
2015-02-10,1.3629
2015-02-11,0.2614
2015-02-12,0.596
2015-02-13,-0.9628
2015-02-17,-0.0374
2015-02-18,-0.2992
2015-02-19,-0.8441
2015-02-20,2.308
2015-02-23,-0.4068
2015-02-24,0.0928
2015-02-25,-0.0742
2015-02-26,-0.891
2015-02-27,0.8803
2015-03-02,0.2599
2015-03-03,1.6667
2015-03-04,-0.3643
2015-03-05,1.3894
2015-03-06,-1.5867
2015-03-09,-0.2015
2015-03-10,-1.8175
2015-03-11,0.1122
2015-03-12,2.3907
2015-03-13,-0.7479
2015-03-16,0.2573
2015-03-17,-0.2383
2015-03-18,1.6354
2015-03-19,-1.1571
2015-03-20,1.3353
2015-03-23,-0.2166
2015-03-24,-0.5246
2015-03-25,-2.6914
2015-03-26,0.2616
2015-03-27,0.5592
2015-03-30,0.9639
2015-03-31,-1.1566
2015-04-01,0.1486
2015-04-02,0.5749
2015-04-06,-0.3135
2015-04-07,-0.0185
2015-04-08,0.3145
2015-04-09,-1.0882
2015-04-10,0.0932
2015-04-13,-1.2668
2015-04-14,-0.3396
2015-04-15,0.6058
2015-04-16,-0.0188
2015-04-17,-1.901
2015-04-20,2.5518
2015-04-21,1.5529
2015-04-22,-0.0737
2015-04-23,0.7006
2015-04-24,0.0915
2015-04-27,-1.006
2015-04-28,0.9978
2015-04-29,3.6955999999999998
2015-04-30,-1.3056
2015-05-01,-0.4112
2015-05-04,2.1361
2015-05-05,-1.9508
2015-05-06,-0.0358
2015-05-07,-0.5379
2015-05-08,1.7126000000000001
2015-05-11,0.195
2015-05-12,-1.2737
2015-05-13,-1.5947
2015-05-14,0.6555
2015-05-15,0.3618
2015-05-18,2.1629
2015-05-19,-1.5878999999999999
2015-05-20,-0.5558
2015-05-21,-0.3425
2015-05-22,0.0904
2015-05-26,-1.0483
2015-05-27,2.137
2015-05-28,-0.6617
2015-05-29,-0.126
2015-06-01,0.018
2015-06-02,0.2883
2015-06-03,0.593
2015-06-04,-1.6256
2015-06-05,-0.5266
2015-06-08,-0.5294
2015-06-09,0.1835
2015-06-10,2.1432
2015-06-11,-0.3766
2015-06-12,-1.4401
2015-06-15,-0.8037
2015-06-16,0.847
2015-06-17,-0.0365
2015-06-18,0.9315
2015-06-19,-0.7781
2015-06-22,0.8025
2015-06-23,0.4885
2015-06-24,-1.9625
2015-06-25,-0.2388
2015-06-26,-0.9757
2015-06-29,-3.1233
2015-06-30,1.0746
2015-07-01,0.8734
2015-07-02,-1.3175
2015-07-06,-1.316
2015-07-07,0.8891
2015-07-08,-2.4713
2015-07-09,0.0589
2015-07-10,1.9238
2015-07-13,0.9245
2015-07-14,0.4008
2015-07-15,-1.2925
2015-07-16,2.0605
2015-07-17,0.0755
2015-07-20,2.1116
2015-07-21,-1.9572
2015-07-22,-1.2429000000000001
2015-07-23,0.3051
2015-07-24,-0.6844
2015-07-27,-0.268
2015-07-28,0.7678
2015-07-29,-5.9238
2015-07-30,1.3565
2015-07-31,0.8789
2015-08-03,0.099
2015-08-04,-0.9496
2015-08-05,0.4993
2015-08-06,-2.4642
2015-08-07,-0.7335
2015-08-10,0.8621
2015-08-11,-0.4274
2015-08-12,-1.6554
2015-08-13,0.1247
2015-08-14,0.8302
2015-08-17,1.8319999999999999
2015-08-18,-0.7277
2015-08-19,-0.1833
2015-08-20,-3.4476
2015-08-21,-2.5776
2015-08-24,-3.6651
2015-08-25,-2.8590999999999998
2015-08-26,3.1981
2015-08-27,2.6948
2015-08-28,-0.7872
2015-08-31,-1.4106
2015-09-01,-3.3087
2015-09-02,4.3237
2015-09-03,1.1303
2015-09-04,-1.4683
2015-09-08,2.0463
2015-09-09,-0.959
2015-09-10,-0.022
2015-09-11,-0.5723
2015-09-14,-0.4649
2015-09-15,1.3123
2015-09-16,-2.4369
2015-09-17,2.4077
2015-09-18,1.8677000000000001
2015-09-21,-0.0863
2015-09-22,-2.8497
2015-09-23,-1.8222
2015-09-24,-1.0412
2015-09-25,-0.4346
2015-09-28,-4.5026
2015-09-29,0.1684
2015-09-30,4.9232
2015-10-01,-1.5793
2015-10-02,0.4186
2015-10-05,3.6823
2015-10-06,-1.5412
2015-10-07,0.5672
2015-10-08,1.4663
2015-10-09,0.0
2015-10-12,0.5113
2015-10-13,0.376
2015-10-14,0.2865
2015-10-15,3.1861
2015-10-16,0.8944
2015-10-19,0.1266
2015-10-20,1.3702
2015-10-21,-1.518
2015-10-22,2.576
2015-10-23,0.7822
2015-10-26,-1.2051
2015-10-27,-1.8193000000000001
2015-10-28,9.2651
2015-10-29,-1.8500999999999999
2015-10-30,0.0393
2015-11-02,2.2571
2015-11-03,-1.5163
2015-11-04,-0.039
2015-11-05,-0.8969
2015-11-06,0.059
2015-11-09,-0.5702
2015-11-10,0.435
2015-11-11,-0.0984
2015-11-12,-0.9263
2015-11-13,-0.8554
2015-11-16,2.187
2015-11-17,-0.3338
2015-11-18,-0.1576
2015-11-19,0.0592
2015-11-20,0.4536
2015-11-23,-0.3534
2015-11-24,0.2758
2015-11-25,-0.1179
2015-11-27,-0.1967
2015-11-30,0.1774
2015-12-01,3.974
2015-12-02,-1.7029
2015-12-03,-1.0395
2015-12-04,0.7392
2015-12-07,-0.5986
2015-12-08,2.5446999999999997
2015-12-09,-0.2841
2015-12-10,1.0828
2015-12-11,-3.1761
2015-12-14,-2.038
2015-12-15,1.169
2015-12-16,3.1532
2015-12-17,-1.0632
2015-12-18,-2.418
2015-12-21,2.0649
2015-12-22,1.5222
2015-12-23,3.0366
2015-12-24,0.2026
2015-12-28,-0.864
2015-12-29,0.9642
2015-12-30,-0.4591
2015-12-31,0.2952
2016-01-04,-2.3363
2016-01-05,1.2243
2016-01-06,-1.5259
2016-01-07,-4.2139
2016-01-08,-1.4599
2016-01-11,-1.001
2016-01-12,-1.4156
2016-01-13,-2.8308
2016-01-14,2.0899
2016-01-15,-3.4119
2016-01-19,0.8778
2016-01-20,-3.3319
2016-01-21,0.022
2016-01-22,4.9605
2016-01-25,-2.2376
2016-01-26,2.2674
2016-01-27,-0.3556
2016-01-28,-0.9656
2016-01-29,3.4549
2016-02-01,0.1229
2016-02-02,-3.0898
2016-02-03,-1.2458
2016-02-04,6.9489
2016-02-05,-5.6777
2016-02-08,-9.4108
2016-02-09,3.6968
2016-02-10,3.0009
2016-02-11,0.46
2016-02-12,1.7444
2016-02-16,2.8075
2016-02-17,2.3348
2016-02-18,-1.4667
2016-02-19,-0.4135
2016-02-22,1.6193
2016-02-23,-1.7772999999999999
2016-02-24,1.2063
2016-02-25,-0.1028
2016-02-26,0.7817
2016-02-29,-0.8981
2016-03-01,2.0803
2016-03-02,2.2801
2016-03-03,1.5388
2016-03-04,-1.2823
2016-03-07,0.2559
