ticker,0848680D UN Equity
2000-05-23,-1.5608
2000-05-24,3.0578
2000-05-25,-0.1099
2000-05-26,0.0
2000-05-30,5.0605
2000-05-31,1.3613
2000-06-01,-0.9298
2000-06-02,5.7351
2000-06-05,0.8876
2000-06-06,1.173
2000-06-07,3.7681
2000-06-08,-2.5187
2000-06-09,0.3828
2000-06-12,-2.7645
2000-06-13,-0.1961
2000-06-14,-3.0452
2000-06-15,-5.0659
2000-06-16,-1.7076
2000-06-19,3.8002000000000002
2000-06-20,0.6276
2000-06-21,-1.8711
2000-06-22,1.0593
2000-06-23,0.3145
2000-06-26,-0.418
2000-06-27,-1.9937
2000-06-28,-9.636
2000-06-29,4.0284
2000-06-30,-7.0615
2000-07-03,6.4951
2000-07-05,-1.496
2000-07-06,-2.2196
2000-07-07,1.3142
2000-07-10,-2.3585
2000-07-11,-8.0918
2000-07-12,-0.5256
2000-07-13,1.321
2000-07-14,4.3025
2000-07-17,-3.375
2000-07-18,-2.1992
2000-07-19,-4.2328
2000-07-20,-5.9392
2000-07-21,2.0558
2000-07-24,-1.5827
2000-07-25,-4.8246
2000-07-26,-5.53
2000-07-27,-8.2927
2000-07-28,-1.2411
2000-07-31,2.3339
2000-08-01,1.4035
2000-08-02,5.7093
2000-08-03,-3.1097
2000-08-04,1.1824
2000-08-07,-2.3372
2000-08-08,-3.7607
2000-08-09,-1.9538
2000-08-10,-1.4493
2000-08-11,-0.7353
2000-08-14,3.1481
2000-08-15,2.1544
2000-08-16,-4.2179
2000-08-17,-3.6696999999999997
2000-08-18,-1.9048
2000-08-21,0.0
2000-08-22,-2.9126
2000-08-23,-1.2
2000-08-24,-0.2024
2000-08-25,5.071
2000-08-28,-3.8609999999999998
2000-08-29,4.2169
2000-08-30,0.0
2000-08-31,3.2755
2000-09-01,-3.5448
2000-09-05,-1.1605
2000-09-06,-3.9139
2000-09-07,-1.6360000000000001
2000-09-08,-2.079
2000-09-11,0.8493
2000-09-12,-3.3684
2000-09-13,3.0501
2000-09-14,-2.9598
2000-09-15,-1.5251000000000001
2000-09-18,-2.2124
2000-09-19,2.2624
2000-09-20,-5.0885
2000-09-21,-3.7296
2000-09-22,-4.1162
2000-09-25,1.7677
2000-09-26,-1.9851
2000-09-27,7.3418
2000-09-28,8.0189
2000-09-29,2.4017
2000-10-02,-2.7719
2000-10-03,-3.9474
2000-10-04,0.2283
2000-10-05,-1.5945
2000-10-06,-3.0093
2000-10-09,0.4773
2000-10-10,-1.4252
2000-10-11,-7.9518
2000-10-12,-0.5236
2000-10-13,3.4211
2000-10-16,-3.0534
2000-10-17,-2.6247
2000-10-18,0.2695
2000-10-19,3.2258
2000-10-20,7.2917
2000-10-23,-1.4563
2000-10-24,6.6502
2000-10-25,-4.157
2000-10-26,-3.6145
2000-10-27,0.0
2000-10-30,6.0
2000-10-31,-3.7736
2000-11-01,-9.8039
2000-11-02,-2.1739
2000-11-03,6.1111
2000-11-06,-1.8325
2000-11-07,5.3333
2000-11-08,3.038
2000-11-09,-3.1941
2000-11-10,-2.2843
2000-11-13,3.8961
2000-11-14,4.0
2000-11-15,0.9615
2000-11-16,-2.3810000000000002
2000-11-17,-2.9268
2000-11-20,-1.5074999999999998
2000-11-21,-0.7653
2000-11-22,-2.0566
2000-11-24,1.3123
2000-11-27,3.886
2000-11-28,-4.2394
2000-11-29,-0.5208
2000-11-30,-3.6649000000000003
2000-12-01,-0.2717
2000-12-04,0.2725
2000-12-05,4.3478
2000-12-06,-2.356
2000-12-07,-1.6086
2000-12-08,-0.545
2000-12-11,4.3836
2000-12-12,4.7244
2000-12-13,2.2556
2000-12-14,-1.9607999999999999
2000-12-15,-1.25
2000-12-18,-0.2532
2000-12-19,-2.7919
2000-12-20,-3.6554
2000-12-21,-13.2791
2000-12-22,3.75
2000-12-26,-1.8072
2000-12-27,0.9202
2000-12-28,-1.8237
2000-12-29,0.6192
2001-01-02,8.3077
2001-01-03,11.6477
2001-01-04,6.3613
2001-01-05,-0.4785
2001-01-08,-3.8462
2001-01-09,3.75
2001-01-10,4.5783000000000005
2001-01-11,2.9954
2001-01-12,-3.5794
2001-01-16,-0.6961
2001-01-17,5.3738
2001-01-18,-1.5521
2001-01-19,-0.9009
2001-01-22,-5.6818
2001-01-23,-2.8916
2001-01-24,3.2258
2001-01-25,-5.7692
2001-01-26,-2.0408
2001-01-29,5.0
2001-01-30,0.5952
2001-01-31,-2.1696
2001-02-01,-1.0081
2001-02-02,-4.2363
2001-02-05,-0.0851
2001-02-06,2.5117000000000003
2001-02-07,-0.2076
2001-02-08,2.5801
2001-02-09,-3.3670999999999998
2001-02-12,3.3165
2001-02-13,-2.7225
2001-02-14,-2.8822
2001-02-15,-2.0215
2001-02-16,-2.9851
2001-02-20,2.2624
2001-02-21,-5.885
2001-02-22,3.8552
2001-02-23,2.9425
2001-02-26,0.088
2001-02-27,-1.1424
2001-02-28,-0.6222
2001-03-01,-2.7728
2001-03-02,-0.092
2001-03-05,-1.3352
2001-03-06,0.3266
2001-03-07,2.9535
2001-03-08,0.0909
2001-03-09,-1.1348
2001-03-12,-1.3315000000000001
2001-03-13,-0.4188
2001-03-14,-3.9252000000000002
2001-03-15,5.5447
2001-03-16,0.2304
2001-03-19,1.1494
2001-03-20,-3.5455
2001-03-21,-1.4138
2001-03-22,1.3384
2001-03-23,2.0283
2001-03-26,0.4623
2001-03-27,6.0746
2001-03-28,-4.1649
2001-03-29,2.3087
2001-03-30,-2.6991
2001-04-02,-0.3638
2001-04-03,-4.1534
2001-04-04,-0.0952
2001-04-05,6.0534
2001-04-06,-5.7528
2001-04-09,2.1936
2001-04-10,6.4396
2001-04-11,-0.6576
2001-04-12,1.4563
2001-04-16,1.8269
2001-04-17,-5.8522
2001-04-18,1.4064999999999999
2001-04-19,-1.4765
2001-04-20,-1.9074
2001-04-23,-1.6667
2001-04-24,0.4708
2001-04-25,0.1874
2001-04-26,1.2629000000000001
2001-04-27,-0.4619
2001-04-30,-0.7889
2001-05-01,1.1225
2001-05-02,2.5902
2001-05-03,-1.1722
2001-05-04,1.0493
2001-05-07,4.9661
2001-05-08,-4.0
2001-05-09,-0.5376
2001-05-10,-0.9009
2001-05-11,0.0
2001-05-14,-1.6364
2001-05-15,-0.2773
2001-05-16,-0.7414
2001-05-17,-3.3147
2001-05-18,0.9174
2001-05-21,0.0
2001-05-22,-1.4354
2001-05-23,-1.9417
2001-05-24,2.2772
2001-05-25,-1.4037
2001-05-29,-3.731
2001-05-30,-1.5298
2001-05-31,5.1787
2001-06-01,3.2004
2001-06-04,-1.9083999999999999
2001-06-05,2.0914
2001-06-06,-0.9767
2001-06-07,-0.242
2001-06-08,1.5526
2001-06-11,-0.5733
2001-06-12,0.1442
2001-06-13,-1.8234
2001-06-14,-2.6882
2001-06-15,-0.3516
2001-06-18,-1.4113
2001-06-19,0.0
2001-06-20,1.227
2001-06-21,2.6263
2001-06-22,1.3780000000000001
2001-06-25,-0.3883
2001-06-26,0.3899
2001-06-27,-0.1456
2001-06-28,1.0209
2001-06-29,2.7911
2001-07-02,2.8558
2001-07-03,1.32
2001-07-05,-1.5723
2001-07-06,-2.0995
2001-07-09,0.2331
2001-07-10,-1.814
2001-07-11,-0.379
2001-07-12,3.6614
2001-07-13,2.7523
2001-07-16,-1.875
2001-07-17,0.2275
2001-07-18,-0.4539
2001-07-19,3.0552
2001-07-20,-2.1239
2001-07-23,-0.3617
2001-07-24,-2.2686
2001-07-25,2.0891
2001-07-26,0.9095
2001-07-27,1.2618
2001-07-30,0.089
2001-07-31,3.7795
2001-08-01,2.6135
2001-08-02,-4.3006
2001-08-03,1.1344
2001-08-06,-1.5531000000000001
2001-08-07,0.3067
2001-08-08,-1.6601
2001-08-09,-2.6211
2001-08-10,1.5511
2001-08-13,1.0782
2001-08-14,3.1111
2001-08-15,-1.9397
2001-08-16,2.1099
2001-08-17,-0.7749
2001-08-20,0.7809
2001-08-21,-1.3775
2001-08-22,-2.357
2001-08-23,-0.9388
2001-08-24,1.3087
2001-08-27,1.2027
2001-08-28,2.5088
2001-08-29,-1.4599
2001-08-30,-0.5664
2001-08-31,2.2787
2001-09-04,-0.1285
2001-09-05,-2.9387
2001-09-06,-2.0
2001-09-07,-3.8095
2001-09-10,2.0273
2001-09-17,-0.2311
2001-09-18,2.5012
2001-09-19,-1.4912
2001-09-20,-0.9174
2001-09-21,-3.9352
2001-09-24,2.1687
2001-09-25,6.7925
2001-09-26,-0.1767
2001-09-27,1.1947
2001-09-28,4.9847
2001-10-01,-0.4581
2001-10-02,0.4184
2001-10-03,-4.6667
2001-10-04,-0.5682
2001-10-05,0.0
2001-10-08,2.5934
2001-10-09,2.0137
2001-10-10,0.0
2001-10-11,-0.252
2001-10-12,-1.3053
2001-10-15,0.6826
2001-10-16,-2.5423999999999998
2001-10-17,-4.3913
2001-10-18,-8.8222
2001-10-19,-0.2494
2001-10-22,0.25
2001-10-23,-4.2893
2001-10-24,1.5112
2001-10-25,2.1561
2001-10-26,0.3015
2001-10-29,-0.0501
2001-10-30,0.2005
2001-10-31,0.05
2001-11-01,-0.15
2001-11-02,0.9014
2001-11-05,1.9851
2001-11-06,2.6764
2001-11-07,-0.9953
2001-11-08,2.9201
2001-11-09,2.3256
2001-11-12,-1.6818
2001-11-13,-0.1387
2001-11-14,-0.9259
2001-11-15,1.215
2001-11-16,0.4155
2001-11-19,-0.092
2001-11-20,-1.8408
2001-11-21,-0.2813
2001-11-23,1.0813
2001-11-26,1.8605
2001-11-27,-0.5936
2001-11-28,-1.8374000000000001
2001-11-29,0.3744
2001-11-30,1.5851
2001-12-03,-0.413
2001-12-04,-2.6728
2001-12-05,-0.8759
2001-12-06,-1.4416
2001-12-07,-3.2667
2001-12-10,1.1089
2001-12-11,-2.7916
2001-12-12,-0.7692
2001-12-13,-1.9121000000000001
2001-12-14,0.8957
2001-12-17,2.141
2001-12-18,0.7157
2001-12-19,-1.2183
2001-12-20,-0.8222
2001-12-21,-0.4663
2001-12-24,0.9891
2001-12-26,-1.0825
2001-12-27,0.7295
2001-12-28,2.7419000000000002
2001-12-31,1.1078000000000001
2002-01-02,-0.6474
2002-01-03,-0.1003
2002-01-04,-2.3583
2002-01-07,2.4666
2002-01-08,0.652
2002-01-09,-3.9362
2002-01-10,1.3485
2002-01-11,-2.5077
2002-01-14,1.1549
2002-01-15,-1.4011
2002-01-16,-2.0526
2002-01-17,-0.5373
2002-01-18,-1.4046
2002-01-22,-0.4384
2002-01-23,1.7061
2002-01-24,-2.0563
2002-01-25,0.0552
2002-01-28,2.9818
2002-01-29,-2.9491
2002-01-30,-1.3812
2002-01-31,-0.8403
2002-02-01,-2.7119
2002-02-04,-6.9686
2002-02-05,-13.6704
2002-02-06,-8.6045
2002-02-07,5.7753
2002-02-08,8.0778
2002-02-11,0.346
2002-02-12,0.6897
2002-02-13,0.6164
2002-02-14,-6.0585
2002-02-15,-3.6231999999999998
2002-02-19,-3.0075
2002-02-20,4.6512
2002-02-21,-5.5556
2002-02-22,2.6667
2002-02-25,0.8403
2002-02-26,0.0
2002-02-27,4.1667
2002-02-28,2.4727
2002-03-01,6.1036
2002-03-04,0.7358
2002-03-05,-2.4568
2002-03-06,8.6113
2002-03-07,-2.8427
2002-03-08,4.1612
2002-03-11,1.4357
2002-03-12,-1.1077
2002-03-13,-0.9334
2002-03-14,-4.3342
2002-03-15,2.2324
2002-03-18,1.9268
2002-03-19,-1.0712
2002-03-20,-1.3376000000000001
2002-03-21,0.3873
2002-03-22,-1.5434
2002-03-25,-2.3514
2002-03-26,-1.2709
2002-03-27,-0.2033
2002-03-28,3.8018
2002-04-01,-1.8967
2002-04-02,-1.2667
2002-04-03,-0.0675
2002-04-04,1.6892
2002-04-05,-0.2658
2002-04-08,1.3991
2002-04-09,-3.088
2002-04-10,0.678
2002-04-11,-8.2828
2002-04-12,4.6256
2002-04-15,-5.4737
2002-04-16,20.7127
2002-04-17,0.861
2002-04-18,1.5244
2002-04-19,0.0
2002-04-22,-4.985
2002-04-23,5.1201
2002-04-24,-0.1804
2002-04-25,1.9277
2002-04-26,-1.7139
2002-04-29,-2.4053
2002-04-30,-2.3413
2002-05-01,0.6309
2002-05-02,-0.8777
2002-05-03,0.253
2002-05-06,-5.1104
2002-05-07,-1.1303
2002-05-08,6.456
2002-05-09,-2.5268
2002-05-10,-3.7589
2002-05-13,6.33
2002-05-14,2.6599
2002-05-15,-1.6038999999999999
2002-05-16,6.3323
2002-05-17,-0.3538
2002-05-20,-1.1834
2002-05-21,0.479
2002-05-22,1.6091
2002-05-23,0.8798
2002-05-24,-0.2907
2002-05-28,-2.6239
2002-05-29,-0.7186
2002-05-30,-0.1809
2002-05-31,-0.6042
2002-06-03,-2.0061
2002-06-04,3.1017
2002-06-05,0.5114
2002-06-06,-8.6248
2002-06-07,-1.3860999999999999
2002-06-10,0.1339
2002-06-11,0.2674
2002-06-12,0.6667
2002-06-13,-5.3642
2002-06-14,-17.7747
2002-06-17,-5.5319
2002-06-18,-4.5946
2002-06-19,0.5666
2002-06-20,2.3474
2002-06-21,2.7523
2002-06-24,-1.3393
2002-06-25,2.1719
2002-06-26,-10.5403
2002-06-27,-4.9505
2002-06-28,10.5208
2002-07-01,1.508
2002-07-02,-3.4355
2002-07-03,0.5769
2002-07-05,8.0306
2002-07-08,1.5044
2002-07-09,-0.6103
2002-07-10,2.4561
2002-07-11,-3.2534
2002-07-12,4.1593
2002-07-15,0.3398
2002-07-16,3.7257
2002-07-17,-4.4898
2002-07-18,4.7863
2002-07-19,-2.5285
2002-07-22,-4.6025
2002-07-23,-7.8947
2002-07-24,-8.0
2002-07-25,-6.8323
2002-07-26,-21.6667
2002-07-29,3.5461
2002-07-30,13.1507
2002-07-31,13.1961
2002-08-01,-2.1390000000000002
2002-08-02,1.0929
2002-08-05,-0.5405
2002-08-06,4.6739
2002-08-07,-0.6231
2002-08-08,3.4483
2002-08-09,-0.101
2002-08-12,1.6178
2002-08-13,1.99
2002-08-14,5.3659
2002-08-15,-0.463
2002-08-16,8.9302
2002-08-19,2.4765
2002-08-20,0.6667
2002-08-21,1.4073
2002-08-22,6.1224
2002-08-23,-2.7692
2002-08-26,2.5316
2002-08-27,-3.4722
2002-08-28,-3.9968
2002-08-29,-0.0833
2002-08-30,-3.3333
2002-09-03,-8.6207
2002-09-04,1.8868
2002-09-05,-4.6759
2002-09-06,4.1298
2002-09-09,-2.7384
2002-09-10,0.7767
2002-09-11,5.0096
2002-09-12,-6.1468
2002-09-13,-2.1505
2002-09-16,0.3996
2002-09-17,-0.6965
2002-09-18,-2.1042
2002-09-19,-7.8812999999999995
2002-09-20,0.2222
2002-09-23,4.4346
2002-09-24,1.4862
2002-09-25,-1.9874
2002-09-26,-1.2807
2002-09-27,1.8378
2002-09-30,-3.1847
2002-10-01,-1.3158
2002-10-02,3.3333
2002-10-03,1.0753
2002-10-04,-2.1277
2002-10-07,-3.8043
2002-10-08,-7.7966
2002-10-09,5.3922
2002-10-10,9.6512
2002-10-11,5.5143
2002-10-14,-0.1005
2002-10-15,9.1549
2002-10-16,-4.1475
2002-10-17,2.5962
2002-10-18,11.4339
2002-10-21,2.1867
2002-10-22,1.7284000000000002
2002-10-23,-1.9417
2002-10-24,3.7954
2002-10-25,-0.2385
2002-10-28,-0.4781
2002-10-29,-0.2402
2002-10-30,0.321
2002-10-31,-0.64
2002-11-01,1.0467
2002-11-04,1.992
2002-11-05,-0.5469
2002-11-06,3.2993
2002-11-07,-2.2814
2002-11-08,2.7237
2002-11-11,-2.2727
2002-11-12,3.6433999999999997
2002-11-13,-0.7479
2002-11-14,2.8636
2002-11-15,0.7326
2002-11-18,-0.3636
2002-11-19,-1.8248
2002-11-20,3.5688
2002-11-21,0.8615
2002-11-22,0.7829
2002-11-25,1.5537
2002-11-26,-0.6954
2002-11-27,1.3305
2002-11-29,0.7602
2002-12-02,2.5377
2002-12-03,-1.0033
2002-12-04,2.027
2002-12-05,-1.6886999999999999
2002-12-06,2.5136
2002-12-09,-4.3738
2002-12-10,-1.8711
2002-12-11,-3.9548
2002-12-12,6.9853
2002-12-13,-2.543
2002-12-16,0.8463
2002-12-17,4.6154
2002-12-18,-1.4037
2002-12-19,-1.4237
2002-12-20,-0.9629
2002-12-23,3.8889
2002-12-24,-2.2727
2002-12-26,-1.2312
2002-12-27,-3.1856
2002-12-30,3.7196
2002-12-31,-0.1379
2003-01-02,6.6298
2003-01-03,-0.1295
2003-01-06,7.6524
2003-01-07,0.7229
2003-01-08,-3.8278
2003-01-09,-0.4975
2003-01-10,-1.5625
2003-01-13,1.3333
2003-01-14,0.5639
2003-01-15,-0.6854
2003-01-16,-2.8231
2003-01-17,-3.8089
2003-01-21,-1.2752
2003-01-22,0.9517
2003-01-23,-9.4276
2003-01-24,-4.8327
2003-01-27,2.5
2003-01-28,0.2287
2003-01-29,-8.8973
2003-01-30,-4.0067
2003-01-31,5.5652
2003-02-03,2.9654
2003-02-04,-1.12
2003-02-05,1.2945
2003-02-06,-2.7955
2003-02-07,-0.986
2003-02-10,2.0747
2003-02-11,0.7317
2003-02-12,1.3721
2003-02-13,-3.2643
2003-02-14,1.2346
2003-02-18,3.0894
2003-02-19,-1.3407
2003-02-20,1.199
2003-02-21,3.4755
2003-02-24,-2.2901
2003-02-25,2.5
2003-02-26,-1.6768
2003-02-27,-0.3876
2003-02-28,-1.1673
2003-03-03,0.0
2003-03-04,-1.0236
2003-03-05,-1.0342
2003-03-06,-1.4870999999999999
2003-03-07,-1.8961000000000001
2003-03-10,-4.0336
2003-03-11,-2.3643
2003-03-12,3.8565
2003-03-13,2.3316
2003-03-14,-0.5063
2003-03-17,-1.1874
2003-03-18,1.7167
2003-03-19,0.6751
2003-03-20,-1.0897000000000001
2003-03-21,1.5253999999999999
2003-03-24,-0.4174
2003-03-25,1.7603
2003-03-26,-1.9769
2003-03-27,-0.5042
2003-03-28,1.2669000000000001
2003-03-31,-2.0017
2003-04-01,3.4043
2003-04-02,2.3868
2003-04-03,-4.7428
2003-04-04,-2.1097
2003-04-07,0.6034
2003-04-08,0.4284
2003-04-09,-1.8771
2003-04-10,-0.7826
2003-04-11,1.8405
2003-04-14,1.7212
2003-04-15,-5.1607
2003-04-16,-0.3568
2003-04-17,-1.0743
2003-04-21,1.991
2003-04-22,-5.2351
2003-04-23,4.8689
2003-04-24,-2.3214
2003-04-25,0.5484
2003-04-28,2.3636
2003-04-29,2.0426
2003-04-30,0.1741
2003-05-01,1.4769999999999999
2003-05-02,2.4829
2003-05-05,-2.1721
2003-05-06,0.427
2003-05-07,-0.5952
2003-05-08,-2.5663
2003-05-09,1.5803
2003-05-12,0.9507
2003-05-13,1.0274
2003-05-14,-0.9322
2003-05-15,0.3422
2003-05-16,2.7279999999999998
2003-05-19,-1.7427000000000001
2003-05-20,3.0405
2003-05-21,0.7377
2003-05-22,4.882
2003-05-23,1.7067
2003-05-27,0.1526
2003-05-28,0.0
2003-05-29,-0.8378
2003-05-30,4.1475
2003-06-02,-1.4012
2003-06-03,-1.0471
2003-06-04,2.6455
2003-06-05,3.6451000000000002
2003-06-06,0.7168
2003-06-09,-3.274
2003-06-10,2.0603
2003-06-11,2.235
2003-06-12,1.3399
2003-06-13,-2.7836
2003-06-16,2.6485
2003-06-17,1.4644
2003-06-18,2.9553000000000003
2003-06-19,-1.9359
2003-06-20,0.6807
2003-06-23,-2.096
2003-06-24,0.7597
2003-06-25,-1.1652
2003-06-26,3.6755
2003-06-27,-3.01
2003-06-30,-0.6897
2003-07-01,3.8194
2003-07-02,4.0803
2003-07-03,-2.1851
2003-07-07,2.1682
2003-07-08,0.836
2003-07-09,-1.9133
2003-07-10,-1.7555
2003-07-11,0.2647
2003-07-14,-0.5281
2003-07-15,0.7963
2003-07-16,0.0658
2003-07-17,-4.4079
2003-07-18,0.7571
2003-07-21,0.0683
2003-07-22,1.7747000000000002
2003-07-23,-2.0791
2003-07-24,1.3699
2003-07-25,2.6351
2003-07-28,0.0
2003-07-29,-1.3167
2003-07-30,-1.2008
2003-07-31,-4.659
2003-08-01,2.1246
2003-08-04,0.7628
2003-08-05,-3.3723
2003-08-06,0.0712
2003-08-07,-3.2028
2003-08-08,2.9412000000000003
2003-08-11,0.7143
2003-08-12,2.8369
2003-08-13,-1.5862
2003-08-14,0.7008
2003-08-15,-1.1134
2003-08-18,0.2815
2003-08-19,0.3509
2003-08-20,3.2168
2003-08-21,0.1355
2003-08-22,-2.5709999999999997
2003-08-25,0.3472
2003-08-26,1.3841
2003-08-27,0.0683
2003-08-28,0.4775
2003-08-29,0.2716
2003-09-02,0.6093
2003-09-03,0.9421
2003-09-04,-0.2667
2003-09-05,0.4345
2003-09-08,-0.4698
2003-09-09,0.0
2003-09-10,0.6069
2003-09-11,0.8713
2003-09-12,-0.0664
2003-09-15,-2.7260999999999997
2003-09-16,0.5468
2003-09-17,1.6995
2003-09-18,5.5481
2003-09-19,2.0266
2003-09-22,-1.6760000000000002
2003-09-23,-0.8838
2003-09-24,-4.5222999999999995
2003-09-25,0.7338
2003-09-26,1.3245
2003-09-29,-0.2614
2003-09-30,-1.0485
2003-10-01,-0.1325
2003-10-02,-0.5968
2003-10-03,0.0667
2003-10-06,0.5333
2003-10-07,1.9893999999999998
2003-10-08,0.7802
2003-10-09,0.9677
2003-10-10,0.0
2003-10-13,0.3195
2003-10-14,-0.0637
2003-10-15,1.5295999999999998
2003-10-16,1.2555
2003-10-17,0.186
2003-10-20,0.5569
2003-10-21,-3.1385
2003-10-22,0.0
2003-10-23,1.0165
2003-10-24,-0.6918
2003-10-27,0.76
2003-10-28,-0.1886
2003-10-29,0.0
2003-10-30,0.1259
2003-10-31,0.6289
2003-11-03,1.5625
2003-11-04,-0.3077
2003-11-05,-2.6543
2003-11-06,-0.9512
2003-11-07,-2.4328
2003-11-10,-0.1312
2003-11-11,1.0512
2003-11-12,1.6255
2003-11-13,-0.5758
2003-11-14,-1.0296
2003-11-17,-0.2601
2003-11-18,-2.8683
2003-11-19,0.1342
2003-11-20,-0.2011
2003-11-21,3.2908
2003-11-24,1.1703999999999999
2003-11-25,-2.635
2003-11-26,-0.33
2003-11-28,-0.7285
2003-12-01,1.2675
2003-12-02,0.9223
2003-12-03,-1.9582000000000002
2003-12-04,0.8655
2003-12-05,1.4851
2003-12-08,0.459
2003-12-09,0.0653
2003-12-10,-0.9132
2003-12-11,0.5267
2003-12-12,-2.2266
2003-12-15,0.4689
2003-12-16,0.7333
2003-12-17,1.5222
2003-12-18,1.4993
2003-12-19,1.7341
2003-12-22,0.8207
2003-12-23,-0.9393
2003-12-24,0.5057
2003-12-26,-0.3145
2003-12-29,2.2082
2003-12-30,0.3704
2003-12-31,0.984
2004-01-02,-0.5481
2004-01-05,4.1029
2004-01-06,4.0
2004-01-07,-1.3009
2004-01-08,1.4327
2004-01-09,0.0
2004-01-12,2.8249
2004-01-13,1.5385
2004-01-14,2.1645
2004-01-15,-1.4830999999999999
2004-01-16,1.0215
2004-01-20,-1.0112
2004-01-21,0.5376
2004-01-22,-1.0695000000000001
2004-01-23,0.4324
2004-01-26,-1.2917
2004-01-27,-0.8724
2004-01-28,-4.5655
2004-01-29,0.2882
2004-01-30,0.0575
2004-02-02,3.3889
2004-02-03,-0.2778
2004-02-04,-4.9025
2004-02-05,2.6948
2004-02-06,2.2818
2004-02-09,-0.3346
2004-02-10,0.7834
2004-02-11,2.6652
2004-02-12,-0.4327
2004-02-13,-0.2716
2004-02-17,1.3617
2004-02-18,0.0537
2004-02-19,0.8056
2004-02-20,-2.504
2004-02-23,0.929
2004-02-24,-2.653
2004-02-25,0.1112
2004-02-26,-1.1111
2004-02-27,-0.3933
2004-03-01,8.3474
2004-03-02,-1.4055
2004-03-03,-1.5312000000000001
2004-03-04,1.6086
2004-03-05,0.1583
2004-03-08,-0.079
2004-03-09,-0.5839
2004-03-10,-2.4026
2004-03-11,-4.267
2004-03-12,0.0
2004-03-15,-3.0286
2004-03-16,0.2946
2004-03-17,4.8766
2004-03-18,-1.0644
2004-03-19,0.0
2004-03-22,-1.0193
2004-03-23,-1.087
2004-03-24,-2.2556
2004-03-25,4.0237
2004-03-26,1.1377
2004-03-29,1.0124
2004-03-30,0.6682
2004-03-31,1.9358
2004-04-01,2.9843
2004-04-02,2.4236
2004-04-05,-1.286
2004-04-06,2.6055
2004-04-07,-1.9299
2004-04-08,0.0
2004-04-12,0.5697
2004-04-13,-1.6478000000000002
2004-04-14,-0.8377
2004-04-15,-0.6864
2004-04-16,-0.319
2004-04-19,1.2267000000000001
2004-04-20,1.4226
2004-04-21,-1.039
2004-04-22,0.21
2004-04-23,0.9429
2004-04-26,-3.2174
2004-04-27,-0.3753
2004-04-28,-2.1529
2004-04-29,-0.44
2004-04-30,-1.1602000000000001
2004-05-03,-2.3477
2004-05-04,-0.4579
2004-05-05,3.2202
2004-05-06,0.2228
2004-05-07,-1.2785
2004-05-10,-2.027
2004-05-11,-0.5747
2004-05-12,0.9249
2004-05-13,1.0882
2004-05-14,-1.4163999999999999
2004-05-17,-1.6667
2004-05-18,2.7469
2004-05-19,0.967
2004-05-20,0.507
2004-05-21,0.5605
2004-05-24,-1.728
2004-05-25,0.1702
