ticker,NCR UN Equity
2004-05-27,0.1675
2004-05-28,0.8572
2004-06-01,0.0829
2004-06-02,1.1185
2004-06-03,-0.9013
2004-06-04,0.1654
2004-06-07,1.6301999999999999
2004-06-08,0.0
2004-06-09,-0.4873
2004-06-10,-0.2244
2004-06-14,-1.411
2004-06-15,1.4104999999999999
2004-06-16,0.4295
2004-06-17,-0.5906
2004-06-18,0.5122
2004-06-21,-1.5084
2004-06-22,0.7036
2004-06-23,2.5688
2004-06-24,-0.7614
2004-06-25,-0.0202
2004-06-28,-2.1809
2004-06-29,0.7432
2004-06-30,1.6189
2004-07-01,-0.3831
2004-07-02,-1.2348
2004-07-06,-1.7217
2004-07-07,-0.292
2004-07-08,-0.9203
2004-07-09,-0.7389
2004-07-12,10.1872
2004-07-13,-2.181
2004-07-14,1.322
2004-07-15,-0.6621
2004-07-16,-2.3329
2004-07-19,0.5018
2004-07-20,0.6391
2004-07-21,-3.4531
2004-07-22,-0.4728
2004-07-23,0.7848
2004-07-26,-0.0615
2004-07-27,0.3486
2004-07-28,0.1226
2004-07-29,-7.2245
2004-07-30,2.1337
2004-08-02,-0.6461
2004-08-03,-2.6447000000000003
2004-08-04,0.3117
2004-08-05,-2.2198
2004-08-06,-2.2247
2004-08-09,-0.0929
2004-08-10,1.8359
2004-08-11,-0.639
2004-08-12,-1.3091
2004-08-13,-1.6522999999999999
2004-08-16,0.3786
2004-08-17,2.2395
2004-08-18,1.9138
2004-08-19,-0.5656
2004-08-20,1.843
2004-08-23,-0.7373
2004-08-24,0.1576
2004-08-25,0.0
2004-08-26,1.573
2004-08-27,0.177
2004-08-30,-1.5901
2004-08-31,-0.8752
2004-09-01,1.381
2004-09-02,1.1612
2004-09-03,-0.9492
2004-09-07,1.8721
2004-09-08,0.3719
2004-09-09,2.7027
2004-09-10,2.0161
2004-09-13,-0.6865
2004-09-14,0.1676
2004-09-15,-1.5266
2004-09-16,2.251
2004-09-17,1.7029999999999998
2004-09-20,1.021
2004-09-21,2.6279
2004-09-22,-2.1863
2004-09-23,-1.1679
2004-09-24,-0.1222
2004-09-27,1.4892
2004-09-28,-0.8844
2004-09-29,0.3853
2004-09-30,0.1818
2004-10-01,2.2182
2004-10-04,0.4932
2004-10-05,-2.1398
2004-10-06,0.2207
2004-10-07,-0.8207
2004-10-08,-1.4733
2004-10-11,0.2048
2004-10-12,6.296
2004-10-13,0.3846
2004-10-14,1.5133999999999999
2004-10-15,-0.6416
2004-10-18,2.5831
2004-10-19,0.7221
2004-10-20,-0.8456
2004-10-21,-0.9826
2004-10-22,-0.2621
2004-10-25,-0.5819
2004-10-26,0.0189
2004-10-27,-0.3776
2004-10-28,2.0656
2004-10-29,4.6231
2004-11-01,-1.9343
2004-11-02,3.1488
2004-11-03,-0.6491
2004-11-04,0.7946
2004-11-05,0.1927
2004-11-08,0.0874
2004-11-09,0.3494
2004-11-10,-0.5049
2004-11-11,0.4199
2004-11-12,0.0
2004-11-15,0.2788
2004-11-16,-1.3206
2004-11-17,0.6867
2004-11-18,-0.1749
2004-11-19,-0.3679
2004-11-22,0.8792
2004-11-23,3.1027
2004-11-24,0.4734
2004-11-26,0.1514
2004-11-29,0.4368
2004-11-30,-0.0836
2004-12-01,2.8796
2004-12-02,1.0252
2004-12-03,6.1211
2004-12-06,1.0777
2004-12-07,-2.1925
2004-12-08,0.2303
2004-12-09,1.4245999999999999
2004-12-10,1.3895
2004-12-13,1.3705
2004-12-14,3.1007
2004-12-15,-0.3848
2004-12-16,-0.5723
2004-12-17,-1.1944
2004-12-20,-0.0874
2004-12-21,0.5831
2004-12-22,0.9565
2004-12-23,-0.4737
2004-12-27,-1.1251
2004-12-28,1.4003999999999999
2004-12-29,0.1726
2004-12-30,-0.7612
2004-12-31,0.1881
2005-01-03,-1.3289
2005-01-04,-2.0641
2005-01-05,-0.2691
2005-01-06,-0.1349
2005-01-07,-0.8555
2005-01-10,1.6652
2005-01-11,0.0447
2005-01-12,-3.6612999999999998
2005-01-13,1.2977
2005-01-14,-0.6405
2005-01-18,6.3853
2005-01-19,0.0577
2005-01-20,0.4326
2005-01-21,-2.2972
2005-01-24,-0.6025
2005-01-25,-0.1478
2005-01-26,0.2369
2005-01-27,0.4431
2005-01-28,0.6176
2005-01-31,-0.0877
2005-02-01,1.9602
2005-02-02,2.2382
2005-02-03,0.7578
2005-02-04,2.7019
2005-02-07,0.0814
2005-02-08,-0.2439
2005-02-09,-0.2988
2005-02-10,0.8174
2005-02-11,2.3243
2005-02-14,0.0
2005-02-15,0.6867
2005-02-16,0.3673
2005-02-17,-1.6465999999999998
2005-02-18,-0.0797
2005-02-22,0.2128
2005-02-23,1.1412
2005-02-24,0.3674
2005-02-25,2.9542
2005-02-28,-0.9904
2005-03-01,-0.2308
2005-03-02,-1.2596
2005-03-03,-0.3385
2005-03-04,0.2612
2005-03-07,0.8859
2005-03-08,-1.2138
2005-03-09,0.915
2005-03-10,0.3368
2005-03-11,0.8004
2005-03-14,-0.0512
2005-03-15,0.8201
2005-03-16,-0.3813
2005-03-17,-1.0207
2005-03-18,1.1859
2005-03-21,-0.3057
2005-03-22,-1.15
2005-03-23,1.0858
2005-03-24,0.3836
2005-03-28,-3.4395
2005-03-29,-17.1504
2005-03-30,6.4331
2005-03-31,0.9575
2005-04-01,-0.9484
2005-04-04,2.2142
2005-04-05,1.7856999999999998
2005-04-06,-0.2013
2005-04-07,0.0288
2005-04-08,-0.1441
2005-04-11,1.7023000000000001
2005-04-12,0.6241
2005-04-13,-1.9735
2005-04-14,0.6903
2005-04-15,-3.2848
2005-04-18,-0.4725
2005-04-19,1.454
2005-04-20,-3.5098000000000003
2005-04-21,2.1522
2005-04-22,-0.5935
2005-04-25,0.6866
2005-04-26,-2.1346
2005-04-27,-0.0909
2005-04-28,-0.2122
2005-04-29,0.2735
2005-05-02,1.4545
2005-05-03,0.0896
2005-05-04,-1.313
2005-05-05,1.5724
2005-05-06,2.4114
2005-05-09,1.8895
2005-05-10,-1.6261999999999999
2005-05-11,3.8863
2005-05-12,1.8984
2005-05-13,1.9178
2005-05-16,0.0269
2005-05-17,-1.8275000000000001
2005-05-18,3.8051
2005-05-19,-1.6614
2005-05-20,-0.5095
2005-05-23,0.0809
2005-05-24,0.1347
2005-05-25,-0.7531
2005-05-26,0.271
2005-05-27,-0.0811
2005-05-31,-0.9197
2005-06-01,1.3923
2005-06-02,-0.5924
2005-06-03,-1.1918
2005-06-06,0.795
2005-06-07,-0.136
2005-06-08,-0.1362
2005-06-09,-0.3545
2005-06-10,-0.9579
2005-06-13,0.6632
2005-06-14,-1.345
2005-06-15,2.7824
2005-06-16,1.7325
2005-06-17,-1.4369
2005-06-20,-0.378
2005-06-21,-0.4336
2005-06-22,-0.0544
2005-06-23,-0.9804
2005-06-24,-0.7426
2005-06-27,0.0831
2005-06-28,1.412
2005-06-29,-0.4914
2005-06-30,-3.6488
2005-07-01,-0.3702
2005-07-05,1.8291
2005-07-06,-1.3752
2005-07-07,0.8822
2005-07-08,0.3667
2005-07-11,3.0354
2005-07-12,-5.5919
2005-07-13,-0.2889
2005-07-14,0.1739
2005-07-15,-1.0992
2005-07-18,0.6142
2005-07-19,0.7558
2005-07-20,1.0098
2005-07-21,-0.7712
2005-07-22,0.0288
2005-07-25,-1.295
2005-07-26,-3.0904
2005-07-27,2.6474
2005-07-28,2.8722
2005-07-29,-1.1111
2005-08-01,-3.5725
2005-08-02,1.5535999999999999
2005-08-03,0.2648
2005-08-04,1.7899
2005-08-05,0.2883
2005-08-08,0.7473
2005-08-09,0.2568
2005-08-10,1.0245
2005-08-11,1.662
2005-08-12,-0.8035
2005-08-15,1.5363
2005-08-16,-1.4856
2005-08-17,0.4189
2005-08-18,-0.7508
2005-08-19,-0.8406
2005-08-22,-0.3391
2005-08-23,0.6521
2005-08-24,-1.4929999999999999
2005-08-25,0.0
2005-08-26,-0.5433
2005-08-29,0.345
2005-08-30,-2.2923
2005-08-31,0.3519
2005-09-01,-1.7826
2005-09-02,-0.476
2005-09-06,-0.5082
2005-09-07,0.3606
2005-09-08,-1.2275
2005-09-09,-3.1828
2005-09-12,-0.2818
2005-09-13,0.8477
2005-09-14,-1.0585
2005-09-15,-0.8811
2005-09-16,1.1111
2005-09-19,0.2512
2005-09-20,-0.5324
2005-09-21,-5.2267
2005-09-22,1.3289
2005-09-23,1.2787
2005-09-26,-1.4892
2005-09-27,0.23
2005-09-28,-1.3115
2005-09-29,3.0565
2005-09-30,2.8691
2005-10-03,1.4729
2005-10-04,-2.1001
2005-10-05,-2.2082
2005-10-06,0.1613
2005-10-07,0.0322
2005-10-10,-0.3542
2005-10-11,4.168
2005-10-12,1.8921000000000001
2005-10-13,-1.5221
2005-10-14,0.711
2005-10-17,-2.0258
2005-10-18,-1.0025
2005-10-19,0.2215
2005-10-20,-1.2314
2005-10-21,-0.1279
2005-10-24,0.2881
2005-10-25,-1.1171
2005-10-26,-1.8721999999999999
2005-10-27,-0.2303
2005-10-28,-1.3518
2005-10-31,1.0027
2005-11-01,-0.0993
2005-11-02,-0.265
2005-11-03,0.465
2005-11-04,-0.8264
2005-11-07,-0.3333
2005-11-08,-0.7023
2005-11-09,-0.1347
2005-11-10,-0.3373
2005-11-11,1.1168
2005-11-14,-0.0335
2005-11-15,-2.0087
2005-11-16,1.4349
2005-11-17,0.101
2005-11-18,0.1009
2005-11-21,2.8235
2005-11-22,0.425
2005-11-23,5.1432
2005-11-25,0.0
2005-11-28,1.0526
2005-11-29,-0.2757
2005-11-30,4.3011
2005-12-01,-0.1767
2005-12-02,-0.2361
2005-12-05,-0.1183
2005-12-06,1.0364
2005-12-07,1.3189
2005-12-08,-0.781
2005-12-09,1.516
2005-12-12,0.3733
2005-12-13,-1.6595
2005-12-14,-0.0582
2005-12-15,-0.2911
2005-12-16,0.9051
2005-12-19,-1.2442
2005-12-20,0.4102
2005-12-21,-0.7879
2005-12-22,1.1176
2005-12-23,0.2618
2005-12-27,-1.7406000000000001
2005-12-28,0.5314
2005-12-29,0.0881
2005-12-30,-0.4108
2006-01-03,0.1473
2006-01-04,-0.1177
2006-01-05,0.5891
2006-01-06,1.8740999999999999
2006-01-09,2.6157
2006-01-10,2.7731
2006-01-11,0.0273
2006-01-12,0.1907
2006-01-13,0.6255
2006-01-17,1.3243
2006-01-18,0.6402
2006-01-19,2.0408
2006-01-20,-2.961
2006-01-23,-0.2944
2006-01-24,0.2416
2006-01-25,-1.1784
2006-01-26,-0.2439
2006-01-27,1.8473000000000002
2006-01-30,0.08
2006-01-31,-0.9861
2006-02-01,2.3149
2006-02-02,0.8682
2006-02-03,-0.0261
2006-02-06,-1.748
2006-02-07,3.0802
2006-02-08,0.0773
2006-02-09,-0.0515
2006-02-10,-0.103
2006-02-13,-0.6445
2006-02-14,-0.1038
2006-02-15,-0.961
2006-02-16,3.8552
2006-02-17,0.1515
2006-02-21,-1.8154
2006-02-22,-0.1284
2006-02-23,0.54
2006-02-24,2.0972
2006-02-27,0.8768
2006-02-28,-0.447
2006-03-01,-0.0499
2006-03-02,-0.7237
2006-03-03,-1.0809
2006-03-06,-0.864
2006-03-07,0.5383
2006-03-08,0.8159
2006-03-09,1.0116
2006-03-10,-0.4006
2006-03-13,0.0754
2006-03-14,0.8792
2006-03-15,-1.3944
2006-03-16,-0.6566
2006-03-17,0.305
2006-03-20,-0.7096
2006-03-21,0.1531
2006-03-22,-0.0765
2006-03-23,0.306
2006-03-24,-0.5339
2006-03-27,1.6104
2006-03-28,4.6038
2006-03-29,1.7076
2006-03-30,-0.6857
2006-03-31,-0.5
2006-04-03,1.2443
2006-04-04,-0.3782
2006-04-05,0.6406
2006-04-06,-0.3536
2006-04-07,-0.0473
2006-04-10,-0.8757
2006-04-11,-0.7163
2006-04-12,-0.5532
2006-04-13,-0.6046
2006-04-17,0.7786
2006-04-18,3.8629
2006-04-19,-0.0232
2006-04-20,-0.0233
2006-04-21,-1.6743999999999999
2006-04-24,-0.6386
2006-04-25,1.452
2006-04-26,3.1441
2006-04-27,-9.9181
2006-04-28,-0.5051
2006-05-01,1.2690000000000001
2006-05-02,0.0752
2006-05-03,0.4758
2006-05-04,2.1934
2006-05-05,-0.2195
2006-05-08,0.4155
2006-05-09,0.1217
2006-05-10,-0.5592
2006-05-11,-2.2738
2006-05-12,-2.2016999999999998
2006-05-15,-0.1279
2006-05-16,-0.4867
2006-05-17,-1.4414
2006-05-18,1.2275
2006-05-19,1.1094
2006-05-22,-1.7862
2006-05-23,0.5716
2006-05-24,2.1958
2006-05-25,0.4044
2006-05-26,-0.3776
2006-05-30,-2.8557
2006-05-31,1.6649
2006-06-01,-1.0491
2006-06-02,-0.2327
2006-06-05,-1.0109
2006-06-06,-2.2257
2006-06-07,-1.4194
2006-06-08,-1.0594999999999999
2006-06-09,-0.302
2006-06-12,-2.2032
2006-06-13,-0.1408
2006-06-14,-1.3536000000000001
2006-06-15,1.3436
2006-06-16,0.2257
2006-06-19,-1.4636
2006-06-20,0.5427
2006-06-21,2.0739
2006-06-22,0.1392
2006-06-23,-0.8616
2006-06-26,-0.6448
2006-06-27,-2.6524
2006-06-28,0.9275
2006-06-29,5.1693999999999996
2006-06-30,0.0546
2006-07-03,-0.0546
2006-07-05,-0.5735
2006-07-06,0.8789
2006-07-07,-3.2126
2006-07-10,-0.3376
2006-07-11,1.4395
2006-07-12,-1.1686
2006-07-13,-2.9279
2006-07-14,-1.6821000000000002
2006-07-17,-0.8555
2006-07-18,-1.0711
2006-07-19,0.7519
2006-07-20,-1.4925
2006-07-21,-1.6364
2006-07-24,2.2797
2006-07-25,1.4458
2006-07-26,2.8207
2006-07-27,-5.631
2006-07-28,-1.071
2006-07-31,-0.5877
2006-08-01,-0.7778
2006-08-02,2.7281
2006-08-03,0.2137
2006-08-04,-0.0609
2006-08-07,-0.8229
2006-08-08,0.6761
2006-08-09,0.1832
2006-08-10,0.3656
2006-08-11,-0.8804
2006-08-14,1.5314
2006-08-15,2.2926
2006-08-16,3.4798
2006-08-17,-0.4845
2006-08-18,0.1145
2006-08-21,-1.9451
2006-08-22,-0.7876
2006-08-23,-0.4116
2006-08-24,0.0
2006-08-25,-1.24
2006-08-28,2.7803
2006-08-29,0.9017
2006-08-30,-0.3459
2006-08-31,0.6364
2006-09-01,-0.2874
2006-09-05,0.3171
2006-09-06,-1.9253
2006-09-07,1.3771
2006-09-08,0.0289
2006-09-11,0.8379
2006-09-12,1.7191999999999998
2006-09-13,0.5915
2006-09-14,-1.1201
2006-09-15,2.0108
2006-09-18,0.6941
2006-09-19,-0.1379
2006-09-20,5.3009
2006-09-21,1.678
2006-09-22,-0.9541
2006-09-25,1.5361
2006-09-26,0.3846
2006-09-27,-0.8174
2006-09-28,0.309
2006-09-29,1.3607
2006-10-02,-0.228
2006-10-03,-1.4978
2006-10-04,1.5464
2006-10-05,-0.3299
2006-10-06,-1.4769999999999999
2006-10-09,0.5686
2006-10-10,0.1285
2006-10-11,0.0
2006-10-12,0.539
2006-10-13,1.1488
2006-10-16,0.9591
2006-10-17,-0.75
2006-10-18,-0.0756
2006-10-19,0.0504
2006-10-20,-0.6551
2006-10-23,-1.8514
2006-10-24,1.0594
2006-10-25,0.6904
2006-10-26,-0.2539
2006-10-27,4.7352
2006-10-30,0.8021
2006-10-31,0.1206
2006-11-01,-0.7466
2006-11-02,-0.0243
2006-11-03,-0.6553
2006-11-06,1.1972
2006-11-07,4.6113
2006-11-08,2.054
2006-11-09,-1.4247
2006-11-10,0.5965
2006-11-13,1.0946
2006-11-14,-0.6316
2006-11-15,0.4086
2006-11-16,0.0226
2006-11-17,0.0226
2006-11-20,0.1356
2006-11-21,0.6093
2006-11-22,-0.2019
2006-11-24,-0.3372
2006-11-27,-2.2102
2006-11-28,-1.5452
2006-11-29,0.8901
2006-11-30,-0.3715
2006-12-01,-0.7924
2006-12-04,1.1041
2006-12-05,0.1394
2006-12-06,-0.1392
2006-12-07,-1.1385
2006-12-08,0.4935
2006-12-11,-1.4266
2006-12-12,-2.5385999999999997
2006-12-13,-0.9737
2006-12-14,1.2783
2006-12-15,0.1214
2006-12-18,0.9455
2006-12-19,1.0086
2006-12-20,0.3804
2006-12-21,0.1421
2006-12-22,-0.1656
2006-12-26,0.4027
2006-12-27,1.109
2006-12-28,-0.4201
2006-12-29,0.2109
2007-01-03,0.5847
2007-01-04,-1.0463
2007-01-05,-0.3759
2007-01-08,3.2782999999999998
2007-01-09,0.4796
2007-01-10,-0.6136
2007-01-11,-0.0686
2007-01-12,-0.4577
2007-01-16,2.5747
2007-01-17,0.6723
2007-01-18,-1.2021
2007-01-19,-0.0676
2007-01-22,1.0823
2007-01-23,-0.8253
2007-01-24,0.8097
2007-01-25,1.3833
2007-01-26,-0.022
2007-01-29,0.7264
2007-01-30,1.4205
2007-01-31,2.1116
2007-02-01,-1.456
2007-02-02,0.5782
2007-02-05,0.6813
2007-02-06,-0.719
2007-02-07,0.639
2007-02-08,-0.6772
2007-02-09,-0.7032
2007-02-12,-0.0429
2007-02-13,0.9231
2007-02-14,0.2553
2007-02-15,-0.191
2007-02-16,-0.4039
2007-02-20,2.0277
2007-02-21,0.3766
2007-02-22,0.0208
2007-02-23,0.4376
2007-02-26,-0.6017
2007-02-27,-3.9866
2007-02-28,0.4348
2007-03-01,-0.1515
2007-03-02,-1.0405
2007-03-05,-0.5257
2007-03-06,1.5415
2007-03-07,1.9735
2007-03-08,1.2335
2007-03-09,0.021
2007-03-12,1.3443
2007-03-13,-2.6943
2007-03-14,1.7465000000000002
2007-03-15,-0.0209
2007-03-16,-0.0628
2007-03-19,0.1467
2007-03-20,-0.0209
2007-03-21,1.9668999999999999
2007-03-22,0.7593
2007-03-23,-0.1629
2007-03-26,0.5712
2007-03-27,-1.1359
2007-03-28,-1.6414
2007-03-29,0.146
2007-03-30,-0.4999
2007-04-02,-0.0419
2007-04-03,0.9005
2007-04-04,-0.6434
2007-04-05,0.1044
2007-04-09,0.2713
2007-04-10,-0.7908
2007-04-11,-0.7971
2007-04-12,0.0
2007-04-13,0.0846
2007-04-16,1.0352999999999999
2007-04-17,-0.4601
2007-04-18,-0.6513
2007-04-19,0.6132
2007-04-20,1.4082
2007-04-23,1.0984
2007-04-24,0.1435
2007-04-25,1.9447
2007-04-26,0.9036
2007-04-27,-0.0398
2007-04-30,0.3384
2007-05-01,-0.4762
2007-05-02,1.5152
2007-05-03,0.8641
2007-05-04,1.4798
2007-05-07,0.2302
2007-05-08,-0.6126
2007-05-09,-0.1926
2007-05-10,-1.8333
2007-05-11,1.5726
2007-05-14,-1.1612
2007-05-15,-0.3329
2007-05-16,0.9823
2007-05-17,0.4086
2007-05-18,1.2013
2007-05-21,-0.4404
2007-05-22,-0.3269
2007-05-23,0.5788
2007-05-24,-0.3645
2007-05-25,0.9626
2007-05-29,0.8391
2007-05-30,0.9077
2007-05-31,0.581
2007-06-01,-0.1863
2007-06-04,0.2987
2007-06-05,1.1353
2007-06-06,-2.5028
2007-06-07,-0.4908
2007-06-08,0.9484
2007-06-11,-0.6576
2007-06-12,-1.3429
2007-06-13,1.3804
2007-06-14,0.1135
2007-06-15,-0.5478
2007-06-18,0.019
2007-06-19,0.1899
2007-06-20,-1.3268
2007-06-21,0.826
2007-06-22,-1.8860999999999999
2007-06-25,-0.6602
2007-06-26,-0.2541
2007-06-27,1.7048999999999999
2007-06-28,-0.0771
2007-06-29,1.3112
2007-07-02,0.9326
2007-07-03,0.5091
2007-07-05,0.1313
2007-07-06,0.787
2007-07-09,0.6135
2007-07-10,-1.8293
2007-07-11,0.3011
2007-07-12,1.2948
2007-07-13,-0.3149
2007-07-16,0.0743
2007-07-17,0.2786
2007-07-18,0.0
2007-07-19,1.7222
2007-07-20,0.619
2007-07-23,-0.1628
2007-07-24,-1.033
2007-07-25,0.1099
2007-07-26,-2.9449
2007-07-27,-4.2782
2007-07-30,1.1026
2007-07-31,1.6943000000000001
2007-08-01,-0.2298
2007-08-02,0.9597
2007-08-03,-2.6806
2007-08-06,0.3321
2007-08-07,-0.4868
2007-08-08,0.3326
2007-08-09,-5.0312
2007-08-10,1.8275000000000001
2007-08-13,2.0569
2007-08-14,-2.6675
2007-08-15,-3.7353
2007-08-16,0.4218
2007-08-17,2.499
2007-08-20,0.1229
2007-08-21,0.3069
2007-08-22,0.8772
2007-08-23,0.0404
2007-08-24,0.3841
2007-08-27,0.3423
2007-08-28,-2.2878
2007-08-29,1.1501000000000001
2007-08-30,0.0406
2007-08-31,1.0148
2007-09-04,-1.2859
2007-09-05,-0.4681
2007-09-06,0.7157
2007-09-07,-0.7513
2007-09-10,1.6776
2007-09-11,0.0201
2007-09-12,-2.6353
2007-09-13,-0.4132
2007-09-14,0.2697
2007-09-17,-0.4138
2007-09-18,-0.6649
2007-09-19,0.3765
2007-09-20,0.6251
2007-09-21,-0.352
2007-09-24,0.2494
2007-09-25,-0.2073
2007-09-26,0.3531
2007-09-27,1.5525
2007-09-28,1.5084
2007-10-01,0.8853
2007-10-02,1.0029
2007-10-03,1.2826
2007-10-04,2.5327
2007-10-05,4.5817
2007-10-08,0.9143
2007-10-09,2.2273
2007-10-10,-1.4402
2007-10-11,-0.7493
2007-10-12,-0.906
2007-10-15,1.0667
2007-10-16,-0.9423
2007-10-17,1.1035
2007-10-18,-0.1882
2007-10-19,-3.356
2007-10-22,0.4682
2007-10-23,-0.0388
2007-10-24,-0.2331
2007-10-25,-0.2726
2007-10-26,1.1714
2007-10-29,-1.2736
2007-10-30,-0.1955
2007-10-31,8.0689
2007-11-01,1.1236
2007-11-02,1.4695
2007-11-05,-3.0025
2007-11-06,0.9832
2007-11-07,-2.4162
2007-11-08,-0.813
2007-11-09,-3.8376
2007-11-12,-2.3634
2007-11-13,0.873
2007-11-14,-0.2754
2007-11-15,0.3945
2007-11-16,-1.1788
2007-11-19,-2.3857
2007-11-20,-4.5621
2007-11-21,-2.0913
2007-11-23,-0.0436
2007-11-26,1.3956
2007-11-27,1.2043
2007-11-28,3.5699
2007-11-29,-1.2721
2007-11-30,-0.4988
2007-12-03,0.919
2007-12-04,0.9106
2007-12-05,-0.4512
2007-12-06,-4.9856
2007-12-07,5.8543
2007-12-10,3.5641
2007-12-11,-3.0459
2007-12-12,-0.4488
2007-12-13,-0.6148
2007-12-14,-1.3608
2007-12-17,-1.3796
2007-12-18,0.5087
2007-12-19,1.9823
2007-12-20,1.0753
2007-12-21,2.2913
2007-12-24,1.24
2007-12-26,-0.3556
2007-12-27,-0.8723
2007-12-28,0.16
2007-12-31,0.2396
2008-01-02,-3.1474
2008-01-03,-0.6582
2008-01-04,-4.058
2008-01-07,-5.3949
2008-01-08,-0.365
2008-01-09,-3.9835000000000003
2008-01-10,13.3524
2008-01-11,-4.4594
2008-01-14,0.3963
2008-01-15,-4.8684
2008-01-16,0.1844
2008-01-17,-4.4179
2008-01-18,1.1074
2008-01-22,-2.2381
2008-01-23,0.341
2008-01-24,5.4369
2008-01-25,-2.7164
2008-01-28,2.035
2008-01-29,6.1688
2008-01-30,-4.4561
2008-01-31,-1.7833
2008-02-01,3.5846999999999998
2008-02-04,-3.2359999999999998
2008-02-05,0.9289
2008-02-06,-0.5983
2008-02-07,-2.2685
2008-02-08,5.0687
2008-02-11,-0.7214
2008-02-12,2.9519
2008-02-13,3.3083
2008-02-14,-1.9214
2008-02-15,-3.8746
2008-02-19,0.7699
2008-02-20,1.7978
2008-02-21,-0.3091
2008-02-22,0.62
2008-02-25,1.5405
2008-02-26,0.5635
2008-02-27,1.25
2008-02-28,-2.2989
2008-02-29,-3.4423
2008-03-03,6.4982
2008-03-04,-3.7288
2008-03-05,2.4648
2008-03-06,-0.945
2008-03-07,-1.778
2008-03-10,-2.2958
2008-03-11,0.8586
2008-03-12,-0.5376
2008-03-13,-1.7117
2008-03-14,-2.9789
2008-03-17,-1.9839
2008-03-18,2.4096
2008-03-19,0.0
2008-03-20,0.7529
2008-03-24,2.6623
2008-03-25,0.7279
2008-03-26,-0.6775
2008-03-27,0.7731
2008-03-28,0.1805
2008-03-31,2.8378
2008-04-01,3.548
2008-04-02,-0.5499
2008-04-03,0.638
2008-04-04,0.1268
2008-04-07,-0.0422
2008-04-08,0.1689
2008-04-09,-1.0118
2008-04-10,0.1704
2008-04-11,-0.6803
2008-04-14,0.3853
2008-04-15,-0.0426
2008-04-16,1.7490999999999999
2008-04-17,-0.8805
2008-04-18,2.1151
2008-04-21,1.2013
2008-04-22,-2.1695
2008-04-23,0.4603
2008-04-24,-0.0833
2008-04-25,-0.1667
2008-04-28,1.6284
2008-04-29,-1.0682
2008-04-30,2.2841
2008-05-01,2.8015
2008-05-02,0.0395
2008-05-05,-2.1319
2008-05-06,1.7749000000000001
2008-05-07,1.1891
2008-05-08,-2.076
2008-05-09,0.0
2008-05-12,-0.8
2008-05-13,1.7742
2008-05-14,-0.2773
2008-05-15,1.8673
2008-05-16,0.312
2008-05-19,2.0607
2008-05-20,-1.6381000000000001
2008-05-21,-2.5562
2008-05-22,1.4308
2008-05-23,-1.2147000000000001
2008-05-27,2.6577
2008-05-28,0.5023
2008-05-29,0.0769
2008-05-30,1.6519
2008-06-02,-1.285
2008-06-03,0.4977
2008-06-04,1.7905
2008-06-05,2.5449
2008-06-06,-1.7518
2008-06-09,1.263
2008-06-10,-1.9076
2008-06-11,-2.3934
2008-06-12,0.3831
2008-06-13,1.9083999999999999
2008-06-16,3.221
2008-06-17,-0.762
2008-06-18,-3.181
2008-06-19,0.3021
2008-06-20,-2.8991
2008-06-23,-0.3877
2008-06-24,-1.4792
2008-06-25,2.2521
2008-06-26,-2.5502000000000002
2008-06-27,0.1983
2008-06-30,-0.277
2008-07-01,1.627
2008-07-02,-2.1866
2008-07-03,1.996
2008-07-07,0.9785
2008-07-08,4.8837
2008-07-09,-1.626
2008-07-10,-0.7889
2008-07-11,-2.4991
2008-07-14,-1.2039
2008-07-15,-0.8255
2008-07-16,3.2897
2008-07-17,1.5349
2008-07-18,0.4157
2008-07-21,0.3011
2008-07-22,-0.4128
2008-07-23,1.5072
2008-07-24,-1.7816999999999998
2008-07-25,1.3605
2008-07-28,0.3729
2008-07-29,-1.003
2008-07-30,2.0263
2008-07-31,-1.2137
2008-08-01,-0.6329
2008-08-04,-1.3862999999999999
2008-08-05,-0.6839
2008-08-06,-3.4047
2008-08-07,3.5248
2008-08-08,0.2678
2008-08-11,0.3434
2008-08-12,-0.8745
2008-08-13,0.4987
2008-08-14,1.9083999999999999
2008-08-15,0.824
2008-08-18,-0.4458
2008-08-19,-0.4478
2008-08-20,-0.6372
2008-08-21,0.4149
2008-08-22,0.6762
2008-08-25,-1.194
2008-08-26,-0.1511
2008-08-27,0.7564
2008-08-28,1.9144
2008-08-29,-2.5414
2008-09-02,-1.6629
2008-09-03,-1.8447
2008-09-04,-3.054
2008-09-05,-0.2827
2008-09-08,3.2807
2008-09-09,-4.4706
2008-09-10,1.1084
2008-09-11,-0.8526
2008-09-12,-0.6552
2008-09-15,-9.934
2008-09-16,4.8055
2008-09-17,-2.6201
2008-09-18,3.4978
2008-09-19,3.6828
2008-09-22,-2.8416
2008-09-23,-2.6237
2008-09-24,-2.2527
2008-09-25,3.9765
2008-09-26,0.2608
2008-09-29,-8.4959
2008-09-30,4.4529
2008-10-01,-1.8141
2008-10-02,-3.8799
2008-10-03,-1.0091
2008-10-06,-7.8641
2008-10-07,-6.7439
2008-10-08,2.9379
2008-10-09,-5.0494
2008-10-10,-8.6127
2008-10-13,8.4124
2008-10-14,6.2427
2008-10-15,-8.2372
2008-10-16,-0.1197
2008-10-17,-2.3966
2008-10-20,8.5328
2008-10-21,-3.7896
2008-10-22,-3.8213
2008-10-23,-5.868
2008-10-24,7.3377
2008-10-27,-0.7864
