ticker,GT UW Equity
2017-05-15,-0.4078
2017-05-16,-1.8426
2017-05-17,-3.8737
2017-05-18,-0.62
2017-05-19,-1.0293
2017-05-22,0.2836
2017-05-23,0.8171
2017-05-24,0.717
2017-05-25,-0.8976
2017-05-26,1.8114
2017-05-30,-1.5644
2017-05-31,0.4051
2017-06-01,7.2315
2017-06-02,-0.8104
2017-06-05,0.3502
2017-06-06,0.6106
2017-06-07,1.7052
2017-06-08,-0.0568
2017-06-09,0.7961
2017-06-12,0.8463
2017-06-13,-0.2238
2017-06-14,-2.2147
2017-06-15,-0.6594
2017-06-16,-3.29
2017-06-19,0.3581
2017-06-20,-1.3381
2017-06-21,1.3562
2017-06-22,-0.5947
2017-06-23,0.6581
2017-06-26,1.3373
2017-06-27,0.7331
2017-06-28,1.3974
2017-06-29,-0.3445
2017-06-30,0.7203
2017-07-03,0.0
2017-07-05,0.3146
2017-07-06,0.0855
2017-07-07,1.0541
2017-07-10,0.5075
2017-07-11,0.7013
2017-07-12,0.4457
2017-07-13,-0.0277
2017-07-14,0.6103
2017-07-17,0.1103
2017-07-18,-1.6800000000000002
2017-07-19,0.1681
2017-07-20,0.4474
2017-07-21,-1.4477
2017-07-24,-0.678
2017-07-25,1.9056
2017-07-26,-0.1116
2017-07-27,-0.5868
2017-07-28,-8.3474
2017-07-31,-3.076
2017-08-01,-0.0952
2017-08-02,-0.1588
2017-08-03,-1.0181
2017-08-04,0.2893
2017-08-07,0.8333
2017-08-08,0.0636
2017-08-09,-0.8895
2017-08-10,-2.4679
2017-08-11,-0.5258
2017-08-14,-0.1321
2017-08-15,0.2316
2017-08-16,-0.033
2017-08-17,-1.2545
2017-08-18,-0.5349
2017-08-21,-0.0336
2017-08-22,0.6725
2017-08-23,-0.5678
2017-08-24,0.6382
2017-08-25,0.3672
2017-08-28,0.8314
2017-08-29,-0.3958
2017-08-30,-0.7285
2017-08-31,1.0674
2017-09-01,0.7921
2017-09-05,-0.4257
2017-09-06,0.0987
2017-09-07,-0.4928
2017-09-08,0.066
2017-09-11,4.0911
2017-09-12,3.4231
2017-09-13,-1.0113
2017-09-14,-0.1548
2017-09-15,0.5581
2017-09-18,-0.1542
2017-09-19,-0.9265
2017-09-20,0.5923
2017-09-21,0.5888
2017-09-22,0.3389
2017-09-25,1.0439
2017-09-26,0.3342
2017-09-27,0.8177
2017-09-28,-0.6909
2017-09-29,0.5747
2017-10-02,0.9624
2017-10-03,-0.7745
2017-10-04,0.1501
2017-10-05,-0.5995
2017-10-06,-1.1761
2017-10-09,-0.1526
2017-10-10,0.9169
2017-10-11,-0.0909
2017-10-12,-0.8487
2017-10-13,0.9172
2017-10-16,0.0909
2017-10-17,-0.0303
2017-10-18,1.0899
2017-10-19,0.6289
2017-10-20,1.0119
2017-10-23,-0.0884
2017-10-24,0.4423
2017-10-25,-0.323
2017-10-26,-0.8247
2017-10-27,-4.4253
2017-10-30,-3.1697
2017-10-31,-1.38
2017-11-01,-1.1769
2017-11-02,-0.9593
2017-11-03,-1.6366
2017-11-06,-0.5433
2017-11-07,1.0242
2017-11-08,-1.1828
2017-11-09,-0.3078
2017-11-10,-0.2744
2017-11-13,0.5504
2017-11-14,0.4447
2017-11-15,-1.0218
2017-11-16,0.8603
2017-11-17,2.1494
2017-11-20,2.3714
2017-11-21,0.5546
2017-11-22,-0.4218
2017-11-24,-0.0652
2017-11-27,0.7173
2017-11-28,2.9783
2017-11-29,1.0374
2017-11-30,0.7156
2017-12-01,-0.7723
2017-12-04,-0.1557
2017-12-05,0.4677
2017-12-06,-2.6691000000000003
2017-12-07,-0.1276
2017-12-08,1.3729
2017-12-11,-1.0709
2017-12-12,0.5094
2017-12-13,0.6335
2017-12-14,-1.4794
2017-12-15,0.5112
2017-12-18,1.6529
2017-12-19,0.5941
2017-12-20,0.7771
2017-12-21,0.4627
2017-12-22,0.8597
2017-12-26,-0.761
2017-12-27,-0.0307
2017-12-28,0.4909
2017-12-29,-1.3435000000000001
2018-01-02,0.031
2018-01-03,-1.4233
2018-01-04,2.2599
2018-01-05,0.798
2018-01-08,0.8831
2018-01-09,2.294
2018-01-10,-1.2393
2018-01-11,0.3585
2018-01-12,0.9527
2018-01-16,-1.2091
2018-01-17,2.597
2018-01-18,-0.8438
2018-01-19,2.6702
2018-01-22,1.8005
2018-01-23,-1.1791
2018-01-24,0.483
2018-01-25,0.2827
2018-01-26,0.8176
2018-01-29,-0.2796
2018-01-30,-0.6169
2018-01-31,-1.3544
2018-02-01,-0.8903
2018-02-02,-0.4636
2018-02-05,-4.5123999999999995
2018-02-06,1.7683
2018-02-07,0.2696
2018-02-08,-8.1267
2018-02-09,-2.4715
2018-02-12,0.4001
2018-02-13,-2.5573
2018-02-14,0.818
2018-02-15,1.2847
2018-02-16,-1.0013
2018-02-20,-0.6069
2018-02-21,-1.1194
2018-02-22,-0.0686
2018-02-23,1.3388
2018-02-26,1.0163
2018-02-27,-1.1066
2018-02-28,-1.865
2018-03-01,-2.5916
2018-03-02,-0.1774
2018-03-05,0.0711
2018-03-06,0.7457
2018-03-07,-0.2115
2018-03-08,0.5298
2018-03-09,1.019
2018-03-12,0.487
2018-03-13,-1.8692
2018-03-14,-1.0935
2018-03-15,-0.0357
2018-03-16,1.7125
2018-03-19,-1.5082
2018-03-20,-0.1425
2018-03-21,0.4993
2018-03-22,-2.9099
2018-03-23,-2.7412
2018-03-26,1.0147
2018-03-27,-0.558
2018-03-28,-1.3841999999999999
2018-03-29,0.8346
2018-04-02,-1.7306
2018-04-03,2.5268
2018-04-04,1.755
2018-04-05,1.7982
2018-04-06,-3.3526
2018-04-09,1.1562999999999999
2018-04-10,2.5074
2018-04-11,-0.5396
2018-04-12,0.3255
2018-04-13,0.3605
2018-04-16,1.329
2018-04-17,-1.3825
2018-04-18,-1.9409999999999998
2018-04-19,-1.2097
2018-04-20,0.2226
2018-04-23,0.0
2018-04-24,-0.5183
2018-04-25,-5.0614
2018-04-26,-0.4312
2018-04-27,0.3937
2018-04-30,-0.9804
2018-05-01,1.1549
2018-05-02,-0.2756
2018-05-03,-0.987
2018-05-04,0.7974
2018-05-07,-0.4747
2018-05-08,-0.9539
2018-05-09,1.0835
2018-05-10,2.1437
2018-05-11,-0.7384
2018-05-14,-0.2349
2018-05-15,1.0989
2018-05-16,2.4845
2018-05-17,-0.303
2018-05-18,-0.6459
2018-05-21,-0.4207
2018-05-22,-1.2288999999999999
2018-05-23,-1.7496
2018-05-24,-0.2374
2018-05-25,-0.0793
2018-05-29,-2.3819
2018-05-30,0.0813
2018-05-31,-0.7314
2018-06-01,0.0409
2018-06-04,0.6956
2018-06-05,-0.1625
2018-06-06,1.8315000000000001
2018-06-07,1.0791
2018-06-08,0.0791
2018-06-11,0.2766
2018-06-12,-0.8668
2018-06-13,-0.3975
2018-06-14,0.1596
2018-06-15,-0.1195
2018-06-18,0.359
2018-06-19,-0.5167
2018-06-20,-0.0799
2018-06-21,-1.7593
2018-06-22,0.2442
2018-06-25,-0.0812
2018-06-26,-0.6501
2018-06-27,-0.5726
2018-06-28,-2.7561
2018-06-29,-1.4805
2018-07-02,0.3864
2018-07-03,-0.4705
2018-07-05,2.1487
2018-07-06,0.1262
2018-07-09,1.3445
2018-07-10,-1.1609
2018-07-11,-2.0134
2018-07-12,-0.5137
2018-07-13,-2.4096
2018-07-16,-1.1464
2018-07-17,-1.8733
2018-07-18,0.3182
2018-07-19,-0.5437
2018-07-20,-1.5034
2018-07-23,-0.3238
2018-07-24,0.6032
2018-07-25,-0.1845
2018-07-26,-2.2643
2018-07-27,9.4563
2018-07-30,4.1901
2018-07-31,0.9536
2018-08-01,-1.2805
2018-08-02,1.5481
2018-08-03,1.4833
2018-08-06,1.3804
2018-08-07,0.2002
2018-08-08,-1.2389999999999999
2018-08-09,0.2428
2018-08-10,-1.9782
2018-08-13,-3.0066
2018-08-14,0.0425
2018-08-15,-0.8065
2018-08-16,1.4549
2018-08-17,1.2652999999999999
2018-08-20,1.7909000000000002
2018-08-21,1.1047
2018-08-22,-4.1279
2018-08-23,-0.4643
2018-08-24,0.0
2018-08-27,3.3927
2018-08-28,-0.2051
2018-08-29,-0.9453
2018-08-30,-1.5352999999999999
2018-08-31,-4.3826
2018-09-04,-1.4985
2018-09-05,4.7875
2018-09-06,0.2562
2018-09-07,1.0221
2018-09-10,-1.7707000000000002
2018-09-11,-1.3305
2018-09-12,-0.0435
2018-09-13,1.6536
2018-09-14,1.1985999999999999
2018-09-17,1.3959
2018-09-18,0.3338
2018-09-19,0.9979
2018-09-20,1.4409
2018-09-21,-0.2841
2018-09-24,-2.9711
2018-09-25,-1.5939999999999999
2018-09-26,-0.5968
2018-09-27,-0.3859
2018-09-28,0.6888
2018-10-01,0.7696
2018-10-02,-0.594
2018-10-03,1.067
2018-10-04,-1.9003
2018-10-05,-4.8214
2018-10-08,1.8091
2018-10-09,-3.9538
2018-10-10,-3.7927999999999997
2018-10-11,-1.4423
2018-10-12,0.439
2018-10-15,2.0398
2018-10-16,2.951
2018-10-17,-0.8322
2018-10-18,-4.7552
2018-10-19,-0.7832
2018-10-22,-0.6413
2018-10-23,2.8302
2018-10-24,-4.3457
2018-10-25,3.8364000000000003
2018-10-26,-1.1181
2018-10-29,3.4415
2018-10-30,2.5665
2018-10-31,-1.6682000000000001
2018-11-01,3.6562
2018-11-02,-1.2368000000000001
2018-11-05,0.4174
2018-11-06,2.9561
2018-11-07,-0.5384
2018-11-08,-0.3157
2018-11-09,-0.4977
2018-11-12,0.2729
2018-11-13,2.2222
2018-11-14,1.1535
2018-11-15,-2.5439
2018-11-16,0.5851
2018-11-19,0.0
2018-11-20,0.179
2018-11-21,1.2506
2018-11-23,-0.5734
2018-11-26,3.1943
2018-11-27,-0.9458
2018-11-28,1.0851
2018-11-29,-0.9446
2018-11-30,0.3901
2018-12-03,2.677
2018-12-04,-3.238
2018-12-06,-1.8253
2018-12-07,-2.0806
2018-12-10,-2.396
2018-12-11,0.5558
2018-12-12,0.8291
2018-12-13,-2.5126
2018-12-14,-2.6242
2018-12-17,-1.0106
2018-12-18,0.1945
2018-12-19,-0.9219
2018-12-20,-0.3918
2018-12-21,-2.3106999999999998
2018-12-24,-2.8686
2018-12-26,4.8187
2018-12-27,0.0
2018-12-28,0.5437
2018-12-31,0.3441
2019-01-02,1.2739
2019-01-03,-1.7417
2019-01-04,4.2836
2019-01-07,-0.8499
2019-01-08,0.2857
2019-01-09,2.3266999999999998
2019-01-10,-0.1392
2019-01-11,-1.1617
2019-01-14,2.7268
2019-01-15,-13.0435
2019-01-16,2.7895
2019-01-17,3.789
2019-01-18,1.5293999999999999
2019-01-22,-0.5345
2019-01-23,-1.7587000000000002
2019-01-24,0.4475
2019-01-25,1.6337000000000002
2019-01-28,0.0974
2019-01-29,1.5572
2019-01-30,1.1979
2019-01-31,1.089
2019-02-01,-0.8023
2019-02-04,-0.0951
2019-02-05,0.2381
2019-02-06,-0.19
2019-02-07,-2.1894
2019-02-08,-9.0511
2019-02-11,-0.214
2019-02-12,-0.6971
2019-02-13,0.594
2019-02-14,-0.9125
2019-02-15,1.7875999999999999
2019-02-19,1.1176
2019-02-20,2.0
2019-02-21,-1.0836
2019-02-22,0.939
2019-02-25,3.7725999999999997
2019-02-26,-1.4442
2019-02-27,0.0
2019-02-28,-0.0505
2019-03-01,-0.1517
2019-03-04,-0.2025
2019-03-05,-2.4353
2019-03-06,-5.3562
2019-03-07,-1.5934
2019-03-08,-1.5634000000000001
2019-03-11,0.6239
2019-03-12,0.5637
2019-03-13,-0.3363
2019-03-14,-0.6187
2019-03-15,1.3016
2019-03-18,-0.6145
2019-03-19,0.7307
2019-03-20,-0.6696
2019-03-21,2.4157
2019-03-22,-4.5529
2019-03-25,0.2874
2019-03-26,2.9226
2019-03-27,-0.1114
2019-03-28,-0.3344
2019-03-29,1.5101
2019-04-01,2.9201
2019-04-02,-0.3212
2019-04-03,1.5038
2019-04-04,2.2222
2019-04-05,0.3106
2019-04-08,-0.0516
2019-04-09,-1.3939
2019-04-10,2.199
2019-04-11,-0.2049
2019-04-12,1.4887000000000001
2019-04-15,0.8093
2019-04-16,0.853
2019-04-17,1.592
2019-04-18,0.4407
2019-04-22,-0.8289
2019-04-23,-1.2291
2019-04-24,-0.0498
2019-04-25,-2.5398
2019-04-26,-1.6863000000000001
2019-04-29,-0.2599
2019-04-30,0.938
2019-05-01,-3.5919
2019-05-02,-1.4039
2019-05-03,0.7667
2019-05-06,-0.8696
2019-05-07,-3.0702
2019-05-08,-0.7919
2019-05-09,-2.1095
2019-05-10,0.3494
2019-05-13,-3.7145
2019-05-14,0.1808
2019-05-15,0.8424
2019-05-16,-4.0573
2019-05-17,-2.1766
2019-05-20,-2.6701
2019-05-21,0.5225
2019-05-22,-2.989
2019-05-23,-2.3443
2019-05-24,0.4115
2019-05-28,-2.2541
2019-05-29,-0.3494
2019-05-30,-2.3142
2019-05-31,-3.733
2019-06-03,3.4303
2019-06-04,4.0375
2019-06-05,0.5544
2019-06-06,1.5162
2019-06-07,1.2899
2019-06-10,-0.8043
2019-06-11,0.8108
2019-06-12,-0.4021
2019-06-13,0.3365
2019-06-14,-0.5366
2019-06-17,-0.1349
2019-06-18,0.5402
2019-06-19,0.2015
2019-06-20,0.8043
2019-06-21,0.9309
2019-06-24,-2.0422
2019-06-25,-0.0672
2019-06-26,1.6824
2019-06-27,0.8604
2019-06-28,0.3937
2019-07-01,-0.2614
2019-07-02,-2.0315
2019-07-03,-0.5351
2019-07-05,1.076
2019-07-08,-1.996
2019-07-09,-1.4257
2019-07-10,1.5152
2019-07-11,-0.9498
2019-07-12,3.6986
2019-07-15,-0.4624
2019-07-16,0.1327
2019-07-17,-1.9881
2019-07-18,-0.9466
2019-07-19,0.9556
2019-07-22,0.0676
2019-07-23,4.4595
2019-07-24,0.9056
2019-07-25,-4.1667
2019-07-26,-5.2843
2019-07-29,-2.3305
2019-07-30,0.6508
2019-07-31,-0.2155
2019-08-01,-3.7145
2019-08-02,-3.7065
2019-08-05,-2.5137
2019-08-06,1.3699
2019-08-07,-1.6693
2019-08-08,0.9701
2019-08-09,-2.1617
2019-08-12,-2.455
2019-08-13,0.0
2019-08-14,-5.2852
2019-08-15,-1.5943
2019-08-16,5.4005
2019-08-19,-0.0854
2019-08-20,-1.1111
2019-08-21,0.605
2019-08-22,1.6322999999999999
2019-08-23,-4.4801
2019-08-26,-0.0885
2019-08-27,-2.8344
2019-08-28,2.5524
2019-08-29,2.1333
2019-08-30,-0.1741
2019-09-03,-4.7951
2019-09-04,4.6703
2019-09-05,7.5241
2019-09-06,-0.8137
2019-09-09,7.055
2019-09-10,0.0
2019-09-11,6.9732
2019-09-12,0.6447
2019-09-13,-0.3559
2019-09-16,-2.1429
2019-09-17,-1.2409
2019-09-18,-1.626
2019-09-19,1.6529
2019-09-20,2.1434
2019-09-23,-0.4342
2019-09-24,-1.2355
2019-09-25,3.6792
2019-09-26,0.6388
2019-09-27,0.2116
2019-09-30,1.3723
2019-10-01,-1.9785
2019-10-02,-2.1246
2019-10-03,0.0
2019-10-04,-0.0362
2019-10-07,-3.2211
2019-10-08,-1.0471
2019-10-09,1.9651999999999998
2019-10-10,1.0007
2019-10-11,5.3945
2019-10-14,1.3231
2019-10-15,1.7182
2019-10-16,2.2297
2019-10-17,0.727
2019-10-18,-0.5906
2019-10-21,0.066
2019-10-22,2.9683
2019-10-23,0.3844
2019-10-24,-3.3823
2019-10-25,9.3791
2019-10-28,1.3285
2019-10-29,-1.3707
2019-10-30,-0.6647
2019-10-31,-2.4939
2019-11-01,0.7561
2019-11-04,2.8143000000000002
2019-11-05,1.8248
2019-11-06,-0.9259
2019-11-07,1.4772
2019-11-08,1.5152
2019-11-11,-0.556
2019-11-12,-1.5892
2019-11-13,-1.6745999999999999
2019-11-14,-0.5474
2019-11-15,-1.8349
2019-11-18,0.6854
2019-11-19,0.0619
2019-11-20,-2.5356
2019-11-21,-0.1269
2019-11-22,1.3342
2019-11-25,2.6332
2019-11-26,1.1607
2019-11-27,-1.9324
2019-11-29,-1.5394
2019-12-02,0.0625
2019-12-03,-2.375
2019-12-04,0.4481
2019-12-05,1.2747
2019-12-06,1.3845
2019-12-09,-0.1552
2019-12-10,0.2798
2019-12-11,-0.434
2019-12-12,2.7086
2019-12-13,-2.9403
2019-12-16,0.3748
2019-12-17,3.2981
2019-12-18,-2.8614
2019-12-19,-2.7597
2019-12-20,-3.2526
2019-12-23,-0.791
2019-12-24,-0.1993
2019-12-26,0.3329
2019-12-27,0.1991
2019-12-30,0.8609
2019-12-31,2.1339
2020-01-02,-1.125
2020-01-03,-4.1612
2020-01-06,1.4247
2020-01-07,0.7358
2020-01-08,-0.4648
2020-01-09,-2.0013
2020-01-10,-1.4976
2020-01-13,3.2481
2020-01-14,0.4016
2020-01-15,-2.5333
2020-01-16,2.8728
2020-01-17,-0.7314
2020-01-21,-2.1433
2020-01-22,-1.1636
2020-01-23,1.385
2020-01-24,-3.0055
2020-01-27,-3.169
2020-01-28,0.3636
2020-01-29,0.0
2020-01-30,-1.8477999999999999
2020-01-31,-1.8826
2020-02-03,1.2947
2020-02-04,1.1278
2020-02-05,3.2714
2020-02-06,-3.7437
2020-02-07,0.4488
2020-02-10,-1.787
2020-02-11,-12.3578
2020-02-12,2.5087
2020-02-13,-2.1941
2020-02-14,-4.2278
2020-02-18,2.4775
2020-02-19,0.6593
2020-02-20,-1.5721
2020-02-21,-3.7711
2020-02-24,-1.6136
2020-02-25,-5.2015
2020-02-26,-0.9392
2020-02-27,-1.0977999999999999
2020-02-28,-2.2704
2020-03-02,-2.0134
2020-03-03,-5.3741
2020-03-04,4.5657
2020-03-05,-4.7923
2020-03-06,-2.6846
2020-03-09,-12.5287
2020-03-10,1.117
2020-03-11,-6.9526
2020-03-12,-10.7542
2020-03-13,12.8326
2020-03-16,-14.2857
2020-03-17,-7.6052
2020-03-18,-19.965
2020-03-19,11.5974
2020-03-20,11.5686
2020-03-23,-7.3814
2020-03-24,12.1442
2020-03-25,3.7225
2020-03-26,0.9788
2020-03-27,2.1002
2020-03-30,-6.3291
2020-03-31,-1.6892
2020-04-01,-2.2337
2020-04-02,1.2302
2020-04-03,-6.4236
2020-04-06,6.1224
2020-04-07,11.014
2020-04-08,9.2913
2020-04-09,10.8069
2020-04-13,-4.0312
2020-04-14,2.981
2020-04-15,-5.0
2020-04-16,-6.5097000000000005
2020-04-17,7.5556
2020-04-20,-6.8871
2020-04-21,-2.3669000000000002
2020-04-22,-2.0455
2020-04-23,2.7069
2020-04-24,4.1416
2020-04-27,5.5676
2020-04-28,5.2055
2020-04-29,4.9479
2020-04-30,-11.0422
2020-05-01,-7.5314
2020-05-04,-4.0724
2020-05-05,-3.4591
2020-05-06,0.3257
2020-05-07,9.0909
2020-05-08,7.4405
2020-05-11,-3.6010999999999997
2020-05-12,-5.3161
2020-05-13,-6.8285
2020-05-14,4.7231
2020-05-15,-0.7776
2020-05-18,10.9718
2020-05-19,-0.9887
2020-05-20,1.7118
2020-05-21,-0.7714
2020-05-22,0.8481
2020-05-26,12.5438
2020-05-27,4.9813
2020-05-28,-7.1174
2020-05-29,-2.8097
2020-06-01,4.3364
2020-06-02,6.4232
2020-06-03,3.1953
2020-06-04,2.5229
2020-06-05,10.6264
2020-06-08,5.6623
2020-06-09,-6.1244
2020-06-10,-3.0581
2020-06-11,-9.9895
2020-06-12,10.0467
2020-06-15,-4.724
2020-06-16,0.8357
2020-06-17,-3.9779
2020-06-18,-1.0357
2020-06-19,-0.6977
2020-06-22,0.1171
2020-06-23,3.1579
2020-06-24,-3.4013999999999998
2020-06-25,3.0516
2020-06-26,-8.0866
2020-06-29,11.772
2020-06-30,-0.8315
2020-07-01,-4.0246
2020-07-02,2.9703
2020-07-06,1.9231
2020-07-07,-2.2198
2020-07-08,0.227
2020-07-09,-3.171
2020-07-10,8.3041
2020-07-13,-2.3758
2020-07-14,2.9867
2020-07-15,7.8947
2020-07-16,-2.7377000000000002
2020-07-17,-1.3306
2020-07-20,0.0519
2020-07-21,0.5702
2020-07-22,-1.2371
2020-07-23,0.8351
2020-07-24,0.3106
2020-07-27,4.5408
2020-07-28,-1.0859
2020-07-29,1.996
2020-07-30,-4.9902
2020-07-31,-7.2091
2020-08-03,-2.3307
2020-08-04,1.4205
2020-08-05,3.9776
2020-08-06,-0.2155
2020-08-07,2.1598
2020-08-10,4.2283
2020-08-11,2.2819
2020-08-12,-2.4294000000000002
2020-08-13,0.813
2020-08-14,-0.3024
2020-08-17,1.1122
2020-08-18,-2.7
2020-08-19,-2.3638
2020-08-20,-0.4211
2020-08-21,-0.1586
2020-08-24,4.288
2020-08-25,-1.9797
2020-08-26,1.5018
2020-08-27,-1.0204
2020-08-28,1.5979
2020-08-31,-2.6383
2020-09-01,0.7817
2020-09-02,1.5512000000000001
2020-09-03,-2.5458
2020-09-04,0.209
2020-09-08,-0.5214
2020-09-09,-0.4193
2020-09-10,-0.8421
2020-09-11,0.3185
2020-09-14,3.3862
2020-09-15,-1.5352999999999999
2020-09-16,-3.6383
2020-09-17,-3.3441
2020-09-18,-4.1295
2020-09-21,-6.6356
2020-09-22,-3.616
2020-09-23,-1.1643
2020-09-24,-2.356
2020-09-25,-0.5362
2020-09-28,4.1779
2020-09-29,-1.2937
2020-09-30,0.5242
2020-10-01,8.4746
2020-10-02,0.4207
2020-10-05,6.0443
2020-10-06,-0.1129
2020-10-07,7.6836
2020-10-08,0.9444
2020-10-09,0.0
2020-10-12,0.8316
2020-10-13,-0.8247
2020-10-14,-0.4158
2020-10-15,2.0877
2020-10-16,-0.1022
2020-10-19,-0.5118
2020-10-20,1.2346
2020-10-21,1.1179000000000001
2020-10-22,5.1256
2020-10-23,5.1625
2020-10-26,-5.9091000000000005
2020-10-27,-3.4783
2020-10-28,-4.6046
2020-10-29,4.1973
2020-10-30,-16.6163
2020-11-02,4.1667
2020-11-03,5.5072
2020-11-04,-2.8571
2020-11-05,4.9774
2020-11-06,-5.6034
2020-11-09,9.6461
2020-11-10,8.7454
2020-11-11,-6.0795
2020-11-12,-1.4271
2020-11-13,3.3092
2020-11-16,4.7047
2020-11-17,1.3384
2020-11-18,0.4717
2020-11-19,1.0329
2020-11-20,-3.7639
2020-11-23,3.2352
2020-11-24,6.4546
2020-11-25,-3.1634
2020-11-27,-0.6352
2020-11-30,-4.8402
2020-12-01,2.8791
2020-12-02,-2.9851
2020-12-03,1.0577
2020-12-04,5.5186
2020-12-07,-3.3363
2020-12-08,0.9328
2020-12-09,-0.647
2020-12-10,-1.1163
2020-12-11,-2.1637
2020-12-14,0.9615
2020-12-15,3.8095
2020-12-16,-1.8349
2020-12-17,0.7477
2020-12-18,-3.154
2020-12-21,-1.4368
2020-12-22,-2.7211
2020-12-23,4.6953
2020-12-24,-1.145
2020-12-28,-0.4826
2020-12-29,0.0485
2020-12-30,3.0538
2020-12-31,2.6341
2021-01-04,-6.7828
2021-01-05,4.6213999999999995
2021-01-06,1.3158
2021-01-07,-0.3711
2021-01-08,6.7039
2021-01-11,-0.349
2021-01-12,4.8161000000000005
2021-01-13,-2.5898
2021-01-14,1.6295
2021-01-15,-3.038
2021-01-19,-1.3925
2021-01-20,0.8826
2021-01-21,1.3123
2021-01-22,-1.1226
2021-01-25,-2.4454000000000002
2021-01-26,-1.2534
