ticker,VLO UN Equity
2004-05-27,-1.5753
2004-05-28,1.7389999999999999
2004-06-01,3.8118
2004-06-02,-2.3750999999999998
2004-06-03,-1.1343
2004-06-04,-1.9324
2004-06-07,3.048
2004-06-08,-3.4359
2004-06-09,2.4288
2004-06-10,-0.9666
2004-06-14,-0.366
2004-06-15,2.6175
2004-06-16,1.5960999999999999
2004-06-17,2.0408
2004-06-18,0.9209
2004-06-21,0.0713
2004-06-22,1.7666
2004-06-23,4.0039
2004-06-24,-1.0365
2004-06-25,-0.4761
2004-06-28,-1.8723999999999998
2004-06-29,0.5014
2004-06-30,2.2173
2004-07-01,1.4235
2004-07-02,0.4411
2004-07-06,0.8384
2004-07-07,2.3888
2004-07-08,-2.0624
2004-07-09,0.3159
2004-07-12,-0.5117
2004-07-13,0.3692
2004-07-14,0.7752
2004-07-15,-0.2999
2004-07-16,2.4846
2004-07-19,-0.8549
2004-07-20,-0.6435
2004-07-21,-4.0026
2004-07-22,-1.039
2004-07-23,0.6136
2004-07-26,-1.9243999999999999
2004-07-27,1.2711999999999999
2004-07-28,0.3411
2004-07-29,2.1485
2004-07-30,-0.2662
2004-08-02,-0.6273
2004-08-03,1.0074
2004-08-04,-3.8165
2004-08-05,-6.6777
2004-08-06,0.2963
2004-08-09,3.1758
2004-08-10,-1.9224999999999999
2004-08-11,-4.4178
2004-08-12,-0.3367
2004-08-13,2.2267
2004-08-16,2.103
2004-08-17,-5.3112
2004-08-18,1.1498
2004-08-19,0.9677
2004-08-20,-0.0609
2004-08-23,-1.9638
2004-08-24,0.3106
2004-08-25,0.387
2004-08-26,1.4495
2004-08-27,0.38
2004-08-30,-1.8018999999999998
2004-08-31,1.8195999999999999
2004-09-01,2.1051
2004-09-02,-0.4153
2004-09-03,-1.4001000000000001
2004-09-07,2.0393
2004-09-08,-1.2583
2004-09-09,4.5877
2004-09-10,-1.5338
2004-09-13,3.4648
2004-09-14,2.0121
2004-09-15,-0.8828
2004-09-16,-0.6401
2004-09-17,0.9804
2004-09-20,0.5409
2004-09-21,5.2835
2004-09-22,-0.8779
2004-09-23,-0.0793
2004-09-24,2.7517
2004-09-27,-0.7982
2004-09-28,2.6475999999999997
2004-09-29,-0.6828
2004-09-30,2.1133
2004-10-01,1.2966
2004-10-04,-0.5538
2004-10-05,3.5891
2004-10-06,3.3094
2004-10-07,-1.1218
2004-10-08,-1.8012000000000001
2004-10-11,-0.5955
2004-10-12,-0.2636
2004-10-13,-3.1475
2004-10-14,2.3567
2004-10-15,-0.8483
2004-10-18,-2.2488
2004-10-19,1.2253
2004-10-20,3.7549
2004-10-21,2.5
2004-10-22,-0.4413
2004-10-25,-0.28
2004-10-26,1.1933
2004-10-27,-0.6474
2004-10-28,-2.653
2004-10-29,2.7253
2004-11-01,-1.4894
2004-11-02,-1.5592000000000001
2004-11-03,0.6479
2004-11-04,1.073
2004-11-05,0.6369
2004-11-08,-3.7037
2004-11-09,-0.4634
2004-11-10,1.5927
2004-11-11,0.0241
2004-11-12,1.905
2004-11-15,-1.3961000000000001
2004-11-16,0.6479
2004-11-17,4.1488
2004-11-18,2.0833
2004-11-19,0.9643
2004-11-22,2.6877
2004-11-23,0.4759
2004-11-24,0.4952
2004-11-26,2.0351
2004-11-29,-1.3227
2004-11-30,-0.4468
2004-12-01,-4.595
2004-12-02,-3.7634
2004-12-03,1.2337
2004-12-06,0.5519
2004-12-07,-3.4301
2004-12-08,2.1549
2004-12-09,-0.1854
2004-12-10,-0.1393
2004-12-13,3.3023
2004-12-14,-1.6209
2004-12-15,4.7826
2004-12-16,-1.4414
2004-12-17,-0.3767
2004-12-20,0.2447
2004-12-21,1.8416000000000001
2004-12-22,-2.1133
2004-12-23,0.4451
2004-12-27,-2.8584
2004-12-28,1.3002
2004-12-29,0.8106
2004-12-30,-0.1787
2004-12-31,1.5887
2005-01-03,-5.1542
2005-01-04,0.0232
2005-01-05,-2.1128
2005-01-06,2.9886
2005-01-07,-0.3224
2005-01-10,1.2015
2005-01-11,1.2328999999999999
2005-01-12,2.3004
2005-01-13,3.5494
2005-01-14,2.2355
2005-01-18,1.9159000000000002
2005-01-19,-0.5517
2005-01-20,-1.1301
2005-01-21,1.143
2005-01-24,0.3904
2005-01-25,-0.8187
2005-01-26,2.4969
2005-01-27,3.0602
2005-01-28,-0.9963
2005-01-31,2.6638
2005-02-01,9.4753
2005-02-02,3.7921
2005-02-03,3.5352
2005-02-04,-0.7678
2005-02-07,-3.9513
2005-02-08,1.7311999999999999
2005-02-09,-1.0278
2005-02-10,4.256
2005-02-11,0.3103
2005-02-14,0.6186
2005-02-15,0.5994
2005-02-16,2.1095
2005-02-17,-1.5297
2005-02-18,4.5324
2005-02-22,1.7926
2005-02-23,1.0686
2005-02-24,2.5168
2005-02-25,5.8977
2005-02-28,-2.2771
2005-03-01,-4.4638
2005-03-02,2.5125
2005-03-03,3.6978999999999997
2005-03-04,2.0871
2005-03-07,-1.4351
2005-03-08,0.8242
2005-03-09,-1.4169
2005-03-10,-4.6573
2005-03-11,-0.087
2005-03-14,-2.1181
2005-03-15,-1.7193
2005-03-16,1.8397999999999999
2005-03-17,3.5244
2005-03-18,-0.5865
2005-03-21,-1.1942
2005-03-22,0.5242
2005-03-23,4.2445
2005-03-24,0.3613
2005-03-28,-1.8831
2005-03-29,-2.6813000000000002
2005-03-30,2.0882
2005-03-31,4.0767
2005-04-01,6.128
2005-04-04,-1.4275
2005-04-05,-1.6569
2005-04-06,6.3545
2005-04-07,-2.0332
2005-04-08,-1.6552
2005-04-11,-0.971
2005-04-12,-2.6409000000000002
2005-04-13,-1.8934
2005-04-14,-1.2045
2005-04-15,-6.3314
2005-04-18,3.816
2005-04-19,5.4566
2005-04-20,-0.716
2005-04-21,2.2316
2005-04-22,-0.1198
2005-04-25,1.1061
2005-04-26,-3.4533
2005-04-27,-5.9113
2005-04-28,-2.0459
2005-04-29,1.5109
2005-05-02,0.0
2005-05-03,-3.9837
2005-05-04,1.2158
2005-05-05,0.7808
2005-05-06,0.9386
2005-05-09,1.3284
2005-05-10,-1.0925
2005-05-11,-1.0309
2005-05-12,-7.6935
2005-05-13,-0.2741
2005-05-16,-1.7782
2005-05-17,3.7751
2005-05-18,0.4289
2005-05-19,4.6188
2005-05-20,-1.4363000000000001
2005-05-23,1.2425
2005-05-24,2.1515
2005-05-25,0.623
2005-05-26,1.2235
2005-05-27,2.6504
2005-05-31,-2.6529
2005-06-01,3.9055999999999997
2005-06-02,-0.7854
2005-06-03,1.5691000000000002
2005-06-06,1.0021
2005-06-07,-2.1359
2005-06-08,0.3802
2005-06-09,3.4507
2005-06-10,0.461
2005-06-13,-0.4724
2005-06-14,0.8815
2005-06-15,2.0836
2005-06-16,0.9876
2005-06-17,4.2509
2005-06-20,1.2508
2005-06-21,-2.3595
2005-06-22,1.7966
2005-06-23,-1.5287
2005-06-24,0.4291
2005-06-27,1.7343
2005-06-28,-2.9771
2005-06-29,0.4838
2005-06-30,0.2408
2005-07-01,2.6798
2005-07-05,4.5919
2005-07-06,-1.7185000000000001
2005-07-07,2.0958
2005-07-08,-0.7977
2005-07-11,0.0355
2005-07-12,0.6856
2005-07-13,-0.7631
2005-07-14,-4.2115
2005-07-15,1.4573
2005-07-18,-2.1059
2005-07-19,1.7409
2005-07-20,-1.0389
2005-07-21,-1.5438
2005-07-22,4.5534
2005-07-25,1.0798
2005-07-26,-2.0653
2005-07-27,0.7029
2005-07-28,-0.0842
2005-07-29,-0.2891
2005-08-01,0.5678
2005-08-02,1.8618999999999999
2005-08-03,1.9575
2005-08-04,3.2154
2005-08-05,-1.0309
2005-08-08,0.1132
2005-08-09,0.9511
2005-08-10,1.8056999999999999
2005-08-11,2.1373
2005-08-12,1.1757
2005-08-15,0.0533
2005-08-16,-3.3245
2005-08-17,-4.6401
2005-08-18,-0.7975
2005-08-19,2.4001
2005-08-22,0.2617
2005-08-23,0.2043
2005-08-24,2.4802
2005-08-25,-1.1272
2005-08-26,-0.1229
2005-08-29,2.8201
2005-08-30,5.3439
2005-08-31,10.032
2005-09-01,2.8169
2005-09-02,-0.9772
2005-09-06,0.9038
2005-09-07,1.4807000000000001
2005-09-08,0.3963
2005-09-09,3.1399
2005-09-12,-3.6618
2005-09-13,0.307
2005-09-14,-0.09
2005-09-15,-2.0811
2005-09-16,-0.5888
2005-09-19,2.9801
2005-09-20,-1.9412
2005-09-21,3.6935000000000002
2005-09-22,-0.3005
2005-09-23,-1.7995999999999999
2005-09-26,2.0493
2005-09-27,-0.4069
2005-09-28,3.1444
2005-09-29,-0.9731
2005-09-30,-1.6784
2005-10-03,2.6535
2005-10-04,-3.0501
2005-10-05,-5.9989
2005-10-06,-2.5811
2005-10-07,4.5225
2005-10-10,-2.4698
2005-10-11,2.4372
2005-10-12,-3.3364
2005-10-13,-3.5766
2005-10-14,0.9772
2005-10-17,2.1922
2005-10-18,-3.4979
2005-10-19,-0.8912
2005-10-20,-6.0921
2005-10-21,1.7859
2005-10-24,3.3189
2005-10-25,3.376
2005-10-26,-0.1089
2005-10-27,-3.0909
2005-10-28,1.7174
2005-10-31,5.7688
2005-11-01,0.5416
2005-11-02,2.0886
2005-11-03,1.9719
2005-11-04,-4.3123000000000005
2005-11-07,-1.8500999999999999
2005-11-08,0.2903
2005-11-09,-3.917
2005-11-10,-4.1671
2005-11-11,0.9116
2005-11-14,4.1221
2005-11-15,-2.2437
2005-11-16,1.4689
2005-11-17,-0.1206
2005-11-18,-1.1877
2005-11-21,0.8455
2005-11-22,3.4141
2005-11-23,-1.7582
2005-11-25,0.696
2005-11-28,-5.934
2005-11-29,0.1365
2005-11-30,0.8386
2005-12-01,5.0936
2005-12-02,0.6924
2005-12-05,2.6424
2005-12-06,-0.2201
2005-12-07,-0.2686
2005-12-08,2.4812
2005-12-09,-1.0323
2005-12-12,2.8352
2005-12-13,0.5071
2005-12-14,0.5046
2005-12-15,-2.4372
2005-12-16,-2.1894
2005-12-19,-0.9183
2005-12-20,-1.1006
2005-12-21,3.319
2005-12-22,0.8692
2005-12-23,-1.0303
2005-12-27,-3.6532
2005-12-28,1.9057
2005-12-29,-0.5205
2005-12-30,0.0
2006-01-03,5.3488
2006-01-04,1.0118
2006-01-05,-0.255
2006-01-06,2.0449
2006-01-09,0.6441
2006-01-10,0.9244
2006-01-11,0.3171
2006-01-12,0.8428
2006-01-13,1.4104
2006-01-17,3.3139
2006-01-18,-1.8448
2006-01-19,1.9641
2006-01-20,0.1661
2006-01-23,1.4092
2006-01-24,-1.3896
2006-01-25,-3.2328
2006-01-26,1.3877
2006-01-27,1.4701
2006-01-30,4.6461
2006-01-31,-0.6525
2006-02-01,-4.469
2006-02-02,-2.448
2006-02-03,0.7735
2006-02-06,1.4839
2006-02-07,-4.8571
2006-02-08,-1.2365
2006-02-09,-5.2406
2006-02-10,-4.3979
2006-02-13,0.0
2006-02-14,-1.6406
2006-02-15,1.6278000000000001
2006-02-16,6.4267
2006-02-17,1.2449
2006-02-21,1.8902999999999999
2006-02-22,-1.7471
2006-02-23,0.55
2006-02-24,2.443
2006-02-27,-1.317
2006-02-28,-2.9937
2006-03-01,2.1379
2006-03-02,3.2580999999999998
2006-03-03,-0.3702
2006-03-06,-3.0786
2006-03-07,-2.0811
2006-03-08,0.2796
2006-03-09,-0.9853
2006-03-10,0.5257
2006-03-13,3.941
2006-03-14,1.8509
2006-03-15,1.7643
2006-03-16,1.4563
2006-03-17,-1.1278
2006-03-20,-1.9184
2006-03-21,0.141
2006-03-22,1.1438
2006-03-23,2.2965
2006-03-24,0.6633
2006-03-27,0.3886
2006-03-28,0.7405
2006-03-29,0.7852
2006-03-30,-0.0166
2006-03-31,-0.8952
2006-04-03,-1.355
2006-04-04,1.5091999999999999
2006-04-05,4.4103
2006-04-06,0.48
2006-04-07,-2.2293
2006-04-10,1.9381
2006-04-11,-0.703
2006-04-12,2.5905
2006-04-13,0.8469
2006-04-17,2.0995
2006-04-18,2.7418
2006-04-19,2.2239
2006-04-20,-2.0015
2006-04-21,2.1755
2006-04-24,0.0869
2006-04-25,-4.0521
2006-04-26,-4.8265
2006-04-27,2.0602
2006-04-28,0.528
2006-05-01,1.9926
2006-05-02,1.6811
2006-05-03,-2.5766999999999998
2006-05-04,-0.6727
2006-05-05,0.0462
2006-05-08,-0.6615
2006-05-09,0.542
2006-05-10,0.4775
2006-05-11,-0.8892
2006-05-12,-3.3256
2006-05-15,-2.976
2006-05-16,1.5192
2006-05-17,-2.635
2006-05-18,-1.3365
2006-05-19,-0.2709
2006-05-22,-3.107
2006-05-23,2.8386
2006-05-24,-0.886
2006-05-25,3.7992
2006-05-26,1.7555
2006-05-30,-1.6276000000000002
2006-05-31,1.5056
2006-06-01,0.2445
2006-06-02,2.5202999999999998
2006-06-05,-3.8064999999999998
2006-06-06,0.3298
2006-06-07,-3.599
2006-06-08,-0.0682
2006-06-09,1.0406
2006-06-12,-2.9546
2006-06-13,-3.0097
2006-06-14,2.9596
2006-06-15,4.8955
2006-06-16,-0.3488
2006-06-19,-4.4167
2006-06-20,0.4185
2006-06-21,3.1429
2006-06-22,2.138
2006-06-23,2.39
2006-06-26,0.6117
2006-06-27,0.0
2006-06-28,1.488
2006-06-29,4.2567
2006-06-30,0.5897
2006-07-03,0.5713
2006-07-05,-0.6278
2006-07-06,-0.3309
2006-07-07,-1.2375
2006-07-10,-0.0764
2006-07-11,1.1164
2006-07-12,-1.3007
2006-07-13,-1.1492
2006-07-14,0.5271
2006-07-17,-2.7448
2006-07-18,1.2367
2006-07-19,0.6891
2006-07-20,-1.5399
2006-07-21,-2.1327
2006-07-24,2.6795999999999998
2006-07-25,2.0594
2006-07-26,2.0487
2006-07-27,-1.0868
2006-07-28,2.4416
2006-07-31,0.4469
2006-08-01,-0.5932
2006-08-02,0.2387
2006-08-03,0.387
2006-08-04,-1.8829
2006-08-07,0.3022
2006-08-08,0.7683
2006-08-09,0.3588
2006-08-10,-3.1134
2006-08-11,-0.3075
2006-08-14,-2.3442
2006-08-15,-0.3321
2006-08-16,-0.0159
2006-08-17,-3.1577
2006-08-18,1.3272
2006-08-21,1.3907
2006-08-22,1.1962
2006-08-23,-2.632
2006-08-24,1.2787
2006-08-25,-0.2717
2006-08-28,-3.2212
2006-08-29,-0.828
2006-08-30,-2.2708
2006-08-31,-1.9306
2006-09-01,0.6446
2006-09-05,-3.4966
2006-09-06,-4.8969000000000005
2006-09-07,0.5092
2006-09-08,-2.7584999999999997
2006-09-11,-1.7561
2006-09-12,0.8053
2006-09-13,2.1239
2006-09-14,-3.4917
2006-09-15,-0.692
2006-09-18,4.2206
2006-09-19,-4.298
2006-09-20,-3.4132
2006-09-21,1.7151999999999998
2006-09-22,-2.0926
2006-09-25,-0.083
2006-09-26,3.0737
2006-09-27,4.5134
2006-09-28,-1.1375
2006-09-29,0.3705
2006-10-02,-1.0297
2006-10-03,-5.4378
2006-10-04,4.0066
2006-10-05,0.1198
2006-10-06,0.9569
2006-10-09,-1.5995
2006-10-10,1.2442
2006-10-11,-0.6541
2006-10-12,4.0902
2006-10-13,2.7218999999999998
2006-10-16,0.2426
2006-10-17,-2.0663
2006-10-18,-0.8173
2006-10-19,1.4565000000000001
2006-10-20,-1.6056
2006-10-23,-0.8831
2006-10-24,2.1112
2006-10-25,2.4279
2006-10-26,-2.1111
2006-10-27,0.4162
2006-10-30,-1.7709000000000001
2006-10-31,0.3644
2006-11-01,-2.3505
2006-11-02,-1.1546
2006-11-03,2.7519
2006-11-06,0.9249
2006-11-07,-1.8738000000000001
2006-11-08,1.5394
2006-11-09,1.8423
2006-11-10,-0.5841
2006-11-13,0.4928
2006-11-14,0.0
2006-11-15,2.3199
2006-11-16,-3.2442
2006-11-17,0.7049
2006-11-20,-2.1188
2006-11-21,2.5512
2006-11-22,-1.3381
2006-11-24,-0.0764
2006-11-27,-0.822
2006-11-28,2.3709
2006-11-29,3.3327
2006-11-30,0.3462
2006-12-01,1.4344999999999999
2006-12-04,-0.3043
2006-12-05,0.1975
2006-12-06,0.8602
2006-12-07,-1.2438
2006-12-08,-1.2055
2006-12-11,1.5116
2006-12-12,-1.8479
2006-12-13,-0.3107
2006-12-14,0.7517
2006-12-15,0.182
2006-12-18,-3.1244
2006-12-19,1.8751
2006-12-20,-2.1719
2006-12-21,-1.2418
2006-12-22,-1.7146
2006-12-26,0.2908
2006-12-27,0.5218
2006-12-28,-0.7691
2006-12-29,-0.8719
2007-01-03,-2.1697
2007-01-04,-2.3177
2007-01-05,0.9613
2007-01-08,0.0203
2007-01-09,-0.871
2007-01-10,-1.4916
2007-01-11,0.9334
2007-01-12,3.9252000000000002
2007-01-16,-1.5424
2007-01-17,1.7473
2007-01-18,-1.3818
2007-01-19,2.1617
2007-01-22,1.7241
2007-01-23,2.0609
2007-01-24,1.0568
2007-01-25,-2.6330999999999998
2007-01-26,0.6713
2007-01-29,0.2286
2007-01-30,2.357
2007-01-31,0.7985
2007-02-01,3.224
2007-02-02,0.357
2007-02-05,-0.9603
2007-02-06,-0.7003
2007-02-07,-0.0723
2007-02-08,1.1944
2007-02-09,-0.5365
2007-02-12,-0.7911
2007-02-13,1.2894999999999999
2007-02-14,0.251
2007-02-15,-0.626
2007-02-16,0.7199
2007-02-20,0.0179
2007-02-21,3.4483
2007-02-22,1.5199
2007-02-23,-0.017
2007-02-26,0.3914
2007-02-27,-2.7458
2007-02-28,0.4705
2007-03-01,0.5551
2007-03-02,-1.6733
2007-03-05,-1.9123
2007-03-06,3.452
2007-03-07,3.3887
2007-03-08,0.3344
2007-03-09,0.3833
2007-03-12,0.0996
2007-03-13,-0.1659
2007-03-14,1.7943
2007-03-15,-1.2404
2007-03-16,-0.8263
2007-03-19,1.2998
2007-03-20,1.3818
2007-03-21,0.3083
2007-03-22,1.4235
2007-03-23,1.5152
2007-03-26,1.0998
2007-03-27,0.8547
2007-03-28,-1.2789
2007-03-29,1.67
2007-03-30,-0.9979
2007-04-02,0.6823
2007-04-03,-0.5082
2007-04-04,2.0588
2007-04-05,0.1213
2007-04-09,1.7269999999999999
2007-04-10,0.2234
2007-04-11,0.1189
2007-04-12,1.8997000000000002
2007-04-13,-0.3787
2007-04-16,-2.1637
2007-04-17,-2.4059
2007-04-18,-0.5359
2007-04-19,-0.2617
2007-04-20,1.7595
2007-04-23,3.5037000000000003
2007-04-24,0.4103
2007-04-25,2.627
2007-04-26,2.0193
2007-04-27,-0.7388
2007-04-30,-1.3761999999999999
2007-05-01,1.31
2007-05-02,2.4596
2007-05-03,0.5761
2007-05-04,0.0409
2007-05-07,-1.1861
2007-05-08,1.6280000000000001
2007-05-09,0.6381
2007-05-10,-2.0774
2007-05-11,1.7082000000000002
2007-05-14,-0.0135
2007-05-15,-1.2753999999999999
2007-05-16,-1.0033
2007-05-17,1.4438
2007-05-18,1.2317
2007-05-21,2.4469
2007-05-22,-0.0396
2007-05-23,-1.637
2007-05-24,-1.8253
2007-05-25,2.1736
2007-05-29,-1.4985
2007-05-30,2.1326
2007-05-31,-0.7581
2007-06-01,1.6886
2007-06-04,0.5271
2007-06-05,-0.3408
2007-06-06,-2.3152
2007-06-07,-1.6429
2007-06-08,0.534
2007-06-11,0.5311
2007-06-12,-1.2192
2007-06-13,2.3862
2007-06-14,1.835
2007-06-15,0.6182
2007-06-18,1.0327
2007-06-19,-0.7116
2007-06-20,-2.3716
2007-06-21,2.2023
2007-06-22,-0.1567
2007-06-25,-0.6671
2007-06-26,-1.6855
2007-06-27,-0.6965
2007-06-28,-0.7149
2007-06-29,0.3396
2007-07-02,0.5551
2007-07-03,0.2693
2007-07-05,0.5506
2007-07-06,0.8146
2007-07-09,1.9340000000000002
2007-07-10,0.9877
2007-07-11,-0.0772
2007-07-12,-0.6954
2007-07-13,0.1816
2007-07-16,-1.5146
2007-07-17,-1.2881
2007-07-18,1.1052
2007-07-19,-1.857
2007-07-20,-1.8653
2007-07-23,-0.6564
2007-07-24,-2.7667
2007-07-25,-0.7644
2007-07-26,-2.2824999999999998
2007-07-27,-1.5036
2007-07-30,2.3714
2007-07-31,-2.9825
2007-08-01,-5.1186
2007-08-02,1.5885
2007-08-03,-4.1338
2007-08-06,2.051
2007-08-07,1.5063
2007-08-08,5.1078
2007-08-09,0.3864
2007-08-10,1.9985
2007-08-13,-3.164
2007-08-14,-2.4281
2007-08-15,-2.6267
2007-08-16,-1.546
2007-08-17,3.493
2007-08-20,-0.867
2007-08-21,-1.4368
2007-08-22,3.4068
2007-08-23,1.563
2007-08-24,2.8063000000000002
2007-08-27,-0.8218
2007-08-28,-2.3084
2007-08-29,3.2414
2007-08-30,-0.1614
2007-08-31,0.676
2007-09-04,3.0506
2007-09-05,0.5382
2007-09-06,-0.8312
2007-09-07,-1.4633
2007-09-10,-1.9175
2007-09-11,-0.1911
2007-09-12,-1.6937
2007-09-13,2.9513
2007-09-14,0.8295
2007-09-17,-1.0247
2007-09-18,2.3622
2007-09-19,-0.8974
2007-09-20,0.7474
2007-09-21,1.3697
2007-09-24,-0.2533
2007-09-25,-2.8503
2007-09-26,-0.8569
2007-09-27,-1.0255
2007-09-28,-0.5625
2007-10-01,0.387
2007-10-02,0.6821
2007-10-03,-1.1929
2007-10-04,1.1477
2007-10-05,0.7221
2007-10-08,3.5406
2007-10-09,2.0065
2007-10-10,2.8536
2007-10-11,-1.3468
2007-10-12,0.3276
2007-10-15,0.381
2007-10-16,-1.3961999999999999
2007-10-17,-1.8147
2007-10-18,-0.28
2007-10-19,-3.7489
2007-10-22,-0.2188
2007-10-23,-0.117
2007-10-24,2.6786
2007-10-25,2.794
2007-10-26,1.4144999999999999
2007-10-29,-2.1195
2007-10-30,-2.7103
2007-10-31,1.1344
2007-11-01,-2.1866
2007-11-02,1.1468
2007-11-05,-0.2009
2007-11-06,4.7681000000000004
2007-11-07,-2.9149000000000003
2007-11-08,-1.1047
2007-11-09,-1.876
2007-11-12,-0.4816
2007-11-13,3.1236
2007-11-14,-1.1661
2007-11-15,-3.2806
2007-11-16,0.6546
2007-11-19,-2.4387
2007-11-20,1.0907
2007-11-21,-2.2928
2007-11-23,1.1656
2007-11-26,-2.9563
2007-11-27,-3.1401
2007-11-28,1.6613
2007-11-29,1.1106
2007-11-30,2.1026
2007-12-03,0.5686
2007-12-04,-1.8336999999999999
2007-12-05,0.6849
2007-12-06,1.9171
2007-12-07,0.9102
2007-12-10,-0.8268
2007-12-11,-1.5007000000000001
2007-12-12,2.2315
2007-12-13,-0.572
2007-12-14,0.9084
2007-12-17,0.6152
2007-12-18,2.2517
2007-12-19,1.6188
2007-12-20,0.3157
2007-12-21,1.1731
2007-12-24,0.3676
2007-12-26,0.0141
2007-12-27,-1.3241
2007-12-28,0.7138
2007-12-31,-0.7371
2008-01-02,-0.8282
2008-01-03,-4.3485
2008-01-04,-3.4472
2008-01-07,-0.686
2008-01-08,-0.8634
2008-01-09,-2.3436
2008-01-10,1.1189
2008-01-11,-4.3938
2008-01-14,0.4193
2008-01-15,-8.3013
2008-01-16,-2.2587
2008-01-17,-2.8699
2008-01-18,3.6646
2008-01-22,-1.9434
2008-01-23,-0.1133
2008-01-24,4.554
2008-01-25,-1.3374
2008-01-28,0.5679
2008-01-29,10.3461
2008-01-30,-1.5847
2008-01-31,-0.7212
2008-02-01,1.6557
2008-02-04,-0.1496
2008-02-05,-4.7603
2008-02-06,-1.3457
2008-02-07,1.2046000000000001
2008-02-08,3.0807
2008-02-11,0.2547
2008-02-12,-2.0876
2008-02-13,2.6174
2008-02-14,-0.7432
2008-02-15,-0.6637
2008-02-19,3.9232
2008-02-20,1.2859
2008-02-21,-2.6042
2008-02-22,0.1504
2008-02-25,1.9189
2008-02-26,2.0956
2008-02-27,-2.4856
2008-02-28,-4.1769
2008-02-29,-0.8581
2008-03-03,0.2077
2008-03-04,-2.1074
2008-03-05,-0.7411
2008-03-06,-4.8533
2008-03-07,-1.8871
2008-03-10,-1.4473
2008-03-11,3.9614000000000003
2008-03-12,-5.855
2008-03-13,0.7502
2008-03-14,-3.6841
2008-03-17,-5.0051
2008-03-18,7.2178
2008-03-19,-2.1974
2008-03-20,1.1234
2008-03-24,1.2725
2008-03-25,-4.0686
2008-03-26,1.7256
2008-03-27,-0.9401
2008-03-28,0.9903
2008-03-31,0.3269
2008-04-01,5.7015
2008-04-02,0.1156
2008-04-03,-0.7119
2008-04-04,-1.9186
2008-04-07,-1.9364
2008-04-08,0.6045
2008-04-09,-1.8626
2008-04-10,0.2449
2008-04-11,-2.8909000000000002
2008-04-14,0.6289
2008-04-15,1.1667
2008-04-16,6.425
2008-04-17,2.5348
2008-04-18,-0.8303
2008-04-21,1.8077999999999999
2008-04-22,-1.3271
2008-04-23,-1.1176
2008-04-24,-1.5709
2008-04-25,0.9148
2008-04-28,2.0829
2008-04-29,-2.7206
2008-04-30,-5.1272
2008-05-01,1.8424
2008-05-02,-0.7437
2008-05-05,-0.2228
2008-05-06,-2.9836
2008-05-07,-0.3975
2008-05-08,-2.8145
2008-05-09,-3.6957
2008-05-12,5.5431
2008-05-13,0.2339
2008-05-14,0.6152
2008-05-15,0.4428
2008-05-16,1.6583
2008-05-19,2.6017
2008-05-20,0.8654
2008-05-21,-1.237
2008-05-22,0.6263
2008-05-23,-2.108
2008-05-27,-2.3452
2008-05-28,4.4028
2008-05-29,-1.8563
2008-05-30,4.523
2008-06-02,4.0126
2008-06-03,-1.4561
2008-06-04,-5.2389
2008-06-05,0.5265
2008-06-06,-6.668
2008-06-09,-2.1153
2008-06-10,-1.6538
2008-06-11,0.1794
2008-06-12,-0.5819
2008-06-13,0.9455
2008-06-16,-1.6057000000000001
2008-06-17,2.0399
2008-06-18,-2.1324
2008-06-19,0.2497
2008-06-20,-3.7582
2008-06-23,2.1877
2008-06-24,-0.6446
2008-06-25,1.3437999999999999
2008-06-26,-5.6927
2008-06-27,-3.1273
2008-06-30,3.0531
2008-07-01,-1.9426999999999999
2008-07-02,-6.0921
2008-07-03,-2.1888
2008-07-07,-0.8088
2008-07-08,-0.7339
2008-07-09,-5.8324
2008-07-10,-1.7156
2008-07-11,-3.4615
2008-07-14,-2.7888
2008-07-15,1.5763
2008-07-16,0.6207
2008-07-17,3.5163
2008-07-18,-1.3409
2008-07-21,7.8828
2008-07-22,-1.2878
2008-07-23,-4.7646
2008-07-24,-6.3728
2008-07-25,1.3995
2008-07-28,-0.2196
2008-07-29,4.7783999999999995
2008-07-30,5.4905
2008-07-31,-4.9772
2008-08-01,-1.3768
2008-08-04,-5.4932
2008-08-05,3.7109
2008-08-06,7.2495
2008-08-07,-4.4386
2008-08-08,5.4038
2008-08-11,0.4032
2008-08-12,-3.0981
2008-08-13,2.9899
2008-08-14,-2.472
2008-08-15,0.8842
2008-08-18,-4.6743
2008-08-19,2.4211
2008-08-20,4.3387
2008-08-21,-1.9788000000000001
2008-08-22,-1.5213999999999999
2008-08-25,-1.6637
2008-08-26,1.5106000000000002
2008-08-27,4.2262
2008-08-28,0.0
2008-08-29,-0.7424
2008-09-02,-4.9482
2008-09-03,5.2361
2008-09-04,-3.1636
2008-09-05,-0.8613
2008-09-08,3.6549
2008-09-09,-11.8208
2008-09-10,1.2783
2008-09-11,6.8932
2008-09-12,8.5982
2008-09-15,-13.0471
2008-09-16,1.8596
2008-09-17,-3.9031000000000002
2008-09-18,5.339
2008-09-19,6.2811
2008-09-22,-6.378
2008-09-23,2.1562
2008-09-24,4.0073
2008-09-25,5.0294
2008-09-26,-4.3125
2008-09-29,-12.2622
2008-09-30,1.0674
2008-10-01,-3.3663
2008-10-02,-11.612
2008-10-03,-0.6569
2008-10-06,-5.2898
2008-10-07,-6.5708
2008-10-08,-1.3626
2008-10-09,-15.0624
2008-10-10,-3.9874
2008-10-13,17.9781
2008-10-14,1.4358
