ticker,PTC UW Equity
2000-05-24,3.0075
2000-05-25,-5.8394
2000-05-26,-0.7752
2000-05-30,18.75
2000-05-31,11.8421
2000-06-01,6.4706
2000-06-02,-3.3149
2000-06-05,-3.4286
2000-06-06,-0.2959
2000-06-07,2.0772
2000-06-08,-5.2326
2000-06-09,0.0
2000-06-12,-6.7485
2000-06-13,5.9211
2000-06-14,-0.9317
2000-06-15,9.0909
2000-06-16,1.1494
2000-06-19,-4.5455
2000-06-20,-2.3810000000000002
2000-06-21,6.7073
2000-06-22,-5.1429
2000-06-23,1.2048
2000-06-26,1.1905000000000001
2000-06-27,-5.2941
2000-06-28,-1.2422
2000-06-29,10.6918
2000-06-30,0.0
2000-07-03,2.2727
2000-07-05,-2.7778
2000-07-06,5.1429
2000-07-07,-3.8043
2000-07-10,2.2599
2000-07-11,-2.7624
2000-07-12,0.0
2000-07-13,5.1136
2000-07-14,9.7297
2000-07-17,1.4778
2000-07-18,-15.0485
2000-07-19,1.7143000000000002
2000-07-20,-0.5618
2000-07-21,-3.3898
2000-07-24,-5.2632
2000-07-25,0.0
2000-07-26,0.0
2000-07-27,-1.8519
2000-07-28,1.5723
2000-07-31,-0.9288
2000-08-01,0.625
2000-08-02,0.0
2000-08-03,8.0745
2000-08-04,3.4483
2000-08-07,0.5556
2000-08-08,0.5525
2000-08-09,0.5495
2000-08-10,-4.3716
2000-08-11,2.8571
2000-08-14,5.0
2000-08-15,1.0582
2000-08-16,1.5707
2000-08-17,-0.5155
2000-08-18,-3.1088
2000-08-21,1.6042999999999998
2000-08-22,-0.5263
2000-08-23,-1.0582
2000-08-24,10.6952
2000-08-25,0.9662
2000-08-28,2.8708
2000-08-29,0.9302
2000-08-30,0.0
2000-08-31,-1.3825
2000-09-01,3.271
2000-09-05,-2.2624
2000-09-06,-6.9444
2000-09-07,5.4726
2000-09-08,-5.6604
2000-09-11,-1.5
2000-09-12,-3.0457
2000-09-13,4.1885
2000-09-14,6.0302
2000-09-15,-6.6350999999999996
2000-09-18,-5.0761
2000-09-19,5.3476
2000-09-20,-5.0761
2000-09-21,0.5348
2000-09-22,-2.1277
2000-09-25,-3.8043
2000-09-26,-0.565
2000-09-27,-1.1364
2000-09-28,5.7471
2000-09-29,-4.8913
2000-10-02,6.2857
2000-10-03,-9.1398
2000-10-04,1.7751000000000001
2000-10-05,0.0
2000-10-06,-8.7209
2000-10-09,7.0064
2000-10-10,-4.1667
2000-10-11,-8.3851
2000-10-12,5.7627
2000-10-13,6.4103
2000-10-16,4.8193
2000-10-17,-4.023
2000-10-18,-3.5928
2000-10-19,8.6957
2000-10-20,-2.2857
2000-10-23,5.848
2000-10-24,3.3149
2000-10-25,0.0
2000-10-26,2.6738
2000-10-27,3.125
2000-10-30,-5.0505
2000-10-31,4.7872
2000-11-01,-2.0305
2000-11-02,5.1813
2000-11-03,-2.9557
2000-11-06,2.5381
2000-11-07,0.495
2000-11-08,-0.9852
2000-11-09,-1.4925
2000-11-10,-4.0404
2000-11-13,1.0526
2000-11-14,3.125
2000-11-15,0.5051
2000-11-16,-3.5176
2000-11-17,4.1667
2000-11-20,-3.5
2000-11-21,6.2176
2000-11-22,-6.8293
2000-11-24,2.0942
2000-11-27,2.0513
2000-11-28,-3.7688
2000-11-29,-0.7833
2000-11-30,-6.3158
2000-12-01,-0.5618
2000-12-04,3.3898
2000-12-05,7.6503
2000-12-06,-4.0609
2000-12-07,1.0582
2000-12-08,8.377
2000-12-11,3.8647
2000-12-12,4.6512
2000-12-13,-5.3333
2000-12-14,-4.6948
2000-12-15,-2.4631
2000-12-18,6.5657
2000-12-19,3.7915
2000-12-20,-9.1324
2000-12-21,-1.5074999999999998
2000-12-22,5.6122
2000-12-26,5.314
2000-12-27,6.422
2000-12-28,-3.0172
2000-12-29,-4.4444
2001-01-02,0.9302
2001-01-03,9.6774
2001-01-04,5.042
2001-01-05,-1.2
2001-01-08,-0.4049
2001-01-09,4.4715
2001-01-10,1.1673
2001-01-11,2.3077
2001-01-12,-3.0075
2001-01-16,-5.4264
2001-01-17,6.5574
2001-01-18,0.7692
2001-01-19,-2.6718
2001-01-22,2.3529
2001-01-23,0.7663
2001-01-24,-5.7034
2001-01-25,-2.8226
2001-01-26,-3.7344
2001-01-29,12.069
2001-01-30,-4.6154
2001-01-31,-4.0323
2001-02-01,8.4034
2001-02-02,-6.9767
2001-02-05,1.25
2001-02-06,3.7037
2001-02-07,0.3968
2001-02-08,1.9763
2001-02-09,-4.2636
2001-02-12,1.6194
2001-02-13,-3.9840999999999998
2001-02-14,0.8299
2001-02-15,3.2922000000000002
2001-02-16,-3.1873
2001-02-20,-10.2881
2001-02-21,5.0459
2001-02-22,0.4367
2001-02-23,2.1739
2001-02-26,-0.8511
2001-02-27,-7.7253
2001-02-28,-0.9302
2001-03-01,-4.6948
2001-03-02,-10.3448
2001-03-05,4.3956
2001-03-06,1.0526
2001-03-07,6.25
2001-03-08,-3.9215999999999998
2001-03-09,-8.1633
2001-03-12,-11.1111
2001-03-13,8.75
2001-03-14,-2.8736
2001-03-15,-0.5917
2001-03-16,-8.3333
2001-03-19,-4.2208
2001-03-20,2.3729
2001-03-21,-4.9669
2001-03-22,3.1359
2001-03-23,9.4595
2001-03-26,0.6173
2001-03-27,6.135
2001-03-28,-10.1156
2001-03-29,-6.1093
2001-03-30,-0.6849
2001-04-02,1.3793
2001-04-03,-11.9048
2001-04-04,2.7027
2001-04-05,13.1579
2001-04-06,-8.9701
2001-04-09,7.0949
2001-04-10,2.2901
2001-04-11,-7.5693
2001-04-12,4.0369
2001-04-16,-7.6497
2001-04-17,25.5702
2001-04-18,5.7361
2001-04-19,-0.4521
2001-04-20,-4.0872
2001-04-23,-0.7576
2001-04-24,3.0534
2001-04-25,5.8333
2001-04-26,-0.2625
2001-04-27,0.7018
2001-04-30,-0.6969
2001-05-01,3.7719
2001-05-02,0.5917
2001-05-03,-5.3782
2001-05-04,3.4636
2001-05-07,-4.3777
2001-05-08,8.2585
2001-05-09,8.3748
2001-05-10,-11.0941
2001-05-11,3.3563
2001-05-14,-3.8301
2001-05-15,1.1255
2001-05-16,11.3014
2001-05-17,-3.3846
2001-05-18,1.5127000000000002
2001-05-21,3.0588
2001-05-22,2.5114
2001-05-23,-5.6422
2001-05-24,2.0456
2001-05-25,-2.0817
2001-05-29,-4.5669
2001-05-30,-8.8284
2001-05-31,7.6923
2001-06-01,-1.6806999999999999
2001-06-04,-3.0769
2001-06-05,5.9965
2001-06-06,-2.9118
2001-06-07,6.6838
2001-06-08,-3.6948
2001-06-11,-2.8357
2001-06-12,-0.8584
2001-06-13,-0.8658
2001-06-14,-5.6769
2001-06-15,-0.3704
2001-06-18,-0.5576
2001-06-19,2.0561
2001-06-20,10.6227
2001-06-21,-3.6424
2001-06-22,-4.8969000000000005
2001-06-25,7.2267
2001-06-26,0.674
2001-06-27,2.1757
2001-06-28,4.9959
2001-06-29,9.1264
2001-07-02,-9.5783
2001-07-03,-2.2134
2001-07-05,-18.1083
2001-07-06,-1.4808
2001-07-09,0.501
2001-07-10,-5.5833
2001-07-11,0.8448
2001-07-12,2.8272
2001-07-13,1.7311999999999999
2001-07-16,-0.3003
2001-07-17,-0.1004
2001-07-18,-1.8090000000000002
2001-07-19,2.0471
2001-07-20,-7.322
2001-07-23,0.5411
2001-07-24,-3.7675
2001-07-25,2.4609
2001-07-26,2.8384
2001-07-27,-0.6369
2001-07-30,-2.6709
2001-07-31,3.9516999999999998
2001-08-01,0.3168
2001-08-02,-0.9474
2001-08-03,-2.5505
2001-08-06,-4.5802
2001-08-07,3.0857
2001-08-08,-4.2129
2001-08-09,-1.8519
2001-08-10,-3.8914999999999997
2001-08-13,-1.7178
2001-08-14,-4.3695
2001-08-15,-4.4386
2001-08-16,-4.6448
2001-08-17,0.2865
2001-08-20,4.4286
2001-08-21,-4.9248
2001-08-22,3.4532
2001-08-23,-4.3115
2001-08-24,4.6512
2001-08-27,3.6111
2001-08-28,-5.496
2001-08-29,-0.7092
2001-08-30,0.1429
2001-08-31,3.9943
2001-09-04,-4.1152
2001-09-05,-5.5794
2001-09-06,-7.4242
2001-09-07,0.1637
2001-09-10,3.7582
2001-09-17,-14.3307
2001-09-18,-6.0662
2001-09-19,6.0665
2001-09-20,-7.1956
2001-09-21,-8.5487
2001-09-24,3.0435
2001-09-25,-0.4219
2001-09-26,-0.6356
2001-09-27,3.1983
2001-09-28,7.2314
2001-10-01,0.7707
2001-10-02,-0.5736
2001-10-03,17.3077
2001-10-04,-1.8033000000000001
2001-10-05,-1.8364
2001-10-08,-4.2517
2001-10-09,-7.1048
2001-10-10,11.8547
2001-10-11,-4.2735
2001-10-12,-1.0714
2001-10-15,5.0542
2001-10-16,17.0103
2001-10-17,-3.6711
2001-10-18,3.6585
2001-10-19,-1.6176
2001-10-22,3.7369
2001-10-23,2.7378
2001-10-24,4.0673
2001-10-25,9.0296
2001-10-26,-2.9666
2001-10-29,-3.8217
2001-10-30,-6.8873999999999995
2001-10-31,-0.2845
2001-11-01,5.5635
2001-11-02,-0.8108
2001-11-05,3.1335
2001-11-06,5.9445
2001-11-07,1.6209
2001-11-08,-5.6442
2001-11-09,-1.0403
2001-11-12,-3.8108
2001-11-13,10.6557
2001-11-14,3.2099
2001-11-15,-0.7177
2001-11-16,0.7229
2001-11-19,-0.5981
2001-11-20,-4.3321
2001-11-21,0.8805
2001-11-23,4.1147
2001-11-26,1.9162
2001-11-27,-5.6404
2001-11-28,-2.8643
2001-11-29,4.2308
2001-11-30,7.6261
2001-12-03,-4.6857
2001-12-04,5.7554
2001-12-05,8.1633
2001-12-06,-2.6205
2001-12-07,-7.6426
2001-12-10,-4.3124
2001-12-11,0.7308
2001-12-12,0.1209
2001-12-13,-7.0048
2001-12-14,6.6234
2001-12-17,-1.4616
2001-12-18,-0.618
2001-12-19,-2.7363
2001-12-20,-0.2558
2001-12-21,-6.9231
2001-12-24,0.551
2001-12-26,-0.274
2001-12-27,-1.9231
2001-12-28,4.0616
2001-12-31,5.1144
2002-01-02,0.0
2002-01-03,3.201
2002-01-04,-1.3648
2002-01-07,-0.5031
2002-01-08,-0.885
2002-01-09,1.5306
2002-01-10,0.7538
2002-01-11,-0.4988
2002-01-14,-1.2530999999999999
2002-01-15,-2.665
2002-01-16,-2.086
2002-01-17,4.9268
2002-01-18,-4.1878
2002-01-22,-8.6093
2002-01-23,3.9130000000000003
2002-01-24,-1.1158
2002-01-25,-2.3977
2002-01-28,1.1561
2002-01-29,-3.5714
2002-01-30,4.0
2002-01-31,-1.9943
2002-02-01,1.0174
2002-02-04,-2.3022
2002-02-05,0.0
2002-02-06,-4.271
2002-02-07,-0.6154
2002-02-08,9.7523
2002-02-11,-1.9746000000000001
2002-02-12,5.7554
2002-02-13,4.7619
2002-02-14,3.7662
2002-02-15,-2.2528
2002-02-19,-7.6825
2002-02-20,4.7157
2002-02-21,-4.3709
2002-02-22,0.4155
2002-02-25,3.3103
2002-02-26,0.1335
2002-02-27,0.2667
2002-02-28,-2.1277
2002-03-01,5.4348
2002-03-04,3.6082
2002-03-05,2.4876
2002-03-06,-2.1845
2002-03-07,-0.3722
2002-03-08,3.3624
2002-03-11,0.4819
2002-03-12,-2.3981
2002-03-13,-3.5627
2002-03-14,-2.5478
2002-03-15,-1.8300999999999998
2002-03-18,-1.1984
2002-03-19,-3.2345
2002-03-20,-5.9889
2002-03-21,7.1111
2002-03-22,-2.9046
2002-03-25,-2.1368
2002-03-26,7.1325
2002-03-27,-17.2554
2002-03-28,-0.821
2002-04-01,1.9868000000000001
2002-04-02,-2.7597
2002-04-03,-1.1686
2002-04-04,-0.6757
2002-04-05,-6.8027
2002-04-08,6.9343
2002-04-09,-3.7542999999999997
2002-04-10,0.3546
2002-04-11,-1.2367
2002-04-12,1.6099999999999999
2002-04-15,2.6408
2002-04-16,-10.4631
2002-04-17,0.0
2002-04-18,-2.1073
2002-04-19,-2.1526
2002-04-22,-3.4
2002-04-23,-2.0704
2002-04-24,-3.3827
2002-04-25,-1.5316999999999998
2002-04-26,-2.8889
2002-04-29,-6.865
2002-04-30,-0.7371
2002-05-01,5.4455
2002-05-02,-0.939
2002-05-03,-1.1848
2002-05-06,-5.036
2002-05-07,-1.5152
2002-05-08,1.0256
2002-05-09,-3.2995
2002-05-10,-1.5748
2002-05-13,-1.6
2002-05-14,-0.271
2002-05-15,0.2717
2002-05-16,3.523
2002-05-17,-2.356
2002-05-20,-5.3619
2002-05-21,-3.1161
2002-05-22,-1.7544
2002-05-23,-0.2976
2002-05-24,1.4925
2002-05-28,1.4706000000000001
2002-05-29,0.2899
2002-05-30,-1.7341
2002-05-31,2.3529
2002-06-03,-1.4368
2002-06-04,8.1633
2002-06-05,3.504
2002-06-06,-1.0417
2002-06-07,1.8420999999999998
2002-06-10,-1.8088
2002-06-11,-2.8947000000000003
2002-06-12,-6.2331
2002-06-13,4.0462
2002-06-14,-1.3889
2002-06-17,6.7606
2002-06-18,-0.2639
2002-06-19,-15.0794
2002-06-20,3.1153
2002-06-21,0.0
2002-06-24,6.0423
2002-06-25,-1.9943
2002-06-26,-6.686
2002-06-27,14.0187
2002-06-28,-6.2842
2002-07-01,-1.4577
2002-07-02,-10.9467
2002-07-03,2.6578
2002-07-05,8.4142
2002-07-08,-6.2687
2002-07-09,-2.5478
2002-07-10,-3.5948
2002-07-11,2.7119
2002-07-12,0.9901
2002-07-15,-1.634
2002-07-16,8.3056
2002-07-17,1.227
2002-07-18,1.5152
2002-07-19,-6.2687
2002-07-22,-2.8662
2002-07-23,-1.3115
2002-07-24,10.9635
2002-07-25,-4.1916
2002-07-26,1.25
2002-07-29,0.3086
2002-07-30,2.7692
2002-07-31,-6.5868
2002-08-01,4.8077
2002-08-02,-4.5872
2002-08-05,-12.5
2002-08-06,8.7912
2002-08-07,0.0
2002-08-08,3.367
2002-08-09,-5.5375
2002-08-12,-4.1379
2002-08-13,-7.9137
2002-08-14,6.25
2002-08-15,0.7353
2002-08-16,3.2847
2002-08-19,-1.4134
2002-08-20,-9.6774
2002-08-21,-0.7937
2002-08-22,14.8
2002-08-23,-4.1812
2002-08-26,3.2727
2002-08-27,0.0
2002-08-28,-9.1549
2002-08-29,1.5504
2002-08-30,-12.9771
2002-09-03,-2.193
2002-09-04,4.0359
2002-09-05,0.8621
2002-09-06,5.9829
2002-09-09,0.0
2002-09-10,9.2742
2002-09-11,-1.107
2002-09-12,5.2239
2002-09-13,-4.2553
2002-09-16,-4.0741
2002-09-17,-8.1081
2002-09-18,-2.9412000000000003
2002-09-19,-9.0909
2002-09-20,5.7143
2002-09-23,-8.5586
2002-09-24,-3.4483
2002-09-25,-2.551
2002-09-26,0.5236
2002-09-27,-3.6458
2002-09-30,-2.7027
2002-10-01,3.3333
2002-10-02,-5.3763
2002-10-03,5.6818
2002-10-04,-4.3011
2002-10-07,-5.0562
2002-10-08,11.8343
2002-10-09,-6.8783
2002-10-10,-6.25
2002-10-11,16.9697
2002-10-14,10.8808
2002-10-15,-16.822400000000002
2002-10-16,2.2472
2002-10-17,2.7473
2002-10-18,6.9519
2002-10-21,11.5
2002-10-22,-4.9327
2002-10-23,1.8868
2002-10-24,8.3333
2002-10-25,2.5641
2002-10-28,5.4167
2002-10-29,-0.3953
2002-10-30,2.3810000000000002
2002-10-31,-10.4651
2002-11-01,12.5541
2002-11-04,6.1538
2002-11-05,1.4493
2002-11-06,-2.1429
2002-11-07,-6.9343
2002-11-08,-10.5882
2002-11-11,-3.5088
2002-11-12,-3.1818
2002-11-13,0.4695
2002-11-14,15.4206
2002-11-15,7.2874
2002-11-18,-3.7736
2002-11-19,-3.5294
2002-11-20,13.0081
2002-11-21,1.0791
2002-11-22,0.3559
2002-11-25,5.3191
2002-11-26,3.7037
2002-11-27,3.8961
2002-11-29,-3.125
2002-12-02,3.2258
2002-12-03,-4.6875
2002-12-04,-7.7049
2002-12-05,1.5986
2002-12-06,-10.6643
2002-12-09,-9.9804
2002-12-10,5.6522
2002-12-11,0.4115
2002-12-12,4.0984
2002-12-13,-5.1181
2002-12-16,1.2448
2002-12-17,-2.0492
2002-12-18,-2.9289
2002-12-19,6.0345
2002-12-20,8.1301
2002-12-23,-9.0226
2002-12-24,-0.4132
2002-12-26,4.1494
2002-12-27,-1.1952
2002-12-30,-3.2258
2002-12-31,5.0
2003-01-02,-13.0952
2003-01-03,-2.7397
2003-01-06,3.2864
2003-01-07,0.0
2003-01-08,-2.7273
2003-01-09,3.7382999999999997
2003-01-10,-3.6036
2003-01-13,0.0
2003-01-14,10.2804
2003-01-15,22.0339
2003-01-16,-10.0694
2003-01-17,-4.2471
2003-01-21,-6.4516
2003-01-22,-4.3103
2003-01-23,12.6126
2003-01-24,-6.4
2003-01-27,0.4274
2003-01-28,2.1277
2003-01-29,5.8333
2003-01-30,-1.5748
2003-01-31,-4.0
2003-02-03,-6.25
2003-02-04,0.8889
2003-02-05,0.8811
2003-02-06,-4.3668
2003-02-07,-5.9361
2003-02-10,6.3107
2003-02-11,-5.0228
2003-02-12,-6.25
2003-02-13,2.0513
2003-02-14,-2.5126
2003-02-18,4.1237
2003-02-19,-3.4653
2003-02-20,-6.6667
2003-02-21,6.044
2003-02-24,-3.6269
2003-02-25,17.2043
2003-02-26,-8.2569
2003-02-27,12.0
2003-02-28,-5.3571
2003-03-03,3.3019
2003-03-04,-2.2831
2003-03-05,2.3364
2003-03-06,1.8265
2003-03-07,0.0
2003-03-10,1.3453
2003-03-11,-3.9823
2003-03-12,2.3041
2003-03-13,8.5586
2003-03-14,-8.7137
2003-03-17,12.7273
2003-03-18,-1.2097
2003-03-19,-1.6327
2003-03-20,-2.4896
2003-03-21,3.8298
2003-03-24,-3.2787
2003-03-25,-1.2711999999999999
2003-03-26,-2.5751
2003-03-27,2.2026
2003-03-28,-1.2931
2003-03-31,-5.2402
2003-04-01,3.2258
2003-04-02,3.125
2003-04-03,0.0
2003-04-04,-0.4329
2003-04-07,3.0435
2003-04-08,2.1097
2003-04-09,-4.1322
2003-04-10,2.5862
2003-04-11,3.3613
2003-04-14,2.439
2003-04-15,-2.3810000000000002
2003-04-16,2.8455
2003-04-17,10.2767
2003-04-21,-1.7921
2003-04-22,6.5693
2003-04-23,8.9041
2003-04-24,-1.2579
2003-04-25,-5.0955
2003-04-28,-1.0067
2003-04-29,10.1695
2003-04-30,1.5385
2003-05-01,-6.9697
2003-05-02,5.2117
2003-05-05,4.3344
2003-05-06,1.7804
2003-05-07,-3.207
2003-05-08,1.2048
2003-05-09,2.6786
2003-05-12,-1.4493
2003-05-13,-3.8235
2003-05-14,1.2232
2003-05-15,5.4381
2003-05-16,-0.2865
2003-05-19,-4.023
2003-05-20,-6.8862
2003-05-21,-3.2154
2003-05-22,-0.6645
2003-05-23,0.3344
2003-05-27,3.3333
2003-05-28,1.2903
2003-05-29,0.0
2003-05-30,3.5032
2003-06-02,4.9231
2003-06-03,-7.0381
2003-06-04,6.3091
2003-06-05,3.8576
2003-06-06,-3.4286
2003-06-09,-1.7751000000000001
2003-06-10,0.9036
2003-06-11,2.6866
2003-06-12,1.1628
2003-06-13,0.5747
2003-06-16,2.2857
2003-06-17,-0.2793
2003-06-18,0.0
2003-06-19,-3.9215999999999998
2003-06-20,-2.6239
2003-06-23,-7.1856
2003-06-24,-3.871
2003-06-25,0.3356
2003-06-26,6.3545
2003-06-27,-4.4025
2003-06-30,0.3289
2003-07-01,3.6066000000000003
2003-07-02,9.1772
2003-07-03,-10.7246
2003-07-07,2.2727
2003-07-08,0.6349
2003-07-09,2.2082
2003-07-10,-0.9259
2003-07-11,4.3614
2003-07-14,-2.6866
2003-07-15,-0.3067
2003-07-16,-5.8462
2003-07-17,1.3072
2003-07-18,1.2903
2003-07-21,1.9108
2003-07-22,1.5625
2003-07-23,0.9231
2003-07-24,-3.0488
2003-07-25,-0.6289
2003-07-28,0.9494
2003-07-29,-0.627
2003-07-30,0.6309
2003-07-31,0.0
2003-08-01,-3.4483
2003-08-04,1.6234
2003-08-05,-2.8754
2003-08-06,-1.3158
2003-08-07,0.0
2003-08-08,-3.3333
2003-08-11,4.1379
2003-08-12,-0.6623
2003-08-13,0.0
2003-08-14,3.3333
2003-08-15,0.0
2003-08-18,2.9032
2003-08-19,2.8213
2003-08-20,1.5244
2003-08-21,2.1021
2003-08-22,-1.7647
2003-08-25,0.8982
2003-08-26,2.3739
2003-08-27,-1.7391
2003-08-28,2.0649
2003-08-29,-3.7572
2003-09-02,4.5045
2003-09-03,4.8850999999999996
2003-09-04,0.8219
2003-09-05,0.5435
2003-09-08,0.2703
2003-09-09,2.6954000000000002
2003-09-10,2.6247
2003-09-11,-5.3708
2003-09-12,1.8919000000000001
2003-09-15,-0.7958
2003-09-16,2.1390000000000002
2003-09-17,-1.3089
2003-09-18,6.6312999999999995
2003-09-19,-0.7463
2003-09-22,-3.2580999999999998
2003-09-23,2.8497
2003-09-24,-6.2972
2003-09-25,-5.914
2003-09-26,-5.4286
2003-09-29,0.9063
2003-09-30,-6.5868
2003-10-01,8.9744
2003-10-02,-0.2941
2003-10-03,0.0
2003-10-06,4.1298
2003-10-07,-1.1331
2003-10-08,-2.0057
2003-10-09,4.9708
2003-10-10,1.6713
2003-10-13,1.0959
2003-10-14,0.271
2003-10-15,-0.2703
2003-10-16,1.084
2003-10-17,-5.0938
2003-10-20,2.8249
2003-10-21,4.9451
2003-10-22,-11.2565
2003-10-23,-4.1298
2003-10-24,-1.5385
2003-10-27,1.5625
2003-10-28,-1.5385
2003-10-29,0.9375
2003-10-30,0.3096
2003-10-31,-4.0123
2003-11-03,0.6431
2003-11-04,0.639
2003-11-05,-0.6349
2003-11-06,1.5974
2003-11-07,5.6604
2003-11-10,-3.2738
2003-11-11,0.6154
2003-11-12,2.4465
2003-11-13,0.0
2003-11-14,-2.9851
2003-11-17,0.9231
2003-11-18,-5.4878
2003-11-19,3.871
2003-11-20,-1.8634
2003-11-21,-1.8987
2003-11-24,10.645199999999999
2003-11-25,-0.6706
2003-11-26,-0.2055
2003-11-28,0.5882
2003-12-01,7.6023
2003-12-02,0.5435
2003-12-03,-2.1622
2003-12-04,0.8287
2003-12-05,-2.4657999999999998
2003-12-08,2.5281000000000002
2003-12-09,-0.8219
2003-12-10,-3.3149
2003-12-11,4.5714
2003-12-12,5.4645
2003-12-15,-3.1088
2003-12-16,4.2781
2003-12-17,1.5385
2003-12-18,0.7576
2003-12-19,-5.7644
2003-12-22,3.7234
2003-12-23,-1.2821
2003-12-24,-1.2987
2003-12-26,4.4737
2003-12-29,0.7557
2003-12-30,0.0
2003-12-31,-1.5
2004-01-02,0.2538
2004-01-05,5.3165
2004-01-06,-1.6827
2004-01-07,4.401
2004-01-08,3.9813
2004-01-09,-3.6036
2004-01-12,2.3364
2004-01-13,0.6849
2004-01-14,0.0
2004-01-15,-0.6803
2004-01-16,1.3699
2004-01-20,6.982
2004-01-21,-3.7895
2004-01-22,-7.6586
2004-01-23,4.2654
2004-01-26,2.5
2004-01-27,-4.2129
2004-01-28,-1.3889
2004-01-29,-0.2347
2004-01-30,-1.4118
2004-02-02,0.4773
2004-02-03,1.4252
2004-02-04,-4.4496
2004-02-05,1.2255
2004-02-06,7.2639
2004-02-09,0.4515
2004-02-10,0.8989
2004-02-11,3.118
2004-02-12,0.0
2004-02-13,1.5119
2004-02-17,7.234
2004-02-18,-1.1905000000000001
2004-02-19,-4.2169
2004-02-20,2.5157
2004-02-23,-3.681
2004-02-24,-2.5478
2004-02-25,-0.2179
2004-02-26,2.8384
2004-02-27,-3.1847
2004-03-01,4.1667
2004-03-02,-2.5263
2004-03-03,-1.5119
2004-03-04,5.0439
2004-03-05,-1.4614
2004-03-08,-5.0847
2004-03-09,2.6786
2004-03-10,-2.8261
2004-03-11,-1.3423
2004-03-12,6.576
2004-03-15,-2.1277
2004-03-16,-1.9565000000000001
2004-03-17,5.9867
2004-03-18,-6.2762
2004-03-19,-0.2232
2004-03-22,-6.264
2004-03-23,0.4773
2004-03-24,-1.9002
2004-03-25,4.6005
2004-03-26,1.3889
2004-03-29,2.0548
2004-03-30,3.8031
2004-03-31,-2.5862
2004-04-01,-0.2212
2004-04-02,1.9956
2004-04-05,5.6522
2004-04-06,-3.7037
2004-04-07,3.8462
2004-04-08,6.9959
2004-04-12,3.4615
2004-04-13,-4.6468
2004-04-14,3.5088
2004-04-15,-3.7664999999999997
2004-04-16,1.1742
2004-04-19,0.3868
2004-04-20,-3.8536
2004-04-21,3.8076
2004-04-22,-0.5792
2004-04-23,2.7184
2004-04-26,-3.2136
2004-04-27,1.5625
2004-04-28,-6.7308
2004-04-29,-4.1237
2004-04-30,-1.5053999999999998
2004-05-03,3.4934
2004-05-04,2.3207
2004-05-05,-7.2165
2004-05-06,1.7778
2004-05-07,1.7467000000000001
2004-05-10,0.8584
2004-05-11,-2.1277
2004-05-12,-4.5652
2004-05-13,1.139
2004-05-14,-5.8559
2004-05-17,2.3923
2004-05-18,0.4673
2004-05-19,1.3953
2004-05-20,-0.2294
2004-05-21,3.6782
2004-05-24,5.3215
2004-05-25,0.0
2004-05-26,1.4737
2004-05-27,1.2448
2004-05-28,-0.6148
2004-06-01,2.0619
