ticker,ASIX UN Equity
2017-02-09,4.4309
2017-02-10,1.5181
2017-02-13,1.0735999999999999
2017-02-14,0.7208
2017-02-15,4.8588000000000005
2017-02-16,2.1911
2017-02-17,2.7417
2017-02-21,1.3342
2017-02-22,-5.1992
2017-02-23,-4.8433
2017-02-24,2.8443
2017-02-27,1.4192
2017-02-28,-2.117
2017-03-01,4.1422
2017-03-02,-5.0686
2017-03-03,7.4156
2017-03-06,-5.6955
2017-03-07,-1.5007000000000001
2017-03-08,-1.9695
2017-03-09,-2.1228
2017-03-10,1.0844
2017-03-13,3.1034
2017-03-14,-2.2297
2017-03-15,0.7222
2017-03-16,-0.6038
2017-03-17,0.4556
2017-03-20,3.6281
2017-03-21,-3.2823
2017-03-22,-2.0362
2017-03-23,2.8868
2017-03-24,-0.7482
2017-03-27,-1.8093
2017-03-28,1.9962
2017-03-29,-0.1129
2017-03-30,3.3157
2017-03-31,-0.3647
2017-04-03,-4.429
2017-04-04,-0.6511
2017-04-05,-1.3493
2017-04-06,1.8367
2017-04-07,3.1466
2017-04-10,0.3348
2017-04-11,1.3348
2017-04-12,-5.0494
2017-04-13,-2.7359999999999998
2017-04-17,0.1981
2017-04-18,-0.435
2017-04-19,-1.0723
2017-04-20,0.8832
2017-04-21,0.1194
2017-04-24,0.7949
2017-04-25,3.1151
2017-04-26,2.1033
2017-04-27,-2.4345
2017-04-28,4.6449
2017-05-01,0.6603
2017-05-02,-0.2551
2017-05-03,-0.6577
2017-05-04,-1.4344000000000001
2017-05-05,2.5
2017-05-08,-3.2399
2017-05-09,1.2039
2017-05-10,0.1487
2017-05-11,7.5353
2017-05-12,7.4905
2017-05-15,0.9313
2017-05-16,-2.5772
2017-05-17,0.3592
2017-05-18,-3.4819
2017-05-19,2.0566
2017-05-22,-1.7509000000000001
2017-05-23,1.883
2017-05-24,-0.297
2017-05-25,-0.2979
2017-05-26,-2.324
2017-05-30,-1.5976
2017-05-31,-0.6218
2017-06-01,0.0695
2017-06-02,-0.7989
2017-06-05,1.7856999999999998
2017-06-06,1.204
2017-06-07,-2.2774
2017-06-08,1.0435
2017-06-09,3.2014
2017-06-12,-2.2015000000000002
2017-06-13,3.0355
2017-06-14,-1.6551
2017-06-15,-1.2454
2017-06-16,0.3408
2017-06-19,2.2758
2017-06-20,-0.1328
2017-06-21,-1.2305
2017-06-22,1.0774
2017-06-23,9.427
2017-06-26,-0.274
2017-06-27,-4.7314
2017-06-28,3.6847
2017-06-29,-1.3597000000000001
2017-06-30,-2.1303
2017-07-03,0.6722
2017-07-05,2.0032
2017-07-06,0.8416
2017-07-07,2.5657
2017-07-10,-0.4219
2017-07-11,0.5751
2017-07-12,-0.3009
2017-07-13,0.9659
2017-07-14,-0.0299
2017-07-17,2.5419
2017-07-18,-0.7291
2017-07-19,2.0564
2017-07-20,-2.1877
2017-07-21,-0.1766
2017-07-24,0.5601
2017-07-25,1.1434
2017-07-26,-1.0725
2017-07-27,-0.3809
2017-07-28,0.7941
2017-07-31,-2.3052
2017-08-01,1.0753
2017-08-02,0.8865
2017-08-03,-1.0252
2017-08-04,-1.3613
2017-08-07,0.5101
2017-08-08,-0.3284
2017-08-09,-0.0898
2017-08-10,-7.7338000000000005
2017-08-11,3.3463
2017-08-14,1.2889
2017-08-15,-0.5587
2017-08-16,-0.5306
2017-08-17,-2.824
2017-08-18,0.4521
2017-08-21,-1.0608
2017-08-22,1.6894
2017-08-23,-1.6933
2017-08-24,-0.325
2017-08-25,0.8151
2017-08-28,0.2911
2017-08-29,0.516
2017-08-30,0.8021
2017-08-31,1.6232
2017-09-01,2.7247
2017-09-05,-1.2805
2017-09-06,1.7912
2017-09-07,4.3386
2017-09-08,0.1163
2017-09-11,-0.7552
2017-09-12,0.7024
2017-09-13,0.6684
2017-09-14,4.4746
2017-09-15,0.9947
2017-09-18,2.5991999999999997
2017-09-19,0.4533
2017-09-20,0.1593
2017-09-21,1.1132
2017-09-22,2.0183
2017-09-25,0.0514
2017-09-26,2.1828
2017-09-27,-0.578
2017-09-28,0.2275
2017-09-29,0.2522
2017-10-02,2.8176
2017-10-03,0.8808
2017-10-04,1.1399
2017-10-05,0.2398
2017-10-06,3.2536
2017-10-09,3.9388
2017-10-10,-1.7165
2017-10-11,0.4309
2017-10-12,-0.1807
2017-10-13,-1.4027
2017-10-16,2.6159
2017-10-17,-0.8497
2017-10-18,0.4736
2017-10-19,-1.0325
2017-10-20,-0.0907
2017-10-23,-0.2724
2017-10-24,0.6374
2017-10-25,2.1715
2017-10-26,-0.6642
2017-10-27,-0.0223
2017-10-30,-1.2483
2017-10-31,4.447
2017-11-01,-4.517
2017-11-02,1.0638
2017-11-03,-0.9183
2017-11-06,2.8933
2017-11-07,-6.0193
2017-11-08,-0.748
2017-11-09,-2.5436
2017-11-10,2.0541
2017-11-13,2.1785
2017-11-14,-0.8806
2017-11-15,-2.7589
2017-11-16,2.6208
2017-11-17,0.2577
2017-11-20,-1.0283
2017-11-21,2.503
2017-11-22,-1.3822
2017-11-24,0.4205
2017-11-27,-1.4655
2017-11-28,3.187
2017-11-29,-2.0361
2017-11-30,0.5371
2017-12-01,-4.6690000000000005
2017-12-04,-2.6316
2017-12-05,0.8258
2017-12-06,-0.8439
2017-12-07,0.9762
2017-12-08,-0.3223
2017-12-11,-0.5969
2017-12-12,1.6763
2017-12-13,1.0089
2017-12-14,-3.4348
2017-12-15,3.6327
2017-12-18,4.9416
2017-12-19,-2.2037
2017-12-20,0.9725
2017-12-21,0.2584
2017-12-22,0.3046
2017-12-26,-0.1869
2017-12-27,0.8425
2017-12-28,-1.0443
2017-12-29,-1.3368
2018-01-02,1.2598
2018-01-03,1.5258
2018-01-04,0.0462
2018-01-05,-0.4391
2018-01-08,-1.7873999999999999
2018-01-09,-2.3399
2018-01-10,-0.1694
2018-01-11,4.6061
2018-01-12,1.5295
2018-01-16,-0.7989
2018-01-17,-8.0074
2018-01-18,-3.0515
2018-01-19,0.258
2018-01-22,-1.2352
2018-01-23,1.7718
2018-01-24,0.1536
2018-01-25,1.2781
2018-01-26,2.2968
2018-01-29,0.8882
2018-01-30,-1.1494
2018-01-31,-2.3750999999999998
2018-02-01,2.0781
2018-02-02,-4.9155999999999995
2018-02-05,-3.2898
2018-02-06,0.7559
2018-02-07,-0.3751
2018-02-08,-5.3792
2018-02-09,-0.7106
2018-02-12,4.5233
2018-02-13,0.4108
2018-02-14,2.4277
2018-02-15,2.2636
2018-02-16,-0.1302
2018-02-20,1.4081000000000001
2018-02-21,-0.8743
2018-02-22,0.6485
2018-02-23,10.3608
2018-02-26,-5.3013
2018-02-27,3.5265
2018-02-28,-1.5007000000000001
2018-03-01,1.6928999999999998
2018-03-02,0.7372
2018-03-05,-0.8026
2018-03-06,2.5464
2018-03-07,1.1604
2018-03-08,-2.6153
2018-03-09,3.2038
2018-03-12,0.2054
2018-03-13,-3.8952
2018-03-14,-14.5058
2018-03-15,1.1644
2018-03-16,1.3154
2018-03-19,-2.0557
2018-03-20,1.0218
2018-03-21,0.3827
2018-03-22,-3.976
2018-03-23,-3.3749000000000002
2018-03-26,2.0252
2018-03-27,-2.359
2018-03-28,-1.0018
2018-03-29,3.5119
2018-04-02,-3.0765
2018-04-03,3.0258
2018-04-04,0.0288
2018-04-05,4.9223
2018-04-06,-2.1673999999999998
2018-04-09,-1.1778
2018-04-10,2.4972
2018-04-11,-1.4396
2018-04-12,-0.1685
2018-04-13,-1.2943
2018-04-16,4.1619
2018-04-17,2.1346
2018-04-18,1.7149
2018-04-19,-1.3961999999999999
2018-04-20,0.2137
2018-04-23,1.0664
2018-04-24,-3.5874
2018-04-25,2.1614
2018-04-26,2.1425
2018-04-27,-3.6969
2018-04-30,-2.4775
2018-05-01,1.7309
2018-05-02,0.9605
2018-05-03,-1.3319
2018-05-04,0.0275
2018-05-07,-5.5357
2018-05-08,2.3907
2018-05-09,5.41
2018-05-10,1.0535
2018-05-11,-0.8019
2018-05-14,1.5899
2018-05-15,-0.4775
2018-05-16,0.6397
2018-05-17,0.8739
2018-05-18,2.4153000000000002
2018-05-21,1.0766
2018-05-22,-1.3442
2018-05-23,-0.3599
2018-05-24,-1.3158
2018-05-25,-0.7843
2018-05-29,-1.581
2018-05-30,0.4819
2018-05-31,-2.7178
2018-06-01,2.3281
2018-06-04,2.1146
2018-06-05,0.6553
2018-06-06,1.5625
2018-06-07,1.1282
2018-06-08,0.4564
2018-06-11,0.9591
2018-06-12,1.125
2018-06-13,1.1619
2018-06-14,-0.9531
2018-06-15,0.5922
2018-06-18,-0.1717
2018-06-19,-2.7763999999999998
2018-06-20,-1.6174
2018-06-21,-2.3632
2018-06-22,0.8419
2018-06-25,-2.6089
2018-06-26,1.5269
2018-06-27,-3.3773
2018-06-28,0.0819
2018-06-29,-0.0546
2018-07-02,3.1122
2018-07-03,0.0265
2018-07-05,-0.7147
2018-07-06,0.1866
2018-07-09,2.2086
2018-07-10,0.4166
2018-07-11,-0.8297
2018-07-12,0.6275
2018-07-13,-0.2078
2018-07-16,-1.0935
2018-07-17,0.8686
2018-07-18,2.3225
2018-07-19,2.2188
2018-07-20,-2.3952
2018-07-23,-1.0992
2018-07-24,0.7754
2018-07-25,0.4873
2018-07-26,2.6799
2018-07-27,-1.9388999999999998
2018-07-30,-0.3802
2018-07-31,2.9771
2018-08-01,-1.9026
2018-08-02,0.2771
2018-08-03,-8.5908
2018-08-06,-5.0289
2018-08-07,-0.434
2018-08-08,0.0872
2018-08-09,2.6132
2018-08-10,-3.7917
2018-08-13,-0.2647
2018-08-14,0.8552
2018-08-15,-3.1871
2018-08-16,0.1208
2018-08-17,-2.5038
2018-08-20,2.4443
2018-08-21,0.7551
2018-08-22,-0.4197
2018-08-23,-0.4816
2018-08-24,1.6939
2018-08-27,1.4277
2018-08-28,-0.4399
2018-08-29,-0.6186
2018-08-30,-0.4446
2018-08-31,0.7443
2018-09-04,0.4728
2018-09-05,1.4412
2018-09-06,2.4645
2018-09-07,-1.7827
2018-09-10,0.8643
2018-09-11,-0.2571
2018-09-12,-0.0573
2018-09-13,-3.9255
2018-09-14,2.4455999999999998
2018-09-17,0.4658
2018-09-18,-0.3187
2018-09-19,0.3779
2018-09-20,2.5195
2018-09-21,-1.5253999999999999
2018-09-24,0.8032
2018-09-25,-0.2277
2018-09-26,-2.3388
2018-09-27,-0.4381
2018-09-28,-0.4107
2018-10-01,-2.2386
2018-10-02,0.2712
2018-10-03,0.8714
2018-10-04,-0.1489
2018-10-05,-1.1337
2018-10-08,-0.3319
2018-10-09,-0.9991
2018-10-10,-2.5688
2018-10-11,-3.6095
2018-10-12,-0.2605
2018-10-15,1.1427
2018-10-16,1.0652
2018-10-17,-1.4372
2018-10-18,-3.9857
2018-10-19,-0.4725
2018-10-22,-0.4069
2018-10-23,-3.4389
2018-10-24,-4.9013
2018-10-25,3.0404
2018-10-26,-1.1515
2018-10-29,0.2184
2018-10-30,1.0534
2018-10-31,-0.2876
2018-11-01,6.1644
2018-11-02,-14.0577
2018-11-05,6.0055
2018-11-06,2.3108
2018-11-07,4.153
2018-11-08,-2.6233
2018-11-09,-2.2989
2018-11-12,-1.7647
2018-11-13,0.3743
2018-11-14,-1.3423
2018-11-15,1.3605
2018-11-16,2.0507
2018-11-19,1.023
2018-11-20,-2.0976
2018-11-21,1.9579
2018-11-23,-4.0217
2018-11-26,1.5855000000000001
2018-11-27,-0.1115
2018-11-28,3.3482
2018-11-29,1.2959
2018-11-30,2.0256
2018-12-03,1.0798
2018-12-04,-8.408
2018-12-06,-2.6712
2018-12-07,-2.8218
2018-12-10,0.716
2018-12-11,4.3839
2018-12-12,-1.4378
2018-12-13,-3.0326
2018-12-14,-1.6627
2018-12-17,-3.5427
2018-12-18,3.2554
2018-12-19,-3.7187
2018-12-20,-2.9387
2018-12-21,-0.0433
2018-12-24,-1.0818
2018-12-26,6.3867
2018-12-27,1.7681
2018-12-28,-0.8485
2018-12-31,-0.815
2019-01-02,3.6565
2019-01-03,-0.436
2019-01-04,5.5334
2019-01-07,1.1316
2019-01-08,2.5364
2019-01-09,1.7825
2019-01-10,-0.6076
2019-01-11,-0.4315
2019-01-14,-0.7223
2019-01-15,0.291
2019-01-16,2.3939
2019-01-17,1.5232
2019-01-18,2.0237
2019-01-22,-1.1286
2019-01-23,0.173
2019-01-24,0.4834
2019-01-25,2.8522
2019-01-28,0.9021
2019-01-29,0.6623
2019-01-30,3.9145
2019-01-31,0.1583
2019-02-01,2.1492
2019-02-04,0.6807
2019-02-05,0.0307
2019-02-06,-4.0553
2019-02-07,-0.4803
2019-02-08,0.6435
2019-02-11,-0.2238
2019-02-12,3.0439
2019-02-13,0.4042
2019-02-14,-0.0619
2019-02-15,0.2169
2019-02-19,4.2362
2019-02-20,0.5636
2019-02-21,-0.649
2019-02-22,-1.3955
2019-02-25,3.4327
2019-02-26,-2.329
2019-02-27,-0.775
2019-02-28,-1.6221
2019-03-01,0.7634
2019-03-04,-0.4242
2019-03-05,-0.5478
2019-03-06,-0.612
2019-03-07,-1.7549000000000001
2019-03-08,-1.0028
2019-03-11,1.2346
2019-03-12,-2.9706
2019-03-13,0.5156
2019-03-14,-2.3405
2019-03-15,-1.0177
2019-03-18,0.8955
2019-03-19,-1.1506
2019-03-20,-0.2993
2019-03-21,0.6338
2019-03-22,-5.8336
2019-03-25,0.2464
2019-03-26,0.5618
2019-03-27,-1.2221
2019-03-28,0.7423
2019-03-29,0.2456
2019-04-01,3.1152
2019-04-02,-1.4936
2019-04-03,1.654
2019-04-04,3.1864
2019-04-05,0.23
2019-04-08,-1.4094
2019-04-09,-0.8311
2019-04-10,1.8773
2019-04-11,-0.5265
2019-04-12,0.9924
2019-04-15,-0.3931
2019-04-16,1.1838
2019-04-17,-0.845
2019-04-18,-0.59
2019-04-22,-1.088
2019-04-23,1.7332999999999998
2019-04-24,-0.3604
2019-04-25,-2.4663
2019-04-26,1.8206
2019-04-29,1.0265
2019-04-30,-0.9177
2019-05-01,-2.4479
2019-05-02,1.6955
2019-05-03,11.2704
2019-05-06,-2.8468999999999998
2019-05-07,-3.578
2019-05-08,-2.5272
2019-05-09,-3.3476
2019-05-10,-1.1205
2019-05-13,-5.1511
2019-05-14,-1.8103
2019-05-15,1.6223999999999998
2019-05-16,1.0522
2019-05-17,-2.2621
2019-05-20,-1.2858
2019-05-21,3.9449
2019-05-22,-1.6827999999999999
2019-05-23,-3.7873
2019-05-24,-0.1514
2019-05-28,-1.1751
2019-05-29,-0.9206
2019-05-30,-2.4777
2019-05-31,-3.2156000000000002
2019-06-03,3.3634
2019-06-04,4.8413
2019-06-05,-2.6494999999999997
2019-06-06,0.0
2019-06-07,1.3608
2019-06-10,0.9206
2019-06-11,1.1022
2019-06-12,-1.9173
2019-06-13,2.8363
2019-06-14,-1.3418
2019-06-17,-1.3223
2019-06-18,1.3783
2019-06-19,-2.8701
2019-06-20,2.4883
2019-06-21,-2.997
2019-06-24,-2.3465
2019-06-25,-1.4017
2019-06-26,-3.7368
2019-06-27,2.1941
2019-06-28,0.8671
2019-07-01,2.8653
2019-07-02,-3.1437
2019-07-03,2.7527
2019-07-05,0.9996
2019-07-08,-2.2565
2019-07-09,-1.7010999999999998
2019-07-10,0.6593
2019-07-11,-2.7016
2019-07-12,3.2394
2019-07-15,0.0407
2019-07-16,1.9144999999999999
2019-07-17,-1.2389999999999999
2019-07-18,0.3238
2019-07-19,0.242
2019-07-22,0.6439
2019-07-23,2.2791
2019-07-24,3.5575
2019-07-25,-4.53
2019-07-26,3.8355
2019-07-29,-3.0084
2019-07-30,1.649
2019-07-31,-0.9656
2019-08-01,-4.6411999999999995
2019-08-02,2.4949
2019-08-05,-7.3025
2019-08-06,-0.9901
2019-08-07,-1.1304
2019-08-08,4.2656
2019-08-09,-2.9102
2019-08-12,-2.2589
2019-08-13,0.7556
2019-08-14,-5.3375
2019-08-15,1.0718
2019-08-16,3.8728
2019-08-19,-1.0209
2019-08-20,-0.3587
2019-08-21,1.5752000000000002
2019-08-22,-1.2849
2019-08-23,-3.6804
2019-08-26,1.7707000000000002
2019-08-27,-2.1978
2019-08-28,0.7959
2019-08-29,3.9015
2019-08-30,-0.1341
2019-09-03,-0.3581
2019-09-04,2.2462
2019-09-05,4.3058
2019-09-06,-0.7582
2019-09-09,3.5654
2019-09-10,4.2623
2019-09-11,3.6164
2019-09-12,-0.1138
2019-09-13,2.2788
2019-09-16,-0.1485
2019-09-17,-0.4091
2019-09-18,-1.9790999999999999
2019-09-19,-0.5714
2019-09-20,-0.2682
2019-09-23,0.2305
2019-09-24,-2.5297
2019-09-25,2.1628
2019-09-26,-0.077
2019-09-27,-0.3467
2019-09-30,-0.5798
2019-10-01,-6.5708
2019-10-02,-0.9155
2019-10-03,-0.966
2019-10-04,-0.3817
2019-10-07,0.2129
2019-10-08,-3.2285
2019-10-09,-0.7902
2019-10-10,0.0
2019-10-11,4.4248
2019-10-14,1.1441
2019-10-15,-0.8798
2019-10-16,0.1268
2019-10-17,0.2955
2019-10-18,-5.0505
2019-10-21,1.4184
2019-10-22,-0.4808
2019-10-23,0.7027
2019-10-24,-0.4361
2019-10-25,2.8033
2019-10-28,1.193
2019-10-29,0.6316
2019-10-30,-0.5439
2019-10-31,-4.2491
2019-11-01,0.0879
2019-11-04,3.3363
2019-11-05,3.1436
2019-11-06,-2.5535
2019-11-07,2.9586
2019-11-08,-1.2726
2019-11-11,-1.1227
2019-11-12,-1.3035999999999999
2019-11-13,-3.366
2019-11-14,-1.7637
2019-11-15,-2.6481
2019-11-18,-3.2734
2019-11-19,-1.6206
2019-11-20,-2.8101000000000003
2019-11-21,-3.1904
2019-11-22,1.6478000000000002
2019-11-25,3.1915
2019-11-26,-1.3746
2019-11-27,-0.1991
2019-11-29,0.8978
2019-12-02,-2.4716
2019-12-03,-1.0644
2019-12-04,-0.5635
2019-12-05,1.7517
2019-12-06,2.8354
2019-12-09,-0.0492
2019-12-10,-3.6452999999999998
2019-12-11,-0.818
2019-12-12,4.3814
2019-12-13,-0.4444
2019-12-16,2.8274
2019-12-17,0.6271
2019-12-18,1.2464
2019-12-19,-0.142
2019-12-20,-2.7027
2019-12-23,0.0
2019-12-24,0.9259
2019-12-26,-1.014
2019-12-27,-3.4634
2019-12-30,-1.3643
2019-12-31,2.2541
2020-01-02,-0.7515
2020-01-03,-3.786
2020-01-06,-3.8825
2020-01-07,-2.1834
2020-01-08,-4.3527000000000005
2020-01-09,-5.2509
2020-01-10,-2.3399
2020-01-13,0.8827
2020-01-14,2.8125
2020-01-15,-1.3982
2020-01-16,2.0962
2020-01-17,-0.3623
2020-01-21,1.697
2020-01-22,4.8868
2020-01-23,2.7273
2020-01-24,2.2677
2020-01-27,-2.2174
2020-01-28,0.2765
2020-01-29,2.8129999999999997
2020-01-30,2.0386
2020-01-31,-1.5773000000000001
2020-02-03,1.7094
2020-02-04,1.6806999999999999
2020-02-05,3.3058
2020-02-06,-3.5
2020-02-07,-2.6943
2020-02-10,-0.1597
2020-02-11,3.5733
2020-02-12,-0.6694
2020-02-13,-2.3327999999999998
2020-02-14,3.0255
2020-02-18,-1.0304
2020-02-19,1.7179
2020-02-20,0.0
2020-02-21,-9.2631
2020-02-24,-6.881
2020-02-25,-13.9915
2020-02-26,0.493
2020-02-27,-0.1402
2020-02-28,1.9649
2020-03-02,-3.1659
2020-03-03,3.9801
2020-03-04,0.2051
2020-03-05,-5.8663
2020-03-06,-12.536200000000001
2020-03-09,-22.2867
2020-03-10,8.1023
2020-03-11,-7.9882
2020-03-12,-8.7889
2020-03-13,25.7344
2020-03-16,14.2991
2020-03-17,10.3025
2020-03-18,-8.0801
2020-03-19,5.7258
2020-03-20,-1.7544
2020-03-23,-9.0062
2020-03-24,-10.1536
2020-03-25,-4.4634
2020-03-26,-0.7952
2020-03-27,-10.4208
2020-03-30,-4.4743
2020-03-31,11.7096
2020-04-01,4.8218
2020-04-02,15.4
2020-04-03,-15.4246
2020-04-06,15.1639
2020-04-07,1.2456
2020-04-08,3.0756
2020-04-09,-0.7673
2020-04-13,2.2337
2020-04-14,-1.0084
2020-04-15,-16.129
2020-04-16,-0.1012
2020-04-17,6.4843
2020-04-20,-14.2721
2020-04-21,-2.1088
2020-04-22,3.8548999999999998
2020-04-23,1.8559
2020-04-24,1.6077
2020-04-27,10.9705
2020-04-28,3.327
2020-04-29,13.3395
2020-04-30,-1.1364
2020-05-01,0.7389
2020-05-04,-6.683
2020-05-05,6.6376
2020-05-06,-7.4529
2020-05-07,-2.5664
2020-05-08,6.1762
2020-05-11,-1.4542
2020-05-12,-1.1285
2020-05-13,-8.2529
2020-05-14,3.5407
2020-05-15,-2.4954
2020-05-18,8.2464
2020-05-19,-4.9037
2020-05-20,4.6961
2020-05-21,0.9675
2020-05-22,-2.8746
2020-05-26,10.9417
2020-05-27,2.1019
2020-05-28,-3.1671
2020-05-29,-3.1889
2020-06-01,2.2804
2020-06-02,5.2849
2020-06-03,2.7451
2020-06-04,7.0992
2020-06-05,12.402
2020-06-08,4.7559000000000005
2020-06-09,-2.4818
2020-06-10,-10.7387
2020-06-11,-16.689799999999998
2020-06-12,7.596
2020-06-15,-1.3189
2020-06-16,2.044
2020-06-17,-5.47
2020-06-18,-5.053
2020-06-19,-1.1159
2020-06-22,-0.434
2020-06-23,0.3487
2020-06-24,-4.9522
2020-06-25,2.1024
2020-06-26,-1.4324
2020-06-29,6.267
2020-06-30,0.3419
2020-07-01,-6.4736
2020-07-02,5.1913
2020-07-06,2.4242
2020-07-07,-3.6348000000000003
2020-07-08,-3.7719
2020-07-09,-4.8314
2020-07-10,1.5326
2020-07-13,2.8302
2020-07-14,-0.8257
2020-07-15,6.1055
2020-07-16,-1.0462
2020-07-17,2.9074999999999998
2020-07-20,-3.5103
2020-07-21,4.3478
2020-07-22,-1.3605
2020-07-23,1.2069
2020-07-24,0.5111
2020-07-27,0.9322
2020-07-28,-1.7631999999999999
2020-07-29,3.0769
2020-07-30,-1.1609
2020-07-31,4.4463
2020-08-03,-2.8112
2020-08-04,1.6529
2020-08-05,1.9512
2020-08-06,-0.1595
2020-08-07,1.8371
2020-08-10,3.5294
2020-08-11,2.5
2020-08-12,3.8433
2020-08-13,0.427
2020-08-14,-1.4883
2020-08-17,0.3597
2020-08-18,-1.0036
2020-08-19,1.4482
2020-08-20,-1.2848
2020-08-21,-4.6276
2020-08-24,4.0182
2020-08-25,-3.0612
2020-08-26,-1.7292999999999998
2020-08-27,2.4484
2020-08-28,3.5848
2020-08-31,-8.2192
2020-09-01,5.2632
2020-09-02,3.4328
2020-09-03,-1.0101
2020-09-04,1.0204
2020-09-08,-5.0505
2020-09-09,-0.228
2020-09-10,-5.5598
2020-09-11,-1.2097
2020-09-14,-0.1633
2020-09-15,0.4906
2020-09-16,1.546
2020-09-17,1.3622
2020-09-18,0.9486
2020-09-21,-3.8371
2020-09-22,-0.6515
2020-09-23,-1.9672
2020-09-24,0.3344
2020-09-25,1.5833
2020-09-28,3.6095
2020-09-29,0.0
2020-09-30,1.9794
2020-10-01,2.0186
2020-10-02,4.1096
2020-10-05,2.1199
2020-10-06,-0.1432
2020-10-07,1.9355
2020-10-08,2.18
2020-10-09,-1.3765
2020-10-12,-0.7676
2020-10-13,0.8439
2020-10-14,-0.2092
2020-10-15,0.9783
2020-10-16,1.8685
2020-10-19,1.6303999999999998
2020-10-20,3.4091
2020-10-21,-1.81
2020-10-22,2.1066
2020-10-23,1.225
2020-10-26,-1.7197
2020-10-27,-1.6202
2020-10-28,-5.8629999999999995
2020-10-29,4.5486
2020-10-30,1.8742
2020-11-02,2.4967
2020-11-03,0.3205
2020-11-04,-5.8147
2020-11-05,7.1913
2020-11-06,-0.5696
2020-11-09,5.4106
2020-11-10,2.7174
2020-11-11,-1.2934
2020-11-12,-1.5485
2020-11-13,2.1174
2020-11-16,4.3246
2020-11-17,-0.2839
2020-11-18,-3.0182
2020-11-19,0.3523
2020-11-20,0.7607
2020-11-23,5.633
2020-11-24,6.8719
2020-11-25,-4.2181
2020-11-27,-0.8593
2020-11-30,-3.7378
2020-12-01,2.5324
2020-12-02,0.1098
2020-12-03,2.193
2020-12-04,9.7103
2020-12-07,-3.6675
2020-12-08,2.9949
2020-12-09,1.2814
2020-12-10,-0.9732
2020-12-11,-2.801
2020-12-14,-0.5056
2020-12-15,2.5915
2020-12-16,-0.8915
2020-12-17,2.4488
2020-12-18,-0.5366
2020-12-21,-1.4223
2020-12-22,-4.1791
2020-12-23,1.9211
2020-12-24,0.1019
2020-12-28,0.9669
2020-12-29,-2.4194
2020-12-30,2.7376
2020-12-31,0.5028
2021-01-04,-1.0505
2021-01-05,3.6906
2021-01-06,8.2399
2021-01-07,2.0721
2021-01-08,-2.4272
2021-01-11,0.1809
2021-01-12,3.4312
2021-01-13,-1.8769
2021-01-14,0.6673
2021-01-15,-3.3584
2021-01-19,2.8807
2021-01-20,0.1778
2021-01-21,-0.8429
2021-01-22,1.8792
2021-01-25,2.108
2021-01-26,0.172
