ticker,MAA UN Equity
2000-05-26,0.0
2000-05-30,1.0753
2000-05-31,-0.266
2000-06-01,0.2667
2000-06-02,0.266
2000-06-05,0.2653
2000-06-06,-0.2646
2000-06-07,0.2653
2000-06-08,0.2646
2000-06-09,1.3193
2000-06-12,-1.8229
2000-06-13,-1.8568
2000-06-14,1.6216
2000-06-15,0.5319
2000-06-16,-1.3228
2000-06-19,1.0724
2000-06-20,-0.2653
2000-06-21,1.0638
2000-06-22,-0.7895
2000-06-23,-0.2653
2000-06-26,2.1277
2000-06-27,0.5208
2000-06-28,0.0
2000-06-29,0.0
2000-06-30,-0.5181
2000-07-03,1.3021
2000-07-05,-1.0283
2000-07-06,0.2597
2000-07-07,0.0
2000-07-10,0.0
2000-07-11,0.2591
2000-07-12,0.2584
2000-07-13,-0.2577
2000-07-14,0.5168
2000-07-17,-0.5141
2000-07-18,-1.0336
2000-07-19,0.0
2000-07-20,1.1175
2000-07-21,-0.5291
2000-07-24,-0.5319
2000-07-25,0.5348
2000-07-26,0.5319
2000-07-27,-0.5291
2000-07-28,0.0
2000-07-31,0.7979
2000-08-01,0.7916
2000-08-02,0.7853
2000-08-03,-0.2597
2000-08-04,-0.2604
2000-08-07,-0.2611
2000-08-08,1.3089
2000-08-09,-0.2584
2000-08-10,-1.5544
2000-08-11,1.3158
2000-08-14,0.7792
2000-08-15,0.2577
2000-08-16,0.7712
2000-08-17,-0.5102
2000-08-18,0.0
2000-08-21,0.0
2000-08-22,1.0256
2000-08-23,-1.0152
2000-08-24,0.0
2000-08-25,0.0
2000-08-28,-1.5385
2000-08-29,-0.2604
2000-08-30,0.2611
2000-08-31,0.7813
2000-09-01,0.0
2000-09-05,-0.7752
2000-09-06,-1.0417
2000-09-07,-0.2632
2000-09-08,-0.2639
2000-09-11,0.5291
2000-09-12,1.0526
2000-09-13,0.2604
2000-09-14,-0.2597
2000-09-15,0.0
2000-09-18,-1.0417
2000-09-19,0.5263
2000-09-20,0.0
2000-09-21,-0.5236
2000-09-22,0.5263
2000-09-25,-0.5236
2000-09-26,0.0
2000-09-27,0.7895
2000-09-28,1.5666
2000-09-29,-1.5424
2000-10-02,-0.7833
2000-10-03,-0.5263
2000-10-04,-0.2646
2000-10-05,-0.5305
2000-10-06,-0.8
2000-10-09,0.0
2000-10-10,0.5376
2000-10-11,-1.3369
2000-10-12,-1.355
2000-10-13,0.0
2000-10-16,0.5495
2000-10-17,-0.5464
2000-10-18,-1.3736
2000-10-19,-0.2786
2000-10-20,1.1955
2000-10-23,-0.2833
2000-10-24,0.0
2000-10-25,-1.1364
2000-10-26,0.8621
2000-10-27,0.5698
2000-10-30,0.0
2000-10-31,-0.2833
2000-11-01,-0.5682
2000-11-02,0.0
2000-11-03,0.5714
2000-11-06,-1.7045
2000-11-07,0.8671
2000-11-08,-0.5731
2000-11-09,-0.2882
2000-11-10,0.0
2000-11-13,1.4451
2000-11-14,-1.1396
2000-11-15,0.8646
2000-11-16,0.5714
2000-11-17,-1.1364
2000-11-20,-0.2874
2000-11-21,0.2882
2000-11-22,0.0
2000-11-24,0.2874
2000-11-27,-0.8596
2000-11-28,-1.1561
2000-11-29,-0.2924
2000-11-30,-0.2933
2000-12-01,1.1764999999999999
2000-12-04,-0.2907
2000-12-05,-0.5831
2000-12-06,0.2933
2000-12-07,0.2924
2000-12-08,1.7492999999999999
2000-12-11,0.8596
2000-12-12,-0.5682
2000-12-13,-1.1429
2000-12-14,-0.578
2000-12-15,0.2907
2000-12-18,1.4493
2000-12-19,0.5714
2000-12-20,1.4205
2000-12-21,0.5602
2000-12-22,0.5571
2000-12-26,0.277
2000-12-27,0.2762
2000-12-28,-0.2755
2000-12-29,-0.2762
2001-01-02,0.0
2001-01-03,1.385
2001-01-04,0.5464
2001-01-05,-1.087
2001-01-08,-0.5495
2001-01-09,0.0
2001-01-10,0.8287
2001-01-11,0.8219
2001-01-12,-0.2717
2001-01-16,0.8174
2001-01-17,-0.8108
2001-01-18,0.8174
2001-01-19,0.8108
2001-01-22,1.1689
2001-01-23,0.2717
2001-01-24,-0.542
2001-01-25,0.0
2001-01-26,0.0
2001-01-29,-0.6866
2001-01-30,0.3512
2001-01-31,-0.2625
2001-02-01,0.3947
2001-02-02,-0.8301
2001-02-05,0.0
2001-02-06,0.0
2001-02-07,0.5286
2001-02-08,-0.5259
2001-02-09,-0.6167
2001-02-12,0.8422
2001-02-13,-0.8791
2001-02-14,0.0887
2001-02-15,-0.0443
2001-02-16,-0.0443
2001-02-20,-1.8182
2001-02-21,-0.6323
2001-02-22,-0.6818
2001-02-23,0.9153
2001-02-26,0.0454
2001-02-27,-0.4986
2001-02-28,-0.6834
2001-03-01,0.8716
2001-03-02,1.4097
2001-03-05,0.7623
2001-03-06,0.8011
2001-03-07,0.1766
2001-03-08,-0.4407
2001-03-09,0.3984
2001-03-12,-1.0141
2001-03-13,0.0
2001-03-14,-0.2227
2001-03-15,-0.2232
2001-03-16,-1.7002000000000002
2001-03-19,0.2731
2001-03-20,-0.6809
2001-03-21,1.0512
2001-03-22,1.5377999999999998
2001-03-23,0.4454
2001-03-26,-0.2217
2001-03-27,0.4444
2001-03-28,-1.2389000000000001
2001-03-29,-0.0896
2001-03-30,0.8072
2001-04-02,0.3559
2001-04-03,0.1773
2001-04-04,-0.2212
2001-04-05,0.6652
2001-04-06,-0.6167
2001-04-09,-0.3546
2001-04-10,0.089
2001-04-11,0.4444
2001-04-12,-0.0885
2001-04-16,-0.3543
2001-04-17,0.3556
2001-04-18,2.3029
2001-04-19,0.0649
2001-04-20,0.7545
2001-04-23,-0.2203
2001-04-24,0.2208
2001-04-25,0.6608
2001-04-26,0.4376
2001-04-27,-0.5664
2001-04-30,0.3506
2001-05-01,0.4367
2001-05-02,-0.4348
2001-05-03,0.4803
2001-05-04,0.4781
2001-05-07,-0.7353
2001-05-08,-0.4357
2001-05-09,0.0
2001-05-10,-0.2188
2001-05-11,0.6579
2001-05-14,0.1743
2001-05-15,0.9569
2001-05-16,0.3878
2001-05-17,1.2876
2001-05-18,1.3982999999999999
2001-05-21,1.2537
2001-05-22,1.3618999999999999
2001-05-23,-0.855
2001-05-24,0.616
2001-05-25,0.4082
2001-05-29,-0.6098
2001-05-30,-0.409
2001-05-31,-1.0267
2001-06-01,1.2448
2001-06-04,0.082
2001-06-05,0.5324
2001-06-06,-0.2037
2001-06-07,0.0
2001-06-08,0.6531
2001-06-11,-0.0406
2001-06-12,1.4199
2001-06-13,-0.2
2001-06-14,-1.002
2001-06-15,1.6194
2001-06-18,0.0
2001-06-19,0.0
2001-06-20,0.1992
2001-06-21,0.3579
2001-06-22,-0.1585
2001-06-25,-0.5952
2001-06-26,0.8782
2001-06-27,0.5936
2001-06-28,0.4721
2001-06-29,0.1958
2001-07-02,0.4299
2001-07-03,0.1946
2001-07-05,-0.1942
2001-07-06,-0.3891
2001-07-09,0.5859
2001-07-10,-0.1942
2001-07-11,0.1946
2001-07-12,0.7767
2001-07-13,-0.0771
2001-07-16,-0.887
2001-07-17,2.1401
2001-07-18,-0.8762
2001-07-19,1.422
2001-07-20,-0.1326
2001-07-23,-0.2716
2001-07-24,-0.3891
2001-07-25,0.7813
2001-07-26,1.3178
2001-07-27,-0.9181
2001-07-30,0.1931
2001-07-31,-0.7707
2001-08-01,0.7767
2001-08-02,-0.1927
2001-08-03,0.0
2001-08-06,-0.0772
2001-08-07,-0.7728
2001-08-08,-0.7009
2001-08-09,0.0
2001-08-10,0.7843
2001-08-13,0.3891
2001-08-14,1.1628
2001-08-15,-0.3831
2001-08-16,0.0769
2001-08-17,0.269
2001-08-20,0.5366
2001-08-21,-0.4956
2001-08-22,0.1916
2001-08-23,-0.1912
2001-08-24,-0.1916
2001-08-27,0.0
2001-08-28,0.0768
2001-08-29,-1.9946000000000002
2001-08-30,0.0
2001-08-31,0.9785
2001-09-04,0.6977
2001-09-05,-0.3079
2001-09-06,-0.5019
2001-09-07,-0.8537
2001-09-10,0.274
2001-09-17,-1.249
2001-09-18,1.3834
2001-09-19,0.1949
2001-09-20,-2.5292
2001-09-21,-2.2355
2001-09-24,1.8782999999999999
2001-09-25,0.4008
2001-09-26,0.998
2001-09-27,0.1976
2001-09-28,2.5641
2001-10-01,-0.7692
2001-10-02,0.8527
2001-10-03,-0.0769
2001-10-04,0.1923
2001-10-05,-0.7678
2001-10-08,0.6576
2001-10-09,-0.0769
2001-10-10,0.3846
2001-10-11,0.0
2001-10-12,0.4598
2001-10-15,-0.0763
2001-10-16,-0.916
2001-10-17,-0.6163
2001-10-18,-0.1938
2001-10-19,0.4272
2001-10-22,-0.6767
2001-10-23,-0.996
2001-10-24,-0.3622
2001-10-25,-0.0808
2001-10-26,1.6572
2001-10-29,-0.994
2001-10-30,-2.008
2001-10-31,0.7377
2001-11-01,2.1155
2001-11-02,-1.1952
2001-11-05,0.4032
2001-11-06,1.2048
2001-11-07,-0.5159
2001-11-08,0.8377
2001-11-09,0.8703
2001-11-12,-0.1961
2001-11-13,-0.1572
2001-11-14,1.5348000000000002
2001-11-15,0.3876
2001-11-16,-0.2703
2001-11-19,-0.1161
2001-11-20,0.0388
2001-11-21,0.0387
2001-11-23,0.2711
2001-11-26,-0.4249
2001-11-27,-0.4267
2001-11-28,-0.1948
2001-11-29,1.0929
2001-11-30,-0.3861
2001-12-03,-0.7752
2001-12-04,1.1328
2001-12-05,0.2317
2001-12-06,0.1541
2001-12-07,0.4232
2001-12-10,-0.3831
2001-12-11,-0.5769
2001-12-12,-0.5803
2001-12-13,-1.751
2001-12-14,1.5842
2001-12-17,1.9493
2001-12-18,0.5354
2001-12-19,-1.027
2001-12-20,-0.4612
2001-12-21,1.3514
2001-12-24,-0.3048
2001-12-26,1.3756
2001-12-27,0.5654
2001-12-28,-0.5622
2001-12-31,-0.8669
2002-01-02,-0.1901
2002-01-03,0.7619
2002-01-04,-0.2268
2002-01-07,-0.9094
2002-01-08,1.0707
2002-01-09,-0.4919
2002-01-10,-0.1141
2002-01-11,-0.2665
2002-01-14,1.9466
2002-01-15,-0.0374
2002-01-16,-0.4869
2002-01-17,0.4893
2002-01-18,-0.5618
2002-01-22,0.2825
2002-01-23,0.1536
2002-01-24,-1.0352999999999999
2002-01-25,-0.2712
2002-01-28,-0.3108
2002-01-29,-0.3897
2002-01-30,0.3521
2002-01-31,0.2339
2002-02-01,-0.3112
2002-02-04,-0.5072
2002-02-05,0.0
2002-02-06,-0.7843
2002-02-07,0.0395
2002-02-08,0.3556
2002-02-11,0.7087
2002-02-12,0.0782
2002-02-13,-0.0781
2002-02-14,-1.4855
2002-02-15,1.5079
2002-02-19,-0.2346
2002-02-20,0.9013
2002-02-21,-0.5825
2002-02-22,0.5859
2002-02-25,0.0
2002-02-26,0.0
2002-02-27,0.0388
2002-02-28,-0.427
2002-03-01,-0.9747
2002-03-04,-0.5906
2002-03-05,0.5941
2002-03-06,0.6693
2002-03-07,-0.0391
2002-03-08,-0.0391
2002-03-11,-0.3914
2002-03-12,0.1965
2002-03-13,0.0784
2002-03-14,1.2539
2002-03-15,0.0
2002-03-18,-0.7353
2002-03-19,0.5068
2002-03-20,-1.1249
2002-03-21,1.8046
2002-03-22,0.1927
2002-03-25,0.1923
2002-03-26,0.1919
2002-03-27,-0.3831
2002-03-28,0.5769
2002-04-01,-0.956
2002-04-02,1.1583
2002-04-03,-0.5725
2002-04-04,-0.1919
2002-04-05,0.8462
2002-04-08,0.1526
2002-04-09,0.8759
2002-04-10,1.9253
2002-04-11,0.0741
2002-04-12,1.4804
2002-04-15,-1.4223
2002-04-16,0.074
2002-04-17,-1.2569
2002-04-18,0.5241
2002-04-19,-0.987
2002-04-22,-0.2308
2002-04-23,-0.4626
2002-04-24,0.2711
2002-04-25,-0.6566
2002-04-26,-0.2333
2002-04-29,2.2993
2002-04-30,1.8667
2002-05-01,-0.7105
2002-05-02,-1.6949
2002-05-03,0.5364
2002-05-06,0.2287
2002-05-07,-0.3802
2002-05-08,-0.6489
2002-05-09,-0.8452
2002-05-10,-0.2325
2002-05-13,0.1165
2002-05-14,0.4267
2002-05-15,-0.5407
2002-05-16,0.0
2002-05-17,0.7767
2002-05-20,-0.3854
2002-05-21,-0.6576
2002-05-22,0.2726
2002-05-23,0.3883
2002-05-24,-0.3868
2002-05-28,-0.1942
2002-05-29,1.1284
2002-05-30,1.9623
2002-05-31,-1.8113000000000001
2002-06-03,1.8063
2002-06-04,-0.3398
2002-06-05,-1.8561
2002-06-06,-0.3474
2002-06-07,0.3873
2002-06-10,-0.6559
2002-06-11,0.0
2002-06-12,0.7767
2002-06-13,-0.578
2002-06-14,0.814
2002-06-17,-0.0384
2002-06-18,-0.0769
2002-06-19,1.4242
2002-06-20,0.759
2002-06-21,0.0
2002-06-24,-0.565
2002-06-25,0.8712
2002-06-26,-0.3004
2002-06-27,0.791
2002-06-28,-0.0374
2002-07-01,0.0748
2002-07-02,-0.1494
2002-07-03,-0.4863
2002-07-05,0.188
2002-07-08,-0.2627
2002-07-09,-0.1129
2002-07-10,-0.565
2002-07-11,-2.2727
2002-07-12,0.0
2002-07-15,1.1628
2002-07-16,0.7663
2002-07-17,-0.3802
2002-07-18,-2.0229
2002-07-19,-0.6623
2002-07-22,-1.4314
2002-07-23,-3.5031
2002-07-24,0.4643
2002-07-25,3.2773
2002-07-26,1.7086999999999999
2002-07-29,1.16
2002-07-30,0.2372
2002-07-31,1.5779
2002-08-01,-0.3883
2002-08-02,-3.1189
2002-08-05,-2.4145
2002-08-06,-0.4536
2002-08-07,1.6984
2002-08-08,0.4073
2002-08-09,-0.4057
2002-08-12,0.8147
2002-08-13,-2.8283
2002-08-14,1.2474
2002-08-15,-0.1232
2002-08-16,1.2747
2002-08-19,-0.3248
2002-08-20,-0.0815
2002-08-21,2.0383
2002-08-22,-1.3184
2002-08-23,-0.0405
2002-08-26,1.8631
2002-08-27,-0.7157
2002-08-28,0.5206
2002-08-29,1.1952
2002-08-30,-0.7874
2002-09-03,-0.9921
2002-09-04,2.004
2002-09-05,0.1965
2002-09-06,0.1569
2002-09-09,-0.5482
2002-09-10,-0.5906
2002-09-11,0.3564
2002-09-12,-0.0789
2002-09-13,1.1058
2002-09-16,-1.7187999999999999
2002-09-17,-1.0334
2002-09-18,-0.241
2002-09-19,-1.2077
2002-09-20,1.2225
2002-09-23,0.6441
2002-09-24,-0.52
2002-09-25,0.6031
2002-09-26,0.3197
2002-09-27,-1.1952
2002-09-30,0.4435
2002-10-01,1.0438
2002-10-02,-0.5562
2002-10-03,-0.1598
2002-10-04,-0.3601
2002-10-07,-3.012
2002-10-08,-1.8634
2002-10-09,-4.1772
2002-10-10,-1.0128
2002-10-11,3.3363
2002-10-14,-0.8179
2002-10-15,2.3437
2002-10-16,-0.5513
2002-10-17,1.7058
2002-10-18,-0.0839
2002-10-21,0.4616
2002-10-22,-1.65
2002-10-23,1.5244
2002-10-24,0.7293
2002-10-25,0.724
2002-10-28,-0.592
2002-10-29,0.1276
2002-10-30,-0.5098
2002-10-31,0.7686
2002-11-01,1.4830999999999999
2002-11-04,0.501
2002-11-05,2.5343
2002-11-06,2.107
2002-11-07,-1.1111
2002-11-08,-1.3242
2002-11-11,0.0407
2002-11-12,1.0163
2002-11-13,0.2414
2002-11-14,1.2846
2002-11-15,-1.5061
2002-11-18,-0.6036
2002-11-19,-0.3644
2002-11-20,1.1784
2002-11-21,0.3213
2002-11-22,0.0801
2002-11-25,-0.2
2002-11-26,0.0401
2002-11-27,0.1603
2002-11-29,-0.4
2002-12-02,0.3614
2002-12-03,-0.5202
2002-12-04,0.3218
2002-12-05,-0.5613
2002-12-06,0.0
2002-12-09,-0.2016
2002-12-10,-0.8485
2002-12-11,-0.163
2002-12-12,-0.0408
2002-12-13,-0.0408
2002-12-16,0.0817
2002-12-17,-0.449
2002-12-18,-0.779
2002-12-19,-0.9091
2002-12-20,-0.5421
2002-12-23,0.2096
2002-12-24,0.8368
2002-12-26,0.332
2002-12-27,0.1654
2002-12-30,1.1561
2002-12-31,-0.2041
2003-01-02,1.0225
2003-01-03,0.4049
2003-01-06,0.1613
2003-01-07,-1.4895
2003-01-08,-0.8991
2003-01-09,0.5361
2003-01-10,-0.1641
2003-01-13,0.5752
2003-01-14,0.1225
2003-01-15,-0.1224
2003-01-16,-0.817
2003-01-17,-0.5354
2003-01-21,0.0828
2003-01-22,0.5999
2003-01-23,-0.0421
2003-01-24,-0.8853
2003-01-27,-0.4254
2003-01-28,0.2136
2003-01-29,1.023
2003-01-30,-0.4219
2003-01-31,0.8475
2003-02-03,-0.1261
2003-02-04,-0.2103
2003-02-05,0.5481
2003-02-06,-0.5031
2003-02-07,-1.3485
2003-02-10,0.598
2003-02-11,-1.0616
2003-02-12,-0.3863
2003-02-13,1.2495
2003-02-14,-0.1702
2003-02-18,0.5541
2003-02-19,-0.3815
2003-02-20,-0.1277
2003-02-21,-0.0852
2003-02-24,0.0
2003-02-25,0.0426
2003-02-26,-0.341
2003-02-27,0.7271
2003-02-28,-1.0191
2003-03-03,0.9009
2003-03-04,-0.2976
2003-03-05,0.2132
2003-03-06,0.1277
2003-03-07,-0.17
2003-03-10,-0.5534
2003-03-11,-0.2568
2003-03-12,0.515
2003-03-13,0.7259
2003-03-14,0.1696
2003-03-17,1.1003
2003-03-18,0.0419
2003-03-19,-0.2092
2003-03-20,0.2935
2003-03-21,0.7107
2003-03-24,-0.7887
2003-03-25,0.6276
2003-03-26,-0.6237
2003-03-27,0.2092
2003-03-28,-0.4175
2003-03-31,-0.6289
2003-04-01,1.2658
2003-04-02,0.1667
2003-04-03,-0.2496
2003-04-04,0.0
2003-04-07,1.0425
2003-04-08,-0.3302
2003-04-09,-0.207
2003-04-10,-0.083
2003-04-11,-0.2076
2003-04-14,1.9143
2003-04-15,0.0817
2003-04-16,1.9992
2003-04-17,1.0
2003-04-21,0.5545
2003-04-22,2.2253
2003-04-23,0.9066
2003-04-24,0.0
2003-04-25,0.1953
2003-04-28,1.3255
2003-04-29,-1.1543
2003-04-30,0.0389
2003-05-01,0.7393
2003-05-02,0.618
2003-05-05,1.3436
2003-05-06,0.5303
2003-05-07,-0.3391
2003-05-08,0.3781
2003-05-09,0.9416
2003-05-12,0.7463
2003-05-13,-0.0741
2003-05-14,-0.2965
2003-05-15,0.2974
2003-05-16,-0.0371
2003-05-19,-0.2225
2003-05-20,0.7061
2003-05-21,-0.369
2003-05-22,-0.037
2003-05-23,0.1112
2003-05-27,0.185
2003-05-28,-0.7758
2003-05-29,-2.6433
2003-05-30,0.3824
2003-06-02,0.9524
2003-06-03,-0.7547
2003-06-04,2.1293
2003-06-05,0.1489
2003-06-06,-0.3717
2003-06-09,-1.1194
2003-06-10,2.1887
2003-06-11,-0.1108
2003-06-12,0.8872
2003-06-13,-0.6962
2003-06-16,0.5535
2003-06-17,-0.3303
2003-06-18,-0.1105
2003-06-19,-0.4792
2003-06-20,-0.1111
2003-06-23,-1.5573000000000001
2003-06-24,0.0
2003-06-25,0.3766
2003-06-26,2.439
2003-06-27,-0.8059
2003-06-30,-0.2585
2003-07-01,1.1847
2003-07-02,1.6831
2003-07-03,-0.036
2003-07-07,3.6717
2003-07-08,-0.6944
2003-07-09,-0.4196
2003-07-10,0.1053
2003-07-11,0.0351
2003-07-14,1.1571
2003-07-15,0.6932
2003-07-16,-0.5164
2003-07-17,-0.7612
2003-07-18,1.2551999999999999
2003-07-21,0.7231
2003-07-22,-1.2479
2003-07-23,-1.0601
2003-07-24,1.1071
2003-07-25,0.989
2003-07-28,0.4197
2003-07-29,0.3135
2003-07-30,0.625
2003-07-31,-1.3112
2003-08-01,1.6783000000000001
2003-08-04,0.2063
2003-08-05,-2.0933
2003-08-06,-0.2804
2003-08-07,0.3515
2003-08-08,0.8056
2003-08-11,1.0771
2003-08-12,0.4125
2003-08-13,-0.2054
2003-08-14,0.4117
2003-08-15,-1.0933
2003-08-18,2.7634
2003-08-19,0.5042
2003-08-20,0.0
2003-08-21,0.1672
2003-08-22,-0.5008
2003-08-25,0.3691
2003-08-26,-0.2006
2003-08-27,-0.67
2003-08-28,0.8432
2003-08-29,-1.7057
2003-09-02,2.0755
2003-09-03,1.7
2003-09-04,0.2294
2003-09-05,1.308
2003-09-08,0.7101
2003-09-09,-0.3205
2003-09-10,-0.836
2003-09-11,-0.0324
2003-09-12,-0.9082
2003-09-15,0.2619
2003-09-16,0.3591
2003-09-17,-1.4314
2003-09-18,0.33
2003-09-19,0.0658
2003-09-22,0.263
2003-09-23,0.1639
2003-09-24,-0.7856
2003-09-25,-1.4517
2003-09-26,0.6361
2003-09-29,0.7651
2003-09-30,-0.3632
2003-10-01,1.6899
2003-10-02,-0.2933
2003-10-03,1.7974
2003-10-06,2.4718999999999998
2003-10-07,-0.1253
2003-10-08,-0.4078
2003-10-09,0.5669
2003-10-10,1.8477999999999999
2003-10-13,0.7073
2003-10-14,0.458
2003-10-15,-0.4863
2003-10-16,0.6414
2003-10-17,0.1517
2003-10-20,-2.7576
2003-10-21,-0.0312
2003-10-22,-1.73
2003-10-23,-1.4867
2003-10-24,0.0
2003-10-27,0.7218
2003-10-28,-0.3257
2003-10-29,1.5359
2003-10-30,0.2575
2003-10-31,0.8026
2003-11-03,1.4013
2003-11-04,0.9422
2003-11-05,-0.4978
2003-11-06,0.3127
2003-11-07,0.6858
2003-11-10,-0.6192
2003-11-11,-0.5919
2003-11-12,1.849
2003-11-13,0.7692
2003-11-14,-1.313
2003-11-17,0.3094
2003-11-18,-0.6786
2003-11-19,0.1863
2003-11-20,-0.62
2003-11-21,0.8734
2003-11-24,0.6803
2003-11-25,1.2285
2003-11-26,-0.2427
2003-11-28,-0.0608
2003-12-01,1.7955
2003-12-02,-0.8969
2003-12-03,-1.6591
2003-12-04,0.7362
2003-12-05,0.3959
2003-12-08,0.3943
2003-12-09,0.0906
2003-12-10,-0.1207
2003-12-11,0.6346
2003-12-12,0.6006
2003-12-15,-0.806
2003-12-16,1.0232
2003-12-17,-0.8043
2003-12-18,0.4505
2003-12-19,0.1495
2003-12-22,-0.0299
2003-12-23,0.7465
2003-12-24,0.0889
2003-12-26,0.5922
2003-12-29,0.5299
2003-12-30,0.2343
2003-12-31,-1.8989
2004-01-02,0.6552
2004-01-05,0.8876
2004-01-06,-0.4985
2004-01-07,-1.0021
2004-01-08,0.2977
2004-01-09,0.7124
2004-01-12,-0.0295
2004-01-13,0.0884
2004-01-14,0.0
2004-01-15,0.4418
2004-01-16,-0.1466
2004-01-20,0.5874
2004-01-21,0.1022
2004-01-22,0.4451
2004-01-23,0.2954
2004-01-26,1.62
2004-01-27,-0.2609
2004-01-28,-0.3487
2004-01-29,0.8166
2004-01-30,-0.1736
2004-02-02,0.2608
2004-02-03,0.896
2004-02-04,-1.8333
2004-02-05,1.4298
2004-02-06,1.9849999999999999
2004-02-09,-0.4231
2004-02-10,0.9915
2004-02-11,0.2525
2004-02-12,-0.6995
2004-02-13,-1.2116
2004-02-17,-1.312
2004-02-18,-0.4913
2004-02-19,-0.2324
2004-02-20,0.524
2004-02-23,-0.0579
2004-02-24,0.6375
2004-02-25,1.8716
2004-02-26,2.035
2004-02-27,-0.6648
2004-03-01,1.5895000000000001
2004-03-02,0.7411
2004-03-03,0.0
2004-03-04,0.7357
2004-03-05,-0.0811
2004-03-08,-0.7851
2004-03-09,0.0546
2004-03-10,-0.5454
2004-03-11,-1.2612999999999999
2004-03-12,1.3052000000000001
2004-03-15,-0.1371
2004-03-16,-0.6039
2004-03-17,0.8285
2004-03-18,0.4108
2004-03-19,0.4092
2004-03-22,-0.7607
2004-03-23,1.095
2004-03-24,-0.7311
2004-03-25,1.7458
2004-03-26,-1.3673
2004-03-29,0.5708
2004-03-30,0.6757
2004-03-31,-0.3221
2004-04-01,0.0808
2004-04-02,-0.1615
2004-04-05,-2.7763
2004-04-06,-4.7684999999999995
2004-04-07,3.8428
2004-04-08,-3.1679
2004-04-12,-4.7481
2004-04-13,-3.0395
2004-04-14,-0.9404
2004-04-15,3.6076
2004-04-16,1.7104
2004-04-19,1.2913000000000001
2004-04-20,-3.7355
2004-04-21,1.0625
2004-04-22,2.6683
2004-04-23,-0.8462
2004-04-26,-0.64
2004-04-27,1.4724
2004-04-28,-0.6953
2004-04-29,-0.9132
2004-04-30,-0.9217
2004-05-03,2.9147
2004-05-04,0.934
2004-05-05,-1.4925
2004-05-06,0.1212
2004-05-07,-2.9964
2004-05-10,-1.3105
2004-05-11,1.5175
2004-05-12,0.872
2004-05-13,-0.1235
2004-05-14,1.0819
2004-05-17,-0.2141
2004-05-18,2.8195
2004-05-19,-1.4605000000000001
2004-05-20,1.2402
2004-05-21,0.0
2004-05-24,0.6573
2004-05-25,2.1668
2004-05-26,1.2493
2004-05-27,0.3156
2004-05-28,0.9153
2004-06-01,0.0567
2004-06-02,1.6714
2004-06-03,-1.1145
2004-06-04,1.1834
2004-06-07,1.5873
2004-06-08,-0.1919
2004-06-09,-0.7416
2004-06-10,-0.083
2004-06-14,-0.8585
2004-06-15,1.9553
2004-06-16,1.2603
2004-06-17,1.1905000000000001
2004-06-18,0.9358
2004-06-21,0.6623
2004-06-22,-1.0
2004-06-23,0.9835
2004-06-24,-0.5265
