ticker,TXN UW Equity
2016-06-09,0.0966
2016-06-10,-0.3701
2016-06-13,-0.6138
2016-06-14,0.6013
2016-06-15,-0.3393
2016-06-16,0.5998
2016-06-17,-0.709
2016-06-20,0.6329
2016-06-21,0.0484
2016-06-22,0.0322
2016-06-23,1.9981
2016-06-24,-4.3602
2016-06-27,-2.4281
2016-06-28,2.0315
2016-06-29,1.626
2016-06-30,2.2857
2016-07-01,-0.8619
2016-07-05,-1.3846
2016-07-06,-0.3102
2016-07-07,1.1628
2016-07-08,2.4284
2016-07-11,0.2055
2016-07-12,1.5457
2016-07-13,0.2485
2016-07-14,0.4183
2016-07-15,0.0617
2016-07-18,0.5243
2016-07-19,-0.3835
2016-07-20,0.7853
2016-07-21,-0.8251
2016-07-22,0.8935
2016-07-25,1.1147
2016-07-26,7.8526
2016-07-27,-0.21
2016-07-28,-0.9261
2016-07-29,-0.6835
2016-08-01,0.1864
2016-08-02,-1.474
2016-08-03,0.0436
2016-08-04,1.0598
2016-08-05,0.7758
2016-08-08,-0.0143
2016-08-09,0.1568
2016-08-10,-0.5125
2016-08-11,0.1574
2016-08-12,-0.2286
2016-08-15,0.7016
2016-08-16,-0.7252
2016-08-17,0.0
2016-08-18,0.444
2016-08-19,0.1996
2016-08-22,-0.3842
2016-08-23,-0.0286
2016-08-24,-0.1143
2016-08-25,-0.1144
2016-08-26,-0.1003
2016-08-29,0.3297
2016-08-30,-0.9574
2016-08-31,0.3318
2016-09-01,0.2301
2016-09-02,-0.0287
2016-09-06,0.1579
2016-09-07,-0.4299
2016-09-08,-0.7195
2016-09-09,-3.3628
2016-09-12,1.9049
2016-09-13,-0.7212
2016-09-14,0.5041
2016-09-15,2.1095
2016-09-16,0.2023
2016-09-19,0.2595
2016-09-20,-0.5177
2016-09-21,0.5493
2016-09-22,0.2875
2016-09-23,-1.1181
2016-09-26,-0.8118
2016-09-27,1.5053999999999998
2016-09-28,0.4176
2016-09-29,0.1434
2016-09-30,0.4868
2016-10-03,-0.741
2016-10-04,-0.1005
2016-10-05,1.4514
2016-10-06,0.5099
2016-10-07,-0.1268
2016-10-10,-1.3264
2016-10-11,-1.6731
2016-10-12,-0.4363
2016-10-13,-1.0079
2016-10-14,1.0624
2016-10-17,-0.1022
2016-10-18,1.2131
2016-10-19,0.3466
2016-10-20,0.3742
2016-10-21,0.3154
2016-10-24,2.4439
2016-10-25,-0.6696
2016-10-26,0.7163
2016-10-27,-1.3666
2016-10-28,0.099
2016-10-31,0.0706
2016-11-01,-1.9901
2016-11-02,-0.8641
2016-11-03,-0.6392
2016-11-04,-0.4418
2016-11-07,2.0858
2016-11-08,1.1882
2016-11-09,-0.0573
2016-11-10,-0.9314
2016-11-11,1.0269
2016-11-14,0.2434
2016-11-15,1.4424000000000001
2016-11-16,0.2393
2016-11-17,1.236
2016-11-18,0.7214
2016-11-21,1.4876
2016-11-22,0.9772
2016-11-23,-0.457
2016-11-25,0.4996
2016-11-28,0.1344
2016-11-29,-0.1744
2016-11-30,-0.6317
2016-12-01,-4.7613
2016-12-02,0.4403
2016-12-05,-0.2969
2016-12-06,1.2197
2016-12-07,1.163
2016-12-08,-0.097
2016-12-09,-0.1941
2016-12-12,-0.3612
2016-12-13,2.0494
2016-12-14,-0.9563
2016-12-15,1.3103
2016-12-16,-0.7624
2016-12-19,0.9329
2016-12-20,0.6388
2016-12-21,0.1756
2016-12-22,0.0404
2016-12-23,0.2426
2016-12-27,0.6588
2016-12-28,-1.0952
2016-12-29,0.135
2016-12-30,-1.5914000000000001
2017-01-03,0.836
2017-01-04,-0.1223
2017-01-05,-0.7756
2017-01-06,1.6867999999999999
2017-01-09,0.2562
2017-01-10,0.3497
2017-01-11,0.8043
2017-01-12,-0.4654
2017-01-13,0.2004
2017-01-17,-0.68
2017-01-18,-0.1477
2017-01-19,-0.6722
2017-01-20,1.1776
2017-01-23,1.311
2017-01-24,1.7826
2017-01-25,1.946
2017-01-26,0.8654
2017-01-27,-0.921
2017-01-30,-0.1666
2017-01-31,-3.0295
2017-02-01,0.9664
2017-02-02,-0.4982
2017-02-03,0.8038
2017-02-06,-0.366
2017-02-07,-0.0525
2017-02-08,-0.3019
2017-02-09,-0.8558
2017-02-10,-0.1859
2017-02-13,0.479
2017-02-14,0.1589
2017-02-15,0.0397
2017-02-16,0.7665
2017-02-17,0.2492
2017-02-21,0.8373
2017-02-22,0.1946
2017-02-23,-0.1165
2017-02-24,0.1296
2017-02-27,-0.0647
2017-02-28,-0.7384
2017-03-01,1.9969000000000001
2017-03-02,-0.0896
2017-03-03,-0.2818
2017-03-06,0.578
2017-03-07,1.0344
2017-03-08,0.2781
2017-03-09,-0.2647
2017-03-10,1.5165
2017-03-13,0.859
2017-03-14,0.0864
2017-03-15,0.9002
2017-03-16,-0.1344
2017-03-17,0.5997
2017-03-20,-0.7421
2017-03-21,-2.2552
2017-03-22,1.1787
2017-03-23,-0.0248
2017-03-24,-0.0992
2017-03-27,-0.0745
2017-03-28,0.0993
2017-03-29,-0.1489
2017-03-30,0.6833
2017-03-31,-0.5923
2017-04-03,-0.2483
2017-04-04,0.2987
2017-04-05,-0.6452
2017-04-06,0.025
2017-04-07,0.5368
2017-04-10,-0.4967
2017-04-11,-0.8985
2017-04-12,-1.1711
2017-04-13,-0.8155
2017-04-17,1.1305
2017-04-18,1.1306
2017-04-19,-0.3015
2017-04-20,1.7513
2017-04-21,-1.1763
2017-04-24,1.5913
2017-04-25,1.5787
2017-04-26,-1.5177
2017-04-27,0.2342
2017-04-28,-2.005
2017-05-01,0.1389
2017-05-02,-0.0504
2017-05-03,0.6562
2017-05-04,-0.5892
2017-05-05,0.4161
2017-05-08,-0.2135
2017-05-09,-0.0126
2017-05-10,1.309
2017-05-11,-0.1118
2017-05-12,0.3607
2017-05-15,1.0658
2017-05-16,0.8829
2017-05-17,-4.3637
2017-05-18,0.699
2017-05-19,1.3505
2017-05-22,0.0872
2017-05-23,-0.8461
2017-05-24,0.4518
2017-05-25,0.9244
2017-05-26,0.4085
2017-05-30,1.0478
2017-05-31,0.6344
2017-06-01,-1.2123
2017-06-02,0.1718
2017-06-05,0.3124
2017-06-06,0.4091
2017-06-07,0.8149
2017-06-08,1.7492999999999999
2017-06-09,-4.0787
2017-06-12,0.1854
2017-06-13,-0.074
2017-06-14,-1.0248
2017-06-15,-0.0998
2017-06-16,-0.4745
2017-06-19,2.1581
2017-06-20,-2.2721999999999998
2017-06-21,0.1257
2017-06-22,-0.7782
2017-06-23,0.6705
2017-06-26,-1.5958999999999999
2017-06-27,-1.7367
2017-06-28,1.4425
2017-06-29,-1.486
2017-06-30,0.039
2017-07-03,-0.6759
2017-07-05,0.6544
2017-07-06,-0.065
2017-07-07,2.1077
2017-07-10,0.3823
2017-07-11,0.33
2017-07-12,1.8725
2017-07-13,0.0248
2017-07-14,1.8128
2017-07-17,-0.4146
2017-07-18,0.6123
2017-07-19,0.0
2017-07-20,0.6451
2017-07-21,-1.1972
2017-07-24,-0.9547
2017-07-25,0.5808
2017-07-26,1.4007
2017-07-27,-1.2844
2017-07-28,-0.3211
2017-07-31,0.8301
2017-08-01,0.4055
2017-08-02,-0.4895
2017-08-03,0.0615
2017-08-04,0.086
2017-08-07,0.9088
2017-08-08,0.3408
2017-08-09,-0.2062
2017-08-10,-2.3335
2017-08-11,0.6595
2017-08-14,1.434
2017-08-15,-0.1219
2017-08-16,0.6223
2017-08-17,-2.8014
2017-08-18,-0.2246
2017-08-21,-0.1
2017-08-22,1.0765
2017-08-23,0.1734
2017-08-24,0.445
2017-08-25,-0.3323
2017-08-28,-0.2717
2017-08-29,0.3343
2017-08-30,1.5796999999999999
2017-08-31,0.6196
2017-09-01,-0.3381
2017-09-05,-0.836
2017-09-06,0.2688
2017-09-07,-0.0853
2017-09-08,-0.7561
2017-09-11,1.0322
2017-09-12,0.8149
2017-09-13,-0.2292
2017-09-14,0.7134
2017-09-15,1.861
2017-09-18,1.5323
2017-09-19,0.7778
2017-09-20,-1.1289
2017-09-21,0.2563
2017-09-22,2.5799
2017-09-25,-0.8723
2017-09-26,0.2286
2017-09-27,1.2657
2017-09-28,0.9458
2017-09-29,-0.0112
2017-10-02,0.0112
2017-10-03,0.3235
2017-10-04,0.6115
2017-10-05,0.7183
2017-10-06,0.2304
2017-10-09,0.2518
2017-10-10,0.8736
2017-10-11,0.5304
2017-10-12,-0.2692
2017-10-13,1.0473
2017-10-16,0.6838
2017-10-17,0.0424
2017-10-18,-0.8911
2017-10-19,0.0214
2017-10-20,1.8513
2017-10-23,1.0822
2017-10-24,0.2391
2017-10-25,-0.6429
2017-10-26,0.3444
2017-10-27,1.4041000000000001
2017-10-30,-0.841
2017-10-31,0.6558
2017-11-01,-0.3516
2017-11-02,0.4567
2017-11-03,1.2295
2017-11-06,0.5715
2017-11-07,-0.1421
2017-11-08,0.0407
2017-11-09,-1.412
2017-11-10,-0.1133
2017-11-13,0.0928
2017-11-14,-0.0721
2017-11-15,-0.196
2017-11-16,1.6017000000000001
2017-11-17,-0.5899
2017-11-20,0.5525
2017-11-21,0.9259
2017-11-22,-1.1191
2017-11-24,1.2439
2017-11-27,-0.6747
2017-11-28,0.8618
2017-11-29,-2.6136
2017-11-30,0.4232
2017-12-01,-0.1131
2017-12-04,-1.2451
2017-12-05,0.9691
2017-12-06,0.1238
2017-12-07,0.7833
2017-12-08,0.2454
2017-12-11,0.8264
2017-12-12,-0.4047
2017-12-13,0.4369
2017-12-14,1.4060000000000001
2017-12-15,0.9676
2017-12-18,2.0253
2017-12-19,0.8037
2017-12-20,0.6724
2017-12-21,-0.6966
2017-12-22,0.0577
2017-12-26,0.0192
2017-12-27,0.3649
2017-12-28,0.2774
2017-12-29,-0.3625
2018-01-02,1.082
2018-01-03,2.7091
2018-01-04,-0.1291
2018-01-05,0.7665
2018-01-08,0.4765
2018-01-09,0.6841
2018-01-10,-0.6251
2018-01-11,0.8842
2018-01-12,1.8524
2018-01-16,0.1774
2018-01-17,5.526
2018-01-18,-2.3078
2018-01-19,0.3608
2018-01-22,2.234
2018-01-23,0.3768
2018-01-24,-8.4995
2018-01-25,0.4102
2018-01-26,3.2138
2018-01-29,-0.9148
2018-01-30,-1.8997000000000002
2018-01-31,-0.2002
2018-02-01,0.3738
2018-02-02,-2.1984
2018-02-05,-3.2045
2018-02-06,1.5929
2018-02-07,-3.6743
2018-02-08,-4.2361
2018-02-09,2.8978
2018-02-12,1.4429
2018-02-13,-0.9417
2018-02-14,1.6835
2018-02-15,1.8407
2018-02-16,-0.0956
2018-02-20,0.7849
2018-02-21,-1.5481
2018-02-22,0.2605
2018-02-23,2.9924
2018-02-26,2.4197
2018-02-27,-1.1767
2018-02-28,0.0092
2018-03-01,-1.6797
2018-03-02,1.5864
2018-03-05,0.73
2018-03-06,0.6238
2018-03-07,-1.0302
2018-03-08,0.8567
2018-03-09,1.8632
2018-03-12,0.0897
2018-03-13,-0.9316
2018-03-14,-0.5606
2018-03-15,-0.2364
2018-03-16,0.237
2018-03-19,-1.9186999999999999
2018-03-20,1.4834
2018-03-21,-0.7491
2018-03-22,-4.3629999999999995
2018-03-23,-2.4447
2018-03-26,5.1697
2018-03-27,-3.7899000000000003
2018-03-28,-0.6338
2018-03-29,1.9428999999999998
2018-04-02,-3.1187
2018-04-03,1.5201
2018-04-04,1.9867
2018-04-05,-1.8904
2018-04-06,-2.7191
2018-04-09,0.3519
2018-04-10,2.5549
2018-04-11,-0.0195
2018-04-12,1.8566
2018-04-13,-1.9954
2018-04-16,1.3117
2018-04-17,1.8260999999999998
2018-04-18,-0.038
2018-04-19,-3.8538
2018-04-20,-1.3131
2018-04-23,-1.8707
2018-04-24,0.3364
2018-04-25,4.6535
2018-04-26,-0.2718
2018-04-27,-0.2044
2018-04-30,-1.0536
2018-05-01,1.9422000000000001
2018-05-02,-0.4255
2018-05-03,0.6216
2018-05-04,1.6505999999999998
2018-05-07,-0.1719
2018-05-08,0.909
2018-05-09,1.9723000000000002
2018-05-10,2.2596
2018-05-11,-0.6547
2018-05-14,1.2723
2018-05-15,-1.2925
2018-05-16,2.0053
2018-05-17,-0.9605
2018-05-18,0.1903
2018-05-21,-0.1176
2018-05-22,0.4076
2018-05-23,0.1894
2018-05-24,-0.2881
2018-05-25,0.7314
2018-05-29,-0.5558
2018-05-30,0.8203
2018-05-31,0.0536
2018-06-01,2.5824
2018-06-04,0.8188
2018-06-05,1.6589
2018-06-06,0.3825
2018-06-07,-0.7366
2018-06-08,-1.2793999999999999
2018-06-11,-0.3974
2018-06-12,0.1128
2018-06-13,-1.2217
2018-06-14,0.6316
2018-06-15,1.0199
2018-06-18,-1.2943
2018-06-19,-0.6382
2018-06-20,0.5103
2018-06-21,-1.8645
2018-06-22,0.2408
2018-06-25,-1.9487
2018-06-26,1.1979
2018-06-27,-2.4482
2018-06-28,0.2942
2018-06-29,1.0541
2018-07-02,-0.0091
2018-07-03,-1.2065
2018-07-05,2.3872999999999998
2018-07-06,1.0761
2018-07-09,-0.5501
2018-07-10,1.4631
2018-07-11,-1.7322
2018-07-12,3.6507
2018-07-13,-0.6043
2018-07-16,-0.5037
2018-07-17,1.0824
2018-07-18,-0.1036
2018-07-19,-0.9423
2018-07-20,0.3578
2018-07-23,-0.287
2018-07-24,-0.7587
2018-07-25,-0.5097
2018-07-26,0.0707
2018-07-27,-0.6178
2018-07-30,-0.9503
2018-07-31,0.3697
2018-08-01,-0.2875
2018-08-02,1.0901
2018-08-03,0.5614
2018-08-06,0.2393
2018-08-07,2.3429
2018-08-08,0.3455
2018-08-09,-1.5668
2018-08-10,-3.717
2018-08-13,-0.1363
2018-08-14,0.3638
2018-08-15,-0.6707
2018-08-16,-0.1825
2018-08-17,0.2194
2018-08-20,-0.5564
2018-08-21,2.2746
2018-08-22,0.6098
2018-08-23,0.1872
2018-08-24,1.1032
2018-08-27,1.4168
2018-08-28,-0.1996
2018-08-29,0.3912
2018-08-30,-2.5028
2018-08-31,-0.1599
2018-09-04,0.1246
2018-09-05,-1.2529
2018-09-06,-0.216
2018-09-07,-2.1914
2018-09-10,-0.1291
2018-09-11,-2.0956
2018-09-12,-1.4239
2018-09-13,1.1288
2018-09-14,-0.3405
2018-09-17,-1.5756000000000001
2018-09-18,1.1668
2018-09-19,2.3449
2018-09-20,1.0431
2018-09-21,1.4379
2018-09-24,-0.2272
2018-09-25,-2.0492
2018-09-26,-1.2366
2018-09-27,1.0073
2018-09-28,0.0
2018-10-01,0.4194
2018-10-02,0.6683
2018-10-03,-0.2582
2018-10-04,-2.1353
2018-10-05,-2.4464
2018-10-08,-1.3071
2018-10-09,0.9222
2018-10-10,-3.5286999999999997
2018-10-11,0.2922
2018-10-12,1.5674000000000001
2018-10-15,-1.6421000000000001
2018-10-16,2.7356
2018-10-17,-0.5972
2018-10-18,-1.9697
2018-10-19,-1.2859
2018-10-22,1.4859
2018-10-23,0.5315
2018-10-24,-8.2195
2018-10-25,-0.2608
2018-10-26,-1.3185
2018-10-29,-0.4196
2018-10-30,3.9698
2018-10-31,-0.1721
2018-11-01,5.1384
2018-11-02,-2.6025
2018-11-05,0.6312
2018-11-06,1.5471
2018-11-07,0.0618
2018-11-08,1.3169
2018-11-09,-2.4167
2018-11-12,-2.7367
2018-11-13,1.0806
2018-11-14,0.2329
2018-11-15,3.4424
2018-11-16,-0.1123
2018-11-19,-3.301
2018-11-20,2.3462
2018-11-21,-0.7332
2018-11-23,-1.0715
2018-11-26,1.346
2018-11-27,-0.1038
2018-11-28,2.0565
2018-11-29,-0.8447
2018-11-30,2.4838
2018-12-03,1.322
2018-12-04,-5.0015
2018-12-06,1.259
2018-12-07,-5.076
2018-12-10,1.5371000000000001
2018-12-11,0.7889
2018-12-12,1.3433
2018-12-13,0.0313
2018-12-14,-1.6486
2018-12-17,-2.4825
2018-12-18,2.8503
2018-12-19,-4.2416
2018-12-20,-0.486
2018-12-21,0.3552
2018-12-24,-2.8868
2018-12-26,5.8998
2018-12-27,0.8927
2018-12-28,0.0
2018-12-31,0.7355
2019-01-02,-0.0529
2019-01-03,-5.8972999999999995
2019-01-04,4.523
2019-01-07,1.7223000000000002
2019-01-08,-0.127
2019-01-09,1.9708
2019-01-10,1.5377999999999998
2019-01-11,0.8903
2019-01-14,-2.2923
2019-01-15,1.3495
2019-01-16,-0.4712
2019-01-17,0.3808
2019-01-18,1.9274
2019-01-22,-2.8163
2019-01-23,-1.1695
2019-01-24,6.9117
2019-01-25,2.2725
2019-01-28,-1.6569
2019-01-29,-1.2953000000000001
2019-01-30,1.5392000000000001
2019-01-31,-1.4294
2019-02-01,1.3012000000000001
2019-02-04,-0.1863
2019-02-05,0.5108
2019-02-06,4.0657
2019-02-07,-2.4606
2019-02-08,0.6644
2019-02-11,0.2009
2019-02-12,1.6037
2019-02-13,0.667
2019-02-14,-0.168
2019-02-15,0.5609
2019-02-19,-0.2696
2019-02-20,0.6152
2019-02-21,-1.2044
2019-02-22,0.6283
2019-02-25,0.8201
2019-02-26,-0.8504
2019-02-27,-1.4543
2019-02-28,0.0662
2019-03-01,0.9265
2019-03-04,0.5995
2019-03-05,-0.7728
2019-03-06,-1.0791
2019-03-07,-0.4458
2019-03-08,-0.0858
2019-03-11,1.5163
2019-03-12,0.0658
2019-03-13,0.9951
2019-03-14,-0.4462
2019-03-15,3.3987
2019-03-18,-0.8398
2019-03-19,0.1912
2019-03-20,-0.3545
2019-03-21,2.3625
2019-03-22,-2.2634
2019-03-25,-2.3432
2019-03-26,1.139
2019-03-27,-2.1785
2019-03-28,-1.0003
2019-03-29,1.1057
2019-04-01,2.4229
2019-04-02,1.5096
2019-04-03,2.2398
2019-04-04,0.4346
2019-04-05,0.3444
2019-04-08,1.3993
2019-04-09,-1.1109
2019-04-10,0.8601
2019-04-11,-0.0348
2019-04-12,1.6364999999999998
2019-04-15,-1.4303
2019-04-16,1.1122
2019-04-17,-0.6617
2019-04-18,-0.0779
2019-04-22,-0.4848
2019-04-23,1.244
2019-04-24,1.7614999999999998
2019-04-25,-1.0639
2019-04-26,0.0341
2019-04-29,-0.4351
2019-04-30,0.9683
2019-05-01,-1.307
2019-05-02,1.0061
2019-05-03,0.6641
2019-05-06,-1.3706
2019-05-07,-1.6658
2019-05-08,-1.2025000000000001
2019-05-09,-0.3643
2019-05-10,0.4012
2019-05-13,-4.8757
2019-05-14,1.8018999999999998
2019-05-15,1.1464
2019-05-16,-0.9792
2019-05-17,-2.2159
2019-05-20,-1.929
2019-05-21,2.1675
2019-05-22,-0.2056
2019-05-23,-0.8897
2019-05-24,-0.7276
2019-05-28,-1.7609
2019-05-29,0.9108
2019-05-30,1.2386
2019-05-31,-1.0717
2019-06-03,0.8245
2019-06-04,3.7558
2019-06-05,0.3299
2019-06-06,0.6485
2019-06-07,0.8894
2019-06-10,1.3133
2019-06-11,0.2664
2019-06-12,-2.2935
2019-06-13,0.7613
2019-06-14,-3.4808
2019-06-17,-0.5498
2019-06-18,4.048
2019-06-19,0.2341
2019-06-20,1.2668
2019-06-21,-0.346
2019-06-24,0.365
2019-06-25,-1.1088
2019-06-26,2.6462
2019-06-27,1.2497
2019-06-28,-0.9494
2019-07-01,2.1175
2019-07-02,-0.9642
2019-07-03,-0.1034
2019-07-05,-0.1639
2019-07-08,-0.7084
2019-07-09,0.7396
2019-07-10,0.7428
2019-07-11,0.0686
2019-07-12,1.3708
2019-07-15,1.2847
2019-07-16,-0.968
2019-07-17,-1.2639
2019-07-18,1.1862
2019-07-19,-1.1048
2019-07-22,0.7846
2019-07-23,1.5993
2019-07-24,7.4373000000000005
2019-07-25,-1.2791000000000001
2019-07-26,0.636
2019-07-29,1.4123
2019-07-30,-0.5078
2019-07-31,-2.7462
2019-08-01,-1.2479
2019-08-02,-1.3204
2019-08-05,-4.0141
2019-08-06,1.7703
2019-08-07,1.4454
2019-08-08,2.9737999999999998
2019-08-09,-2.9764
2019-08-12,-0.4394
2019-08-13,2.7149
2019-08-14,-2.2215
2019-08-15,-0.6219
2019-08-16,2.4781
2019-08-19,1.4493
2019-08-20,-0.2327
2019-08-21,1.3917
2019-08-22,-0.6585
2019-08-23,-3.9294000000000002
2019-08-26,1.1472
2019-08-27,0.4192
2019-08-28,0.4583
2019-08-29,0.6762
2019-08-30,0.1457
2019-09-03,-1.6242
2019-09-04,2.3411
2019-09-05,1.7818
2019-09-06,0.2208
2019-09-09,0.0079
2019-09-10,-0.0472
2019-09-11,1.2122
2019-09-12,1.2755
2019-09-13,-0.4684
2019-09-16,-0.9644
2019-09-17,0.9349
2019-09-18,-0.193
2019-09-19,-0.3712
2019-09-20,-1.6766
2019-09-23,0.8684
2019-09-24,-1.534
2019-09-25,1.5341
2019-09-26,0.2897
2019-09-27,-0.7572
2019-09-30,1.6517
2019-10-01,-0.5029
2019-10-02,-1.3609
2019-10-03,1.4664
2019-10-04,1.1189
2019-10-07,-0.9912
2019-10-08,-3.0035
2019-10-09,1.9683000000000002
2019-10-10,0.2276
2019-10-11,1.8476
2019-10-14,-0.2614
2019-10-15,1.4952
2019-10-16,-1.663
2019-10-17,0.4865
2019-10-18,-0.5149
2019-10-21,1.1355
2019-10-22,-1.8025
2019-10-23,-7.4823
2019-10-24,-0.454
2019-10-25,1.7734999999999999
2019-10-28,-0.4232
2019-10-29,0.2417
2019-10-30,-1.3301
2019-10-31,0.1698
2019-11-01,0.0424
2019-11-04,2.4822
2019-11-05,-0.9176
2019-11-06,0.4172
2019-11-07,-0.3656
2019-11-08,0.1584
2019-11-11,-1.6943000000000001
2019-11-12,0.8003
2019-11-13,-0.5041
2019-11-14,-0.7178
2019-11-15,0.3657
2019-11-18,-0.0932
2019-11-19,-0.0424
2019-11-20,-1.3663
2019-11-21,-0.1118
2019-11-22,0.7838
2019-11-25,1.7093
2019-11-26,0.1008
2019-11-27,2.1825
2019-11-29,-1.2487
2019-12-02,-1.1813
2019-12-03,-0.8755
2019-12-04,2.1486
2019-12-05,0.3824
2019-12-06,1.35
2019-12-09,-0.3024
2019-12-10,-0.5164
2019-12-11,1.9362
2019-12-12,1.8995
2019-12-13,0.4521
2019-12-16,0.3395
2019-12-17,0.0157
2019-12-18,-0.5823
2019-12-19,0.0396
2019-12-20,2.0174
2019-12-23,-0.3102
2019-12-24,-0.0156
2019-12-26,-0.0389
2019-12-27,0.07
2019-12-30,-0.7078
2019-12-31,0.4935
2020-01-02,0.9977
2020-01-03,-1.3275000000000001
2020-01-06,-0.6961
2020-01-07,1.9297
2020-01-08,0.2705
2020-01-09,1.2099
2020-01-10,-1.0127
2020-01-13,-0.0385
2020-01-14,0.5541
2020-01-15,-1.1479
2020-01-16,0.7664
2020-01-17,1.1832
2020-01-21,-0.6378
2020-01-22,1.8952
2020-01-23,0.6825
2020-01-24,-2.7784
2020-01-27,-3.2256
2020-01-28,1.3696
2020-01-29,-1.9916
2020-01-30,-0.1355
2020-01-31,-3.0301
2020-02-03,2.2793
2020-02-04,2.4878
2020-02-05,4.7205
2020-02-06,0.0604
2020-02-07,-2.8826
2020-02-10,0.7382
2020-02-11,0.8099
2020-02-12,1.316
2020-02-13,0.2945
2020-02-14,-0.4518
2020-02-18,-0.7337
2020-02-19,1.4401
2020-02-20,-1.2469000000000001
2020-02-21,-2.2439
2020-02-24,-5.5089
2020-02-25,-2.5198
2020-02-26,0.3463
2020-02-27,-4.7647
2020-02-28,0.8928
2020-03-02,4.2316
2020-03-03,-4.3372
2020-03-04,4.6042
2020-03-05,-3.6371
2020-03-06,-1.3598
2020-03-09,-7.1757
2020-03-10,6.7402999999999995
2020-03-11,-5.0125
2020-03-12,-8.4225
2020-03-13,8.7255
2020-03-16,-11.8257
2020-03-17,13.5294
2020-03-18,-5.7937
2020-03-19,1.5699999999999998
2020-03-20,-3.9086
2020-03-23,0.8607
2020-03-24,7.0297
2020-03-25,-5.8846
2020-03-26,8.6729
2020-03-27,-6.7372
2020-03-30,1.5124
2020-03-31,-2.0486
2020-04-01,-3.0421
2020-04-02,5.2947
2020-04-03,-1.9996
2020-04-06,8.9818
2020-04-07,-2.4779999999999998
2020-04-08,3.6797
2020-04-09,-2.2511
2020-04-13,-0.0186
2020-04-14,3.0463
2020-04-15,-2.6769
2020-04-16,3.158
2020-04-17,1.9391
2020-04-20,-1.779
2020-04-21,-4.2051
2020-04-22,4.8109
2020-04-23,-1.3574
2020-04-24,3.1414
2020-04-27,1.6238000000000001
2020-04-28,-1.3301
2020-04-29,4.5168
2020-04-30,-2.7889
2020-05-01,-4.7041
2020-05-04,0.7201
2020-05-05,0.9412
2020-05-06,0.789
2020-05-07,1.0941
2020-05-08,1.1879
2020-05-11,-0.1043
2020-05-12,-2.7768
2020-05-13,-2.3458
2020-05-14,1.1736
2020-05-15,-1.9121000000000001
2020-05-18,5.7095
2020-05-19,-1.5207000000000002
2020-05-20,4.2599
2020-05-21,-3.4219
2020-05-22,-0.0264
2020-05-26,2.0277
2020-05-27,1.8058999999999998
2020-05-28,-1.6551
2020-05-29,2.4769
2020-06-01,-0.7411
2020-06-02,4.0811
2020-06-03,3.701
2020-06-04,1.077
2020-06-05,2.2243
2020-06-08,1.0803
2020-06-09,-0.557
2020-06-10,-0.545
2020-06-11,-5.1674
2020-06-12,-0.5136
2020-06-15,0.2097
2020-06-16,1.5133
2020-06-17,0.0872
2020-06-18,-0.1901
2020-06-19,-0.8692
2020-06-22,0.2763
2020-06-23,1.11
2020-06-24,-2.0771
2020-06-25,0.863
2020-06-26,-1.3514
2020-06-29,1.1348
2020-06-30,1.7631999999999999
2020-07-01,-1.7090999999999998
2020-07-02,0.8093
2020-07-06,2.9568
2020-07-07,-0.718
2020-07-08,0.5132
2020-07-09,0.9052
2020-07-10,0.0767
2020-07-13,-1.31
2020-07-14,2.3832
2020-07-15,0.1971
2020-07-16,0.0227
2020-07-17,1.2937
2020-07-20,2.0091
2020-07-21,-0.8054
2020-07-22,-2.1774
2020-07-23,-2.6334
2020-07-24,0.4572
2020-07-27,1.9209
2020-07-28,-1.5062
2020-07-29,1.1604
2020-07-30,-1.4053
2020-07-31,-1.0396
2020-08-03,1.3877
2020-08-04,2.2502
2020-08-05,0.3554
2020-08-06,0.7837
2020-08-07,-0.1346
2020-08-10,1.3851
2020-08-11,0.4653
2020-08-12,1.9112
2020-08-13,-1.0747
2020-08-14,0.1458
2020-08-17,0.6771
2020-08-18,0.7449
2020-08-19,-0.5958
2020-08-20,0.065
2020-08-21,1.2701
2020-08-24,0.4917
2020-08-25,0.4538
2020-08-26,0.5577
2020-08-27,-0.6739
2020-08-28,1.4135
2020-08-31,-0.9339
2020-09-01,1.9768
2020-09-02,1.8488
2020-09-03,-4.0436
2020-09-04,-0.847
2020-09-08,-3.1537
2020-09-09,2.6757
2020-09-10,-1.7826
2020-09-11,-0.5977
2020-09-14,1.5838999999999999
2020-09-15,1.5231
2020-09-16,-0.6826
2020-09-17,0.5155
2020-09-18,-1.2393
2020-09-21,-1.2116
2020-09-22,1.2192
2020-09-23,-2.5171
2020-09-24,1.1320000000000001
2020-09-25,1.1925
2020-09-28,2.6170999999999998
2020-09-29,-0.31
2020-09-30,0.9117
2020-10-01,1.4847000000000001
2020-10-02,-2.6361
2020-10-05,2.1192
2020-10-06,-0.1596
2020-10-07,2.016
2020-10-08,0.8927
2020-10-09,1.9249
2020-10-12,2.644
2020-10-13,-0.2647
2020-10-14,-1.1133
2020-10-15,-0.144
2020-10-16,0.3736
2020-10-19,-1.5413000000000001
2020-10-20,0.0464
2020-10-21,-3.1161
2020-10-22,1.4302000000000001
2020-10-23,1.1739
2020-10-26,-2.674
2020-10-27,0.8016
2020-10-28,-2.8004
2020-10-29,2.9441
2020-10-30,-1.0945
2020-11-02,0.6985
2020-11-03,1.1676
2020-11-04,3.2111
2020-11-05,2.3219
