ticker,DVN UA Equity
2004-05-21,-0.9983
2004-05-24,3.6134
2004-05-25,0.8921
2004-05-26,-2.1383
2004-05-27,-2.7436
2004-05-28,0.2703
2004-06-01,2.5101
2004-06-02,-0.0164
2004-06-03,-1.1506
2004-06-04,-0.0665
2004-06-07,1.0982
2004-06-08,-0.4444
2004-06-09,-1.802
2004-06-10,1.9697
2004-06-14,-0.3962
2004-06-15,2.8391
2004-06-16,2.228
2004-06-17,1.7846
2004-06-18,-1.4275
2004-06-21,1.5426
2004-06-22,0.7131
2004-06-23,3.5093
2004-06-24,-1.6654
2004-06-25,0.7107
2004-06-28,-3.003
2004-06-29,1.161
2004-06-30,0.9946
2004-07-01,0.4545
2004-07-02,2.8356
2004-07-06,0.924
2004-07-07,0.0291
2004-07-08,-0.0436
2004-07-09,0.8721
2004-07-12,-0.5476
2004-07-13,-0.4347
2004-07-14,1.7753
2004-07-15,-0.143
2004-07-16,0.8018
2004-07-19,-1.0511
2004-07-20,-0.0287
2004-07-21,-2.2114
2004-07-22,0.793
2004-07-23,0.3788
2004-07-26,-2.1771
2004-07-27,2.1662
2004-07-28,1.2925
2004-07-29,-1.1183
2004-07-30,0.754
2004-08-02,0.3022
2004-08-03,1.1621
2004-08-04,-2.6947
2004-08-05,-2.9295999999999998
2004-08-06,-1.8769
2004-08-09,2.6779
2004-08-10,0.0745
2004-08-11,-0.9829
2004-08-12,-1.8498999999999999
2004-08-13,1.2872
2004-08-16,1.1649
2004-08-17,-3.0956
2004-08-18,0.5864
2004-08-19,0.5677
2004-08-20,0.8696
2004-08-23,-1.3158
2004-08-24,-1.0881
2004-08-25,-0.1394
2004-08-26,-0.2793
2004-08-27,1.1047
2004-08-30,-1.0773
2004-08-31,0.8245
2004-09-01,2.5922
2004-09-02,1.3536000000000001
2004-09-03,0.1039
2004-09-07,0.756
2004-09-08,-0.2501
2004-09-09,1.8289
2004-09-10,-0.3476
2004-09-13,0.8721
2004-09-14,0.0577
2004-09-15,-1.1537
2004-09-16,0.4669
2004-09-17,1.6555
2004-09-20,1.5571000000000002
2004-09-21,2.0397
2004-09-22,-0.3722
2004-09-23,0.678
2004-09-24,1.3469
2004-09-27,0.1763
2004-09-28,-2.3149
2004-09-29,-2.0233
2004-09-30,0.4385
2004-10-01,0.6196
2004-10-04,0.7138
2004-10-05,2.0428
2004-10-06,2.2062
2004-10-07,0.0
2004-10-08,0.0799
2004-10-11,-0.8787
2017-07-24,8.8946
2017-07-25,3.8086
2017-07-26,0.0606
2017-07-27,1.3939
2017-07-28,-0.7621
2017-07-31,0.3162
2017-08-01,-1.0207
2017-08-02,1.3042
2017-08-03,-3.3832
2017-08-04,4.2919
2017-08-07,-3.729
2017-08-08,-0.8333
2017-08-09,-0.1867
2017-08-10,-0.9355
2017-08-11,-0.5351
2017-08-14,-1.7247
2017-08-15,-0.4347
2017-08-16,-0.8085
2017-08-17,-1.5977000000000001
2017-08-18,0.729
2017-08-21,-0.2303
2017-08-22,0.2308
2017-08-23,1.9407999999999999
2017-08-24,0.3969
2017-08-25,0.135
2017-08-28,-0.7222
2017-08-29,0.2263
2017-08-30,-0.0968
2017-08-31,1.3239
2017-09-01,2.3263
2017-09-05,0.0623
2017-09-06,1.7118
2017-09-07,-0.8874
2017-09-08,-2.8712999999999997
2017-09-11,1.1284
2017-09-12,1.1158
2017-09-13,4.1654
2017-09-14,1.3429
2017-09-15,-0.767
2017-09-18,0.981
2017-09-19,-0.6182
2017-09-20,3.3027
2017-09-21,1.362
2017-09-22,1.2023
2017-09-25,2.4737999999999998
2017-09-26,0.7092
2017-09-27,0.7042
2017-09-28,-1.6138
2017-09-29,0.3554
2017-10-02,-0.3269
2017-10-03,-0.1913
2017-10-04,-1.7798
2017-10-05,1.2824
2017-10-06,-1.5413999999999999
2017-10-09,0.3215
2017-10-10,0.3205
2017-10-11,0.1675
2017-10-12,-1.2487
2017-10-13,0.7301
2017-10-16,-0.0279
2017-10-17,-0.3625
2017-10-18,-1.3994
2017-10-19,-0.7948
2017-10-20,-0.0572
2017-10-23,-0.773
2017-10-24,0.5193
2017-10-25,-1.4064
2017-10-26,1.6303
2017-10-27,2.7786
2017-10-30,0.3623
2017-10-31,2.4438
2017-11-01,5.9501
2017-11-02,-0.6524
2017-11-03,1.1074
2017-11-06,4.0728
2017-11-07,1.0059
2017-11-08,-2.4473
2017-11-09,1.391
2017-11-10,-1.0044
2017-11-13,-1.8559999999999999
2017-11-14,-3.6183
2017-11-15,-0.8241
2017-11-16,0.6331
2017-11-17,1.3893
2017-11-20,-3.2834
2017-11-21,0.3876
2017-11-22,1.1317
2017-11-24,0.1448
2017-11-27,-3.247
2017-11-28,1.0054
2017-11-29,-0.2287
2017-11-30,3.8965
2017-12-01,0.7786
2017-12-04,-0.4893
2017-12-05,-0.647
2017-12-06,-3.9333
2017-12-07,0.7321
2017-12-08,2.4495
2017-12-11,1.1298
2017-12-12,-0.1819
2017-12-13,-0.7548
2017-12-14,-0.1574
2017-12-15,-0.8945
2017-12-18,1.0751
2017-12-19,1.6152
2017-12-20,2.9465
2017-12-21,2.7366
2017-12-22,1.6129
2017-12-26,2.4291
2017-12-27,-1.7610000000000001
2017-12-28,-0.1912
2017-12-29,-0.8381
2018-01-02,2.0043
2018-01-03,1.1127
2018-01-04,1.2292
2018-01-05,-0.3122
2018-01-08,0.3248
2018-01-09,-1.642
2018-01-10,-0.8229
2018-01-11,2.11
2018-01-12,2.2289
2018-01-16,-1.7488000000000001
2018-01-17,0.393
2018-01-18,-0.5296
2018-01-19,-0.8333
2018-01-22,4.6218
2018-01-23,-0.6693
2018-01-24,0.0225
2018-01-25,-1.3699
2018-01-26,-0.1138
2018-01-29,-1.2537
2018-01-30,-4.132
2018-01-31,-0.3853
2018-02-01,2.0546
2018-02-02,-5.1871
2018-02-05,-3.4224
2018-02-06,-0.7243
2018-02-07,-4.247
2018-02-08,-4.9524
2018-02-09,-0.7157
2018-02-12,3.1719
2018-02-13,-3.3818
2018-02-14,2.8927
2018-02-15,-2.3334
2018-02-16,-1.7847
2018-02-20,1.5533000000000001
2018-02-21,-11.847
2018-02-22,-0.442
2018-02-23,3.3542
2018-02-26,0.6045
2018-02-27,0.759
2018-02-28,-3.7508
2018-03-01,-0.3858
2018-03-02,2.6625
2018-03-05,2.0727
2018-03-06,-2.0931
2018-03-07,-1.2444
2018-03-08,4.6527
2018-03-09,0.988
2018-03-12,0.3669
2018-03-13,-0.1218
2018-03-14,-0.3355
2018-03-15,-2.759
2018-03-16,0.7566
2018-03-19,-2.5031
2018-03-20,1.2516
2018-03-21,4.3423
2018-03-22,-1.9441000000000002
2018-03-23,-0.0929
2018-03-26,0.7132
2018-03-27,-2.3707
2018-03-28,-1.6082999999999998
2018-03-29,1.9231
2018-04-02,-4.5283
2018-04-03,3.3266999999999998
2018-04-04,-0.1275
2018-04-05,3.0961
2018-04-06,-2.6316
2018-04-09,0.0636
2018-04-10,6.7842
2018-04-11,0.372
2018-04-12,-2.6386
2018-04-13,2.2838
2018-04-16,0.0595
2018-04-17,0.238
2018-04-18,7.1535
2018-04-19,-1.1911
2018-04-20,-0.785
2018-04-23,0.0848
2018-04-24,-2.6539
2018-04-25,2.1172
2018-04-26,1.6189
2018-04-27,-0.1118
2018-04-30,1.6508
2018-05-01,-0.2202
2018-05-02,5.4621
2018-05-03,-2.6942
2018-05-04,1.8279999999999998
2018-05-07,0.0264
2018-05-08,3.0087
2018-05-09,3.0489
2018-05-10,1.641
2018-05-11,0.1712
2018-05-14,0.9035
2018-05-15,-0.121
2018-05-16,0.3635
2018-05-17,2.2694
2018-05-18,-0.9207
2018-05-21,0.8578
2018-05-22,-1.2048
2018-05-23,0.8608
2018-05-24,-1.1617
2018-05-25,-2.6625
2018-05-29,0.7393
2018-05-30,2.5685000000000002
2018-05-31,-0.8586
2018-06-01,-0.4571
2018-06-04,-3.1174
2018-06-05,-1.8957000000000002
2018-06-06,5.5428
2018-06-07,1.06
2018-06-08,0.4946
2018-06-11,0.2669
2018-06-12,-0.7807
2018-06-13,1.5737
2018-06-14,-1.9131
2018-06-15,-3.4888
2018-06-18,1.9627
2018-06-19,1.4133
2018-06-20,2.4027
2018-06-21,-3.4256
2018-06-22,5.1506
2018-06-25,-3.2348
2018-06-26,1.6953
2018-06-27,2.0662
2018-06-28,0.253
2018-06-29,0.8949
2018-07-02,-1.0007
2018-07-03,1.1659
2018-07-05,-0.1079
2018-07-06,1.1821
2018-07-09,1.7749000000000001
2018-07-10,0.7064
2018-07-11,-3.288
2018-07-12,-0.4306
2018-07-13,1.7755999999999998
2018-07-16,-1.096
2018-07-17,-0.3166
2018-07-18,-0.726
2018-07-19,0.8455
2018-07-20,0.0
2018-07-23,0.1586
2018-07-24,0.8145
2018-07-25,1.5934
2018-07-26,-0.2651
2018-07-27,-1.3068
2018-07-30,1.1221
2018-07-31,-0.0222
2018-08-01,-3.5072
2018-08-02,1.0352
2018-08-03,-1.9809
2018-08-06,1.417
2018-08-07,-0.5268
2018-08-08,-1.7269
2018-08-09,-1.4527
2018-08-10,1.8069
2018-08-13,-1.7749000000000001
2018-08-14,0.8084
2018-08-15,-4.4811
2018-08-16,0.4444
2018-08-17,-0.1721
2018-08-20,1.0096
2018-08-21,2.0722
2018-08-22,2.1017
2018-08-23,-0.538
2018-08-24,0.2822
2018-08-27,0.5629
2018-08-28,-0.8862
2018-08-29,0.9647
2018-08-30,0.4544
2018-08-31,-0.3828
2018-09-04,-1.4439
2018-09-05,-1.3705
2018-09-06,-2.6353999999999997
2018-09-07,-0.3937
2018-09-10,0.0988
2018-09-11,2.3939
2018-09-12,1.0123
2018-09-13,-2.4338
2018-09-14,-2.8179
2018-09-17,-2.2945
2018-09-18,1.471
2018-09-19,1.4496
2018-09-20,0.5766
2018-09-21,1.0219
2018-09-24,2.5907
2018-09-25,-0.481
2018-09-26,-4.1808
2018-09-27,-0.5801
2018-09-28,1.3699
2018-10-01,0.6256
2018-10-02,-1.0196
2018-10-03,2.1231
2018-10-04,-1.1194
2018-10-05,-0.4479
2018-10-08,-2.9993
2018-10-09,1.8423
2018-10-10,-5.7306
2018-10-11,-3.2206
2018-10-12,1.7748
2018-10-15,-1.5259
2018-10-16,2.4626
2018-10-17,-2.6734999999999998
2018-10-18,-2.7469
2018-10-19,-0.1712
2018-10-22,-0.2572
2018-10-23,-3.5817
2018-10-24,-4.5171
2018-10-25,2.2409
2018-10-26,-1.4916
2018-10-29,-4.3263
2018-10-30,4.4574
2018-10-31,0.1237
2018-11-01,1.3897
2018-11-02,-1.7667000000000002
2018-11-05,2.4496
2018-11-06,-0.3632
2018-11-07,2.7946999999999997
2018-11-08,-3.4279
2018-11-09,1.1016
2018-11-12,-4.5097000000000005
2018-11-13,-1.9968
2018-11-14,-1.1966
2018-11-15,0.1637
2018-11-16,-3.6601
2018-11-19,0.2714
2018-11-20,-6.9689
2018-11-21,3.8182
2018-11-23,-5.6392
2018-11-26,0.5197
2018-11-27,-1.5878999999999999
2018-11-28,0.7129
2018-11-29,0.2981
2018-11-30,0.2229
2018-12-03,6.4122
2018-12-04,-1.8809
2018-12-06,-1.3135
2018-12-07,-1.9064999999999999
2018-12-10,-3.5937
2018-12-11,1.7117
2018-12-12,2.0568
2018-12-13,-1.0993
2018-12-14,-3.9762
2018-12-17,-1.3158
2018-12-18,-3.6471
2018-12-19,-2.6862
2018-12-20,-6.0644
2018-12-21,-2.4043
2018-12-24,-4.0146
2018-12-26,7.8897
2018-12-27,0.4846
2018-12-28,-1.7974999999999999
2018-12-31,0.1786
2019-01-02,3.3422
2019-01-03,1.4445999999999999
2019-01-04,4.187
2019-01-07,3.3252
2019-01-08,0.849
2019-01-09,0.8614
2019-01-10,1.9022000000000001
2019-01-11,0.381
2019-01-14,-0.6452
2019-01-15,0.7639
2019-01-16,-1.8954
2019-01-17,1.7388
2019-01-18,2.8105
2019-01-22,-2.0318
2019-01-23,-0.7164
2019-01-24,0.9495
2019-01-25,2.4454000000000002
2019-01-28,-2.6441
2019-01-29,1.2825
2019-01-30,2.7188
2019-01-31,-3.372
2019-02-01,1.3508
2019-02-04,0.5924
2019-02-05,-1.0674
2019-02-06,-0.4092
2019-02-07,-5.5099
2019-02-08,-1.6406
2019-02-11,2.1302
2019-02-12,2.0464
2019-02-13,3.6250999999999998
2019-02-14,1.8235999999999999
2019-02-15,3.8377
2019-02-19,-0.4224
2019-02-20,7.3701
2019-02-21,-1.7612999999999999
2019-02-22,-0.7373
2019-02-25,-0.3714
2019-02-26,0.2372
2019-02-27,0.9804
2019-02-28,-1.2387
2019-03-01,1.8982999999999999
2019-03-04,-2.2954
2019-03-05,-0.4767
2019-03-06,-1.8132000000000001
2019-03-07,-2.23
2019-03-08,-4.7398
2019-03-11,3.8908
2019-03-12,3.457
2019-03-13,2.0536
2019-03-14,0.7162
2019-03-15,0.5772
2019-03-18,2.9541
2019-03-19,-0.9346
2019-03-20,3.4095
2019-03-21,1.4405000000000001
2019-03-22,-4.0391
2019-03-25,1.2496
2019-03-26,2.3709
2019-03-27,-0.6345
2019-03-28,1.7241
2019-03-29,-1.0044
2019-04-01,-0.0634
2019-04-02,-0.9518
2019-04-03,-1.6176
2019-04-04,1.1232
2019-04-05,3.4771
2019-04-08,-0.56
2019-04-09,-2.8786
2019-04-10,0.9665
2019-04-11,-0.3829
2019-04-12,7.271
2019-04-15,-2.8068
2019-04-16,0.8909
2019-04-17,1.3094000000000001
2019-04-18,1.1722
2019-04-22,4.5603
2019-04-23,-1.8042
2019-04-24,-0.2025
2019-04-25,-2.7544
2019-04-26,-2.6535
2019-04-29,0.3063
2019-04-30,-2.1069
2019-05-01,-0.1871
2019-05-02,-3.3437
2019-05-03,0.9053
2019-05-06,0.9612
2019-05-07,-1.4916
2019-05-08,1.7075
2019-05-09,-0.8869
2019-05-10,-0.1598
2019-05-13,-4.1933
2019-05-14,2.7063
2019-05-15,0.488
2019-05-16,1.4892
2019-05-17,-2.2648
2019-05-20,-1.9582000000000002
2019-05-21,3.4288
2019-05-22,-5.4071
2019-05-23,-7.6216
2019-05-24,-0.5157
2019-05-28,-1.1847
2019-05-29,0.5995
2019-05-30,-3.7989
2019-05-31,-2.6326
2019-06-03,1.5109
2019-06-04,1.8801
2019-06-05,-2.0377
2019-06-06,0.6279
2019-06-07,0.078
2019-06-10,1.7537
2019-06-11,0.0
2019-06-12,-2.6427
2019-06-13,2.9111000000000002
2019-06-14,-1.074
2019-06-17,2.404
2019-06-18,1.8554
2019-06-19,0.1115
2019-06-20,4.1589
2019-06-21,0.6061
2019-06-24,-1.1694
2019-06-25,0.0717
2019-06-26,2.9379999999999997
2019-06-27,-1.3923
2019-06-28,0.6001
2019-07-01,1.2281
2019-07-02,-4.6447
2019-07-03,-0.1091
2019-07-05,1.4192
2019-07-08,0.4306
2019-07-09,0.3573
2019-07-10,2.6344
2019-07-11,-0.5897
2019-07-12,0.0
2019-07-15,-3.6288
2019-07-16,-2.8965
2019-07-17,-3.132
2019-07-18,-1.1932
2019-07-19,2.6879999999999997
2019-07-22,0.2656
2019-07-23,-0.5675
2019-07-24,0.9513
2019-07-25,-3.7693
2019-07-26,0.0392
2019-07-29,-0.1175
2019-07-30,5.1352
2019-07-31,0.7457
2019-08-01,-6.8468
2019-08-02,-0.3178
2019-08-05,-4.0255
2019-08-06,0.3738
2019-08-07,-0.1655
2019-08-08,1.1189
2019-08-09,-1.3525
2019-08-12,-2.3265000000000002
2019-08-13,0.2977
2019-08-14,-6.3189
2019-08-15,-2.0371
2019-08-16,4.1128
2019-08-19,3.3289
2019-08-20,0.2577
2019-08-21,0.2142
2019-08-22,-1.5391
2019-08-23,-6.1659
2019-08-26,-0.4165
2019-08-27,-0.79
2019-08-28,2.623
2019-08-29,2.8298
2019-08-30,-2.3524
2019-09-03,0.3636
2019-09-04,3.4873
2019-09-05,2.8009
2019-09-06,-0.6386
2019-09-09,5.4841
2019-09-10,-0.4874
2019-09-11,1.7959
2019-09-12,-1.0826
2019-09-13,1.9527999999999999
2019-09-16,12.2905
2019-09-17,-5.0462
2019-09-18,-0.7859
2019-09-19,-1.9992
2019-09-20,0.3849
2019-09-23,-0.9586
2019-09-24,-4.065
2019-09-25,-0.2825
2019-09-26,-1.1736
2019-09-27,-0.9828
2019-09-30,-0.4549
2019-10-01,-3.9884
2019-10-02,-4.5868
2019-10-03,2.8118
2019-10-04,-0.3088
2019-10-07,-3.1416
2019-10-08,-4.4769
2019-10-09,0.5261
2019-10-10,-0.9039
2019-10-11,1.9683000000000002
2019-10-14,-1.4123999999999999
2019-10-15,0.2388
2019-10-16,-1.5722
2019-10-17,-1.5005
2019-10-18,-2.5553
2019-10-21,1.7650000000000001
2019-10-22,2.3786
2019-10-23,2.8558
2019-10-24,1.0824
2019-10-25,0.0931
2019-10-28,-2.0465
2019-10-29,1.5194999999999999
2019-10-30,-5.3321
2019-10-31,0.247
2019-11-01,4.2385
2019-11-04,6.8085
2019-11-05,2.0362999999999998
2019-11-06,-4.1649
2019-11-07,2.7161999999999997
2019-11-08,1.0577
2019-11-11,-1.6572
2019-11-12,-0.7539
2019-11-13,-3.3064999999999998
2019-11-14,0.878
2019-11-15,3.2982
2019-11-18,-2.6164
2019-11-19,-2.1403
2019-11-20,2.0475
2019-11-21,3.8304
2019-11-22,0.0
2019-11-25,-0.1318
2019-11-26,-2.1988
2019-11-27,1.0342
2019-11-29,-2.6257
2019-12-02,-0.2285
2019-12-03,-1.8780999999999999
2019-12-04,4.4818
2019-12-05,-1.4298
2019-12-06,5.0317
2019-12-09,-0.1295
2019-12-10,1.2965
2019-12-11,0.0
2019-12-12,2.8157
2019-12-13,-2.1658
2019-12-16,1.5326
2019-12-17,1.2998
2019-12-18,2.2351
2019-12-19,1.6194
2019-12-20,1.5139
2019-12-23,2.865
2019-12-24,1.2591
2019-12-26,-0.6405
2019-12-27,-2.3512
2019-12-30,-0.8544
2019-12-31,1.7626
2020-01-02,-0.8083
2020-01-03,1.2806
2020-01-06,1.0728
2020-01-07,0.4549
2020-01-08,-3.4717000000000002
2020-01-09,1.0164
2020-01-10,-2.7864
2020-01-13,0.8758
2020-01-14,3.5517
2020-01-15,0.0381
2020-01-16,0.6857
2020-01-17,-2.1945
2020-01-21,-3.2882
2020-01-22,-2.88
2020-01-23,0.453
2020-01-24,-1.8860000000000001
2020-01-27,-5.4743
2020-01-28,0.4421
2020-01-29,-2.2887
2020-01-30,1.3514
2020-01-31,-3.4222
2020-02-03,-2.5770999999999997
2020-02-04,3.2121
2020-02-05,7.0938
2020-02-06,-1.1538
2020-02-07,-0.6485
2020-02-10,-1.8712
2020-02-11,0.6208
2020-02-12,2.3799
2020-02-13,0.3013
2020-02-14,-2.103
2020-02-18,-3.025
2020-02-19,2.8029
2020-02-20,-2.5066
2020-02-21,-5.3676
2020-02-24,-8.4843
2020-02-25,-7.2917
2020-02-26,-6.1798
2020-02-27,-6.1677
2020-02-28,3.2546
2020-03-02,0.8653
2020-03-03,-3.1863
2020-03-04,2.9114
2020-03-05,-1.845
2020-03-06,-16.0401
2020-03-09,-37.5373
2020-03-10,7.5269
2020-03-11,-6.5556
2020-03-12,-12.4851
2020-03-13,15.8184
2020-03-16,-9.8575
2020-03-17,-16.2055
2020-03-18,-14.3082
2020-03-19,20.1835
2020-03-20,-5.1908
2020-03-23,-0.161
2020-03-24,19.6774
2020-03-25,-2.5606
2020-03-26,1.3831
2020-03-27,-13.9154
2020-03-30,0.9509
2020-03-31,7.8493
2020-04-01,-0.7278
2020-04-02,14.5161
2020-04-03,6.6581
2020-04-06,5.6423
2020-04-07,-1.1364
2020-04-08,8.2759
2020-04-09,2.6539
2020-04-13,0.8273
2020-04-14,-6.5641
2020-04-15,-4.7201
2020-04-16,-6.7396
2020-04-17,13.4033
2020-04-20,0.0
2020-04-21,-0.9804
2020-04-22,7.2607
2020-04-23,8.5128
2020-04-24,-0.4726
2020-04-27,2.3742
2020-04-28,1.9481000000000002
2020-04-29,15.2866
2020-04-30,-1.2628
2020-05-01,-10.8713
2020-05-04,2.3318
2020-05-05,-2.0158
2020-05-06,3.0411
2020-05-07,4.5139
2020-05-08,5.3987
2020-05-11,-1.4971999999999999
2020-05-12,-0.48
2020-05-13,-7.2347
2020-05-14,0.3466
2020-05-15,2.677
2020-05-18,10.4289
2020-05-19,-6.1691
2020-05-20,0.8117
2020-05-21,-0.9662
2020-05-22,-0.813
2020-05-26,0.4098
2020-05-27,1.1429
2020-05-28,-5.6497
2020-05-29,-7.4423
2020-06-01,8.2255
2020-06-02,3.8429
2020-06-03,2.7138
2020-06-04,1.6813
2020-06-05,14.9606
2020-06-08,7.5342
2020-06-09,-7.3885
2020-06-10,-5.7084
2020-06-11,-11.0139
2020-06-12,5.7377
2020-06-15,0.7037
2020-06-16,3.1832
2020-06-17,-4.9661
2020-06-18,2.2961
2020-06-19,0.387
2020-06-22,-2.0817
2020-06-23,-2.5984
2020-06-24,-8.9733
2020-06-25,3.73
2020-06-26,-6.4212
2020-06-29,1.6468
2020-06-30,2.1602
2020-07-01,-2.2026
2020-07-02,1.0811
2020-07-06,-0.5348
2020-07-07,-7.2581
2020-07-08,0.0966
2020-07-09,-5.5019
2020-07-10,3.9837
2020-07-13,-2.1611
2020-07-14,4.6185
2020-07-15,3.071
2020-07-16,-0.6518
2020-07-17,-3.6551
2020-07-20,-0.1946
2020-07-21,10.2339
2020-07-22,-2.122
2020-07-23,-1.8067
2020-07-24,-1.6559
2020-07-27,-2.4322
2020-07-28,-0.9588
2020-07-29,4.6467
2020-07-30,-4.1628
2020-07-31,1.2548
2020-08-03,1.2393
2020-08-04,4.6139
2020-08-05,8.3708
2020-08-06,-2.1595
2020-08-07,2.7165
2020-08-10,4.5455
2020-08-11,-2.2925
2020-08-12,1.1327
2020-08-13,-3.12
2020-08-14,2.1097
2020-08-17,-2.9752
2020-08-18,-3.4072
2020-08-19,-2.1164
2020-08-20,-3.5135
2020-08-21,-2.4276
2020-08-24,3.0622
2020-08-25,1.857
2020-08-26,-2.3701
2020-08-27,0.5602
2020-08-28,3.0641
2020-08-31,-1.982
2020-09-01,0.4596
2020-09-02,-2.5618
2020-09-03,-1.5023
2020-09-04,0.4766
2020-09-08,-8.5389
2020-09-09,-0.6224
2020-09-10,-7.5157
2020-09-11,2.3702
2020-09-14,1.7856999999999998
2020-09-15,1.3158
2020-09-16,5.5195
2020-09-17,1.8462
2020-09-18,-1.5106000000000002
2020-09-21,-5.0102
2020-09-22,-0.7535
2020-09-23,-5.7484
2020-09-24,2.9919000000000002
2020-09-25,-1.5642
2020-09-28,10.6697
2020-09-29,-1.8462
2020-09-30,-1.2539
2020-10-01,-3.5979
2020-10-02,5.4885
2020-10-05,5.5151
2020-10-06,-3.7475
2020-10-07,1.127
2020-10-08,4.5593
2020-10-09,-2.4225
2020-10-12,-2.0854
2020-10-13,-3.5497
2020-10-14,-1.9979
2020-10-15,1.073
2020-10-16,-4.5648
2020-10-19,-1.4461
2020-10-20,1.2415
2020-10-21,-3.233
2020-10-22,7.3733
2020-10-23,0.4292
2020-10-26,-5.9829
2020-10-27,-1.25
2020-10-28,-6.7894
2020-10-29,4.0741
2020-10-30,5.8126
2020-11-02,5.6054
2020-11-03,2.3355
2020-11-04,1.6598000000000002
2020-11-05,2.551
2020-11-06,-2.8856
2020-11-09,16.0861
2020-11-10,3.707
2020-11-11,-0.5957
2020-11-12,-4.024
2020-11-13,5.0847
2020-11-16,6.3667
2020-11-17,4.3895
2020-11-18,-2.37
2020-11-19,6.2647
2020-11-20,-3.0951
2020-11-23,10.1901
2020-11-24,5.6591000000000005
2020-11-25,-1.3063
2020-11-27,-2.184
2020-11-30,-5.2774
2020-12-01,-0.0714
2020-12-02,5.7898
2020-12-03,3.4459
2020-12-04,9.2097
2020-12-07,-4.6053
2020-12-08,0.0
2020-12-09,-1.442
2020-12-10,6.2341
2020-12-11,-2.5919
2020-12-14,-4.7649
2020-12-15,2.2417
2020-12-16,1.1757
2020-12-17,1.1307
2020-12-18,-2.8571
2020-12-21,-1.8542
2020-12-22,-3.127
2020-12-23,5.38
2020-12-24,-2.2336
2020-12-28,0.2611
2020-12-29,-0.4557
2020-12-30,5.6246
2020-12-31,-2.0433
2021-01-04,1.9595
2021-01-05,7.6255
2021-01-06,5.5876
2021-01-07,1.3093
2021-01-08,-2.4771
2021-01-11,0.9939
2021-01-12,7.7638
2021-01-13,-2.8411999999999997
2021-01-14,5.953
2021-01-15,-3.45
2021-01-19,2.0163
2021-01-20,-0.1001
2021-01-21,-7.9138
2021-01-22,-3.1275
2021-01-25,-2.3582
2021-01-26,-2.9901999999999997
