ticker,DISCK UW Equity
2013-02-05,0.3924
2013-02-06,-0.4534
2013-02-07,1.0366
2013-02-08,0.4197
2013-02-11,-0.4489
2013-02-12,-0.1399
2013-02-13,0.1401
2013-02-14,-0.8552
2013-02-15,-1.1763
2013-02-19,0.0159
2013-02-20,-1.2694
2013-02-21,-0.9643
2013-02-22,2.2395
2013-02-25,-0.0159
2013-02-26,0.3175
2013-02-27,2.627
2013-02-28,-0.5397
2013-03-01,2.5891
2013-03-04,0.7405
2013-03-05,2.1452
2013-03-06,-2.3645
2013-03-07,4.5427
2013-03-08,0.705
2013-03-11,0.1572
2013-03-12,-0.2568
2013-03-13,0.2288
2013-03-14,0.742
2013-03-15,-1.7847
2013-03-18,0.1875
2013-03-19,0.3167
2013-03-20,1.1479
2013-03-21,-1.0356
2013-03-22,0.2294
2013-03-25,-0.472
2013-03-26,0.2443
2013-03-27,-0.4014
2013-03-28,0.0864
2013-04-01,0.6183
2013-04-02,0.0715
2013-04-03,-0.2714
2013-04-04,-0.1575
2013-04-05,0.3873
2013-04-08,0.8001
2013-04-09,0.1843
2013-04-10,2.957
2013-04-11,0.426
2013-04-12,0.5473
2013-04-15,-3.239
2013-04-16,0.211
2013-04-17,-0.2807
2013-04-18,-1.4778
2013-04-19,1.4429
2013-04-22,-0.1549
2013-04-23,0.0141
2013-04-24,-0.1269
2013-04-25,0.6637
2013-04-26,-0.7154
2013-04-29,0.1272
2013-04-30,0.0282
2013-05-01,-0.4655
2013-05-02,1.8424
2013-05-03,-0.3618
2013-05-06,-0.4888
2013-05-07,-1.0947
2013-05-08,-0.9224
2013-05-09,0.8307
2013-05-10,0.8949
2013-05-13,-1.6472
2013-05-14,1.0163
2013-05-15,0.2126
2013-05-16,-0.707
2013-05-17,-0.47
2013-05-20,-0.2146
2013-05-21,1.3192
2013-05-22,-0.5519
2013-05-23,0.1708
2013-05-24,-0.4688
2013-05-28,1.2561
2013-05-29,-1.311
2013-05-30,0.4428
2013-05-31,-0.4977
2013-06-03,-0.1858
2013-06-04,-0.5584
2013-06-05,-2.7502
2013-06-06,-0.607
2013-06-07,1.3258
2013-06-10,-2.9403
2013-06-11,-0.515
2013-06-12,-0.6699
2013-06-13,3.1729
2013-06-14,1.3074
2013-06-17,1.2612
2013-06-18,1.3902999999999999
2013-06-19,-1.9426
2013-06-20,-2.1704
2013-06-21,0.4765
2013-06-24,0.3557
2013-06-25,-0.5021
2013-06-26,0.8163
2013-06-27,0.898
2013-06-28,1.6341
2013-07-01,0.8613
2013-07-02,1.3094000000000001
2013-07-03,2.3883
2013-07-05,0.6175
2013-07-08,0.9955
2013-07-09,-0.4861
2013-07-10,0.9905
2013-07-11,1.9884
2013-07-12,0.9617
2013-07-15,-0.5219
2013-07-16,-0.0131
2013-07-17,0.6559
2013-07-18,0.795
2013-07-19,-1.4611
2013-07-22,0.2756
2013-07-23,1.1254
2013-07-24,-0.4141
2013-07-25,0.8186
2013-07-26,-0.2707
2013-07-29,-0.6591
2013-07-30,-4.1499
2013-07-31,-1.3844
2013-08-01,2.2846
2013-08-02,0.6862
2013-08-05,0.5345
2013-08-06,-0.2127
2013-08-07,0.4662
2013-08-08,-0.3713
2013-08-09,-0.1464
2013-08-12,-0.2532
2013-08-13,1.0957
2013-08-14,-0.9913
2013-08-15,-2.7633
2013-08-16,-0.151
2013-08-19,0.2337
2013-08-20,-0.1097
2013-08-21,-0.5218
2013-08-22,0.7178
2013-08-23,0.1508
2013-08-26,0.5748
2013-08-27,-2.8031
2013-08-28,0.14
2013-08-29,0.0
2013-08-30,-0.5033
2013-09-03,-0.2248
2013-09-04,-0.2535
2013-09-05,0.2682
2013-09-06,0.0141
2013-09-09,0.8729
2013-09-10,-0.2373
2013-09-11,0.8534
2013-09-12,-0.3329
2013-09-13,-0.0557
2013-09-16,1.1280000000000001
2013-09-17,1.2806
2013-09-18,0.6118
2013-09-19,1.1351
2013-09-20,-0.2672
2013-09-23,-1.7417
2013-09-24,-0.15
2013-09-25,0.7647
2013-09-26,4.4179
2013-09-27,0.9215
2013-09-30,0.463
2013-10-01,-1.3185
2013-10-02,-1.1026
2013-10-03,-1.2985
2013-10-04,-0.1329
2013-10-07,-1.517
2013-10-08,-2.0538
2013-10-09,-0.8277
2013-10-10,2.1004
2013-10-11,0.1771
2013-10-14,0.0
2013-10-15,-1.0064
2013-10-16,1.5524
2013-10-17,1.2581
2013-10-18,0.8417
2013-10-21,0.6889
2013-10-22,2.9868
2013-10-23,-0.3322
2013-10-24,1.1280999999999999
2013-10-25,0.6211
2013-10-28,-0.3401
2013-10-29,-0.3034
2013-10-30,-0.9002
2013-10-31,5.8214
2013-11-01,-1.8377
2013-11-04,-1.0592
2013-11-05,0.4482
2013-11-06,-1.4128
2013-11-07,-1.3325
2013-11-08,0.7135
2013-11-11,-0.6072
2013-11-12,-0.7127
2013-11-13,1.6665
2013-11-14,0.1639
2013-11-15,-0.0504
2013-11-18,-0.1637
2013-11-19,-0.4037
2013-11-20,0.2533
2013-11-21,-0.1516
2013-11-22,0.7086
2013-11-25,-0.2136
2013-11-26,0.9947
2013-11-27,0.3241
2013-11-29,0.3728
2013-12-02,-0.8048
2013-12-03,-1.3854
2013-12-04,-1.4302000000000001
2013-12-05,-0.3467
2013-12-06,1.5977000000000001
2013-12-09,0.0888
2013-12-10,-0.4181
2013-12-11,-0.6744
2013-12-12,-1.96
2013-12-13,-0.1829
2013-12-16,1.4007
2013-12-17,0.1807
2013-12-18,2.6289
2013-12-19,0.0879
2013-12-20,1.4929000000000001
2013-12-23,0.6551
2013-12-24,0.5158
2013-12-26,0.5376
2013-12-27,0.0486
2013-12-30,1.5183
2013-12-31,0.335
2014-01-02,-1.5979
2014-01-03,-0.4847
2014-01-06,-1.6926
2014-01-07,-0.929
2014-01-08,-2.3006
2014-01-09,0.3839
2014-01-10,-1.1346
2014-01-13,-3.0174
2014-01-14,0.6781
2014-01-15,0.1717
2014-01-16,-0.6987
2014-01-17,-1.0489
2014-01-21,-0.5367
2014-01-22,0.2293
2014-01-23,-0.4307
2014-01-24,-0.5272
2014-01-27,-2.4732
2014-01-28,0.4737
2014-01-29,0.6795
2014-01-30,1.9008
2014-01-31,-0.3514
2014-02-03,-1.9125999999999999
2014-02-04,0.2904
2014-02-05,1.1997
2014-02-06,2.6707
2014-02-07,0.8892
2014-02-10,-0.2894
2014-02-11,0.3298
2014-02-12,0.0263
2014-02-13,-4.2329
2014-02-14,2.6493
2014-02-18,-0.2006
2014-02-19,1.0452
2014-02-20,1.525
2014-02-21,1.0057
2014-02-24,-0.2069
2014-02-25,-0.8682
2014-02-26,-0.5752
2014-02-27,0.3418
2014-02-28,1.0613
2014-03-03,-0.9076
2014-03-04,2.3158
2014-03-05,0.2685
2014-03-06,1.709
2014-03-07,-0.5643
2014-03-10,0.8827
2014-03-11,-1.425
2014-03-12,0.5072
2014-03-13,-1.3878
2014-03-14,-0.5502
2014-03-17,-0.4889
2014-03-18,0.3878
2014-03-19,-0.3348
2014-03-20,-0.4781
2014-03-21,0.9997
2014-03-24,-1.2084
2014-03-25,-0.3643
2014-03-26,-0.5616
2014-03-27,-0.5516
2014-03-28,1.0301
2014-03-31,0.732
2014-04-01,1.7259
2014-04-02,0.421
2014-04-03,-0.1905
2014-04-04,-1.2091
2014-04-07,-2.7957
2014-04-08,-0.729
2014-04-09,0.8678
2014-04-10,-1.6280999999999999
2014-04-11,-2.0048
2014-04-14,-0.7826
2014-04-15,-0.6781
2014-04-16,1.2958
2014-04-17,0.0688
2014-04-21,-0.4261
2014-04-22,0.2071
2014-04-23,-0.5924
2014-04-24,-0.2494
2014-04-25,-0.6113
2014-04-28,-1.9708999999999999
2014-04-29,-0.2567
2014-04-30,0.2573
2014-05-01,0.6844
2014-05-02,0.1841
2014-05-05,1.0885
2014-05-06,-4.5029
2014-05-07,-1.9622000000000002
2014-05-08,1.8671
2014-05-09,-1.7889
2014-05-12,1.1944
2014-05-13,-0.7229
2014-05-14,-0.2378
2014-05-15,0.1043
2014-05-16,1.0268
2014-05-19,1.1489
2014-05-20,-0.2476
2014-05-21,5.1241
2014-05-22,1.2082
2014-05-23,3.0598
2014-05-27,0.9852
2014-05-28,1.2393
2014-05-29,-1.4455
2014-05-30,-0.9646
2014-06-02,2.2015000000000002
2014-06-03,0.8225
2014-06-04,0.4661
2014-06-05,1.1471
2014-06-06,0.3568
2014-06-09,0.0762
2014-06-10,-0.1776
2014-06-11,-1.576
2014-06-12,-0.1808
2014-06-13,-1.0349
2014-06-16,-0.3007
2014-06-17,0.1311
2014-06-18,-0.4714
2014-06-19,-1.4603
2014-06-20,-2.1495
2014-06-23,0.423
2014-06-24,-0.0408
2014-06-25,-0.2175
2014-06-26,-1.8117
2014-06-27,0.2913
2014-06-30,0.415
2014-07-01,2.4797000000000002
2014-07-02,0.9813
2014-07-03,0.9052
2014-07-07,-0.5013
2014-07-08,-0.1591
2014-07-09,2.417
2014-07-10,-0.0519
2014-07-11,0.999
2014-07-14,-1.1047
2014-07-15,0.5325
2014-07-16,6.0465
2014-07-17,1.6813
2014-07-18,0.647
2014-07-21,-1.0
2014-07-22,-0.9861
2014-07-23,-1.1538
2014-07-24,-0.1352
2014-07-25,0.3076
2014-07-28,0.2821
2014-07-29,-0.4036
2014-07-30,1.4614
2014-07-31,1.7913000000000001
2014-08-01,-2.6873
2014-08-04,1.6251
2014-08-05,-0.4328
2014-08-06,-1.9201000000000001
2014-08-07,-2.0438
2014-08-08,2.9663
2014-08-11,0.0244
2014-08-12,-0.5858
2014-08-13,0.5156
2014-08-14,0.0489
2014-08-15,1.6113
2014-08-18,1.778
2014-08-19,0.8735
2014-08-20,1.0999
2014-08-21,-0.0347
2014-08-22,-0.2895
2014-08-25,-0.627
2014-08-26,0.6894
2014-08-27,-0.383
2014-08-28,0.0116
2014-08-29,0.1048
2014-09-02,1.4894
2014-09-03,-1.0777
2014-09-04,-0.255
2014-09-05,-0.9296
2014-09-08,-1.1025
2014-09-09,-4.5304
2014-09-10,0.1739
2014-09-11,-0.9921
2014-09-12,-2.8056
2014-09-15,-0.6959
2014-09-16,1.129
2014-09-17,0.9881
2014-09-18,0.1779
2014-09-19,0.2537
2014-09-22,-2.4038
2014-09-23,-2.3464
2014-09-24,-0.3319
2014-09-25,0.1598
2014-09-26,1.5691000000000002
2014-09-29,-2.5661
2014-09-30,0.1881
2014-10-01,-3.3798
2014-10-02,0.0833
2014-10-03,1.9971999999999999
2014-10-06,-0.5439
2014-10-07,-3.172
2014-10-08,1.6944
2014-10-09,-2.9714
2014-10-10,-1.1734
2014-10-13,-3.0987999999999998
2014-10-14,1.1207
2014-10-15,0.0443
2014-10-16,0.3545
2014-10-17,1.2069
2014-10-20,-0.6399
2014-10-21,5.0937
2014-10-22,-3.9554
2014-10-23,3.5093
2014-10-24,1.401
2014-10-27,0.0
2014-10-28,2.3763
2014-10-29,-1.0526
2014-10-30,-1.9367
2014-10-31,-2.6704
2014-11-03,0.5144
2014-11-04,-5.118
2014-11-05,3.3413
2014-11-06,-4.6832
2014-11-07,-1.6124
2014-11-10,-1.2059
2014-11-11,-1.2833
2014-11-12,-0.5231
2014-11-13,1.992
2014-11-14,1.0
2014-11-17,-2.63
2014-11-18,3.8767
2014-11-19,-0.6118
2014-11-20,3.0317
2014-11-21,-0.8813
2014-11-24,1.8686
2014-11-25,0.355
2014-11-26,-0.1769
2014-11-28,0.443
2014-12-01,-0.0882
2014-12-02,0.9712
2014-12-03,1.1075
2014-12-04,-2.162
2014-12-05,-1.8415
2014-12-08,-0.2551
2014-12-09,2.1968
2014-12-10,-2.3999
2014-12-11,0.1358
2014-12-12,-1.9584000000000001
2014-12-15,-1.8132000000000001
2014-12-16,1.0642
2014-12-17,3.8092
2014-12-18,3.1325
2014-12-19,-0.0868
2014-12-22,-1.5634000000000001
2014-12-23,0.5882
2014-12-24,-0.614
2014-12-26,-0.5296
2014-12-29,1.9224999999999999
2014-12-30,-0.711
2014-12-31,-1.4466999999999999
2015-01-02,-0.8304
2015-01-05,-3.9175
2015-01-06,-3.1435
2015-01-07,0.6427
2015-01-08,0.3512
2015-01-09,-0.8272
2015-01-12,-0.9304
2015-01-13,-1.7811
2015-01-14,-3.8246
2015-01-15,-2.434
2015-01-16,0.2811
2015-01-20,-1.1037
2015-01-21,0.62
2015-01-22,1.6901000000000002
2015-01-23,0.3463
2015-01-26,0.5521
2015-01-27,0.7207
2015-01-28,-1.6014
2015-01-29,-0.3809
2015-01-30,-3.0935
2015-02-02,0.7891
2015-02-03,0.9786
2015-02-04,2.0088
2015-02-05,-1.9693
2015-02-06,1.8855
2015-02-09,0.761
2015-02-10,2.5403000000000002
2015-02-11,-1.0713
2015-02-12,-0.1015
2015-02-13,2.71
2015-02-17,-0.973
2015-02-18,-0.1499
2015-02-19,-0.0667
2015-02-20,-1.5187
2015-02-23,2.83
2015-02-24,1.2195
2015-02-25,2.1817
2015-02-26,-1.7208
2015-02-27,-1.07
2015-03-02,1.8681999999999999
2015-03-03,4.6975999999999996
2015-03-04,-1.1524
2015-03-05,-0.0466
2015-03-06,-1.182
2015-03-09,-0.7869
2015-03-10,-1.1104
2015-03-11,0.5775
2015-03-12,-0.4466
2015-03-13,-0.769
2015-03-16,1.3562
2015-03-17,-1.115
2015-03-18,-0.9987
2015-03-19,-0.2278
2015-03-20,2.3483
2015-03-23,-0.4461
2015-03-24,-0.2881
2015-03-25,-3.1782
2015-03-26,-1.5584
2015-03-27,0.2695
2015-03-30,0.0672
2015-03-31,-1.0574
2015-04-01,1.1705
2015-04-02,2.7834
2015-04-06,3.1648
2015-04-07,0.2056
2015-04-08,0.2683
2015-04-09,1.0072
2015-04-10,-0.8414
2015-04-13,-0.4714
2015-04-14,-0.7578
2015-04-15,1.5272000000000001
2015-04-16,-0.4857
2015-04-17,-1.9052
2015-04-20,3.2745
2015-04-21,-1.2434
2015-04-22,-0.2518
2015-04-23,0.3313
2015-04-24,-2.4375
2015-04-27,-1.8859
2015-04-28,-1.6593
2015-04-29,0.8019
2015-04-30,0.1989
2015-05-01,0.8932
2015-05-04,1.3115
2015-05-05,-1.8285
2015-05-06,-2.4559
2015-05-07,-1.7236
2015-05-08,-0.6018
2015-05-11,-1.2974
2015-05-12,2.9793
2015-05-13,-0.9871
2015-05-14,0.2234
2015-05-15,1.0461
2015-05-18,4.0054
2015-05-19,0.8486
2015-05-20,0.5502
2015-05-21,-0.2253
2015-05-22,-0.129
2015-05-26,-1.1305
2015-05-27,1.3068
2015-05-28,0.0322
2015-05-29,1.3700999999999999
2015-06-01,-0.0159
2015-06-02,0.4294
2015-06-03,-0.2375
2015-06-04,-0.127
2015-06-05,1.3668
2015-06-08,-1.4895
2015-06-09,-1.5438
2015-06-10,-0.0323
2015-06-11,-0.4851
2015-06-12,-1.2675
2015-06-15,0.7242
2015-06-16,0.7516
2015-06-17,1.4272
2015-06-18,1.6629
2015-06-19,0.5033
2015-06-22,-0.0626
2015-06-23,0.2192
2015-06-24,-0.75
2015-06-25,-0.3463
2015-06-26,-0.316
2015-06-29,-1.7591
2015-06-30,0.2742
2015-07-01,0.0322
2015-07-02,0.5146
2015-07-06,-0.8
2015-07-07,2.0
2015-07-08,-2.4352
2015-07-09,-0.94
2015-07-10,2.4869
2015-07-13,0.447
2015-07-14,1.3668
2015-07-15,0.1568
2015-07-16,2.3168
2015-07-17,-5.1408
2015-07-20,-2.4516
2015-07-21,-2.5794
2015-07-22,1.5274999999999999
2015-07-23,-0.8358
2015-07-24,-0.5394
2015-07-27,-1.3559
2015-07-28,-0.7216
2015-07-29,1.5575999999999999
2015-07-30,1.1247
2015-07-31,2.1234
2015-08-03,-0.9571
2015-08-04,0.1666
2015-08-05,-11.1111
2015-08-06,4.6781
2015-08-07,-0.7866
2015-08-10,0.7568
2015-08-11,-2.5393
2015-08-12,0.8807
2015-08-13,-0.873
2015-08-14,-0.4771
2015-08-17,2.028
2015-08-18,0.2891
2015-08-19,-0.5405
2015-08-20,-4.8187999999999995
2015-08-21,-1.0659
2015-08-24,-4.3478
2015-08-25,-2.6146000000000003
2015-08-26,3.6762
2015-08-27,0.8765
2015-08-28,1.5403
2015-08-31,-1.3613
2015-09-01,-0.5126
2015-09-02,1.0702
2015-09-03,1.3333
2015-09-04,-2.3607
2015-09-08,2.2989
2015-09-09,-1.821
2015-09-10,0.4736
2015-09-11,-0.3142
2015-09-14,-2.2065
2015-09-15,2.0951
2015-09-16,2.3283
2015-09-17,1.2727
2015-09-18,-0.0762
2015-09-21,1.4863
2015-09-22,-2.4784
2015-09-23,-0.154
2015-09-24,0.27
2015-09-25,-0.1923
2015-09-28,-0.2697
2015-09-29,-4.5595
2015-09-30,-1.6599
2015-10-01,-1.8938000000000001
2015-10-02,2.35
2015-10-05,3.854
2015-10-06,1.5792000000000002
2015-10-07,2.6817
2015-10-08,2.3089
2015-10-09,0.8509
2015-10-12,-0.1834
2015-10-13,-0.441
2015-10-14,-1.8826
2015-10-15,1.994
2015-10-16,-1.4755
2015-10-19,0.0749
2015-10-20,1.7583
2015-10-21,-1.1764999999999999
2015-10-22,2.8646000000000003
2015-10-23,0.5787
2015-10-26,-0.899
2015-10-27,-2.2496
2015-10-28,2.7468
2015-10-29,-0.7948
2015-10-30,0.2185
2015-11-02,1.7078
2015-11-03,3.8228
2015-11-04,-1.5485
2015-11-05,-2.3418
2015-11-06,-1.4674
2015-11-09,0.1453
2015-11-10,3.5545999999999998
2015-11-11,2.3468
2015-11-12,-1.1978
2015-11-13,-0.6581
2015-11-16,1.6562000000000001
2015-11-17,-1.5606
2015-11-18,2.6132
2015-11-19,-2.0034
2015-11-20,0.693
2015-11-23,0.4474
2015-11-24,0.2055
2015-11-25,0.2393
2015-11-27,0.4775
2015-11-30,0.4073
2015-12-01,-0.169
2015-12-02,-2.5398
2015-12-03,-0.3475
2015-12-04,2.5105
2015-12-07,-0.034
2015-12-08,-4.117
2015-12-09,-3.1583
2015-12-10,-0.3664
2015-12-11,-3.4572
2015-12-14,-3.4286
2015-12-15,0.4931
2015-12-16,2.4926
2015-12-17,-2.7959
2015-12-18,-1.576
2015-12-21,0.6005
2015-12-22,1.5917
2015-12-23,0.7834
2015-12-24,-0.6996
2015-12-28,-0.7828
2015-12-29,0.1183
2015-12-30,-1.2608
2015-12-31,0.6385
2016-01-04,-0.2379
2016-01-05,0.4372
2016-01-06,-0.6727
2016-01-07,-3.1076
2016-01-08,2.7961
2016-01-11,-0.6
2016-01-12,1.5895000000000001
2016-01-13,-2.4757
2016-01-14,3.2494
2016-01-15,-1.3769
2016-01-19,0.5983
2016-01-20,-0.793
2016-01-21,2.0783
2016-01-22,3.4847
2016-01-25,-1.9296
2016-01-26,4.6296
2016-01-27,-1.2168
2016-01-28,-1.3065
2016-01-29,2.9123
2016-02-01,0.6615
2016-02-02,-4.8558
2016-02-03,3.185
2016-02-04,1.1157
2016-02-05,-2.2067
2016-02-08,-4.513
2016-02-09,-4.1749
2016-02-10,-0.2055
2016-02-11,-1.9357
2016-02-12,2.6459
2016-02-16,2.4141
2016-02-17,3.9153000000000002
2016-02-18,-2.8451
2016-02-19,-1.3059
2016-02-22,3.0874
2016-02-23,-3.9673
2016-02-24,0.5265
2016-02-25,-1.0073
2016-02-26,0.0407
2016-02-29,0.2848
2016-03-01,4.5436
2016-03-02,0.8925
2016-03-03,3.1538
2016-03-04,-0.3356
2016-03-07,1.3468
2016-03-08,-3.1377
2016-03-09,1.4482
2016-03-10,-0.1878
2016-03-11,2.8227
2016-03-14,-2.3792
2016-03-15,-1.4248
2016-03-16,2.7767
2016-03-17,2.1466
2016-03-18,1.4493
2016-03-21,-0.3571
2016-03-22,-2.043
2016-03-23,-3.2565
2016-03-24,0.3404
2016-03-28,0.3769
2016-03-29,0.0376
2016-03-30,0.0
2016-03-31,1.3514
2016-04-01,1.7778
2016-04-04,0.5095
2016-04-05,-0.4707
2016-04-06,0.7639
2016-04-07,-2.6715
2016-04-08,1.5579
2016-04-11,0.4748
2016-04-12,0.4726
2016-04-13,0.7598
2016-04-14,-0.8618
2016-04-15,-0.0724
2016-04-18,0.7974
2016-04-19,-0.4675
2016-04-20,-0.2529
2016-04-21,0.2535
2016-04-22,0.9754
2016-04-25,-1.9678
2016-04-26,0.7664
2016-04-27,0.6882
2016-04-28,-1.1151
2016-04-29,-2.5827999999999998
2016-05-02,2.6886
2016-05-03,-3.3455
2016-05-04,-1.2792
2016-05-05,3.7348
2016-05-06,1.6532
2016-05-09,-0.3614
2016-05-10,3.3007
2016-05-11,-1.4747
2016-05-12,-2.6728
2016-05-13,-0.9886
2016-05-16,-1.4793
2016-05-17,-0.732
2016-05-18,-1.9474
2016-05-19,-3.2009
2016-05-20,0.2789
2016-05-23,-0.0795
2016-05-24,0.9145
2016-05-25,1.9306999999999999
2016-05-26,0.3865
2016-05-27,1.5402
2016-05-31,1.5169000000000001
2016-06-01,-0.4109
2016-06-02,1.6879
2016-06-03,-0.0738
2016-06-06,1.6611
2016-06-07,-2.5781
2016-06-08,0.2609
2016-06-09,-2.2677
2016-06-10,-3.9177999999999997
2016-06-13,-0.7126
2016-06-14,-1.0367
2016-06-15,-0.4835
2016-06-16,-0.081
2016-06-17,0.2836
2016-06-20,1.1313
2016-06-21,-1.4782
2016-06-22,0.7299
2016-06-23,1.087
2016-06-24,-7.0092
2016-06-27,-3.469
2016-06-28,0.5324
2016-06-29,1.8535
2016-06-30,3.3362
2016-07-01,0.1677
2016-07-05,-1.8836
2016-07-06,1.9625
2016-07-07,1.3808
2016-07-08,0.8667
2016-07-11,-0.7774
2016-07-12,1.2371
2016-07-13,-0.1222
2016-07-14,0.8157
2016-07-15,-1.5777
2016-07-18,0.411
2016-07-19,0.0409
2016-07-20,0.1637
2016-07-21,0.3268
2016-07-22,0.8958
2016-07-25,-0.1614
2016-07-26,0.4446
2016-07-27,-0.3622
2016-07-28,-0.6866
2016-07-29,-0.2033
2016-08-01,-1.4262000000000001
2016-08-02,5.0434
2016-08-03,1.9677
2016-08-04,-1.7753999999999999
2016-08-05,-0.4715
2016-08-08,-0.8685
2016-08-09,-1.5532
2016-08-10,-0.2832
2016-08-11,0.9736
2016-08-12,1.7678
2016-08-15,0.3553
2016-08-16,-0.7081
2016-08-17,2.7338
2016-08-18,-0.0771
2016-08-19,0.2702
2016-08-22,-0.4619
2016-08-23,-1.0441
2016-08-24,-0.9769
2016-08-25,-0.9866
2016-08-26,-0.3587
2016-08-29,-0.24
2016-08-30,-0.4812
2016-08-31,0.0
2016-09-01,0.5238
2016-09-02,0.521
2016-09-06,-2.4322
2016-09-07,-0.1226
2016-09-08,0.3273
2016-09-09,-3.4666
2016-09-12,2.1546
2016-09-13,-1.6956
2016-09-14,0.0841
2016-09-15,-0.3783
2016-09-16,-0.3797
2016-09-19,0.5506
2016-09-20,-0.7161
2016-09-21,1.2728
2016-09-22,4.0637
2016-09-23,1.5298
2016-09-26,0.4362
2016-09-27,1.4212
2016-09-28,1.6349
2016-09-29,-0.0766
2016-09-30,0.8432
2016-10-03,2.0144
2016-10-04,-0.3353
2016-10-05,0.8224
2016-10-06,0.5933
2016-10-07,-2.359
2016-10-10,-0.302
2016-10-11,-2.234
2016-10-12,-1.0457
2016-10-13,-2.0744
2016-10-14,-1.1591
2016-10-17,-0.5661
2016-10-18,-0.366
2016-10-19,1.4694
2016-10-20,0.4827
2016-10-21,3.6829
2016-10-24,0.0386
2016-10-25,-1.6982
2016-10-26,0.746
2016-10-27,-1.0133
2016-10-28,-0.9055
2016-10-31,-0.2384
2016-11-01,-1.2744
2016-11-02,-1.6942
2016-11-03,1.8054999999999999
2016-11-04,-0.8867
2016-11-07,0.5693
2016-11-08,1.3344
2016-11-09,0.399
2016-11-10,0.7154
2016-11-11,1.7364000000000002
2016-11-14,5.9736
2016-11-15,-2.2328
2016-11-16,-0.1872
2016-11-17,1.6129
2016-11-18,-1.2551
2016-11-21,-0.1495
2016-11-22,-0.4118
2016-11-23,-0.3759
2016-11-25,1.0189
2016-11-28,-0.7097
2016-11-29,2.0316
2016-11-30,-2.5074
2016-12-01,0.3782
2016-12-02,-1.9593
2016-12-05,2.4981
2016-12-06,1.3498
2016-12-07,3.7366
2016-12-08,2.2111
2016-12-09,-1.4655
2016-12-12,-1.9122
2016-12-13,0.4693
2016-12-14,-0.3234
2016-12-15,0.3244
2016-12-16,-1.1139000000000001
2016-12-19,-0.4724
2016-12-20,0.9127
2016-12-21,0.1447
2016-12-22,-0.9754
2016-12-23,-0.4013
2016-12-27,0.7326
2016-12-28,-0.8364
2016-12-29,-0.9534
2016-12-30,-0.8515
2017-01-03,2.2031
2017-01-04,0.9499
2017-01-05,-3.7278000000000002
2017-01-06,0.9774
2017-01-09,-2.271
2017-01-10,-1.8667
2017-01-11,0.8929
2017-01-12,2.5394
2017-01-13,0.6379
2017-01-17,1.1931
2017-01-18,0.958
2017-01-19,-0.1825
2017-01-20,-0.1463
2017-01-23,0.9886
2017-01-24,0.7977
2017-01-25,-2.6978
2017-01-26,0.8503
2017-01-27,0.4765
2017-01-30,-0.0365
2017-01-31,1.1314
2017-02-01,-1.1187
2017-02-02,-0.8759
2017-02-03,1.0309
2017-02-06,-0.7289
2017-02-07,0.0367
2017-02-08,-1.7248
2017-02-09,1.643
2017-02-10,1.5796999999999999
2017-02-13,1.6275
2017-02-14,-0.7473
2017-02-15,0.0
2017-02-16,0.3586
2017-02-17,0.3573
2017-02-21,2.7768
2017-02-22,-0.7967
2017-02-23,-0.1397
2017-02-24,-0.1748
2017-02-27,-0.7706
2017-02-28,-0.9178
2017-03-01,-0.7125
2017-03-02,-0.7535
2017-03-03,-1.6631
2017-03-06,-0.0368
2017-03-07,0.0368
2017-03-08,0.6985
2017-03-09,-0.3651
2017-03-10,-0.7329
2017-03-13,-1.1812
2017-03-14,-0.3736
2017-03-15,2.0247
2017-03-16,0.6983
2017-03-17,-0.1825
2017-03-20,-0.6947
2017-03-21,-1.215
2017-03-22,0.6336
2017-03-23,0.5556
2017-03-24,-0.2947
2017-03-27,0.1478
2017-03-28,0.332
2017-03-29,1.1397
2017-03-30,1.9628999999999999
2017-03-31,0.9269
2017-04-03,-0.3886
2017-04-04,1.3475
2017-04-05,-0.07
2017-04-06,0.2101
2017-04-07,-0.1747
2017-04-10,0.14
2017-04-11,-0.4544
2017-04-12,-1.1938
2017-04-13,-1.457
2017-04-17,0.7573
2017-04-18,0.2863
2017-04-19,1.2490999999999999
2017-04-20,1.2337
2017-04-21,-0.2437
2017-04-24,0.8726
2017-04-25,-0.4671
2017-04-26,0.0869
2017-04-27,-0.2779
2017-04-28,-2.5427
2017-05-01,-2.8234
2017-05-02,0.0736
2017-05-03,-3.7486
2017-05-04,-0.42
2017-05-05,1.4571
2017-05-08,0.189
2017-05-09,-1.9238
2017-05-10,-2.1154
2017-05-11,0.9823
2017-05-12,-0.9728
2017-05-15,-0.7466
2017-05-16,-1.7814999999999999
2017-05-17,-1.6928999999999998
2017-05-18,0.574
2017-05-19,2.6498
2017-05-22,1.112
2017-05-23,-1.9245999999999999
2017-05-24,-0.4005
2017-05-25,0.5227
2017-05-26,1.0
2017-05-30,1.1089
2017-05-31,1.1751
2017-06-01,0.8904
2017-06-02,-0.8058
2017-06-05,-0.8511
2017-06-06,-0.4682
2017-06-07,0.4704
2017-06-08,-1.3656
2017-06-09,-0.0396
2017-06-12,1.3059
2017-06-13,-0.2344
2017-06-14,-0.4699
2017-06-15,0.3934
2017-06-16,0.3135
2017-06-19,-0.1953
2017-06-20,-3.2094
2017-06-21,0.2831
2017-06-22,0.0806
2017-06-23,0.967
2017-06-26,1.5164
2017-06-27,-0.1965
2017-06-28,0.0394
2017-06-29,-0.6299
2017-06-30,-0.1189
