ticker,2727195Q UN Equity
2000-05-23,2.2288
2000-05-24,6.3953
2000-05-25,-0.8197
2000-05-26,-0.1377
2000-05-30,2.8966
2000-05-31,0.8043
2000-06-01,0.266
2000-06-02,-0.2653
2000-06-05,0.266
2000-06-06,-1.5915
2000-06-07,1.8868
2000-06-08,-2.2487
2000-06-09,-3.7889
2000-06-12,-1.9691
2000-06-13,2.5825
2000-06-14,1.5385
2000-06-15,-5.0964
2000-06-16,-1.4514
2000-06-19,0.7364
2000-06-20,2.7778
2000-06-21,0.2845
2000-06-22,-1.9858
2000-06-23,-2.4602
2000-06-26,0.0
2000-06-27,-0.7418
2000-06-28,2.846
2000-06-29,0.438
2000-06-30,-3.343
2000-07-03,0.7519
2000-07-05,0.2985
2000-07-06,-0.8929
2000-07-07,2.7027
2000-07-10,-0.1462
2000-07-11,1.9034
2000-07-12,1.0057
2000-07-13,0.1422
2000-07-14,1.9886
2000-07-17,-4.5961
2000-07-18,1.4599
2000-07-19,4.1727
2000-07-20,2.4862
2000-07-21,-1.2129
2000-07-24,0.2729
2000-07-25,-0.9524
2000-07-26,-2.7473
2000-07-27,0.9887
2000-07-28,-2.0979
2000-07-31,1.8571
2000-08-01,0.0
2000-08-02,-0.2805
2000-08-03,4.9226
2000-08-04,6.4343
2000-08-07,0.5038
2000-08-08,0.2506
2000-08-09,-2.25
2000-08-10,-1.4066
2000-08-11,1.8157999999999999
2000-08-14,0.2548
2000-08-15,-2.6684
2000-08-16,-2.3499
2000-08-17,-0.8021
2000-08-18,1.2129
2000-08-21,-0.6658
2000-08-22,1.4745
2000-08-23,-0.1321
2000-08-24,0.3968
2000-08-25,0.6588
2000-08-28,1.0471
2000-08-29,-0.5181
2000-08-30,0.0
2000-08-31,0.0
2000-09-01,-1.3021
2000-09-05,0.5277
2000-09-06,5.3806
2000-09-07,0.7472
2000-09-08,3.7083
2000-09-11,-1.5495
2000-09-12,-0.9685
2000-09-13,0.2445
2000-09-14,-0.4878
2000-09-15,-0.9804
2000-09-18,0.495
2000-09-19,1.601
2000-09-20,1.4545
2000-09-21,1.0753
2000-09-22,-1.6548
2000-09-25,2.6442
2000-09-26,1.4052
2000-09-27,1.3902999999999999
2000-09-28,3.2
2000-09-29,0.3322
2000-10-02,-2.5385999999999997
2000-10-03,1.2458
2000-10-04,-1.7896999999999998
2000-10-05,1.4806
2000-10-06,-5.4994
2000-10-09,-0.8314
2000-10-10,-5.1497
2000-10-11,-3.1566
2000-10-12,-3.5202
2000-10-13,2.8378
2000-10-16,3.2852
2000-10-17,-3.3079
2000-10-18,2.6316
2000-10-19,3.8462
2000-10-20,-0.3704
2000-10-23,-2.4783
2000-10-24,2.1601
2000-10-25,-1.4925
2000-10-26,-4.1667
2000-10-27,0.1318
2000-10-30,3.9474
2000-10-31,1.8987
2000-11-01,-1.3665
2000-11-02,3.7782999999999998
2000-11-03,0.0
2000-11-06,1.9417
2000-11-07,-1.1905000000000001
2000-11-08,-0.4819
2000-11-09,-2.1792
2000-11-10,0.495
2000-11-13,-3.202
2000-11-14,-0.2545
2000-11-15,0.6378
2000-11-16,-0.3802
2000-11-17,-1.9083999999999999
2000-11-20,-5.0584
2000-11-21,1.0929
2000-11-22,-4.7297
2000-11-24,2.8369
2000-11-27,2.6207000000000003
2000-11-28,4.0323
2000-11-29,3.6176
2000-11-30,-0.4988
2000-12-01,-0.6266
2000-12-04,-2.396
2000-12-05,3.7468
2000-12-06,1.1208
2000-12-07,2.0936
2000-12-08,2.4125
2000-12-11,-0.8245
2000-12-12,-1.3064
2000-12-13,-1.9254
2000-12-14,0.0
2000-12-15,-1.3497
2000-12-18,3.4826
2000-12-19,3.125
2000-12-20,-3.1469
2000-12-21,0.9627
2000-12-22,0.0
2000-12-26,1.5495
2000-12-27,2.3521
2000-12-28,2.9919000000000002
2000-12-29,-1.6760000000000002
2001-01-02,-2.3864
2001-01-03,8.0326
2001-01-04,-1.5086
2001-01-05,-3.9387
2001-01-08,-1.4806
2001-01-09,-2.1965
2001-01-10,-0.1182
2001-01-11,1.1834
2001-01-12,0.4678
2001-01-16,2.7939
2001-01-17,2.0385
2001-01-18,-2.5526999999999997
2001-01-19,-0.6834
2001-01-22,-1.3761
2001-01-23,3.2558
2001-01-24,2.027
2001-01-25,0.1104
2001-01-26,1.4333
2001-01-29,2.7826
2001-01-30,-0.8629
2001-01-31,-1.8944999999999999
2001-02-01,2.5052
2001-02-02,-0.2037
2001-02-05,0.3061
2001-02-06,-1.4751
2001-02-07,1.8758
2001-02-08,-0.7095
2001-02-09,0.7145
2001-02-12,1.9088
2001-02-13,-0.1326
2001-02-14,-1.3277999999999999
2001-02-15,-2.0017
2001-02-16,1.4245999999999999
2001-02-20,-2.64
2001-02-21,-3.2679
2001-02-22,0.1977
2001-02-23,1.4706000000000001
2001-02-26,2.5097
2001-02-27,1.9138
2001-02-28,-2.0132
2001-03-01,0.8287
2001-03-02,1.7295
2001-03-05,-0.5555
2001-03-06,1.3372
2001-03-07,2.7226
2001-03-08,-0.6341
2001-03-09,-1.3746
2001-03-12,-3.0529
2001-03-13,3.4571
2001-03-14,-1.2572
2001-03-15,1.1225
2001-03-16,-0.5799
2001-03-19,-0.1833
2001-03-20,-3.3723
2001-03-21,-3.5073
2001-03-22,-2.0233
2001-03-23,6.2135
2001-03-26,-0.3097
2001-03-27,3.2965
2001-03-28,-0.518
2001-03-29,-2.0219
2001-03-30,1.8745
2001-04-02,0.4389
2001-04-03,-0.9748
2001-04-04,-0.7977
2001-04-05,2.1899
2001-04-06,-1.9923
2001-04-09,1.5545
2001-04-10,2.8091
2001-04-11,-0.949
2001-04-12,1.4205
2001-04-16,-1.7427000000000001
2001-04-17,0.9614
2001-04-18,4.0552
2001-04-19,-0.5207
2001-04-20,-0.9516
2001-04-23,-0.3523
2001-04-24,1.3980000000000001
2001-04-25,2.6149
2001-04-26,-2.0849
2001-04-27,1.5457
2001-04-30,-0.5592
2001-05-01,0.6873
2001-05-02,1.5513
2001-05-03,-0.2597
2001-05-04,0.628
2001-05-07,-0.3044
2001-05-08,-0.1221
2001-05-09,0.963
2001-05-10,-1.4686
2001-05-11,-0.2612
2001-05-14,0.4776
2001-05-15,2.6372
2001-05-16,2.5396
2001-05-17,-0.641
2001-05-18,-0.9238
2001-05-21,0.148
2001-05-22,0.0591
2001-05-23,-1.8166
2001-05-24,-0.0602
2001-05-25,-0.2559
2001-05-29,-0.4074
2001-05-30,-0.303
2001-05-31,-0.2128
2001-06-01,0.1218
2001-06-04,1.0496
2001-06-05,0.8279
2001-06-06,-1.5228000000000002
2001-06-07,-0.2122
2001-06-08,-0.0304
2001-06-11,-0.0304
2001-06-12,-0.7297
2001-06-13,-0.0766
2001-06-14,-0.8276
2001-06-15,-1.4062999999999999
2001-06-18,-0.2351
2001-06-19,0.2671
2001-06-20,1.2379
2001-06-21,3.2503
2001-06-22,0.4497
2001-06-25,-1.5819
2001-06-26,-1.2282
2001-06-27,1.1974
2001-06-28,0.4262
2001-06-29,1.0912
2001-07-02,-0.1499
2001-07-03,-0.5556
2001-07-05,1.0871
2001-07-06,-0.6124
2001-07-09,-0.0902
2001-07-10,-1.3989
2001-07-11,-0.4729
2001-07-12,1.7781
2001-07-13,1.1446
2001-07-16,1.4144999999999999
2001-07-17,1.2333
2001-07-18,0.7687
2001-07-19,-4.289
2001-07-20,1.1729
2001-07-23,0.327
2001-07-24,-0.7259
2001-07-25,-0.3731
2001-07-26,-2.0671
2001-07-27,1.2236
2001-07-30,-0.136
2001-07-31,0.3026
2001-08-01,-0.8146
2001-08-02,0.3802
2001-08-03,-0.0152
2001-08-06,-0.4243
2001-08-07,1.1109
2001-08-08,-0.873
2001-08-09,0.577
2001-08-10,1.3436
2001-08-13,1.3109
2001-08-14,-0.0147
2001-08-15,-0.0735
2001-08-16,-1.5894
2001-08-17,-1.316
2001-08-20,-0.7425
2001-08-21,-0.9771
2001-08-22,0.9559
2001-08-23,-1.1607
2001-08-24,-3.6619
2001-08-27,-0.6255
2001-08-28,-1.0006
2001-08-29,-1.0434
2001-08-30,-2.29
2001-08-31,-0.3541
2001-09-04,-3.4518
2001-09-05,0.2804
2001-09-06,-0.3845
2001-09-07,-3.4386
2001-09-10,2.3074
2001-09-17,-6.1801
2001-09-18,-0.3596
2001-09-19,-0.6459
2001-09-20,-1.6061
2001-09-21,-2.1764
2001-09-24,4.9861
2001-09-25,-1.457
2001-09-26,3.341
2001-09-27,1.6604
2001-09-28,3.4685
2001-10-01,1.9865
2001-10-02,0.5739
2001-10-03,0.6398
2001-10-04,2.457
2001-10-05,-2.1466
2001-10-08,-3.1705
2001-10-09,0.1593
2001-10-10,2.8804
2001-10-11,-2.1814
2001-10-12,-3.6172
2001-10-15,1.8582999999999998
2001-10-16,0.161
2001-10-17,2.0714
2001-10-18,0.6473
2001-10-19,-1.0777
2001-10-22,0.0176
2001-10-23,0.5798
2001-10-24,-3.1616
2001-10-25,3.1566
2001-10-26,0.5071
2001-10-29,-5.2018
2001-10-30,-1.7801
2001-10-31,-2.2795
2001-11-01,1.1472
2001-11-02,-0.2647
2001-11-05,1.8763999999999998
2001-11-06,5.1721
2001-11-07,3.874
2001-11-08,-1.5838
2001-11-09,0.3288
2001-11-12,0.3967
2001-11-13,3.0751
2001-11-14,1.5
2001-11-15,-3.2841
2001-11-16,-1.8676
2001-11-19,1.6436
2001-11-20,-0.6468
2001-11-21,0.3255
2001-11-23,1.8101
2001-11-26,0.9393
2001-11-27,0.9638
2001-11-28,-0.6912
2001-11-29,-0.8949
2001-11-30,-1.3545
2001-12-03,-4.577
2001-12-04,3.4464
2001-12-05,4.757
2001-12-06,-0.5574
2001-12-07,-1.6484999999999999
2001-12-10,-3.4529
2001-12-11,-1.6319
2001-12-12,-4.4299
2001-12-13,0.1477
2001-12-14,-1.6227
2001-12-17,2.2868
2001-12-18,2.8404
2001-12-19,1.3364
2001-12-20,-0.6506
2001-12-21,-1.0619
2001-12-24,0.3399
2001-12-26,0.517
2001-12-27,2.9619999999999997
2001-12-28,1.8157
2001-12-31,-1.5965
2002-01-02,-1.467
2002-01-03,-0.0701
2002-01-04,3.7511
2002-01-07,-1.8415
2002-01-08,-2.3407999999999998
2002-01-09,0.6345
2002-01-10,-0.9807
2002-01-11,-3.8203
2002-01-14,-2.9423
2002-01-15,4.5851
2002-01-16,-1.3587
2002-01-17,-1.2671999999999999
2002-01-18,2.0275
2002-01-22,-1.4585
2002-01-23,-1.2951
2002-01-24,0.7498
2002-01-25,1.786
2002-01-28,-3.3997
2002-01-29,-5.6764
2002-01-30,-1.003
2002-01-31,3.8298
2002-02-01,-0.2732
2002-02-04,-4.501
2002-02-05,-2.6025
2002-02-06,-5.9331
2002-02-07,7.3809000000000005
2002-02-08,8.3108
2002-02-11,-1.0577
2002-02-12,-1.2634
2002-02-13,2.6574999999999998
2002-02-14,-0.441
2002-02-15,-1.9838
2002-02-19,-1.0611
2002-02-20,0.5958
2002-02-21,-4.2448
2002-02-22,0.3093
2002-02-25,1.9116
2002-02-26,0.8068
2002-02-27,3.7215
2002-02-28,-0.6559
2002-03-01,2.9126
2002-03-04,8.0189
2002-03-05,-1.6943000000000001
2002-03-06,2.6475
2002-03-07,1.0213
2002-03-08,2.6388
2002-03-11,-0.2838
2002-03-12,-0.9543
2002-03-13,-1.2847
2002-03-14,-1.5753
2002-03-15,2.5574
2002-03-18,0.0509
2002-03-19,0.0
2002-03-20,-2.3228
2002-03-21,0.5034
2002-03-22,0.4145
2002-03-25,-3.1648
2002-03-26,1.6341
2002-03-27,0.8772
2002-03-28,-1.2174
2002-04-01,0.4049
2002-04-02,0.0351
2002-04-03,-2.2787
2002-04-04,1.9372
2002-04-05,2.0236
2002-04-08,1.8627
2002-04-09,0.3217
2002-04-10,0.1688
2002-04-11,-3.8753
2002-04-12,1.8405
2002-04-15,-1.0671
2002-04-16,3.5491
2002-04-17,1.9825
2002-04-18,0.8237
2002-04-19,2.0261
2002-04-22,-2.4664
2002-04-23,1.4778
2002-04-24,-0.712
2002-04-25,-3.5528
2002-04-26,0.7097
2002-04-29,-3.943
2002-04-30,1.8166
2002-05-01,-1.0122
2002-05-02,-0.4679
2002-05-03,-0.7487
2002-05-06,-2.3158
2002-05-07,-1.6703000000000001
2002-05-08,4.3105
2002-05-09,-1.4358
2002-05-10,-3.6241
2002-05-13,2.894
2002-05-14,1.8452
2002-05-15,-2.4274
2002-05-16,-0.8473
2002-05-17,-1.2545
2002-05-20,-1.4729999999999999
2002-05-21,-1.5324
2002-05-22,0.3037
2002-05-23,0.7947
2002-05-24,-0.3754
2002-05-28,-0.4145
2002-05-29,-0.0946
2002-05-30,-2.178
2002-05-31,-0.9681
2002-06-03,-0.4106
2002-06-04,-0.4908
2002-06-05,2.9592
2002-06-06,2.7016999999999998
2002-06-07,-1.3618999999999999
2002-06-10,-0.5296
2002-06-11,0.7606
2002-06-12,-0.9624
2002-06-13,-4.154
2002-06-14,0.994
2002-06-17,3.8189
2002-06-18,0.019
2002-06-19,-2.2749
2002-06-20,-3.3948
2002-06-21,-0.241
2002-06-24,0.6441
2002-06-25,-2.0
2002-06-26,-0.2041
2002-06-27,2.5694
2002-06-28,-0.4008
2002-07-01,-3.5614
2002-07-02,-0.6885
2002-07-03,0.9454
2002-07-05,4.0583
2002-07-08,-0.92
2002-07-09,-5.0262
2002-07-10,-6.3337
2002-07-11,2.1103
2002-07-12,2.8889
2002-07-15,-1.3607
2002-07-16,0.9415
2002-07-17,-8.0911
2002-07-18,0.0944
2002-07-19,-3.9849
2002-07-22,-4.6169
2002-07-23,-6.5654
2002-07-24,10.1405
2002-07-25,-2.9272
2002-07-26,-2.9381
2002-07-29,5.8152
2002-07-30,1.1292
2002-07-31,5.8809000000000005
2002-08-01,-3.3044000000000002
2002-08-02,-4.3868
2002-08-05,-6.2611
2002-08-06,7.4094
2002-08-07,-3.6254
2002-08-08,7.001
2002-08-09,-1.2451
2002-08-12,-1.8540999999999999
2002-08-13,-4.7859
2002-08-14,0.7672
2002-08-15,3.9643
2002-08-16,-5.202
2002-08-19,0.5594
2002-08-20,-2.649
2002-08-21,1.0884
2002-08-22,9.4213
2002-08-23,-7.0111
2002-08-26,3.3862
2002-08-27,-3.5312
2002-08-28,-2.3872999999999998
2002-08-29,-1.1413
2002-08-30,-0.7422
2002-09-03,-7.6156
2002-09-04,3.1175
2002-09-05,-3.0233
2002-09-06,1.7686
2002-09-09,7.0103
2002-09-10,-3.248
2002-09-11,0.7966
2002-09-12,-4.4595
2002-09-13,2.4225
2002-09-16,-3.1151
2002-09-17,-12.1167
2002-09-18,1.1179000000000001
2002-09-19,-2.0101
2002-09-20,-0.6838
2002-09-23,-4.957
2002-09-24,-0.2173
2002-09-25,2.1779
2002-09-26,4.9023
2002-09-27,-5.6011
2002-09-30,2.424
2002-10-01,0.3179
2002-10-02,-3.8028
2002-10-03,-2.6353999999999997
2002-10-04,-7.2932
2002-10-07,-5.7178
2002-10-08,1.4194
2002-10-09,-10.9415
2002-10-10,25.2381
2002-10-11,7.2243
2002-10-14,-0.4965
2002-10-15,11.3685
2002-10-16,-11.2
2002-10-17,1.2612999999999999
2002-10-18,3.9146
2002-10-21,-2.7397
2002-10-22,3.0986
2002-10-23,-9.6653
2002-10-24,-13.6862
2002-10-25,5.5191
2002-10-28,-4.0266
2002-10-29,-0.3028
2002-10-30,1.0846
2002-10-31,1.9742
2002-11-01,-1.8519
2002-11-04,4.5455
2002-11-05,-0.2461
2002-11-06,2.6316
2002-11-07,-2.2035
2002-11-08,-5.5715
2002-11-11,0.0868
2002-11-12,-3.5544000000000002
2002-11-13,0.9438
2002-11-14,22.4399
2002-11-15,6.7273
2002-11-18,-3.2368
2002-11-19,-0.2817
2002-11-20,1.2359
2002-11-21,1.6393
2002-11-22,-5.2848
2002-11-25,-0.1812
2002-11-26,-2.2505
2002-11-27,5.0501
2002-11-29,1.4493
2002-12-02,-0.8014
2002-12-03,-0.5269
2002-12-04,-0.7062
2002-12-05,-0.8535
2002-12-06,2.0445
2002-12-09,-3.1634
2002-12-10,1.8875
2002-12-11,-0.3206
2002-12-12,-0.7505
2002-12-13,-0.7922
2002-12-16,3.6298
2002-12-17,-1.0508
2002-12-18,-1.5221
2002-12-19,0.2876
2002-12-20,1.7563
2002-12-23,-1.3737
2002-12-24,-0.0714
2002-12-26,-0.1072
2002-12-27,-1.2165
2002-12-30,1.7909000000000002
2002-12-31,-0.1436
2003-01-02,1.8338999999999999
2003-01-03,1.0946
2003-01-06,0.7684
2003-01-07,-1.2132
2003-01-08,-0.0702
2003-01-09,0.0702
2003-01-10,0.0
2003-01-13,-0.1754
2003-01-14,0.1757
2003-01-15,0.0
2003-01-16,-0.1053
2003-01-17,-0.6674
2003-01-21,-1.4498
2003-01-22,-2.3681
2003-01-23,0.6615
2003-01-24,-1.4239
2003-01-27,-2.0741
2003-01-28,0.6051
2003-01-29,-1.3158
2003-01-30,-0.7619
2003-01-31,4.8369
2003-02-03,-0.9886
2003-02-04,-1.0355
2003-02-05,-0.4111
2003-02-06,-0.7505
2003-02-07,0.3781
2003-02-10,0.3013
2003-02-11,-0.0751
2003-02-12,0.7516
2003-02-13,0.8206
2003-02-14,0.6289
2003-02-18,1.3603
2003-02-19,0.399
2003-02-20,-0.6142
2003-02-21,0.6907
2003-02-24,-0.7581
2003-02-25,0.2183
2003-02-26,-0.5808
2003-02-27,1.2413
2003-02-28,0.7212
2003-03-03,0.6087
2003-03-04,-0.8185
2003-03-05,0.7535
2003-03-06,-2.5997
2003-03-07,0.7678
2003-03-10,-2.8302
2003-03-11,1.1576
2003-03-12,0.7383
2003-03-13,2.1986
2003-03-14,-1.3625
2003-03-17,2.3628
2003-03-18,0.142
2003-03-19,0.8865
2003-03-20,-2.4253
2003-03-21,2.1254
2003-03-24,-4.5855
2003-03-25,3.512
2003-03-26,0.7143
2003-03-27,0.1773
2003-03-28,3.1837
