ticker,SEBL UQ Equity
2004-05-24,-0.9
2004-05-25,0.9082
2004-05-26,1.2
2004-05-27,8.3992
2004-05-28,-1.5497
2004-06-01,-0.463
2004-06-02,2.5116
2004-06-03,-0.9074
2004-06-04,1.3736
2004-06-07,3.794
2004-06-08,-1.0444
2004-06-09,-2.2867
2004-06-10,0.9901
2004-06-14,-3.4759
2004-06-15,2.3084
2004-06-16,-0.4513
2004-06-17,-3.2638
2004-06-18,-0.1874
2004-06-21,-0.7512
2004-06-22,3.5951
2004-06-23,1.0046
2004-06-24,1.3562
2004-06-25,-1.7841
2004-06-28,0.4541
2004-06-29,-3.9783
2004-06-30,0.565
2004-07-01,-5.3371
2004-07-02,-2.1761
2004-07-06,-9.4034
2004-07-07,2.7902
2004-07-08,-13.5722
2004-07-09,1.8843999999999999
2004-07-12,0.1233
2004-07-13,-2.4631
2004-07-14,-0.6313
2004-07-15,0.3812
2004-07-16,-4.1772
2004-07-19,2.1136
2004-07-20,4.1397
2004-07-21,-3.8509
2004-07-22,4.522
2004-07-23,-3.8319
2004-07-26,-0.8997
2004-07-27,3.5019
2004-07-28,-1.1278
2004-07-29,1.5209000000000001
2004-07-30,0.6242
2004-08-02,-2.8536
2004-08-03,-3.0651
2004-08-04,0.527
2004-08-05,-2.228
2004-08-06,-3.7534
2004-08-09,0.6964
2004-08-10,2.9046
2004-08-11,-2.5538
2004-08-12,-2.4828
2004-08-13,-0.2829
2004-08-16,1.9858
2004-08-17,-0.4172
2004-08-18,3.0726
2004-08-19,3.523
2004-08-20,1.3089
2004-08-23,2.0672
2004-08-24,-1.6456
2004-08-25,0.9009
2004-08-26,-1.2755
2004-08-27,1.0336
2004-08-30,-2.8133
2004-08-31,0.1316
2004-09-01,0.0
2004-09-02,1.9710999999999999
2004-09-03,-3.7371
2004-09-07,3.079
2004-09-08,-3.6364
2004-09-09,1.6173
2004-09-10,8.3554
2004-09-13,3.1824
2004-09-14,-0.949
2004-09-15,-4.9102
2004-09-16,2.1411
2004-09-17,-0.1233
2004-09-20,-1.7284000000000002
2004-09-21,1.005
2004-09-22,-3.7313
2004-09-23,0.0
2004-09-24,0.1292
2004-09-27,-2.5806
2004-09-28,-0.2649
2004-09-29,-0.7968
2004-09-30,0.9371
2004-10-01,8.6207
2004-10-04,14.0415
2004-10-05,0.8565
2004-10-06,1.2739
2004-10-07,-1.9916
2004-10-08,-2.0321
2004-10-11,0.3275
2004-10-12,-0.5441
2004-10-13,-1.6411
2004-10-14,-1.2236
2004-10-15,1.6892
2004-10-18,4.0975
2004-10-19,-0.3191
2004-10-20,-2.2412
2004-10-21,3.1659
2004-10-22,-4.127
2004-10-25,-0.4415
2004-10-26,2.1064
2004-10-27,3.9088000000000003
2004-10-28,-0.7315
2004-10-29,0.0
2004-11-01,0.2105
2004-11-02,1.0504
2004-11-03,-2.4948
2004-11-04,2.2388
2004-11-05,-2.1898
2004-11-08,0.9595
2004-11-09,-0.2112
2004-11-10,-1.3757
2004-11-11,2.2532
2004-11-12,0.7345
2004-11-15,1.875
2004-11-16,-1.5337
2004-11-17,5.7113
2004-11-18,-1.3752
2004-11-19,-1.5936
2004-11-22,2.0243
2004-11-23,-1.8849
2004-11-24,2.73
2004-11-26,-1.0827
2004-11-29,2.3881
2004-11-30,-2.0408
2004-12-01,3.6706
2004-12-02,-1.3397000000000001
2004-12-03,0.679
2004-12-06,1.3487
2004-12-07,-2.3764
2004-12-08,-2.5316
2004-12-09,0.8991
2004-12-10,-1.0891
2004-12-13,0.1001
2004-12-14,-1.3
2004-12-15,5.5724
2004-12-16,-4.4146
2004-12-17,-0.4016
2004-12-20,-1.9153
2004-12-21,2.261
2004-12-22,-0.5025
2004-12-23,-1.5152
2004-12-27,2.9744
2004-12-28,-0.8964
2004-12-29,0.1005
2004-12-30,4.6185
2004-12-31,0.7678
2005-01-03,-0.7619
2005-01-04,-5.1823
2005-01-05,-2.7328
2005-01-06,-2.7055
2005-01-07,0.9626
2005-01-10,-1.4830999999999999
2005-01-11,-1.0753
2005-01-12,0.3261
2005-01-13,-1.7335
2005-01-14,2.2051
2005-01-18,1.8338999999999999
2005-01-19,-1.4830999999999999
2005-01-20,-1.8279999999999998
2005-01-21,-2.1906
2005-01-24,-1.3437999999999999
2005-01-25,1.2486
2005-01-26,1.9058000000000002
2005-01-27,0.5501
2005-01-28,-5.1422
2005-01-31,0.4614
2005-02-01,-0.3444
2005-02-02,-0.1152
2005-02-03,-0.1153
2005-02-04,2.6559
2005-02-07,-0.8999
2005-02-08,0.5675
2005-02-09,-2.4831
2005-02-10,0.0
2005-02-11,1.6204
2005-02-14,-0.9112
2005-02-15,5.0575
2005-02-16,-1.3129
2005-02-17,-3.4368
2005-02-18,0.1148
2005-02-22,-2.867
2005-02-23,1.889
2005-02-24,0.5794
2005-02-25,-0.1152
2005-02-28,-1.6148
2005-03-01,0.3517
2005-03-02,-0.2336
2005-03-03,-0.8197
2005-03-04,0.3542
2005-03-07,2.9412000000000003
2005-03-08,0.2286
2005-03-09,1.0262
2005-03-10,2.1445
2005-03-11,-2.3204000000000002
2005-03-14,1.1312
2005-03-15,-2.1253
2005-03-16,-0.6857
2005-03-17,2.0713
2005-03-18,0.451
2005-03-21,0.1122
2005-03-22,-1.9058000000000002
2005-03-23,0.3429
2005-03-24,-2.0501
2005-03-28,-0.1163
2005-03-29,-0.3492
2005-03-30,4.5561
2005-03-31,2.0112
2005-04-01,3.5049
2005-04-04,-2.0106
2005-04-05,-1.0799
2005-04-06,-9.8253
2005-04-07,5.2058
2005-04-08,3.2221
2005-04-11,-2.0067
2005-04-12,1.7065000000000001
2005-04-13,-2.9083
2005-04-14,-1.7281
2005-04-15,1.2896
2005-04-18,0.0
2005-04-19,4.8611
2005-04-20,-1.3245
2005-04-21,3.0201
2005-04-22,-1.3029
2005-04-25,-2.0902
2005-04-26,-1.6854
2005-04-27,-0.8
2005-04-28,-1.0369
2005-04-29,4.773
2005-05-02,-1.0
2005-05-03,6.6218
2005-05-04,0.3158
2005-05-05,-3.4627
2005-05-06,4.6739
2005-05-09,-1.9729999999999999
2005-05-10,1.0593
2005-05-11,0.6289
2005-05-12,0.1042
2005-05-13,0.5203
2005-05-16,-2.0704
2005-05-17,2.537
2005-05-18,-0.2062
2005-05-19,-2.376
2005-05-20,-0.1058
2005-05-23,-0.1059
2005-05-24,-1.3786
2005-05-25,-0.3226
2005-05-26,0.863
2005-05-27,-0.7487
2005-05-31,-0.6466
2005-06-01,1.41
2005-06-02,-0.7487
2005-06-03,-1.8319
2005-06-06,0.3293
2005-06-07,-0.7659
2005-06-08,-1.7641
2005-06-09,-0.5612
2005-06-10,-1.3544
2005-06-13,0.5721
2005-06-14,-1.2514
2005-06-15,0.8065
2005-06-16,0.2286
2005-06-17,-0.2281
2005-06-20,-1.3714
2005-06-21,1.2746
2005-06-22,-0.5721
2005-06-23,-1.2658
2005-06-24,1.3986
2005-06-27,0.4598
2005-06-28,0.5149
2005-06-29,0.1142
2005-06-30,1.4823
2005-07-01,-0.8989
2005-07-05,2.2676
2005-07-06,-0.5543
2005-07-07,-2.0067
2005-07-08,-2.3891
2005-07-11,0.5828
2005-07-12,-0.2317
2005-07-13,-0.2323
2005-07-14,1.6298
2005-07-15,-0.4582
2005-07-18,-0.3452
2005-07-19,0.8083
2005-07-20,-0.2291
2005-07-21,-0.8037
2005-07-22,0.0
2005-07-25,-0.2315
2005-07-26,-1.6240999999999999
2005-07-27,-0.7075
2005-07-28,1.7814999999999999
2005-07-29,-1.9837
2005-08-01,0.5952
2005-08-02,0.0
2005-08-03,-0.1183
2005-08-04,-1.6588
2005-08-05,-0.3614
2005-08-08,0.7255
2005-08-09,0.12
2005-08-10,0.0
2005-08-11,0.7194
2005-08-12,-1.7856999999999998
2005-08-15,-0.7273
2005-08-16,0.2442
2005-08-17,3.2887
2005-08-18,-0.7075
2005-08-19,-0.9501
2005-08-22,0.0
2005-08-23,1.199
2005-08-24,-0.8294
2005-08-25,0.7168
2005-08-26,-0.7117
2005-08-29,1.1947
2005-08-30,-1.889
2005-08-31,-0.722
2005-09-01,1.5758
2005-09-02,-0.8353
2005-09-06,1.9254
2005-09-07,0.1181
2005-09-08,2.3585
2005-09-09,5.1843
2005-09-12,12.705400000000001
2005-09-13,0.6803
2005-09-14,0.0
2005-09-15,-0.3861
2005-09-16,-0.0969
2005-09-19,-0.388
2005-09-20,-0.0974
2005-09-21,0.3899
2005-09-22,-0.0971
2005-09-23,-0.0972
2005-09-26,0.0
2005-09-27,-0.0973
2005-09-28,0.1947
2005-09-29,0.3887
2005-09-30,0.0
2005-10-03,-0.1936
2005-10-04,0.0
2005-10-05,0.0
2005-10-06,0.291
2005-10-07,-0.3868
2005-10-10,0.1942
2005-10-11,-0.0969
2005-10-12,0.097
2005-10-13,-0.2907
2005-10-14,0.0972
2005-10-17,0.0971
2005-10-18,-0.291
2005-10-19,0.5837
2005-10-20,-0.4836
2005-10-21,0.0
2005-10-24,1.069
2005-10-25,-0.4808
2005-10-26,0.0
2005-10-27,-0.4831
2005-10-28,0.6796
2005-10-31,-0.1929
2005-11-01,0.6763
2005-11-02,0.1919
2005-11-03,-0.4789
2005-11-04,0.2887
2005-11-07,0.1919
2005-11-08,-0.1916
2005-11-09,0.1919
2005-11-10,0.1916
2005-11-11,-0.0956
2005-11-14,-0.0957
2005-11-15,-0.3831
2005-11-16,0.6731
2005-11-17,0.2865
2005-11-18,-0.0952
2005-11-21,0.0953
2005-11-22,0.0
2005-11-23,0.1905
2005-11-25,0.0951
2005-11-28,-0.3799
2005-11-29,0.0953
2005-11-30,0.0
2005-12-01,0.4762
2005-12-02,0.0
2005-12-05,-0.3791
2005-12-06,0.2854
2005-12-07,-0.0949
2005-12-08,0.095
2005-12-09,-0.1898
2005-12-12,-0.1901
2005-12-13,0.1905
2005-12-14,0.0951
2005-12-15,-0.095
2005-12-16,0.0951
2005-12-19,0.0
2005-12-20,0.095
2005-12-21,-0.0949
2005-12-22,0.3799
2005-12-23,-0.1892
2005-12-27,0.1896
2005-12-28,0.0
2005-12-29,0.0
2005-12-30,0.0946
2006-01-03,0.0
2006-01-04,0.0945
2006-01-05,0.0
2006-01-06,0.3777
2006-01-09,-0.3763
2006-01-10,0.0
2006-01-11,0.0944
2006-01-12,0.0943
2006-01-13,0.0943
2006-01-17,-0.0942
2006-01-18,0.0
2006-01-19,0.2828
2006-01-20,-0.3759
2006-01-23,0.283
2006-01-24,0.0
2006-01-25,-0.0941
2006-01-26,0.1883
2006-01-27,-0.094
2006-01-30,0.0941
2006-01-31,-0.282
