ticker,KEYS UN Equity
2015-03-16,1.8523
2015-03-17,0.6589
2015-03-18,1.3878
2015-03-19,0.0
2015-03-20,0.0517
2015-03-23,0.3872
2015-03-24,-0.54
2015-03-25,-3.6711
2015-03-26,-1.4493
2015-03-27,-1.2255
2015-03-30,-0.4136
2015-03-31,2.8516
2015-04-01,-1.4536
2015-04-02,0.4917
2015-04-06,-0.1631
2015-04-07,-0.9529
2015-04-08,0.3024
2015-04-09,1.8909
2015-04-10,-0.3497
2015-04-13,-1.2416
2015-04-14,-1.2025000000000001
2015-04-15,0.1107
2015-04-16,-0.3316
2015-04-17,-1.9684
2015-04-20,2.1776
2015-04-21,0.2214
2015-04-22,-0.5523
2015-04-23,-1.5829
2015-04-24,-1.2698
2015-04-27,-1.8577
2015-04-28,-1.1648
2015-04-29,-0.4714
2015-04-30,-0.9473
2015-05-01,0.4483
2015-05-04,2.5885
2015-05-05,-1.3921000000000001
2015-05-06,-1.0294
2015-05-07,0.7727
2015-05-08,1.9758
2015-05-11,1.2724
2015-05-12,-0.7424
2015-05-13,1.4097
2015-05-14,-0.1702
2015-05-15,0.3978
2015-05-18,2.5191
2015-05-19,-3.3959
2015-05-20,-7.4593
2015-05-21,2.0074
2015-05-22,0.1514
2015-05-26,-1.4208
2015-05-27,1.104
2015-05-28,-0.2123
2015-05-29,-0.1216
2015-06-01,-0.0609
2015-06-02,0.3959
2015-06-03,0.7583
2015-06-04,-1.0235
2015-06-05,0.0304
2015-06-08,-0.3649
2015-06-09,0.2746
2015-06-10,0.7608
2015-06-11,0.1208
2015-06-12,-0.362
2015-06-15,-1.2413
2015-06-16,0.0
2015-06-17,1.1956
2015-06-18,1.1815
2015-06-19,-0.3293
2015-06-22,0.6308
2015-06-23,-1.8209
2015-06-24,-1.3074
2015-06-25,-0.9242
2015-06-26,0.2799
2015-06-29,-2.6357
2015-06-30,-0.6688
2015-07-01,0.1924
2015-07-02,0.704
2015-07-06,-0.6991
2015-07-07,-0.064
2015-07-08,-2.7217000000000002
2015-07-09,-0.1975
2015-07-10,0.0989
2015-07-13,1.285
2015-07-14,0.6181
2015-07-15,-1.3578999999999999
2015-07-16,0.9177
2015-07-17,-0.747
2015-07-20,0.6545
2015-07-21,-1.1053
2015-07-22,1.0519
2015-07-23,-1.4314
2015-07-24,-0.7921
2015-07-27,-1.2641
2015-07-28,1.2803
2015-07-29,1.4304999999999999
2015-07-30,0.492
2015-07-31,-0.3264
2015-08-03,-0.1637
2015-08-04,-0.2624
2015-08-05,-0.1973
2015-08-06,-2.0758
2015-08-07,0.4711
2015-08-10,2.6122
2015-08-11,-1.8277
2015-08-12,-0.6649
2015-08-13,0.1004
2015-08-14,1.5379
2015-08-17,0.0329
2015-08-18,-1.2508
2015-08-19,-1.5333
2015-08-20,10.9343
2015-08-21,-1.2817
2015-08-24,-5.4405
2015-08-25,-0.7846
2015-08-26,2.3394
2015-08-27,1.9639
2015-08-28,0.7894
2015-08-31,0.3759
2015-09-01,-2.4657
2015-09-02,1.888
2015-09-03,2.4183
2015-09-04,-1.1346
2015-09-08,2.6365
2015-09-09,-1.1182
2015-09-10,0.7641
2015-09-11,-0.3943
2015-09-14,-0.0305
2015-09-15,0.3655
2015-09-16,1.8209
2015-09-17,0.4769
2015-09-18,-2.6105
2015-09-21,0.2132
2015-09-22,-2.5836
2015-09-23,-0.8424
2015-09-24,-1.7936
2015-09-25,-0.6408
2015-09-28,-2.5153
2015-09-29,-0.1985
2015-09-30,2.2207
2015-10-01,-1.3294000000000001
2015-10-02,2.859
2015-10-05,2.5559
2015-10-06,0.1558
2015-10-07,1.7107
2015-10-08,1.2844
2015-10-09,-1.3285
2015-10-12,-1.1628
2015-10-13,-0.9288
2015-10-14,1.375
2015-10-15,0.9864
2015-10-16,-0.5189
2015-10-19,-1.7183000000000002
2015-10-20,-0.0937
2015-10-21,-1.4687999999999999
2015-10-22,1.5224
2015-10-23,0.906
2015-10-26,-0.8978
2015-10-27,-0.656
2015-10-28,3.7420999999999998
2015-10-29,0.2122
2015-10-30,0.0605
2015-11-02,0.8767
2015-11-03,-0.869
2015-11-04,-1.1487
2015-11-05,-1.315
2015-11-06,-0.8677
2015-11-09,-1.0316
2015-11-10,-2.59
2015-11-11,0.6809
2015-11-12,-2.351
2015-11-13,0.1979
2015-11-16,2.0079
2015-11-17,-0.5808
2015-11-18,1.3632
2015-11-19,-0.3202
2015-11-20,-5.3325
2015-11-23,2.0699
2015-11-24,1.629
2015-11-25,0.0981
2015-11-27,0.6536
2015-11-30,0.0325
2015-12-01,-2.6615
2015-12-02,-0.6335
2015-12-03,-2.5168
2015-12-04,1.8244
2015-12-07,-1.3523
2015-12-08,0.1028
2015-12-09,-0.9243
2015-12-10,0.2073
2015-12-11,-1.2414
2015-12-14,-2.7235
2015-12-15,1.7947
2015-12-16,0.0353
2015-12-17,0.3172
2015-12-18,-1.5812
2015-12-21,0.357
2015-12-22,1.6009
2015-12-23,1.5406
2015-12-24,-0.1724
2015-12-28,-0.5872
2015-12-29,-0.5559
2015-12-30,-0.1398
2015-12-31,-0.8747
2016-01-04,-1.8355000000000001
2016-01-05,-0.2157
2016-01-06,-1.6216
2016-01-07,-3.956
2016-01-08,-2.9367
2016-01-11,-2.0432
2016-01-12,1.2836
2016-01-13,-3.2475
2016-01-14,0.9005
2016-01-15,-4.5436
2016-01-19,-1.3599999999999999
2016-01-20,-1.2925
2016-01-21,1.8333
2016-01-22,2.8718
2016-01-25,-0.1667
2016-01-26,0.1252
2016-01-27,-2.1676
2016-01-28,-1.4061
2016-01-29,1.1236
2016-02-01,-1.7094
2016-02-02,-2.4348
2016-02-03,-0.2228
2016-02-04,2.4565
2016-02-05,-3.0514
2016-02-08,-3.8669000000000002
2016-02-09,-0.9355
2016-02-10,2.7384
2016-02-11,-0.9651
2016-02-12,3.0626
2016-02-16,1.756
2016-02-17,1.9912
2016-02-18,0.7375
2016-02-19,2.9285
2016-02-22,3.2218
2016-02-23,2.0673
2016-02-24,2.1843
2016-02-25,0.0389
2016-02-26,0.777
2016-02-29,0.5783
2016-03-01,0.9582
2016-03-02,2.0501
2016-03-03,0.7813
2016-03-04,0.4799
2016-03-07,-0.2572
2016-03-08,-1.5101
2016-03-09,-3.5153
2016-03-10,0.969
2016-03-11,1.9578
2016-03-14,0.0377
2016-03-15,-1.3549
2016-03-16,1.1828
2016-03-17,2.7526
2016-03-18,1.7982
2016-03-21,0.721
2016-03-22,1.0021
2016-03-23,-4.3232
2016-03-24,0.0
2016-03-28,0.8889
2016-03-29,1.8355000000000001
2016-03-30,-1.1536
2016-03-31,1.167
2016-04-01,0.2523
2016-04-04,-1.6541000000000001
2016-04-05,-1.6453
2016-04-06,-0.4833
2016-04-07,-1.2701
2016-04-08,1.0972
2016-04-11,0.8234
2016-04-12,-0.8166
2016-04-13,4.0419
2016-04-14,-1.7266
2016-04-15,-0.6589
2016-04-18,-0.1474
2016-04-19,0.5904
2016-04-20,-0.3668
2016-04-21,-0.3314
2016-04-22,1.3299
2016-04-25,-1.8593
2016-04-26,1.3744
2016-04-27,-0.6229
2016-04-28,-2.4705
2016-04-29,-1.3989
2016-05-02,-0.3067
2016-05-03,0.0
2016-05-04,-0.3462
2016-05-05,-0.3088
2016-05-06,0.5807
2016-05-09,-1.0008
2016-05-10,1.9051
2016-05-11,-1.4117
2016-05-12,1.6641
2016-05-13,-1.1039
2016-05-16,1.1162
2016-05-17,-0.2284
2016-05-18,0.0
2016-05-19,-0.8394
2016-05-20,15.1982
2016-05-23,0.6346
2016-05-24,0.9625
2016-05-25,0.2301
2016-05-26,-0.0328
2016-05-27,0.7874
2016-05-31,-0.293
2016-06-01,0.6856
2016-06-02,1.7833999999999999
2016-06-03,0.0956
2016-06-06,0.4774
2016-06-07,-0.7602
2016-06-08,1.181
2016-06-09,-1.388
2016-06-10,-1.9834
2016-06-13,-2.3825
2016-06-14,-0.9361
2016-06-15,0.7087
2016-06-16,-1.1729
2016-06-17,0.5765
2016-06-20,2.6635
2016-06-21,-1.2808
2016-06-22,1.1311
2016-06-23,2.0724
2016-06-24,-4.4151
2016-06-27,-3.9447
2016-06-28,1.5444
2016-06-29,0.5185
2016-06-30,0.0344
2016-07-01,-0.55
2016-07-05,-1.8666
2016-07-06,-0.4931
2016-07-07,-0.2478
2016-07-08,2.9808
2016-07-11,-1.6885
2016-07-12,1.2969
2016-07-13,-0.6228
2016-07-14,0.5571
2016-07-15,0.7618
2016-07-18,0.756
2016-07-19,-0.2046
2016-07-20,1.5721
2016-07-21,-0.6729
2016-07-22,1.1518
2016-07-25,-1.2726
2016-07-26,0.6445
2016-07-27,0.3033
2016-07-28,-0.6384
2016-07-29,-1.116
2016-08-01,-0.171
2016-08-02,-3.3916
2016-08-03,1.4539
2016-08-04,-0.4194
2016-08-05,1.5444
2016-08-08,0.0
2016-08-09,-0.4839
2016-08-10,0.8336
2016-08-11,0.62
2016-08-12,0.3766
2016-08-15,1.1937
2016-08-16,-0.2359
2016-08-17,0.2703
2016-08-18,-0.9097
2016-08-19,2.6522
2016-08-22,0.3644
2016-08-23,-0.033
2016-08-24,-1.7167
2016-08-25,0.7054
2016-08-26,0.2001
2016-08-29,0.7324
2016-08-30,0.6609
2016-08-31,-0.0985
2016-09-01,0.5258
2016-09-02,-0.4904
2016-09-06,-0.1314
2016-09-07,0.0
2016-09-08,-0.0987
2016-09-09,-2.7659000000000002
2016-09-12,2.5737
2016-09-13,-1.6837
2016-09-14,-1.3096
2016-09-15,2.0075
2016-09-16,-2.435
2016-09-19,4.7863
2016-09-20,0.0326
2016-09-21,1.3372
2016-09-22,1.8346
2016-09-23,-0.5373
2016-09-26,-1.5888
2016-09-27,0.5812
2016-09-28,1.9262000000000001
2016-09-29,-2.0472
2016-09-30,1.8971
2016-10-03,-1.0729
2016-10-04,-0.2233
2016-10-05,0.8951
2016-10-06,-0.0634
2016-10-07,-0.8244
2016-10-10,0.4156
2016-10-11,-0.7959
2016-10-12,0.2888
2016-10-13,0.224
2016-10-14,0.894
2016-10-17,0.1582
2016-10-18,0.9163
2016-10-19,1.7846
2016-10-20,0.4614
2016-10-21,-0.5205
2016-10-24,1.7236
2016-10-25,-0.5144
2016-10-26,-0.3954
2016-10-27,0.4275
2016-10-28,-0.2432
2016-10-31,-0.0305
2016-11-01,-0.4268
2016-11-02,-2.0821
2016-11-03,0.0
2016-11-04,-0.5003
2016-11-07,4.5255
2016-11-08,-0.1503
2016-11-09,1.7164000000000001
2016-11-10,0.444
2016-11-11,1.8862
2016-11-14,0.6653
2016-11-15,0.9483
2016-11-16,-0.0569
2016-11-17,0.3133
2016-11-18,1.9022999999999999
2016-11-21,0.0279
2016-11-22,1.9499
2016-11-23,2.8689
2016-11-25,1.6202
2016-11-28,-0.7318
2016-11-29,-1.8957000000000002
2016-11-30,-1.1541
2016-12-01,-3.6383
2016-12-02,-0.3945
2016-12-05,1.3860999999999999
2016-12-06,1.4788000000000001
2016-12-07,0.7149
2016-12-08,0.8736
2016-12-09,0.4601
2016-12-12,0.0
2016-12-13,0.0808
2016-12-14,-2.1534
2016-12-15,0.4402
2016-12-16,-0.5752
2016-12-19,-1.1295
2016-12-20,0.2786
2016-12-21,0.4446
2016-12-22,0.166
2016-12-23,1.8227
2016-12-27,0.3526
2016-12-28,-1.4595
2016-12-29,0.4663
2016-12-30,-0.1638
2017-01-03,-0.793
2017-01-04,1.6538
2017-01-05,-1.1659
2017-01-06,-0.6859
2017-01-09,-0.2762
2017-01-10,0.5817
2017-01-11,0.5233
2017-01-12,-0.411
2017-01-13,1.5956000000000001
2017-01-17,-2.8432
2017-01-18,0.0557
2017-01-19,-0.4735
2017-01-20,1.2035
2017-01-23,0.3872
2017-01-24,1.7906
2017-01-25,2.0568
2017-01-26,-1.2464
2017-01-27,-0.6176
2017-01-30,-0.054
2017-01-31,0.2163
2017-02-01,-0.9442
2017-02-02,-1.6068
2017-02-03,3.3767
2017-02-06,-1.7938
2017-02-07,-0.2999
2017-02-08,1.7227000000000001
2017-02-09,-0.5645
2017-02-10,1.7302
2017-02-13,-0.5581
2017-02-14,0.0802
2017-02-15,1.7356
2017-02-16,0.315
2017-02-17,-0.7849
2017-02-21,0.3165
2017-02-22,0.2103
2017-02-23,-0.9444
2017-02-24,-0.5561
2017-02-27,0.1598
2017-02-28,-0.0266
2017-03-01,1.1436
2017-03-02,-0.2892
2017-03-03,0.9494
2017-03-06,-0.9143
2017-03-07,-0.0791
2017-03-08,0.0
2017-03-09,0.3166
2017-03-10,2.2094
2017-03-13,-1.0808
2017-03-14,-0.3642
2017-03-15,1.9843
2017-03-16,0.1536
2017-03-17,-0.2556
2017-03-20,-0.692
2017-03-21,-5.5226
2017-03-22,-1.2019
2017-03-23,2.8477
2017-03-24,-1.0484
2017-03-27,-0.7878
2017-03-28,0.5476
2017-03-29,-0.9532
2017-03-30,0.6049
2017-03-31,-1.2298
2017-04-03,0.166
2017-04-04,0.1105
2017-04-05,0.0552
2017-04-06,0.4964
2017-04-07,-1.3721
2017-04-10,-0.6956
2017-04-11,0.2802
2017-04-12,-1.1456
2017-04-13,-0.2261
2017-04-17,1.8414000000000001
2017-04-18,-0.5007
2017-04-19,2.3763
2017-04-20,0.2185
2017-04-21,-2.2343
2017-04-24,3.1494
2017-04-25,1.9995
2017-04-26,0.2649
2017-04-27,0.3435
2017-04-28,-1.4481
2017-05-01,0.9084
2017-05-02,0.2912
2017-05-03,0.6864
2017-05-04,0.8128
2017-05-05,1.2224
2017-05-08,0.3083
2017-05-09,0.2305
2017-05-10,0.2044
2017-05-11,-0.3315
2017-05-12,-0.2559
2017-05-15,0.6414
2017-05-16,-0.3824
2017-05-17,-3.173
2017-05-18,-1.0307
2017-05-19,0.1068
2017-05-22,0.4001
2017-05-23,-0.2125
2017-05-24,1.3578000000000001
2017-05-25,0.4465
2017-05-26,0.3138
2017-05-30,1.9291
2017-05-31,-1.1764999999999999
2017-06-01,1.1387
2017-06-02,1.74
2017-06-05,0.4024
2017-06-06,0.8267
2017-06-07,-4.0497
2017-06-08,-0.8286
2017-06-09,-1.7231999999999998
2017-06-12,-1.7003
2017-06-13,-1.0811
2017-06-14,-0.7104
2017-06-15,0.5228
2017-06-16,3.9693
2017-06-19,0.0263
2017-06-20,-0.1053
2017-06-21,-0.2635
2017-06-22,0.6605
2017-06-23,0.4724
2017-06-26,-0.2874
2017-06-27,0.4192
2017-06-28,1.6436
2017-06-29,-0.924
2017-06-30,0.8549
2017-07-03,-0.5651
2017-07-05,1.1367
2017-07-06,-1.175
2017-07-07,3.5667999999999997
2017-07-10,1.0482
2017-07-11,-0.3705
2017-07-12,1.5121
2017-07-13,0.9035
2017-07-14,0.7018
2017-07-17,0.8171
2017-07-18,-0.5959
2017-07-19,0.5755
2017-07-20,-0.3338
2017-07-21,0.4067
2017-07-24,1.2628
2017-07-25,0.7765
2017-07-26,-0.7004
2017-07-27,-0.7289
2017-07-28,-0.7106
2017-07-31,-0.7872
2017-08-01,0.9618
2017-08-02,-0.7145
2017-08-03,-0.0959
2017-08-04,0.5522
2017-08-07,2.2923
2017-08-08,-0.2101
2017-08-09,-1.076
2017-08-10,-2.4592
2017-08-11,0.5818
2017-08-14,0.699
2017-08-15,-0.4787
2017-08-16,0.5051
2017-08-17,-2.2972
2017-08-18,-1.0776
2017-08-21,-1.1637
2017-08-22,0.9269
2017-08-23,-2.1345
2017-08-24,0.8369
2017-08-25,0.1509
2017-08-28,0.1005
2017-08-29,-1.0286
2017-08-30,1.9011
2017-08-31,1.6418
2017-09-01,-0.7587
2017-09-05,-1.4303
2017-09-06,0.3503
2017-09-07,-0.0748
2017-09-08,-1.1477
2017-09-11,0.9339
2017-09-12,1.5253999999999999
2017-09-13,0.2463
2017-09-14,0.6143
2017-09-15,1.0256
2017-09-18,0.6043
2017-09-19,-0.6968
2017-09-20,-1.8147
2017-09-21,0.0246
2017-09-22,-0.2217
2017-09-25,-1.358
2017-09-26,-0.4756
2017-09-27,2.7163
2017-09-28,1.2977
2017-09-29,0.701
2017-10-02,1.3202
2017-10-03,0.0948
2017-10-04,0.7101
2017-10-05,-1.2691
2017-10-06,-0.4999
2017-10-09,-0.0957
2017-10-10,0.9818
2017-10-11,0.4743
2017-10-12,0.3776
2017-10-13,0.4467
2017-10-16,-0.515
2017-10-17,0.0
2017-10-18,0.8235
2017-10-19,-0.2334
2017-10-20,0.2573
2017-10-23,-0.7699
2017-10-24,1.0816
2017-10-25,0.1861
2017-10-26,-0.1857
2017-10-27,3.024
2017-10-30,-0.0903
2017-10-31,0.9492
2017-11-01,-0.2239
2017-11-02,-0.4712
2017-11-03,0.9468
2017-11-06,0.6699
2017-11-07,0.732
2017-11-08,-0.044
2017-11-09,-2.0048
2017-11-10,0.1799
2017-11-13,-0.5386
2017-11-14,-0.722
2017-11-15,-0.9545
2017-11-16,0.7343
2017-11-17,-0.6378
2017-11-20,0.8941
2017-11-21,2.5903
2017-11-22,0.0886
2017-11-24,0.3319
2017-11-27,-1.0146
2017-11-28,-0.3788
2017-11-29,-3.601
2017-11-30,0.9281
2017-12-01,-0.092
2017-12-04,-3.5895
2017-12-05,0.6921
2017-12-06,-0.2607
2017-12-07,1.5209000000000001
2017-12-08,1.4747
2017-12-11,-2.5836
2017-12-12,-0.4736
2017-12-13,-0.4996
2017-12-14,0.9804
2017-12-15,1.0656
2017-12-18,0.8669
2017-12-19,-0.1161
2017-12-20,-0.1628
2017-12-21,-0.7221
2017-12-22,-1.2905
2017-12-26,-1.1172
2017-12-27,-0.1442
2017-12-28,1.5407
2017-12-29,-1.3751
2018-01-02,1.3221
2018-01-03,1.4235
2018-01-04,0.4912
2018-01-05,2.2346
2018-01-08,1.48
2018-01-09,1.3013
2018-01-10,-1.794
2018-01-11,1.3081
2018-01-12,-0.2226
2018-01-16,-0.1562
2018-01-17,2.8156
2018-01-18,-0.5216
2018-01-19,1.2235
2018-01-22,0.3238
2018-01-23,0.1506
2018-01-24,-1.1171
2018-01-25,-0.63
2018-01-26,1.8365
2018-01-29,2.2971
2018-01-30,-0.9444
2018-01-31,-1.0169
2018-02-01,0.9204
2018-02-02,-1.6331
2018-02-05,-3.3204000000000002
2018-02-06,0.6913
2018-02-07,0.1772
2018-02-08,-3.1395
2018-02-09,-1.2554
2018-02-12,1.7799
2018-02-13,0.9993
2018-02-14,2.0238
2018-02-15,1.3445
2018-02-16,-0.2392
2018-02-20,-0.3706
2018-02-21,-0.2845
2018-02-22,0.0
2018-02-23,1.58
2018-02-26,3.154
2018-02-27,-0.6702
2018-02-28,-0.8855
2018-03-01,-0.9147
2018-03-02,6.097
2018-03-05,2.2663
2018-03-06,3.977
2018-03-07,0.1142
2018-03-08,-0.038
2018-03-09,2.8142
2018-03-12,1.0172
2018-03-13,-1.3731
2018-03-14,-0.5383
2018-03-15,-0.3733
2018-03-16,0.0187
2018-03-19,-1.3111
2018-03-20,0.019
2018-03-21,0.8729
2018-03-22,-2.3890000000000002
2018-03-23,-2.0813
2018-03-26,2.716
2018-03-27,-1.6287
2018-03-28,-0.2143
2018-03-29,2.2643
2018-04-02,-2.386
2018-04-03,0.9582
2018-04-04,0.7554
2018-04-05,0.0577
2018-04-06,-2.8434
2018-04-09,1.4238
2018-04-10,3.0025
2018-04-11,0.53
2018-04-12,1.3745
2018-04-13,0.0929
2018-04-16,-0.167
2018-04-17,1.3197
2018-04-18,0.1101
2018-04-19,-0.843
2018-04-20,-1.0164
2018-04-23,1.2509000000000001
2018-04-24,-1.1433
2018-04-25,-0.1492
2018-04-26,0.4857
2018-04-27,-2.7328
2018-04-30,-1.2232
2018-05-01,-0.6385
2018-05-02,-0.2726
2018-05-03,0.8202
2018-05-04,1.5495
2018-05-07,-0.3624
2018-05-08,0.938
2018-05-09,0.7965
2018-05-10,-0.1129
2018-05-11,1.036
2018-05-14,-0.4288
2018-05-15,0.0749
2018-05-16,0.1497
2018-05-17,0.4297
2018-05-18,0.1302
2018-05-21,0.3158
2018-05-22,-0.3148
2018-05-23,-0.4458
2018-05-24,-0.2799
2018-05-25,-0.262
2018-05-29,-0.5066
2018-05-30,-0.0754
2018-05-31,10.8511
2018-06-01,1.8216
2018-06-04,2.1734999999999998
2018-06-05,0.4091
2018-06-06,0.9126
2018-06-07,-2.4548
2018-06-08,0.9768
2018-06-11,1.1477
2018-06-12,-0.1459
2018-06-13,-0.3247
2018-06-14,-0.2932
2018-06-15,0.0163
2018-06-18,0.441
2018-06-19,-0.4228
2018-06-20,-0.4246
2018-06-21,-0.7379
2018-06-22,-0.7104
2018-06-25,-2.2629
2018-06-26,1.0555
2018-06-27,-1.3646
2018-06-28,0.8881
2018-06-29,-0.0677
2018-07-02,1.1011
2018-07-03,-0.3854
2018-07-05,0.0841
2018-07-06,0.5546
2018-07-09,0.5181
2018-07-10,0.4656
2018-07-11,-1.1255
2018-07-12,0.5691
2018-07-13,-0.1831
2018-07-16,-0.5836
2018-07-17,1.1406
2018-07-18,0.6799
2018-07-19,0.3459
2018-07-20,-0.5417
2018-07-23,-1.6174
2018-07-24,-0.7549
2018-07-25,0.7945
2018-07-26,1.3081
2018-07-27,-2.0692
2018-07-30,-2.8736
2018-07-31,0.9398
2018-08-01,1.2759
2018-08-02,1.6173
2018-08-03,-0.6366
2018-08-06,1.3826
2018-08-07,0.4324
2018-08-08,0.1159
2018-08-09,-0.3473
2018-08-10,-0.5311
2018-08-13,-0.2336
2018-08-14,1.1708
2018-08-15,-2.5789
2018-08-16,1.2048
2018-08-17,0.3018
2018-08-20,0.6185
2018-08-21,0.4154
2018-08-22,6.1714
2018-08-23,-1.87
2018-08-24,-0.127
2018-08-27,2.5918
2018-08-28,-0.6355
2018-08-29,0.5303
2018-08-30,-0.2017
2018-08-31,0.8862
2018-09-04,0.9092
2018-09-05,0.1069
2018-09-06,0.2899
2018-09-07,-0.1369
2018-09-10,0.6702
2018-09-11,0.6204
2018-09-12,-0.5564
2018-09-13,0.4083
2018-09-14,-0.9036
2018-09-17,-2.5228
2018-09-18,1.6526
2018-09-19,-0.4141
2018-09-20,-0.1078
2018-09-21,-0.3546
2018-09-24,0.4332
2018-09-25,0.9244
2018-09-26,-0.8548
2018-09-27,1.0778
2018-09-28,0.9596
2018-10-01,-0.2565
2018-10-02,-0.484
2018-10-03,0.4864
2018-10-04,-0.9378
2018-10-05,-0.4428
2018-10-08,-1.8864999999999998
2018-10-09,0.766
2018-10-10,-4.7626
2018-10-11,-1.5474999999999999
2018-10-12,2.6142
2018-10-15,-0.8868
2018-10-16,2.6192
2018-10-17,0.2378
2018-10-18,-0.253
2018-10-19,-2.0453
2018-10-22,0.259
2018-10-23,-0.5328
2018-10-24,-5.0641
2018-10-25,1.5215999999999998
2018-10-26,-1.4315
2018-10-29,-3.4512
2018-10-30,1.0972
2018-10-31,-0.0875
2018-11-01,0.8409
2018-11-02,-0.6602
2018-11-05,2.0287
2018-11-06,0.6171
2018-11-07,3.356
2018-11-08,0.2308
2018-11-09,-2.664
2018-11-12,-1.7570999999999999
2018-11-13,-0.5159
2018-11-14,-0.6742
2018-11-15,2.2102
2018-11-16,-1.26
2018-11-19,-4.1731
2018-11-20,-2.1954
2018-11-21,5.483
2018-11-23,-1.3082
2018-11-26,3.4464
2018-11-27,1.4864
2018-11-28,3.5354
2018-11-29,0.0325
2018-11-30,0.4876
2018-12-03,0.9544
2018-12-04,-2.2913
2018-12-06,-0.4428
2018-12-07,-3.3438
2018-12-10,1.5849
2018-12-11,-0.1342
2018-12-12,1.915
2018-12-13,-0.0824
2018-12-14,1.4352
2018-12-17,-2.5858
2018-12-18,1.3689
2018-12-19,-1.0705
2018-12-20,-2.4971
2018-12-21,-2.4586
2018-12-24,-1.9079000000000002
2018-12-26,4.7466
2018-12-27,1.2777
2018-12-28,1.1438
2018-12-31,3.243
2019-01-02,-1.0631
2019-01-03,-5.0472
2019-01-04,6.2243
2019-01-07,4.1001
2019-01-08,1.7987
2019-01-09,2.163
2019-01-10,0.2833
2019-01-11,-0.0297
2019-01-14,0.1041
2019-01-15,1.7828
2019-01-16,0.7882
2019-01-17,0.2462
2019-01-18,0.5201
2019-01-22,-2.5582000000000003
2019-01-23,-0.2655
2019-01-24,4.4809
2019-01-25,0.5945
2019-01-28,1.7166000000000001
2019-01-29,-0.8853
2019-01-30,2.3029
2019-01-31,0.9823
2019-02-01,1.5671
2019-02-04,0.2793
2019-02-05,0.3316
2019-02-06,1.8641
2019-02-07,-0.9734
2019-02-08,0.7339
2019-02-11,1.4962
2019-02-12,0.3974
2019-02-13,0.7406
2019-02-14,0.1521
2019-02-15,1.7210999999999999
2019-02-19,0.3483
2019-02-20,0.5207
2019-02-21,0.8263
2019-02-22,0.8685
2019-02-25,0.7519
2019-02-26,1.8777
2019-02-27,0.2127
2019-02-28,-0.4834
2019-03-01,1.7652
2019-03-04,-0.78
2019-03-05,0.0352
2019-03-06,-0.0117
2019-03-07,-0.7859
2019-03-08,-0.6976
2019-03-11,1.2025000000000001
2019-03-12,-0.1294
2019-03-13,-0.801
2019-03-14,1.33
2019-03-15,0.7617
2019-03-18,-0.2791
2019-03-19,0.6415
2019-03-20,0.0811
2019-03-21,1.3548
2019-03-22,-3.1646
