ticker,WFC UN Equity
2000-05-23,2.1368
2000-05-24,-0.6974
2000-05-25,-1.4045
2000-05-26,0.5698
2000-05-30,1.983
2000-05-31,0.5556
2000-06-01,1.5192999999999999
2000-06-02,3.9455999999999998
2000-06-05,-5.4974
2000-06-06,-0.4155
2000-06-07,1.2517
2000-06-08,-1.5110000000000001
2000-06-09,-3.6262
2000-06-12,1.8813
2000-06-13,-0.5682
2000-06-14,1.4285999999999999
2000-06-15,-5.3521
2000-06-16,-8.7798
2000-06-19,5.0571
2000-06-20,-2.795
2000-06-21,-2.0767
2000-06-22,3.9152
2000-06-23,-0.9419
2000-06-26,1.7433
2000-06-27,2.1807
2000-06-28,0.1524
2000-06-29,-0.761
2000-06-30,-4.908
2000-07-03,5.0
2000-07-05,1.8433000000000002
2000-07-06,2.5641
2000-07-07,0.5882
2000-07-10,-0.2924
2000-07-11,1.0264
2000-07-12,0.1451
2000-07-13,-1.0145
2000-07-14,2.3426
2000-07-17,-0.7153
2000-07-18,-3.0259
2000-07-19,0.2972
2000-07-20,2.6667
2000-07-21,-2.1645
2000-07-24,-1.3274
2000-07-25,0.299
2000-07-26,-2.3845
2000-07-27,2.5954
2000-07-28,-1.1905000000000001
2000-07-31,-0.4518
2000-08-01,-0.3026
2000-08-02,1.1411
2000-08-03,5.7315000000000005
2000-08-04,0.8559
2000-08-07,0.7072
2000-08-08,-0.7022
2000-08-09,1.4144
2000-08-10,-0.1395
2000-08-11,0.5587
2000-08-14,0.5556
2000-08-15,-1.7955999999999999
2000-08-16,-0.7032
2000-08-17,0.9915
2000-08-18,-0.7013
2000-08-21,0.2825
2000-08-22,2.6761
2000-08-23,-0.9602
2000-08-24,-1.108
2000-08-25,-0.4202
2000-08-28,-0.8439
2000-08-29,-1.8439999999999999
2000-08-30,0.4335
2000-08-31,-0.5755
2000-09-01,-0.5789
2000-09-05,1.7467000000000001
2000-09-06,1.7167
2000-09-07,1.2658
2000-09-08,2.2222
2000-09-11,0.5435
2000-09-12,0.1351
2000-09-13,0.4049
2000-09-14,-2.2849
2000-09-15,1.1004
2000-09-18,-2.7211
2000-09-19,1.8182
2000-09-20,-0.6868
2000-09-21,-1.2448
2000-09-22,1.4006
2000-09-25,2.2099
2000-09-26,-0.2703
2000-09-27,0.4065
2000-09-28,0.9447
2000-09-29,-1.738
2000-10-02,2.449
2000-10-03,1.4607999999999999
2000-10-04,-1.3089
2000-10-05,1.1936
2000-10-06,-2.3590999999999998
2000-10-09,-0.9396
2000-10-10,-2.8455
2000-10-11,-2.0921
2000-10-12,-2.5641
2000-10-13,1.462
2000-10-16,0.4323
2000-10-17,-4.3042
2000-10-18,1.3493
2000-10-19,1.0355
2000-10-20,-0.8785
2000-10-23,-0.2954
2000-10-24,2.6667
2000-10-25,-2.0202
2000-10-26,1.3255
2000-10-27,1.5988
2000-10-30,4.8641
2000-10-31,1.0914
2000-11-01,0.6532
2000-11-02,0.2695
2000-11-03,0.0
2000-11-06,0.672
2000-11-07,-0.6676
2000-11-08,0.9409
2000-11-09,1.8641999999999999
2000-11-10,-1.4379
2000-11-13,-2.3872999999999998
2000-11-14,1.3587
2000-11-15,-4.0214
2000-11-16,-0.5587
2000-11-17,0.5618
2000-11-20,-1.6760000000000002
2000-11-21,2.2727
2000-11-22,-3.8889
2000-11-24,0.289
2000-11-27,2.1614
2000-11-28,3.103
2000-11-29,2.7359999999999998
2000-11-30,1.0652
2000-12-01,-0.1318
2000-12-04,-1.3193
2000-12-05,2.8075
2000-12-06,0.9103
2000-12-07,2.1907
2000-12-08,-0.2522
2000-12-11,0.6321
2000-12-12,0.3769
2000-12-13,0.1252
2000-12-14,-0.25
2000-12-15,1.1278
2000-12-18,4.461
2000-12-19,0.2372
2000-12-20,0.2367
2000-12-21,0.0
2000-12-22,1.889
2000-12-26,1.854
2000-12-27,0.6826
2000-12-28,0.791
2000-12-29,-0.1121
2001-01-02,-3.1425
2001-01-03,-1.5064
2001-01-04,-2.1176
2001-01-05,0.7212
2001-01-08,-0.9547
2001-01-09,-4.6988
2001-01-10,-1.5171000000000001
2001-01-11,1.1553
2001-01-12,-1.1421000000000001
2001-01-16,2.5674
2001-01-17,-1.1264
2001-01-18,-1.8987
2001-01-19,1.2903
2001-01-22,1.1465
2001-01-23,0.0
2001-01-24,1.1335
2001-01-25,0.8717
2001-01-26,1.7284000000000002
2001-01-29,-0.7184
2001-01-30,1.5255
2001-01-31,-0.3082
2001-02-01,-2.1549
2001-02-02,-0.3175
2001-02-05,2.2293
2001-02-06,-0.9151
2001-02-07,-0.2948
2001-02-08,0.7095
2001-02-09,-0.8415
2001-02-12,0.2566
2001-02-13,-1.5945
2001-02-14,0.5801
2001-02-15,-1.1337
2001-02-16,0.8047
2001-02-20,-2.8537
2001-02-21,-1.3558
2001-02-22,0.2707
2001-02-23,0.6646
2001-02-26,2.2901
2001-02-27,0.9883
2001-02-28,-0.8588
2001-03-01,-0.1612
2001-03-02,1.2308
2001-03-05,-0.6777
2001-03-06,-0.7225
2001-03-07,3.5779
2001-03-08,0.9173
2001-03-09,-2.3593
2001-03-12,-5.3278
2001-03-13,3.4519
2001-03-14,-5.8443000000000005
2001-03-15,4.6392
2001-03-16,-1.7036
2001-03-19,0.2923
2001-03-20,-2.4568
2001-03-21,-3.3084
2001-03-22,-2.8698
2001-03-23,3.25
2001-03-26,1.6949
2001-03-27,5.1732
2001-03-28,0.1441
2001-03-29,-1.2947
2001-03-30,2.9981
2001-04-02,0.4447
2001-04-03,-1.4892
2001-04-04,-6.047
2001-04-05,3.566
2001-04-06,-2.8973
2001-04-09,-0.627
2001-04-10,2.785
2001-04-11,-0.7197
2001-04-12,1.855
2001-04-16,-1.2979
2001-04-17,-3.0753
2001-04-18,4.1575
2001-04-19,0.7773
2001-04-20,-0.0834
2001-04-23,-0.7928
2001-04-24,0.7361
2001-04-25,-1.7745
2001-04-26,-1.9554
2001-04-27,3.6635999999999997
2001-04-30,-1.7774999999999999
2001-05-01,0.7877
2001-05-02,1.0562
2001-05-03,-0.3151
2001-05-04,-0.3161
2001-05-07,0.0846
2001-05-08,-1.8166
2001-05-09,-1.0327
2001-05-10,-0.1739
2001-05-11,-0.9146
2001-05-14,0.2198
2001-05-15,-0.9211
2001-05-16,1.151
2001-05-17,-0.6346
2001-05-18,1.2551999999999999
2001-05-21,0.4785
2001-05-22,2.1645
2001-05-23,1.5678
2001-05-24,-0.292
2001-05-25,-1.9456
2001-05-29,-0.2347
2001-05-30,-0.1283
2001-05-31,0.8137
2001-06-01,0.5098
2001-06-04,2.1767
2001-06-05,0.8687
2001-06-06,-1.9069
2001-06-07,-0.3763
2001-06-08,-2.5598
2001-06-11,-1.4643
2001-06-12,-0.7867
2001-06-13,-2.2687
2001-06-14,-1.6227
2001-06-15,-1.1455
2001-06-18,0.2781
2001-06-19,0.5547
2001-06-20,2.2983000000000002
2001-06-21,3.7969
2001-06-22,-0.0433
2001-06-25,-1.754
2001-06-26,-0.1322
2001-06-27,1.0373
2001-06-28,1.3761
2001-06-29,0.0431
2001-07-02,1.2923
2001-07-03,0.2126
2001-07-05,-1.2306
2001-07-06,-1.16
2001-07-09,-0.413
2001-07-10,-1.2876
2001-07-11,0.1327
2001-07-12,0.8611
2001-07-13,1.7732
2001-07-16,-0.9895
2001-07-17,3.1936
2001-07-18,-1.1579
2001-07-19,0.3195
2001-07-20,-1.8258999999999999
2001-07-23,-0.7353
2001-07-24,-1.0458
2001-07-25,0.4403
2001-07-26,-0.3288
2001-07-27,-0.132
2001-07-30,0.8588
2001-07-31,0.5677
2001-08-01,1.129
2001-08-02,0.3435
2001-08-03,-0.0214
2001-08-06,-1.2412
2001-08-07,-0.0217
2001-08-08,-0.5202
2001-08-09,-0.1534
2001-08-10,0.9436
2001-08-13,1.3043
2001-08-14,0.1073
2001-08-15,0.9218
2001-08-16,-1.6355
2001-08-17,-0.5182
2001-08-20,2.2357
2001-08-21,0.4459
2001-08-22,0.8666
2001-08-23,-0.3143
2001-08-24,0.3784
2001-08-27,-0.4817
2001-08-28,-1.4099
2001-08-29,-1.921
2001-08-30,-0.2176
2001-08-31,0.349
2001-09-04,0.9998
2001-09-05,-0.6456
2001-09-06,-1.7544
2001-09-07,-1.3889
2001-09-10,-1.0731
2001-09-17,-1.6949
2001-09-18,0.5977
2001-09-19,0.7998
2001-09-20,-2.5618
2001-09-21,-1.2331
2001-09-24,1.6961
2001-09-25,0.8802
2001-09-26,0.2755
2001-09-27,0.0687
2001-09-28,1.7162
2001-10-01,0.0225
2001-10-02,0.3149
2001-10-03,0.3363
2001-10-04,-1.1173
2001-10-05,-2.7119
2001-10-08,-3.2056
2001-10-09,0.024
2001-10-10,1.0557
2001-10-11,-0.641
2001-10-12,-1.8399
2001-10-15,-0.7546
2001-10-16,-1.4226
2001-10-17,-3.3342
2001-10-18,0.5663
2001-10-19,-0.1792
2001-10-22,1.8718
2001-10-23,0.6796
2001-10-24,0.75
2001-10-25,2.7295
2001-10-26,-0.7246
2001-10-29,-2.6764
2001-10-30,-0.375
2001-10-31,-0.8783
2001-11-01,1.4937
2001-11-02,-0.0249
2001-11-05,1.996
2001-11-06,3.7182
2001-11-07,1.0849
2001-11-08,-0.2582
2001-11-09,-0.3295
2001-11-12,0.6375
2001-11-13,-0.4223
2001-11-14,-0.2356
2001-11-15,-1.1337
2001-11-16,1.1945000000000001
2001-11-19,0.0
2001-11-20,-0.118
2001-11-21,0.0473
2001-11-23,1.2521
2001-11-26,1.1899
2001-11-27,-0.5995
2001-11-28,-1.0438
2001-11-29,1.008
2001-11-30,-0.673
2001-12-03,-0.8178
2001-12-04,1.2485
2001-12-05,0.9307
2001-12-06,0.5533
2001-12-07,0.2293
2001-12-10,-0.183
2001-12-11,-0.4583
2001-12-12,-0.0921
2001-12-13,-1.5668
2001-12-14,-0.117
2001-12-17,0.6328
2001-12-18,1.4205999999999999
2001-12-19,0.1148
2001-12-20,0.3211
2001-12-21,-1.3489
2001-12-24,0.3476
2001-12-26,-0.3002
2001-12-27,0.5328
2001-12-28,0.4608
2001-12-31,-0.344
2002-01-02,-0.023
2002-01-03,0.3683
2002-01-04,0.2523
2002-01-07,0.1601
2002-01-08,-0.3883
2002-01-09,-0.5045
2002-01-10,0.1844
2002-01-11,-0.3911
2002-01-14,-0.6467
2002-01-15,5.3464
2002-01-16,0.0662
2002-01-17,0.5733
2002-01-18,-0.5043
2002-01-22,2.8427
2002-01-23,0.6214
2002-01-24,0.4046
2002-01-25,-0.106
2002-01-28,0.1062
2002-01-29,-3.0329
2002-01-30,1.4217
2002-01-31,0.6072
2002-02-01,0.6682
2002-02-04,-2.1199
2002-02-05,-0.7657
2002-02-06,-0.2205
2002-02-07,0.3093
2002-02-08,0.837
2002-02-11,1.2888
2002-02-12,0.1078
2002-02-13,0.5601
2002-02-14,-0.2356
2002-02-15,-0.8374
2002-02-19,-1.4725
2002-02-20,0.967
2002-02-21,-0.4136
2002-02-22,0.6776
2002-02-25,1.1724
2002-02-26,0.0644
2002-02-27,0.4504
2002-02-28,0.1281
2002-03-01,2.0043
2002-03-04,2.7174
2002-03-05,-1.0582
2002-03-06,0.9872
2002-03-07,-0.4277
2002-03-08,0.0
2002-03-11,0.8386
2002-03-12,1.217
2002-03-13,-0.6012
2002-03-14,-0.4032
2002-03-15,2.2267
2002-03-18,-0.6535
2002-03-19,0.0399
2002-03-20,-1.315
2002-03-21,-0.6663
2002-03-22,0.7114
2002-03-25,-1.0293
2002-03-26,0.2243
2002-03-27,0.9766
2002-03-28,-0.4634
2002-04-01,-0.9514
2002-04-02,0.1839
2002-04-03,-1.4687999999999999
2002-04-04,0.9317
2002-04-05,0.4513
2002-04-08,0.3472
2002-04-09,0.3053
2002-04-10,0.6289
2002-04-11,-1.0081
2002-04-12,1.7923
2002-04-15,-0.7803
2002-04-16,1.0284
2002-04-17,1.996
2002-04-18,0.4697
2002-04-19,-0.4869
2002-04-22,-1.7029
2002-04-23,-0.7766
2002-04-24,1.3044
2002-04-25,0.6339
2002-04-26,0.3937
2002-04-29,-0.8431
2002-04-30,1.1469
2002-05-01,-0.2737
2002-05-02,1.9016
2002-05-03,-0.481
2002-05-06,-1.4498
2002-05-07,0.6277
2002-05-08,1.5205
2002-05-09,-1.6795
2002-05-10,-1.4333
2002-05-13,1.9522
2002-05-14,1.9539
2002-05-15,0.1533
2002-05-16,0.7845
2002-05-17,0.2088
2002-05-20,-1.0231
2002-05-21,0.6891
2002-05-22,-0.9506
2002-05-23,2.1305
2002-05-24,-0.6014
2002-05-28,-0.3403
2002-05-29,-0.5122
2002-05-30,-0.1526
2002-05-31,0.0764
2002-06-03,-1.7176
2002-06-04,-1.0097
2002-06-05,0.1373
2002-06-06,-2.7424
2002-06-07,0.6244
2002-06-10,0.1001
2002-06-11,-1.0198
2002-06-12,0.9899
2002-06-13,-1.5803
2002-06-14,1.2805
2002-06-17,3.3514
2002-06-18,0.2718
2002-06-19,-0.8521
2002-06-20,-0.3906
2002-06-21,0.2157
2002-06-24,-1.5653000000000001
2002-06-25,-0.0199
2002-06-26,-1.2127
2002-06-27,0.9459
2002-06-28,-0.1994
2002-07-01,-1.4583
2002-07-02,0.6487
2002-07-03,-1.1279
2002-07-05,2.6889
2002-07-08,0.9125
2002-07-09,-1.1991
2002-07-10,-2.3478
2002-07-11,-0.6724
2002-07-12,-1.3333
2002-07-15,-1.9750999999999999
2002-07-16,0.106
2002-07-17,1.2076
2002-07-18,-2.6586
2002-07-19,-3.1612999999999998
2002-07-22,-1.3769
2002-07-23,-4.0081
2002-07-24,6.5916
2002-07-25,2.2007
2002-07-26,2.7132
2002-07-29,3.8784
2002-07-30,0.3027
2002-07-31,2.334
2002-08-01,-2.9689
2002-08-02,-0.8916
2002-08-05,-1.6764999999999999
2002-08-06,1.8715000000000002
2002-08-07,2.3882
2002-08-08,3.1075
2002-08-09,0.7194
2002-08-12,-1.0618
2002-08-13,-1.9707
2002-08-14,2.6075
2002-08-15,0.194
2002-08-16,-0.484
2002-08-19,2.4319
2002-08-20,-1.9373
2002-08-21,-0.2324
2002-08-22,0.8154
2002-08-23,-0.5584
2002-08-26,1.6654
2002-08-27,0.381
2002-08-28,-1.2334
2002-08-29,-0.7685
2002-08-30,1.0455
2002-09-03,-2.0885
2002-09-04,-0.2348
2002-09-05,-0.2354
2002-09-06,1.2584
2002-09-09,0.3301
2002-09-10,-0.8322
2002-09-11,-0.8587
2002-09-12,-3.0709
2002-09-13,-0.3249
2002-09-16,-0.1222
2002-09-17,-1.6116000000000001
2002-09-18,-1.6795
2002-09-19,-2.9523
2002-09-20,1.8904999999999998
2002-09-23,3.6895
2002-09-24,-1.2752
2002-09-25,1.1458
2002-09-26,0.8857
2002-09-27,-1.0821
2002-09-30,-0.5986
2002-10-01,1.3497
2002-10-02,-2.0692
2002-10-03,-3.41
2002-10-04,-2.8373
2002-10-07,-2.9648
2002-10-08,3.9513
2002-10-09,-1.4365
2002-10-10,1.3453
2002-10-11,3.6504
2002-10-14,0.8111
2002-10-15,5.3991
2002-10-16,-0.1205
2002-10-17,-0.181
2002-10-18,1.4708999999999999
2002-10-21,0.7149
2002-10-22,-0.4732
2002-10-23,0.4358
2002-10-24,-0.9862
2002-10-25,1.6335
2002-10-28,-1.1564
2002-10-29,-0.5552
2002-10-30,0.9571
2002-10-31,-0.316
2002-11-01,0.4161
2002-11-04,-1.1642000000000001
2002-11-05,-0.2196
2002-11-06,-2.1008
2002-11-07,-2.9599
2002-11-08,-3.7068
2002-11-11,1.1439
2002-11-12,0.9134
2002-11-13,0.1724
2002-11-14,2.1945
2002-11-15,1.0947
2002-11-18,-1.3953
2002-11-19,-2.1542
2002-11-20,1.4461
2002-11-21,1.2766
2002-11-22,-0.2101
2002-11-25,-0.8211
2002-11-26,-3.2053
2002-11-27,2.8947000000000003
2002-11-29,-1.5131999999999999
2002-12-02,0.0866
2002-12-03,-0.7784
2002-12-04,1.2203
2002-12-05,-1.5501
2002-12-06,0.6998
2002-12-09,-0.4343
2002-12-10,2.1374
2002-12-11,-0.2776
2002-12-12,-0.7495
2002-12-13,-0.7551
2002-12-16,2.1739
2002-12-17,-0.383
2002-12-18,-1.1747
2002-12-19,-0.2161
2002-12-20,1.9493
2002-12-23,-0.0212
2002-12-24,-0.2975
2002-12-26,-0.1705
2002-12-27,-1.1529
2002-12-30,1.6846999999999999
2002-12-31,-0.446
2003-01-02,3.6271
2003-01-03,-1.4
2003-01-06,1.9837
2003-01-07,-0.6143
2003-01-08,-1.4215
2003-01-09,0.9404
2003-01-10,-0.4762
2003-01-13,0.5825
2003-01-14,0.5584
2003-01-15,-1.9127999999999998
2003-01-16,-1.4468
2003-01-17,0.5745
2003-01-21,-0.3173
2003-01-22,-0.191
2003-01-23,1.4884
2003-01-24,-1.4247
2003-01-27,-0.6376
2003-01-28,-0.3209
2003-01-29,0.5579
2003-01-30,-1.0883
2003-01-31,2.2006
2003-02-03,0.7811
2003-02-04,-1.4872
2003-02-05,-2.9981
2003-02-06,1.1915
2003-02-07,-0.894
2003-02-10,0.8141
2003-02-11,-0.6766
2003-02-12,-0.3735
2003-02-13,0.5734
2003-02-14,1.6009
2003-02-18,0.8418
2003-02-19,-0.6421
2003-02-20,-0.7324
2003-02-21,0.7378
2003-02-24,-2.542
2003-02-25,0.7737
2003-02-26,-1.1187
2003-02-27,0.8651
2003-02-28,-0.2639
2003-03-03,0.0
2003-03-04,-0.7718
2003-03-05,1.4222000000000001
2003-03-06,-1.3365
2003-03-07,1.1548
2003-03-10,-2.8101000000000003
2003-03-11,0.1581
2003-03-12,-0.4285
2003-03-13,3.624
2003-03-14,0.0
2003-03-17,2.4044
2003-03-18,-0.3629
2003-03-19,0.8569
2003-03-20,-0.4885
2003-03-21,0.8751
2003-03-24,-3.1951
2003-03-25,1.5518999999999998
2003-03-26,-1.2053
2003-03-27,-0.719
2003-03-28,0.2194
2003-03-31,-1.4889000000000001
2003-04-01,2.9118
2003-04-02,2.2246
2003-04-03,-1.1198
2003-04-04,0.5983
2003-04-07,-0.531
2003-04-08,1.3239
2003-04-09,-2.255
2003-04-10,1.1427
2003-04-11,-1.4283000000000001
2003-04-14,1.2111
2003-04-15,1.3889
2003-04-16,-1.4963
2003-04-17,1.626
2003-04-21,-1.1579
2003-04-22,1.8742999999999999
2003-04-23,0.7109
2003-04-24,-1.2248
2003-04-25,-0.3363
2003-04-28,1.0755
2003-04-29,0.4173
2003-04-30,0.2701
2003-05-01,0.2487
2003-05-02,1.2814999999999999
2003-05-05,-1.9388
2003-05-06,0.7076
2003-05-07,-0.7026
2003-05-08,-1.4031
2003-05-09,0.7222
2003-05-12,1.434
2003-05-13,-0.3742
2003-05-14,-0.3548
2003-05-15,0.7958
2003-05-16,0.5402
2003-05-19,-1.7151999999999998
2003-05-20,-0.3785
2003-05-21,-0.1688
2003-05-22,-0.4651
2003-05-23,0.4673
2003-05-27,1.9872999999999998
2003-05-28,-1.0158
2003-05-29,-0.377
2003-05-30,1.5346
2003-06-02,1.2422
2003-06-03,0.7566
2003-06-04,1.9687000000000001
2003-06-05,0.7166
2003-06-06,-0.5929
2003-06-09,-0.994
2003-06-10,1.6465999999999998
2003-06-11,1.6002
2003-06-12,0.1944
2003-06-13,-1.3778000000000001
2003-06-16,1.9284
2003-06-17,0.0
2003-06-18,0.3861
2003-06-19,-1.7308
2003-06-20,0.1957
2003-06-23,-0.8594
2003-06-24,0.3743
2003-06-25,-0.5496
2003-06-26,1.5788
2003-06-27,-0.816
2003-06-30,-1.2732999999999999
2003-07-01,0.6151
2003-07-02,0.5127
2003-07-03,-0.5297
2003-07-07,0.8679
2003-07-08,-0.6648
2003-07-09,0.0591
2003-07-10,0.2754
2003-07-11,1.7854
2003-07-14,2.2167
2003-07-15,-2.0743
2003-07-16,0.0193
2003-07-17,-1.9060000000000001
2003-07-18,0.844
2003-07-21,-0.2725
2003-07-22,1.4247
2003-07-23,-0.1539
2003-07-24,-0.8479
2003-07-25,1.2439
2003-07-28,-0.3648
2003-07-29,-0.1734
2003-07-30,-0.9265
2003-07-31,-1.5585
2003-08-01,-0.851
2003-08-04,0.3393
2003-08-05,-1.0145
2003-08-06,1.3264
2003-08-07,-0.02
2003-08-08,0.5805
2003-08-11,-0.597
2003-08-12,0.8208
2003-08-13,-0.6156
2003-08-14,0.8591
2003-08-15,0.0792
2003-08-18,-0.3563
2003-08-19,0.0795
2003-08-20,-0.8535
2003-08-21,-0.5806
2003-08-22,-1.0673
2003-08-25,1.1398
2003-08-26,-0.1409
2003-08-27,-0.2418
2003-08-28,1.1515
2003-08-29,0.1398
2003-09-02,2.0144
2003-09-03,0.6256
2003-09-04,-1.1074
2003-09-05,-0.5305
2003-09-08,1.1456
2003-09-09,-0.4296
2003-09-10,-1.8631
2003-09-11,-0.4796
2003-09-12,0.9438
2003-09-15,-0.4575
2003-09-16,0.8193
2003-09-17,0.3171
2003-09-18,1.9561
2003-09-19,0.1357
2003-09-22,-1.1032
2003-09-23,-0.1566
2003-09-24,-0.5488
2003-09-25,0.4336
2003-09-26,0.8634
2003-09-29,0.6031
2003-09-30,-0.4061
2003-10-01,2.7184
2003-10-02,0.1134
2003-10-03,0.5098
2003-10-06,0.2067
2003-10-07,1.5186
2003-10-08,-0.0185
2003-10-09,0.1108
2003-10-10,0.6458
2003-10-13,0.9166
2003-10-14,0.218
2003-10-15,-0.2538
2003-10-16,0.0545
2003-10-17,-0.109
2003-10-20,0.6727
2003-10-21,0.2348
2003-10-22,-1.3874
2003-10-23,0.877
2003-10-24,-0.3804
2003-10-27,-1.0182
2003-10-28,0.8633
2003-10-29,-0.0364
2003-10-30,0.8927
2003-10-31,1.6974
2003-11-03,0.9943
2003-11-04,-1.5998999999999999
2003-11-05,0.3037
2003-11-06,0.1077
2003-11-07,-0.2691
2003-11-10,-0.1619
2003-11-11,0.7566
2003-11-12,1.4304000000000001
2003-11-13,0.758
2003-11-14,-1.0847
2003-11-17,0.0354
2003-11-18,-0.7249
2003-11-19,0.4452
2003-11-20,-0.0709
2003-11-21,0.2484
2003-11-24,0.3717
2003-11-25,0.7759
2003-11-26,0.3675
2003-11-28,-0.0523
2003-12-01,0.7326
2003-12-02,-1.0043
2003-12-03,-0.7347
2003-12-04,0.2996
2003-12-05,-0.2108
2003-12-08,0.7218
2003-12-09,-1.3634
2003-12-10,-0.0354
2003-12-11,0.8686
2003-12-12,0.1933
2003-12-15,-1.6313
2003-12-16,1.908
2003-12-17,0.2625
2003-12-18,0.8551
2003-12-19,0.5018
2003-12-22,-0.155
2003-12-23,0.638
2003-12-24,-0.1542
2003-12-26,0.1716
2003-12-29,0.7024
2003-12-30,0.2722
2003-12-31,-0.0848
2004-01-02,-1.2226
2004-01-05,0.4813
2004-01-06,-0.3251
2004-01-07,-1.0127
2004-01-08,-0.0347
2004-01-09,-0.4683
2004-01-12,-0.732
2004-01-13,-1.1938
2004-01-14,0.0888
2004-01-15,0.3018
2004-01-16,1.2212
2004-01-20,0.2798
2004-01-21,0.8544
2004-01-22,-1.2793999999999999
2004-01-23,-0.4553
2004-01-26,2.1112
2004-01-27,-1.0855
2004-01-28,-0.6096
2004-01-29,1.367
2004-01-30,-0.7434
2004-02-02,0.2613
2004-02-03,0.6949
2004-02-04,-0.7074
2004-02-05,-0.0701
2004-02-06,1.5773000000000001
2004-02-09,-0.4658
2004-02-10,-0.208
2004-02-11,1.0943
2004-02-12,-1.3746
2004-02-13,-0.0523
2004-02-17,0.0523
2004-02-18,-0.784
2004-02-19,1.0887
2004-02-20,-1.1812
2004-02-23,-0.0527
2004-02-24,-0.2462
2004-02-25,0.8992
2004-02-26,0.0349
2004-02-27,0.1747
2004-03-01,0.4882
2004-03-02,-0.5379
2004-03-03,0.7502
2004-03-04,0.6407
2004-03-05,0.4646
2004-03-08,0.3597
2004-03-09,-0.273
2004-03-10,0.0
2004-03-11,-1.2490999999999999
2004-03-12,0.3639
2004-03-15,-0.2417
2004-03-16,0.5019
2004-03-17,0.5166
2004-03-18,-0.1028
2004-03-19,-1.2691
2004-03-22,-1.3375
2004-03-23,-0.3169
2004-03-24,-0.0883
2004-03-25,1.0076
2004-03-26,-0.3325
2004-03-29,0.3863
2004-03-30,-0.5947
2004-03-31,-0.2815
2004-04-01,1.0235
2004-04-02,-1.1179000000000001
2004-04-05,0.0353
2004-04-06,0.9712
2004-04-07,-0.752
2004-04-08,0.2291
2004-04-12,0.2637
2004-04-13,-2.4198
2004-04-14,-0.7367
2004-04-15,-0.5431
2004-04-16,2.0568
2004-04-19,-0.2854
2004-04-20,-0.9837
2004-04-21,1.5354
2004-04-22,0.9607
2004-04-23,-0.6167
2004-04-26,-0.0177
2004-04-27,1.2414
2004-04-28,-1.3838
2004-04-29,0.2131
2004-04-30,0.0709
2004-05-03,0.9033
2004-05-04,0.1404
2004-05-05,0.0351
2004-05-06,-0.8301
2004-05-07,-1.8878
2004-05-10,-0.5446
2004-05-11,0.5658
2004-05-12,1.4519
2004-05-13,0.3578
2004-05-14,1.5865
2004-05-17,-0.1404
2004-05-18,1.6517
2004-05-19,-0.2593
2004-05-20,0.5199
2004-05-21,0.0862
2004-05-24,0.4823
2004-05-25,0.72
