ticker,TAP UN Equity
2004-05-28,-0.2168
2004-06-01,0.8999
2004-06-02,0.5536
2004-06-03,0.6576
2004-06-04,-0.2279
2004-06-07,0.1066
2004-06-08,1.8406
2004-06-09,-0.0448
2004-06-10,0.1644
2004-06-14,-0.4177
2004-06-15,0.9288
2004-06-16,1.9742
2004-06-17,0.5968
2004-06-18,0.217
2004-06-21,0.0289
2004-06-22,0.1876
2004-06-23,0.3314
2004-06-24,1.5221
2004-06-25,0.5941
2004-06-28,0.7593
2004-06-29,0.1535
2004-06-30,0.7942
2004-07-01,0.0968
2004-07-02,-0.6353
2004-07-06,1.3899
2004-07-07,-0.3975
2004-07-08,-0.7157
2004-07-09,-0.0416
2004-07-12,0.7489
2004-07-13,-0.5506
2004-07-14,0.2215
2004-07-15,0.6491
2004-07-16,0.1921
2004-07-19,3.4785
2004-07-20,1.244
2004-07-21,-2.3137
2004-07-22,-3.1179
2004-07-23,-1.3122
2004-07-26,-3.7789
2004-07-27,-0.0436
2004-07-28,-0.5966
2004-07-29,-1.0101
2004-07-30,1.6859
2004-08-02,0.3781
2004-08-03,-1.5648
2004-08-04,-0.7948
2004-08-05,-1.3056
2004-08-06,-0.4811
2004-08-09,-0.4381
2004-08-10,-0.2579
2004-08-11,1.1104
2004-08-12,0.1956
2004-08-13,1.5015
2004-08-16,-1.6568
2004-08-17,0.1805
2004-08-18,0.4805
2004-08-19,0.0897
2004-08-20,0.0299
2004-08-23,2.0746
2004-08-24,-1.1405
2004-08-25,0.2367
2004-08-26,-0.2804
2004-08-27,0.6289
2004-08-30,0.0737
2004-08-31,0.9433
2004-09-01,0.4526
2004-09-02,-0.218
2004-09-03,0.5098
2004-09-07,0.1884
2004-09-08,0.1157
2004-09-09,-0.9392
2004-09-10,0.4667
2004-09-13,-0.2468
2004-09-14,-0.4803
2004-09-15,-0.0146
2004-09-16,0.7313
2004-09-17,0.5372
2004-09-20,-1.6463999999999999
2004-09-21,-0.6461
2004-09-22,-0.5173
2004-09-23,0.3268
2004-09-24,0.0148
2004-09-27,-0.8588
2004-09-28,-0.3136
2004-09-29,-0.6292
2004-09-30,2.3971
2004-10-01,-0.2503
2004-10-04,-0.5166
2004-10-05,-0.3561
2004-10-06,-0.9976
2004-10-07,-0.6317
2004-10-08,1.1654
2004-10-11,-0.4638
2004-10-12,-0.7966
2004-10-13,0.2879
2004-10-14,-0.3324
2004-10-15,0.0152
2004-10-18,-0.5759
2004-10-19,-0.4878
2004-10-20,1.0263
2004-10-21,0.834
2004-10-22,1.0376
2004-10-25,0.0298
2004-10-26,0.6695
2004-10-27,-2.5126
2004-10-28,2.3802
2004-10-29,-1.2291
2004-11-01,-0.1049
2004-11-02,1.771
2004-11-03,0.6931
2004-11-04,1.5231
2004-11-05,1.0242
2004-11-08,-1.1852
2004-11-09,2.9913
2004-11-10,-0.8699
2004-11-11,1.2173
2004-11-12,0.5174
2004-11-15,-0.3478
2004-11-16,1.3820999999999999
2004-11-17,1.4321
2004-11-18,-1.5341
2004-11-19,-0.0414
2004-11-22,-0.2207
2004-11-23,-0.2765
2004-11-24,0.4297
2004-11-26,-0.283
2004-11-29,1.4575
2004-11-30,2.4764
2004-12-01,0.3204
2004-12-02,-0.905
2004-12-03,1.061
2004-12-06,-0.7442
2004-12-07,-0.1205
2004-12-08,-0.6166
2004-12-09,0.1484
2004-12-10,-0.9428
2004-12-13,1.6044
2004-12-14,-0.0401
2004-12-15,0.2811
2004-12-16,-0.4272
2004-12-17,-0.2413
2004-12-20,-0.121
2004-12-21,0.6459
2004-12-22,-0.8289
2004-12-23,-0.1483
2004-12-27,0.432
2004-12-28,1.5593
2004-12-29,-0.6221
2004-12-30,1.0389
2004-12-31,-0.2505
2005-01-03,-0.3965
2005-01-04,-2.0167
2005-01-05,-2.4915
2005-01-06,0.9999
2005-01-07,-0.7425
2005-01-10,4.3911999999999995
2005-01-11,0.1327
2005-01-12,0.7156
2005-01-13,0.2105
2005-01-14,-2.8099
2005-01-18,0.7836
2005-01-19,-0.067
2005-01-20,-0.8585
2005-01-21,0.7712
2005-01-24,0.188
2005-01-25,-1.8359999999999999
2005-01-26,0.1365
2005-01-27,2.0995
2005-01-28,-2.8575
2005-01-31,2.543
2005-02-01,0.5496
2005-02-02,0.3866
2005-02-03,0.9296
2005-02-04,-0.3289
2005-02-07,0.7261
2005-02-08,-0.6815
2005-02-09,-3.0087
2005-02-10,-2.517
2005-02-11,2.0237
2005-02-14,-3.5568
2005-02-15,0.0
2005-02-16,1.4894
2005-02-17,-1.188
2005-02-18,-0.7355
2005-02-22,-2.8356
2005-02-23,-0.6746
2005-02-24,1.4912
2005-02-25,0.4531
2005-02-28,1.164
2005-03-01,-1.4814
2005-03-02,2.0438
2005-03-03,1.9742
2005-03-04,0.5191
2005-03-07,0.321
2005-03-08,2.8381
2005-03-09,-0.6358
2005-03-10,1.4295
2005-03-11,-0.4698
2005-03-14,0.0135
2005-03-15,0.1214
2005-03-16,0.0135
2005-03-17,0.606
2005-03-18,1.5928
2005-03-21,-0.7642
2005-03-22,-0.9958
2005-03-23,0.5364
2005-03-24,-0.0934
2005-03-28,2.8971999999999998
2005-03-29,-0.2206
2005-03-30,1.4824
2005-03-31,-1.1148
2005-04-01,1.0367
2005-04-04,-0.2052
2005-04-05,1.4266
2005-04-06,-1.3938
2005-04-07,2.1588
2005-04-08,-0.6415
2005-04-11,-0.8735
2005-04-12,0.0639
2005-04-13,-1.404
2005-04-14,-0.4401
2005-04-15,-1.3912
2005-04-18,0.0396
2005-04-19,0.5668
2005-04-20,0.0655
2005-04-21,2.5802
2005-04-22,-1.1108
2005-04-25,0.8651
2005-04-26,-0.9729
2005-04-27,-0.0776
2005-04-28,-18.4994
2005-04-29,-1.9841
2005-05-02,1.1336
2005-05-03,-1.5211999999999999
2005-05-04,2.1138
2005-05-05,0.2389
2005-05-06,-1.7633
2005-05-09,0.6953
2005-05-10,-0.7387
2005-05-11,-0.7442
2005-05-12,-0.815
2005-05-13,-1.0682
2005-05-16,0.5814
2005-05-17,-0.7432
2005-05-18,-1.1647
2005-05-19,1.431
2005-05-20,0.249
2005-05-23,-0.2483
2005-05-24,-1.4274
2005-05-25,-0.724
2005-05-26,-0.9328
2005-05-27,1.5149
2005-05-31,-0.8479
2005-06-01,1.0433
2005-06-02,-0.3047
2005-06-03,-0.034
2005-06-06,0.3567
2005-06-07,-0.7446
2005-06-08,-0.0171
2005-06-09,0.2899
2005-06-10,1.2923
2005-06-13,1.3094000000000001
2005-06-14,-1.1102
2005-06-15,-1.374
2005-06-16,0.1529
2005-06-17,-0.2036
2005-06-20,1.3938
2005-06-21,-0.3018
2005-06-22,0.9921
2005-06-23,0.1832
2005-06-24,-0.3656
2005-06-27,-0.1334
2005-06-28,1.7872
2005-06-29,0.722
2005-06-30,1.0101
2005-07-01,-0.6613
2005-07-05,-1.0067
2005-07-06,-1.0825
2005-07-07,-0.2156
2005-07-08,3.6391
2005-07-11,0.5291
2005-07-12,-0.5263
2005-07-13,3.7839
2005-07-14,-2.1319
2005-07-15,-0.0631
2005-07-18,-0.4107
2005-07-19,-0.0793
2005-07-20,0.873
2005-07-21,-0.4878
2005-07-22,0.5376
2005-07-25,-1.2425
2005-07-26,-0.9396
2005-07-27,-0.8199
2005-07-28,2.1235
2005-07-29,-0.4762
2005-08-01,1.7863
2005-08-02,2.1153
2005-08-03,-0.8286
2005-08-04,-1.4544000000000001
2005-08-05,-0.5809
2005-08-08,-0.8212
2005-08-09,-0.3185
2005-08-10,0.5431
2005-08-11,0.1112
2005-08-12,-0.4126
2005-08-15,1.3546
2005-08-16,0.3145
2005-08-17,0.6583
2005-08-18,1.2457
2005-08-19,-0.7998
2005-08-22,-0.9767
2005-08-23,0.595
2005-08-24,-0.3113
2005-08-25,-0.1561
2005-08-26,-0.8288
2005-08-29,0.7096
2005-08-30,-0.1101
2005-08-31,0.9924
2005-09-01,0.2184
2005-09-02,0.4202
2005-09-06,0.341
2005-09-07,0.9268
2005-09-08,-0.2908
2005-09-09,1.3968
2005-09-12,-0.2725
2005-09-13,0.0911
2005-09-14,1.0009
2005-09-15,0.7207
2005-09-16,-0.1938
2005-09-19,-0.3734
2005-09-20,-0.4948
2005-09-21,-2.245
2005-09-22,0.2928
2005-09-23,-0.7991
2005-09-26,-1.3168
2005-09-27,-0.4082
2005-09-28,-0.662
2005-09-29,0.5712
2005-09-30,0.994
2005-10-03,-1.1404
2005-10-04,0.2054
2005-10-05,0.3312
2005-10-06,-0.393
2005-10-07,-1.0731
2005-10-10,-0.2712
2005-10-11,-0.5278
2005-10-12,-1.6723
2005-10-13,0.0164
2005-10-14,1.0628
2005-10-17,0.7928
2005-10-18,-1.2199
2005-10-19,-0.4387
2005-10-20,-0.4407
2005-10-21,-0.2131
2005-10-24,0.69
2005-10-25,-0.2447
2005-10-26,-0.1636
2005-10-27,-0.2294
2005-10-28,0.0
2005-10-31,1.3136
2005-11-01,1.8639000000000001
2005-11-02,1.6705999999999999
2005-11-03,-0.7825
2005-11-04,1.1041
2005-11-07,0.6552
2005-11-08,0.0775
2005-11-09,2.0753
2005-11-10,1.6841
2005-11-11,0.0448
2005-11-14,0.8501
2005-11-15,-0.4732
2005-11-16,0.1337
2005-11-17,-0.2226
2005-11-18,-1.1749
2005-11-21,0.7524
2005-11-22,-0.702
2005-11-23,0.361
2005-11-25,-0.03
2005-11-28,0.1949
2005-11-29,0.4661
2005-11-30,-0.3442
2005-12-01,0.3154
2005-12-02,0.4341
2005-12-05,-1.3713
2005-12-06,0.3325
2005-12-07,-0.964
2005-12-08,-0.3954
2005-12-09,-0.1069
2005-12-12,-0.0306
2005-12-13,1.4526
2005-12-14,0.1658
2005-12-15,-0.9028
2005-12-16,0.5618
2005-12-19,-1.1173
2005-12-20,-0.3054
2005-12-21,0.3216
2005-12-22,1.145
2005-12-23,0.0453
2005-12-27,1.3126
2005-12-28,-0.1787
2005-12-29,-0.0149
2005-12-30,-0.0448
2006-01-03,0.2388
2006-01-04,-0.4468
2006-01-05,0.1645
2006-01-06,1.5532
2006-01-09,1.2059
2006-01-10,-0.3923
2006-01-11,1.0066
2006-01-12,-0.8088
2006-01-13,0.2475
2006-01-17,-3.2534
2006-01-18,-2.1018
2006-01-19,-0.414
2006-01-20,0.1848
2006-01-23,-1.1374
2006-01-24,-1.6947
2006-01-25,-0.6642
2006-01-26,-0.7324
2006-01-27,0.4651
2006-01-30,-0.447
2006-01-31,0.2245
2006-02-01,0.112
2006-02-02,0.2877
2006-02-03,-0.3347
2006-02-06,0.048
2006-02-07,0.3196
2006-02-08,1.1152
2006-02-09,-0.7405
2006-02-10,0.3651
2006-02-13,0.3638
2006-02-14,0.3782
2006-02-15,-0.2826
2006-02-16,-0.3621
2006-02-17,-0.079
2006-02-21,0.0791
2006-02-22,0.9006
2006-02-23,-0.2036
2006-02-24,-0.3766
2006-02-27,-0.3166
2006-02-28,-0.3494
2006-03-01,-0.3028
2006-03-02,3.5166
2006-03-03,0.525
2006-03-06,0.4147
2006-03-07,0.1836
2006-03-08,3.8326000000000002
2006-03-09,0.3971
2006-03-10,-0.0146
2006-03-13,-0.9669
2006-03-14,1.2426
2006-03-15,0.4091
2006-03-16,0.9168
2006-03-17,0.8652
2006-03-20,0.8578
2006-03-21,-0.7654
2006-03-22,0.5999
2006-03-23,-0.6815
2006-03-24,-0.5289
2006-03-27,-0.6899
2006-03-28,-1.1143
2006-03-29,0.761
2006-03-30,-0.2324
2006-03-31,-0.1019
2006-04-03,0.7724
2006-04-04,-0.4338
2006-04-05,-0.4938
2006-04-06,0.7298
2006-04-07,-0.9564
2006-04-10,-0.5121
2006-04-11,-0.6324
2006-04-12,-0.592
2006-04-13,0.0447
2006-04-17,-0.2827
2006-04-18,0.5969
2006-04-19,-0.0742
2006-04-20,0.0445
2006-04-21,4.8227
2006-04-24,2.3924
2006-04-25,0.7881
2006-04-26,0.6859
2006-04-27,0.5041
2006-04-28,0.122
2006-05-01,-3.1952
2006-05-02,-3.4685
2006-05-03,-3.0136
2006-05-04,0.239
2006-05-05,0.5216
2006-05-08,0.1631
2006-05-09,0.074
2006-05-10,-0.7395
2006-05-11,-1.4752
2006-05-12,-0.363
2006-05-15,0.8804
2006-05-16,-0.4664
2006-05-17,-0.4686
2006-05-18,-1.4733
2006-05-19,0.0925
2006-05-22,-1.0473
2006-05-23,-0.3735
2006-05-24,-0.0156
2006-05-25,0.0
2006-05-26,0.4688
2006-05-30,0.0313
2006-05-31,1.2187999999999999
2006-06-01,2.3618
2006-06-02,-0.1206
2006-06-05,-0.9059
2006-06-06,0.259
2006-06-07,3.2523
2006-06-08,0.3827
2006-06-09,-0.3519
2006-06-12,-0.721
2006-06-13,0.667
2006-06-14,-0.6478
2006-06-15,1.0818
2006-06-16,-0.9236
2006-06-19,-1.1838
2006-06-20,1.6173
2006-06-21,0.7221
2006-06-22,-0.395
2006-06-23,-0.7051
2006-06-26,0.2663
2006-06-27,-0.4869
2006-06-28,0.1927
2006-06-29,1.2134
2006-06-30,-0.7602
2006-07-03,0.3978
2006-07-05,0.2641
2006-07-06,-0.0293
2006-07-07,0.9662
2006-07-10,0.232
2006-07-11,0.6509
2006-07-12,0.2012
2006-07-13,-1.5777
2006-07-14,-0.3206
2006-07-17,1.0965
2006-07-18,0.8821
2006-07-19,1.2328000000000001
2006-07-20,-0.2266
2006-07-21,-0.1419
2006-07-24,-0.2132
2006-07-25,0.1424
2006-07-26,1.5218
2006-07-27,-1.3869
2006-07-28,0.412
2006-07-31,1.0894
2006-08-01,-5.5283
2006-08-02,-0.5333
2006-08-03,-0.3128
2006-08-04,-1.0758
2006-08-07,0.3021
2006-08-08,0.7529
2006-08-09,0.1345
2006-08-10,0.1642
2006-08-11,0.7152
2006-08-14,1.6423
2006-08-15,0.8588
2006-08-16,0.5773
2006-08-17,0.6601
2006-08-18,-1.1404
2006-08-21,-0.2019
2006-08-22,0.2745
2006-08-23,-0.4323
2006-08-24,-0.0434
2006-08-25,0.6226
2006-08-28,0.259
2006-08-29,0.7463
2006-08-30,-0.5867
2006-08-31,1.1948
2006-09-01,-0.2418
2006-09-05,0.1141
2006-09-06,-0.5982
2006-09-07,-0.2293
2006-09-08,0.3303
2006-09-11,-2.4764
2006-09-12,-0.7779
2006-09-13,-1.213
2006-09-14,1.198
2006-09-15,0.6215
2006-09-18,0.0441
2006-09-19,0.1323
2006-09-20,0.3817
2006-09-21,-1.9743
2006-09-22,0.4625
2006-09-25,1.8117
2006-09-26,0.5397
2006-09-27,-0.7689
2006-09-28,-0.2047
2006-09-29,0.9376
2006-10-02,-0.3193
2006-10-03,-0.3786
2006-10-04,0.9939
2006-10-05,-6.5268
2006-10-06,1.9817
2006-10-09,-0.7135
2006-10-10,0.1376
2006-10-11,-1.0536
2006-10-12,2.7006
2006-10-13,0.3306
2006-10-16,0.5242
2006-10-17,0.9088
2006-10-18,0.5611
2006-10-19,-0.3671
2006-10-20,0.7515
2006-10-23,1.0385
2006-10-24,-0.912
2006-10-25,0.8473
2006-10-26,-0.8402
2006-10-27,-0.6574
2006-10-30,-0.2794
2006-10-31,4.9698
2006-11-01,0.9975
2006-11-02,-1.0711
2006-11-03,-0.8577
2006-11-06,1.4041000000000001
2006-11-07,0.0
2006-11-08,-0.028
2006-11-09,-0.028
2006-11-10,0.3638
2006-11-13,-0.251
2006-11-14,-0.2376
2006-11-15,-0.2522
2006-11-16,0.0281
2006-11-17,-0.2949
2006-11-20,-0.7465
2006-11-21,-0.2554
2006-11-22,0.2134
2006-11-24,0.3833
2006-11-27,-0.9617
2006-11-28,0.6997
2006-11-29,0.641
2006-11-30,0.6086
2006-12-01,0.0141
2006-12-04,0.4361
2006-12-05,1.2325
2006-12-06,-0.0277
2006-12-07,-0.0554
2006-12-08,0.3739
2006-12-11,1.7382
2006-12-12,0.122
2006-12-13,1.0022
2006-12-14,0.3888
2006-12-15,-1.2955999999999999
2006-12-18,1.2179
2006-12-19,-0.0134
2006-12-20,0.8691
2006-12-21,0.4905
2006-12-22,0.1847
2006-12-26,0.6583
2006-12-27,0.4055
2006-12-28,0.0
2006-12-29,-0.4169
2007-01-03,2.067
2007-01-04,-1.9354
2007-01-05,-1.3985
2007-01-08,0.9677
2007-01-09,-0.7615
2007-01-10,1.5081
2007-01-11,0.2737
2007-01-12,-0.104
2007-01-16,0.1041
2007-01-17,1.1697
2007-01-18,-0.0385
2007-01-19,0.1928
2007-01-22,0.1796
2007-01-23,1.0883
2007-01-24,1.0133
2007-01-25,0.2132
2007-01-26,0.7382
2007-01-29,-0.1863
2007-01-30,0.6098
2007-01-31,-0.0618
2007-02-01,0.4703
2007-02-02,-0.4065
2007-02-05,0.1484
2007-02-06,0.4817
2007-02-07,-0.9464
2007-02-08,0.9306
2007-02-09,0.6885
2007-02-12,-0.0733
2007-02-13,0.9286
2007-02-14,-0.1574
2007-02-15,5.5293
2007-02-16,-0.4826
2007-02-20,-0.5888
2007-02-21,0.5459
2007-02-22,-0.7508
2007-02-23,-0.9544
2007-02-26,2.1504
2007-02-27,-0.6812
2007-02-28,-1.8368
2007-03-01,-0.604
2007-03-02,-1.3106
2007-03-05,0.7244
2007-03-06,3.8955
2007-03-07,-1.5344
2007-03-08,0.2695
2007-03-09,0.8997
2007-03-12,0.4401
2007-03-13,-0.9224
2007-03-14,2.0598
2007-03-15,0.171
2007-03-16,1.1155
2007-03-19,1.3509
2007-03-20,0.8886
2007-03-21,-0.0881
2007-03-22,0.3085
2007-03-23,2.0323
2007-03-26,0.4091
2007-03-27,0.2788
2007-03-28,0.5133
2007-03-29,-0.0213
2007-03-30,0.681
2007-04-02,-0.2431
2007-04-03,-1.6526999999999998
2007-04-04,1.799
2007-04-05,0.4127
2007-04-09,-0.0948
2007-04-10,0.2426
2007-04-11,0.1473
2007-04-12,-0.2522
2007-04-13,0.1053
2007-04-16,1.2101
2007-04-17,-0.4367
2007-04-18,1.4202
2007-04-19,-1.2665
2007-04-20,0.219
2007-04-23,0.437
2007-04-24,-0.7149
2007-04-25,-2.1079
2007-04-26,2.9314999999999998
2007-04-27,-0.58
2007-04-30,-1.7917
2007-05-01,0.0742
2007-05-02,0.2862
2007-05-03,1.4585
2007-05-04,0.7708
2007-05-07,-0.7029
2007-05-08,1.8738000000000001
2007-05-09,-2.9941
2007-05-10,-1.5695999999999999
2007-05-11,-0.9418
2007-05-14,-3.5220000000000002
2007-05-15,0.5151
2007-05-16,1.4817
2007-05-17,-0.9551
2007-05-18,1.5074
2007-05-21,-0.3276
2007-05-22,-0.1424
2007-05-23,-0.5156
2007-05-24,-0.8933
2007-05-25,-0.0111
2007-05-29,0.1558
2007-05-30,0.3011
2007-05-31,1.8010000000000002
2007-06-01,-0.0546
2007-06-04,0.153
2007-06-05,-0.6
2007-06-06,-1.0207
2007-06-07,-1.7521
2007-06-08,0.5869
2007-06-11,-1.6943000000000001
2007-06-12,2.2714
2007-06-13,4.3304
2007-06-14,-0.4493
2007-06-15,-1.2143
2007-06-18,1.4032
2007-06-19,-0.2896
2007-06-20,-1.9796
2007-06-21,0.2524
2007-06-22,-0.3065
2007-06-25,-0.6699
2007-06-26,-0.6523
2007-06-27,0.4563
2007-06-28,0.9416
2007-06-29,1.4706000000000001
2007-07-02,0.3677
2007-07-03,0.2371
2007-07-05,-0.0538
2007-07-06,0.2366
2007-07-09,-0.1395
2007-07-10,-0.8059
2007-07-11,0.4983
2007-07-12,-0.1509
2007-07-13,0.2483
2007-07-16,0.3015
2007-07-17,-0.7408
2007-07-18,-1.4602
2007-07-19,0.8233
2007-07-20,-0.7077
2007-07-23,0.4167
2007-07-24,-1.6925
2007-07-25,0.0333
2007-07-26,-2.354
2007-07-27,-0.5231
2007-07-30,1.6232
2007-07-31,0.045
2007-08-01,1.5179
2007-08-02,-0.5538
2007-08-03,1.2696
2007-08-06,1.3637000000000001
2007-08-07,-1.2802
2007-08-08,-4.4291
2007-08-09,-5.8073
2007-08-10,0.9523
2007-08-13,4.3657
2007-08-14,-2.5608
2007-08-15,-0.0357
2007-08-16,0.1428
2007-08-17,1.1998
2007-08-20,0.9273
2007-08-21,-0.3489
2007-08-22,2.7194000000000003
2007-08-23,-2.4202
2007-08-24,0.0233
2007-08-27,0.6985
2007-08-28,0.3121
2007-08-29,2.0744
2007-08-30,-0.1926
2007-08-31,1.5668
2007-09-04,1.1066
2007-09-05,-1.0945
2007-09-06,-0.8719
2007-09-07,0.6315
2007-09-10,0.9525
2007-09-11,0.999
2007-09-12,2.8135
2007-09-13,-0.1176
2007-09-14,0.2568
2007-09-17,1.6759
2007-09-18,-0.0735
2007-09-19,3.8348
2007-09-20,-1.366
2007-09-21,0.9438
2007-09-24,-1.7276
2007-09-25,1.7890000000000001
2007-09-26,1.3715
2007-09-27,-0.2205
2007-09-28,0.1105
2007-10-01,1.7357
2007-10-02,-0.5621
2007-10-03,-0.3769
2007-10-04,-0.4878
2007-10-05,-0.6002
2007-10-08,2.3148
2007-10-09,10.4663
2007-10-10,1.0151
2007-10-11,-3.2969
2007-10-12,0.3646
2007-10-15,0.1635
2007-10-16,-0.4534
2007-10-17,-0.2733
2007-10-18,0.1461
2007-10-19,-1.9518
2007-10-22,0.186
2007-10-23,0.3714
2007-10-24,1.3691
2007-10-25,2.5187
2007-10-26,1.7269
2007-10-29,-0.595
2007-10-30,-0.3521
2007-10-31,1.1131
2007-11-01,-4.2286
2007-11-02,1.642
2007-11-05,1.5617
2007-11-06,-2.3683
2007-11-07,-2.4439
2007-11-08,0.2598
2007-11-09,-2.147
2007-11-12,-2.2697
2007-11-13,3.4062
2007-11-14,-1.4411
2007-11-15,-0.5887
2007-11-16,0.0382
2007-11-19,-2.616
2007-11-20,1.5882
2007-11-21,-1.5441
2007-11-23,1.5291000000000001
2007-11-26,-2.7998
2007-11-27,3.9928
2007-11-28,5.0812
2007-11-29,-2.5888999999999998
2007-11-30,0.7674
2007-12-03,1.2073
2007-12-04,0.2019
2007-12-05,-0.3663
2007-12-06,1.5257
2007-12-07,0.4527
2007-12-10,-1.6583
2007-12-11,-3.4091
2007-12-12,0.3795
2007-12-13,-0.794
2007-12-14,-0.8194
2007-12-17,-2.8242000000000003
2007-12-18,1.3246
2007-12-19,-1.4439
2007-12-20,1.762
2007-12-21,2.3346
2007-12-24,0.8175
2007-12-26,0.6223
2007-12-27,-2.3051
2007-12-28,-0.0192
2007-12-31,-0.9593
2008-01-02,-2.499
2008-01-03,0.9537
2008-01-04,-0.2362
2008-01-07,1.815
2008-01-08,-0.5619
2008-01-09,-0.9938
2008-01-10,0.7282
2008-01-11,-2.8918
2008-01-14,-1.7706
2008-01-15,0.1434
2008-01-16,4.0295
2008-01-17,-6.5277
2008-01-18,-2.8186999999999998
2008-01-22,-2.5974
2008-01-23,0.6667
2008-01-24,-2.5606999999999998
2008-01-25,-0.4078
2008-01-28,2.1838
2008-01-29,0.2894
2008-01-30,-1.5316
2008-01-31,0.6988
2008-02-01,2.5968
2008-02-04,-0.3491
2008-02-05,-3.2625
2008-02-06,1.3580999999999999
2008-02-07,0.3796
2008-02-08,0.3782
2008-02-11,0.5319
2008-02-12,9.4797
2008-02-13,1.6311
2008-02-14,0.6539
2008-02-15,0.374
2008-02-19,3.6086
2008-02-20,-0.7004
2008-02-21,-1.6012
2008-02-22,2.499
2008-02-25,-0.0567
2008-02-26,0.2458
2008-02-27,1.0375
2008-02-28,1.5918
2008-02-29,-0.5346
2008-03-03,-2.1312
2008-03-04,1.3444
2008-03-05,-1.5321
2008-03-06,-3.055
2008-03-07,-1.0178
2008-03-10,1.2852999999999999
2008-03-11,0.5271
2008-03-12,3.2239
2008-03-13,0.1881
2008-03-14,-1.8592
2008-03-17,-2.5258000000000003
2008-03-18,3.1802
2008-03-19,-0.9132
2008-03-20,0.4608
2008-03-24,4.052
2008-03-25,-0.349
2008-03-26,-0.553
2008-03-27,-1.038
2008-03-28,-0.281
2008-03-31,-1.2585
2008-04-01,2.8153
2008-04-02,-0.2035
2008-04-03,-0.2781
2008-04-04,1.2828
2008-04-07,-0.7159
2008-04-08,0.0924
2008-04-09,-1.4777
2008-04-10,2.4559
2008-04-11,-0.9515
2008-04-14,-0.2402
2008-04-15,0.5926
2008-04-16,-0.2025
2008-04-17,1.2175
2008-04-18,1.5491000000000001
2008-04-21,0.4307
2008-04-22,-0.6969
2008-04-23,0.7738
2008-04-24,-1.9464000000000001
2008-04-25,-0.4553
2008-04-28,-1.2258
2008-04-29,0.1852
2008-04-30,1.3866
2008-05-01,-1.0394
2008-05-02,-1.4188
2008-05-05,-0.6355
2008-05-06,7.4116
2008-05-07,-4.3958
2008-05-08,2.7661
2008-05-09,-0.1783
2008-05-12,1.8929
2008-05-13,1.2793999999999999
2008-05-14,-1.0902
2008-05-15,1.0497
2008-05-16,0.4675
2008-05-19,-1.5337
2008-05-20,-1.4876
2008-05-21,0.3731
2008-05-22,2.7434
2008-05-23,0.4651
2008-05-27,-0.1886
2008-05-28,-1.2884
2008-05-29,1.0828
2008-05-30,0.2073
2008-06-02,-0.4828
2008-06-03,0.1906
2008-06-04,0.8646
2008-06-05,1.5944
2008-06-06,-2.0081
2008-06-09,0.9644
2008-06-10,-1.5521
2008-06-11,-1.9058000000000002
2008-06-12,2.3843
2008-06-13,-0.4313
2008-06-16,-2.9626
2008-06-17,-2.1068
2008-06-18,1.2767
2008-06-19,1.0445
2008-06-20,-1.7287
2008-06-23,1.5958999999999999
2008-06-24,-0.3213
2008-06-25,0.0
2008-06-26,-2.8295
2008-06-27,-0.258
2008-06-30,0.388
2008-07-01,1.6564999999999999
2008-07-02,-1.5390000000000001
2008-07-03,-0.5701
2008-07-07,0.0
2008-07-08,-1.0357
2008-07-09,-0.3738
2008-07-10,-0.3939
2008-07-11,2.1657
2008-07-14,2.1567
2008-07-15,2.8148999999999997
2008-07-16,1.6146
2008-07-17,-0.2245
2008-07-18,-0.8309
2008-07-21,-2.1644
2008-07-22,0.9277
2008-07-23,0.495
2008-07-24,-0.5101
2008-07-25,-0.8487
2008-07-28,-0.9094
2008-07-29,-0.162
2008-07-30,-0.757
2008-07-31,-1.9797
2008-08-01,0.8153
2008-08-04,0.0368
2008-08-05,-11.4826
2008-08-06,4.1511
2008-08-07,-0.9566
2008-08-08,0.4225
2008-08-11,-1.5828
2008-08-12,1.6287
2008-08-13,-0.2804
2008-08-14,-0.5826
2008-08-15,0.2627
2008-08-18,-1.1084
2008-08-19,-1.4469
2008-08-20,-0.3929
2008-08-21,0.8719
2008-08-22,-0.5968
2008-08-25,-0.3727
2008-08-26,-0.9975
2008-08-27,2.183
2008-08-28,1.2376
2008-08-29,-2.9135999999999997
2008-09-02,1.2172
2008-09-03,-0.9538
2008-09-04,-1.2979
2008-09-05,2.439
2008-09-08,0.5176
2008-09-09,1.9567
2008-09-10,-1.6566
2008-09-11,0.5752
2008-09-12,0.1225
2008-09-15,-1.4484
2008-09-16,1.1178
2008-09-17,-1.74
2008-09-18,1.3958
2008-09-19,-1.8697
2008-09-22,-1.675
2008-09-23,-0.2555
2008-09-24,-0.8753
2008-09-25,-0.3446
2008-09-26,0.3026
2008-09-29,-3.4906
2008-09-30,4.376
2008-10-01,2.1176
2008-10-02,-2.5974
2008-10-03,-0.2581
2008-10-06,-2.8461
2008-10-07,-3.1734999999999998
2008-10-08,-1.9710999999999999
2008-10-09,-5.3075
2008-10-10,-7.1605
2008-10-13,10.6383
2008-10-14,-4.9038
2008-10-15,-9.0243
2008-10-16,6.7519
2008-10-17,0.2343
2008-10-20,2.7006
2008-10-21,-1.871
2008-10-22,0.5926
2008-10-23,2.8432
2008-10-24,-5.0062
2008-10-27,-7.1578
2008-10-28,9.6865
2008-10-29,-1.0814
2008-10-30,1.6398000000000001
