ticker,WPX UN Equity
2016-05-03,-10.2213
2016-05-04,-1.1737
2016-05-05,6.7696
2016-05-06,-4.0044
2016-05-09,-4.8667
2016-05-10,4.0195
2016-05-11,3.9813
2016-05-12,1.5766
2016-05-13,1.1086
2016-05-16,5.7018
2016-05-17,1.1411
2016-05-18,-1.641
2016-05-19,1.6684
2016-05-20,1.0256
2016-05-23,0.203
2016-05-24,-0.1013
2016-05-25,4.4625
2016-05-26,-0.8738
2016-05-27,1.763
2016-05-31,-0.9625
2016-06-01,2.7211
2016-06-02,-0.8515
2016-06-03,-3.0534
2016-06-06,7.6772
2016-06-07,0.1828
2016-06-08,-0.6387
2016-06-09,-2.2957
2016-06-10,-5.9211
2016-06-13,-2.1978
2016-06-14,-0.8172
2016-06-15,-0.6179
2016-06-16,-5.8031
2016-06-17,4.2904
2016-06-20,-0.6329
2016-06-21,4.1401
2016-06-22,-2.5484
2016-06-23,3.7657
2016-06-24,-8.6694
2016-06-27,-8.4989
2016-06-28,7.9614
2016-06-29,5.8101
2016-06-30,-1.6895
2016-07-01,3.5446
2016-07-05,-6.1203
2016-07-06,5.0829
2016-07-07,-2.6288
2016-07-08,4.3197
2016-07-11,-1.0352
2016-07-12,9.4142
2016-07-13,-3.4417
2016-07-14,-0.198
2016-07-15,0.2976
2016-07-18,0.3956
2016-07-19,-3.0542
2016-07-20,0.9146
2016-07-21,-0.5035
2016-07-22,-1.1134
2016-07-25,-3.5824
2016-07-26,2.7601
2016-07-27,-4.6488
2016-07-28,3.467
2016-07-29,4.6073
2016-08-01,-10.2102
2016-08-02,1.4493
2016-08-03,4.9451
2016-08-04,1.6754
2016-08-05,2.8836
2016-08-08,4.2042
2016-08-09,-1.0567
2016-08-10,-0.8738
2016-08-11,6.3663
2016-08-12,1.0129
2016-08-15,1.6408
2016-08-16,-0.2691
2016-08-17,2.8777
2016-08-18,6.7308
2016-08-19,1.2285
2016-08-22,-3.479
2016-08-23,-0.8382
2016-08-24,-2.7895
2016-08-25,0.8696
2016-08-26,0.6034
2016-08-29,2.0566
2016-08-30,1.3434
2016-08-31,-0.58
2016-09-01,2.25
2016-09-02,5.216
2016-09-06,3.9504
2016-09-07,0.9687
2016-09-08,0.2214
2016-09-09,-5.8174
2016-09-12,1.251
2016-09-13,-4.7104
2016-09-14,-2.107
2016-09-15,0.0
2016-09-16,0.5795
2016-09-19,-0.4115
2016-09-20,-1.9835
2016-09-21,4.7218
2016-09-22,0.4831
2016-09-23,-7.7724
2016-09-26,2.7802
2016-09-27,-2.2823
2016-09-28,9.342600000000001
2016-09-29,5.3797
2016-09-30,-0.976
2016-10-03,0.4549
2016-10-04,-1.6604
2016-10-05,3.5303
2016-10-06,-1.1861
2016-10-07,-4.5761
2016-10-10,0.5503
2016-10-11,-3.2056
2016-10-12,-0.0808
2016-10-13,1.2934999999999999
2016-10-14,-0.7981
2016-10-17,-0.0805
2016-10-18,-0.2415
2016-10-19,4.4391
2016-10-20,-0.6955
2016-10-21,-1.323
2016-10-24,-2.9968
2016-10-25,-5.4472
2016-10-26,-2.4936
2016-10-27,2.6455
2016-10-28,-2.9210000000000003
2016-10-31,-3.8938
2016-11-01,-0.6446
2016-11-02,-2.1316
2016-11-03,11.931799999999999
2016-11-04,-3.0457
2016-11-07,2.4433
2016-11-08,-1.5332
2016-11-09,4.0657
2016-11-10,1.0806
2016-11-11,-0.8224
2016-11-14,0.4146
2016-11-15,5.8629
2016-11-16,0.468
2016-11-17,-1.6303999999999998
2016-11-18,-0.1579
2016-11-21,5.2174
2016-11-22,-0.8264
2016-11-23,1.7424
2016-11-25,-1.1169
2016-11-28,-3.991
2016-11-29,-4.4706
2016-11-30,27.5862
2016-12-01,-3.4749
2016-12-02,1.4
2016-12-05,-3.2216
2016-12-06,2.9212
2016-12-07,-1.4521
2016-12-08,-0.2009
2016-12-09,-0.5369
2016-12-12,-1.8893
2016-12-13,4.3329
2016-12-14,-4.944
2016-12-15,-0.2774
2016-12-16,2.0167
2016-12-19,2.863
2016-12-20,-1.0603
2016-12-21,-1.4735
2016-12-22,1.2237
2016-12-23,0.6716
2016-12-27,0.6004
2016-12-28,-1.8568
2016-12-29,-1.6892
2016-12-30,0.1375
2017-01-03,2.4708
2017-01-04,2.2103
2017-01-05,-2.0315
2017-01-06,-2.5418
2017-01-09,-4.9417
2017-01-10,0.5054
2017-01-11,0.3592
2017-01-12,-1.3601
2017-01-13,-0.4354
2017-01-17,2.8426
2017-01-18,0.4252
2017-01-19,-1.8349
2017-01-20,-1.4378
2017-01-23,-1.0941
2017-01-24,0.7375
2017-01-25,1.2445
2017-01-26,3.1814999999999998
2017-01-27,0.0701
2017-01-30,-1.3305
2017-01-31,-1.1356
2017-02-01,-0.2872
2017-02-02,-0.288
2017-02-03,1.6606
2017-02-06,-3.4801
2017-02-07,-4.4886
2017-02-08,0.2311
2017-02-09,2.6902
2017-02-10,2.5449
2017-02-13,1.3869
2017-02-14,1.0079
2017-02-15,-1.6393
2017-02-16,-1.3768
2017-02-17,-0.6613
2017-02-21,1.6272
2017-02-22,-3.9301
2017-02-23,1.2121
2017-02-24,-4.1168
2017-02-27,1.3271
2017-02-28,-0.6163
2017-03-01,2.8682
2017-03-02,-3.0143
2017-03-03,-0.0777
2017-03-06,1.4774
2017-03-07,-1.5326
2017-03-08,-7.4708
2017-03-09,2.7754
2017-03-10,0.982
2017-03-13,0.4862
2017-03-14,-3.1452
2017-03-15,4.5795
2017-03-16,-0.7962
2017-03-17,-0.0803
2017-03-20,1.0442
2017-03-21,-3.8951000000000002
2017-03-22,-1.6543
2017-03-23,1.4298
2017-03-24,2.3217
2017-03-27,1.4586999999999999
2017-03-28,1.8371
2017-03-29,2.9804
2017-03-30,-0.9139
2017-03-31,2.9208
2017-04-03,-0.5228
2017-04-04,1.8769
2017-04-05,-2.874
2017-04-06,0.3794
2017-04-07,-1.7385000000000002
2017-04-10,1.8462
2017-04-11,-2.2659000000000002
2017-04-12,-0.3091
2017-04-13,-2.3256
2017-04-17,2.6189999999999998
2017-04-18,-1.2374
2017-04-19,-5.0117
2017-04-20,0.6595
2017-04-21,-1.0647
2017-04-24,-0.6623
2017-04-25,3.25
2017-04-26,-1.0492
2017-04-27,-2.6101
2017-04-28,-0.0838
2017-05-01,-0.6706
2017-05-02,-2.1097
2017-05-03,1.0345
2017-05-04,-5.802
2017-05-05,6.0688
2017-05-08,0.3416
2017-05-09,-0.1702
2017-05-10,4.2626
2017-05-11,-0.4088
2017-05-12,0.4105
2017-05-15,1.3083
2017-05-16,-0.3228
2017-05-17,-1.6194
2017-05-18,0.2469
2017-05-19,3.8588
2017-05-22,-1.9763
2017-05-23,0.1613
2017-05-24,-2.2544
2017-05-25,-3.7068
2017-05-26,0.5988
2017-05-30,-5.7823
2017-05-31,-2.3466
2017-06-01,1.6636
2017-06-02,0.0
2017-06-05,-0.9091
2017-06-06,4.1284
2017-06-07,-10.6608
2017-06-08,-4.6350999999999996
2017-06-09,4.1365
2017-06-12,-1.291
2017-06-13,6.2374
2017-06-14,-7.7652
2017-06-15,-4.9281
2017-06-16,-1.1879
2017-06-19,-1.5301
2017-06-20,2.8857
2017-06-21,-6.041
2017-06-22,4.822
2017-06-23,2.4096
2017-06-26,-0.5348
2017-06-27,-0.6452
2017-06-28,3.0303
2017-06-29,0.2101
2017-06-30,1.2579
2017-07-03,3.3125999999999998
2017-07-05,-2.9058
2017-07-06,-4.3344
2017-07-07,0.2157
2017-07-10,3.2293
2017-07-11,0.8342
2017-07-12,-0.7239
2017-07-13,1.1458
2017-07-14,1.9567
2017-07-17,0.6061
2017-07-18,-2.6104000000000003
2017-07-19,6.1856
2017-07-20,-1.6505
2017-07-21,-1.2833
2017-07-24,2.1
2017-07-25,3.7218
2017-07-26,1.1331
2017-07-27,1.5873
2017-07-28,-0.0919
2017-07-31,-0.828
2017-08-01,0.5566
2017-08-02,-2.214
2017-08-03,-8.7736
2017-08-04,7.6525
2017-08-07,-1.7290999999999999
2017-08-08,0.6843
2017-08-09,-0.9709
2017-08-10,-0.2941
2017-08-11,-0.0983
2017-08-14,-2.3622
2017-08-15,-1.2097
2017-08-16,-2.449
2017-08-17,-0.523
2017-08-18,2.5237
2017-08-21,-1.3333
2017-08-22,1.1435
2017-08-23,2.3638
2017-08-24,-0.502
2017-08-25,0.3027
2017-08-28,-2.8169
2017-08-29,0.8282
2017-08-30,1.0267
2017-08-31,1.5244
2017-09-01,0.2002
2017-09-05,1.3986
2017-09-06,2.3645
2017-09-07,-2.7911
2017-09-08,-4.7524999999999995
2017-09-11,1.7671999999999999
2017-09-12,1.8386
2017-09-13,5.8175
2017-09-14,-0.4739
2017-09-15,0.6667
2017-09-18,0.9461
2017-09-19,0.656
2017-09-20,2.9795
2017-09-21,1.2658
2017-09-22,0.0893
2017-09-25,2.9438
2017-09-26,-0.7799
2017-09-27,0.524
2017-09-28,-0.2606
2017-09-29,0.1742
2017-10-02,-1.1304
2017-10-03,0.4398
2017-10-04,-0.7005
2017-10-05,0.1764
2017-10-06,-2.8169
2017-10-09,-0.4529
2017-10-10,-0.364
2017-10-11,1.3699
2017-10-12,-1.5314999999999999
2017-10-13,-1.7383
2017-10-16,1.4898
2017-10-17,0.6422
2017-10-18,-0.1823
2017-10-19,-2.4657999999999998
2017-10-20,-0.5618
2017-10-23,-2.4482
2017-10-24,-0.1931
2017-10-25,-1.1605
2017-10-26,1.3699
2017-10-27,5.3089
2017-10-30,0.1833
2017-10-31,3.2022
2017-11-01,3.7234
2017-11-02,3.6752000000000002
2017-11-03,2.2259
2017-11-06,4.0323
2017-11-07,0.2326
2017-11-08,-2.3975
2017-11-09,1.9809999999999999
2017-11-10,-1.7871000000000001
2017-11-13,-2.6108000000000002
2017-11-14,-3.0869
2017-11-15,-1.425
2017-11-16,1.0204
2017-11-17,3.9562
2017-11-20,-1.2146
2017-11-21,0.4918
2017-11-22,2.1207
2017-11-24,1.0383
2017-11-27,-4.585
2017-11-28,0.58
2017-11-29,0.0824
2017-11-30,4.2798
2017-12-01,3.2359999999999998
2017-12-04,0.0
2017-12-05,-0.6881
2017-12-06,-4.6189
2017-12-07,2.0178
2017-12-08,2.1361
2017-12-11,0.3098
2017-12-12,-2.3166
2017-12-13,-1.8972
2017-12-14,0.6446
2017-12-15,0.8807
2017-12-18,1.746
2017-12-19,0.546
2017-12-20,2.948
2017-12-21,3.7679
2017-12-22,0.9441
2017-12-26,3.4532
2017-12-27,-2.0167
2017-12-28,0.7807
2017-12-29,-0.9155
2018-01-02,1.7058
2018-01-03,0.559
2018-01-04,0.3475
2018-01-05,-1.385
2018-01-08,0.4916
2018-01-09,-0.2795
2018-01-10,0.911
2018-01-11,3.8194
2018-01-12,0.8027
2018-01-16,-1.9907
2018-01-17,-0.2708
2018-01-18,-0.9504
2018-01-19,2.0562
2018-01-22,3.2236
2018-01-23,0.9109
2018-01-24,1.6118999999999999
2018-01-25,-1.4594
2018-01-26,1.4809999999999999
2018-01-29,-1.9036
2018-01-30,-3.8810000000000002
2018-01-31,-0.8748
2018-02-01,2.3761
2018-02-02,-4.1114
2018-02-05,-2.213
2018-02-06,3.3946
2018-02-07,-4.9248
2018-02-08,-6.259
2018-02-09,-0.3837
2018-02-12,3.621
2018-02-13,-1.7844
2018-02-14,4.9205
2018-02-15,1.5152
2018-02-16,-0.8529
2018-02-20,-0.0717
2018-02-21,-2.8693999999999997
2018-02-22,5.9084
2018-02-23,1.8828
2018-02-26,2.4641
2018-02-27,-2.6052
2018-02-28,-3.0864
2018-03-01,0.2123
2018-03-02,2.6836
2018-03-05,2.3384
2018-03-06,-2.2177
2018-03-07,-2.0619
2018-03-08,-1.2631999999999999
2018-03-09,2.8429
2018-03-12,-1.1748
2018-03-13,0.0699
2018-03-14,0.0699
2018-03-15,-2.4441
2018-03-16,-0.3579
2018-03-19,-2.658
2018-03-20,2.8044000000000002
2018-03-21,6.6045
2018-03-22,-2.963
2018-03-23,0.347
2018-03-26,-0.8299
2018-03-27,-2.7894
2018-03-28,0.7891
2018-03-29,5.1957
2018-04-02,-7.9838000000000005
2018-04-03,0.4412
2018-04-04,-1.9034
2018-04-05,2.4627
2018-04-06,-4.2972
2018-04-09,-0.1522
2018-04-10,6.936
2018-04-11,3.5638
2018-04-12,2.2712
2018-04-13,2.5572
2018-04-16,1.5748
2018-04-17,2.261
2018-04-18,4.2325
2018-04-19,0.1212
2018-04-20,0.9685
2018-04-23,1.0791
2018-04-24,-1.0676
2018-04-25,2.3981
2018-04-26,1.5222
2018-04-27,-2.0185
2018-04-30,0.5886
2018-05-01,-0.0585
2018-05-02,1.9321000000000002
2018-05-03,0.5169
2018-05-04,1.6
2018-05-07,1.4061
2018-05-08,3.0505
2018-05-09,-0.2153
2018-05-10,-0.8091
2018-05-11,-0.2719
2018-05-14,-0.1091
2018-05-15,-0.7642
2018-05-16,2.2002
2018-05-17,1.4532
2018-05-18,-1.7507000000000001
2018-05-21,3.5097
2018-05-22,-5.1122
2018-05-23,0.0
2018-05-24,-1.7042000000000002
2018-05-25,-2.349
2018-05-29,1.6037
2018-05-30,3.6077
2018-05-31,-0.9249
2018-06-01,0.9885
2018-06-04,-5.764
2018-06-05,0.9233
2018-06-06,-0.2287
2018-06-07,2.3496
2018-06-08,0.3359
2018-06-11,1.6183
2018-06-12,-0.3844
2018-06-13,0.882
2018-06-14,-2.9508
2018-06-15,-3.8851
2018-06-18,3.0463
2018-06-19,0.398
2018-06-20,1.7553999999999998
2018-06-21,-3.951
2018-06-22,4.1136
2018-06-25,-3.2276
2018-06-26,3.3928
2018-06-27,1.5573000000000001
2018-06-28,-0.1095
2018-06-29,-1.1513
2018-07-02,-0.5546
2018-07-03,3.1233
2018-07-05,0.0541
2018-07-06,2.4865
2018-07-09,2.057
2018-07-10,-1.8088
2018-07-11,-2.5789
2018-07-12,0.2161
2018-07-13,1.0243
2018-07-16,-1.6542
2018-07-17,1.3565
2018-07-18,0.4818
2018-07-19,0.1066
2018-07-20,-0.0532
2018-07-23,0.5857
2018-07-24,1.4823
2018-07-25,0.2087
2018-07-26,0.7808
2018-07-27,-4.3905
2018-07-30,2.7012
2018-07-31,-1.2625
2018-08-01,-2.6105
2018-08-02,6.7834
2018-08-03,-4.3033
2018-08-06,2.5696
2018-08-07,-1.9311
2018-08-08,-3.8318
2018-08-09,1.2175
2018-08-10,0.2734
2018-08-13,-3.108
2018-08-14,2.5886
2018-08-15,-5.2112
2018-08-16,0.7523
2018-08-17,1.2636
2018-08-20,0.2836
2018-08-21,1.81
2018-08-22,2.3889
2018-08-23,0.9224
2018-08-24,2.0968
2018-08-27,-0.8425
2018-08-28,-1.487
2018-08-29,2.5337
2018-08-30,0.9989
2018-08-31,-0.7288
2018-09-04,-3.5134
2018-09-05,-1.9565000000000001
2018-09-06,-3.3814
2018-09-07,0.9753
2018-09-10,-1.7614
2018-09-11,4.2221
2018-09-12,-0.444
2018-09-13,-0.7246
2018-09-14,0.2807
2018-09-17,-0.5039
2018-09-18,3.489
2018-09-19,1.0875
2018-09-20,-0.9145
2018-09-21,0.1086
2018-09-24,2.9826
2018-09-25,2.0011
2018-09-26,-0.8776
2018-09-27,2.3438
2018-09-28,2.3919
2018-10-01,-0.497
2018-10-02,0.2997
2018-10-03,2.241
2018-10-04,-1.6561
2018-10-05,0.6439
2018-10-08,-1.8209
2018-10-09,1.4536
2018-10-10,-6.1759
2018-10-11,-4.3181
2018-10-12,2.3665
2018-10-15,1.4516
2018-10-16,0.8479
2018-10-17,-2.5223
2018-10-18,-1.6173
2018-10-19,-0.6575
2018-10-22,-0.9377
2018-10-23,-4.343
2018-10-24,-5.5879
2018-10-25,1.6646
2018-10-26,-1.0916
2018-10-29,-5.6407
2018-10-30,1.7544
2018-10-31,2.4266
2018-11-01,1.1222
2018-11-02,-1.0481
2018-11-05,0.3738
2018-11-06,-1.4277
2018-11-07,3.5894
2018-11-08,-5.2888
2018-11-09,-0.2567
2018-11-12,-3.3462
2018-11-13,-5.4594
2018-11-14,-0.8451
2018-11-15,2.2016999999999998
2018-11-16,-0.4864
2018-11-19,-2.2346
2018-11-20,-4.5
2018-11-21,1.7951000000000001
2018-11-23,-2.6451000000000002
2018-11-26,1.2075
2018-11-27,-1.5659999999999998
2018-11-28,3.3333
2018-11-29,3.9589
2018-11-30,-1.6219999999999999
2018-12-03,6.2366
2018-12-04,-5.8704
2018-12-06,-5.233
2018-12-07,-0.1513
2018-12-10,-3.4091
2018-12-11,-1.4902
2018-12-12,1.2739
2018-12-13,0.2358
2018-12-14,-5.2549
2018-12-17,-4.9669
2018-12-18,-4.7909
2018-12-19,-1.1894
2018-12-20,-0.1852
2018-12-21,-1.2059
2018-12-24,-5.1643
2018-12-26,10.099
2018-12-27,1.4388
2018-12-28,-2.1277
2018-12-31,2.808
2019-01-02,2.467
2019-01-03,-0.7739
2019-01-04,5.1127
2019-01-07,6.1006
2019-01-08,0.4662
2019-01-09,1.0054
2019-01-10,0.9188
2019-01-11,-2.5038
2019-01-14,-1.0117
2019-01-15,1.1006
2019-01-16,-0.8554
2019-01-17,-0.3137
2019-01-18,2.9898
2019-01-22,-6.2643
2019-01-23,-1.304
2019-01-24,0.9909
2019-01-25,2.0442
2019-01-28,-2.7244
2019-01-29,0.0824
2019-01-30,1.6461000000000001
2019-01-31,-0.7287
2019-02-01,2.0392
2019-02-04,3.8369
2019-02-05,-0.5389
2019-02-06,-0.2322
2019-02-07,-5.0427
2019-02-08,-2.6961
2019-02-11,2.183
2019-02-12,1.3147
2019-02-13,3.3252
2019-02-14,2.1978
2019-02-15,2.9954
2019-02-19,-1.2677
2019-02-20,1.2085
2019-02-21,-3.3582
2019-02-22,-0.8494
2019-02-25,-2.8816
2019-02-26,-1.3633
2019-02-27,2.3577
2019-02-28,-1.9857
2019-03-01,1.6207
2019-03-04,1.2759
2019-03-05,-0.6299
2019-03-06,-3.9619999999999997
2019-03-07,-1.5676999999999999
2019-03-08,-4.3588000000000005
2019-03-11,1.5776
2019-03-12,2.761
2019-03-13,4.3661
2019-03-14,0.0805
2019-03-15,0.0
2019-03-18,2.1704
2019-03-19,-1.6522000000000001
2019-03-20,3.84
2019-03-21,1.5408
2019-03-22,-6.6009
2019-03-25,0.6499
2019-03-26,3.7127
2019-03-27,0.3891
2019-03-28,1.3178
2019-03-29,0.306
2019-04-01,3.2037
2019-04-02,-1.3304
2019-04-03,-3.6704
2019-04-04,1.4774
2019-04-05,4.4444
2019-04-08,0.4402
2019-04-09,-1.8262
2019-04-10,0.2976
2019-04-11,-0.4451
2019-04-12,6.6319
2019-04-15,1.3277
2019-04-16,1.0345
2019-04-17,-0.4778
2019-04-18,1.0974
2019-04-22,3.3243
2019-04-23,-0.9192
2019-04-24,-2.3194
2019-04-25,-1.4925
2019-04-26,-3.0992
2019-04-29,0.1421
2019-04-30,-1.4194
2019-05-01,-4.7516
2019-05-02,-5.4422
2019-05-03,2.2382
2019-05-06,0.86
2019-05-07,-4.031
2019-05-08,1.2924
2019-05-09,-0.638
2019-05-10,0.321
2019-05-13,-2.4
2019-05-14,4.5902
2019-05-15,0.627
2019-05-16,1.2461
2019-05-17,-3.6923
2019-05-20,-1.9169
2019-05-21,3.3388
2019-05-22,-6.0678
2019-05-23,-4.9497
2019-05-24,-0.4413
2019-05-28,-0.9752
2019-05-29,0.8057
2019-05-30,-2.9307
2019-05-31,-1.5554000000000001
2019-06-03,1.1152
2019-06-04,2.0221
2019-06-05,-3.964
2019-06-06,2.6266
2019-06-07,-0.0914
2019-06-10,0.9149
2019-06-11,0.3626
2019-06-12,-3.7037
2019-06-13,1.0319
2019-06-14,-3.714
2019-06-17,1.8322
2019-06-18,3.9773
2019-06-19,0.1821
2019-06-20,4.0909
2019-06-21,-0.524
2019-06-24,-3.0729
2019-06-25,-0.7246
2019-06-26,4.6533
2019-06-27,-1.7437
2019-06-28,2.1295
2019-07-01,0.695
2019-07-02,-6.2985
2019-07-03,-0.7366
2019-07-05,0.9276
2019-07-08,-0.8272
2019-07-09,0.0
2019-07-10,2.5023
2019-07-11,0.3617
2019-07-12,0.991
2019-07-15,-4.8171
2019-07-16,-2.2493
2019-07-17,-2.5887000000000002
2019-07-18,-1.7717
2019-07-19,3.006
2019-07-22,-0.1946
2019-07-23,2.2417
2019-07-24,0.858
2019-07-25,-3.2136
2019-07-26,-2.0508
2019-07-29,-0.1994
2019-07-30,5.8941
2019-07-31,-1.5093999999999999
2019-08-01,-10.3448
2019-08-02,0.8547
2019-08-05,-5.4025
2019-08-06,10.9742
2019-08-07,3.8345000000000002
2019-08-08,0.9718
2019-08-09,-1.0587
2019-08-12,-0.8755
2019-08-13,0.7851
2019-08-14,-3.5054
2019-08-15,0.9082
2019-08-16,3.4
2019-08-19,1.7408000000000001
2019-08-20,-1.2357
2019-08-21,1.155
2019-08-22,0.5709
2019-08-23,-3.8789
2019-08-26,0.8858
2019-08-27,0.0
2019-08-28,4.9756
2019-08-29,1.2082
2019-08-30,-1.1938
2019-09-03,-2.7881
2019-09-04,2.1989
2019-09-05,-0.8419
2019-09-06,-1.2264
2019-09-09,4.9666
2019-09-10,0.364
2019-09-11,-0.3626
2019-09-12,-1.4559
2019-09-13,1.385
2019-09-16,12.8415
2019-09-17,-7.3446
2019-09-18,-2.1777
2019-09-19,-1.5138
2019-09-20,-0.4521
2019-09-23,-0.4541
2019-09-24,-3.9234
2019-09-25,0.9497
2019-09-26,-1.7873999999999999
2019-09-27,-0.4789
2019-09-30,1.9249
2019-10-01,-3.6827
2019-10-02,-2.3529
2019-10-03,1.9076
2019-10-04,-0.9852
2019-10-07,-1.2934999999999999
2019-10-08,-1.2097
2019-10-09,0.8163
2019-10-10,2.6316
2019-10-11,1.7751000000000001
2019-10-14,-3.0039
2019-10-15,-1.3986
2019-10-16,-0.4053
2019-10-17,-0.1017
2019-10-18,-2.8513
2019-10-21,0.3145
2019-10-22,2.4032999999999998
2019-10-23,1.1224
2019-10-24,1.2109
2019-10-25,0.7976
2019-10-28,-0.5935
2019-10-29,2.3881
2019-10-30,-3.8872999999999998
2019-10-31,0.91
2019-11-01,1.9038
2019-11-04,3.9331
2019-11-05,2.5544000000000002
2019-11-06,-4.059
2019-11-07,2.1154
2019-11-08,0.4708
2019-11-11,-2.1556
2019-11-12,0.7663
2019-11-13,-2.1863
2019-11-14,-2.3324
2019-11-15,1.592
2019-11-18,-3.0362
2019-11-19,-3.7374
2019-11-20,2.0986
2019-11-21,1.5415999999999999
2019-11-22,0.0
2019-11-25,3.6437
2019-11-26,-2.2461
2019-11-27,1.1988
2019-11-29,-2.8628
2019-12-02,2.3374
2019-12-03,-2.3833
2019-12-04,5.2899
2019-12-05,-2.7053000000000003
2019-12-06,4.3694
2019-12-09,0.7612
2019-12-10,0.3777
2019-12-11,0.0941
2019-12-12,4.8872
2019-12-13,-2.2401
2019-12-16,9.0742
2019-12-17,6.6387
2019-12-18,1.0244
2019-12-19,1.9501
2019-12-20,1.7598
2019-12-23,0.9023
2019-12-24,0.6706
2019-12-26,0.8882
2019-12-27,-1.1005
2019-12-30,0.9644
2019-12-31,0.9552
2020-01-02,-0.2183
2020-01-03,2.5529
2020-01-06,0.569
2020-01-07,-1.2730000000000001
2020-01-08,-3.8682
2020-01-09,1.3413
2020-01-10,-2.0588
2020-01-13,-3.2282
2020-01-14,0.6982
2020-01-15,-1.0015
2020-01-16,-0.5447
2020-01-17,-0.8607
2020-01-21,-2.2889
2020-01-22,1.2116
2020-01-23,-0.2394
2020-01-24,0.16
2020-01-27,-3.9137
2020-01-28,2.4938000000000002
2020-01-29,-2.1898
2020-01-30,0.3317
2020-01-31,-1.2397
2020-02-03,-0.6695
2020-02-04,1.7692
2020-02-05,4.7185
2020-02-06,-2.5296
2020-02-07,-2.0276
2020-02-10,-4.4702
2020-02-11,0.6066
2020-02-12,2.9285
2020-02-13,0.0
2020-02-14,-0.5021
2020-02-18,-1.5139
2020-02-19,3.5867
2020-02-20,0.4122
2020-02-21,-2.7094
2020-02-24,-7.173
2020-02-25,-2.6364
2020-02-26,-4.1083
2020-02-27,-10.8082
2020-02-28,1.8559
2020-03-02,-2.6795
2020-03-03,-6.4978
2020-03-04,-3.298
2020-03-05,-4.8721
2020-03-06,-16.7734
2020-03-09,-45.8462
2020-03-10,23.2955
2020-03-11,-14.0553
2020-03-12,-11.2601
2020-03-13,35.9517
2020-03-16,-24.2222
2020-03-17,-14.6628
2020-03-18,-27.4914
2020-03-19,37.4408
2020-03-20,-2.7586
2020-03-23,4.6099
2020-03-24,12.8814
2020-03-25,-1.2012
2020-03-26,1.8237
2020-03-27,-8.0597
2020-03-30,-8.7662
2020-03-31,8.5409
2020-04-01,-9.8361
2020-04-02,26.9091
2020-04-03,8.3095
2020-04-06,1.3228
2020-04-07,0.5222
2020-04-08,11.6883
2020-04-09,0.4651
2020-04-13,0.0
2020-04-14,-2.7778
2020-04-15,-4.2857
2020-04-16,-9.7015
2020-04-17,17.3554
2020-04-20,-4.6948
2020-04-21,1.9704000000000002
2020-04-22,10.628
2020-04-23,6.5502
2020-04-24,-1.2295
2020-04-27,-1.0373
2020-04-28,9.2243
2020-04-29,16.6987
2020-04-30,0.8224
2020-05-01,-11.4192
2020-05-04,7.5506
2020-05-05,-3.0822
2020-05-06,-0.1767
2020-05-07,5.1327
2020-05-08,1.5152
2020-05-11,-2.6534
2020-05-12,-2.7257
2020-05-13,-5.9545
2020-05-14,-1.4898
2020-05-15,1.3233
2020-05-18,11.5672
2020-05-19,-5.0167
2020-05-20,4.4014
2020-05-21,-1.1804000000000001
2020-05-22,-0.5119
2020-05-26,1.8868
2020-05-27,2.862
2020-05-28,-4.419
2020-05-29,-2.911
2020-06-01,4.2328
2020-06-02,6.7682
2020-06-03,3.4865
2020-06-04,4.441
2020-06-05,13.3431
2020-06-08,11.642900000000001
2020-06-09,-10.3129
2020-06-10,-5.2972
2020-06-11,-11.7326
2020-06-12,4.0185
2020-06-15,1.6345
2020-06-16,4.0936
2020-06-17,-6.4607
2020-06-18,1.5015
2020-06-19,-2.5148
2020-06-22,0.7587
2020-06-23,1.3554
2020-06-24,-8.0238
2020-06-25,3.5541
2020-06-26,-4.3682
2020-06-29,2.7732
2020-06-30,1.2698
2020-07-01,-4.7022
2020-07-02,0.0
2020-07-06,-8.0592
2020-07-07,-2.6834
2020-07-08,0.1838
2020-07-09,-5.5046
2020-07-10,5.6311
2020-07-13,-0.7353
2020-07-14,4.0741
2020-07-15,2.4911
2020-07-16,-0.3472
2020-07-17,-3.3101
2020-07-20,0.1802
2020-07-21,9.8921
2020-07-22,0.6547
2020-07-23,-2.2763999999999998
2020-07-24,-1.6639
2020-07-27,-2.0305
2020-07-28,-3.2815
2020-07-29,6.7857
2020-07-30,0.5017
2020-07-31,-0.6656
2020-08-03,-1.8425
2020-08-04,1.1945000000000001
2020-08-05,6.2395
2020-08-06,-3.6508000000000003
2020-08-07,0.659
2020-08-10,6.5466
2020-08-11,-1.0753
2020-08-12,3.1056
2020-08-13,-3.9157
2020-08-14,0.3135
2020-08-17,-1.5625
2020-08-18,-2.5397
2020-08-19,-0.9772
2020-08-20,-2.3026
2020-08-21,-2.862
2020-08-24,2.773
2020-08-25,2.1922
2020-08-26,-4.9505
2020-08-27,0.3472
2020-08-28,1.5571000000000002
2020-08-31,-5.2811
2020-09-01,1.4388
2020-09-02,-5.6738
2020-09-03,-2.4436
2020-09-04,0.578
2020-09-08,-9.7701
2020-09-09,0.6369
2020-09-10,-8.4388
2020-09-11,-0.2304
2020-09-14,2.0785
2020-09-15,-0.6787
2020-09-16,7.0615
2020-09-17,1.4894
2020-09-18,0.2096
2020-09-21,-5.6485
2020-09-22,2.8825
2020-09-23,-6.25
2020-09-24,1.3793
