ticker,LRCX UW Equity
2004-05-28,2.446
2004-06-01,-0.7561
2004-06-02,-2.6464
2004-06-03,-3.1301
2004-06-04,3.1888
2004-06-07,3.7083
2004-06-08,-1.1124
2004-06-09,-3.1338
2004-06-10,0.9954
2004-06-14,-1.7659
2004-06-15,3.1355
2004-06-16,-1.0944
2004-06-17,-3.8525
2004-06-18,0.0
2004-06-21,-0.4263
2004-06-22,5.4795
2004-06-23,1.6640000000000001
2004-06-24,0.5988
2004-06-25,3.0159
2004-06-28,-1.5408
2004-06-29,3.0125
2004-06-30,1.7850000000000001
2004-07-01,-5.709
2004-07-02,-3.1262
2004-07-06,-3.4722
2004-07-07,1.862
2004-07-08,1.5372
2004-07-09,2.3731999999999998
2004-07-12,-3.0376
2004-07-13,-1.4015
2004-07-14,-10.5351
2004-07-15,0.3271
2004-07-16,-3.8193
2004-07-19,0.8717
2004-07-20,2.5924
2004-07-21,-7.3467
2004-07-22,19.798000000000002
2004-07-23,-4.5531
2004-07-26,-1.1042
2004-07-27,2.8584
2004-07-28,-1.3461
2004-07-29,3.3451
2004-07-30,1.5758
2004-08-02,-0.2516
2004-08-03,-5.4645
2004-08-04,1.4673
2004-08-05,-3.1113
2004-08-06,-3.2112
2004-08-09,0.8879
2004-08-10,2.1306
2004-08-11,-5.805
2004-08-12,-3.2258
2004-08-13,-0.7463
2004-08-16,2.3559
2004-08-17,2.8893
2004-08-18,5.664
2004-08-19,-1.8018
2004-08-20,1.3303
2004-08-23,1.0412
2004-08-24,-3.7634
2004-08-25,2.4674
2004-08-26,0.1817
2004-08-27,1.4059
2004-08-30,-2.7281
2004-08-31,-0.9195
2004-09-01,0.1856
2004-09-02,-0.0463
2004-09-03,-6.7192
2004-09-07,0.0497
2004-09-08,-0.6455
2004-09-09,6.1469
2004-09-10,4.3315
2004-09-13,3.3845
2004-09-14,0.8293
2004-09-15,-3.8095
2004-09-16,-0.315
2004-09-17,1.4447
2004-09-20,2.4922
2004-09-21,0.3474
2004-09-22,-4.0242
2004-09-23,0.7214
2004-09-24,-3.0439
2004-09-27,-1.7082000000000002
2004-09-28,-0.3288
2004-09-29,1.4138
2004-09-30,1.6729
2004-10-01,3.3821
2004-10-04,2.6525
2004-10-05,-0.0861
2004-10-06,-1.0776
2004-10-07,-2.0915
2004-10-08,-3.7828
2004-10-11,1.4339
2004-10-12,-1.0488
2004-10-13,4.1014
2004-10-14,-3.807
2004-10-15,0.1841
2004-10-18,1.8833
2004-10-19,1.037
2004-10-20,3.9491
2004-10-21,3.7561999999999998
2004-10-22,-1.1585
2004-10-25,3.1394
2004-10-26,-0.0406
2004-10-27,4.3037
2004-10-28,0.8564
2004-10-29,0.4631
2004-11-01,0.5763
2004-11-02,0.4966
2004-11-03,-2.3185000000000002
2004-11-04,-1.2451
2004-11-05,2.9945
2004-11-08,-0.6121
2004-11-09,-0.2694
2004-11-10,-1.7368000000000001
2004-11-11,2.0031
2004-11-12,1.6943000000000001
2004-11-15,2.7262
2004-11-16,-0.258
2004-11-17,2.3282
2004-11-18,1.3001
2004-11-19,-3.9572000000000003
2004-11-22,-0.0742
2004-11-23,-1.8574000000000002
2004-11-24,1.514
2004-11-26,-0.6711
2004-11-29,-1.0511
2004-11-30,-1.3277999999999999
2004-12-01,8.1123
2004-12-02,0.5334
2004-12-03,3.4666
2004-12-06,0.5128
2004-12-07,-2.8231
2004-12-08,-1.5751
2004-12-09,-1.3158
2004-12-10,1.1171
2004-12-13,1.5324
2004-12-14,1.2636
2004-12-15,0.7279
2004-12-16,-1.5829
2004-12-17,0.1049
2004-12-20,-1.7115
2004-12-21,1.457
2004-12-22,-1.1208
2004-12-23,-0.1771
2004-12-27,-1.5614
2004-12-28,-0.036
2004-12-29,2.308
2004-12-30,1.3394
2004-12-31,0.5565
2005-01-03,-3.8741
2005-01-04,-3.5984
2005-01-05,-3.3968
2005-01-06,-0.7342
2005-01-07,0.3114
2005-01-10,0.5045
2005-01-11,-1.2741
2005-01-12,4.3019
2005-01-13,-1.1999
2005-01-14,3.2258
2005-01-18,0.1103
2005-01-19,-3.7826
2005-01-20,0.1908
2005-01-21,1.7905
2005-01-24,-4.4162
2005-01-25,2.1926
2005-01-26,1.4943
2005-01-27,2.4915
2005-01-28,-2.0258
2005-01-31,0.6015
2005-02-01,1.2332
2005-02-02,0.6275
2005-02-03,0.3302
2005-02-04,5.9597999999999995
2005-02-07,-0.9662
2005-02-08,4.007
2005-02-09,-3.5846
2005-02-10,0.7644
2005-02-11,2.8621
2005-02-14,1.2404
2005-02-15,1.7881
2005-02-16,-0.5205
2005-02-17,-1.8967
2005-02-18,0.0667
2005-02-22,-0.6995
2005-02-23,-1.107
2005-02-24,6.1398
2005-02-25,2.2052
2005-02-28,-1.6886
2005-03-01,1.3995
2005-03-02,-1.4743
2005-03-03,-4.6482
2005-03-04,-1.0684
2005-03-07,0.8437
2005-03-08,-1.3721999999999999
2005-03-09,-0.8823
2005-03-10,-0.2396
2005-03-11,-1.8188
2005-03-14,0.2097
2005-03-15,-2.6509
2005-03-16,-2.1856
2005-03-17,1.4285999999999999
2005-03-18,-0.6139
2005-03-21,1.3445
2005-03-22,-0.3944
2005-03-23,0.612
2005-03-24,1.1807
2005-03-28,-1.3437000000000001
2005-03-29,-0.2867
2005-03-30,2.5881
2005-03-31,1.1212
2005-04-01,-1.3860000000000001
2005-04-04,-1.4758
2005-04-05,-2.1398
2005-04-06,0.1822
2005-04-07,1.1641
2005-04-08,0.6832
2005-04-11,-1.3929
2005-04-12,0.6157
2005-04-13,-5.8315
2005-04-14,0.841
2005-04-15,-1.9712
2005-04-18,1.9722
2005-04-19,2.427
2005-04-20,-2.8878
2005-04-21,4.4605
2005-04-22,-1.8613
2005-04-25,1.376
2005-04-26,-1.7608000000000001
2005-04-27,0.7468
2005-04-28,-2.7798
2005-04-29,-2.2112
2005-05-02,1.2865
2005-05-03,0.5774
2005-05-04,2.1048999999999998
2005-05-05,-0.2999
2005-05-06,0.0
2005-05-09,0.0
2005-05-10,-0.4511
2005-05-11,0.4154
2005-05-12,-0.4137
2005-05-13,2.9079
2005-05-16,0.8073
2005-05-17,1.8566
2005-05-18,1.4653
2005-05-19,0.1409
2005-05-20,1.7939
2005-05-23,-0.7947
2005-05-24,2.9257999999999997
2005-05-25,-1.2521
2005-05-26,2.4332
2005-05-27,-0.4684
2005-05-31,3.1261
2005-06-01,0.8475
2005-06-02,2.7149
2005-06-03,-1.0699
2005-06-06,-0.7634
2005-06-07,-2.5962
2005-06-08,1.1846
2005-06-09,1.6911
2005-06-10,-1.8228
2005-06-13,-0.3257
2005-06-14,-1.2092
2005-06-15,-0.0662
2005-06-16,0.331
2005-06-17,1.0558
2005-06-20,-1.4039
2005-06-21,1.4238
2005-06-22,0.8488
2005-06-23,-2.1042
2005-06-24,-4.4974
2005-06-27,-1.662
2005-06-28,1.1268
2005-06-29,0.8008
2005-06-30,-0.0345
2005-07-01,0.3455
2005-07-05,-0.1722
2005-07-06,-0.4829
2005-07-07,0.5199
2005-07-08,-0.0345
2005-07-11,1.8972
2005-07-12,3.4529
2005-07-13,0.6872
2005-07-14,0.455
2005-07-15,-1.2617
2005-07-18,0.2949
2005-07-19,1.6008
2005-07-20,4.6624
2005-07-21,-8.725
2005-07-22,-2.4571
2005-07-25,-1.0697
2005-07-26,-0.872
2005-07-27,-0.95
2005-07-28,0.4618
2005-07-29,0.6011
2005-08-01,-0.9139
2005-08-02,3.299
2005-08-03,-0.5495
2005-08-04,0.0
2005-08-05,1.2776
2005-08-08,-0.7501
2005-08-09,0.2748
2005-08-10,-2.4323
2005-08-11,1.7907
2005-08-12,-0.9659
2005-08-15,1.5674000000000001
2005-08-16,-2.4691
2005-08-17,3.1646
2005-08-18,-0.1022
2005-08-19,0.3412
2005-08-22,2.2781000000000002
2005-08-23,-0.4987
2005-08-24,-0.5346
2005-08-25,1.0077
2005-08-26,-0.6984
2005-08-29,4.3871
2005-08-30,0.7058
2005-08-31,0.9876
2005-09-01,-4.2271
2005-09-02,-0.7576
2005-09-06,1.0621
2005-09-07,1.9376
2005-09-08,-0.2577
2005-09-09,0.323
2005-09-12,1.0303
2005-09-13,1.5295999999999998
2005-09-14,-2.2913
2005-09-15,-0.257
2005-09-16,-1.3205
2005-09-19,-1.3054999999999999
2005-09-20,-1.1243
2005-09-21,-1.5385
2005-09-22,0.7133
2005-09-23,-0.8769
2005-09-26,-1.395
2005-09-27,0.069
2005-09-28,-0.1034
2005-09-29,2.2437
2005-09-30,2.8697
2005-10-03,1.7722
2005-10-04,-0.3547
2005-10-05,-0.6796
2005-10-06,-1.4011
2005-10-07,0.1983
2005-10-10,-0.0989
2005-10-11,-0.7593
2005-10-12,0.4657
2005-10-13,11.755
2005-10-14,-0.9185
2005-10-17,-1.2261
2005-10-18,0.2422
2005-10-19,0.8155
2005-10-20,0.9287
2005-10-21,2.2262
2005-10-24,-0.3194
2005-10-25,-0.8739
2005-10-26,-2.1452
2005-10-27,-2.1321
2005-10-28,1.3194
2005-10-31,2.1805
2005-11-01,-0.1186
2005-11-02,3.3828
2005-11-03,1.6073
2005-11-04,-0.9322
2005-11-07,2.1101
2005-11-08,0.0838
2005-11-09,4.7433
2005-11-10,0.6127
2005-11-11,-1.6680000000000001
2005-11-14,0.727
2005-11-15,1.1227
2005-11-16,-1.1102
2005-11-17,0.4277
2005-11-18,-0.2129
2005-11-21,-1.307
2005-11-22,1.8108
2005-11-23,-0.4513
2005-11-25,2.5067
2005-11-28,-3.59
2005-11-29,2.0777
2005-11-30,-0.7666
2005-12-01,4.3687000000000005
2005-12-02,-3.6498
2005-12-05,-0.8477
2005-12-06,1.79
2005-12-07,-1.8898000000000001
2005-12-08,-2.5415
2005-12-09,-0.3568
2005-12-12,1.9008
2005-12-13,0.1352
2005-12-14,-0.7019
2005-12-15,-0.3806
2005-12-16,-1.6921
2005-12-19,-3.6646
2005-12-20,1.3256000000000001
2005-12-21,-0.7679
2005-12-22,5.3884
2005-12-23,-0.6527
2005-12-27,-1.7246000000000001
2005-12-28,1.5877
2005-12-29,0.0548
2005-12-30,-2.2198
2006-01-03,2.8307
2006-01-04,0.9812
2006-01-05,1.8622999999999998
2006-01-06,3.5241
2006-01-09,0.9982
2006-01-10,-1.7739
2006-01-11,2.2962
2006-01-12,-0.6305
2006-01-13,-2.8173
2006-01-17,-1.802
2006-01-18,1.9149
2006-01-19,14.3528
2006-01-20,-4.1077
2006-01-23,1.0471
2006-01-24,4.1215
2006-01-25,-0.8822
2006-01-26,3.7198
2006-01-27,1.9142000000000001
2006-01-30,1.1658
2006-01-31,-0.9176
2006-02-01,0.9907
2006-02-02,-1.8767
2006-02-03,0.4782
2006-02-06,1.2546
2006-02-07,-0.9827
2006-02-08,2.2869
2006-02-09,-0.6961
2006-02-10,2.0178
2006-02-13,-3.2896
2006-02-14,0.8827
2006-02-15,1.8779
2006-02-16,-3.2468
2006-02-17,-3.399
2006-02-21,-0.0896
2006-02-22,-1.0094
2006-02-23,-1.6542
2006-02-24,0.8065
2006-02-27,-3.1086
2006-02-28,1.6749
2006-03-01,3.6427
2006-03-02,0.7164
2006-03-03,-2.5784000000000002
2006-03-06,-1.5971
2006-03-07,-2.1563
2006-03-08,-0.9479
2006-03-09,-0.8612
2006-03-10,-1.11
2006-03-13,1.7814
2006-03-14,4.6272
2006-03-15,4.033
2006-03-16,-5.5066
2006-03-17,0.0932
2006-03-20,0.3493
2006-03-21,-2.0422
2006-03-22,-0.1895
2006-03-23,1.1868
2006-03-24,2.4396
2006-03-27,-1.145
2006-03-28,-2.6639
2006-03-29,2.4512
2006-03-30,0.1858
2006-03-31,-0.3014
2006-04-03,0.6744
2006-04-04,-2.079
2006-04-05,3.7509
2006-04-06,3.6153
2006-04-07,-0.6364
2006-04-10,-1.4134
2006-04-11,0.336
2006-04-12,-0.1786
2006-04-13,4.6075
2006-04-17,-3.5065
2006-04-18,3.5896
2006-04-19,1.9465
2006-04-20,0.2518
2006-04-21,-3.0557
2006-04-24,1.7487
2006-04-25,0.6365
2006-04-26,0.6325
2006-04-27,2.4093999999999998
2006-04-28,0.0
2006-05-01,-1.0843
2006-05-02,0.393
2006-05-03,6.9015
2006-05-04,2.0813
2006-05-05,0.9817
2006-05-08,-2.8603
2006-05-09,2.5982
2006-05-10,-2.8137
2006-05-11,-5.5588
2006-05-12,-0.1431
2006-05-15,-2.5788
2006-05-16,1.8487
2006-05-17,-2.1452
2006-05-18,-1.7496
2006-05-19,2.1455
2006-05-22,-1.7643
2006-05-23,-4.7253
2006-05-24,2.7154
2006-05-25,-1.2671999999999999
2006-05-26,-0.1106
2006-05-30,-3.6330999999999998
2006-05-31,2.9655
2006-06-01,3.5722
2006-06-02,-2.5868
2006-06-05,-0.9515
2006-06-06,0.4021
2006-06-07,-1.2016
2006-06-08,-2.2748
2006-06-09,0.3457
2006-06-12,-4.2949
2006-06-13,0.168
2006-06-14,3.5697
2006-06-15,6.824
2006-06-16,-2.4469
2006-06-19,-1.0211
2006-06-20,-0.4934
2006-06-21,2.9299
2006-06-22,-1.2262
2006-06-23,-4.6996
2006-06-26,1.9771999999999998
2006-06-27,1.6423
2006-06-28,1.3241
2006-06-29,3.6988
2006-06-30,-0.4272
2006-07-03,1.3728
2006-07-05,-2.6238
2006-07-06,-0.8909
2006-07-07,-2.346
2006-07-10,-4.5802
2006-07-11,4.9412
2006-07-12,-4.2825
2006-07-13,-0.3279
2006-07-14,0.3055
2006-07-17,-1.0075
2006-07-18,0.4734
2006-07-19,5.9364
2006-07-20,-12.5195
2006-07-21,-4.1688
2006-07-24,3.3687
2006-07-25,0.3593
2006-07-26,-2.0199
2006-07-27,3.3664
2006-07-28,3.7112
2006-07-31,1.2415
2006-08-01,-5.0252
2006-08-02,2.6582
2006-08-03,1.9236
2006-08-04,-4.4036
2006-08-07,0.0506
2006-08-08,-1.0878
2006-08-09,1.7391
2006-08-10,1.2569
2006-08-11,-3.0785
2006-08-14,1.5369000000000002
2006-08-15,3.8597
2006-08-16,1.8702999999999999
2006-08-17,-1.7883
2006-08-18,1.0925
2006-08-21,-2.1854
2006-08-22,-1.2521
2006-08-23,0.9448
2006-08-24,0.0739
2006-08-25,-2.0428
2006-08-28,0.402
2006-08-29,0.5255
2006-08-30,7.3438
2006-08-31,-0.7653
2006-09-01,-1.7761
2006-09-05,0.1665
2006-09-06,-4.3468
2006-09-07,-1.4154
2006-09-08,-0.6549
2006-09-11,-0.2282
2006-09-12,8.3863
2006-09-13,-0.6565
2006-09-14,-0.9441
2006-09-15,-0.9531
2006-09-18,0.0241
2006-09-19,-0.481
2006-09-20,2.8033
2006-09-21,-3.291
2006-09-22,0.5348
2006-09-25,8.8975
2006-09-26,1.5542
2006-09-27,-0.9401
2006-09-28,1.2801
2006-09-29,-1.2203
2006-10-02,-1.7648000000000001
2006-10-03,0.8534
2006-10-04,4.6091999999999995
2006-10-05,0.0213
2006-10-06,1.4897
2006-10-09,-0.1887
2006-10-10,-1.2605
2006-10-11,2.383
2006-10-12,0.5611
2006-10-13,6.7576
2006-10-16,0.813
2006-10-17,-2.1889
2006-10-18,-3.7888
2006-10-19,1.5711
2006-10-20,-2.7119
2006-10-23,2.8701
2006-10-24,-0.542
2006-10-25,2.9465
2006-10-26,0.4705
2006-10-27,-4.8976
2006-10-30,2.421
2006-10-31,-0.9415
2006-11-01,-1.9616
2006-11-02,-0.3919
2006-11-03,1.4496
2006-11-06,1.3268
2006-11-07,1.9541
2006-11-08,-0.9287
2006-11-09,-1.9745
2006-11-10,1.9329
2006-11-13,6.2874
2006-11-14,3.3052
2006-11-15,-0.6362
2006-11-16,-0.4208
2006-11-17,-0.1653
2006-11-20,4.2142
2006-11-21,-2.5075
2006-11-22,0.9781
2006-11-24,-0.1973
2006-11-27,-4.601
2006-11-28,0.2638
2006-11-29,-1.0522
2006-11-30,-0.1139
2006-12-01,-1.9202
2006-12-04,4.245
2006-12-05,0.0
2006-12-06,-0.3347
2006-12-07,-0.8769
2006-12-08,-0.32
2006-12-11,0.2644
2006-12-12,-0.2637
2006-12-13,-2.247
2006-12-14,3.0133
2006-12-15,0.0188
2006-12-18,0.2062
2006-12-19,-4.0412
2006-12-20,-1.4428
2006-12-21,-0.9891
2006-12-22,-0.4995
2006-12-26,0.6827
2006-12-27,1.1368
2006-12-28,1.0057
2006-12-29,-1.1714
2007-01-03,-2.2916
2007-01-04,4.9737
2007-01-05,-0.1348
2007-01-08,-1.0993
2007-01-09,-0.195
2007-01-10,3.0285
2007-01-11,1.4603
2007-01-12,1.9439
2007-01-16,-2.3652
2007-01-17,1.6526
2007-01-18,-14.613
2007-01-19,2.2934
2007-01-22,-0.8037
2007-01-23,-0.661
2007-01-24,3.0693
2007-01-25,-1.7701
2007-01-26,0.4664
2007-01-29,-0.7808
2007-01-30,-1.3824
2007-01-31,-1.2077
2007-02-01,-1.1133
2007-02-02,0.9492
2007-02-05,1.4651
2007-02-06,-1.5086
2007-02-07,1.2035
2007-02-08,-1.0811
2007-02-09,-3.8033
2007-02-12,-1.3179
2007-02-13,1.4276
2007-02-14,1.5891
2007-02-15,0.8715
2007-02-16,0.1994
2007-02-20,-2.4541
2007-02-21,1.1559
2007-02-22,0.7394
2007-02-23,1.8460999999999999
2007-02-26,1.6160999999999999
2007-02-27,-3.9759
2007-02-28,-0.0448
2007-03-01,-0.8285
2007-03-02,-1.7837
2007-03-05,-0.1609
2007-03-06,0.7368
2007-03-07,1.3029
2007-03-08,1.963
2007-03-09,0.7081
2007-03-12,1.67
2007-03-13,-3.177
2007-03-14,1.4509
2007-03-15,0.33
2007-03-16,-0.1316
2007-03-19,-1.076
2007-03-20,1.3984
2007-03-21,2.5175
2007-03-22,-0.299
2007-03-23,1.3493
2007-03-26,1.6061
2007-03-27,0.6656
2007-03-28,-0.4545
2007-03-29,-2.1378
2007-03-30,0.403
2007-04-02,0.3169
2007-04-03,0.9265
2007-04-04,2.3576
2007-04-05,0.693
2007-04-09,-0.1417
2007-04-10,2.3921
2007-04-11,-0.5345
2007-04-12,1.4729
2007-04-13,1.7262
2007-04-16,1.022
2007-04-17,-0.9735
2007-04-18,1.542
2007-04-19,0.3986
2007-04-20,-0.2269
2007-04-23,0.379
2007-04-24,0.8307
2007-04-25,1.1234
2007-04-26,1.6663999999999999
2007-04-27,-0.8195
2007-04-30,-1.2486
2007-05-01,1.6177000000000001
2007-05-02,-0.4392
2007-05-03,0.9373
2007-05-04,1.4202
2007-05-07,-1.0413000000000001
2007-05-08,-1.8142
2007-05-09,1.1271
2007-05-10,-3.2157999999999998
2007-05-11,1.8123
2007-05-14,-0.4636
2007-05-15,-0.9128
2007-05-16,-2.8388999999999998
2007-05-17,-0.445
2007-05-18,0.4276
2007-05-21,0.3871
2007-05-22,-1.0025
2007-05-23,-1.0321
2007-05-24,3.1877
2007-05-25,1.0488
2007-05-29,0.5095
2007-05-30,0.0563
2007-05-31,0.6943
2007-06-01,0.7082
2007-06-04,1.1288
2007-06-05,-1.5554000000000001
2007-06-06,-2.2491
2007-06-07,-2.8142
2007-06-08,2.0935
2007-06-11,-1.2457
2007-06-12,0.8733
2007-06-13,0.6349
2007-06-14,1.9881
2007-06-15,1.0497
2007-06-18,-0.5379
2007-06-19,-0.5595
2007-06-20,-0.8815
2007-06-21,2.176
2007-06-22,-1.6481
2007-06-25,-1.3368
2007-06-26,-2.0992
2007-06-27,1.1306
2007-06-28,-1.542
2007-06-29,0.6265
2007-07-02,0.5253
2007-07-03,0.0387
2007-07-05,0.1935
2007-07-06,0.3089
2007-07-09,0.231
2007-07-10,-0.4801
2007-07-11,0.3474
2007-07-12,3.1538
2007-07-13,1.2490999999999999
2007-07-16,0.2578
2007-07-17,10.1561
2007-07-18,-3.101
2007-07-19,1.6000999999999999
2007-07-20,0.1863
2007-07-23,-0.4057
2007-07-24,-3.1738
2007-07-25,2.3663
2007-07-26,-2.3459
2007-07-27,-0.2806
2007-07-30,1.5298
2007-07-31,0.1732
2007-08-01,0.121
2007-08-02,-1.1742
2007-08-03,-4.2111
2007-08-06,4.834
2007-08-07,0.2088
2007-08-08,1.8058999999999998
2007-08-09,-5.6626
2007-08-10,-0.4882
2007-08-13,-1.617
2007-08-14,-2.0868
2007-08-15,-2.8668
2007-08-16,1.6117
2007-08-17,3.4206
2007-08-20,0.3326
2007-08-21,-1.2339
2007-08-22,1.6782
2007-08-23,-1.8155000000000001
2007-08-24,1.8864
2007-08-27,-1.4115
2007-08-28,-2.3801
2007-08-29,2.5143
2007-08-30,-2.3226
2007-08-31,2.0164
2007-09-04,1.4544000000000001
2007-09-05,-2.8304
2007-09-06,1.6834
2007-09-07,-3.0692
2007-09-10,0.3838
2007-09-11,0.822
2007-09-12,-5.1384
2007-09-13,0.7396
2007-09-14,-0.0397
2007-09-17,2.2231
2007-09-18,3.4175
2007-09-19,-1.2204
2007-09-20,0.8173
2007-09-21,1.4517
2007-09-24,-0.669
2007-09-25,1.3658000000000001
2007-09-26,-1.9011
2007-09-27,-0.5456
2007-09-28,0.7567
2007-10-01,5.8956
2007-10-02,-0.5851
2007-10-03,-3.2459
2007-10-04,-1.5668
2007-10-05,1.0487
2007-10-08,0.8895
2007-10-09,-1.2123
2007-10-10,2.2871
2007-10-11,-2.3814
2007-10-12,1.8622
2007-10-15,-0.0548
2007-10-16,1.9572
2007-10-17,0.6279
2007-10-18,-1.0341
2007-10-19,-3.2427
2007-10-22,1.0985
2007-10-23,-0.3867
2007-10-24,-1.4236
2007-10-25,-6.189
2007-10-26,-2.2191
2007-10-29,3.4349
2007-10-30,-1.1267
2007-10-31,0.3599
2007-11-01,-2.7092
2007-11-02,-0.389
2007-11-05,-1.0689
2007-11-06,-0.8726
2007-11-07,-2.3475
2007-11-08,0.5795
2007-11-09,0.7042
2007-11-12,-0.3602
2007-11-13,1.8715000000000002
2007-11-14,-1.4405000000000001
2007-11-15,-0.1906
2007-11-16,-2.3769
2007-11-19,-1.2826
2007-11-20,-1.7177
2007-11-21,-0.2913
2007-11-23,0.9213
2007-11-26,-2.672
2007-11-27,1.5786
2007-11-28,5.2027
2007-11-29,1.3702
2007-11-30,-3.1679
2007-12-03,-0.349
2007-12-04,-0.8098
2007-12-05,0.5737
2007-12-06,4.344
2007-12-07,-0.7569
2007-12-10,0.8686
2007-12-11,-5.209
2007-12-12,0.0886
2007-12-13,-1.3505
2007-12-14,-0.6957
2007-12-17,-0.1808
2007-12-18,0.0453
2007-12-19,-2.8966
2007-12-20,1.9343
2007-12-21,1.5546
2007-12-24,1.0131000000000001
2007-12-26,-0.5126
2007-12-27,-1.6577
2007-12-28,-0.8428
2007-12-31,-0.6892
2008-01-02,-1.3879000000000001
2008-01-03,-2.0174
2008-01-04,-4.1896
2008-01-07,0.6497
2008-01-08,-4.8908000000000005
2008-01-09,1.4618
2008-01-10,-0.1029
2008-01-11,-2.4466
2008-01-14,4.3559
2008-01-15,-3.3645
2008-01-16,6.466
2008-01-17,-2.4342
2008-01-18,4.8135
2008-01-22,-3.9192
2008-01-23,1.3263
2008-01-24,1.4325
2008-01-25,-4.1636
2008-01-28,1.1179000000000001
2008-01-29,0.9045
2008-01-30,-2.9133
2008-01-31,-1.5389
2008-02-01,6.0432
2008-02-04,-2.1616
2008-02-05,-2.8872999999999998
2008-02-06,-1.8614000000000002
2008-02-07,0.6849
2008-02-08,0.7849
2008-02-11,2.5961
2008-02-12,-4.1245
2008-02-13,4.5131
2008-02-14,-2.0707
2008-02-15,-1.3667
2008-02-19,1.1242
2008-02-20,3.3609
2008-02-21,-0.1001
2008-02-22,0.9264
2008-02-25,1.2652
2008-02-26,2.6212999999999997
2008-02-27,2.4349
2008-02-28,-1.2351
2008-02-29,-5.0496
2008-03-03,-0.671
2008-03-04,-0.1251
2008-03-05,-0.6012
2008-03-06,-4.5363
2008-03-07,1.2671999999999999
2008-03-10,-2.5286999999999997
2008-03-11,4.306
2008-03-12,-1.2051
2008-03-13,5.0091
2008-03-14,-4.7454
2008-03-17,-2.6725
2008-03-18,3.3858
2008-03-19,-5.0799
2008-03-20,0.2445
2008-03-24,3.2249
2008-03-25,0.4201
2008-03-26,-1.2549000000000001
2008-03-27,-0.4766
2008-03-28,0.3724
2008-03-31,1.2987
2008-04-01,4.6572
2008-04-02,2.325
2008-04-03,5.7904
2008-04-04,1.0624
2008-04-07,0.6399
2008-04-08,-4.6094
2008-04-09,-0.0714
2008-04-10,3.7399
2008-04-11,-5.8553
2008-04-14,0.1951
2008-04-15,-1.6066
2008-04-16,6.4077
2008-04-17,-0.0698
2008-04-18,-0.3025
2008-04-21,-0.5368
2008-04-22,-4.9273
2008-04-23,1.5053999999999998
2008-04-24,5.1058
2008-04-25,-1.3879000000000001
2008-04-28,-0.9852
2008-04-29,-1.5399
2008-04-30,-1.7324000000000002
2008-05-01,4.5299
2008-05-02,0.1405
2008-05-05,-2.9006
2008-05-06,-0.0482
2008-05-07,-2.9405
2008-05-08,-0.3973
2008-05-09,-0.0499
2008-05-12,0.6236
2008-05-13,-0.7685
2008-05-14,4.2718
2008-05-15,0.3115
2008-05-16,0.0955
2008-05-19,-1.9804
2008-05-20,-2.629
2008-05-21,-1.2
2008-05-22,-0.4049
2008-05-23,-3.3283
2008-05-27,6.5440000000000005
2008-05-28,-0.4687
2008-05-29,-0.0743
2008-05-30,0.9425
2008-06-02,-0.4668
2008-06-03,-2.197
2008-06-04,0.1514
2008-06-05,-0.3024
2008-06-06,-2.1234
2008-06-09,-1.343
2008-06-10,-3.534
2008-06-11,-0.9769
2008-06-12,0.2466
2008-06-13,1.1755
2008-06-16,3.2424
2008-06-17,-1.23
2008-06-18,-2.5172
2008-06-19,1.7124000000000001
2008-06-20,-1.9508
2008-06-23,-1.7989000000000002
2008-06-24,6.9387
2008-06-25,0.9603
2008-06-26,-5.9897
2008-06-27,1.504
2008-06-30,-2.6131
2008-07-01,4.758
2008-07-02,-3.7233
2008-07-03,-3.0444
2008-07-07,-0.2829
2008-07-08,-0.5106
2008-07-09,-3.7639
2008-07-10,0.9778
2008-07-11,-4.6362
2008-07-14,-1.4154
2008-07-15,0.437
2008-07-16,3.9154999999999998
2008-07-17,0.8373
2008-07-18,-1.3345
2008-07-21,3.5467
2008-07-22,-5.9507
2008-07-23,1.8827
2008-07-24,-4.7258
2008-07-25,-0.4452
2008-07-28,-1.8205
2008-07-29,2.7651
2008-07-30,7.9772
2008-07-31,-3.5766999999999998
2008-08-01,-0.8817
2008-08-04,1.1043
2008-08-05,3.2464
2008-08-06,5.9653
2008-08-07,-0.8042
2008-08-08,3.6623
2008-08-11,6.8501
2008-08-12,-0.1767
2008-08-13,-2.7560000000000002
2008-08-14,0.026
2008-08-15,0.13
2008-08-18,-2.4143
2008-08-19,-0.6917
2008-08-20,0.4822
2008-08-21,-0.9864
2008-08-22,3.1233
2008-08-25,-0.5222
2008-08-26,-1.9948000000000001
2008-08-27,0.9909
2008-08-28,1.2729
2008-08-29,-3.7443999999999997
2008-09-02,-2.0947
2008-09-03,-6.5296
2008-09-04,-4.7265
2008-09-05,0.8736
2008-09-08,-1.1444
2008-09-09,-3.3479
2008-09-10,4.338
2008-09-11,0.0621
2008-09-12,-0.8372
2008-09-15,-2.783
2008-09-16,1.1901
2008-09-17,-4.3229
2008-09-18,7.7409
2008-09-19,3.1144
2008-09-22,-6.0108
2008-09-23,-1.4636
2008-09-24,0.6781
2008-09-25,1.9885000000000002
2008-09-26,0.8491
2008-09-29,-4.8955
2008-09-30,3.2459
2008-10-01,-3.0168
2008-10-02,-6.7125
2008-10-03,-7.8624
2008-10-06,-2.1333
2008-10-07,-11.9502
2008-10-08,1.9452
2008-10-09,-3.8595
2008-10-10,3.1123
2008-10-13,9.8425
2008-10-14,-7.3676
