ticker,KSS UN Equity
2004-05-24,2.5899
2004-05-25,2.3504
2004-05-26,-0.9994
2004-05-27,2.5987999999999998
2004-05-28,-0.4396
2004-06-01,0.021
2004-06-02,0.1472
2004-06-03,0.2099
2004-06-04,-0.6075
2004-06-07,1.8546
2004-06-08,0.5587
2004-06-09,-1.1934
2004-06-10,-0.9996
2004-06-14,-1.5566
2004-06-15,-0.5128
2004-06-16,-1.0954
2004-06-17,-1.1292
2004-06-18,-0.1757
2004-06-21,-1.0121
2004-06-22,-0.6446
2004-06-23,0.8725
2004-06-24,-3.3045
2004-06-25,-0.9174
2004-06-28,1.2731
2004-06-29,-3.3371
2004-06-30,-0.0236
2004-07-01,-0.1419
2004-07-02,-0.9711
2004-07-06,-1.2198
2004-07-07,0.3874
2004-07-08,5.2822
2004-07-09,0.2291
2004-07-12,0.5029
2004-07-13,0.2729
2004-07-14,-3.2207
2004-07-15,-1.992
2004-07-16,-0.6456
2004-07-19,1.7569
2004-07-20,2.5781
2004-07-21,-0.415
2004-07-22,0.5557
2004-07-23,-0.4145
2004-07-26,-0.8555
2004-07-27,2.9384
2004-07-28,0.3172
2004-07-29,1.8519
2004-07-30,1.4634
2004-08-02,-0.5026
2004-08-03,-0.4612
2004-08-04,0.4413
2004-08-05,0.0659
2004-08-06,-0.9221
2004-08-09,0.6647
2004-08-10,1.0786
2004-08-11,-1.8293
2004-08-12,-3.0612
2004-08-13,5.492
2004-08-16,2.321
2004-08-17,-0.0424
2004-08-18,1.1877
2004-08-19,0.9642
2004-08-20,-0.1453
2004-08-23,-1.1435
2004-08-24,-0.1893
2004-08-25,1.0324
2004-08-26,0.6048
2004-08-27,2.0937
2004-08-30,-1.0355
2004-08-31,1.5183
2004-09-01,-1.7179
2004-09-02,2.6321
2004-09-03,1.102
2004-09-07,0.9314
2004-09-08,-1.4137
2004-09-09,-0.5377
2004-09-10,1.2814999999999999
2004-09-13,0.692
2004-09-14,1.826
2004-09-15,-2.1211
2004-09-16,-2.5217
2004-09-17,0.0
2004-09-20,0.0404
2004-09-21,0.4646
2004-09-22,-2.2321
2004-09-23,1.8305
2004-09-24,-0.1616
2004-09-27,-2.104
2004-09-28,0.6406
2004-09-29,-0.8624
2004-09-30,-0.1864
2004-10-01,1.1621
2004-10-04,2.5641
2004-10-05,0.46
2004-10-06,-0.4579
2004-10-07,-1.08
2004-10-08,0.5257
2004-10-11,-0.9453
2004-10-12,-0.5076
2004-10-13,-0.6531
2004-10-14,-1.3969
2004-10-15,2.2708
2004-10-18,1.2222
2004-10-19,2.5961
2004-10-20,-0.0588
2004-10-21,2.2179
2004-10-22,0.4032
2004-10-25,-2.4861
2004-10-26,0.0196
2004-10-27,1.451
2004-10-28,0.5412
2004-10-29,-2.4221
2004-11-01,-1.2214
2004-11-02,0.4986
2004-11-03,1.3495
2004-11-04,-0.3329
2004-11-05,2.0432
2004-11-08,-1.2514
2004-11-09,-0.9164
2004-11-10,2.7155
2004-11-11,1.9157
2004-11-12,-2.1805
2004-11-15,1.0377
2004-11-16,-2.8148
2004-11-17,-2.7397
2004-11-18,-1.5895000000000001
2004-11-19,-1.8197
2004-11-22,0.5623
2004-11-23,-0.5591
2004-11-24,0.6872
2004-11-26,1.241
2004-11-29,-2.5128
2004-11-30,-3.2691
2004-12-01,3.5095
2004-12-02,1.193
2004-12-03,-1.4478
2004-12-06,-0.2308
2004-12-07,-0.0841
2004-12-08,-0.0632
2004-12-09,-0.653
2004-12-10,-1.039
2004-12-13,-0.6
2004-12-14,3.449
2004-12-15,-2.7297000000000002
2004-12-16,-0.9212
2004-12-17,-0.973
2004-12-20,-0.262
2004-12-21,1.204
2004-12-22,1.4925
2004-12-23,-0.3836
2004-12-27,0.107
2004-12-28,1.5173999999999999
2004-12-29,1.8737
2004-12-30,0.6406
2004-12-31,0.9651
2005-01-03,0.2034
2005-01-04,-3.1865
2005-01-05,0.7966
2005-01-06,-2.2047
2005-01-07,-0.4679
2005-01-10,1.0043
2005-01-11,-0.3385
2005-01-12,1.5070999999999999
2005-01-13,0.1673
2005-01-14,0.8768
2005-01-18,-0.1449
2005-01-19,-1.5337
2005-01-20,-1.1156
2005-01-21,-1.7029
2005-01-24,-0.9528
2005-01-25,0.6996
2005-01-26,-1.1507
2005-01-27,0.3514
2005-01-28,-0.1532
2005-01-31,3.0469
2005-02-01,0.4893
2005-02-02,-0.3387
2005-02-03,0.3611
2005-02-04,-0.4233
2005-02-07,1.4453
2005-02-08,-0.2724
2005-02-09,-1.4076
2005-02-10,1.2146
2005-02-11,0.3789
2005-02-14,-1.9085999999999999
2005-02-15,1.347
2005-02-16,1.2236
2005-02-17,-2.2301
2005-02-18,-0.5969
2005-02-22,-1.6726999999999999
2005-02-23,0.7634
2005-02-24,-0.6494
2005-02-25,4.1394
2005-02-28,0.1464
2005-03-01,4.3033
2005-03-02,0.2203
2005-03-03,4.2966
2005-03-04,2.1268
2005-03-07,0.1876
2005-03-08,0.1873
2005-03-09,-1.215
2005-03-10,1.6082999999999998
2005-03-11,-1.3780000000000001
2005-03-14,0.0755
2005-03-15,-0.8491
2005-03-16,-1.2179
2005-03-17,0.3853
2005-03-18,-2.0725
2005-03-21,-1.3325
2005-03-22,-0.0993
2005-03-23,-0.4374
2005-03-24,0.9585
2005-03-28,1.8592
2005-03-29,-2.0194
2005-03-30,1.7043
2005-03-31,0.6041
2005-04-01,-1.2783
2005-04-04,-0.2158
2005-04-05,-0.177
2005-04-06,-0.3151
2005-04-07,2.8058
2005-04-08,-1.4799
2005-04-11,0.8974
2005-04-12,1.6435
2005-04-13,-1.3506
2005-04-14,-1.0413000000000001
2005-04-15,-2.8644
2005-04-18,1.5647
2005-04-19,-0.158
2005-04-20,-3.0861
2005-04-21,1.9392
2005-04-22,-2.7233
2005-04-25,2.5525
2005-04-26,-0.9835
2005-04-27,0.1622
2005-04-28,-1.7203
2005-04-29,-1.9769
2005-05-02,-1.0714
2005-05-03,2.251
2005-05-04,2.4507
2005-05-05,-2.5137
2005-05-06,-0.4575
2005-05-09,0.376
2005-05-10,0.5827
2005-05-11,2.7105
2005-05-12,-0.5641
2005-05-13,-3.6062
2005-05-16,0.3573
2005-05-17,0.8377
2005-05-18,2.3053
2005-05-19,0.2842
2005-05-20,-0.5061
2005-05-23,0.1017
2005-05-24,-1.7683
2005-05-25,1.0139
2005-05-26,-0.1024
2005-05-27,-0.205
2005-05-31,0.0411
2005-06-01,4.8059
2005-06-02,1.1954
2005-06-03,0.213
2005-06-06,0.7536
2005-06-07,1.1699
2005-06-08,0.3791
2005-06-09,3.9471
2005-06-10,3.0705
2005-06-13,-1.8332000000000002
2005-06-14,3.5195
2005-06-15,-1.1101
2005-06-16,-0.1579
2005-06-17,-0.8433
2005-06-20,-0.7264
2005-06-21,-0.589
2005-06-22,0.6463
2005-06-23,-0.8384
2005-06-24,-0.2878
2005-06-27,0.3067
2005-06-28,0.9712
2005-06-29,-0.8194
2005-06-30,0.4131
2005-07-01,-0.2504
2005-07-05,3.0662
2005-07-06,-0.0522
2005-07-07,1.6014
2005-07-08,-0.2398
2005-07-11,-0.9274
2005-07-12,0.416
2005-07-13,-0.7941
2005-07-14,-0.2958
2005-07-15,0.2269
2005-07-18,0.9751
2005-07-19,0.0
2005-07-20,1.1209
2005-07-21,-3.0184
2005-07-22,0.1407
2005-07-25,-1.3696
2005-07-26,-0.3027
2005-07-27,-0.0357
2005-07-28,0.125
2005-07-29,0.5352
2005-08-01,1.2422
2005-08-02,0.3856
2005-08-03,-1.4667
2005-08-04,-1.4177
2005-08-05,-2.3728
2005-08-08,0.9206
2005-08-09,-0.2919
2005-08-10,0.4575
2005-08-11,-0.2732
2005-08-12,2.2831
2005-08-15,-0.9107
2005-08-16,-3.8385
2005-08-17,2.0615
2005-08-18,0.6794
2005-08-19,1.0761
2005-08-22,0.7398
2005-08-23,-0.197
2005-08-24,0.5025
2005-08-25,0.875
2005-08-26,-2.9032
2005-08-29,-1.2033
2005-08-30,-2.2144
2005-08-31,-1.0191
2005-09-01,-2.04
2005-09-02,-0.3503
2005-09-06,1.4258
2005-09-07,1.4828000000000001
2005-09-08,1.2144
2005-09-09,-1.1061
2005-09-12,2.6161
2005-09-13,-1.4224999999999999
2005-09-14,-2.4175
2005-09-15,-0.5377
2005-09-16,1.4675
2005-09-19,-2.0742
2005-09-20,-3.0315
2005-09-21,-3.3667
2005-09-22,2.2605
2005-09-23,-0.6287
2005-09-26,0.2041
2005-09-27,0.3666
2005-09-28,-0.4464
2005-09-29,1.3860999999999999
2005-09-30,0.8846
2005-10-03,-2.77
2005-10-04,-1.4142000000000001
2005-10-05,-1.1435
2005-10-06,-0.6309
2005-10-07,1.7566000000000002
2005-10-10,-1.4143
2005-10-11,-1.7088999999999999
2005-10-12,-1.0947
2005-10-13,1.3455
2005-10-14,1.9272
2005-10-17,0.7563
2005-10-18,-1.7515
2005-10-19,1.0823
2005-10-20,-0.147
2005-10-21,-0.841
2005-10-24,-0.2969
2005-10-25,-1.4887000000000001
2005-10-26,-1.4465
2005-10-27,-4.0307
2005-10-28,4.063
2005-10-31,5.5714
2005-11-01,-1.1635
2005-11-02,1.2193
2005-11-03,1.3915
2005-11-04,0.1229
2005-11-07,-0.5115
2005-11-08,-0.8842
2005-11-09,0.4357
2005-11-10,1.4666000000000001
2005-11-11,3.1759
2005-11-14,-1.026
2005-11-15,-5.4825
2005-11-16,1.9405000000000001
2005-11-17,1.2208
2005-11-18,0.6337
2005-11-21,-0.3047
2005-11-22,-0.6316
2005-11-23,0.6151
2005-11-25,0.2649
2005-11-28,-4.4309
2005-11-29,-2.2756
2005-11-30,0.1088
2005-12-01,1.0652
2005-12-02,1.011
2005-12-05,-1.7888
2005-12-06,-0.3252
2005-12-07,0.0653
2005-12-08,-0.4565
2005-12-09,0.4586
2005-12-12,-0.2391
2005-12-13,-0.523
2005-12-14,1.621
2005-12-15,-1.7675999999999998
2005-12-16,0.2414
2005-12-19,1.3135
2005-12-20,0.9723
2005-12-21,0.1712
2005-12-22,-0.4486
2005-12-23,4.5064
2005-12-27,1.1088
2005-12-28,-0.8936
2005-12-29,0.0205
2005-12-30,-0.4302
2006-01-03,-2.5309
2006-01-04,-0.8233
2006-01-05,-6.4708
2006-01-06,1.2745
2006-01-09,-0.2697
2006-01-10,1.4646
2006-01-11,1.5323
2006-01-12,-0.0437
2006-01-13,0.5908
2006-01-17,-0.8484
2006-01-18,-2.1939
2006-01-19,-0.2243
2006-01-20,-1.9335
2006-01-23,-1.3526
2006-01-24,1.4409
2006-01-25,3.8946
2006-01-26,-1.1025
2006-01-27,-1.4493
2006-01-30,1.5158
2006-01-31,-1.0698
2006-02-01,0.2929
2006-02-02,1.7296
2006-02-03,-0.1104
2006-02-06,-2.0115
2006-02-07,-0.4512
2006-02-08,1.9035
2006-02-09,-0.2224
2006-02-10,0.5795
2006-02-13,0.0443
2006-02-14,0.8195
2006-02-15,2.8120000000000003
2006-02-16,0.1068
2006-02-17,-1.7930000000000001
2006-02-21,-1.2389000000000001
2006-02-22,-0.9683
2006-02-23,-1.0889
2006-02-24,5.2797
2006-02-27,0.939
2006-02-28,1.7125
2006-03-01,1.3719000000000001
2006-03-02,0.5331
2006-03-03,-0.4691
2006-03-06,3.5451
2006-03-07,0.3562
2006-03-08,-0.8085
2006-03-09,-0.5368
2006-03-10,1.5191
2006-03-13,0.7482
2006-03-14,1.5048
2006-03-15,1.1743999999999999
2006-03-16,-1.0276
2006-03-17,1.8843
2006-03-20,-2.1891
2006-03-21,-0.9068
2006-03-22,0.9346
2006-03-23,-1.2346
2006-03-24,-0.7422
2006-03-27,1.9481000000000002
2006-03-28,0.2702
2006-03-29,1.3474
2006-03-30,1.3295
2006-03-31,-0.6373
2006-04-03,-2.3958
2006-04-04,1.7008
2006-04-05,-0.209
2006-04-06,3.6755
2006-04-07,-1.9104
2006-04-10,1.03
2006-04-11,-0.797
2006-04-12,-0.4671
2006-04-13,-1.2014
2006-04-17,-1.102
2006-04-18,2.7089
2006-04-19,0.4863
2006-04-20,0.1675
2006-04-21,1.0221
2006-04-24,-0.4415
2006-04-25,1.9586000000000001
2006-04-26,1.486
2006-04-27,-0.1429
2006-04-28,-0.1431
2006-05-01,0.1612
2006-05-02,0.9297
2006-05-03,0.62
2006-05-04,1.7077
2006-05-05,-0.4847
2006-05-08,-0.748
2006-05-09,-0.4732
2006-05-10,0.4578
2006-05-11,-0.3506
2006-05-12,-0.3518
2006-05-15,1.218
2006-05-16,-0.8197
2006-05-17,0.5803
2006-05-18,0.0874
2006-05-19,0.8908
2006-05-22,-0.4328
2006-05-23,-0.9216
2006-05-24,-2.2815
2006-05-25,-2.2091
2006-05-26,-0.5877
2006-05-30,-2.2169
2006-05-31,1.4359
2006-06-01,1.5832000000000002
2006-06-02,-0.385
2006-06-05,-0.7731
2006-06-06,0.2597
2006-06-07,1.4061
2006-06-08,-0.2919
2006-06-09,-0.3477
2006-06-12,0.4774
2006-06-13,0.5117
2006-06-14,1.4182000000000001
2006-06-15,3.209
2006-06-16,-0.1216
2006-06-19,0.4696
2006-06-20,-0.3462
2006-06-21,0.7469
2006-06-22,0.0
2006-06-23,-0.3103
2006-06-26,0.3113
2006-06-27,-1.7414
2006-06-28,-0.1228
2006-06-29,3.2502
2006-06-30,0.5955
2006-07-03,-1.1333
2006-07-05,1.2489
2006-07-06,1.0814
2006-07-07,-1.9057
2006-07-10,0.2897
2006-07-11,0.2379
2006-07-12,-2.9666
2006-07-13,-2.6555
2006-07-14,-1.4716
2006-07-17,1.5847
2006-07-18,-3.1558
2006-07-19,1.8145
2006-07-20,-1.2911000000000001
2006-07-21,-0.3685
2006-07-24,2.5703
2006-07-25,0.631
2006-07-26,-2.6155
2006-07-27,-0.2024
2006-07-28,1.7696
2006-07-31,2.572
2006-08-01,-0.0353
2006-08-02,0.6889
2006-08-03,1.9649
2006-08-04,1.1528
2006-08-07,0.4593
2006-08-08,-1.1175
2006-08-09,-1.4555
2006-08-10,1.1121
2006-08-11,4.4166
2006-08-14,0.609
2006-08-15,0.638
2006-08-16,0.6827
2006-08-17,0.2099
2006-08-18,-0.5478
2006-08-21,-0.972
2006-08-22,-1.1942
2006-08-23,0.8113
2006-08-24,-0.1314
2006-08-25,-0.8387
2006-08-28,1.0779
2006-08-29,2.6907
2006-08-30,-0.3515
2006-08-31,0.2245
2006-09-01,1.5038
2006-09-05,0.0158
2006-09-06,0.1576
2006-09-07,1.0699
2006-09-08,1.3232
2006-09-11,0.6606
2006-09-12,1.7399
2006-09-13,1.0351
2006-09-14,0.4454
2006-09-15,-1.1826
2006-09-18,0.5086
2006-09-19,0.5656
2006-09-20,0.3404
2006-09-21,-1.9468999999999999
2006-09-22,-0.5114
2006-09-25,1.3759000000000001
2006-09-26,-1.7301
2006-09-27,0.1366
2006-09-28,0.7123
2006-09-29,-2.3025
2006-10-02,0.878
2006-10-03,3.115
2006-10-04,2.3841
2006-10-05,-1.7645
2006-10-06,-0.427
2006-10-09,2.0553
2006-10-10,1.0722
2006-10-11,-0.5161
2006-10-12,1.5994000000000002
2006-10-13,-0.0425
2006-10-16,-0.6669
2006-10-17,-0.3857
2006-10-18,2.1365
2006-10-19,-0.2527
2006-10-20,-0.2815
2006-10-23,3.8532
2006-10-24,-0.1359
2006-10-25,-2.0414
2006-10-26,0.8336
2006-10-27,-0.4822
2006-10-30,2.409
2006-10-31,-4.5559
2006-11-01,0.6657
2006-11-02,-0.7457
2006-11-03,-0.9356
2006-11-06,2.3898
2006-11-07,1.2159
2006-11-08,1.2704
2006-11-09,-0.5454
2006-11-10,1.0282
2006-11-13,-2.0627
2006-11-14,1.3163
2006-11-15,0.0957
2006-11-16,0.0137
2006-11-17,0.0956
2006-11-20,-2.1701
2006-11-21,1.3393
2006-11-22,-1.3629
2006-11-24,-0.8374
2006-11-27,-1.5482
2006-11-28,-1.1723
2006-11-29,2.2422
2006-11-30,-1.528
2006-12-01,-0.7328
2006-12-04,2.3882
2006-12-05,1.5267
2006-12-06,-1.7544
2006-12-07,0.5102
2006-12-08,0.1551
2006-12-11,0.183
2006-12-12,-1.8128
2006-12-13,-1.4026
2006-12-14,3.0338
2006-12-15,-0.3804
2006-12-18,1.1738
2006-12-19,0.4892
2006-12-20,-1.9335
2006-12-21,-1.8439999999999999
2006-12-22,0.896
2006-12-26,-1.332
2006-12-27,0.3774
2006-12-28,-0.7231
2006-12-29,-0.3205
2007-01-03,-1.9727999999999999
2007-01-04,0.8945
2007-01-05,-1.3002
2007-01-08,-0.8234
2007-01-09,0.6038
2007-01-10,1.4554
2007-01-11,0.6803
2007-01-12,0.2497
2007-01-16,-0.4542
2007-01-17,0.0589
2007-01-18,2.7214
2007-01-19,-0.4296
2007-01-22,-1.3663
2007-01-23,0.7291
2007-01-24,0.7238
2007-01-25,-1.4947
2007-01-26,0.5982
2007-01-29,0.9717
2007-01-30,-0.5171
2007-01-31,2.3823
2007-02-01,2.6936
2007-02-02,0.4532
2007-02-05,-1.5584
2007-02-06,1.6248
2007-02-07,0.328
2007-02-08,-1.2530999999999999
2007-02-09,-0.0414
2007-02-12,-0.8831
2007-02-13,0.6822
2007-02-14,0.9817
2007-02-15,0.7531
2007-02-16,0.3262
2007-02-20,0.569
2007-02-21,-0.8082
2007-02-22,-0.9777
2007-02-23,-0.4388
2007-02-26,-1.0193
2007-02-27,-3.9520999999999997
2007-02-28,-0.0435
2007-03-01,-2.1162
2007-03-02,5.5235
2007-03-05,-1.5015
2007-03-06,0.7551
2007-03-07,0.3959
2007-03-08,2.4789
2007-03-09,0.0825
2007-03-12,0.2472
2007-03-13,-2.0137
2007-03-14,-1.0905
2007-03-15,2.8551
2007-03-16,-1.1131
2007-03-19,1.4036
2007-03-20,1.0552
2007-03-21,0.434
2007-03-22,0.189
2007-03-23,1.6577
2007-03-26,0.6894
2007-03-27,0.1053
2007-03-28,-0.3683
2007-03-29,0.6205
2007-03-30,0.5117
2007-04-02,1.1487
2007-04-03,0.6581
2007-04-04,-0.0256
2007-04-05,0.513
2007-04-09,0.1148
2007-04-10,-0.9175
2007-04-11,-0.7074
2007-04-12,1.0104
2007-04-13,-0.949
2007-04-16,-0.6085
2007-04-17,1.5371000000000001
2007-04-18,0.4618
2007-04-19,0.3448
2007-04-20,0.3945
2007-04-23,-1.2296
2007-04-24,-1.3219
2007-04-25,1.0925
2007-04-26,-0.759
2007-04-27,-1.0371
2007-04-30,-3.0128
2007-05-01,0.8104
2007-05-02,-0.9512
2007-05-03,-0.9874
2007-05-04,1.0656
2007-05-07,0.7434
2007-05-08,-2.2139
2007-05-09,0.9193
2007-05-10,0.1496
2007-05-11,-1.439
2007-05-14,-0.7025
2007-05-15,-0.652
2007-05-16,0.4747
2007-05-17,3.0573
2007-05-18,1.1731
2007-05-21,-1.5727
2007-05-22,-1.002
2007-05-23,0.9575
2007-05-24,0.2303
2007-05-25,-0.5542
2007-05-29,0.8155
2007-05-30,1.1325
2007-05-31,0.4133
2007-06-01,1.0356
2007-06-04,0.4336
2007-06-05,-0.7065
2007-06-06,-1.5022
2007-06-07,-3.3846
2007-06-08,0.2631
2007-06-11,-0.4972
2007-06-12,-1.9431
2007-06-13,0.2831
2007-06-14,2.3289
2007-06-15,-1.4759
2007-06-18,-0.812
2007-06-19,0.2399
2007-06-20,-0.704
2007-06-21,1.2053
2007-06-22,-1.5553
2007-06-25,-0.8967
2007-06-26,-2.0824
2007-06-27,4.4295
2007-06-28,0.1545
2007-06-29,-0.3927
2007-07-02,-1.1544
2007-07-03,-0.7121
2007-07-05,0.6312
2007-07-06,0.4419
2007-07-09,-1.4334
2007-07-10,-1.915
2007-07-11,0.4698
2007-07-12,1.2274
2007-07-13,-0.8661
2007-07-16,-0.8299
2007-07-17,-1.6884000000000001
2007-07-18,-0.1941
2007-07-19,-0.3292
2007-07-20,-1.9365999999999999
2007-07-23,-0.444
2007-07-24,-1.3686
2007-07-25,0.1247
2007-07-26,-2.9119
2007-07-27,-0.7378
2007-07-30,0.824
2007-07-31,-2.5641
2007-08-01,-1.4803
2007-08-02,0.8514
2007-08-03,-5.115
2007-08-06,5.2163
2007-08-07,0.3814
2007-08-08,-1.9491
2007-08-09,0.4717
2007-08-10,-2.448
2007-08-13,1.7875999999999999
2007-08-14,-4.745
2007-08-15,-0.8332
2007-08-16,4.1294
2007-08-17,7.9485
2007-08-20,-3.6737
2007-08-21,-0.033
2007-08-22,-0.9909
2007-08-23,-2.6355
2007-08-24,0.9423
2007-08-27,-3.1738
2007-08-28,-1.1743999999999999
2007-08-29,2.4299
2007-08-30,-0.5541
2007-08-31,3.2561
2007-09-04,-3.8617
2007-09-05,-3.0696
2007-09-06,-1.5563
2007-09-07,-0.8456
2007-09-10,-1.4646
2007-09-11,1.1477
2007-09-12,-0.9115
2007-09-13,6.0635
2007-09-14,0.6549
2007-09-17,-1.7231999999999998
2007-09-18,6.6559
2007-09-19,-0.4865
2007-09-20,-1.298
2007-09-21,2.9377
2007-09-24,-2.1072
2007-09-25,-2.1864
2007-09-26,-1.057
2007-09-27,-0.5079
2007-09-28,0.9153
2007-10-01,0.471
2007-10-02,1.7882
2007-10-03,2.3708
2007-10-04,-1.8161
2007-10-05,3.8011
2007-10-08,-1.177
2007-10-09,-0.3143
2007-10-10,1.4106
2007-10-11,0.0
2007-10-12,-0.8018
2007-10-15,-3.4312
2007-10-16,-1.6741000000000001
2007-10-17,0.0174
2007-10-18,-2.8313
2007-10-19,-1.9127999999999998
2007-10-22,1.9136
2007-10-23,-1.3948
2007-10-24,2.3576
2007-10-25,-1.0454
2007-10-26,1.0922
2007-10-29,1.1335
2007-10-30,-1.9089
2007-10-31,-1.8568
2007-11-01,-3.3655
2007-11-02,-0.5836
2007-11-05,-3.5599
2007-11-06,-0.0982
2007-11-07,-0.0197
2007-11-08,-3.3615
2007-11-09,-3.214
2007-11-12,2.1227
2007-11-13,5.4126
2007-11-14,-3.5923
2007-11-15,-0.9316
2007-11-16,1.5535999999999999
2007-11-19,-4.2069
2007-11-20,2.4585
2007-11-21,-2.3995
2007-11-23,2.3744
2007-11-26,-2.5246
2007-11-27,1.2003
2007-11-28,5.5556
2007-11-29,-2.74
2007-11-30,-0.1216
2007-12-03,-0.1218
2007-12-04,2.7631
2007-12-05,0.2372
2007-12-06,0.9862
2007-12-07,1.8944999999999999
2007-12-10,0.7092
2007-12-11,-5.9764
2007-12-12,-1.4372
2007-12-13,-1.7457
2007-12-14,-2.4038
2007-12-17,1.3279
2007-12-18,0.1057
2007-12-19,-3.8851
2007-12-20,-0.4394
2007-12-21,1.8535
2007-12-24,0.5199
2007-12-26,-2.4784
2007-12-27,-0.663
2007-12-28,0.5784
2007-12-31,1.305
2008-01-02,-1.9868999999999999
2008-01-03,-3.943
2008-01-04,-5.1484
2008-01-07,0.8068
2008-01-08,-3.5169
2008-01-09,2.7401
2008-01-10,-1.3213
2008-01-11,-4.9591
2008-01-14,1.2262
2008-01-15,-0.9536
2008-01-16,2.9664
2008-01-17,-0.834
2008-01-18,1.9367999999999999
2008-01-22,7.225
2008-01-23,2.588
2008-01-24,-2.1136
2008-01-25,-2.8558
2008-01-28,3.8958
2008-01-29,0.138
2008-01-30,-0.9419
2008-01-31,5.8442
2008-02-01,0.6354
2008-02-04,-2.199
2008-02-05,-3.7177
2008-02-06,-0.763
2008-02-07,6.8267
2008-02-08,-2.5736
2008-02-11,5.3727
2008-02-12,0.3399
2008-02-13,-2.0326
2008-02-14,-2.9609
2008-02-15,-0.4454
2008-02-19,-2.2819
2008-02-20,5.4716000000000005
2008-02-21,-3.2125
2008-02-22,1.0316
2008-02-25,1.7314
2008-02-26,3.0984
2008-02-27,-0.7619
2008-02-28,-3.5189
2008-02-29,-1.7683
2008-03-03,1.9577
2008-03-04,-0.7283
2008-03-05,-0.667
2008-03-06,-4.5882
2008-03-07,0.4692
2008-03-10,-1.3542
2008-03-11,2.8166
2008-03-12,-2.6703
2008-03-13,-1.6793
2008-03-14,-0.5052
2008-03-17,-3.3607
2008-03-18,6.4048
2008-03-19,0.6348
2008-03-20,6.4252
2008-03-24,2.2393
2008-03-25,0.365
2008-03-26,-3.359
2008-03-27,-1.439
2008-03-28,-4.9191
2008-03-31,1.3229
2008-04-01,6.6449
2008-04-02,-0.6559
2008-04-03,-1.5185
2008-04-04,0.1564
2008-04-07,-2.6551
2008-04-08,-0.6188
2008-04-09,-2.214
2008-04-10,3.1132
2008-04-11,-2.5389
2008-04-14,1.2908
2008-04-15,1.8767
2008-04-16,0.2274
2008-04-17,1.0892
2008-04-18,2.7834
2008-04-21,0.6552
2008-04-22,0.0
2008-04-23,3.363
2008-04-24,1.3014000000000001
2008-04-25,4.9523
2008-04-28,-1.4413
2008-04-29,1.0817
2008-04-30,-3.1906
2008-05-01,0.2661
2008-05-02,2.3071
2008-05-05,-3.8116
2008-05-06,1.2656
2008-05-07,-0.1844
2008-05-08,-2.2578
2008-05-09,0.252
2008-05-12,2.7859
2008-05-13,-0.9986
2008-05-14,2.079
2008-05-15,1.8149
2008-05-16,-2.4163
2008-05-19,-2.3138
2008-05-20,-1.309
2008-05-21,-4.7158
2008-05-22,-1.1489
2008-05-23,-3.3974
2008-05-27,1.7816
2008-05-28,0.7956
2008-05-29,2.2327
2008-05-30,-1.1692
2008-06-02,-1.0937000000000001
2008-06-03,0.9704
2008-06-04,1.1176
2008-06-05,3.7356
2008-06-06,-5.4762
2008-06-09,-2.2768
2008-06-10,1.3841
2008-06-11,-3.0944
2008-06-12,3.0289
2008-06-13,3.8514
2008-06-16,-1.8653
2008-06-17,-0.0224
2008-06-18,-2.7958
2008-06-19,4.0037
2008-06-20,-4.0044
2008-06-23,-3.2726
2008-06-24,-2.0491
2008-06-25,2.2865
2008-06-26,-3.6147
2008-06-27,2.0972
2008-06-30,-3.2383
2008-07-01,2.4226
2008-07-02,0.2438
2008-07-03,3.4298
2008-07-07,1.4817
2008-07-08,2.9896000000000003
2008-07-09,-5.0855
2008-07-10,-5.3106
2008-07-11,-2.0781
2008-07-14,-2.0711
2008-07-15,0.0
2008-07-16,5.3525
2008-07-17,5.824
2008-07-18,0.5621
2008-07-21,-3.2604
2008-07-22,3.298
2008-07-23,2.68
2008-07-24,-3.291
2008-07-25,0.1643
2008-07-28,-2.5539
2008-07-29,1.7551999999999999
2008-07-30,-0.5198
2008-07-31,-0.4513
2008-08-01,0.4772
2008-08-04,-1.2586
2008-08-05,7.1669
2008-08-06,0.6059
2008-08-07,-1.5391
2008-08-08,6.1849
2008-08-11,8.8116
2008-08-12,-3.6471
2008-08-13,-3.1543
2008-08-14,1.4289
2008-08-15,7.2923
2008-08-18,-2.066
2008-08-19,-3.7461
2008-08-20,-2.2122
2008-08-21,0.4608
2008-08-22,3.8365
2008-08-25,-3.3936
2008-08-26,0.7067
2008-08-27,-0.289
2008-08-28,3.3533
2008-08-29,-1.5221
2008-09-02,3.8031
2008-09-03,2.7821
2008-09-04,-3.2787
2008-09-05,0.5912
2008-09-08,5.5251
2008-09-09,-2.3765
2008-09-10,-0.2663
2008-09-11,0.2288
2008-09-12,-2.6065
2008-09-15,-2.1879
2008-09-16,2.9558999999999997
2008-09-17,-4.9661
2008-09-18,4.2661999999999995
2008-09-19,-2.1535
2008-09-22,-6.2825
2008-09-23,-0.7259
2008-09-24,0.5591
2008-09-25,2.438
2008-09-26,2.5678
2008-09-29,-7.6328
2008-09-30,1.5425
2008-10-01,-3.4722
2008-10-02,-4.6987
2008-10-03,-2.1703
2008-10-06,-2.0979
2008-10-07,-6.0099
2008-10-08,-2.6468
2008-10-09,-10.7402
2008-10-10,-4.3727
2008-10-13,6.3072
2008-10-14,-3.5894
2008-10-15,-10.4923
2008-10-16,4.6064
2008-10-17,0.1972
