ticker,VAR UN Equity
2000-05-22,-3.1056
2000-05-23,7.2115
2000-05-24,-0.4484
2000-05-25,0.0
2000-05-26,-2.7027
2000-05-30,4.1667
2000-05-31,-2.0741
2000-06-01,0.4539
2000-06-02,2.1084
2000-06-05,0.295
2000-06-06,-1.7647
2000-06-07,-1.4969999999999999
2000-06-08,-2.7356
2000-06-09,5.9375
2000-06-12,-3.8348
2000-06-13,3.8344
2000-06-14,-0.5908
2000-06-15,2.2288
2000-06-16,1.3081
2000-06-19,-1.8651
2000-06-20,0.4386
2000-06-21,-0.4367
2000-06-22,-1.0234
2000-06-23,-2.8064999999999998
2000-06-26,-0.304
2000-06-27,-1.2195
2000-06-28,-1.2346
2000-06-29,-3.75
2000-06-30,1.6234
2000-07-03,2.3962
2000-07-05,0.624
2000-07-06,-1.5504
2000-07-07,3.622
2000-07-10,2.5836
2000-07-11,0.8889
2000-07-12,1.909
2000-07-13,0.2882
2000-07-14,-0.2874
2000-07-17,3.7464
2000-07-18,-5.0
2000-07-19,-1.6082
2000-07-20,-1.1887
2000-07-21,-1.8045
2000-07-24,-0.4594
2000-07-25,-1.2308
2000-07-26,0.4673
2000-07-27,2.6357
2000-07-28,-0.9063
2000-07-31,4.878
2000-08-01,-0.5814
2000-08-02,1.462
2000-08-03,-0.4323
2000-08-04,7.67
2000-08-07,-2.1505
2000-08-08,-1.9231
2000-08-09,-0.7003
2000-08-10,2.8209
2000-08-11,-0.9602
2000-08-14,-0.277
2000-08-15,-1.5278
2000-08-16,1.4104
2000-08-17,6.3978
2000-08-18,2.0915
2000-08-21,-2.1767
2000-08-22,-1.7016
2000-08-23,-1.9973
2000-08-24,2.038
2000-08-25,-1.0652
2000-08-28,-1.3458999999999999
2000-08-29,-0.1364
2000-08-30,-0.6831
2000-08-31,1.1004
2000-09-01,-0.2721
2000-09-05,-0.1364
2000-09-06,-0.5464
2000-09-07,-0.6868
2000-09-08,-1.2448
2000-09-11,0.8403
2000-09-12,-0.1389
2000-09-13,-0.2782
2000-09-14,1.6736
2000-09-15,-3.8409
2000-09-18,0.8559
2000-09-19,-0.4243
2000-09-20,1.2784
2000-09-21,-0.2805
2000-09-22,6.0478
2000-09-25,-5.4376999999999995
2000-09-26,-2.6648
2000-09-27,0.7205
2000-09-28,4.578
2000-09-29,-1.0944
2000-10-02,-2.4896
2000-10-03,3.9716
2000-10-04,-1.9100000000000001
2000-10-05,2.5035
2000-10-06,0.1357
2000-10-09,-2.0325
2000-10-10,0.6916
2000-10-11,0.0
2000-10-12,-5.0824
2000-10-13,4.0521
2000-10-16,0.5563
2000-10-17,-1.2448
2000-10-18,-0.8403
2000-10-19,-1.2711999999999999
2000-10-20,-2.5751
2000-10-23,8.0764
2000-10-24,5.4348
2000-10-25,-3.9948
2000-10-26,2.1477
2000-10-27,1.3141
2000-10-30,-1.8157999999999999
2000-10-31,3.3025
2000-11-01,0.0
2000-11-02,11.1253
2000-11-03,0.2301
2000-11-06,-5.2813
2000-11-07,6.9091000000000005
2000-11-08,1.5873
2000-11-09,-4.4643
2000-11-10,3.8551
2000-11-13,-1.3498
2000-11-14,0.9122
2000-11-15,1.9209
2000-11-16,-0.8869
2000-11-17,-0.1119
2000-11-20,-2.5756
2000-11-21,-0.2299
2000-11-22,-1.0369
2000-11-24,0.3492
2000-11-27,3.1323
2000-11-28,-2.9246
2000-11-29,3.9397
2000-11-30,5.0167
2000-12-01,-1.0616
2000-12-04,-1.5021
2000-12-05,-0.6536
2000-12-06,1.7544
2000-12-07,-3.6638
2000-12-08,6.4877
2000-12-11,0.8403
2000-12-12,-3.125
2000-12-13,2.5806
2000-12-14,-2.0964
2000-12-15,2.7837
2000-12-18,4.1667
2000-12-19,0.8
2000-12-20,-1.5873
2000-12-21,3.125
2000-12-22,3.2258
2000-12-26,0.0947
2000-12-27,0.6623
2000-12-28,4.0414
2000-12-29,-1.8067
2001-01-02,-9.1076
2001-01-03,-0.6073
2001-01-04,-4.6843
2001-01-05,2.6709
2001-01-08,0.0
2001-01-09,2.8096
2001-01-10,-1.0121
2001-01-11,-0.2045
2001-01-12,1.5369000000000002
2001-01-16,-2.5227
2001-01-17,-0.6211
2001-01-18,1.6667
2001-01-19,-4.0984
2001-01-22,-4.9145
2001-01-23,-0.5618
2001-01-24,2.1469
2001-01-25,18.1416
2001-01-26,3.5581
2001-01-29,-2.2061
2001-01-30,-2.071
2001-01-31,-0.9063
2001-02-01,0.9909
2001-02-02,-3.6981
2001-02-05,2.3511
2001-02-06,1.072
2001-02-07,1.6667
2001-02-08,-1.1923
2001-02-09,-1.9759
2001-02-12,1.2463
2001-02-13,-0.9878
2001-02-14,1.4582
2001-02-15,4.0091
2001-02-16,-1.5272999999999999
2001-02-20,1.1078000000000001
2001-02-21,0.9496
2001-02-22,-1.5918999999999999
2001-02-23,1.1912
2001-02-26,2.0201
2001-02-27,-0.8547
2001-02-28,-4.5977
2001-03-01,-1.8223
2001-03-02,2.0862
2001-03-05,-0.9166
2001-03-06,0.0607
2001-03-07,1.167
2001-03-08,-0.839
2001-03-09,1.2389000000000001
2001-03-12,-2.1788
2001-03-13,-1.9527
2001-03-14,-2.1316
2001-03-15,1.1129
2001-03-16,-0.1572
2001-03-19,2.3622
2001-03-20,-2.7692
2001-03-21,1.2816
2001-03-22,-2.4371
2001-03-23,0.1601
2001-03-26,0.7194
2001-03-27,-0.3968
2001-03-28,0.8924
2001-03-29,-0.4897
2001-03-30,-3.4920999999999998
2001-04-02,1.2336
2001-04-03,-2.5345
2001-04-04,-2.4837
2001-04-05,2.4444
2001-04-06,-1.9523000000000001
2001-04-09,0.2383
2001-04-10,2.7165
2001-04-11,-1.6529
2001-04-12,-1.3109
2001-04-16,-0.2725
2001-04-17,3.7739000000000003
2001-04-18,-0.0329
2001-04-19,1.07
2001-04-20,-1.9707
2001-04-23,3.4225
2001-04-24,1.2209
2001-04-25,8.7129
2001-04-26,0.3066
2001-04-27,0.2038
2001-04-30,0.0726
2001-05-01,-0.029
2001-05-02,-1.7130999999999998
2001-05-03,-2.644
2001-05-04,-1.9876
2001-05-07,0.6192
2001-05-08,2.6308
2001-05-09,-1.9637
2001-05-10,4.2355
2001-05-11,0.3374
2001-05-14,-0.0731
2001-05-15,1.2436
2001-05-16,3.5404999999999998
2001-05-17,3.2798
2001-05-18,0.0676
2001-05-21,0.5807
2001-05-22,-0.6042
2001-05-23,-2.7420999999999998
2001-05-24,0.4167
2001-05-25,1.0512
2001-05-29,0.3285
2001-05-30,-3.1241
2001-05-31,2.0983
2001-06-01,1.4483
2001-06-04,1.6995
2001-06-05,0.9492
2001-06-06,1.5230000000000001
2001-06-07,0.0522
2001-06-08,0.1173
2001-06-11,-2.8519
2001-06-12,-12.3324
2001-06-13,12.4618
2001-06-14,-1.6995
2001-06-15,0.2075
2001-06-18,2.3879
2001-06-19,-0.5527
2001-06-20,1.4098
2001-06-21,0.655
2001-06-22,-0.664
2001-06-25,-3.7433
2001-06-26,-2.7778
2001-06-27,5.1571
2001-06-28,-0.0815
2001-06-29,-2.7872
2001-07-02,1.4545
2001-07-03,0.7031
2001-07-05,0.9993
2001-07-06,-3.5511
2001-07-09,-0.5762
2001-07-10,4.2827
2001-07-11,-2.4126
2001-07-12,-0.5694
2001-07-13,-0.461
2001-07-16,-0.3649
2001-07-17,-2.1127
2001-07-18,-0.4317
2001-07-19,0.2168
2001-07-20,2.235
2001-07-23,0.7052
2001-07-24,-0.1261
2001-07-25,-7.7969
2001-07-26,9.505700000000001
2001-07-27,-2.2222
2001-07-30,2.2727
2001-07-31,-0.6944
2001-08-01,-1.8182
2001-08-02,-2.6923
2001-08-03,-1.4932
2001-08-06,-2.883
2001-08-07,-0.6121
2001-08-08,3.7721
2001-08-09,0.2226
2001-08-10,0.3701
2001-08-13,-0.1475
2001-08-14,0.4431
2001-08-15,-1.25
2001-08-16,-1.4147
2001-08-17,0.4985
2001-08-20,0.7365
2001-08-21,2.3575
2001-08-22,0.1458
2001-08-23,-1.5866
2001-08-24,0.1331
2001-08-27,-0.2954
2001-08-28,-0.8
2001-08-29,1.374
2001-08-30,0.0295
2001-08-31,-2.7982
2001-09-04,3.0152
2001-09-05,-0.0441
2001-09-06,-0.824
2001-09-07,-4.3027
2001-09-10,1.0853
2001-09-17,-2.2393
2001-09-18,-5.5538
2001-09-19,-3.6545
2001-09-20,1.2586
2001-09-21,1.0046
2001-09-24,3.8604000000000003
2001-09-25,3.8792
2001-09-26,0.0
2001-09-27,4.8437
2001-09-28,-4.3964
2001-10-01,-3.2892
2001-10-02,2.3533
2001-10-03,0.0
2001-10-04,0.3937
2001-10-05,-5.098
2001-10-08,1.9504000000000001
2001-10-09,-2.4805
2001-10-10,1.4131
2001-10-11,3.0984
2001-10-12,1.129
2001-10-15,1.022
2001-10-16,-0.358
2001-10-17,-1.6714
2001-10-18,0.1589
2001-10-19,1.8239
2001-10-22,2.5078
2001-10-23,-1.5347
2001-10-24,3.4105
2001-10-25,0.5074
2001-10-26,1.6183999999999998
2001-10-29,-1.4027
2001-10-30,-2.6378
2001-10-31,2.1309
2001-11-01,0.2981
2001-11-02,3.581
2001-11-05,-1.1333
2001-11-06,-0.1161
2001-11-07,3.2103
2001-11-08,-0.3237
2001-11-09,0.9884
2001-11-12,1.5939999999999999
2001-11-13,1.9818
2001-11-14,-1.7949000000000002
2001-11-15,-1.333
2001-11-16,-2.1866
2001-11-19,1.6802000000000001
2001-11-20,0.8542
2001-11-21,-0.3749
2001-11-23,2.439
2001-11-26,1.6463
2001-11-27,-3.7612
2001-11-28,-1.2517
2001-11-29,-2.9577
2001-11-30,0.1451
2001-12-03,0.5797
2001-12-04,-0.5043
2001-12-05,-2.9689
2001-12-06,2.3881
2001-12-07,-3.0612
2001-12-10,-1.609
2001-12-11,0.107
2001-12-12,0.6107
2001-12-13,1.8968
2001-12-14,-0.2383
2001-12-17,2.1645
2001-12-18,-0.789
2001-12-19,-0.9573
2001-12-20,-0.0743
2001-12-21,0.6845
2001-12-24,0.3695
2001-12-26,4.182
2001-12-27,-2.1201
2001-12-28,2.8881
2001-12-31,0.014
2002-01-02,-1.9085
2002-01-03,-1.9742
2002-01-04,-0.1751
2002-01-07,-1.3889
2002-01-08,3.4840999999999998
2002-01-09,0.4298
2002-01-10,0.428
2002-01-11,1.2074
2002-01-14,0.8842
2002-01-15,0.2782
2002-01-16,-0.8047
2002-01-17,1.1469
2002-01-18,0.9403
2002-01-22,-0.7123
2002-01-23,-0.2483
2002-01-24,0.0277
2002-01-25,0.802
2002-01-28,1.0974
2002-01-29,0.2171
2002-01-30,1.8142
2002-01-31,4.7872
2002-02-01,-1.2944
2002-02-04,-0.1029
2002-02-05,0.2831
2002-02-06,-0.6674
2002-02-07,-0.7494
2002-02-08,0.5467
2002-02-11,0.3625
2002-02-12,1.6254
2002-02-13,1.5486
2002-02-14,-0.75
2002-02-15,0.2267
2002-02-19,-1.5079
2002-02-20,0.4338
2002-02-21,2.0071
2002-02-22,-0.3736
2002-02-25,1.65
2002-02-26,2.1151
2002-02-27,1.7582
2002-02-28,-4.426
2002-03-01,2.1545
2002-03-04,-3.2485
2002-03-05,-2.1548
2002-03-06,0.5122
2002-03-07,1.6815
2002-03-08,-1.1526
2002-03-11,-1.2674
2002-03-12,-0.1797
2002-03-13,-0.2572
2002-03-14,-0.5157
2002-03-15,0.648
2002-03-18,0.5408
2002-03-19,-0.4098
2002-03-20,0.0
2002-03-21,0.3086
2002-03-22,-3.2051
2002-03-25,1.5894
2002-03-26,1.3820000000000001
2002-03-27,5.4527
2002-03-28,-0.2439
2002-04-01,-0.3667
2002-04-02,-0.9816
2002-04-03,1.7348
2002-04-04,-0.1218
2002-04-05,0.0488
2002-04-08,1.6577
2002-04-09,-1.6307
2002-04-10,0.1463
2002-04-11,0.1704
2002-04-12,-1.3366
2002-04-15,-0.9606
2002-04-16,1.4176
2002-04-17,-0.1962
2002-04-18,3.0713
2002-04-19,0.5959
2002-04-22,0.782
2002-04-23,-0.7759
2002-04-24,-0.3791
2002-04-25,-0.452
2002-04-26,4.0143
2002-04-29,-0.7581
2002-04-30,0.3472
2002-05-01,1.2457
2002-05-02,0.9342
2002-05-03,-0.7223
2002-05-06,-0.8186
2002-05-07,-1.0546
2002-05-08,3.7998
2002-05-09,0.1116
2002-05-10,0.3344
2002-05-13,-0.5778
2002-05-14,3.2409
2002-05-15,-0.3031
2002-05-16,0.4995
2002-05-17,0.3889
2002-05-20,0.0861
2002-05-21,-0.2151
2002-05-22,-0.5819
2002-05-23,-1.4741
2002-05-24,0.242
2002-05-28,1.4706000000000001
2002-05-29,-0.1947
2002-05-30,1.062
2002-05-31,0.579
2002-06-03,-2.3881
2002-06-04,-3.5605
2002-06-05,1.3364
2002-06-06,-1.654
2002-06-07,0.1591
2002-06-10,0.0227
2002-06-11,-1.6787999999999998
2002-06-12,-2.9765
2002-06-13,0.9988
2002-06-14,-0.7535
2002-06-17,1.4235
2002-06-18,0.3041
2002-06-19,-1.1427
2002-06-20,-0.5898
2002-06-21,-2.9426
2002-06-24,-1.8336999999999999
2002-06-25,-2.8144
2002-06-26,1.7170999999999998
2002-06-27,0.6551
2002-06-28,1.5019
2002-07-01,-4.8088999999999995
2002-07-02,-4.0674
2002-07-03,1.2692
2002-07-05,0.9867
2002-07-08,0.0264
2002-07-09,-4.3031
2002-07-10,-6.8966
2002-07-11,3.0222
2002-07-12,2.0132
2002-07-15,-2.4246
2002-07-16,6.1832
2002-07-17,3.4013999999999998
2002-07-18,-6.8158
2002-07-19,-1.8921000000000001
2002-07-22,-4.5769
2002-07-23,0.3017
2002-07-24,6.1955
2002-07-25,4.0215
2002-07-26,4.1655
2002-07-29,5.2013
2002-07-30,1.4161000000000001
2002-07-31,2.4008
2002-08-01,-2.0335
2002-08-02,-2.1245
2002-08-05,-3.6926
2002-08-06,2.5907
2002-08-07,2.197
2002-08-08,2.5451
2002-08-09,2.6988
2002-08-12,1.5955
2002-08-13,-5.843
2002-08-14,2.649
2002-08-15,3.7037
2002-08-16,0.8295
2002-08-19,-1.851
2002-08-20,-3.1432
2002-08-21,1.4904
2002-08-22,1.8237999999999999
2002-08-23,0.3722
2002-08-26,1.1356
2002-08-27,-3.2768
2002-08-28,0.1658
2002-08-29,-0.2365
2002-08-30,0.8298
2002-09-03,-0.2116
2002-09-04,-1.5316
2002-09-05,0.2154
2002-09-06,2.9370000000000003
2002-09-09,-1.2294
2002-09-10,1.4561
2002-09-11,-0.0694
2002-09-12,0.0463
2002-09-13,1.1345
2002-09-16,-0.2289
2002-09-17,-2.0193
2002-09-18,-0.6089
2002-09-19,-1.0368
2002-09-20,2.3810000000000002
2002-09-23,-0.3488
2002-09-24,-0.1867
2002-09-25,3.8345000000000002
2002-09-26,0.3152
2002-09-27,-1.9529
2002-09-30,-1.5796999999999999
2002-10-01,2.7681
2002-10-02,-0.4527
2002-10-03,2.2738
2002-10-04,-6.6029
2002-10-07,1.5711
2002-10-08,4.359
2002-10-09,0.1572
2002-10-10,-1.3453
2002-10-11,2.5227
2002-10-14,1.0862
2002-10-15,2.1053
2002-10-16,-1.2242
2002-10-17,-0.2827
2002-10-18,2.3768000000000002
2002-10-21,0.7455
2002-10-22,-1.9449999999999998
2002-10-23,0.7331
2002-10-24,-2.0762
2002-10-25,4.8743
2002-10-28,1.7299
2002-10-29,0.2254
2002-10-30,-0.5724
2002-10-31,-0.8635
2002-11-01,3.6499
2002-11-04,-1.1004
2002-11-05,-2.2254
2002-11-06,1.8208
2002-11-07,-0.5893
2002-11-08,-2.5756
2002-11-11,-0.8812
2002-11-12,0.9314
2002-11-13,0.3356
2002-11-14,1.9022000000000001
2002-11-15,1.3538000000000001
2002-11-18,0.7893
2002-11-19,-0.8032
2002-11-20,-0.8502
2002-11-21,-0.2858
2002-11-22,-0.6962
2002-11-25,-2.0619
2002-11-26,-3.6842
2002-11-27,2.0765
2002-11-29,-0.0214
2002-12-02,-1.2851
2002-12-03,-1.9093
2002-12-04,2.3225
2002-12-05,1.8157999999999999
2002-12-06,0.0
2002-12-09,2.6539
2002-12-10,0.7032
2002-12-11,1.9100000000000001
2002-12-12,-2.2773
2002-12-13,-0.763
2002-12-16,0.9144
2002-12-17,-0.556
2002-12-18,2.5263999999999998
2002-12-19,1.1109
2002-12-20,0.6392
2002-12-23,-1.4687999999999999
2002-12-24,-0.9065
2002-12-26,-0.0813
2002-12-27,-0.0407
2002-12-30,0.8752
2002-12-31,0.0807
2003-01-02,1.7137
2003-01-03,-0.0396
2003-01-06,2.2011
2003-01-07,-0.8925
2003-01-08,-2.8583
2003-01-09,1.6928999999999998
2003-01-10,1.5655999999999999
2003-01-13,-0.722
2003-01-14,-0.7272
2003-01-15,-0.9701
2003-01-16,0.2599
2003-01-17,-0.8175
2003-01-21,-0.764
2003-01-22,-1.7828
2003-01-23,2.8672
2003-01-24,2.4664
2003-01-27,-1.5068000000000001
2003-01-28,1.9273
2003-01-29,1.3645
2003-01-30,-0.2115
2003-01-31,0.713
2003-02-03,0.0957
2003-02-04,-1.0705
2003-02-05,-0.3671
2003-02-06,0.4267
2003-02-07,-0.3476
2003-02-10,0.9884
2003-02-11,-1.2666
2003-02-12,-1.5549
2003-02-13,-0.7108
2003-02-14,-0.517
2003-02-18,3.1581
2003-02-19,-1.3757
2003-02-20,1.0609
2003-02-21,0.3888
2003-02-24,-2.9047
2003-02-25,2.2337
2003-02-26,-1.5412
2003-02-27,-0.317
2003-02-28,0.477
2003-03-03,-1.088
2003-03-04,-1.48
2003-03-05,1.5225
2003-03-06,1.1798
2003-03-07,0.3162
2003-03-10,-1.911
2003-03-11,-0.7431
2003-03-12,-0.3845
2003-03-13,0.2234
2003-03-14,-0.2432
2003-03-17,1.8285
2003-03-18,0.7382
2003-03-19,-0.3763
2003-03-20,0.1789
2003-03-21,3.7706
2003-03-24,-0.8223
2003-03-25,5.2835
2003-03-26,-0.8791
2003-03-27,-1.0902
2003-03-28,-1.0648
2003-03-31,1.8316
2003-04-01,-0.7973
2003-04-02,0.0561
2003-04-03,-0.411
2003-04-04,-8.0098
2003-04-07,-3.1403
2003-04-08,10.2526
2003-04-09,1.6994
2003-04-10,1.4645000000000001
2003-04-11,-1.4434
2003-04-14,0.2629
2003-04-15,-1.3296000000000001
2003-04-16,-1.1008
2003-04-17,0.5757
2003-04-21,1.1257
2003-04-22,1.0377
2003-04-23,0.1307
2003-04-24,1.3241
2003-04-25,-0.1657
2003-04-28,-0.6084
2003-04-29,0.1669
2003-04-30,-0.2593
2003-05-01,-1.4668
2003-05-02,0.8856
2003-05-05,-0.9339
2003-05-06,0.1131
2003-05-07,-1.3183
2003-05-08,-0.4962
2003-05-09,1.0165
2003-05-12,1.1961
2003-05-13,0.2251
2003-05-14,-0.7301
2003-05-15,-0.6977
2003-05-16,-0.3418
2003-05-19,-2.2866
2003-05-20,-0.546
2003-05-21,0.0784
2003-05-22,4.4671
2003-05-23,0.2251
2003-05-27,0.1123
2003-05-28,0.0187
2003-05-29,2.4668
2003-05-30,1.6779
2003-06-02,-0.6637
2003-06-03,0.7223
2003-06-04,1.4701
2003-06-05,1.2544
2003-06-06,-1.2912
2003-06-09,-1.1667
2003-06-10,0.5902
2003-06-11,3.6807
2003-06-12,-0.8403
2003-06-13,-0.3805
2003-06-16,0.9549
2003-06-17,1.8917000000000002
2003-06-18,-2.1097
2003-06-19,-0.7241
2003-06-20,-1.2852000000000001
2003-06-23,-0.6861
2003-06-24,-1.6829
2003-06-25,-0.2523
2003-06-26,4.2991
2003-06-27,1.8705
2003-06-30,-2.1250999999999998
2003-07-01,0.2953
2003-07-02,0.9352
2003-07-03,-0.4804
2003-07-07,0.6379
2003-07-08,1.8502999999999998
2003-07-09,-0.7569
2003-07-10,-1.6101999999999999
2003-07-11,1.1714
2003-07-14,-0.2214
2003-07-15,-0.1877
2003-07-16,-0.1539
2003-07-17,0.0514
2003-07-18,4.1417
2003-07-21,2.0542
2003-07-22,-3.0757
2003-07-23,0.5815
2003-07-24,-1.404
2003-07-25,2.1444
2003-07-28,-0.0492
2003-07-29,2.2317
2003-07-30,-0.8989
2003-07-31,-0.6155
2003-08-01,0.2445
2003-08-04,-0.8942
2003-08-05,-1.0663
2003-08-06,-0.5969
2003-08-07,-5.0042
2003-08-08,1.3169
2003-08-11,-2.5997
2003-08-12,1.637
2003-08-13,-0.0875
2003-08-14,0.1577
2003-08-15,-0.2099
2003-08-18,1.1219999999999999
2003-08-19,1.1616
2003-08-20,-0.5313
2003-08-21,-0.5858
2003-08-22,-1.7504
2003-08-25,-0.2293
2003-08-26,1.3967
2003-08-27,-2.4586
2003-08-28,-0.3575
2003-08-29,0.1973
2003-09-02,1.7726
2003-09-03,-0.1056
2003-09-04,-1.4089
2003-09-05,-0.661
2003-09-08,0.0719
2003-09-09,-0.1797
2003-09-10,0.018
2003-09-11,-1.2239
2003-09-12,0.5649
2003-09-15,-0.145
2003-09-16,0.1996
2003-09-17,2.7526
2003-09-18,4.0007
2003-09-19,0.2542
2003-09-22,0.0676
2003-09-23,-0.7601
2003-09-24,-2.6383
2003-09-25,1.1713
2003-09-26,-2.1082
2003-09-29,-0.1236
2003-09-30,1.5907
2003-10-01,1.444
2003-10-02,1.2348
2003-10-03,-0.271
2003-10-06,-1.5118
2003-10-07,-1.1556
2003-10-08,-0.506
2003-10-09,-0.0351
2003-10-10,0.2632
2003-10-13,-0.8049
2003-10-14,-0.2117
2003-10-15,-0.1414
2003-10-16,2.673
2003-10-17,-0.3103
2003-10-20,5.0675
2003-10-21,-0.214
2003-10-22,-1.0228
2003-10-23,1.0333
2003-10-24,1.8476
2003-10-27,-1.6197
2003-10-28,1.2842
2003-10-29,5.9818
2003-10-30,0.4448
2003-10-31,-2.3668
2003-11-03,2.5962
2003-11-04,0.8841
2003-11-05,-0.4231
2003-11-06,0.5311
2003-11-07,-0.6189
2003-11-10,-1.8984999999999999
2003-11-11,-0.6193
2003-11-12,2.4614
2003-11-13,1.8245
2003-11-14,0.448
2003-11-17,-0.5946
2003-11-18,-0.2243
2003-11-19,-0.1649
2003-11-20,0.3603
2003-11-21,0.1047
2003-11-24,1.5392000000000001
2003-11-25,0.1472
2003-11-26,0.529
2003-11-28,0.8771
2003-12-01,1.9562
2003-12-02,0.1279
2003-12-03,-0.4542
2003-12-04,0.7272
2003-12-05,-0.8352
2003-12-08,-0.6709
2003-12-09,-1.6815
2003-12-10,-0.5993
2003-12-11,2.7353
2003-12-12,-0.8159
2003-12-15,-1.4288
2003-12-16,0.5857
2003-12-17,1.7904
2003-12-18,-0.7865
2003-12-19,-2.0611
2003-12-22,-1.1921
2003-12-23,1.4745
2003-12-24,-0.822
2003-12-26,1.2284
2003-12-29,1.6813
2003-12-30,0.0
2003-12-31,-0.647
2004-01-02,0.9841
2004-01-05,-0.5016
2004-01-06,-0.9074
2004-01-07,-0.1453
2004-01-08,0.8443
2004-01-09,0.8372
2004-01-12,2.9917
2004-01-13,3.5302
2004-01-14,0.5638
2004-01-15,-0.9612
2004-01-16,1.5905
2004-01-20,-0.4511
2004-01-21,1.2262
2004-01-22,2.37
2004-01-23,-0.0772
2004-01-26,2.2782999999999998
2004-01-27,-0.5034
2004-01-28,0.3289
2004-01-29,3.4544
2004-01-30,1.0724
2004-02-02,2.2667
2004-02-03,0.3891
2004-02-04,-0.3523
2004-02-05,-3.0053
2004-02-06,0.729
2004-02-09,-0.9288
2004-02-10,-0.5236
2004-02-11,3.6108000000000002
2004-02-12,-1.2522
2004-02-13,-0.5862
2004-02-17,0.1685
2004-02-18,0.4685
2004-02-19,-0.574
2004-02-20,-0.0361
2004-02-23,0.0361
2004-02-24,0.0
2004-02-25,-1.4913
2004-02-26,0.9767
2004-02-27,1.2453
2004-03-01,1.7553999999999998
2004-03-02,-0.7159
2004-03-03,1.8794
2004-03-04,2.2624
2004-03-05,-0.8963
2004-03-08,0.5724
2004-03-09,-0.9562
2004-03-10,-0.5861
2004-03-11,0.0347
2004-03-12,0.8205
2004-03-15,-1.9372
2004-03-16,1.1105
2004-03-17,1.2717
2004-03-18,0.1484
2004-03-19,-0.8207
2004-03-22,-3.4594
2004-03-23,1.0119
2004-03-24,-1.5556999999999999
2004-03-25,-1.1493
2004-03-26,0.872
2004-03-29,1.6569
2004-03-30,-0.6732
2004-03-31,2.6278
2004-04-01,0.3592
2004-04-02,1.6393
2004-04-05,2.1127
2004-04-06,-0.4338
2004-04-07,-1.0613
2004-04-08,0.3162
2004-04-12,-0.439
2004-04-13,-0.9271
2004-04-14,-0.1027
2004-04-15,-0.9367
2004-04-16,1.0263
2004-04-19,2.7279999999999998
2004-04-20,-1.5444
2004-04-21,1.5574
2004-04-22,2.3225
2004-04-23,0.0543
2004-04-26,-4.6239
2004-04-27,-4.1539
2004-04-28,-0.8549
2004-04-29,4.7904
2004-04-30,-1.8971
2004-05-03,1.6775
2004-05-04,0.2521
2004-05-05,1.0286
2004-05-06,-1.8213
2004-05-07,-2.3159
2004-05-10,-0.92
2004-05-11,-1.1786
2004-05-12,0.518
2004-05-13,0.3595
2004-05-14,-2.6749
2004-05-17,-1.3374
2004-05-18,0.2363
2004-05-19,0.794
2004-05-20,-1.5263
2004-05-21,0.5625
