ticker,CBE UN Equity
2000-05-22,-0.7233
2000-05-23,-0.3643
2000-05-24,-0.1828
2000-05-25,-3.2967
2000-05-26,-1.1364
2000-05-30,2.2989
2000-05-31,0.3745
2000-06-01,3.3582
2000-06-02,1.444
2000-06-05,0.5338
2000-06-06,-1.4159
2000-06-07,-1.7953000000000001
2000-06-08,-2.6325
2000-06-09,0.0
2000-06-12,1.8975
2000-06-13,-1.4898
2000-06-14,-0.7561
2000-06-15,-2.0952
2000-06-16,0.3891
2000-06-19,-1.3566
2000-06-20,-2.3576
2000-06-21,2.4145
2000-06-22,0.3929
2000-06-23,0.1957
2000-06-26,0.3906
2000-06-27,3.6965
2000-06-28,1.6886
2000-06-29,-1.845
2000-06-30,-2.0677
2000-07-03,2.8791
2000-07-05,0.9328
2000-07-06,-0.5545
2000-07-07,-0.7435
2000-07-10,2.4345
2000-07-11,-0.5484
2000-07-12,0.1838
2000-07-13,-0.5505
2000-07-14,-1.107
2000-07-17,1.6791
2000-07-18,0.7339
2000-07-19,-0.7286
2000-07-20,-1.4679
2000-07-21,-0.9311
2000-07-24,-0.188
2000-07-25,-1.5066000000000002
2000-07-26,0.0
2000-07-27,-1.7208
2000-07-28,-2.5292
2000-07-31,2.3952
2000-08-01,1.9493
2000-08-02,-1.912
2000-08-03,-0.7797
2000-08-04,1.5716999999999999
2000-08-07,2.9013999999999998
2000-08-08,4.1353
2000-08-09,1.8051
2000-08-10,-1.9504000000000001
2000-08-11,2.5316
2000-08-14,0.7055
2000-08-15,-1.4011
2000-08-16,-0.3552
2000-08-17,-2.3173
2000-08-18,0.9124
2000-08-21,0.5425
2000-08-22,0.1799
2000-08-23,-2.1544
2000-08-24,-0.367
2000-08-25,3.1308
2000-08-28,-0.8929
2000-08-29,0.5405
2000-08-30,-0.7168
2000-08-31,1.9856
2000-09-01,-2.1239
2000-09-05,5.0633
2000-09-06,-1.3769
2000-09-07,-0.1745
2000-09-08,-0.8741
2000-09-11,1.0582
2000-09-12,3.2461
2000-09-13,-1.0239
2000-09-14,1.0345
2000-09-15,-0.6826
2000-09-18,-3.6082
2000-09-19,-3.0303
2000-09-20,1.4706000000000001
2000-09-21,-1.087
2000-09-22,-2.7473
2000-09-25,3.0132
2000-09-26,-0.3656
2000-09-27,-1.4679
2000-09-28,2.6071
2000-09-29,2.3593
2000-10-02,0.3546
2000-10-03,1.2367
2000-10-04,1.9197
2000-10-05,-1.0274
2000-10-06,-1.9031
2000-10-09,-0.1764
2000-10-10,-3.5336
2000-10-11,0.1832
2000-10-12,-1.0969
2000-10-13,1.8484
2000-10-16,2.9038
2000-10-17,-3.1746
2000-10-18,-1.0929
2000-10-19,1.2891
2000-10-20,0.1818
2000-10-23,1.8149
2000-10-24,2.4955
2000-10-25,-2.6087
2000-10-26,1.4285999999999999
2000-10-27,0.7042
2000-10-30,2.972
2000-10-31,3.9049
2000-11-01,-1.3072
2000-11-02,1.4901
2000-11-03,-0.3263
2000-11-06,0.1637
2000-11-07,-0.1634
2000-11-08,2.2913
2000-11-09,-1.28
2000-11-10,-3.2415
2000-11-13,4.0201
2000-11-14,3.3816
2000-11-15,2.8037
2000-11-16,-2.8788
2000-11-17,-0.624
2000-11-20,-1.5699
2000-11-21,1.1164
2000-11-22,-0.3155
2000-11-24,3.9557
2000-11-27,-0.3044
2000-11-28,-0.7634
2000-11-29,2.8615
2000-11-30,-1.5083
2000-12-01,0.1531
2000-12-04,3.0581
2000-12-05,1.7804
2000-12-06,1.4577
2000-12-07,-1.5805
2000-12-08,1.4599
2000-12-11,0.0
2000-12-12,-0.7194
2000-12-13,-2.7536
2000-12-14,-5.6632
2000-12-15,-1.8957000000000002
2000-12-18,2.0934
2000-12-19,2.3659
2000-12-20,0.1541
2000-12-21,2.0
2000-12-22,2.8658
2000-12-26,1.7595
2000-12-27,3.3141
2000-12-28,1.6736
2000-12-29,0.823
2001-01-02,-2.7211
2001-01-03,2.7972
2001-01-04,1.7687
2001-01-05,-1.0695000000000001
2001-01-08,-0.9459
2001-01-09,-1.5007000000000001
2001-01-10,0.277
2001-01-11,1.9337
2001-01-12,1.897
2001-01-16,-0.5319
2001-01-17,-1.4706000000000001
2001-01-18,1.4925
2001-01-19,0.1337
2001-01-22,-0.6676
2001-01-23,-1.0753
2001-01-24,-2.1739
2001-01-25,0.5556
2001-01-26,-3.7293
2001-01-29,1.1191
2001-01-30,1.2486
2001-01-31,0.6502
2001-02-01,-0.0223
2001-02-02,-1.5596999999999999
2001-02-05,1.6071
2001-02-06,1.6707999999999998
2001-02-07,0.6135
2001-02-08,2.439
2001-02-09,-3.9966
2001-02-12,0.7307
2001-02-13,2.1543
2001-02-14,-1.2481
2001-02-15,2.4188
2001-02-16,-1.9362
2001-02-20,-0.1953
2001-02-21,-1.8696000000000002
2001-02-22,-2.5255
2001-02-23,-1.0682
2001-02-26,1.5392000000000001
2001-02-27,0.4977
2001-02-28,-2.428
2001-03-01,-2.7907
2001-03-02,2.8947000000000003
2001-03-05,4.0688
2001-03-06,0.7819
2001-03-07,1.0862
2001-03-08,1.1842
2001-03-09,-2.124
2001-03-12,-2.2586
2001-03-13,-0.7929
2001-03-14,-2.9459
2001-03-15,2.2588
2001-03-16,-11.6659
2001-03-19,-1.2764
2001-03-20,-2.9815
2001-03-21,-3.6443
2001-03-22,-1.5524
2001-03-23,3.3257
2001-03-26,0.9989
2001-03-27,-5.7692
2001-03-28,-2.4781
2001-03-29,-2.1824
2001-03-30,2.2311
2001-04-02,-1.5546
2001-04-03,-3.2797
2001-04-04,2.9513
2001-04-05,4.1476
2001-04-06,-3.3675
2001-04-09,2.697
2001-04-10,4.5441
2001-04-11,-1.9475
2001-04-12,0.3166
2001-04-16,-0.7174
2001-04-17,0.2312
2001-04-18,2.7393
2001-04-19,-0.1965
2001-04-20,-2.6997
2001-04-23,-1.9075
2001-04-24,-0.8839
2001-04-25,3.5968999999999998
2001-04-26,4.6485
2001-04-27,2.0291
2001-04-30,0.43
2001-05-01,0.1606
2001-05-02,-1.3893
2001-05-03,-0.8399
2001-05-04,2.459
2001-05-07,0.5333
2001-05-08,-0.0531
2001-05-09,-2.3089
2001-05-10,2.9068
2001-05-11,-1.1352
2001-05-14,-0.1068
2001-05-15,1.3098
2001-05-16,3.6939
2001-05-17,1.4249
2001-05-18,1.4802
2001-05-21,0.3214
2001-05-22,-0.5175
2001-05-23,-1.9074
2001-05-24,-0.8586
2001-05-25,-0.6623
2001-05-29,0.0
2001-05-30,-2.8205
2001-05-31,0.343
2001-06-01,1.604
2001-06-04,2.3810000000000002
2001-06-05,0.91
2001-06-06,-0.0752
2001-06-07,0.0
2001-06-08,-3.8695
2001-06-11,-0.2105
2001-06-12,1.2655
2001-06-13,1.4059
2001-06-14,-1.8999000000000001
2001-06-15,0.2617
2001-06-18,-0.1305
2001-06-19,0.3136
2001-06-20,2.4231
2001-06-21,1.45
2001-06-22,-0.0752
2001-06-25,-2.133
2001-06-26,-0.3846
2001-06-27,0.0257
2001-06-28,0.7977
2001-06-29,1.0722
2001-07-02,2.2733
2001-07-03,0.6668
2001-07-05,-0.4661
2001-07-06,-2.5141999999999998
2001-07-09,-0.8597
2001-07-10,-0.9946
2001-07-11,-2.7563
2001-07-12,4.2119
2001-07-13,1.4235
2001-07-16,-0.6266
2001-07-17,2.0429
2001-07-18,-0.9639
2001-07-19,1.3726
2001-07-20,-0.0492
2001-07-23,-2.5122999999999998
2001-07-24,-2.1223
2001-07-25,1.2907
2001-07-26,1.5291000000000001
2001-07-27,1.6566
2001-07-30,0.4938
2001-07-31,1.9902
2001-08-01,27.4392
2001-08-02,3.0624
2001-08-03,0.2384
2001-08-06,-0.7319
2001-08-07,-0.4793
2001-08-08,11.5577
2001-08-09,-3.387
2001-08-10,-0.7046
2001-08-13,0.0173
2001-08-14,-0.0692
2001-08-15,-0.5022
2001-08-16,-0.4525
2001-08-17,-1.2587
2001-08-20,0.0531
2001-08-21,0.0708
2001-08-22,-0.1768
2001-08-23,0.2126
2001-08-24,0.7955
2001-08-27,1.1926
2001-08-28,-0.3487
2001-08-29,-0.3325
2001-08-30,-1.4221
2001-08-31,0.0
2001-09-04,0.0356
2001-09-05,0.2492
2001-09-06,-0.9945
2001-09-07,-2.1525
2001-09-10,-0.7883
2001-09-17,-19.3274
2001-09-18,-4.7183
2001-09-19,-3.125
2001-09-20,-8.8089
2001-09-21,-3.4013999999999998
2001-09-24,9.0141
2001-09-25,2.3256
2001-09-26,1.4646
2001-09-27,0.7964
2001-09-28,2.3951000000000002
2001-10-01,-2.2667
2001-10-02,2.2206
2001-10-03,3.3309
2001-10-04,1.5884
2001-10-05,-1.9315
2001-10-08,-0.891
2001-10-09,1.5141
2001-10-10,3.5423
2001-10-11,2.2957
2001-10-12,-2.8383000000000003
2001-10-15,-5.3442
2001-10-16,-10.4067
2001-10-17,1.6288
2001-10-18,-2.5749
2001-10-19,-2.9126
2001-10-22,4.4722
2001-10-23,-2.1537
2001-10-24,0.8152
2001-10-25,4.5822
2001-10-26,0.0
2001-10-29,-0.9021
2001-10-30,1.3524
2001-10-31,-0.6928
2001-11-01,-1.3437000000000001
2001-11-02,-0.2357
2001-11-05,0.0
2001-11-06,3.0454
2001-11-07,1.9108
2001-11-08,-2.5
2001-11-09,-1.0
2001-11-12,-0.5957
2001-11-13,1.4851
2001-11-14,-1.7972000000000001
2001-11-15,2.4837
2001-11-16,-1.5051
2001-11-19,0.8806
2001-11-20,1.1553
2001-11-21,-0.1269
2001-11-23,0.2541
2001-11-26,2.0532
2001-11-27,0.8942
2001-11-28,-1.7479
2001-11-29,2.3553
2001-11-30,0.8642
2001-12-03,-0.2448
2001-12-04,1.865
2001-12-05,1.6863000000000001
2001-12-06,-0.4975
2001-12-07,-14.881
2001-12-10,3.021
2001-12-11,0.4616
2001-12-12,-0.1351
2001-12-13,-0.406
2001-12-14,-5.7065
2001-12-17,2.3055
2001-12-18,1.4085
2001-12-19,-0.6944
2001-12-20,-0.7832
2001-12-21,-1.3251
2001-12-24,0.1429
2001-12-26,-0.2853
2001-12-27,2.1459
2001-12-28,-0.2241
2001-12-31,-1.9651999999999998
2002-01-02,1.9473
2002-01-03,-4.073
2002-01-04,-2.0498
2002-01-07,0.7175
2002-01-08,-1.1576
2002-01-09,2.2222
2002-01-10,0.1763
2002-01-11,1.173
2002-01-14,-5.0725
2002-01-15,-4.7939
2002-01-16,-0.5773
2002-01-17,2.0968
2002-01-18,-3.8547000000000002
2002-01-22,1.0516
2002-01-23,0.0
2002-01-24,12.1626
2002-01-25,3.7982
2002-01-28,0.838
2002-01-29,-1.3296000000000001
2002-01-30,-0.0561
2002-01-31,2.2472
2002-02-01,-0.9615
2002-02-04,-1.5257
2002-02-05,-1.5493000000000001
2002-02-06,-1.2876
2002-02-07,-0.8406
2002-02-08,2.1631
2002-02-11,0.8011
2002-02-12,-1.107
2002-02-13,-1.6360999999999999
2002-02-14,-0.7879
2002-02-15,1.1764999999999999
2002-02-19,-1.5988
2002-02-20,0.0295
2002-02-21,-1.1223
2002-02-22,1.7025000000000001
2002-02-25,-1.1747
2002-02-26,2.2288
2002-02-27,1.5697999999999999
2002-02-28,2.1972
2002-03-01,0.1414
2002-03-04,10.7345
2002-03-05,3.0867
2002-03-06,0.6434
2002-03-07,0.1967
2002-03-08,0.319
2002-03-11,0.318
2002-03-12,-1.3655
2002-03-13,0.1236
2002-03-14,0.0741
2002-03-15,0.5181
2002-03-18,2.1109
2002-03-19,-0.7212
2002-03-20,0.3874
2002-03-21,0.1206
2002-03-22,-0.4818
2002-03-25,0.2179
2002-03-26,-0.1208
2002-03-27,0.3628
2002-03-28,1.0843
2002-04-01,-1.2872
2002-04-02,0.5313
2002-04-03,-1.2731
2002-04-04,-0.4866
2002-04-05,1.2225
2002-04-08,2.5362
2002-04-09,5.7715
2002-04-10,2.3830999999999998
2002-04-11,-0.5873
2002-04-12,-4.3545
2002-04-15,-0.0458
2002-04-16,2.0829
2002-04-17,0.2466
2002-04-18,0.1342
2002-04-19,0.5584
2002-04-22,-2.9098
2002-04-23,0.6635
2002-04-24,-0.0455
2002-04-25,-0.2501
2002-04-26,-1.2993000000000001
2002-04-29,-1.6166
2002-04-30,2.8169
2002-05-01,2.2603
2002-05-02,0.8484
2002-05-03,-0.5977
2002-05-06,-1.0913
2002-05-07,0.2927
2002-05-08,2.2227
2002-05-09,-1.6253
2002-05-10,-2.2996
2002-05-13,-1.851
2002-05-14,1.9484
2002-05-15,1.9111
2002-05-16,-1.7623
2002-05-17,0.138
2002-05-20,-2.802
2002-05-21,-3.2845
2002-05-22,-0.5619
2002-05-23,3.1941
2002-05-24,3.9286
2002-05-28,-0.1145
2002-05-29,-0.2294
2002-05-30,-0.5747
2002-05-31,0.2775
2002-06-03,-0.807
2002-06-04,-0.4417
2002-06-05,0.2101
2002-06-06,1.0019
2002-06-07,-0.0692
2002-06-10,0.1616
2002-06-11,0.0
2002-06-12,-5.3008
2002-06-13,0.6328
2002-06-14,-2.1524
2002-06-17,2.4469
2002-06-18,2.4125
2002-06-19,-1.4134
2002-06-20,-1.4337
2002-06-21,-3.0788
2002-06-24,-2.8764
2002-06-25,3.1677
2002-06-26,0.0499
2002-06-27,1.5968
2002-06-28,-3.4872
2002-07-01,-0.2036
2002-07-02,-3.8501
2002-07-03,-2.7314
2002-07-05,4.1985
2002-07-08,-0.1047
2002-07-09,-4.8717
2002-07-10,-2.1476
2002-07-11,-1.5756999999999999
2002-07-12,1.4866
2002-07-15,0.2817
2002-07-16,-2.4718999999999998
2002-07-17,0.5472
2002-07-18,-0.4297
2002-07-19,-5.4085
2002-07-22,-0.5474
2002-07-23,-9.3272
2002-07-24,0.1686
2002-07-25,-3.367
2002-07-26,-2.6132
2002-07-29,4.0429
2002-07-30,1.0316
2002-07-31,5.9905
2002-08-01,-3.0186
2002-08-02,-3.9735
2002-08-05,-2.5862
2002-08-06,4.0708
2002-08-07,5.1701
2002-08-08,-0.2911
2002-08-09,1.038
2002-08-12,1.0594
2002-08-13,-1.8424
2002-08-14,0.2589
2002-08-15,-0.2582
2002-08-16,-0.7443
2002-08-19,2.5432
2002-08-20,-2.035
2002-08-21,3.7001
2002-08-22,0.626
2002-08-23,-1.4929999999999999
2002-08-26,0.4105
2002-08-27,2.8302
2002-08-28,-1.1621
2002-08-29,0.5879
2002-08-30,0.646
2002-09-03,-4.2176
2002-09-04,1.9144999999999999
2002-09-05,0.1879
2002-09-06,3.125
2002-09-09,3.3636
2002-09-10,0.7916
2002-09-11,-0.5817
2002-09-12,-1.3302
2002-09-13,-0.9287
2002-09-16,-2.1167
2002-09-17,-0.2162
2002-09-18,-0.9288
2002-09-19,0.0625
2002-09-20,-2.2798
2002-09-23,-0.8629
2002-09-24,-4.1264
2002-09-25,2.3537
2002-09-26,2.1025
2002-09-27,-3.1853
2002-09-30,0.8641
2002-10-01,3.4596
2002-10-02,-3.5032
2002-10-03,-0.165
2002-10-04,-1.8512
2002-10-07,-3.3345000000000002
2002-10-08,-0.2439
2002-10-09,-2.3053
2002-10-10,4.5405999999999995
2002-10-11,4.788
2002-10-14,-2.6109999999999998
2002-10-15,4.4571
2002-10-16,-3.4649
2002-10-17,3.6557
2002-10-18,2.5008
2002-10-21,3.1592000000000002
2002-10-22,-3.8811
2002-10-23,2.3975
2002-10-24,-4.0357
2002-10-25,2.6003
2002-10-28,-0.2816
2002-10-29,0.0941
2002-10-30,0.3135
2002-10-31,-1.5937999999999999
2002-11-01,2.0959
2002-11-04,0.0
2002-11-05,-0.1866
2002-11-06,2.8045999999999998
2002-11-07,-1.7884
2002-11-08,-1.1111
2002-11-11,-2.9962999999999997
2002-11-12,0.6435
2002-11-13,3.8043
2002-11-14,3.2338
2002-11-15,0.9547
2002-11-18,-0.5024
2002-11-19,-1.7523
2002-11-20,1.8742
2002-11-21,6.5282
2002-11-22,-0.8357
2002-11-25,0.5618
2002-11-26,-0.3352
2002-11-27,3.5314
2002-11-29,3.9082
2002-12-02,-1.3151
2002-12-03,-3.3316
2002-12-04,0.7444
2002-12-05,0.4379
2002-12-06,1.0627
2002-12-09,-2.831
2002-12-10,1.4706000000000001
2002-12-11,1.6680000000000001
2002-12-12,-0.78
2002-12-13,-2.765
2002-12-16,1.9794
2002-12-17,-1.5856
2002-12-18,0.0
2002-12-19,1.1667
2002-12-20,-0.3295
2002-12-23,0.1928
2002-12-24,-0.9073
2002-12-26,0.0555
2002-12-27,-1.7471
2002-12-30,1.5806
2002-12-31,1.2781
2003-01-02,3.1001
2003-01-03,0.5588
2003-01-06,1.1114
2003-01-07,-0.2879
2003-01-08,-1.7323
2003-01-09,1.1752
2003-01-10,0.7392
2003-01-13,-0.3145
2003-01-14,0.1314
2003-01-15,-2.8616
2003-01-16,0.0
2003-01-17,-1.7027
2003-01-21,-1.9797
2003-01-22,-2.777
2003-01-23,3.6065
2003-01-24,-2.9518
2003-01-27,-2.2669
2003-01-28,1.791
2003-01-29,1.5864
2003-01-30,-2.2147
2003-01-31,2.8746
2003-02-03,5.1651
2003-02-04,-0.161
2003-02-05,2.6612999999999998
2003-02-06,-3.7706
2003-02-07,0.0
2003-02-10,1.4966
2003-02-11,-0.2949
2003-02-12,-1.6133
2003-02-13,-2.0497
2003-02-14,3.0971
2003-02-18,2.5709999999999997
2003-02-19,0.6069
2003-02-20,-0.236
2003-02-21,2.4185
2003-02-24,-1.2064
2003-02-25,-0.7794
2003-02-26,-1.414
2003-02-27,1.8592
2003-02-28,-0.3947
2003-03-03,1.1889
2003-03-04,-2.7154
2003-03-05,0.2952
2003-03-06,-0.8563
2003-03-07,0.6208
2003-03-10,-2.2532
2003-03-11,-2.9912
2003-03-12,-0.4243
2003-03-13,3.5511
2003-03-14,-0.6036
2003-03-17,4.223
2003-03-18,-0.9534
2003-03-19,-0.4011
2003-03-20,1.2349
2003-03-21,2.8374
2003-03-24,-3.1975
2003-03-25,1.6516
2003-03-26,-2.1488
2003-03-27,-2.1157
2003-03-28,-0.4925
2003-03-31,-1.8147
2003-04-01,0.9241
2003-04-02,3.6349
2003-04-03,-1.178
2003-04-04,-0.0813
2003-04-07,0.5423
2003-04-08,0.2157
2003-04-09,-0.7535
2003-04-10,0.9219
2003-04-11,-0.9672
2003-04-14,0.9224
2003-04-15,0.4032
2003-04-16,-1.6867
2003-04-17,3.7037
2003-04-21,-0.2889
2003-04-22,1.8436
2003-04-23,-1.6033
2003-04-24,-2.6281
2003-04-25,-0.5938
2003-04-28,1.7106
2003-04-29,-0.961
2003-04-30,0.0
2003-05-01,-1.4016
2003-05-02,0.8201
2003-05-05,-1.0304
2003-05-06,2.6027
2003-05-07,-2.2697
2003-05-08,-0.7923
2003-05-09,3.2773
2003-05-12,2.24
2003-05-13,-0.4956
2003-05-14,0.1835
2003-05-15,0.8373
2003-05-16,-0.0259
2003-05-19,-1.3756
2003-05-20,-0.0263
2003-05-21,0.5528
2003-05-22,0.1047
2003-05-23,-0.2092
2003-05-27,2.7516
2003-05-28,-0.204
2003-05-29,-0.5622
2003-05-30,2.5186
2003-06-02,-0.3008
2003-06-03,2.7156000000000002
2003-06-04,0.9792
2003-06-05,-0.3636
2003-06-06,0.6135
2003-06-09,-1.3659
2003-06-10,-0.0247
2003-06-11,1.4098
2003-06-12,-0.2927
2003-06-13,-1.1985999999999999
2003-06-16,1.0151
2003-06-17,-0.5392
2003-06-18,-0.4929
2003-06-19,-0.3467
2003-06-20,-0.3231
2003-06-23,-0.9973
2003-06-24,2.5938
2003-06-25,-0.3191
2003-06-26,2.2408
2003-06-27,-0.1204
2003-06-30,-0.4099
2003-07-01,0.0
2003-07-02,1.4285999999999999
2003-07-03,0.3342
2003-07-07,1.951
2003-07-08,0.3267
2003-07-09,-1.3957
2003-07-10,-0.9908
2003-07-11,0.691
2003-07-14,-0.4733
2003-07-15,-1.8069
2003-07-16,-0.46
2003-07-17,0.9487
2003-07-18,0.7952
2003-07-21,-0.7172
2003-07-22,1.4207
2003-07-23,1.8281
2003-07-24,0.7228
2003-07-25,2.8935
2003-07-28,0.315
2003-07-29,-1.1662
2003-07-30,0.0681
2003-07-31,0.5215
2003-08-01,0.4963
2003-08-04,0.0449
2003-08-05,0.0897
2003-08-06,-0.4707
2003-08-07,0.3829
2003-08-08,0.9199
2003-08-11,0.7781
2003-08-12,0.0662
2003-08-13,1.433
2003-08-14,-0.5216
2003-08-15,3.7361
2003-08-18,0.6318
2003-08-19,1.8208
2003-08-20,-2.6516
2003-08-21,3.3361
2003-08-22,4.0049
2003-08-25,-2.2004
2003-08-26,1.3258
2003-08-27,0.3569
2003-08-28,0.2963
2003-08-29,0.2364
2003-09-02,0.6092
2003-09-03,-2.4219
2003-09-04,1.0408
2003-09-05,-0.3764
2003-09-08,1.1931
2003-09-09,-0.5502
2003-09-10,-2.2525
2003-09-11,0.0611
2003-09-12,-0.8138
2003-09-15,0.0
2003-09-16,2.5641
2003-09-17,0.22
2003-09-18,0.6785
2003-09-19,-0.3766
2003-09-22,0.0
2003-09-23,-0.9351
2003-09-24,-2.2896
2003-09-25,0.1233
2003-09-26,-0.3079
2003-09-29,1.0091
2003-09-30,-2.0795
2003-10-01,2.3735
2003-10-02,1.688
2003-10-03,2.0
2003-10-06,-0.0196
2003-10-07,0.0196
2003-10-08,-1.3529
2003-10-09,0.5168
2003-10-10,-0.2373
2003-10-13,0.7929
2003-10-14,0.3933
2003-10-15,3.095
2003-10-16,-0.456
2003-10-17,-1.8706
2003-10-20,-0.1362
2003-10-21,-0.409
2003-10-22,-2.3078
2003-10-23,-0.8008
2003-10-24,1.8971
2003-10-27,1.0101
2003-10-28,1.2941
2003-10-29,0.1936
2003-10-30,1.6421999999999999
2003-10-31,0.5512
2003-11-03,2.3629
2003-11-04,0.4063
2003-11-05,-0.5518
2003-11-06,0.8138
2003-11-07,-0.9906
2003-11-10,-3.0943
2003-11-11,0.0
2003-11-12,1.8738000000000001
2003-11-13,-0.0751
2003-11-14,0.5071
2003-11-17,-0.8597
2003-11-18,-1.2064
2003-11-19,0.0191
2003-11-20,-0.5914
2003-11-21,-0.2495
2003-11-24,1.8853
2003-11-25,0.9441
2003-11-26,0.7295
2003-11-28,0.2804
2003-12-01,2.5163
2003-12-02,-0.4182
2003-12-03,1.3694
2003-12-04,-0.4863
2003-12-05,-1.2308
2003-12-08,1.0629
2003-12-09,-0.1451
2003-12-10,-0.1634
2003-12-11,2.1826
2003-12-12,-1.0146
2003-12-15,-0.1439
2003-12-16,1.2606
2003-12-17,1.5293999999999999
2003-12-18,2.8201
2003-12-19,-1.5332
2003-12-22,-0.0346
2003-12-23,0.0346
2003-12-24,-0.6574
2003-12-26,-0.2612
2003-12-29,0.4016
2003-12-30,0.3304
2003-12-31,0.416
2004-01-02,-0.656
2004-01-05,0.5734
2004-01-06,-0.0864
2004-01-07,0.294
2004-01-08,0.5517
2004-01-09,-0.7373
2004-01-12,-0.4664
2004-01-13,-2.4124
2004-01-14,1.4583
2004-01-15,1.4724
2004-01-16,0.4664
2004-01-20,0.619
2004-01-21,-1.3158
2004-01-22,-0.7792
2004-01-23,0.0
2004-01-26,0.8202
2004-01-27,-2.7177
2004-01-28,-2.8826
2004-01-29,-0.0366
2004-01-30,3.1891
2004-02-02,-1.5453000000000001
2004-02-03,-0.451
2004-02-04,0.4893
2004-02-05,0.8476
2004-02-06,1.3233
2004-02-09,-0.6354
2004-02-10,-0.746
2004-02-11,2.1832
2004-02-12,0.4378
2004-02-13,-2.1622
2004-02-17,2.2991
2004-02-18,-1.2718
2004-02-19,-2.7704
2004-02-20,-1.1071
2004-02-23,0.2202
2004-02-24,-1.5931
2004-02-25,0.949
2004-02-26,0.0184
2004-02-27,-1.8549
2004-03-01,1.701
2004-03-02,1.654
2004-03-03,-0.5119
2004-03-04,1.3047
2004-03-05,0.0363
2004-03-08,-1.7044000000000001
2004-03-09,-1.6049
2004-03-10,-3.3371
2004-03-11,0.5818
2004-03-12,3.1624
2004-03-15,-0.9346
2004-03-16,2.1509
2004-03-17,1.7547000000000001
2004-03-18,-0.0363
2004-03-19,1.0532
2004-03-22,-0.8086
2004-03-23,-0.0906
2004-03-24,-0.3989
2004-03-25,2.1482
2004-03-26,-0.196
2004-03-29,1.5179
2004-03-30,0.2639
2004-03-31,0.3158
2004-04-01,0.5771
2004-04-02,-0.0522
2004-04-05,1.0786
2004-04-06,0.241
2004-04-07,-0.4979
2004-04-08,-0.4487
2004-04-12,0.9534
2004-04-13,-1.1848
2004-04-14,-1.5465
2004-04-15,-0.1059
2004-04-16,1.5018
2004-04-19,-0.4526
2004-04-20,0.1923
2004-04-21,1.1169
2004-04-22,2.0366
2004-04-23,-1.9114
2004-04-26,-1.8624
2004-04-27,0.123
2004-04-28,-1.6673
2004-04-29,-1.285
2004-04-30,-0.7232
2004-05-03,0.0182
2004-05-04,1.0925
2004-05-05,0.5764
2004-05-06,-1.7013
2004-05-07,-1.9858
2004-05-10,-2.9926
2004-05-11,3.6214
2004-05-12,2.071
2004-05-13,-0.7428
2004-05-14,-0.5475
2004-05-17,-1.7985
2004-05-18,1.2521
2004-05-19,0.2584
2004-05-20,-1.1414
2004-05-21,0.7821
2004-05-24,0.6098
