ticker,CXO UN Equity
2011-12-20,2.9802999999999997
2011-12-21,-0.5019
2011-12-22,2.0607
2011-12-23,-1.3356
2011-12-27,1.3323
2011-12-28,-2.1879
2011-12-29,0.6237
2011-12-30,0.1924
2012-01-03,3.9787
2012-01-04,4.7292
2012-01-05,-0.1763
2012-01-06,-0.8635
2012-01-09,-0.0594
2012-01-10,1.4262000000000001
2012-01-11,-1.0155
2012-01-12,-0.3946
2012-01-13,-1.2677
2012-01-17,1.2338
2012-01-18,0.0198
2012-01-19,-0.1981
2012-01-20,-0.4864
2012-01-23,1.6858
2012-01-24,0.0785
2012-01-25,5.4989
2012-01-26,-1.2822
2012-01-27,0.3294
2012-01-30,-0.863
2012-01-31,0.9273
2012-02-01,0.6844
2012-02-02,1.015
2012-02-03,0.0092
2012-02-06,1.143
2012-02-07,2.3695
2012-02-08,-1.1662
2012-02-09,1.4682
2012-02-10,-1.7044000000000001
2012-02-13,0.3612
2012-02-14,1.3948
2012-02-15,0.1952
2012-02-16,2.4358
2012-02-17,-0.7782
2012-02-21,0.9499
2012-02-22,0.1381
2012-02-23,-3.2328
2012-02-24,1.0512
2012-02-27,-0.4144
2012-02-28,-3.0188
2012-02-29,-2.4737999999999998
2012-03-01,2.7518000000000002
2012-03-02,-2.6325
2012-03-05,-2.4792
2012-03-06,-1.4198
2012-03-07,-0.2336
2012-03-08,1.1022
2012-03-09,-0.9744
2012-03-12,-2.8741
2012-03-13,-0.3511
2012-03-14,0.4832
2012-03-15,-0.1503
2012-03-16,2.0769
2012-03-19,1.8184
2012-03-20,-3.3401
2012-03-21,1.2284
2012-03-22,-4.0154
2012-03-23,2.7033
2012-03-26,3.0925
2012-03-27,-1.5727
2012-03-28,-0.9173
2012-03-29,-0.9357
2012-03-30,2.5723000000000003
2012-04-02,1.6458
2012-04-03,-0.9156
2012-04-04,-1.8383
2012-04-05,-1.5655999999999999
2012-04-09,-1.51
2012-04-10,-1.5842
2012-04-11,-1.1216
2012-04-12,3.6656
2012-04-13,-1.1753
2012-04-16,-0.6459
2012-04-17,0.6914
2012-04-18,0.2562
2012-04-19,1.8399
2012-04-20,-1.4654
2012-04-23,1.0186
2012-04-24,-0.4739
2012-04-25,5.5724
2012-04-26,2.7927
2012-04-27,1.0176
2012-04-30,-0.9427
2012-05-01,-0.0746
2012-05-02,-1.746
2012-05-03,-5.4452
2012-05-04,-3.196
2012-05-07,-3.1873
2012-05-08,-1.2118
2012-05-09,-2.2254
2012-05-10,1.3878
2012-05-11,-2.3544
2012-05-14,3.1961
2012-05-15,-2.6189999999999998
2012-05-16,-1.2387
2012-05-17,-2.2712
2012-05-18,-0.6822
2012-05-21,5.0757
2012-05-22,-0.6869
2012-05-23,0.9705
2012-05-24,-1.8340999999999998
2012-05-25,0.9229
2012-05-29,4.3604
2012-05-30,-5.9094
2012-05-31,-0.3521
2012-06-01,-4.5133
2012-06-04,1.4681
2012-06-05,2.8703
2012-06-06,4.8027
2012-06-07,0.3601
2012-06-08,0.3044
2012-06-11,-4.4331
2012-06-12,2.9375
2012-06-13,-1.19
2012-06-14,0.1004
2012-06-15,1.5261
2012-06-18,-2.5016
2012-06-19,0.5739
2012-06-20,-3.6366
2012-06-21,-7.2689
2012-06-22,1.5276999999999998
2012-06-25,-3.2067
2012-06-26,3.2365
2012-06-27,1.8391
2012-06-28,-1.5877
2012-06-29,4.8276
2012-07-02,-0.0705
2012-07-03,4.8201
2012-07-05,-2.0188
2012-07-06,-3.3997
2012-07-09,-0.0474
2012-07-10,-1.6953
2012-07-11,0.9407
2012-07-12,0.1075
2012-07-13,0.2268
2012-07-16,2.4887
2012-07-17,3.683
2012-07-18,-0.1121
2012-07-19,1.1555
2012-07-20,-1.3641
2012-07-23,-4.8122
2012-07-24,-3.2601
2012-07-25,0.525
2012-07-26,0.6438
2012-07-27,4.2722999999999995
2012-07-30,-0.8912
2012-07-31,-0.4438
2012-08-01,2.7331
2012-08-02,-1.0733
2012-08-03,2.4584
2012-08-06,0.4506
2012-08-07,4.3176
2012-08-08,-0.086
2012-08-09,0.9576
2012-08-10,1.4707
2012-08-13,-1.4809
2012-08-14,1.3646
2012-08-15,1.2305
2012-08-16,0.7792
2012-08-17,-0.6804
2012-08-20,-1.1833
2012-08-21,-1.1764999999999999
2012-08-22,-0.0213
2012-08-23,-1.1801
2012-08-24,0.269
2012-08-27,-0.6116
2012-08-28,-0.8205
2012-08-29,-2.362
2012-08-30,-1.728
2012-08-31,1.8037
2012-09-04,-1.7829000000000002
2012-09-05,0.4992
2012-09-06,3.59
2012-09-07,2.7354000000000003
2012-09-10,-0.3925
2012-09-11,0.0958
2012-09-12,-0.8192
2012-09-13,4.3553
2012-09-14,3.9782
2012-09-17,-1.3347
2012-09-18,-1.8838
2012-09-19,-0.3574
2012-09-20,-0.082
2012-09-21,2.8105
2012-09-24,-3.2824999999999998
2012-09-25,-0.9387
2012-09-26,-3.1553
2012-09-27,1.5375999999999999
2012-09-28,0.3389
2012-10-01,2.8813
2012-10-02,-0.6155
2012-10-03,-1.9199000000000002
2012-10-04,0.9682
2012-10-05,-2.0429
2012-10-08,0.8832
2012-10-09,0.5168
2012-10-10,-2.0357
2012-10-11,-0.3963
2012-10-12,-1.6453
2012-10-15,0.6998
2012-10-16,1.0641
2012-10-17,1.5471
2012-10-18,-0.1693
2012-10-19,-2.1407
2012-10-22,-3.0323
2012-10-23,-2.5463
2012-10-24,-1.2490999999999999
2012-10-25,1.6131
2012-10-26,-0.9022
2012-10-31,-0.7491
2012-11-01,2.2643
2012-11-02,-0.5337
2012-11-05,0.8447
2012-11-06,2.1734
2012-11-07,-3.6118
2012-11-08,-7.5862
2012-11-09,2.898
2012-11-12,-2.1274
2012-11-13,-0.6793
2012-11-14,-0.4476
2012-11-15,0.3248
2012-11-16,-1.4691
2012-11-19,3.0705
2012-11-20,-2.3538
2012-11-21,1.0044
2012-11-23,0.982
2012-11-26,-2.8804
2012-11-27,-0.3549
2012-11-28,-0.636
2012-11-29,2.9954
2012-11-30,-0.2486
2012-12-03,-1.8439999999999999
2012-12-04,-1.244
2012-12-05,4.9229
2012-12-06,-0.686
2012-12-07,0.7401
2012-12-10,1.1265
2012-12-11,1.3077
2012-12-12,0.4064
2012-12-13,-2.7616
2012-12-14,0.8569
2012-12-17,0.3641
2012-12-18,1.2335
2012-12-19,-2.4131
2012-12-20,-0.5264
2012-12-21,-2.1782
2012-12-24,-0.9813
2012-12-26,0.4066
2012-12-27,-1.1135
2012-12-28,0.9213
2012-12-31,2.1428
2013-01-02,1.7378
2013-01-03,2.0376
2013-01-04,0.1794
2013-01-07,-0.2148
2013-01-08,1.6985999999999999
2013-01-09,-0.2588
2013-01-10,1.8868
2013-01-11,-0.6597
2013-01-14,0.6758
2013-01-15,1.2151
2013-01-16,-0.5145
2013-01-17,1.4826
2013-01-18,1.0193
2013-01-22,1.6143
2013-01-23,-1.3129
2013-01-24,1.0061
2013-01-25,1.7156
2013-01-28,-1.4908000000000001
2013-01-29,1.1157
2013-01-30,-0.0546
2013-01-31,-0.2951
2013-02-01,0.1754
2013-02-04,-1.0068
2013-02-05,0.2321
2013-02-06,1.5551
2013-02-07,-0.2824
2013-02-08,4.7157
2013-02-11,0.3848
2013-02-12,-0.373
2013-02-13,-2.2879
2013-02-14,2.6501
2013-02-15,-0.0104
2013-02-19,1.3998
2013-02-20,-3.1905
2013-02-21,-1.9224999999999999
2013-02-22,2.0463
2013-02-25,-4.7916
2013-02-26,-1.2637
2013-02-27,0.4828
2013-02-28,0.514
2013-03-01,-1.7452
2013-03-04,-0.1923
2013-03-05,0.7595
2013-03-06,-1.08
2013-03-07,3.4004
2013-03-08,1.7378
2013-03-11,-1.2324
2013-03-12,0.1313
2013-03-13,2.8531
2013-03-14,2.9015
2013-03-15,-0.6507
2013-03-18,0.1975
2013-03-19,-3.4966
2013-03-20,1.817
2013-03-21,-1.32
2013-03-22,1.5836999999999999
2013-03-25,2.3491
2013-03-26,1.5747
2013-03-27,-0.3344
2013-03-28,-0.9455
2013-04-01,-0.0821
2013-04-02,-3.4206
2013-04-03,-3.1376
2013-04-04,-1.5263
2013-04-05,-0.5018
2013-04-08,2.9362
2013-04-09,0.3157
2013-04-10,-1.2264
2013-04-11,-0.9889
2013-04-12,-4.0062
2013-04-15,-6.9364
2013-04-16,3.7019
2013-04-17,-2.7791
2013-04-18,1.5154999999999998
2013-04-19,0.3763
2013-04-22,3.0351
2013-04-23,-0.9623
2013-04-24,2.761
2013-04-25,-0.3229
2013-04-26,-1.5733000000000001
2013-04-29,1.2694
2013-04-30,-0.0348
2013-05-01,-2.7749
2013-05-02,-4.299
2013-05-03,3.9306
2013-05-06,-0.8644
2013-05-07,1.09
2013-05-08,1.0303
2013-05-09,-1.8024
2013-05-10,-1.6061
2013-05-13,-0.0368
2013-05-14,1.3014000000000001
2013-05-15,-1.7816
2013-05-16,-0.0494
2013-05-17,2.716
2013-05-20,1.1538
2013-05-21,-1.7348
2013-05-22,-0.9069
2013-05-23,-0.7566
2013-05-24,-0.9959
2013-05-28,3.2787
2013-05-29,0.2766
2013-05-30,0.9474
2013-05-31,-0.6177
2013-06-03,0.9084
2013-06-04,2.1914
2013-06-05,2.0401
2013-06-06,-0.1136
2013-06-07,1.6718
2013-06-10,-1.0067
2013-06-11,-2.8814
2013-06-12,-0.477
2013-06-13,1.6484
2013-06-14,-0.7361
2013-06-17,1.205
2013-06-18,0.5266
2013-06-19,-0.4441
2013-06-20,-3.2372
2013-06-21,0.6975
2013-06-24,-0.8922
2013-06-25,1.3859
2013-06-26,0.444
2013-06-27,-1.3609
2013-06-28,-1.2736
2013-07-01,0.2747
2013-07-02,0.7743
2013-07-03,1.643
2013-07-05,1.256
2013-07-08,-0.7006
2013-07-09,2.1744
2013-07-10,-0.0453
2013-07-11,-0.1812
2013-07-12,-0.9984
2013-07-15,-0.2636
2013-07-16,-0.8388
2013-07-17,-0.0463
2013-07-18,1.4375
2013-07-19,2.2629
2013-07-22,1.6205
2013-07-23,-0.132
2013-07-24,-2.9512
2013-07-25,-0.1362
2013-07-26,-1.0681
2013-07-29,1.137
2013-07-30,0.9539
2013-07-31,0.8886
2013-08-01,6.0542
2013-08-02,-0.6098
2013-08-05,-0.1587
2013-08-06,0.6568
2013-08-07,-1.063
2013-08-08,4.0957
2013-08-09,0.6643
2013-08-12,-2.6904
2013-08-13,-1.4919
2013-08-14,-0.9638
2013-08-15,0.0535
2013-08-16,0.8123
2013-08-19,-2.025
2013-08-20,0.4653
2013-08-21,-0.991
2013-08-22,3.3507
2013-08-23,1.2211
2013-08-26,0.7592
2013-08-27,-1.0424
2013-08-28,2.2424
2013-08-29,-1.6526
2013-08-30,0.1037
2013-09-03,0.4455
2013-09-04,0.3714
2013-09-05,2.2508
2013-09-06,0.3518
2013-09-09,1.1418
2013-09-10,-0.1783
2013-09-11,2.3214
2013-09-12,0.6205
2013-09-13,-0.6263
2013-09-16,-0.0679
2013-09-17,0.9218
2013-09-18,1.7979
2013-09-19,-0.4345
2013-09-20,-1.3565
2013-09-23,1.1059
2013-09-24,1.4742
2013-09-25,0.7592
2013-09-26,1.6651
2013-09-27,-1.2444
2013-09-30,0.8153
2013-10-01,4.4481
2013-10-02,0.3432
2013-10-03,-0.0438
2013-10-04,1.0966
2013-10-07,-2.9851
2013-10-08,-2.3792
2013-10-09,-1.5485
2013-10-10,2.0568
2013-10-11,0.5745
2013-10-14,0.1088
2013-10-15,0.9057
2013-10-16,5.0444
2013-10-17,1.7944
2013-10-18,1.3347
2013-10-21,-2.2697
2013-10-22,-4.1109
2013-10-23,-3.6153
2013-10-24,2.7329
2013-10-25,0.4642
2013-10-28,-2.257
2013-10-29,2.6545
2013-10-30,-0.8147
2013-10-31,-1.2411
2013-11-01,-2.5676
2013-11-04,4.0828
2013-11-05,-0.8113
2013-11-06,-3.9367
2013-11-07,-1.0105
2013-11-08,4.1588
2013-11-11,2.1234
2013-11-12,-4.7183
2013-11-13,2.9375999999999998
2013-11-14,0.6885
2013-11-15,-0.2159
2013-11-18,-3.4355
2013-11-19,-1.4474
2013-11-20,-1.2318
2013-11-21,2.5422000000000002
2013-11-22,-0.7484
2013-11-25,-1.3385
2013-11-26,2.6369
2013-11-27,-3.0345
2013-11-29,-0.2304
2013-12-02,-1.068
2013-12-03,0.817
2013-12-04,1.3313
2013-12-05,-1.0853
2013-12-06,-4.1386
2013-12-09,-0.6124
2013-12-10,1.0405
2013-12-11,-1.8996
2013-12-12,1.6918
2013-12-13,0.3608
2013-12-16,0.5792
2013-12-17,0.9531
2013-12-18,1.5636999999999999
2013-12-19,1.6364999999999998
2013-12-20,1.4386
2013-12-23,0.0282
2013-12-24,0.0657
2013-12-26,-0.2721
2013-12-27,1.863
2013-12-30,-1.6627
2013-12-31,1.4466
2014-01-02,-4.5
2014-01-03,-0.5042
2014-01-06,-2.1633
2014-01-07,0.6972
2014-01-08,-0.4847
2014-01-09,-1.8885
2014-01-10,0.1925
2014-01-13,-3.3064
2014-01-14,3.7959
2014-01-15,0.3828
2014-01-16,1.1642000000000001
2014-01-17,-1.1905000000000001
2014-01-21,-0.2108
2014-01-22,2.5657
2014-01-23,-2.3838
2014-01-24,-2.6329000000000002
2014-01-27,-0.9186
2014-01-28,1.8958
2014-01-29,-2.0855
2014-01-30,1.1798
2014-01-31,0.9081
2014-02-03,-1.4112
2014-02-04,3.5473
2014-02-05,0.5109
2014-02-06,4.2755
2014-02-07,3.3547000000000002
2014-02-10,0.2867
2014-02-11,0.0092
2014-02-12,1.6227
2014-02-13,0.4264
2014-02-14,1.1745
2014-02-18,3.4467
2014-02-19,-0.8804
2014-02-20,1.254
2014-02-21,-1.3503
2014-02-24,3.3566
2014-02-25,0.3796
2014-02-26,-0.9916
2014-02-27,1.7654
2014-02-28,1.0259
2014-03-03,1.0897000000000001
2014-03-04,0.2858
2014-03-05,-1.5878999999999999
2014-03-06,0.7944
2014-03-07,-0.1724
2014-03-10,-0.8882
2014-03-11,-2.4062
2014-03-12,-0.7907
2014-03-13,-0.4799
2014-03-14,1.9289
2014-03-17,-0.2534
2014-03-18,0.974
2014-03-19,-1.8202
2014-03-20,-0.3332
2014-03-21,3.0516
2014-03-24,-0.6155
2014-03-25,0.1339
2014-03-26,-1.095
2014-03-27,3.2621
2014-03-28,1.7677
2014-03-31,-1.4877
2014-04-01,1.4776
2014-04-02,1.0458
2014-04-03,0.1911
2014-04-04,-0.739
2014-04-07,-2.8578
2014-04-08,2.9831
2014-04-09,1.5284
2014-04-10,-2.4827
2014-04-11,1.2851
2014-04-14,1.5241
2014-04-15,1.9492
2014-04-16,1.7423
2014-04-17,0.932
2014-04-21,0.1426
2014-04-22,-1.7618
2014-04-23,1.2821
2014-04-24,0.6631
2014-04-25,-3.6677
2014-04-28,-0.6216
2014-04-29,2.1658
2014-04-30,-0.1684
2014-05-01,-0.322
2014-05-02,1.2459
2014-05-05,-0.0228
2014-05-06,-0.3039
2014-05-07,2.5758
2014-05-08,-0.7355
2014-05-09,0.6511
2014-05-12,-3.376
2014-05-13,1.5777
2014-05-14,0.3788
2014-05-15,-1.3209
2014-05-16,-0.4895
2014-05-19,0.3613
2014-05-20,0.337
2014-05-21,1.1984
2014-05-22,-0.2489
2014-05-23,-1.1342
2014-05-27,0.6195
2014-05-28,-1.201
2014-05-29,2.5158
2014-05-30,-1.0882
2014-06-02,-0.4628
2014-06-03,0.9147
2014-06-04,1.0424
2014-06-05,-0.3065
2014-06-06,1.1023
2014-06-09,-0.7565
2014-06-10,0.0523
2014-06-11,2.674
2014-06-12,0.953
2014-06-13,2.2051
2014-06-16,-1.2268
2014-06-17,-1.6132
2014-06-18,1.0665
2014-06-19,0.8327
2014-06-20,1.9935
2014-06-23,-0.0419
2014-06-24,-4.7556
2014-06-25,2.8594
2014-06-26,-0.7912
2014-06-27,2.0549
2014-06-30,1.7319
2014-07-01,-1.2318
2014-07-02,-1.6396
2014-07-03,1.3891
2014-07-07,0.0703
2014-07-08,1.4533
2014-07-09,2.3391
2014-07-10,-0.0811
2014-07-11,-0.8121
2014-07-14,0.9825
2014-07-15,-4.1486
2014-07-16,2.5871
2014-07-17,-1.8896
2014-07-18,1.5478
2014-07-21,0.269
2014-07-22,0.6397
2014-07-23,0.6151
2014-07-24,0.163
2014-07-25,-0.7325
2014-07-28,-0.9087
2014-07-29,0.5929
2014-07-30,-0.9459
2014-07-31,-2.574
2014-08-01,-3.0114
2014-08-04,3.3978
2014-08-05,-3.8881
2014-08-06,0.3758
2014-08-07,-3.8908
2014-08-08,1.8408
2014-08-11,0.405
2014-08-12,-2.2111
2014-08-13,0.4201
2014-08-14,-2.67
2014-08-15,1.2114
2014-08-18,-0.1699
2014-08-19,-0.8277
2014-08-20,1.6301
2014-08-21,2.1412
2014-08-22,-0.6011
2014-08-25,4.5279
2014-08-26,-0.405
2014-08-27,-0.1597
2014-08-28,1.0909
2014-08-29,2.1871
2014-09-02,-2.0276
2014-09-03,0.7617
2014-09-04,-3.6799
2014-09-05,0.4887
2014-09-08,-3.883
2014-09-09,-0.8432
2014-09-10,2.0178
2014-09-11,0.7123
2014-09-12,-1.8359999999999999
2014-09-15,0.8048
2014-09-16,1.6273
2014-09-17,0.4714
2014-09-18,-1.4298
2014-09-19,-0.4911
2014-09-22,-3.857
2014-09-23,-0.6318
2014-09-24,1.4861
2014-09-25,-1.1511
2014-09-26,0.9665
2014-09-29,2.0557
2014-09-30,-3.5981
2014-10-01,-3.1502
2014-10-02,-0.8893
2014-10-03,-2.8581
2014-10-06,-0.2737
2014-10-07,-1.2521
2014-10-08,-0.5558
2014-10-09,-4.4017
2014-10-10,-3.5629
2014-10-13,-7.2376
2014-10-14,-0.7557
2014-10-15,4.6923
2014-10-16,2.8701
2014-10-17,0.172
2014-10-20,0.3243
2014-10-21,5.1531
2014-10-22,-3.9331
2014-10-23,4.3953
2014-10-24,-1.74
2014-10-27,-3.2388
2014-10-28,1.9059
2014-10-29,1.3957
2014-10-30,-2.0281
2014-10-31,2.1263
2014-11-03,-2.3755
2014-11-04,-3.4949
2014-11-05,3.6702
2014-11-06,5.362
2014-11-07,5.0624
2014-11-10,-1.9510999999999998
2014-11-11,0.7354
2014-11-12,-0.773
2014-11-13,-0.4847
2014-11-14,2.4963
2014-11-17,-3.1483
2014-11-18,0.7448
2014-11-19,0.1565
2014-11-20,2.3185000000000002
2014-11-21,2.6903
2014-11-24,-2.1322
2014-11-25,-2.5587
2014-11-26,-2.8079
2014-11-28,-15.0691
2014-12-01,-2.9606
2014-12-02,0.9196
2014-12-03,3.8379
2014-12-04,0.0206
2014-12-05,-1.4864
2014-12-08,-8.8537
2014-12-09,4.2878
2014-12-10,-4.4202
2014-12-11,-0.8765
2014-12-12,-0.6864
2014-12-15,-2.753
2014-12-16,0.6505
2014-12-17,9.623
2014-12-18,2.5985
2014-12-19,5.3315
2014-12-22,-1.8185
2014-12-23,2.7989
2014-12-24,-0.04
2014-12-26,0.7711
2014-12-29,-0.2186
2014-12-30,-1.0158
2014-12-31,0.3622
2015-01-02,1.2631999999999999
2015-01-05,-4.851
2015-01-06,-2.0081
2015-01-07,-2.3253
2015-01-08,4.7940000000000005
2015-01-09,3.1328
2015-01-12,-4.3653
2015-01-13,1.9983
2015-01-14,3.7946
2015-01-15,-0.149
2015-01-16,4.4672
2015-01-20,0.6381
2015-01-21,2.6687
2015-01-22,-1.9264000000000001
2015-01-23,0.3008
2015-01-26,3.6919
2015-01-27,1.726
2015-01-28,-5.4277
2015-01-29,0.0
2015-01-30,4.1236
2015-02-02,4.664
2015-02-03,-0.2586
2015-02-04,-5.1072
2015-02-05,2.9414
2015-02-06,1.2739
2015-02-09,-2.1314
2015-02-10,-1.5976
2015-02-11,0.6621
2015-02-12,4.1629
2015-02-13,1.3062
2015-02-17,0.8966
2015-02-18,0.0846
2015-02-19,0.093
2015-02-20,-0.9715
2015-02-23,-0.128
2015-02-24,-3.1776
2015-02-25,3.026
2015-02-26,-3.2625
2015-02-27,-3.585
2015-03-02,4.5905000000000005
2015-03-03,0.7549
2015-03-04,-0.5402
2015-03-05,-0.6132
2015-03-06,-2.0712
2015-03-09,-0.558
2015-03-10,-3.5297
2015-03-11,1.154
2015-03-12,-0.9831
2015-03-13,-1.1896
2015-03-16,2.6448
2015-03-17,-2.2534
2015-03-18,1.4739
2015-03-19,-1.1173
2015-03-20,1.8643999999999998
2015-03-23,-2.2647
2015-03-24,0.4824
2015-03-25,2.0802
2015-03-26,3.0613
2015-03-27,0.9573
2015-03-30,1.9054
2015-03-31,0.8088
2015-04-01,1.9064999999999999
2015-04-02,1.0328
2015-04-06,1.5165
2015-04-07,-0.1321
2015-04-08,-1.0331
2015-04-09,2.0459
2015-04-10,-1.0556
2015-04-13,-1.2158
2015-04-14,2.3609999999999998
2015-04-15,2.2738
2015-04-16,0.4239
2015-04-17,-0.653
2015-04-20,0.5852
2015-04-21,-1.7612
2015-04-22,0.2677
2015-04-23,2.3301
2015-04-24,-0.506
2015-04-27,-0.6357
2015-04-28,0.7758
2015-04-29,1.8253
2015-04-30,-1.2859
2015-05-01,-1.6263999999999998
2015-05-04,1.7175
2015-05-05,-4.4974
2015-05-06,-0.7766
2015-05-07,-2.4813
2015-05-08,1.0075
2015-05-11,-2.4937
2015-05-12,3.6757999999999997
2015-05-13,-1.271
2015-05-14,-3.3201
2015-05-15,1.4805
2015-05-18,2.4344
2015-05-19,-1.7276
2015-05-20,1.9638
2015-05-21,2.6325
2015-05-22,-0.4425
2015-05-26,-1.6792
2015-05-27,-0.7786
2015-05-28,-1.0209
2015-05-29,2.5488
2015-06-01,-0.0333
2015-06-02,1.6547
2015-06-03,-2.1759
2015-06-04,-1.2961
2015-06-05,0.1017
2015-06-08,1.7519
2015-06-09,1.9296
2015-06-10,2.5459
2015-06-11,-1.0106
2015-06-12,-0.3617
2015-06-15,0.1129
2015-06-16,0.7333
2015-06-17,-0.664
2015-06-18,-0.2013
2015-06-19,-0.1775
2015-06-22,1.439
2015-06-23,-0.5897
2015-06-24,-3.0784
2015-06-25,-3.1679
2015-06-26,-3.8268
2015-06-29,-0.5507
2015-06-30,1.688
2015-07-01,-1.9761
2015-07-02,0.6809
2015-07-06,-4.4318
2015-07-07,1.9555
2015-07-08,-2.4112
2015-07-09,2.6954000000000002
2015-07-10,-1.1756
2015-07-13,1.5954000000000002
2015-07-14,0.9803
2015-07-15,-2.8315
2015-07-16,-0.5458
2015-07-17,-2.2975
2015-07-20,-2.2753
2015-07-21,1.4905
2015-07-22,1.1806
2015-07-23,0.1992
2015-07-24,-2.4711
2015-07-27,-3.7084
2015-07-28,3.0245
2015-07-29,4.4916
2015-07-30,1.564
2015-07-31,-1.7427000000000001
2015-08-03,-1.9332
2015-08-04,0.622
2015-08-05,0.7608
2015-08-06,2.841
2015-08-07,-1.5051
2015-08-10,4.1372
2015-08-11,0.1521
2015-08-12,1.9298
2015-08-13,-3.6112
2015-08-14,0.1455
2015-08-17,-0.3178
2015-08-18,0.7196
2015-08-19,-4.5039
2015-08-20,-1.3638
2015-08-21,-3.2453
2015-08-24,-5.3488
2015-08-25,-2.988
2015-08-26,2.7667
2015-08-27,8.3079
2015-08-28,2.7575
2015-08-31,2.2016
2015-09-01,-4.6228
2015-09-02,2.3362
2015-09-03,0.8052
2015-09-04,-1.8324
2015-09-08,2.3452
2015-09-09,-4.9944
2015-09-10,0.4233
2015-09-11,-3.3232
2015-09-14,-2.3829000000000002
2015-09-15,1.9009
2015-09-16,6.9623
2015-09-17,0.324
2015-09-18,-2.4698
2015-09-21,1.6655
2015-09-22,-1.3221
2015-09-23,-1.9612
2015-09-24,0.7427
2015-09-25,-0.7569
2015-09-28,-5.7647
2015-09-29,1.5346
2015-09-30,1.7598
2015-10-01,-0.0916
2015-10-02,4.4904
2015-10-05,4.8041
2015-10-06,0.0093
2015-10-07,3.2354
2015-10-08,4.8541
2015-10-09,-0.4552
2015-10-12,-0.7075
2015-10-13,0.4519
2015-10-14,0.0087
2015-10-15,0.5103
2015-10-16,0.3701
2015-10-19,-4.2013
2015-10-20,1.8348
2015-10-21,-1.7753999999999999
2015-10-22,0.9574
2015-10-23,-0.2038
2015-10-26,-1.0213
2015-10-27,-0.6012
2015-10-28,3.6108000000000002
2015-10-29,1.0629
2015-10-30,-0.0776
2015-11-02,-0.6643
2015-11-03,2.3363
2015-11-04,-0.9166
2015-11-05,-3.0407
2015-11-06,-1.5636
2015-11-09,0.0897
2015-11-10,-0.1704
2015-11-11,-3.7363
2015-11-12,-2.2112
2015-11-13,0.105
2015-11-16,2.7068
2015-11-17,1.2248999999999999
2015-11-18,2.7319
2015-11-19,-2.6236
2015-11-20,-0.3757
2015-11-23,0.7267
2015-11-24,2.7671
2015-11-25,-1.3596
2015-11-27,-2.4324
2015-11-30,1.0526
2015-12-01,2.2569
2015-12-02,-5.281
2015-12-03,0.1887
2015-12-04,-0.339
2015-12-07,-5.9051
2015-12-08,0.6025
2015-12-09,-0.8284
2015-12-10,4.368
2015-12-11,-4.5419
2015-12-14,3.4751
2015-12-15,5.9943
2015-12-16,-5.9132
2015-12-17,-6.5394
2015-12-18,-3.6661
2015-12-21,-5.7627
2015-12-22,2.0076
2015-12-23,9.1958
2015-12-24,-0.7976
2015-12-28,-5.5028
2015-12-29,2.453
2015-12-30,-1.2295
2015-12-31,1.3977
2016-01-04,-2.7676
2016-01-05,0.8417
2016-01-06,-7.4245
2016-01-07,-2.2185
2016-01-08,2.4266
2016-01-11,-2.6652
2016-01-12,-2.008
2016-01-13,-2.6329000000000002
2016-01-14,3.2526
2016-01-15,-4.7931
2016-01-19,-1.4143
2016-01-20,-4.5538
2016-01-21,12.2311
2016-01-22,5.5044
2016-01-25,-6.044
2016-01-26,9.2588
2016-01-27,-0.2382
2016-01-28,3.5705999999999998
2016-01-29,4.4466
2016-02-01,-3.2797
2016-02-02,-3.3583
2016-02-03,2.6766
2016-02-04,-1.4239
2016-02-05,-3.0333
2016-02-08,-0.1375
2016-02-09,-1.8014999999999999
2016-02-10,0.4557
2016-02-11,-1.2446
2016-02-12,2.6502
2016-02-16,1.1360000000000001
2016-02-17,8.3617
2016-02-18,-1.6229
2016-02-19,-1.7774
2016-02-22,2.9039
2016-02-23,-4.3172
2016-02-24,0.7373
2016-02-25,-3.0151
2016-02-26,3.5481
2016-02-29,-1.8384
2016-03-01,1.1082
2016-03-02,6.0281
2016-03-03,0.5065
2016-03-04,0.9565
2016-03-07,3.046
2016-03-08,-5.6352
2016-03-09,1.2886
2016-03-10,0.1655
2016-03-11,5.3903
2016-03-14,0.1274
2016-03-15,0.3034
2016-03-16,2.8
2016-03-17,-0.3891
2016-03-18,-0.0572
2016-03-21,-0.5434
2016-03-22,-0.9297
2016-03-23,-1.7608000000000001
2016-03-24,2.0386
2016-03-28,-1.6987
2016-03-29,1.6101999999999999
2016-03-30,-1.4881
2016-03-31,-0.8926
2016-04-01,0.0891
2016-04-04,-3.1939
2016-04-05,-0.429
2016-04-06,4.5343
2016-04-07,1.2071
2016-04-08,2.0072
2016-04-11,-0.4658
2016-04-12,2.2729
2016-04-13,0.1774
2016-04-14,0.4847
2016-04-15,-2.9221
2016-04-18,2.5705
2016-04-19,2.5061
2016-04-20,1.7812999999999999
2016-04-21,0.0179
2016-04-22,2.0087
2016-04-25,-0.9277
2016-04-26,5.0883
2016-04-27,2.1436
2016-04-28,-2.041
2016-04-29,-2.4028
2016-05-02,0.7661
2016-05-03,-3.6135
2016-05-04,-1.1345
2016-05-05,4.805
2016-05-06,-1.9245999999999999
2016-05-09,-0.9855
2016-05-10,3.1357
2016-05-11,-0.4783
2016-05-12,0.8581
2016-05-13,-1.4464000000000001
2016-05-16,2.0116
