ticker,SSP UN Equity
2004-06-14,-0.1665
2004-06-15,-0.5002
2004-06-16,-0.9217
2004-06-17,1.2028
2004-06-18,-0.3714
2004-06-21,0.3541
2004-06-22,-1.2816
2004-06-23,-0.6585
2004-06-24,-0.4356
2004-06-25,-0.7704
2004-06-28,0.8339
2004-06-29,-0.1901
2004-06-30,0.0
2004-07-01,1.3714
2004-07-02,-0.1127
2004-07-06,-0.8277
2004-07-07,-1.4511
2004-07-08,0.0962
2004-07-09,0.2884
2004-07-12,-0.2684
2004-07-13,-0.6825
2004-07-14,-0.3097
2004-07-15,2.5243
2004-07-16,-0.0663
2004-07-19,-0.7391
2004-07-20,-0.3628
2004-07-21,-0.2108
2004-07-22,-0.144
2004-07-23,-0.9615
2004-07-26,0.0
2004-07-27,-0.165
2004-07-28,-0.0292
2004-07-29,-1.07
2004-07-30,0.708
2004-08-02,1.7770000000000001
2004-08-03,-0.4701
2004-08-04,-0.8867
2004-08-05,0.4668
2004-08-06,-1.9262000000000001
2004-08-09,-0.3652
2004-08-10,-0.5745
2004-08-11,-1.2652999999999999
2004-08-12,-0.8577
2004-08-13,-0.2239
2004-08-16,1.6526
2004-08-17,0.5018
2004-08-18,0.9985
2004-08-19,0.1582
2004-08-20,1.2437
2004-08-23,-0.3022
2004-08-24,0.264
2004-08-25,-0.1073
2004-08-26,0.6737
2004-08-27,-0.0388
2004-08-30,-0.8652
2004-08-31,0.3236
2004-09-01,0.2346
2004-09-02,1.7551999999999999
2004-09-03,-0.2012
2004-09-07,-0.4225
2004-09-08,0.9547
2004-09-09,-1.3755
2004-09-10,-0.3487
2004-09-13,-0.4374
2004-09-14,-3.0457
2004-09-15,-0.5437
2004-09-16,2.0854
2004-09-17,-0.5157
2004-09-20,-2.1531000000000002
2004-09-21,-0.2445
2004-09-22,-2.0016
2004-09-23,2.2509
2004-09-24,0.7949
2004-09-27,-2.3862
2004-09-28,-0.7872
2004-09-29,-0.6891
2004-09-30,0.4626
2004-10-01,0.9837
2004-10-04,0.5181
2004-10-05,1.134
2004-10-06,2.2834
2004-10-07,0.0199
2004-10-08,-0.9566
2004-10-11,-0.2414
2004-10-12,-1.2707
2004-10-13,0.3064
2004-10-14,-3.3605
2004-10-15,-0.7587
2004-10-18,-1.2742
2004-10-19,0.0
2004-10-20,-0.043
2004-10-21,2.0013
2004-10-22,-1.3924
2004-10-25,-0.5135
2004-10-26,0.5591
2004-10-27,0.2352
2004-10-28,0.5974
2004-10-29,1.2089
2004-11-01,-1.7184
2004-11-02,0.1919
2004-11-03,1.0428
2004-11-04,0.674
2004-11-05,0.3556
2004-11-08,-1.355
2004-11-09,0.7608
2004-11-10,1.6987999999999999
2004-11-11,-0.0825
2004-11-12,-0.4334
2004-11-15,0.0
2004-11-16,-0.0207
2004-11-17,0.1451
2004-11-18,0.3106
2004-11-19,-2.291
2004-11-22,-0.8238
2004-11-23,0.1704
2004-11-24,-0.9568
2004-11-26,0.7514
2004-11-29,1.0036
2004-11-30,-1.1839
2004-12-01,0.6632
2004-12-02,-1.5728
2004-12-03,-1.6411
2004-12-06,-0.3293
2004-12-07,0.6608
2004-12-08,0.0
2004-12-09,0.5689
2004-12-10,0.4352
2004-12-13,-0.3466
2004-12-14,-0.6522
2004-12-15,0.6783
2004-12-16,-0.6955
2004-12-17,-0.5909
2004-12-20,0.5064
2004-12-21,2.4096
2004-12-22,2.8449
2004-12-23,-0.6864
2004-12-27,0.2094
2004-12-28,0.5016
2004-12-29,0.1248
2004-12-30,0.7684
2004-12-31,-0.4946
2005-01-03,-1.222
2005-01-04,0.1468
2005-01-05,0.0419
2005-01-06,1.0046
2005-01-07,0.2901
2005-01-10,0.2893
2005-01-11,0.0
2005-01-12,0.2472
2005-01-13,-0.3288
2005-01-14,-0.4948
2005-01-18,0.1865
2005-01-19,-0.7859
2005-01-20,0.0208
2005-01-21,1.1046
2005-01-24,-1.2575
2005-01-25,-0.6472
2005-01-26,-0.5673
2005-01-27,-1.5004
2005-01-28,-0.3004
2005-01-31,-0.2367
2005-02-01,0.0863
2005-02-02,-0.0216
2005-02-03,0.0216
2005-02-04,0.5172
2005-02-07,0.4288
2005-02-08,-0.0854
2005-02-09,-1.0256
2005-02-10,0.0864
2005-02-11,2.912
2005-02-14,-1.027
2005-02-15,0.2753
2005-02-16,-0.5913
2005-02-17,-0.2549
2005-02-18,-0.5538
2005-02-22,1.1137
2005-02-23,-0.9744
2005-02-24,0.7701
2005-02-25,-0.8722
2005-02-28,-0.9442
2005-03-01,0.9532
2005-03-02,0.7511
2005-03-03,-0.213
2005-03-04,-0.3415
2005-03-07,0.664
2005-03-08,0.9362
2005-03-09,-1.1804000000000001
2005-03-10,-0.4266
2005-03-11,1.7781
2005-03-14,2.2522
2005-03-15,-1.091
2005-03-16,-0.7284
2005-03-17,1.6771
2005-03-18,-0.4124
2005-03-21,-0.0621
2005-03-22,-0.2486
2005-03-23,-0.1869
2005-03-24,0.2913
2005-03-28,0.4772
2005-03-29,-0.8466
2005-03-30,1.0204
2005-03-31,0.4947
2005-04-01,-1.3744
2005-04-04,0.0832
2005-04-05,0.5819
2005-04-06,-0.5579
2005-04-07,-0.0623
2005-04-08,-0.0624
2005-04-11,0.4785
2005-04-12,0.559
2005-04-13,-0.5147
2005-04-14,7.0571
2005-04-15,1.1985000000000001
2005-04-18,-1.2034
2005-04-19,-1.1988
2005-04-20,-0.7241
2005-04-21,0.7294
2005-04-22,-1.2328999999999999
2005-04-25,-0.1189
2005-04-26,0.972
2005-04-27,0.1965
2005-04-28,-0.7843
2005-04-29,0.6522
2005-05-02,-1.1388
2005-05-03,0.4965
2005-05-04,2.2134
2005-05-05,-0.9087
2005-05-06,0.0195
2005-05-09,0.8779
2005-05-10,-0.7735
2005-05-11,-0.3898
2005-05-12,0.0783
2005-05-13,-0.2933
2005-05-16,0.7647
2005-05-17,0.6032
2005-05-18,0.0
2005-05-19,-0.058
2005-05-20,-0.9677
2005-05-23,0.8403
2005-05-24,0.0775
2005-05-25,-1.6073
2005-05-26,0.5904
2005-05-27,0.451
2005-05-31,-0.2538
2005-06-01,-0.137
2005-06-02,0.4311
2005-06-03,0.039
2005-06-06,-0.2731
2005-06-07,-2.0731
2005-06-08,-1.1784
2005-06-09,-1.2934999999999999
2005-06-10,0.4709
2005-06-13,0.7336
2005-06-14,-0.8699
2005-06-15,0.5714
2005-06-16,0.4667
2005-06-17,-0.0202
2005-06-20,-0.8081
2005-06-21,0.9572
2005-06-22,-0.1412
2005-06-23,-1.1111
2005-06-24,-0.4086
2005-06-27,0.3692
2005-06-28,0.2452
2005-06-29,-0.7951
2005-06-30,0.2877
2005-07-01,-0.3689
2005-07-05,0.0411
2005-07-06,-0.7196
2005-07-07,-1.1182
2005-07-08,0.1047
2005-07-11,0.3556
2005-07-12,-0.6671
2005-07-13,1.1752
2005-07-14,-1.2652999999999999
2005-07-15,0.1681
2005-07-18,-0.9018
2005-07-19,3.4286
2005-07-20,2.8852
2005-07-21,0.716
2005-07-22,0.0197
2005-07-25,0.079
2005-07-26,0.5918
2005-07-27,-0.1765
2005-07-28,-0.2947
2005-07-29,-0.4335
2005-08-01,-0.1781
2005-08-02,0.2181
2005-08-03,-0.4154
2005-08-04,-0.298
2005-08-05,-0.6974
2005-08-08,0.0201
2005-08-09,0.0
2005-08-10,0.4012
2005-08-11,0.1199
2005-08-12,-0.2993
2005-08-15,1.6013
2005-08-16,-1.4971999999999999
2005-08-17,0.3
2005-08-18,-0.2991
2005-08-19,-0.06
2005-08-22,1.4209
2005-08-23,0.6314
2005-08-24,-0.3922
2005-08-25,-1.4173
2005-08-26,-0.2196
2005-08-29,0.4203
2005-08-30,-0.2197
2005-08-31,0.0801
2005-09-01,-0.2
2005-09-02,0.0802
2005-09-06,0.0
2005-09-07,0.5206
2005-09-08,-0.8167
2005-09-09,0.0402
2005-09-12,0.261
2005-09-13,-0.6408
2005-09-14,-1.2696
2005-09-15,0.5103
2005-09-16,0.3046
2005-09-19,1.3363
2005-09-20,-1.6183999999999998
2005-09-21,-0.1219
2005-09-22,-0.427
2005-09-23,0.2655
2005-09-26,-0.2037
2005-09-27,0.0816
2005-09-28,0.1223
2005-09-29,0.9165
2005-09-30,0.8476
2005-10-03,0.6404
2005-10-04,-0.2784
2005-10-05,-0.7178
2005-10-06,-0.5423
2005-10-07,-0.4241
2005-10-10,0.8518
2005-10-11,-1.5081
2005-10-12,-0.9596
2005-10-13,0.6184
2005-10-14,-0.5327
2005-10-17,-0.103
2005-10-18,-3.0103
2005-10-19,-0.085
2005-10-20,-1.3404
2005-10-21,-0.7979
2005-10-24,0.2391
2005-10-25,-0.694
2005-10-26,-1.0264
2005-10-27,-0.8826
2005-10-28,0.9127
2005-10-31,1.0368
2005-11-01,0.524
2005-11-02,1.1512
2005-11-03,-0.0859
2005-11-04,-0.2149
2005-11-07,1.12
2005-11-08,-0.1491
2005-11-09,0.9172
2005-11-10,0.5707
2005-11-11,-1.0088
2005-11-14,-1.7833999999999999
2005-11-15,-0.2594
2005-11-16,-0.0867
2005-11-17,0.3688
2005-11-18,0.9293
2005-11-21,0.5139
2005-11-22,-0.9161
2005-11-23,1.161
2005-11-25,-0.2125
2005-11-28,-0.9585
2005-11-29,0.4311
2005-11-30,-0.5151
2005-12-01,-0.1079
2005-12-02,1.5335
2005-12-05,-1.7229999999999999
2005-12-06,-0.303
2005-12-07,1.7803
2005-12-08,0.256
2005-12-09,0.617
2005-12-12,0.0211
2005-12-13,-0.148
2005-12-14,-0.6564
2005-12-15,-0.7033
2005-12-16,0.3863
2005-12-19,1.4539
2005-12-20,0.1475
2005-12-21,-0.0842
2005-12-22,0.0421
2005-12-23,1.1158
2005-12-27,-0.3748
2005-12-28,0.5643
2005-12-29,-0.2494
2005-12-30,0.0417
2006-01-03,0.833
2006-01-04,2.3544
2006-01-05,-0.8676
2006-01-06,0.9159
2006-01-09,0.8068
2006-01-10,-1.3605
2006-01-11,0.9533
2006-01-12,-0.4822
2006-01-13,-0.1009
2006-01-17,0.1415
2006-01-18,-0.0404
2006-01-19,0.9691
2006-01-20,-1.2198
2006-01-23,0.2024
2006-01-24,-1.2727
2006-01-25,-0.4502
2006-01-26,0.0
2006-01-27,-0.2467
2006-01-30,-0.4327
2006-01-31,0.0414
2006-02-01,-0.1862
2006-02-02,4.1451
2006-02-03,-0.6169
2006-02-06,-1.2215
2006-02-07,-1.2771
2006-02-08,0.5955
2006-02-09,-0.1837
2006-02-10,0.2454
2006-02-13,0.8772
2006-02-14,1.092
2006-02-15,0.1
2006-02-16,-0.3197
2006-02-17,-1.7843
2006-02-21,-1.041
2006-02-22,1.4233
2006-02-23,-1.0372
2006-02-24,0.1439
2006-02-27,-0.3908
2006-02-28,-0.7227
2006-03-01,1.0607
2006-03-02,-0.3499
2006-03-03,-0.3717
2006-03-06,-1.5547
2006-03-07,0.2737
2006-03-08,0.231
2006-03-09,-1.2152
2006-03-10,1.2301
2006-03-13,-0.9009
2006-03-14,1.0571
2006-03-15,0.4184
2006-03-16,-3.5417
2006-03-17,-0.8639
2006-03-20,-1.7429000000000001
2006-03-21,-0.7982
2006-03-22,-0.2906
2006-03-23,0.1345
2006-03-24,0.4701
2006-03-27,0.4456
2006-03-28,-0.7542
2006-03-29,0.2459
2006-03-30,-0.3567
2006-03-31,0.0448
2006-04-03,-0.4473
2006-04-04,-0.2247
2006-04-05,1.959
2006-04-06,1.1263
2006-04-07,-0.8517
2006-04-10,0.2423
2006-04-11,-1.0547
2006-04-12,-0.0666
2006-04-13,-0.4444
2006-04-17,-0.9152
2006-04-18,-1.1039
2006-04-19,-0.7745
2006-04-20,-0.3903
2006-04-21,0.4148
2006-04-24,2.2721999999999998
2006-04-25,1.5485
2006-04-26,1.2376
2006-04-27,0.262
2006-04-28,0.3266
2006-05-01,-0.1302
2006-05-02,0.6953
2006-05-03,-0.1295
2006-05-04,1.5125
2006-05-05,0.5534
2006-05-08,0.3599
2006-05-09,-1.5398
2006-05-10,0.407
2006-05-11,-1.2801
2006-05-12,0.7348
2006-05-15,0.8367
2006-05-16,-1.1064
2006-05-17,-1.5920999999999998
2006-05-18,-1.7927
2006-05-19,-0.0668
2006-05-22,-0.1559
2006-05-23,-0.357
2006-05-24,2.0376
2006-05-25,0.5486
2006-05-26,1.6804999999999999
2006-05-30,0.0646
2006-05-31,-0.4731
2006-06-01,0.8643
2006-06-02,-0.6213
2006-06-05,-0.0431
2006-06-06,0.1078
2006-06-07,1.2064
2006-06-08,-0.3831
2006-06-09,0.0214
2006-06-12,-0.5341
2006-06-13,-0.1289
2006-06-14,0.0645
2006-06-15,1.0316
2006-06-16,-0.0213
2006-06-19,-0.2766
2006-06-20,-2.795
2006-06-21,-0.2634
2006-06-22,-1.1004
2006-06-23,-0.7788
2006-06-26,-0.314
2006-06-27,-2.4522
2006-06-28,-0.2076
2006-06-29,0.6702
2006-06-30,-0.9642
2006-07-03,0.9272
2006-07-05,-0.5742
2006-07-06,-0.8778
2006-07-07,-0.7224
2006-07-10,-0.0235
2006-07-11,0.6105
2006-07-12,-1.0502
2006-07-13,-1.3443
2006-07-14,-0.3347
2006-07-17,0.7196
2006-07-18,-0.5001
2006-07-19,1.0771
2006-07-20,0.1421
2006-07-21,-0.8749
2006-07-24,2.2662
2006-07-25,-0.8164
2006-07-26,-1.0113
2006-07-27,-0.0475
2006-07-28,1.8540999999999999
2006-07-31,-0.28
2006-08-01,-0.8893
2006-08-02,1.0626
2006-08-03,-1.1916
2006-08-04,-0.9695
2006-08-07,-1.2416
2006-08-08,-0.9188
2006-08-09,-0.1952
2006-08-10,4.8655
2006-08-11,1.0259
2006-08-14,-0.9001
2006-08-15,1.3507
2006-08-16,0.6434
2006-08-17,0.7078
2006-08-18,-0.8161
2006-08-21,0.0229
2006-08-22,-0.8227
2006-08-23,0.0691
2006-08-24,0.3002
2006-08-25,1.0359
2006-08-28,2.2101
2006-08-29,0.3567
2006-08-30,-0.1777
2006-08-31,1.1794
2006-09-01,3.3868
2006-09-05,-0.7445
2006-09-06,-0.9001
2006-09-07,-0.3028
2006-09-08,-0.0651
2006-09-11,-0.369
2006-09-12,0.4139
2006-09-13,-0.1302
2006-09-14,0.1738
2006-09-15,0.5422
2006-09-18,-0.9491
2006-09-19,0.2831
2006-09-20,1.3681
2006-09-21,0.0214
2006-09-22,-0.3427
2006-09-25,1.311
2006-09-26,1.0607
2006-09-27,0.0
2006-09-28,0.3359
2006-09-29,0.272
2006-10-02,-0.2712
2006-10-03,0.1464
2006-10-04,0.1253
2006-10-05,1.7107999999999999
2006-10-06,0.0
2006-10-09,-0.1436
2006-10-10,0.4314
2006-10-11,-0.1432
2006-10-12,0.7169
2006-10-13,-0.4474
2006-10-16,0.3269
2006-10-17,-1.1403
2006-10-18,1.3182
2006-10-19,-0.0203
2006-10-20,-0.4677
2006-10-23,0.3882
2006-10-24,-0.7937
2006-10-25,0.8615
2006-10-26,0.3457
2006-10-27,-0.0811
2006-10-30,-0.2231
2006-10-31,0.5489
2006-11-01,-0.7076
2006-11-02,-0.0204
2006-11-03,0.4073
2006-11-06,2.1298
2006-11-07,-0.576
2006-11-08,0.2996
2006-11-09,-0.1394
2006-11-10,0.0
2006-11-13,-0.8576
2006-11-14,-0.1811
2006-11-15,0.2217
2006-11-16,0.2413
2006-11-17,-0.7021
2006-11-20,-0.7677
2006-11-21,0.0407
2006-11-22,-0.51
2006-11-24,0.123
2006-11-27,-0.8192
2006-11-28,-0.351
2006-11-29,1.3469
2006-11-30,-0.1022
2006-12-01,0.5117
2006-12-04,0.0204
2006-12-05,2.158
2006-12-06,0.0199
2006-12-07,-0.3586
2006-12-08,0.9798
2006-12-11,-0.3168
2006-12-12,0.6953
2006-12-13,-0.0395
2006-12-14,0.3552
2006-12-15,-0.826
2006-12-18,-0.2578
2006-12-19,0.3777
2006-12-20,-1.228
2006-12-21,-0.381
2006-12-22,-0.9058
2006-12-26,0.7719
2006-12-27,1.5924
2006-12-28,0.119
2006-12-29,-1.0305
2007-01-03,-0.1001
2007-01-04,0.2806
2007-01-05,-0.3598
2007-01-08,0.1404
2007-01-09,0.1603
2007-01-10,3.84
2007-01-11,0.443
2007-01-12,-0.3835
2007-01-16,0.9817
2007-01-17,0.4384
2007-01-18,0.0569
2007-01-19,0.0569
2007-01-22,0.3791
2007-01-23,0.2266
2007-01-24,-0.1131
2007-01-25,-0.4905
2007-01-26,-0.7014
2007-01-29,-0.42
2007-01-30,-5.0805
2007-01-31,-1.3735
2007-02-01,-0.9625
2007-02-02,1.5302
2007-02-05,-0.0204
2007-02-06,0.0407
2007-02-07,-0.3665
2007-02-08,-0.1635
2007-02-09,-0.1024
2007-02-12,-1.6189
2007-02-13,0.8748
2007-02-14,0.7433
2007-02-15,-0.7993
2007-02-16,1.1364
2007-02-20,0.7763
2007-02-21,-0.5068
2007-02-22,-0.2859
2007-02-23,-0.4711
2007-02-26,-0.1441
2007-02-27,-3.648
2007-02-28,-2.9947
2007-03-01,-0.7718
2007-03-02,-0.2222
2007-03-05,-1.0022
2007-03-06,0.1125
2007-03-07,-0.7416
2007-03-08,-0.0906
2007-03-09,0.2266
2007-03-12,0.0452
2007-03-13,-2.5989
2007-03-14,0.232
2007-03-15,0.9259
2007-03-16,-0.0229
2007-03-19,0.7112
2007-03-20,0.2961
2007-03-21,0.9539
2007-03-22,0.1125
2007-03-23,0.1798
2007-03-26,0.2243
2007-03-27,-0.4029
2007-03-28,-0.0225
2007-03-29,0.2472
2007-03-30,0.1794
2007-04-02,0.2686
2007-04-03,0.3348
2007-04-04,-1.3348
2007-04-05,0.1127
2007-04-09,-1.3963999999999999
2007-04-10,0.8451
2007-04-11,-0.2039
2007-04-12,0.3631
2007-04-13,1.4021
2007-04-16,0.5352
2007-04-17,0.1553
2007-04-18,0.0
2007-04-19,0.0886
2007-04-20,0.5311
2007-04-23,-0.3962
2007-04-24,-0.221
2007-04-25,-3.6545
2007-04-26,-0.5057
2007-04-27,-0.0231
2007-04-30,0.0693
2007-05-01,-0.0462
2007-05-02,0.7394
2007-05-03,-0.344
2007-05-04,-0.6444
2007-05-07,-1.9921
2007-05-08,1.6781000000000001
2007-05-09,-1.1158
2007-05-10,-1.1519
2007-05-11,1.0939
2007-05-14,0.1176
2007-05-15,0.9868
2007-05-16,2.3499
2007-05-17,1.1821
2007-05-18,1.1683
2007-05-21,0.7551
2007-05-22,-0.6612
2007-05-23,0.0
2007-05-24,-1.1128
2007-05-25,0.7652
2007-05-29,-0.335
2007-05-30,1.2999
2007-05-31,0.9292
2007-06-01,1.9508999999999999
2007-06-04,0.688
2007-06-05,-1.0677
2007-06-06,-0.8418
2007-06-07,-0.4571
2007-06-08,-0.2187
2007-06-11,-0.7013
2007-06-12,-1.4125
2007-06-13,1.7461
2007-06-14,-0.44
2007-06-15,1.0608
2007-06-18,-1.0715
2007-06-19,-0.2431
2007-06-20,-1.0636
2007-06-21,0.6943
2007-06-22,-1.7126000000000001
2007-06-25,-0.2942
2007-06-26,-0.6355
2007-06-27,0.7766
2007-06-28,3.9211
2007-06-29,-0.349
2007-07-02,0.4158
2007-07-03,-0.5885
2007-07-05,1.5348000000000002
2007-07-06,0.7342
2007-07-09,-0.836
2007-07-10,-1.8807
2007-07-11,1.0355
2007-07-12,1.6354
2007-07-13,0.7295
2007-07-16,0.1065
2007-07-17,-0.5745
2007-07-18,1.0058
2007-07-19,-0.0424
2007-07-20,-0.6994
2007-07-23,0.0854
2007-07-24,-6.0781
2007-07-25,-0.5904
2007-07-26,-5.7561
2007-07-27,-0.5574
2007-07-30,0.7799
2007-07-31,-0.919
2007-08-01,-0.659
2007-08-02,1.4005
2007-08-03,-2.3019
2007-08-06,0.2728
2007-08-07,-0.742
2007-08-08,-0.3489
2007-08-09,0.025
2007-08-10,-0.3
2007-08-13,1.4042
2007-08-14,-1.2610999999999999
2007-08-15,-2.3291
2007-08-16,-0.4103
2007-08-17,-0.8239
2007-08-20,-0.5192
2007-08-21,-0.1827
2007-08-22,1.6732
2007-08-23,2.1085
2007-08-24,0.7555
2007-08-27,-0.025
2007-08-28,0.375
2007-08-29,3.0635
2007-08-30,-0.4365
2007-08-31,0.0974
2007-09-04,1.8005
2007-09-05,-0.5975
2007-09-06,1.106
2007-09-07,-1.2604
2007-09-10,-0.9152
2007-09-11,-0.8264
2007-09-12,0.1716
2007-09-13,2.3244
2007-09-14,1.3152
2007-09-17,1.1801
2007-09-18,1.6095000000000002
2007-09-19,-0.5739
2007-09-20,-1.9163999999999999
2007-09-21,-0.6827
2007-09-24,0.4503
2007-09-25,-0.2596
2007-09-26,0.0946
2007-09-27,-0.7563
2007-09-28,0.0238
2007-10-01,1.7619
2007-10-02,-0.1638
2007-10-03,-0.5625
2007-10-04,-0.165
2007-10-05,2.101
2007-10-08,-0.3237
2007-10-09,0.4175
2007-10-10,0.3003
2007-10-11,-1.9807000000000001
2007-10-12,0.2585
2007-10-15,-0.914
2007-10-16,8.6329
2007-10-17,-0.4354
2007-10-18,-3.2583
2007-10-19,-3.1646
2007-10-22,-1.3772
2007-10-23,0.6864
2007-10-24,-0.3056
2007-10-25,2.7588
2007-10-26,0.7802
2007-10-29,-0.2732
2007-10-30,1.1644
2007-10-31,1.5798
2007-11-01,-1.9550999999999998
2007-11-02,0.9064
2007-11-05,-0.3369
2007-11-06,0.9689
2007-11-07,-1.6291
2007-11-08,0.9074
2007-11-09,-2.4505
2007-11-12,0.1152
2007-11-13,2.5322
2007-11-14,-0.8083
2007-11-15,0.0226
2007-11-16,1.5388
2007-11-19,-0.6909
2007-11-20,0.3591
2007-11-21,-1.2746
2007-11-23,0.7022
2007-11-26,-1.9343
2007-11-27,1.7202
2007-11-28,0.1353
2007-11-29,-1.0391
2007-11-30,-0.8217
2007-12-03,-1.2428
2007-12-04,0.536
2007-12-05,1.669
2007-12-06,1.0032
2007-12-07,-1.5575999999999999
2007-12-10,0.3898
2007-12-11,-1.7816
2007-12-12,1.3953
2007-12-13,0.7569
2007-12-14,-0.6146
2007-12-17,-1.6261999999999999
2007-12-18,1.3038
2007-12-19,-0.7125
2007-12-20,0.4861
2007-12-21,0.7602
2007-12-24,2.0805
2007-12-26,-0.2016
2007-12-27,-0.5386
2007-12-28,0.8123
2007-12-31,0.7386
2008-01-02,-3.6214
2008-01-03,-0.5533
2008-01-04,-0.5331
2008-01-07,0.9322
2008-01-08,-2.6090999999999998
2008-01-09,-0.3082
2008-01-10,-0.1902
2008-01-11,-1.2389999999999999
2008-01-14,1.5199
2008-01-15,-0.5466
2008-01-16,-0.7168
2008-01-17,-2.864
2008-01-18,-1.8335
2008-01-22,-1.792
2008-01-23,0.6425
2008-01-24,1.3279
2008-01-25,-1.4365
2008-01-28,2.4802
2008-01-29,1.5968
2008-01-30,0.6876
2008-01-31,-0.6829
2008-02-01,2.1365
2008-02-04,0.6252
2008-02-05,-0.8363
2008-02-06,0.6024
2008-02-07,0.3832
2008-02-08,0.4056
2008-02-11,0.0475
2008-02-12,-0.0238
2008-02-13,1.283
2008-02-14,-0.7506
2008-02-15,0.9454
2008-02-19,-0.0702
2008-02-20,1.359
2008-02-21,-1.4794
2008-02-22,-0.3519
2008-02-25,1.2008
2008-02-26,1.5356
2008-02-27,-0.3437
2008-02-28,-0.8074
2008-02-29,-2.8605
2008-03-03,1.221
2008-03-04,0.3311
2008-03-05,1.3673
2008-03-06,-2.7209
2008-03-07,-0.7411
2008-03-10,-1.5413999999999999
2008-03-11,0.8806
2008-03-12,1.9399
2008-03-13,-0.4282
2008-03-14,-0.2867
2008-03-17,-1.0541
2008-03-18,3.9225
2008-03-19,-1.165
2008-03-20,-0.7544
2008-03-24,1.639
2008-03-25,0.4908
2008-03-26,-1.907
2008-03-27,-0.5927
2008-03-28,-1.6694
2008-03-31,1.8918
2008-04-01,1.1663999999999999
2008-04-02,0.8
2008-04-03,0.1401
2008-04-04,0.0
2008-04-07,-0.0932
2008-04-08,-1.1199
2008-04-09,-1.3214000000000001
2008-04-10,0.5978
2008-04-11,-1.545
2008-04-14,-0.0241
2008-04-15,-0.5071
2008-04-16,2.9612
2008-04-17,0.8958
2008-04-18,2.8971999999999998
2008-04-21,0.0454
2008-04-22,-1.7248999999999999
2008-04-23,1.1316
2008-04-24,1.6899
2008-04-25,-0.1797
2008-04-28,0.2925
2008-04-29,1.1216
2008-04-30,-0.3771
2008-05-01,3.006
2008-05-02,-0.8431
2008-05-05,-0.9156
2008-05-06,1.6722000000000001
2008-05-07,-0.8656
2008-05-08,2.0956
2008-05-09,-0.8766
2008-05-12,1.9198
2008-05-13,0.2116
2008-05-14,-0.2957
2008-05-15,0.9744
2008-05-16,-0.5244
2008-05-19,0.0422
2008-05-20,-0.9064
2008-05-21,-0.4467
2008-05-22,2.9915000000000003
2008-05-23,0.6639
2008-05-27,0.3298
2008-05-28,-1.7256
2008-05-29,-1.2579
2008-05-30,0.0
2008-06-02,-0.1062
2008-06-03,-0.4888
2008-06-04,-1.0893
2008-06-05,0.4751
2008-06-06,-0.7092
2008-06-09,0.7359
2008-06-10,0.9454
2008-06-11,-2.3627000000000002
2008-06-12,0.5232
2008-06-13,0.8241
2008-06-16,-0.086
2008-06-17,-0.409
2008-06-18,-2.3995
2008-06-19,-0.9302
2008-06-20,-1.0955
2008-06-23,0.0226
2008-06-24,-1.1525
2008-06-25,0.2058
2008-06-26,-2.3728
2008-06-27,-2.0799
2008-06-30,-0.8592
2008-07-01,-5.6426
2008-07-02,-1.6611
2008-07-03,-1.0135
2008-07-07,5.1195
2008-07-08,7.7922
2008-07-09,-2.1084
2008-07-10,-1.2308
2008-07-11,0.0
2008-07-14,5.6075
2008-07-15,-5.6047
2008-07-16,-3.0208
2008-07-17,-6.4447
2008-07-18,1.0333
2008-07-21,-2.3864
2008-07-22,3.0268
2008-07-23,3.9548
2008-07-24,-7.5
2008-07-25,-12.3384
2008-07-28,-1.6086
2008-07-29,-4.6322
2008-07-30,-0.4286
2008-07-31,-0.7174
2008-08-01,-4.7688
2008-08-04,-0.4552
2008-08-05,4.5732
2008-08-06,-2.3324
2008-08-07,-1.0448
2008-08-08,3.7707
2008-08-11,0.1453
2008-08-12,2.0319
2008-08-13,-0.569
2008-08-14,2.8612
2008-08-15,0.8345
2008-08-18,-1.7931
2008-08-19,-0.7022
2008-08-20,-1.4144
2008-08-21,0.7174
2008-08-22,1.7094
2008-08-25,1.6806999999999999
2008-08-26,-1.6529
2008-08-27,3.2213
2008-08-28,2.6316
2008-08-29,-1.8893
2008-09-02,-5.9147
2008-09-03,-1.0234
2008-09-04,1.7725
2008-09-05,0.0
2008-09-08,4.9347
2008-09-09,1.7981
2008-09-10,-1.7663
2008-09-11,3.1812
2008-09-12,-2.9491
2008-09-15,-3.1768
2008-09-16,0.2853
2008-09-17,1.5647
2008-09-18,1.4006
2008-09-19,0.5525
2008-09-22,1.2363
2008-09-23,-4.3419
2008-09-24,-0.2837
2008-09-25,8.2504
2008-09-26,-1.7083
2008-09-29,-0.4011
2008-09-30,-5.1007
2008-10-01,0.2829
2008-10-02,1.9746000000000001
2008-10-03,-4.2877
2008-10-06,-1.0116
2008-10-07,-11.0949
2008-10-08,-5.7471
2008-10-09,-14.8084
2008-10-10,-1.227
2008-10-13,1.6562999999999999
2008-10-14,0.2037
2008-10-15,0.6098
2008-10-16,-5.0505
2008-10-17,3.4043
2008-10-20,3.2922000000000002
2008-10-21,-3.3865
2008-10-22,-2.268
2008-10-23,-2.7426
2008-10-24,-5.6399
2008-10-27,-0.2299
2008-10-28,8.2949
2008-10-29,-3.1915
2008-10-30,-1.3187
2008-10-31,3.5635
2008-11-03,-1.0753
2008-11-04,-3.4783
2008-11-05,7.4324
2008-11-06,-13.4172
2008-11-07,-7.7482
