ticker,AMAT UW Equity
2004-05-19,-1.0616
2004-05-20,-1.8777
2004-05-21,0.4921
2004-05-24,2.1763
2004-05-25,2.3429
2004-05-26,1.6129
2004-05-27,0.4096
2004-05-28,1.7848000000000002
2004-06-01,-1.4028
2004-06-02,-3.2012
2004-06-03,-2.4672
2004-06-04,0.9688
2004-06-07,3.5181
2004-06-08,-1.6478000000000002
2004-06-09,-2.199
2004-06-10,1.2848
2004-06-14,-1.3214000000000001
2004-06-15,1.3926
2004-06-16,-1.3207
2004-06-17,-1.7666
2004-06-18,-1.1444
2004-06-21,-0.6064
2004-06-22,2.8841
2004-06-23,2.4259
2004-06-24,-0.6842
2004-06-25,0.9009
2004-06-28,-0.9979
2004-06-29,4.191
2004-06-30,-0.1018
2004-07-01,-3.5168
2004-07-02,-2.2715
2004-07-06,-2.6486
2004-07-07,0.8884
2004-07-08,1.1007
2004-07-09,1.5787
2004-07-12,-2.5723000000000003
2004-07-13,-1.3751
2004-07-14,-6.1907
2004-07-15,-0.2378
2004-07-16,-0.7747
2004-07-19,0.7207
2004-07-20,2.9219
2004-07-21,-4.1136
2004-07-22,2.2961
2004-07-23,-3.4259
2004-07-26,-0.9786
2004-07-27,-0.0618
2004-07-28,-1.9778
2004-07-29,3.7831
2004-07-30,3.0984
2004-08-02,0.5303
2004-08-03,-3.6928
2004-08-04,3.4084
2004-08-05,-1.1183
2004-08-06,-2.7976
2004-08-09,1.1023
2004-08-10,2.3622
2004-08-11,-3.787
2004-08-12,-4.059
2004-08-13,0.2564
2004-08-16,0.0
2004-08-17,2.7494
2004-08-18,0.56
2004-08-19,-1.7327
2004-08-20,0.8816
2004-08-23,1.2484
2004-08-24,-1.7879
2004-08-25,2.0716
2004-08-26,-1.722
2004-08-27,2.378
2004-08-30,-2.2616
2004-08-31,-0.6254
2004-09-01,1.0069
2004-09-02,1.7445
2004-09-03,-3.8579
2004-09-07,-0.0637
2004-09-08,0.6373
2004-09-09,3.7999
2004-09-10,3.1117
2004-09-13,0.7101
2004-09-14,1.1751
2004-09-15,-2.6132
2004-09-16,0.0596
2004-09-17,0.7151
2004-09-20,4.0828
2004-09-21,0.2274
2004-09-22,-2.9495
2004-09-23,0.2922
2004-09-24,-2.972
2004-09-27,-1.4414
2004-09-28,-1.2187999999999999
2004-09-29,0.987
2004-09-30,0.733
2004-10-01,4.9121
2004-10-04,-0.7514
2004-10-05,0.9901
2004-10-06,-0.5767
2004-10-07,-0.464
2004-10-08,-5.5361
2004-10-11,0.4935
2004-10-12,-0.798
2004-10-13,1.4233
2004-10-14,-4.2099
2004-10-15,0.0
2004-10-18,1.1465
2004-10-19,0.063
2004-10-20,1.4475
2004-10-21,1.6129
2004-10-22,-2.5641
2004-10-25,-0.5013
2004-10-26,-1.1965
2004-10-27,2.8681
2004-10-28,0.5576
2004-10-29,-0.801
2004-11-01,-0.6832
2004-11-02,1.626
2004-11-03,-0.8
2004-11-04,0.7444
2004-11-05,0.2463
2004-11-08,0.7371
2004-11-09,-0.3049
2004-11-10,-2.3853
2004-11-11,0.7519
2004-11-12,0.653
2004-11-15,3.6762
2004-11-16,-0.1192
2004-11-17,3.4606
2004-11-18,2.0185
2004-11-19,-3.844
2004-11-22,0.5291
2004-11-23,-1.1696
2004-11-24,0.355
2004-11-26,0.1769
2004-11-29,-0.3531
2004-11-30,-1.7128999999999999
2004-12-01,6.4904
2004-12-02,-1.2415
2004-12-03,2.1143
2004-12-06,-0.056
2004-12-07,-1.8477000000000001
2004-12-08,-1.4832
2004-12-09,-0.6948
2004-12-10,-0.6997
2004-12-13,0.7634
2004-12-14,1.5152
2004-12-15,0.2296
2004-12-16,-2.2337
2004-12-17,-1.5817
2004-12-20,-0.2381
2004-12-21,0.5967
2004-12-22,0.7711
2004-12-23,0.2354
2004-12-27,-1.2918
2004-12-28,0.6544
2004-12-29,0.6501
2004-12-30,0.0587
2004-12-31,0.3521
2005-01-03,-1.6374
2005-01-04,-1.9024999999999999
2005-01-05,-1.8182
2005-01-06,-0.6173
2005-01-07,0.4348
2005-01-10,0.0
2005-01-11,-0.1237
2005-01-12,2.3529
2005-01-13,-1.6939
2005-01-14,1.7231
2005-01-18,0.0
2005-01-19,-3.1458
2005-01-20,-0.6246
2005-01-21,-2.137
2005-01-24,-2.569
2005-01-25,3.1641
2005-01-26,2.9393000000000002
2005-01-27,2.2967
2005-01-28,-2.6699
2005-01-31,-0.8728
2005-02-01,3.1447
2005-02-02,-0.8537
2005-02-03,-0.5535
2005-02-04,3.7724
2005-02-07,-0.3576
2005-02-08,0.8971
2005-02-09,-2.134
2005-02-10,0.9085
2005-02-11,2.8811999999999998
2005-02-14,-0.0583
2005-02-15,2.1016
2005-02-16,0.1715
2005-02-17,-1.0845
2005-02-18,0.4039
2005-02-22,0.2299
2005-02-23,-1.2041
2005-02-24,2.0313
2005-02-25,1.9909
2005-02-28,-2.3982
2005-03-01,0.9143
2005-03-02,-2.4915
2005-03-03,-0.813
2005-03-04,-1.171
2005-03-07,1.718
2005-03-08,-2.0967
2005-03-09,-0.8923
2005-03-10,1.1405
2005-03-11,-2.6706
2005-03-14,0.7927
2005-03-15,-1.9964
2005-03-16,-1.0493999999999999
2005-03-17,0.6862
2005-03-18,-0.9294
2005-03-21,0.1251
2005-03-22,-1.1868
2005-03-23,2.4652
2005-03-24,2.4059
2005-03-28,-1.0241
2005-03-29,-0.6695
2005-03-30,1.8382
2005-03-31,-2.2262
2005-04-01,-1.2923
2005-04-04,0.0623
2005-04-05,-0.1869
2005-04-06,-0.1248
2005-04-07,0.9375
2005-04-08,-0.5573
2005-04-11,-0.3113
2005-04-12,-0.4997
2005-04-13,-2.9504
2005-04-14,-1.2937
2005-04-15,-4.9148
2005-04-18,2.4121
2005-04-19,0.8748
2005-04-20,-1.5344
2005-04-21,2.5745
2005-04-22,-1.321
2005-04-25,0.4016
2005-04-26,-0.0667
2005-04-27,-0.4003
2005-04-28,-0.3349
2005-04-29,-0.0672
2005-05-02,1.345
2005-05-03,0.1327
2005-05-04,2.1206
2005-05-05,0.3245
2005-05-06,1.0996
2005-05-09,0.3199
2005-05-10,0.8291
2005-05-11,-0.253
2005-05-12,-0.5073
2005-05-13,2.9955
2005-05-16,-0.3094
2005-05-17,-0.2488
2005-05-18,-0.6234
2005-05-19,-1.3174000000000001
2005-05-20,0.7629
2005-05-23,1.1356
2005-05-24,2.8696
2005-05-25,-0.6064
2005-05-26,1.8304
2005-05-27,-0.2397
2005-05-31,-1.4414
2005-06-01,1.4625
2005-06-02,1.2612999999999999
2005-06-03,0.0593
2005-06-06,-0.2964
2005-06-07,-1.3674
2005-06-08,1.8083
2005-06-09,2.8419
2005-06-10,-1.3241
2005-06-13,-0.9335
2005-06-14,-0.53
2005-06-15,-0.0592
2005-06-16,-0.0592
2005-06-17,0.1778
2005-06-20,-1.2426
2005-06-21,0.0
2005-06-22,1.1983
2005-06-23,0.1184
2005-06-24,-2.7203
2005-06-27,-1.3374
2005-06-28,0.4929
2005-06-29,-0.6744
2005-06-30,-0.1235
2005-07-01,-0.2472
2005-07-05,0.8055
2005-07-06,-0.9834
2005-07-07,1.4277
2005-07-08,2.2032
2005-07-11,2.9939999999999998
2005-07-12,-0.5814
2005-07-13,0.1754
2005-07-14,1.5178
2005-07-15,-0.23
2005-07-18,-0.7493
2005-07-19,2.7294
2005-07-20,3.957
2005-07-21,-1.1419
2005-07-22,0.6601
2005-07-25,-0.6557
2005-07-26,0.44
2005-07-27,-0.8215
2005-07-28,0.9387
2005-07-29,0.9847
2005-08-01,-1.2459
2005-08-02,1.9199000000000002
2005-08-03,-0.9688
2005-08-04,-2.4457
2005-08-05,-0.5571
2005-08-08,-1.2325
2005-08-09,0.8508
2005-08-10,-2.1372
2005-08-11,2.2989
2005-08-12,-2.1348
2005-08-15,1.4351
2005-08-16,-2.7211
2005-08-17,6.0606
2005-08-18,-0.4396
2005-08-19,0.2759
2005-08-22,1.9263
2005-08-23,-0.7019
2005-08-24,-2.012
2005-08-25,-0.1665
2005-08-26,-0.1668
2005-08-29,0.8909
2005-08-30,-0.1104
2005-08-31,1.1602000000000001
2005-09-01,-3.1677
2005-09-02,-0.2256
2005-09-06,0.5653
2005-09-07,-0.9556
2005-09-08,0.8513
2005-09-09,1.0692
2005-09-12,-1.0022
2005-09-13,1.7435
2005-09-14,-1.4373
2005-09-15,1.0656
2005-09-16,-0.5549
2005-09-19,-2.5112
2005-09-20,-2.2324
2005-09-21,-1.5222
2005-09-22,0.4756
2005-09-23,0.2367
2005-09-26,-0.4132
2005-09-27,-1.067
2005-09-28,0.1797
2005-09-29,1.0766
2005-09-30,0.355
2005-10-03,0.1179
2005-10-04,-0.3534
2005-10-05,-1.4775
2005-10-06,0.0
2005-10-07,1.2597
2005-10-10,-0.1777
2005-10-11,-0.1187
2005-10-12,0.6536
2005-10-13,2.4793
2005-10-14,-0.1728
2005-10-17,0.2308
2005-10-18,-0.806
2005-10-19,-0.7545
2005-10-20,-0.5848
2005-10-21,-0.4118
2005-10-24,0.7088
2005-10-25,0.8211
2005-10-26,-1.5125
2005-10-27,-1.2995
2005-10-28,-2.0946
2005-10-31,0.1222
2005-11-01,-2.1978
2005-11-02,2.3096
2005-11-03,3.0506
2005-11-04,-0.2368
2005-11-07,1.6024
2005-11-08,2.1612
2005-11-09,2.4585
2005-11-10,0.0558
2005-11-11,0.1673
2005-11-14,-0.2227
2005-11-15,-0.8371
2005-11-16,0.1691
2005-11-17,-2.251
2005-11-18,-0.7484
2005-11-21,0.9861
2005-11-22,0.8041
2005-11-23,2.2792
2005-11-25,1.9499
2005-11-28,-1.0929
2005-11-29,0.3315
2005-11-30,-0.2753
2005-12-01,2.9266
2005-12-02,1.0193
2005-12-05,-1.5401
2005-12-06,2.2654
2005-12-07,0.1582
2005-12-08,-1.3691
2005-12-09,0.3737
2005-12-12,1.6489
2005-12-13,0.471
2005-12-14,-1.0937999999999999
2005-12-15,0.158
2005-12-16,-0.4732
2005-12-19,-2.6413
2005-12-20,-0.7054
2005-12-21,-0.8197
2005-12-22,0.9917
2005-12-23,0.3819
2005-12-27,-1.1413
2005-12-28,0.1649
2005-12-29,-0.8782
2005-12-30,-0.6645
2006-01-03,2.1739
2006-01-04,0.8729
2006-01-05,1.2439
2006-01-06,3.4722
2006-01-09,0.7744
2006-01-10,1.3832
2006-01-11,4.3456
2006-01-12,0.8232
2006-01-13,-3.17
2006-01-17,-2.0337
2006-01-18,-0.0506
2006-01-19,1.2665
2006-01-20,-4.6023
2006-01-23,-0.4719
2006-01-24,0.0
2006-01-25,-0.0527
2006-01-26,4.0063
2006-01-27,0.1014
2006-01-30,-0.8608
2006-01-31,-2.7068
2006-02-01,1.4698
2006-02-02,-2.4314999999999998
2006-02-03,-0.9544
2006-02-06,2.1413
2006-02-07,2.2013
2006-02-08,3.0769
2006-02-09,-0.0995
2006-02-10,-0.5976
2006-02-13,-0.501
2006-02-14,2.1652
2006-02-15,1.0365
2006-02-16,-2.4915
2006-02-17,-1.2024
2006-02-21,-2.1805
2006-02-22,-0.311
2006-02-23,-0.884
2006-02-24,-1.3641
2006-02-27,-2.1277
2006-02-28,-0.3261
2006-03-01,2.8353
2006-03-02,0.8484
2006-03-03,-2.103
2006-03-06,-0.3222
2006-03-07,-1.2392
2006-03-08,-2.455
2006-03-09,-1.0067
2006-03-10,0.452
2006-03-13,0.8436
2006-03-14,2.3982
2006-03-15,1.1438
2006-03-16,-4.8465
2006-03-17,-1.0187
2006-03-20,0.0
2006-03-21,0.1144
2006-03-22,0.9138
2006-03-23,-0.3962
2006-03-24,1.9318
2006-03-27,-0.5017
2006-03-28,-2.465
2006-03-29,1.0339
2006-03-30,1.0233
2006-03-31,-1.4631
2006-04-03,1.6562000000000001
2006-04-04,-0.2247
2006-04-05,2.8153
2006-04-06,0.931
2006-04-07,-2.1161
2006-04-10,-1.9401000000000002
2006-04-11,-1.0175
2006-04-12,-0.514
2006-04-13,3.961
2006-04-17,-2.54
2006-04-18,2.7762000000000002
2006-04-19,1.0474
2006-04-20,1.3639000000000001
2006-04-21,-2.7987
2006-04-24,-0.9413
2006-04-25,-0.1677
2006-04-26,0.28
2006-04-27,2.4009
2006-04-28,-2.1265
2006-05-01,-1.8942
2006-05-02,0.4543
2006-05-03,2.0916
2006-05-04,2.7132
2006-05-05,2.6954000000000002
2006-05-08,-0.7349
2006-05-09,-1.5865
2006-05-10,-2.2569
2006-05-11,-0.4398
2006-05-12,0.1657
2006-05-15,-2.1499
2006-05-16,0.8451
2006-05-17,-5.1541
2006-05-18,-0.886
2006-05-19,1.3111
2006-05-22,-0.7647
2006-05-23,-3.7344
2006-05-24,3.4483
2006-05-25,-0.4167
2006-05-26,1.0759
2006-05-30,-1.1827
2006-05-31,1.1969
2006-06-01,1.4784
2006-06-02,-0.6993
2006-06-05,-2.5235
2006-06-06,-0.602
2006-06-07,-0.848
2006-06-08,1.4661
2006-06-09,-0.8429
2006-06-12,-1.4572
2006-06-13,-0.5545
2006-06-14,1.8587
2006-06-15,2.3723
2006-06-16,-3.1491
2006-06-19,0.0613
2006-06-20,0.8584
2006-06-21,1.8237
2006-06-22,-1.194
2006-06-23,-2.5378
2006-06-26,0.558
2006-06-27,-1.7263
2006-06-28,0.8156
2006-06-29,2.9869
2006-06-30,-1.6314
2006-07-03,1.5356
2006-07-05,-2.1779
2006-07-06,1.2987
2006-07-07,-1.8315000000000001
2006-07-10,-1.8035
2006-07-11,2.2166
2006-07-12,-2.8501
2006-07-13,-1.4031
2006-07-14,-0.2587
2006-07-17,0.2594
2006-07-18,0.194
2006-07-19,2.3241
2006-07-20,-5.9306
2006-07-21,-1.006
2006-07-24,2.5068
2006-07-25,-0.3305
2006-07-26,-0.1989
2006-07-27,0.3322
2006-07-28,3.245
2006-07-31,0.9622
2006-08-01,-1.7154
2006-08-02,0.7757
2006-08-03,0.6414
2006-08-04,-1.211
2006-08-07,-0.6452
2006-08-08,-0.974
2006-08-09,-0.8525
2006-08-10,2.0503
2006-08-11,-1.685
2006-08-14,1.5162
2006-08-15,2.2078
2006-08-16,0.1275
2006-08-17,0.6365
2006-08-18,-0.253
2006-08-21,-1.0146
2006-08-22,-0.1281
2006-08-23,2.1809
2006-08-24,1.0672
2006-08-25,0.1863
2006-08-28,1.2399
2006-08-29,2.0821
2006-08-30,1.6797
2006-08-31,-0.413
2006-09-01,-0.237
2006-09-05,-0.1781
2006-09-06,-2.2606
2006-09-07,-0.1217
2006-09-08,0.7313
2006-09-11,-0.484
2006-09-12,6.0182
2006-09-13,-0.5734
2006-09-14,-0.4037
2006-09-15,-0.4053
2006-09-18,3.2558
2006-09-19,-1.8018
2006-09-20,-1.0321
2006-09-21,-1.7381
2006-09-22,-0.7665
2006-09-25,3.0897
2006-09-26,1.2104
2006-09-27,-0.1139
2006-09-28,1.1403
2006-09-29,-0.0564
2006-10-02,-0.7896
2006-10-03,0.398
2006-10-04,2.6614
2006-10-05,-0.3861
2006-10-06,1.4396
2006-10-09,0.7642
2006-10-10,0.6501
2006-10-11,0.3767
2006-10-12,0.2145
2006-10-13,1.9262000000000001
2006-10-16,-0.315
2006-10-17,-1.7904
2006-10-18,-4.6113
2006-10-19,-2.4171
2006-10-20,-0.7488
2006-10-23,1.0447
2006-10-24,-2.2975
2006-10-25,1.4697
2006-10-26,2.4334
2006-10-27,-2.3756
2006-10-30,0.5214
2006-10-31,0.2305
2006-11-01,-0.8051
2006-11-02,-0.8696
2006-11-03,-0.117
2006-11-06,1.3466
2006-11-07,2.6574
2006-11-08,0.3939
2006-11-09,-2.4103
2006-11-10,1.2062
2006-11-13,2.7241999999999997
2006-11-14,2.6519
2006-11-15,-0.054
2006-11-16,-2.9158
2006-11-17,0.7786
2006-11-20,0.6623
2006-11-21,-0.1645
2006-11-22,0.9885
2006-11-24,0.7069
2006-11-27,-3.0238
2006-11-28,0.9465
2006-11-29,0.1103
2006-11-30,-0.9366
2006-12-01,-1.3904
2006-12-04,3.3841
2006-12-05,1.2002
2006-12-06,0.1617
2006-12-07,-0.8073
2006-12-08,0.217
2006-12-11,-0.379
2006-12-12,-0.9239
2006-12-13,-1.5908
2006-12-14,1.4493
2006-12-15,-0.3846
2006-12-18,0.9377
2006-12-19,-0.8197
2006-12-20,0.8815
2006-12-21,-1.6931
2006-12-22,0.8889
2006-12-26,2.6432
2006-12-27,-0.3219
2006-12-28,-0.1615
2006-12-29,-0.5391
2007-01-03,-0.1626
2007-01-04,2.063
2007-01-05,-0.6383
2007-01-08,1.1242
2007-01-09,1.9058000000000002
2007-01-10,1.5065
2007-01-11,-0.0512
2007-01-12,-0.0512
2007-01-16,-0.2049
2007-01-17,-0.4107
2007-01-18,-5.9277999999999995
2007-01-19,-0.2192
2007-01-22,-1.3729
2007-01-23,-2.784
2007-01-24,0.8018
2007-01-25,-0.6818
2007-01-26,1.7162
2007-01-29,-0.9561
2007-01-30,1.0221
2007-01-31,-0.3373
2007-02-01,1.1844000000000001
2007-02-02,1.0033
2007-02-05,-0.1656
2007-02-06,0.387
2007-02-07,0.4956
2007-02-08,0.3288
2007-02-09,-1.8569
2007-02-12,-0.5565
2007-02-13,2.0705
2007-02-14,3.8483
2007-02-15,1.2705
2007-02-16,-0.575
2007-02-20,-1.367
2007-02-21,1.1194
2007-02-22,1.2124
2007-02-23,-0.0521
2007-02-26,-0.5211
2007-02-27,-3.3002000000000002
2007-02-28,0.5959
2007-03-01,-0.6462
2007-03-02,-2.5474
2007-03-05,-1.0567
2007-03-06,2.1922
2007-03-07,0.11
2007-03-08,1.3187
2007-03-09,-0.5965
2007-03-12,1.3093
2007-03-13,-1.2386
2007-03-14,0.2726
2007-03-15,0.9244
2007-03-16,-0.3772
2007-03-19,-0.0541
2007-03-20,0.1082
2007-03-21,2.0541
2007-03-22,-0.3708
2007-03-23,-0.1063
2007-03-26,0.479
2007-03-27,-0.2119
2007-03-28,-1.0085
2007-03-29,-0.8043
2007-03-30,-0.973
2007-04-02,0.2183
2007-04-03,-0.0545
2007-04-04,1.6349
2007-04-05,0.1609
2007-04-09,-0.1606
2007-04-10,4.0751
2007-04-11,-0.9274
2007-04-12,0.624
2007-04-13,-1.3953
2007-04-16,0.8386
2007-04-17,0.6237
2007-04-18,1.6529
2007-04-19,-0.4573
2007-04-20,-0.5615
2007-04-23,-1.5914000000000001
2007-04-24,1.6693
2007-04-25,0.0
2007-04-26,-0.9749
2007-04-27,0.0
2007-04-30,-0.4145
2007-05-01,1.0406
2007-05-02,0.2575
2007-05-03,0.1541
2007-05-04,1.2821
2007-05-07,0.2025
2007-05-08,-1.7686
2007-05-09,1.286
2007-05-10,-2.5901
2007-05-11,3.0761
2007-05-14,3.5913
2007-05-15,-3.125
2007-05-16,-3.0839
2007-05-17,-1.1998
2007-05-18,-0.4752
2007-05-21,0.2653
2007-05-22,1.4285999999999999
2007-05-23,0.0
2007-05-24,-0.7303
2007-05-25,1.051
2007-05-29,-0.104
2007-05-30,-1.4055
2007-05-31,0.8448
2007-06-01,1.2565
2007-06-04,-0.4654
2007-06-05,-0.987
2007-06-06,-0.1574
2007-06-07,-3.3106
2007-06-08,2.1196
2007-06-11,-0.9047
2007-06-12,-0.6445
2007-06-13,3.3514
2007-06-14,1.569
2007-06-15,2.2142
2007-06-18,-0.1008
2007-06-19,-0.2521
2007-06-20,-0.7583
2007-06-21,2.6999
2007-06-22,0.4464
2007-06-25,-1.8272
2007-06-26,-0.6539
2007-06-27,3.038
2007-06-28,-1.8673
2007-06-29,-0.5008
2007-07-02,1.5098
2007-07-03,0.1983
2007-07-05,-0.7917
2007-07-06,-0.2993
2007-07-09,0.9005
2007-07-10,-1.6360999999999999
2007-07-11,0.8569
2007-07-12,3.6482
2007-07-13,-1.2536
2007-07-16,0.6836
2007-07-17,5.7226
2007-07-18,-0.6422
2007-07-19,0.554
2007-07-20,-1.4692
2007-07-23,-0.0932
2007-07-24,-0.6063
2007-07-25,2.0648
2007-07-26,-0.6897
2007-07-27,-0.1852
2007-07-30,2.1336
2007-07-31,0.0908
2007-08-01,1.8603
2007-08-02,-0.5791
2007-08-03,-0.4928
2007-08-06,2.8816
2007-08-07,-1.0503
2007-08-08,1.548
2007-08-09,-2.4826
2007-08-10,-2.2778
2007-08-13,-0.6399
2007-08-14,-2.0239
2007-08-15,-4.1431000000000004
2007-08-16,-0.1473
2007-08-17,2.3119
2007-08-20,0.6731
2007-08-21,-0.4776
2007-08-22,-1.2955999999999999
2007-08-23,0.632
2007-08-24,0.7729
2007-08-27,-1.2943
2007-08-28,-2.1855
2007-08-29,2.8302
2007-08-30,1.1589
2007-08-31,1.9569999999999999
2007-09-04,1.9663
2007-09-05,-2.2039
2007-09-06,0.1408
2007-09-07,-2.5316
2007-09-10,0.5772
2007-09-11,0.5261
2007-09-12,-2.2359999999999998
2007-09-13,0.0487
2007-09-14,-1.1187
2007-09-17,-0.0984
2007-09-18,3.8405
2007-09-19,0.0474
2007-09-20,-0.3791
2007-09-21,1.3321
2007-09-24,-1.2207
2007-09-25,-0.0951
2007-09-26,-1.6175000000000002
2007-09-27,0.0967
2007-09-28,0.0
2007-10-01,2.9952
2007-10-02,1.4071
2007-10-03,-3.7465
2007-10-04,-0.7689
2007-10-05,2.3245
2007-10-08,-1.0412
2007-10-09,-1.1956
2007-10-10,-2.2749
2007-10-11,-0.3467
2007-10-12,4.4732
2007-10-15,-1.1418
2007-10-16,0.1925
2007-10-17,3.8425000000000002
2007-10-18,-3.469
2007-10-19,-3.6895
2007-10-22,1.791
2007-10-23,0.2933
2007-10-24,-1.9493
2007-10-25,-3.7773
2007-10-26,-2.5826000000000002
2007-10-29,0.5832
2007-10-30,1.0543
2007-10-31,1.3041
2007-11-01,-3.2956
2007-11-02,0.4792
2007-11-05,-1.9607999999999999
2007-11-06,-0.5946
2007-11-07,-2.5557
2007-11-08,-0.0558
2007-11-09,4.4668
2007-11-12,-2.1379
2007-11-13,1.9661
2007-11-14,1.0747
2007-11-15,0.319
2007-11-16,-1.6958
2007-11-19,-1.2938
2007-11-20,-0.6008
2007-11-21,-1.0989
2007-11-23,1.8333
2007-11-26,-2.7823
2007-11-27,1.9641
2007-11-28,3.3572
2007-11-29,-0.3195
2007-11-30,0.5876
2007-12-03,-3.3457
2007-12-04,-0.6044
2007-12-05,3.5379
2007-12-06,-0.3737
2007-12-07,-1.9828999999999999
2007-12-10,1.8589
2007-12-11,-2.8986
2007-12-12,1.6031
2007-12-13,-1.6865999999999999
2007-12-14,-1.6602000000000001
2007-12-17,-1.1255
2007-12-18,0.7968
2007-12-19,-0.6776
2007-12-20,2.1603
2007-12-21,-0.1669
2007-12-24,1.1706
2007-12-26,0.2204
2007-12-27,-2.3639
2007-12-28,0.6194
2007-12-31,-0.6156
2008-01-02,-1.9707
2008-01-03,-1.7806
2008-01-04,-2.0468
2008-01-07,-0.1194
2008-01-08,-2.4507
2008-01-09,1.9607999999999999
2008-01-10,-1.3221
2008-01-11,-0.0609
2008-01-14,2.6204
2008-01-15,0.6532
2008-01-16,2.7138999999999998
2008-01-17,0.6318
2008-01-18,2.8539
2008-01-22,-0.111
2008-01-23,0.2222
2008-01-24,-0.4435
2008-01-25,-3.0067
2008-01-28,3.0425
2008-01-29,-1.5042
2008-01-30,1.3575
2008-01-31,0.0
2008-02-01,5.3571
2008-02-04,-2.1186
2008-02-05,-2.0563
2008-02-06,-3.4254
2008-02-07,0.9725
2008-02-08,1.6431
2008-02-11,3.0658
2008-02-12,-1.947
2008-02-13,10.1826
2008-02-14,-3.6163
2008-02-15,-0.7817
2008-02-19,-3.0987
2008-02-20,5.3659
2008-02-21,-0.823
2008-02-22,2.0747
2008-02-25,-0.1524
2008-02-26,1.0178
2008-02-27,1.2091
2008-02-28,-1.2942
2008-02-29,-3.3283
2008-03-03,-1.5128
2008-03-04,7.6271
2008-03-05,0.8858
2008-03-06,-1.8049
2008-03-07,-0.1987
2008-03-10,1.1448
2008-03-11,3.0512
2008-03-12,0.191
2008-03-13,0.3813
2008-03-14,-2.2792
2008-03-17,0.4373
2008-03-18,4.4509
2008-03-19,-4.2612
2008-03-20,1.8384
2008-03-24,-0.285
2008-03-25,-1.5722
2008-03-26,-1.5973000000000002
2008-03-27,-1.7216
2008-03-28,-2.3023
2008-03-31,-0.0512
2008-04-01,3.0241
2008-04-02,2.4378
2008-04-03,1.2627
2008-04-04,0.1918
2008-04-07,-3.3509
2008-04-08,-3.4175
2008-04-09,0.9231
2008-04-10,2.5407
2008-04-11,-5.3023
2008-04-14,-1.1512
2008-04-15,-0.6882
2008-04-16,3.145
2008-04-17,-0.9302
2008-04-18,-0.2087
2008-04-21,-0.6796
2008-04-22,-3.1579
2008-04-23,2.1739
2008-04-24,2.5532
2008-04-25,-0.9336
2008-04-28,-0.5759
2008-04-29,0.0527
2008-04-30,-1.7894999999999999
2008-05-01,4.6088000000000005
2008-05-02,0.9221
2008-05-05,-1.2183
2008-05-06,-0.3597
2008-05-07,-0.722
2008-05-08,1.3506
2008-05-09,-1.1276
2008-05-12,3.0067
2008-05-13,0.2516
2008-05-14,0.2014
2008-05-15,-1.3065
2008-05-16,-0.4073
2008-05-19,-0.3067
2008-05-20,-2.1538
2008-05-21,-0.9958
2008-05-22,1.4823
2008-05-23,-1.3041
2008-05-27,3.3827
2008-05-28,-0.1022
2008-05-29,0.4606
2008-05-30,0.917
2008-06-02,-1.8173
2008-06-03,-2.5707
2008-06-04,1.5303
2008-06-05,0.3119
2008-06-06,-2.1244
2008-06-09,0.2118
2008-06-10,0.2113
2008-06-11,-1.2652
2008-06-12,3.3102
2008-06-13,3.8243
2008-06-16,3.4843
2008-06-17,-1.6354
2008-06-18,-0.5379
2008-06-19,0.7866
2008-06-20,-1.9512
2008-06-23,-1.7412999999999998
2008-06-24,1.1646
2008-06-25,3.1532
2008-06-26,-5.8709
2008-06-27,-0.567
2008-06-30,-1.0368
2008-07-01,0.9953
2008-07-02,-2.4896
2008-07-03,-0.5319
2008-07-07,0.8556
2008-07-08,-0.106
2008-07-09,-5.2548
2008-07-10,2.7451
2008-07-11,-2.3446
2008-07-14,-0.7817
2008-07-15,1.6882000000000001
2008-07-16,1.3835
2008-07-17,1.9104999999999999
2008-07-18,-2.0889
2008-07-21,-2.5711
2008-07-22,-2.3582
2008-07-23,1.0351
2008-07-24,-3.4718
2008-07-25,0.2948
2008-07-28,-1.8225
2008-07-29,1.7964
2008-07-30,1.2353
2008-07-31,0.6392
2008-08-01,1.2125
2008-08-04,1.9395
2008-08-05,1.1192
2008-08-06,-0.6641
2008-08-07,2.9526
2008-08-08,1.6775
2008-08-11,-1.4369
2008-08-12,0.054
2008-08-13,4.6562
2008-08-14,-1.0864
2008-08-15,0.9414
2008-08-18,-2.6425
2008-08-19,-1.9159000000000002
2008-08-20,0.1628
2008-08-21,-0.5417
2008-08-22,0.7081
2008-08-25,-2.0011
2008-08-26,0.3863
2008-08-27,0.6597
2008-08-28,1.0377
2008-08-29,-3.1351
2008-09-02,-0.6696
2008-09-03,-3.8764
2008-09-04,-2.104
2008-09-05,2.4478
2008-09-08,1.1072
2008-09-09,-2.6513
2008-09-10,-3.0787
2008-09-11,1.405
2008-09-12,-2.2289
2008-09-15,0.6778
2008-09-16,1.224
2008-09-17,-5.0786
2008-09-18,1.465
2008-09-19,-0.1883
2008-09-22,-2.5786
2008-09-23,0.4519
2008-09-24,0.5141
2008-09-25,2.4297
2008-09-26,-0.437
2008-09-29,-8.2759
2008-09-30,3.4176
2008-10-01,-1.1236
2008-10-02,-4.6123
2008-10-03,-0.5606
2008-10-06,-4.7216000000000005
2008-10-07,-8.6538
2008-10-08,0.9717
2008-10-09,2.6464
2008-10-10,-0.7813
2008-10-13,5.748
2008-10-14,-5.0633
