ticker,CPRI UN Equity
2016-05-16,-1.0737
2016-05-17,0.41
2016-05-18,-2.1139
2016-05-19,-0.1227
2016-05-20,2.0885
2016-05-23,-0.0963
2016-05-24,0.1205
2016-05-25,0.5775
2016-05-26,0.0478
2016-05-27,-0.0717
2016-05-31,2.2254
2016-06-01,6.6245
2016-06-02,4.303
2016-06-03,1.9785
2016-06-06,2.3529
2016-06-07,2.5408
2016-06-08,-0.354
2016-06-09,0.1381
2016-06-10,-1.7737
2016-06-13,-0.3411
2016-06-14,-0.5033
2016-06-15,0.9308
2016-06-16,-1.5838
2016-06-17,1.7926
2016-06-20,0.1401
2016-06-21,1.2389999999999999
2016-06-22,0.2764
2016-06-23,0.0394
2016-06-24,-6.3164
2016-06-27,-2.9826
2016-06-28,2.7062
2016-06-29,2.0658
2016-06-30,2.1892
2016-07-01,1.2126000000000001
2016-07-05,-1.8371
2016-07-06,-1.2612
2016-07-07,1.0507
2016-07-08,2.4057
2016-07-11,1.732
2016-07-12,1.5851
2016-07-13,-0.366
2016-07-14,-0.29
2016-07-15,0.1357
2016-07-18,0.6971
2016-07-19,-1.5577
2016-07-20,0.7814
2016-07-21,-0.4652
2016-07-22,0.1753
2016-07-25,0.4666
2016-07-26,0.9288
2016-07-27,0.3259
2016-07-28,-0.516
2016-07-29,-0.6531
2016-08-01,2.2815
2016-08-02,-4.8771
2016-08-03,-2.5835
2016-08-04,1.326
2016-08-05,1.4898
2016-08-08,-0.2777
2016-08-09,-0.3183
2016-08-10,-2.7939
2016-08-11,0.8622
2016-08-12,-0.692
2016-08-15,2.398
2016-08-16,-0.1201
2016-08-17,-2.2044
2016-08-18,1.0451
2016-08-19,1.5615
2016-08-22,0.0998
2016-08-23,1.2966
2016-08-24,-0.8665
2016-08-25,-0.1589
2016-08-26,-1.3331
2016-08-29,1.2503
2016-08-30,-1.912
2016-08-31,-0.6091
2016-09-01,1.3687
2016-09-02,-0.8263
2016-09-06,-0.9551
2016-09-07,2.421
2016-09-08,-1.5024
2016-09-09,-2.9286
2016-09-12,1.2152
2016-09-13,-1.6766999999999999
2016-09-14,-0.0211
2016-09-15,0.4001
2016-09-16,0.3565
2016-09-19,3.6991
2016-09-20,-1.0077
2016-09-21,1.4658
2016-09-22,0.5417
2016-09-23,0.7982
2016-09-26,-5.0287
2016-09-27,0.4169
2016-09-28,0.1453
2016-09-29,-2.84
2016-09-30,-0.1707
2016-10-03,-0.748
2016-10-04,1.9595
2016-10-05,-0.7181
2016-10-06,1.0849
2016-10-07,-1.1785
2016-10-10,-1.1499
2016-10-11,-1.6588
2016-10-12,2.4535
2016-10-13,-0.2993
2016-10-14,0.0429
2016-10-17,-0.2144
2016-10-18,2.0838
2016-10-19,5.4293
2016-10-20,-0.998
2016-10-21,-1.3105
2016-10-24,-0.2247
2016-10-25,-0.5938
2016-10-26,0.0206
2016-10-27,-0.8031
2016-10-28,4.0482
2016-10-31,1.3168
2016-11-01,-0.8074
2016-11-02,-1.2706
2016-11-03,-2.9962
2016-11-04,1.762
2016-11-07,2.4649
2016-11-08,0.0398
2016-11-09,-0.2782
2016-11-10,3.1487
2016-11-11,-3.9798999999999998
2016-11-14,-5.1107
2016-11-15,-0.5513
2016-11-16,1.3006
2016-11-17,2.2311
2016-11-18,-2.0589
2016-11-21,1.1982
2016-11-22,0.27
2016-11-23,0.6629
2016-11-25,0.6586
2016-11-28,-1.7992
2016-11-29,-0.6663
2016-11-30,-2.5571
2016-12-01,-0.5593
2016-12-02,-0.0649
2016-12-05,4.9134
2016-12-06,-0.2063
2016-12-07,1.1164
2016-12-08,3.4758
2016-12-09,-2.4699
2016-12-12,-3.0186
2016-12-13,0.0209
2016-12-14,-1.2114
2016-12-15,-2.7273
2016-12-16,-1.7388
2016-12-19,-0.7963
2016-12-20,-1.3155000000000001
2016-12-21,-0.113
2016-12-22,-3.3024
2016-12-23,0.2105
2016-12-27,0.1867
2016-12-28,0.5126
2016-12-29,-0.6954
2016-12-30,0.3268
2017-01-03,0.2327
2017-01-04,0.9749
2017-01-05,-3.2184
2017-01-06,0.8789
2017-01-09,-1.0125
2017-01-10,3.1874000000000002
2017-01-11,-1.1757
2017-01-12,-0.5132
2017-01-13,-0.6096
2017-01-17,2.7601
2017-01-18,-0.7576
2017-01-19,-2.7759
2017-01-20,1.0231
2017-01-23,0.2355
2017-01-24,1.9737
2017-01-25,-1.3825
2017-01-26,-1.729
2017-01-27,-1.2601
2017-01-30,0.6261
2017-01-31,2.4408
2017-02-01,-3.4338
2017-02-02,-1.0885
2017-02-03,0.3179
2017-02-06,0.6338
2017-02-07,-10.8043
2017-02-08,2.8517
2017-02-09,1.0562
2017-02-10,0.2874
2017-02-13,-2.0323
2017-02-14,1.3298
2017-02-15,-0.1312
2017-02-16,0.4205
2017-02-17,0.2355
2017-02-21,0.0261
2017-02-22,-1.018
2017-02-23,-1.6878
2017-02-24,0.0536
2017-02-27,0.8043
2017-02-28,-2.9255
2017-03-01,1.0959
2017-03-02,0.3523
2017-03-03,-1.6743000000000001
2017-03-06,0.2746
2017-03-07,-1.3421
2017-03-08,1.055
2017-03-09,0.1648
2017-03-10,1.0697
2017-03-13,0.19
2017-03-14,0.7855
2017-03-15,1.075
2017-03-16,0.3457
2017-03-17,0.2385
2017-03-20,-1.1631
2017-03-21,-1.7384
2017-03-22,-0.4355
2017-03-23,1.7769
2017-03-24,0.8864
2017-03-27,0.639
2017-03-28,1.455
2017-03-29,-0.1825
2017-03-30,-0.3918
2017-03-31,-0.0525
2017-04-03,-0.1837
2017-04-04,-3.2072
2017-04-05,0.0543
2017-04-06,0.6243
2017-04-07,1.2948
2017-04-10,-0.6924
2017-04-11,1.2604
2017-04-12,0.053
2017-04-13,-0.5823
2017-04-17,-0.639
2017-04-18,-1.1254
2017-04-19,-0.0813
2017-04-20,1.9257
2017-04-21,-2.182
2017-04-24,-0.2992
2017-04-25,2.2374
2017-04-26,1.5479
2017-04-27,-0.1051
2017-04-28,-1.7890000000000001
2017-05-01,-1.6341
2017-05-02,3.2135
2017-05-03,-1.8997000000000002
2017-05-04,0.8876
2017-05-05,1.5729
2017-05-08,0.3675
2017-05-09,1.0722
2017-05-10,-1.0867
2017-05-11,-2.7465
2017-05-12,-1.1834
2017-05-15,-0.7349
2017-05-16,-1.4258
2017-05-17,-0.3616
2017-05-18,-1.0329
2017-05-19,2.708
2017-05-22,1.2634
2017-05-23,0.2712
2017-05-24,-0.5951
2017-05-25,-0.3265
2017-05-26,0.3549
2017-05-30,-1.333
2017-05-31,-8.5194
2017-06-01,-0.3014
2017-06-02,-0.0907
2017-06-05,4.357
2017-06-06,0.3769
2017-06-07,-1.1843
2017-06-08,2.5723000000000003
2017-06-09,1.7384
2017-06-12,-0.8403
2017-06-13,-1.7797
2017-06-14,-0.604
2017-06-15,0.3472
2017-06-16,-0.2307
2017-06-19,0.9827
2017-06-20,-1.1448
2017-06-21,-0.0579
2017-06-22,0.898
2017-06-23,1.4643
2017-06-26,0.9055
2017-06-27,0.2524
2017-06-28,0.6434
2017-06-29,-0.7782
2017-06-30,1.5406
2017-07-03,0.0
2017-07-05,0.4414
2017-07-06,-2.5268
2017-07-07,1.5497
2017-07-10,-0.4162
2017-07-11,-7.3558
2017-07-12,0.1203
2017-07-13,0.5107
2017-07-14,1.7035
2017-07-17,1.4104999999999999
2017-07-18,-0.8983
2017-07-19,1.5497
2017-07-20,0.835
2017-07-21,0.4569
2017-07-24,-0.7675
2017-07-25,0.0573
2017-07-26,1.6318000000000001
2017-07-27,1.9718
2017-07-28,0.9669
2017-07-31,-0.301
2017-08-01,0.8782
2017-08-02,-1.1153
2017-08-03,0.2751
2017-08-04,0.9602
2017-08-07,1.1685
2017-08-08,21.5418
2017-08-09,1.1713
2017-08-10,-1.3543
2017-08-11,-1.0407
2017-08-14,0.7384
2017-08-15,-2.199
2017-08-16,0.0
2017-08-17,-1.5444
2017-08-18,-3.2065
2017-08-21,-0.0238
2017-08-22,-0.3576
2017-08-23,-0.3349
2017-08-24,0.312
2017-08-25,1.1965
2017-08-28,0.402
2017-08-29,-0.3297
2017-08-30,-0.5907
2017-08-31,0.3565
2017-09-01,1.3974
2017-09-05,-0.8409
2017-09-06,0.4711
2017-09-07,-0.6565
2017-09-08,-0.5192
2017-09-11,1.2811
2017-09-12,-0.2811
2017-09-13,0.8222
2017-09-14,3.4949
2017-09-15,1.1256
2017-09-18,-0.6011
2017-09-19,3.4267
2017-09-20,-0.1516
2017-09-21,-0.4121
2017-09-22,0.5226
2017-09-25,-0.6282
2017-09-26,2.5289
2017-09-27,3.232
2017-09-28,-1.7302
2017-09-29,0.2934
2017-10-02,0.6688
2017-10-03,-1.1833
2017-10-04,-0.1471
2017-10-05,0.1683
2017-10-06,-0.2731
2017-10-09,-0.3791
2017-10-10,0.5497
2017-10-11,-1.1775
2017-10-12,1.383
2017-10-13,0.2518
2017-10-16,1.7793999999999999
2017-10-17,0.761
2017-10-18,0.2858
2017-10-19,-0.5903
2017-10-20,2.2727
2017-10-23,-1.021
2017-10-24,0.7282
2017-10-25,-0.1406
2017-10-26,0.0603
2017-10-27,-1.4870999999999999
2017-10-30,-0.4488
2017-10-31,0.0205
2017-11-01,-0.6761
2017-11-02,-1.1345
2017-11-03,-0.6468
2017-11-06,14.6997
2017-11-07,0.0366
2017-11-08,-1.2628
2017-11-09,1.0751
2017-11-10,0.3301
2017-11-13,-1.1332
2017-11-14,1.479
2017-11-15,0.5283
2017-11-16,1.0511
2017-11-17,0.9505
2017-11-20,-0.2487
2017-11-21,0.3206
2017-11-22,0.4971
2017-11-24,0.0
2017-11-27,0.0
2017-11-28,2.2258
2017-11-29,1.3477999999999999
2017-11-30,-0.3581
2017-12-01,-0.7871
2017-12-04,1.397
2017-12-05,1.7349999999999999
2017-12-06,0.0669
2017-12-07,0.1671
2017-12-08,3.1026
2017-12-11,-1.2458
2017-12-12,0.1311
2017-12-13,-0.0327
2017-12-14,0.5074
2017-12-15,0.3908
2017-12-18,2.498
2017-12-19,0.269
2017-12-20,0.5682
2017-12-21,0.4865
2017-12-22,-0.9839
2017-12-26,0.9148
2017-12-27,-0.6096
2017-12-28,-0.0629
2017-12-29,-0.9441
2018-01-02,1.7156
2018-01-03,-0.3592
2018-01-04,0.4389
2018-01-05,-0.2497
2018-01-08,1.3767
2018-01-09,-1.5123
2018-01-10,0.1567
2018-01-11,0.8135
2018-01-12,1.2415
2018-01-16,-2.1459
2018-01-17,1.2375
2018-01-18,0.588
2018-01-19,1.3075
2018-01-22,-0.2429
2018-01-23,1.9178
2018-01-24,0.463
2018-01-25,-0.3419
2018-01-26,1.6408
2018-01-29,-1.3795
2018-01-30,-0.4167
2018-01-31,-1.3748
2018-02-01,-0.1061
2018-02-02,-1.0011
2018-02-05,-1.8692
2018-02-06,2.1702
2018-02-07,1.0238
2018-02-08,-9.1968
2018-02-09,-0.3831
2018-02-12,1.8227
2018-02-13,2.447
2018-02-14,1.6031
2018-02-15,2.13
2018-02-16,-1.2822
2018-02-20,0.1095
2018-02-21,-0.5628
2018-02-22,0.2515
2018-02-23,1.4897
2018-02-26,0.2781
2018-02-27,-1.9723000000000002
2018-02-28,-1.0846
2018-03-01,0.4926
2018-03-02,-2.1664
2018-03-05,0.0647
2018-03-06,0.2584
2018-03-07,-0.6444
2018-03-08,-1.5567
2018-03-09,1.1366
2018-03-12,0.0163
2018-03-13,1.4167
2018-03-14,-1.8947
2018-03-15,-0.4255
2018-03-16,1.167
2018-03-19,0.3249
2018-03-20,1.4413
2018-03-21,0.9898
2018-03-22,-1.8336999999999999
2018-03-23,-1.5298
2018-03-26,2.5675
2018-03-27,-1.9292
2018-03-28,-0.4877
2018-03-29,1.4213
2018-04-02,-0.2255
2018-04-03,1.4369
2018-04-04,2.3556
2018-04-05,2.659
2018-04-06,-1.7570000000000001
2018-04-09,-0.9097
2018-04-10,1.4937
2018-04-11,-0.1993
2018-04-12,1.5053999999999998
2018-04-13,-1.0593
2018-04-16,0.1835
2018-04-17,2.0458
2018-04-18,-1.9449
2018-04-19,0.2594
2018-04-20,-1.0653
2018-04-23,4.3686
2018-04-24,-0.2358
2018-04-25,-1.1522999999999999
2018-04-26,2.3464
2018-04-27,0.847
2018-04-30,-0.9267
2018-05-01,-2.9524
2018-05-02,-1.4006
2018-05-03,-6.186
2018-05-04,0.2279
2018-05-07,-0.0162
2018-05-08,-0.26
2018-05-09,1.6126
2018-05-10,0.8336
2018-05-11,0.2862
2018-05-14,0.1744
2018-05-15,1.994
2018-05-16,2.0791
2018-05-17,1.3984
2018-05-18,-0.8245
2018-05-21,1.3906
2018-05-22,-1.3715
2018-05-23,1.7532999999999999
2018-05-24,1.5596999999999999
2018-05-25,0.3949
2018-05-29,-0.6119
2018-05-30,-11.4483
2018-05-31,-4.9992
2018-06-01,4.269
2018-06-04,1.2032
2018-06-05,4.9042
2018-06-06,-0.1259
2018-06-07,-0.0315
2018-06-08,1.9234
2018-06-11,2.6295
2018-06-12,2.6827
2018-06-13,-1.9228
2018-06-14,-1.4517
2018-06-15,2.5361000000000002
2018-06-18,1.5995
2018-06-19,-2.3032
2018-06-20,1.4473
2018-06-21,-1.059
2018-06-22,-0.9514
2018-06-25,0.1201
2018-06-26,1.9337
2018-06-27,-1.7647
2018-06-28,0.2395
2018-06-29,-0.5376
2018-07-02,-0.1652
2018-07-03,-0.9174
2018-07-05,0.1366
2018-07-06,1.5158
2018-07-09,0.6271
2018-07-10,-0.1187
2018-07-11,-1.2034
2018-07-12,-0.0902
2018-07-13,0.1656
2018-07-16,0.9316
2018-07-17,0.7444
2018-07-18,-0.8867
2018-07-19,1.3121
2018-07-20,-0.4709
2018-07-23,0.0
2018-07-24,-0.5175
2018-07-25,1.5309
2018-07-26,0.0439
2018-07-27,-2.3851
2018-07-30,-0.8095
2018-07-31,0.8463
2018-08-01,-1.4536
2018-08-02,-1.6726999999999999
2018-08-03,-0.6496
2018-08-06,0.5915
2018-08-07,1.5166
2018-08-08,6.7226
2018-08-09,3.3281
2018-08-10,0.4562
2018-08-13,-1.7339
2018-08-14,2.6327
2018-08-15,-2.6879999999999997
2018-08-16,0.8693
2018-08-17,1.4456
2018-08-20,2.6994
2018-08-21,0.6137
2018-08-22,-1.6046
2018-08-23,0.0539
2018-08-24,0.7678
2018-08-27,-0.508
2018-08-28,-0.7927
2018-08-29,-0.1761
2018-08-30,-2.1571
2018-08-31,0.6933
2018-09-04,-0.7711
2018-09-05,1.6375
2018-09-06,-0.5871
2018-09-07,-0.618
2018-09-10,1.3820000000000001
2018-09-11,0.8043
2018-09-12,-1.217
2018-09-13,-0.616
2018-09-14,0.6198
2018-09-17,0.4244
2018-09-18,-0.2726
2018-09-19,-0.1504
2018-09-20,-0.4517
2018-09-21,-0.0413
2018-09-24,-8.2267
2018-09-25,1.9487
2018-09-26,0.0147
2018-09-27,2.117
2018-09-28,-1.2957
2018-10-01,-0.2917
2018-10-02,-3.306
2018-10-03,2.9955
2018-10-04,-2.1739
2018-10-05,0.4054
2018-10-08,1.7198
2018-10-09,-1.4408
2018-10-10,-7.1152
2018-10-11,-0.4978
2018-10-12,2.6630000000000003
2018-10-15,-1.8079
2018-10-16,2.5456
2018-10-17,-2.6073
2018-10-18,-3.4626
2018-10-19,-3.5868
2018-10-22,0.2928
2018-10-23,-0.5667
2018-10-24,-2.7634
2018-10-25,1.0657
2018-10-26,-2.1968
2018-10-29,-1.0782
2018-10-30,-0.7266
2018-10-31,1.3907
2018-11-01,3.5553
2018-11-02,1.5859
2018-11-05,0.0172
2018-11-06,-1.458
2018-11-07,-14.6214
2018-11-08,2.1203
2018-11-09,-4.6117
2018-11-12,-0.0628
2018-11-13,0.9843
2018-11-14,-0.3526
2018-11-15,-1.7066
2018-11-16,-2.8372
2018-11-19,-2.8111
2018-11-20,-0.8296
2018-11-21,2.4192
2018-11-23,-0.9272
2018-11-26,1.0472
2018-11-27,-2.5138
2018-11-28,1.6964000000000001
2018-11-29,-2.5801
2018-11-30,-0.1142
2018-12-03,2.9714
2018-12-04,-5.8158
2018-12-06,1.1548
2018-12-07,-5.6850000000000005
2018-12-10,-2.0998
2018-12-11,-2.9775
2018-12-12,0.9883
2018-12-13,-3.4509
2018-12-14,1.2003
2018-12-17,0.4217
2018-12-18,-0.315
2018-12-19,-0.158
2018-12-20,-2.1888
2018-12-21,-1.8334000000000001
2018-12-24,-1.0437
2018-12-26,4.8016
2018-12-27,0.2913
2018-12-28,-1.822
2018-12-31,1.9903
2019-01-02,3.7975
2019-01-03,-5.6911000000000005
2019-01-04,4.9569
2019-01-07,2.6694
2019-01-08,2.3
2019-01-09,2.3216
2019-01-10,-3.7975
2019-01-11,-0.1738
2019-01-14,0.0249
2019-01-15,0.2486
2019-01-16,0.2232
2019-01-17,1.6827999999999999
2019-01-18,3.2368
2019-01-22,-2.6638
2019-01-23,-1.0414
2019-01-24,0.514
2019-01-25,3.2627
2019-01-28,0.3301
2019-01-29,0.658
2019-01-30,0.1634
2019-01-31,-0.979
2019-02-01,-0.0706
2019-02-04,-0.212
2019-02-05,2.8093
2019-02-06,11.2974
2019-02-07,-2.7439999999999998
2019-02-08,-2.3547000000000002
2019-02-11,-1.1297
2019-02-12,-0.0439
2019-02-13,-0.8353
2019-02-14,-0.4877
2019-02-15,-0.8911
2019-02-19,-1.0339
2019-02-20,-0.7495
2019-02-21,-0.2288
2019-02-22,0.5505
2019-02-25,3.0338
2019-02-26,0.9741
2019-02-27,-0.4166
2019-02-28,0.3963
2019-03-01,2.6535
2019-03-04,-3.7172
2019-03-05,0.2219
2019-03-06,1.8375
2019-03-07,-2.8261
2019-03-08,-2.5056000000000003
2019-03-11,2.547
2019-03-12,1.9243999999999999
2019-03-13,1.9319
2019-03-14,-0.4092
2019-03-15,-0.6704
2019-03-18,2.5038
2019-03-19,-1.1045
2019-03-20,-2.4914
2019-03-21,-0.0881
2019-03-22,-3.6596
2019-03-25,0.3204
2019-03-26,1.2089
2019-03-27,2.2763
2019-03-28,2.7986
2019-03-29,-1.9293
2019-04-01,3.0383
2019-04-02,-1.0819
2019-04-03,0.6863
2019-04-04,5.0266
2019-04-05,-2.4741
2019-04-08,1.6012
2019-04-09,-0.6345
2019-04-10,2.6365
2019-04-11,-3.5521000000000003
2019-04-12,0.8323
2019-04-15,-0.7635
2019-04-16,-0.5199
2019-04-17,1.714
2019-04-18,1.1508
2019-04-22,-5.3434
2019-04-23,-1.0947
2019-04-24,0.0651
2019-04-25,-3.4483
2019-04-26,0.3369
2019-04-29,0.4477
2019-04-30,-1.7606000000000002
2019-05-01,-2.0191
2019-05-02,1.0651
2019-05-03,0.9622
2019-05-06,-0.8169
2019-05-07,-3.9808
2019-05-08,0.7624
2019-05-09,1.8917000000000002
2019-05-10,-0.6962
2019-05-13,-5.4218
2019-05-14,0.6672
2019-05-15,-1.35
2019-05-16,0.2239
2019-05-17,-0.7448
2019-05-20,-0.05
2019-05-21,1.6517
2019-05-22,-2.1664
2019-05-23,-0.6543
2019-05-24,-1.2411
2019-05-28,-0.2565
2019-05-29,-9.8483
2019-05-30,-3.6224
2019-05-31,-3.8769
2019-06-03,4.7414
2019-06-04,4.0564
2019-06-05,-0.9605
2019-06-06,-3.166
2019-06-07,0.7658
2019-06-10,0.8769
2019-06-11,-1.6806999999999999
2019-06-12,-2.3872999999999998
2019-06-13,1.6606
2019-06-14,-0.4752
2019-06-17,1.0445
2019-06-18,2.4217
2019-06-19,-1.2687
2019-06-20,2.0736
2019-06-21,-0.7153
2019-06-24,-1.6427
2019-06-25,-1.3477999999999999
2019-06-26,1.6632
2019-06-27,-0.6719
2019-06-28,2.0
2019-07-01,0.4614
2019-07-02,-1.6935
2019-07-03,1.4891
2019-07-05,-0.0288
2019-07-08,-0.7194
2019-07-09,-0.5797
2019-07-10,0.9621
2019-07-11,1.3572
2019-07-12,3.9031000000000002
2019-07-15,1.2887
2019-07-16,0.3249
2019-07-17,-1.2142
2019-07-18,-1.8028
2019-07-19,1.057
2019-07-22,-1.8717000000000001
2019-07-23,1.9355
2019-07-24,1.0182
2019-07-25,-0.4903
2019-07-26,-1.2319
2019-07-29,0.6098
2019-07-30,-1.2948
2019-07-31,-0.6698
2019-08-01,-4.5518
2019-08-02,-2.2961
2019-08-05,-4.4592
2019-08-06,-0.3784
2019-08-07,3.0705999999999998
2019-08-08,0.3993
2019-08-09,-5.1698
2019-08-12,-3.7096999999999998
2019-08-13,1.675
2019-08-14,-5.5024999999999995
2019-08-15,-5.8926
2019-08-16,4.6312999999999995
2019-08-19,1.204
2019-08-20,-3.184
2019-08-21,0.9035
2019-08-22,0.3223
2019-08-23,-4.4984
2019-08-26,-0.0374
2019-08-27,-3.1788
2019-08-28,1.1974
2019-08-29,1.3359
2019-08-30,-0.6403
2019-09-03,-3.0705
2019-09-04,3.4806
2019-09-05,6.9539
2019-09-06,-0.8127
2019-09-09,5.985
2019-09-10,5.5462
2019-09-11,2.0382
2019-09-12,0.4994
2019-09-13,-0.5901
2019-09-16,0.781
2019-09-17,-1.7669000000000001
2019-09-18,1.8933
2019-09-19,0.8671
2019-09-20,-1.1667
2019-09-23,1.8639000000000001
2019-09-24,-0.2745
2019-09-25,0.4893
2019-09-26,-0.3652
2019-09-27,-0.3665
2019-09-30,1.6554
2019-10-01,-5.187
2019-10-02,-5.8206
2019-10-03,-0.439
2019-10-04,-0.4749
2019-10-07,-1.7382
2019-10-08,-3.1564
2019-10-09,-0.3223
2019-10-10,1.5091999999999999
2019-10-11,4.7788
2019-10-14,0.0338
2019-10-15,1.6548
2019-10-16,2.6246
2019-10-17,0.259
2019-10-18,0.1937
2019-10-21,1.3858
2019-10-22,1.1443
2019-10-23,-0.5971
2019-10-24,-1.0433
2019-10-25,1.8211
2019-10-28,1.7258
2019-10-29,-2.2517
2019-10-30,-0.1262
2019-10-31,-1.8325
2019-11-01,3.9588
2019-11-04,3.065
2019-11-05,2.4031000000000002
2019-11-06,-0.9094
2019-11-07,5.4766
2019-11-08,2.7786
2019-11-11,-0.71
2019-11-12,0.5226
2019-11-13,-1.6963
2019-11-14,-0.1948
2019-11-15,2.454
2019-11-18,1.4698
2019-11-19,-2.0386
2019-11-20,-3.6418
2019-11-21,-1.8187
2019-11-22,3.8495
2019-11-25,4.8216
2019-11-26,-3.3502
2019-11-27,3.1637
2019-11-29,-0.96
2019-12-02,-1.8578000000000001
2019-12-03,-4.3896
2019-12-04,6.6284
2019-12-05,-0.7804
2019-12-06,3.4173999999999998
2019-12-09,0.9441
2019-12-10,-1.5848
2019-12-11,0.5808
2019-12-12,3.2021
2019-12-13,-1.3733
2019-12-16,-1.7534999999999998
2019-12-17,-0.5774
2019-12-18,2.0855
2019-12-19,-0.6724
2019-12-20,-0.6769
2019-12-23,-0.6029
2019-12-24,-1.0285
2019-12-26,1.5188000000000001
2019-12-27,-1.4961
2019-12-30,0.0533
2019-12-31,1.5979
2020-01-02,0.3408
2020-01-03,-2.3511
2020-01-06,-0.8293
2020-01-07,1.3758
2020-01-08,1.1442
2020-01-09,-3.3938
2020-01-10,-2.3965
2020-01-13,1.3951
2020-01-14,-0.9356
2020-01-15,-0.4167
2020-01-16,4.0725
2020-01-17,-1.3937
2020-01-21,-0.3262
2020-01-22,-0.6818
2020-01-23,0.2197
2020-01-24,-3.0685000000000002
2020-01-27,-5.6246
2020-01-28,-2.0964
2020-01-29,-2.0801
2020-01-30,-1.9681
2020-01-31,-4.5252
2020-02-03,-0.4673
2020-02-04,3.1522
2020-02-05,8.29
2020-02-06,-5.9141
2020-02-07,-2.6803
2020-02-10,-1.4098
2020-02-11,0.7981
2020-02-12,1.7816
2020-02-13,-3.7277
2020-02-14,-3.6364
2020-02-18,-1.5024
2020-02-19,-1.9156
2020-02-20,4.3761
2020-02-21,-4.158
2020-02-24,-4.0492
2020-02-25,-3.3534
2020-02-26,-3.5478
2020-02-27,-0.4042
2020-02-28,4.789
2020-03-02,-1.5105
2020-03-03,-4.0503
2020-03-04,3.0328
2020-03-05,-7.0804
2020-03-06,-1.8408
2020-03-09,-11.8622
2020-03-10,3.2657
2020-03-11,-9.7748
2020-03-12,-23.8449
2020-03-13,-2.8590999999999998
2020-03-16,-30.6533
2020-03-17,-15.631499999999999
2020-03-18,-7.7301
2020-03-19,33.2447
2020-03-20,-1.4969999999999999
2020-03-23,-6.5856
2020-03-24,20.4989
2020-03-25,16.0216
2020-03-26,4.2669
2020-03-27,-13.1696
2020-03-30,-3.599
2020-03-31,-4.0889
2020-04-01,-17.4235
2020-04-02,-8.7542
2020-04-03,4.92
2020-04-06,25.9086
2020-04-07,19.0875
2020-04-08,7.8186
2020-04-09,-2.9732
2020-04-13,-2.6158
2020-04-14,10.5909
2020-04-15,-7.2866
2020-04-16,-8.3832
2020-04-17,5.6373
2020-04-20,-5.6458
2020-04-21,-5.9016
2020-04-22,-3.1359
2020-04-23,5.5755
2020-04-24,6.4736
2020-04-27,10.88
2020-04-28,8.5137
2020-04-29,10.1064
2020-04-30,-7.9106
2020-05-01,-8.459
2020-05-04,-0.5731
2020-05-05,-0.5043
2020-05-06,-4.1274
2020-05-07,5.9668
2020-05-08,6.985
2020-05-11,-4.6636
2020-05-12,-6.3592
2020-05-13,-3.7313
2020-05-14,0.8527
2020-05-15,-1.0761
2020-05-18,11.7327
2020-05-19,-6.4673
2020-05-20,3.9405
2020-05-21,7.7253
2020-05-22,-3.7185
2020-05-26,13.1034
2020-05-27,8.8415
2020-05-28,-8.2913
2020-05-29,-8.1246
2020-06-01,11.7021
2020-06-02,3.9286
2020-06-03,2.4628
2020-06-04,12.0179
2020-06-05,4.0918
2020-06-08,11.6491
2020-06-09,-9.7467
2020-06-10,-7.3264
2020-06-11,-14.5277
2020-06-12,3.3634
2020-06-15,-1.1621
2020-06-16,8.1717
2020-06-17,-8.8587
2020-06-18,-1.4311
2020-06-19,-4.7187
2020-06-22,0.1905
2020-06-23,3.2953
2020-06-24,-6.0123
2020-06-25,-1.3708
2020-06-26,-4.8974
2020-06-29,8.977
2020-06-30,-0.1916
2020-07-01,-1.8554
2020-07-02,-0.7171
2020-07-06,3.1517
2020-07-07,-1.1458
2020-07-08,2.5757
2020-07-09,-6.5286
2020-07-10,3.0893
2020-07-13,1.5635
2020-07-14,0.5773
2020-07-15,8.227
2020-07-16,0.5893
2020-07-17,-4.2765
2020-07-20,-5.5692
2020-07-21,5.7032
2020-07-22,0.4292
2020-07-23,-4.2125
2020-07-24,-3.123
2020-07-27,-3.1579
2020-07-28,0.8152
2020-07-29,8.0863
2020-07-30,-4.6758
2020-07-31,-2.0275
2020-08-03,-6.4753
2020-08-04,0.2141
2020-08-05,11.396
2020-08-06,-3.7724
2020-08-07,5.2492
2020-08-10,6.4394
2020-08-11,1.8387
2020-08-12,1.2231
2020-08-13,-1.7261
2020-08-14,0.7611
2020-08-17,0.3486
2020-08-18,-8.454
2020-08-19,0.1898
2020-08-20,-3.7247
2020-08-21,-1.7048999999999999
2020-08-24,9.0727
2020-08-25,-0.6728
2020-08-26,-1.1084
2020-08-27,2.9265
2020-08-28,2.4803
2020-08-31,-6.4935
2020-09-01,-0.1263
2020-09-02,3.3502
2020-09-03,-0.4893
2020-09-04,5.4702
2020-09-08,4.1375
2020-09-09,0.5036
2020-09-10,11.1915
2020-09-11,2.1032
2020-09-14,4.463
2020-09-15,-0.7042
2020-09-16,3.4988
2020-09-17,-1.0964
2020-09-18,-3.7413
2020-09-21,-2.0154
2020-09-22,0.3918
2020-09-23,-2.0488
2020-09-24,-1.8426
2020-09-25,-1.2684
2020-09-28,-2.7749
2020-09-29,-6.5011
2020-09-30,1.7524
2020-10-01,0.6111
2020-10-02,1.9325999999999999
2020-10-05,5.9588
2020-10-06,-0.2556
