ticker,VMC UN Equity
2000-05-23,-2.0619
2000-05-24,-0.3474
2000-05-25,2.2546
2000-05-26,-2.8534
2000-05-30,2.8037
2000-05-31,-2.8571
2000-06-01,-1.2032
2000-06-02,4.7361
2000-06-05,-0.7752
2000-06-06,-4.0365
2000-06-07,-2.3066
2000-06-08,-0.5556
2000-06-09,0.9777
2000-06-12,-0.4149
2000-06-13,-2.6389
2000-06-14,4.1369
2000-06-15,-1.5068000000000001
2000-06-16,-0.9736
2000-06-19,-1.9663
2000-06-20,-2.4355
2000-06-21,0.2937
2000-06-22,-0.2928
2000-06-23,-1.7621
2000-06-26,0.299
2000-06-27,-0.8942
2000-06-28,0.7519
2000-06-29,2.3881
2000-06-30,-0.4373
2000-07-03,1.9034
2000-07-05,3.3045999999999998
2000-07-06,-3.338
2000-07-07,-0.5755
2000-07-10,-0.2894
2000-07-11,2.1771
2000-07-12,-2.1307
2000-07-13,2.1771
2000-07-14,-0.5682
2000-07-17,-0.2857
2000-07-18,-1.1461000000000001
2000-07-19,-0.1449
2000-07-20,0.1451
2000-07-21,-0.1449
2000-07-24,1.1611
2000-07-25,-0.4304
2000-07-26,-1.1527
2000-07-27,-0.5831
2000-07-28,0.0
2000-07-31,0.4399
2000-08-01,2.4818
2000-08-02,-0.2849
2000-08-03,0.5714
2000-08-04,0.7102
2000-08-07,1.5514999999999999
2000-08-08,1.3889
2000-08-09,-1.3699
2000-08-10,-0.8333
2000-08-11,3.6414999999999997
2000-08-14,0.0
2000-08-15,0.4054
2000-08-16,0.5384
2000-08-17,-0.2677
2000-08-18,-0.4027
2000-08-21,0.3181
2000-08-22,-1.0796000000000001
2000-08-23,-1.6371
2000-08-24,-1.387
2000-08-25,0.4219
2000-08-28,-2.6611000000000002
2000-08-29,2.1583
2000-08-30,-1.831
2000-08-31,1.7217
2000-09-01,-1.5514999999999999
2000-09-05,-0.2865
2000-09-06,1.8678
2000-09-07,-0.2821
2000-09-08,-0.1414
2000-09-11,-0.2833
2000-09-12,-1.2784
2000-09-13,-0.8633
2000-09-14,-2.6125
2000-09-15,-2.3845
2000-09-18,-3.5115
2000-09-19,-0.3165
2000-09-20,-0.6349
2000-09-21,-1.1182
2000-09-22,-0.6462
2000-09-25,-0.1626
2000-09-26,-0.8143
2000-09-27,-0.821
2000-09-28,3.6424
2000-09-29,2.7157
2000-10-02,0.311
2000-10-03,3.4109
2000-10-04,-3.5982
2000-10-05,-2.7994
2000-10-06,-1.76
2000-10-09,-0.3257
2000-10-10,-2.1242
2000-10-11,-0.5008
2000-10-12,-0.3356
2000-10-13,1.0101
2000-10-16,0.1667
2000-10-17,-0.4992
2000-10-18,-1.8395000000000001
2000-10-19,2.7257
2000-10-20,0.1658
2000-10-23,0.3311
2000-10-24,2.4752
2000-10-25,-1.4493
2000-10-26,1.7974
2000-10-27,0.9631
2000-10-30,5.0874
2000-10-31,1.6641
2000-11-01,0.1488
2000-11-02,1.7831000000000001
2000-11-03,-0.5839
2000-11-06,0.1468
2000-11-07,0.1466
2000-11-08,1.6105
2000-11-09,-1.0086
2000-11-10,-2.7656
2000-11-13,1.3473
2000-11-14,1.3294000000000001
2000-11-15,-1.4577
2000-11-16,0.4438
2000-11-17,-0.7364
2000-11-20,-0.2433
2000-11-21,-0.1495
2000-11-22,-0.5988
2000-11-24,0.4518
2000-11-27,0.5997
2000-11-28,0.8942
2000-11-29,0.0
2000-11-30,1.3294000000000001
2000-12-01,1.4577
2000-12-04,3.7356
2000-12-05,1.8006
2000-12-06,-2.1769
2000-12-07,0.9736
2000-12-08,0.8264
2000-12-11,-0.5464
2000-12-12,-0.1374
2000-12-13,-0.5502
2000-12-14,-0.6916
2000-12-15,-1.8106
2000-12-18,2.4112999999999998
2000-12-19,1.385
2000-12-20,-1.2295
2000-12-21,1.2448
2000-12-22,1.2295
2000-12-26,1.4845
2000-12-27,0.9309
2000-12-28,0.3953
2000-12-29,0.5249
2001-01-02,-3.5248
2001-01-03,1.7591
2001-01-04,1.7287
2001-01-05,-3.3987
2001-01-08,-1.0825
2001-01-09,-2.4624
2001-01-10,0.9818
2001-01-11,0.0
2001-01-12,0.0
2001-01-16,2.9167
2001-01-17,-1.2146
2001-01-18,-1.3660999999999999
2001-01-19,-2.7701000000000002
2001-01-22,-2.5641
2001-01-23,2.7778
2001-01-24,-0.7112
2001-01-25,0.8596
2001-01-26,0.0
2001-01-29,1.2273
2001-01-30,0.2021
2001-01-31,1.9045
2001-02-01,0.5717
2001-02-02,-0.2186
2001-02-05,-0.7669
2001-02-06,0.5078
2001-02-07,-0.0439
2001-02-08,-0.989
2001-02-09,-0.5105
2001-02-12,-1.361
2001-02-13,0.656
2001-02-14,-1.1685
2001-02-15,0.6139
2001-02-16,-1.6271
2001-02-20,-0.4595
2001-02-21,-0.7962
2001-02-22,-1.9878
2001-02-23,-1.7657
2001-02-26,2.3804
2001-02-27,-0.4508
2001-02-28,0.8818
2001-03-01,2.9294000000000002
2001-03-02,1.7902
2001-03-05,3.3145
2001-03-06,-0.0436
2001-03-07,1.2227000000000001
2001-03-08,1.3805
2001-03-09,-0.0213
2001-03-12,-1.0428
2001-03-13,0.1505
2001-03-14,-2.6197
2001-03-15,0.882
2001-03-16,-1.4863
2001-03-19,1.8194
2001-03-20,0.2397
2001-03-21,-2.2826
2001-03-22,-2.7809
2001-03-23,1.4416
2001-03-26,3.0905
2001-03-27,2.1007
2001-03-28,-0.7072
2001-03-29,-0.6259
2001-03-30,1.7159
2001-04-02,-0.9609
2001-04-03,-0.4312
2001-04-04,1.5375
2001-04-05,1.4715
2001-04-06,-2.2909
2001-04-09,1.5702
2001-04-10,-1.6518000000000002
2001-04-11,-3.4022
2001-04-12,-0.1337
2001-04-16,-0.1563
2001-04-17,0.2012
2001-04-18,2.4096
2001-04-19,-0.8279
2001-04-20,-1.4719
2001-04-23,-1.5385
2001-04-24,0.4076
2001-04-25,-0.0677
2001-04-26,0.6545
2001-04-27,4.1704
2001-04-30,-0.495
2001-05-01,-0.7571
2001-05-02,-0.8065
2001-05-03,-1.3623
2001-05-04,2.0717
2001-05-07,4.3213
2001-05-08,1.9247
2001-05-09,2.8736
2001-05-10,0.9377
2001-05-11,-0.1779
2001-05-14,-0.0396
2001-05-15,0.3962
2001-05-16,6.6495999999999995
2001-05-17,-0.2775
2001-05-18,-0.3896
2001-05-21,0.5029
2001-05-22,0.1668
2001-05-23,-0.8788
2001-05-24,0.1312
2001-05-25,-1.4227
2001-05-29,2.2598
2001-05-30,-1.3185
2001-05-31,1.7689
2001-06-01,-1.054
2001-06-04,0.4485
2001-06-05,0.093
2001-06-06,-0.7621
2001-06-07,0.6743
2001-06-08,0.707
2001-06-11,-1.09
2001-06-12,0.523
2001-06-13,1.5422
2001-06-14,-4.2086
2001-06-15,-0.2101
2001-06-18,0.4403
2001-06-19,-0.2859
2001-06-20,3.88
2001-06-21,-0.092
2001-06-22,-1.2707
2001-06-25,-2.7234
2001-06-26,2.8763
2001-06-27,-1.342
2001-06-28,0.1134
2001-06-29,1.4342
2001-07-02,2.5116
2001-07-03,-2.0327
2001-07-05,-0.352
2001-07-06,-1.6360000000000001
2001-07-09,-0.2079
2001-07-10,-0.7197
2001-07-11,-1.3163
2001-07-12,0.5219
2001-07-13,0.5769
2001-07-16,-0.5545
2001-07-17,-0.596
2001-07-18,0.5416
2001-07-19,0.0962
2001-07-20,-0.9994
2001-07-23,-2.0579
2001-07-24,-3.7462999999999997
2001-07-25,0.8649
2001-07-26,-2.7561999999999998
2001-07-27,0.5879
2001-07-30,0.4592
2001-07-31,1.9115
2001-08-01,-0.7747
2001-08-02,-0.1438
2001-08-03,-0.4733
2001-08-06,-1.075
2001-08-07,0.7315
2001-08-08,-0.6432
2001-08-09,0.2506
2001-08-10,2.2495
2001-08-13,-0.4482
2001-08-14,0.0
2001-08-15,-0.9208
2001-08-16,1.7761
2001-08-17,-1.6640000000000001
2001-08-20,0.2064
2001-08-21,0.4942
2001-08-22,-1.1168
2001-08-23,0.6038
2001-08-24,2.3386
2001-08-27,-0.8291
2001-08-28,-1.5905
2001-08-29,-0.4559
2001-08-30,-0.4996
2001-08-31,0.4393
2001-09-04,2.9161
2001-09-05,0.9917
2001-09-06,-2.1242
2001-09-07,-3.5831
2001-09-10,-0.9556
2001-09-17,-5.6818
2001-09-18,-1.2276
2001-09-19,-3.4062
2001-09-20,-4.6937999999999995
2001-09-21,-4.625
2001-09-24,5.7929
2001-09-25,-0.8176
2001-09-26,0.9243
2001-09-27,2.9208
2001-09-28,3.8961
2001-10-01,-1.3657
2001-10-02,1.2673
2001-10-03,4.7509
2001-10-04,1.1947
2001-10-05,0.2405
2001-10-08,-1.9847000000000001
2001-10-09,1.6021
2001-10-10,2.1244
2001-10-11,2.1445
2001-10-12,-0.021
2001-10-15,-2.6459
2001-10-16,-0.1079
2001-10-17,-0.1943
2001-10-18,-0.952
2001-10-19,-1.3980000000000001
2001-10-22,2.5698
2001-10-23,-6.6955
2001-10-24,-0.9954
2001-10-25,-0.304
2001-10-26,1.0319
2001-10-29,-1.8338
2001-10-30,-1.3477999999999999
2001-10-31,-0.3595
2001-11-01,-0.6976
2001-11-02,1.0659
2001-11-05,3.7872
2001-11-06,0.5312
2001-11-07,2.0446
2001-11-08,-0.3827
2001-11-09,-1.6045
2001-11-12,0.4134
2001-11-13,2.9506
2001-11-14,-0.2888
2001-11-15,0.7353
2001-11-16,0.6857
2001-11-19,2.065
2001-11-20,-0.9901
2001-11-21,-0.7065
2001-11-23,1.9142000000000001
2001-11-26,-1.4249
2001-11-27,-0.5037
2001-11-28,0.6604
2001-11-29,-0.4373
2001-11-30,1.5814
2001-12-03,-0.1514
2001-12-04,0.4764
2001-12-05,1.5086
2001-12-06,1.4862
2001-12-07,0.5439
2001-12-10,-0.9988
2001-12-11,0.1471
2001-12-12,-0.9444
2001-12-13,-0.3178
2001-12-14,-0.1063
2001-12-17,-0.2553
2001-12-18,-0.5119
2001-12-19,-0.5789
2001-12-20,0.1078
2001-12-21,0.1293
2001-12-24,1.9363000000000001
2001-12-26,0.2955
2001-12-27,0.2736
2001-12-28,0.6086
2001-12-31,0.0
2002-01-02,-0.7927
2002-01-03,-0.1262
2002-01-04,0.9474
2002-01-07,0.5631
2002-01-08,-1.1821
2002-01-09,0.8814
2002-01-10,-0.5409
2002-01-11,-0.9621
2002-01-14,-0.528
2002-01-15,0.4883
2002-01-16,-1.2466
2002-01-17,-0.706
2002-01-18,-1.2066
2002-01-22,0.0872
2002-01-23,-0.3705
2002-01-24,0.0656
2002-01-25,0.8962
2002-01-28,0.1083
2002-01-29,-0.4544
2002-01-30,0.2174
2002-01-31,0.6508
2002-02-01,-0.9698
2002-02-04,-0.1523
2002-02-05,0.3705
2002-02-06,-0.3474
2002-02-07,0.6319
2002-02-08,-0.3248
2002-02-11,1.7814
2002-02-12,0.8965
2002-02-13,-0.3596
2002-02-14,-0.3397
2002-02-15,-0.1278
2002-02-19,-2.0265
2002-02-20,1.2084
2002-02-21,0.5405
2002-02-22,1.5053999999999998
2002-02-25,0.8263
2002-02-26,0.3362
2002-02-27,-0.5654
2002-02-28,1.7902
2002-03-01,-1.8622
2002-03-04,2.783
2002-03-05,-5.1692
2002-03-06,2.8769
2002-03-07,0.9462
2002-03-08,-0.2708
2002-03-11,-0.3759
2002-03-12,0.8805
2002-03-13,-0.5819
2002-03-14,0.1881
2002-03-15,0.2712
2002-03-18,-0.8531
2002-03-19,1.553
2002-03-20,-1.7151999999999998
2002-03-21,-1.2616
2002-03-22,1.0647
2002-03-25,-2.9288
2002-03-26,2.8651999999999997
2002-03-27,0.3587
2002-03-28,-0.0421
2002-04-01,-0.0421
2002-04-02,0.3788
2002-04-03,-1.3836
2002-04-04,0.9354
2002-04-05,1.2426
2002-04-08,1.6642000000000001
2002-04-09,0.6139
2002-04-10,0.7728
2002-04-11,-1.11
2002-04-12,1.0816
2002-04-15,-0.5653
2002-04-16,-0.731
2002-04-17,-1.1863
2002-04-18,-0.7452
2002-04-19,0.1043
2002-04-22,-3.0
2002-04-23,0.451
2002-04-24,-0.1069
2002-04-25,-0.8562
2002-04-26,-0.4318
2002-04-29,0.065
2002-04-30,-0.2817
2002-05-01,2.0209
2002-05-02,0.3195
2002-05-03,0.2548
2002-05-06,-1.9271
2002-05-07,1.0149
2002-05-08,0.4703
2002-05-09,-0.9149
2002-05-10,-0.3006
2002-05-13,0.6031
2002-05-14,2.1623
2002-05-15,-0.1676
2002-05-16,-0.5038
2002-05-17,1.308
2002-05-20,-0.9163
2002-05-21,-1.4712
2002-05-22,0.224
2002-05-23,2.4171
2002-05-24,-1.7126000000000001
2002-05-28,-0.9137
2002-05-29,0.1501
2002-05-30,0.4283
2002-05-31,1.9828999999999999
2002-06-03,-2.8225
2002-06-04,0.1721
2002-06-05,2.0833
2002-06-06,-1.7673
2002-06-07,0.3427
2002-06-10,-0.683
2002-06-11,-0.8597
2002-06-12,1.5391
2002-06-13,-1.1315
2002-06-14,0.8853
2002-06-17,1.1344
2002-06-18,1.3757
2002-06-19,-3.1733000000000002
2002-06-20,2.0914
2002-06-21,-8.4477
2002-06-24,1.0611
2002-06-25,-1.6435
2002-06-26,-0.2089
2002-06-27,0.2791
2002-06-28,1.577
2002-07-01,-1.6895
2002-07-02,-2.4617
2002-07-03,-0.5
2002-07-05,2.9911
2002-07-08,-1.3708
2002-07-09,-2.0495
2002-07-10,-2.4531
2002-07-11,-1.7997999999999998
2002-07-12,0.5523
2002-07-15,-1.2484
2002-07-16,-5.3603
2002-07-17,1.4426999999999999
2002-07-18,-1.5011999999999999
2002-07-19,-4.4385
2002-07-22,-2.9659
2002-07-23,0.519
2002-07-24,4.2169
2002-07-25,2.7525
2002-07-26,2.8663
2002-07-29,7.6042
2002-07-30,-3.2188
2002-07-31,1.1253
2002-08-01,-2.4975
2002-08-02,-3.8042
2002-08-05,-0.87
2002-08-06,2.5266
2002-08-07,1.2192
2002-08-08,2.7166
2002-08-09,-0.6238
2002-08-12,-3.0379
2002-08-13,-0.6732
2002-08-14,2.8676
2002-08-15,1.2924
2002-08-16,0.0751
2002-08-19,2.525
2002-08-20,0.0
2002-08-21,-5.4133
2002-08-22,1.2631999999999999
2002-08-23,-0.5474
2002-08-26,2.5753
2002-08-27,-0.7281
2002-08-28,-1.391
2002-08-29,0.0
2002-08-30,0.0769
2002-09-03,-2.4859
2002-09-04,3.9159
2002-09-05,-0.1012
2002-09-06,0.962
2002-09-09,0.677
2002-09-10,1.32
2002-09-11,0.9095
2002-09-12,-2.4117
2002-09-13,0.7489
2002-09-16,-0.1239
2002-09-17,-1.9102000000000001
2002-09-18,-0.8852
2002-09-19,-4.2358
2002-09-20,1.8652
2002-09-23,-1.5171000000000001
2002-09-24,-3.7716
2002-09-25,2.5117000000000003
2002-09-26,0.727
2002-09-27,-3.8225
2002-09-30,0.5003
2002-10-01,0.5254
2002-10-02,-3.3563
2002-10-03,-1.5941
2002-10-04,-1.591
2002-10-07,-2.2046
2002-10-08,1.9237
2002-10-09,-4.5414
2002-10-10,4.912
2002-10-11,3.7986
2002-10-14,-0.4823
2002-10-15,6.3284
2002-10-16,-3.378
2002-10-17,5.1887
2002-10-18,-3.9831
2002-10-21,2.7473
2002-10-22,-2.6738
2002-10-23,1.0989
2002-10-24,-2.5815
2002-10-25,1.9247
2002-10-28,-8.5112
2002-10-29,-0.5085
2002-10-30,0.1503
2002-10-31,0.7505
2002-11-01,2.8308
2002-11-04,1.0142
2002-11-05,0.7745
2002-11-06,1.6795
2002-11-07,-3.1915
2002-11-08,0.0578
2002-11-11,-1.0405
2002-11-12,0.9054
2002-11-13,0.2894
2002-11-14,2.9436999999999998
2002-11-15,0.7289
2002-11-18,-0.1948
2002-11-19,0.4462
2002-11-20,1.5825
2002-11-21,3.0883
2002-11-22,-2.0811
2002-11-25,1.0899
2002-11-26,-1.5364
2002-11-27,3.1755
2002-11-29,0.1327
2002-12-02,0.265
2002-12-03,-2.8013
2002-12-04,0.8972
2002-12-05,-0.1886
2002-12-06,0.459
2002-12-09,-1.6931
2002-12-10,0.6561
2002-12-11,0.7605
2002-12-12,0.1348
2002-12-13,-0.996
2002-12-16,3.0451
2002-12-17,-0.1055
2002-12-18,-3.4337
2002-12-19,0.8753
2002-12-20,2.1963
2002-12-23,0.1592
2002-12-24,-0.4768
2002-12-26,-0.8251
2002-12-27,-1.5566
2002-12-30,0.7634
2002-12-31,1.461
2003-01-02,2.2667
2003-01-03,-2.086
2003-01-06,0.7989
2003-01-07,-0.9247
2003-01-08,-2.8533
2003-01-09,-0.9607
2003-01-10,-0.7761
2003-01-13,-0.6145
2003-01-14,-0.2248
2003-01-15,-1.9718
2003-01-16,-0.4885
2003-01-17,-0.3754
2003-01-21,-2.3768000000000002
2003-01-22,-0.5344
2003-01-23,1.5224
2003-01-24,-0.0294
2003-01-27,-1.4706000000000001
2003-01-28,1.791
2003-01-29,0.4985
2003-01-30,-2.1885
2003-01-31,1.5811
2003-02-03,0.3231
2003-02-04,-3.0738
2003-02-05,-1.5101
2003-02-06,-2.2079
2003-02-07,-0.5017
2003-02-10,0.5358
2003-02-11,-0.1567
2003-02-12,-0.5338
2003-02-13,-0.7576
2003-02-14,2.4173
2003-02-18,0.8696
2003-02-19,-0.6158
2003-02-20,-0.2169
2003-02-21,1.8317
2003-02-24,-2.3171
2003-02-25,1.0924
2003-02-26,-0.4477
2003-02-27,-0.5
2003-02-28,-0.4397
2003-03-03,0.4101
2003-03-04,-3.8329
2003-03-05,-0.7187
2003-03-06,-1.5137
2003-03-07,1.0692
2003-03-10,-1.9835
2003-03-11,-0.9781
2003-03-12,-1.0218
2003-03-13,2.3744
2003-03-14,0.2353
2003-03-17,2.5486
2003-03-18,-0.0327
2003-03-19,1.3739
2003-03-20,-0.5486
2003-03-21,4.8021
2003-03-24,-2.8792999999999997
2003-03-25,-0.0638
2003-03-26,-1.5311
2003-03-27,-0.5831
2003-03-28,-0.391
2003-03-31,-1.1122
2003-04-01,1.7863
2003-04-02,2.8274
2003-04-03,-0.2528
2003-04-04,-0.2852
2003-04-07,0.7626
2003-04-08,-0.3154
2003-04-09,-1.0756000000000001
2003-04-10,0.5117
2003-04-11,-0.1909
2003-04-14,1.5301
2003-04-15,0.8163
2003-04-16,-2.1177
2003-04-17,1.3045
2003-04-21,-0.6281
2003-04-22,1.1062
2003-04-23,0.6877
2003-04-24,-0.3726
2003-04-25,-2.5242
2003-04-28,2.2379
2003-04-29,3.5022
2003-04-30,5.6495
2003-05-01,-0.4289
2003-05-02,1.2062
2003-05-05,-1.1918
2003-05-06,1.8955
2003-05-07,-0.3946
2003-05-08,-0.9904
2003-05-09,1.1718
2003-05-12,1.4123999999999999
2003-05-13,-0.3621
2003-05-14,-0.7548
2003-05-15,0.4789
2003-05-16,0.1402
2003-05-19,-1.2318
2003-05-20,-0.0567
2003-05-21,0.3829
2003-05-22,0.9388
2003-05-23,0.9019
2003-05-27,2.5140000000000002
2003-05-28,0.4905
2003-05-29,-2.0607
2003-05-30,1.4396
2003-06-02,2.2926
2003-06-03,-1.6275
2003-06-04,2.3325
2003-06-05,1.7758
2003-06-06,0.5208
2003-06-09,-3.3938
2003-06-10,2.4403
2003-06-11,2.4346
2003-06-12,0.3322
2003-06-13,-0.7896
2003-06-16,1.7972000000000001
2003-06-17,0.3783
2003-06-18,-0.6281
2003-06-19,-2.2756
2003-06-20,-2.6391
2003-06-23,-1.0098
2003-06-24,0.9396
2003-06-25,-1.2234
2003-06-26,1.0232
2003-06-27,-1.5192
2003-06-30,0.3248
2003-07-01,0.4856
2003-07-02,1.1812
2003-07-03,-1.3797
2003-07-07,3.6589
2003-07-08,-0.1298
2003-07-09,-0.5457
2003-07-10,-0.5749
2003-07-11,-0.3942
2003-07-14,0.3958
2003-07-15,-2.3653
2003-07-16,-0.8075
2003-07-17,-0.597
2003-07-18,1.2558
2003-07-21,-1.2671999999999999
2003-07-22,1.3108
2003-07-23,0.8625
2003-07-24,-0.1871
2003-07-25,-0.7497
2003-07-28,1.9153
2003-07-29,5.4262
2003-07-30,-0.2762
2003-07-31,1.2588
2003-08-01,-0.9199
2003-08-04,0.2509
2003-08-05,-0.2253
2003-08-06,-0.5018
2003-08-07,0.2017
2003-08-08,1.4092
2003-08-11,-0.5707
2003-08-12,0.4742
2003-08-13,-0.4223
2003-08-14,2.4445
2003-08-15,0.7305
2003-08-18,0.2659
2003-08-19,1.6635
2003-08-20,-1.2094
2003-08-21,0.6721
2003-08-22,-1.979
2003-08-25,0.8635
2003-08-26,-0.0728
2003-08-27,-0.1214
2003-08-28,0.4861
2003-08-29,0.1693
2003-09-02,2.1009
2003-09-03,0.9461
2003-09-04,-2.2024
2003-09-05,-1.701
2003-09-08,2.1204
2003-09-09,-1.1695
2003-09-10,-2.2217000000000002
2003-09-11,0.7409
2003-09-12,3.0645
2003-09-15,1.2368999999999999
2003-09-16,0.7754
2003-09-17,-6.1087
2003-09-18,1.2665
2003-09-19,0.5885
2003-09-22,-0.9508
2003-09-23,-0.2215
2003-09-24,-1.6280000000000001
2003-09-25,-0.5517
2003-09-26,-0.1261
2003-09-29,1.944
2003-09-30,-1.1639
2003-10-01,2.4054
2003-10-02,1.0521
2003-10-03,1.3801
2003-10-06,0.4299
2003-10-07,0.8086
2003-10-08,-0.92
2003-10-09,0.0
2003-10-10,-0.0714
2003-10-13,8.2916
2003-10-14,0.022
2003-10-15,-0.8139
2003-10-16,-0.6875
2003-10-17,-2.2331
2003-10-20,0.0
2003-10-21,-0.2513
2003-10-22,-0.7786
2003-10-23,0.5077
2003-10-24,-0.4133
2003-10-27,0.6226
2003-10-28,1.9478
2003-10-29,-0.0225
2003-10-30,0.1799
2003-10-31,-0.561
2003-11-03,0.9479
2003-11-04,-0.7154
2003-11-05,0.5179
2003-11-06,1.0529
2003-11-07,-1.4188
2003-11-10,0.6521
2003-11-11,-0.2904
2003-11-12,0.8963
2003-11-13,-0.8439
2003-11-14,-0.3359
2003-11-17,-1.191
2003-11-18,-1.2281
2003-11-19,-0.2072
2003-11-20,-0.2077
2003-11-21,-0.3237
2003-11-24,2.2385
2003-11-25,1.5286
2003-11-26,-0.3371
2003-11-28,0.2706
2003-12-01,3.1482
2003-12-02,0.2616
2003-12-03,-0.3262
2003-12-04,0.5672
2003-12-05,-0.6508
2003-12-08,3.6463
2003-12-09,-0.5056
2003-12-10,-1.5455999999999999
2003-12-11,2.1075
2003-12-12,0.674
2003-12-15,-0.4184
2003-12-16,-0.063
2003-12-17,-1.7238
2003-12-18,2.1390000000000002
2003-12-19,0.3141
2003-12-22,0.7098
2003-12-23,-0.1451
2003-12-24,-0.3114
2003-12-26,0.3957
2003-12-29,0.083
2003-12-30,-0.9119
2003-12-31,-0.502
2004-01-02,-0.7568
2004-01-05,6.1428
2004-01-06,-1.0178
2004-01-07,0.2016
2004-01-08,-1.5694
2004-01-09,0.5519
2004-01-12,0.4066
2004-01-13,0.4252
2004-01-14,-0.2016
2004-01-15,0.8687
2004-01-16,-0.8011
2004-01-20,-0.6865
2004-01-21,1.2807
2004-01-22,-0.2409
2004-01-23,-0.3018
2004-01-26,1.1504
2004-01-27,-0.8579
2004-01-28,-1.7106
2004-01-29,-1.3104
2004-01-30,-1.0373
2004-02-02,-0.0629
2004-02-03,0.2727
2004-02-04,-2.7197
2004-02-05,0.8602
2004-02-06,1.2793
2004-02-09,-0.6316
2004-02-10,0.0636
2004-02-11,-0.4658
2004-02-12,-0.3616
2004-02-13,-1.5798
2004-02-17,1.3883
2004-02-18,-1.0056
2004-02-19,-0.281
2004-02-20,0.6935
2004-02-23,0.0861
2004-02-24,-0.0215
2004-02-25,0.9464
2004-02-26,-0.3643
2004-02-27,1.7204000000000002
2004-03-01,1.0994
2004-03-02,0.3973
2004-03-03,-0.3333
2004-03-04,0.3135
2004-03-05,0.0
2004-03-08,-1.5417
2004-03-09,-0.9522
2004-03-10,-0.6836
2004-03-11,-0.5808
2004-03-12,1.839
2004-03-15,-2.082
2004-03-16,0.8462
2004-03-17,0.4733
2004-03-18,-0.6424
2004-03-19,-0.4741
2004-03-22,0.3681
2004-03-23,-0.302
2004-03-24,-0.6059
2004-03-25,1.1104
2004-03-26,-0.3876
2004-03-29,1.297
2004-03-30,0.2134
2004-03-31,1.0221
2004-04-01,1.2858
2004-04-02,-0.333
2004-04-05,-0.0209
2004-04-06,0.4386
2004-04-07,-1.6012
2004-04-08,-0.634
2004-04-12,0.872
2004-04-13,-1.5813000000000001
2004-04-14,-0.4927
2004-04-15,1.5716
2004-04-16,1.0598
2004-04-19,0.1258
2004-04-20,-0.0628
2004-04-21,0.7126
2004-04-22,0.9365
2004-04-23,-0.6186
2004-04-26,-1.0581
2004-04-27,0.5242
2004-04-28,-2.0442
2004-04-29,-0.5963
2004-04-30,-0.9426
2004-05-03,-0.1081
2004-05-04,-0.1948
2004-05-05,-0.3905
2004-05-06,-1.5678999999999998
2004-05-07,-3.3186
2004-05-10,-2.151
2004-05-11,-0.9588
2004-05-12,0.5431
2004-05-13,0.0
2004-05-14,1.2682
2004-05-17,-1.6234
2004-05-18,0.943
2004-05-19,-0.6305
2004-05-20,0.658
2004-05-21,0.7705
