ticker,BIO UN Equity
2013-03-26,1.7768000000000002
2013-03-27,0.1041
2013-03-28,0.8
2013-04-01,-0.6508
2013-04-02,-0.1278
2013-04-03,-0.3599
2013-04-04,0.2649
2013-04-05,-1.241
2013-04-08,0.1459
2013-04-09,-0.1214
2013-04-10,0.9969
2013-04-11,-0.0241
2013-04-12,-0.9392
2013-04-15,-1.888
2013-04-16,1.9656
2013-04-17,-1.6280999999999999
2013-04-18,-1.1280000000000001
2013-04-19,0.6746
2013-04-22,0.0
2013-04-23,0.1737
2013-04-24,-0.9992
2013-04-25,0.6256
2013-04-26,-1.3926
2013-04-29,0.8911
2013-04-30,-0.225
2013-05-01,-1.8037999999999998
2013-05-02,0.5017
2013-05-03,2.1746
2013-05-06,-0.9772
2013-05-07,-6.6154
2013-05-08,6.0093
2013-05-09,-0.3126
2013-05-10,-0.3644
2013-05-13,-0.5614
2013-05-14,-0.4191
2013-05-15,0.4209
2013-05-16,0.1882
2013-05-17,-0.9477
2013-05-20,0.3361
2013-05-21,-0.2491
2013-05-22,-0.6287
2013-05-23,0.156
2013-05-24,-0.4326
2013-05-28,0.6952
2013-05-29,-1.1565
2013-05-30,0.6025
2013-05-31,-1.3366
2013-06-03,0.2023
2013-06-04,-0.6233
2013-06-05,-0.583
2013-06-06,0.7197
2013-06-07,-0.2382
2013-06-10,0.8136
2013-06-11,-0.6667
2013-06-12,-1.6072
2013-06-13,1.3552
2013-06-14,-0.3985
2013-06-17,0.9513
2013-06-18,0.4668
2013-06-19,-0.9029
2013-06-20,-0.7077
2013-06-21,0.9978
2013-06-24,-1.0761
2013-06-25,-1.2929
2013-06-26,-0.1355
2013-06-27,0.9408
2013-06-28,0.5466
2013-07-01,0.9269
2013-07-02,-0.4415
2013-07-03,0.3371
2013-07-05,1.9979
2013-07-08,2.0454
2013-07-09,0.4247
2013-07-10,0.0085
2013-07-11,0.9641
2013-07-12,0.2597
2013-07-15,0.142
2013-07-16,-1.193
2013-07-17,0.2955
2013-07-18,1.7762
2013-07-19,0.1572
2013-07-22,0.3716
2013-07-23,0.074
2013-07-24,-1.2168
2013-07-25,0.6409
2013-07-26,-0.951
2013-07-29,0.8015
2013-07-30,0.9111
2013-07-31,0.1313
2013-08-01,1.5165
2013-08-02,1.5827
2013-08-05,-1.7568000000000001
2013-08-06,-0.1537
2013-08-07,-2.3501
2013-08-08,-0.5726
2013-08-09,-0.4173
2013-08-12,-0.1425
2013-08-13,0.4029
2013-08-14,-1.2038
2013-08-15,-0.3046
2013-08-16,-0.2886
2013-08-19,-0.0511
2013-08-20,-0.528
2013-08-21,-0.3767
2013-08-22,0.6617
2013-08-23,-0.3244
2013-08-26,0.0857
2013-08-27,-1.5832000000000002
2013-08-28,0.1391
2013-08-29,0.2084
2013-08-30,-1.2045
2013-09-03,0.0702
2013-09-04,1.1482
2013-09-05,0.5633
2013-09-06,0.517
2013-09-09,0.5915
2013-09-10,0.1875
2013-09-11,-0.4764
2013-09-12,-0.5128
2013-09-13,-0.4124
2013-09-16,-0.1553
2013-09-17,0.2074
2013-09-18,0.0948
2013-09-19,-0.1551
2013-09-20,-0.6643
2013-09-23,0.139
2013-09-24,-0.6852
2013-09-25,1.5806
2013-09-26,0.7823
2013-09-27,-0.2047
2013-09-30,0.4872
2013-10-01,1.3355000000000001
2013-10-02,-0.3106
2013-10-03,-0.8252
2013-10-04,0.2038
2013-10-07,-0.2542
2013-10-08,-1.3761
2013-10-09,-0.491
2013-10-10,1.8523
2013-10-11,0.8838
2013-10-14,0.6149
2013-10-15,-0.8624
2013-10-16,1.9677
2013-10-17,1.2589000000000001
2013-10-18,-0.0245
2013-10-21,0.0491
2013-10-22,1.2838
2013-10-23,-0.4844
2013-10-24,0.0081
2013-10-25,0.6328
2013-10-28,0.0806
2013-10-29,-0.0161
2013-10-30,-0.6042
2013-10-31,0.1135
2013-11-01,-0.4696
2013-11-04,1.1388
2013-11-05,-1.7290999999999999
2013-11-06,0.401
2013-11-07,0.7581
2013-11-08,-1.6018
2013-11-11,-0.4029
2013-11-12,0.5861
2013-11-13,-0.0164
2013-11-14,-0.1067
2013-11-15,1.2654
2013-11-18,-1.1928
2013-11-19,-0.156
2013-11-20,0.584
2013-11-21,1.1857
2013-11-22,-0.598
2013-11-25,-0.7317
2013-11-26,1.4988000000000001
2013-11-27,-0.6375
2013-11-29,-0.4223
2013-12-02,-0.212
2013-12-03,0.0
2013-12-04,-0.1389
2013-12-05,-0.4992
2013-12-06,0.9541
2013-12-09,-0.8066
2013-12-10,-0.5257
2013-12-11,-1.2385
2013-12-12,0.209
2013-12-13,1.5101
2013-12-16,0.6411
2013-12-17,-0.098
2013-12-18,1.2671000000000001
2013-12-19,-0.8799
2013-12-20,0.0489
2013-12-23,0.6186
2013-12-24,-0.0566
2013-12-26,0.259
2013-12-27,0.3956
2013-12-30,0.1206
2013-12-31,-0.7149
2014-01-02,-0.7766
2014-01-03,-0.6523
2014-01-06,-0.6401
2014-01-07,2.354
2014-01-08,0.347
2014-01-09,3.2248
2014-01-10,2.7812
2014-01-13,-3.2366
2014-01-14,1.8408
2014-01-15,-0.1308
2014-01-16,-0.9319
2014-01-17,-0.0389
2014-01-21,-0.5133
2014-01-22,0.4378
2014-01-23,0.7316
2014-01-24,-1.9935
2014-01-27,-0.1419
2014-01-28,0.829
2014-01-29,-1.3468
2014-01-30,2.1113
2014-01-31,-1.1893
2014-02-03,-2.4701
2014-02-04,0.6695
2014-02-05,0.2804
2014-02-06,0.4155
2014-02-07,1.1139000000000001
2014-02-10,0.842
2014-02-11,0.4604
2014-02-12,1.7788
2014-02-13,0.8395
2014-02-14,-0.4087
2014-02-18,0.3268
2014-02-19,0.3636
2014-02-20,0.9283
2014-02-21,-1.189
2014-02-24,-1.226
2014-02-25,0.2835
2014-02-26,0.7334
2014-02-27,-0.6674
2014-02-28,-0.9544
2014-03-03,-1.3799000000000001
2014-03-04,1.7197
2014-03-05,-0.0077
2014-03-06,-0.3843
2014-03-07,0.378
2014-03-10,0.0692
2014-03-11,-0.7296
2014-03-12,-0.9284
2014-03-13,-0.984
2014-03-14,-0.3076
2014-03-17,0.3006
2014-03-18,1.1753
2014-03-19,0.4912
2014-03-20,-0.3724
2014-03-21,-0.3582
2014-03-24,-0.7346
2014-03-25,-0.6377
2014-03-26,-0.6814
2014-03-27,0.9174
2014-03-28,0.1107
2014-03-31,1.1687
2014-04-01,0.8976
2014-04-02,0.3326
2014-04-03,0.0
2014-04-04,-2.4672
2014-04-07,-1.6442999999999999
2014-04-08,0.1768
2014-04-09,1.2195
2014-04-10,-2.7425
2014-04-11,-2.1353
2014-04-14,0.7995
2014-04-15,-0.9088
2014-04-16,-0.0667
2014-04-17,0.6174
2014-04-21,0.796
2014-04-22,2.0072
2014-04-23,0.0161
2014-04-24,-0.0161
2014-04-25,-0.7823
2014-04-28,-0.8047
2014-04-29,0.4425
2014-04-30,0.514
2014-05-01,0.6331
2014-05-02,0.0565
2014-05-05,0.7577
2014-05-06,-0.648
2014-05-07,-2.617
2014-05-08,0.2233
2014-05-09,0.9818
2014-05-12,0.4739
2014-05-13,-0.5773
2014-05-14,-0.2045
2014-05-15,-0.6392
2014-05-16,-0.1815
2014-05-19,0.0413
2014-05-20,-0.446
2014-05-21,-0.224
2014-05-22,-0.5571
2014-05-23,1.062
2014-05-27,0.0827
2014-05-28,0.2894
2014-05-29,-0.1319
2014-05-30,-0.3467
2014-06-02,0.0828
2014-06-03,-0.0497
2014-06-04,1.0102
2014-06-05,0.5738
2014-06-06,-0.2282
2014-06-09,0.2124
2014-06-10,-0.5788
2014-06-11,-0.7707
2014-06-12,0.0744
2014-06-13,-0.5037
2014-06-16,-0.332
2014-06-17,1.1241
2014-06-18,-0.2635
2014-06-19,-0.2477
2014-06-20,-0.0745
2014-06-23,-0.7123
2014-06-24,-0.4755
2014-06-25,-0.2598
2014-06-26,-0.1008
2014-06-27,-0.1682
2014-06-30,0.8679
2014-07-01,0.6516
2014-07-02,-0.4731
2014-07-03,0.1251
2014-07-07,-0.7662
2014-07-08,-0.9316
2014-07-09,0.0085
2014-07-10,-0.4659
2014-07-11,-0.2894
2014-07-14,1.4083
2014-07-15,-0.0758
2014-07-16,-0.9687
2014-07-17,-1.0462
2014-07-18,1.6503
2014-07-21,-0.4228
2014-07-22,0.6284
2014-07-23,0.0928
2014-07-24,-0.2192
2014-07-25,-0.8281
2014-07-28,0.2386
2014-07-29,-1.037
2014-07-30,0.2834
2014-07-31,-1.5159
2014-08-01,-0.1217
2014-08-04,0.5921
2014-08-05,0.5626
2014-08-06,4.3897
2014-08-07,-0.9812
2014-08-08,0.2082
2014-08-11,-0.8476
2014-08-12,-0.2011
2014-08-13,1.6292
2014-08-14,0.6445
2014-08-15,-0.5501
2014-08-18,0.5614
2014-08-19,-0.8374
2014-08-20,-0.654
2014-08-21,-0.3167
2014-08-22,-0.3929
2014-08-25,0.3609
2014-08-26,1.0704
2014-08-27,-0.422
2014-08-28,-0.2327
2014-08-29,0.1582
2014-09-02,0.2495
2014-09-03,-0.7631
2014-09-04,-1.0281
2014-09-05,0.2365
2014-09-08,1.3059
2014-09-09,-0.3077
2014-09-10,-0.2753
2014-09-11,-0.6525
2014-09-12,-0.7999
2014-09-15,0.017
2014-09-16,0.2207
2014-09-17,-0.0169
2014-09-18,0.6437
2014-09-19,-1.1024
2014-09-22,0.1787
2014-09-23,-1.444
2014-09-24,1.0084
2014-09-25,-1.5614
2014-09-26,-0.5634
2014-09-29,0.5579
2014-09-30,-1.6989999999999998
2014-10-01,0.7584
2014-10-02,-1.1728
2014-10-03,-0.0443
2014-10-06,-0.2481
2014-10-07,-1.4033
2014-10-08,2.1169000000000002
2014-10-09,-2.2495
2014-10-10,-1.9042
2014-10-13,-1.6559
2014-10-14,-0.3929
2014-10-15,1.6247
2014-10-16,0.1571
2014-10-17,1.8176999999999999
2014-10-20,0.8609
2014-10-21,1.3567
2014-10-22,-1.4892
2014-10-23,1.3498
2014-10-24,-0.1421
2014-10-27,0.0178
2014-10-28,0.4623
2014-10-29,-1.0176
2014-10-30,0.6437
2014-10-31,0.2132
2014-11-03,0.523
2014-11-04,-1.4196
2014-11-05,-0.5188
2014-11-06,-0.1079
2014-11-07,-0.45
2014-11-10,0.4069
2014-11-11,0.9635
2014-11-12,-0.1695
2014-11-13,-0.3484
2014-11-14,0.3228
2014-11-17,1.2243
2014-11-18,1.2625
2014-11-19,0.2616
2014-11-20,1.0087
2014-11-21,1.2311
2014-11-24,1.7689
2014-11-25,-0.6017
2014-11-26,-0.538
2014-11-28,0.4057
2014-12-01,0.0337
2014-12-02,1.0772
2014-12-03,0.2081
2014-12-04,0.4237
2014-12-05,-0.4799
2014-12-08,0.557
2014-12-09,-0.3803
2014-12-10,-1.1286
2014-12-11,-0.0671
2014-12-12,-1.3019
2014-12-15,-1.4977
2014-12-16,0.2419
2014-12-17,2.3787
2014-12-18,1.6752
2014-12-19,0.4388
2014-12-22,-0.2226
2014-12-23,-0.5618
2014-12-24,-0.0332
2014-12-26,0.4571
2014-12-29,0.5709
2014-12-30,0.3291
2014-12-31,-1.1479
2015-01-02,-0.1742
2015-01-05,0.0332
2015-01-06,-1.4203999999999999
2015-01-07,0.3539
2015-01-08,0.9656
2015-01-09,0.1663
2015-01-12,-0.1494
2015-01-13,0.2494
2015-01-14,-1.4514
2015-01-15,-1.1951
2015-01-16,0.0767
2015-01-20,-1.4554
2015-01-21,-0.5355
2015-01-22,1.4588
2015-01-23,-1.8316
2015-01-26,0.2441
2015-01-27,-0.4175
2015-01-28,-0.6376
2015-01-29,0.9229
2015-01-30,-0.3048
2015-02-02,1.0134
2015-02-03,1.081
2015-02-04,-0.0599
2015-02-05,1.9689999999999999
2015-02-06,-0.4198
2015-02-09,-1.7621
2015-02-10,1.3388
2015-02-11,-0.5759
2015-02-12,0.1448
2015-02-13,0.6719
2015-02-17,-0.1859
2015-02-18,-0.1016
2015-02-19,-0.2627
2015-02-20,0.926
2015-02-23,-0.6987
2015-02-24,-0.3221
2015-02-25,0.2891
2015-02-26,0.9073
2015-02-27,6.8739
2015-03-02,4.1595
2015-03-03,0.5133
2015-03-04,-0.1802
2015-03-05,1.0007
2015-03-06,-0.3129
2015-03-09,0.411
2015-03-10,-0.6326
2015-03-11,0.5692
2015-03-12,1.0798
2015-03-13,-0.6115
2015-03-16,0.8673
2015-03-17,0.316
2015-03-18,-0.0293
2015-03-19,-0.0953
2015-03-20,-0.9902
2015-03-23,0.0
2015-03-24,0.1408
2015-03-25,-0.0444
2015-03-26,-0.1628
2015-03-27,0.0445
2015-03-30,0.1334
2015-03-31,0.037
2015-04-01,0.8951
2015-04-02,0.4692
2015-04-06,0.759
2015-04-07,0.0145
2015-04-08,0.0652
2015-04-09,0.1882
2015-04-10,0.2311
2015-04-13,-0.5909
2015-04-14,0.1885
2015-04-15,-0.2822
2015-04-16,-0.0218
2015-04-17,-0.9508
2015-04-20,-0.0293
2015-04-21,0.1393
2015-04-22,0.0146
2015-04-23,0.5562
2015-04-24,0.0073
2015-04-27,-1.7974999999999999
2015-04-28,1.0153
2015-04-29,-0.4915
2015-04-30,-0.8773
2015-05-01,0.3793
2015-05-04,1.5708
2015-05-05,-1.7435
2015-05-06,6.1623
2015-05-07,-0.7833
2015-05-08,2.2203
2015-05-11,-0.2276
2015-05-12,-0.8432
2015-05-13,0.7179
2015-05-14,-0.2561
2015-05-15,1.4085
2015-05-18,0.78
2015-05-19,-1.2084
2015-05-20,0.4123
2015-05-21,-0.219
2015-05-22,-0.4595
2015-05-26,-0.6821
2015-05-27,-0.1041
2015-05-28,-1.1320000000000001
2015-05-29,1.4119
2015-06-01,-0.3048
2015-06-02,1.2992
2015-06-03,1.3032
2015-06-04,-0.1828
2015-06-05,0.4409
2015-06-08,-0.8036
2015-06-09,-0.4289
2015-06-10,2.7554
2015-06-11,0.6255
2015-06-12,-1.5605
2015-06-15,-1.0076
2015-06-16,0.7396
2015-06-17,0.1886
2015-06-18,0.5311
2015-06-19,-0.3143
2015-06-22,0.8118
2015-06-23,-0.3128
2015-06-24,-0.5874
2015-06-25,0.8327
2015-06-26,0.0333
2015-06-29,0.0266
2015-06-30,0.2396
2015-07-01,-0.4382
2015-07-02,-2.3875
2015-07-06,1.4962
2015-07-07,0.2019
2015-07-08,-1.1219
2015-07-09,-0.3329
2015-07-10,0.8657
2015-07-13,1.899
2015-07-14,0.7627
2015-07-15,-0.8886
2015-07-16,0.4383
2015-07-17,0.2116
2015-07-20,-1.313
2015-07-21,0.3209
2015-07-22,0.8064
2015-07-23,-0.2446
2015-07-24,-1.6436
2015-07-27,-1.3207
2015-07-28,2.0485
2015-07-29,0.6758
2015-07-30,0.2326
2015-07-31,-0.0464
2015-08-03,-0.7297
2015-08-04,-0.4477
2015-08-05,0.1208
2015-08-06,-2.9769
2015-08-07,2.8333
2015-08-10,1.7338
2015-08-11,-1.7637
2015-08-12,-1.2103
2015-08-13,0.0068
2015-08-14,-0.4628
2015-08-17,2.4752
2015-08-18,-1.1076
2015-08-19,-1.147
2015-08-20,-2.6142
2015-08-21,-1.8923
2015-08-24,-3.7005
2015-08-25,-0.2522
2015-08-26,2.4245
2015-08-27,2.5704000000000002
2015-08-28,-1.2318
2015-08-31,-0.1362
2015-09-01,-3.4809
2015-09-02,1.8888
2015-09-03,0.4306
2015-09-04,-0.8575
2015-09-08,1.444
2015-09-09,0.2962
2015-09-10,-0.0576
2015-09-11,0.5983
2015-09-14,-1.1966
2015-09-15,1.5447
2015-09-16,-0.3214
2015-09-17,0.2006
2015-09-18,-0.6578
2015-09-21,-0.0504
2015-09-22,-0.7418
2015-09-23,0.1669
2015-09-24,-0.9271
2015-09-25,-1.3014000000000001
2015-09-28,-0.5556
2015-09-29,-0.7896
2015-09-30,0.8409
2015-10-01,0.5882
2015-10-02,1.5617999999999999
2015-10-05,0.0729
2015-10-06,-2.163
2015-10-07,1.9131
2015-10-08,1.2563
2015-10-09,0.404
2015-10-12,-0.0072
2015-10-13,-1.2645
2015-10-14,-0.866
2015-10-15,1.659
2015-10-16,0.1083
2015-10-19,1.0675
2015-10-20,-0.7993
2015-10-21,-0.1511
2015-10-22,-1.1961
2015-10-23,2.6763
2015-10-26,0.0497
2015-10-27,-0.1633
2015-10-28,0.7537
2015-10-29,-0.8327
2015-10-30,-0.7401
2015-11-02,1.5486
2015-11-03,-0.2259
2015-11-04,-0.3255
2015-11-05,0.0781
2015-11-06,-0.4682
2015-11-09,0.278
2015-11-10,-0.4335
2015-11-11,-0.5853
2015-11-12,-2.0464
2015-11-13,-0.2786
2015-11-16,0.5807
2015-11-17,1.3519999999999999
2015-11-18,1.5359
2015-11-19,-1.6973
2015-11-20,0.578
2015-11-23,-0.1149
2015-11-24,0.1582
2015-11-25,0.5528
2015-11-27,1.1353
2015-11-30,-1.3555
2015-12-01,0.229
2015-12-02,-0.407
2015-12-03,-2.1223
2015-12-04,1.8094000000000001
2015-12-07,-0.849
2015-12-08,0.2395
2015-12-09,-1.9257
2015-12-10,1.1368
2015-12-11,-1.2043
2015-12-14,-0.7388
2015-12-15,1.7267000000000001
2015-12-16,0.3292
2015-12-17,0.4448
2015-12-18,-1.982
2015-12-21,1.4517
2015-12-22,1.0805
2015-12-23,-0.0072
2015-12-24,0.484
2015-12-28,0.6901
2015-12-29,0.6568
2015-12-30,-1.0072
2015-12-31,-0.652
2016-01-04,-1.7812999999999999
2016-01-05,-0.0073
2016-01-06,-1.006
2016-01-07,-2.0918
2016-01-08,-1.1213
2016-01-11,-0.0153
2016-01-12,-0.0307
2016-01-13,-3.4112999999999998
2016-01-14,0.9286
2016-01-15,-1.9973
2016-01-19,0.5697
2016-01-20,0.734
2016-01-21,-1.1326
2016-01-22,1.7944
2016-01-25,-0.8342
2016-01-26,1.4602
2016-01-27,-1.7286000000000001
2016-01-28,-1.361
2016-01-29,2.9694000000000003
2016-02-01,-0.6112
2016-02-02,0.8121
2016-02-03,-0.3676
2016-02-04,0.0471
2016-02-05,-1.4986
2016-02-08,-0.8842
2016-02-09,0.1848
2016-02-10,0.0882
2016-02-11,0.3046
2016-02-12,0.9988
2016-02-16,0.7595
2016-02-17,2.332
2016-02-18,-0.6368
2016-02-19,1.2896
2016-02-22,0.8843
2016-02-23,-0.6499
2016-02-24,-0.5172
2016-02-25,0.9634
2016-02-26,3.794
2016-02-29,-1.7657
2016-03-01,2.5846999999999998
2016-03-02,0.6154
2016-03-03,-0.1079
2016-03-04,0.0288
2016-03-07,-0.2665
2016-03-08,-2.5417
2016-03-09,0.2667
2016-03-10,-0.2512
2016-03-11,1.7557
2016-03-14,0.2038
2016-03-15,-2.0997
2016-03-16,-0.757
2016-03-17,-1.3011
2016-03-18,0.0227
2016-03-21,1.8709
2016-03-22,0.6246
2016-03-23,-1.234
2016-03-24,0.1945
2016-03-28,0.1269
2016-03-29,2.2597
2016-03-30,-0.474
2016-03-31,0.1832
2016-04-01,1.9748
2016-04-04,-1.1189
2016-04-05,-2.0528
2016-04-06,3.0808
2016-04-07,-2.2702999999999998
2016-04-08,0.3823
2016-04-11,0.0
2016-04-12,0.2783
2016-04-13,1.9134
2016-04-14,0.0
2016-04-15,0.4515
2016-04-18,0.3496
2016-04-19,-0.4407
2016-04-20,-0.0071
2016-04-21,0.3713
2016-04-22,1.06
2016-04-25,-0.3238
2016-04-26,0.5156
2016-04-27,0.4637
2016-04-28,-0.014
2016-04-29,-0.7764
2016-05-02,1.565
2016-05-03,-0.59
2016-05-04,-0.6214
2016-05-05,0.7447
2016-05-06,-1.2274
2016-05-09,0.1624
2016-05-10,0.6062
2016-05-11,-0.5956
2016-05-12,0.9304
2016-05-13,-0.0838
2016-05-16,0.8667
2016-05-17,-1.3374
2016-05-18,0.5408
2016-05-19,-0.4191
2016-05-20,1.2697
2016-05-23,-0.1455
2016-05-24,2.7055
2016-05-25,-0.0405
2016-05-26,-0.1216
2016-05-27,0.6157
2016-05-31,0.0874
2016-06-01,0.1948
2016-06-02,0.2347
2016-06-03,-0.796
2016-06-06,0.1753
2016-06-07,0.5991
2016-06-08,0.3613
2016-06-09,-0.9001
2016-06-10,-1.3859
2016-06-13,-1.1871
2016-06-14,-0.4626
2016-06-15,-2.0878
2016-06-16,-0.8218
2016-06-17,0.6571
2016-06-20,1.4192
2016-06-21,-0.7627
2016-06-22,0.0494
2016-06-23,0.3453
2016-06-24,-2.5985
2016-06-27,-1.096
2016-06-28,1.1446
2016-06-29,0.3171
2016-06-30,2.759
2016-07-01,0.0
2016-07-05,-1.1747
2016-07-06,0.8207
2016-07-07,0.1193
2016-07-08,0.799
2016-07-11,0.0765
2016-07-12,0.6809
2016-07-13,-0.4762
2016-07-14,0.6241
2016-07-15,-0.7167
2016-07-18,0.5136
2016-07-19,-0.2693
2016-07-20,0.27
2016-07-21,-0.8977
2016-07-22,-0.3623
2016-07-25,0.1888
2016-07-26,1.2425
2016-07-27,-0.0345
2016-07-28,-0.2828
2016-07-29,0.3527
2016-08-01,2.4536
2016-08-02,-1.7490999999999999
2016-08-03,-0.1917
2016-08-04,6.3456
2016-08-05,0.5677
2016-08-08,-1.4561
2016-08-09,0.0911
2016-08-10,0.2341
2016-08-11,0.2011
2016-08-12,-0.2979
2016-08-15,0.0909
2016-08-16,-0.4477
2016-08-17,-0.1695
2016-08-18,0.444
2016-08-19,-0.117
2016-08-22,-0.2538
2016-08-23,-0.1109
2016-08-24,-1.6132
2016-08-25,0.3585
2016-08-26,0.0728
2016-08-29,-0.0264
2016-08-30,-0.7273
2016-08-31,-0.8924
2016-09-01,0.457
2016-09-02,1.1038000000000001
2016-09-06,0.3441
2016-09-07,5.0508
2016-09-08,0.6591
2016-09-09,-1.6587
2016-09-12,1.0209
2016-09-13,-1.5127000000000002
2016-09-14,0.0956
2016-09-15,1.127
2016-09-16,0.6863
2016-09-19,-0.1251
2016-09-20,-0.0626
2016-09-21,0.6077
2016-09-22,0.7971
2016-09-23,-0.3274
2016-09-26,-0.8181
2016-09-27,1.4498
2016-09-28,-0.0493
2016-09-29,-0.1849
2016-09-30,1.1423
2016-10-03,-0.0488
2016-10-04,-0.9467
2016-10-05,0.2466
2016-10-06,-0.8488
2016-10-07,1.2841
2016-10-10,0.7166
2016-10-11,-1.6237
2016-10-12,-0.4389
2016-10-13,-0.031
2016-10-14,0.1987
2016-10-17,0.0372
2016-10-18,0.5824
2016-10-19,0.4743
2016-10-20,0.8768
2016-10-21,-0.8874
2016-10-24,-0.1104
2016-10-25,-1.5471
2016-10-26,-2.4194
2016-10-27,0.6774
2016-10-28,0.0635
2016-10-31,0.2728
2016-11-01,-1.6194
2016-11-02,6.5072
2016-11-03,-0.6701
2016-11-04,0.1276
2016-11-07,2.3309
2016-11-08,2.0524
2016-11-09,-0.6917
2016-11-10,-0.878
2016-11-11,-1.5648
2016-11-14,1.5596999999999999
2016-11-15,2.1618
2016-11-16,-0.5088
2016-11-17,0.9763
2016-11-18,-1.6287
2016-11-21,1.1116
2016-11-22,-0.7175
2016-11-23,0.3089
2016-11-25,0.3718
2016-11-28,-0.9146
2016-11-29,1.811
2016-11-30,-0.4476
2016-12-01,0.6167
2016-12-02,1.6154
2016-12-05,0.2311
2016-12-06,0.5118
2016-12-07,-1.0912
2016-12-08,1.1937
2016-12-09,0.2739
2016-12-12,0.039
2016-12-13,0.8137
2016-12-14,-0.9287
2016-12-15,1.0435
2016-12-16,-0.2043
2016-12-19,-0.4482
2016-12-20,0.2057
2016-12-21,0.8598
2016-12-22,0.4125
2016-12-23,0.4711
2016-12-27,-0.0382
2016-12-28,0.0545
2016-12-29,-0.1254
2016-12-30,-0.5185
2017-01-03,0.3456
2017-01-04,1.3176
2017-01-05,0.3292
2017-01-06,0.8498
2017-01-09,0.464
2017-01-10,0.0531
2017-01-11,-0.695
2017-01-12,-0.406
2017-01-13,1.0997
2017-01-17,-0.2653
2017-01-18,-0.0479
2017-01-19,-0.2342
2017-01-20,-0.2774
2017-01-23,-0.6313
2017-01-24,-0.3392
2017-01-25,1.1345
2017-01-26,0.4327
2017-01-27,-0.8031
2017-01-30,0.059
2017-01-31,1.8595000000000002
2017-02-01,-0.2367
2017-02-02,-0.1687
2017-02-03,0.9455
2017-02-06,0.1779
2017-02-07,-0.9037
2017-02-08,-0.2214
2017-02-09,0.84
2017-02-10,-0.2986
2017-02-13,-0.599
2017-02-14,1.3639000000000001
2017-02-15,0.2399
2017-02-16,-0.1873
2017-02-17,0.7402
2017-02-21,-0.6261
2017-02-22,-0.2031
2017-02-23,0.1722
2017-02-24,-0.0417
2017-02-27,2.5584
2017-02-28,-1.1126
2017-03-01,0.709
2017-03-02,-0.3112
2017-03-03,1.3357
2017-03-06,-1.4847000000000001
2017-03-07,0.2153
2017-03-08,0.3223
2017-03-09,-0.2141
2017-03-10,0.7869
2017-03-13,0.1825
2017-03-14,2.1861
2017-03-15,2.9218
2017-03-16,-3.3056
2017-03-17,-1.8163
2017-03-20,-0.6639
2017-03-21,-0.1582
2017-03-22,1.7017
2017-03-23,0.5879
2017-03-24,0.1099
2017-03-27,-0.3842
2017-03-28,0.2454
2017-03-29,-0.7895
2017-03-30,0.3526
2017-03-31,0.0452
2017-04-03,1.0735
2017-04-04,0.1936
2017-04-05,-1.1889
2017-04-06,0.7771
2017-04-07,0.7661
2017-04-10,-0.1135
2017-04-11,0.1878
2017-04-12,-0.0543
2017-04-13,0.0642
2017-04-17,0.5623
2017-04-18,0.6622
2017-04-19,2.4608
2017-04-20,0.3947
2017-04-21,0.2321
2017-04-24,0.8791
2017-04-25,-0.1452
2017-04-26,0.8351
2017-04-27,1.3307
2017-04-28,0.2204
2017-05-01,0.8018
2017-05-02,0.2682
2017-05-03,-0.2811
2017-05-04,0.3591
2017-05-05,-1.1913
2017-05-08,-0.1329
2017-05-09,2.4191
2017-05-10,-0.0538
2017-05-11,-0.8341
2017-05-12,-0.2849
2017-05-15,0.8208
2017-05-16,0.4363
2017-05-17,-1.6794
2017-05-18,0.9429
2017-05-19,-1.0785
2017-05-22,-0.0319
2017-05-23,0.0958
2017-05-24,-0.1869
2017-05-25,1.1235
2017-05-26,-0.1942
2017-05-30,0.3303
2017-05-31,0.7983
2017-06-01,0.7025
2017-06-02,1.4663
2017-06-05,-0.3372
2017-06-06,-0.5405
2017-06-07,1.0735999999999999
2017-06-08,0.2098
2017-06-09,-0.8506
2017-06-12,-2.4548
2017-06-13,0.4059
2017-06-14,-0.9073
2017-06-15,-0.1088
2017-06-16,0.1089
2017-06-19,2.0035
2017-06-20,-0.6044
2017-06-21,1.0909
2017-06-22,-1.2206
2017-06-23,-0.3806
2017-06-26,-0.4764
2017-06-27,-1.4496
2017-06-28,3.7483
2017-06-29,-0.9938
2017-06-30,0.9591
2017-07-03,0.3844
2017-07-05,1.9851999999999999
2017-07-06,-2.676
2017-07-07,1.5566
2017-07-10,-1.4891
2017-07-11,0.0887
2017-07-12,0.5093
2017-07-13,2.0754
2017-07-14,-0.1209
2017-07-17,0.2766
2017-07-18,0.6551
2017-07-19,1.0577
2017-07-20,-0.9153
2017-07-21,-0.9622
2017-07-24,1.5329000000000002
2017-07-25,0.1191
2017-07-26,1.4994
2017-07-27,-0.5148
2017-07-28,-0.5721
2017-07-31,-0.3089
2017-08-01,0.8827
2017-08-02,0.3744
2017-08-03,1.5423
2017-08-04,-6.1788
2017-08-07,-1.5441
2017-08-08,-1.2556
2017-08-09,-0.9276
2017-08-10,-1.7995999999999999
2017-08-11,0.414
2017-08-14,1.9037
2017-08-15,-1.6909
2017-08-16,0.3468
2017-08-17,-2.1333
2017-08-18,0.0141
2017-08-21,-0.0753
2017-08-22,3.8112
2017-08-23,-1.1753
2017-08-24,-0.5419
2017-08-25,-0.3463
