ticker,NVR UN Equity
2016-10-19,1.049
2016-10-20,-2.5945
2016-10-21,0.1902
2016-10-24,-0.1974
2016-10-25,-1.2732
2016-10-26,-0.8349
2016-10-27,-1.568
2016-10-28,0.3092
2016-10-31,-0.0977
2016-11-01,-0.9928
2016-11-02,-0.7089
2016-11-03,0.1249
2016-11-04,0.2748
2016-11-07,0.9859
2016-11-08,0.0975
2016-11-09,0.0342
2016-11-10,-0.5355
2016-11-11,1.1013
2016-11-14,1.2424
2016-11-15,0.5467
2016-11-16,0.8567
2016-11-17,0.6825
2016-11-18,1.1785
2016-11-21,-0.1326
2016-11-22,-0.0858
2016-11-23,0.0658
2016-11-25,0.302
2016-11-28,-0.3748
2016-11-29,1.1524
2016-11-30,-1.1392
2016-12-01,-0.8596
2016-12-02,-0.2751
2016-12-05,0.5061
2016-12-06,1.7269
2016-12-07,0.9117
2016-12-08,1.7633999999999999
2016-12-09,-0.2887
2016-12-12,0.8844
2016-12-13,0.5188
2016-12-14,-2.2871
2016-12-15,-1.2465
2016-12-16,1.4324
2016-12-19,0.866
2016-12-20,-0.1301
2016-12-21,0.8906
2016-12-22,0.0096
2016-12-23,0.2702
2016-12-27,0.8383
2016-12-28,-0.2969
2016-12-29,0.0596
2016-12-30,-0.6548
2017-01-03,-1.139
2017-01-04,1.7443
2017-01-05,0.6332
2017-01-06,-0.6689
2017-01-09,0.2026
2017-01-10,0.5632
2017-01-11,-0.0124
2017-01-12,0.7612
2017-01-13,-0.2131
2017-01-17,-1.2288000000000001
2017-01-18,0.4681
2017-01-19,-0.7949
2017-01-20,-0.0126
2017-01-23,-0.0598
2017-01-24,1.6534
2017-01-25,10.6241
2017-01-26,1.1225
2017-01-27,-2.1938
2017-01-30,0.9048
2017-01-31,-1.0033
2017-02-01,-0.0571
2017-02-02,0.9726
2017-02-03,0.504
2017-02-06,-0.2383
2017-02-07,-0.2229
2017-02-08,0.7496
2017-02-09,-0.2476
2017-02-10,0.9686
2017-02-13,0.051
2017-02-14,-1.0539
2017-02-15,0.4776
2017-02-16,0.2118
2017-02-17,-0.0511
2017-02-21,1.3631
2017-02-22,0.0655
2017-02-23,-0.4398
2017-02-24,0.7091
2017-02-27,1.345
2017-02-28,-1.0002
2017-03-01,2.2166
2017-03-02,-0.8646
2017-03-03,0.2479
2017-03-06,0.8837
2017-03-07,0.0661
2017-03-08,1.5885
2017-03-09,-0.6856
2017-03-10,1.999
2017-03-13,-1.2639
2017-03-14,-0.5555
2017-03-15,0.0993
2017-03-16,2.558
2017-03-17,0.0345
2017-03-20,-0.2938
2017-03-21,-0.7667
2017-03-22,0.0422
2017-03-23,0.6992
2017-03-24,0.096
2017-03-27,0.5749
2017-03-28,-0.2976
2017-03-29,0.5835
2017-03-30,1.2601
2017-03-31,0.417
2017-04-03,0.2914
2017-04-04,-0.0483
2017-04-05,-1.0365
2017-04-06,-0.2761
2017-04-07,-0.8602
2017-04-10,0.0232
2017-04-11,2.1864
2017-04-12,-0.1241
2017-04-13,0.4143
2017-04-17,1.3426
2017-04-18,-0.0522
2017-04-19,0.5728
2017-04-20,-4.2974
2017-04-21,1.3234
2017-04-24,0.1238
2017-04-25,-0.652
2017-04-26,-0.2244
2017-04-27,1.4123999999999999
2017-04-28,0.2493
2017-05-01,0.6039
2017-05-02,-0.2825
2017-05-03,0.577
2017-05-04,0.9623
2017-05-05,0.5975
2017-05-08,-0.0582
2017-05-09,0.6142
2017-05-10,0.9115
2017-05-11,-0.2482
2017-05-12,0.0301
2017-05-15,2.0369
2017-05-16,1.3157
2017-05-17,-1.4126
2017-05-18,1.3141
2017-05-19,2.828
2017-05-22,1.3452
2017-05-23,-2.5991999999999997
2017-05-24,0.4935
2017-05-25,-0.537
2017-05-26,-0.4057
2017-05-30,-0.07
2017-05-31,-0.0722
2017-06-01,1.5602
2017-06-02,0.5997
2017-06-05,0.75
2017-06-06,-0.435
2017-06-07,1.6463
2017-06-08,0.7528
2017-06-09,-0.8132
2017-06-12,0.8409
2017-06-13,1.4695
2017-06-14,1.0977999999999999
2017-06-15,-0.7059
2017-06-16,0.1664
2017-06-19,0.9465
2017-06-20,0.387
2017-06-21,0.4529
2017-06-22,-1.4667
2017-06-23,-1.0395
2017-06-26,0.722
2017-06-27,-0.4067
2017-06-28,0.4519
2017-06-29,-4.3015
2017-06-30,3.0175
2017-07-03,0.0
2017-07-05,0.4907
2017-07-06,1.0915
2017-07-07,1.9971999999999999
2017-07-10,1.1662
2017-07-11,-0.4836
2017-07-12,0.4016
2017-07-13,0.0551
2017-07-14,0.1825
2017-07-17,0.2367
2017-07-18,-2.1121
2017-07-19,-0.0193
2017-07-20,-1.4275
2017-07-21,8.2197
2017-07-24,0.6132
2017-07-25,0.331
2017-07-26,0.2031
2017-07-27,-1.3252
2017-07-28,-0.6976
2017-07-31,-0.5547
2017-08-01,1.3626
2017-08-02,1.1187
2017-08-03,1.0872
2017-08-04,-1.0789
2017-08-07,0.7494
2017-08-08,1.4042
2017-08-09,0.2784
2017-08-10,-2.7398
2017-08-11,1.4918
2017-08-14,1.3449
2017-08-15,-0.2403
2017-08-16,0.9022
2017-08-17,-0.3782
2017-08-18,-2.4071
2017-08-21,0.7207
2017-08-22,0.3326
2017-08-23,-0.75
2017-08-24,-0.3188
2017-08-25,0.4156
2017-08-28,-0.8949
2017-08-29,-0.9228
2017-08-30,0.5281
2017-08-31,2.3134
2017-09-01,-0.4646
2017-09-05,-0.1204
2017-09-06,-0.0351
2017-09-07,0.3217
2017-09-08,1.4377
2017-09-11,2.4454000000000002
2017-09-12,-0.6875
2017-09-13,-0.2868
2017-09-14,-0.4567
2017-09-15,-1.0306
2017-09-18,1.613
2017-09-19,1.4815
2017-09-20,-1.4284
2017-09-21,0.4668
2017-09-22,1.0347
2017-09-25,-0.918
2017-09-26,1.2292
2017-09-27,-0.0903
2017-09-28,1.0508
2017-09-29,-0.6393
2017-10-02,-0.663
2017-10-03,2.0511
2017-10-04,1.6377000000000002
2017-10-05,-2.2093
2017-10-06,0.495
2017-10-09,-0.0443
2017-10-10,0.5326
2017-10-11,0.6248
2017-10-12,0.1697
2017-10-13,0.403
2017-10-16,0.1922
2017-10-17,-1.4456
2017-10-18,-0.0999
2017-10-19,7.8429
2017-10-20,3.0606
2017-10-23,-1.0303
2017-10-24,0.4975
2017-10-25,-1.4588999999999999
2017-10-26,1.3884
2017-10-27,1.1552
2017-10-30,0.0
2017-10-31,1.2769
2017-11-01,-0.5815
2017-11-02,-1.9115
2017-11-03,0.335
2017-11-06,1.6486
2017-11-07,-0.5941
2017-11-08,1.5807
2017-11-09,0.1375
2017-11-10,-0.3139
2017-11-13,0.3149
2017-11-14,0.7779
2017-11-15,-0.7779
2017-11-16,-0.7106
2017-11-17,-0.5457
2017-11-20,1.8058
2017-11-21,1.7993000000000001
2017-11-22,1.191
2017-11-24,-0.4635
2017-11-27,0.0776
2017-11-28,-0.2059
2017-11-29,2.1016
2017-11-30,0.1903
2017-12-01,0.1439
2017-12-04,-0.6776
2017-12-05,-1.6173
2017-12-06,-0.7846
2017-12-07,0.4176
2017-12-08,0.1402
2017-12-11,0.9014
2017-12-12,-1.5859
2017-12-13,0.0306
2017-12-14,1.0546
2017-12-15,-0.2029
2017-12-18,0.0644
2017-12-19,-0.3878
2017-12-20,0.9555
2017-12-21,2.2281
2017-12-22,-0.4634
2017-12-26,-0.2586
2017-12-27,-0.2593
2017-12-28,1.8408
2017-12-29,-0.4966
2018-01-02,0.6097
2018-01-03,0.9412
2018-01-04,-1.1878
2018-01-05,1.3205
2018-01-08,1.6204
2018-01-09,0.0055
2018-01-10,-3.011
2018-01-11,0.9966
2018-01-12,0.2067
2018-01-16,-0.4842
2018-01-17,2.9848
2018-01-18,-0.9998
2018-01-19,2.4865
2018-01-22,-1.2162
2018-01-23,-0.3989
2018-01-24,-1.4619
2018-01-25,-6.6124
2018-01-26,-1.9403000000000001
2018-01-29,-3.2606
2018-01-30,0.9088
2018-01-31,-0.8919
2018-02-01,-1.0676
2018-02-02,-2.2686
2018-02-05,-5.0229
2018-02-06,4.0475
2018-02-07,-1.7447
2018-02-08,-6.5268
2018-02-09,0.3955
2018-02-12,2.6254
2018-02-13,1.4445999999999999
2018-02-14,4.9739
2018-02-15,0.5552
2018-02-16,4.2649
2018-02-20,-0.4239
2018-02-21,-0.3011
2018-02-22,-2.8675
2018-02-23,-3.0669
2018-02-26,-0.5269
2018-02-27,-2.5789
2018-02-28,-2.1644
2018-03-01,1.1195
2018-03-02,0.8703
2018-03-05,-0.2986
2018-03-06,2.3729
2018-03-07,0.9814
2018-03-08,0.4252
2018-03-09,1.8406
2018-03-12,1.0802
2018-03-13,1.3333
2018-03-14,-2.4419
2018-03-15,-0.9002
2018-03-16,1.097
2018-03-19,2.2222
2018-03-20,-1.7421
2018-03-21,0.9951
2018-03-22,-3.0062
2018-03-23,-0.71
2018-03-26,2.6466
2018-03-27,-1.3307
2018-03-28,-1.6591
2018-03-29,-5.9737
2018-04-02,4.3596
2018-04-03,2.3028
2018-04-04,4.5899
2018-04-05,1.8759000000000001
2018-04-06,-1.9848
2018-04-09,-0.1781
2018-04-10,1.854
2018-04-11,-2.6532999999999998
2018-04-12,-3.3003
2018-04-13,1.1506
2018-04-16,-0.7415
2018-04-17,1.9113
2018-04-18,-0.5341
2018-04-19,0.3693
2018-04-20,0.2008
2018-04-23,-0.2874
2018-04-24,0.6401
2018-04-25,1.0462
2018-04-26,1.384
2018-04-27,0.4392
2018-04-30,-1.8344
2018-05-01,1.0448
2018-05-02,-1.2505
2018-05-03,2.2582
2018-05-04,-0.1416
2018-05-07,-1.5819999999999999
2018-05-08,-0.6067
2018-05-09,-2.161
2018-05-10,-0.0327
2018-05-11,1.046
2018-05-14,-0.0527
2018-05-15,-4.9148
2018-05-16,0.5169
2018-05-17,2.1707
2018-05-18,-0.5593
2018-05-21,2.0711
2018-05-22,-2.312
2018-05-23,1.2497
2018-05-24,-0.5672
2018-05-25,1.679
2018-05-29,2.0149
2018-05-30,-0.9025
2018-05-31,-2.2092
2018-06-01,1.4987
2018-06-04,-0.0468
2018-06-05,1.094
2018-06-06,1.4303
2018-06-07,0.4593
2018-06-08,2.2769
2018-06-11,-1.1018
2018-06-12,1.5493999999999999
2018-06-13,-3.2967
2018-06-14,0.3305
2018-06-15,2.1752
2018-06-18,-2.4004
2018-06-19,-0.2254
2018-06-20,0.0297
2018-06-21,-1.11
2018-06-22,-2.1158
2018-06-25,-1.1834
2018-06-26,0.2685
2018-06-27,-1.0824
2018-06-28,0.7243
2018-06-29,0.2745
2018-07-02,0.6831
2018-07-03,1.4331
2018-07-05,0.9791
2018-07-06,-1.5069
2018-07-09,1.6559
2018-07-10,1.192
2018-07-11,-1.2866
2018-07-12,0.5706
2018-07-13,0.7014
2018-07-16,-1.0262
2018-07-17,3.1691
2018-07-18,-1.1991
2018-07-19,1.3763
2018-07-20,-8.2971
2018-07-23,-0.6014
2018-07-24,-2.5919
2018-07-25,-0.9615
2018-07-26,1.9664000000000001
2018-07-27,-1.3439999999999999
2018-07-30,-3.4385
2018-07-31,1.8033000000000001
2018-08-01,-1.2477
2018-08-02,1.0231
2018-08-03,-2.262
2018-08-06,0.1654
2018-08-07,1.928
2018-08-08,-0.7619
2018-08-09,1.1339
2018-08-10,-1.2162
2018-08-13,-2.1296
2018-08-14,1.1562999999999999
2018-08-15,-0.9658
2018-08-16,-0.7584
2018-08-17,-0.8396
2018-08-20,-0.191
2018-08-21,4.8888
2018-08-22,-2.0378
2018-08-23,-1.3689
2018-08-24,-0.2175
2018-08-27,1.9790999999999999
2018-08-28,-1.2814999999999999
2018-08-29,-0.4303
2018-08-30,0.7922
2018-08-31,-0.4169
2018-09-04,-1.1389
2018-09-05,0.6751
2018-09-06,-0.0749
2018-09-07,-1.7589000000000001
2018-09-10,-0.596
2018-09-11,0.4376
2018-09-12,2.0861
2018-09-13,-0.7199
2018-09-14,0.1831
2018-09-17,-0.8331
2018-09-18,1.9622000000000002
2018-09-19,-2.0431
2018-09-20,-0.3545
2018-09-21,-0.9434
2018-09-24,-0.4613
2018-09-25,-0.568
2018-09-26,-1.4542
2018-09-27,0.9146
2018-09-28,-2.8487
2018-10-01,0.2975
2018-10-02,0.065
2018-10-03,-2.2688
2018-10-04,-1.438
2018-10-05,0.5413
2018-10-08,1.9254
2018-10-09,-3.0374
2018-10-10,-1.0188
2018-10-11,-3.2525
2018-10-12,-1.1536
2018-10-15,-0.5635
2018-10-16,1.2766
2018-10-17,-0.537
2018-10-18,-3.7744999999999997
2018-10-19,0.211
2018-10-22,-1.8479
2018-10-23,2.0348
2018-10-24,-3.3066
2018-10-25,2.9923
2018-10-26,2.1966
2018-10-29,-1.6864
2018-10-30,3.106
2018-10-31,-0.1343
2018-11-01,4.9736
2018-11-02,-3.9164
2018-11-05,3.6841
2018-11-06,-0.0705
2018-11-07,-1.6082
2018-11-08,-0.4652
2018-11-09,1.0255
2018-11-12,0.3754
2018-11-13,1.5316
2018-11-14,-0.4946
2018-11-15,0.7676
2018-11-16,1.5049000000000001
2018-11-19,1.418
2018-11-20,0.3638
2018-11-21,1.569
2018-11-23,0.1329
2018-11-26,-0.0692
2018-11-27,-0.6183
2018-11-28,3.8056
2018-11-29,-3.4705
2018-11-30,-0.9609
2018-12-03,3.4176
2018-12-04,-3.7802
2018-12-06,2.233
2018-12-07,-1.4296
2018-12-10,-2.6498
2018-12-11,0.8199
2018-12-12,1.3477999999999999
2018-12-13,-0.0753
2018-12-14,0.1671
2018-12-17,0.3013
2018-12-18,1.0773
2018-12-19,-1.5473
2018-12-20,0.4702
2018-12-21,-4.3532
2018-12-24,-1.1517
2018-12-26,4.8518
2018-12-27,0.3849
2018-12-28,-0.8771
2018-12-31,0.7191
2019-01-02,-0.6635
2019-01-03,-1.6061
2019-01-04,1.2968
2019-01-07,2.4112999999999998
2019-01-08,0.9692
2019-01-09,1.4658
2019-01-10,1.2577
2019-01-11,0.8867
2019-01-14,-1.5575999999999999
2019-01-15,0.6167
2019-01-16,-1.2114
2019-01-17,-0.1229
2019-01-18,-1.4612
2019-01-22,-0.9404
2019-01-23,1.3267
2019-01-24,0.8617
2019-01-25,-0.1682
2019-01-28,1.7229999999999999
2019-01-29,2.5339
2019-01-30,0.9317
2019-01-31,0.3861
2019-02-01,-0.912
2019-02-04,-0.2766
2019-02-05,-0.6118
2019-02-06,-2.9536
2019-02-07,3.2108
2019-02-08,-1.4343
2019-02-11,0.8887
2019-02-12,3.4381
2019-02-13,-3.3684
2019-02-14,2.1447
2019-02-15,0.236
2019-02-19,-1.5078
2019-02-20,-1.2354
2019-02-21,2.0673
2019-02-22,1.3673
2019-02-25,-1.2037
2019-02-26,-0.5578
2019-02-27,0.3847
2019-02-28,-0.874
2019-03-01,-0.7252
2019-03-04,2.2937
2019-03-05,-0.8047
2019-03-06,2.0119
2019-03-07,2.2051
2019-03-08,-1.5161
2019-03-11,1.0675
2019-03-12,1.1147
2019-03-13,-1.0999
2019-03-14,-0.5926
2019-03-15,0.0529
2019-03-18,1.316
2019-03-19,-1.0051
2019-03-20,0.3448
2019-03-21,0.6926
2019-03-22,0.731
2019-03-25,1.8652
2019-03-26,-0.2319
2019-03-27,1.2041
2019-03-28,-1.8502
2019-03-29,-1.4362
2019-04-01,-0.0004
2019-04-02,0.0365
2019-04-03,0.935
2019-04-04,2.7209
2019-04-05,0.0199
2019-04-08,0.3762
2019-04-09,-0.1114
2019-04-10,1.1244
2019-04-11,1.1623999999999999
2019-04-12,0.878
2019-04-15,0.9629
2019-04-16,0.7823
2019-04-17,0.7432
2019-04-18,1.2974
2019-04-22,6.0902
2019-04-23,-1.7406000000000001
2019-04-24,0.024
2019-04-25,-2.1765
2019-04-26,-0.9422
2019-04-29,0.5282
2019-04-30,0.6346
2019-05-01,0.9849
2019-05-02,2.021
2019-05-03,0.6814
2019-05-06,0.6841
2019-05-07,-1.2441
2019-05-08,-0.72
2019-05-09,2.4622
2019-05-10,-0.5046
2019-05-13,-1.2593
2019-05-14,1.1291
2019-05-15,0.899
2019-05-16,0.8768
2019-05-17,-0.737
2019-05-20,-1.7717
2019-05-21,1.4762
2019-05-22,-1.8898000000000001
2019-05-23,-0.9702
2019-05-24,1.7865
2019-05-28,-1.7844
2019-05-29,0.1692
2019-05-30,0.1994
2019-05-31,-0.7628
2019-06-03,2.0343
2019-06-04,1.5566
2019-06-05,1.1795
2019-06-06,0.1731
2019-06-07,0.8479
2019-06-10,0.3347
2019-06-11,-0.9267
2019-06-12,0.7173
2019-06-13,0.0239
2019-06-14,1.8791
2019-06-17,-0.8562
2019-06-18,0.5816
2019-06-19,-2.1473
2019-06-20,1.0699
2019-06-21,-2.8942
2019-06-24,0.6335
2019-06-25,-1.8772
2019-06-26,-1.0667
2019-06-27,2.9931
2019-06-28,1.0988
2019-07-01,-0.0742
2019-07-02,0.8501
2019-07-03,0.0024
2019-07-05,-1.4268
2019-07-08,-0.1401
2019-07-09,0.8294
2019-07-10,2.8807
2019-07-11,0.0153
2019-07-12,0.604
2019-07-15,-1.1357
2019-07-16,1.3652
2019-07-17,0.1361
2019-07-18,0.1679
2019-07-19,0.3498
2019-07-22,-0.6168
2019-07-23,-3.3379
2019-07-24,0.0157
2019-07-25,1.1197
2019-07-26,-3.2199
2019-07-29,-0.2556
2019-07-30,-0.4017
2019-07-31,1.7046000000000001
2019-08-01,1.3104
2019-08-02,0.482
2019-08-05,-1.8843999999999999
2019-08-06,1.6146
2019-08-07,2.6837999999999997
2019-08-08,1.6682000000000001
2019-08-09,-0.5289
2019-08-12,-1.1596
2019-08-13,2.1724
2019-08-14,-1.7542
2019-08-15,-0.1982
2019-08-16,0.2837
2019-08-19,1.4708999999999999
2019-08-20,0.6651
2019-08-21,0.9578
2019-08-22,1.482
2019-08-23,-3.1807
2019-08-26,1.4779
2019-08-27,-0.1876
2019-08-28,0.4669
2019-08-29,0.6493
2019-08-30,-0.911
2019-09-03,0.0064
2019-09-04,1.994
2019-09-05,-2.3263
2019-09-06,1.7891
2019-09-09,3.1925
2019-09-10,-2.426
2019-09-11,0.0027
2019-09-12,0.1377
2019-09-13,-1.5013
2019-09-16,-1.3372
2019-09-17,1.6819
2019-09-18,1.7104
2019-09-19,-0.893
2019-09-20,-0.8296
2019-09-23,-3.6383
2019-09-24,0.5821
2019-09-25,1.4651
2019-09-26,1.0327
2019-09-27,0.4089
2019-09-30,2.4998
2019-10-01,0.0366
2019-10-02,-2.2529
2019-10-03,-0.855
2019-10-04,2.8439
2019-10-07,-0.7984
2019-10-08,0.4667
2019-10-09,-1.0555
2019-10-10,-1.4315
2019-10-11,-0.8483
2019-10-14,1.3936
2019-10-15,0.7817
2019-10-16,1.5262
2019-10-17,1.9851999999999999
2019-10-18,3.0026
2019-10-21,-1.8723999999999998
2019-10-22,-1.0733
2019-10-23,-0.1043
2019-10-24,-0.4119
2019-10-25,-0.8448
2019-10-28,-2.2561
2019-10-29,-0.3332
2019-10-30,-0.2594
2019-10-31,0.4003
2019-11-01,0.9052
2019-11-04,-6.732
2019-11-05,-0.9362
2019-11-06,3.6739
2019-11-07,-2.4916
2019-11-08,-0.1217
2019-11-11,4.8825
2019-11-12,-0.0649
2019-11-13,0.1675
2019-11-14,2.5973
2019-11-15,-2.5017
2019-11-18,1.5985
2019-11-19,0.1276
2019-11-20,-0.6866
2019-11-21,0.9185
2019-11-22,0.6545
2019-11-25,0.8494
2019-11-26,2.3142
2019-11-27,-0.1001
2019-11-29,-0.2969
2019-12-02,-0.8937
2019-12-03,-1.0037
2019-12-04,1.6953
2019-12-05,1.8801
2019-12-06,-2.4351
2019-12-09,1.1562000000000001
2019-12-10,0.418
2019-12-11,0.4717
2019-12-12,-2.2165
2019-12-13,1.2097
2019-12-16,1.6231
2019-12-17,-1.107
2019-12-18,-2.1356
2019-12-19,-0.81
2019-12-20,3.65
2019-12-23,-1.4068
2019-12-24,0.8039
2019-12-26,-0.1729
2019-12-27,0.1527
2019-12-30,0.1737
2019-12-31,-0.3816
2020-01-02,-1.9144
2020-01-03,1.2296
2020-01-06,0.0487
2020-01-07,0.604
2020-01-08,-0.5336
2020-01-09,-1.1651
2020-01-10,1.0586
2020-01-13,0.7458
2020-01-14,0.2502
2020-01-15,2.2244
2020-01-16,-0.8573
2020-01-17,0.5914
2020-01-21,0.3013
2020-01-22,0.6878
2020-01-23,2.4476
2020-01-24,-1.1082
2020-01-27,-0.9383
2020-01-28,2.123
2020-01-29,-3.2615
2020-01-30,1.7494
2020-01-31,-3.7761
2020-02-03,-0.1826
2020-02-04,-0.4785
2020-02-05,1.6275
2020-02-06,0.8688
2020-02-07,0.892
2020-02-10,0.7798
2020-02-11,0.7502
2020-02-12,-0.1276
2020-02-13,1.1308
2020-02-14,-0.6992
2020-02-18,-0.8421
2020-02-19,0.1503
2020-02-20,1.8109
2020-02-21,-0.1642
2020-02-24,-1.06
2020-02-25,-3.2126
2020-02-26,-0.2793
2020-02-27,-2.6875999999999998
2020-02-28,-2.1052
2020-03-02,3.3031
2020-03-03,1.4658
2020-03-04,4.5049
2020-03-05,-2.3249
2020-03-06,-1.9977
2020-03-09,-5.5362
2020-03-10,3.2389
2020-03-11,-9.016
2020-03-12,-13.62
2020-03-13,-0.8455
2020-03-16,-20.549
2020-03-17,-2.1634
2020-03-18,0.648
2020-03-19,18.5083
2020-03-20,-14.1185
2020-03-23,-6.5276
2020-03-24,21.08
2020-03-25,10.6896
2020-03-26,0.9081
2020-03-27,-2.3747
2020-03-30,-5.4781
2020-03-31,-5.3494
2020-04-01,-6.1932
2020-04-02,-1.661
2020-04-03,-0.2966
2020-04-06,13.9005
2020-04-07,0.7918
2020-04-08,8.1815
2020-04-09,-0.2263
2020-04-13,-5.5741
2020-04-14,4.906
2020-04-15,-3.706
2020-04-16,-1.5356999999999998
2020-04-17,6.0977
2020-04-20,-2.4295999999999998
2020-04-21,-1.4549
2020-04-22,1.5028000000000001
2020-04-23,-3.5563000000000002
2020-04-24,3.6791
2020-04-27,5.0338
2020-04-28,5.7893
2020-04-29,1.0332
2020-04-30,-3.0198
2020-05-01,-2.0355
2020-05-04,0.8489
2020-05-05,1.2185
2020-05-06,-1.129
2020-05-07,-2.1207
2020-05-08,3.989
2020-05-11,-2.0464
2020-05-12,-5.8397
2020-05-13,-3.801
2020-05-14,1.1579
2020-05-15,-0.1786
2020-05-18,10.9325
2020-05-19,1.1759
2020-05-20,-1.6286
2020-05-21,1.2314
2020-05-22,0.3156
2020-05-26,2.5705999999999998
2020-05-27,4.235
2020-05-28,-3.8841
2020-05-29,0.0373
2020-06-01,-0.5423
2020-06-02,1.8495
2020-06-03,4.9154
2020-06-04,-0.8012
2020-06-05,2.7880000000000003
2020-06-08,0.9647
2020-06-09,-2.7253
2020-06-10,-0.2435
2020-06-11,-9.4058
2020-06-12,2.4766
2020-06-15,1.9201000000000001
2020-06-16,6.6038
2020-06-17,0.9287
2020-06-18,-3.4786
2020-06-19,-1.8652
2020-06-22,-0.6115
2020-06-23,-0.2248
2020-06-24,-2.5652
2020-06-25,0.1996
2020-06-26,-0.8005
2020-06-29,0.7302
2020-06-30,2.1305
2020-07-01,-2.2355
2020-07-02,-0.4991
2020-07-06,4.305
2020-07-07,-1.9779
2020-07-08,2.7877
2020-07-09,-2.6097
2020-07-10,0.8085
2020-07-13,-1.7146
2020-07-14,2.8576
2020-07-15,0.9324
2020-07-16,0.2316
2020-07-17,-0.0673
2020-07-20,1.625
2020-07-21,-0.6965
2020-07-22,10.6816
2020-07-23,-0.2038
2020-07-24,2.2597
2020-07-27,2.6667
2020-07-28,-3.1748
2020-07-29,3.8598
2020-07-30,0.2428
2020-07-31,-0.3398
2020-08-03,-1.4236
2020-08-04,-0.1737
2020-08-05,-0.9252
2020-08-06,1.1037
2020-08-07,0.0266
2020-08-10,0.9032
2020-08-11,0.6238
2020-08-12,2.5689
2020-08-13,0.3601
2020-08-14,-0.1281
2020-08-17,2.4866
2020-08-18,1.2462
2020-08-19,-1.0965
2020-08-20,0.1106
2020-08-21,1.6397
2020-08-24,2.0439
2020-08-25,-1.9909
2020-08-26,-0.1013
2020-08-27,-0.0408
2020-08-28,-0.2631
2020-08-31,-0.9232
2020-09-01,0.4448
2020-09-02,0.7722
2020-09-03,-4.4655000000000005
2020-09-04,-2.4529
2020-09-08,-0.4151
2020-09-09,2.4678
2020-09-10,-1.4526
2020-09-11,2.3599
2020-09-14,2.346
2020-09-15,-2.9267
2020-09-16,4.9376
2020-09-17,-1.6981000000000002
2020-09-18,-2.7624
2020-09-21,-2.5292
2020-09-22,2.8802
2020-09-23,-4.7316
2020-09-24,1.4495
2020-09-25,0.5503
2020-09-28,3.7664
2020-09-29,-1.8877000000000002
2020-09-30,2.0382
2020-10-01,3.5559
2020-10-02,-0.7883
2020-10-05,0.4911
2020-10-06,-1.6681
2020-10-07,1.5333
2020-10-08,3.3164
2020-10-09,1.1639
2020-10-12,0.6872
2020-10-13,0.3983
2020-10-14,-1.9364
2020-10-15,1.9694
2020-10-16,-1.6745
2020-10-19,-2.7677
2020-10-20,3.4953
2020-10-21,-3.5234
2020-10-22,-2.5848
2020-10-23,1.7161
2020-10-26,-4.0055
2020-10-27,-0.9129
2020-10-28,-0.4319
2020-10-29,0.3236
2020-10-30,-1.0805
2020-11-02,1.9271
2020-11-03,2.2265
2020-11-04,2.4054
2020-11-05,1.0393
2020-11-06,-2.7117
2020-11-09,-4.1343
2020-11-10,4.1281
2020-11-11,2.452
2020-11-12,-2.1408
2020-11-13,2.3672
2020-11-16,1.65
2020-11-17,-0.9442
2020-11-18,0.3042
2020-11-19,-1.7421
2020-11-20,-1.3149
2020-11-23,0.8288
2020-11-24,-0.776
2020-11-25,-1.2319
2020-11-27,0.2301
2020-11-30,-2.9862
2020-12-01,-0.0741
2020-12-02,-2.3814
2020-12-03,2.5878
2020-12-04,-0.0003
2020-12-07,0.0003
2020-12-08,-1.7555
2020-12-09,2.6602
2020-12-10,-1.0693
2020-12-11,0.3127
2020-12-14,0.4581
2020-12-15,0.0746
2020-12-16,0.9078
2020-12-17,3.8966
2020-12-18,0.1675
2020-12-21,-0.0528
2020-12-22,-0.5288
2020-12-23,-1.4452
2020-12-24,1.8066
2020-12-28,-1.418
2020-12-29,-0.7165
2020-12-30,0.0204
2020-12-31,-1.158
2021-01-04,-0.9611
2021-01-05,-0.7855
2021-01-06,-1.0581
2021-01-07,1.4986
2021-01-08,-2.3828
2021-01-11,1.4471
2021-01-12,-0.5939
2021-01-13,0.2072
2021-01-14,0.0919
2021-01-15,0.878
2021-01-19,3.7419000000000002
2021-01-20,2.8562
2021-01-21,4.0357
2021-01-22,0.773
2021-01-25,1.2058
2021-01-26,0.126
