ticker,0202445Q UN Equity
2000-05-22,-5.1865
2000-05-23,0.5758
2000-05-24,-0.7634
2000-05-25,2.9808
2000-05-26,0.747
2000-05-30,4.3559
2000-05-31,2.8419
2000-06-01,-0.7772
2000-06-02,4.4386
2000-06-05,0.0
2000-06-06,-1.4167
2000-06-07,-1.5215999999999998
2000-06-08,3.0901
2000-06-09,1.249
2000-06-12,-2.0559
2000-06-13,1.1755
2000-06-14,-1.6598000000000002
2000-06-15,0.5907
2000-06-16,-2.9362
2000-06-19,-1.0372
2000-06-20,-0.786
2000-06-21,0.3521
2000-06-22,1.0526
2000-06-23,-0.6076
2000-06-26,2.4454000000000002
2000-06-27,-0.7673
2000-06-28,3.0722
2000-06-29,-1.6694
2000-06-30,2.3769
2000-07-03,1.2438
2000-07-05,-2.0475
2000-07-06,-7.5251
2000-07-07,1.8083
2000-07-10,-2.3091
2000-07-11,-3.6364
2000-07-12,1.3208
2000-07-13,1.1173
2000-07-14,-1.2891
2000-07-17,-4.944
2000-07-18,5.2012
2000-07-19,3.0784
2000-07-20,-0.181
2000-07-21,-1.2692999999999999
2000-07-24,1.1938
2000-07-25,0.4537
2000-07-26,-3.252
2000-07-27,-3.7348
2000-07-28,-1.5518999999999998
2000-07-31,-0.8867
2000-08-01,0.6958
2000-08-02,0.2962
2000-08-03,-1.2795
2000-08-04,-0.0997
2000-08-07,1.4969999999999999
2000-08-08,-1.4748999999999999
2000-08-09,-0.7984
2000-08-10,-1.4085
2000-08-11,-9.1837
2000-08-14,-1.3483
2000-08-15,-1.3667
2000-08-16,-1.8476
2000-08-17,0.8235
2000-08-18,0.8168
2000-08-21,-0.3472
2000-08-22,0.9292
2000-08-23,7.1346
2000-08-24,7.841
2000-08-25,-2.2908
2000-08-28,-0.5097
2000-08-29,-0.1025
2000-08-30,-2.1538
2000-08-31,2.0964
2000-09-01,1.7454
2000-09-05,-1.4127
2000-09-06,-2.4565
2000-09-07,0.5247
2000-09-08,-1.7745
2000-09-11,-0.3188
2000-09-12,1.919
2000-09-13,0.4184
2000-09-14,0.4167
2000-09-15,-3.9419
2000-09-18,-4.7516
2000-09-19,-2.6077
2000-09-20,-8.0326
2000-09-21,-3.1646
2000-09-22,-0.2614
2000-09-25,4.0629
2000-09-26,-3.6524
2000-09-27,-3.1373
2000-09-28,4.7233
2000-09-29,-0.1289
2000-10-02,0.6452
2000-10-03,0.2564
2000-10-04,12.1176
2000-10-05,-3.0857
2000-10-06,-2.5943
2000-10-09,1.6949
2000-10-10,-4.6429
2000-10-11,-2.7466
2000-10-12,-4.1078
2000-10-13,8.9692
2000-10-16,-1.4742
2000-10-17,-9.9751
2000-10-18,3.7396000000000003
2000-10-19,3.7382999999999997
2000-10-20,3.4749
2000-10-23,1.3682
2000-10-24,0.6135
2000-10-25,-2.3171
2000-10-26,1.623
2000-10-27,-0.4914
2000-10-30,1.1111
2000-10-31,2.5641
2000-11-01,-0.3571
2000-11-02,1.1947
2000-11-03,-0.3542
2000-11-06,-1.8957000000000002
2000-11-07,-2.657
2000-11-08,-2.1092
2000-11-09,-1.9011
2000-11-10,-2.7132
2000-11-13,-2.3904
2000-11-14,2.585
2000-11-15,0.2653
2000-11-16,0.5291
2000-11-17,0.1316
2000-11-20,-2.8909000000000002
2000-11-21,-1.7591
2000-11-22,-2.6170999999999998
2000-11-24,2.4045
2000-11-27,2.4862
2000-11-28,-2.965
2000-11-29,-2.2222
2000-11-30,0.0
2000-12-01,3.5511
2000-12-04,-0.6859
2000-12-05,1.7955999999999999
2000-12-06,0.0
2000-12-07,2.578
2000-12-08,8.4656
2000-12-11,6.0976
2000-12-12,0.3448
2000-12-13,-0.9164
2000-12-14,-3.815
2000-12-15,-2.6442
2000-12-18,1.7284000000000002
2000-12-19,9.7087
2000-12-20,0.7743
2000-12-21,0.0
2000-12-22,10.8672
2000-12-26,-0.4198
2000-12-27,-1.7928
2000-12-28,1.3185
2000-12-29,0.9009
2001-01-02,-5.0595
2001-01-03,3.6573
2001-01-04,-5.0403
2001-01-05,-9.1295
2001-01-08,3.8551
2001-01-09,-0.4499
2001-01-10,0.904
2001-01-11,6.271
2001-01-12,-1.686
2001-01-16,-4.3944
2001-01-17,5.8296
2001-01-18,-9.322
2001-01-19,-2.8037
2001-01-22,-1.4423
2001-01-23,0.3659
2001-01-24,1.5796000000000001
2001-01-25,-1.4354
2001-01-26,0.4854
2001-01-29,0.8696
2001-01-30,4.1379
2001-01-31,2.0971
2001-02-01,-3.982
2001-02-02,-1.276
2001-02-05,-2.9842
2001-02-06,0.4114
2001-02-07,0.0585
2001-02-08,1.4041000000000001
2001-02-09,-0.0962
2001-02-12,0.2887
2001-02-13,2.3033
2001-02-14,3.3771
2001-02-15,3.8113
2001-02-16,-5.5245
2001-02-20,-1.4619
2001-02-21,-0.4695
2001-02-22,-1.6604
2001-02-23,2.4175
2001-02-26,0.8243
2001-02-27,-1.4864
2001-02-28,-0.7733
2001-03-01,1.3524
2001-03-02,-0.9397
2001-03-05,6.2417
2001-03-06,1.6429
2001-03-07,-0.7379
2001-03-08,-0.5664
2001-03-09,-3.6668
2001-03-12,-1.9586000000000001
2001-03-13,0.6785
2001-03-14,-4.3429
2001-03-15,-0.2935
2001-03-16,-1.8646
2001-03-19,-0.76
2001-03-20,1.8742
2001-03-21,-4.9456
2001-03-22,-6.7222
2001-03-23,7.5413
2001-03-26,-2.0332
2001-03-27,1.2706
2001-03-28,-5.5625
2001-03-29,0.31
2001-03-30,2.1192
2001-04-02,-1.3835
2001-04-03,-5.3924
2001-04-04,2.2011
2001-04-05,4.7382
2001-04-06,0.8658
2001-04-09,0.4936
2001-04-10,1.6442
2001-04-11,6.5126
2001-04-12,1.9132
2001-04-16,-2.8449999999999998
2001-04-17,5.7769
2001-04-18,6.2147
2001-04-19,1.0284
2001-04-20,-1.5093
2001-04-23,-3.3143000000000002
2001-04-24,2.5617
2001-04-25,1.168
2001-04-26,-1.2610999999999999
2001-04-27,2.5364
2001-04-30,0.614
2001-05-01,-1.4473
2001-05-02,1.787
2001-05-03,-2.3814
2001-05-04,0.7835
2001-05-07,0.4417
2001-05-08,-0.5277
2001-05-09,-1.8744
2001-05-10,0.7929
2001-05-11,-0.1788
2001-05-14,-1.3792
2001-05-15,1.798
2001-05-16,-1.1954
2001-05-17,1.1195
2001-05-18,5.8036
2001-05-21,0.6751
2001-05-22,0.1844
2001-05-23,-2.0248
2001-05-24,0.7515
2001-05-25,-0.5425
2001-05-29,-2.5737
2001-05-30,-3.8663
2001-05-31,1.0919
2001-06-01,1.7642
2001-06-04,-1.8751
2001-06-05,2.7582
2001-06-06,0.6842
2001-06-07,2.3698
2001-06-08,-1.617
2001-06-11,-1.4706000000000001
2001-06-12,0.0878
2001-06-13,-0.0877
2001-06-14,-1.8437000000000001
2001-06-15,6.4401
2001-06-18,1.8151000000000002
2001-06-19,-0.9244
2001-06-20,0.7664
2001-06-21,-3.2738
2001-06-22,-0.4957
2001-06-25,1.8037999999999998
2001-06-26,0.9956
2001-06-27,1.0693
2001-06-28,0.3478
2001-06-29,2.2941
2001-07-02,-0.5486
2001-07-03,0.0487
2001-07-05,-1.7837
2001-07-06,-4.6558
2001-07-09,-0.381
2001-07-10,-1.1646
2001-07-11,0.5276
2001-07-12,5.0035
2001-07-13,0.0167
2001-07-16,0.3332
2001-07-17,-0.5645
2001-07-18,-1.9202
2001-07-19,-1.0895
2001-07-20,6.7986
2001-07-23,1.7244000000000002
2001-07-24,1.1565
2001-07-25,-1.3155999999999999
2001-07-26,1.5712000000000002
2001-07-27,2.4219
2001-07-30,-0.0763
2001-07-31,-0.4885
2001-08-01,0.8592
2001-08-02,-0.2586
2001-08-03,1.6776
2001-08-06,-1.9799
2001-08-07,-2.0964
2001-08-08,-2.9384
2001-08-09,0.0
2001-08-10,-0.2899
2001-08-13,3.6176
2001-08-14,-0.3273
2001-08-15,-1.7201
2001-08-16,2.4821
2001-08-17,-1.5681
2001-08-20,-0.3943
2001-08-21,-0.1425
2001-08-22,-0.7929
2001-08-23,0.6234
2001-08-24,2.9388
2001-08-27,0.8488
2001-08-28,0.5815
2001-08-29,-2.708
2001-08-30,-2.6271
2001-08-31,1.895
2001-09-04,-3.6090999999999998
2001-09-05,-1.9784000000000002
2001-09-06,-1.7848000000000002
2001-09-07,-2.9382
2001-09-10,0.8749
2001-09-17,-0.5204
2001-09-18,-0.9416
2001-09-19,-3.4501
2001-09-20,-6.5451
2001-09-21,-0.0585
2001-09-24,4.3139
2001-09-25,-0.262
2001-09-26,-0.5441
2001-09-27,-1.3394
2001-09-28,1.2237
2001-10-01,-0.17
2001-10-02,3.7163
2001-10-03,4.3327
2001-10-04,1.6471
2001-10-05,-0.6206
2001-10-08,0.5724
2001-10-09,-0.1897
2001-10-10,1.728
2001-10-11,1.9195
2001-10-12,-0.6833
2001-10-15,-1.0404
2001-10-16,1.0344
2001-10-17,-0.1343
2001-10-18,-2.6387
2001-10-19,-5.2132
2001-10-22,-4.0248
2001-10-23,-3.3207
2001-10-24,1.8646
2001-10-25,3.4489
2001-10-26,1.0244
2001-10-29,-3.5766999999999998
2001-10-30,-2.2753
2001-10-31,2.3283
2001-11-01,3.6902
2001-11-02,1.4199
2001-11-05,1.6545
2001-11-06,2.1463
2001-11-07,-2.3113
2001-11-08,-2.9396
2001-11-09,0.7572
2001-11-12,0.2383
2001-11-13,2.8342
2001-11-14,1.5825
2001-11-15,0.5776
2001-11-16,0.3829
2001-11-19,0.2427
2001-11-20,1.349
2001-11-21,-1.9454
2001-11-23,1.4619
2001-11-26,3.3791
2001-11-27,-1.0287
2001-11-28,-0.637
2001-11-29,-0.1012
2001-11-30,0.8276
2001-12-03,-0.3183
2001-12-04,2.4366
2001-12-05,1.5091999999999999
2001-12-06,1.3736
2001-12-07,-2.71
2001-12-10,-2.294
2001-12-11,0.3522
2001-12-12,0.2674
2001-12-13,-0.0167
2001-12-14,0.25
2001-12-17,-0.4157
2001-12-18,0.1503
2001-12-19,0.9837
2001-12-20,-1.3373
2001-12-21,0.5689
2001-12-24,0.3494
2001-12-26,-0.1163
2001-12-27,0.449
2001-12-28,0.596
2001-12-31,-0.0987
2002-01-02,-2.3229
2002-01-03,-1.4336
2002-01-04,-1.2663
2002-01-07,0.5026
2002-01-08,-0.7243
2002-01-09,0.0521
2002-01-10,-1.3542
2002-01-11,-1.6543
2002-01-14,-0.8411
2002-01-15,-0.9204
2002-01-16,-3.1512000000000002
2002-01-17,2.0688
2002-01-18,-2.9482
2002-01-22,0.4367
2002-01-23,3.9887
2002-01-24,-0.4908
2002-01-25,0.2009
2002-01-28,-1.3127
2002-01-29,-2.5125
2002-01-30,0.1516
2002-01-31,1.6082999999999998
2002-02-01,1.1918
2002-02-04,-4.5823
2002-02-05,-1.1572
2002-02-06,0.4878
2002-02-07,0.2913
2002-02-08,-0.2323
2002-02-11,2.9109
2002-02-12,2.3194
2002-02-13,2.101
2002-02-14,-2.0939
2002-02-15,0.5715
2002-02-19,-1.4299
2002-02-20,-0.0558
2002-02-21,1.5259
2002-02-22,-0.11
2002-02-25,1.4679
2002-02-26,1.3743
2002-02-27,1.7125
2002-02-28,3.5303
2002-03-01,-9.0038
2002-03-04,-0.8842
2002-03-05,-0.4885
2002-03-06,0.3202
2002-03-07,-0.234
2002-03-08,0.7891
2002-03-11,0.8252
2002-03-12,-3.3368
2002-03-13,-0.1737
2002-03-14,1.0222
2002-03-15,0.0431
2002-03-18,-0.8823
2002-03-19,-2.6921
2002-03-20,0.2231
2002-03-21,0.1781
2002-03-22,-0.3111
2002-03-25,-2.1623
2002-03-26,1.4126
2002-03-27,-1.0335
2002-03-28,0.4313
2002-04-01,0.0452
2002-04-02,0.0904
2002-04-03,-1.1512
2002-04-04,-2.9459
2002-04-05,-0.1647
2002-04-08,-2.0269
2002-04-09,-3.1273
2002-04-10,2.4832
2002-04-11,-3.465
2002-04-12,-1.7570000000000001
2002-04-15,-1.4308
2002-04-16,3.8103
2002-04-17,4.9437999999999995
2002-04-18,0.1903
2002-04-19,2.1135
2002-04-22,-2.6977
2002-04-23,-1.3145
2002-04-24,0.2906
2002-04-25,-2.3666
2002-04-26,-2.7455
2002-04-29,0.8901
2002-04-30,0.7058
2002-05-01,0.1001
2002-05-02,-0.6252
2002-05-03,-0.5788
2002-05-06,-1.5945
2002-05-07,-2.9835000000000003
2002-05-08,5.5673
2002-05-09,-1.3059
2002-05-10,-1.5522
2002-05-13,1.1631
2002-05-14,4.4967
2002-05-15,1.9315
2002-05-16,0.7916
2002-05-17,1.7372999999999998
2002-05-20,0.9591
2002-05-21,-4.3791
2002-05-22,0.2423
2002-05-23,2.4172000000000002
2002-05-24,-3.3278
2002-05-28,0.1709
2002-05-29,-1.1455
2002-05-30,-2.7367
2002-05-31,0.3295
2002-06-03,-2.8802
2002-06-04,1.0926
2002-06-05,-0.0257
2002-06-06,-2.4968
2002-06-07,-1.7423
2002-06-10,-0.9941
2002-06-11,-3.8535
2002-06-12,-4.0361
2002-06-13,-0.1765
2002-06-14,0.383
2002-06-17,3.9036999999999997
2002-06-18,-1.1017
2002-06-19,-1.7138
2002-06-20,-9.619299999999999
2002-06-21,-0.1929
2002-06-24,1.7719
2002-06-25,-3.3555
2002-06-26,1.3429
2002-06-27,2.4564
2002-06-28,0.8833
2002-07-01,-5.8161000000000005
2002-07-02,-4.8805
2002-07-03,2.6527
2002-07-05,4.2503
2002-07-08,-2.2179
2002-07-09,-3.1354
2002-07-10,-2.6515
2002-07-11,6.0488
2002-07-12,2.6684
2002-07-15,-4.8083
2002-07-16,-5.529
2002-07-17,10.0072
2002-07-18,-1.7734
2002-07-19,-1.1367
2002-07-22,-0.6087
2002-07-23,-4.1851
2002-07-24,4.6165
2002-07-25,0.3394
2002-07-26,-1.0149
2002-07-29,6.3225999999999996
2002-07-30,4.0823
2002-07-31,2.2236
2002-08-01,1.5408
2002-08-02,-2.8563
2002-08-05,-5.4824
2002-08-06,5.1523
2002-08-07,1.6333
2002-08-08,6.4281
2002-08-09,1.7094
2002-08-12,-0.028
2002-08-13,-3.2222
2002-08-14,4.835
2002-08-15,0.9942
2002-08-16,1.1211
2002-08-19,1.0817
2002-08-20,-2.4612
2002-08-21,1.1794
2002-08-22,3.6595
2002-08-23,-2.0659
2002-08-26,0.9079
2002-08-27,-2.4874
2002-08-28,-2.2524
2002-08-29,-1.2493
2002-08-30,-0.7872
2002-09-03,-3.8821
2002-09-04,2.3585
2002-09-05,-1.7856999999999998
2002-09-06,1.5836000000000001
2002-09-09,2.858
2002-09-10,0.5052
2002-09-11,-0.2793
2002-09-12,-3.8645
2002-09-13,0.2622
2002-09-16,-0.1453
2002-09-17,-0.931
2002-09-18,-2.1439
2002-09-19,-3.2113
2002-09-20,-1.0543
2002-09-23,-2.3504
2002-09-24,2.2786
2002-09-25,2.573
2002-09-26,-0.5812
2002-09-27,-4.6154
2002-09-30,2.5484
2002-10-01,3.6804
2002-10-02,-3.3981
2002-10-03,0.7538
2002-10-04,-2.899
2002-10-07,0.0321
2002-10-08,2.0539
2002-10-09,-2.6414999999999997
2002-10-10,3.2946
2002-10-11,2.7517
2002-10-14,1.552
2002-10-15,-1.3785
2002-10-16,-3.3424
2002-10-17,-4.9041
2002-10-18,-2.4463
2002-10-21,3.0837
2002-10-22,0.2959
2002-10-23,2.9171
2002-10-24,-0.2229
2002-10-25,2.7769
2002-10-28,1.677
2002-10-29,0.733
2002-10-30,3.487
2002-10-31,-0.3516
2002-11-01,0.9409
2002-11-04,3.7285
2002-11-05,-1.7692
2002-11-06,1.3436
2002-11-07,-0.8745
2002-11-08,0.2561
2002-11-11,-2.4695
2002-11-12,1.3679000000000001
2002-11-13,-0.9475
2002-11-14,2.3188
2002-11-15,-0.255
2002-11-18,0.6816
2002-11-19,-0.8181
2002-11-20,3.6974
2002-11-21,3.2639
2002-11-22,-2.1514
2002-11-25,1.2486
2002-11-26,-4.6917
2002-11-27,3.038
2002-11-29,0.6279
2002-12-02,1.6549
2002-12-03,-3.9231
2002-12-04,-0.9444
2002-12-05,0.3926
2002-12-06,-0.0559
2002-12-09,-2.739
2002-12-10,1.2931
2002-12-11,0.1986
2002-12-12,-2.3216
2002-12-13,-4.3478
2002-12-16,2.2727
2002-12-17,-0.563
2002-12-18,-1.3707
2002-12-19,-0.7553
2002-12-20,2.4353
2002-12-23,1.159
2002-12-24,0.47
2002-12-26,0.4678
2002-12-27,-2.0664
2002-12-30,-1.1887
2002-12-31,2.2556
2003-01-02,2.1765
2003-01-03,1.0075
2003-01-06,2.3083
2003-01-07,-1.1142
2003-01-08,-2.0
2003-01-09,0.0287
2003-01-10,0.977
2003-01-13,-0.7684
2003-01-14,0.6309
2003-01-15,-0.399
2003-01-16,-1.8312
2003-01-17,-1.3407
2003-01-21,-1.5953
2003-01-22,0.4203
2003-01-23,1.3453
2003-01-24,-5.8997
2003-01-27,-0.4702
2003-01-28,1.3228
2003-01-29,-0.6839
2003-01-30,0.1252
2003-01-31,1.0003
2003-02-03,0.65
2003-02-04,-1.968
2003-02-05,0.7842
2003-02-06,-0.7781
2003-02-07,0.1255
2003-02-10,0.8772
2003-02-11,-0.4348
2003-02-12,-0.3743
2003-02-13,-0.6262
2003-02-14,2.9301
2003-02-18,2.0814
2003-02-19,-1.2894
2003-02-20,-1.4581
2003-02-21,2.5894
2003-02-24,-2.1935000000000002
2003-02-25,1.321
2003-02-26,-1.3038
2003-02-27,2.1198
2003-02-28,0.6619
2003-03-03,-2.3909000000000002
2003-03-04,-0.3368
2003-03-05,-0.0307
2003-03-06,-0.5532
2003-03-07,2.0396
2003-03-10,-1.5748
2003-03-11,-1.2
2003-03-12,1.1834
2003-03-13,1.5697
2003-03-14,-0.2727
2003-03-17,1.6712
2003-03-18,1.584
2003-03-19,-3.2068
2003-03-20,0.4255
2003-03-21,2.6936999999999998
2003-03-24,-3.5366999999999997
2003-03-25,2.0471
2003-03-26,-0.7485
2003-03-27,1.3575
2003-03-28,-1.4285999999999999
2003-03-31,-1.2681
2003-04-01,1.6514
2003-04-02,1.7449
2003-04-03,1.5671
2003-04-04,-4.8617
2003-04-07,-2.601
2003-04-08,-0.0943
2003-04-09,-0.9434
2003-04-10,0.4127
2003-04-11,-0.7272
2003-04-14,-2.4204
2003-04-15,-1.2728
2003-04-16,3.2066
2003-04-17,3.2992
2003-04-21,0.7752
2003-04-22,1.6923
2003-04-23,0.3328
2003-04-24,-0.0302
2003-04-25,-0.0302
2003-04-28,1.6898
2003-04-29,-0.0297
2003-04-30,1.3654
2003-05-01,0.5271
2003-05-02,1.1069
2003-05-05,-0.7779
2003-05-06,-0.1742
2003-05-07,-1.3671
2003-05-08,-1.445
2003-05-09,2.7528
2003-05-12,0.7863
2003-05-13,-0.4623
2003-05-14,0.5806
2003-05-15,2.0202
2003-05-16,-0.5941
2003-05-19,-0.7399
2003-05-20,4.4725
2003-05-21,0.3293
2003-05-22,3.6652
2003-05-23,4.2216
2003-05-27,2.6835
2003-05-28,-0.6164
2003-05-29,-1.0419
2003-05-30,2.0306
2003-06-02,-0.4177
2003-06-03,1.2583
2003-06-04,3.8255
2003-06-05,1.7132
2003-06-06,1.0844
2003-06-09,-2.4195
2003-06-10,1.8947
2003-06-11,4.0404
2003-06-12,-0.3751
2003-06-13,-0.2658
2003-06-16,1.9987
2003-06-17,2.3731999999999998
2003-06-18,-2.9137
2003-06-19,-3.7678000000000003
2003-06-20,1.9348999999999998
2003-06-23,-2.5681000000000003
2003-06-24,-0.5042
2003-06-25,0.8063
2003-06-26,1.3483
2003-06-27,-0.0902
2003-06-30,0.1354
2003-07-01,0.0451
2003-07-02,0.0451
2003-07-03,-0.4503
2003-07-07,2.2846
2003-07-08,0.6855
2003-07-09,0.1537
2003-07-10,-0.614
2003-07-11,0.6178
2003-07-14,0.5263
2003-07-15,-0.24
2003-07-16,-0.7654
2003-07-17,-1.6747
2003-07-18,0.6275
2003-07-21,0.6013
2003-07-22,0.4206
2003-07-23,-0.5732
2003-07-24,-0.7539
2003-07-25,1.1618
2003-07-28,0.9055
2003-07-29,-0.8755
2003-07-30,-0.7507
2003-07-31,-1.0234
2003-08-01,-1.1463
2003-08-04,-1.4097
2003-08-05,-2.0756
2003-08-06,-1.366
2003-08-07,1.2655
2003-08-08,-1.2497
2003-08-11,0.8596
2003-08-12,0.3314
2003-08-13,-1.227
2003-08-14,1.5767
2003-08-15,0.2352
2003-08-18,2.229
2003-08-19,1.6755
2003-08-20,0.8352
2003-08-21,1.6341999999999999
2003-08-22,-0.2203
2003-08-25,-0.1987
2003-08-26,-0.3539
2003-08-27,-0.222
2003-08-28,0.6007
2003-08-29,0.3981
2003-09-02,1.2115
2003-09-03,-0.827
2003-09-04,0.7242
2003-09-05,-0.8715
2003-09-08,4.044
2003-09-09,0.7816
2003-09-10,-2.2846
2003-09-11,-0.3647
2003-09-12,-1.0764
2003-09-15,0.1959
2003-09-16,3.8879
2003-09-17,0.6063
2003-09-18,1.1844999999999999
2003-09-19,0.4518
2003-09-22,-2.9851
2003-09-23,0.1686
2003-09-24,-1.7463
2003-09-25,-2.591
2003-09-26,-0.0879
2003-09-29,-0.132
2003-09-30,1.4761
2003-10-01,1.4329
2003-10-02,0.9846
2003-10-03,0.0636
2003-10-06,-0.466
2003-10-07,-0.4469
2003-10-08,1.988
2003-10-09,-0.1048
2003-10-10,-0.3357
2003-10-13,0.4632
2003-10-14,0.3562
2003-10-15,0.0626
2003-10-16,-12.5209
2003-10-17,-2.5763
2003-10-20,-0.9549
2003-10-21,2.9666
2003-10-22,-1.5366
2003-10-23,1.0485
2003-10-24,-0.7722
2003-10-27,0.1702
2003-10-28,0.8254
2003-10-29,0.2167
2003-10-30,2.8352
2003-10-31,2.4533
2003-11-03,-2.0981
2003-11-04,-1.8169
2003-11-05,0.7829
2003-11-06,1.177
2003-11-07,-0.3025
2003-11-10,-0.9335
2003-11-11,-2.1437
2003-11-12,1.7332999999999998
2003-11-13,1.3014999999999999
2003-11-14,-2.3593
2003-11-17,-0.6938
2003-11-18,-1.6381999999999999
2003-11-19,1.7633999999999999
2003-11-20,-1.9013
2003-11-21,0.6624
2003-11-24,3.2172
2003-11-25,-0.4486
2003-11-26,-0.6404
2003-11-28,2.1962
2003-12-01,1.7753
2003-12-02,0.3902
2003-12-03,-0.503
2003-12-04,0.4825
2003-12-05,-0.4802
2003-12-08,1.2178
2003-12-09,-1.2259
2003-12-10,-3.1487
2003-12-11,2.2069
2003-12-12,-0.8358
2003-12-15,2.4819
2003-12-16,1.1195
2003-12-17,-1.0845
2003-12-18,-1.2563
2003-12-19,-2.799
2003-12-22,1.1185
2003-12-23,0.0
2003-12-24,-0.2589
2003-12-26,-0.7787
2003-12-29,2.4732
2003-12-30,0.3017
2003-12-31,-0.3933
2004-01-02,-0.1394
2004-01-05,0.1628
2004-01-06,-1.3005
2004-01-07,2.0941
2004-01-08,0.4609
2004-01-09,-2.0418
2004-01-12,1.733
2004-01-13,-0.6676
2004-01-14,2.2248
2004-01-15,0.8842
2004-01-16,-1.7978
2004-01-20,-0.8009
2004-01-21,4.0369
2004-01-22,-0.1996
2004-01-23,0.311
2004-01-26,1.6168
2004-01-27,8.9799
2004-01-28,1.34
2004-01-29,2.9406
2004-01-30,-0.4026
2004-02-02,-0.4235
2004-02-03,-0.6959
2004-02-04,-1.1096
2004-02-05,-1.2008
2004-02-06,-0.6177
2004-02-09,0.822
2004-02-10,1.3919000000000001
2004-02-11,1.9612
2004-02-12,0.1923
2004-02-13,-1.4782
2004-02-17,0.2533
2004-02-18,0.0
2004-02-19,-0.2527
2004-02-20,-0.3118
2004-02-23,-2.0719
2004-02-24,-0.1796
2004-02-25,1.5197
2004-02-26,2.1469
2004-02-27,0.9449
2004-03-01,-0.4585
2004-03-02,0.9019
2004-03-03,-0.2663
2004-03-04,1.5255999999999998
2004-03-05,1.5777999999999999
2004-03-08,-0.0925
2004-03-09,-1.055
2004-03-10,-2.8245
2004-03-11,-2.1367
2004-03-12,0.3344
2004-03-15,-2.3329
2004-03-16,1.3448
2004-03-17,0.4555
2004-03-18,0.138
2004-03-19,0.6497
2004-03-22,-1.428
2004-03-23,1.0518
2004-03-24,-1.139
2004-03-25,3.7743
2004-03-26,-1.7610999999999999
2004-03-29,0.2338
2004-03-30,1.4191
2004-03-31,-1.5143
2004-04-01,0.6033
2004-04-02,2.5343
2004-04-05,2.2075
2004-04-06,-1.4768
2004-04-07,1.1617
2004-04-08,-0.5371
2004-04-12,0.149
2004-04-13,-2.0082
2004-04-14,2.5996
2004-04-15,-1.8125
2004-04-16,1.7141
2004-04-19,1.3704
2004-04-20,-2.1739
2004-04-21,2.4276
2004-04-22,-0.2735
2004-04-23,-0.7313
2004-04-26,0.2578
2004-04-27,0.5878
2004-04-28,-2.5749
2004-04-29,-0.7498
2004-04-30,-0.9821
2004-05-03,0.8011
2004-05-04,-1.0028
2004-05-05,3.4786
2004-05-06,-0.628
2004-05-07,-0.9108
2004-05-10,-2.6449
2004-05-11,1.7726
2004-05-12,0.7762
2004-05-13,1.0708
2004-05-14,-1.171
2004-05-17,-0.1881
2004-05-18,0.4334
2004-05-19,0.0
2004-05-20,-0.8255
