ticker,NVDA UA Equity
2011-07-21,4.8433
2011-07-22,1.9022000000000001
2011-07-25,-1.6
2011-07-26,-2.439
2011-07-27,-3.75
2011-07-28,-0.1443
2011-07-29,-0.1445
2011-08-01,5.4269
2011-08-02,-0.8922
2011-08-03,2.6316
2011-08-04,-9.5142
2011-08-05,-3.2066
2011-08-08,-8.0894
2011-08-09,8.3822
2011-08-10,-4.6404
2011-08-11,8.5969
2011-08-12,-3.9582
2011-08-15,3.8103
2011-08-16,-2.6966
2011-08-17,-1.4627
2011-08-18,-6.6406
2011-08-19,-2.0921
2011-08-22,1.8803
2011-08-23,10.9899
2011-08-24,-1.5117
2011-08-25,-4.1443
2011-08-26,4.0032
2011-08-29,2.8483
2011-08-30,2.7695
2011-08-31,-3.1318
2011-09-01,-0.2256
2011-09-02,-2.5622
2011-09-06,1.9335
2011-09-07,8.1184
2011-09-08,-0.4912
2011-09-09,-2.1157
2011-09-12,2.3055
2011-09-13,2.2535
2011-09-14,5.2342
2011-09-15,1.3089
2011-09-16,-0.2584
2011-09-19,-1.8782
2011-09-20,-2.5743
2011-09-21,-2.0325
2011-09-22,-6.5698
2011-09-23,1.9985
2011-09-26,0.1451
2011-09-27,0.2174
2011-09-28,-2.8923
2011-09-29,-2.6806
2011-09-30,-4.3611
2011-10-03,-5.44
2011-10-04,9.0525
2011-10-05,3.4911
2011-10-06,4.048
2011-10-07,1.8732
2011-10-10,4.3847
2011-10-11,-1.0163
2011-10-12,0.0
2011-10-13,5.8179
2011-10-14,1.6171
2011-10-17,-4.965
2011-10-18,3.7508
2011-10-19,-2.1304
2011-10-20,-4.9472000000000005
2011-10-21,0.4858
2011-10-24,3.8674
2011-10-25,-3.9229000000000003
2011-10-26,1.1073
2011-10-27,4.3121
2011-10-28,2.3622
2011-10-31,-5.0641
2011-11-01,-5.1317
2011-11-02,-1.637
2011-11-03,5.9334
2011-11-04,1.3660999999999999
2011-11-07,-0.6739
2011-11-08,2.2388
2011-11-09,-4.9104
2011-11-10,1.0468
2011-11-11,3.384
2011-11-14,-1.9372
2011-11-15,1.2943
2011-11-16,-1.883
2011-11-17,-3.7697000000000003
2011-11-18,-0.7835
2011-11-21,5.2405
2011-11-22,2.7285
2011-11-23,-3.9840999999999998
2011-11-25,-2.9046
2011-11-28,5.7692
2011-11-29,0.404
2011-11-30,4.9631
2011-12-01,1.0224
2011-12-02,-0.3795
2011-12-05,-1.7143000000000002
2011-12-06,-1.5504
2011-12-07,-0.4593
2011-12-08,-3.1641
2011-12-09,1.5657
2011-12-12,-2.5469
2011-12-13,-2.8198
2011-12-14,-3.7509
2011-12-15,-1.0294
2011-12-16,0.4458
2011-12-19,-2.7367
2011-12-20,5.7034
2011-12-21,-1.223
2011-12-22,4.2243
2011-12-23,-1.0482
2011-12-27,-0.6356
2011-12-28,-2.4876
2011-12-29,1.6035
2011-12-30,-0.6456
2012-01-03,1.3718
2012-01-04,0.9972
2012-01-05,3.7377000000000002
2012-01-06,-1.2237
2012-01-09,0.0688
2012-01-10,-0.619
2012-01-11,-1.8685
2012-01-12,-0.7052
2012-01-13,-2.6278
2012-01-17,-1.3129
2012-01-18,3.3259
2012-01-19,2.5751
2012-01-20,-0.7671
2012-01-23,2.6704
2012-01-24,2.1903
2012-01-25,-0.5358
2012-01-26,-0.9428
2012-01-27,1.2916
2012-01-30,-0.7383
2012-01-31,-0.2028
2012-02-06,6.2331
2012-02-07,0.3189
2012-02-08,3.5601000000000003
2012-02-09,0.0614
2012-02-10,-2.5153
2012-02-13,1.6362
2012-02-14,0.2477
2012-02-15,-0.2471
2012-02-16,1.7337
2012-02-17,-3.591
2012-02-21,0.6313
2012-02-22,-0.8156
2012-02-23,0.6958
2012-02-24,-0.8166
2012-02-27,-1.8999000000000001
2012-02-28,-1.0975
2012-02-29,-1.0444
2012-03-01,0.5937
2012-03-02,0.9836
2012-03-05,-3.5714
2012-03-06,-0.8081
2012-03-07,0.611
2012-03-08,0.2699
2012-03-09,-0.2692
2012-03-12,-1.552
2012-03-13,1.3023
2012-03-14,-2.774
2012-03-15,1.4614
2012-03-16,0.0686
2012-03-19,0.2742
2012-03-20,-1.5038
2012-03-21,0.2776
2012-03-22,0.0
2012-03-23,0.6228
2012-03-26,1.238
2012-03-27,0.7473
2012-03-28,2.2927
2012-03-29,0.3955
2012-03-30,0.9192
2012-04-02,-0.4554
2012-04-03,-1.5032999999999999
2012-04-04,-2.787
2012-04-05,0.2048
2012-04-09,-1.6349
2012-04-10,-1.8006
2012-04-11,0.9168
2012-04-12,2.5856
2012-04-13,-3.5422000000000002
2012-04-16,-1.2006000000000001
2012-04-17,0.3574
2012-04-18,-1.2107999999999999
2012-04-19,-1.442
2012-04-20,-2.0483
2012-04-23,-1.0456
2012-04-24,-3.3208
2012-04-25,2.0297
2012-04-26,0.0765
2012-04-27,-0.841
2012-04-30,0.1542
2012-05-01,1.8476
2012-05-02,-2.9478
2012-05-03,-1.5575999999999999
2012-05-04,-2.6898999999999997
2012-05-07,1.3820999999999999
2012-05-08,0.0
2012-05-09,0.1604
2012-05-10,-0.7206
2012-05-11,6.6129
2012-05-14,-0.6808
2012-05-15,-0.9901
2012-05-16,-2.0769
2012-05-17,-0.4713
2012-05-18,-4.5777
2012-05-21,1.6543
2012-05-22,-1.3019
2012-05-23,2.4732
2012-05-24,-2.5744
2012-05-25,2.3947
2012-05-29,2.5
2012-05-30,-0.9441
2012-05-31,-1.1914
2012-06-01,-3.6977
2012-06-04,-2.0868
2012-06-05,2.9838
2012-06-06,2.4834
2012-06-07,-3.7964
2012-06-08,1.6793
2012-06-11,1.2386
2012-06-12,2.1207
2012-06-13,-2.7157
2012-06-14,-1.3136
2012-06-15,2.3295
2012-06-18,0.7317
2012-06-19,6.7797
2012-06-20,1.5117
2012-06-21,-4.3931000000000004
2012-06-22,1.324
2012-06-25,-3.2283
2012-06-26,1.112
2012-06-27,3.1422
2012-06-28,0.8378
2012-06-29,4.2296
2012-07-02,-2.6087
2012-07-03,2.753
2012-07-05,-1.231
2012-07-06,-1.7595
2012-07-09,-1.4179
2012-07-10,-2.9523
2012-07-11,-1.5601
2012-07-12,-1.9017
2012-07-13,1.454
2012-07-16,0.1592
2012-07-17,-1.6693
2012-07-18,5.3355
2012-07-19,1.3047
2012-07-20,-2.9545
2012-07-23,1.4052
2012-07-24,-1.0778
2012-07-25,1.7121
2012-07-26,0.6886
2012-07-27,2.3556
2012-07-30,-1.1136
2012-07-31,1.6517
2012-08-01,-1.1078000000000001
2012-08-02,0.5228
2012-08-03,1.8574000000000002
2012-08-06,2.1882
2012-08-07,1.0707
2012-08-08,0.4237
2012-08-09,3.4459
2012-08-10,-0.5438
2012-08-13,1.2303
2012-08-14,-1.4855
2012-08-15,-0.7539
2012-08-16,2.0718
2012-08-17,-0.8796
2012-08-20,-0.0683
2012-08-21,-0.2049
2012-08-22,0.3422
2012-08-23,-2.3874
2012-08-24,2.0266
2012-08-27,-1.6438000000000001
2012-08-28,-0.5571
2012-08-29,0.2101
2012-08-30,-1.8868
2012-08-31,0.1425
2012-09-04,-5.6188
2012-09-05,0.3014
2012-09-06,3.0804
2012-09-07,-2.3324
2012-09-10,-1.0448
2012-09-11,1.4329
2012-09-12,0.9665
2012-09-13,0.6627
2012-09-14,1.0973
2012-09-17,-2.6773
2012-09-18,0.7435
2012-09-19,1.2546
2012-09-20,-0.9475
2012-09-21,0.5887
2012-09-24,-0.1463
2012-09-25,-1.685
2012-09-26,-1.8629
2012-09-27,0.7593
2012-09-28,0.5275
2012-10-01,-1.7241
2012-10-02,0.4577
2012-10-03,-1.063
2012-10-04,4.5280000000000005
2012-10-05,-2.5698
2012-10-08,-0.6782
2012-10-09,-2.1244
2012-10-10,-1.7054
2012-10-11,0.5521
2012-10-12,-0.8627
2012-10-15,1.1867
2012-10-16,2.8147
2012-10-17,-0.6084
2012-10-18,-1.6067
2012-10-19,-5.9098
2012-10-22,-1.0744
2012-10-23,3.0911
2012-10-24,-1.3776
2012-10-25,0.0822
2012-10-26,-0.9852
2012-10-31,-0.5804
2012-11-01,4.5038
2012-11-02,-0.3192
2012-11-05,4.5637
2012-11-06,-0.4518
2012-11-07,-3.0075
2012-11-08,0.6344
2012-11-09,-3.9401
2012-11-12,-2.297
2012-11-13,-0.5877
2012-11-14,-2.5338000000000003
2012-11-15,0.5199
2012-11-16,-1.8103
2012-11-19,2.7217000000000002
2012-11-20,-1.1538
2012-11-21,2.9591
2012-11-23,0.262
2012-11-26,2.0993
2012-11-27,0.4129
2012-11-28,0.8224
2012-11-29,-1.7128999999999999
2012-11-30,-0.5809
2012-12-03,-2.0868
2012-12-04,3.1543
2012-12-05,-1.0744
2012-12-06,0.0835
2012-12-07,-0.2504
2012-12-10,3.4393000000000002
2012-12-11,2.1762
2012-12-12,-0.8709
2012-12-13,0.1597
2012-12-14,0.3987
2012-12-17,-0.4766
2012-12-18,0.2474
2012-12-19,0.7882
2012-12-20,-0.237
2012-12-21,-1.9794
2012-12-24,-1.1309
2012-12-26,0.0
2012-12-27,-0.4902
2012-12-28,-0.5747
2012-12-31,1.1643
2013-01-02,3.8283
2013-01-03,0.0786
2013-01-04,3.3778
2013-01-07,-2.9635
2013-01-08,-2.1143
2013-01-09,-2.4
2013-01-10,0.1639
2013-01-11,-0.1637
2013-01-14,-0.082
2013-01-15,-1.8048
2013-01-16,1.0025
2013-01-17,1.3234
2013-01-18,-0.6531
2013-01-22,-0.5752
2013-01-23,0.2479
2013-01-24,0.4946
2013-01-25,1.7227000000000001
2013-01-28,1.7742
2013-01-29,-2.2187
2013-01-30,-0.2431
2013-01-31,-0.4062
2013-02-01,0.8157
2013-02-04,-1.6909
2013-02-05,2.4607
2013-02-06,-0.8835
2013-02-07,-0.4862
2013-02-08,0.6515
2013-02-11,1.2136
2013-02-12,-0.6395
2013-02-13,-0.6275
2013-02-14,3.0602
2013-02-15,0.0
2013-02-19,-1.414
2013-02-20,-1.2749
2013-02-21,-0.8878
2013-02-22,1.7915
2013-02-25,-1.44
2013-02-26,1.0146
2013-02-27,1.7866
2013-02-28,0.7069
2013-03-01,0.2366
2013-03-04,-0.5429
2013-03-05,1.1787
2013-03-06,0.0
2013-03-07,-0.3127
2013-03-08,0.6275
2013-03-11,-1.0133
2013-03-12,0.3937
2013-03-13,-0.0784
2013-03-14,0.0785
2013-03-15,-0.7843
2013-03-18,-0.7905
2013-03-19,-0.5578
2013-03-20,1.0417
2013-03-21,-1.4274
2013-03-22,0.2414
2013-03-25,-0.4013
2013-03-26,0.7252
2013-03-27,1.1280000000000001
2013-03-28,1.3369
2013-04-01,-3.2006
2013-04-02,-1.129
2013-04-03,-1.0604
2013-04-04,0.9975
2013-04-05,1.6244
2013-04-08,-0.241
2013-04-09,1.6263999999999998
2013-04-10,1.7271
2013-04-11,-0.5452
2013-04-12,2.6625
2013-04-15,-2.1358
2013-04-16,1.0133
2013-04-17,-1.3889
2013-04-18,-1.8779
2013-04-19,0.2392
2013-04-22,0.1591
2013-04-23,2.6211
2013-04-24,3.483
2013-04-25,0.6806
2013-04-26,-0.3789
2013-04-29,1.1931
2013-04-30,1.4001000000000001
2013-05-01,-0.7994
2013-05-02,1.0989
2013-05-03,0.4348
2013-05-06,-0.1299
2013-05-07,-1.4593
2013-05-08,1.9062000000000001
2013-05-09,-0.0072
2013-05-10,4.6622
2013-05-13,-2.3098
2013-05-14,1.6818
2013-05-15,1.6678
2013-05-16,-0.4152
2013-05-17,1.5721
2013-05-20,-0.1346
2013-05-21,1.0445
2013-05-22,-3.6795999999999998
2013-05-23,1.8092000000000001
2013-05-24,-0.622
2013-05-28,0.0069
2013-05-29,-0.6946
2013-05-30,1.2465
2013-05-31,-0.8892
2013-06-03,-0.3451
2013-06-04,0.3463
2013-06-05,-2.3464
2013-06-06,0.7067
2013-06-07,1.4737
2013-06-10,-0.1383
2013-06-11,-1.385
2013-06-12,-1.4045
2013-06-13,2.4217
2013-06-14,-0.2086
2013-06-17,0.9686
2013-06-18,-0.6833
2013-06-19,3.4051
2013-06-20,-2.8898
2013-06-21,0.0
2013-06-24,-2.2145
2013-06-25,0.7077
2013-06-26,-0.6254
2013-06-27,-0.8486
2013-06-28,0.2068
2013-07-01,0.2847
2013-07-02,0.0071
2013-07-03,0.4187
2013-07-05,0.3746
2013-07-08,-0.3028
2013-07-09,0.565
2013-07-10,1.3272
2013-07-11,1.3237
2013-07-12,0.0684
2013-07-15,-0.1367
2013-07-16,0.616
2013-07-17,-0.6327
2013-07-18,-0.3902
2013-07-19,-2.1306
2013-07-22,-0.1404
2013-07-23,-0.0703
2013-07-24,-0.0704
2013-07-25,0.4225
2013-07-26,-0.4208
2013-07-29,-0.1408
2013-07-30,1.6855
2013-07-31,0.0763
2013-08-01,1.3929
2013-08-02,0.8133
2013-08-05,0.4746
2013-08-06,-1.417
2013-08-07,-0.0684
2013-08-08,0.4795
2013-08-09,-1.4997
2013-08-12,-0.6228
2013-08-13,0.3482
2013-08-14,4.3095
2013-08-15,0.9248
2013-08-16,0.0659
2013-08-19,-1.5086
2013-08-20,0.6287
2013-08-21,-0.6413
2013-08-22,0.511
2013-08-23,0.0669
2013-08-26,0.1337
2013-08-27,-1.1348
2013-08-28,0.0
2013-08-29,-0.2026
2013-08-30,-0.2706
2013-09-03,0.1425
2013-09-04,0.9417
2013-09-05,0.2013
2013-09-06,-0.3349
2013-09-09,1.6801
2013-09-10,2.0489
2013-09-11,1.8135
2013-09-12,-0.1908
2013-09-13,0.6373
2013-09-16,0.0697
2013-09-17,0.3797
2013-09-18,0.8133
2013-09-19,-0.3752
2013-09-20,-0.8788
2013-09-23,-0.76
2013-09-24,0.1914
2013-09-25,0.1338
2013-09-26,-0.3753
2013-09-27,-0.5874
2013-09-30,-0.1863
2013-10-01,-0.0064
2013-10-02,0.0
2013-10-03,-0.9009
2013-10-04,1.2338
2013-10-07,0.0
2013-10-08,-0.6992
2013-10-09,-1.6213
2013-10-10,1.1162
2013-10-11,-0.974
2013-10-14,1.377
2013-10-15,-0.2652
2013-10-16,1.2193
2013-10-17,0.1474
2013-10-18,1.0877
2013-10-21,0.2532
2013-10-22,-0.3788
2013-10-23,-1.7744
2013-10-24,-0.7742
2013-10-25,-0.8453
2013-10-28,-0.1967
2013-10-29,0.0
2013-10-30,0.1314
2013-10-31,-0.3937
2013-11-01,0.4611
2013-11-04,-2.8197
2013-11-05,-0.135
2013-11-06,0.5541
2013-11-07,-2.2914
2013-11-08,6.939
2013-11-11,0.9646
2013-11-12,-0.0637
2013-11-13,2.6322
2013-11-14,0.7266
2013-11-15,-0.3699
2013-11-18,-2.4134
2013-11-19,-1.5472000000000001
2013-11-20,-1.496
2013-11-21,0.8547
2013-11-22,-0.9778
2013-11-25,2.0408
2013-11-26,0.8387
2013-11-27,0.3839
2013-11-29,-0.7011
2013-12-02,1.027
2013-12-03,0.0
2013-12-04,1.3977
2013-12-05,-1.5664
2013-12-06,-1.5786
2013-12-09,-1.5651000000000002
2013-12-10,2.1682
2013-12-11,-0.9003
2013-12-12,-2.0117
2013-12-13,-0.5298
2013-12-16,0.0
2013-12-17,0.6658
2013-12-18,1.5211999999999999
2013-12-19,0.1954
2013-12-20,2.0156
2013-12-23,0.5736
2013-12-24,0.0634
2013-12-26,-0.8233
2013-12-27,0.5875
2013-12-30,1.384
2013-12-31,0.1879
2014-01-02,-0.8125
2014-01-03,-1.2476
2014-01-06,1.3272
2014-01-07,1.7003
2014-01-08,1.4241
2014-01-09,-3.7851
2014-01-10,-0.3173
2014-01-13,-2.3552
2014-01-14,3.2595
2014-01-15,1.0101
2014-01-16,0.4375
2014-01-17,-0.4356
2014-01-21,0.3125
2014-01-22,-0.1246
2014-01-23,-0.6862
2014-01-24,-2.0729
2014-01-27,-0.7697
2014-01-28,0.905
2014-01-29,-0.9609
2014-01-30,1.6171
2014-01-31,-0.0637
2014-02-03,-1.3376000000000001
2014-02-04,0.5939
2014-02-05,-0.8471
2014-02-06,1.2298
2014-02-07,1.4706000000000001
2014-02-10,0.189
2014-02-11,2.2641999999999998
2014-02-12,3.5055
2014-02-13,3.0303
2014-02-14,3.2468
2014-02-18,-0.0726
2014-02-19,1.3415
2014-02-20,3.5465999999999998
2014-02-21,-0.7085
2014-02-24,1.3035999999999999
2014-02-25,-0.3072
2014-02-26,-0.0534
2014-02-27,-1.276
2014-02-28,-0.5462
2014-03-03,-0.5818
2014-03-04,1.1322
2014-03-05,0.8167
2014-03-06,-1.4001000000000001
2014-03-07,-0.1632
2014-03-10,-1.4169
2014-03-11,1.0448
2014-03-12,0.1751
2014-03-13,-3.1183
2014-03-14,0.451
2014-03-17,0.073
2014-03-18,2.2262
2014-03-19,1.8651
2014-03-20,0.1023
2014-03-21,-0.2636
2014-03-24,-0.4854
2014-03-25,0.0542
2014-03-26,-2.3185000000000002
2014-03-27,-1.1202
2014-03-28,0.3365
2014-03-31,0.123
2014-04-01,4.1871
2014-04-02,-0.702
2014-04-03,1.0739
2014-04-04,-3.0432
2014-04-07,0.3304
2014-04-08,3.6224
2014-04-09,-0.2119
2014-04-10,-2.2824
2014-04-11,-1.4666000000000001
2014-04-14,1.0474
2014-04-15,0.6001
2014-04-16,0.2711
2014-04-17,0.4327
2014-04-21,0.7054
2014-04-22,0.9572
2014-04-23,1.16
2014-04-24,0.7383
2014-04-25,-2.7027
2014-04-28,-0.2137
2014-04-29,0.1071
2014-04-30,-1.2833999999999999
2014-05-01,0.5959
2014-05-02,-0.8078
2014-05-05,1.1401
2014-05-06,-1.986
2014-05-07,0.0548
2014-05-08,1.1111
2014-05-09,-2.2357
2014-05-12,2.8239
2014-05-13,-1.5617
2014-05-14,-0.9847
2014-05-15,-0.4972
2014-05-16,-0.2221
2014-05-19,3.2276
2014-05-20,-1.2129
2014-05-21,0.0548
2014-05-22,0.4932
2014-05-23,0.8724
2014-05-27,1.7189
2014-05-28,0.914
2014-05-29,-0.2106
2014-05-30,0.3166
2014-06-02,-0.3682
2014-06-03,-0.4752
2014-06-04,0.3183
2014-06-05,0.2644
2014-06-06,0.2637
2014-06-09,0.2104
2014-06-10,0.5249
2014-06-11,1.3054999999999999
2014-06-12,0.567
2014-06-13,0.0513
2014-06-16,-0.1895
2014-06-17,0.6005
2014-06-18,-0.051
2014-06-19,-2.2971
2014-06-20,-1.0972
2014-06-23,-1.215
2014-06-24,-1.4973
2014-06-25,1.0315
2014-06-26,-1.3971
2014-06-27,0.0545
2014-06-30,0.9259
2014-07-01,1.2952
2014-07-02,-0.3729
2014-07-03,0.8021
2014-07-07,-0.7958
2014-07-08,-0.7487
2014-07-09,2.9634
2014-07-10,-0.6279
2014-07-11,0.2633
2014-07-14,1.3655
2014-07-15,0.3627
2014-07-16,-0.0516
2014-07-17,-0.3616
2014-07-18,-4.3546
2014-07-21,0.4878
2014-07-22,-0.4315
2014-07-23,-2.0585
2014-07-24,0.2765
2014-07-25,-1.8753
2014-07-28,-0.3935
2014-07-29,0.4515
2014-07-30,1.573
2014-07-31,-3.1527
2014-08-01,0.9709
2014-08-04,-0.2149
2014-08-05,0.102
2014-08-06,-0.0566
2014-08-07,-1.1275
2014-08-08,8.818999999999999
2014-08-11,-0.3686
2014-08-12,-0.1586
2014-08-13,0.5823
2014-08-14,-1.1053
2014-08-15,1.2772999999999999
2014-08-18,1.4714
2014-08-19,0.7509
2014-08-20,-0.5679
2014-08-21,-1.1423
2014-08-22,0.2258
2014-08-25,0.3511
2014-08-26,1.7231999999999998
2014-08-27,-1.2833999999999999
2014-08-28,0.884
2014-08-29,0.3093
2014-09-02,0.1028
2014-09-03,1.0421
2014-09-04,1.8646
2014-09-05,-0.399
2014-09-08,-0.9865
2014-09-09,-1.2795
2014-09-10,0.4611
2014-09-11,-1.1219
2014-09-12,-1.444
2014-09-15,-1.4024
2014-09-16,1.6346
2014-09-17,0.1044
2014-09-18,1.4085
2014-09-19,-1.9033
2014-09-22,-0.9439
2014-09-23,-0.4764
2014-09-24,0.6915
2014-09-25,-2.2081
2014-09-26,0.1675
2014-09-29,-0.2319
2014-09-30,-0.2162
2014-10-01,-1.078
2014-10-02,-0.2245
2014-10-03,0.0714
2014-10-06,-0.5101
2014-10-07,-1.2569
2014-10-08,2.0712
2014-10-09,-1.8761
2014-10-10,-6.0758
2014-10-13,-0.2374
2014-10-14,2.439
2014-10-15,1.2195
2014-10-16,0.1721
2014-10-17,-0.3436
2014-10-20,1.0345
2014-10-22,1.8203
2014-10-23,2.1788
2014-10-24,0.8748
2014-10-27,0.3631
2014-10-28,2.1224
2014-10-29,-0.5817
2014-10-30,-0.8511
2014-10-31,4.7908
2014-11-03,1.7765
2014-11-04,1.3078
2014-11-05,0.0
2014-11-06,0.3128
2014-11-07,-2.1383
2014-11-10,1.2392
2014-11-11,-1.229
2014-11-12,-0.7587
2014-11-13,-0.3466
2014-11-14,1.2173
2014-11-17,-0.5558
2014-11-18,2.5407
2014-11-19,-0.4708
2014-11-20,1.65
2014-11-21,0.6198
2014-11-24,0.5622
2014-11-25,-0.0535
2014-11-26,1.751
2014-11-28,0.1099
2014-12-01,-1.6855
2014-12-02,0.1457
2014-12-03,2.5703
2014-12-04,-0.9456
2014-12-05,0.5728
2014-12-08,-1.2814
2014-12-09,-0.2404
2014-12-10,-2.3133
2014-12-11,-0.0493
2014-12-12,-3.0602
2014-12-15,-0.3564
2014-12-16,-1.0731
2014-12-17,3.9773
2014-12-18,0.4471
2014-12-19,1.0386
2014-12-22,1.6642000000000001
2014-12-23,-0.5296
2014-12-24,-0.3388
2014-12-26,0.0
2014-12-29,-0.1943
2014-12-30,-0.9246
2014-12-31,-1.5716999999999999
2015-01-02,0.3493
2015-01-05,-1.5912
2015-01-06,-2.9813
2015-01-07,-0.4688
2015-01-08,3.8723
2015-01-09,0.403
2015-01-12,-1.154
2015-01-13,-0.2538
2015-01-14,0.458
2015-01-15,-0.7599
2015-01-16,1.8377
2015-01-20,0.3509
2015-01-21,1.3986
2015-01-22,1.6749
2015-01-23,0.3391
2015-01-26,-0.4346
2015-01-27,-4.8497
2015-01-28,-1.5291000000000001
2015-01-29,2.4327
2015-01-30,-3.0318
2015-02-02,2.1365
2015-02-03,2.6531000000000002
2015-02-04,0.0994
2015-02-05,1.7378
2015-02-06,-0.4392
2015-02-09,-0.049
2015-02-10,2.7464
2015-02-11,-0.6683
2015-02-12,7.112
2015-02-13,0.0
2015-02-17,0.4038
2015-02-18,-1.1618
2015-02-19,0.1808
2015-02-20,0.7671
2015-02-23,-0.8061
2015-02-24,1.0609
2015-02-25,-0.7175
2015-02-26,0.271
2015-02-27,-0.6757
2015-03-02,2.4263
2015-03-03,-1.8375
2015-03-04,1.2179
2015-03-05,1.9607999999999999
2015-03-06,-1.4205
2015-03-09,0.2882
2015-03-10,1.7683
2015-03-11,-0.6082
2015-03-12,-0.9178
2015-03-13,0.3088
2015-03-16,0.9675
2015-03-17,1.2195
2015-03-18,-1.5920999999999998
2015-03-19,1.6616
2015-03-20,1.0323
2015-03-23,-3.2567
2015-03-24,-1.4741
2015-03-25,-5.9848
2015-03-26,-0.3325
2015-03-27,1.9066
2015-03-30,0.3976
2015-03-31,-2.3061
2015-04-01,0.0477
2015-04-02,0.572
2015-04-06,2.654
2015-04-07,0.9234
2015-04-08,0.7091
2015-04-09,2.3393
2015-04-10,0.9765
2015-04-13,-0.7473
2015-04-14,-0.9965
2015-04-15,1.1854
2015-04-16,-0.5305
2015-04-17,-1.3778000000000001
2015-04-20,-0.4507
2015-04-21,-0.0905
2015-04-22,1.1328
2015-04-23,-0.448
2015-04-24,-0.8101
2015-04-27,0.6352
2015-04-28,0.5185
2015-04-29,-0.7266
2015-04-30,0.2124
2015-05-01,2.7051
2015-05-04,-0.6585
2015-05-05,-2.5188
2015-05-06,-0.0227
2015-05-07,2.199
2015-05-08,-7.5865
2015-05-11,-0.8401
2015-05-12,0.9441
2015-05-13,0.4796
2015-05-14,1.6229
2015-05-15,0.047
2015-05-18,-0.0939
2015-05-19,-0.6696
2015-05-20,-0.0475
2015-05-21,-0.737
2015-05-22,-0.0719
2015-05-26,-0.6232
2015-05-27,5.451
2015-05-28,1.3724
2015-05-29,-0.0903
2015-06-01,0.9937
2015-06-02,-1.9231
2015-06-03,-0.7752
2015-06-04,1.4706000000000001
2015-06-05,0.8605
2015-06-08,-2.1105
2015-06-09,0.367
2015-06-10,-1.8739
2015-06-11,0.9781
2015-06-12,-2.583
2015-06-15,-0.3314
2015-06-16,1.2827
2015-06-17,1.2195
2015-06-18,1.6219000000000001
2015-06-19,-0.1368
2015-06-22,-0.6849
2015-06-23,-2.4828
2015-06-24,-0.9901
2015-06-25,0.8095
2015-06-26,-1.9839
2015-06-29,-2.9398
2015-06-30,0.0993
2015-07-01,1.1905000000000001
2015-07-02,0.049
2015-07-06,-1.3229
2015-07-07,-1.8371
2015-07-08,-0.6576
2015-07-09,-0.942
2015-07-10,1.7219
2015-07-13,0.4548
2015-07-14,0.0503
2015-07-15,-0.8547
2015-07-16,2.3834
2015-07-17,-0.5547
2015-07-20,-1.8827
2015-07-21,0.5076
2015-07-22,-1.9949
2015-07-23,1.211
2015-07-24,-1.222
2015-07-27,-0.4639
2015-07-28,2.2268
2015-07-29,1.3678
2015-07-30,0.0
2015-07-31,-0.2499
2015-08-03,1.7534999999999998
2015-08-04,0.2462
2015-08-05,1.1297
2015-08-06,-0.442
2015-08-07,12.2006
2015-08-10,3.3913
2015-08-11,-0.5046
2015-08-12,0.4227
2015-08-13,-1.0943
2015-08-14,0.1702
2015-08-17,-0.6797
2015-08-18,-0.8661
2015-08-19,-0.3466
2015-08-20,-3.6957
2015-08-21,-2.7991
2015-08-24,-3.6229
2015-08-25,-2.2169
2015-08-26,7.5407
2015-08-27,3.7122
2015-08-28,0.3535
2015-08-31,-0.9687
2015-09-01,-4.0907
2015-09-02,2.9207
2015-09-03,0.4054
2015-09-04,-2.3329
2015-09-08,4.1571
2015-09-09,-1.9184
2015-09-10,1.4838
2015-09-11,0.3766
2015-09-14,0.1986
2015-09-15,1.1013
2015-09-16,0.7625
2015-09-17,0.7135
2015-09-18,-0.0429
2015-09-21,0.988
2015-09-22,-2.6372
2015-09-23,0.6116
2015-09-24,1.8671
2015-09-25,0.682
2015-09-28,-1.2489
2015-09-29,1.7792
2015-09-30,3.9173999999999998
2015-10-01,-2.1484
2015-10-02,2.6926
2015-10-05,2.5413
2015-10-06,1.2982
2015-10-07,0.8155
2015-10-08,0.7704
2015-10-09,-0.4128
2015-10-12,1.1055
2015-10-13,0.1519
2015-10-14,3.6012
2015-10-15,0.3293
2015-10-16,1.4953
2015-10-19,-0.0359
2015-10-20,-0.2696
2015-10-21,-1.2435
2015-10-22,3.5766
2015-10-23,0.6695
2015-10-26,-0.35
2015-10-27,-0.1405
2015-10-28,0.809
2015-10-29,-3.4194
2015-10-30,2.6734
2015-11-02,0.9852
2015-11-03,-0.6969
2015-11-04,-1.6912
2015-11-05,-1.0993
2015-11-06,13.8217
2015-11-09,-0.2854
2015-11-10,-2.2576
2015-11-11,-0.8458
2015-11-12,-0.2297
2015-11-13,-1.9369
2015-11-16,1.9416
2015-11-17,-0.0329
2015-11-18,2.4482
2015-11-19,0.3095
2015-11-20,0.7874
2015-11-23,-1.4828000000000001
2015-11-24,0.8901
2015-11-25,-0.1957
2015-11-27,0.9354
2015-11-30,1.0191
2015-12-01,3.2439999999999998
2015-12-02,-0.8519
2015-12-03,-0.1232
2015-12-04,4.1011
2015-12-07,-1.955
2015-12-08,1.4199
2015-12-09,-2.5618
2015-12-10,0.8254
2015-12-11,-1.5161
2015-12-14,0.2771
2015-12-15,1.3202
2015-12-16,0.4848
2015-12-17,-1.4475
2015-12-18,-1.5912
2015-12-21,2.3632
