ticker,MEE UN Equity
2000-05-23,-1.0791
2000-05-24,-1.0909
2000-05-25,-3.125
2000-05-26,-4.1746
2000-05-30,2.1782
2000-05-31,0.7752
2000-06-01,0.5769
2000-06-02,0.956
2000-06-05,-1.5152
2000-06-06,0.3846
2000-06-07,-1.1494
2000-06-08,9.8837
2000-06-09,3.1746
2000-06-12,-3.2479
2000-06-13,-1.0601
2000-06-14,2.1429
2000-06-15,-1.2238
2000-06-16,-0.177
2000-06-19,-1.9504000000000001
2000-06-20,-2.5501
2000-06-21,-0.9346
2000-06-22,-1.3208
2000-06-23,-0.956
2000-06-26,-1.5444
2000-06-27,3.3333
2000-06-28,-1.8975
2000-06-29,0.3868
2000-06-30,-2.5048
2000-07-03,1.581
2000-07-05,2.3346
2000-07-06,-2.2814
2000-07-07,0.0
2000-07-10,0.0
2000-07-11,2.7237
2000-07-12,-1.3258
2000-07-13,-1.9194
2000-07-14,-1.1742
2000-07-17,-2.1782
2000-07-18,1.8218999999999999
2000-07-19,-1.5905
2000-07-20,0.202
2000-07-21,-0.4032
2000-07-24,-0.6073
2000-07-25,0.2037
2000-07-26,-1.8293
2000-07-27,0.4141
2000-07-28,-2.0619
2000-07-31,0.4211
2000-08-01,0.0
2000-08-02,1.2579
2000-08-03,-0.6211
2000-08-04,0.8333
2000-08-07,0.6198
2000-08-08,3.6961
2000-08-09,-1.3860999999999999
2000-08-10,1.6064
2000-08-11,3.5573
2000-08-14,-2.2901
2000-08-15,-0.3906
2000-08-16,0.3922
2000-08-17,-0.7813
2000-08-18,-0.5906
2000-08-21,1.7822
2000-08-22,0.1946
2000-08-23,-7.9612
2000-08-24,-2.1097
2000-08-25,0.431
2000-08-28,0.4292
2000-08-29,0.4274
2000-08-30,-0.2128
2000-08-31,2.1322
2000-09-01,-0.6263
2000-09-05,0.2101
2000-09-06,2.0964
2000-09-07,-1.4374
2000-09-08,0.0
2000-09-11,1.4583
2000-09-12,-1.0267
2000-09-13,-0.4149
2000-09-14,0.0
2000-09-15,-1.25
2000-09-18,-1.2658
2000-09-19,0.6466
2000-09-20,0.4283
2000-09-21,-1.0661
2000-09-22,0.2155
2000-09-25,1.5053999999999998
2000-09-26,-1.2711999999999999
2000-09-27,-0.4292
2000-09-28,2.1552
2000-09-29,1.2658
2000-10-02,0.625
2000-10-03,1.6562999999999999
2000-10-04,1.0183
2000-10-05,-0.2016
2000-10-06,-0.404
2000-10-09,3.2454
2000-10-10,0.7859
2000-10-11,0.1949
2000-10-12,-1.9455
2000-10-13,1.5873
2000-10-16,0.3906
2000-10-17,-1.9455
2000-10-18,1.3889
2000-10-19,1.9569
2000-10-20,1.3436
2000-10-23,0.5682
2000-10-24,5.0847
2000-10-25,-5.0179
2000-10-26,-4.717
2000-10-27,1.1881
2000-10-30,4.3053
2000-10-31,5.0657
2000-11-01,2.1429
2000-11-02,1.2238
2000-11-03,1.0363
2000-11-06,2.0513
2000-11-07,-3.6851000000000003
2000-11-08,1.5652
2000-11-09,1.1985999999999999
2000-11-10,-3.3841
2000-11-13,1.9264000000000001
2000-11-14,0.1718
2000-11-15,2.0583
2000-11-16,1.5126
2000-11-17,-1.9868000000000001
2000-11-20,-0.8446
2000-11-21,0.8518
2000-11-22,0.5068
2000-11-24,1.3445
2000-11-27,2.1559
2000-11-28,-1.7856999999999998
2000-11-29,-1.8182
2000-11-30,-1.6835
2000-12-01,5.1370000000000005
2000-12-04,9.4463
2000-12-05,-0.5952
2000-12-06,-1.7964
2000-12-07,-4.2683
2000-12-08,2.2293
2000-12-11,1.7134
2000-12-12,1.3783
2000-12-13,-2.568
2000-12-14,-2.0155
2000-12-15,-3.9557
2000-12-18,5.1071
2000-12-19,-1.0972
2000-12-20,-2.0602
2000-12-21,-0.4854
2000-12-22,11.8421
2000-12-26,11.7647
2000-12-27,7.7053
2000-12-28,-1.4706000000000001
2000-12-29,1.4925
2001-01-02,-3.9215999999999998
2001-01-03,3.0612
2001-01-04,-8.4158
2001-01-05,0.5405
2001-01-08,3.2258
2001-01-09,0.5208
2001-01-10,15.0259
2001-01-11,1.8018
2001-01-12,4.4248
2001-01-16,6.3559
2001-01-17,-1.1952
2001-01-18,0.8065
2001-01-19,-0.8
2001-01-22,-0.4032
2001-01-23,5.668
2001-01-24,0.0
2001-01-25,0.3831
2001-01-26,1.9083999999999999
2001-01-29,6.3071
2001-01-30,-2.4239
2001-01-31,0.4622
2001-02-01,9.2582
2001-02-02,-5.2632
2001-02-05,-0.2778
2001-02-06,0.2786
2001-02-07,1.9444
2001-02-08,0.545
2001-02-09,-0.271
2001-02-12,0.0
2001-02-13,0.4891
2001-02-14,-0.3786
2001-02-15,-0.6515
2001-02-16,1.0383
2001-02-20,-2.596
2001-02-21,1.055
2001-02-22,0.2747
2001-02-23,1.9178
2001-02-26,1.8817
2001-02-27,2.3747
2001-02-28,1.2371
2001-03-01,1.833
2001-03-02,1.55
2001-03-05,9.3058
2001-03-06,-6.2162
2001-03-07,3.7464
2001-03-08,2.5463
2001-03-09,2.5282
2001-03-12,-1.321
2001-03-13,-0.2677
2001-03-14,-2.2371
2001-03-15,-3.8902
2001-03-16,0.9524
2001-03-19,0.9434
2001-03-20,1.4485999999999999
2001-03-21,0.9673
2001-03-22,0.1825
2001-03-23,-0.2732
2001-03-26,0.4566
2001-03-27,0.0
2001-03-28,7.2727
2001-03-29,3.9831
2001-03-30,-2.3673
2001-04-02,-4.8913
2001-04-03,-5.2747
2001-04-04,3.7123
2001-04-05,0.0447
2001-04-06,2.7728
2001-04-09,-0.1305
2001-04-10,5.8824
2001-04-11,0.6173
2001-04-12,-1.0634
2001-04-16,1.0335
2001-04-17,7.4059
2001-04-18,-6.4762
2001-04-19,-0.2444
2001-04-20,-0.98
2001-04-23,1.6495
2001-04-24,2.4746
2001-04-25,-1.346
2001-04-26,-1.2841
2001-04-27,-1.626
2001-04-30,-6.9835
2001-05-01,2.6211
2001-05-02,1.9481000000000002
2001-05-03,-1.7833999999999999
2001-05-04,-2.7237
2001-05-07,-0.4
2001-05-08,-1.2494
2001-05-09,-0.6326
2001-05-10,3.6835
2001-05-11,6.1842
2001-05-14,2.6848
2001-05-15,2.0515
2001-05-16,5.2424
2001-05-17,3.1835
2001-05-18,-0.5445
2001-05-21,1.7883
2001-05-22,1.1115
2001-05-23,-2.7305
2001-05-24,-1.1666
2001-05-25,0.4795
2001-05-29,-0.9178
2001-05-30,-8.4846
2001-05-31,-5.668
2001-06-01,3.4335
2001-06-04,1.6598000000000002
2001-06-05,0.4898
2001-06-06,-4.9553
2001-06-07,-2.9915000000000003
2001-06-08,1.3656
2001-06-11,-2.2164
2001-06-12,-1.3333
2001-06-13,-0.2252
2001-06-14,-4.3792
2001-06-15,-2.7384
2001-06-18,-1.7476
2001-06-19,-5.1383
2001-06-20,-3.0729
2001-06-21,-0.5911
2001-06-22,4.8649000000000004
2001-06-25,-2.9897
2001-06-26,1.3284
2001-06-27,0.1573
2001-06-28,-1.0995
2001-06-29,4.8276
2001-07-02,0.9109
2001-07-03,0.0502
2001-07-05,-0.0501
2001-07-06,-0.2006
2001-07-09,-4.0201
2001-07-10,0.5236
2001-07-11,-1.5625
2001-07-12,0.5291
2001-07-13,-0.1579
2001-07-16,-1.5287
2001-07-17,-5.2463
2001-07-18,-1.9774
2001-07-19,1.7290999999999999
2001-07-20,-5.2125
2001-07-23,0.1195
2001-07-24,-2.5075
2001-07-25,0.7348
2001-07-26,3.0395
2001-07-27,1.2979
2001-07-30,-2.5044
2001-07-31,2.6284
2001-08-01,0.0582
2001-08-02,-4.014
2001-08-03,-1.4545
2001-08-06,-0.5535
2001-08-07,2.6592000000000002
2001-08-08,-0.6024
2001-08-09,1.2121
2001-08-10,-1.7365
2001-08-13,13.3455
2001-08-14,3.9247
2001-08-15,-0.8277
2001-08-16,-0.0522
2001-08-17,1.357
2001-08-20,0.4119
2001-08-21,0.0
2001-08-22,-0.359
2001-08-23,-2.6248
2001-08-24,2.2727
2001-08-27,-1.8088
2001-08-28,0.7895
2001-08-29,-3.9164
2001-08-30,-0.5435
2001-08-31,7.377
2001-09-04,2.2901
2001-09-05,1.8904999999999998
2001-09-06,-3.125
2001-09-07,-0.252
2001-09-10,-1.2127
2001-09-17,-1.2788
2001-09-18,-3.6269
2001-09-19,-5.914
2001-09-20,-1.2570999999999999
2001-09-21,-3.8194
2001-09-24,-2.8279
2001-09-25,-0.4334
2001-09-26,-18.5323
2001-09-27,12.9771
2001-09-28,-0.7432
2001-10-01,0.2048
2001-10-02,1.9755
2001-10-03,2.5384
2001-10-04,2.3453
2001-10-05,2.7371
2001-10-08,0.4337
2001-10-09,6.4158
2001-10-10,4.4058
2001-10-11,-2.1099
2001-10-12,-1.1344
2001-10-15,-2.3523
2001-10-16,9.812
2001-10-17,-1.0166
2001-10-18,-4.0541
2001-10-19,0.6761
2001-10-22,5.2602
2001-10-23,2.7113
2001-10-24,1.9668999999999999
2001-10-25,-0.5076
2001-10-26,1.3265
2001-10-29,2.719
2001-10-30,-2.3039
2001-10-31,2.86
2001-11-01,-6.2927
2001-11-02,-0.937
2001-11-05,-0.6831
2001-11-06,-0.9524
2001-11-07,-0.3205
2001-11-08,-1.8757000000000001
2001-11-09,0.0546
2001-11-12,0.8734
2001-11-13,1.0823
2001-11-14,-2.3555
2001-11-15,-6.8530999999999995
2001-11-16,-0.2354
2001-11-19,1.1209
2001-11-20,-1.1085
2001-11-21,-1.2389000000000001
2001-11-23,1.8519
2001-11-26,0.2933
2001-11-27,1.1696
2001-11-28,-2.8902
2001-11-29,-3.5714
2001-11-30,9.6914
2001-12-03,2.9826
2001-12-04,-2.2404
2001-12-05,-1.062
2001-12-06,2.5423999999999998
2001-12-07,4.8485
2001-12-10,-1.9443000000000001
2001-12-11,-0.5359
2001-12-12,-2.4784
2001-12-13,-0.663
2001-12-14,1.9466
2001-12-17,-3.4915
2001-12-18,2.883
2001-12-19,1.0989
2001-12-20,2.8261
2001-12-21,2.5899
2001-12-24,2.4214
2001-12-26,0.6539
2001-12-27,0.1999
2001-12-28,1.1994
2001-12-31,2.3704
2002-01-02,2.219
2002-01-03,-0.8966
2002-01-04,4.6667
2002-01-07,1.0919
2002-01-08,-18.9919
2002-01-09,0.0
2002-01-10,-5.5
2002-01-11,-3.8801
2002-01-14,-2.0183
2002-01-15,1.7478
2002-01-16,-1.9632
2002-01-17,-0.1252
2002-01-18,-0.188
2002-01-22,0.0
2002-01-23,-0.8161
2002-01-24,-0.9494
2002-01-25,0.1917
2002-01-28,-2.4234999999999998
2002-01-29,-1.5032999999999999
2002-01-30,0.1327
2002-01-31,-1.7229999999999999
2002-02-01,-0.8766
2002-02-04,-1.6327
2002-02-05,-1.2448
2002-02-06,-1.6106
2002-02-07,-1.637
2002-02-08,1.3025
2002-02-11,1.0714
2002-02-12,-1.0601
2002-02-13,-0.7857
2002-02-14,0.432
2002-02-15,-1.4337
2002-02-19,-1.4545
2002-02-20,0.738
2002-02-21,0.3663
2002-02-22,0.8759
2002-02-25,-0.5065
2002-02-26,2.4
2002-02-27,-0.5682
2002-02-28,1.0
2002-03-01,0.1414
2002-03-04,2.048
2002-03-05,0.0
2002-03-06,-0.346
2002-03-07,8.3333
2002-03-08,-2.1795
2002-03-11,3.9974
2002-03-12,1.1342
2002-03-13,-0.2492
2002-03-14,-1.624
2002-03-15,4.4444
2002-03-18,-2.7356
2002-03-19,-1.625
2002-03-20,-2.2236
2002-03-21,1.8843
2002-03-22,2.9974
2002-03-25,-0.4954
2002-03-26,3.2981
2002-03-27,2.9518
2002-03-28,-0.8798
2002-04-01,1.8935
2002-04-02,6.7943999999999996
2002-04-03,0.0544
2002-04-04,-1.413
2002-04-05,-0.6615
2002-04-08,0.111
2002-04-09,-1.1641
2002-04-10,3.2529
2002-04-11,-1.6295
2002-04-12,-4.307
2002-04-15,-1.9619
2002-04-16,1.4715
2002-04-17,-2.2622
2002-04-18,0.2967
2002-04-19,0.7692
2002-04-22,-2.8186
2002-04-23,-0.0604
2002-04-24,-2.2975
2002-04-25,-4.2079
2002-04-26,-3.1008
2002-04-29,0.0
2002-04-30,-0.3333
2002-05-01,-9.699
2002-05-02,-0.6667
2002-05-03,0.6711
2002-05-06,-1.8519
2002-05-07,-2.0377
2002-05-08,-0.6163
2002-05-09,-1.3953
2002-05-10,-3.2233
2002-05-13,5.7677
2002-05-14,2.2273
2002-05-15,0.3757
2002-05-16,0.2994
2002-05-17,-0.7463
2002-05-20,0.7519
2002-05-21,0.0
2002-05-22,1.1194
2002-05-23,3.0258
2002-05-24,2.0057
2002-05-28,-2.7388
2002-05-29,-1.0108
2002-05-30,-1.5316999999999998
2002-05-31,-2.963
2002-06-03,-0.687
2002-06-04,-0.3843
2002-06-05,0.6944
2002-06-06,-3.8314
2002-06-07,-0.4781
2002-06-10,-1.1209
2002-06-11,0.4049
2002-06-12,0.6452
2002-06-13,2.0032
2002-06-14,-0.6284
2002-06-17,2.3715
2002-06-18,-0.4633
2002-06-19,-3.2583
2002-06-20,1.7642
2002-06-21,2.0489
2002-06-24,0.9266
2002-06-25,2.1423
2002-06-26,-2.6217
2002-06-27,1.0769
2002-06-28,-3.0534
2002-07-01,-0.7874
2002-07-02,-0.6349
2002-07-03,-3.9137
2002-07-05,4.0732
2002-07-08,-2.3962
2002-07-09,-3.437
2002-07-10,-4.2373
2002-07-11,-2.6549
2002-07-12,-4.5455
2002-07-15,-2.4762
2002-07-16,-4.2969
2002-07-17,2.0408
2002-07-18,0.7
2002-07-19,-10.2284
2002-07-22,-2.1018
2002-07-23,-11.4124
2002-07-24,2.0408
2002-07-25,3.5
2002-07-26,-2.0531
2002-07-29,11.5906
2002-07-30,-6.0773
2002-07-31,-13.6471
2002-08-01,5.1771
2002-08-02,-15.8031
2002-08-05,-6.6154
2002-08-06,4.2834
2002-08-07,-5.2133
2002-08-08,0.0
2002-08-09,-5.6667
2002-08-12,-6.3604
2002-08-13,4.3396
2002-08-14,7.5949
2002-08-15,-0.5042
2002-08-16,7.0946
2002-08-19,6.4669
2002-08-20,5.1852
2002-08-21,10.2817
2002-08-22,5.4917
2002-08-23,-0.4843
2002-08-26,7.056
2002-08-27,-5.1136
2002-08-28,-1.7964
2002-08-29,-0.8537
2002-08-30,0.246
2002-09-03,-2.2086
2002-09-04,0.0
2002-09-05,-0.1255
2002-09-06,5.0251
2002-09-09,-6.1005
2002-09-10,1.5287
2002-09-11,-1.5056
2002-09-12,-3.4395
2002-09-13,2.5066
2002-09-16,0.7722
2002-09-17,-1.2771
2002-09-18,-6.2096
2002-09-19,-4.1379
2002-09-20,-2.1583
2002-09-23,-4.4118
2002-09-24,0.1538
2002-09-25,1.3825
2002-09-26,1.0606
2002-09-27,-1.2066
2002-09-30,-1.5267
2002-10-01,1.5504
2002-10-02,0.0
2002-10-03,-9.9237
2002-10-04,-2.3729
2002-10-07,0.0
2002-10-08,-4.5139
2002-10-09,-8.7273
2002-10-10,-3.5857
2002-10-11,3.3058
2002-10-14,1.0
2002-10-15,8.9109
2002-10-16,-7.2727
2002-10-17,3.7255000000000003
2002-10-18,0.0
2002-10-21,-4.1588
2002-10-22,1.1834
2002-10-23,4.6784
2002-10-24,4.6555
2002-10-25,37.0107
2002-10-28,-1.9481000000000002
2002-10-29,-5.4305
2002-10-30,4.902
2002-10-31,2.1362
2002-11-01,6.5359
2002-11-04,3.8037
2002-11-05,-3.3097
2002-11-06,-0.3667
2002-11-07,-3.681
2002-11-08,-6.3694
2002-11-11,3.4013999999999998
2002-11-12,0.0
2002-11-13,5.2632
2002-11-14,2.625
2002-11-15,1.7052
2002-11-18,1.1976
2002-11-19,-1.6568
2002-11-20,3.4898
2002-11-21,4.8837
2002-11-22,3.6585
2002-11-25,-2.246
2002-11-26,-4.267
2002-11-27,1.1429
2002-11-29,0.0
2002-12-02,4.0678
2002-12-03,-3.4745
2002-12-04,-1.7997999999999998
2002-12-05,2.52
2002-12-06,-0.7821
2002-12-09,-5.8559
2002-12-10,3.8278
2002-12-11,1.3825
2002-12-12,7.6136
2002-12-13,12.4604
2002-12-16,-3.0047
2002-12-17,2.6137
2002-12-18,-4.1509
2002-12-19,0.8858
2002-12-20,-1.561
2002-12-23,-0.0991
2002-12-24,0.0
2002-12-26,0.0
2002-12-27,-3.373
2002-12-30,1.5464
2002-12-31,-1.3197999999999999
2003-01-02,2.8807
2003-01-03,2.5
2003-01-06,1.0732
2003-01-07,-3.9575
2003-01-08,-4.1206
2003-01-09,1.153
2003-01-10,-0.5181
2003-01-13,-1.0417
2003-01-14,-0.6316
2003-01-15,-2.0127
2003-01-16,1.0811
2003-01-17,0.0
2003-01-21,2.6738
2003-01-22,1.5625
2003-01-23,2.8718
2003-01-24,-5.0847
2003-01-27,-7.458
2003-01-28,1.7026
2003-01-29,-7.0313
2003-01-30,10.4442
2003-01-31,-11.9565
2003-02-03,-1.2346
2003-02-04,6.0
2003-02-05,-5.5425
2003-02-06,-0.6242
2003-02-07,-0.3769
2003-02-10,0.8827
2003-02-11,-0.5
2003-02-12,-1.005
2003-02-13,-1.2690000000000001
2003-02-14,0.8997
2003-02-18,1.7833999999999999
2003-02-19,-1.3767
2003-02-20,0.7614
2003-02-21,9.5718
2003-02-24,8.3908
2003-02-25,-1.2725
2003-02-26,-2.5779
2003-02-27,0.6615
2003-02-28,2.0811
2003-03-03,-0.5365
2003-03-04,0.4315
2003-03-05,-1.1815
2003-03-06,-0.9783
2003-03-07,-0.1098
2003-03-10,-0.5495
2003-03-11,0.3315
2003-03-12,-2.7533
2003-03-13,1.4723
2003-03-14,-2.9018
2003-03-17,1.7241
2003-03-18,0.565
2003-03-19,1.1236
2003-03-20,0.0
2003-03-21,1.0
2003-03-24,-1.9802
2003-03-25,-0.6734
2003-03-26,-0.565
2003-03-27,0.1136
2003-03-28,8.1725
2003-03-31,-0.9484
2003-04-01,1.8085
2003-04-02,-0.627
2003-04-03,-2.2082
2003-04-04,0.9677
2003-04-07,2.8754
2003-04-08,-3.4161
2003-04-09,-1.9293
2003-04-10,4.918
2003-04-11,-3.125
2003-04-14,3.0108
2003-04-15,1.4614
2003-04-16,-3.2922000000000002
2003-04-17,5.6383
2003-04-21,-1.712
2003-04-22,-2.1516
2003-04-23,3.4555
2003-04-24,1.0121
2003-04-25,-1.1022
2003-04-28,5.8764
2003-04-29,-0.4785
2003-04-30,0.2885
2003-05-01,2.3011
2003-05-02,7.5914
2003-05-05,5.2265
2003-05-06,1.8212000000000002
2003-05-07,-2.6829
2003-05-08,-0.5848
2003-05-09,2.9412000000000003
2003-05-12,4.4082
2003-05-13,1.0946
2003-05-14,-1.2374
2003-05-15,0.6265
2003-05-16,-6.3812999999999995
2003-05-19,4.4057
2003-05-20,-1.5924
2003-05-21,3.8834999999999997
2003-05-22,-5.6075
2003-05-23,2.5578
2003-05-27,0.9654
2003-05-28,1.4343
2003-05-29,2.2781000000000002
2003-05-30,7.6805
2003-06-02,-2.2111
2003-06-03,0.5106
2003-06-04,1.1611
2003-06-05,2.9412000000000003
2003-06-06,-0.9059
2003-06-09,-0.0703
2003-06-10,1.689
2003-06-11,3.1142
2003-06-12,0.8725
2003-06-13,-4.99
2003-06-16,-0.5602
2003-06-17,-0.4225
2003-06-18,-1.5558999999999998
2003-06-19,0.8621
2003-06-20,-3.9886
2003-06-23,-1.7062
2003-06-24,0.7547
2003-06-25,0.7491
2003-06-26,1.8587
2003-06-27,0.8029
2003-06-30,-4.5024999999999995
2003-07-01,0.3802
2003-07-02,-1.2121
2003-07-03,2.3006
2003-07-07,1.1244
2003-07-08,-0.5189
2003-07-09,-2.3845
2003-07-10,-2.0611
2003-07-11,-1.9485999999999999
2003-07-14,0.5564
2003-07-15,-0.7115
2003-07-16,-3.2643
2003-07-17,-0.9053
2003-07-18,0.6645
2003-07-21,-2.1452
2003-07-22,1.2648
2003-07-23,-0.5828
2003-07-24,-0.4188
2003-07-25,2.2708
2003-07-28,1.4803
2003-07-29,-3.2415
2003-07-30,-2.8476
2003-07-31,-1.2931
2003-08-01,-1.2227000000000001
2003-08-04,0.7073
2003-08-05,-3.5996
2003-08-06,0.8197
2003-08-07,-0.6323
2003-08-08,1.6364
2003-08-11,4.8301
2003-08-12,3.0717
2003-08-13,-4.2219
2003-08-14,1.5556999999999999
2003-08-15,1.4468
2003-08-18,-0.0839
2003-08-19,3.2746
2003-08-20,1.0569
2003-08-21,1.8504
2003-08-22,-1.8167
2003-08-25,-2.0113
2003-08-26,-0.9031
2003-08-27,-0.58
2003-08-28,5.4167
2003-08-29,0.0
2003-09-02,0.2372
2003-09-03,-0.0789
2003-09-04,-0.3157
2003-09-05,-1.0293
2003-09-08,0.88
2003-09-09,2.6963
2003-09-10,0.7722
2003-09-11,1.6092
2003-09-12,1.4329
2003-09-15,0.0
2003-09-16,3.2714
2003-09-17,-1.2959
2003-09-18,-3.1364
2003-09-19,4.2922
2003-09-22,-2.4549
2003-09-23,0.8882
2003-09-24,0.6603
2003-09-25,-3.4257
2003-09-26,-4.9056999999999995
2003-09-29,5.8917
2003-09-30,0.0
2003-10-01,0.7519
2003-10-02,3.7313
2003-10-03,4.3165
2003-10-06,-0.1379
2003-10-07,4.3508
2003-10-08,-0.728
2003-10-09,3.6667
2003-10-10,0.0
2003-10-13,-0.3215
2003-10-14,1.6129
2003-10-15,-1.5238
2003-10-16,-0.3224
2003-10-17,0.4528
2003-10-20,-1.4809999999999999
2003-10-21,-0.1961
2003-10-22,-3.0779
2003-10-23,-2.7027
2003-10-24,-3.75
2003-10-27,-0.7215
2003-10-28,2.6163
2003-10-29,-0.9915
2003-10-30,-1.5737
2003-10-31,1.0174
2003-11-03,-0.2158
2003-11-04,-1.2257
2003-11-05,2.7007
2003-11-06,-2.2743
2003-11-07,-0.0727
2003-11-10,-1.3828
2003-11-11,0.2214
2003-11-12,-0.2209
2003-11-13,0.0738
2003-11-14,1.9174
2003-11-17,-1.8090000000000002
2003-11-18,0.7369
2003-11-19,-0.951
2003-11-20,-0.0739
2003-11-21,-0.2956
2003-11-24,1.0378
2003-11-25,1.2472
2003-11-26,-0.1449
2003-11-28,0.8708
2003-12-01,4.1727
2003-12-02,-2.0718
2003-12-03,5.1481
2003-12-04,1.8779
2003-12-05,9.9408
2003-12-08,6.5269
2003-12-09,-2.2485
2003-12-10,2.3577
2003-12-11,-0.7865
2003-12-12,2.718
2003-12-15,0.0
2003-12-16,3.7486
2003-12-17,-1.0096
2003-12-18,0.6978
2003-12-19,8.3689
2003-12-22,4.1318
2003-12-23,-3.6845
2003-12-24,-0.0981
2003-12-26,1.5709
2003-12-29,3.8741
2003-12-30,-1.3986
2003-12-31,-1.6548
2004-01-02,0.0
2004-01-05,3.5577
2004-01-06,0.65
2004-01-07,-2.9981999999999998
2004-01-08,-0.0476
2004-01-09,-0.2379
2004-01-12,-0.763
2004-01-13,-2.5469
2004-01-14,0.9369
2004-01-15,-4.2501
2004-01-16,3.1122
2004-01-20,6.383
2004-01-21,2.3256
2004-01-22,0.1364
2004-01-23,-3.4952
2004-01-26,-0.6115
2004-01-27,-1.0885
2004-01-28,-6.7463999999999995
2004-01-29,-2.001
2004-01-30,4.712
2004-02-02,-0.95
2004-02-03,1.0096
2004-02-04,-2.3487999999999998
2004-02-05,-1.4841
2004-02-06,1.4026
2004-02-09,3.2787
2004-02-10,0.1488
2004-02-11,0.9411
2004-02-12,-0.8832
2004-02-13,1.1386
2004-02-17,3.2795
2004-02-18,1.8483
2004-02-19,-3.6296
2004-02-20,-2.4143
2004-02-23,-2.0287
2004-02-24,0.0505
2004-02-25,-1.8173
2004-02-26,1.3881999999999999
2004-02-27,6.8458
2004-03-01,6.5021
2004-03-02,0.6239
2004-03-03,-0.8857
2004-03-04,2.1001
2004-03-05,2.2757
2004-03-08,0.5563
2004-03-09,-2.6809
2004-03-10,-4.8972
2004-03-11,1.1954
2004-03-12,-1.5448
2004-03-15,-2.1689
2004-03-16,-0.7075
2004-03-17,-0.0475
2004-03-18,-0.5228
2004-03-19,0.6689
2004-03-22,-3.3223
2004-03-23,0.7364
2004-03-24,-2.193
2004-03-25,0.299
2004-03-26,1.4903
2004-03-29,0.9809
2004-03-30,4.1768
2004-03-31,2.8904
2004-04-01,2.8546
2004-04-02,8.1498
2004-04-05,-1.3035
2004-04-06,1.7334
2004-04-07,-1.3387
2004-04-08,0.9046
2004-04-12,1.6707
2004-04-13,-7.1343
2004-04-14,-1.5106000000000002
2004-04-15,2.7169
2004-04-16,3.8396
2004-04-19,0.6574
2004-04-20,-2.4082
2004-04-21,-1.5056
2004-04-22,4.4161
2004-04-23,4.0667
2004-04-26,2.6964
2004-04-27,-0.0381
2004-04-28,-7.8797
2004-04-29,-3.1405
2004-04-30,-0.0853
2004-05-03,4.7822
2004-05-04,1.2631999999999999
2004-05-05,-0.6439
2004-05-06,-1.3771
2004-05-07,-5.7905999999999995
2004-05-10,-7.0183
2004-05-11,2.4379
2004-05-12,-0.0915
2004-05-13,2.0614
2004-05-14,1.0323
2004-05-17,-0.9329
2004-05-18,3.0045
2004-05-19,0.9142
2004-05-20,-2.6316
2004-05-21,-1.2406
2004-05-24,5.563
2004-05-25,6.3323
2004-05-26,-1.6787
