ticker,PPG UN Equity
2004-05-26,0.2869
2004-05-27,0.7067
2004-05-28,-0.0835
2004-06-01,-0.0502
2004-06-02,0.7863
2004-06-03,-1.5604
2004-06-04,1.484
2004-06-07,1.5287
2004-06-08,-0.0327
2004-06-09,-0.442
2004-06-10,0.2796
2004-06-14,-1.7547000000000001
2004-06-15,0.1836
2004-06-16,0.4332
2004-06-17,-0.0332
2004-06-18,2.0743
2004-06-21,-0.3414
2004-06-22,0.3752
2004-06-23,1.0564
2004-06-24,-0.9006
2004-06-25,0.2921
2004-06-28,-0.5663
2004-06-29,2.2782999999999998
2004-06-30,-0.5728
2004-07-01,-1.9843
2004-07-02,-1.1429
2004-07-06,0.4789
2004-07-07,-0.4274
2004-07-08,-0.2476
2004-07-09,1.1915
2004-07-12,0.5724
2004-07-13,-0.1301
2004-07-14,0.3908
2004-07-15,-1.3785
2004-07-16,-1.776
2004-07-19,-0.8204
2004-07-20,-0.3883
2004-07-21,-1.5591
2004-07-22,0.0
2004-07-23,-0.3615
2004-07-26,0.1209
2004-07-27,1.1562000000000001
2004-07-28,0.29
2004-07-29,1.1056
2004-07-30,-0.8244
2004-08-02,0.8991
2004-08-03,-0.538
2004-08-04,1.048
2004-08-05,-2.9274
2004-08-06,-1.6371
2004-08-09,0.5827
2004-08-10,2.1243
2004-08-11,0.1891
2004-08-12,-2.1105
2004-08-13,-0.6836
2004-08-16,3.7063
2004-08-17,0.5786
2004-08-18,1.0491
2004-08-19,-0.3349
2004-08-20,0.4704
2004-08-23,-1.505
2004-08-24,1.2564
2004-08-25,0.8887
2004-08-26,0.1994
2004-08-27,-0.6469
2004-08-30,-0.4674
2004-08-31,0.2516
2004-09-01,-0.5354
2004-09-02,2.3213
2004-09-03,-0.2301
2004-09-07,0.2142
2004-09-08,-1.0523
2004-09-09,-0.2659
2004-09-10,-0.1166
2004-09-13,0.3837
2004-09-14,-0.9472
2004-09-15,-0.2516
2004-09-16,0.5718
2004-09-17,-0.5853
2004-09-20,-0.1346
2004-09-21,0.2695
2004-09-22,-0.8735
2004-09-23,-0.5762
2004-09-24,1.6874
2004-09-27,-0.3017
2004-09-28,1.5636
2004-09-29,1.4236
2004-09-30,0.0163
2004-10-01,1.2728
2004-10-04,0.2417
2004-10-05,-0.6591
2004-10-06,0.6796
2004-10-07,-1.334
2004-10-08,-0.7004
2004-10-11,0.1476
2004-10-12,-0.6388
2004-10-13,-2.8684
2004-10-14,1.6972
2004-10-15,1.0347
2004-10-18,0.0
2004-10-19,-1.7179
2004-10-20,0.8739
2004-10-21,0.2499
2004-10-22,-0.0665
2004-10-25,1.3471
2004-10-26,1.6080999999999999
2004-10-27,1.5504
2004-10-28,-0.6997
2004-10-29,2.098
2004-11-01,-0.1569
2004-11-02,0.0
2004-11-03,1.5396999999999998
2004-11-04,2.259
2004-11-05,-0.4085
2004-11-08,0.3646
2004-11-09,1.0517
2004-11-10,-0.4525
2004-11-11,1.1364
2004-11-12,0.3596
2004-11-15,-0.1791
2004-11-16,-0.6131
2004-11-17,0.6019
2004-11-18,0.688
2004-11-19,-0.4753
2004-11-22,0.597
2004-11-23,-0.4748
2004-11-24,0.477
2004-11-26,0.7864
2004-11-29,0.103
2004-11-30,-0.7794
2004-12-01,1.6007
2004-12-02,-0.8023
2004-12-03,-0.5735
2004-12-06,0.2514
2004-12-07,-2.7442
2004-12-08,0.1517
2004-12-09,-0.3484
2004-12-10,-1.064
2004-12-13,1.9358
2004-12-14,1.2208
2004-12-15,0.536
2004-12-16,-0.548
2004-12-17,-1.1169
2004-12-20,0.753
2004-12-21,1.6442
2004-12-22,-0.0441
2004-12-23,0.0294
2004-12-27,-0.3971
2004-12-28,0.6645
2004-12-29,-0.22
2004-12-30,0.1323
2004-12-31,0.0734
2005-01-03,-1.3351
2005-01-04,-2.2602
2005-01-05,-1.4149
2005-01-06,1.4198
2005-01-07,0.4869
2005-01-10,-0.2726
2005-01-11,-0.8503
2005-01-12,1.1945000000000001
2005-01-13,-0.2875
2005-01-14,0.3491
2005-01-18,0.1361
2005-01-19,0.4531
2005-01-20,-0.1052
2005-01-21,0.6623
2005-01-24,-0.4934
2005-01-25,1.4125
2005-01-26,0.5334
2005-01-27,0.1032
2005-01-28,-0.0736
2005-01-31,1.3408
2005-02-01,0.5379
2005-02-02,0.6941
2005-02-03,-0.2585
2005-02-04,1.2959
2005-02-07,0.6397
2005-02-08,0.4096
2005-02-09,-0.9706
2005-02-10,0.7813
2005-02-11,0.5638
2005-02-14,0.014
2005-02-15,1.023
2005-02-16,-0.2913
2005-02-17,-0.153
2005-02-18,0.2243
2005-02-22,-1.7627000000000002
2005-02-23,2.008
2005-02-24,0.3909
2005-02-25,1.4463
2005-02-28,-1.3708
2005-03-01,0.6949
2005-03-02,-0.6487
2005-03-03,0.5001
2005-03-04,1.5344
2005-03-07,0.0408
2005-03-08,0.4355
2005-03-09,-0.2033
2005-03-10,-0.5974
2005-03-11,-0.3551
2005-03-14,0.5072
2005-03-15,-0.4228
2005-03-16,-1.6162
2005-03-17,0.5012
2005-03-18,-0.6511
2005-03-21,-0.4044
2005-03-22,0.028
2005-03-23,-1.3155999999999999
2005-03-24,0.4113
2005-03-28,-0.2542
2005-03-29,-1.6425999999999998
2005-03-30,2.2171
2005-03-31,0.7324
2005-04-01,-1.552
2005-04-04,0.6817
2005-04-05,0.1129
2005-04-06,0.7045
2005-04-07,0.2798
2005-04-08,-2.2045
2005-04-11,-1.3126
2005-04-12,1.0554
2005-04-13,-2.3033
2005-04-14,-2.4894
2005-04-15,-2.4328
2005-04-18,0.6926
2005-04-19,1.8801999999999999
2005-04-20,-1.3503
2005-04-21,2.5856
2005-04-22,0.2224
2005-04-25,1.2574
2005-04-26,-2.9072
2005-04-27,-0.3009
2005-04-28,-0.1962
2005-04-29,2.1473
2005-05-02,0.6662
2005-05-03,0.2059
2005-05-04,1.2474
2005-05-05,-0.1015
2005-05-06,0.6384
2005-05-09,-0.4355
2005-05-10,-1.7933
2005-05-11,-0.4008
2005-05-12,-2.7128
2005-05-13,-1.1797
2005-05-16,0.5271
2005-05-17,1.7119
2005-05-18,1.9712
2005-05-19,-1.0112
2005-05-20,-0.706
2005-05-23,1.4523
2005-05-24,-0.3728
2005-05-25,-1.2274
2005-05-26,0.1667
2005-05-27,-0.2269
2005-05-31,-0.8491
2005-06-01,1.6975
2005-06-02,-0.4812
2005-06-03,-1.1484
2005-06-06,-0.0764
2005-06-07,-0.0765
2005-06-08,-0.1837
2005-06-09,-0.5368
2005-06-10,0.4472
2005-06-13,0.2456
2005-06-14,0.1225
2005-06-15,0.5506
2005-06-16,1.871
2005-06-17,-0.5525
2005-06-20,-1.1862
2005-06-21,-0.6382
2005-06-22,-0.1835
2005-06-23,-1.8385
2005-06-24,-1.7013
2005-06-27,0.2699
2005-06-28,1.5518999999999998
2005-06-29,-0.499
2005-06-30,-1.6455
2005-07-01,0.3983
2005-07-05,-0.127
2005-07-06,-1.0329
2005-07-07,-0.4496
2005-07-08,1.7258
2005-07-11,2.2515
2005-07-12,-0.3877
2005-07-13,-0.8406
2005-07-14,0.7535
2005-07-15,-0.0156
2005-07-18,-0.5298
2005-07-19,1.3317
2005-07-20,1.6698
2005-07-21,-2.0377
2005-07-22,1.8007
2005-07-25,-1.1131
2005-07-26,-0.8635
2005-07-27,1.8043
2005-07-28,1.1459
2005-07-29,-1.7673999999999999
2005-08-01,0.0769
2005-08-02,1.2446
2005-08-03,0.774
2005-08-04,-1.9729
2005-08-05,-0.676
2005-08-08,0.3712
2005-08-09,0.4346
2005-08-10,-0.2009
2005-08-11,1.6107
2005-08-12,-1.5699
2005-08-15,0.3407
2005-08-16,-2.0216
2005-08-17,0.0
2005-08-18,-0.567
2005-08-19,1.5524
2005-08-22,-0.1404
2005-08-23,-0.5779
2005-08-24,-0.7227
2005-08-25,-0.6805
2005-08-26,-0.5258
2005-08-29,0.8009
2005-08-30,-0.5721
2005-08-31,0.6553
2005-09-01,-0.1429
2005-09-02,0.0318
2005-09-06,-0.0636
2005-09-07,0.2863
2005-09-08,-0.2379
2005-09-09,-0.2385
2005-09-12,0.3984
2005-09-13,-1.4127
2005-09-14,-0.3381
2005-09-15,-0.6624
2005-09-16,1.0733
2005-09-19,-0.5792
2005-09-20,-2.3143000000000002
2005-09-21,-2.0378
2005-09-22,0.1184
2005-09-23,0.6081
2005-09-26,-1.0242
2005-09-27,-0.7634
2005-09-28,-0.9573
2005-09-29,0.9493
2005-09-30,1.1968
2005-10-03,-1.7233
2005-10-04,-1.3409
2005-10-05,-1.5159
2005-10-06,-0.69
2005-10-07,2.0844
2005-10-10,-1.466
2005-10-11,-0.9033
2005-10-12,0.0179
2005-10-13,0.4289
2005-10-14,1.1743999999999999
2005-10-17,0.2638
2005-10-18,-0.7367
2005-10-19,0.8129
2005-10-20,1.2445
2005-10-21,0.883
2005-10-24,1.4929999999999999
2005-10-25,-1.9445000000000001
2005-10-26,0.5346
2005-10-27,-0.6518
2005-10-28,2.5552
2005-10-31,0.9596
2005-11-01,-0.0834
2005-11-02,1.0681
2005-11-03,-0.9908
2005-11-04,-0.2668
2005-11-07,0.3679
2005-11-08,-0.6998
2005-11-09,-0.0676
2005-11-10,1.9462000000000002
2005-11-11,-0.0664
2005-11-14,0.4153
2005-11-15,0.2316
2005-11-16,-0.9573
2005-11-17,0.6832
2005-11-18,0.811
2005-11-21,1.3298
2005-11-22,0.6157
2005-11-23,-0.5636
2005-11-25,-0.8907
2005-11-28,-0.7516
2005-11-29,1.0866
2005-11-30,-1.0912
2005-12-01,1.1032
2005-12-02,-0.9283
2005-12-05,-1.1179000000000001
2005-12-06,0.1995
2005-12-07,-0.8628
2005-12-08,-0.6527
2005-12-09,-1.7351999999999999
2005-12-12,-0.8229
2005-12-13,-0.1037
2005-12-14,-1.592
2005-12-15,-0.4396
2005-12-16,0.0883
2005-12-19,0.847
2005-12-20,-0.5249
2005-12-21,0.4046
2005-12-22,1.1562999999999999
2005-12-23,0.4157
2005-12-27,-0.3794
2005-12-28,0.0346
2005-12-29,0.1731
2005-12-30,0.0346
2006-01-03,0.1727
2006-01-04,1.3966
2006-01-05,0.3061
2006-01-06,1.2036
2006-01-09,0.9213
2006-01-10,-0.9461
2006-01-11,-0.4524
2006-01-12,-1.5822
2006-01-13,0.0
2006-01-17,-0.6328
2006-01-18,-0.8262
2006-01-19,0.781
2006-01-20,-1.8082
2006-01-23,2.1045
2006-01-24,0.8932
2006-01-25,0.4937
2006-01-26,0.559
2006-01-27,0.2022
2006-01-30,-0.3699
2006-01-31,0.405
2006-02-01,-0.7563
2006-02-02,-1.7782
2006-02-03,-0.8966
2006-02-06,-0.1914
2006-02-07,-0.7844
2006-02-08,0.6676
2006-02-09,0.8028
2006-02-10,0.2251
2006-02-13,0.6046
2006-02-14,3.2795
2006-02-15,-0.0831
2006-02-16,0.9224
2006-02-17,-0.1828
2006-02-21,-0.6492
2006-02-22,0.0335
2006-02-23,-0.4858
2006-02-24,0.0337
2006-02-27,1.3798
2006-02-28,0.6307
2006-03-01,2.3091
2006-03-02,0.2741
2006-03-03,0.0965
2006-03-06,-0.0321
2006-03-07,-0.7391
2006-03-08,-0.6475
2006-03-09,-0.782
2006-03-10,0.6897
2006-03-13,0.3098
2006-03-14,1.1868
2006-03-15,1.8638
2006-03-16,0.8675
2006-03-17,-0.9851
2006-03-20,-0.0632
2006-03-21,-0.2054
2006-03-22,-0.0158
2006-03-23,-0.3326
2006-03-24,0.3337
2006-03-27,-1.0453
2006-03-28,0.3361
2006-03-29,0.9571
2006-03-30,-0.1896
2006-03-31,0.2849
2006-04-03,0.7419
2006-04-04,1.0185
2006-04-05,0.2327
2006-04-06,-0.4024
2006-04-07,-1.8334000000000001
2006-04-10,-0.3007
2006-04-11,-0.5874
2006-04-12,1.0699
2006-04-13,0.1422
2006-04-17,0.1578
2006-04-18,-0.5986
2006-04-19,0.1109
2006-04-20,4.2584
2006-04-21,1.1236
2006-04-24,0.1351
2006-04-25,0.5998
2006-04-26,0.4173
2006-04-27,-0.1039
2006-04-28,-0.2675
2006-05-01,0.1043
2006-05-02,1.0418
2006-05-03,0.6776
2006-05-04,-0.4097
2006-05-05,0.3085
2006-05-08,0.5858
2006-05-09,0.1613
2006-05-10,0.2342
2006-05-11,-0.1607
2006-05-12,-1.5506
2006-05-15,-0.9361
2006-05-16,0.6
2006-05-17,-1.8935
2006-05-18,-0.8815
2006-05-19,0.3527
2006-05-22,-1.7265000000000001
2006-05-23,0.0777
2006-05-24,0.0311
2006-05-25,0.3261
2006-05-26,0.5418
2006-05-30,-1.5396
2006-05-31,0.6099
2006-06-01,0.9636
2006-06-02,0.3849
2006-06-05,-1.6101999999999999
2006-06-06,0.5455
2006-06-07,-0.7596
2006-06-08,0.2031
2006-06-09,-0.53
2006-06-12,-0.6112
2006-06-13,-1.088
2006-06-14,1.0681
2006-06-15,2.7603
2006-06-16,-0.6293
2006-06-19,-2.5332
2006-06-20,-0.1268
2006-06-21,0.7299
2006-06-22,0.7719
2006-06-23,0.3908
2006-06-26,1.4481
2006-06-27,-2.3945
2006-06-28,0.1258
2006-06-29,2.5758
2006-06-30,1.0565
2006-07-03,0.4848
2006-07-05,-0.7087
2006-07-06,-0.7137
2006-07-07,-0.5047
2006-07-10,2.2137000000000002
2006-07-11,0.1504
2006-07-12,-1.4417
2006-07-13,-3.4283
2006-07-14,-0.4891
2006-07-17,0.3488
2006-07-18,0.2844
2006-07-19,2.8675
2006-07-20,-1.6848
2006-07-21,-3.3962
2006-07-24,1.6288
2006-07-25,0.5395
2006-07-26,-1.1995
2006-07-27,-2.0767
2006-07-28,1.1746
2006-07-31,-0.7739
2006-08-01,-0.65
2006-08-02,1.4066
2006-08-03,0.9516
2006-08-04,0.016
2006-08-07,0.3514
2006-08-08,-0.5571
2006-08-09,-0.3872
2006-08-10,0.3563
2006-08-11,-1.0489
2006-08-14,0.9948
2006-08-15,2.0991
2006-08-16,2.1667
2006-08-17,-1.3003
2006-08-18,-0.1098
2006-08-21,0.0785
2006-08-22,-0.6275
2006-08-23,-0.4578
2006-08-24,-0.4758
2006-08-25,-0.3028
2006-08-28,0.5914
2006-08-29,0.143
2006-08-30,-0.0317
2006-08-31,0.5714
2006-09-01,1.5783
2006-09-05,-0.3729
2006-09-06,-0.4679
2006-09-07,0.2194
2006-09-08,1.5166
2006-09-11,-0.2772
2006-09-12,1.6834
2006-09-13,0.7746
2006-09-14,-0.3466
2006-09-15,-0.1815
2006-09-18,0.3182
2006-09-19,0.0755
2006-09-20,1.796
2006-09-21,-1.2602
2006-09-22,-0.7207
2006-09-25,1.0284
2006-09-26,1.4671
2006-09-27,-0.6787
2006-09-28,1.1438
2006-09-29,-1.4833
2006-10-02,-0.2087
2006-10-03,-0.3735
2006-10-04,0.6298
2006-10-05,0.4619
2006-10-06,0.4153
2006-10-09,0.1773
2006-10-10,-0.2212
2006-10-11,0.931
2006-10-12,0.7174
2006-10-13,-0.3053
2006-10-16,0.977
2006-10-17,-0.361
2006-10-18,-0.7826
2006-10-19,-1.0955
2006-10-20,0.8271
2006-10-23,1.4794
2006-10-24,-0.664
2006-10-25,-0.218
2006-10-26,0.0582
2006-10-27,-0.815
2006-10-30,1.1886
2006-10-31,-0.8121
2006-11-01,-0.8626
2006-11-02,0.236
2006-11-03,-0.9122
2006-11-06,0.8018
2006-11-07,0.3682
2006-11-08,-0.5724
2006-11-09,-0.6689
2006-11-10,0.7034
2006-11-13,1.3226
2006-11-14,0.044
2006-11-15,0.6157
2006-11-16,0.7577
2006-11-17,-5.0904
2006-11-20,-1.2799
2006-11-21,0.4167
2006-11-22,-0.0307
2006-11-24,-0.1384
2006-11-27,-1.0778
2006-11-28,-0.1556
2006-11-29,0.3741
2006-11-30,-0.1398
2006-12-01,0.14
2006-12-04,1.553
2006-12-05,1.4834
2006-12-06,-0.8137
2006-12-07,-0.1823
2006-12-08,0.1065
2006-12-11,-0.593
2006-12-12,-0.5353
2006-12-13,-0.3844
2006-12-14,1.1423
2006-12-15,0.8547
2006-12-18,-0.5145
2006-12-19,0.6693
2006-12-20,-1.0577
2006-12-21,-0.6872
2006-12-22,-1.1994
2006-12-26,1.0739
2006-12-27,0.1386
2006-12-28,-0.4459
2006-12-29,-0.8187
2007-01-03,0.5139
2007-01-04,-0.031
2007-01-05,0.3255
2007-01-08,-0.6643
2007-01-09,1.3997
2007-01-10,0.138
2007-01-11,1.7461
2007-01-12,0.9634
2007-01-16,0.328
2007-01-17,0.8025
2007-01-18,-2.6832000000000003
2007-01-19,0.2121
2007-01-22,-1.028
2007-01-23,0.8706
2007-01-24,0.3028
2007-01-25,-0.8152
2007-01-26,-0.8676
2007-01-29,0.3685
2007-01-30,0.4589
2007-01-31,0.9441
2007-02-01,2.308
2007-02-02,-0.1622
2007-02-05,-0.9452
2007-02-06,1.2673
2007-02-07,0.6184
2007-02-08,-1.0828
2007-02-09,0.4438
2007-02-12,0.0736
2007-02-13,1.2656
2007-02-14,0.436
2007-02-15,0.102
2007-02-16,-0.6843
2007-02-20,-0.0147
2007-02-21,0.1026
2007-02-22,-1.2158
2007-02-23,0.4448
2007-02-26,0.3838
2007-02-27,-2.8087999999999997
2007-02-28,0.2421
2007-03-01,-0.3925
2007-03-02,-0.7577
2007-03-05,-0.6108
2007-03-06,1.2444
2007-03-07,-0.5766
2007-03-08,1.4957
2007-03-09,2.2105
2007-03-12,1.0887
2007-03-13,-1.3244
2007-03-14,0.6785
2007-03-15,1.0548
2007-03-16,0.087
2007-03-19,1.8395000000000001
2007-03-20,1.2943
2007-03-21,1.2918
2007-03-22,-0.3604
2007-03-23,0.5565
2007-03-26,0.0138
2007-03-27,-0.9822
2007-03-28,-1.2434
2007-03-29,-0.1132
2007-03-30,-0.4249
2007-04-02,0.3982
2007-04-03,0.8641
2007-04-04,0.1685
2007-04-05,-0.3646
2007-04-09,1.0554
2007-04-10,-1.2812000000000001
2007-04-11,-0.4655
2007-04-12,1.1338
2007-04-13,-0.5045
2007-04-16,1.5634000000000001
2007-04-17,-1.8444
2007-04-18,0.1978
2007-04-19,6.458
2007-04-20,-0.3311
2007-04-23,-0.3056
2007-04-24,-1.0531
2007-04-25,1.0104
2007-04-26,-0.7735
2007-04-27,0.4301
2007-04-30,-1.5257
2007-05-01,-0.4349
2007-05-02,1.0374
2007-05-03,1.351
2007-05-04,-0.2933
2007-05-07,1.3369
2007-05-08,-0.5937
2007-05-09,1.0287
2007-05-10,-1.6926999999999999
2007-05-11,0.4036
2007-05-14,-0.201
2007-05-15,0.2551
2007-05-16,0.4419
2007-05-17,0.6532
2007-05-18,3.0596
2007-05-21,0.2056
2007-05-22,-0.1154
2007-05-23,-0.6677
2007-05-24,-1.0341
2007-05-25,0.7184
2007-05-29,-0.9208
2007-05-30,0.7984
2007-05-31,-1.0648
2007-06-01,0.2363
2007-06-04,-0.2095
2007-06-05,0.1837
2007-06-06,-0.7597
2007-06-07,-2.6132
2007-06-08,0.5827
2007-06-11,-0.0135
2007-06-12,-1.6979
2007-06-13,1.7546
2007-06-14,0.3907
2007-06-15,0.6173
2007-06-18,-0.2267
2007-06-19,0.0
2007-06-20,-0.802
2007-06-21,0.539
2007-06-22,-1.3805
2007-06-25,0.3262
2007-06-26,0.0948
2007-06-27,1.9218
2007-06-28,-1.0224
2007-06-29,2.1063
2007-07-02,1.1037
2007-07-03,-0.5458
2007-07-05,1.176
2007-07-06,-0.4908
2007-07-09,1.0772
2007-07-10,-1.5023
2007-07-11,0.3129
2007-07-12,1.8064
2007-07-13,0.5999
2007-07-16,-0.1269
2007-07-17,2.3885
2007-07-18,-0.2109
2007-07-19,0.0995
2007-07-20,0.1491
2007-07-23,1.9598
2007-07-24,-1.2165
2007-07-25,-1.0591
2007-07-26,-3.286
2007-07-27,-2.1236
2007-07-30,1.6963
2007-07-31,-1.3835
2007-08-01,3.5007
2007-08-02,-0.4814
2007-08-03,-2.9022
2007-08-06,2.3335
2007-08-07,-0.5124
2007-08-08,-0.8241
2007-08-09,-5.634
2007-08-10,3.1306
2007-08-13,1.1014
2007-08-14,-3.9724
2007-08-15,-2.3658
2007-08-16,1.1053
2007-08-17,1.4296
2007-08-20,1.3956
2007-08-21,-0.695
2007-08-22,0.4117
2007-08-23,-0.533
2007-08-24,1.6763
2007-08-27,-1.0135
2007-08-28,-2.6894
2007-08-29,2.9602
2007-08-30,0.1499
2007-08-31,-0.2041
2007-09-04,0.3817
2007-09-05,-0.8964
2007-09-06,1.1512
2007-09-07,-3.6715999999999998
2007-09-10,0.3797
2007-09-11,1.6534
2007-09-12,2.6878
2007-09-13,0.6846
2007-09-14,-1.5598
2007-09-17,-0.2302
2007-09-18,2.7555
2007-09-19,2.2193
2007-09-20,-2.8689999999999998
2007-09-21,-0.2129
2007-09-24,-0.5467
2007-09-25,0.7776
2007-09-26,0.572
2007-09-27,0.7407
2007-09-28,-0.8009
2007-10-01,1.8001
2007-10-02,-0.8581
2007-10-03,0.0393
2007-10-04,0.7735
2007-10-05,2.1595
2007-10-08,-1.3753
2007-10-09,0.9425
2007-10-10,0.1023
2007-10-11,-0.1533
2007-10-12,1.1774
2007-10-15,-1.3660999999999999
2007-10-16,0.7566
2007-10-17,-1.1073
2007-10-18,-2.9987
2007-10-19,-1.6187
2007-10-22,0.4316
2007-10-23,0.4163
2007-10-24,-0.3611
2007-10-25,-1.436
2007-10-26,0.1362
2007-10-29,0.7343
2007-10-30,-1.6739000000000002
2007-10-31,2.6085000000000003
2007-11-01,-2.3816
2007-11-02,0.4386
2007-11-05,-1.1053
2007-11-06,1.7387000000000001
2007-11-07,-3.7027
2007-11-08,1.6317
2007-11-09,-3.2947
2007-11-12,-1.126
2007-11-13,0.1606
2007-11-14,-0.758
2007-11-15,-1.0576
2007-11-16,-0.8462
2007-11-19,-2.0362
2007-11-20,1.2532
2007-11-21,-1.2679
2007-11-23,1.6663999999999999
2007-11-26,-0.7519
2007-11-27,0.0
2007-11-28,4.0
2007-11-29,-0.3351
2007-11-30,0.3362
2007-12-03,-0.3059
2007-12-04,-0.5261
2007-12-05,1.0284
2007-12-06,0.3344
2007-12-07,1.8551
2007-12-10,0.811
2007-12-11,-3.2604
2007-12-12,1.5611000000000002
2007-12-13,1.2786
2007-12-14,-1.5603
2007-12-17,-2.0173
2007-12-18,2.1324
2007-12-19,-1.0943
2007-12-20,1.6305
2007-12-21,2.7359999999999998
2007-12-24,0.1115
2007-12-26,0.0836
2007-12-27,-1.7534
2007-12-28,-0.2408
2007-12-31,-0.284
2008-01-02,-2.3209
2008-01-03,-1.1224
2008-01-04,-1.7248999999999999
2008-01-07,0.5101
2008-01-08,-2.6567
2008-01-09,-0.2913
2008-01-10,0.123
2008-01-11,-2.9335
2008-01-14,2.1835
2008-01-15,-3.6079
2008-01-16,-1.0924
2008-01-17,1.7379
2008-01-18,-0.9259
2008-01-22,-0.8862
2008-01-23,3.9181
2008-01-24,-0.219
2008-01-25,-1.223
2008-01-28,2.3810000000000002
2008-01-29,0.062
2008-01-30,-1.0071
2008-01-31,3.4434
2008-02-01,1.6644
2008-02-04,-1.146
2008-02-05,-3.1316
2008-02-06,0.4818
2008-02-07,-0.4795
2008-02-08,0.0466
2008-02-11,0.668
2008-02-12,0.4167
2008-02-13,0.7684
2008-02-14,-2.1046
2008-02-15,-0.5297
2008-02-19,2.177
2008-02-20,-1.5788
2008-02-21,0.4867
2008-02-22,0.5938
2008-02-25,2.5163
2008-02-26,-0.3636
2008-02-27,-0.882
2008-02-28,-1.9945
2008-02-29,-2.9743
2008-03-03,1.1133
2008-03-04,-2.218
2008-03-05,0.7507
2008-03-06,-1.7654999999999998
2008-03-07,-3.4295
2008-03-10,-1.8269
2008-03-11,3.8783
2008-03-12,0.1507
2008-03-13,1.2538
2008-03-14,-2.5755
2008-03-17,-1.7116
2008-03-18,3.3448
2008-03-19,-2.5692
2008-03-20,1.0959
2008-03-24,2.5576
2008-03-25,0.8423
2008-03-26,-2.0963
2008-03-27,-0.3346
2008-03-28,-0.5035
2008-03-31,2.0749
2008-04-01,3.3548
2008-04-02,0.9434
2008-04-03,0.5227
2008-04-04,2.1273
2008-04-07,-1.5737999999999999
2008-04-08,0.1254
2008-04-09,-0.9394
2008-04-10,0.6796
2008-04-11,-0.8163
2008-04-14,-0.7439
2008-04-15,0.5103
2008-04-16,4.5851
2008-04-17,-1.7749000000000001
2008-04-18,2.5637
2008-04-21,-1.5811
2008-04-22,-0.918
2008-04-23,-2.3008
2008-04-24,0.6322
2008-04-25,1.8376000000000001
2008-04-28,-2.19
2008-04-29,-1.7187000000000001
2008-04-30,-1.5402
2008-05-01,1.6945999999999999
2008-05-02,0.705
2008-05-05,0.6205
2008-05-06,0.1423
2008-05-07,-0.9
2008-05-08,1.3862
2008-05-09,-1.6320999999999999
2008-05-12,1.482
2008-05-13,0.9683
2008-05-14,2.1066
2008-05-15,1.0316
2008-05-16,0.9448
2008-05-19,-2.3551
2008-05-20,-0.1391
2008-05-21,-1.8269
2008-05-22,0.41
2008-05-23,-1.8847
2008-05-27,-0.4002
2008-05-28,1.8322
2008-05-29,0.0789
2008-05-30,-0.5993
2008-06-02,-0.8726
2008-06-03,-1.7286000000000001
2008-06-04,0.7492
2008-06-05,2.0207
2008-06-06,-2.9789
2008-06-09,-0.5716
2008-06-10,-0.8706
2008-06-11,-0.58
2008-06-12,-0.4
2008-06-13,3.6981
2008-06-16,-0.1775
2008-06-17,-0.4365
2008-06-18,-1.4775
2008-06-19,0.4779
2008-06-20,-1.6402
2008-06-23,1.0505
2008-06-24,-2.4917
2008-06-25,-0.0169
2008-06-26,-3.1821
2008-06-27,-0.0874
2008-06-30,0.385
2008-07-01,0.244
2008-07-02,-3.2342
2008-07-03,-0.0359
2008-07-07,0.036
2008-07-08,1.168
2008-07-09,-2.8952
2008-07-10,1.3902
2008-07-11,-0.018
2008-07-14,-0.5052
2008-07-15,1.1788
2008-07-16,2.3122
2008-07-17,6.9376
2008-07-18,-0.426
2008-07-21,0.3126
2008-07-22,1.0497
2008-07-23,0.9252
2008-07-24,-1.8977
2008-07-25,-0.8525
2008-07-28,-1.4716
2008-07-29,1.1243
2008-07-30,2.3399
2008-07-31,-1.6702
2008-08-01,-2.4736000000000002
2008-08-04,-1.4034
2008-08-05,3.7558
2008-08-06,2.4132
2008-08-07,-0.2421
2008-08-08,3.3448
2008-08-11,1.6261
2008-08-12,-0.1864
2008-08-13,-1.2763
2008-08-14,-0.3941
2008-08-15,2.2001
2008-08-18,-0.4956
2008-08-19,-1.8054000000000001
2008-08-20,0.5389
2008-08-21,-1.4819
2008-08-22,-0.064
2008-08-25,-1.7774
2008-08-26,0.6521
2008-08-27,0.2915
2008-08-28,2.5678
2008-08-29,-1.0235
2008-09-02,3.8657
2008-09-03,2.2055
2008-09-04,-1.7833
2008-09-05,-0.6866
2008-09-08,1.1676
2008-09-09,-1.8831
2008-09-10,0.4179
2008-09-11,2.7589
2008-09-12,1.6499000000000001
2008-09-15,-1.6822
2008-09-16,1.0806
2008-09-17,-1.2621
2008-09-18,1.218
2008-09-19,-0.5051
2008-09-22,-3.2403
2008-09-23,-3.9815
2008-09-24,-3.9859
2008-09-25,2.377
2008-09-26,0.4578
2008-09-29,-6.1686
2008-09-30,1.1622
2008-10-01,-0.6859
2008-10-02,-3.8501
2008-10-03,-1.0415
2008-10-06,-0.7984
2008-10-07,-7.3349
2008-10-08,0.6119
2008-10-09,-7.2592
2008-10-10,-2.052
2008-10-13,10.1296
2008-10-14,-1.412
2008-10-15,-11.4979
2008-10-16,14.8348
2008-10-17,-5.7154
2008-10-20,4.837
2008-10-21,-1.6634
2008-10-22,-5.9605
2008-10-23,-0.7495
2008-10-24,-2.6753
