ticker,HFC UN Equity
2008-09-12,13.4558
2008-09-15,-9.7705
2008-09-16,-1.7286000000000001
2008-09-17,1.8254000000000001
2008-09-18,6.6493
2008-09-19,8.2591
2008-09-22,-11.6279
2008-09-23,-2.1181
2008-09-24,1.2787
2008-09-25,6.5717
2008-09-26,-3.0073
2008-09-29,-11.212
2008-09-30,2.0106
2008-10-01,-1.9018000000000002
2008-10-02,-11.526299999999999
2008-10-03,-8.6454
2008-10-06,-6.2364
2008-10-07,-5.1628
2008-10-08,-3.5802
2008-10-09,-12.6653
2008-10-10,-7.5713
2008-10-13,16.6352
2008-10-14,5.2943999999999996
2008-10-15,-21.293
2008-10-16,0.9778
2008-10-17,4.3899
2008-10-20,7.2975
2008-10-21,6.6859
2008-10-22,-8.1037
2008-10-23,-2.5867
2008-10-24,-2.4744
2008-10-27,-5.5693
2008-10-28,8.2569
2008-10-29,0.3027
2008-10-30,9.7164
2008-10-31,7.9758
2008-11-03,-2.5471
2008-11-04,6.3774
2008-11-05,-7.2236
2008-11-06,-2.0127
2008-11-07,1.027
2008-11-10,-0.7491
2008-11-11,-4.3126999999999995
2008-11-12,-6.8169
2008-11-13,8.3434
2008-11-14,-2.5112
2008-11-17,-6.5255
2008-11-18,-0.8573
2008-11-19,-14.1445
2008-11-20,-20.7914
2008-11-21,25.4314
2008-11-24,5.5033
2008-11-25,2.1277
2008-11-26,16.129
2008-11-28,5.2661999999999995
2008-12-01,-7.9164
2008-12-02,-2.8657
2008-12-03,0.3073
2008-12-04,-7.2917
2008-12-05,2.7098
2008-12-08,7.4003
2008-12-09,4.4338
2008-12-10,5.1635
2008-12-11,3.0551
2008-12-12,-1.4293
2008-12-15,-2.9001
2008-12-16,9.8451
2008-12-17,2.3162
2008-12-18,-6.1477
2008-12-19,0.1057
2008-12-22,-6.4908
2008-12-23,-1.298
2008-12-24,-0.6289
2008-12-26,-1.0357
2008-12-29,0.2907
2008-12-30,4.6957
2008-12-31,0.9413
2009-01-02,2.4685
2009-01-05,7.3876
2009-01-06,3.6889
2009-01-07,-5.0481
2009-01-08,4.0506
2009-01-09,-0.146
2009-01-12,-4.1423
2009-01-13,4.3213
2009-01-14,-3.6550000000000002
2009-01-15,3.8948
2009-01-16,11.2463
2009-01-20,-4.2888
2009-01-21,6.1728
2009-01-22,-3.8329
2009-01-23,3.09
2009-01-26,3.3449
2009-01-27,-5.0862
2009-01-28,5.0044
2009-01-29,-1.2652999999999999
2009-01-30,-0.1709
2009-02-02,-1.7972000000000001
2009-02-03,4.8366
2009-02-04,3.2003
2009-02-05,-2.7386
2009-02-06,5.7557
2009-02-09,3.798
2009-02-10,-5.9223
2009-02-11,1.0826
2009-02-12,2.737
2009-02-13,-0.6564
2009-02-17,-2.2153
2009-02-18,-6.6773
2009-02-19,0.1704
2009-02-20,-8.631
2009-02-23,-1.7683
2009-02-24,7.532
2009-02-25,5.3304
2009-02-26,-0.7528
2009-02-27,-1.7699
2009-03-02,-9.438
2009-03-03,2.0843
2009-03-04,4.4548
2009-03-05,-5.9973
2009-03-06,-2.4575
2009-03-09,2.1802
2009-03-10,5.6899
2009-03-11,-1.1663999999999999
2009-03-12,-0.6809
2009-03-13,-2.7879
2009-03-16,4.2313
2009-03-17,4.691
2009-03-18,-1.508
2009-03-19,0.5284
2009-03-20,-7.7092
2009-03-23,4.5088
2009-03-24,-0.9083
2009-03-25,3.6205
2009-03-26,5.7939
2009-03-27,-6.3545
2009-03-30,-5.7589
2009-03-31,0.4263
2009-04-01,-1.5093999999999999
2009-04-02,4.7893
2009-04-03,1.5996000000000001
2009-04-06,-0.135
2009-04-07,-4.3694
2009-04-08,0.3768
2009-04-09,4.9742
2009-04-13,-1.2964
2009-04-14,-3.0797
2009-04-15,-1.4019
2009-04-16,10.0948
2009-04-17,3.2286
2009-04-20,-4.9208
2009-04-21,-1.5351
2009-04-22,-1.3808
2009-04-23,-0.7227
2009-04-24,4.2766
2009-04-27,-5.192
2009-04-28,0.6443
2009-04-29,-1.7375
2009-04-30,-2.4663
2009-05-01,3.4828
2009-05-04,9.1286
2009-05-05,4.3515
2009-05-06,4.5344
2009-05-07,-2.2076000000000002
2009-05-08,3.0891
2009-05-11,-3.3807
2009-05-12,-3.1412
2009-05-13,-2.422
2009-05-14,2.398
2009-05-15,-3.3279
2009-05-18,3.6124
2009-05-19,2.0098
2009-05-20,-0.5227
2009-05-21,-4.6888
2009-05-22,-0.6785
2009-05-26,-1.1956
2009-05-27,1.2965
2009-05-28,1.9198
2009-05-29,1.2558
2009-06-01,0.4961
2009-06-02,-2.0156
2009-06-03,-9.5718
2009-06-04,1.4392
2009-06-05,-3.7986
2009-06-08,1.5224
2009-06-09,1.4527
2009-06-10,-0.5543
2009-06-11,-2.0437
2009-06-12,-1.7544
2009-06-15,-0.8205
2009-06-16,-3.8443
2009-06-17,-4.0992
2009-06-18,0.266
2009-06-19,-0.3714
2009-06-22,-6.017
2009-06-23,0.7365
2009-06-24,-2.7559
2009-06-25,5.0318
2009-06-26,-2.3128
2009-06-29,-0.1691
2009-06-30,1.5246
2009-07-01,5.8398
2009-07-02,-2.1545
2009-07-06,-1.9870999999999999
2009-07-07,-4.9315
2009-07-08,-1.6138
2009-07-09,3.1634
2009-07-10,-2.6689
2009-07-13,2.3921
2009-07-14,0.0
2009-07-15,4.1595
2009-07-16,0.9847
2009-07-17,3.5753
2009-07-20,1.1506
2009-07-21,1.758
2009-07-22,0.6098
2009-07-23,5.6566
2009-07-24,1.3862
2009-07-27,3.5361000000000002
2009-07-28,-3.7340999999999998
2009-07-29,-3.122
2009-07-30,3.7109
2009-07-31,0.1412
2009-08-03,4.4193999999999996
2009-08-04,0.3602
2009-08-05,-0.7178
2009-08-06,-1.1297
2009-08-07,0.5941
2009-08-10,1.7265000000000001
2009-08-11,-1.6524999999999999
2009-08-12,-1.4986
2009-08-13,1.8902999999999999
2009-08-14,-0.6787
2009-08-17,-2.8702
2009-08-18,3.7992
2009-08-19,1.9883
2009-08-20,0.3101
2009-08-21,2.4293
2009-08-24,3.4066
2009-08-25,0.1668
2009-08-26,-0.2082
2009-08-27,1.043
2009-08-28,-1.6928
2009-08-31,-4.0739
2009-09-01,-2.1891
2009-09-02,-2.0591
2009-09-03,1.4625
2009-09-04,1.8919000000000001
2009-09-08,1.9452
2009-09-09,-1.1709
2009-09-10,-0.0439
2009-09-11,1.5803
2009-09-14,0.8643
2009-09-15,-0.2999
2009-09-16,0.8595
2009-09-17,6.3911
2009-09-18,0.0
2009-09-21,0.0806
2009-09-22,1.3688
2009-09-23,-2.8197
2009-09-24,-4.904
2009-09-25,7.4345
2009-09-28,0.12
2009-09-29,0.4794
2009-09-30,1.8688
2009-10-01,-2.9664
2009-10-02,-1.6895
2009-10-05,4.1326
2009-10-06,-0.3929
2009-10-07,2.8402
2009-10-08,2.033
2009-10-09,1.5038
2009-10-12,2.8889
2009-10-13,-1.2599
2009-10-14,0.9114
2009-10-15,7.4783
2009-10-16,0.0336
2009-10-19,-0.3024
2009-10-20,5.3589
2009-10-21,3.3909000000000002
2009-10-22,1.6707999999999998
2009-10-23,-2.5867
2009-10-26,-1.562
2009-10-27,-2.5705999999999998
2009-10-28,-6.645
2009-10-29,6.4899000000000004
2009-10-30,-4.9475999999999996
2009-11-02,-1.5857
2009-11-03,2.5219
2009-11-04,-2.1524
2009-11-05,0.2444
2009-11-06,-2.5078
2009-11-09,-0.9646
2009-11-10,2.5613
2009-11-11,-1.0552
2009-11-12,0.6399
2009-11-13,0.6711
2009-11-16,2.5263
2009-11-17,-2.7379
2009-11-18,-1.3723
2009-11-19,-6.493
2009-11-20,0.4197
2009-11-23,-1.4058
2009-11-24,-0.4239
2009-11-25,2.6703
2009-11-27,-3.5808999999999997
2009-11-30,-0.5082
2009-12-01,-0.668
2009-12-02,0.9494
2009-12-03,-1.6458
2009-12-04,1.0359
2009-12-07,-0.1577
2009-12-08,-2.2117
2009-12-09,1.0501
2009-12-10,0.3597
2009-12-11,-1.7523
2009-12-14,1.5809
2009-12-15,-1.8356
2009-12-16,-1.4634
2009-12-17,-0.4125
2009-12-18,2.7511
2009-12-21,1.6227
2009-12-22,-0.6786
2009-12-23,1.9695
2009-12-24,0.6701
2009-12-28,-0.2349
2009-12-29,0.2747
2009-12-30,0.8611
2009-12-31,-0.5433
2010-01-04,6.7889
2010-01-05,6.4669
2010-01-06,-0.2402
2010-01-07,0.0344
2010-01-08,-0.7909
2010-01-11,-2.461
2010-01-12,-3.7669
2010-01-13,-1.514
2010-01-14,0.0
2010-01-15,0.8999
2010-01-19,0.3344
2010-01-20,0.1111
2010-01-21,-1.3688
2010-01-22,-2.1005
2010-01-25,0.0383
2010-01-26,0.766
2010-01-27,0.114
2010-01-28,-0.9112
2010-01-29,0.0
2010-02-01,4.3678
2010-02-02,4.6256
2010-02-03,-2.4211
2010-02-04,-3.9914
2010-02-05,-0.824
2010-02-08,-0.9819
2010-02-09,2.1358
2010-02-10,1.3069
2010-02-11,-0.8109
2010-02-12,1.3378
2010-02-16,3.8871
2010-02-17,-0.7413
2010-02-18,1.1024
2010-02-19,0.4221
2010-02-22,-0.7356
2010-02-23,-2.223
2010-02-24,1.5157
2010-02-25,-7.7497
2010-02-26,-1.0405
2010-03-01,-0.7788
2010-03-02,2.1978
2010-03-03,4.1091
2010-03-04,2.4345
2010-03-05,1.0803
2010-03-08,-1.425
2010-03-09,0.6505
2010-03-10,6.3555
2010-03-11,-1.5192
2010-03-12,0.6856
2010-03-15,-3.3367
2010-03-16,0.4227
2010-03-17,0.7717
2010-03-18,-3.237
2010-03-19,-0.7595
2010-03-22,2.4417
2010-03-23,0.5336
2010-03-24,3.7509
2010-03-25,-3.0014
2010-03-26,-2.2152
2010-03-29,0.827
2010-03-30,-0.3923
2010-03-31,-0.0716
2010-04-01,2.0064
2010-04-05,6.0063
2010-04-06,-2.4851
2010-04-07,-7.1016
2010-04-08,-1.207
2010-04-09,0.3332
2010-04-12,-2.1033
2010-04-13,-0.2639
2010-04-14,1.5117
2010-04-15,-3.6113
2010-04-16,-3.5535
2010-04-19,-1.4818
2010-04-20,1.8293
2010-04-21,-0.6786
2010-04-22,0.6029
2010-04-23,4.0751
2010-04-26,1.2284
2010-04-27,-3.3371
2010-04-28,0.7454
2010-04-29,4.0498
2010-04-30,1.0479
2010-05-03,3.2963
2010-05-04,-2.9043
2010-05-05,-1.9202
2010-05-06,-4.9699
2010-05-07,-2.4168
2010-05-10,7.1864
2010-05-11,-0.303
2010-05-12,6.8389
2010-05-13,1.9559
2010-05-14,-2.9997
2010-05-17,-3.2362
2010-05-18,-1.5608
2010-05-19,2.114
2010-05-20,-5.5453
2010-05-21,0.9002
2010-05-24,-5.1202
2010-05-25,-0.4088
2010-05-26,-2.0936
2010-05-27,7.1279
2010-05-28,1.3699
2010-06-01,-3.3205
2010-06-02,2.9153000000000002
2010-06-03,0.8537
2010-06-04,-3.8092
2010-06-07,-2.12
2010-06-08,-0.7765
2010-06-09,-0.7414
2010-06-10,5.0622
2010-06-11,1.5008
2010-06-14,0.8949
2010-06-15,4.0879
2010-06-16,2.2601
2010-06-17,-0.6884
2010-06-18,0.5503
2010-06-21,-1.2404
2010-06-22,-2.3642
2010-06-23,4.5403
2010-06-24,0.5429
2010-06-25,0.6479
2010-06-28,0.4649
2010-06-29,-5.2332
2010-06-30,-0.1503
2010-07-01,-3.2355
2010-07-02,-1.9828999999999999
2010-07-06,-2.023
2010-07-07,2.3887
2010-07-08,3.2424
2010-07-09,1.6469
2010-07-12,-1.3941
2010-07-13,1.4903
2010-07-14,-2.372
2010-07-15,0.0
2010-07-16,-2.8538
2010-07-19,-1.5482
2010-07-20,1.0887
2010-07-21,0.2393
2010-07-22,1.5917
2010-07-23,-0.5875
2010-07-26,2.2459
2010-07-27,-0.578
2010-07-28,-0.5039
2010-07-29,1.4024
2010-07-30,2.6892
2010-08-02,2.0576
2010-08-03,-1.5029
2010-08-04,1.6747
2010-08-05,0.0732
2010-08-06,2.9627
2010-08-09,1.7407
2010-08-10,-2.5489
2010-08-11,-5.0878
2010-08-12,-0.302
2010-08-13,0.1515
2010-08-16,-0.7561
2010-08-17,1.2570999999999999
2010-08-18,0.2257
2010-08-19,1.1261
2010-08-20,-0.5568
2010-08-23,0.0
2010-08-24,-1.4931
2010-08-25,-0.6063
2010-08-26,-1.3343
2010-08-27,2.3957
2010-08-30,-0.4151
2010-08-31,-1.4399
2010-09-01,1.2303
2010-09-02,1.937
2010-09-03,2.7198
2010-09-07,0.4715
2010-09-08,-0.4332
2010-09-09,0.0363
2010-09-10,3.7332
2010-09-13,2.6555
2010-09-14,-0.0681
2010-09-15,-4.4619
2010-09-16,-1.6399
2010-09-17,-1.1961
2010-09-20,2.7664999999999997
2010-09-21,1.0768
2010-09-22,-2.2016999999999998
2010-09-23,-1.1256
2010-09-24,2.0566
2010-09-27,0.5038
2010-09-28,0.2864
2010-09-29,1.2496
2010-09-30,1.3752
2010-10-01,0.5217
2010-10-04,-1.4187
2010-10-05,3.0888
2010-10-06,0.4767
2010-10-07,0.0678
2010-10-08,2.2689
2010-10-11,1.1589
2010-10-12,-0.6547
2010-10-13,6.8534
2010-10-14,2.3743
2010-10-15,-0.5723
2010-10-18,0.8482
2010-10-19,0.8711
2010-10-20,0.9827
2010-10-21,-6.4878
2010-10-22,1.7029
2010-10-25,3.1628
2010-10-26,0.4809
2010-10-27,-1.8546
2010-10-28,0.4572
2010-10-29,-0.6978
2010-11-01,2.0776
2010-11-02,-1.9455
2010-11-03,3.022
2010-11-04,-2.8444000000000003
2010-11-05,-1.6468
2010-11-08,2.0775
2010-11-09,0.4253
2010-11-10,0.9074
2010-11-11,3.4772
2010-11-12,-2.752
2010-11-15,0.983
2010-11-16,-1.1209
2010-11-17,-0.0298
2010-11-18,4.0286
2010-11-19,-0.2582
2010-11-22,0.4026
2010-11-23,-2.1197
2010-11-24,4.1264
2010-11-26,-1.8269
2010-11-29,2.5766
2010-11-30,0.307
2010-12-01,2.3651
2010-12-02,-0.3262
2010-12-03,0.5454
2010-12-06,1.6545
2010-12-07,0.0267
2010-12-08,0.8802
2010-12-09,-0.2644
2010-12-10,1.8028
2010-12-13,-1.1198
2010-12-14,-1.2378
2010-12-15,-1.3867
2010-12-16,0.1622
2010-12-17,1.4367
2010-12-20,3.768
2010-12-21,1.0816
2010-12-22,0.7134
2010-12-23,0.8601
2010-12-27,-1.1036
2010-12-28,1.0145
2010-12-29,2.8872999999999998
2010-12-30,-0.8541
2010-12-31,0.3446
2011-01-03,2.4773
2011-01-04,-2.0345
2011-01-05,0.0489
2011-01-06,-0.4396
2011-01-07,2.4528
2011-01-10,2.1307
2011-01-11,-0.8908
2011-01-12,0.7805
2011-01-13,0.2112
2011-01-14,1.2412
2011-01-18,-0.1157
2011-01-19,-1.6674
2011-01-20,-2.3081
2011-01-21,1.1331
2011-01-24,1.2396
2011-01-25,-0.0471
2011-01-26,5.7715
2011-01-27,2.3163
2011-01-28,2.1768
2011-01-31,4.5377
2011-02-01,2.4659
2011-02-02,2.148
2011-02-03,0.331
2011-02-04,2.1734999999999998
2011-02-07,3.3238
2011-02-08,2.0221
2011-02-09,-0.7928
2011-02-10,4.377
2011-02-11,-1.1658
2011-02-14,3.8731999999999998
2011-02-15,-1.2373
2011-02-16,3.2092
2011-02-17,0.6319
2011-02-18,-7.2868
2011-02-22,-0.9624
2011-02-23,-0.4679
2011-02-24,-4.0861
2011-02-25,8.9915
2011-02-28,-1.1761
2011-03-01,-2.7651
2011-03-02,2.6997999999999998
2011-03-03,2.8391
2011-03-04,-1.1588
2011-03-07,-5.8621
2011-03-08,-4.0476
2011-03-09,2.7868
2011-03-10,-3.6026
2011-03-11,6.6846
2011-03-14,2.6183
2011-03-15,-2.1643
2011-03-16,-2.3381
2011-03-17,0.8471
2011-03-18,0.5844
2011-03-21,4.9564
2011-03-22,-1.9374
2011-03-23,0.1764
2011-03-24,-0.6886
2011-03-25,6.3289
2011-03-28,-0.7357
2011-03-29,3.6550000000000002
2011-03-30,0.39
2011-03-31,-1.651
2011-04-01,1.3989
2011-04-04,2.7106
2011-04-05,2.6391
2011-04-06,-3.5874
2011-04-07,-2.4433
2011-04-08,-1.6369
2011-04-11,-0.0832
2011-04-12,-3.2811
2011-04-13,5.855
2011-04-14,-0.6507
2011-04-15,0.8515
2011-04-18,-4.0104
2011-04-19,2.977
2011-04-20,3.7451
2011-04-21,0.7441
2011-04-25,-1.5087000000000002
2011-04-26,-6.2231
2011-04-27,-1.0039
2011-04-28,-1.1688
2011-04-29,0.6957
2011-05-02,-1.7444
2011-05-03,-4.5175
2011-05-04,-3.8476
2011-05-05,2.8911
2011-05-06,3.3681
2011-05-09,7.0927
2011-05-10,3.0089
2011-05-11,-4.5039
2011-05-12,-4.0328
2011-05-13,0.8903
2011-05-16,-1.0236
2011-05-17,0.0713
2011-05-18,6.5039
2011-05-19,1.0875
2011-05-20,-1.7378
2011-05-23,2.0212
2011-05-24,-0.2642
2011-05-25,0.9104
2011-05-26,-1.0991
2011-05-27,2.0236
2011-05-31,1.3006
2011-06-01,-2.4394
2011-06-02,-3.9316
2011-06-03,1.3699
2011-06-06,-5.8108
2011-06-07,5.7568
2011-06-08,-3.1541
2011-06-09,2.1187
2011-06-10,2.8464
2011-06-13,-0.3168
2011-06-14,6.7737
2011-06-15,-1.7387000000000001
2011-06-16,-0.271
2011-06-17,0.2717
2011-06-20,2.9882
2011-06-21,3.367
2011-06-22,0.2702
2011-06-23,-1.9461
2011-06-24,-8.687
2011-06-27,3.6616
2011-06-28,6.871
2011-06-29,2.8977
2011-06-30,1.7894
2011-07-01,3.5446999999999997
2011-07-05,1.0715
2011-07-06,-0.9087
2011-07-07,2.3343
2011-07-08,0.3802
2011-07-11,-1.8666
2011-07-12,-1.1578
2011-07-13,-0.4044
2011-07-14,-1.8202
2011-07-15,2.6811
2011-07-18,-1.1528
2011-07-19,4.412
2011-07-20,-1.0362
2011-07-21,0.7207
2011-07-22,-1.5796000000000001
2011-07-25,2.4554
2011-07-26,-0.482
2011-07-27,-2.7714
2011-07-28,-1.1346
2011-07-29,5.5143
2011-08-01,1.3397000000000001
2011-08-02,-3.9267
2011-08-03,-2.1117
2011-08-04,-6.3883
2011-08-05,-0.9218
2011-08-08,-8.8085
2011-08-09,8.9682
2011-08-10,1.4647999999999999
2011-08-11,6.2212
2011-08-12,-0.7532
2011-08-15,4.496
2011-08-16,-2.5486
2011-08-17,-1.0967
2011-08-18,-5.6298
2011-08-19,0.5725
2011-08-22,-5.7669
2011-08-23,6.2629
2011-08-24,1.7801
2011-08-25,-2.9981999999999998
2011-08-26,7.0909
2011-08-29,2.2213
2011-08-30,0.0692
2011-08-31,-0.7469
2011-09-01,-3.2609
2011-09-02,-2.0167
2011-09-06,2.6757
2011-09-07,6.2142
2011-09-08,-1.4559
2011-09-09,-4.186
2011-09-12,-0.9994
2011-09-13,-5.336
2011-09-14,0.0838
2011-09-15,0.8242
2011-09-16,1.0899
2011-09-19,-4.0132
2011-09-20,-4.3058
2011-09-21,-3.3583
2011-09-22,-9.0081
2011-09-23,1.1494
2011-09-26,4.4355
2011-09-27,-1.7901
2011-09-28,-3.2523
2011-09-29,-5.4673
2011-09-30,2.4619
2011-10-03,-3.585
2011-10-04,4.193
2011-10-05,5.467
2011-10-06,7.3794
2011-10-07,-5.3302
2011-10-10,7.932
2011-10-11,3.0512
2011-10-12,-0.7323
2011-10-13,2.7582
2011-10-14,8.0524
2011-10-17,-4.4193999999999996
2011-10-18,3.9891
2011-10-19,-4.1267
2011-10-20,0.6669
2011-10-21,0.9636
2011-10-24,-2.9526
2011-10-25,-12.0774
2011-10-26,6.1517
2011-10-27,5.7293
2011-10-28,-0.7786
2011-10-31,-3.6723
2011-11-01,-0.7168
2011-11-02,3.6429
2011-11-03,3.2616
2011-11-04,2.3919
2011-11-07,-0.3294
2011-11-08,-2.1334
2011-11-09,-6.4477
2011-11-10,-2.2973
2011-11-11,-4.3668
2011-11-14,-3.4071
2011-11-15,0.2909
2011-11-16,-10.0073
2011-11-17,-3.5858
2011-11-18,1.8805
2011-11-21,-0.8614
2011-11-22,-0.5379
2011-11-23,-6.822
2011-11-25,-0.7143
2011-11-28,3.4959
2011-11-29,0.5778
2011-11-30,2.7397
2011-12-01,0.7742
2011-12-02,4.4388
2011-12-05,-2.2477
2011-12-06,-1.505
2011-12-07,-1.0187
2011-12-08,-5.3602
2011-12-09,4.3696
2011-12-12,-3.14
2011-12-13,-1.846
2011-12-14,0.367
2011-12-15,0.2285
2011-12-16,2.6448
2011-12-19,-2.5322
2011-12-20,3.0082
2011-12-21,0.708
2011-12-22,1.4499
2011-12-23,1.0827
2011-12-27,1.4567
2011-12-28,-2.6182
2011-12-29,0.6071
2011-12-30,0.8621
2012-01-03,7.8632
2012-01-04,3.2884
2012-01-05,-0.2301
2012-01-06,3.1142
2012-01-09,-3.5048
2012-01-10,0.6955
2012-01-11,1.4198
2012-01-12,1.4378
2012-01-13,1.865
2012-01-17,1.6111
2012-01-18,1.045
2012-01-19,0.107
2012-01-20,0.3563
2012-01-23,2.0589
2012-01-24,0.1739
2012-01-25,1.9097
2012-01-26,-1.5332
2012-01-27,2.9066
2012-01-30,0.5716
2012-01-31,-1.9057
2012-02-01,3.681
2012-02-02,3.616
2012-02-03,2.8871
2012-02-06,1.1718
2012-02-07,1.0363
2012-02-08,4.0121
2012-02-09,-0.6671
2012-02-10,-1.8978000000000002
2012-02-13,-3.2143
2012-02-14,4.8585
2012-02-15,-0.1466
2012-02-16,1.1747
2012-02-17,-3.5994
2012-02-21,3.523
2012-02-22,2.6178
2012-02-23,-0.2268
2012-02-24,-3.7216
2012-02-27,-2.213
2012-02-28,-3.8624
2012-02-29,2.4168
2012-03-01,4.5051
2012-03-02,-0.9524
2012-03-05,2.5841
2012-03-06,-3.1342
2012-03-07,0.9676
2012-03-08,5.9
2012-03-09,1.4706000000000001
2012-03-12,-1.0591
2012-03-13,1.2676
2012-03-14,-1.8637000000000001
2012-03-15,0.0853
2012-03-16,2.0449
2012-03-19,0.167
2012-03-20,-1.0003
2012-03-21,-2.0769
2012-03-22,-2.6942
2012-03-23,1.4727999999999999
2012-03-26,-0.8418
2012-03-27,-2.3419
2012-03-28,-3.4472
2012-03-29,-0.5899
2012-03-30,0.406
2012-04-02,0.2799
2012-04-03,0.8995
2012-04-04,-0.4304
2012-04-05,-2.8095
2012-04-09,0.1906
2012-04-10,-6.2143
2012-04-11,-0.0338
2012-04-12,3.2127
2012-04-13,-1.5727
2012-04-16,-5.526
2012-04-17,1.3742
2012-04-18,1.5989
2012-04-19,3.3527
2012-04-20,-1.5227
2012-04-23,0.8403
2012-04-24,-0.7333
2012-04-25,0.5709
2012-04-26,2.2705
2012-04-27,3.4933
2012-04-30,-2.776
2012-05-01,-0.7787
2012-05-02,0.0981
2012-05-03,-1.1107
2012-05-04,-2.5107
2012-05-07,-2.8125999999999998
2012-05-08,1.7782
2012-05-09,3.1518
2012-05-10,0.5646
2012-05-11,-1.4201
2012-05-14,-3.1826
2012-05-15,-1.8685
2012-05-16,4.2666
2012-05-17,-1.6909
2012-05-18,-2.9928
2012-05-21,7.1631
2012-05-22,-2.4156
2012-05-23,3.4249
2012-05-24,0.6557
2012-05-25,0.4636
2012-05-29,-0.033
2012-05-30,0.1649
2012-05-31,-2.9625
2012-06-01,0.6784
2012-06-04,-3.7399
2012-06-05,4.1302
2012-06-06,4.3697
2012-06-07,-0.9662
2012-06-08,2.439
2012-06-11,-1.0526
2012-06-12,2.7724
2012-06-13,-0.5646
2012-06-14,1.1356
2012-06-15,1.6532
2012-06-18,-0.8285
2012-06-19,3.7438000000000002
2012-06-20,0.4175
2012-06-21,-5.5539
2012-06-22,2.4214
2012-06-25,-0.8904
2012-06-26,1.3321
2012-06-27,2.7209
2012-06-28,1.1607
2012-06-29,4.2365
2012-07-02,0.7338
2012-07-03,3.5864000000000003
2012-07-05,-0.7303
2012-07-06,-0.7357
2012-07-09,-0.0549
2012-07-10,-2.0049
2012-07-11,0.1401
2012-07-12,0.8956
2012-07-13,2.2746
2012-07-16,1.3832
2012-07-17,1.2574
2012-07-18,-0.317
2012-07-19,-3.154
2012-07-20,-1.1221
2012-07-23,-1.6053
2012-07-24,-2.9817
2012-07-25,0.145
2012-07-26,1.8819
2012-07-27,3.5237
2012-07-30,1.2352
2012-07-31,1.3829
2012-08-01,-0.6419
2012-08-02,0.2423
2012-08-03,3.1418
2012-08-06,2.5775
2012-08-07,0.0508
2012-08-08,-0.5581
2012-08-09,-0.5102
2012-08-10,-1.3333
2012-08-13,2.8846
2012-08-14,1.8439
2012-08-15,-0.9921
2012-08-16,1.4529
2012-08-17,-1.5556
2012-08-20,0.5016
2012-08-21,-0.4991
2012-08-22,-0.2257
2012-08-23,-1.2569
2012-08-24,0.5415
2012-08-27,2.5135
2012-08-28,1.0508
2012-08-29,-1.2873999999999999
2012-08-30,1.2792
2012-08-31,-0.2229
2012-09-04,-0.4716
2012-09-05,-2.2195
2012-09-06,0.9181
2012-09-07,0.279
2012-09-10,0.1012
2012-09-11,1.1372
2012-09-12,-0.05
2012-09-13,-0.625
2012-09-14,5.5849
2012-09-17,-1.6202
2012-09-18,-2.2524
2012-09-19,0.4708
2012-09-20,3.3539
2012-09-21,0.5011
2012-09-24,-1.4897
2012-09-25,-1.6585
2012-09-26,-0.4464
2012-09-27,2.9148
2012-09-28,-0.0968
2012-10-01,0.4846
2012-10-02,-1.6397
2012-10-03,-3.5058
2012-10-04,1.6514
2012-10-05,1.1747
2012-10-08,-1.2105
2012-10-09,-1.5253999999999999
2012-10-10,-3.6821
2012-10-11,0.1582
2012-10-12,-1.6320000000000001
2012-10-15,-0.0803
2012-10-16,1.5533000000000001
2012-10-17,1.2658
2012-10-18,0.3385
2012-10-19,-0.9084
2012-10-22,-0.3929
2012-10-23,-2.498
2012-10-24,-0.6203
2012-10-25,2.3881
2012-10-26,3.0745
2012-10-31,-0.6686
2012-11-01,-0.233
2012-11-02,-2.1277
2012-11-05,3.1813
2012-11-06,2.9805
2012-11-07,1.3972
2012-11-08,-0.4921
2012-11-09,0.7666
2012-11-12,1.5215
2012-11-13,1.1844000000000001
2012-11-14,0.7737
2012-11-15,0.2159
2012-11-16,1.8913
2012-11-19,2.3966
2012-11-20,1.1244
2012-11-21,1.2026
2012-11-23,1.9731
2012-11-26,-1.4732
2012-11-27,0.2008
2012-11-28,0.6459
2012-11-29,0.1106
2012-11-30,0.1989
2012-12-03,0.0441
2012-12-04,-0.4851
2012-12-05,-4.1214
2012-12-06,0.9013
2012-12-07,0.4142
2012-12-10,0.5729
2012-12-11,2.848
2012-12-12,0.6203
2012-12-13,-0.4183
2012-12-14,3.029
2012-12-17,-0.7296
2012-12-18,0.6701
2012-12-19,-0.5368
2012-12-20,2.2884
2012-12-21,-0.6121
2012-12-24,-1.5715
2012-12-26,-0.5394
2012-12-27,-0.8026
2012-12-28,-2.1211
2012-12-31,3.9991
2013-01-02,0.1289
2013-01-03,-4.4197
2013-01-04,-0.4489
2013-01-07,-3.2469
2013-01-08,1.4216
2013-01-09,0.5055
2013-01-10,1.6004
2013-01-11,0.5176
2013-01-14,2.5744
2013-01-15,1.1785
2013-01-16,0.0
2013-01-17,-1.9198
2013-01-18,-2.6611000000000002
2013-01-22,0.113
2013-01-23,3.5884
2013-01-24,1.9826000000000001
2013-01-25,0.9827
2013-01-28,1.4385
2013-01-29,5.318
2013-01-30,-0.2772
2013-01-31,3.6934
2013-02-01,1.0532
2013-02-04,0.6064
2013-02-05,2.2603
2013-02-06,-0.8841
2013-02-07,1.3938
2013-02-08,3.1158
2013-02-11,-0.1955
2013-02-12,-1.4782
