ticker,GLW UN Equity
2004-05-27,-3.4838
2004-05-28,1.6407
2004-06-01,-1.1299
2004-06-02,0.9796
2004-06-03,-3.0719
2004-06-04,2.5855
2004-06-07,4.6341
2004-06-08,1.0878
2004-06-09,-2.5365
2004-06-10,1.2618
2004-06-14,-6.5421
2004-06-15,4.6667
2004-06-16,-2.2293
2004-06-17,-1.9544000000000001
2004-06-18,3.0731
2004-06-21,-2.8203
2004-06-22,1.5755
2004-06-23,2.6122
2004-06-24,-0.6364
2004-06-25,1.3611
2004-06-28,-1.3428
2004-06-29,3.3627000000000002
2004-06-30,1.1619
2004-07-01,-3.6753
2004-07-02,-0.3975
2004-07-06,-4.3097
2004-07-07,2.1685
2004-07-08,-3.6734999999999998
2004-07-09,2.4576000000000002
2004-07-12,-1.9024
2004-07-13,1.6019999999999999
2004-07-14,-1.7427000000000001
2004-07-15,-1.8580999999999999
2004-07-16,0.7745
2004-07-19,-3.7575
2004-07-20,12.5998
2004-07-21,-4.3341
2004-07-22,0.8237
2004-07-23,-1.5523
2004-07-26,-0.5809
2004-07-27,0.9182
2004-07-28,0.0827
2004-07-29,2.8926
2004-07-30,-0.7229
2004-08-02,0.1618
2004-08-03,-2.2617
2004-08-04,-0.4132
2004-08-05,-2.4896
2004-08-06,-5.3617
2004-08-09,-0.9892
2004-08-10,0.8174
2004-08-11,-3.964
2004-08-12,-8.349
2004-08-13,-2.2518000000000002
2004-08-16,5.7592
2004-08-17,5.5446
2004-08-18,-0.0938
2004-08-19,0.5634
2004-08-20,0.1867
2004-08-23,-0.7456
2004-08-24,-1.6901000000000002
2004-08-25,-2.0057
2004-08-26,-3.7037
2004-08-27,3.3401
2004-08-30,-1.8609
2004-08-31,0.998
2004-09-01,1.1858
2004-09-02,1.1719
2004-09-03,-2.6062
2004-09-07,-0.2973
2004-09-08,0.8946
2004-09-09,9.2611
2004-09-10,0.2705
2004-09-13,1.259
2004-09-14,-1.421
2004-09-15,-1.2612999999999999
2004-09-16,2.4635
2004-09-17,0.3562
2004-09-20,0.1775
2004-09-21,1.7715
2004-09-22,-0.7833
2004-09-23,0.4386
2004-09-24,0.0
2004-09-27,-3.2314
2004-09-28,-1.9856
2004-09-29,2.302
2004-09-30,-0.27
2004-10-01,4.0614
2004-10-04,1.6479
2004-10-05,-2.8157
2004-10-06,-0.3512
2004-10-07,-7.489
2004-10-08,-2.3810000000000002
2004-10-11,3.2195
2004-10-12,-2.2684
2004-10-13,0.2901
2004-10-14,-0.675
2004-10-15,1.2621
2004-10-18,-1.7258
2004-10-19,-0.3902
2004-10-20,2.3506
2004-10-21,2.6794000000000002
2004-10-22,0.0932
2004-10-25,0.1862
2004-10-26,0.9294
2004-10-27,4.7882
2004-10-28,-0.2636
2004-10-29,0.8811
2004-11-01,1.9214
2004-11-02,0.6855
2004-11-03,2.8936
2004-11-04,0.8271
2004-11-05,1.5587
2004-11-08,-1.6963
2004-11-09,-2.6294
2004-11-10,-1.0127
2004-11-11,2.4723
2004-11-12,1.8303
2004-11-15,-0.1634
2004-11-16,0.5728
2004-11-17,3.336
2004-11-18,1.1811
2004-11-19,-3.035
2004-11-22,0.8026
2004-11-23,-0.3185
2004-11-24,1.4377
2004-11-26,-1.5748
2004-11-29,1.28
2004-11-30,-0.6319
2004-12-01,2.0668
2004-12-02,-8.0218
2004-12-03,0.6774
2004-12-06,-1.7662
2004-12-07,-2.0548
2004-12-08,-2.535
2004-12-09,-0.1794
2004-12-10,0.8985
2004-12-13,-1.2467
2004-12-14,2.5248
2004-12-15,1.4952
2004-12-16,0.6932
2004-12-17,-0.7745
2004-12-20,0.7806
2004-12-21,1.5491000000000001
2004-12-22,0.9322
2004-12-23,-0.8396
2004-12-27,0.508
2004-12-28,-1.4322
2004-12-29,-0.8547
2004-12-30,1.3793
2004-12-31,0.085
2005-01-03,-0.5098
2005-01-04,-1.5371000000000001
2005-01-05,-1.1275
2005-01-06,2.9825
2005-01-07,1.1925
2005-01-10,0.0842
2005-01-11,-1.0934
2005-01-12,0.4252
2005-01-13,0.508
2005-01-14,-0.8425
2005-01-18,3.9082
2005-01-19,-2.453
2005-01-20,-2.2632
2005-01-21,-1.2006999999999999
2005-01-24,-2.3438
2005-01-25,2.3111
2005-01-26,-4.8652999999999995
2005-01-27,-1.8265
2005-01-28,-0.093
2005-01-31,1.8622
2005-02-01,-0.0914
2005-02-02,1.5554000000000001
2005-02-03,-0.4505
2005-02-04,2.4434
2005-02-07,3.8869
2005-02-08,2.8061
2005-02-09,-3.3912
2005-02-10,0.6849
2005-02-11,1.3605
2005-02-14,-0.5872
2005-02-15,-0.6751
2005-02-16,0.5947
2005-02-17,-1.0135
2005-02-18,-0.4266
2005-02-22,-1.6280999999999999
2005-02-23,-1.5678999999999998
2005-02-24,1.7699
2005-02-25,1.5652
2005-02-28,-1.7979
2005-03-01,0.7847
2005-03-02,-0.692
2005-03-03,2.0906
2005-03-04,-3.7542999999999997
2005-03-07,1.2411
2005-03-08,-0.9632
2005-03-09,0.3537
2005-03-10,0.2643
2005-03-11,-0.703
2005-03-14,1.5929
2005-03-15,-1.2195
2005-03-16,-1.4990999999999999
2005-03-17,1.3429
2005-03-18,-1.9435
2005-03-21,-2.5225
2005-03-22,1.3862999999999999
2005-03-23,-1.3674
2005-03-24,0.3697
2005-03-28,1.2891
2005-03-29,-1.3636
2005-03-30,-0.4608
2005-03-31,3.0556
2005-04-01,0.0898
2005-04-04,0.9874
2005-04-05,0.0
2005-04-06,4.5333
2005-04-07,2.551
2005-04-08,-0.6633
2005-04-11,-1.1686
2005-04-12,0.5068
2005-04-13,-2.521
2005-04-14,-1.8103
2005-04-15,-2.5461
2005-04-18,4.1441
2005-04-19,1.1246
2005-04-20,5.3892
2005-04-21,0.0
2005-04-22,0.0
2005-04-25,2.2727
2005-04-26,-0.3175
2005-04-27,8.0414
2005-04-28,1.6949
2005-04-29,-0.3623
2005-05-02,0.4364
2005-05-03,0.2172
2005-05-04,-1.0838
2005-05-05,0.8766
2005-05-06,6.8791
2005-05-09,3.252
2005-05-10,-2.4934
2005-05-11,4.2396
2005-05-12,-1.9367
2005-05-13,-0.5267
2005-05-16,-0.5295
2005-05-17,-1.9295
2005-05-18,-1.1533
2005-05-19,1.7159
2005-05-20,-0.8097
2005-05-23,-1.0884
2005-05-24,0.0688
2005-05-25,2.0619
2005-05-26,2.7609
2005-05-27,1.5727
2005-05-31,1.1613
2005-06-01,3.9541
2005-06-02,-1.9018000000000002
2005-06-03,0.5003
2005-06-06,-0.7467
2005-06-07,-2.4451
2005-06-08,1.8638
2005-06-09,0.694
2005-06-10,0.0
2005-06-13,0.188
2005-06-14,2.1889
2005-06-15,0.8568
2005-06-16,1.7597
2005-06-17,-0.8945
2005-06-20,0.1805
2005-06-21,-0.961
2005-06-22,1.8799000000000001
2005-06-23,-1.7856999999999998
2005-06-24,0.6061
2005-06-27,-2.2289
2005-06-28,2.4646
2005-06-29,1.2628
2005-06-30,-1.3064
2005-07-01,1.6245
2005-07-05,-0.4737
2005-07-06,-1.8441
2005-07-07,0.5455
2005-07-08,2.17
2005-07-11,1.4748999999999999
2005-07-12,1.3372
2005-07-13,-0.3442
2005-07-14,-1.4968
2005-07-15,1.052
2005-07-18,1.2146
2005-07-19,3.8857
2005-07-20,0.055
2005-07-21,-0.1649
2005-07-22,-2.6432
2005-07-25,0.6222
2005-07-26,2.3047
2005-07-27,5.3297
2005-07-28,-2.1909
2005-07-29,1.6
2005-08-01,1.3648
2005-08-02,1.8125
2005-08-03,2.1872
2005-08-04,-1.2444
2005-08-05,-1.2097
2005-08-08,-0.9184
2005-08-09,2.9351000000000003
2005-08-10,-2.001
2005-08-11,-0.3063
2005-08-12,-0.9729
2005-08-15,0.0517
2005-08-16,-2.5323
2005-08-17,0.6363
2005-08-18,-2.5817
2005-08-19,2.3256
2005-08-22,0.5814
2005-08-23,1.1035
2005-08-24,0.2079
2005-08-25,-0.1037
2005-08-26,-0.3115
2005-08-29,-0.1562
2005-08-30,4.0167
2005-08-31,0.1003
2005-09-01,-0.8016
2005-09-02,0.202
2005-09-06,1.1089
2005-09-07,-0.1496
2005-09-08,3.9441
2005-09-09,-0.0961
2005-09-12,1.9231
2005-09-13,2.5472
2005-09-14,-4.2778
2005-09-15,-5.9587
2005-09-16,3.4747
2005-09-19,-0.4444
2005-09-20,-0.3472
2005-09-21,-1.4933
2005-09-22,-5.2552
2005-09-23,1.7067
2005-09-26,-1.1536
2005-09-27,-1.7507000000000001
2005-09-28,-2.1058
2005-09-29,3.144
2005-09-30,3.3689999999999998
2005-10-03,0.4656
2005-10-04,-0.8754
2005-10-05,-3.7922000000000002
2005-10-06,0.432
2005-10-07,-0.3226
2005-10-10,-1.5642
2005-10-11,-2.5205
2005-10-12,-1.4053
2005-10-13,0.9122
2005-10-14,2.6554
2005-10-17,-0.3302
2005-10-18,-0.0552
2005-10-19,1.5470000000000002
2005-10-20,-0.7073
2005-10-21,1.6985999999999999
2005-10-24,1.0237
2005-10-25,-1.0667
2005-10-26,-3.1806
2005-10-27,6.0134
2005-10-28,0.0
2005-10-31,5.5147
2005-11-01,-0.7466
2005-11-02,2.2066
2005-11-03,0.4416
2005-11-04,-0.8793
2005-11-07,-1.6757
2005-11-08,-3.3083
2005-11-09,1.4515
2005-11-10,0.6132
2005-11-11,2.1330999999999998
2005-11-14,-0.2984
2005-11-15,0.0499
2005-11-16,1.6451
2005-11-17,2.3051
2005-11-18,0.4314
2005-11-21,-0.2387
2005-11-22,0.5742
2005-11-23,0.0
2005-11-25,-0.4282
2005-11-28,-2.6756
2005-11-29,-0.3436
2005-11-30,-0.2463
2005-12-01,0.6914
2005-12-02,2.2560000000000002
2005-12-05,2.0144
2005-12-06,-0.047
2005-12-07,-1.4581
2005-12-08,0.8115
2005-12-09,0.1894
2005-12-12,1.087
2005-12-13,-0.748
2005-12-14,0.1884
2005-12-15,-0.7522
2005-12-16,-0.5685
2005-12-19,-4.4783
2005-12-20,-1.0973
2005-12-21,-0.5547
2005-12-22,0.2028
2005-12-23,1.8725
2005-12-27,-0.5961
2005-12-28,0.4998
2005-12-29,-1.0443
2005-12-30,-1.206
2006-01-03,1.9837
2006-01-04,3.99
2006-01-05,-1.5827
2006-01-06,3.2651
2006-01-09,6.4181
2006-01-10,3.459
2006-01-11,6.9437999999999995
2006-01-12,-4.3687000000000005
2006-01-13,3.9396
2006-01-17,-1.8548
2006-01-18,3.6976
2006-01-19,-1.5055
2006-01-20,-3.9421
2006-01-23,-0.7119
2006-01-24,2.2775
2006-01-25,4.701
2006-01-26,-1.1028
2006-01-27,-0.916
2006-01-30,0.2412
2006-01-31,-2.3657
2006-02-01,2.8747
2006-02-02,-3.3533
2006-02-03,1.2392
2006-02-06,-2.04
2006-02-07,0.4165
2006-02-08,0.0
2006-02-09,-1.7005
2006-02-10,-1.0127
2006-02-13,0.8099
2006-02-14,2.241
2006-02-15,1.158
2006-02-16,2.0033
2006-02-17,-2.6854
2006-02-21,-1.8946
2006-02-22,4.8279
2006-02-23,-1.4818
2006-02-24,0.4065
2006-02-27,0.8502
2006-02-28,-2.0072
2006-03-01,8.1934
2006-03-02,-0.5301
2006-03-03,1.4085
2006-03-06,0.2628
2006-03-07,-2.6955999999999998
2006-03-08,-2.8087999999999997
2006-03-09,-1.3064
2006-03-10,1.3237
2006-03-13,0.2771
2006-03-14,2.4872
2006-03-15,3.8136
2006-03-16,2.0779
2006-03-17,-2.3264
2006-03-20,4.131
2006-03-21,-2.5018000000000002
2006-03-22,-0.3666
2006-03-23,1.4717
2006-03-24,0.3263
2006-03-27,0.0
2006-03-28,-2.4937
2006-03-29,1.705
2006-03-30,-0.9111
2006-03-31,-1.0298
2006-04-03,2.2668
2006-04-04,-2.1439
2006-04-05,-1.8195000000000001
2006-04-06,-0.3404
2006-04-07,-0.4934
2006-04-10,-1.4874
2006-04-11,1.3163
2006-04-12,2.2163
2006-04-13,1.4205999999999999
2006-04-17,-2.6539
2006-04-18,2.6884
2006-04-19,1.3643
2006-04-20,1.7461
2006-04-21,4.0043
2006-04-24,-1.0657
2006-04-25,-4.1001
2006-04-26,2.8986
2006-04-27,-0.5282
2006-04-28,-2.1947
2006-05-01,-0.3257
2006-05-02,0.9441
2006-05-03,1.1151
2006-05-04,1.174
2006-05-05,-0.7032
2006-05-08,-1.2748
2006-05-09,0.3587
2006-05-10,-2.8592
2006-05-11,-5.298
2006-05-12,-2.9138
2006-05-15,-1.4405999999999999
2006-05-16,-0.0812
2006-05-17,-1.1784
2006-05-18,-1.8092000000000001
2006-05-19,2.5963000000000003
2006-05-22,-4.9388
2006-05-23,-1.5028000000000001
2006-05-24,1.3514
2006-05-25,5.6344
2006-05-26,0.855
2006-05-30,-3.916
2006-05-31,1.8908
2006-06-01,3.0928
2006-06-02,-0.24
2006-06-05,-2.7666
2006-06-06,-0.8247
2006-06-07,-8.7318
2006-06-08,-0.9567
2006-06-09,2.4379
2006-06-12,-6.2416
2006-06-13,0.5747
2006-06-14,2.0476
2006-06-15,6.1129
2006-06-16,-2.6825
2006-06-19,-2.2594
2006-06-20,-0.8322
2006-06-21,1.5385
2006-06-22,-1.1478
2006-06-23,0.1393
2006-06-26,2.9685
2006-06-27,-1.4865
2006-06-28,2.3777
2006-06-29,6.6548
2006-06-30,1.2982
2006-07-03,1.2402
2006-07-05,-4.0425
2006-07-06,-1.1064
2006-07-07,-4.6902
2006-07-10,-5.3273
2006-07-11,0.4769
2006-07-12,0.5221
2006-07-13,-2.5023999999999997
2006-07-14,6.3438
2006-07-17,-0.9563
2006-07-18,0.8276
2006-07-19,3.2832
2006-07-20,0.1325
2006-07-21,-3.4392
2006-07-24,-0.3196
2006-07-25,-0.8246
2006-07-26,-14.4573
2006-07-27,-1.2959
2006-07-28,4.6499
2006-07-31,-0.3136
2006-08-01,-4.5621
2006-08-02,-1.0989
2006-08-03,2.6111
2006-08-04,-1.0287
2006-08-07,1.3676
2006-08-08,-2.8063000000000002
2006-08-09,-1.055
2006-08-10,3.1987
2006-08-11,3.0451
2006-08-14,0.8971
2006-08-15,4.9686
2006-08-16,3.7369
2006-08-17,0.7685
2006-08-18,0.0477
2006-08-21,-0.7623
2006-08-22,-1.3442
2006-08-23,1.1679
2006-08-24,2.3569
2006-08-25,2.4436
2006-08-28,-0.9633
2006-08-29,1.9453
2006-08-30,2.9078
2006-08-31,-1.8102
2006-09-01,-1.0791
2006-09-05,1.6818
2006-09-06,-2.0563
2006-09-07,-2.3733
2006-09-08,1.6362999999999999
2006-09-11,-0.23
2006-09-12,4.0572
2006-09-13,-0.3545
2006-09-14,1.823
2006-09-15,0.7424
2006-09-18,-1.1703999999999999
2006-09-19,2.0175
2006-09-20,4.6862
2006-09-21,-3.1211
2006-09-22,1.1869
2006-09-25,-0.4189
2006-09-26,2.3138
2006-09-27,0.3289
2006-09-28,1.3525
2006-09-29,-1.294
2006-10-02,-1.8845
2006-10-03,0.167
2006-10-04,1.2505
2006-10-05,2.5525
2006-10-06,-1.2846
2006-10-09,-0.4473
2006-10-10,0.8578
2006-10-11,0.891
2006-10-12,0.5219
2006-10-13,0.639
2006-10-16,-0.7937
2006-10-17,-1.08
2006-10-18,-1.2535
2006-10-19,-2.7437
2006-10-20,-2.0632
2006-10-23,0.5589
2006-10-24,-1.0688
2006-10-25,-8.643
2006-10-26,0.3311
2006-10-27,-2.9231
2006-10-30,0.5342
2006-10-31,-1.3043
2006-11-01,-0.6853
2006-11-02,0.0986
2006-11-03,0.9847
2006-11-06,0.4388
2006-11-07,2.2816
2006-11-08,-1.851
2006-11-09,-2.6596
2006-11-10,-0.0497
2006-11-13,2.833
2006-11-14,2.9966
2006-11-15,0.2816
2006-11-16,1.1231
2006-11-17,-1.851
2006-11-20,-1.3201
2006-11-21,0.3344
2006-11-22,2.5714
2006-11-24,-0.7892
2006-11-27,-1.7782
2006-11-28,-0.3335
2006-11-29,2.7247
2006-11-30,0.3257
2006-12-01,-2.5046
2006-12-04,-0.1427
2006-12-05,4.526
2006-12-06,-0.2279
2006-12-07,-3.8374
2006-12-08,-1.6627
2006-12-11,-1.8357
2006-12-12,-2.8051
2006-12-13,-0.962
2006-12-14,1.2781
2006-12-15,-1.6153
2006-12-18,0.3592
2006-12-19,-3.1697
2006-12-20,1.3728
2006-12-21,-0.2604
2006-12-22,-1.2533
2006-12-26,-0.6346
2006-12-27,1.1708
2006-12-28,-1.0521
2006-12-29,-0.5316
2007-01-03,0.7483
2007-01-04,3.6605
2007-01-05,-2.5589
2007-01-08,-2.1008
2007-01-09,-0.9657
2007-01-10,2.7086
2007-01-11,2.4262
2007-01-12,3.1411
2007-01-16,0.0999
2007-01-17,-2.9925
2007-01-18,-0.5141
2007-01-19,-0.1034
2007-01-22,-1.7072
2007-01-23,-0.8421
2007-01-24,10.9342
2007-01-25,1.244
2007-01-26,0.189
2007-01-29,-1.3208
2007-01-30,-1.1472
2007-01-31,0.7737
2007-02-01,0.096
2007-02-02,1.1026
2007-02-05,1.2802
2007-02-06,4.7285
2007-02-07,0.0894
2007-02-08,0.4466
2007-02-09,-4.0018
2007-02-12,0.0463
2007-02-13,1.4815
2007-02-14,1.4599
2007-02-15,-0.8543
2007-02-16,-1.4966
2007-02-20,0.046
2007-02-21,0.7823
2007-02-22,-0.5936
2007-02-23,-0.735
2007-02-26,-0.4165
2007-02-27,-5.2974
2007-02-28,1.2267000000000001
2007-03-01,0.6302
2007-03-02,-2.2157999999999998
2007-03-05,-0.7882
2007-03-06,2.433
2007-03-07,1.745
2007-03-08,1.1434
2007-03-09,0.6594
2007-03-12,1.8718
2007-03-13,-2.0671
2007-03-14,1.3133
2007-03-15,0.6481
2007-03-16,0.138
2007-03-19,3.1236
2007-03-20,2.1826
2007-03-21,0.7847
2007-03-22,-0.7785
2007-03-23,0.218
2007-03-26,-0.3915
2007-03-27,0.786
2007-03-28,-0.6932
2007-03-29,-0.3927
2007-03-30,-0.3942
2007-04-02,-0.088
2007-04-03,1.4085
2007-04-04,0.3472
2007-04-05,2.0329
2007-04-09,-0.2967
2007-04-10,1.0629
2007-04-11,-0.2524
2007-04-12,0.5061
2007-04-13,-0.3777
2007-04-16,1.1373
2007-04-17,-1.3328
2007-04-18,-0.2533
2007-04-19,-0.2962
2007-04-20,-0.3396
2007-04-23,-0.6814
2007-04-24,1.7581
2007-04-25,5.2676
2007-04-26,-0.2802
2007-04-27,-2.0474
2007-04-30,-2.7869
2007-05-01,-0.6745
2007-05-02,1.1036
2007-05-03,0.6297
2007-05-04,-0.0417
2007-05-07,-0.4174
2007-05-08,-0.5448
2007-05-09,-0.1686
2007-05-10,-1.6885
2007-05-11,1.8892
2007-05-14,-1.6435
2007-05-15,-0.0428
2007-05-16,2.1432
2007-05-17,-0.5875
2007-05-18,0.9709
2007-05-21,2.5084
2007-05-22,0.367
2007-05-23,-0.0406
2007-05-24,-2.5202999999999998
2007-05-25,0.7506
2007-05-29,0.1656
2007-05-30,2.7686
2007-05-31,0.5227
2007-06-01,2.6
2007-06-04,1.2476
2007-06-05,-0.8856
2007-06-06,-0.272
2007-06-07,-2.0257
2007-06-08,1.7495
2007-06-11,1.3677000000000001
2007-06-12,-2.4672
2007-06-13,2.7668
2007-06-14,0.0769
2007-06-15,1.2298
2007-06-18,-0.4556
2007-06-19,-0.9153
2007-06-20,-1.4627
2007-06-21,0.3516
2007-06-22,-0.7785
2007-06-25,0.6669
2007-06-26,-1.0522
2007-06-27,0.6696
2007-06-28,0.5477
2007-06-29,-0.5837
2007-07-02,0.8219
2007-07-03,0.5435
2007-07-05,-0.8494
2007-07-06,0.5452
2007-07-09,1.4717
2007-07-10,-1.1832
2007-07-11,0.5794
2007-07-12,4.5315
2007-07-13,-0.6245
2007-07-16,-0.4806
2007-07-17,-0.4086
2007-07-18,-0.2984
2007-07-19,0.5986
2007-07-20,-1.3388
2007-07-23,0.6785
2007-07-24,-1.9468
2007-07-25,-5.651
2007-07-26,-1.3355000000000001
2007-07-27,-3.4454000000000002
2007-07-30,3.356
2007-07-31,-2.014
2007-08-01,1.5939999999999999
2007-08-02,-0.578
2007-08-03,-2.2425
2007-08-06,-0.7647
2007-08-07,-0.7705
2007-08-08,3.667
2007-08-09,-1.831
2007-08-10,-0.5935
2007-08-13,0.9808
2007-08-14,-1.478
2007-08-15,-1.7145000000000001
2007-08-16,-2.0497
2007-08-17,2.4043
2007-08-20,2.6087
2007-08-21,-1.0169
2007-08-22,1.0274
2007-08-23,-0.8898
2007-08-24,2.4797000000000002
2007-08-27,-1.3767
2007-08-28,-2.7554
2007-08-29,3.2694
2007-08-30,-2.0684
2007-08-31,0.7328
2007-09-04,3.3376
2007-09-05,-0.0828
2007-09-06,4.3514
2007-09-07,-1.8666
2007-09-10,0.8094
2007-09-11,1.0839
2007-09-12,-0.556
2007-09-13,-3.8339
2007-09-14,-1.4535
2007-09-17,-1.3485
2007-09-18,2.6484
2007-09-19,-0.0416
2007-09-20,-0.7077
2007-09-21,0.5031
2007-09-24,0.4172
2007-09-25,0.0831
2007-09-26,0.2906
2007-09-27,3.0629
2007-09-28,-1.004
2007-10-01,1.7850000000000001
2007-10-02,1.3153000000000001
2007-10-03,-0.5507
2007-10-04,-0.356
2007-10-05,3.2553
2007-10-08,-0.5767
2007-10-09,1.6627999999999998
2007-10-10,0.0
2007-10-11,-0.3804
2007-10-12,-0.42
2007-10-15,-1.7255
2007-10-16,-1.3656
2007-10-17,0.712
2007-10-18,0.1571
2007-10-19,-3.2549
2007-10-22,-0.0405
2007-10-23,0.3244
2007-10-24,-6.2247
2007-10-25,-0.431
2007-10-26,2.2511
2007-10-29,0.7197
2007-10-30,-0.7566
2007-10-31,2.7954
2007-11-01,-1.9365
2007-11-02,0.4622
2007-11-05,-2.0494
2007-11-06,3.2878
2007-11-07,-3.3898
2007-11-08,-6.0762
2007-11-09,-2.9157
2007-11-12,0.657
2007-11-13,9.9767
2007-11-14,-0.1274
2007-11-15,0.1701
2007-11-16,-0.8917
2007-11-19,-2.7420999999999998
2007-11-20,-1.1894
2007-11-21,-1.0254
2007-11-23,3.7387
2007-11-26,-0.4342
2007-11-27,3.4889
2007-11-28,1.3485
2007-11-29,1.1642000000000001
2007-11-30,-0.1644
2007-12-03,1.2351
2007-12-04,-0.7727
2007-12-05,2.1311
2007-12-06,0.8828
2007-12-07,-0.8751
2007-12-10,1.5249000000000001
2007-12-11,-2.3715
2007-12-12,0.7287
2007-12-13,-0.7235
2007-12-14,-2.0648
2007-12-17,-3.5138
2007-12-18,-0.8569
2007-12-19,1.1236
2007-12-20,1.1111
2007-12-21,1.5638
2007-12-24,-0.1248
2007-12-26,1.7083
2007-12-27,-1.9664000000000001
2007-12-28,0.7522
2007-12-31,-0.4977
2008-01-02,-2.5844
2008-01-03,-1.027
2008-01-04,-2.9831
2008-01-07,-1.2478
2008-01-08,-2.2112
2008-01-09,3.5072
2008-01-10,2.2737
2008-01-11,-1.5257
2008-01-14,2.9215999999999998
2008-01-15,-0.4731
2008-01-16,-3.8029
2008-01-17,-0.4043
2008-01-18,0.1353
2008-01-22,-2.0721
2008-01-23,-1.9779
2008-01-24,4.1764
2008-01-25,0.7658
2008-01-28,3.2633
2008-01-29,2.4675000000000002
2008-01-30,1.2252
2008-01-31,0.4591
2008-02-01,2.2435
2008-02-04,-0.2032
2008-02-05,-5.9446
2008-02-06,-1.039
2008-02-07,2.7559
2008-02-08,0.1703
2008-02-11,0.34
2008-02-12,-1.2706
2008-02-13,3.7323
2008-02-14,-2.1919
2008-02-15,-2.4101
2008-02-19,-0.7799
2008-02-20,2.9694000000000003
2008-02-21,-0.6785
2008-02-22,0.9821
2008-02-25,2.241
2008-02-26,0.1654
2008-02-27,-0.5367
2008-02-28,-0.8302
2008-02-29,-2.5587
2008-03-03,-0.3013
2008-03-04,-0.2159
2008-03-05,1.5577999999999999
2008-03-06,-1.3208
2008-03-07,-1.4249
2008-03-10,0.5694
2008-03-11,4.2683
2008-03-12,-1.7544
2008-03-13,0.7228
2008-03-14,-1.6885
2008-03-17,-0.3006
2008-03-18,5.0388
2008-03-19,-2.87
2008-03-20,1.1819
2008-03-24,2.7952
2008-03-25,2.0292
2008-03-26,-3.58
2008-03-27,-0.2888
2008-03-28,-0.2069
2008-03-31,-0.3317
2008-04-01,3.7854
2008-04-02,0.2004
2008-04-03,2.12
2008-04-04,0.1175
2008-04-07,1.0563
2008-04-08,1.084
2008-04-09,-3.1023
2008-04-10,0.2767
2008-04-11,-2.0102
2008-04-14,0.4827
2008-04-15,-1.5211999999999999
2008-04-16,4.2276
2008-04-17,-0.936
2008-04-18,1.1811
2008-04-21,0.1167
2008-04-22,0.0
2008-04-23,-2.2542
2008-04-24,1.1531
2008-04-25,1.8868
2008-04-28,-0.9259
2008-04-29,3.31
2008-04-30,0.6785
2008-05-01,1.1981
2008-05-02,-0.111
2008-05-05,0.1481
2008-05-06,0.3328
2008-05-07,-3.5017
2008-05-08,1.5279
2008-05-09,-1.8811
2008-05-12,0.0383
2008-05-13,-1.1882
2008-05-14,0.5043
2008-05-15,4.3998
2008-05-16,1.146
2008-05-19,1.4985
2008-05-20,-1.9806
2008-05-21,-1.8736000000000002
2008-05-22,1.4227
2008-05-23,-0.1477
2008-05-27,0.8133
2008-05-28,0.9534
2008-05-29,-0.1453
2008-05-30,-0.3644
2008-06-02,-1.7191
2008-06-03,-0.3722
2008-06-04,-0.4856
2008-06-05,1.8393000000000002
2008-06-06,-2.1379
2008-06-09,0.9793
2008-06-10,-1.6785
2008-06-11,0.6449
2008-06-12,0.98
2008-06-13,2.6502
2008-06-16,-1.5636
2008-06-17,-1.5514999999999999
2008-06-18,-1.7261
2008-06-19,-2.1382
2008-06-20,-1.4436
2008-06-23,0.5542
2008-06-24,-2.126
2008-06-25,1.5286
2008-06-26,-3.8035
2008-06-27,-3.4185
2008-06-30,-1.7058
2008-07-01,-1.9523000000000001
2008-07-02,-1.5929
2008-07-03,0.6745
2008-07-07,-0.7593
2008-07-08,-4.1404
2008-07-09,-4.6948
2008-07-10,-0.6897
2008-07-11,0.5952
2008-07-14,-2.2682
2008-07-15,0.0505
2008-07-16,1.1599
2008-07-17,3.0907
2008-07-18,-2.3211
2008-07-21,1.5842
2008-07-22,-2.0468
2008-07-23,0.0995
2008-07-24,-1.1928
2008-07-25,3.1187
2008-07-28,1.4634
2008-07-29,2.5
2008-07-30,-3.9869
2008-07-31,-2.2472
2008-08-01,1.6492
2008-08-04,-1.1799
2008-08-05,1.6915
2008-08-06,-0.2935
2008-08-07,-2.7969
2008-08-08,4.3917
2008-08-11,4.352
2008-08-12,-0.6487
2008-08-13,-2.3787
2008-08-14,-0.6689
2008-08-15,1.9721
2008-08-18,0.8491
2008-08-19,-1.45
2008-08-20,0.0
2008-08-21,1.2814
2008-08-22,0.5623
2008-08-25,-1.7241
2008-08-26,-0.7112
2008-08-27,0.4298
2008-08-28,-1.001
2008-08-29,-1.1074
2008-09-02,-5.0633
2008-09-03,-12.5641
2008-09-04,-2.6393
2008-09-05,0.5422
2008-09-08,-0.6591
2008-09-09,-3.4981999999999998
2008-09-10,1.375
2008-09-11,-0.0617
2008-09-12,1.6656
2008-09-15,-6.9782
2008-09-16,0.3262
2008-09-17,-5.6567
2008-09-18,9.7864
2008-09-19,7.2819
2008-09-22,-5.9684
2008-09-23,0.6223
2008-09-24,2.4119
2008-09-25,0.785
2008-09-26,-3.3553
2008-09-29,-8.0595
2008-09-30,5.4619
2008-10-01,-2.1739
2008-10-02,-4.0523
2008-10-03,0.8856
2008-10-06,-5.8069
2008-10-07,-8.8889
2008-10-08,-8.8906
2008-10-09,6.2176
2008-10-10,0.5691
2008-10-13,14.1471
2008-10-14,-4.4618
2008-10-15,-9.0437
