ticker,2968900Q UN Equity
2000-05-19,-2.7205
2000-05-22,-1.5253999999999999
2000-05-23,0.0861
2000-05-24,-2.4936
2000-05-25,2.6455
2000-05-26,-0.4296
2000-05-30,2.9336
2000-05-31,0.4191
2000-06-01,-0.8347
2000-06-02,2.0202
2000-06-05,5.4455
2000-06-06,-0.4695
2000-06-07,-0.6289
2000-06-08,-1.1867
2000-06-09,-0.1601
2000-06-12,-0.7217
2000-06-13,-0.4039
2000-06-14,3.2441
2000-06-15,1.7282
2000-06-16,0.9266
2000-06-19,-0.2295
2000-06-20,0.4601
2000-06-21,-2.5191
2000-06-22,-1.9577
2000-06-23,-5.2716
2000-06-26,-6.9983
2000-06-27,4.3518
2000-06-28,-1.6507
2000-06-29,0.265
2000-06-30,5.7269
2000-07-03,-1.3333
2000-07-05,-2.1115
2000-07-06,1.6393
2000-07-07,0.8489
2000-07-10,-3.0303
2000-07-11,-3.9063
2000-07-12,6.5041
2000-07-13,-2.2901
2000-07-14,4.4271
2000-07-17,-4.4057
2000-07-18,-3.3043
2000-07-19,1.7986
2000-07-20,7.2438
2000-07-21,0.4119
2000-07-24,2.0509
2000-07-25,-2.5723000000000003
2000-07-26,-3.3003
2000-07-27,2.6451000000000002
2000-07-28,-0.5819
2000-07-31,1.9231
2000-08-01,2.7071
2000-08-02,-0.3195
2000-08-03,-0.8013
2000-08-04,2.3425000000000002
2000-08-07,-0.7893
2000-08-08,3.0231
2000-08-09,0.6178
2000-08-10,-0.9977
2000-08-11,3.0233
2000-08-14,-1.0534
2000-08-15,1.8251
2000-08-16,-0.8215
2000-08-17,0.0753
2000-08-18,0.9029
2000-08-21,-2.5354
2000-08-22,-5.8914
2000-08-23,-1.1381999999999999
2000-08-24,-3.4539
2000-08-25,3.2368
2000-08-28,0.9901
2000-08-29,1.634
2000-08-30,-0.9646
2000-08-31,-6.0065
2000-09-01,-5.3541
2000-09-05,-6.6606
2000-09-06,0.6843
2000-09-07,-0.4854
2000-09-08,0.878
2000-09-11,-0.7737
2000-09-12,-2.8265000000000002
2000-09-13,4.9147
2000-09-14,-1.0516
2000-09-15,-1.6425
2000-09-18,-4.5187
2000-09-19,-7.716
2000-09-20,6.8004
2000-09-21,-2.6096
2000-09-22,-0.1072
2000-09-25,1.6094
2000-09-26,-0.8448
2000-09-27,-3.6209
2000-09-28,-0.9945
2000-09-29,0.8929
2000-10-02,-7.7434
2000-10-03,0.7194
2000-10-04,3.8095
2000-10-05,-16.5138
2000-10-06,13.1868
2000-10-09,-2.6699
2000-10-10,-0.9975
2000-10-11,-2.7708
2000-10-12,-2.4611
2000-10-13,4.5153
2000-10-16,-6.0991
2000-10-17,0.0
2000-10-18,7.7131
2000-10-19,1.8843999999999999
2000-10-20,7.6449
2000-10-23,2.6346
2000-10-24,-1.0045
2000-10-25,-6.2007
2000-10-26,5.649
2000-10-27,1.7065000000000001
2000-10-30,0.1119
2000-10-31,7.3743
2000-11-01,0.7284
2000-11-02,-0.7231
2000-11-03,-1.1446
2000-11-06,-0.6316
2000-11-07,-2.3305
2000-11-08,-2.4946
2000-11-09,-5.228
2000-11-10,-0.3521
2000-11-13,-0.1178
2000-11-14,1.6509
2000-11-15,-2.3202
2000-11-16,-2.3753
2000-11-17,-1.9465
2000-11-20,-4.0943
2000-11-21,-5.304
2000-11-22,3.9617
2000-11-24,1.0512
2000-11-27,-0.2601
2000-11-28,0.9126
2000-11-29,-1.1628
2000-11-30,5.6209
2000-12-01,1.2376
2000-12-04,-1.3447
2000-12-05,4.5849
2000-12-06,0.3555
2000-12-07,-2.0071
2000-12-08,2.8916
2000-12-11,-2.459
2000-12-12,1.3205
2000-12-13,1.7772999999999999
2000-12-14,-1.979
2000-12-15,1.0689
2000-12-18,-0.9401
2000-12-19,-2.7284
2000-12-20,-4.0244
2000-12-21,-0.3812
2000-12-22,0.1276
2000-12-26,-1.2739
2000-12-27,1.2903
2000-12-28,-0.2548
2000-12-29,-1.0217
2001-01-02,-1.6774
2001-01-03,10.7612
2001-01-04,11.2559
2001-01-05,-7.6677
2001-01-08,-4.0369
2001-01-09,4.2067
2001-01-10,1.6148
2001-01-11,6.8104
2001-01-12,3.4006
2001-01-16,2.8777
2001-01-17,2.2977
2001-01-18,-1.5625
2001-01-19,-1.9841
2001-01-22,-3.8462
2001-01-23,2.2105
2001-01-24,1.9567
2001-01-25,0.8081
2001-01-26,-3.6071999999999997
2001-01-29,4.2162
2001-01-30,0.0638
2001-01-31,4.0032
2001-02-01,2.745
2001-02-02,-6.4328
2001-02-05,-3.3179
2001-02-06,-0.099
2001-02-07,-0.7597
2001-02-08,0.8321
2001-02-09,-2.9543
2001-02-12,-1.3435000000000001
2001-02-13,0.0172
2001-02-14,1.7235
2001-02-15,2.3382
2001-02-16,-2.1523
2001-02-20,-1.8613
2001-02-21,1.9483000000000001
2001-02-22,-3.2471
2001-02-23,-0.7691
2001-02-26,0.3171
2001-02-27,1.3169
2001-02-28,-0.9532
2001-03-01,1.3998
2001-03-02,3.6066000000000003
2001-03-05,-0.8161
2001-03-06,-1.4777
2001-03-07,2.0112
2001-03-08,0.0835
2001-03-09,-3.3222
2001-03-12,-5.0078
2001-03-13,0.2
2001-03-14,1.7961
2001-03-15,0.5168
2001-03-16,0.5319
2001-03-19,-0.8818
2001-03-20,-2.0107
2001-03-21,-3.4138
2001-03-22,-5.4334
2001-03-23,-0.6163
2001-03-26,2.0204
2001-03-27,7.8431
2001-03-28,-2.2545
2001-03-29,1.7485
2001-03-30,-0.457
2001-04-02,-1.2305
2001-04-03,-3.2726
2001-04-04,-1.7686
2001-04-05,7.456
2001-04-06,-1.6573
2001-04-09,2.0185
2001-04-10,3.9027
2001-04-11,-0.4542
2001-04-12,-0.3686
2001-04-16,-0.3171
2001-04-17,2.1205
2001-04-18,6.5928
2001-04-19,3.0844
2001-04-20,-0.8661
2001-04-23,-3.8284000000000002
2001-04-24,-5.0215
2001-04-25,-0.0522
2001-04-26,2.2098
2001-04-27,-2.3493
2001-04-30,-2.7197
2001-05-01,1.7204000000000002
2001-05-02,-1.4623
2001-05-03,-2.0204
2001-05-04,1.2591
2001-05-07,-0.7929
2001-05-08,-0.0908
2001-05-09,0.0364
2001-05-10,4.671
2001-05-11,-1.0592
2001-05-14,-1.4742
2001-05-15,0.6056
2001-05-16,2.9214
2001-05-17,3.6470000000000002
2001-05-18,1.6099999999999999
2001-05-21,4.002
2001-05-22,0.4869
2001-05-23,-1.8912
2001-05-24,1.8958
2001-05-25,-0.8755
2001-05-29,0.1577
2001-05-30,-3.9370000000000003
2001-05-31,-0.0492
2001-06-01,1.2957
2001-06-04,2.2183
2001-06-05,-0.2218
2001-06-06,0.635
2001-06-07,-1.0727
2001-06-08,-0.6379
2001-06-11,-1.0592
2001-06-12,-0.2595
2001-06-13,-0.9432
2001-06-14,-3.8089
2001-06-15,-1.007
2001-06-18,-5.1724
2001-06-19,3.6364
2001-06-20,2.7193
2001-06-21,-0.8369
2001-06-22,1.4468
2001-06-25,-1.0187
2001-06-26,1.1663999999999999
2001-06-27,1.7464
2001-06-28,2.8994999999999997
2001-06-29,1.5385
2001-07-02,1.0367
2001-07-03,-1.5154
2001-07-05,-0.6251
2001-07-06,-4.4355
2001-07-09,1.9578
2001-07-10,-1.5394999999999999
2001-07-11,-2.152
2001-07-12,2.3711
2001-07-13,-1.0574
2001-07-16,0.3562
2001-07-17,0.5916
2001-07-18,-2.0837
2001-07-19,-2.4369
2001-07-20,-0.1759
2001-07-23,-1.4802
2001-07-24,-1.4309
2001-07-25,1.615
2001-07-26,5.8929
2001-07-27,1.0118
2001-07-30,-0.8347
2001-07-31,-1.3468
2001-08-01,0.6826
2001-08-02,1.9492
2001-08-03,-3.9734
2001-08-06,0.1558
2001-08-07,-0.6742
2001-08-08,0.8876
2001-08-09,-1.4144999999999999
2001-08-10,-0.4549
2001-08-13,0.3867
2001-08-14,-1.2957
2001-08-15,-4.2044
2001-08-16,0.9444
2001-08-17,-2.7701000000000002
2001-08-20,0.9623
2001-08-21,1.1587
2001-08-22,-1.0161
2001-08-23,-0.2986
2001-08-24,2.2089
2001-08-27,-0.6044
2001-08-28,-2.5060000000000002
2001-08-29,-2.2302
2001-08-30,-3.2476
2001-08-31,0.4396
2001-09-04,-0.1989
2001-09-05,-3.1294
2001-09-06,-2.8395
2001-09-07,-6.1838
2001-09-10,-0.9932
2001-09-17,-10.8527
2001-09-18,2.4297
2001-09-19,-3.4707
2001-09-20,-4.8112
2001-09-21,0.625
2001-09-24,2.8895
2001-09-25,3.4383
2001-09-26,-2.3598
2001-09-27,-0.9875
2001-09-28,4.3307
2001-10-01,-3.1447
2001-10-02,-0.4416
2001-10-03,4.67
2001-10-04,3.3649
2001-10-05,-2.7972
2001-10-08,-2.5056000000000003
2001-10-09,0.2799
2001-10-10,4.0345
2001-10-11,6.6829
2001-10-12,-0.0914
2001-10-15,-0.6178
2001-10-16,-0.7598
2001-10-17,-5.0812
2001-10-18,-1.98
2001-10-19,1.7706
2001-10-22,3.8471
2001-10-23,2.1
2001-10-24,-2.3573
2001-10-25,-2.2485
2001-10-26,1.5737999999999999
2001-10-29,-4.7199
2001-10-30,-6.1796
2001-10-31,1.6533
2001-11-01,5.1941
2001-11-02,-0.2494
2001-11-05,0.675
2001-11-06,1.5644
2001-11-07,0.4645
2001-11-08,2.6771000000000003
2001-11-09,0.4029
2001-11-12,0.0
2001-11-13,6.5864
2001-11-14,5.4928
2001-11-15,2.2465
2001-11-16,-1.191
2001-11-19,-0.1455
2001-11-20,-1.7274
2001-11-21,-2.6048
2001-11-23,-0.087
2001-11-26,1.5234
2001-11-27,1.8435000000000001
2001-11-28,-2.9678
2001-11-29,-0.3254
2001-11-30,1.6975
2001-12-03,-1.1984
2001-12-04,3.1839
2001-12-05,6.0034
2001-12-06,-0.2772
2001-12-07,-2.2836
2001-12-10,-2.4588
2001-12-11,0.7708
2001-12-12,-0.1654
2001-12-13,-2.0501
2001-12-14,-2.1564
2001-12-17,1.9879
2001-12-18,1.6737
2001-12-19,0.6043
2001-12-20,-1.1806
2001-12-21,2.6619
2001-12-24,0.2654
2001-12-26,-0.224
2001-12-27,1.6327
2001-12-28,2.5502000000000002
2001-12-31,-0.3133
2002-01-02,-0.8839
2002-01-03,-0.872
2002-01-04,3.3786
2002-01-07,0.9283
2002-01-08,-1.7053
2002-01-09,-1.1306
2002-01-10,1.5379
2002-01-11,-0.835
2002-01-14,-0.5483
2002-01-15,1.0041
2002-01-16,-4.9708
2002-01-17,-1.0256
2002-01-18,-2.0933
2002-01-22,-0.508
2002-01-23,-0.1064
2002-01-24,3.3014
2002-01-25,-1.134
2002-01-28,-0.9593
2002-01-29,-4.2114
2002-01-30,-2.5060000000000002
2002-01-31,3.8106
2002-02-01,-0.8471
2002-02-04,-4.9288
2002-02-05,-1.1521
2002-02-06,0.3963
2002-02-07,5.9902
2002-02-08,5.1479
2002-02-11,1.3125
2002-02-12,-0.0617
2002-02-13,2.6543
2002-02-14,-1.8239999999999998
2002-02-15,-0.1633
2002-02-19,-4.9489
2002-02-20,2.4312
2002-02-21,1.3653
2002-02-22,0.2694
2002-02-25,2.0045
2002-02-26,-0.547
2002-02-27,-4.2575
2002-02-28,-0.8085
2002-03-01,2.1021
2002-03-04,4.0966
2002-03-05,-1.0695999999999999
2002-03-06,0.2652
2002-03-07,-1.9532
2002-03-08,2.7392
2002-03-11,-0.2222
2002-03-12,-0.3644
2002-03-13,-0.6908
2002-03-14,1.8617
2002-03-15,4.3784
2002-03-18,3.7329
2002-03-19,-0.9089
2002-03-20,1.0483
2002-03-21,-1.5375999999999999
2002-03-22,-1.223
2002-03-25,-1.4667
2002-03-26,-2.6677
2002-03-27,1.291
2002-03-28,0.8039
2002-04-01,-1.6339000000000001
2002-04-02,-2.9661999999999997
2002-04-03,0.3464
2002-04-04,1.2998
2002-04-05,3.3881
2002-04-08,-0.6205
2002-04-09,-2.1073
2002-04-10,1.6543999999999999
2002-04-11,-2.9412000000000003
2002-04-12,1.697
2002-04-15,-0.4569
2002-04-16,3.3526
2002-04-17,1.2551
2002-04-18,-0.4767
2002-04-19,1.4562
2002-04-22,-2.3418
2002-04-23,-0.3868
2002-04-24,1.4949
2002-04-25,-2.9839
2002-04-26,-2.5827999999999998
2002-04-29,-4.3109
2002-04-30,-0.698
2002-05-01,1.8956
2002-05-02,-2.1321
2002-05-03,-0.7048
2002-05-06,-2.9469
2002-05-07,3.4131
2002-05-08,6.3223
2002-05-09,-1.1893
2002-05-10,-4.5288
2002-05-13,2.6282
2002-05-14,4.0183
2002-05-15,5.3843
2002-05-16,-2.1083
2002-05-17,1.9402
2002-05-20,-0.7042
2002-05-21,-1.3226
2002-05-22,0.7187
2002-05-23,2.1215
2002-05-24,0.5477
2002-05-28,-0.6762
2002-05-29,0.3593
2002-05-30,-0.5464
2002-05-31,0.8526
2002-06-03,-1.9726
2002-06-04,-0.3258
2002-06-05,0.7499
2002-06-06,-2.3092
2002-06-07,-0.1758
2002-06-10,-1.6438000000000001
2002-06-11,-0.9152
2002-06-12,-7.8514
2002-06-13,-1.7215
2002-06-14,-1.7295
2002-06-17,0.9702
2002-06-18,1.1844000000000001
2002-06-19,-2.6502
2002-06-20,-9.9365
2002-06-21,-4.4081
2002-06-24,2.2398
2002-06-25,1.8814
2002-06-26,-9.5624
2002-06-27,-12.7273
2002-06-28,2.6282
2002-07-01,-6.9956
2002-07-02,1.0745
2002-07-03,5.3156
2002-07-05,5.2366
2002-07-08,0.2998
2002-07-09,-3.9151
2002-07-10,-2.7372
2002-07-11,4.1254
2002-07-12,3.3477
2002-07-15,-2.8232
2002-07-16,-0.9174
2002-07-17,4.8148
2002-07-18,-1.9729
2002-07-19,-9.5224
2002-07-22,-0.5976
2002-07-23,-16.4997
2002-07-24,1.52
2002-07-25,1.2608
2002-07-26,-1.3618999999999999
2002-07-29,8.0473
2002-07-30,-1.0588
2002-07-31,-3.8745000000000003
2002-08-01,-4.1075
2002-08-02,-0.4003
2002-08-05,-9.0836
2002-08-06,8.0902
2002-08-07,-0.0818
2002-08-08,6.3037
2002-08-09,-0.0385
2002-08-12,0.1541
2002-08-13,-3.2692
2002-08-14,5.8847000000000005
2002-08-15,14.6827
2002-08-16,0.0982
2002-08-19,6.3134
2002-08-20,0.4923
2002-08-21,4.0416
2002-08-22,4.5026
2002-08-23,-6.5897
2002-08-26,4.4619
2002-08-27,-2.684
2002-08-28,-4.0925
2002-08-29,5.5968
2002-08-30,0.0878
2002-09-03,-7.4312000000000005
2002-09-04,6.1315
2002-09-05,-4.8243
2002-09-06,6.1014
2002-09-09,0.5898
2002-09-10,3.8405
2002-09-11,2.2304
2002-09-12,-3.314
2002-09-13,3.5418
2002-09-16,-1.7931
2002-09-17,-1.6854
2002-09-18,0.1714
2002-09-19,-4.8774
2002-09-20,3.7781000000000002
2002-09-23,-3.4093999999999998
2002-09-24,0.0897
2002-09-25,6.3658
2002-09-26,4.4114
2002-09-27,-3.7137000000000002
2002-09-30,-2.8787000000000003
2002-10-01,2.8489
2002-10-02,0.5876
2002-10-03,-3.0598
2002-10-04,-3.2138
2002-10-07,-5.7219
2002-10-08,0.7233
2002-10-09,-5.0265
2002-10-10,6.5417
2002-10-11,3.2089
2002-10-14,-0.5979
2002-10-15,8.4211
2002-10-16,-2.9680999999999997
2002-10-17,7.1469
2002-10-18,2.9082
2002-10-21,3.915
2002-10-22,-1.6966
2002-10-23,1.7259
2002-10-24,-7.0609
2002-10-25,4.698
2002-10-28,-3.2051
2002-10-29,0.1325
2002-10-30,1.0582
2002-10-31,-3.0105
2002-11-01,0.7018
2002-11-04,2.5194
2002-11-05,0.915
2002-11-06,2.7202
2002-11-07,-4.3884
2002-11-08,-0.4221
2002-11-11,-2.0662
2002-11-12,1.5688
2002-11-13,-1.0919
2002-11-14,5.2235
2002-11-15,-0.0256
2002-11-18,0.1024
2002-11-19,-0.7159
2002-11-20,1.7255
2002-11-21,4.557
2002-11-22,0.6053
2002-11-25,1.42
2002-11-26,-1.495
2002-11-27,5.7576
2002-11-29,-1.0023
2002-12-02,0.046
2002-12-03,-4.5538
2002-12-04,-0.8434
2002-12-05,0.0486
2002-12-06,0.3158
2002-12-09,-5.6659
2002-12-10,2.2843999999999998
2002-12-11,-0.0753
2002-12-12,-1.1803
2002-12-13,-2.5921
2002-12-16,3.209
2002-12-17,1.0617
2002-12-18,-2.8264
2002-12-19,-2.8314
2002-12-20,1.457
2002-12-23,3.0287
2002-12-24,-2.8383000000000003
2002-12-26,-0.1043
2002-12-27,-2.4021
2002-12-30,-1.1236
2002-12-31,0.8929
2003-01-02,4.5588999999999995
2003-01-03,2.3596
2003-01-06,2.9567
2003-01-07,0.0243
2003-01-08,-1.4842
2003-01-09,5.5322
2003-01-10,-1.0063
2003-01-13,3.0733
2003-01-14,0.8486
2003-01-15,-2.7746
2003-01-16,-0.0702
2003-01-17,-1.6854
2003-01-21,-2.0714
2003-01-22,-1.8477999999999999
2003-01-23,2.9725
2003-01-24,-3.5362
2003-01-27,-2.6683
2003-01-28,2.7671
2003-01-29,-0.6981
2003-01-30,-3.3392
2003-01-31,4.1039
2003-02-03,-1.3224
2003-02-04,-4.804
2003-02-05,0.0
2003-02-06,0.1328
2003-02-07,-1.3263
2003-02-10,0.0806
2003-02-11,1.1280999999999999
2003-02-12,-2.5232
2003-02-13,-4.5777
2003-02-14,2.5985
2003-02-18,5.2602
2003-02-19,-3.1729
2003-02-20,-1.2015
2003-02-21,1.6307
2003-02-24,-5.9016
2003-02-25,2.2543
2003-02-26,-0.537
2003-02-27,0.9378
2003-02-28,2.7872
2003-03-03,-2.0268
2003-03-04,-5.4235
2003-03-05,2.6012
2003-03-06,-2.4201
2003-03-07,2.6277
2003-03-10,-4.7181
2003-03-11,-2.3249
2003-03-12,0.7419
2003-03-13,7.4256
2003-03-14,0.3999
2003-03-17,6.202
2003-03-18,-2.5984
2003-03-19,-2.0352
2003-03-20,4.6884
2003-03-21,5.2561
2003-03-24,-6.5478
2003-03-25,1.4177
2003-03-26,-2.8226
2003-03-27,-0.6916
2003-03-28,-2.4234
2003-03-31,-3.1687
2003-04-01,0.5307
2003-04-02,3.5191
2003-04-03,3.2295
2003-04-04,-1.5368
2003-04-07,2.4247
2003-04-08,-1.3061
2003-04-09,0.386
2003-04-10,1.7578
2003-04-11,0.6208
2003-04-14,4.0773
2003-04-15,2.6546
2003-04-16,-3.7157999999999998
2003-04-17,1.1734
2003-04-21,-1.6237
2003-04-22,4.1132
2003-04-23,0.1007
2003-04-24,-2.7652
2003-04-25,-4.7311
2003-04-28,2.3609
2003-04-29,-0.0795
2003-04-30,3.7676
2003-05-01,-0.9205
2003-05-02,1.6774
2003-05-05,-1.2690000000000001
2003-05-06,0.4627
2003-05-07,1.0235
2003-05-08,-2.9382
2003-05-09,3.3403
2003-05-12,2.5253
2003-05-13,-0.7389
2003-05-14,-0.4218
2003-05-15,0.922
2003-05-16,0.4444
2003-05-19,-3.294
2003-05-20,-1.5506
2003-05-21,0.5164
2003-05-22,2.3632
2003-05-23,-0.6775
2003-05-27,1.4149
2003-05-28,-1.0463
2003-05-29,2.7442
2003-05-30,-0.2695
2003-06-02,3.4152
2003-06-03,-2.4709
2003-06-04,3.0451
2003-06-05,0.4492
2003-06-06,-0.4001
2003-06-09,-2.552
2003-06-10,0.1455
2003-06-11,1.3317
2003-06-12,2.3417
2003-06-13,-2.0546
2003-06-16,1.8355000000000001
2003-06-17,0.8895
2003-06-18,-0.464
2003-06-19,-1.6317
2003-06-20,2.0853
2003-06-23,-2.507
2003-06-24,-0.2381
2003-06-25,0.5728
2003-06-26,-0.0237
2003-06-27,-0.8308
2003-06-30,1.46
2003-07-01,-1.4862
2003-07-02,-1.341
2003-07-03,-0.2427
2003-07-07,1.5815000000000001
2003-07-08,-1.1257
2003-07-09,0.8963
2003-07-10,-0.8163
2003-07-11,0.3389
2003-07-14,3.6188000000000002
2003-07-15,0.4889
2003-07-16,-1.3902
2003-07-17,-2.1382
2003-07-18,0.4802
2003-07-21,-1.8877000000000002
2003-07-22,-0.3653
2003-07-23,-3.471
2003-07-24,2.9375
2003-07-25,-0.615
2003-07-28,0.1485
2003-07-29,-0.519
2003-07-30,-1.441
2003-07-31,3.2266
2003-08-01,-1.3431
2003-08-04,-0.8663
2003-08-05,-1.1735
2003-08-06,-1.2127
2003-08-07,-2.1739
2003-08-08,-0.0784
2003-08-11,0.7326
2003-08-12,1.8700999999999999
2003-08-13,0.204
2003-08-14,1.6794
2003-08-15,-0.0501
2003-08-18,1.327
2003-08-19,2.5945
2003-08-20,0.1927
2003-08-21,1.8269
2003-08-22,1.322
2003-08-25,-0.5825
2003-08-26,0.2109
2003-08-27,-1.2395
2003-08-28,1.776
2003-08-29,4.9791
2003-09-02,0.3324
2003-09-03,-1.3254000000000001
2003-09-04,2.5073
2003-09-05,-1.6816
2003-09-08,-0.7774
2003-09-09,-0.9626
2003-09-10,-2.1248
2003-09-11,-0.7852
2003-09-12,0.5587
2003-09-15,-1.3426
2003-09-16,2.4167
2003-09-17,-1.9015
2003-09-18,0.4671
2003-09-19,-2.371
2003-09-22,-3.1667
2003-09-23,-0.9098
2003-09-24,-3.871
2003-09-25,-1.6779
2003-09-26,-2.6516
2003-09-29,0.7301
2003-09-30,2.8188
2003-10-01,5.248
2003-10-02,-0.1737
2003-10-03,0.8946
2003-10-06,1.33
2003-10-07,0.9237
2003-10-08,-2.3844
2003-10-09,1.2583
2003-10-10,0.0731
2003-10-13,1.2174
2003-10-14,0.6736
2003-10-15,-2.2461
2003-10-16,0.8066
2003-10-17,-3.225
2003-10-20,0.426
2003-10-21,-2.0709
2003-10-22,0.0
2003-10-23,1.0446
2003-10-24,-0.6051
2003-10-27,2.0548
2003-10-28,3.7534
2003-10-29,-0.5989
2003-10-30,0.3374
2003-10-31,-1.9457
2003-11-03,1.4209
2003-11-04,-0.7246
2003-11-05,-0.5596
2003-11-06,3.1808
2003-11-07,1.9682
2003-11-10,0.1163
2003-11-11,-1.6957
2003-11-12,-0.4962
2003-11-13,0.0
2003-11-14,-2.3035
2003-11-17,-0.632
2003-11-18,-2.1771
2003-11-19,0.8502
2003-11-20,0.7439
2003-11-21,-0.0738
2003-11-24,1.4285999999999999
2003-11-25,1.6999
2003-11-26,-0.4776
2003-11-28,0.3119
2003-12-01,2.894
2003-12-02,-0.8368
2003-12-03,0.9611
2003-12-04,1.5556
2003-12-05,-2.332
2003-12-08,1.9663
2003-12-09,1.6987999999999999
2003-12-10,-0.2709
2003-12-11,0.7469
2003-12-12,1.4379
2003-12-15,-0.9524
2003-12-16,0.805
2003-12-17,0.7542
2003-12-18,0.2422
2003-12-19,1.186
2003-12-22,1.259
2003-12-23,0.7503
2003-12-24,-0.4468
2003-12-26,-0.2351
2003-12-29,0.5998
2003-12-30,-1.3658000000000001
2003-12-31,1.3197999999999999
2004-01-02,-0.3203
2004-01-05,1.4781
2004-01-06,-1.6255
2004-01-07,0.1502
2004-01-08,-1.0928
2004-01-09,-0.0867
2004-01-12,0.7589
2004-01-13,-0.538
2004-01-14,-1.4062999999999999
2004-01-15,-0.9217
2004-01-16,-0.9302
2004-01-20,1.4308
2004-01-21,0.5731
2004-01-22,0.9204
2004-01-23,0.9772
2004-01-26,-0.3441
2004-01-27,-2.5464
2004-01-28,-1.3508
2004-01-29,1.3468
2004-01-30,-0.3544
2004-02-02,1.1114
2004-02-03,-1.0772
2004-02-04,-3.4889
2004-02-05,0.944
2004-02-06,1.5055
2004-02-09,1.0112
2004-02-10,2.4694
2004-02-11,1.6066
2004-02-12,-1.688
2004-02-13,-1.6518000000000002
2004-02-17,0.8177
2004-02-18,-1.1399
2004-02-19,-1.2639
2004-02-20,0.3144
2004-02-23,-1.8580999999999999
2004-02-24,-2.0985
2004-02-25,1.2116
2004-02-26,0.1611
2004-02-27,-1.0802
2004-03-01,0.4182
2004-03-02,0.9024
2004-03-03,0.7338
2004-03-04,2.3446
2004-03-05,-1.1566
2004-03-08,-1.7776999999999998
2004-03-09,-1.26
2004-03-10,-1.7865
2004-03-11,-1.8662999999999998
2004-03-12,0.7222
2004-03-15,-2.5096
2004-03-16,-0.1716
2004-03-17,0.3193
2004-03-18,0.9792
2004-03-19,1.1636
2004-03-22,-3.8821
2004-03-23,-1.1967
2004-03-24,-0.9589
2004-03-25,2.5987
2004-03-26,1.8128
2004-03-29,1.9512
2004-03-30,0.9592
2004-03-31,0.5938
2004-04-01,0.6375
2004-04-02,1.6893
2004-04-05,0.1846
2004-04-06,0.023
2004-04-07,-0.5987
2004-04-08,-0.6023
2004-04-12,1.9809
2004-04-13,-0.8455
2004-04-14,1.3598
2004-04-15,-0.523
2004-04-16,-0.2286
2004-04-19,0.6873
2004-04-20,-1.3197
2004-04-21,0.5303
2004-04-22,1.0092
2004-04-23,-0.2498
2004-04-26,-0.4325
2004-04-27,-0.5258
2004-04-28,-1.2411
2004-04-29,-1.0937999999999999
2004-04-30,-2.3765
2004-05-03,1.3014999999999999
2004-05-04,-0.5948
2004-05-05,1.1489
2004-05-06,-2.6266
2004-05-07,-1.6282
2004-05-10,-2.5939
2004-05-11,1.3188
2004-05-12,0.9011
