ticker,LYV UN Equity
2010-05-07,-2.4045
2010-05-10,7.3913
2010-05-11,-3.3063000000000002
2010-05-12,1.605
2010-05-13,-3.5027
2010-05-14,-4.2705
2010-05-17,-0.1487
2010-05-18,-3.2018
2010-05-19,-1.5385
2010-05-20,-6.25
2010-05-21,5.25
2010-05-24,-4.9089
2010-05-25,0.8326
2010-05-26,-3.8811
2010-05-27,4.8969000000000005
2010-05-28,0.1638
2010-06-01,-4.4154
2010-06-02,1.1976
2010-06-03,1.3525
2010-06-04,-6.3386
2010-06-07,-3.9181
2010-06-08,0.5561
2010-06-09,0.2765
2010-06-10,3.8603
2010-06-11,2.5664
2010-06-14,1.8982
2010-06-15,4.5724
2010-06-16,-1.4575
2010-06-17,0.2465
2010-06-18,-1.6393
2010-06-21,-5.75
2010-06-22,-3.9788
2010-06-23,1.3812
2010-06-24,-2.5431
2010-06-25,2.8891
2010-06-28,0.9058
2010-06-29,-4.1293
2010-06-30,-2.1536
2010-07-01,0.3828
2010-07-02,-2.1926
2010-07-06,-1.462
2010-07-07,5.3412
2010-07-08,3.0986
2010-07-09,3.643
2010-07-12,-1.4060000000000001
2010-07-13,0.4456
2010-07-14,1.4197
2010-07-15,-10.8486
2010-07-16,-11.776299999999999
2010-07-19,-1.7798
2010-07-20,2.6048
2010-07-21,-2.2075
2010-07-22,3.8375
2010-07-23,4.1304
2010-07-26,0.8351
2010-07-27,-0.5176
2010-07-28,-2.6015
2010-07-29,-0.641
2010-07-30,-0.7527
2010-08-02,4.8754
2010-08-03,-0.9298
2010-08-04,1.3556
2010-08-05,-2.6749
2010-08-06,-3.8055
2010-08-09,2.4176
2010-08-10,0.5365
2010-08-11,-3.7353
2010-08-12,-4.7672
2010-08-13,-1.8626
2010-08-16,2.1352
2010-08-17,2.0906
2010-08-18,3.413
2010-08-19,-4.4004
2010-08-20,1.2658
2010-08-23,-1.5909
2010-08-24,-2.6559
2010-08-25,2.2539
2010-08-26,-1.1601
2010-08-27,5.9859
2010-08-30,-4.7619
2010-08-31,0.4651
2010-09-01,7.1759
2010-09-02,4.2117
2010-09-03,1.8653
2010-09-07,-6.9176
2010-09-08,2.5137
2010-09-09,-1.5991
2010-09-10,1.1918
2010-09-13,5.5675
2010-09-14,-1.3185
2010-09-15,-0.5139
2010-09-16,-0.2066
2010-09-17,-0.1035
2010-09-20,5.9067
2010-09-21,-2.3483
2010-09-22,-0.8016
2010-09-23,-4.4444
2010-09-24,3.4884
2010-09-27,0.5107
2010-09-28,0.1016
2010-09-29,1.1168
2010-09-30,-0.8032
2010-10-01,0.3036
2010-10-04,-3.8345000000000002
2010-10-05,2.2036
2010-10-06,-3.7988
2010-10-07,1.174
2010-10-08,1.6878
2010-10-11,-1.4523
2010-10-12,-0.9474
2010-10-13,1.169
2010-10-14,-1.9958
2010-10-15,4.716
2010-10-18,0.5118
2010-10-19,-1.6293
2010-10-20,-1.3458
2010-10-21,0.1049
2010-10-22,0.9434
2010-10-25,-0.8307
2010-10-26,2.0942
2010-10-27,-1.0256
2010-10-28,-0.1036
2010-10-29,-1.556
2010-11-01,1.1591
2010-11-02,1.1458
2010-11-03,-0.309
2010-11-04,1.343
2010-11-05,0.0
2010-11-08,-1.1213
2010-11-09,0.5155
2010-11-10,3.2821
2010-11-11,0.0993
2010-11-12,-0.6944
2010-11-15,1.6983000000000001
2010-11-16,-1.6699000000000002
2010-11-17,-0.4995
2010-11-18,4.5181000000000004
2010-11-19,0.9606
2010-11-22,2.7593
2010-11-23,-3.2407
2010-11-24,4.5933
2010-11-26,-0.2745
2010-11-29,-1.5596
2010-11-30,0.2796
2010-12-01,1.3011
2010-12-02,3.3945
2010-12-03,1.331
2010-12-06,1.6637
2010-12-07,-0.3445
2010-12-08,-0.7779
2010-12-09,-0.6098
2010-12-10,0.2629
2010-12-13,2.2727
2010-12-14,-0.6838
2010-12-15,-2.4096
2010-12-16,-0.3527
2010-12-17,3.5398
2010-12-20,0.5128
2010-12-21,-0.4252
2010-12-22,0.5124
2010-12-23,0.2549
2010-12-27,0.678
2010-12-28,0.8418
2010-12-29,0.0
2010-12-30,-1.3356
2010-12-31,-3.3841
2011-01-03,2.2767
2011-01-04,-2.3973
2011-01-05,1.8420999999999998
2011-01-06,-1.4643
2011-01-07,-1.7483
2011-01-10,0.1779
2011-01-11,-0.444
2011-01-12,2.6762
2011-01-13,1.3901
2011-01-14,1.371
2011-01-18,-1.3525
2011-01-19,-3.7704
2011-01-20,-0.9795
2011-01-21,-1.5288
2011-01-24,0.0913
2011-01-25,-2.9196999999999997
2011-01-26,0.5639
2011-01-27,-2.6168
2011-01-28,-1.5354999999999999
2011-01-31,1.3645
2011-02-01,3.0769
2011-02-02,0.3731
2011-02-03,-3.0669
2011-02-04,0.4794
2011-02-07,3.0534
2011-02-08,1.2963
2011-02-09,4.1133
2011-02-10,1.0536
2011-02-11,0.7819
2011-02-14,-0.1724
2011-02-15,-1.1226
2011-02-16,0.262
2011-02-17,-0.2613
2011-02-18,-1.048
2011-02-22,-5.0309
2011-02-23,-3.4387
2011-02-24,0.6737
2011-02-25,1.1472
2011-02-28,0.4726
2011-03-01,0.6585
2011-03-02,0.8411
2011-03-03,3.7071
2011-03-04,-3.2172
2011-03-07,-3.7858
2011-03-08,1.4395
2011-03-09,-0.3784
2011-03-10,-2.2792
2011-03-11,0.5831
2011-03-14,-0.6763
2011-03-15,-2.1401
2011-03-16,-0.5964
2011-03-17,0.0
2011-03-18,2.4
2011-03-21,1.3672
2011-03-22,-3.1792
2011-03-23,0.6965
2011-03-24,0.0
2011-03-25,-0.4941
2011-03-28,-0.8937
2011-03-29,0.1002
2011-03-30,0.1001
2011-03-31,0.0
2011-04-01,-0.2
2011-04-04,-0.4008
2011-04-05,1.8109
2011-04-06,1.1858
2011-04-07,2.3438
2011-04-08,-1.7176
2011-04-11,-2.1359
2011-04-12,-1.1905000000000001
2011-04-13,-0.7028
2011-04-14,-0.4044
2011-04-15,0.203
2011-04-18,-1.4184
2011-04-19,0.8222
2011-04-20,0.1019
2011-04-21,1.1202
2011-04-25,3.0211
2011-04-26,3.0303
2011-04-27,2.3719
2011-04-28,3.4291
2011-04-29,-0.6272
2011-05-02,-1.4426999999999999
2011-05-03,0.0
2011-05-04,-0.7319
2011-05-05,0.1843
2011-05-06,-1.104
2011-05-09,-0.4651
2011-05-10,0.0
2011-05-11,-0.4673
2011-05-12,0.3756
2011-05-13,-2.1515
2011-05-16,-2.9637000000000002
2011-05-17,-2.266
2011-05-18,9.0726
2011-05-19,3.8817
2011-05-20,-2.1352
2011-05-23,-1.0909
2011-05-24,0.6434
2011-05-25,0.4566
2011-05-26,0.1818
2011-05-27,0.1815
2011-05-31,4.4384
2011-06-01,-4.5967
2011-06-02,0.6364
2011-06-03,-2.168
2011-06-06,-3.6934
2011-06-07,-2.2052
2011-06-08,0.6863
2011-06-09,0.2921
2011-06-10,6.0194
2011-06-13,-3.2051
2011-06-14,2.649
2011-06-15,0.2765
2011-06-16,-2.7574
2011-06-17,0.8507
2011-06-20,2.7179
2011-06-21,1.4599
2011-06-22,-0.7194
2011-06-23,-0.9058
2011-06-24,0.0
2011-06-27,0.9141
2011-06-28,1.1775
2011-06-29,0.5372
2011-06-30,2.1371
2011-07-01,2.0052
2011-07-05,-0.0855
2011-07-06,-1.5398
2011-07-07,6.5161
2011-07-08,-1.876
2011-07-11,-3.5744
2011-07-12,-0.5172
2011-07-13,1.3865
2011-07-14,-2.906
2011-07-15,0.7042
2011-07-18,-2.8846
2011-07-19,2.4302
2011-07-20,-1.4060000000000001
2011-07-21,3.3868
2011-07-22,0.7759
2011-07-25,-1.7964
2011-07-26,0.3484
2011-07-27,-3.559
2011-07-28,-0.7201
2011-07-29,0.6346
2011-08-01,0.2703
2011-08-02,-3.8634
2011-08-03,-0.3738
2011-08-04,-8.5366
2011-08-05,-3.7949
2011-08-08,-6.3966
2011-08-09,10.7062
2011-08-10,-6.7901
2011-08-11,3.8631
2011-08-12,-1.3815
2011-08-15,3.0172
2011-08-16,1.9874
2011-08-17,-3.7949
2011-08-18,-8.5288
2011-08-19,-1.6317
2011-08-22,-1.8957000000000002
2011-08-23,2.8986
2011-08-24,1.2911000000000001
2011-08-25,-2.6651
2011-08-26,1.3094999999999999
2011-08-29,5.5229
2011-08-30,1.3363
2011-08-31,1.6484
2011-09-01,-1.2973
2011-09-02,-6.3527000000000005
2011-09-06,-1.4035
2011-09-07,5.2195
2011-09-08,-3.4949
2011-09-09,-5.1402
2011-09-12,0.7389
2011-09-13,1.956
2011-09-14,0.5995
2011-09-15,2.3838
2011-09-16,-0.8149
2011-09-19,-1.9952999999999999
2011-09-20,-3.1138
2011-09-21,-1.1125
2011-09-22,2.125
2011-09-23,1.9584000000000001
2011-09-26,1.2005
2011-09-27,1.0676
2011-09-28,-3.169
2011-09-29,-0.4848
2011-09-30,-2.4361
2011-10-03,-8.4894
2011-10-04,4.7749
2011-10-05,1.8229
2011-10-06,4.8593
2011-10-07,-1.8293
2011-10-10,5.7143
2011-10-11,1.4101
2011-10-12,2.5492
2011-10-13,1.5819
2011-10-14,1.1123
2011-10-17,-4.9505
2011-10-18,4.0509
2011-10-19,-4.7831
2011-10-20,0.3505
2011-10-21,2.9104
2011-10-24,4.5249
2011-10-25,-4.2208
2011-10-26,1.6949
2011-10-27,6.2222
2011-10-28,2.7197
2011-10-31,-4.3788
2011-11-01,-3.5144
2011-11-02,3.4215999999999998
2011-11-03,2.1345
2011-11-04,-7.1055
2011-11-07,-2.0247
2011-11-08,0.0
2011-11-09,-6.8886
2011-11-10,0.7398
2011-11-11,2.3256
2011-11-14,0.9569
2011-11-15,-3.1991
2011-11-16,-1.5912
2011-11-17,6.7164
2011-11-18,6.993
2011-11-21,-4.0305
2011-11-22,-2.9512
2011-11-23,-3.5088
2011-11-25,-2.0606
2011-11-28,5.4455
2011-11-29,-2.5822000000000003
2011-11-30,4.0964
2011-12-01,0.2315
2011-12-02,1.8476
2011-12-05,0.4535
2011-12-06,-1.9186999999999999
2011-12-07,0.1151
2011-12-08,-4.3678
2011-12-09,3.0048
2011-12-12,-0.9335
2011-12-13,-1.4134
2011-12-14,-3.2258
2011-12-15,1.6049
2011-12-16,0.8505
2011-12-19,-2.2892
2011-12-20,1.603
2011-12-21,0.7282
2011-12-22,0.1205
2011-12-23,4.0915
2011-12-27,0.0
2011-12-28,-2.8902
2011-12-29,-0.2381
2011-12-30,-0.8353
2012-01-03,10.5897
2012-01-04,2.7203
2012-01-05,0.8475
2012-01-06,1.4706000000000001
2012-01-09,0.8282
2012-01-10,3.2854
2012-01-11,1.1928
2012-01-12,2.1611
2012-01-13,-2.0192
2012-01-17,-2.2571
2012-01-18,2.008
2012-01-19,5.1181
2012-01-20,-0.0936
2012-01-23,-1.9681
2012-01-24,0.6692
2012-01-25,0.3799
2012-01-26,-1.7029
2012-01-27,0.0962
2012-01-30,-2.0192
2012-01-31,0.8832
2012-02-01,2.2374
2012-02-02,0.0951
2012-02-03,3.4221
2012-02-06,-0.3676
2012-02-07,-2.0295
2012-02-08,0.1883
2012-02-09,-0.8459
2012-02-10,1.6114000000000002
2012-02-13,1.1194
2012-02-14,-2.0295
2012-02-15,-0.2825
2012-02-16,0.7554
2012-02-17,-1.4995
2012-02-21,-0.8563
2012-02-22,1.2476
2012-02-23,-0.4739
2012-02-24,-4.7619
2012-02-27,-1.4
2012-02-28,-2.6369
2012-02-29,-2.9167
2012-03-01,0.1073
2012-03-02,-0.3215
2012-03-05,-0.2151
2012-03-06,-2.3707
2012-03-07,1.9868000000000001
2012-03-08,0.0
2012-03-09,1.6234
2012-03-12,-1.065
2012-03-13,1.1841
2012-03-14,-1.9149
2012-03-15,1.41
2012-03-16,-0.107
2012-03-19,1.3919000000000001
2012-03-20,-2.2175
2012-03-21,0.108
2012-03-22,-0.863
2012-03-23,2.1763
2012-03-26,4.3663
2012-03-27,0.0
2012-03-28,-2.8571
2012-03-29,-1.4706000000000001
2012-03-30,0.2132
2012-04-02,-0.5319
2012-04-03,-1.4973
2012-04-04,-2.1716
2012-04-05,0.8879
2012-04-09,-3.3003
2012-04-10,-2.9579
2012-04-11,0.8206
2012-04-12,0.9302
2012-04-13,-2.4194
2012-04-16,-0.1181
2012-04-17,2.7187
2012-04-18,-1.2658
2012-04-19,-1.5152
2012-04-20,-0.4734
2012-04-23,0.9512
2012-04-24,1.7668
2012-04-25,2.3148
2012-04-26,0.4525
2012-04-27,1.0135
2012-04-30,1.0033
2012-05-01,-2.7594
2012-05-02,-0.7946
2012-05-03,-3.6612999999999998
2012-05-04,-1.5439
2012-05-07,0.0
2012-05-08,-0.965
2012-05-09,1.218
2012-05-10,8.9049
2012-05-11,0.663
2012-05-14,-0.1098
2012-05-15,1.8681
2012-05-16,2.4811
2012-05-17,-2.6316
2012-05-18,-1.2973
2012-05-21,0.3286
2012-05-22,2.5109
2012-05-23,0.0
2012-05-24,0.426
2012-05-25,-0.4242
2012-05-29,2.2364
2012-05-30,-3.6458
2012-05-31,1.0811
2012-06-01,-6.7379999999999995
2012-06-04,-0.6881
2012-06-05,0.8083
2012-06-06,2.6346
2012-06-07,-2.7902
2012-06-08,0.5741
2012-06-11,-3.0822
2012-06-12,0.9423
2012-06-13,-1.4002
2012-06-14,3.9053
2012-06-15,1.2528000000000001
2012-06-18,0.7874
2012-06-19,2.3437
2012-06-20,0.1091
2012-06-21,1.5251000000000001
2012-06-22,-1.3948
2012-06-25,-4.2437
2012-06-26,0.4545
2012-06-27,3.733
2012-06-28,-0.9815
2012-06-29,1.1013
2012-07-02,4.1394
2012-07-03,1.7782
2012-07-05,-2.8777
2012-07-06,-2.8571
2012-07-09,-0.8715
2012-07-10,-1.4285999999999999
2012-07-11,-3.1215
2012-07-12,-0.1151
2012-07-13,3.5714
2012-07-16,-0.3337
2012-07-17,3.125
2012-07-18,-0.3247
2012-07-19,-0.76
2012-07-20,-0.9847
2012-07-23,-2.7624
2012-07-24,-1.7045
2012-07-25,0.9249
2012-07-26,0.1145
2012-07-27,1.2586
2012-07-30,1.9209
2012-07-31,-1.1086
2012-08-01,-1.009
2012-08-02,-1.2458
2012-08-03,3.4404
2012-08-06,-1.3304
2012-08-07,2.5843
2012-08-08,1.0953
2012-08-09,-0.4334
2012-08-10,-5.1143
2012-08-13,0.2294
2012-08-14,-0.3432
2012-08-15,1.1481
2012-08-16,0.3405
2012-08-17,0.0
2012-08-20,-0.905
2012-08-21,-0.3425
2012-08-22,-1.3746
2012-08-23,-1.2776
2012-08-24,1.4118
2012-08-27,1.0441
2012-08-28,-0.1148
2012-08-29,2.069
2012-08-30,-2.8153
2012-08-31,-1.2746
2012-09-04,2.5822000000000003
2012-09-05,-0.2288
2012-09-06,-0.1147
2012-09-07,0.5741
2012-09-10,0.3425
2012-09-11,0.3413
2012-09-12,-0.2268
2012-09-13,3.5227
2012-09-14,0.5488
2012-09-17,-2.2926
2012-09-18,0.4469
2012-09-19,0.1112
2012-09-20,-0.8889
2012-09-21,-2.3543
2012-09-24,0.8037
2012-09-25,-2.0501
2012-09-26,-1.9767000000000001
2012-09-27,0.8304
2012-09-28,1.2941
2012-10-01,-0.6969
2012-10-02,-0.117
2012-10-03,-3.0445
2012-10-04,0.7246
2012-10-05,4.3165
2012-10-08,2.8736
2012-10-09,-2.7933
2012-10-10,1.7241
2012-10-11,-1.5819
2012-10-12,-1.7222
2012-10-15,-0.3505
2012-10-16,0.8206
2012-10-17,1.1628
2012-10-18,1.954
2012-10-19,0.5637
2012-10-22,1.3453
2012-10-23,-0.4425
2012-10-24,-0.3333
2012-10-25,0.8919
2012-10-26,-0.442
2012-10-31,1.5537999999999998
2012-11-01,2.7321999999999997
2012-11-02,-1.7021
2012-11-05,-0.7576
2012-11-06,2.7263
2012-11-07,-2.1231
2012-11-08,-4.013
2012-11-09,-1.5819
2012-11-12,-1.7222
2012-11-13,0.4673
2012-11-14,-1.5116
2012-11-15,1.5348000000000002
2012-11-16,-0.4651
2012-11-19,1.8692
2012-11-20,-0.1147
2012-11-21,0.1148
2012-11-23,1.3761
2012-11-26,1.1312
2012-11-27,-1.2304
2012-11-28,0.2265
2012-11-29,-0.226
2012-11-30,-0.5663
2012-12-03,-0.1139
2012-12-04,0.0
2012-12-05,-0.2281
2012-12-06,-0.4571
2012-12-07,-0.2296
2012-12-10,0.9206
2012-12-11,1.4823
2012-12-12,1.3483
2012-12-13,0.0
2012-12-14,0.3326
2012-12-17,2.6519
2012-12-18,1.8298999999999999
2012-12-19,0.6342
2012-12-20,-0.6303
2012-12-21,-1.0571
2012-12-24,-0.3205
2012-12-26,-1.0718
2012-12-27,-1.0834
2012-12-28,-1.6429
2012-12-31,3.6748
2013-01-02,4.0816
2013-01-03,1.7544
2013-01-04,1.3185
2013-01-07,-1.1011
2013-01-08,0.3036
2013-01-09,0.3027
2013-01-10,-0.1006
2013-01-11,-0.5035
2013-01-14,0.1012
2013-01-15,-0.1011
2013-01-16,-0.8097
2013-01-17,2.6531000000000002
2013-01-18,-0.497
2013-01-22,0.0999
2013-01-23,1.2974
2013-01-24,1.0836999999999999
2013-01-25,0.3899
2013-01-28,-0.6796
2013-01-29,0.0978
2013-01-30,-0.8789
2013-01-31,1.0836999999999999
2013-02-01,1.462
2013-02-04,-1.537
2013-02-05,0.0976
2013-02-06,0.1949
2013-02-07,1.4591
2013-02-08,0.4794
2013-02-11,0.5725
2013-02-12,1.0436
2013-02-13,-0.3756
2013-02-14,0.377
2013-02-15,-0.5634
2013-02-19,-0.8499
2013-02-20,-1.3333
2013-02-21,-1.0618
2013-02-22,0.4878
2013-02-25,0.1942
2013-02-26,-1.938
2013-02-27,2.1739
2013-02-28,2.4178
2013-03-01,1.0387
2013-03-04,0.3738
2013-03-05,1.8622
2013-03-06,1.2797
2013-03-07,0.0903
2013-03-08,1.5329000000000002
2013-03-11,3.286
2013-03-12,0.172
2013-03-13,0.3433
2013-03-14,1.6253
2013-03-15,1.0101
2013-03-18,-0.3333
2013-03-19,-0.3344
2013-03-20,-0.9228
2013-03-21,1.7782
2013-03-22,0.7488
2013-03-25,1.2386
2013-03-26,2.2023
2013-03-27,0.6385
2013-03-28,-1.9033
2013-04-01,-1.6168
2013-04-02,-0.7395
2013-04-03,-2.1523
2013-04-04,1.5228000000000002
2013-04-05,0.6667
2013-04-08,3.8079
2013-04-09,0.4785
2013-04-10,1.5873
2013-04-11,-0.3125
2013-04-12,-0.7053
2013-04-15,-3.3149
2013-04-16,0.9796
2013-04-17,-2.1019
2013-04-18,-0.7432
2013-04-19,0.8319
2013-04-22,2.0627
2013-04-23,0.6467
2013-04-24,0.0
2013-04-25,2.249
2013-04-26,-1.4925
2013-04-29,1.8340999999999998
2013-04-30,-1.0963
2013-05-01,-2.4545
2013-05-02,1.7045
2013-05-03,1.2769
2013-05-06,2.0489
2013-05-07,2.1622
2013-05-08,5.1398
2013-05-09,-0.9346
2013-05-10,2.1045
2013-05-13,-1.3504
2013-05-14,1.0807
2013-05-15,-0.9979
2013-05-16,-1.4399
2013-05-17,1.3879000000000001
2013-05-20,-1.1527
2013-05-21,1.312
2013-05-22,-2.3741
2013-05-23,1.5474999999999999
2013-05-24,2.3222
2013-05-28,2.766
2013-05-29,-4.0028
2013-05-30,0.5751
2013-05-31,-2.7161999999999997
2013-06-03,1.6899
2013-06-04,-0.6503
2013-06-05,-1.9636
2013-06-06,1.5579
2013-06-07,2.9218
2013-06-10,-0.1419
2013-06-11,-1.6347
2013-06-12,16.8353
2013-06-13,-3.7724
2013-06-14,-0.3856
2013-06-17,-1.5484
2013-06-18,1.5727
2013-06-19,-1.7419
2013-06-20,-2.4294000000000002
2013-06-21,1.144
2013-06-24,0.1996
2013-06-25,2.7224
2013-06-26,-0.5171
2013-06-27,1.5594999999999999
2013-06-28,-0.8317
2013-07-01,1.2903
2013-07-02,0.828
2013-07-03,0.4422
2013-07-05,0.3145
2013-07-08,-0.627
2013-07-09,0.4416
2013-07-10,-0.4397
2013-07-11,1.2618
2013-07-12,1.5575999999999999
2013-07-15,1.1656
2013-07-16,-0.4245
2013-07-17,0.8526
2013-07-18,-0.8454
2013-07-19,0.3045
2013-07-22,-0.2429
2013-07-23,-0.426
2013-07-24,0.1222
2013-07-25,1.4042
2013-07-26,0.602
2013-07-29,-0.9575
2013-07-30,-0.7251
2013-07-31,-0.3043
2013-08-01,1.9536
2013-08-02,-0.5988
2013-08-05,0.1807
2013-08-06,-1.8641
2013-08-07,12.2549
2013-08-08,2.4017
2013-08-09,-1.226
2013-08-12,-2.2126
2013-08-13,0.3863
2013-08-14,-4.7828
2013-08-15,-3.06
2013-08-16,2.4419
2013-08-19,-0.9884
2013-08-20,1.5854
2013-08-21,0.6936
2013-08-22,0.5741
2013-08-23,0.5137
2013-08-26,-0.5111
2013-08-27,-3.5388
2013-08-28,1.8935
2013-08-29,0.2323
2013-08-30,-2.3175
2013-09-03,1.6606999999999998
2013-09-04,0.6418
2013-09-05,-0.2899
2013-09-06,-0.2907
2013-09-09,0.0583
2013-09-10,1.1072
2013-09-11,1.7867
2013-09-12,-0.7928
2013-09-13,-0.3425
2013-09-16,-1.7755
2013-09-17,0.8163
2013-09-18,-0.5205
2013-09-19,-1.0465
2013-09-20,0.5288
2013-09-23,-0.2338
2013-09-24,0.7616
2013-09-25,1.8605
2013-09-26,1.6553
2013-09-27,3.3689
2013-09-30,0.7605
2013-10-01,3.0189
2013-10-02,-0.157
2013-10-03,-0.9958
2013-10-04,0.4235
2013-10-07,-0.1054
2013-10-08,-1.0026
2013-10-09,-0.9595
2013-10-10,0.2691
2013-10-11,1.1272
2013-10-14,0.8493
2013-10-15,-0.1579
2013-10-16,1.3179
2013-10-17,0.4683
2013-10-18,1.0875
2013-10-21,-0.9734
2013-10-22,0.1035
2013-10-23,-1.137
2013-10-24,1.2546
2013-10-25,0.413
2013-10-28,-0.874
2013-10-29,-0.4149
2013-10-30,-1.1458
2013-10-31,2.4236
2013-11-01,0.463
2013-11-04,0.4608
2013-11-05,-1.1213
2013-11-06,-7.1134
2013-11-07,-1.2209
2013-11-08,2.5843
2013-11-11,-1.9167999999999998
2013-11-12,0.2233
2013-11-13,0.4457
2013-11-14,-0.6656
2013-11-15,-1.6192
2013-11-18,-0.681
2013-11-19,-1.6
2013-11-20,0.4646
2013-11-21,2.3699
2013-11-22,-0.2259
2013-11-25,-0.5659
2013-11-26,2.1628
2013-11-27,1.0585
2013-11-29,1.2679
2013-12-02,-0.1633
2013-12-03,-0.1091
2013-12-04,-0.7096
2013-12-05,-0.9896
2013-12-06,1.3326
2013-12-09,2.137
2013-12-10,0.6974
2013-12-11,-2.4507
2013-12-12,1.0923
2013-12-13,0.9724
2013-12-16,0.3745
2013-12-17,-0.1599
2013-12-18,1.6551
2013-12-19,0.2101
2013-12-20,1.6771
2013-12-23,0.7732
2013-12-24,1.023
2013-12-26,0.3038
2013-12-27,0.0505
2013-12-30,0.0
2013-12-31,-0.3027
2014-01-02,1.5182
2014-01-03,1.3958
2014-01-06,0.7866
2014-01-07,1.6098
2014-01-08,-0.096
2014-01-09,-0.7689
2014-01-10,0.0484
2014-01-13,-2.759
2014-01-14,2.0408
2014-01-15,1.9512
2014-01-16,-0.9569
2014-01-17,0.7246
2014-01-21,0.3837
2014-01-22,0.3822
2014-01-23,1.1899
2014-01-24,-1.6933
2014-01-27,-1.244
2014-01-28,2.6163
2014-01-29,-1.7941
2014-01-30,1.7308
2014-01-31,0.5198
2014-02-03,-2.3507
2014-02-04,0.5296
2014-02-05,0.5747
2014-02-06,0.5714
2014-02-07,1.1364
2014-02-10,0.0468
2014-02-11,0.7955
2014-02-12,0.0929
2014-02-13,0.8349
2014-02-14,-0.414
2014-02-18,0.6928
2014-02-19,-0.367
2014-02-20,1.2431
2014-02-21,-0.7731
2014-02-24,0.1375
2014-02-25,8.4211
2014-02-26,-1.4774
2014-02-27,-1.371
2014-02-28,-1.4335
2014-03-03,-1.1018
2014-03-04,0.2674
2014-03-05,1.9556
2014-03-06,0.5231
2014-03-07,0.0434
2014-03-10,-0.3468
2014-03-11,-0.609
2014-03-12,1.6193
2014-03-13,-1.0336
2014-03-14,1.2185
2014-03-17,-1.1608
2014-03-18,0.6525
2014-03-19,-0.7779
2014-03-20,-0.4355
2014-03-21,-1.7498
2014-03-24,-2.5378
2014-03-25,0.0
2014-03-26,-1.0507
2014-03-27,-0.5078
2014-03-28,0.5568
2014-03-31,0.3692
2014-04-01,2.5747
2014-04-02,-1.3895
2014-04-03,-1.8636
2014-04-04,-1.8064
2014-04-07,-4.1509
2014-04-08,0.8366
2014-04-09,1.3665
2014-04-10,-2.2147
2014-04-11,-1.3294000000000001
2014-04-14,0.6986
2014-04-15,-1.7839
2014-04-16,2.9768
2014-04-17,0.8329
2014-04-21,1.312
2014-04-22,2.446
2014-04-23,0.9831
2014-04-24,-0.5563
2014-04-25,-2.4242
2014-04-28,-2.6756
2014-04-29,1.62
2014-04-30,0.8696
2014-05-01,0.6705
2014-05-02,-0.0476
2014-05-05,1.7135
2014-05-06,-2.059
2014-05-07,10.0334
2014-05-08,-3.6474
2014-05-09,0.0901
2014-05-12,4.3224
2014-05-13,-1.7264
2014-05-14,-1.6689
2014-05-15,-0.2233
2014-05-16,-0.1791
2014-05-19,1.9731
2014-05-20,1.1873
2014-05-21,2.9552
2014-05-22,1.8151000000000002
2014-05-23,0.539
2014-05-27,1.0309
2014-05-28,-3.3468999999999998
2014-05-29,0.9291
2014-05-30,-0.7531
2014-06-02,0.1265
2014-06-03,-0.7579
2014-06-04,1.7395
2014-06-05,0.5838
2014-06-06,-0.4146
2014-06-09,0.0416
2014-06-10,-0.7074
2014-06-11,-1.0478
2014-06-12,-2.2025
2014-06-13,1.819
2014-06-16,-0.0851
2014-06-17,1.1069
2014-06-18,0.2105
2014-06-19,0.5882
2014-06-20,-1.5455
2014-06-23,-0.4667
2014-06-24,0.6394
2014-06-25,2.1177
2014-06-26,0.4562
2014-06-27,-0.3303
2014-06-30,2.2784
2014-07-01,1.0126
2014-07-02,-0.401
2014-07-03,1.2077
2014-07-07,-0.7558
2014-07-08,-3.2465
2014-07-09,0.6628
2014-07-10,1.3169
2014-07-11,-2.0715
2014-07-14,-0.083
2014-07-15,-0.7472
2014-07-16,0.0
2014-07-17,0.0
2014-07-18,0.8365
2014-07-21,-1.3687
2014-07-22,1.0513
2014-07-23,-0.1248
2014-07-24,0.875
2014-07-25,-0.8261
2014-07-28,-0.2082
2014-07-29,-0.8347
2014-07-30,0.3788
2014-07-31,-2.6834
2014-08-01,-6.9367
2014-08-04,-0.1389
2014-08-05,-0.2782
2014-08-06,-1.3482
2014-08-07,-0.5655
2014-08-08,-0.1422
2014-08-11,0.0
2014-08-12,-0.8068
2014-08-13,2.1053
2014-08-14,-0.1874
2014-08-15,0.7512
2014-08-18,1.4445000000000001
2014-08-19,-0.3215
2014-08-20,0.2765
2014-08-21,-1.2408
2014-08-22,1.0703
2014-08-25,-0.2302
2014-08-26,0.4615
2014-08-27,0.4593
2014-08-28,0.3201
2014-08-29,0.0912
2014-09-02,3.4153000000000002
2014-09-03,-0.7045
2014-09-04,-0.2217
2014-09-05,0.9333
2014-09-08,0.7926
2014-09-09,-0.1747
2014-09-10,3.3698
2014-09-11,-0.508
2014-09-12,-0.2979
2014-09-15,0.0854
2014-09-16,4.0512
2014-09-17,-0.7377
2014-09-18,1.0735
2014-09-19,0.0
2014-09-22,-2.2467
2014-09-23,-0.6686
2014-09-24,1.178
2014-09-25,-1.4969000000000001
2014-09-26,2.1528
2014-09-29,0.4545
2014-09-30,-1.1929
2014-10-01,-1.9151
2014-10-02,0.0
2014-10-03,2.4618
2014-10-06,-0.2071
2014-10-07,-1.3284
