ticker,FTRCQ UW Equity
2016-05-18,-2.3346
2016-05-19,-1.1952
2016-05-20,1.0081
2016-05-23,-2.3952
2016-05-24,4.09
2016-05-25,2.5540000000000003
2016-05-26,-1.1494
2016-05-27,-0.1938
2016-05-31,0.3883
2016-06-01,-1.9342000000000001
2016-06-02,1.7751000000000001
2016-06-03,1.3566
2016-06-06,-0.7648
2016-06-07,0.3854
2016-06-08,-0.1919
2016-06-09,-1.5385
2016-06-10,-0.1953
2016-06-13,-2.6419
2016-06-14,-0.8214
2016-06-15,0.6211
2016-06-16,3.7037
2016-06-17,1.3889
2016-06-20,1.1742
2016-06-21,0.7737
2016-06-22,-2.3992
2016-06-23,0.295
2016-06-24,-4.5098
2016-06-27,-5.5441
2016-06-28,3.0435
2016-06-29,2.3207
2016-06-30,1.8557000000000001
2016-07-01,0.4049
2016-07-05,0.4032
2016-07-06,-2.008
2016-07-07,0.6148
2016-07-08,1.222
2016-07-11,-1.006
2016-07-12,2.439
2016-07-13,0.3968
2016-07-14,0.9881
2016-07-15,1.1742
2016-07-18,0.5803
2016-07-19,-3.4615
2016-07-20,0.3984
2016-07-21,1.1905000000000001
2016-07-22,1.3725
2016-07-25,-0.7737
2016-07-26,0.3899
2016-07-27,-1.165
2016-07-28,0.0
2016-07-29,2.1611
2016-08-01,-2.3077
2016-08-02,-4.5276
2016-08-03,-0.6186
2016-08-04,2.1784
2016-08-05,-1.3197999999999999
2016-08-08,1.4403000000000001
2016-08-09,0.4057
2016-08-10,-1.4141
2016-08-11,-0.6148
2016-08-12,0.0
2016-08-15,1.0309
2016-08-16,-1.0204
2016-08-17,-2.6804
2016-08-18,1.2711999999999999
2016-08-19,-1.8828
2016-08-22,-1.0661
2016-08-23,0.2155
2016-08-24,0.2151
2016-08-25,-0.8584
2016-08-26,-0.2165
2016-08-29,1.0846
2016-08-30,-0.6438
2016-08-31,-0.6479
2016-09-01,-1.3043
2016-09-02,0.4405
2016-09-06,2.6316
2016-09-07,1.0684
2016-09-08,0.8457
2016-09-09,-4.4025
2016-09-12,1.7544
2016-09-13,-1.1853
2016-09-14,-2.0089
2016-09-15,-0.9112
2016-09-16,-1.6092
2016-09-19,0.4673
2016-09-20,-2.093
2016-09-21,-1.9002
2016-09-22,4.8426
2016-09-23,0.0
2016-09-26,0.6928
2016-09-27,-0.4587
2016-09-28,0.0
2016-09-29,-2.0737
2016-09-30,-2.1176
2016-10-03,-0.4808
2016-10-04,-0.9662
2016-10-05,-1.7073
2016-10-06,-0.9926
2016-10-07,6.015
2016-10-10,-1.8913
2016-10-11,0.0
2016-10-12,-3.1325
2016-10-13,-0.4975
2016-10-14,-1.5
2016-10-17,-1.0152
2016-10-18,4.6154
2016-10-19,0.2451
2016-10-20,0.0
2016-10-21,-0.489
2016-10-24,0.7371
2016-10-25,0.2439
2016-10-26,-0.4866
2016-10-27,1.956
2016-10-28,-3.3573
2016-10-31,-0.2481
2016-11-01,-2.2388
2016-11-02,-13.7405
2016-11-03,-7.6696
2016-11-04,-0.3195
2016-11-07,2.8846
2016-11-08,0.9346
2016-11-09,-0.9259
2016-11-10,-1.5575999999999999
2016-11-11,0.6329
2016-11-14,1.8868
2016-11-15,1.8519
2016-11-16,3.9394
2016-11-17,-2.0408
2016-11-18,1.7856999999999998
2016-11-21,2.6316
2016-11-22,2.2792
2016-11-23,0.8357
2016-11-25,1.9337
2016-11-28,1.355
2016-11-29,-1.8717000000000001
2016-11-30,-0.545
2016-12-01,-3.8356
2016-12-02,-0.8547
2016-12-05,-1.7241
2016-12-06,3.2164
2016-12-07,1.983
2016-12-08,2.7778
2016-12-09,-0.8108
2016-12-12,-4.9046
2016-12-13,1.8625
2016-12-14,-0.2899
2016-12-15,1.4535
2016-12-16,2.0057
2016-12-19,0.2809
2016-12-20,-3.3613
2016-12-21,-4.6377
2016-12-22,1.5198
2016-12-23,2.3952
2016-12-27,0.0
2016-12-28,-2.0468
2016-12-29,0.2985
2016-12-30,0.5952
2017-01-03,5.9172
2017-01-04,2.5140000000000002
2017-01-05,1.6349
2017-01-06,0.5362
2017-01-09,-1.8667
2017-01-10,-1.3587
2017-01-11,-0.551
2017-01-12,-2.2161
2017-01-13,0.2833
2017-01-17,0.2825
2017-01-18,-0.2817
2017-01-19,-1.6949
2017-01-20,0.2874
2017-01-23,1.4327
2017-01-24,-1.9774
2017-01-25,-0.8646
2017-01-26,1.7442
2017-01-27,1.1429
2017-01-30,-1.4123999999999999
2017-01-31,0.0
2017-02-01,-2.2923
2017-02-02,-1.173
2017-02-03,1.4837
2017-02-06,-2.6316
2017-02-07,-1.8018
2017-02-08,0.9174
2017-02-09,-0.6061
2017-02-10,0.9146
2017-02-13,-1.0574
2017-02-14,1.9847000000000001
2017-02-15,-1.1976
2017-02-16,-0.303
2017-02-17,0.0
2017-02-21,0.9119
2017-02-22,0.9036
2017-02-23,1.194
2017-02-24,-0.59
2017-02-27,-2.3739
2017-02-28,-10.9422
2017-03-01,-0.3413
2017-03-02,-3.7671
2017-03-03,2.1352
2017-03-06,-3.8327999999999998
2017-03-07,-5.0725
2017-03-08,-4.9618
2017-03-09,4.4177
2017-03-10,2.6923
2017-03-13,-1.3109
2017-03-14,-4.7431
2017-03-15,0.0
2017-03-16,4.1494
2017-03-17,-1.5936
2017-03-20,-2.4291
2017-03-21,-2.0747
2017-03-22,-10.5932
2017-03-23,-8.0569
2017-03-24,7.732
2017-03-27,-3.3493
2017-03-28,-1.9802
2017-03-29,2.0202
2017-03-30,5.4455
2017-03-31,0.4695
2017-04-03,-4.2056000000000004
2017-04-04,4.1463
2017-04-05,-0.7026
2017-04-06,-0.9434
2017-04-07,-1.9048
2017-04-10,0.9709
2017-04-11,-1.4423
2017-04-12,-0.9756
2017-04-13,-4.4335
2017-04-17,1.5464
2017-04-18,-1.5228000000000002
2017-04-19,-4.1237
2017-04-20,3.2258
2017-04-21,1.0417
2017-04-24,-2.0619
2017-04-25,3.1579
2017-04-26,-2.0408
2017-04-27,-0.5208
2017-04-28,-1.5707
2017-05-01,-1.5957
2017-05-02,4.3243
2017-05-03,-16.5803
2017-05-04,-11.1801
2017-05-05,2.0979
2017-05-08,4.7945
2017-05-09,-6.5359
2017-05-10,-7.6923
2017-05-11,-9.0909
2017-05-12,0.8333
2017-05-15,6.6116
2017-05-16,4.6512
2017-05-17,-1.4815
2017-05-18,-2.2556
2017-05-19,12.3077
2017-05-22,0.6849
2017-05-23,-4.7619
2017-05-24,-2.1429
2017-05-25,-0.7299
2017-05-26,-2.2059
2017-05-30,-0.7519
2017-05-31,-0.7576
2017-06-01,-0.7634
2017-06-02,0.0
2017-06-05,-1.5385
2017-06-06,-0.7813
2017-06-07,-3.9370000000000003
2017-06-08,0.4098
2017-06-09,0.4082
2017-06-12,3.6585
2017-06-13,8.2353
2017-06-14,-5.2239
2017-06-15,3.1496
2017-06-16,6.1068999999999996
2017-06-19,-5.036
2017-06-20,-7.5758
2017-06-21,-8.1967
2017-06-22,0.0
2017-06-23,8.9286
2017-06-26,-6.5574
2017-06-27,2.6316
2017-06-28,-0.8547
2017-06-29,2.1552
2017-06-30,-2.1097
2017-07-03,1.7241
2017-07-05,-1.6949
2017-07-06,-5.1724
2017-07-07,-3.6364
2017-07-10,-6.1006
2017-07-11,-7.0328
2017-07-12,-2.8818
2017-07-13,4.2285
2017-07-14,5.1246
2017-07-17,-2.8436
2017-07-18,-2.9268
2017-07-19,2.5844
2017-07-20,4.3387
2017-07-21,-0.4024
2017-07-24,-1.9529
2017-07-25,2.6099
2017-07-26,0.0669
2017-07-27,5.3512
2017-07-28,-0.7619
2017-07-31,-2.0473
2017-08-01,3.7884
2017-08-02,7.3002
2017-08-03,-14.7214
2017-08-04,9.1472
2017-08-07,0.252
2017-08-08,-4.4626
2017-08-09,-0.7895
2017-08-10,0.0663
2017-08-11,-1.1928
2017-08-14,2.4145
2017-08-15,-6.0904
2017-08-16,0.0697
2017-08-17,-3.7631
2017-08-18,-1.8103
2017-08-21,-6.1947
2017-08-22,-5.3459
2017-08-23,2.4917
2017-08-24,2.9173
2017-08-25,0.6299
2017-08-28,3.6776
2017-08-29,2.2641999999999998
2017-08-30,-1.107
2017-08-31,0.5224
2017-09-01,2.6726
2017-09-05,-0.4338
2017-09-06,1.3072
2017-09-07,-3.871
2017-09-08,-1.7896999999999998
2017-09-11,1.139
2017-09-12,3.3033
2017-09-13,-0.0727
2017-09-14,-1.6726999999999999
2017-09-15,1.548
2017-09-18,-4.5732
2017-09-19,-4.393
2017-09-20,0.2506
2017-09-21,-2.5833
2017-09-22,1.0265
2017-09-25,3.9797000000000002
2017-09-26,-0.6515
2017-09-27,1.3934
2017-09-28,-0.485
2017-09-29,-4.2242
2017-10-02,3.2231
2017-10-03,3.5333
2017-10-04,-2.6984
2017-10-05,-0.8157
2017-10-06,0.3289
2017-10-09,2.7049
2017-10-10,-1.1971
2017-10-11,-1.454
2017-10-12,-0.8197
2017-10-13,-1.7355
2017-10-16,-1.5979999999999999
2017-10-17,-2.0513
2017-10-18,0.0
2017-10-19,0.1745
2017-10-20,0.784
2017-10-23,-0.5186
2017-10-24,-1.7376
2017-10-25,0.7073
2017-10-26,0.7902
2017-10-27,2.2648
2017-10-30,1.1925
2017-10-31,1.936
2017-11-01,-26.8373
2017-11-02,3.6117
2017-11-03,-19.281
2017-11-06,8.9069
2017-11-07,0.6196
2017-11-08,-1.9704000000000002
2017-11-09,0.0
2017-11-10,-14.9497
2017-11-13,2.8064999999999998
2017-11-14,-7.1839
2017-11-15,3.096
2017-11-16,0.0
2017-11-17,4.5045
2017-11-20,3.8792999999999997
2017-11-21,-2.0747
2017-11-22,11.5819
2017-11-24,-5.6962
2017-11-27,2.1477
2017-11-28,4.205
2017-11-29,6.053
2017-11-30,1.0702
2017-12-01,0.5882
2017-12-04,7.6023
2017-12-05,-1.087
2017-12-06,-3.5164999999999997
2017-12-07,4.2141
2017-12-08,6.5574
2017-12-11,3.1795
2017-12-12,-0.0994
2017-12-13,1.4925
2017-12-14,-8.9216
2017-12-15,-7.0196
2017-12-18,1.4851
2017-12-19,-9.2683
2017-12-20,-1.3441
2017-12-21,-3.1335
2017-12-22,-1.8284
2017-12-26,-0.2865
2017-12-27,-2.1552
2017-12-28,0.2937
2017-12-29,-1.0249
2018-01-02,7.5443999999999996
2018-01-03,-0.6878
2018-01-04,1.662
2018-01-05,-1.2262
2018-01-08,1.2414
2018-01-09,-2.8609999999999998
2018-01-10,4.2076
2018-01-11,3.9031000000000002
2018-01-12,7.513
2018-01-16,-5.7831
2018-01-17,-5.1151
2018-01-18,-2.8302
2018-01-19,7.767
2018-01-22,9.7812
2018-01-23,-5.1583
2018-01-24,1.4833
2018-01-25,0.9744
2018-01-26,-0.3619
2018-01-29,-2.5423999999999998
2018-01-30,0.2484
2018-01-31,1.487
2018-02-01,-1.3431
2018-02-02,-2.9703
2018-02-05,-2.2959
2018-02-06,1.5666
2018-02-07,-1.4139
2018-02-08,-6.7797
2018-02-09,-4.7552
2018-02-12,12.188
2018-02-13,3.4031000000000002
2018-02-14,4.1772
2018-02-15,8.0194
2018-02-16,3.7119999999999997
2018-02-20,-5.423
2018-02-21,0.4587
2018-02-22,-7.9909
2018-02-23,12.9032
2018-02-26,1.5385
2018-02-27,0.0
2018-02-28,-23.9177
2018-03-01,1.8492
2018-03-02,-2.2346
2018-03-05,5.4286
2018-03-06,6.7751
2018-03-07,2.1574
2018-03-08,2.8571
2018-03-09,-0.7246
2018-03-12,-2.3114
2018-03-13,-2.4907
2018-03-14,1.0217
2018-03-15,-4.0455
2018-03-16,0.7905
2018-03-19,-8.4967
2018-03-20,-0.7143
2018-03-21,2.1583
2018-03-22,-2.1127
2018-03-23,-0.2878
2018-03-26,1.5873
2018-03-27,1.8466
2018-03-28,0.9763
2018-03-29,2.4862
2018-04-02,-5.3908
2018-04-03,3.2763999999999998
2018-04-04,8.6897
2018-04-05,-1.3959
2018-04-06,-0.6435
2018-04-09,4.7927
2018-04-10,7.5402000000000005
2018-04-11,1.954
2018-04-12,-8.568200000000001
2018-04-13,1.9729
2018-04-16,3.6276
2018-04-17,2.4504
2018-04-18,2.0501
2018-04-19,-5.2455
2018-04-20,-2.4735
2018-04-23,0.6039
2018-04-24,1.5606
2018-04-25,0.7092
2018-04-26,-3.6385
2018-04-27,2.5579
2018-04-30,-1.4252
2018-05-01,-1.8072
2018-05-02,27.362
2018-05-03,6.4547
2018-05-04,2.6244
2018-05-07,-6.8783
2018-05-08,-7.3864
2018-05-09,-7.362
2018-05-10,0.7726
2018-05-11,-1.0953
2018-05-14,2.3256
2018-05-15,0.7576
2018-05-16,0.7519
2018-05-17,-0.9595
2018-05-18,-0.2153
2018-05-21,3.5599
2018-05-22,-0.8333
2018-05-23,-12.1849
2018-05-24,-7.2967
2018-05-25,-0.7742
2018-05-29,-0.13
2018-05-30,0.7813
2018-05-31,-4.0052
2018-06-01,0.8075
2018-06-04,2.5366999999999997
2018-06-05,0.2604
2018-06-06,-4.9351
2018-06-07,0.0
2018-06-08,0.1366
2018-06-11,0.6821
2018-06-12,5.2846
2018-06-13,-1.6731
2018-06-14,2.6178
2018-06-15,-2.6786
2018-06-18,0.9174
2018-06-19,0.5195
2018-06-20,-5.5556
2018-06-21,-8.3447
2018-06-22,-2.3881
2018-06-25,-5.6575
2018-06-26,-0.1621
2018-06-27,-2.5974
2018-06-28,-12.25
2018-06-29,1.8044
2018-07-02,-7.6493
2018-07-03,0.8081
2018-07-05,4.2084
2018-07-06,5.9615
2018-07-09,-1.6334
2018-07-10,-0.738
2018-07-11,-2.7881
2018-07-12,-2.1033
2018-07-13,-1.1719
2018-07-16,-1.7787
2018-07-17,0.4024
2018-07-18,1.6032
2018-07-19,-2.9586
2018-07-20,-4.2683
2018-07-23,-1.9108
2018-07-24,4.7619
2018-07-25,-2.8926
2018-07-26,9.3617
2018-07-27,-6.0311
2018-07-30,1.6562999999999999
2018-07-31,6.3136
2018-08-01,-1.9157
2018-08-02,7.2266
2018-08-03,-1.8215
2018-08-06,0.9276
2018-08-07,-6.25
2018-08-08,-1.7647
2018-08-09,4.5908
2018-08-10,-1.9083999999999999
2018-08-13,0.3891
2018-08-14,5.814
2018-08-15,-2.9304
2018-08-16,0.9434
2018-08-17,-0.5607
2018-08-20,7.7068
2018-08-21,0.0
2018-08-22,-2.0942
2018-08-23,0.1783
2018-08-24,1.0676
2018-08-27,-0.3521
2018-08-28,1.2367
2018-08-29,-0.5236
2018-08-30,-6.1404
2018-08-31,-2.8037
2018-09-04,-2.6923
2018-09-05,-0.1976
2018-09-06,4.1584
2018-09-07,2.6616
2018-09-10,1.2963
2018-09-11,0.9141
2018-09-12,2.8986
2018-09-13,1.4085
2018-09-14,0.5208
2018-09-17,10.19
2018-09-18,1.0972
2018-09-19,0.0
2018-09-20,2.3256
2018-09-21,-1.9697
2018-09-24,0.3091
2018-09-25,2.7735
2018-09-26,-2.8486000000000002
2018-09-27,0.0
2018-09-28,0.1543
2018-10-01,-3.0817
2018-10-02,12.5596
2018-10-03,-2.8249
2018-10-04,3.6337
2018-10-05,-4.4881
2018-10-08,1.3216
2018-10-09,2.1739
2018-10-10,-4.3972
2018-10-11,-12.4629
2018-10-12,-8.9831
2018-10-15,-2.0484
2018-10-16,5.5133
2018-10-17,1.982
2018-10-18,-4.2403
2018-10-19,1.107
2018-10-22,-3.8321
2018-10-23,-1.3283
2018-10-24,-10.288499999999999
2018-10-25,-1.8221
2018-10-26,-2.6201
2018-10-29,4.9327
2018-10-30,2.3504
2018-10-31,0.4175
2018-11-01,0.4158
2018-11-02,3.5197000000000003
2018-11-05,0.2
2018-11-06,4.99
2018-11-07,-22.9087
2018-11-08,-1.233
2018-11-09,-3.3708
2018-11-12,2.0672
2018-11-13,-1.0127
2018-11-14,-4.8593
2018-11-15,0.8065
2018-11-16,4.5333
2018-11-19,-2.8061
2018-11-20,-5.2493
2018-11-21,0.0
2018-11-23,-0.554
2018-11-26,-0.8357
2018-11-27,1.4045
2018-11-28,3.8781
2018-11-29,-2.1333
2018-11-30,-2.7248
2018-12-03,5.8824
2018-12-04,-9.5238
2018-12-06,-2.6316
2018-12-07,-3.9039
2018-12-10,-6.875
2018-12-11,-4.0268
2018-12-12,-1.7483
2018-12-13,-3.5587
2018-12-14,-2.583
2018-12-17,-4.1667
2018-12-18,-3.1621
2018-12-19,-6.9388
2018-12-20,-1.3158
2018-12-21,-1.7778
2018-12-24,-1.81
2018-12-26,5.9908
2018-12-27,-2.1739
2018-12-28,3.1111
2018-12-31,2.5862
2019-01-02,2.9412000000000003
2019-01-03,-4.4898
2019-01-04,7.265
2019-01-07,8.3665
2019-01-08,3.6765
2019-01-09,-7.4468
2019-01-10,-3.4483
2019-01-11,3.5714
2019-01-14,-1.1494
2019-01-15,0.3876
2019-01-16,1.9304999999999999
2019-01-17,0.0
2019-01-18,-0.7576
2019-01-22,-8.7786
2019-01-23,-7.5314
2019-01-24,-4.9774
2019-01-25,-5.7143
2019-01-28,-3.0303
2019-01-29,-3.6458
2019-01-30,5.4054
2019-01-31,2.5641
2019-02-01,2.5
2019-02-04,3.9024
2019-02-05,-1.4085
2019-02-06,-5.2381
2019-02-07,-3.5176
2019-02-08,2.0833
2019-02-11,6.6327
2019-02-12,7.6555
2019-02-13,3.5556
2019-02-14,1.7167
2019-02-15,11.8143
2019-02-19,3.7736
2019-02-20,-2.1818
2019-02-21,-4.0892
2019-02-22,-1.1628
2019-02-25,-4.7059
2019-02-26,3.2922000000000002
2019-02-27,17.9283
2019-02-28,3.0405
2019-03-01,2.2951
2019-03-04,-1.6026
2019-03-05,-3.2573
2019-03-06,-7.0707
2019-03-07,-0.7246
2019-03-08,-1.8248
2019-03-11,-3.3457
2019-03-12,1.5385
2019-03-13,1.8939
2019-03-14,-3.7175000000000002
2019-03-15,-5.4054
2019-03-18,3.2653
2019-03-19,-4.3478
2019-03-20,-0.8264
2019-03-21,0.4167
2019-03-22,-8.7137
2019-03-25,0.0
2019-03-26,0.4545
2019-03-27,-6.7873
2019-03-28,0.4854
2019-03-29,-3.8647
2019-04-01,7.5377
2019-04-02,6.0748
2019-04-03,2.6432
2019-04-04,9.4421
2019-04-05,-1.5686
2019-04-08,-7.5697
2019-04-09,-2.1552
2019-04-10,9.2511
2019-04-11,0.4032
2019-04-12,2.8112
2019-04-15,-3.9063
2019-04-16,1.2195
2019-04-17,4.0161
2019-04-18,-1.1583
2019-04-22,-0.3906
2019-04-23,-2.7451
2019-04-24,0.8065
2019-04-25,1.2
2019-04-26,4.3478
2019-04-29,2.6515
2019-04-30,5.1661
2019-05-01,-22.4561
2019-05-02,-5.4299
2019-05-03,-1.4354
2019-05-06,2.9126
2019-05-07,-0.9434
2019-05-08,3.3333
2019-05-09,0.0
2019-05-10,-4.1475
2019-05-13,-2.4038
2019-05-14,2.4631
2019-05-15,-0.9615
2019-05-16,-1.9417
2019-05-17,-4.9505
2019-05-20,2.6042
2019-05-21,3.0457
2019-05-22,-4.9261
2019-05-23,-7.772
2019-05-24,-0.5618
2019-05-28,-2.2599
2019-05-29,6.9364
2019-05-30,1.6216
2019-05-31,0.0
2019-06-03,0.0
2019-06-04,7.4468
2019-06-05,-3.4653
2019-06-06,1.5385
2019-06-07,-12.1212
2019-06-10,2.2989
2019-06-11,-5.0562
2019-06-12,-11.8343
2019-06-13,2.0134
2019-06-14,-3.9474
2019-06-17,-4.1096
2019-06-18,-5.0
2019-06-19,-9.0226
2019-06-20,11.5702
2019-06-21,2.963
2019-06-24,2.8777
2019-06-25,5.5944
2019-06-26,7.947
2019-06-27,4.2945
2019-06-28,2.9412000000000003
2019-07-01,0.0
2019-07-02,1.7143000000000002
2019-07-03,-0.5618
2019-07-05,0.0
2019-07-08,-4.5198
2019-07-09,0.5917
2019-07-10,4.7059
2019-07-11,-2.809
2019-07-12,-1.1561
2019-07-15,-2.3392
2019-07-16,-7.1856
2019-07-17,-10.9677
2019-07-18,0.7246
2019-07-19,-5.7554
2019-07-22,0.0
2019-07-23,-1.5267
2019-07-24,2.3256
2019-07-25,-3.0303
2019-07-26,2.3438
2019-07-29,0.7634
2019-07-30,3.0303
2019-07-31,-2.9412000000000003
2019-08-01,-6.8182
2019-08-02,-1.626
2019-08-05,-6.6116
2019-08-06,8.8496
2019-08-07,-23.5854
2019-08-08,-1.0533
2019-08-09,-10.7419
2019-08-12,-4.8307
2019-08-13,-2.519
2019-08-14,-12.2581
2019-08-15,5.091
2019-08-16,10.0408
2019-08-19,4.9399
2019-08-20,5.0122
2019-08-21,-2.4504
2019-08-22,-1.1071
2019-08-23,-10.8463
2019-08-26,9.0872
2019-08-27,-10.1374
2019-08-28,6.0744
2019-08-29,0.2208
2019-08-30,3.7186
2019-09-03,-7.3204
2019-09-04,1.8331
2019-09-05,3.9576000000000002
2019-09-06,2.9920999999999998
2019-09-09,4.809
2019-09-10,20.3114
2019-09-11,16.6667
2019-09-12,-3.3613
2019-09-13,-8.6957
2019-09-16,8.5714
2019-09-17,0.0
2019-09-18,-4.386
2019-09-19,-7.3394
2019-09-20,0.0
2019-09-23,2.9703
2019-09-24,-7.0288
2019-09-25,-3.4854
2019-09-26,-8.0369
2019-09-27,1.8877000000000002
2019-09-30,-0.8463
2019-10-01,-1.5225
2019-10-02,1.0541
2019-10-03,2.5035
2019-10-04,0.9272
2019-10-07,14.2729
2019-10-08,1.9607999999999999
2019-10-09,-2.8846
2019-10-10,-2.2475
2019-10-11,-0.0912
2019-10-14,0.8009
2019-10-15,-0.8046
2019-10-16,1.389
2019-10-17,1.0
2019-10-18,0.0
2019-10-21,0.9901
2019-10-22,2.9412000000000003
2019-10-23,0.0
2019-10-24,0.0
2019-10-25,-1.9048
2019-10-28,0.9709
2019-10-29,-1.9231
2019-10-30,-0.9804
2019-10-31,-9.901
2019-11-01,8.022
2019-11-04,-0.3561
2019-11-05,-5.9622
2019-11-06,-15.742
2019-11-07,4.368
2019-11-08,-0.3333
2019-11-11,-0.9042
2019-11-12,-6.1375
2019-11-13,3.3293
2019-11-14,-4.8202
2019-11-15,0.0135
2019-11-18,-6.7831
2019-11-19,-12.1278
2019-11-20,-3.9669
2019-11-21,-0.5852
2019-11-22,15.9972
2019-11-25,2.8358
2019-11-26,-6.0377
2019-11-27,0.865
2019-11-29,3.3538
2019-12-02,-0.726
2019-12-03,-3.5224
2019-12-04,3.4344
2019-12-05,0.5534
2019-12-06,3.0344
2019-12-09,1.4292
2019-12-10,-4.9388
2019-12-11,-3.3388
2019-12-12,1.7503
2019-12-13,3.2729
2019-12-16,-3.3461
2019-12-17,-2.3944
2019-12-18,-1.5625
2019-12-19,1.0794
2019-12-20,-0.581
2019-12-23,6.5077
2019-12-24,0.8453
2019-12-26,5.8824
2019-12-27,4.1667
2019-12-30,29.16
2019-12-31,-8.1656
2020-01-02,-11.196
2020-01-03,-6.3291
2020-01-06,2.4459
2020-01-07,-1.728
2020-01-08,-5.2752
2020-01-09,-2.4656000000000002
2020-01-10,-4.0971
2020-01-13,-0.5605
2020-01-14,-0.716
2020-01-15,5.7542
2020-01-16,0.7545
2020-01-17,-7.8197
2020-01-21,-7.8269
2020-01-22,-2.5763
2020-01-23,2.7662
2020-01-24,-1.5067
2020-01-27,1.7875999999999999
2020-01-28,-0.4222
2020-01-29,-2.8828
2020-01-30,-3.9462
2020-01-31,0.2909
2020-02-03,2.3926
2020-02-04,0.1947
2020-02-05,-1.0601
2020-02-06,0.0
2020-02-07,0.0
2020-02-10,0.3571
2020-02-11,3.2028
2020-02-12,1.4655
2020-02-13,-2.4638999999999998
2020-02-14,-0.4704
2020-02-18,4.1484
2020-02-19,-4.2353
2020-02-20,5.3001
2020-02-21,0.0
2020-02-24,-3.3333
2020-02-25,-4.9483
2020-02-26,-3.8636
2020-02-27,-4.5094
2020-02-28,6.8959
2020-03-02,-0.3512
2020-03-03,-1.317
2020-03-04,-4.5865
2020-03-05,-3.4673
2020-03-06,-5.8776
2020-03-09,-8.608
2020-03-10,-14.5907
2020-03-11,-12.75
2020-03-12,10.3152
2020-03-13,-1.8759000000000001
2020-03-16,-20.6176
2020-03-17,-7.3361
2020-03-18,-28.0288
2020-03-19,31.9444
2020-03-20,278.9474
2020-03-23,-56.6667
2020-03-24,-3.2564
2020-03-25,-5.1153
2020-03-26,10.1117
2020-03-27,-6.4942
2020-03-30,5.0733
2020-03-31,-1.8848
2020-04-01,-6.7105
2020-04-02,1.5514999999999999
2020-04-03,-2.7778
2020-04-06,7.8286
2020-04-07,-7.2602
2020-04-08,7.1143
2020-04-09,7.5487
2020-04-13,-5.3819
2020-04-14,-1.2582
2020-04-15,-26.9976
2020-04-16,-19.8182
2020-04-17,-1.3605
2020-04-20,-8.0
2020-04-21,-5.0475
2020-04-22,23.2632
2020-04-23,11.0162
