ticker,THC UN Equity
2004-05-25,1.4419
2004-05-26,0.0
2004-05-27,-0.3344
2004-05-28,0.0
2004-06-01,1.9295
2004-06-02,2.1399
2004-06-03,0.7252
2004-06-04,2.96
2004-06-07,0.1554
2004-06-08,-0.3879
2004-06-09,-1.8692
2004-06-10,0.2381
2004-06-14,-1.4252
2004-06-15,0.3213
2004-06-16,-1.5211999999999999
2004-06-17,1.7073
2004-06-18,1.5188000000000001
2004-06-21,-2.5197000000000003
2004-06-22,0.8885
2004-06-23,-0.1601
2004-06-24,1.3633
2004-06-25,1.5823
2004-06-28,-1.0903
2004-06-29,0.9449
2004-06-30,4.6022
2004-07-01,-3.0574
2004-07-02,0.8462
2004-07-06,-4.7292
2004-07-07,-1.1209
2004-07-08,-1.1336
2004-07-09,0.2457
2004-07-12,-0.0817
2004-07-13,1.8806
2004-07-14,3.7721
2004-07-15,-0.9281
2004-07-16,-1.0148
2004-07-19,-0.8675
2004-07-20,1.9093
2004-07-21,-3.1226
2004-07-22,-1.3699
2004-07-23,-2.8595
2004-07-26,-0.5887
2004-07-27,-2.7073
2004-07-28,-2.2609
2004-07-29,-0.2669
2004-07-30,-0.2676
2004-08-02,0.0
2004-08-03,-3.3095
2004-08-04,-1.9426
2004-08-05,-2.7358000000000002
2004-08-06,-2.9098
2004-08-09,-1.0989
2004-08-10,2.5253
2004-08-11,3.0542
2004-08-12,-2.0076
2004-08-13,0.0976
2004-08-16,2.5341
2004-08-17,-0.3802
2004-08-18,1.5267
2004-08-19,-1.2218
2004-08-20,0.666
2004-08-23,-1.4178
2004-08-24,-1.3423
2004-08-25,0.5831
2004-08-26,-0.6763
2004-08-27,-0.0973
2004-08-30,-0.0974
2004-08-31,1.5594999999999999
2004-09-01,1.0557
2004-09-02,-0.8547
2004-09-03,-0.2874
2004-09-07,-1.0567
2004-09-08,-3.1068
2004-09-09,2.1042
2004-09-10,0.5888
2004-09-13,0.7805
2004-09-14,-0.7744
2004-09-15,-0.4878
2004-09-16,0.2941
2004-09-17,0.6843
2004-09-20,-0.3883
2004-09-21,-0.1949
2004-09-22,0.1953
2004-09-23,1.1696
2004-09-24,0.289
2004-09-27,-1.537
2004-09-28,2.0488
2004-09-29,0.7648
2004-09-30,2.3719
2004-10-01,1.9462000000000002
2004-10-04,2.0
2004-10-05,-0.4456
2004-10-06,-0.3581
2004-10-07,0.0898
2004-10-08,0.8977
2004-10-11,-0.4448
2004-10-12,-2.2341
2004-10-13,-2.1938
2004-10-14,-3.0841
2004-10-15,0.0
2004-10-18,-0.675
2004-10-19,-2.5243
2004-10-20,1.494
2004-10-21,-0.6869
2004-10-22,2.8656
2004-10-25,-1.0567
2004-10-26,1.9417
2004-10-27,1.9048
2004-10-28,-0.3738
2004-10-29,0.5629
2004-11-01,-1.7724
2004-11-02,0.5698
2004-11-03,2.4551
2004-11-04,-0.8295
2004-11-05,1.3941
2004-11-08,-2.1082
2004-11-09,1.1236
2004-11-10,0.1852
2004-11-11,0.5545
2004-11-12,1.011
2004-11-15,0.364
2004-11-16,-0.9973
2004-11-17,0.2747
2004-11-18,-1.3699
2004-11-19,-0.9259
2004-11-22,0.0
2004-11-23,-0.3738
2004-11-24,-0.1876
2004-11-26,0.4699
2004-11-29,-0.1871
2004-11-30,1.687
2004-12-01,0.6452
2004-12-02,0.641
2004-12-03,6.4604
2004-12-06,0.5983
2004-12-07,0.7647
2004-12-08,2.6981
2004-12-09,1.2315
2004-12-10,-2.352
2004-12-13,-8.0565
2004-12-14,-1.5356999999999998
2004-12-15,-0.5505
2004-12-16,-3.5055
2004-12-17,0.3824
2004-12-20,-0.6667
2004-12-21,1.534
2004-12-22,0.8499
2004-12-23,0.2809
2004-12-27,-0.6536
2004-12-28,-0.7519
2004-12-29,-0.1894
2004-12-30,3.3207
2004-12-31,0.8264
2005-01-03,-2.459
2005-01-04,-0.9337
2005-01-05,-1.2253
2005-01-06,-1.0496
2005-01-07,0.7715
2005-01-10,1.0526
2005-01-11,-0.5682
2005-01-12,0.8571
2005-01-13,-1.4163999999999999
2005-01-14,1.4368
2005-01-18,-2.644
2005-01-19,-0.388
2005-01-20,-0.2921
2005-01-21,-0.0977
2005-01-24,-0.6843
2005-01-25,-0.3937
2005-01-26,-1.7787
2005-01-27,0.503
2005-01-28,-0.9009
2005-01-31,0.303
2005-02-01,0.7049
2005-02-02,4.0
2005-02-03,-3.2692
2005-02-04,4.175
2005-02-07,0.0954
2005-02-08,-2.4786
2005-02-09,0.1955
2005-02-10,-1.561
2005-02-11,0.0
2005-02-14,0.6938
2005-02-15,2.9528
2005-02-16,0.5736
2005-02-17,1.0456
2005-02-18,1.4111
2005-02-22,-1.3915
2005-02-23,1.9755
2005-02-24,-1.0148
2005-02-25,1.1184
2005-02-28,0.553
2005-03-01,3.2997
2005-03-02,1.4197
2005-03-03,-2.1872
2005-03-04,-0.5367
2005-03-07,-0.8094
2005-03-08,0.9066
2005-03-09,-2.1563
2005-03-10,-0.6428
2005-03-11,-2.3105
2005-03-14,0.7569
2005-03-15,-1.784
2005-03-16,0.5736
2005-03-17,0.6654
2005-03-18,0.0
2005-03-21,-0.5666
2005-03-22,-0.095
2005-03-23,2.2814
2005-03-24,2.2305
2005-03-28,1.7273
2005-03-29,4.7364
2005-03-30,-1.7065000000000001
2005-03-31,0.0868
2005-04-01,0.3469
2005-04-04,0.1729
2005-04-05,0.9491
2005-04-06,1.7949000000000002
2005-04-07,-1.0915
2005-04-08,0.2547
2005-04-11,3.0483
2005-04-12,-1.479
2005-04-13,-0.3336
2005-04-14,-0.6695
2005-04-15,0.1685
2005-04-18,-0.2523
2005-04-19,-1.5177
2005-04-20,-0.5137
2005-04-21,1.1188
2005-04-22,0.4255
2005-04-25,4.0678
2005-04-26,-2.2801
2005-04-27,-1.25
2005-04-28,-2.9536
2005-04-29,4.087
2005-05-02,1.086
2005-05-03,-4.2149
2005-05-04,0.5177
2005-05-05,0.515
2005-05-06,0.0
2005-05-09,5.0384
2005-05-10,-0.813
2005-05-11,-0.1639
2005-05-12,1.9704000000000002
2005-05-13,-1.9324
2005-05-16,1.1494
2005-05-17,-0.3247
2005-05-18,0.57
2005-05-19,1.3765
2005-05-20,-0.1597
2005-05-23,-0.72
2005-05-24,-2.4173999999999998
2005-05-25,-1.0735
2005-05-26,0.1669
2005-05-27,0.0
2005-05-31,1.0
2005-06-01,-1.0726
2005-06-02,0.3336
2005-06-03,-0.4156
2005-06-06,0.5008
2005-06-07,0.0831
2005-06-08,1.2448
2005-06-09,-0.9016
2005-06-10,-0.6617
2005-06-13,0.8326
2005-06-14,3.7159
2005-06-15,1.1146
2005-06-16,1.0236
2005-06-17,-0.5456
2005-06-20,-0.3135
2005-06-21,-1.1006
2005-06-22,1.3514
2005-06-23,-1.1764999999999999
2005-06-24,-2.2222
2005-06-27,0.7305
2005-06-28,-0.0806
2005-06-29,-0.4032
2005-06-30,-0.8907
2005-07-01,-0.4085
2005-07-05,-0.4922
2005-07-06,-0.1649
2005-07-07,1.6515
2005-07-08,-0.0812
2005-07-11,1.7886
2005-07-12,-1.3578000000000001
2005-07-13,-1.6194
2005-07-14,0.0
2005-07-15,-0.4115
2005-07-18,-0.4959
2005-07-19,1.495
2005-07-20,1.4729999999999999
2005-07-21,-1.371
2005-07-22,-0.9812
2005-07-25,-0.578
2005-07-26,0.6645
2005-07-27,0.6601
2005-07-28,-0.3279
2005-07-29,-0.1645
2005-08-01,0.3295
2005-08-02,5.2545
2005-08-03,0.624
2005-08-04,-0.0775
2005-08-05,-1.7843
2005-08-08,0.079
2005-08-09,1.2628
2005-08-10,-0.9353
2005-08-11,0.7868
2005-08-12,-0.5464
2005-08-15,-0.314
2005-08-16,-0.1575
2005-08-17,0.6309
2005-08-18,-0.0784
2005-08-19,0.0
2005-08-22,0.0784
2005-08-23,-0.0784
2005-08-24,0.3137
2005-08-25,0.7819
2005-08-26,-0.931
2005-08-29,-0.5482
2005-08-30,-0.315
2005-08-31,-3.7915
2005-09-01,-1.3136
2005-09-02,-0.1664
2005-09-06,-0.5833
2005-09-07,0.5868
2005-09-08,-1.0833
2005-09-09,1.2637
2005-09-12,-1.1647
2005-09-13,-1.936
2005-09-14,-2.2318
2005-09-15,-0.439
2005-09-16,2.8219
2005-09-19,-0.0858
2005-09-20,-1.2017
2005-09-21,-3.2146
2005-09-22,0.2693
2005-09-23,2.1486
2005-09-26,0.5259
2005-09-27,0.0
2005-09-28,-0.8718
2005-09-29,-2.1988
2005-09-30,0.9892
2005-10-03,-1.959
2005-10-04,-1.9982
2005-10-05,-2.5023
2005-10-06,-1.7109999999999999
2005-10-07,1.1605
2005-10-10,-1.0516
2005-10-11,-1.9324
2005-10-12,-0.3941
2005-10-13,-1.9782
2005-10-14,0.4036
2005-10-17,-0.9045
2005-10-18,1.0142
2005-10-19,0.0
2005-10-20,-1.8072
2005-10-21,-6.8507
2005-10-24,-6.3666
2005-10-25,-2.8136
2005-10-26,-0.8444
2005-10-27,-0.2433
2005-10-28,0.6098
2005-10-31,2.0606
2005-11-01,-2.1378
2005-11-02,0.9709
2005-11-03,-1.4423
2005-11-04,-3.6585
2005-11-07,-5.3165
2005-11-08,0.1337
2005-11-09,0.0
2005-11-10,1.0681
2005-11-11,0.3963
2005-11-14,-1.0526
2005-11-15,0.133
2005-11-16,-1.992
2005-11-17,1.897
2005-11-18,1.1968
2005-11-21,-3.1537
2005-11-22,-0.8141
2005-11-23,1.2312
2005-11-25,0.4054
2005-11-28,2.961
2005-11-29,-1.3072
2005-11-30,3.5762
2005-12-01,4.9872
2005-12-02,0.1218
2005-12-05,-0.7299
2005-12-06,0.2451
2005-12-07,1.467
2005-12-08,2.7711
2005-12-09,1.524
2005-12-12,-1.0393
2005-12-13,1.7503
2005-12-14,-2.6376
2005-12-15,-2.2379
2005-12-16,1.8072
2005-12-19,-3.0769
2005-12-20,-1.8315000000000001
2005-12-21,-0.2488
2005-12-22,1.1222
2005-12-23,-1.603
2005-12-27,-3.7594
2005-12-28,0.651
2005-12-29,-0.3881
2005-12-30,-0.5195
2006-01-03,-0.5222
2006-01-04,1.8373
2006-01-05,-1.0309
2006-01-06,0.7813
2006-01-09,-0.5168
2006-01-10,-3.3766
2006-01-11,1.2097
2006-01-12,1.4607999999999999
2006-01-13,1.178
2006-01-17,0.6468
2006-01-18,-1.928
2006-01-19,0.5242
2006-01-20,-2.3468
2006-01-23,-1.8692
2006-01-24,-1.4966
2006-01-25,0.6906
2006-01-26,2.4691
2006-01-27,0.1339
2006-01-30,-1.0695000000000001
2006-01-31,-1.7568000000000001
2006-02-01,0.2751
2006-02-02,-1.0974
2006-02-03,-2.0804
2006-02-06,0.0
2006-02-07,-0.7082
2006-02-08,0.8559
2006-02-09,-1.1315
2006-02-10,0.7153
2006-02-13,-0.2841
2006-02-14,0.4274
2006-02-15,0.0
2006-02-16,7.6596
2006-02-17,2.8986
2006-02-21,3.201
2006-02-22,-1.6129
2006-02-23,3.0265
2006-02-24,-1.4687999999999999
2006-02-27,-0.4969
2006-02-28,-1.4981
2006-03-01,-2.2814
2006-03-02,-4.799
2006-03-03,1.2262
2006-03-06,-0.1346
2006-03-07,-4.3126999999999995
2006-03-08,2.3944
2006-03-09,-0.1376
2006-03-10,0.1377
2006-03-13,-2.2008
2006-03-14,1.1252
2006-03-15,0.1391
2006-03-16,-0.4167
2006-03-17,1.5342
2006-03-20,0.5495
2006-03-21,-3.4153000000000002
2006-03-22,1.9802
2006-03-23,0.6935
2006-03-24,0.8264
2006-03-27,-0.2732
2006-03-28,1.5068000000000001
2006-03-29,0.9447
2006-03-30,-1.6042999999999998
2006-03-31,0.2717
2006-04-03,-1.2195
2006-04-04,8.3676
2006-04-05,14.1772
2006-04-06,0.2217
2006-04-07,-3.6504
2006-04-10,0.2296
2006-04-11,-0.2291
2006-04-12,0.3444
2006-04-13,1.8307
2006-04-17,-1.7978
2006-04-18,0.8009
2006-04-19,1.8161
2006-04-20,-2.1182
2006-04-21,-1.7084000000000001
2006-04-24,-0.2317
2006-04-25,-0.9292
2006-04-26,-1.524
2006-04-27,-0.7143
2006-04-28,-0.2398
2006-05-01,-1.8029
2006-05-02,-3.7944
2006-05-03,2.4173
2006-05-04,-0.7453
2006-05-05,0.3755
2006-05-08,-0.7481
2006-05-09,-4.6482
2006-05-10,-1.054
2006-05-11,-2.2636
2006-05-12,3.2698
2006-05-15,-0.6596
2006-05-16,-1.5936
2006-05-17,8.3671
2006-05-18,-0.4981
2006-05-19,-0.5006
2006-05-22,3.0189
2006-05-23,-5.3724
2006-05-24,-2.0645
2006-05-25,0.527
2006-05-26,1.8349
2006-05-30,-1.5444
2006-05-31,3.5294
2006-06-01,3.0303
2006-06-02,-1.3479999999999999
2006-06-05,-3.6025
2006-06-06,-0.3866
2006-06-07,2.9754
2006-06-08,0.2513
2006-06-09,-2.2556
2006-06-12,-1.0256
2006-06-13,-3.886
2006-06-14,-1.3477000000000001
2006-06-15,0.6831
2006-06-16,0.5427
2006-06-19,-0.9447
2006-06-20,-3.5422000000000002
2006-06-21,1.4123999999999999
2006-06-22,1.3928
2006-06-23,-2.4725
2006-06-26,-0.9859
2006-06-27,-3.2717
2006-06-28,6.3235
2006-06-29,-1.6598000000000002
2006-06-30,-1.8284
2006-07-03,-1.1461000000000001
2006-07-05,-5.3623
2006-07-06,0.1531
2006-07-07,0.3058
2006-07-10,0.1524
2006-07-11,0.761
2006-07-12,-1.0574
2006-07-13,-2.2901
2006-07-14,-2.6562
2006-07-17,0.321
2006-07-18,-1.12
2006-07-19,0.6472
2006-07-20,-1.1254
2006-07-21,-0.9756
2006-07-24,-2.1346
2006-07-25,-0.8389
2006-07-26,1.1844000000000001
2006-07-27,-0.3344
2006-07-28,-0.6711
2006-07-31,0.0
2006-08-01,-1.8580999999999999
2006-08-02,2.7539
2006-08-03,0.5025
2006-08-04,-1.3333
2006-08-07,0.1689
2006-08-08,-1.5177
2006-08-09,-0.1712
2006-08-10,13.3791
2006-08-11,6.6566
2006-08-14,7.0922
2006-08-15,-3.4436999999999998
2006-08-16,0.1372
2006-08-17,2.7397
2006-08-18,-2.1333
2006-08-21,-0.2725
2006-08-22,0.8197
2006-08-23,0.1355
2006-08-24,2.0298
2006-08-25,-3.3156
2006-08-28,1.5089000000000001
2006-08-29,2.8378
2006-08-30,3.4166
2006-08-31,0.1271
2006-09-01,-2.2843
2006-09-05,-1.1688
2006-09-06,-1.3141
2006-09-07,0.3995
2006-09-08,3.4483
2006-09-11,3.2051
2006-09-12,3.7267
2006-09-13,0.2395
2006-09-14,-1.1947
2006-09-15,3.7485
2006-09-18,-2.331
2006-09-19,-0.2387
2006-09-20,1.7943
2006-09-21,-2.8202
2006-09-22,-1.2092
2006-09-25,0.3672
2006-09-26,2.8049
2006-09-27,-3.0842
2006-09-28,-1.5912
2006-09-29,1.2438
2006-10-02,0.0
2006-10-03,-0.2457
2006-10-04,0.8621
2006-10-05,3.6630000000000003
2006-10-06,-2.1201
2006-10-09,-2.1661
2006-10-10,0.246
2006-10-11,-0.4908
2006-10-12,1.603
2006-10-13,-0.3641
2006-10-16,0.4872
2006-10-17,-1.2121
2006-10-18,-0.3681
2006-10-19,1.9704000000000002
2006-10-20,-1.6907999999999999
2006-10-23,0.2457
2006-10-24,-0.3676
2006-10-25,-0.246
2006-10-26,-0.9864
2006-10-27,3.3624
2006-10-30,-10.6024
2006-10-31,-4.8518
2006-11-01,-1.2748
2006-11-02,0.0
2006-11-03,-1.8651
2006-11-06,0.731
2006-11-07,2.6125
2006-11-08,0.5658
2006-11-09,2.2504
2006-11-10,-0.5502
2006-11-13,1.5213999999999999
2006-11-14,-0.2725
2006-11-15,-0.6831
2006-11-16,0.8253
2006-11-17,-0.955
2006-11-20,-5.2342
2006-11-21,1.7442
2006-11-22,1.7143000000000002
2006-11-24,-0.4213
2006-11-27,0.0
2006-11-28,-1.1283
2006-11-29,-0.2853
2006-11-30,1.4306
2006-12-01,-1.5514999999999999
2006-12-04,1.4327
2006-12-05,-1.1299
2006-12-06,3.7143
2006-12-07,-0.9642
2006-12-08,-1.2517
2006-12-11,-0.4225
2006-12-12,-0.2829
2006-12-13,-0.1418
2006-12-14,-1.4205
2006-12-15,-1.7290999999999999
2006-12-18,0.1466
2006-12-19,0.2928
2006-12-20,-0.292
2006-12-21,0.4392
2006-12-22,1.0204
2006-12-26,-1.1544
2006-12-27,-0.146
2006-12-28,2.6316
2006-12-29,-0.7123
2007-01-03,2.439
2007-01-04,-0.4202
2007-01-05,-0.1406
2007-01-08,1.2676
2007-01-09,-0.1391
2007-01-10,1.1142
2007-01-11,0.2755
2007-01-12,0.8242
2007-01-16,2.0436
2007-01-17,0.0
2007-01-18,0.267
2007-01-19,0.9321
2007-01-22,-0.6596
2007-01-23,0.0
2007-01-24,-2.656
2007-01-25,-1.5007000000000001
2007-01-26,-2.0776
2007-01-29,0.8487
2007-01-30,-1.1219999999999999
2007-01-31,0.1418
2007-02-01,1.4163999999999999
2007-02-02,-1.9553
2007-02-05,2.9915000000000003
2007-02-06,0.0
2007-02-07,1.7981
2007-02-08,-0.9511
2007-02-09,-1.3717
2007-02-12,-0.5563
2007-02-13,-1.1189
2007-02-14,1.6973
2007-02-15,2.2253
2007-02-16,-0.4082
2007-02-20,2.459
2007-02-21,-0.2667
2007-02-22,0.5348
2007-02-23,-1.0638
2007-02-26,0.8065
2007-02-27,-7.8667
2007-02-28,-1.1577
2007-03-01,-3.3675
2007-03-02,-2.5758
2007-03-05,-0.4666
2007-03-06,-0.625
2007-03-07,1.5723
2007-03-08,-0.3096
2007-03-09,-1.2422
2007-03-12,-0.7862
2007-03-13,-1.5848
2007-03-14,1.6103
2007-03-15,0.0
2007-03-16,0.6339
2007-03-19,2.3622
2007-03-20,0.1538
2007-03-21,1.6897
2007-03-22,2.8701
2007-03-23,-1.4684
2007-03-26,-0.5961
2007-03-27,-2.2489
2007-03-28,-0.6135
2007-03-29,-0.6173
2007-03-30,-0.1553
2007-04-02,-0.1555
2007-04-03,3.271
2007-04-04,-0.3017
2007-04-05,1.8154
2007-04-09,2.9718
2007-04-10,0.8658
2007-04-11,-1.7167
2007-04-12,2.9112
2007-04-13,-0.5658
2007-04-16,1.138
2007-04-17,1.1252
2007-04-18,-0.2782
2007-04-19,0.4184
2007-04-20,2.9167
2007-04-23,-0.6748
2007-04-24,1.087
2007-04-25,1.3441
2007-04-26,-0.5305
2007-04-27,0.0
2007-04-30,-1.0667
2007-05-01,-0.2695
2007-05-02,0.1351
2007-05-03,-0.135
2007-05-04,0.9459
2007-05-07,2.1419
2007-05-08,-4.8493
2007-05-09,-3.4435000000000002
2007-05-10,0.7133
2007-05-11,-1.2748
2007-05-14,-0.5739
2007-05-15,0.5772
2007-05-16,0.8608
2007-05-17,-0.9957
2007-05-18,-1.1494
2007-05-21,-1.7442
2007-05-22,2.2189
2007-05-23,0.5789
2007-05-24,-0.8633
2007-05-25,-0.2903
2007-05-29,0.0
2007-05-30,1.1645
2007-05-31,0.0
2007-06-01,1.0072
2007-06-04,1.9943
2007-06-05,-1.8155999999999999
2007-06-06,-1.8492
2007-06-07,-1.7391
2007-06-08,0.885
2007-06-11,0.0
2007-06-12,-1.9005999999999998
2007-06-13,0.2981
2007-06-14,-1.1887
2007-06-15,1.0526
2007-06-18,0.4464
2007-06-19,0.0
2007-06-20,-1.7778
2007-06-21,0.0
2007-06-22,-0.6033
2007-06-25,-1.3657
2007-06-26,-1.0769
2007-06-27,0.4666
2007-06-28,-0.774
2007-06-29,1.5601
2007-07-02,0.768
2007-07-03,1.6768
2007-07-05,0.1499
2007-07-06,-1.3473
2007-07-09,-0.3035
2007-07-10,-1.8265
2007-07-11,1.2403
2007-07-12,0.6126
2007-07-13,0.0
2007-07-16,0.6088
2007-07-17,-1.8154
2007-07-18,-0.6163
2007-07-19,-2.1705
2007-07-20,-2.0602
2007-07-23,-2.589
2007-07-24,-1.3289
2007-07-25,-2.0202
2007-07-26,-4.6392
2007-07-27,0.0
2007-07-30,-3.6036
2007-07-31,-3.1776
2007-08-01,-1.1583
2007-08-02,0.0
2007-08-03,-5.0781
2007-08-06,1.6461000000000001
2007-08-07,-15.9919
2007-08-08,5.7831
2007-08-09,6.1503
2007-08-10,-4.2918
2007-08-13,-1.1211
2007-08-14,-3.6281
2007-08-15,-5.4118
2007-08-16,-5.9701
2007-08-17,0.5291
2007-08-20,-2.1053
2007-08-21,-1.0753
2007-08-22,2.7174
2007-08-23,0.0
2007-08-24,-2.9101
2007-08-27,0.2725
2007-08-28,-9.2391
2007-08-29,1.7964
2007-08-30,0.2941
2007-08-31,-0.5865
2007-09-04,-1.1799
2007-09-05,1.4925
2007-09-06,2.9412000000000003
2007-09-07,-0.5714
2007-09-10,-4.3103
2007-09-11,0.6006
2007-09-12,1.4925
2007-09-13,-1.1764999999999999
2007-09-14,-2.9762
2007-09-17,0.3067
2007-09-18,2.1407
2007-09-19,1.4969999999999999
2007-09-20,0.295
2007-09-21,4.4118
2007-09-24,0.2817
2007-09-25,-2.5281000000000002
2007-09-26,1.4409
2007-09-27,-2.8409
2007-09-28,-1.7544
2007-10-01,-1.1905000000000001
2007-10-02,0.3012
2007-10-03,3.6036
2007-10-04,1.4493
2007-10-05,-0.2857
2007-10-08,-1.7191999999999998
2007-10-09,0.5831
2007-10-10,3.1884
2007-10-11,-4.2135
2007-10-12,-3.2258
2007-10-15,-0.9091
2007-10-16,-3.3639
2007-10-17,-1.8987
2007-10-18,4.8387
2007-10-19,-4.6154
2007-10-22,5.1613
2007-10-23,2.7607
2007-10-24,-1.791
2007-10-25,0.9119
2007-10-26,1.8072
2007-10-29,2.071
2007-10-30,2.3188
2007-10-31,-0.5666
2007-11-01,-5.9829
2007-11-02,-3.0303
2007-11-05,0.9375
2007-11-06,22.291
2007-11-07,-0.7595
2007-11-08,3.5714
2007-11-09,0.0
2007-11-12,7.1429
2007-11-13,0.4598
2007-11-14,0.2288
2007-11-15,-0.9132
2007-11-16,1.3825
2007-11-19,-3.4091
2007-11-20,-5.6471
2007-11-21,-1.2469000000000001
2007-11-23,0.2525
2007-11-26,0.7557
2007-11-27,10.75
2007-11-28,10.8352
2007-11-29,3.666
2007-11-30,8.2515
2007-12-03,-3.2668
2007-12-04,0.1876
2007-12-05,1.8727
2007-12-06,5.1471
2007-12-07,1.7483
2007-12-10,2.2337
2007-12-11,-7.0588
2007-12-12,0.5425
2007-12-13,0.7194
2007-12-14,-4.4643
2007-12-17,-6.1682
2007-12-18,2.3904
2007-12-19,-0.5837
2007-12-20,1.1742
2007-12-21,2.9013999999999998
2007-12-24,3.1955
2007-12-26,-0.9107
2007-12-27,-4.4118
2007-12-28,-2.3077
2007-12-31,0.0
2008-01-02,-1.3780000000000001
2008-01-03,-1.5968
2008-01-04,-3.6511
2008-01-07,3.1579
2008-01-08,-2.2449
2008-01-09,-3.1315
2008-01-10,-3.8792999999999997
2008-01-11,-4.4843
2008-01-14,0.939
2008-01-15,3.2558
2008-01-16,7.2072
2008-01-17,-5.2521
2008-01-18,-2.439
2008-01-22,-2.0455
2008-01-23,-0.6961
2008-01-24,7.7103
2008-01-25,-0.2169
2008-01-28,2.1739
2008-01-29,-0.2128
2008-01-30,-7.0362
2008-01-31,1.6055000000000001
2008-02-01,2.7088
2008-02-04,3.0769
2008-02-05,-1.2793
2008-02-06,0.0
2008-02-07,-2.8078
2008-02-08,-5.1111
2008-02-11,-0.2342
2008-02-12,-1.4085
2008-02-13,0.2381
2008-02-14,-1.4252
2008-02-15,0.9639
2008-02-19,1.1933
2008-02-20,0.4717
2008-02-21,-2.1127
2008-02-22,1.9184999999999999
2008-02-25,0.7059
2008-02-26,14.486
2008-02-27,2.0408
2008-02-28,-0.2
2008-02-29,-3.6071999999999997
2008-03-03,0.6237
2008-03-04,4.1322
2008-03-05,0.9921
2008-03-06,-2.947
2008-03-07,-1.2146
2008-03-10,0.4098
2008-03-11,1.4285999999999999
2008-03-12,-0.4024
2008-03-13,3.4343
2008-03-14,-2.1484
2008-03-17,-3.3932
2008-03-18,2.8926
2008-03-19,1.2048
2008-03-20,3.9683
2008-03-24,3.0534
2008-03-25,0.1852
2008-03-26,-2.7725999999999997
2008-03-27,0.7605
2008-03-28,3.9623
2008-03-31,2.7223
2008-04-01,3.3569
2008-04-02,-0.6838
2008-04-03,-0.1721
2008-04-04,-4.6552
2008-04-07,1.4466999999999999
2008-04-08,-2.1390000000000002
2008-04-09,-3.4608
2008-04-10,-1.6981000000000002
2008-04-11,0.1919
2008-04-14,0.0
2008-04-15,2.1073
2008-04-16,1.3133
2008-04-17,-3.3333
2008-04-18,4.2146
2008-04-21,-1.1029
2008-04-22,-2.974
2008-04-23,6.1303
2008-04-24,-1.444
2008-04-25,13.37
2008-04-28,8.2391
2008-04-29,-2.2388
2008-04-30,-2.2901
2008-05-01,0.9375
2008-05-02,-1.2384
2008-05-05,1.4107
2008-05-06,-7.1097
2008-05-07,-5.1581
2008-05-08,0.7018
2008-05-09,-0.6969
2008-05-12,0.5263
2008-05-13,-0.8726
2008-05-14,0.8803
2008-05-15,-0.6981
2008-05-16,-0.5272
2008-05-19,0.3534
2008-05-20,1.0563
2008-05-21,-3.6585
2008-05-22,3.4358
2008-05-23,-1.9231
2008-05-27,1.2478
2008-05-28,4.0493
2008-05-29,1.0152
2008-05-30,-1.1724999999999999
2008-06-02,1.5253999999999999
2008-06-03,1.0017
2008-06-04,0.0
2008-06-05,-0.4959
2008-06-06,-5.1495
2008-06-09,-1.9264000000000001
2008-06-10,-3.0357
2008-06-11,-2.3941
2008-06-12,7.3585
2008-06-13,1.0545
2008-06-16,-2.087
2008-06-17,-2.6643
2008-06-18,0.5474
2008-06-19,-0.726
2008-06-20,-2.5594
2008-06-23,0.7505
2008-06-24,1.8622
2008-06-25,1.8282
2008-06-26,-2.693
2008-06-27,1.107
2008-06-30,1.4599
2008-07-01,1.6187
2008-07-02,0.177
2008-07-03,-1.4134
2008-07-07,-3.5842
2008-07-08,3.9032999999999998
2008-07-09,-1.2522
2008-07-10,0.3623
2008-07-11,0.5415
2008-07-14,-1.0772
2008-07-15,-0.363
2008-07-16,7.8324
2008-07-17,-3.8851
2008-07-18,1.5817
2008-07-21,0.692
2008-07-22,0.3436
2008-07-23,-0.6849
2008-07-24,0.6897
2008-07-25,-0.1712
2008-07-28,-2.7443999999999997
2008-07-29,4.4092
2008-07-30,-1.8580999999999999
2008-07-31,-0.3442
2008-08-01,4.3178
2008-08-04,3.1457
2008-08-05,-8.1862
2008-08-06,-4.021
2008-08-07,-2.3679
2008-08-08,5.7836
2008-08-11,1.7637
2008-08-12,-2.4263
2008-08-13,1.421
2008-08-14,3.8529
2008-08-15,2.6981
2008-08-18,-0.821
2008-08-19,1.8212000000000002
2008-08-20,-0.813
2008-08-21,0.4918
2008-08-22,-0.8157
2008-08-25,-2.6316
2008-08-26,-0.1689
2008-08-27,1.3536000000000001
2008-08-28,1.6694
2008-08-29,-0.9852
2008-09-02,0.8292
2008-09-03,5.9211
2008-09-04,-0.6211
2008-09-05,-1.4062999999999999
2008-09-08,3.8035
2008-09-09,-3.6641
2008-09-10,-3.645
2008-09-11,2.1382
2008-09-12,4.3478
2008-09-15,-6.3272
2008-09-16,-1.9769
2008-09-17,-1.8487
2008-09-18,5.1370000000000005
2008-09-19,1.9544000000000001
2008-09-22,-2.8754
2008-09-23,1.3158
2008-09-24,-2.4351
2008-09-25,1.9967000000000001
2008-09-26,-1.9576
2008-09-29,-7.6539
2008-09-30,0.0
2008-10-01,-5.4054
2008-10-02,-4.5714
2008-10-03,0.0
2008-10-06,-9.98
2008-10-07,-6.4302
2008-10-08,1.6588
2008-10-09,-6.2937
2008-10-10,3.9801
