ticker,TROW UQ Equity
2004-05-25,2.8948
2004-05-26,0.5792
2004-05-27,-0.3702
2004-05-28,-0.578
2004-06-01,0.2699
2004-06-02,-0.7041
2004-06-03,0.6048
2004-06-04,0.539
2004-06-07,3.2371
2004-06-08,0.3595
2004-06-09,-1.8706
2004-06-10,-0.4056
2004-06-14,-1.2217
2004-06-15,-0.9276
2004-06-16,0.5202
2004-06-17,0.0207
2004-06-18,0.745
2004-06-21,-1.4585
2004-06-22,1.2925
2004-06-23,1.5434999999999999
2004-06-24,-0.3866
2004-06-25,2.5531
2004-06-28,-1.8721
2004-06-29,1.4816
2004-06-30,0.8
2004-07-01,-0.9127
2004-07-02,0.6808
2004-07-06,-2.3071
2004-07-07,-1.7101
2004-07-08,-3.2104
2004-07-09,0.642
2004-07-12,0.4678
2004-07-13,-1.1852
2004-07-14,-0.1071
2004-07-15,-1.994
2004-07-16,-1.6844999999999999
2004-07-19,-0.6008
2004-07-20,2.1267
2004-07-21,-0.4165
2004-07-22,0.044
2004-07-23,-0.44
2004-07-26,-1.0829
2004-07-27,3.4629
2004-07-28,0.9285
2004-07-29,-0.0642
2004-07-30,-1.049
2004-08-02,1.2332
2004-08-03,-1.0045
2004-08-04,1.3601
2004-08-05,-2.7689
2004-08-06,-2.0591
2004-08-09,-0.0671
2004-08-10,3.6034
2004-08-11,-0.4537
2004-08-12,-0.6727
2004-08-13,0.4151
2004-08-16,3.1114
2004-08-17,1.456
2004-08-18,0.9151
2004-08-19,-0.4328
2004-08-20,1.1592
2004-08-23,0.0614
2004-08-24,0.2863
2004-08-25,1.8556
2004-08-26,0.4004
2004-08-27,-1.0768
2004-08-30,-1.1288
2004-08-31,0.9786
2004-09-01,-1.3931
2004-09-02,2.2113
2004-09-03,-0.3806
2004-09-07,2.3728
2004-09-08,-1.2178
2004-09-09,-1.3124
2004-09-10,1.9545
2004-09-13,1.0672
2004-09-14,0.1564
2004-09-15,-0.4686
2004-09-16,0.9612
2004-09-17,-0.4663
2004-09-20,-0.4099
2004-09-21,2.646
2004-09-22,-1.7758
2004-09-23,-2.0607
2004-09-24,1.3947
2004-09-27,-2.9475
2004-09-28,-0.5467
2004-09-29,3.2166
2004-09-30,0.4734
2004-10-01,1.2564
2004-10-04,0.6204
2004-10-05,-1.079
2004-10-06,0.7986
2004-10-07,-1.1208
2004-10-08,-1.0162
2004-10-11,0.5923
2004-10-12,1.5309
2004-10-13,-0.9472
2004-10-14,-2.5566
2004-10-15,0.5808
2004-10-18,-0.0597
2004-10-19,-1.2951
2004-10-20,1.8369
2004-10-21,2.002
2004-10-22,-1.7489
2004-10-25,-0.1582
2004-10-26,3.7837
2004-10-27,4.6001
2004-10-28,0.9489
2004-10-29,0.8134
2004-11-01,-0.1434
2004-11-02,-1.7597
2004-11-03,3.747
2004-11-04,0.599
2004-11-05,1.7338
2004-11-08,0.7402
2004-11-09,1.8626
2004-11-10,-0.1342
2004-11-11,-0.42
2004-11-12,1.164
2004-11-15,-1.0839
2004-11-16,-0.7586
2004-11-17,0.5945
2004-11-18,-0.0507
2004-11-19,-2.4497
2004-11-22,1.3682
2004-11-23,0.598
2004-11-24,0.3227
2004-11-26,0.0846
2004-11-29,0.0338
2004-11-30,0.0338
2004-12-01,2.5355
2004-12-02,-0.9232
2004-12-03,0.4659
2004-12-06,0.4803
2004-12-07,-0.6263
2004-12-08,0.763
2004-12-09,0.7078
2004-12-10,0.5394
2004-12-13,0.8291
2004-12-14,0.9674
2004-12-15,-0.1597
2004-12-16,-0.6558
2004-12-17,-1.2719
2004-12-20,0.3751
2004-12-21,1.1048
2004-12-22,1.8157999999999999
2004-12-23,-0.6178
2004-12-27,-0.781
2004-12-28,0.1767
2004-12-29,-0.6575
2004-12-30,0.4036
2004-12-31,0.0
2005-01-03,-0.7556
2005-01-04,-2.8997
2005-01-05,-0.4171
2005-01-06,0.9549
2005-01-07,-0.7468
2005-01-10,0.2174
2005-01-11,-0.7508
2005-01-12,-0.3026
2005-01-13,-0.843
2005-01-14,0.5781
2005-01-18,0.9637
2005-01-19,-0.6196
2005-01-20,-1.6007
2005-01-21,-0.8733
2005-01-24,0.0691
2005-01-25,0.4661
2005-01-26,-0.1718
2005-01-27,1.3425
2005-01-28,-0.1868
2005-01-31,1.8377
2005-02-01,0.9691
2005-02-02,-0.513
2005-02-03,-1.5303
2005-02-04,1.3682
2005-02-07,-1.0665
2005-02-08,-0.8759
2005-02-09,0.034
2005-02-10,1.1381000000000001
2005-02-11,2.3346
2005-02-14,0.0821
2005-02-15,0.8199
2005-02-16,-0.0976
2005-02-17,-0.4884
2005-02-18,-0.4745
2005-02-22,-1.2001
2005-02-23,-0.4992
2005-02-24,0.4013
2005-02-25,2.0819
2005-02-28,0.1632
2005-03-01,1.9872999999999998
2005-03-02,-0.1278
2005-03-03,-0.8476
2005-03-04,1.2903
2005-03-07,0.2548
2005-03-08,0.54
2005-03-09,-0.8215
2005-03-10,-0.3026
2005-03-11,-2.4125
2005-03-14,1.7682
2005-03-15,-1.11
2005-03-16,-0.1139
2005-03-17,-0.1629
2005-03-18,1.0767
2005-03-21,-0.5165
2005-03-22,-2.6119
2005-03-23,-1.204
2005-03-24,0.3893
2005-03-28,0.607
2005-03-29,-1.6591
2005-03-30,1.3463
2005-03-31,-0.1513
2005-04-01,-0.9936
2005-04-04,1.3437999999999999
2005-04-05,-0.5203
2005-04-06,-0.3206
2005-04-07,-0.22
2005-04-08,-0.5937
2005-04-11,-1.5188000000000001
2005-04-12,0.2772
2005-04-13,-1.4342
2005-04-14,-0.8766
2005-04-15,-2.1224
2005-04-18,0.2168
2005-04-19,1.4064
2005-04-20,-1.6714
2005-04-21,1.8264
2005-04-22,-2.3974
2005-04-25,2.1834
2005-04-26,-0.3383
2005-04-27,0.1429
2005-04-28,-2.1945
2005-04-29,0.6385
2005-05-02,-0.0725
2005-05-03,1.5417999999999998
2005-05-04,2.2865
2005-05-05,0.3318
2005-05-06,-0.5396
2005-05-09,0.5075
2005-05-10,-0.8706
2005-05-11,1.5282
2005-05-12,-1.4533
2005-05-13,-1.0885
2005-05-16,2.8044000000000002
2005-05-17,0.6388
2005-05-18,1.4239
2005-05-19,0.6258
2005-05-20,0.0672
2005-05-23,0.3192
2005-05-24,-0.7368
2005-05-25,-1.6026
2005-05-26,1.2515
2005-05-27,0.508
2005-05-31,0.5054
2005-06-01,0.1844
2005-06-02,0.9537
2005-06-03,-0.6961
2005-06-06,0.6842
2005-06-07,0.2486
2005-06-08,-0.5126
2005-06-09,1.4958
2005-06-10,-0.3111
2005-06-13,-0.1971
2005-06-14,0.3456
2005-06-15,-0.0492
2005-06-16,0.3364
2005-06-17,0.1717
2005-06-20,-0.4408
2005-06-21,-0.1476
2005-06-22,0.739
2005-06-23,-1.8
2005-06-24,2.033
2005-06-27,-0.098
2005-06-28,2.5666
2005-06-29,-0.0159
2005-06-30,-0.2072
2005-07-01,-0.016
2005-07-05,0.8787
2005-07-06,0.5385
2005-07-07,0.0158
2005-07-08,0.9608
2005-07-11,0.6864
2005-07-12,1.2705
2005-07-13,-0.0918
2005-07-14,0.4441
2005-07-15,0.2287
2005-07-18,0.5628
2005-07-19,1.7395
2005-07-20,-0.6244
2005-07-21,-0.5984
2005-07-22,0.4515
2005-07-25,-0.3596
2005-07-26,-0.3308
2005-07-27,-0.1056
2005-07-28,1.027
2005-07-29,-0.8073
2005-08-01,0.8139
2005-08-02,0.8073
2005-08-03,0.4301
2005-08-04,-2.0378
2005-08-05,-1.5074
2005-08-08,0.0612
2005-08-09,0.5047
2005-08-10,0.2739
2005-08-11,0.5919
2005-08-12,-0.9807
2005-08-15,-0.1524
2005-08-16,-2.3348
2005-08-17,0.3906
2005-08-18,-0.4202
2005-08-19,-0.0781
2005-08-22,0.5944
2005-08-23,-0.8708
2005-08-24,0.502
2005-08-25,0.4682
2005-08-26,-0.3107
2005-08-29,-0.2649
2005-08-30,-1.8594
2005-08-31,0.3025
2005-09-01,0.4286
2005-09-02,-0.5216
2005-09-06,1.0486
2005-09-07,-0.3145
2005-09-08,-0.5678
2005-09-09,0.5235
2005-09-12,0.9153
2005-09-13,-0.7975
2005-09-14,-0.7409
2005-09-15,0.2541
2005-09-16,1.3464
2005-09-19,-0.6096
2005-09-20,1.3524
2005-09-21,-3.7393
2005-09-22,1.5957
2005-09-23,0.1433
2005-09-26,0.1908
2005-09-27,0.3968
2005-09-28,0.1265
2005-09-29,2.1945
2005-09-30,0.8806
2005-10-03,-0.0919
2005-10-04,-0.9044
2005-10-05,-1.0828
2005-10-06,-0.1407
2005-10-07,-1.0179
2005-10-10,0.7436
2005-10-11,-1.6018
2005-10-12,-2.1704
2005-10-13,-0.6525
2005-10-14,1.8883
2005-10-17,-0.0483
2005-10-18,-0.6772
2005-10-19,2.987
2005-10-20,-0.9458
2005-10-21,0.4774
2005-10-24,3.0092
2005-10-25,-0.4613
2005-10-26,0.139
2005-10-27,-0.6787
2005-10-28,0.5902
2005-10-31,1.1579
2005-11-01,0.7631
2005-11-02,1.2875
2005-11-03,0.329
2005-11-04,0.2683
2005-11-07,0.5054
2005-11-08,-0.0887
2005-11-09,0.7994
2005-11-10,2.1295
2005-11-11,0.3307
2005-11-14,0.129
2005-11-15,-1.0306
2005-11-16,0.5062
2005-11-17,1.77
2005-11-18,0.4101
2005-11-21,1.1125
2005-11-22,-0.0279
2005-11-23,0.808
2005-11-25,2.073
2005-11-28,-1.1914
2005-11-29,-0.2192
2005-11-30,-1.1947
2005-12-01,0.5698
2005-12-02,0.9259
2005-12-05,0.0274
2005-12-06,-0.5476
2005-12-07,-0.1514
2005-12-08,0.2757
2005-12-09,0.8524
2005-12-12,0.2317
2005-12-13,0.8024
2005-12-14,0.823
2005-12-15,-0.0401
2005-12-16,-0.2677
2005-12-19,-1.3691
2005-12-20,-1.5377999999999998
2005-12-21,0.235
2005-12-22,0.2206
2005-12-23,0.8531
2005-12-27,-1.0914
2005-12-28,0.4414
2005-12-29,-0.6755
2005-12-30,-0.0278
2006-01-03,1.3328
2006-01-04,0.4521
2006-01-05,-0.0818
2006-01-06,0.819
2006-01-09,1.3538999999999999
2006-01-10,-0.374
2006-01-11,2.4806
2006-01-12,-0.314
2006-01-13,-0.2363
2006-01-17,-1.2893
2006-01-18,1.3195000000000001
2006-01-19,0.8813
2006-01-20,-1.3952
2006-01-23,0.7405
2006-01-24,0.8795
2006-01-25,0.4554
2006-01-26,2.4482
2006-01-27,-1.2265
2006-01-30,-1.5232999999999999
2006-01-31,-0.6499
2006-02-01,0.2355
2006-02-02,0.2741
2006-02-03,-0.4947
2006-02-06,-0.1832
2006-02-07,-2.2674
2006-02-08,0.5766
2006-02-09,-0.4667
2006-02-10,-0.3215
2006-02-13,-0.672
2006-02-14,1.7183000000000002
2006-02-15,0.7449
2006-02-16,0.8054
2006-02-17,0.0131
2006-02-21,-1.2179
2006-02-22,1.5112999999999999
2006-02-23,0.1567
2006-02-24,0.0261
2006-02-27,0.6909
2006-02-28,-0.5955
2006-03-01,0.5861
2006-03-02,0.3496
2006-03-03,-0.8387
2006-03-06,-0.9759
2006-03-07,-0.3154
2006-03-08,-0.6987
2006-03-09,0.0796
2006-03-10,0.6897
2006-03-13,-0.8431
2006-03-14,1.8201
2006-03-15,0.0783
2006-03-16,1.1734
2006-03-17,0.0
2006-03-20,-1.0438
2006-03-21,-1.2762
2006-03-22,0.897
2006-03-23,-1.3122
2006-03-24,-0.0399
2006-03-27,-0.2527
2006-03-28,-1.7869000000000002
2006-03-29,1.2899
2006-03-30,-0.3753
2006-03-31,5.2341
2006-04-03,1.0868
2006-04-04,3.5163
2006-04-05,-0.3177
2006-04-06,0.2697
2006-04-07,-1.4181
2006-04-10,1.3517000000000001
2006-04-11,-1.5293999999999999
2006-04-12,0.2858
2006-04-13,0.3593
2006-04-17,0.9506
2006-04-18,1.6877
2006-04-19,0.1323
2006-04-20,0.7326
2006-04-21,-0.2981
2006-04-24,0.0598
2006-04-25,-0.1793
2006-04-26,2.9813
2006-04-27,-1.2208
2006-04-28,-0.9063
2006-05-01,-2.7675
2006-05-02,0.7696
2006-05-03,-0.6546
2006-05-04,0.6101
2006-05-05,1.2856
2006-05-08,-0.2634
2006-05-09,-0.4202
2006-05-10,-0.4702
2006-05-11,-2.2168
2006-05-12,-2.1432
2006-05-15,0.3798
2006-05-16,-0.9711
2006-05-17,-2.3943
2006-05-18,-0.9395
2006-05-19,2.226
2006-05-22,0.2577
2006-05-23,-0.1157
2006-05-24,-0.0257
2006-05-25,1.1326
2006-05-26,1.1199
2006-05-30,-1.8122
2006-05-31,1.3843
2006-06-01,0.4804
2006-06-02,1.8369
2006-06-05,-3.5829
2006-06-06,-0.3972
2006-06-07,-0.5017
2006-06-08,0.1681
2006-06-09,0.0129
2006-06-12,-1.6004
2006-06-13,-3.9481
2006-06-14,-1.4748
2006-06-15,4.2273
2006-06-16,-0.4388
2006-06-19,-0.9617
2006-06-20,0.2023
2006-06-21,1.5882
2006-06-22,-0.371
2006-06-23,-1.9221
2006-06-26,-0.1905
2006-06-27,-1.0363
2006-06-28,-0.2756
2006-06-29,3.0395
2006-06-30,1.3945
2006-07-03,0.5554
2006-07-05,-1.9463
2006-07-06,0.2682
2006-07-07,-0.5083
2006-07-10,0.7798
2006-07-11,-1.0406
2006-07-12,-1.5098
2006-07-13,-1.5877
2006-07-14,-1.4186
2006-07-17,0.4797
2006-07-18,-1.039
2006-07-19,4.7673
2006-07-20,-1.7335
2006-07-21,-1.2404
2006-07-24,3.2096
2006-07-25,0.622
2006-07-26,-0.43
2006-07-27,5.3441
2006-07-28,3.5614
2006-07-31,2.2019
2006-08-01,-0.7988
2006-08-02,-0.366
2006-08-03,0.1714
2006-08-04,1.467
2006-08-07,-0.8916
2006-08-08,0.3161
2006-08-09,0.3878
2006-08-10,1.8831
2006-08-11,0.2844
2006-08-14,0.1654
2006-08-15,3.3734
2006-08-16,0.4336
2006-08-17,-0.1363
2006-08-18,-0.0228
2006-08-21,-1.2972000000000001
2006-08-22,0.9223
2006-08-23,-0.2056
2006-08-24,-2.2207
2006-08-25,-0.3512
2006-08-28,1.2923
2006-08-29,0.232
2006-08-30,0.5323
2006-08-31,1.4273
2006-09-01,0.7717
2006-09-05,0.0225
2006-09-06,-0.4954
2006-09-07,-0.8599
2006-09-08,0.7761
2006-09-11,0.4757
2006-09-12,2.9757
2006-09-13,1.4667
2006-09-14,1.014
2006-09-15,1.3456000000000001
2006-09-18,-2.0864
2006-09-19,0.3659
2006-09-20,2.1017
2006-09-21,-0.3571
2006-09-22,-1.0329
2006-09-25,0.7881
2006-09-26,0.4438
2006-09-27,0.7175
2006-09-28,-0.0629
2006-09-29,0.3145
2006-10-02,-0.5434
2006-10-03,-1.0506
2006-10-04,0.8494
2006-10-05,1.7267000000000001
2006-10-06,-1.3662
2006-10-09,-0.021
2006-10-10,-0.105
2006-10-11,-1.1767
2006-10-12,1.1269
2006-10-13,0.1262
2006-10-16,0.735
2006-10-17,-1.1674
2006-10-18,1.371
2006-10-19,-0.3121
2006-10-20,-0.2087
2006-10-23,0.3974
2006-10-24,0.1042
2006-10-25,-3.7877
2006-10-26,0.173
2006-10-27,1.0796999999999999
2006-10-30,0.0427
2006-10-31,1.025
2006-11-01,-2.3674
2006-11-02,-0.9526
2006-11-03,-0.9617
2006-11-06,1.6332
2006-11-07,-0.456
2006-11-08,-0.3054
2006-11-09,-2.407
2006-11-10,0.6726
2006-11-13,-0.0445
2006-11-14,0.6016
2006-11-15,0.4208
2006-11-16,1.0587
2006-11-17,-1.9642
2006-11-20,0.6011
2006-11-21,-0.7745
2006-11-22,-0.3568
2006-11-24,-1.4772
2006-11-27,-2.9759
2006-11-28,1.7793999999999999
2006-11-29,0.8972
2006-11-30,-1.2084
2006-12-01,0.0462
2006-12-04,2.7682
2006-12-05,0.3143
2006-12-06,-0.0895
2006-12-07,-0.4479
2006-12-08,0.8099
2006-12-11,-0.491
2006-12-12,0.0897
2006-12-13,-0.717
2006-12-14,0.2257
2006-12-15,0.2027
2006-12-18,-0.0225
2006-12-19,-1.0339
2006-12-20,-1.2946
2006-12-21,1.1965
2006-12-22,-0.4093
2006-12-26,0.0457
2006-12-27,1.3235999999999999
2006-12-28,-1.0174
2006-12-29,-0.0228
2007-01-03,4.5236
2007-01-04,0.8743
2007-01-05,-0.195
2007-01-08,1.8237
2007-01-09,0.4051
2007-01-10,0.5734
2007-01-11,1.9637
2007-01-12,0.5591
2007-01-16,-1.0297
2007-01-17,0.3953
2007-01-18,-1.1813
2007-01-19,-0.0629
2007-01-22,-0.5037
2007-01-23,-0.1476
2007-01-24,2.6827
2007-01-25,-2.6743
2007-01-26,0.9934
2007-01-29,-0.9837
2007-01-30,1.2048
2007-01-31,0.2297
2007-02-01,0.5626
2007-02-02,-0.9946
2007-02-05,0.6907
2007-02-06,1.9954
2007-02-07,0.4891
2007-02-08,1.4804
2007-02-09,-1.5987
2007-02-12,-1.3607
2007-02-13,0.8236
2007-02-14,1.2865
2007-02-15,0.2621
2007-02-16,-0.2614
2007-02-20,0.3024
2007-02-21,-0.201
2007-02-22,-0.4028
2007-02-23,-1.9818
2007-02-26,-0.9903
2007-02-27,-4.6676
2007-02-28,1.7705
2007-03-01,-0.494
2007-03-02,-1.036
2007-03-05,-2.7481
2007-03-06,3.207
2007-03-07,-0.9344
2007-03-08,1.5793
2007-03-09,-0.0648
2007-03-12,0.9507
2007-03-13,-1.6267
2007-03-14,0.9138
2007-03-15,0.4312
2007-03-16,-0.8373
2007-03-19,0.7144
2007-03-20,1.0748
2007-03-21,4.6151
2007-03-22,-0.8568
2007-03-23,0.2675
2007-03-26,-0.6362
2007-03-27,-0.6402
2007-03-28,-1.4966
2007-03-29,-0.1899
2007-03-30,-0.2326
2007-04-02,0.106
2007-04-03,2.1804
2007-04-04,0.5386
2007-04-05,-0.1442
2007-04-09,0.4953
2007-04-10,-0.2464
2007-04-11,-0.6587
2007-04-12,0.7045
2007-04-13,0.7202
2007-04-16,2.4718999999999998
2007-04-17,0.3589
2007-04-18,1.2316
2007-04-19,-1.354
2007-04-20,1.4123999999999999
2007-04-23,0.0785
2007-04-24,0.4508
2007-04-25,-1.3659
2007-04-26,-1.0485
2007-04-27,-0.3399
2007-04-30,-0.341
2007-05-01,-0.3422
2007-05-02,-0.0808
2007-05-03,-0.1819
2007-05-04,1.6200999999999999
2007-05-07,-0.3786
2007-05-08,-0.5001
2007-05-09,1.548
2007-05-10,-1.6432
2007-05-11,1.3688
2007-05-14,-1.9062999999999999
2007-05-15,-0.8502
2007-05-16,1.0412
2007-05-17,-1.2326
2007-05-18,1.5548
2007-05-21,-0.2619
2007-05-22,-0.5251
2007-05-23,1.8274
2007-05-24,-2.1336
2007-05-25,-0.1834
2007-05-29,0.347
2007-05-30,2.8275
2007-05-31,1.5826
2007-06-01,1.2074
2007-06-04,-0.2694
2007-06-05,-0.3087
2007-06-06,-0.658
2007-06-07,-2.708
2007-06-08,0.6207
2007-06-11,1.2934999999999999
2007-06-12,-1.9057
2007-06-13,2.9842
2007-06-14,1.4002
2007-06-15,2.4741
2007-06-18,-0.0749
2007-06-19,-0.0375
2007-06-20,-0.9931
2007-06-21,0.5506
2007-06-22,-2.0393
2007-06-25,-1.6383999999999999
2007-06-26,1.2738
2007-06-27,0.6385
2007-06-28,1.2305
2007-06-29,-1.4435
2007-07-02,2.6017
2007-07-03,0.6762
2007-07-05,-1.0448
2007-07-06,1.1312
2007-07-09,-0.2237
2007-07-10,-4.6338
2007-07-11,-0.0588
2007-07-12,3.5483000000000002
2007-07-13,0.9277
2007-07-16,1.1818
2007-07-17,2.3545
2007-07-18,-2.3546
2007-07-19,0.8533
2007-07-20,-2.3726
2007-07-23,0.4898
2007-07-24,-3.5996
2007-07-25,0.6223
2007-07-26,-2.068
2007-07-27,-3.138
2007-07-30,1.9356
2007-07-31,4.1975
2007-08-01,-2.935
2007-08-02,-1.4229
2007-08-03,-2.9872
2007-08-06,8.4522
2007-08-07,3.7538
2007-08-08,4.4261
2007-08-09,-6.9293
2007-08-10,-4.554
2007-08-13,-0.5939
2007-08-14,-2.37
2007-08-15,-1.3668
2007-08-16,2.8956
2007-08-17,4.4221
2007-08-20,-0.1155
2007-08-21,1.2334
2007-08-22,0.7424
2007-08-23,-2.7589
2007-08-24,2.157
2007-08-27,-1.75
2007-08-28,-5.3629999999999995
2007-08-29,3.662
2007-08-30,-1.2828
2007-08-31,2.599
2007-09-04,1.5977999999999999
2007-09-05,-3.7782999999999998
2007-09-06,-0.299
2007-09-07,-1.4194
2007-09-10,1.8455
2007-09-11,2.2500999999999998
2007-09-12,-0.3895
2007-09-13,3.8905
2007-09-14,-0.3199
2007-09-17,-1.9066999999999998
2007-09-18,6.3895
2007-09-19,0.398
2007-09-20,-2.5845000000000002
2007-09-21,-0.0557
2007-09-24,-0.0928
2007-09-25,0.7432
2007-09-26,0.7193
2007-09-27,1.6297000000000001
2007-09-28,0.3423
2007-10-01,3.7529
2007-10-02,0.5538
2007-10-03,-1.9966
2007-10-04,-0.5269
2007-10-05,1.8891
2007-10-08,-0.5198
2007-10-09,1.9508999999999999
2007-10-10,-0.5638
2007-10-11,-0.2577
2007-10-12,0.8958
2007-10-15,-3.005
2007-10-16,-1.109
2007-10-17,-0.4094
2007-10-18,0.4111
2007-10-19,-3.8448
2007-10-22,1.2403
2007-10-23,7.3871
2007-10-24,1.2089
2007-10-25,1.1272
2007-10-26,2.6618
2007-10-29,1.6853
2007-10-30,0.1434
2007-10-31,2.2279
2007-11-01,-2.7864
2007-11-02,0.4323
2007-11-05,-0.3986
2007-11-06,2.2891
2007-11-07,-6.3537
2007-11-08,1.3035
2007-11-09,-3.3322
2007-11-12,1.6894
2007-11-13,6.679
2007-11-14,1.2585
2007-11-15,-1.3982
2007-11-16,1.9379
2007-11-19,-4.4977
2007-11-20,-1.5697999999999999
2007-11-21,-6.1164
2007-11-23,3.4151
2007-11-26,-4.6571
2007-11-27,2.7353
2007-11-28,5.6017
2007-11-29,-1.4571
2007-11-30,2.1432
2007-12-03,-2.3585
2007-12-04,0.9162
2007-12-05,3.0208
2007-12-06,3.1245
2007-12-07,-2.3773
2007-12-10,1.4324
2007-12-11,-4.3308
2007-12-12,2.4438
2007-12-13,1.9052
2007-12-14,-1.8068
2007-12-17,-3.216
2007-12-18,-0.0331
2007-12-19,0.2811
2007-12-20,-1.5996000000000001
2007-12-21,2.5473
2007-12-24,2.958
2007-12-26,-0.7937
2007-12-27,-3.2605
2007-12-28,-0.083
2007-12-31,1.1632
2008-01-02,-3.4001
2008-01-03,0.2211
2008-01-04,-6.6339
2008-01-07,-1.4356
2008-01-08,-5.3835
2008-01-09,-1.7732
2008-01-10,3.8881
2008-01-11,-0.5919
2008-01-14,1.9593
2008-01-15,-6.0852
2008-01-16,-1.5446
2008-01-17,-3.3619
2008-01-18,0.6536
2008-01-22,4.0846
2008-01-23,5.2123
2008-01-24,3.0604
2008-01-25,-3.4707
2008-01-28,0.5191
2008-01-29,1.0712
2008-01-30,-3.0848
2008-01-31,-1.2107
2008-02-01,3.0045
2008-02-04,-0.5757
2008-02-05,-4.7288
2008-02-06,-0.2026
2008-02-07,3.0857
2008-02-08,-2.0677
2008-02-11,-0.8043
2008-02-12,1.642
2008-02-13,0.9174
2008-02-14,-2.3123
2008-02-15,-0.4046
2008-02-19,-1.686
2008-02-20,2.8719
2008-02-21,-1.9482
2008-02-22,1.3929
2008-02-25,2.9495
2008-02-26,3.3556
2008-02-27,3.1137
2008-02-28,-2.8908
2008-02-29,-4.1904
2008-03-03,-1.0885
2008-03-04,-0.4802
2008-03-05,-1.3269
2008-03-06,-3.1174
2008-03-07,-0.4206
2008-03-10,-4.9208
2008-03-11,10.9063
2008-03-12,-2.7438000000000002
2008-03-13,-1.5522
2008-03-14,-2.6908
2008-03-17,-0.5401
2008-03-18,6.7116
2008-03-19,-1.9336
2008-03-20,5.0851
2008-03-24,3.0022
2008-03-25,2.3394
2008-03-26,-3.4102
2008-03-27,-2.5023999999999997
2008-03-28,-2.686
2008-03-31,2.2286
2008-04-01,8.76
2008-04-02,0.9746
2008-04-03,-0.3096
2008-04-04,-0.749
2008-04-07,1.0307
2008-04-08,-0.6012
2008-04-09,-3.1525
2008-04-10,0.3407
2008-04-11,-3.1686
2008-04-14,-1.792
2008-04-15,1.1305
2008-04-16,2.9221
2008-04-17,2.42
2008-04-18,1.2093
2008-04-21,-1.2132
2008-04-22,-1.284
2008-04-23,1.5646
2008-04-24,11.804
2008-04-25,-1.1288
2008-04-28,1.679
2008-04-29,-1.7173
2008-04-30,-1.6129
2008-05-01,5.4645
2008-05-02,-0.1619
2008-05-05,-0.1784
2008-05-06,2.5345
2008-05-07,-4.6268
2008-05-08,-0.2658
2008-05-09,0.733
2008-05-12,3.9689
2008-05-13,-1.0816
2008-05-14,-0.4824
2008-05-15,2.6983
2008-05-16,-2.3757
2008-05-19,-0.2901
2008-05-20,-2.8285
2008-05-21,-3.676
2008-05-22,1.5196
2008-05-23,-2.2622999999999998
2008-05-27,1.9492
2008-05-28,-0.4268
2008-05-29,2.1601
2008-05-30,-2.8025
2008-06-02,-1.4157
2008-06-03,2.3468
2008-06-04,-0.1369
2008-06-05,5.5689
2008-06-06,-5.2589
2008-06-09,-1.2849
2008-06-10,2.0826000000000002
2008-06-11,-3.4852
2008-06-12,5.7777
2008-06-13,5.0493
2008-06-16,-0.382
2008-06-17,-3.2913
2008-06-18,1.173
2008-06-19,1.8289
2008-06-20,-4.474
2008-06-23,-1.3094000000000001
2008-06-24,-0.1531
2008-06-25,0.4089
2008-06-26,-3.8683
2008-06-27,-0.2824
2008-06-30,-0.0531
2008-07-01,-3.0459
2008-07-02,-2.9954
2008-07-03,-0.8285
2008-07-07,-3.0758
2008-07-08,6.5034
2008-07-09,-5.3522
2008-07-10,1.9238
2008-07-11,-3.184
2008-07-14,-3.5446999999999997
2008-07-15,-3.5728999999999997
2008-07-16,9.5067
2008-07-17,5.6265
2008-07-18,0.2014
2008-07-21,-1.0047
2008-07-22,4.7979
2008-07-23,4.3317
2008-07-24,-5.4684
2008-07-25,1.0891
2008-07-28,-3.1968
2008-07-29,8.1919
2008-07-30,1.6189
2008-07-31,-0.6804
2008-08-01,-0.1671
2008-08-04,-0.4017
2008-08-05,4.1002
2008-08-06,-0.0646
2008-08-07,-5.6857
2008-08-08,3.6308
2008-08-11,1.4874
2008-08-12,-3.2568
2008-08-13,-2.1377
2008-08-14,3.9215999999999998
2008-08-15,-0.1986
2008-08-18,-2.8856
2008-08-19,-2.6298
2008-08-20,1.8415
2008-08-21,0.31
2008-08-22,1.2532
2008-08-25,-3.2893
2008-08-26,0.1403
2008-08-27,1.1905000000000001
2008-08-28,3.8062
2008-08-29,-1.0667
2008-09-02,-0.1179
2008-09-03,0.9951
2008-09-04,-4.676
2008-09-05,2.2425
2008-09-08,6.0658
2008-09-09,-6.1874
2008-09-10,0.155
2008-09-11,0.2579
2008-09-12,-1.0849
2008-09-15,-6.0237
2008-09-16,7.9844
2008-09-17,-8.269
2008-09-18,10.8285
2008-09-19,9.703
2008-09-22,-10.9214
2008-09-23,-3.7298999999999998
2008-09-24,5.0942
2008-09-25,-1.0241
2008-09-26,5.0698
2008-09-29,-17.9386
2008-09-30,7.42
2008-10-01,3.4072
2008-10-02,-8.3183
2008-10-03,-2.0424
2008-10-06,1.8645
2008-10-07,-7.5379000000000005
2008-10-08,-1.9796
2008-10-09,-13.1379
2008-10-10,0.0
2008-10-13,11.7
2008-10-14,-2.5739
2008-10-15,-15.6444
2008-10-16,8.9597
2008-10-17,-1.3497
2008-10-20,1.6722000000000001
2008-10-21,-8.2482
2008-10-22,-11.5426
