ticker,XOM UN Equity
2000-05-22,1.9113
2000-05-23,-0.9002
2000-05-24,0.5299
2000-05-25,-1.8824999999999998
2000-05-26,1.1512
2000-05-30,1.3657
2000-05-31,-0.2246
2000-06-01,-0.4501
2000-06-02,-4.5215
2000-06-05,0.1579
2000-06-06,3.7037
2000-06-07,-1.1398
2000-06-08,-1.5373
2000-06-09,-1.0929
2000-06-12,1.9731999999999998
2000-06-13,0.5418
2000-06-14,1.7706
2000-06-15,-0.2269
2000-06-16,1.5163
2000-06-19,0.4481
2000-06-20,-0.9665
2000-06-21,0.8258
2000-06-22,-1.4892
2000-06-23,0.5291
2000-06-26,0.3008
2000-06-27,-1.5742
2000-06-28,0.0
2000-06-29,-1.0663
2000-06-30,-3.3102
2000-07-03,1.3535
2000-07-05,-3.2993
2000-07-06,1.6247
2000-07-07,0.3997
2000-07-10,-0.4777
2000-07-11,3.12
2000-07-12,-2.4050000000000002
2000-07-13,-0.2385
2000-07-14,-1.1155
2000-07-17,0.6446
2000-07-18,0.1601
2000-07-19,0.7994
2000-07-20,-0.8723
2000-07-21,-1.3599999999999999
2000-07-24,-1.1354
2000-07-25,-1.0664
2000-07-26,0.6633
2000-07-27,5.4366
2000-07-28,0.0781
2000-07-31,-0.0781
2000-08-01,-0.0781
2000-08-02,3.6747
2000-08-03,-1.7345000000000002
2000-08-04,0.307
2000-08-07,-0.9946
2000-08-08,-0.0773
2000-08-09,0.5414
2000-08-10,1.3877
2000-08-11,-0.6865
2000-08-14,1.6129
2000-08-15,-1.6629
2000-08-16,1.7679
2000-08-17,1.284
2000-08-18,-1.044
2000-08-21,0.6782
2000-08-22,-0.4491
2000-08-23,1.7292999999999998
2000-08-24,-1.9217
2000-08-25,0.0
2000-08-28,-0.1507
2000-08-29,-0.3774
2000-08-30,-1.3636
2000-08-31,0.3072
2000-09-01,0.8423
2000-09-05,0.6074
2000-09-06,1.3585
2000-09-07,-0.2234
2000-09-08,-0.2985
2000-09-11,1.7964
2000-09-12,0.8824
2000-09-13,0.0729
2000-09-14,-0.6555
2000-09-15,4.3988
2000-09-18,0.7022
2000-09-19,-1.8131
2000-09-20,-1.4915
2000-09-21,-0.4326
2000-09-22,-0.1448
2000-09-25,-0.3626
2000-09-26,1.0189
2000-09-27,2.8818
2000-09-28,-0.1401
2000-09-29,0.0
2000-10-02,2.5947
2000-10-03,-0.6835
2000-10-04,-1.7206000000000001
2000-10-05,-0.07
2000-10-06,0.2803
2000-10-09,2.0964
2000-10-10,2.1218
2000-10-11,0.4021
2000-10-12,0.534
2000-10-13,-3.8513
2000-10-16,-2.9696
2000-10-17,-0.1423
2000-10-18,-1.283
2000-10-19,-0.0722
2000-10-20,2.2399
2000-10-23,0.7067
2000-10-24,-2.5965
2000-10-25,0.5043
2000-10-26,0.6452
2000-10-27,-0.2137
2000-10-30,2.1413
2000-10-31,-0.2795
2000-11-01,3.2235
2000-11-02,-4.2091
2000-11-03,-0.7796
2000-11-06,1.3571
2000-11-07,0.3524
2000-11-08,1.8961000000000001
2000-11-09,-0.4108
2000-11-10,-0.3477
2000-11-13,0.4187
2000-11-14,-0.0695
2000-11-15,0.5563
2000-11-16,0.3458
2000-11-17,-0.4135
2000-11-20,1.1764999999999999
2000-11-21,1.9152
2000-11-22,1.2081
2000-11-24,0.0663
2000-11-27,-1.2591
2000-11-28,-0.0671
2000-11-29,-4.4325
2000-11-30,-1.0541
2000-12-01,0.9233
2000-12-04,2.1112
2000-12-05,-2.55
2000-12-06,-2.4045
2000-12-07,2.029
2000-12-08,0.5682
2000-12-11,-3.1073
2000-12-12,0.9475
2000-12-13,1.2995999999999999
2000-12-14,-2.4947
2000-12-15,-1.6082
2000-12-18,2.6746
2000-12-19,0.9407
2000-12-20,-2.2939
2000-12-21,-0.5136
2000-12-22,2.4336
2000-12-26,2.0158
2000-12-27,-0.9174
2000-12-28,-0.9972
2000-12-29,0.0719
2001-01-02,2.5162
2001-01-03,-4.3478
2001-01-04,-2.7859
2001-01-05,0.4525
2001-01-08,-0.4505
2001-01-09,-1.0558
2001-01-10,-1.2195
2001-01-11,0.9259
2001-01-12,1.2997
2001-01-16,-1.2075
2001-01-17,-1.9099
2001-01-18,-1.4019
2001-01-19,0.3949
2001-01-22,1.0228
2001-01-23,1.947
2001-01-24,-0.2292
2001-01-25,1.072
2001-01-26,-1.8182
2001-01-29,-0.9877
2001-01-30,2.2195
2001-01-31,2.6470000000000002
2001-02-01,-0.7843
2001-02-02,-0.5989
2001-02-05,2.181
2001-02-06,-0.5425
2001-02-07,0.5454
2001-02-08,0.166
2001-02-09,1.6095000000000002
2001-02-12,-0.1165
2001-02-13,-1.1311
2001-02-14,-1.0143
2001-02-15,-1.7038
2001-02-16,1.8424
2001-02-20,-0.2618
2001-02-21,-0.3341
2001-02-22,0.8261
2001-02-23,-0.8431
2001-02-26,0.3593
2001-02-27,-1.79
2001-02-28,-1.5188000000000001
2001-03-01,0.4318
2001-03-02,2.2236
2001-03-05,0.7691
2001-03-06,-0.2982
2001-03-07,0.7297
2001-03-08,1.9475
2001-03-09,0.1631
2001-03-12,-2.5933
2001-03-13,-0.5492
2001-03-14,-0.7923
2001-03-15,0.3751
2001-03-16,-1.5069
2001-03-19,-0.5386
2001-03-20,-0.7384
2001-03-21,-1.0538
2001-03-22,-2.6438
2001-03-23,-1.0296
2001-03-26,1.7555
2001-03-27,3.0543
2001-03-28,-2.4678
2001-03-29,-0.4577
2001-03-30,3.4615
2001-04-02,-1.7284000000000002
2001-04-03,-2.1357
2001-04-04,1.027
2001-04-05,2.8335
2001-04-06,1.4457
2001-04-09,0.4994
2001-04-10,1.818
2001-04-11,-2.464
2001-04-12,0.0732
2001-04-16,3.1098
2001-04-17,0.1892
2001-04-18,0.4958
2001-04-19,-0.7988
2001-04-20,0.8526
2001-04-23,3.3228
2001-04-24,-0.5795
2001-04-25,1.8288
2001-04-26,-0.2694
2001-04-27,0.2364
2001-04-30,-0.5165
2001-05-01,0.2257
2001-05-02,-2.5901
2001-05-03,-0.4624
2001-05-04,1.6841
2001-05-07,0.731
2001-05-08,0.6237
2001-05-09,1.1043
2001-05-10,-1.3152
2001-05-11,-0.5221
2001-05-14,1.6202999999999999
2001-05-15,0.4379
2001-05-16,0.0559
2001-05-17,-0.8603
2001-05-18,1.6566999999999998
2001-05-21,-1.6075
2001-05-22,0.0676
2001-05-23,-1.734
2001-05-24,0.7563
2001-05-25,0.0796
2001-05-29,-0.2273
2001-05-30,1.2187000000000001
2001-05-31,-0.135
2001-06-01,0.2254
2001-06-04,2.1135
2001-06-05,0.7927
2001-06-06,-2.3484
2001-06-07,-0.2461
2001-06-08,0.2355
2001-06-11,0.3468
2001-06-12,0.4682
2001-06-13,-0.2219
2001-06-14,-1.1899
2001-06-15,0.0563
2001-06-18,-0.4274
2001-06-19,-0.1469
2001-06-20,-0.7242
2001-06-21,0.7751
2001-06-22,0.5655
2001-06-25,-0.4386
2001-06-26,0.0452
2001-06-27,-1.5131000000000001
2001-06-28,-0.4586
2001-06-29,0.6105
2001-07-02,0.4007
2001-07-03,-0.4105
2001-07-05,-0.3893
2001-07-06,-0.2299
2001-07-09,-0.0922
2001-07-10,-1.107
2001-07-11,-0.9445
2001-07-12,0.5886
2001-07-13,0.6202
2001-07-16,0.0116
2001-07-17,-0.8024
2001-07-18,-1.2309
2001-07-19,2.2671
2001-07-20,0.65
2001-07-23,-1.9834
2001-07-24,-3.6
2001-07-25,2.8313
2001-07-26,1.4003999999999999
2001-07-27,0.0234
2001-07-30,-0.7489
2001-07-31,-1.5327
2001-08-01,-0.3831
2001-08-02,0.3125
2001-08-03,-1.1263
2001-08-06,-0.9937
2001-08-07,1.2974
2001-08-08,-0.3142
2001-08-09,-0.1697
2001-08-10,0.9768
2001-08-13,0.1209
2001-08-14,-0.6039
2001-08-15,0.8505
2001-08-16,-0.506
2001-08-17,-1.986
2001-08-20,0.6672
2001-08-21,-0.8591
2001-08-22,0.7923
2001-08-23,0.4422
2001-08-24,1.9809
2001-08-27,-1.5588
2001-08-28,-1.3155000000000001
2001-08-29,-0.3209
2001-08-30,-0.5696
2001-08-31,0.0
2001-09-04,1.4944
2001-09-05,1.1534
2001-09-06,-0.7763
2001-09-07,0.0
2001-09-10,0.8313
2001-09-17,-2.6431
2001-09-18,-1.6686999999999999
2001-09-19,-2.7102
2001-09-20,-3.6188000000000002
2001-09-21,-3.2145
2001-09-24,0.0837
2001-09-25,1.1712
2001-09-26,-0.7442
2001-09-27,6.6926
2001-09-28,2.5507999999999997
2001-10-01,-0.7868
2001-10-02,2.3024
2001-10-03,-0.3751
2001-10-04,1.8574000000000002
2001-10-05,0.2711
2001-10-08,0.6144
2001-10-09,0.2931
2001-10-10,2.9713000000000003
2001-10-11,-0.4494
2001-10-12,0.4752
2001-10-15,-1.5133999999999999
2001-10-16,0.2401
2001-10-17,-0.7425
2001-10-18,-2.5097
2001-10-19,0.3465
2001-10-22,1.4307
2001-10-23,-0.608
2001-10-24,-2.4713
2001-10-25,1.7561
2001-10-26,1.2327
2001-10-29,-0.9255
2001-10-30,-2.999
2001-10-31,-0.0253
2001-11-01,2.6362
2001-11-02,-1.8029
2001-11-05,-0.9306
2001-11-06,0.2031
2001-11-07,-0.4054
2001-11-08,1.0747
2001-11-09,1.8987
2001-11-12,-0.472
2001-11-13,1.0984
2001-11-14,-4.4444
2001-11-15,-3.9018
2001-11-16,0.9411
2001-11-19,-1.4118
2001-11-20,2.5669
2001-11-21,-0.2107
2001-11-23,1.4784
2001-11-26,-1.7429999999999999
2001-11-27,-1.112
2001-11-28,-0.6693
2001-11-29,0.9434
2001-11-30,-0.1335
2001-12-03,0.6952
2001-12-04,1.726
2001-12-05,1.4879
2001-12-06,-3.9866
2001-12-07,1.9823
2001-12-10,-1.3659
2001-12-11,-1.9707
2001-12-12,1.6572
2001-12-13,-2.6189
2001-12-14,1.1526
2001-12-17,1.6549
2001-12-18,0.2135
2001-12-19,2.1305
2001-12-20,-0.1304
2001-12-21,0.5222
2001-12-24,1.2987
2001-12-26,1.5385
2001-12-27,0.4798
2001-12-28,-0.0251
2001-12-31,-1.2066
2002-01-02,0.7634
2002-01-03,0.1515
2002-01-04,0.8573
2002-01-07,-0.875
2002-01-08,0.1261
2002-01-09,-1.1587
2002-01-10,0.3823
2002-01-11,-2.2595
2002-01-14,0.3636
2002-01-15,1.7081
2002-01-16,-2.0356
2002-01-17,0.3636
2002-01-18,-0.6211
2002-01-22,-0.9896
2002-01-23,2.3146
2002-01-24,-0.2571
2002-01-25,0.9278
2002-01-28,-0.5107
2002-01-29,-2.5924
2002-01-30,1.9499
2002-01-31,0.9305
2002-02-01,-0.128
2002-02-04,-1.6667
2002-02-05,-0.0522
2002-02-06,1.5393
2002-02-07,-0.9507
2002-02-08,-0.0783
2002-02-11,0.5484
2002-02-12,-0.2597
2002-02-13,0.625
2002-02-14,0.9317
2002-02-15,-0.2564
2002-02-19,-0.3342
2002-02-20,0.5674
2002-02-21,0.4104
2002-02-22,4.0102
2002-02-25,0.6876
2002-02-26,-0.6829
2002-02-27,0.4912
2002-02-28,0.9286
2002-03-01,1.6949
2002-03-04,1.5476
2002-03-05,-0.3517
2002-03-06,1.6705999999999999
2002-03-07,-0.7406
2002-03-08,0.0466
2002-03-11,1.3517000000000001
2002-03-12,1.1727
2002-03-13,-2.0
2002-03-14,0.2783
2002-03-15,0.8557
2002-03-18,0.2981
2002-03-19,0.1372
2002-03-20,-0.6164
2002-03-21,0.0
2002-03-22,-0.1378
2002-03-25,-1.4263
2002-03-26,2.077
2002-03-27,0.4801
2002-03-28,-0.273
2002-04-01,0.0
2002-04-02,1.2548
2002-04-03,-1.5548
2002-04-04,-1.236
2002-04-05,-1.2051
2002-04-08,1.4309
2002-04-09,-1.1562999999999999
2002-04-10,1.0295
2002-04-11,-1.8064
2002-04-12,-2.5943
2002-04-15,0.7264
2002-04-16,1.6346
2002-04-17,-0.1419
2002-04-18,0.5685
2002-04-19,0.1413
2002-04-22,-1.5756999999999999
2002-04-23,-1.1708
2002-04-24,-2.5629
2002-04-25,0.5955
2002-04-26,-1.332
2002-04-29,-0.75
2002-04-30,1.1839
2002-05-01,1.2945
2002-05-02,0.2703
2002-05-03,-0.5147
2002-05-06,-3.3013
2002-05-07,-0.3822
2002-05-08,2.3274
2002-05-09,-1.0497
2002-05-10,-1.0163
2002-05-13,2.6951
2002-05-14,1.4245999999999999
2002-05-15,-2.1439
2002-05-16,1.4102000000000001
2002-05-17,0.0
2002-05-20,-1.6886
2002-05-21,0.4547
2002-05-22,1.6595
2002-05-23,1.1625
2002-05-24,-1.6381000000000001
2002-05-28,-0.9694
2002-05-29,1.1546
2002-05-30,-2.3573
2002-05-31,1.474
2002-06-03,-2.1287
2002-06-04,0.3838
2002-06-05,0.8412
2002-06-06,-1.0364
2002-06-07,0.6897
2002-06-10,-0.7357
2002-06-11,-0.2556
2002-06-12,1.7166000000000001
2002-06-13,-0.8564
2002-06-14,-0.5335
2002-06-17,2.2478
2002-06-18,-0.2498
2002-06-19,-1.4025
2002-06-20,0.9398
2002-06-21,-1.233
2002-06-24,1.9108
2002-06-25,-1.0
2002-06-26,-0.3788
2002-06-27,2.0279
2002-06-28,1.6646
2002-07-01,-0.6598
2002-07-02,-1.2054
2002-07-03,-0.6225
2002-07-05,1.5284
2002-07-08,-0.3949
2002-07-09,-1.3875
2002-07-10,-3.9447
2002-07-11,-2.9558
2002-07-12,-1.5364
2002-07-15,-2.1352
2002-07-16,-1.5385
2002-07-17,1.1648
2002-07-18,-2.4151
2002-07-19,-6.7626
2002-07-22,-6.5741
2002-07-23,2.1473
2002-07-24,9.7348
2002-07-25,-0.0884
2002-07-26,3.5103
2002-07-29,3.5338000000000003
2002-07-30,-1.8167
2002-07-31,3.0558
2002-08-01,-8.4603
2002-08-02,-0.1189
2002-08-05,-3.3026
2002-08-06,2.7692
2002-08-07,2.6946
2002-08-08,4.9563
2002-08-09,0.9167
2002-08-12,-1.0249
2002-08-13,-2.4909
2002-08-14,4.4489
2002-08-15,2.061
2002-08-16,-0.7808
2002-08-19,0.8412
2002-08-20,-2.6372
2002-08-21,0.7186
2002-08-22,1.6191
2002-08-23,-2.2414
2002-08-26,1.2983
2002-08-27,0.6272
2002-08-28,-3.4688
2002-08-29,-0.6457
2002-08-30,0.1695
2002-09-03,-5.1622
2002-09-04,0.5949
2002-09-05,-0.1478
2002-09-06,1.5991
2002-09-09,-0.9035
2002-09-10,2.3235
2002-09-11,-0.5461
2002-09-12,-2.9191000000000003
2002-09-13,1.4588
2002-09-16,0.939
2002-09-17,-3.8663
2002-09-18,0.3931
2002-09-19,-2.5301
2002-09-20,1.576
2002-09-23,-0.4563
2002-09-24,-2.3533
2002-09-25,2.0657
2002-09-26,4.7225
2002-09-27,-3.8946
2002-09-30,-2.8032
2002-10-01,6.3323
2002-10-02,-3.7441
2002-10-03,1.6233
2002-10-04,-0.3617
2002-10-07,0.3932
2002-10-08,-1.4763
2002-10-09,0.3976
2002-10-10,2.9242
2002-10-11,2.2196
2002-10-14,1.1291
2002-10-15,3.9221
2002-10-16,-2.1212
2002-10-17,2.1672
2002-10-18,-0.8264
2002-10-21,0.0
2002-10-22,-2.2778
2002-10-23,-0.1421
2002-10-24,-1.3094000000000001
2002-10-25,1.2691
2002-10-28,-1.3386
2002-10-29,-4.0704
2002-10-30,2.5579
2002-10-31,-1.2324
2002-11-01,2.9709
2002-11-04,-1.1541
2002-11-05,3.8529
2002-11-06,-1.321
2002-11-07,-1.1393
2002-11-08,0.377
2002-11-11,-2.1381
2002-11-12,0.5019
2002-11-13,-1.8801
2002-11-14,3.2934
2002-11-15,1.0145
2002-11-18,0.3443
2002-11-19,0.6577
2002-11-20,0.2841
2002-11-21,-1.2465
2002-11-22,-1.8359
2002-11-25,1.1105
2002-11-26,-1.8497
2002-11-27,3.0035
2002-11-29,-0.5146
2002-12-02,-0.6322
2002-12-03,0.9254
2002-12-04,-0.3725
2002-12-05,0.0
2002-12-06,1.0929
2002-12-09,-1.8208
2002-12-10,1.5358
2002-12-11,-0.0571
2002-12-12,-0.3998
2002-12-13,0.4587
2002-12-16,2.3402
2002-12-17,-0.9481
2002-12-18,0.0563
2002-12-19,-1.0974
2002-12-20,1.5647
2002-12-23,0.1401
2002-12-24,-0.9231
2002-12-26,-0.2823
2002-12-27,-1.9253
2002-12-30,0.3176
2002-12-31,0.5468
2003-01-02,1.5169000000000001
2003-01-03,0.0846
2003-01-06,2.4789
2003-01-07,-3.3810000000000002
2003-01-08,-0.4267
2003-01-09,2.1143
2003-01-10,-1.399
2003-01-13,-0.3973
2003-01-14,0.9117
2003-01-15,-1.3834
2003-01-16,0.4581
2003-01-17,-1.0544
2003-01-21,-2.3041
2003-01-22,-1.2677
2003-01-23,-0.2389
2003-01-24,-2.155
2003-01-27,-2.6614
2003-01-28,2.6398
2003-01-29,3.6436
2003-01-30,-1.8316
2003-01-31,2.7686
2003-02-03,1.4056
2003-02-04,0.0
2003-02-05,-1.4438
2003-02-06,-0.8497
2003-02-07,-0.7736
2003-02-10,0.7796
2003-02-11,-0.7141
2003-02-12,-2.0078
2003-02-13,1.315
2003-02-14,0.9357
2003-02-18,0.927
2003-02-19,0.0889
2003-02-20,-0.444
2003-02-21,1.6354
2003-02-24,-0.5266
2003-02-25,0.4118
2003-02-26,-0.8787
2003-02-27,0.4137
2003-02-28,0.1177
2003-03-03,1.2934
2003-03-04,-0.6674
2003-03-05,2.0158
2003-03-06,-1.0309
2003-03-07,0.6655
2003-03-10,-1.2647
2003-03-11,0.6405
2003-03-12,-1.4753
2003-03-13,1.2625
2003-03-14,-0.2899
2003-03-17,1.9192
2003-03-18,0.5706
2003-03-19,0.9645
2003-03-20,0.0
2003-03-21,1.1801
2003-03-24,-1.9439
2003-03-25,1.0195
2003-03-26,0.5327
2003-03-27,0.1673
2003-03-28,0.3062
2003-03-31,-2.9975
2003-04-01,2.0029
2003-04-02,0.1403
2003-04-03,-1.8207
2003-04-04,1.3409
2003-04-07,-1.3232
2003-04-08,-1.3409
2003-04-09,-0.3181
2003-04-10,0.6092
2003-04-11,-1.0092
2003-04-14,1.573
2003-04-15,0.5162
2003-04-16,-1.0271
2003-04-17,0.9801
2003-04-21,-0.4568
2003-04-22,1.5773000000000001
2003-04-23,-0.2259
2003-04-24,-0.5942
2003-04-25,-0.9678
2003-04-28,1.7821
2003-04-29,-1.6662
2003-04-30,1.0913
2003-05-01,0.7955
2003-05-02,1.5784
2003-05-05,-1.6371
2003-05-06,-0.7052
2003-05-07,0.5966
2003-05-08,-0.1977
2003-05-09,1.0753
2003-05-12,0.2255
2003-05-13,-0.0563
2003-05-14,-0.9006
2003-05-15,0.2272
2003-05-16,0.4534
2003-05-19,-1.213
2003-05-20,0.7139
2003-05-21,1.4743
2003-05-22,0.4471
2003-05-23,0.0834
2003-05-27,2.0289
2003-05-28,-0.7083
2003-05-29,-1.3169
2003-05-30,1.1954
2003-06-02,0.4945
2003-06-03,1.0935
2003-06-04,1.1357
2003-06-05,-0.6417
2003-06-06,0.4844
2003-06-09,0.3214
2003-06-10,0.2136
2003-06-11,1.7581
2003-06-12,0.0
2003-06-13,-0.7068
2003-06-16,1.0018
2003-06-17,-1.6705999999999999
2003-06-18,-0.876
2003-06-19,-1.2319
2003-06-20,0.0271
2003-06-23,0.1355
2003-06-24,-0.1083
2003-06-25,-0.6504
2003-06-26,0.1091
2003-06-27,-0.8992
2003-06-30,-1.2648
2003-07-01,0.7519
2003-07-02,0.2764
2003-07-03,-0.6064
2003-07-07,-0.0277
2003-07-08,-1.1096
2003-07-09,0.5891
2003-07-10,-1.0039
2003-07-11,0.2817
2003-07-14,-0.8427
2003-07-15,-0.3116
2003-07-16,-0.7673
2003-07-17,0.8018
2003-07-18,1.9318
2003-07-21,-1.3935
2003-07-22,0.961
2003-07-23,-0.14
2003-07-24,-1.1775
2003-07-25,1.4468
2003-07-28,-0.028
2003-07-29,-0.8951
2003-07-30,-0.3105
2003-07-31,0.7361
2003-08-01,-0.7026
2003-08-04,0.7925
2003-08-05,-0.7301
2003-08-06,1.1315
2003-08-07,1.3986
2003-08-08,0.7448
2003-08-11,0.6846
2003-08-12,0.5203
2003-08-13,-0.5721
2003-08-14,1.2055
2003-08-15,-0.2978
2003-08-18,0.2444
2003-08-19,-0.6501
2003-08-20,0.3272
2003-08-21,0.6793
2003-08-22,-1.4035
2003-08-25,0.657
2003-08-26,0.1632
2003-08-27,1.1404
2003-08-28,0.8054
2003-08-29,0.3995
2003-09-02,0.7162
2003-09-03,0.2897
2003-09-04,0.2101
2003-09-05,-0.4979
2003-09-08,1.3168
2003-09-09,-0.9358
2003-09-10,-0.2886
2003-09-11,0.0
2003-09-12,-0.7105
2003-09-15,-0.5831
2003-09-16,0.5332
2003-09-17,-2.3071
2003-09-18,0.6515
2003-09-19,-0.2427
2003-09-22,-0.7299
2003-09-23,0.9259
2003-09-24,-0.4317
2003-09-25,0.6775
2003-09-26,-0.996
2003-09-29,0.6525
2003-09-30,-1.1345
2003-10-01,2.0492
2003-10-02,0.5622
2003-10-03,0.5059
2003-10-06,0.9007
2003-10-07,0.6563
2003-10-08,-0.7825
2003-10-09,-0.2366
2003-10-10,0.9223
2003-10-13,0.47
2003-10-14,0.6757
2003-10-15,-0.6453
2003-10-16,1.0912
2003-10-17,-0.6425
2003-10-20,-0.1035
2003-10-21,-0.6991
2003-10-22,-2.6076
2003-10-23,0.6693
2003-10-24,0.6649
2003-10-27,-0.2906
2003-10-28,0.6889
2003-10-29,-0.5
2003-10-30,-3.9937
2003-10-31,0.7713
2003-11-03,0.2734
2003-11-04,-0.9815
2003-11-05,-0.7985
2003-11-06,-0.3053
2003-11-07,-0.3062
2003-11-10,0.5624
2003-11-11,0.811
2003-11-12,-0.0832
2003-11-13,0.6663
2003-11-14,-0.717
2003-11-17,-1.1111
2003-11-18,-1.264
2003-11-19,0.825
2003-11-20,-0.3668
2003-11-21,0.085
2003-11-24,0.6225
2003-11-25,0.7312
2003-11-26,1.2842
2003-11-28,-0.3032
2003-12-01,0.6082
2003-12-02,0.3023
2003-12-03,0.1096
2003-12-04,1.3136
2003-12-05,-0.6483
2003-12-08,1.6857
2003-12-09,0.6417
2003-12-10,0.3985
2003-12-11,0.3175
2003-12-12,0.3957
2003-12-15,-0.6831
2003-12-16,1.7725
2003-12-17,1.0658
2003-12-18,1.3632
2003-12-19,0.4821
2003-12-22,-0.3283
2003-12-23,0.7094
2003-12-24,0.2013
2003-12-26,0.5523
2003-12-29,1.3233
2003-12-30,0.2464
2003-12-31,0.7866
2004-01-02,-0.9024
2004-01-05,2.3382
2004-01-06,-0.6734
2004-01-07,-0.7264
2004-01-08,-0.2439
2004-01-09,-1.4914
2004-01-12,1.4147
2004-01-13,-0.4405
2004-01-14,0.0
2004-01-15,-0.9833
2004-01-16,0.5462
2004-01-20,0.9383
2004-01-21,1.3454
2004-01-22,-0.3621
2004-01-23,-0.5814
2004-01-26,1.2427
2004-01-27,-0.8664
2004-01-28,-0.9226
2004-01-29,1.6173
2004-01-30,-1.6397
2004-02-02,-0.2452
2004-02-03,-0.6881
2004-02-04,-0.1485
2004-02-05,0.0743
2004-02-06,0.3219
2004-02-09,1.1602000000000001
2004-02-10,0.8839
2004-02-11,2.02
2004-02-12,-0.0239
2004-02-13,0.0
2004-02-17,0.7635
2004-02-18,-1.0182
2004-02-19,0.3589
2004-02-20,0.1907
2004-02-23,1.3086
2004-02-24,-0.6341
2004-02-25,0.8036
2004-02-26,-0.7972
2004-02-27,-0.3309
2004-03-01,0.83
2004-03-02,-1.1289
2004-03-03,-0.333
2004-03-04,-0.358
2004-03-05,1.7725
2004-03-08,0.1647
2004-03-09,0.5169
2004-03-10,-0.8181
2004-03-11,-2.5454
2004-03-12,1.6444999999999999
2004-03-15,-0.5948
2004-03-16,0.6941
2004-03-17,0.4041
2004-03-18,0.5208
2004-03-19,-2.261
2004-03-22,-1.3494
2004-03-23,-0.4397
2004-03-24,-1.6192
2004-03-25,0.3741
2004-03-26,1.2174
2004-03-29,0.8591
2004-03-30,1.1195
2004-03-31,0.0963
2004-04-01,-0.1683
2004-04-02,0.9393
2004-04-05,0.8113
2004-04-06,-0.142
2004-04-07,-0.6874
2004-04-08,1.3126
2004-04-12,1.5548
2004-04-13,-0.6727
2004-04-14,1.121
2004-04-15,0.8776
2004-04-16,0.4121
2004-04-19,-0.2964
2004-04-20,-2.2868
2004-04-21,0.5149
2004-04-22,0.8149
2004-04-23,-0.7621
2004-04-26,0.0931
2004-04-27,1.7205
2004-04-28,-1.44
2004-04-29,-1.3451
2004-04-30,0.0235
2004-05-03,2.6557
2004-05-04,-0.3663
2004-05-05,1.08
2004-05-06,-0.3637
2004-05-07,-1.3233
2004-05-10,-2.7746
2004-05-11,1.9501
2004-05-12,0.939
2004-05-13,-0.6279
2004-05-14,1.2637
2004-05-17,-0.5084
2004-05-18,-0.8362
2004-05-19,-0.2108
2004-05-20,0.3052
2004-05-21,-0.3042
2004-05-24,0.4695
2004-05-25,2.3832
2004-05-26,-0.5477
2004-05-27,-0.4819
2004-05-28,-0.2767
2004-06-01,1.0405
