ticker,MHS UN Equity
2008-01-07,1.7726
2008-01-08,-3.3352
2008-01-09,1.6676
2008-01-10,-0.8861
2008-01-11,-3.0626
2008-01-14,-0.4808
2008-01-15,0.2366
2008-01-16,4.5539
2008-01-17,-0.4233
2008-01-18,-1.795
2008-01-22,-4.4829
2008-01-23,-2.1452
2008-01-24,-1.5541
2008-01-25,-3.2933
2008-01-28,2.6378
2008-01-29,1.3693
2008-01-30,2.9093999999999998
2008-01-31,1.1309
2008-02-01,1.278
2008-02-04,-1.7547000000000001
2008-02-05,-2.3681
2008-02-06,0.5755
2008-02-07,1.5124
2008-02-08,0.0201
2008-02-11,-1.3688
2008-02-12,1.5306
2008-02-13,0.804
2008-02-14,-2.2931
2008-02-15,-0.0408
2008-02-19,4.9204
2008-02-20,-0.6421
2008-02-21,-0.803
2008-02-22,-0.5923
2008-02-25,-3.1579
2008-02-26,-3.63
2008-02-27,-0.0638
2008-02-28,-2.5128
2008-02-29,-3.211
2008-03-03,-1.0381
2008-03-04,-5.268
2008-03-05,4.0924
2008-03-06,-1.4801
2008-03-07,-1.784
2008-03-10,2.7486
2008-03-11,-1.9539
2008-03-12,1.7793999999999999
2008-03-13,-0.7226
2008-03-14,-1.1505
2008-03-17,1.2589000000000001
2008-03-18,4.5742
2008-03-19,1.1216
2008-03-20,-0.5768
2008-03-24,-5.3994
2008-03-25,3.75
2008-03-26,-2.4778000000000002
2008-03-27,2.4009
2008-03-28,-0.5691
2008-03-31,0.2518
2008-04-01,3.6310000000000002
2008-04-02,-3.5699
2008-04-03,-1.3711
2008-04-04,-0.5329
2008-04-07,0.0233
2008-04-08,0.7918
2008-04-09,0.6932
2008-04-10,2.547
2008-04-11,-0.179
2008-04-14,-1.6139999999999999
2008-04-15,1.0481
2008-04-16,2.2548
2008-04-17,4.763
2008-04-18,0.2315
2008-04-21,0.336
2008-04-22,5.63
2008-04-23,-0.4359
2008-04-24,0.8756
2008-04-25,0.6707
2008-04-28,0.5487
2008-04-29,-4.2682
2008-04-30,0.855
2008-05-01,-0.4239
2008-05-02,-0.2635
2008-05-05,0.7724
2008-05-06,-1.2505
2008-05-07,-0.7149
2008-05-08,1.2343
2008-05-09,0.569
2008-05-12,0.586
2008-05-13,-0.3013
2008-05-14,-0.947
2008-05-15,-2.1359
2008-05-16,0.7067
2008-05-19,0.5986
2008-05-20,-0.2052
2008-05-21,-2.097
2008-05-22,-1.575
2008-05-23,-1.6215000000000002
2008-05-27,2.5157
2008-05-28,1.4809
2008-05-29,1.5426
2008-05-30,-0.5338
2008-06-02,-1.8576000000000001
2008-06-03,1.4301
2008-06-04,3.6906
2008-06-05,0.7598
2008-06-06,-1.2106
2008-06-09,-1.1852
2008-06-10,-1.3214000000000001
2008-06-11,-2.122
2008-06-12,0.5893
2008-06-13,2.7412
2008-06-16,-2.8717
2008-06-17,-1.4888
2008-06-18,-2.6181
2008-06-19,-1.4645000000000001
2008-06-20,-0.3327
2008-06-23,0.2003
2008-06-24,1.6881
2008-06-25,1.2669000000000001
2008-06-26,0.0863
2008-06-27,0.7328
2008-06-30,0.9842
2008-07-01,-0.9322
2008-07-02,-0.8554
2008-07-03,-0.0863
2008-07-07,-0.4318
2008-07-08,3.6644
2008-07-09,0.9621
2008-07-10,1.4916
2008-07-11,-3.368
2008-07-14,-0.845
2008-07-15,0.1704
2008-07-16,-2.9987
2008-07-17,0.3947
2008-07-18,-1.3322
2008-07-21,1.151
2008-07-22,0.372
2008-07-23,2.1583
2008-07-24,2.1767
2008-07-25,3.4461
2008-07-28,-4.0178
2008-07-29,1.0307
2008-07-30,0.458
2008-07-31,2.7565
2008-08-01,-1.3715
2008-08-04,-0.7362
2008-08-05,-0.4738
2008-08-06,-2.7117
2008-08-07,0.3404
2008-08-08,3.9864
2008-08-11,-0.4282
2008-08-12,-1.5564
2008-08-13,-0.8945
2008-08-14,0.8606
2008-08-15,1.6233
2008-08-18,-1.1673
2008-08-19,-0.3523
2008-08-20,-2.932
2008-08-21,3.8132
2008-08-22,-1.0111
2008-08-25,-1.2508
2008-08-26,0.2955
2008-08-27,-0.421
2008-08-28,0.9512
2008-08-29,-1.9054
2008-09-02,3.3298
2008-09-03,-0.8676
2008-09-04,0.3126
2008-09-05,-1.0179
2008-09-08,2.3085
2008-09-09,-2.1128
2008-09-10,0.7125
2008-09-11,4.64
2008-09-12,0.6164
2008-09-15,-0.5138
2008-09-16,-1.3905
2008-09-17,-5.4996
2008-09-18,3.3468
2008-09-19,-0.4538
2008-09-22,-2.3208
2008-09-23,-4.5184999999999995
2008-09-24,1.1997
2008-09-25,-2.0637
2008-09-26,4.0574
2008-09-29,-6.075
2008-09-30,3.211
2008-10-01,3.6222
2008-10-02,-0.9436
2008-10-03,-2.5763
2008-10-06,-4.4444
2008-10-07,-5.1395
2008-10-08,-4.0696
2008-10-09,-4.1912
2008-10-10,0.6935
2008-10-13,14.543
2008-10-14,-3.9314999999999998
2008-10-15,-8.4978
2008-10-16,1.9205
2008-10-17,2.6588000000000003
2008-10-20,-0.9303
2008-10-21,-0.1523
2008-10-22,-5.1093
2008-10-23,-2.6252
2008-10-24,-4.5667
2008-10-27,-10.1182
2008-10-28,10.2951
2008-10-29,-0.5525
2008-10-30,7.3977
2008-10-31,3.3215
2008-11-03,-1.2648
2008-11-04,1.4144999999999999
2008-11-05,9.1316
2008-11-06,-5.0398
2008-11-07,3.936
2008-11-10,-1.6614
2008-11-11,-1.913
2008-11-12,-3.4701
2008-11-13,9.2889
2008-11-14,-4.1297
2008-11-17,-1.5777999999999999
2008-11-18,1.2214
2008-11-19,-4.7009
2008-11-20,-4.7481
2008-11-21,3.3509
2008-11-24,7.717
2008-11-25,0.5473
2008-11-26,3.0183
2008-11-28,0.8646
2008-12-01,-8.2143
2008-12-02,1.1414
2008-12-03,-0.6412
2008-12-04,-1.2907
2008-12-05,4.4718
2008-12-08,4.2303
2008-12-09,-3.074
2008-12-10,2.4529
2008-12-11,-0.8706
2008-12-12,-1.293
2008-12-15,-3.5096
2008-12-16,7.4027
2008-12-17,-1.9795
2008-12-18,1.7275
2008-12-19,2.8462
2008-12-22,-0.4186
2008-12-23,-0.4904
2008-12-24,-0.5632
2008-12-26,-0.2124
2008-12-29,1.2772000000000001
2008-12-30,0.0934
2008-12-31,-2.2165
2009-01-02,1.9566
2009-01-05,3.4636
2009-01-06,-0.181
2009-01-07,-1.7448000000000001
2009-01-08,0.1614
2009-01-09,-4.7893
2009-01-12,-0.4595
2009-01-13,0.2187
2009-01-14,4.4364
2009-01-15,-1.3463
2009-01-16,2.0471
2009-01-20,-4.5423
2009-01-21,2.8502
2009-01-22,0.3758
2009-01-23,-0.3744
2009-01-26,2.0432
2009-01-27,1.9563000000000001
2009-01-28,5.3725
2009-01-29,-2.0137
2009-01-30,-1.7709000000000001
2009-02-02,1.5135
2009-02-03,4.9331
2009-02-04,-2.3611
2009-02-05,3.7877
2009-02-06,-2.7835
2009-02-09,0.6151
2009-02-10,-3.1197
2009-02-11,0.8268
2009-02-12,1.6185
2009-02-13,-0.4672
2009-02-17,-2.8376
2009-02-18,0.9003
2009-02-19,0.914
2009-02-20,-1.6606
2009-02-23,-2.0833
2009-02-24,2.0381
2009-02-25,-2.2388
2009-02-26,-7.3642
2009-02-27,-1.6481
2009-03-02,-6.826
2009-03-03,2.0629
2009-03-04,2.2026
2009-03-05,-4.0314
2009-03-06,0.9247
2009-03-09,-2.4346
2009-03-10,5.3931000000000004
2009-03-11,-6.0081
2009-03-12,4.8754
2009-03-13,5.8368
2009-03-16,0.0976
2009-03-17,0.5119
2009-03-18,-1.8191000000000002
2009-03-19,-4.2243
2009-03-20,-0.2837
2009-03-23,5.3285
2009-03-24,-4.0275
2009-03-25,2.9427
2009-03-26,0.8949
2009-03-27,-2.2419000000000002
2009-03-30,-0.2016
2009-03-31,4.3939
2009-04-01,1.2821
2009-04-02,1.8868
2009-04-03,-2.18
2009-04-06,2.3245
2009-04-07,-1.6393
2009-04-08,1.119
2009-04-09,-1.0125
2009-04-13,0.666
2009-04-14,1.3233
2009-04-15,0.9328
2009-04-16,-0.4621
2009-04-17,0.5339
2009-04-20,-0.1616
2009-04-21,-0.5782
2009-04-22,-0.5583
2009-04-23,-1.2865
2009-04-24,-1.3507
2009-04-27,3.2188
2009-04-28,1.6058
2009-04-29,-3.1379
2009-04-30,2.9794
2009-05-01,1.9518
2009-05-04,1.7117
2009-05-05,0.775
2009-05-06,-0.857
2009-05-07,0.7979
2009-05-08,-1.1434
2009-05-11,-0.4671
2009-05-12,2.7486
2009-05-13,0.9787
2009-05-14,-0.6461
2009-05-15,-3.0132
2009-05-18,2.1681
2009-05-19,-0.4594
2009-05-20,-0.4396
2009-05-21,-2.0309
2009-05-22,-0.4957
2009-05-26,3.2382
2009-05-27,-2.1277
2009-05-28,1.8826
2009-05-29,0.9459
2009-06-01,3.8353
2009-06-02,-0.7135
2009-06-03,-3.4242
2009-06-04,-1.9041000000000001
2009-06-05,0.6917
2009-06-08,-0.5096
2009-06-09,-1.2248999999999999
2009-06-10,0.3382
2009-06-11,0.3371
2009-06-12,0.6719
2009-06-15,-2.4694
2009-06-16,-0.365
2009-06-17,3.5943
2009-06-18,3.4032999999999998
2009-06-19,-1.496
2009-06-22,-1.8008
2009-06-23,0.7954
2009-06-24,0.3288
2009-06-25,0.1311
2009-06-26,-0.1964
2009-06-29,0.8308
2009-06-30,-1.1058
2009-07-01,0.4824
2009-07-02,-0.9819
2009-07-06,1.5646
2009-07-07,1.2801
2009-07-08,3.0634
2009-07-09,-1.164
2009-07-10,-1.0515
2009-07-13,1.4453
2009-07-14,-0.419
2009-07-15,0.8626
2009-07-16,-0.292
2009-07-17,-1.0879
2009-07-20,-0.846
2009-07-21,2.6451000000000002
2009-07-22,0.2078
2009-07-23,2.4886
2009-07-24,1.6592
2009-07-27,0.7564
2009-07-28,1.5211000000000001
2009-07-29,4.028
2009-07-30,0.2058
2009-07-31,-1.3254000000000001
2009-08-03,-0.4162
2009-08-04,1.1398
2009-08-05,-0.7137
2009-08-06,-1.7783
2009-08-07,0.7897
2009-08-10,0.2675
2009-08-11,0.667
2009-08-12,-0.4165
2009-08-13,2.1293
2009-08-14,0.0
2009-08-17,1.5264
2009-08-18,-0.1283
2009-08-19,0.2387
2009-08-20,1.2088
2009-08-21,0.6696
2009-08-24,0.9707
2009-08-25,0.6587
2009-08-26,-1.3972
2009-08-27,-0.0179
2009-08-28,0.1615
2009-08-31,-1.0926
2009-09-01,-0.0362
2009-09-02,0.2536
2009-09-03,-0.777
2009-09-04,0.255
2009-09-08,-2.1617
2009-09-09,1.0397
2009-09-10,1.8742999999999999
2009-09-11,0.1443
2009-09-14,0.7925
2009-09-15,-0.2859
2009-09-16,0.2867
2009-09-17,-1.8406
2009-09-18,0.892
2009-09-21,1.6781000000000001
2009-09-22,-0.0177
2009-09-23,-0.6035
2009-09-24,-1.4285999999999999
2009-09-25,-0.3804
2009-09-28,1.4365999999999999
2009-09-29,0.484
2009-09-30,-1.3202
2009-10-01,-2.3685
2009-10-02,-0.5926
2009-10-05,0.9501
2009-10-06,0.2399
2009-10-07,0.405
2009-10-08,-0.5867
2009-10-09,2.4899
2009-10-12,0.162
2009-10-13,-0.3054
2009-10-14,0.9912
2009-10-15,0.9101
2009-10-16,1.0256
2009-10-19,0.4376
2009-10-20,-1.0108
2009-10-21,-0.3873
2009-10-22,1.8204
2009-10-23,-0.5902
2009-10-26,-1.3794
2009-10-27,0.5312
2009-10-28,-1.9901
2009-10-29,2.4259
2009-10-30,-1.5439
2009-11-02,2.6016
2009-11-03,2.5703
2009-11-04,-0.6265
2009-11-05,0.5282
2009-11-06,2.7797
2009-11-09,0.94
2009-11-10,1.454
2009-11-11,-0.4992
2009-11-12,-0.8416
2009-11-13,-0.0163
2009-11-16,1.3712
2009-11-17,-0.5636
2009-11-18,0.3725
2009-11-19,-1.0165
2009-11-20,0.4238
2009-11-23,1.7692
2009-11-24,0.3509
2009-11-25,0.6198
2009-11-27,-1.2952
2009-11-30,1.0722
2009-12-01,0.8233
2009-12-02,0.4397
2009-12-03,-0.7505
2009-12-04,0.3466
2009-12-07,0.471
2009-12-08,0.25
2009-12-09,0.4364
2009-12-10,0.838
2009-12-11,0.631
2009-12-14,-0.6882
2009-12-15,0.1232
2009-12-16,-3.7527
2009-12-17,0.3516
2009-12-18,0.4618
2009-12-21,1.696
2009-12-22,0.3897
2009-12-23,-0.0466
2009-12-24,-0.5126
2009-12-28,0.6401
2009-12-29,0.7602
2009-12-30,-0.2002
2009-12-31,-1.4039
2010-01-04,1.8776000000000002
2010-01-05,-1.8738000000000001
2010-01-06,-0.4383
2010-01-07,1.1162
2010-01-08,1.135
2010-01-11,0.6764
2010-01-12,-0.7177
2010-01-13,1.0612
2010-01-14,1.2327
2010-01-15,-1.2177
2010-01-19,1.0501
2010-01-20,-2.3795
2010-01-21,-3.1163
2010-01-22,-1.9904
2010-01-25,2.0796
2010-01-26,-1.321
2010-01-27,1.0
2010-01-28,-0.6228
2010-01-29,-1.2052
2010-02-01,1.6916
2010-02-02,2.1593
2010-02-03,-1.3935
2010-02-04,-3.1756
2010-02-05,-1.5907
2010-02-08,0.2666
2010-02-09,1.7949000000000002
2010-02-10,1.1592
2010-02-11,1.3234
2010-02-12,-1.0513
2010-02-16,1.5293
2010-02-17,1.094
2010-02-18,1.0038
2010-02-19,0.295
2010-02-22,0.1393
2010-02-23,-3.525
2010-02-24,-0.5449
2010-02-25,1.3858
2010-02-26,0.5086
2010-03-01,1.1227
2010-03-02,-0.2971
2010-03-03,-1.3959
2010-03-04,0.0
2010-03-05,1.1452
2010-03-08,-0.7863
2010-03-09,0.1427
2010-03-10,-0.6173
2010-03-11,2.9463
2010-03-12,0.0928
2010-03-15,-0.8501
2010-03-16,-0.2182
2010-03-17,0.9217
2010-03-18,1.8576000000000001
2010-03-19,0.3799
2010-03-22,0.1817
2010-03-23,-0.1511
2010-03-24,-0.9081
2010-03-25,-0.1222
2010-03-26,-0.5658
2010-03-29,-0.5229
2010-03-30,0.804
2010-03-31,-0.9816
2010-04-01,-0.7125
2010-04-05,-0.9204
2010-04-06,0.8345
2010-04-07,0.3123
2010-04-08,0.2802
2010-04-09,0.0466
2010-04-12,-0.6517
2010-04-13,-1.0932
2010-04-14,-2.1633
2010-04-15,-0.8231
2010-04-16,0.6021
2010-04-19,2.0058
2010-04-20,2.0932
2010-04-21,0.6368
2010-04-22,-1.2811
2010-04-23,0.7036
2010-04-26,-1.0247
2010-04-27,-1.1451
2010-04-28,-3.9353
2010-04-29,0.2643
2010-04-30,-2.9325
2010-05-03,-1.5954000000000002
2010-05-04,1.5868
2010-05-05,-0.1358
2010-05-06,-2.8731999999999998
2010-05-07,-0.7352
2010-05-10,2.839
2010-05-11,-0.3601
2010-05-12,1.2218
2010-05-13,0.731
2010-05-14,-2.8186
2010-05-17,0.1216
2010-05-18,-1.353
2010-05-19,0.7737
2010-05-20,-3.9086
2010-05-21,1.834
2010-05-24,-0.5171
2010-05-25,-1.2368000000000001
2010-05-26,1.8875
2010-05-27,3.5981
2010-05-28,-0.8769
2010-06-01,-0.9193
2010-06-02,1.138
2010-06-03,1.9733
2010-06-04,-3.5648
2010-06-07,2.9748
2010-06-08,-0.7863
2010-06-09,0.4135
2010-06-10,3.8778
2010-06-11,1.2719
2010-06-14,-0.1305
2010-06-15,-0.2613
2010-06-16,0.5404
2010-06-17,0.1792
2010-06-18,-2.3736
2010-06-21,-2.2648
2010-06-22,-1.7039
2010-06-23,-0.4507
2010-06-24,-2.194
2010-06-25,0.9258
2010-06-28,-0.7585
2010-06-29,-3.1994
2010-06-30,1.1385
2010-07-01,-0.1089
2010-07-02,-1.0723
2010-07-06,-0.5695
2010-07-07,3.0673
2010-07-08,0.6454
2010-07-09,0.6947
2010-07-12,0.283
2010-07-13,0.2822
2010-07-14,0.4222
2010-07-15,1.1736
2010-07-16,-2.0602
2010-07-19,-3.6592000000000002
2010-07-20,1.0092
2010-07-21,-3.1244
2010-07-22,-8.1193
2010-07-23,-0.9796
2010-07-26,0.4534
2010-07-27,1.1078999999999999
2010-07-28,-3.7338
2010-07-29,2.129
2010-07-30,-0.9288
2010-08-02,-0.9583
2010-08-03,-0.7362
2010-08-04,0.9536
2010-08-05,-0.7557
2010-08-06,0.7614
2010-08-09,-1.3434
2010-08-10,-0.3404
2010-08-11,-2.0495
2010-08-12,1.9834
2010-08-13,0.2778
2010-08-16,-2.3657
2010-08-17,0.5239
2010-08-18,1.0858
2010-08-19,-2.6208
2010-08-20,-0.1544
2010-08-23,-1.3699
2010-08-24,0.4256
2010-08-25,2.9222
2010-08-26,-2.059
2010-08-27,0.3319
2010-08-30,-1.7203
2010-08-31,-2.4237
2010-09-01,1.7479
2010-09-02,0.6329
2010-09-03,1.2129
2010-09-07,1.1318
2010-09-08,1.4043999999999999
2010-09-09,1.5365
2010-09-10,1.4919
2010-09-13,0.147
2010-09-14,-0.2516
2010-09-15,1.3244
2010-09-16,-2.4066
2010-09-17,1.4668
2010-09-20,2.8284000000000002
2010-09-21,0.489
2010-09-22,1.4193
2010-09-23,2.7989
2010-09-24,0.1361
2010-09-27,-1.2041
2010-09-28,2.0051
2010-09-29,-0.3854
2010-09-30,0.7158
2010-10-01,0.4418
2010-10-04,-1.2431
2010-10-05,2.866
2010-10-06,-0.8471
2010-10-07,0.2658
2010-10-08,-0.3598
2010-10-11,-0.038
2010-10-12,0.3232
2010-10-13,0.758
2010-10-14,-0.6207
2010-10-15,0.9273
2010-10-18,0.7313
2010-10-19,-2.42
2010-10-20,-0.8585
2010-10-21,-2.4822
2010-10-22,1.3023
2010-10-25,2.1621
2010-10-26,0.3432
2010-10-27,-0.228
2010-10-28,-0.6285
2010-10-29,0.6708
2010-11-01,-0.3046
2010-11-02,10.750399999999999
2010-11-03,-0.3448
2010-11-04,3.4602
2010-11-05,-1.1371
2010-11-08,1.4885
2010-11-09,-1.2667
2010-11-10,0.422
2010-11-11,1.059
2010-11-12,-1.9127999999999998
2010-11-15,0.8988
2010-11-16,-0.9748
2010-11-17,-0.1697
2010-11-18,2.0061
2010-11-19,1.0333
2010-11-22,0.6269
2010-11-23,-0.6393
2010-11-24,0.66
2010-11-26,-0.5573
2010-11-29,0.5274
2010-11-30,0.5411
2010-12-01,2.0059
2010-12-02,1.8225
2010-12-03,-0.4239
2010-12-06,-0.4888
2010-12-07,0.8398
2010-12-08,0.33
2010-12-09,-0.2193
2010-12-10,0.0314
2010-12-13,-0.9729
2010-12-14,0.8715
2010-12-15,-1.7908
2010-12-16,-0.4958
2010-12-17,-0.0964
2010-12-20,-0.4023
2010-12-21,-0.0969
2010-12-22,-0.2749
2010-12-23,-0.4865
2010-12-27,-0.1467
2010-12-28,0.3753
2010-12-29,0.2601
2010-12-30,0.1297
2010-12-31,-0.7773
2011-01-03,0.5876
2011-01-04,0.2109
2011-01-05,-0.7934
2011-01-06,1.0446
2011-01-07,0.0808
2011-01-10,1.7107999999999999
2011-01-11,1.5551
2011-01-12,0.7344
2011-01-13,0.729
2011-01-14,-0.077
2011-01-18,0.6318
2011-01-19,-1.3936
2011-01-20,-0.3883
2011-01-21,-0.3274
2011-01-24,-0.7195
2011-01-25,0.0945
2011-01-26,-1.4167
2011-01-27,0.4471
2011-01-28,-2.3208
2011-01-31,-0.6998
2011-02-01,1.9174
2011-02-02,-0.6753
2011-02-03,0.5828
2011-02-04,0.8691
2011-02-07,-0.1755
2011-02-08,1.2948
2011-02-09,-2.1619
2011-02-10,-0.4032
2011-02-11,0.5668
2011-02-14,-0.0805
2011-02-15,0.3707
2011-02-16,2.5048
2011-02-17,-0.7989
2011-02-18,2.2896
2011-02-22,-5.1405
2011-02-23,-1.8877000000000002
2011-02-24,1.7416
2011-02-25,2.103
2011-02-28,-1.5807
2011-03-01,0.6327
2011-03-02,1.9184
2011-03-03,1.7873999999999999
2011-03-04,-1.181
2011-03-07,-2.4532
2011-03-08,0.4192
2011-03-09,-0.6743
2011-03-10,-0.6788
2011-03-11,0.2929
2011-03-14,-2.1743
2011-03-15,-1.924
2011-03-16,-4.9044
2011-03-17,-2.7565
2011-03-18,-2.7249
2011-03-21,-1.3912
2011-03-22,1.7731
2011-03-23,-2.2106
2011-03-24,0.0766
2011-03-25,2.8331
2011-03-28,2.4013
2011-03-29,0.3817
2011-03-30,0.1811
2011-03-31,1.5184
2011-04-01,1.0328
2011-04-04,0.3172
2011-04-05,-1.3176
2011-04-06,0.1424
2011-04-07,-0.9244
2011-04-08,0.1615
2011-04-11,-0.9495
2011-04-12,0.4522
2011-04-13,-0.8462
2011-04-14,0.8353
2011-04-15,0.5402
2011-04-18,0.2508
2011-04-19,4.2165
2011-04-20,0.4972
2011-04-21,-0.8359
2011-04-25,-0.2408
2011-04-26,0.0862
2011-04-27,1.5507
2011-04-28,2.0699
2011-04-29,-1.3797
2011-05-02,1.4664
2011-05-03,-0.2492
2011-05-04,2.9309
2011-05-05,0.3074
2011-05-06,0.8871
2011-05-09,0.7834
2011-05-10,1.9353
2011-05-11,-0.5447
2011-05-12,0.6259
2011-05-13,0.5598
2011-05-16,-0.3402
2011-05-17,0.4034
2011-05-18,-0.0927
2011-05-19,0.0
2011-05-20,-0.5414
2011-05-23,-0.9953
2011-05-24,-0.3927
2011-05-25,1.4824
2011-05-26,0.1399
2011-05-27,-8.9696
2011-05-31,2.0457
2011-06-01,0.5847
2011-06-02,-1.0297
2011-06-03,-3.0206
2011-06-06,-1.7650000000000001
2011-06-07,0.6341
2011-06-08,0.4551
2011-06-09,0.0871
2011-06-10,-1.915
2011-06-13,-0.568
2011-06-14,-0.2856
2011-06-15,-1.0383
2011-06-16,0.8683
2011-06-17,-1.0402
2011-06-20,0.1812
2011-06-21,1.7728000000000002
2011-06-22,-2.5773
2011-06-23,-0.7115
2011-06-24,-2.0397
2011-06-27,2.0822
2011-06-28,2.591
2011-06-29,0.9135
2011-06-30,0.3195
2011-07-01,0.5485
2011-07-05,-1.1262
2011-07-06,0.1424
2011-07-07,-0.7286
2011-07-08,-1.0741
2011-07-11,-0.7058
2011-07-12,-0.4921
2011-07-13,0.1832
2011-07-14,-0.7678
2011-07-15,-0.5158
2011-07-18,-0.3333
2011-07-19,1.3192
2011-07-20,2.2923
2011-07-21,14.4317
2011-07-22,3.337
2011-07-25,-0.6822
2011-07-26,-1.4196
2011-07-27,-2.2608
2011-07-28,-0.1901
2011-07-29,-0.1905
2011-08-01,-1.32
2011-08-02,-2.5624000000000002
2011-08-03,-1.0089
2011-08-04,-6.4829
2011-08-05,-0.8755
2011-08-08,-8.111
2011-08-09,5.5316
2011-08-10,-3.3086
2011-08-11,4.0946
2011-08-12,-0.3878
2011-08-15,1.7612
2011-08-16,-1.7307000000000001
2011-08-17,-1.0382
2011-08-18,-1.9108
2011-08-19,0.0191
2011-08-22,0.21
2011-08-23,2.0008
2011-08-24,1.0088
2011-08-25,-2.9406
2011-08-26,2.5152
2011-08-29,1.9517
2011-08-30,0.3646
2011-08-31,-1.653
2011-09-01,-0.4802
2011-09-02,-1.8003
2011-09-06,-0.2268
2011-09-07,2.2732
2011-09-08,-1.0187
2011-09-09,-3.9858000000000002
2011-09-12,1.0719
2011-09-13,-0.4049
2011-09-14,-1.9555
2011-09-15,-1.2243
2011-09-16,0.4598
2011-09-19,-0.0398
2011-09-20,0.0398
2011-09-21,-1.6915
2011-09-22,-1.8826
2011-09-23,-1.1141
2011-09-26,1.7734
2011-09-27,0.8815
2011-09-28,-1.9710999999999999
2011-09-29,-0.3731
2011-09-30,-2.4345
2011-10-03,-2.6658
2011-10-04,1.6433
2011-10-05,-1.5952
2011-10-06,7.2508
2011-10-07,-1.0008
2011-10-10,2.4964
2011-10-11,-0.2214
2011-10-12,-0.7464
2011-10-13,-0.3862
2011-10-14,0.2244
2011-10-17,-0.8347
2011-10-18,0.4517
2011-10-19,-2.0846
2011-10-20,-1.3985
2011-10-21,1.7993000000000001
2011-10-24,2.0378
2011-10-25,-4.3407
2011-10-26,11.0567
2011-10-27,4.2394
2011-10-28,2.1347
2011-10-31,-1.1532
2011-11-01,-2.1509
2011-11-02,-0.1304
2011-11-03,-0.2985
2011-11-04,3.0122
2011-11-07,3.7232
2011-11-08,1.751
2011-11-09,-3.3041
2011-11-10,1.2102
2011-11-11,1.0023
2011-11-14,-0.3656
2011-11-15,-0.6465
2011-11-16,-1.7939
2011-11-17,-2.1669
2011-11-18,1.1898
2011-11-21,-2.424
2011-11-22,0.0371
2011-11-23,0.2224
2011-11-25,-0.6287
2011-11-28,1.9539
2011-11-29,0.146
2011-11-30,3.2805
2011-12-01,1.0941
2011-12-02,0.3316
2011-12-05,-0.8177
2011-12-06,0.6315
2011-12-07,-0.1046
2011-12-08,-1.5181
2011-12-09,1.2225
2011-12-12,-1.3128
2011-12-13,-1.8624
2011-12-14,-0.9037
2011-12-15,-0.2736
2011-12-16,-0.0914
2011-12-19,-0.4027
2011-12-20,2.1136
2011-12-21,0.126
2011-12-22,1.5998999999999999
2011-12-23,-0.7431
2011-12-27,-0.4278
2011-12-28,-1.5933000000000002
2011-12-29,0.8368
2011-12-30,0.8479
2012-01-03,3.8104
2012-01-04,1.6543
2012-01-05,1.6442999999999999
2012-01-06,1.451
2012-01-09,1.3316
2012-01-10,-0.4056
2012-01-11,-0.1303
2012-01-12,-1.7288999999999999
2012-01-13,0.4647
2012-01-17,1.6851
2012-01-18,1.4622
2012-01-19,-0.7206
2012-01-20,0.5484
2012-01-23,-0.0802
2012-01-24,-0.4495
2012-01-25,0.8547
2012-01-26,0.0
2012-01-27,-0.7515
2012-01-30,-0.6444
2012-01-31,0.5675
2012-02-01,1.3705
2012-02-02,0.3976
2012-02-03,0.7763
2012-02-06,-8.0805
2012-02-07,3.6771000000000003
2012-02-08,0.3299
2012-02-09,-0.5426
2012-02-10,0.5455
2012-02-13,0.1973
2012-02-14,3.2163
2012-02-15,0.7949
2012-02-16,0.5363
2012-02-17,0.4236
2012-02-21,-1.2810000000000001
2012-02-22,-0.997
2012-02-23,2.3817
2012-02-24,0.1405
2012-02-27,3.7106
2012-02-28,1.6837
2012-02-29,-0.0739
2012-03-01,-1.0948
2012-03-02,1.5707
2012-03-05,-1.5906
2012-03-06,-1.7659
2012-03-07,1.95
2012-03-08,1.0909
2012-03-09,1.3452
2012-03-12,-0.3063
2012-03-13,3.1748
2012-03-14,0.6381
2012-03-15,-0.7609
2012-03-16,-0.1988
2012-03-19,-1.9348
2012-03-20,-0.1886
2012-03-21,0.5959
2012-03-22,-0.5346
2012-03-23,-0.5084
2012-03-26,1.4747
2012-03-27,-0.7338
2012-03-28,3.2034
2012-03-29,-1.4184999999999999
2012-03-30,0.1567
