test_year,feature_names,importance
2005,banking_8,0.06157115779806967
2005,debt_14,0.0438951432596882
2005,democratic_4,0.10690633631886298
2005,dividend_19,0.03898764126710882
2005,forex_20,0.02792631061290769
2005,fun_3,0.06771073983845835
2005,headlines_10,0.02266337146505816
2005,hedge_20,0.04410185023411113
2005,million_1,0.04465000758929861
2005,movement_11,0.04692959555823393
2005,nasdaq_6,0.034987059964613695
2005,portfolio_13,0.04525372695936143
2005,profit_9,0.10481451240942999
2005,rich_6,0.06312376988057611
2005,seats_14,0.09697502982005106
2005,served_11,0.03309979293814065
2005,stocks_10,0.09587113385357471
2005,transaction_17,0.02053282023245486
2006,banking_8,0.06173324018875624
2006,debt_14,0.05352304954869695
2006,democratic_4,0.07383751714268873
2006,dividend_19,0.032968152456191516
2006,forex_20,0.04924538205516914
2006,fun_3,0.07639842951429848
2006,headlines_10,0.028308814558398347
2006,hedge_20,0.045079689363684006
2006,million_1,0.053090620654897176
2006,movement_11,0.05809260550585122
2006,nasdaq_6,0.04812098738583286
2006,portfolio_13,0.0629753877256178
2006,profit_9,0.05817885064183177
2006,rich_6,0.06639875603287591
2006,seats_14,0.05997842290883038
2006,served_11,0.04205731388812976
2006,stocks_10,0.08685389979922015
2006,transaction_17,0.043158880629029714
2007,banking_8,0.050553041417698355
2007,debt_14,0.0624442435951564
2007,democratic_4,0.06704392242364395
2007,dividend_19,0.03764569160732981
2007,forex_20,0.04989387474705013
2007,fun_3,0.08043832526955258
2007,headlines_10,0.04059763289660728
2007,hedge_20,0.05586267916382358
2007,million_1,0.04985292066698513
2007,movement_11,0.057421851906058495
2007,nasdaq_6,0.04562556429201532
2007,portfolio_13,0.06257960986880329
2007,profit_9,0.050528951245544844
2007,rich_6,0.0575582894394323
2007,seats_14,0.06346029927701981
2007,served_11,0.04452048581618247
2007,stocks_10,0.08296235569474858
2007,transaction_17,0.04101026067234783
2008,banking_8,0.05596434222092375
2008,debt_14,0.0549744674697653
2008,democratic_4,0.06556773297279277
2008,dividend_19,0.03997385058970615
2008,forex_20,0.04157416727046058
2008,fun_3,0.0890473139140954
2008,headlines_10,0.05136762915171675
2008,hedge_20,0.05314944120786567
2008,million_1,0.06019371552940974
2008,movement_11,0.05250817676936021
2008,nasdaq_6,0.04308144512694066
2008,portfolio_13,0.05911483450767385
2008,profit_9,0.05068594082353026
2008,rich_6,0.05578502672068997
2008,seats_14,0.0573790895010067
2008,served_11,0.05419584022089685
2008,stocks_10,0.07463436499847284
2008,transaction_17,0.04080262100469251
2009,banking_8,0.05761284600399768
2009,debt_14,0.059105709716943775
2009,democratic_4,0.07232253205327917
2009,dividend_19,0.03551340953661623
2009,forex_20,0.0523432013019574
2009,fun_3,0.07651088816211886
2009,headlines_10,0.052149479486547766
2009,hedge_20,0.05435992053882334
2009,million_1,0.05496131900803361
2009,movement_11,0.050558749075136064
2009,nasdaq_6,0.039702091925271216
2009,portfolio_13,0.057753629119896684
2009,profit_9,0.04950417317164537
2009,rich_6,0.058823360333647955
2009,seats_14,0.06191727511464012
2009,served_11,0.05119343284491469
2009,stocks_10,0.0663017662067777
2009,transaction_17,0.04936621639975243
2010,banking_8,0.056697576972374465
2010,debt_14,0.05397291496516636
2010,democratic_4,0.0642850555244193
2010,dividend_19,0.03403898100516339
2010,forex_20,0.05794249804708561
2010,fun_3,0.07997371352794985
2010,headlines_10,0.051744411484228904
2010,hedge_20,0.048479135858891555
2010,million_1,0.056293954557100935
2010,movement_11,0.053983022142087056
2010,nasdaq_6,0.04374099344498385
2010,portfolio_13,0.0621350277378154
2010,profit_9,0.04993680615904502
2010,rich_6,0.0539315497810615
2010,seats_14,0.05981044196834657
2010,served_11,0.05426818421553303
2010,stocks_10,0.07261753646939986
2010,transaction_17,0.04614819613934742
2011,banking_8,0.0661734731349647
2011,debt_14,0.05256540676894561
2011,democratic_4,0.06446072535321762
2011,dividend_19,0.03690576415247103
2011,forex_20,0.05628567239319327
2011,fun_3,0.08085781099402152
2011,headlines_10,0.0523112900295576
2011,hedge_20,0.04687446614851617
2011,million_1,0.06243683548015931
2011,movement_11,0.05650386666613228
2011,nasdaq_6,0.04425231768262766
2011,portfolio_13,0.05208301609324545
2011,profit_9,0.056586542508664385
2011,rich_6,0.05703345828687306
2011,seats_14,0.05793366996195677
2011,served_11,0.05385207173186418
2011,stocks_10,0.05820368645842018
2011,transaction_17,0.04467992615516921
2012,banking_8,0.06937790924308382
2012,debt_14,0.06001190034591972
2012,democratic_4,0.06497190018929494
2012,dividend_19,0.03706777680764298
2012,forex_20,0.05243853515793283
2012,fun_3,0.08341637535846358
2012,headlines_10,0.04746206364071207
2012,hedge_20,0.04737645674627426
2012,million_1,0.067856355145914
2012,movement_11,0.06068552649050113
2012,nasdaq_6,0.04349332592039141
2012,portfolio_13,0.046552526417865975
2012,profit_9,0.05048157872364535
2012,rich_6,0.051931179617612025
2012,seats_14,0.05663183011866428
2012,served_11,0.05332696555441275
2012,stocks_10,0.059278811184249394
2012,transaction_17,0.047638983337419574
2013,banking_8,0.06895920843097217
2013,debt_14,0.05792087550837281
2013,democratic_4,0.06628582151359096
2013,dividend_19,0.041482076166976536
2013,forex_20,0.05209209196471722
2013,fun_3,0.08562765518415745
2013,headlines_10,0.046806812416703016
2013,hedge_20,0.04754642783475335
2013,million_1,0.0676080430897654
2013,movement_11,0.06293832821006216
2013,nasdaq_6,0.04159890553467913
2013,portfolio_13,0.05301030450342096
2013,profit_9,0.052828643932655496
2013,rich_6,0.05477505747534327
2013,seats_14,0.05524406756160662
2013,served_11,0.04641684457855707
2013,stocks_10,0.05563289011970889
2013,transaction_17,0.043225945973957555
2014,banking_8,0.07269767741110413
2014,debt_14,0.05432201593996071
2014,democratic_4,0.0682300323681688
2014,dividend_19,0.04176884193419417
2014,forex_20,0.05097159873255315
2014,fun_3,0.08604639786634319
2014,headlines_10,0.04734139747520233
2014,hedge_20,0.04932657934512111
2014,million_1,0.06479252449462009
2014,movement_11,0.06005633137460967
2014,nasdaq_6,0.04560033341714219
2014,portfolio_13,0.05342051698836304
2014,profit_9,0.050681099986292076
2014,rich_6,0.053340064529771705
2014,seats_14,0.054542317518212945
2014,served_11,0.048758862567518824
2014,stocks_10,0.05625985140097939
2014,transaction_17,0.04184355664984251
2015,banking_8,0.07287288819382373
2015,debt_14,0.060535391126884865
2015,democratic_4,0.06756681958890784
2015,dividend_19,0.03764022309487254
2015,forex_20,0.04503379534624352
2015,fun_3,0.08854197900242003
2015,headlines_10,0.037194288526591054
2015,hedge_20,0.052367820682500246
2015,million_1,0.06889436716969163
2015,movement_11,0.05848156069175062
2015,nasdaq_6,0.04252134320045257
2015,portfolio_13,0.05300594235437867
2015,profit_9,0.05421194859241076
2015,rich_6,0.0581420813758378
2015,seats_14,0.05441108036063949
2015,served_11,0.04838676868544627
2015,stocks_10,0.057825452535290256
2015,transaction_17,0.042366249471858186
2016,banking_8,0.07377491804930215
2016,debt_14,0.0632971581396797
2016,democratic_4,0.06856262622574266
