date,lifestyle,google,isPartial
2004-01-01,3.0,38.0,False
2004-01-02,2.0,35.0,False
2004-01-03,1.0,36.0,False
2004-01-04,2.0,34.0,False
2004-01-05,2.0,36.0,False
2004-01-06,3.0,35.0,False
2004-01-07,1.0,34.0,False
2004-01-08,2.0,37.0,False
2004-01-09,1.0,30.0,False
2004-01-10,2.0,39.0,False
2004-01-11,2.0,40.0,False
2004-01-12,1.0,35.0,False
2004-01-13,1.0,34.0,False
2004-01-14,2.0,38.0,False
2004-01-15,1.0,36.0,False
2004-01-16,2.0,35.0,False
2004-01-17,1.0,36.0,False
2004-01-18,2.0,38.0,False
2004-01-19,1.0,35.0,False
2004-01-20,2.0,32.0,False
2004-01-21,2.0,31.0,False
2004-01-22,1.0,36.0,False
2004-01-23,2.0,38.0,False
2004-01-24,2.0,38.0,False
2004-01-25,2.0,38.0,False
2004-01-26,2.0,31.0,False
2004-01-27,2.0,33.0,False
2004-01-28,2.0,32.0,False
2004-01-29,3.0,32.0,False
2004-01-30,2.0,32.0,False
2004-01-31,2.0,41.0,False
2004-02-01,2.0,35.0,False
2004-02-02,2.0,32.0,False
2004-02-03,2.0,40.0,False
2004-02-04,1.0,35.0,False
2004-02-05,2.0,37.0,False
2004-02-06,2.0,33.0,False
2004-02-07,3.0,43.0,False
2004-02-08,3.0,35.0,False
2004-02-09,3.0,32.0,False
2004-02-10,3.0,30.0,False
2004-02-11,2.0,37.0,False
2004-02-12,2.0,34.0,False
2004-02-13,2.0,39.0,False
2004-02-14,1.0,37.0,False
2004-02-15,2.0,31.0,False
2004-02-16,2.0,27.0,False
2004-02-17,2.0,27.0,False
2004-02-18,2.0,34.0,False
2004-02-19,2.0,34.0,False
2004-02-20,1.0,35.0,False
2004-02-21,3.0,42.0,False
2004-02-22,1.0,34.0,False
2004-02-23,1.0,33.0,False
2004-02-24,2.0,32.0,False
2004-02-25,2.0,33.0,False
2004-02-26,2.0,33.0,False
2004-02-27,1.0,35.0,False
2004-02-28,2.0,35.0,False
2004-02-29,2.0,38.0,False
2004-03-01,2.0,34.0,False
2004-03-02,2.0,33.0,False
2004-03-03,3.0,37.0,False
2004-03-04,2.0,38.0,False
2004-03-05,2.0,36.0,False
2004-03-06,3.0,38.0,False
2004-03-07,2.0,44.0,False
2004-03-08,0.0,0.0,True
2004-03-09,0.0,0.0,True
2004-03-10,2.0,34.0,False
2004-03-11,4.0,39.0,False
2004-03-12,1.0,35.0,False
2004-03-13,1.0,38.0,False
2004-03-14,2.0,33.0,False
2004-03-15,2.0,33.0,False
2004-03-16,2.0,32.0,False
2004-03-17,2.0,37.0,False
2004-03-18,1.0,42.0,False
2004-03-19,2.0,44.0,False
2004-03-20,2.0,50.0,False
2004-03-21,2.0,41.0,False
2004-03-22,4.0,34.0,False
2004-03-23,0.0,0.0,True
2004-03-24,3.0,34.0,False
2004-03-25,2.0,35.0,False
2004-03-26,2.0,34.0,False
2004-03-27,1.0,43.0,False
2004-03-28,2.0,38.0,False
2004-03-29,2.0,41.0,False
2004-03-30,2.0,43.0,False
2004-03-31,1.0,34.0,False
2004-04-01,2.0,100.0,False
2004-04-02,3.0,67.0,False
2004-04-03,1.0,53.0,False
2004-04-04,2.0,52.0,False
2004-04-05,2.0,41.0,False
2004-04-06,2.0,46.0,False
2004-04-07,2.0,41.0,False
2004-04-08,2.0,42.0,False
2004-04-09,1.0,41.0,False
2004-04-10,2.0,50.0,False
2004-04-11,2.0,45.0,False
2004-04-12,0.0,0.0,True
2004-04-13,0.0,0.0,True
2004-04-14,1.0,37.0,False
2004-04-15,2.0,43.0,False
2004-04-16,2.0,43.0,False
2004-04-17,2.0,49.0,False
2004-04-18,3.0,43.0,False
2004-04-19,1.0,34.0,False
2004-04-20,2.0,36.0,False
2004-04-21,2.0,39.0,False
2004-04-22,3.0,46.0,False
2004-04-23,2.0,47.0,False
2004-04-24,2.0,45.0,False
2004-04-25,1.0,44.0,False
2004-04-26,2.0,48.0,False
2004-04-27,2.0,45.0,False
2004-04-28,3.0,49.0,False
2004-04-29,2.0,64.0,False
2004-04-30,2.0,89.0,False
2004-05-01,2.0,75.0,False
2004-05-02,3.0,61.0,False
2004-05-03,2.0,54.0,False
2004-05-04,3.0,54.0,False
2004-05-05,2.0,49.0,False
2004-05-06,2.0,47.0,False
2004-05-07,2.0,45.0,False
2004-05-08,2.0,49.0,False
2004-05-09,2.0,47.0,False
2004-05-10,1.0,43.0,False
2004-05-11,1.0,43.0,False
2004-05-12,2.0,41.0,False
2004-05-13,2.0,41.0,False
2004-05-14,1.0,41.0,False
2004-05-15,2.0,48.0,False
2004-05-16,2.0,44.0,False
2004-05-17,2.0,40.0,False
2004-05-18,3.0,43.0,False
2004-05-19,3.0,44.0,False
2004-05-20,3.0,43.0,False
2004-05-21,2.0,44.0,False
2004-05-22,3.0,48.0,False
2004-05-23,2.0,45.0,False
2004-05-24,3.0,41.0,False
2004-05-25,2.0,40.0,False
2004-05-26,2.0,39.0,False
2004-05-27,2.0,37.0,False
2004-05-28,1.0,42.0,False
2004-05-29,2.0,46.0,False
2004-05-30,2.0,45.0,False
2004-05-31,1.0,47.0,False
2004-06-01,2.0,37.0,False
2004-06-02,2.0,38.0,False
2004-06-03,1.0,36.0,False
2004-06-04,2.0,41.0,False
2004-06-05,2.0,46.0,False
2004-06-06,3.0,40.0,False
2004-06-07,2.0,38.0,False
2004-06-08,2.0,38.0,False
2004-06-09,1.0,39.0,False
2004-06-10,2.0,37.0,False
2004-06-11,3.0,39.0,False
2004-06-12,2.0,44.0,False
2004-06-13,2.0,45.0,False
2004-06-14,2.0,37.0,False
2004-06-15,2.0,50.0,False
2004-06-16,1.0,48.0,False
2004-06-17,1.0,40.0,False
2004-06-18,2.0,40.0,False
2004-06-19,3.0,47.0,False
2004-06-20,2.0,47.0,False
2004-06-21,1.0,43.0,False
2004-06-22,2.0,42.0,False
2004-06-23,1.0,45.0,False
2004-06-24,2.0,43.0,False
2004-06-25,1.0,41.0,False
2004-06-26,2.0,46.0,False
2004-06-27,2.0,49.0,False
2004-06-28,1.0,38.0,False
2004-06-29,2.5,47.0,False
2004-06-30,1.0,50.0,False
2004-07-01,3.0,58.0,False
2004-07-02,3.0,61.0,False
2004-07-03,4.0,68.0,False
2004-07-04,3.0,72.0,False
2004-07-05,2.0,64.0,False
2004-07-06,2.0,54.0,False
2004-07-07,2.0,51.0,False
2004-07-08,3.0,46.0,False
2004-07-09,3.0,57.0,False
2004-07-10,2.0,69.0,False
2004-07-11,3.0,58.0,False
2004-07-12,2.0,59.0,False
2004-07-13,4.0,56.0,False
2004-07-14,2.0,65.0,False
2004-07-15,2.0,52.0,False
2004-07-16,2.0,62.0,False
2004-07-17,3.0,63.0,False
2004-07-18,2.0,64.0,False
2004-07-19,2.0,61.0,False
2004-07-20,3.0,55.0,False
2004-07-21,2.0,53.0,False
2004-07-22,1.0,54.0,False
2004-07-23,2.0,54.0,False
2004-07-24,2.0,57.0,False
2004-07-25,3.0,54.0,False
2004-07-26,3.0,79.0,False
2004-07-27,3.0,70.0,False
2004-07-28,2.0,58.0,False
2004-07-29,2.0,56.0,False
2004-07-30,2.0,53.0,False
2004-07-31,2.0,76.0,False
2004-08-01,3.0,74.0,False
2004-08-02,3.0,53.0,False
2004-08-03,2.0,51.0,False
2004-08-04,3.0,46.0,False
2004-08-05,3.0,55.0,False
2004-08-06,3.0,51.0,False
2004-08-07,2.0,56.0,False
2004-08-08,2.0,58.0,False
2004-08-09,2.0,52.0,False
2004-08-10,2.0,63.0,False
2004-08-11,2.0,55.0,False
2004-08-12,2.0,59.0,False
2004-08-13,1.0,79.0,False
2004-08-14,3.0,78.0,False
2004-08-15,2.0,61.0,False
2004-08-16,2.0,60.0,False
2004-08-17,3.0,70.0,False
2004-08-18,3.0,76.0,False
2004-08-19,3.0,100.0,False
2004-08-20,2.0,77.0,False
2004-08-21,4.0,69.0,False
2004-08-22,4.0,66.0,False
2004-08-23,3.0,59.0,False
2004-08-24,2.0,60.0,False
2004-08-25,1.0,55.0,False
2004-08-26,3.0,62.0,False
2004-08-27,3.0,62.0,False
2004-08-28,3.0,65.0,False
2004-08-29,3.0,65.0,False
2004-08-30,2.0,52.0,False
2004-08-31,2.0,51.0,False
2004-09-01,1.0,62.0,False
2004-09-02,3.0,58.0,False
2004-09-03,2.0,64.0,False
2004-09-04,7.0,66.0,False
2004-09-05,2.0,71.0,False
2004-09-06,4.0,57.0,False
2004-09-07,4.0,65.0,False
2004-09-08,3.0,61.0,False
2004-09-09,2.0,62.0,False
2004-09-10,1.0,56.0,False
2004-09-11,3.0,67.0,False
2004-09-12,2.0,62.0,False
2004-09-13,3.0,48.0,False
2004-09-14,2.0,60.0,False
2004-09-15,3.0,57.0,False
2004-09-16,3.0,59.0,False
2004-09-17,2.0,55.0,False
2004-09-18,2.0,69.0,False
2004-09-19,3.0,61.0,False
2004-09-20,3.0,53.0,False
2004-09-21,3.0,55.0,False
2004-09-22,2.0,57.0,False
2004-09-23,2.0,61.0,False
2004-09-24,3.0,66.0,False
2004-09-25,1.0,66.0,False
2004-09-26,4.0,58.0,False
2004-09-27,4.0,56.0,False
2004-09-28,2.0,60.0,False
2004-09-29,3.0,63.0,False
2004-09-30,2.0,57.0,False
2004-10-01,2.0,56.0,False
2004-10-02,3.0,55.0,False
2004-10-03,2.0,62.0,False
2004-10-04,3.0,60.0,False
2004-10-05,2.0,56.0,False
2004-10-06,3.0,61.0,False
2004-10-07,3.0,62.0,False
2004-10-08,2.0,70.0,False
2004-10-09,2.0,66.0,False
2004-10-10,3.0,60.0,False
2004-10-11,2.0,61.0,False
2004-10-12,3.0,52.0,False
2004-10-13,3.0,55.0,False
2004-10-14,2.0,76.0,False
2004-10-15,2.0,95.0,False
2004-10-16,3.0,91.0,False
2004-10-17,2.0,81.0,False
2004-10-18,3.0,69.0,False
2004-10-19,2.0,65.0,False
2004-10-20,3.0,64.0,False
2004-10-21,2.0,69.0,False
2004-10-22,3.0,73.0,False
2004-10-23,3.0,69.0,False
2004-10-24,2.0,68.0,False
2004-10-25,2.0,59.0,False
2004-10-26,4.0,64.0,False
2004-10-27,3.0,62.0,False
2004-10-28,2.0,67.0,False
2004-10-29,4.0,61.0,False
2004-10-30,3.0,58.0,False
2004-10-31,2.0,66.0,False
2004-11-01,2.0,60.0,False
2004-11-02,2.0,63.0,False
2004-11-03,2.0,56.0,False
2004-11-04,3.0,65.0,False
2004-11-05,3.0,62.0,False
2004-11-06,2.0,69.0,False
2004-11-07,2.0,52.0,False
2004-11-08,3.0,55.0,False
2004-11-09,0.0,0.0,True
2004-11-10,3.0,68.0,False
2004-11-11,2.0,65.0,False
2004-11-12,2.0,61.0,False
2004-11-13,2.0,65.0,False
2004-11-14,4.0,64.0,False
2004-11-15,4.0,59.0,False
2004-11-16,2.0,55.0,False
2004-11-17,3.0,57.0,False
2004-11-18,4.0,65.0,False
2004-11-19,2.0,70.0,False
2004-11-20,6.0,63.0,False
2004-11-21,3.0,73.0,False
2004-11-22,3.0,62.0,False
2004-11-23,4.0,66.0,False
2004-11-24,2.0,63.0,False
2004-11-25,2.0,68.0,False
2004-11-26,4.0,67.0,False
2004-11-27,3.0,58.0,False
2004-11-28,3.0,60.0,False
2004-11-29,2.0,61.0,False
2004-11-30,3.0,59.0,False
2004-12-01,4.0,63.0,False
2004-12-02,4.0,65.0,False
2004-12-03,2.0,62.0,False
2004-12-04,2.0,60.0,False
2004-12-05,5.0,63.0,False
2004-12-06,3.0,57.0,False
2004-12-07,4.0,55.0,False
2004-12-08,3.0,61.0,False
2004-12-09,3.0,68.0,False
2004-12-10,2.0,72.0,False
2004-12-11,3.0,69.0,False
2004-12-12,2.0,66.0,False
2004-12-13,4.0,56.0,False
2004-12-14,1.0,74.0,False
2004-12-15,4.0,70.0,False
2004-12-16,3.0,67.0,False
2004-12-17,3.0,66.0,False
2004-12-18,3.0,73.0,False
2004-12-19,3.0,68.0,False
2004-12-20,1.0,62.0,False
2004-12-21,3.0,68.0,False
2004-12-22,2.0,67.0,False
2004-12-23,2.0,66.0,False
2004-12-24,4.0,71.0,False
2004-12-25,2.0,82.0,False
2004-12-26,2.0,57.0,False
2004-12-27,2.0,46.0,False
2004-12-28,2.0,46.0,False
2004-12-29,1.0,42.0,False
2004-12-30,3.0,46.0,False
2004-12-31,2.0,43.0,False
2005-01-01,2.0,47.0,False
2005-01-02,3.0,47.0,False
2005-01-03,2.0,92.0,False
2005-01-04,2.0,52.0,False
2005-01-05,2.0,51.0,False
2005-01-06,1.0,45.0,False
2005-01-07,2.0,47.0,False
2005-01-08,2.0,44.0,False
2005-01-09,2.0,50.0,False
2005-01-10,2.0,44.0,False
2005-01-11,2.0,44.0,False
2005-01-12,2.0,47.0,False
2005-01-13,2.0,48.0,False
2005-01-14,2.0,51.0,False
2005-01-15,2.0,52.0,False
2005-01-16,2.0,45.0,False
2005-01-17,2.0,41.0,False
2005-01-18,1.0,44.0,False
2005-01-19,2.0,48.0,False
2005-01-20,2.0,46.0,False
2005-01-21,3.0,47.0,False
2005-01-22,1.0,51.0,False
2005-01-23,2.0,45.0,False
2005-01-24,2.0,44.0,False
2005-01-25,2.0,50.0,False
2005-01-26,3.0,48.0,False
2005-01-27,2.0,47.0,False
2005-01-28,2.0,44.0,False
2005-01-29,3.0,44.0,False
2005-01-30,2.0,40.0,False
2005-01-31,2.0,44.0,False
2005-02-01,2.0,47.0,False
2005-02-02,2.0,48.0,False
2005-02-03,3.0,45.0,False
2005-02-04,2.0,47.0,False
2005-02-05,2.0,47.0,False
2005-02-06,1.0,47.0,False
2005-02-07,2.0,42.0,False
2005-02-08,2.0,47.0,False
2005-02-09,2.0,56.0,False
2005-02-10,2.0,56.0,False
2005-02-11,2.0,55.0,False
2005-02-12,2.0,57.0,False
2005-02-13,2.0,51.0,False
2005-02-14,2.0,51.0,False
2005-02-15,2.0,56.0,False
2005-02-16,2.0,52.0,False
2005-02-17,2.0,52.0,False
2005-02-18,3.0,52.0,False
2005-02-19,2.0,57.0,False
2005-02-20,1.0,53.0,False
2005-02-21,2.0,48.0,False
2005-02-22,2.0,50.0,False
2005-02-23,2.0,49.0,False
2005-02-24,2.0,53.0,False
2005-02-25,3.0,53.0,False
2005-02-26,2.0,53.0,False
2005-02-27,2.0,48.0,False
2005-02-28,2.0,47.0,False
2005-03-01,1.0,48.0,False
2005-03-02,2.0,52.0,False
2005-03-03,3.0,48.0,False
2005-03-04,2.0,56.0,False
2005-03-05,3.0,59.0,False
2005-03-06,3.0,55.0,False
2005-03-07,2.0,50.0,False
2005-03-08,1.0,57.0,False
2005-03-09,2.0,55.0,False
2005-03-10,2.0,54.0,False
2005-03-11,1.0,58.0,False
2005-03-12,2.0,52.0,False
2005-03-13,3.0,50.0,False
2005-03-14,2.0,53.0,False
2005-03-15,2.0,52.0,False
2005-03-16,3.0,55.0,False
2005-03-17,3.0,64.0,False
2005-03-18,2.0,59.0,False
2005-03-19,2.0,65.0,False
2005-03-20,2.0,56.0,False
2005-03-21,2.0,54.0,False
2005-03-22,3.0,53.0,False
2005-03-23,2.0,58.0,False
2005-03-24,2.0,52.0,False
2005-03-25,2.0,51.0,False
2005-03-26,2.0,51.0,False
2005-03-27,2.0,54.0,False
2005-03-28,2.0,50.0,False
2005-03-29,1.0,51.0,False
2005-03-30,2.0,57.0,False
2005-03-31,2.0,53.0,False
2005-04-01,2.0,73.0,False
2005-04-02,2.0,74.0,False
2005-04-03,2.0,55.0,False
2005-04-04,4.0,54.0,False
2005-04-05,0.0,0.0,True
2005-04-06,2.0,89.0,False
2005-04-07,2.0,94.0,False
2005-04-08,2.0,100.0,False
2005-04-09,1.0,91.0,False
2005-04-10,3.0,74.0,False
2005-04-11,3.0,72.0,False
2005-04-12,2.0,69.0,False
2005-04-13,1.0,73.0,False
2005-04-14,2.0,76.0,False
2005-04-15,2.0,76.0,False
2005-04-16,1.0,80.0,False
2005-04-17,1.0,78.0,False
2005-04-18,2.0,78.0,False
2005-04-19,2.0,74.0,False
2005-04-20,3.0,76.0,False
2005-04-21,2.0,79.0,False
2005-04-22,2.0,84.0,False
2005-04-23,2.0,84.0,False
2005-04-24,3.0,79.0,False
2005-04-25,3.0,71.0,False
2005-04-26,3.0,67.0,False
2005-04-27,2.0,71.0,False
2005-04-28,2.0,74.0,False
2005-04-29,2.0,78.0,False
2005-04-30,3.0,83.0,False
2005-05-01,2.0,71.0,False
2005-05-02,2.0,69.0,False
2005-05-03,2.0,75.0,False
2005-05-04,2.0,72.0,False
2005-05-05,3.0,77.0,False
2005-05-06,1.0,82.0,False
2005-05-07,1.0,87.0,False
2005-05-08,2.0,81.0,False
2005-05-09,2.0,68.0,False
2005-05-10,2.0,66.0,False
2005-05-11,2.0,64.0,False
2005-05-12,2.0,64.0,False
2005-05-13,2.0,64.0,False
2005-05-14,2.0,73.0,False
2005-05-15,2.0,62.0,False
2005-05-16,2.0,61.0,False
2005-05-17,2.0,63.0,False
2005-05-18,2.0,69.0,False
2005-05-19,1.0,68.0,False
2005-05-20,2.0,80.0,False
2005-05-21,3.0,86.0,False
2005-05-22,2.0,74.0,False
2005-05-23,2.0,68.0,False
2005-05-24,2.0,75.0,False
2005-05-25,2.0,67.0,False
2005-05-26,2.0,68.0,False
2005-05-27,2.0,69.0,False
2005-05-28,2.0,74.0,False
2005-05-29,2.0,67.0,False
2005-05-30,2.0,67.0,False
2005-05-31,2.0,63.0,False
2005-06-01,2.0,67.0,False
2005-06-02,2.0,68.0,False
