date,market,google,isPartial
2004-01-01,26.0,38.0,False
2004-01-02,27.0,35.0,False
2004-01-03,32.0,36.0,False
2004-01-04,25.0,34.0,False
2004-01-05,22.0,36.0,False
2004-01-06,32.0,35.0,False
2004-01-07,30.0,34.0,False
2004-01-08,30.0,37.0,False
2004-01-09,28.0,30.0,False
2004-01-10,25.0,39.0,False
2004-01-11,28.0,40.0,False
2004-01-12,32.0,35.0,False
2004-01-13,28.0,34.0,False
2004-01-14,27.0,38.0,False
2004-01-15,29.0,36.0,False
2004-01-16,28.0,35.0,False
2004-01-17,23.0,36.0,False
2004-01-18,25.0,38.0,False
2004-01-19,32.0,35.0,False
2004-01-20,29.0,32.0,False
2004-01-21,27.0,31.0,False
2004-01-22,28.0,36.0,False
2004-01-23,29.0,38.0,False
2004-01-24,27.0,38.0,False
2004-01-25,27.0,38.0,False
2004-01-26,29.0,31.0,False
2004-01-27,26.0,33.0,False
2004-01-28,29.0,32.0,False
2004-01-29,27.0,32.0,False
2004-01-30,27.0,32.0,False
2004-01-31,27.0,41.0,False
2004-02-01,22.0,35.0,False
2004-02-02,27.0,32.0,False
2004-02-03,25.0,40.0,False
2004-02-04,27.0,35.0,False
2004-02-05,28.0,37.0,False
2004-02-06,30.0,33.0,False
2004-02-07,26.0,43.0,False
2004-02-08,26.0,35.0,False
2004-02-09,31.0,32.0,False
2004-02-10,28.0,30.0,False
2004-02-11,30.0,37.0,False
2004-02-12,31.0,34.0,False
2004-02-13,32.0,39.0,False
2004-02-14,26.0,37.0,False
2004-02-15,32.0,31.0,False
2004-02-16,28.0,27.0,False
2004-02-17,32.0,27.0,False
2004-02-18,27.0,34.0,False
2004-02-19,29.0,34.0,False
2004-02-20,35.0,35.0,False
2004-02-21,27.0,42.0,False
2004-02-22,28.0,34.0,False
2004-02-23,30.0,33.0,False
2004-02-24,27.0,32.0,False
2004-02-25,31.0,33.0,False
2004-02-26,30.0,33.0,False
2004-02-27,27.0,35.0,False
2004-02-28,30.0,35.0,False
2004-02-29,27.0,38.0,False
2004-03-01,31.0,34.0,False
2004-03-02,29.0,33.0,False
2004-03-03,28.0,37.0,False
2004-03-04,29.0,38.0,False
2004-03-05,29.0,36.0,False
2004-03-06,31.0,38.0,False
2004-03-07,25.0,44.0,False
2004-03-08,0.0,0.0,True
2004-03-09,0.0,0.0,True
2004-03-10,34.0,34.0,False
2004-03-11,24.0,39.0,False
2004-03-12,31.0,35.0,False
2004-03-13,26.0,38.0,False
2004-03-14,23.0,33.0,False
2004-03-15,28.0,33.0,False
2004-03-16,32.0,32.0,False
2004-03-17,28.0,37.0,False
2004-03-18,29.0,42.0,False
2004-03-19,30.0,44.0,False
2004-03-20,30.0,50.0,False
2004-03-21,26.0,41.0,False
2004-03-22,19.0,34.0,False
2004-03-23,0.0,0.0,True
2004-03-24,32.0,34.0,False
2004-03-25,25.0,35.0,False
2004-03-26,31.0,34.0,False
2004-03-27,30.0,43.0,False
2004-03-28,30.0,38.0,False
2004-03-29,26.0,41.0,False
2004-03-30,32.0,43.0,False
2004-03-31,29.0,34.0,False
2004-04-01,30.0,100.0,False
2004-04-02,31.0,67.0,False
2004-04-03,35.0,53.0,False
2004-04-04,33.0,52.0,False
2004-04-05,35.0,41.0,False
2004-04-06,30.0,46.0,False
2004-04-07,30.0,41.0,False
2004-04-08,31.0,42.0,False
2004-04-09,38.0,41.0,False
2004-04-10,35.0,50.0,False
2004-04-11,26.0,45.0,False
2004-04-12,0.0,0.0,True
2004-04-13,0.0,0.0,True
2004-04-14,27.0,37.0,False
2004-04-15,29.0,43.0,False
2004-04-16,29.0,43.0,False
2004-04-17,32.0,49.0,False
2004-04-18,31.0,43.0,False
2004-04-19,32.0,34.0,False
2004-04-20,33.0,36.0,False
2004-04-21,31.0,39.0,False
2004-04-22,31.0,46.0,False
2004-04-23,29.0,47.0,False
2004-04-24,33.0,45.0,False
2004-04-25,32.0,44.0,False
2004-04-26,31.0,48.0,False
2004-04-27,28.0,45.0,False
2004-04-28,29.0,49.0,False
2004-04-29,30.0,64.0,False
2004-04-30,31.0,89.0,False
2004-05-01,28.0,75.0,False
2004-05-02,29.0,61.0,False
2004-05-03,32.0,54.0,False
2004-05-04,28.0,54.0,False
2004-05-05,31.0,49.0,False
2004-05-06,27.0,47.0,False
2004-05-07,31.0,45.0,False
2004-05-08,30.0,49.0,False
2004-05-09,28.0,47.0,False
2004-05-10,26.0,43.0,False
2004-05-11,25.0,43.0,False
2004-05-12,28.0,41.0,False
2004-05-13,28.0,41.0,False
2004-05-14,27.0,41.0,False
2004-05-15,27.0,48.0,False
2004-05-16,30.0,44.0,False
2004-05-17,31.0,40.0,False
2004-05-18,28.0,43.0,False
2004-05-19,32.0,44.0,False
2004-05-20,28.0,43.0,False
2004-05-21,29.0,44.0,False
2004-05-22,27.0,48.0,False
2004-05-23,31.0,45.0,False
2004-05-24,27.0,41.0,False
2004-05-25,27.0,40.0,False
2004-05-26,28.0,39.0,False
2004-05-27,29.0,37.0,False
2004-05-28,32.0,42.0,False
2004-05-29,33.0,46.0,False
2004-05-30,34.0,45.0,False
2004-05-31,29.0,47.0,False
2004-06-01,26.0,37.0,False
2004-06-02,28.0,38.0,False
2004-06-03,30.0,36.0,False
2004-06-04,31.0,41.0,False
2004-06-05,27.0,46.0,False
2004-06-06,30.0,40.0,False
2004-06-07,35.0,38.0,False
2004-06-08,31.0,38.0,False
2004-06-09,30.0,39.0,False
2004-06-10,30.0,37.0,False
2004-06-11,29.0,39.0,False
2004-06-12,31.0,44.0,False
2004-06-13,32.0,45.0,False
2004-06-14,28.0,37.0,False
2004-06-15,30.0,50.0,False
2004-06-16,33.0,48.0,False
2004-06-17,29.0,40.0,False
2004-06-18,29.0,40.0,False
2004-06-19,33.0,47.0,False
2004-06-20,28.0,47.0,False
2004-06-21,30.0,43.0,False
2004-06-22,28.0,42.0,False
2004-06-23,30.0,45.0,False
2004-06-24,30.0,43.0,False
2004-06-25,29.0,41.0,False
2004-06-26,29.0,46.0,False
2004-06-27,28.0,49.0,False
2004-06-28,30.0,38.0,False
2004-06-29,36.5,47.0,False
2004-06-30,43.0,50.0,False
2004-07-01,46.0,58.0,False
2004-07-02,44.0,61.0,False
2004-07-03,50.0,68.0,False
2004-07-04,50.0,72.0,False
2004-07-05,43.0,64.0,False
2004-07-06,40.0,54.0,False
2004-07-07,43.0,51.0,False
2004-07-08,41.0,46.0,False
2004-07-09,44.0,57.0,False
2004-07-10,37.0,69.0,False
2004-07-11,46.0,58.0,False
2004-07-12,40.0,59.0,False
2004-07-13,45.0,56.0,False
2004-07-14,37.0,65.0,False
2004-07-15,46.0,52.0,False
2004-07-16,40.0,62.0,False
2004-07-17,45.0,63.0,False
2004-07-18,52.0,64.0,False
2004-07-19,44.0,61.0,False
2004-07-20,44.0,55.0,False
2004-07-21,42.0,53.0,False
2004-07-22,49.0,54.0,False
2004-07-23,44.0,54.0,False
2004-07-24,43.0,57.0,False
2004-07-25,38.0,54.0,False
2004-07-26,43.0,79.0,False
2004-07-27,42.0,70.0,False
2004-07-28,44.0,58.0,False
2004-07-29,37.0,56.0,False
2004-07-30,44.0,53.0,False
2004-07-31,45.0,76.0,False
2004-08-01,41.0,74.0,False
2004-08-02,44.0,53.0,False
2004-08-03,44.0,51.0,False
2004-08-04,46.0,46.0,False
2004-08-05,47.0,55.0,False
2004-08-06,44.0,51.0,False
2004-08-07,46.0,56.0,False
2004-08-08,48.0,58.0,False
2004-08-09,43.0,52.0,False
2004-08-10,45.0,63.0,False
2004-08-11,44.0,55.0,False
2004-08-12,44.0,59.0,False
2004-08-13,43.0,79.0,False
2004-08-14,38.0,78.0,False
2004-08-15,39.0,61.0,False
2004-08-16,38.0,60.0,False
2004-08-17,44.0,70.0,False
2004-08-18,41.0,76.0,False
2004-08-19,39.0,100.0,False
2004-08-20,41.0,77.0,False
2004-08-21,38.0,69.0,False
2004-08-22,39.0,66.0,False
2004-08-23,39.0,59.0,False
2004-08-24,39.0,60.0,False
2004-08-25,37.0,55.0,False
2004-08-26,41.0,62.0,False
2004-08-27,45.0,62.0,False
2004-08-28,36.0,65.0,False
2004-08-29,40.0,65.0,False
2004-08-30,38.0,52.0,False
2004-08-31,45.0,51.0,False
2004-09-01,44.0,62.0,False
2004-09-02,39.0,58.0,False
2004-09-03,40.0,64.0,False
2004-09-04,41.0,66.0,False
2004-09-05,39.0,71.0,False
2004-09-06,39.0,57.0,False
2004-09-07,41.0,65.0,False
2004-09-08,39.0,61.0,False
2004-09-09,38.0,62.0,False
2004-09-10,38.0,56.0,False
2004-09-11,39.0,67.0,False
2004-09-12,41.0,62.0,False
2004-09-13,37.0,48.0,False
2004-09-14,38.0,60.0,False
2004-09-15,36.0,57.0,False
2004-09-16,40.0,59.0,False
2004-09-17,34.0,55.0,False
2004-09-18,36.0,69.0,False
2004-09-19,39.0,61.0,False
2004-09-20,39.0,53.0,False
2004-09-21,36.0,55.0,False
2004-09-22,44.0,57.0,False
2004-09-23,39.0,61.0,False
2004-09-24,41.0,66.0,False
2004-09-25,39.0,66.0,False
2004-09-26,38.0,58.0,False
2004-09-27,49.0,56.0,False
2004-09-28,41.0,60.0,False
2004-09-29,48.0,63.0,False
2004-09-30,42.0,57.0,False
2004-10-01,43.0,56.0,False
2004-10-02,48.0,55.0,False
2004-10-03,40.0,62.0,False
2004-10-04,44.0,60.0,False
2004-10-05,44.0,56.0,False
2004-10-06,44.0,61.0,False
2004-10-07,42.0,62.0,False
2004-10-08,44.0,70.0,False
2004-10-09,53.0,66.0,False
2004-10-10,40.0,60.0,False
2004-10-11,40.0,61.0,False
2004-10-12,34.0,52.0,False
2004-10-13,42.0,55.0,False
2004-10-14,43.0,76.0,False
2004-10-15,43.0,95.0,False
2004-10-16,42.0,91.0,False
2004-10-17,36.0,81.0,False
2004-10-18,44.0,69.0,False
2004-10-19,39.0,65.0,False
2004-10-20,47.0,64.0,False
2004-10-21,40.0,69.0,False
2004-10-22,43.0,73.0,False
2004-10-23,39.0,69.0,False
2004-10-24,45.0,68.0,False
2004-10-25,39.0,59.0,False
2004-10-26,46.0,64.0,False
2004-10-27,38.0,62.0,False
2004-10-28,40.0,67.0,False
2004-10-29,37.0,61.0,False
2004-10-30,47.0,58.0,False
2004-10-31,49.0,66.0,False
2004-11-01,48.0,60.0,False
2004-11-02,44.0,63.0,False
2004-11-03,41.0,56.0,False
2004-11-04,47.0,65.0,False
2004-11-05,47.0,62.0,False
2004-11-06,43.0,69.0,False
2004-11-07,41.0,52.0,False
2004-11-08,33.0,55.0,False
2004-11-09,0.0,0.0,True
2004-11-10,50.0,68.0,False
2004-11-11,46.0,65.0,False
2004-11-12,48.0,61.0,False
2004-11-13,41.0,65.0,False
2004-11-14,43.0,64.0,False
2004-11-15,43.0,59.0,False
2004-11-16,42.0,55.0,False
2004-11-17,46.0,57.0,False
2004-11-18,47.0,65.0,False
2004-11-19,40.0,70.0,False
2004-11-20,52.0,63.0,False
2004-11-21,43.0,73.0,False
2004-11-22,43.0,62.0,False
2004-11-23,47.0,66.0,False
2004-11-24,47.0,63.0,False
2004-11-25,39.0,68.0,False
2004-11-26,41.0,67.0,False
2004-11-27,36.0,58.0,False
2004-11-28,42.0,60.0,False
2004-11-29,43.0,61.0,False
2004-11-30,46.0,59.0,False
2004-12-01,43.0,63.0,False
2004-12-02,43.0,65.0,False
2004-12-03,45.0,62.0,False
2004-12-04,42.0,60.0,False
2004-12-05,41.0,63.0,False
2004-12-06,48.0,57.0,False
2004-12-07,45.0,55.0,False
2004-12-08,42.0,61.0,False
2004-12-09,42.0,68.0,False
2004-12-10,39.0,72.0,False
2004-12-11,37.0,69.0,False
2004-12-12,36.0,66.0,False
2004-12-13,44.0,56.0,False
2004-12-14,42.0,74.0,False
2004-12-15,44.0,70.0,False
2004-12-16,41.0,67.0,False
2004-12-17,44.0,66.0,False
2004-12-18,37.0,73.0,False
2004-12-19,40.0,68.0,False
2004-12-20,40.0,62.0,False
2004-12-21,46.0,68.0,False
2004-12-22,39.0,67.0,False
2004-12-23,44.0,66.0,False
2004-12-24,39.0,71.0,False
2004-12-25,43.0,82.0,False
2004-12-26,33.5,56.5,False
2004-12-27,26.0,45.0,False
2004-12-28,28.0,46.0,False
2004-12-29,31.0,43.0,False
2004-12-30,31.0,44.0,False
2004-12-31,22.0,44.0,False
2005-01-01,30.0,48.0,False
2005-01-02,30.0,48.0,False
2005-01-03,30.0,93.0,False
2005-01-04,27.0,49.0,False
2005-01-05,27.0,50.0,False
2005-01-06,27.0,45.0,False
2005-01-07,29.0,47.0,False
2005-01-08,25.0,41.0,False
2005-01-09,25.0,48.0,False
2005-01-10,29.0,47.0,False
2005-01-11,29.0,43.0,False
2005-01-12,30.0,47.0,False
2005-01-13,28.0,48.0,False
2005-01-14,32.0,49.0,False
2005-01-15,28.0,56.0,False
2005-01-16,32.0,46.0,False
2005-01-17,29.0,40.0,False
2005-01-18,29.0,44.0,False
2005-01-19,26.0,48.0,False
2005-01-20,30.0,44.0,False
2005-01-21,28.0,45.0,False
2005-01-22,29.0,53.0,False
2005-01-23,24.0,45.0,False
2005-01-24,26.0,44.0,False
2005-01-25,28.0,49.0,False
2005-01-26,28.0,49.0,False
2005-01-27,30.0,48.0,False
2005-01-28,30.0,46.0,False
2005-01-29,27.0,44.0,False
2005-01-30,28.0,41.0,False
2005-01-31,30.0,45.0,False
2005-02-01,31.0,47.0,False
2005-02-02,29.0,44.0,False
2005-02-03,27.0,44.0,False
2005-02-04,30.0,48.0,False
2005-02-05,29.0,46.0,False
2005-02-06,30.0,45.0,False
2005-02-07,31.0,43.0,False
2005-02-08,30.0,48.0,False
2005-02-09,30.0,58.0,False
2005-02-10,30.0,60.0,False
2005-02-11,30.0,57.0,False
2005-02-12,30.0,57.0,False
2005-02-13,33.0,50.0,False
2005-02-14,31.0,51.0,False
2005-02-15,32.0,59.0,False
2005-02-16,31.0,50.0,False
2005-02-17,29.0,52.0,False
2005-02-18,30.0,52.0,False
2005-02-19,30.0,60.0,False
2005-02-20,32.0,52.0,False
2005-02-21,28.0,48.0,False
2005-02-22,32.0,51.0,False
2005-02-23,31.0,51.0,False
2005-02-24,29.0,53.0,False
2005-02-25,28.0,52.0,False
2005-02-26,24.0,55.0,False
2005-02-27,25.0,48.0,False
2005-02-28,30.0,46.0,False
2005-03-01,26.0,50.0,False
2005-03-02,34.0,49.0,False
2005-03-03,31.0,50.0,False
2005-03-04,30.0,57.0,False
2005-03-05,35.0,61.0,False
2005-03-06,27.0,53.0,False
2005-03-07,32.0,52.0,False
2005-03-08,35.0,56.0,False
2005-03-09,28.0,54.0,False
2005-03-10,27.0,53.0,False
2005-03-11,28.0,58.0,False
2005-03-12,28.0,46.0,False
2005-03-13,26.0,49.0,False
2005-03-14,30.0,53.0,False
2005-03-15,33.0,53.0,False
2005-03-16,30.0,56.0,False
2005-03-17,31.0,64.0,False
2005-03-18,31.0,60.0,False
2005-03-19,31.0,68.0,False
2005-03-20,31.0,55.0,False
2005-03-21,31.0,57.0,False
2005-03-22,30.0,54.0,False
2005-03-23,31.0,59.0,False
2005-03-24,33.0,53.0,False
2005-03-25,30.0,50.0,False
2005-03-26,32.0,50.0,False
2005-03-27,32.0,52.0,False
2005-03-28,31.0,46.0,False
2005-03-29,28.0,52.0,False
2005-03-30,28.0,60.0,False
2005-03-31,29.0,53.0,False
2005-04-01,31.0,74.0,False
2005-04-02,32.0,72.0,False
2005-04-03,24.0,56.0,False
2005-04-04,24.0,50.0,False
2005-04-05,0.0,0.0,True
2005-04-06,33.0,88.0,False
2005-04-07,31.0,96.0,False
2005-04-08,29.0,100.0,False
2005-04-09,34.0,94.0,False
2005-04-10,37.0,69.0,False
2005-04-11,30.0,73.0,False
2005-04-12,31.0,72.0,False
2005-04-13,27.0,74.0,False
2005-04-14,29.0,76.0,False
2005-04-15,31.0,74.0,False
2005-04-16,35.0,81.0,False
2005-04-17,34.0,78.0,False
2005-04-18,31.0,79.0,False
2005-04-19,31.0,71.0,False
2005-04-20,31.0,78.0,False
2005-04-21,32.0,77.0,False
2005-04-22,35.0,85.0,False
2005-04-23,26.0,89.0,False
2005-04-24,32.0,81.0,False
2005-04-25,31.0,71.0,False
2005-04-26,32.0,65.0,False
2005-04-27,33.0,70.0,False
2005-04-28,31.0,75.0,False
2005-04-29,32.0,78.0,False
2005-04-30,36.0,80.0,False
2005-05-01,31.0,70.0,False
2005-05-02,29.0,67.0,False
2005-05-03,33.0,76.0,False
2005-05-04,31.0,74.0,False
2005-05-05,30.0,75.0,False
2005-05-06,33.0,83.0,False
2005-05-07,32.0,85.0,False
2005-05-08,31.0,79.0,False
2005-05-09,31.0,70.0,False
2005-05-10,31.0,67.0,False
2005-05-11,29.0,65.0,False
2005-05-12,29.0,61.0,False
2005-05-13,28.0,63.0,False
2005-05-14,29.0,71.0,False
2005-05-15,29.0,62.0,False
2005-05-16,30.0,63.0,False
2005-05-17,28.0,64.0,False
2005-05-18,33.0,68.0,False
2005-05-19,30.0,67.0,False
2005-05-20,32.0,83.0,False
2005-05-21,32.0,87.0,False
2005-05-22,28.0,76.0,False
2005-05-23,26.0,69.0,False
2005-05-24,29.0,76.0,False
2005-05-25,28.0,66.0,False
2005-05-26,31.0,69.0,False
2005-05-27,32.0,70.0,False
2005-05-28,39.0,72.0,False
2005-05-29,32.0,69.0,False
2005-05-30,28.0,66.0,False
2005-05-31,31.0,63.0,False
2005-06-01,31.0,71.0,False
2005-06-02,30.0,67.0,False
2005-06-03,32.0,62.0,False
2005-06-04,31.0,76.0,False
2005-06-05,27.0,74.0,False
2005-06-06,29.0,64.0,False
2005-06-07,33.0,69.0,False
2005-06-08,28.0,69.0,False
2005-06-09,26.0,72.0,False
2005-06-10,30.0,75.0,False
2005-06-11,34.0,75.0,False
2005-06-12,28.0,76.0,False
2005-06-13,29.0,58.0,False
2005-06-14,29.0,67.0,False
2005-06-15,29.0,67.0,False
2005-06-16,29.0,65.0,False
2005-06-17,30.0,63.0,False
2005-06-18,32.0,70.0,False
2005-06-19,30.0,70.0,False
2005-06-20,31.0,64.0,False
2005-06-21,28.0,69.0,False
2005-06-22,33.0,63.0,False
2005-06-23,32.0,64.0,False
2005-06-24,24.0,51.5,False
2005-06-25,20.0,42.0,False
2005-06-26,18.0,40.0,False
2005-06-27,18.0,37.0,False
2005-06-28,18.0,54.0,False
2005-06-29,18.0,62.0,False
2005-06-30,19.0,56.0,False
2005-07-01,19.0,56.0,False
2005-07-02,17.0,57.0,False
2005-07-03,19.0,55.0,False
2005-07-04,18.0,57.0,False
2005-07-05,18.0,50.0,False
2005-07-06,17.0,48.0,False
2005-07-07,17.0,53.0,False
2005-07-08,19.0,58.0,False
2005-07-09,20.0,59.0,False
2005-07-10,18.0,58.0,False
2005-07-11,18.0,53.0,False
2005-07-12,17.0,51.0,False
2005-07-13,18.0,58.0,False
2005-07-14,18.0,55.0,False
2005-07-15,15.0,55.0,False
2005-07-16,19.0,63.0,False
2005-07-17,19.0,60.0,False
2005-07-18,19.0,51.0,False
2005-07-19,19.0,53.0,False
2005-07-20,19.0,59.0,False
2005-07-21,19.0,61.0,False
2005-07-22,20.0,63.0,False
2005-07-23,20.0,64.0,False
2005-07-24,21.0,60.0,False
2005-07-25,20.0,54.0,False
2005-07-26,18.0,58.0,False
2005-07-27,18.0,54.0,False
2005-07-28,19.0,59.0,False
2005-07-29,18.0,59.0,False
2005-07-30,20.0,64.0,False
2005-07-31,19.0,54.0,False
2005-08-01,17.0,54.0,False
2005-08-02,18.0,52.0,False
2005-08-03,20.0,55.0,False
2005-08-04,23.0,58.0,False
2005-08-05,19.0,59.0,False
2005-08-06,23.0,66.0,False
2005-08-07,21.0,62.0,False
2005-08-08,18.0,54.0,False
2005-08-09,19.0,55.0,False
2005-08-10,19.0,55.0,False
2005-08-11,19.0,67.0,False
2005-08-12,19.0,64.0,False
2005-08-13,19.0,71.0,False
2005-08-14,18.0,60.0,False
2005-08-15,17.0,51.0,False
2005-08-16,17.0,54.0,False
2005-08-17,17.0,55.0,False
2005-08-18,18.0,59.0,False
2005-08-19,19.0,61.0,False
2005-08-20,18.0,61.0,False
2005-08-21,17.0,61.0,False
2005-08-22,18.0,63.0,False
2005-08-23,18.0,68.0,False
2005-08-24,14.0,100.0,False
2005-08-25,19.0,84.0,False
2005-08-26,18.0,78.0,False
2005-08-27,18.0,80.0,False
2005-08-28,16.0,76.0,False
