feature,feature_score
community_17,0.01138322050973792
debt_3,0.026424191680373313
debt_10,0.012424255619197768
debt_13,0.023644690314323133
elections_2,0.045699930107500945
fed_2,0.007577368244441799
federal_15,0.0010398200978307044
justice_4,0.010994169133343038
security_16,0.02444232235257054
security_17,0.03147973183461208
security_18,0.03518290817230592
trader_2,0.016882549114456358
fun_13,
community_10,
council_14,
car,
security_1,
chance,
rights_6,
union_7,
financial_2,
union_11,
community_5,
elections_15,
return,
council_2,
fun,
risk,
fun_19,
industry,
banking_16,
travel_18,
credit_20,
trader_15,
trader_13,
community_11,
housing_16,
union_14,
secretary,
union_17,
housing_15,
office_14,
office_16,
banking_7,
fun_12,
office_4,
opportunity,
labor_20,
banking_11,
justice_9,
headlines,
business,
governor,
banking_6,
finance,
trader_10,
union_8,
office_2,
fed_7,
management_2,
bank_10,
council_8,
community_18,
debt_19,
credit_7,
district,
labor_2,
security_12,
voters,
financial_1,
justice_10,
markets_8,
justice_5,
fed,
corporation_16,
council_5,
trader_17,
fed_13,
financial_19,
council_9,
housing_13,
technology,
labor_10,
banking_14,
fond,
fed_18,
rights_17,
union_19,
corporation_3,
target_return,
fed_9,
corporation_15,
nasdaq,
credit_3,
financial_14,
fun_1,
tennessee,
virginia,
community_14,
debt_12,
legal,
rights_8,
management_9,
office_19,
community_9,
credit_1,
corporation_7,
credit_19,
housing_14,
ministry,
law_13,
york,
management_16,
rights_9,
travel_13,
banking_5,
housing_3,
council_7,
markets_17,
court,
fed_15,
law_3,
office_5,
debt_6,
elections_19,
fun_6,
debt_17,
community_1,
growth,
hedge,
banking_19,
fun_20,
office_18,
housing_1,
financial_9,
fun_17,
BUY AND HOLD,
ceo,
travel_11,
bank_9,
council_12,
fun_11,
elections_17,
ohio,
color,
justice_2,
rights_15,
bank_7,
labor_18,
elections_14,
oil,
global,
government,
credit_17,
debt_15,
fed_12,
markets_1,
elected,
firm,
federal_4,
council_11,
police,
fun_8,
million,
community_13,
markets_14,
minister,
banking_8,
elections_11,
gold,
management_3,
banking_3,
credit_11,
justice_20,
sell,
financial_18,
debt_9,
trader_12,
union,
travel_7,
management_6,
law_19,
union_5,
travel_9,
credit_6,
labor_11,
travel_15,
development,
products,
banking_15,
elections,
rights_12,
management_20,
labor_4,
food,
fed_17,
law_15,
fed_10,
markets_6,
office_11,
unemployment,
management_11,
served,
office_10,
banking_18,
culture,
debt_5,
earnings,
vermont,
fun_7,
union_9,
security_20,
housing_9,
trader_14,
economy,
missouri,
democratic,
rights_13,
trader_11,
credit_14,
law_9,
greed,
trader_7,
blacklist,
party,
corporation_11,
federal_20,
carolina,
money,
law,
community,
rights_14,
corporation_20,
law_20,
management_17,
trader_19,
stock market,
financial_17,
justice_7,
financial markets,
security_13,
media,
labor_7,
law_6,
council_20,
justice_15,
happy,
management_5,
council_6,
law_11,
banking_9,
management_8,
case,
health,
banking_20,
housing_12,
judge,
metals,
train,
justice_14,
union_2,
wisconsin,
lifestyle,
economic,
rich,
election,
republican,
debt_4,
rights,
market,
