feature,feature_score
banking_1,0.0011016013485042717
banking_4,0.010050217406707711
fond_5,0.0278854355694399
markets_4,0.016843747621387566
fed_15,
return_7,
senate,
fond_15,
representatives,
risk_17,
return_16,
world,
fond_8,
wisconsin_19,
products,
wisconsin_1,
fond_4,
environment,
republican,
fond_2,
economy,
loss,
success,
companies,
color,
wisconsin_11,
risk_13,
portfolio,
fed_12,
risk_11,
wisconsin_5,
movement,
georgia,
wisconsin_15,
bonds,
conflict_20,
home,
stock market,
police,
justice,
wisconsin_17,
buy,
fond_6,
risk_12,
seats,
wisconsin,
return_8,
risk_4,
unemployment,
cash_19,
conflict_1,
project,
holiday,
opportunity,
fond_16,
fond_19,
case,
kitchen,
banking_10,
headlines,
court,
lifestyle,
fed_3,
hedge,
water,
law,
founded,
wisconsin_3,
banking_7,
politics,
markets_18,
union,
community,
council,
transaction,
business,
labor,
industry,
ohio,
cash_15,
wisconsin_8,
ore,
president,
war,
cash_4,
wisconsin_14,
return_12,
banking_2,
fed_19,
wisconsin_18,
inflation,
risk_3,
banking,
fed_4,
conflict_15,
conflict_18,
markets_7,
cash_14,
rights,
virginia,
banking_17,
return_11,
cash_3,
elections,
wisconsin_16,
fed_11,
fed_7,
cancer,
earnings,
banking_9,
ministry,
conflict_14,
banking_18,
washington,
government,
restaurant,
kentucky,
members,
risk_2,
risk_8,
religion,
crisis,
votes,
house,
economic,
fine,
markets_16,
freedom,
democratic,
cash_11,
banking_13,
markets_3,
pennsylvania,
political,
banking_16,
return_10,
fed_8,
market,
fed_18,
stats,
invest,
culture,
energy,
crash,
metals,
conflict_17,
cash_16,
ceo,
committee,
banking_3,
travel,
cash_18,
banking_5,
food,
conflict_6,
governor,
tourism,
conflict_13,
return_20,
return_19,
voters,
fed_14,
short selling,
fond_10,
forex,
risk_20,
markets_12,
cash_2,
oil,
act,
markets_14,
million,
conflict_4,
conflict,
present,
society,
party,
housing,
risk_6,
markets_19,
happy,
wisconsin_12,
fed,
fed_6,
fun,
dow jones,
risk_5,
economics,
firm,
risk_7,
fed_2,
bubble,
cash,
fed_16,
ltd,
return_5,
risk_18,
trader,
fed_13,
risk_1,
wisconsin_10,
BUY AND HOLD,
cash_9,
return_6,
banking_8,
risk_10,
fed_1,
wisconsin_2,
cash_6,
markets_17,
banking_11,
secretary,
illinois,
office,
wisconsin_9,
markets_10,
gains,
risk,
finance,
william,
federal,
conflict_19,
short sell,
risk_9,
money,
risk_15,
legal,
services,
conflict_2,
county,
vermont,
conflict_11,
fond_14,
return_13,
greed,
cash_5,
fond_20,
fed_20,
election,
rich,
corporation,
security,
conflict_3,
fond_17,
return_17,
conflict_8,
return,
cash_20,
markets_20,
college,
return_4,
markets_1,
elected,
development,
chance,
york,
growth,
sell,
cash_12,
cash_17,
derivatives,
return_9,
judge,
nasdaq,
conflict_16,
cash_1,
financial,
revenue,
target_return,
social,
cash_8,
cash_13,
return_3,
served,
fond_12,
banking_12,
stocks,
markets_2,
return_2,
ring,
nyse,
dividend,
risk_14,
markets_5,
wisconsin_13,
banking_20,
risk_19,
banking_14,
fond_13,
fed_17,
gold,
inc,
markets_6,
carolina,
consumption,
banking_6,
conflict_7,
management,
banking_19,
risk_16,
fond_18,
blacklist,
texas,
fond_1,
missouri,
service,
leverage,
wisconsin_4,
debt,
markets_13,
wisconsin_20,
return_15,
profit,
minister,
fond_11,
marriage,
conflict_5,
gain,
markets_11,
cash_7,
conflict_12,
technology,
bank,
markets,
credit,
markets_15,
media,
wisconsin_6,
financial markets,
district,
garden,
return_14,
banking_15,
massachusetts,
movie,
fed_5,
train,
tennessee,
fed_10,
return_1,
returns,
car,
investment,
return_18,
wisconsin_7,
markets_9,
fond_9,
consume,
rare earths,
default,
conflict_10,
fond_7,
health,
fond,
global,
marketing,
cash_10,
conflict_9,
arts,
fond_3,
markets_8,
fed_9,
