ticker,JOY UN Equity
2012-04-23,-2.8749000000000002
2012-04-24,-0.264
2012-04-25,-1.4073
2012-04-26,2.0774
2012-04-27,-0.8722
2012-04-30,-1.1592
2012-05-01,-0.1696
2012-05-02,-0.0708
2012-05-03,-2.847
2012-05-04,-3.0179
2012-05-07,-0.7667
2012-05-08,0.2424
2012-05-09,-2.2518000000000002
2012-05-10,0.0928
2012-05-11,0.2626
2012-05-14,-1.9102999999999999
2012-05-15,-4.382
2012-05-16,-0.1807
2012-05-17,-2.7316000000000003
2012-05-18,2.5884
2012-05-21,6.5139
2012-05-22,-2.0282
2012-05-23,1.1378
2012-05-24,-6.6562
2012-05-25,0.7867
2012-05-29,3.5044
2012-05-30,-5.2471
2012-05-31,-5.1058
2012-06-01,-0.3043
2012-06-04,-2.083
2012-06-05,2.9525
2012-06-06,3.4022
2012-06-07,-1.2403
2012-06-08,1.3780000000000001
2012-06-11,-4.9209
2012-06-12,3.2573
2012-06-13,-3.7504
2012-06-14,1.0743
2012-06-15,0.5945
2012-06-18,0.1791
2012-06-19,3.468
2012-06-20,-1.9868999999999999
2012-06-21,-3.3668
2012-06-22,-1.0762
2012-06-25,-3.9093
2012-06-26,-0.3838
2012-06-27,0.0
2012-06-28,3.8914
2012-06-29,5.1919
2012-07-02,-4.1953
2012-07-03,3.4223
2012-07-05,1.6367
2012-07-06,-3.2732
2012-07-09,-3.1488
2012-07-10,-5.4933
2012-07-11,-2.2341
2012-07-12,-1.0516
2012-07-13,3.3926
2012-07-16,-2.8859
2012-07-17,2.8903
2012-07-18,2.5321
2012-07-19,2.0644
2012-07-20,-2.5709
2012-07-23,-0.4075
2012-07-24,-3.0976
2012-07-25,2.5131
2012-07-26,0.5491
2012-07-27,3.3938
2012-07-30,-1.4903
2012-07-31,-0.5362
2012-08-01,-4.6207
2012-08-02,-1.5543
2012-08-03,3.7113
2012-08-06,3.6971
2012-08-07,4.9762
2012-08-08,2.016
2012-08-09,1.0148
2012-08-10,0.8812
2012-08-13,-2.4109
2012-08-14,-2.2914
2012-08-15,-0.2015
2012-08-16,2.7721999999999998
2012-08-17,-0.1429
2012-08-20,2.1288
2012-08-21,1.4363000000000001
2012-08-22,-0.0691
2012-08-23,-1.7799
2012-08-24,-2.1992
2012-08-27,-2.1946
2012-08-28,-2.391
2012-08-29,2.5627
2012-08-30,-4.1981
2012-08-31,2.7131
2012-09-04,-3.2409
2012-09-05,-0.8712
2012-09-06,3.6914
2012-09-07,6.6679
2012-09-10,-2.5252
2012-09-11,2.3007
2012-09-12,0.3896
2012-09-13,4.0395
2012-09-14,4.4422
2012-09-17,-2.0942
2012-09-18,1.542
2012-09-19,1.4696
2012-09-20,-2.3013
2012-09-21,-2.1413
2012-09-24,1.2792
2012-09-25,-5.4678
2012-09-26,-0.8966
2012-09-27,1.7385000000000002
2012-09-28,-2.2493
2012-10-01,0.107
2012-10-02,0.2673
2012-10-03,-0.4621
2012-10-04,2.7495000000000003
2012-10-05,-0.695
2012-10-08,0.3325
2012-10-09,0.6627
2012-10-10,-2.6507
2012-10-11,4.2178
2012-10-12,-0.2049
2012-10-15,2.6865
2012-10-16,1.4498
2012-10-17,1.544
2012-10-18,1.8117
2012-10-19,-1.1598
2012-10-22,1.1574
2012-10-23,-3.3847
2012-10-24,-1.7433999999999998
2012-10-25,0.0
2012-10-26,3.0298
2012-10-31,1.4622
2012-11-01,5.7326
2012-11-02,-3.0895
2012-11-05,-0.2032
2012-11-06,-0.2192
2012-11-07,-6.7326
2012-11-08,-2.9951
2012-11-09,-0.1561
2012-11-12,1.3204
2012-11-13,-1.1831
2012-11-14,-4.1298
2012-11-15,0.1629
2012-11-16,-0.8312
2012-11-19,3.9905
2012-11-20,-1.9625
2012-11-21,-0.5183
2012-11-23,2.641
2012-11-26,-0.21
2012-11-27,-2.3329
2012-11-28,1.1315
2012-11-29,1.7226
2012-11-30,-0.2008
2012-12-03,-1.4213
2012-12-04,-1.0858
2012-12-05,1.9075
2012-12-06,-0.3179
2012-12-07,1.736
2012-12-10,0.8532
2012-12-11,-0.0863
2012-12-12,3.9744
2012-12-13,0.3823
2012-12-14,2.053
2012-12-17,-1.0058
2012-12-18,2.2124
2012-12-19,0.3207
2012-12-20,0.863
2012-12-21,-0.9349
2012-12-24,-0.1599
2012-12-26,-0.3044
2012-12-27,-0.0482
2012-12-28,-1.1576
2012-12-31,3.7411
2013-01-02,3.4807
2013-01-03,-1.2424
2013-01-04,1.0126
2013-01-07,1.7163
2013-01-08,0.1344
2013-01-09,1.357
2013-01-10,1.074
2013-01-11,-0.8297
2013-01-14,0.1321
2013-01-15,0.2639
2013-01-16,-1.0234
2013-01-17,0.7829
2013-01-18,1.1432
2013-01-22,-0.3912
2013-01-23,-3.1714
2013-01-24,-0.9315
2013-01-25,-4.0643
2013-01-28,-0.9485
2013-01-29,0.383
2013-01-30,-0.8744
2013-01-31,1.3152
2013-02-01,1.5514000000000001
2013-02-04,-2.2292
2013-02-05,0.6856
2013-02-06,-1.2985
2013-02-07,-1.829
2013-02-08,0.4249
2013-02-11,0.7974
2013-02-12,0.3067
2013-02-13,1.1106
2013-02-14,-0.1433
2013-02-15,0.2072
2013-02-19,1.0818
2013-02-20,2.6912000000000003
2013-02-21,-3.8007999999999997
2013-02-22,0.3983
2013-02-25,-5.2682
2013-02-26,0.4355
2013-02-27,5.8205
2013-02-28,0.1024
2013-03-01,-2.0208
2013-03-04,-3.0293
2013-03-05,2.3928
2013-03-06,0.6978
2013-03-07,-0.4029
2013-03-08,2.1521
2013-03-11,-2.2018
2013-03-12,-0.7451
2013-03-13,0.4243
2013-03-14,0.2437
2013-03-15,0.7132
2013-03-18,-0.515
2013-03-19,-4.4977
2013-03-20,-0.5252
2013-03-21,-0.7323
2013-03-22,0.2059
2013-03-25,-1.0272
2013-03-26,1.8163
2013-03-27,1.9367999999999999
2013-03-28,-0.8
2013-04-01,-2.9737999999999998
2013-04-02,-0.8139
2013-04-03,-2.2172
2013-04-04,1.3033000000000001
2013-04-05,-0.0176
2013-04-08,0.1763
2013-04-09,2.3227
2013-04-10,-1.5649
2013-04-11,-4.1929
2013-04-12,-0.6747
2013-04-15,-3.2311
2013-04-16,3.0165
2013-04-17,-1.6021999999999998
2013-04-18,0.3556
2013-04-19,1.1003
2013-04-22,0.4981
2013-04-23,1.2482
2013-04-24,1.8129
2013-04-25,2.0477
2013-04-26,-1.2389000000000001
2013-04-29,1.0424
2013-04-30,-1.1715
2013-05-01,-3.3793
2013-05-02,1.1719
2013-05-03,4.3077
2013-05-06,1.874
2013-05-07,2.5379
2013-05-08,2.1262
2013-05-09,-1.3988
2013-05-10,-1.5011999999999999
2013-05-13,-3.584
2013-05-14,-1.4417
2013-05-15,-1.1103
2013-05-16,0.8376
2013-05-17,0.2828
2013-05-20,3.6482
2013-05-21,0.2381
2013-05-22,-3.6132
2013-05-23,-1.2496
2013-05-24,-1.2297
2013-05-28,-1.1368
2013-05-29,0.5293
2013-05-30,0.9622
2013-05-31,-2.4366
2013-06-03,-0.5917
2013-06-04,0.5394
2013-06-05,-2.1832
2013-06-06,0.3215
2013-06-07,1.1878
2013-06-10,-1.6768999999999998
2013-06-11,-0.9286
2013-06-12,-0.593
2013-06-13,3.5982
2013-06-14,-1.8202
2013-06-17,-0.8513
2013-06-18,1.2021
2013-06-19,-0.1508
2013-06-20,-3.4743
2013-06-21,-1.6040999999999999
2013-06-24,-1.1928
2013-06-25,0.8048
2013-06-26,-2.2156000000000002
2013-06-27,0.9186
2013-06-28,-1.8406
2013-07-01,0.5976
2013-07-02,-0.9627
2013-07-03,-0.0207
2013-07-05,0.993
2013-07-08,0.6145
2013-07-09,0.7329
2013-07-10,-0.3234
2013-07-11,4.1768
2013-07-12,0.3503
2013-07-15,0.0388
2013-07-16,1.1632
2013-07-17,-2.453
2013-07-18,-1.1002
2013-07-19,-0.1589
2013-07-22,0.2587
2013-07-23,-0.5954
2013-07-24,-3.4338
2013-07-25,0.2481
2013-07-26,0.7012
2013-07-29,-0.3072
2013-07-30,1.5201
2013-07-31,0.1619
2013-08-01,1.0303
2013-08-02,0.9398
2013-08-05,-1.2678
2013-08-06,-2.1067
2013-08-07,-0.9633
2013-08-08,2.4627
2013-08-09,3.2115
2013-08-12,1.4481
2013-08-13,1.3503
2013-08-14,0.0952
2013-08-15,0.1711
2013-08-16,-0.7973
2013-08-19,-2.124
2013-08-20,1.5836000000000001
2013-08-21,-2.5982
2013-08-22,3.6949
2013-08-23,-0.0572
2013-08-26,0.8008
2013-08-27,-2.9506
2013-08-28,-4.7164
2013-08-29,0.5932
2013-08-30,0.2338
2013-09-03,0.8958
2013-09-04,0.686
2013-09-05,1.9238
2013-09-06,0.2753
2013-09-09,4.3137
2013-09-10,2.1617
2013-09-11,-0.1104
2013-09-12,-1.4736
2013-09-13,0.5795
2013-09-16,-0.0372
2013-09-17,-1.5247000000000002
2013-09-18,1.114
2013-09-19,0.6536
2013-09-20,-1.8367
2013-09-23,-0.0378
2013-09-24,1.1155
2013-09-25,-2.3186
2013-09-26,-0.938
2013-09-27,-1.0435
2013-09-30,-0.332
2013-10-01,1.1168
2013-10-02,0.6394
2013-10-03,-1.3477000000000001
2013-10-04,1.3466
2013-10-07,-1.3672
2013-10-08,-1.9133
2013-10-09,1.5725
2013-10-10,0.7447
2013-10-11,-0.2334
2013-10-14,1.4428
2013-10-15,-1.0186
2013-10-16,0.699
2013-10-17,1.6005
2013-10-18,2.8658
2013-10-21,-0.5904
2013-10-22,1.1320999999999999
2013-10-23,0.2019
2013-10-24,4.6154
2013-10-25,1.6982
2013-10-28,1.0501
2013-10-29,-1.5673
2013-10-30,-1.0038
2013-10-31,-0.7867
2013-11-01,-0.1762
2013-11-04,1.9771
2013-11-05,-0.5712
2013-11-06,0.1045
2013-11-07,0.8696
2013-11-08,-0.6897
2013-11-11,-2.2917
2013-11-12,0.0888
2013-11-13,1.0474
2013-11-14,-0.3514
2013-11-15,0.1234
2013-11-18,-0.7748
2013-11-19,-1.8811
2013-11-20,-0.0181
2013-11-21,-0.8683
2013-11-22,0.5839
2013-11-25,0.6531
2013-11-26,-0.3785
2013-11-27,0.7961
2013-11-29,1.5258
2013-12-02,-1.7238
2013-12-03,0.2527
2013-12-04,0.9541
2013-12-05,-0.9807
2013-12-06,0.8104
2013-12-09,-0.0893
2013-12-10,0.5543
2013-12-11,-5.4943
2013-12-12,0.6961
2013-12-13,0.0187
2013-12-16,1.0275
2013-12-17,-1.0355
2013-12-18,0.9155
2013-12-19,0.1296
2013-12-20,0.6842
2013-12-23,2.0753
2013-12-24,1.4034
2013-12-26,0.6742
2013-12-27,1.9739
2013-12-30,0.2247
2013-12-31,0.8622
2014-01-02,-3.6416
2014-01-03,-1.2065
2014-01-06,-0.3233
2014-01-07,-0.0901
2014-01-08,-0.523
2014-01-09,0.0181
2014-01-10,1.1238
2014-01-13,-1.6132
2014-01-14,0.9291
2014-01-15,2.0758
2014-01-16,0.1238
2014-01-17,-0.6888
2014-01-21,-1.316
2014-01-22,-0.9731
2014-01-23,0.1456
2014-01-24,-4.2341
2014-01-27,0.4934
2014-01-28,1.7183000000000002
2014-01-29,-1.4851
2014-01-30,-0.4711
2014-01-31,-0.0568
2014-02-03,-2.0269
2014-02-04,1.9142000000000001
2014-02-05,-0.5881
2014-02-06,2.729
2014-02-07,1.7833999999999999
2014-02-10,0.1643
2014-02-11,1.2572999999999999
2014-02-12,1.1517
2014-02-13,0.0712
2014-02-14,0.7289
2014-02-18,0.6001
2014-02-19,-1.9825
2014-02-20,1.3066
2014-02-21,0.2297
2014-02-24,1.2515
2014-02-25,-4.0738
2014-02-26,1.2704
2014-02-27,0.4301
2014-02-28,-1.5434999999999999
2014-03-03,-0.4909
2014-03-04,1.0232
2014-03-05,0.9043
2014-03-06,2.3839
2014-03-07,-0.5252
2014-03-10,-2.4463
2014-03-11,0.5051
2014-03-12,-0.377
2014-03-13,0.1982
2014-03-14,0.2518
2014-03-17,1.2735
2014-03-18,-0.124
2014-03-19,-2.199
2014-03-20,0.0
2014-03-21,2.466
2014-03-24,0.4247
2014-03-25,3.1718
2014-03-26,-1.7591999999999999
2014-03-27,0.0174
2014-03-28,0.7474
2014-03-31,0.069
2014-04-01,0.2931
2014-04-02,1.5816
2014-04-03,0.1185
2014-04-04,0.9635
2014-04-07,-1.7244000000000002
2014-04-08,3.5094
2014-04-09,1.3825
2014-04-10,-1.1039
2014-04-11,-1.264
2014-04-14,1.2469000000000001
2014-04-15,-0.2956
2014-04-16,0.4941
2014-04-17,0.8686
2014-04-21,-0.3899
2014-04-22,0.0163
2014-04-23,0.4566
2014-04-24,-0.8442
2014-04-25,-1.1297
2014-04-28,-0.8942
2014-04-29,0.2172
2014-04-30,0.6669
2014-05-01,-0.9771
2014-05-02,-0.9032
2014-05-05,-0.5232
2014-05-06,-0.5769
2014-05-07,0.3754
2014-05-08,0.17
2014-05-09,0.0679
2014-05-12,1.73
2014-05-13,-0.2834
2014-05-14,-0.6688
2014-05-15,-2.2892
2014-05-16,1.9294
2014-05-19,-1.2337
2014-05-20,-1.4031
2014-05-21,0.5901
2014-05-22,-0.1725
2014-05-23,0.8642
2014-05-27,-1.011
2014-05-28,-0.1558
2014-05-29,0.9189
2014-05-30,-1.821
2014-06-02,1.8723
2014-06-03,-0.0172
2014-06-04,-0.2758
2014-06-05,6.6551
2014-06-06,3.906
2014-06-09,0.6395
2014-06-10,-1.8599
2014-06-11,-1.5319
2014-06-12,-2.3897
2014-06-13,0.3779
2014-06-16,-0.7366
2014-06-17,0.5277
2014-06-18,1.0991
2014-06-19,0.7788
2014-06-20,1.9321000000000002
2014-06-23,-2.0376
2014-06-24,-1.2899
2014-06-25,0.0817
2014-06-26,0.2122
2014-06-27,0.798
2014-06-30,-0.5009
2014-07-01,-0.2273
2014-07-02,-0.7161
2014-07-03,1.2787
2014-07-07,-0.6151
2014-07-08,-1.4007
2014-07-09,0.1982
2014-07-10,-0.7418
2014-07-11,0.1329
2014-07-14,1.0947
2014-07-15,-1.3126
2014-07-16,8.0798
2014-07-17,-1.8613
2014-07-18,0.7367
2014-07-21,-0.918
2014-07-22,0.4397
2014-07-23,-0.7974
2014-07-24,-0.4571
2014-07-25,-0.6491
2014-07-28,-1.5299
2014-07-29,-0.8901
2014-07-30,-1.3553
2014-07-31,-1.9037
2014-08-01,-1.215
2014-08-04,1.0079
2014-08-05,-0.4228
2014-08-06,0.2208
2014-08-07,0.1864
2014-08-08,1.387
2014-08-11,1.2346
2014-08-12,0.0494
2014-08-13,0.2965
2014-08-14,1.4781
2014-08-15,-0.437
2014-08-18,2.357
2014-08-19,0.8893
2014-08-20,0.362
2014-08-21,0.0314
2014-08-22,-0.8467
2014-08-25,0.933
2014-08-26,0.3447
2014-08-27,-0.281
2014-08-28,-1.2212
2014-08-29,0.0951
2014-09-02,-0.6176
2014-09-03,-0.5754
2014-09-04,-2.717
2014-09-05,-0.5123
2014-09-08,-0.4485
2014-09-09,-0.9845
2014-09-10,-0.4887
2014-09-11,0.5588
2014-09-12,-1.4315
2014-09-15,0.0854
2014-09-16,-0.3243
2014-09-17,1.5756000000000001
2014-09-18,-0.1517
2014-09-19,-2.0432
2014-09-22,-1.0171
2014-09-23,-0.6618
2014-09-24,-1.2447
2014-09-25,-1.1362
2014-09-26,1.0774
2014-09-29,-0.7994
2014-09-30,-2.3281
2014-10-01,-0.5684
2014-10-02,0.2213
2014-10-03,0.0
2014-10-06,-0.736
2014-10-07,-4.1891
2014-10-08,1.5864
2014-10-09,-2.9899
2014-10-10,-3.3962
2014-10-13,-0.5487
2014-10-14,3.3306
2014-10-15,1.0876
2014-10-16,0.8216
2014-10-17,1.2224
2014-10-20,-1.9743
2014-10-21,2.0336
2014-10-22,-2.3764
2014-10-23,3.455
2014-10-24,1.0436
2014-10-27,-2.9108
2014-10-28,3.1141
2014-10-29,-2.5511
2014-10-30,0.0962
2014-10-31,1.2115
2014-11-03,-0.608
2014-11-04,-0.6117
2014-11-05,1.4041000000000001
2014-11-06,2.0865
2014-11-07,1.7837
2014-11-10,0.1643
2014-11-11,-1.458
2014-11-12,-0.5918
2014-11-13,-2.1209
2014-11-14,1.2355
2014-11-17,0.3192
2014-11-18,0.5802
2014-11-19,-2.7725999999999997
2014-11-20,0.3445
2014-11-21,2.4795
2014-11-24,-1.3028
2014-11-25,0.528
2014-11-26,-1.2193
2014-11-28,-6.8743
2014-12-01,2.5489
2014-12-02,0.4375
2014-12-03,3.7965
2014-12-04,-1.3788
2014-12-05,-0.233
2014-12-08,-2.355
2014-12-09,1.1360999999999999
2014-12-10,-1.5964
2014-12-11,-1.7024
2014-12-12,-5.705
2014-12-15,-0.7995
2014-12-16,0.3049
2014-12-17,0.1954
2014-12-18,0.8019
2014-12-19,1.204
2014-12-22,-0.0425
2014-12-23,1.8491
2014-12-24,0.6469
2014-12-26,1.016
2014-12-29,-0.6363
2014-12-30,-1.5493000000000001
2014-12-31,-2.3919
2015-01-02,1.0103
2015-01-05,-3.2986
2015-01-06,-2.0687
2015-01-07,-3.3258
2015-01-08,2.6034
2015-01-09,0.1133
2015-01-12,-1.9235
2015-01-13,-0.3
2015-01-14,0.5091
2015-01-15,-2.3947
2015-01-16,-0.4718
2015-01-20,0.8059
2015-01-21,1.3167
2015-01-22,2.8081
2015-01-23,-2.5959
2015-01-26,1.066
2015-01-27,-5.3199
2015-01-28,-1.1625
2015-01-29,4.0921
2015-01-30,-1.2711999999999999
2015-02-02,3.0997
2015-02-03,2.1508
2015-02-04,-1.8112
2015-02-05,1.5448
2015-02-06,1.6122
2015-02-09,0.067
2015-02-10,-2.0992
2015-02-11,0.6159
2015-02-12,-0.7255
2015-02-13,0.7993
2015-02-17,0.3398
2015-02-18,0.4064
2015-02-19,-0.6971
2015-02-20,1.4493
2015-02-23,-0.2679
2015-02-24,0.6714
2015-02-25,0.2001
2015-02-26,-0.7766
2015-02-27,-0.8945
2015-03-02,-1.0379
2015-03-03,-1.5804
2015-03-04,-1.9548999999999999
2015-03-05,-5.1982
2015-03-06,-2.2283
2015-03-09,-0.128
2015-03-10,-0.8205
2015-03-11,-1.7322
2015-03-12,3.8148
2015-03-13,-1.0897000000000001
2015-03-16,1.5373
2015-03-17,-1.1355
2015-03-18,2.9096
2015-03-19,-2.9018
2015-03-20,3.2184
2015-03-23,0.6187
2015-03-24,-0.5903
2015-03-25,-1.1133
2015-03-26,-2.0265
2015-03-27,-1.4556
2015-03-30,3.1355
2015-03-31,-1.5577999999999999
2015-04-01,-0.6636
2015-04-02,0.334
2015-04-06,1.0499
2015-04-07,-1.4192
2015-04-08,1.0026
2015-04-09,-0.2545
2015-04-10,0.2807
2015-04-13,-2.0102
2015-04-14,1.8176999999999999
2015-04-15,2.1933
2015-04-16,2.0714
2015-04-17,-0.2445
2015-04-20,-0.2206
2015-04-21,-2.6775
2015-04-22,0.6562
2015-04-23,1.2788
2015-04-24,0.3961
2015-04-27,3.6252
2015-04-28,-0.4522
2015-04-29,1.9364
2015-04-30,0.0
2015-05-01,0.6332
2015-05-04,-0.0233
2015-05-05,1.1655
2015-05-06,-1.5438
2015-05-07,-2.4573
2015-05-08,0.8397
2015-05-11,5.2106
2015-05-12,-1.8317999999999999
2015-05-13,-0.4838
2015-05-14,0.4167
2015-05-15,-1.2909
2015-05-18,0.6773
2015-05-19,-3.4795
2015-05-20,-0.1682
2015-05-21,2.6481
2015-05-22,-0.8912
2015-05-26,-2.9579
2015-05-27,-0.1707
2015-05-28,-3.151
2015-05-29,-1.7907
2015-06-01,0.0257
2015-06-02,1.2837
2015-06-03,-0.8153
2015-06-04,-0.7963
2015-06-05,0.5955
2015-06-08,-0.8494
2015-06-09,1.4278
2015-06-10,2.8922
2015-06-11,-1.8657
2015-06-12,-1.5209000000000001
2015-06-15,-1.4929000000000001
2015-06-16,-0.1568
2015-06-17,1.3086
2015-06-18,0.3617
2015-06-19,-0.7207
2015-06-22,-1.063
2015-06-23,1.7034
2015-06-24,0.335
2015-06-25,-3.9291
2015-06-26,-0.5079
2015-06-29,-1.3702
2015-06-30,-1.3893
2015-07-01,-4.9448
2015-07-02,0.7556
2015-07-06,-2.9132
2015-07-07,-1.2775
2015-07-08,-2.6783
2015-07-09,-3.3704
2015-07-10,-0.288
2015-07-13,0.8665
2015-07-14,0.4454
2015-07-15,-1.8054999999999999
2015-07-16,1.2581
2015-07-17,-2.1663
2015-07-20,-3.6145
2015-07-21,-1.9931999999999999
2015-07-22,-2.3095
2015-07-23,-1.6937
2015-07-24,-3.4817
2015-07-27,-3.942
2015-07-28,1.0066
2015-07-29,1.9163999999999999
2015-07-30,-1.0154
2015-07-31,0.3419
2015-08-03,-2.6505
2015-08-04,-0.6612
2015-08-05,-2.036
2015-08-06,-0.7994
2015-08-07,-0.282
2015-08-10,8.4444
2015-08-11,-4.1729
2015-08-12,0.8942
2015-08-13,-3.815
2015-08-14,1.7628
2015-08-17,0.5118
2015-08-18,0.0783
2015-08-19,-1.5655999999999999
2015-08-20,-1.5109
2015-08-21,-2.826
2015-08-24,-3.4483
2015-08-25,-1.1618
2015-08-26,-0.1741
2015-08-27,6.0183
2015-08-28,-1.2341
2015-08-31,0.8746
2015-09-01,-7.9273
2015-09-02,0.1345
2015-09-03,-14.5956
2015-09-04,-1.4285999999999999
2015-09-08,1.6640000000000001
2015-09-09,-1.6895
2015-09-10,-3.652
2015-09-11,-1.3935
2015-09-14,-0.1131
2015-09-15,5.5461
2015-09-16,0.4826
2015-09-17,-1.334
2015-09-18,-6.49
2015-09-21,-0.8097
2015-09-22,-2.7405
2015-09-23,-5.5755
2015-09-24,-1.0159
2015-09-25,-2.0526
2015-09-28,-2.7504999999999997
2015-09-29,-0.404
2015-09-30,0.9466
2015-10-01,-4.0857
2015-10-02,5.1676
2015-10-05,6.7065
2015-10-06,0.6845
2015-10-07,5.5006
2015-10-08,8.4359
2015-10-09,-3.0794
2015-10-12,-5.7414
2015-10-13,-0.1183
2015-10-14,2.013
2015-10-15,-0.2902
2015-10-16,-5.2386
2015-10-19,-1.1671
2015-10-20,1.9266999999999999
2015-10-21,-1.2805
2015-10-22,4.3854
2015-10-23,3.787
2015-10-26,-2.8506
2015-10-27,-3.0516
2015-10-28,3.5714
2015-10-29,-1.7534
2015-10-30,2.2011
2015-11-02,4.8894
2015-11-03,0.7214
2015-11-04,-4.573
2015-11-05,2.194
2015-11-06,0.1695
2015-11-09,-4.7377
2015-11-10,-0.4737
2015-11-11,-1.6061999999999999
2015-11-12,-8.8271
2015-11-13,2.1883
2015-11-16,1.233
2015-11-17,-3.3974
2015-11-18,1.7915999999999999
2015-11-19,-1.4993
2015-11-20,0.3971
2015-11-23,0.3955
2015-11-24,0.9849
2015-11-25,0.8453
2015-11-27,-2.9013999999999998
2015-11-30,1.9256
2015-12-01,-13.1596
2015-12-02,4.7262
2015-12-03,-3.7965999999999998
2015-12-04,-4.691
2015-12-07,-4.7656
2015-12-08,-2.297
2015-12-09,3.1906
2015-12-10,1.3019
2015-12-11,-5.1406
2015-12-14,-5.2498
2015-12-15,2.4129
2015-12-16,6.1082
2015-12-17,-2.3849
2015-12-18,2.1904
2015-12-21,1.9786000000000001
2015-12-22,8.0032
2015-12-23,4.1916
2015-12-24,-1.1494
2015-12-28,-4.7238
2015-12-29,-0.5344
2015-12-30,-1.7652
2015-12-31,-1.4844
2016-01-04,-0.4758
2016-01-05,-6.4542
2016-01-06,-8.1772
2016-01-07,-7.885
2016-01-08,-2.0141
2016-01-11,-6.2693
2016-01-12,-0.3289
2016-01-13,-2.7503
2016-01-14,4.7511
2016-01-15,1.9438
2016-01-19,-6.4619
2016-01-20,1.6987999999999999
2016-01-21,1.4477
2016-01-22,-0.9879
2016-01-25,-1.5521
2016-01-26,9.4595
2016-01-27,-4.8354
2016-01-28,2.8108
2016-01-29,4.837
2016-02-01,1.1033
2016-02-02,-3.9683
2016-02-03,7.3347
2016-02-04,10.5871
2016-02-05,1.9146999999999998
2016-02-08,-5.5508
2016-02-09,-2.8029
2016-02-10,-0.4651
2016-02-11,-1.4953
2016-02-12,5.7875
2016-02-16,8.6099
2016-02-17,4.4591
2016-02-18,-1.9763
2016-02-19,-2.9839
2016-02-22,6.8994
2016-02-23,-7.465
2016-02-24,1.0924
2016-02-25,-1.6625
2016-02-26,6.2553
2016-02-29,2.7843999999999998
2016-03-01,3.4056
2016-03-02,-0.2994
2016-03-03,20.7958
2016-03-04,9.8819
2016-03-07,0.0566
2016-03-08,-7.1792
2016-03-09,-1.7661
2016-03-10,-2.6658
2016-03-11,2.8025
2016-03-14,2.6642
2016-03-15,-4.5866
2016-03-16,3.2891
2016-03-17,1.7157
2016-03-18,3.012
2016-03-21,-1.6374
2016-03-22,-0.4162
2016-03-23,-8.7164
2016-03-24,2.1583
2016-03-28,0.064
2016-03-29,2.8791
2016-03-30,-0.4353
2016-03-31,0.3748
2016-04-01,-0.2489
2016-04-04,-2.1834
2016-04-05,-1.8495
2016-04-06,-3.0539
2016-04-07,-5.3619
2016-04-08,2.5496
2016-04-11,4.558
2016-04-12,4.2272
2016-04-13,16.6033
2016-04-14,-2.7174
2016-04-15,4.2458
