ticker,CMG UN Equity
2006-06-14,3.5619
2006-06-15,6.4144
2006-06-16,-0.1939
2006-06-19,-1.263
2006-06-20,-0.5084
2006-06-21,3.8404
2006-06-22,-0.2381
2006-06-23,-1.5114999999999998
2006-06-26,1.3732
2006-06-27,-1.5139
2006-06-28,-2.9935
2006-06-29,1.5013
2006-06-30,0.1643
2006-07-03,-0.9188
2006-07-05,-1.7221
2006-07-06,-0.4886
2006-07-07,-5.1812
2006-07-10,-4.3036
2006-07-11,2.967
2006-07-12,-1.5948
2006-07-13,1.3075999999999999
2006-07-14,-1.6360999999999999
2006-07-17,2.5688
2006-07-18,-2.8829000000000002
2006-07-19,0.1113
2006-07-20,-5.2446
2006-07-21,-3.4422
2006-07-24,2.4914
2006-07-25,4.249
2006-07-26,-0.7583
2006-07-27,-2.6743
2006-07-28,-1.6094
2006-07-31,4.7277000000000005
2006-08-01,-0.9524
2006-08-02,0.4808
2006-08-03,3.5023999999999997
2006-08-04,1.5163
2006-08-07,-0.9107
2006-08-08,-1.8382
2006-08-09,-5.8427
2006-08-10,-3.2021
2006-08-11,1.2739
2006-08-14,1.197
2006-08-15,1.5237
2006-08-16,5.6477
2006-08-17,-0.785
2006-08-18,-2.3926
2006-08-21,-1.3704
2006-08-22,-1.0176
2006-08-23,-0.8304
2006-08-24,-1.9737
2006-08-25,-0.5491
2006-08-28,0.0
2006-08-29,1.8405
2006-08-30,0.9237
2006-08-31,-1.8305
2006-09-01,2.7361
2006-09-05,-0.3551
2006-09-06,-0.8315
2006-09-07,-0.4791
2006-09-08,-3.8716
2006-09-11,2.4624
2006-09-12,4.8269
2006-09-13,1.1657
2006-09-14,-2.3814
2006-09-15,0.7279
2006-09-18,-0.7227
2006-09-19,-0.9837
2006-09-20,1.4107
2006-09-21,4.2516
2006-09-22,-2.0485
2006-09-25,1.9954
2006-09-26,-1.4673
2006-09-27,-4.9254999999999995
2006-09-28,-0.4016
2006-09-29,0.1411
2006-10-02,-1.3489
2006-10-03,1.0204
2006-10-04,3.0101
2006-10-05,-1.7062
2006-10-06,2.933
2006-10-09,7.9473
2006-10-10,1.4186
2006-10-11,-1.9122
2006-10-12,3.3032
2006-10-13,-0.7514
2006-10-16,-1.3204
2006-10-17,-0.9991
2006-10-18,-1.1534
2006-10-19,-1.5497
2006-10-20,1.7778
2006-10-23,2.6201
2006-10-24,2.305
2006-10-25,-1.2998
2006-10-26,2.7217000000000002
2006-10-27,-0.1368
2006-10-30,1.0784
2006-10-31,1.4395
2006-11-01,-2.8047
2006-11-02,-2.4562
2006-11-03,0.5107
2006-11-06,2.0673
2006-11-07,-0.309
2006-11-08,-0.6887
2006-11-09,-1.9071
2006-11-10,1.2725
2006-11-13,-1.1344
2006-11-14,2.1536
2006-11-15,1.6762000000000001
2006-11-16,-0.119
2006-11-17,1.8887
2006-11-20,3.3066
2006-11-21,-1.0184
2006-11-22,0.0653
2006-11-24,-0.4244
2006-11-27,-5.245
2006-11-28,-0.8476
2006-11-29,0.9944
2006-11-30,0.1036
2006-12-01,-0.7938
2006-12-04,0.8871
2006-12-05,-1.9828000000000001
2006-12-06,0.4925
2006-12-07,-4.1484
2006-12-08,0.9861
2006-12-11,-0.8137
2006-12-12,-0.6381
2006-12-13,-0.5505
2006-12-14,-0.4613
2006-12-15,-1.5755
2006-12-18,1.5443
2006-12-19,1.2797
2006-12-20,0.4944
2006-12-21,-0.7835
2006-12-22,1.9651
2006-12-26,1.3148
2006-12-27,-0.3556
2006-12-28,0.6601
2006-12-29,1.028
2007-01-03,-1.0351
2007-01-04,-1.8258999999999999
2007-01-05,-0.6862
2007-01-08,1.9091
2007-01-09,0.7136
2007-01-10,-0.4252
2007-01-11,2.5974
2007-01-12,1.0577
2007-01-16,3.7406
2007-01-17,0.2316
2007-01-18,-1.6832
2007-01-19,-1.0238
2007-01-22,-0.9327
2007-01-23,0.1369
2007-01-24,-0.8547
2007-01-25,-0.8966
2007-01-26,-0.2436
2007-01-29,2.3718
2007-01-30,1.5332
2007-01-31,-0.302
2007-02-01,0.6395
2007-02-02,0.3512
2007-02-05,0.7165
2007-02-06,0.2316
2007-02-07,1.6341999999999999
2007-02-08,0.8446
2007-02-09,-0.2899
2007-02-12,-1.9221
2007-02-13,-0.4447
2007-02-14,-1.2572
2007-02-15,2.8313
2007-02-16,5.9466
2007-02-20,-1.7530000000000001
2007-02-21,-0.4852
2007-02-22,1.3212
2007-02-23,-0.1708
2007-02-26,-1.0574
2007-02-27,-5.312
2007-02-28,-0.4315
2007-03-01,2.067
2007-03-02,-1.6822
2007-03-05,-1.9102999999999999
2007-03-06,1.7273
2007-03-07,0.2497
2007-03-08,-0.2159
2007-03-09,0.7988
2007-03-12,1.0896
2007-03-13,-0.3593
2007-03-14,-0.6884
2007-03-15,0.7592
2007-03-16,-0.7699
2007-03-19,4.1598
2007-03-20,1.7908
2007-03-21,0.8096
2007-03-22,-0.8958
2007-03-23,0.9818
2007-03-26,-1.8673
2007-03-27,-1.9184999999999999
2007-03-28,-0.497
2007-03-29,0.2256
2007-03-30,-0.1608
2007-04-02,1.0306
2007-04-03,1.9285999999999999
2007-04-04,1.251
2007-04-05,0.2471
2007-04-09,0.1387
2007-04-10,-0.5077
2007-04-11,-1.3761999999999999
2007-04-12,0.5958
2007-04-13,-0.1403
2007-04-16,1.7637
2007-04-17,2.0552
2007-04-18,-0.4358
2007-04-19,-1.3283
2007-04-20,0.3365
2007-04-23,-0.122
2007-04-24,-0.7785
2007-04-25,1.0462
2007-04-26,1.9184
2007-04-27,-1.3744
2007-04-30,-1.1966
2007-05-01,1.579
2007-05-02,17.8539
2007-05-03,1.1781
2007-05-04,-0.81
2007-05-07,-2.5137
2007-05-08,1.5969
2007-05-09,0.0902
2007-05-10,3.6813000000000002
2007-05-11,1.4773
2007-05-14,1.1745
2007-05-15,-1.9346999999999999
2007-05-16,1.6522999999999999
2007-05-17,-1.4313
2007-05-18,0.9107
2007-05-21,-0.2439
2007-05-22,0.2934
2007-05-23,-1.6333
2007-05-24,2.1561
2007-05-25,4.9854
2007-05-29,-1.0399
2007-05-30,0.4787
2007-05-31,0.6507
2007-06-01,1.3738000000000001
2007-06-04,-0.3303
2007-06-05,-1.4397
2007-06-06,-1.9592
2007-06-07,-2.0338
2007-06-08,2.3054
2007-06-11,-0.3185
2007-06-12,-2.2133
2007-06-13,0.8836
2007-06-14,0.6719
2007-06-15,1.3586
2007-06-18,0.729
2007-06-19,0.3035
2007-06-20,-1.7223000000000002
2007-06-21,-1.1841
2007-06-22,-4.6375
2007-06-25,1.4325
2007-06-26,0.1982
2007-06-27,1.7557
2007-06-28,0.2673
2007-06-29,3.3446
2007-07-02,0.8443
2007-07-03,-2.093
2007-07-05,-1.924
2007-07-06,3.4754
2007-07-09,0.3628
2007-07-10,-0.5714
2007-07-11,-0.0704
2007-07-12,5.4102
2007-07-13,0.7793
2007-07-16,-1.9001000000000001
2007-07-17,-3.1081
2007-07-18,0.8601
2007-07-19,0.7605
2007-07-20,-1.9556
2007-07-23,1.2598
2007-07-24,-5.2989
2007-07-25,-3.187
2007-07-26,-1.3193
2007-07-27,3.7688
2007-07-30,7.4479
2007-07-31,0.8793
2007-08-01,12.2821
2007-08-02,0.7259
2007-08-03,-2.0118
2007-08-06,1.5322
2007-08-07,9.1549
2007-08-08,-0.8664
2007-08-09,-3.2633
2007-08-10,-2.2585
2007-08-13,0.3048
2007-08-14,-5.8132
2007-08-15,-0.7494
2007-08-16,0.6711
2007-08-17,4.1146
2007-08-20,1.2106
2007-08-21,-1.4927000000000001
2007-08-22,2.3583
2007-08-23,-0.6176
2007-08-24,1.5192
2007-08-27,-3.265
2007-08-28,-2.4309
2007-08-29,3.6446
2007-08-30,-0.6159
2007-08-31,3.9379999999999997
2007-09-04,3.6157
2007-09-05,-1.8561
2007-09-06,-0.4634
2007-09-07,-3.3916
2007-09-10,-1.1309
2007-09-11,3.0734
2007-09-12,-0.1158
2007-09-13,1.9998
2007-09-14,0.1515
2007-09-17,2.7331
2007-09-18,2.8813
2007-09-19,1.0021
2007-09-20,-1.8072
2007-09-21,2.7607
2007-09-24,0.518
2007-09-25,0.1398
2007-09-26,2.1282
2007-09-27,1.8533
2007-09-28,-0.9475
2007-10-01,3.7077999999999998
2007-10-02,1.4365999999999999
2007-10-03,1.2473
2007-10-04,-1.6373
2007-10-05,3.0543
2007-10-08,1.772
2007-10-09,-0.2157
2007-10-10,1.7603
2007-10-11,-2.1244
2007-10-12,-4.8992
2007-10-15,-0.6684
2007-10-16,0.9273
2007-10-17,0.1057
2007-10-18,2.4204
2007-10-19,-2.1412
2007-10-22,1.248
2007-10-23,1.7528000000000001
2007-10-24,-2.816
2007-10-25,4.0631
2007-10-26,4.1845
2007-10-29,0.3434
2007-10-30,-0.677
2007-10-31,4.1199
2007-11-01,-2.3813
2007-11-02,-2.9553000000000003
2007-11-05,-0.5772
2007-11-06,0.7333
2007-11-07,-0.5156
2007-11-08,-2.8735
2007-11-09,-4.5751
2007-11-12,-3.6842
2007-11-13,7.9662
2007-11-14,2.8074
2007-11-15,-0.5769
2007-11-16,-3.3888
2007-11-19,-2.907
2007-11-20,2.9198
2007-11-21,-1.154
2007-11-23,1.4837
2007-11-26,0.6551
2007-11-27,0.9525
2007-11-28,5.8338
2007-11-29,-0.2006
2007-11-30,-0.8858
2007-12-03,-0.1652
2007-12-04,3.4454000000000002
2007-12-05,0.9308
2007-12-06,7.4645
2007-12-07,-2.0851
2007-12-10,2.7458
2007-12-11,-3.4655
2007-12-12,0.2209
2007-12-13,-0.5304
2007-12-14,-2.0845
2007-12-17,-4.2153
2007-12-18,7.406
2007-12-19,-3.4442
2007-12-20,2.2357
2007-12-21,2.0962
2007-12-24,1.2619
2007-12-26,2.6339
2007-12-27,-1.1355
2007-12-28,0.8298
2007-12-31,-3.167
2008-01-02,-0.272
2008-01-03,-3.3886
2008-01-04,-10.367
2008-01-07,-2.3856
2008-01-08,-4.8072
2008-01-09,0.4745
2008-01-10,3.8118
2008-01-11,-5.199
2008-01-14,0.06
2008-01-15,-0.7194
2008-01-16,2.4756
2008-01-17,1.2879
2008-01-18,1.3546
2008-01-22,1.3119
2008-01-23,1.8372000000000002
2008-01-24,5.6266
2008-01-25,-3.0998
2008-01-28,-2.6555
2008-01-29,-4.8576
2008-01-30,-3.5295
2008-01-31,5.7965
2008-02-01,1.0761
2008-02-04,-4.9655000000000005
2008-02-05,-1.5735000000000001
2008-02-06,-5.6472999999999995
2008-02-07,-0.8011
2008-02-08,0.5291
2008-02-11,1.6159
2008-02-12,-3.6347
2008-02-13,3.4418
2008-02-14,-0.9572
2008-02-15,-3.1293
2008-02-19,-2.3753
2008-02-20,-0.0973
2008-02-21,-1.5295
2008-02-22,-1.3455
2008-02-25,3.2591
2008-02-26,1.2722
2008-02-27,-0.9973
2008-02-28,-1.1623
2008-02-29,-2.6852
2008-03-03,-1.6818
2008-03-04,-1.1369
2008-03-05,5.4911
2008-03-06,-6.1088
2008-03-07,0.8682
2008-03-10,-6.0769
2008-03-11,6.4149
2008-03-12,2.8014
2008-03-13,1.9479
2008-03-14,-1.7226
2008-03-17,-1.0376
2008-03-18,3.3590999999999998
2008-03-19,-1.3689
2008-03-20,9.5457
2008-03-24,4.6395
2008-03-25,-1.0714
2008-03-26,1.2591
2008-03-27,-1.9826000000000001
2008-03-28,-2.7679
2008-03-31,3.4945
2008-04-01,5.5541
2008-04-02,-0.76
2008-04-03,0.1936
2008-04-04,-2.0076
2008-04-07,-1.5944
2008-04-08,-0.2439
2008-04-09,-2.7855
2008-04-10,2.03
2008-04-11,-2.6851000000000003
2008-04-14,-2.5421
2008-04-15,0.7983
2008-04-16,3.9414
2008-04-17,-1.2315
2008-04-18,3.1127
2008-04-21,2.8969
2008-04-22,-4.3372
2008-04-23,-2.8723
2008-04-24,-9.0082
2008-04-25,2.85
2008-04-28,-1.9445999999999999
2008-04-29,-1.8542
2008-04-30,-0.8588
2008-05-01,2.4152
2008-05-02,-2.6368
2008-05-05,1.2671999999999999
2008-05-06,-0.7165
2008-05-07,-2.8664
2008-05-08,-1.7476
2008-05-09,1.1077
2008-05-12,2.7599
2008-05-13,3.2291
2008-05-14,-0.0298
2008-05-15,-1.9668
2008-05-16,-3.3134
2008-05-19,-5.0828
2008-05-20,-1.2918
2008-05-21,-2.2819
2008-05-22,-1.4423
2008-05-23,-1.1963
2008-05-27,1.9513
2008-05-28,4.3353
2008-05-29,-0.0221
2008-05-30,2.0228
2008-06-02,-1.831
2008-06-03,-0.011
2008-06-04,1.9757
2008-06-05,2.7709
2008-06-06,-2.8331
2008-06-09,-1.4091
2008-06-10,1.3303
2008-06-11,-5.1427
2008-06-12,-0.7435
2008-06-13,0.6914
2008-06-16,-0.1831
2008-06-17,3.3593
2008-06-18,0.4992
2008-06-19,2.8808
2008-06-20,-3.6477
2008-06-23,-1.3139
2008-06-24,0.3836
2008-06-25,4.4172
2008-06-26,-2.1851
2008-06-27,-1.4856
2008-06-30,-7.7078
2008-07-01,-1.174
2008-07-02,-1.9596
2008-07-03,0.8994
2008-07-07,-2.7981
2008-07-08,6.7889
2008-07-09,-5.6059
2008-07-10,-9.6285
2008-07-11,1.524
2008-07-14,-3.5945
2008-07-15,3.3429
2008-07-16,6.5386
2008-07-17,4.8787
2008-07-18,-1.1381999999999999
2008-07-21,-4.405
2008-07-22,6.8988
2008-07-23,2.6206
2008-07-24,-19.6897
2008-07-25,-1.471
2008-07-28,-1.2366
2008-07-29,6.4132
2008-07-30,-1.0618
2008-07-31,-0.6526
2008-08-01,-1.9416
2008-08-04,0.6402
2008-08-05,7.4112
2008-08-06,2.4239
2008-08-07,-4.3431
2008-08-08,3.4299
2008-08-11,4.2403
2008-08-12,-1.2256
2008-08-13,-4.7122
2008-08-14,5.0561
2008-08-15,0.3692
2008-08-18,-2.8376
2008-08-19,-2.623
2008-08-20,-2.7215
2008-08-21,0.6709
2008-08-22,2.0842
2008-08-25,-2.5972
2008-08-26,0.3422
2008-08-27,-1.6058
2008-08-28,1.4443
2008-08-29,-1.3098
2008-09-02,6.1743
2008-09-03,-2.6359
2008-09-04,-4.1306
2008-09-05,1.8486
2008-09-08,0.1858
2008-09-09,-4.0228
2008-09-10,0.8918
2008-09-11,4.8173
2008-09-12,-20.3092
2008-09-15,-1.0406
2008-09-16,1.9247999999999998
2008-09-17,1.4163000000000001
2008-09-18,3.7931
2008-09-19,0.1827
2008-09-22,-3.996
2008-09-23,-1.6408
2008-09-24,-0.2107
2008-09-25,1.0206
2008-09-26,2.456
2008-09-29,-3.9442
2008-09-30,-1.7875999999999999
2008-10-01,3.6403
2008-10-02,-5.1469
2008-10-03,-7.3327
2008-10-06,-3.1652
2008-10-07,-1.9407999999999999
2008-10-08,6.8333
2008-10-09,-3.6661
2008-10-10,-2.1255
2008-10-13,5.4809
2008-10-14,-10.7843
2008-10-15,-10.3956
2008-10-16,9.6149
2008-10-17,-0.9846
2008-10-20,3.6158
2008-10-21,-5.4744
2008-10-22,-5.2146
2008-10-23,7.814
2008-10-24,1.0838
2008-10-27,6.0085
2008-10-28,8.5124
2008-10-29,6.1748
2008-10-30,-7.0227
2008-10-31,-0.177
2008-11-03,-3.4089
2008-11-04,3.2436
2008-11-05,-3.9913
2008-11-06,0.1235
2008-11-07,-0.1644
2008-11-10,-6.4649
2008-11-11,-1.6509
2008-11-12,-5.5506
2008-11-13,6.2559000000000005
2008-11-14,-1.1597
2008-11-17,-0.4061
2008-11-18,-0.5664
2008-11-19,-7.2682
2008-11-20,-4.9386
2008-11-21,1.5766
2008-11-24,8.4224
2008-11-25,5.1396
2008-11-26,7.3214
2008-11-28,3.1198
2008-12-01,-7.9669
2008-12-02,0.6355
2008-12-03,6.9686
2008-12-04,3.3388
2008-12-05,4.6099
2008-12-08,7.1375
2008-12-09,-6.1346
2008-12-10,10.3184
2008-12-11,-6.5524000000000004
2008-12-12,4.396
2008-12-15,-1.5312000000000001
2008-12-16,7.6692
2008-12-17,6.0725
2008-12-18,-0.851
2008-12-19,-0.4994
2008-12-22,-0.7058
2008-12-23,-6.5077
2008-12-24,-0.7603
2008-12-26,-0.7831
2008-12-29,-1.6129
2008-12-30,5.6679
2008-12-31,2.2941
2009-01-02,3.485
2009-01-05,-2.479
2009-01-06,-3.4692
2009-01-07,-3.0971
2009-01-08,-2.1364
2009-01-09,-6.7237
2009-01-12,1.6289
2009-01-13,-3.7214
2009-01-14,-4.3819
2009-01-15,3.0218
2009-01-16,3.0497
2009-01-20,-6.5033
2009-01-21,1.4113
2009-01-22,-2.3459
2009-01-23,-0.3461
2009-01-26,-0.7354
2009-01-27,-1.029
2009-01-28,4.7619
2009-01-29,-2.8186
2009-01-30,-2.451
2009-02-02,0.7119
2009-02-03,2.0998
2009-02-04,0.1222
2009-02-05,4.7997
2009-02-06,-0.4269
2009-02-09,-1.8125
2009-02-10,-4.5058
2009-02-11,-1.4342
2009-02-12,12.2944
2009-02-13,3.3803
2009-02-17,-3.0699
2009-02-18,2.0427
2009-02-19,-1.3039
2009-02-20,3.275
2009-02-23,-1.4955
2009-02-24,2.8535
2009-02-25,-1.3694
2009-02-26,-2.3981
2009-02-27,0.9237
2009-03-02,-3.7159
2009-03-03,-3.6122
2009-03-04,0.0986
2009-03-05,-1.4975
2009-03-06,-1.6002999999999998
2009-03-09,-0.244
2009-03-10,6.4805
2009-03-11,1.1482999999999999
2009-03-12,4.3519
2009-03-13,2.4479
2009-03-16,-0.6549
2009-03-17,5.4694
2009-03-18,7.6350999999999996
2009-03-19,-2.1657
2009-03-20,-1.9731
2009-03-23,4.451
2009-03-24,1.0497
2009-03-25,1.4884
2009-03-26,8.0813
2009-03-27,-3.1802
2009-03-30,-5.5036000000000005
2009-03-31,2.549
2009-04-01,1.6873
2009-04-02,3.4222
2009-04-03,1.8192
2009-04-06,-2.4339
2009-04-07,-3.1435
2009-04-08,3.7963
2009-04-09,2.5531
2009-04-13,2.9371
2009-04-14,-0.7473
2009-04-15,2.0397
2009-04-16,5.9968
2009-04-17,0.3038
2009-04-20,-1.8675000000000002
2009-04-21,4.1404
2009-04-22,5.5686
2009-04-23,-0.2222
2009-04-24,-3.9151
2009-04-27,1.8298999999999999
2009-04-28,0.8386
2009-04-29,-3.2434
2009-04-30,-0.4298
2009-05-01,-1.1469
2009-05-04,3.3184
2009-05-05,1.7508
2009-05-06,-4.2838
2009-05-07,-4.6863
2009-05-08,0.6113
2009-05-11,-1.0343
2009-05-12,-2.1685
2009-05-13,-3.1646
2009-05-14,3.93
2009-05-15,-0.6767
2009-05-18,3.2861000000000002
2009-05-19,1.0088
2009-05-20,-3.7516
2009-05-21,0.2395
2009-05-22,-1.075
2009-05-26,6.198
2009-05-27,2.0591
2009-05-28,-0.8912
2009-05-29,-1.099
2009-06-01,6.7812
2009-06-02,2.4243
2009-06-03,0.4734
2009-06-04,2.1604
2009-06-05,-3.9032999999999998
2009-06-08,-2.7742
2009-06-09,1.8782
2009-06-10,-1.9263
2009-06-11,-2.5304
2009-06-12,1.1743999999999999
2009-06-15,-1.0753
2009-06-16,-2.915
2009-06-17,0.7125
2009-06-18,3.2971
2009-06-19,2.6416
2009-06-22,-3.4672
2009-06-23,-2.8510999999999997
2009-06-24,0.4193
2009-06-25,2.0496
2009-06-26,-0.1984
2009-06-29,-1.441
2009-06-30,0.8319
2009-07-01,3.3875
2009-07-02,-3.9778000000000002
2009-07-06,-0.1763
2009-07-07,-3.0651
2009-07-08,1.9779
2009-07-09,1.6078000000000001
2009-07-10,-0.0502
2009-07-13,1.3946
2009-07-14,1.8587
2009-07-15,-0.365
2009-07-16,4.0537
2009-07-17,-0.1995
2009-07-20,3.8213
2009-07-21,0.453
2009-07-22,0.0902
2009-07-23,3.3003
2009-07-24,-0.676
2009-07-27,0.999
2009-07-28,3.9348
2009-07-29,-1.3909
2009-07-30,-0.2864
2009-07-31,-0.2021
2009-08-03,1.2469000000000001
2009-08-04,1.9788999999999999
2009-08-05,-0.289
2009-08-06,-3.4576000000000002
2009-08-07,0.4718
2009-08-10,-0.0747
2009-08-11,-1.3457
2009-08-12,-1.3641
2009-08-13,-0.4061
2009-08-14,-3.0747
2009-08-17,-1.5804
2009-08-18,-0.3466
2009-08-19,0.0
2009-08-20,2.5388
2009-08-21,0.2487
2009-08-24,-1.827
2009-08-25,-1.1488
2009-08-26,-1.104
2009-08-27,-0.047
2009-08-28,0.0
2009-08-31,-1.3873
2009-09-01,-3.1712
2009-09-02,0.4679
2009-09-03,3.5539
2009-09-04,1.5621
2009-09-08,1.8643999999999998
2009-09-09,0.8694
2009-09-10,0.7598
2009-09-11,-1.4181
2009-09-14,0.4453
2009-09-15,1.6481
2009-09-16,0.3802
2009-09-17,1.3813
2009-09-18,2.9228
2009-09-21,-0.9501
2009-09-22,0.1509
2009-09-23,-0.8394
2009-09-24,0.7163
2009-09-25,-1.1961
2009-09-28,1.047
2009-09-29,4.0151
2009-09-30,0.7056
2009-10-01,-3.9154999999999998
2009-10-02,-1.3727
2009-10-05,0.5328
2009-10-06,-0.7787
2009-10-07,-0.3706
2009-10-08,0.3392
2009-10-09,0.0763
2009-10-12,-1.1331
2009-10-13,1.08
2009-10-14,0.5778
2009-10-15,-1.3225
2009-10-16,-0.5493
2009-10-19,1.0162
2009-10-20,-2.526
2009-10-21,-4.1059
2009-10-22,4.7263
2009-10-23,-8.0094
2009-10-26,-0.9472
2009-10-27,-2.2435
2009-10-28,0.627
2009-10-29,1.9317
2009-10-30,-0.3668
2009-11-02,1.4603
2009-11-03,0.0484
2009-11-04,-0.3748
2009-11-05,4.1864
2009-11-06,0.6872
2009-11-09,2.0937
2009-11-10,1.8355000000000001
2009-11-11,0.2336
2009-11-12,-2.8194
2009-11-13,1.4963
2009-11-16,0.8328
2009-11-17,-0.7143
2009-11-18,-1.54
2009-11-19,-2.4204
2009-11-20,-1.8603
2009-11-23,1.5021
2009-11-24,-1.3507
2009-11-25,0.5477
2009-11-27,-1.3262
2009-11-30,0.144
2009-12-01,1.3901
2009-12-02,1.0519
2009-12-03,-2.6784
2009-12-04,1.9348999999999998
2009-12-07,-1.1082
2009-12-08,0.0119
2009-12-09,1.5139
2009-12-10,1.0921
2009-12-11,1.4171
2009-12-14,2.9321
2009-12-15,0.0
2009-12-16,-1.1238
2009-12-17,0.3489
2009-12-18,0.3589
2009-12-21,0.2458
2009-12-22,1.2708
2009-12-23,-0.7375
2009-12-24,0.1774
2009-12-28,0.7638
2009-12-29,0.2856
2009-12-30,-1.435
2009-12-31,-2.0227
2010-01-04,-0.363
2010-01-05,1.3434
2010-01-06,-1.9097
2010-01-07,-1.0192
2010-01-08,6.3173
2010-01-11,5.3107
2010-01-12,-1.3951
2010-01-13,0.2306
2010-01-14,3.9523
2010-01-15,-1.3679000000000001
2010-01-19,1.4685000000000001
2010-01-20,-1.6583
2010-01-21,2.2586
2010-01-22,-2.2886
2010-01-25,-1.9638
2010-01-26,1.7214
2010-01-27,0.9641
2010-01-28,0.1829
2010-01-29,-2.1902
2010-02-01,4.0639
2010-02-02,0.4682
2010-02-03,-0.466
2010-02-04,-1.8629
2010-02-05,-3.3601
2010-02-08,4.958
2010-02-09,0.7306
2010-02-10,-1.1326
2010-02-11,1.6179000000000001
2010-02-12,3.7085
2010-02-16,-1.0298
2010-02-17,0.6455
2010-02-18,-0.4595
2010-02-19,0.9713
2010-02-22,-1.0096
2010-02-23,-0.279
2010-02-24,1.1579
2010-02-25,-0.9729
2010-02-26,0.8573
2010-03-01,3.0752
2010-03-02,2.0291
2010-03-03,-0.0363
2010-03-04,-0.9539
2010-03-05,1.4675
2010-03-08,0.7864
2010-03-09,0.4574
2010-03-10,0.2768
2010-03-11,0.5698
2010-03-12,1.7882
2010-03-15,-0.6958
2010-03-16,0.4642
2010-03-17,0.2702
2010-03-18,-0.739
2010-03-19,-0.473
2010-03-22,0.7128
2010-03-23,0.7253
2010-03-24,-0.7981
2010-03-25,0.5509
2010-03-26,-0.8349
2010-03-29,0.5087
2010-03-30,-0.1047
2010-03-31,-1.5811
2010-04-01,1.6065
2010-04-05,4.2103
2010-04-06,2.4057
2010-04-07,0.2456
2010-04-08,0.2123
2010-04-09,-0.1711
2010-04-12,0.5632
2010-04-13,1.8911
2010-04-14,0.3425
2010-04-15,-0.7065
2010-04-16,-0.8235
2010-04-19,-0.4998
2010-04-20,0.5266
2010-04-21,2.1518
2010-04-22,14.1775
2010-04-23,-1.2023
2010-04-26,-0.6994
2010-04-27,-2.0707
2010-04-28,-2.7114000000000003
2010-04-29,2.8536
2010-04-30,-3.0331
2010-05-03,2.9575
2010-05-04,-3.9669
2010-05-05,1.207
2010-05-06,-2.5778
2010-05-07,-2.0453
2010-05-10,6.2796
2010-05-11,0.8326
2010-05-12,3.1218
2010-05-13,-0.3652
2010-05-14,-2.2841
2010-05-17,0.303
2010-05-18,0.4531
2010-05-19,-0.537
2010-05-20,-3.6498
2010-05-21,1.442
2010-05-24,1.2595
2010-05-25,-0.8729
2010-05-26,1.3281
2010-05-27,4.2726
2010-05-28,-1.1876
2010-06-01,-0.7239
2010-06-02,4.5027
2010-06-03,0.8739
2010-06-04,-3.4184
2010-06-07,-3.296
