ticker,RRD UW Equity
2014-01-07,0.4589
2014-01-08,0.6091
2014-01-09,0.0505
2014-01-10,1.3111
2014-01-13,-0.9457
2014-01-14,2.0603
2014-01-15,-0.0985
2014-01-16,0.4436
2014-01-17,-1.6192
2014-01-21,-0.5985
2014-01-22,-1.5053
2014-01-23,-0.3614
2014-01-24,-3.9896000000000003
2014-01-27,-1.1873
2014-01-28,1.5838
2014-01-29,-1.5053999999999998
2014-01-30,2.3472
2014-01-31,-1.4933
2014-02-03,-7.1467
2014-02-04,0.4665
2014-02-05,-0.1741
2014-02-06,1.1628
2014-02-07,0.1724
2014-02-10,-0.459
2014-02-11,0.4035
2014-02-12,0.0
2014-02-13,0.7463
2014-02-14,1.9373
2014-02-18,2.0123
2014-02-19,-0.1096
2014-02-20,-0.7131
2014-02-21,1.4365
2014-02-24,3.7037
2014-02-25,-1.3655
2014-02-26,4.4728
2014-02-27,-2.9562
2014-02-28,0.4727
2014-03-03,-1.8296000000000001
2014-03-04,1.8637000000000001
2014-03-05,0.0
2014-03-06,-1.2023
2014-03-07,-3.4392
2014-03-10,1.9726
2014-03-11,-0.1075
2014-03-12,-0.9683
2014-03-13,-0.3802
2014-03-14,0.0
2014-03-17,0.7088
2014-03-18,1.9491
2014-03-19,0.2124
2014-03-20,-0.424
2014-03-21,-0.4258
2014-03-24,-2.2982
2014-03-25,-3.2823
2014-03-26,-0.4525
2014-03-27,-1.6477
2014-03-28,2.6574
2014-03-31,0.7316
2014-04-01,2.2346
2014-04-02,-1.4208
2014-04-03,0.9424
2014-04-04,-2.2515
2014-04-07,-1.8538999999999999
2014-04-08,1.0303
2014-04-09,-1.2465
2014-04-10,0.3442
2014-04-11,-2.6872
2014-04-14,-0.47
2014-04-15,1.83
2014-04-16,1.5072
2014-04-17,1.4278
2014-04-21,0.0
2014-04-22,1.464
2014-04-23,-1.8868
2014-04-24,-1.414
2014-04-25,-0.6885
2014-04-28,-0.4044
2014-04-29,-0.116
2014-04-30,2.2067
2014-05-01,-6.3068
2014-05-02,-0.3639
2014-05-05,0.0609
2014-05-06,-3.3455
2014-05-07,2.7061
2014-05-08,0.5515
2014-05-09,-0.6703
2014-05-12,-0.2454
2014-05-13,-1.2915
2014-05-14,-3.9265
2014-05-15,-0.3296
2014-05-16,1.5211999999999999
2014-05-19,-0.6515
2014-05-20,-0.9836
2014-05-21,1.1258
2014-05-22,0.6549
2014-05-23,1.5615
2014-05-27,0.7687
2014-05-28,1.5257
2014-05-29,0.5009
2014-05-30,-1.3084
2014-06-02,-0.5051
2014-06-03,-0.9518
2014-06-04,1.3453
2014-06-05,0.9482
2014-06-06,1.4402
2014-06-09,-1.7284000000000002
2014-06-10,3.706
2014-06-11,-2.3622
2014-06-12,-0.6203
2014-06-13,0.3745
2014-06-16,0.1244
2014-06-17,2.1118
2014-06-18,-0.3041
2014-06-19,-0.4271
2014-06-20,-2.0221
2014-06-23,-0.0625
2014-06-24,0.3129
2014-06-25,-0.4367
2014-06-26,0.4386
2014-06-27,3.8677
2014-06-30,1.8618999999999999
2014-07-01,-0.4127
2014-07-02,-1.0657
2014-07-03,0.6583
2014-07-07,-2.497
2014-07-08,-2.2561
2014-07-09,-0.1248
2014-07-10,-0.3748
2014-07-11,-0.627
2014-07-14,1.1987
2014-07-15,0.187
2014-07-16,-0.2489
2014-07-17,-0.6862
2014-07-18,1.8216
2014-07-21,-0.3085
2014-07-22,0.9282
2014-07-23,-0.9197
2014-07-24,-0.5569
2014-07-25,-0.4356
2014-07-28,1.1875
2014-07-29,1.7295
2014-07-30,4.918
2014-07-31,0.463
2014-08-01,-2.1313
2014-08-04,-0.8829
2014-08-05,2.9097
2014-08-06,-1.6734
2014-08-07,-1.2911000000000001
2014-08-08,1.0107
2014-08-11,1.7657
2014-08-12,-1.3302
2014-08-13,1.9929999999999999
2014-08-14,0.1459
2014-08-15,-0.9321
2014-08-18,1.2055
2014-08-19,0.3486
2014-08-20,-1.0133
2014-08-21,0.9067
2014-08-22,-0.3188
2014-08-25,0.6106
2014-08-26,0.1734
2014-08-27,1.3849
2014-08-28,-1.1098
2014-08-29,1.6978
2014-09-02,0.8489
2014-09-03,-0.3928
2014-09-04,-0.169
2014-09-05,0.5361
2014-09-08,-1.3191
2014-09-09,-2.2184
2014-09-10,-0.0582
2014-09-11,1.0768
2014-09-12,-0.7198
2014-09-15,-0.6961
2014-09-16,0.2336
2014-09-17,0.8741
2014-09-18,-1.502
2014-09-19,-1.0264
2014-09-22,-1.6296
2014-09-23,-0.9036
2014-09-24,0.2432
2014-09-25,-0.6064
2014-09-26,0.3661
2014-09-29,0.0608
2014-09-30,0.0
2014-10-01,-0.9113
2014-10-02,-0.6131
2014-10-03,1.2338
2014-10-06,-0.1219
2014-10-07,-1.5863
2014-10-08,0.9299
2014-10-09,-1.8428
2014-10-10,0.5632
2014-10-13,-3.1736
2014-10-14,-3.4704
2014-10-15,1.0652
2014-10-16,2.8327
2014-10-17,0.6406
2014-10-20,0.9548
2014-10-21,3.7201
2014-10-22,-0.3647
2014-10-23,1.0372
2014-10-24,1.0266
2014-10-27,0.5977
2014-10-28,2.1985
2014-10-29,-0.8721
2014-10-30,1.7595
2014-10-31,0.5764
2014-11-03,1.4327
2014-11-04,-1.5253999999999999
2014-11-05,-0.2869
2014-11-06,-1.4384000000000001
2014-11-07,1.4011
2014-11-10,-1.2666
2014-11-11,-0.4082
2014-11-12,1.3466
2014-11-13,0.0587
2014-11-14,-0.762
2014-11-17,-0.0591
2014-11-18,-0.9161
2014-11-19,-0.9544
2014-11-20,0.0301
2014-11-21,0.301
2014-11-24,0.3601
2014-11-25,0.3888
2014-11-26,0.4468
2014-11-28,-0.1186
2014-12-01,-3.1473
2014-12-02,0.3679
2014-12-03,0.1833
2014-12-04,-0.8537
2014-12-05,1.107
2014-12-08,-1.5815000000000001
2014-12-09,1.0507
2014-12-10,-4.0367
2014-12-11,0.956
2014-12-12,-2.6515
2014-12-15,-0.7782
2014-12-16,0.0654
2014-12-17,4.1803
2014-12-18,3.0721
2014-12-19,1.7032
2014-12-22,0.299
2014-12-23,0.0
2014-12-24,0.4174
2014-12-26,0.772
2014-12-29,0.3536
2014-12-30,-0.5872
2014-12-31,-0.7383
2015-01-02,-0.8033
2015-01-05,-1.9796
2015-01-06,-2.5704000000000002
2015-01-07,0.2827
2015-01-08,2.0357
2015-01-09,-2.3327
2015-01-12,0.2514
2015-01-13,-0.5643
2015-01-14,-0.1892
2015-01-15,-1.0739
2015-01-16,2.2989
2015-01-20,-1.186
2015-01-21,0.8844
2015-01-22,3.2561
2015-01-23,0.0
2015-01-26,1.5767
2015-01-27,-2.4478
2015-01-28,-0.306
2015-01-29,1.7802
2015-01-30,-0.6634
2015-02-02,0.85
2015-02-03,2.0169
2015-02-04,-1.3277999999999999
2015-02-05,0.1196
2015-02-06,0.9558
2015-02-09,-0.4734
2015-02-10,0.1189
2015-02-11,0.8314
2015-02-12,1.3756
2015-02-13,1.4159
2015-02-17,1.8034
2015-02-18,2.0571
2015-02-19,0.3359
2015-02-20,0.8371
2015-02-23,0.9961
2015-02-24,2.5205
2015-02-25,0.7483
2015-02-26,4.191
2015-02-27,-2.9022
2015-03-02,-0.1049
2015-03-03,1.3648
2015-03-04,1.1911
2015-03-05,-1.3818
2015-03-06,1.0898
2015-03-09,1.078
2015-03-10,-1.5744
2015-03-11,0.0
2015-03-12,1.29
2015-03-13,-0.866
2015-03-16,-5.2415
2015-03-17,0.9761
2015-03-18,0.9667
2015-03-19,0.1064
2015-03-20,2.1785
2015-03-23,0.052
2015-03-24,-1.0915
2015-03-25,-2.9164
2015-03-26,0.0541
2015-03-27,0.9467
2015-03-30,0.911
2015-03-31,1.9118
2015-04-01,-0.3127
2015-04-02,0.9932
2015-04-06,0.6729
2015-04-07,-0.5656
2015-04-08,0.3619
2015-04-09,-0.7728
2015-04-10,2.2326
2015-04-13,0.7618
2015-04-14,0.4032
2015-04-15,1.0542
2015-04-16,-0.2484
2015-04-17,-2.7888
2015-04-20,0.4611
2015-04-21,-0.6629
2015-04-22,0.3593
2015-04-23,0.7673
2015-04-24,-2.0558
2015-04-27,-1.788
2015-04-28,1.3719999999999999
2015-04-29,-0.3123
2015-04-30,-2.7676
2015-05-01,1.2889
2015-05-04,0.0
2015-05-05,-1.3786
2015-05-06,1.0215
2015-05-07,-3.885
2015-05-08,-0.2769
2015-05-11,1.4436
2015-05-12,0.2463
2015-05-13,-1.8837000000000002
2015-05-14,4.7995
2015-05-15,-0.0539
2015-05-18,0.1617
2015-05-19,2.2605
2015-05-20,-0.1053
2015-05-21,0.3161
2015-05-22,0.2626
2015-05-26,-0.0524
2015-05-27,1.8344
2015-05-28,-0.5919
2015-05-29,-0.6989
2015-06-01,-0.3389
2015-06-02,1.5433
2015-06-03,0.0
2015-06-04,-1.6229
2015-06-05,0.9165
2015-06-08,1.2195
2015-06-09,-1.4099
2015-06-10,0.312
2015-06-11,-1.8662999999999998
2015-06-12,-1.7433
2015-06-15,-1.7204000000000002
2015-06-16,-0.7659
2015-06-17,-0.3308
2015-06-18,1.604
2015-06-19,1.0887
2015-06-22,0.377
2015-06-23,0.5901
2015-06-24,-0.96
2015-06-25,-1.8309
2015-06-26,-0.2743
2015-06-29,-2.4752
2015-06-30,-1.692
2015-07-01,0.0
2015-07-02,-1.0327
2015-07-06,-0.5217
2015-07-07,-0.1166
2015-07-08,-2.6254
2015-07-09,0.2996
2015-07-10,2.4492
2015-07-13,0.3499
2015-07-14,1.1621
2015-07-15,-1.3785
2015-07-16,-0.0582
2015-07-17,-1.5152
2015-07-20,4.0237
2015-07-21,-2.7304
2015-07-22,-0.2924
2015-07-23,-0.6452
2015-07-24,-1.0035
2015-07-27,-1.8187
2015-07-28,2.7027
2015-07-29,3.7847
2015-07-30,-0.8547
2015-07-31,0.8621
2015-08-03,-0.2279
2015-08-04,2.7984
2015-08-05,-5.6667
2015-08-06,0.1767
2015-08-07,-2.0576
2015-08-10,0.7203
2015-08-11,-1.0727
2015-08-12,-1.3253
2015-08-13,-1.4888
2015-08-14,1.0705
2015-08-17,0.1869
2015-08-18,-1.0572
2015-08-19,-1.6341999999999999
2015-08-20,-0.639
2015-08-21,-0.7717
2015-08-24,-1.8146
2015-08-25,-1.8481999999999998
2015-08-26,3.3625
2015-08-27,1.8868
2015-08-28,0.7663
2015-08-31,-0.507
2015-09-01,-3.8853999999999997
2015-09-02,1.1928
2015-09-03,2.3576
2015-09-04,-1.4075
2015-09-08,2.0117
2015-09-09,-1.0814
2015-09-10,-1.6077
2015-09-11,-1.1764999999999999
2015-09-14,-0.5952
2015-09-15,1.6633
2015-09-16,3.6649000000000003
2015-09-17,-1.5783
2015-09-18,1.0904
2015-09-21,-2.0939
2015-09-22,-2.8516
2015-09-23,-0.6671
2015-09-24,-0.6044
2015-09-25,-0.7432
2015-09-28,-2.0422
2015-09-29,-0.5559
2015-09-30,1.7469999999999999
2015-10-01,-0.1374
2015-10-02,0.7565
2015-10-05,3.8908
2015-10-06,0.4599
2015-10-07,3.6625
2015-10-08,2.7129
2015-10-09,1.4128
2015-10-12,-1.4537
2015-10-13,-1.0449
2015-10-14,-0.3106
2015-10-15,2.1807
2015-10-16,1.0976
2015-10-19,-0.6031
2015-10-20,-0.7888
2015-10-21,-1.1621
2015-10-22,1.1757
2015-10-23,2.1407
2015-10-26,0.0599
2015-10-27,-2.8725
2015-10-28,4.313
2015-10-29,0.1181
2015-10-30,-0.472
2015-11-02,1.8969
2015-11-03,-0.1745
2015-11-04,-2.9138
2015-11-05,0.6002
2015-11-06,2.7446
2015-11-09,-1.8002
2015-11-10,-1.8332000000000002
2015-11-11,-1.0404
2015-11-12,-2.4737
2015-11-13,-0.0634
2015-11-16,0.7614
2015-11-17,-0.9446
2015-11-18,1.9708
2015-11-19,-0.0623
2015-11-20,-0.1248
2015-11-23,0.9994
2015-11-24,0.1237
2015-11-25,0.1235
2015-11-27,0.4935
2015-11-30,-1.2277
2015-12-01,2.6103
2015-12-02,-1.8776000000000002
2015-12-03,-1.4198
2015-12-04,-1.1897
2015-12-07,-3.3587
2015-12-08,-1.377
2015-12-09,0.1995
2015-12-10,0.929
2015-12-11,-2.2354
2015-12-14,-2.7572
2015-12-15,3.4577999999999998
2015-12-16,1.1364
2015-12-17,-2.7759
2015-12-18,-2.1074
2015-12-21,1.7361
2015-12-22,1.843
2015-12-23,0.4692
2015-12-24,-1.8679000000000001
2015-12-28,0.3059
2015-12-29,0.7794
2015-12-30,-0.4707
2015-12-31,-0.5405
2016-01-04,-1.8342
2016-01-05,-1.1764999999999999
2016-01-06,-2.2409
2016-01-07,-5.2292
2016-01-08,-3.099
2016-01-11,1.6381000000000001
2016-01-12,1.2663
2016-01-13,-0.8715
2016-01-14,2.7523
2016-01-15,-2.1949
2016-01-19,-0.1902
2016-01-20,-1.3719999999999999
2016-01-21,0.0
2016-01-22,1.932
2016-01-25,-1.6679
2016-01-26,3.3924
2016-01-27,-0.522
2016-01-28,0.937
2016-01-29,3.7504999999999997
2016-02-01,-1.2169
2016-02-02,-2.2464
2016-02-03,-0.4448
2016-02-04,1.1169
2016-02-05,-0.5891
2016-02-08,-2.6667
2016-02-09,-1.2938
2016-02-10,-1.6962000000000002
2016-02-11,-1.0196
2016-02-12,2.9126
2016-02-16,3.6164
2016-02-17,3.2625
2016-02-18,0.5878
2016-02-19,-2.6297
2016-02-22,1.6503999999999999
2016-02-23,0.0738
2016-02-24,0.0737
2016-02-25,-0.5158
2016-02-26,10.0741
2016-02-29,2.1534
2016-03-01,-0.527
2016-03-02,2.9139
2016-03-03,1.0296
2016-03-04,1.0828
2016-03-07,0.9452
2016-03-08,-2.4345
2016-03-09,1.1516
2016-03-10,-0.253
2016-03-11,2.6633
2016-03-14,-0.2471
2016-03-15,-0.805
2016-03-16,2.372
2016-03-17,0.7927
2016-03-18,0.8469
2016-03-21,0.2999
2016-03-22,-0.7177
2016-03-23,-3.0723
2016-03-24,0.5594
2016-03-28,-1.3597000000000001
2016-03-29,2.0677
2016-03-30,0.6753
2016-03-31,0.0
2016-04-01,0.5488
2016-04-04,-0.7277
2016-04-05,-0.733
2016-04-06,0.8
2016-04-07,-2.7473
2016-04-08,1.5694
2016-04-11,0.7417
2016-04-12,2.7607
2016-04-13,1.2537
2016-04-14,-0.4127
2016-04-15,1.8946
2016-04-18,1.075
2016-04-19,-0.2012
2016-04-20,1.9585
2016-04-21,-1.6949
2016-04-22,1.1494
2016-04-25,-1.3636
2016-04-26,1.3249
2016-04-27,1.1939
2016-04-28,-1.7416
2016-04-29,-0.5146
2016-05-02,1.092
2016-05-03,-3.6384
2016-05-04,-2.0649
2016-05-05,-0.6024
2016-05-06,-0.1818
2016-05-09,-0.1821
2016-05-10,2.4939
2016-05-11,-1.7804
2016-05-12,-0.8594
2016-05-13,-1.548
2016-05-16,0.3774
2016-05-17,-1.3158
2016-05-18,-0.254
2016-05-19,-1.464
2016-05-20,1.0336
2016-05-23,-0.1918
2016-05-24,1.6656
2016-05-25,2.7725
2016-05-26,-0.5518
2016-05-27,0.8631
2016-05-31,-0.4279
2016-06-01,1.0436
2016-06-02,0.486
2016-06-03,-0.9069
2016-06-06,1.0982
2016-06-07,0.1207
2016-06-08,1.2658
2016-06-09,-0.3571
2016-06-10,-3.4648
2016-06-13,-1.4851
2016-06-14,-0.5653
2016-06-15,1.0739
2016-06-16,0.375
2016-06-17,1.5567
2016-06-20,0.7971
2016-06-21,-1.0949
2016-06-22,-0.615
2016-06-23,3.7748
2016-06-24,-5.5456
2016-06-27,-2.9672
2016-06-28,2.8627000000000002
2016-06-29,3.3523
2016-06-30,3.5496
2016-07-01,-0.0591
2016-07-05,-2.1881
2016-07-06,1.3301
2016-07-07,2.3568
2016-07-08,5.1006
2016-07-11,2.3295
2016-07-12,1.9512
2016-07-13,-1.0101
2016-07-14,0.0
2016-07-15,-3.9205
2016-07-18,0.559
2016-07-19,0.0556
2016-07-20,-0.1111
2016-07-21,-0.4449
2016-07-22,0.1676
2016-07-25,-0.4462
2016-07-26,-0.3361
2016-07-27,-0.0562
2016-07-28,0.0
2016-07-29,0.7874
2016-08-01,-0.1674
2016-08-02,-0.559
2016-08-03,-2.6981
2016-08-04,-0.1155
2016-08-05,0.8676
2016-08-08,0.0
2016-08-09,0.9748
2016-08-10,-0.0568
2016-08-11,-0.5682
2016-08-12,-1.0441
2016-08-15,0.9965
2016-08-16,-0.5804
2016-08-17,-1.2259
2016-08-18,1.1229
2016-08-19,-0.526
