ticker,GPN UN Equity
2005-06-17,0.4312
2005-06-20,-0.1717
2005-06-21,0.0287
2005-06-22,0.0287
2005-06-23,-1.1461000000000001
2005-06-24,-0.5217
2005-06-27,-1.0052
2005-06-28,0.0736
2005-06-29,-1.0441
2005-06-30,0.7579
2005-07-01,0.4277
2005-07-05,0.7343
2005-07-06,-1.6475
2005-07-07,-3.0981
2005-07-08,-0.2601
2005-07-11,0.046
2005-07-12,0.0153
2005-07-13,0.7357
2005-07-14,-2.0846
2005-07-15,-0.9324
2005-07-18,-0.4392
2005-07-19,-0.5042
2005-07-20,2.9295
2005-07-21,-2.8769
2005-07-22,2.186
2005-07-25,1.4726
2005-07-26,1.436
2005-07-27,-1.0241
2005-07-28,1.1564
2005-07-29,-0.361
2005-08-01,0.0151
2005-08-02,0.9509
2005-08-03,-0.015
2005-08-04,1.2113
2005-08-05,-1.4775
2005-08-08,-0.045
2005-08-09,0.8402
2005-08-10,0.1934
2005-08-11,1.0989
2005-08-12,-0.5582
2005-08-15,-0.7976
2005-08-16,-0.6406
2005-08-17,0.09
2005-08-18,-0.7041
2005-08-19,-0.5281
2005-08-22,-0.0758
2005-08-23,1.1233
2005-08-24,-3.3323
2005-08-25,0.8075
2005-08-26,0.6315
2005-08-29,1.8215
2005-08-30,-1.2928
2005-08-31,0.1828
2005-09-01,-0.2736
2005-09-02,-0.2744
2005-09-06,0.428
2005-09-07,-0.8524
2005-09-08,-0.2149
2005-09-09,6.3538
2005-09-12,0.3906
2005-09-13,-0.389
2005-09-14,-0.7377
2005-09-15,1.1513
2005-09-16,-0.4178
2005-09-19,0.5498
2005-09-20,-1.1942
2005-09-21,-1.0048
2005-09-22,-0.6914
2005-09-23,12.6204
2005-09-26,2.5648
2005-09-27,-0.6797
2005-09-28,0.7747
2005-09-29,-1.1403
2005-09-30,0.7258
2005-10-03,3.8471
2005-10-04,0.0496
2005-10-05,-2.6997
2005-10-06,0.5473
2005-10-07,1.2911000000000001
2005-10-10,1.2872
2005-10-11,0.4565
2005-10-12,-0.3193
2005-10-13,-1.072
2005-10-14,1.4697
2005-10-17,0.6505
2005-10-18,0.2805
2005-10-19,3.0646
2005-10-20,-1.2979
2005-10-21,0.2989
2005-10-24,0.3814
2005-10-25,-0.0475
2005-10-26,-0.392
2005-10-27,-0.1073
2005-10-28,2.4952
2005-10-31,-0.1747
2005-11-01,2.4037
2005-11-02,0.433
2005-11-03,-0.3631
2005-11-04,-0.2961
2005-11-07,0.0457
2005-11-08,0.2283
2005-11-09,-2.2779
2005-11-10,0.2797
2005-11-11,0.2325
2005-11-14,1.6465999999999998
2005-11-15,-0.7304
2005-11-16,0.5289
2005-11-17,0.7777
2005-11-18,-3.8811
2005-11-21,-0.1417
2005-11-22,0.4966
2005-11-23,0.8
2005-11-25,1.2605
2005-11-28,-1.1987
2005-11-29,0.8166
2005-11-30,1.3191
2005-12-01,1.9644
2005-12-02,-0.448
2005-12-05,0.0675
2005-12-06,1.8439
2005-12-07,-1.7443
2005-12-08,-2.2472
2005-12-09,0.7586
2005-12-12,-0.7757
2005-12-13,0.2299
2005-12-14,-0.0459
2005-12-15,-0.1377
2005-12-16,0.2068
2005-12-19,1.6972
2005-12-20,0.654
2005-12-21,0.6946
2005-12-22,6.6088000000000005
2005-12-23,-0.0417
2005-12-27,-1.9628
2005-12-28,0.2343
2005-12-29,-0.085
2005-12-30,-0.872
2006-01-03,1.7378
2006-01-04,1.8136
2006-01-05,2.6512000000000002
2006-01-06,-0.4036
2006-01-09,1.4586999999999999
2006-01-10,1.8371
2006-01-11,-0.7843
2006-01-12,0.2174
2006-01-13,-1.617
2006-01-17,1.1425
2006-01-18,-0.1585
2006-01-19,1.2505
2006-01-20,-1.784
2006-01-23,1.5768
2006-01-24,-0.2555
2006-01-25,1.0047
2006-01-26,-2.8477
2006-01-27,0.0803
2006-01-30,1.665
2006-01-31,0.4933
2006-02-01,0.1571
2006-02-02,-0.8038
2006-02-03,-1.6996
2006-02-06,-0.8846
2006-02-07,0.0
2006-02-08,-0.9939
2006-02-09,-0.881
2006-02-10,1.0128
2006-02-13,-0.2047
2006-02-14,-0.8205
2006-02-15,0.3102
2006-02-16,1.7938
2006-02-17,1.114
2006-02-21,-0.3606
2006-02-22,1.0655000000000001
2006-02-23,0.5172
2006-02-24,1.4249
2006-02-27,2.1854
2006-02-28,-0.5919
2006-03-01,0.6915
2006-03-02,1.7741
2006-03-03,-0.8622
2006-03-06,-0.3214
2006-03-07,-2.1055
2006-03-08,1.9376
2006-03-09,-0.1901
2006-03-10,-0.9903
2006-03-13,-1.0579
2006-03-14,0.972
2006-03-15,-0.4621
2006-03-16,2.089
2006-03-17,0.8147
2006-03-20,1.823
2006-03-21,-0.5906
2006-03-22,-1.6153
2006-03-23,0.6982
2006-03-24,-0.6934
2006-03-27,-2.4344
2006-03-28,-2.824
2006-03-29,-1.3136999999999999
2006-03-30,2.6019
2006-03-31,4.2068
2006-04-03,-3.0749
2006-04-04,1.1872
2006-04-05,-6.5013
2006-04-06,0.576
2006-04-07,-1.1045
2006-04-10,-3.2885
2006-04-11,1.2404
2006-04-12,1.9856
2006-04-13,-0.5385
2006-04-17,-1.7492999999999999
2006-04-18,0.212
2006-04-19,-0.2115
2006-04-20,1.5261
2006-04-21,-0.0835
2006-04-24,0.3552
2006-04-25,-0.0833
2006-04-26,1.3128
2006-04-27,-2.6738
2006-04-28,0.2325
2006-05-01,-0.8223
2006-05-02,-1.0417
2006-05-03,0.4941
2006-05-04,0.0855
2006-05-05,0.8116
2006-05-08,-1.8856000000000002
2006-05-09,-0.6694
2006-05-10,-0.8696
2006-05-11,-2.3026
2006-05-12,1.2795
2006-05-15,3.8564
2006-05-16,1.6225
2006-05-17,-3.0042
2006-05-18,-0.1949
2006-05-19,-1.7795
2006-05-22,-0.3314
2006-05-23,0.4655
2006-05-24,1.0591
2006-05-25,-0.0655
2006-05-26,0.5681
2006-05-30,-2.5418
2006-05-31,3.8342
2006-06-01,0.3006
2006-06-02,-1.8408
2006-06-05,0.5669
2006-06-06,-1.2576
2006-06-07,-0.7686
2006-06-08,-0.7745
2006-06-09,1.4496
2006-06-12,-0.7474
2006-06-13,0.0886
2006-06-14,3.5406
2006-06-15,4.7873
2006-06-16,-1.958
2006-06-19,-1.8723
2006-06-20,0.3392
2006-06-21,1.6269
2006-06-22,-1.2474
2006-06-23,2.0421
2006-06-26,-0.9078
2006-06-27,-1.3533
2006-06-28,1.7307000000000001
2006-06-29,1.9502000000000002
2006-06-30,-1.2006999999999999
2006-07-03,1.9156
2006-07-05,-3.4356999999999998
2006-07-06,-2.3231
2006-07-07,-1.7142
2006-07-10,-1.1118
2006-07-11,-3.351
2006-07-12,-0.479
2006-07-13,-7.174
2006-07-14,0.8889
2006-07-17,0.6363
2006-07-18,-0.073
2006-07-19,1.6306
2006-07-20,-2.2989
2006-07-21,-2.6961
2006-07-24,2.8715
2006-07-25,-1.0039
2006-07-26,0.2721
2006-07-27,-0.9373
2006-07-28,11.5538
2006-07-31,-5.0446
2006-08-01,-4.6544
2006-08-02,0.715
2006-08-03,1.0526
2006-08-04,-1.5988
2006-08-07,-3.3481
2006-08-08,-1.1717
2006-08-09,-0.3351
2006-08-10,0.2845
2006-08-11,-0.6189
2006-08-14,0.3633
2006-08-15,-0.4654
2006-08-16,2.4948
2006-08-17,2.6875999999999998
2006-08-18,-0.321
2006-08-21,-1.5110000000000001
2006-08-22,-2.2636
2006-08-23,-2.9079
2006-08-24,-1.6698
2006-08-25,-0.2695
2006-08-28,1.7568000000000001
2006-08-29,-0.5843
2006-08-30,1.1755
2006-08-31,0.4753
2006-09-01,1.2352
2006-09-05,-0.1558
2006-09-06,-1.196
2006-09-07,-0.5
2006-09-08,0.4232
2006-09-11,1.3695
2006-09-12,0.3897
2006-09-13,6.7547
2006-09-14,-1.9152
2006-09-15,-0.7909
2006-09-18,-2.0927
2006-09-19,-1.9083999999999999
2006-09-20,-0.2075
2006-09-21,-1.1178
2006-09-22,1.1041
2006-09-25,0.754
2006-09-26,0.0258
2006-09-27,-0.4644
2006-09-28,0.9331
2006-09-29,13.02
2006-10-02,-4.3399
2006-10-03,0.9739
2006-10-04,1.0821
2006-10-05,0.3025
2006-10-06,-2.181
2006-10-09,-1.1148
2006-10-10,-1.775
2006-10-11,-0.1465
2006-10-12,2.1521
2006-10-13,-0.5506
2006-10-16,0.8185
2006-10-17,-1.5043
2006-10-18,1.5514999999999999
2006-10-19,1.8859
2006-10-20,-0.2812
2006-10-23,2.0912
2006-10-24,-2.0713
2006-10-25,0.8461
2006-10-26,-0.1631
2006-10-27,0.9804
2006-10-30,1.4332
2006-10-31,-0.3874
2006-11-01,-0.8236
2006-11-02,-1.0611
2006-11-03,-2.0984
2006-11-06,1.1193
2006-11-07,2.4494
2006-11-08,-0.046
2006-11-09,-1.242
2006-11-10,0.4192
2006-11-13,1.577
2006-11-14,2.3973
2006-11-15,-0.5577
2006-11-16,0.6505
2006-11-17,-0.156
2006-11-20,-1.2277
2006-11-21,0.3842
2006-11-22,-0.7204
2006-11-24,1.2925
2006-11-27,-0.3806
2006-11-28,-0.5393
2006-11-29,1.4008
2006-11-30,2.0499
2006-12-01,-0.4585
2006-12-04,0.68
2006-12-05,0.2179
2006-12-06,-0.4348
2006-12-07,0.1528
2006-12-08,1.5915
2006-12-11,0.0215
2006-12-12,-0.1287
2006-12-13,1.9979
2006-12-14,0.3791
2006-12-15,-0.9442
2006-12-18,-1.1226
2006-12-19,-0.2571
2006-12-20,1.5034
2006-12-21,-0.9522
2006-12-22,-0.7691
2006-12-26,0.0215
2006-12-27,-0.0215
2006-12-28,1.0764
2006-12-29,-1.3845
2007-01-03,3.1749
2007-01-04,2.6795
2007-01-05,-16.2283
2007-01-08,-0.219
2007-01-09,-2.1707
2007-01-10,0.0
2007-01-11,-3.3159
2007-01-12,-0.3352
2007-01-16,-0.2587
2007-01-17,-0.0778
2007-01-18,-0.1038
2007-01-19,-0.2079
2007-01-22,-0.8594
2007-01-23,0.8931
2007-01-24,-1.4319
2007-01-25,-0.0792
2007-01-26,-0.5022
2007-01-29,0.2391
2007-01-30,-0.0795
2007-01-31,0.1592
2007-02-01,3.4163
2007-02-02,-0.3841
2007-02-05,0.3599
2007-02-06,-0.7941
2007-02-07,0.8779
2007-02-08,0.6143
2007-02-09,0.1018
2007-02-12,0.6099
2007-02-13,-1.1878
2007-02-14,-0.7673
2007-02-15,1.8557000000000001
2007-02-16,0.3036
2007-02-20,0.8829
2007-02-21,-0.3001
2007-02-22,-0.627
2007-02-23,-1.2872
2007-02-26,-0.3068
2007-02-27,-3.5907
2007-02-28,2.341
2007-03-01,-0.2859
2007-03-02,-0.8863
2007-03-05,-1.2888
2007-03-06,1.7852000000000001
2007-03-07,-0.7853
2007-03-08,-0.9235
2007-03-09,0.4794
2007-03-12,0.053
2007-03-13,-1.8808
2007-03-14,-0.6749
2007-03-15,0.7067
2007-03-16,-0.6748
2007-03-19,0.0272
2007-03-20,3.5587999999999997
2007-03-21,1.4428
2007-03-22,-0.9568
2007-03-23,0.3655
2007-03-26,2.4714
2007-03-27,-0.5077
2007-03-28,0.1276
2007-03-29,-0.1784
2007-03-30,-13.0457
2007-04-02,5.3435
2007-04-03,1.1427
2007-04-04,2.7005
2007-04-05,0.0805
2007-04-09,-0.0804
2007-04-10,0.5903
2007-04-11,-2.6407
2007-04-12,1.3699
2007-04-13,1.7568000000000001
2007-04-16,3.1607
2007-04-17,-0.2832
2007-04-18,0.723
2007-04-19,-0.2563
2007-04-20,-0.2827
2007-04-23,-0.7732
2007-04-24,-1.1429
2007-04-25,1.1823
2007-04-26,-0.026
2007-04-27,0.4156
2007-04-30,-1.7589000000000001
2007-05-01,-0.1843
2007-05-02,1.7673
2007-05-03,-1.0886
2007-05-04,0.3931
2007-05-07,0.1566
2007-05-08,0.3909
2007-05-09,0.675
2007-05-10,-0.2579
2007-05-11,0.6205
2007-05-14,0.1799
2007-05-15,-1.0259
2007-05-16,-1.3482
2007-05-17,4.205
2007-05-18,3.0769
2007-05-21,0.5383
2007-05-22,-0.3894
2007-05-23,-2.2721999999999998
2007-05-24,-1.875
2007-05-25,0.9427
2007-05-29,0.2019
2007-05-30,0.7053
2007-05-31,0.1501
2007-06-01,1.1988
2007-06-04,1.6288
2007-06-05,-1.5056
2007-06-06,-1.3807
2007-06-07,-0.075
2007-06-08,1.8264
2007-06-11,-0.344
2007-06-12,-0.9862
2007-06-13,0.5229
2007-06-14,1.2881
2007-06-15,0.7092
2007-06-18,-0.9228
2007-06-19,0.3676
2007-06-20,-0.3175
2007-06-21,0.5145
2007-06-22,-1.9742
2007-06-25,-1.7902
2007-06-26,0.0506
2007-06-27,0.0506
2007-06-28,-0.607
2007-06-29,0.8906
2007-07-02,-0.3279
2007-07-03,-0.2024
2007-07-05,1.2677
2007-07-06,0.0751
2007-07-09,0.6755
2007-07-10,-1.2425
2007-07-11,-0.1007
2007-07-12,0.4282
2007-07-13,1.229
2007-07-16,-1.7096
2007-07-17,0.2269
2007-07-18,-2.0624
2007-07-19,-0.1798
2007-07-20,-1.1834
2007-07-23,0.5988
2007-07-24,-1.2422
2007-07-25,2.2275
2007-07-26,-5.1013
2007-07-27,-1.2966
2007-07-30,-0.3831
2007-07-31,2.7473
2007-08-01,0.2139
2007-08-02,1.3874
2007-08-03,-2.2895
2007-08-06,4.2823
2007-08-07,-0.2841
2007-08-08,-1.1914
2007-08-09,-2.5688
2007-08-10,-2.0716
2007-08-13,0.1648
2007-08-14,0.3291
2007-08-15,-1.5036
2007-08-16,-0.722
2007-08-17,0.6993
2007-08-20,-0.1667
2007-08-21,0.1391
2007-08-22,4.5846
2007-08-23,0.2657
2007-08-24,0.8479
2007-08-27,0.1314
2007-08-28,-1.4432
2007-08-29,1.6240999999999999
2007-08-30,2.8818
2007-08-31,0.5348
2007-09-04,0.8612
2007-09-05,-0.4771
2007-09-06,0.5551
2007-09-07,-1.054
2007-09-10,-1.4963
2007-09-11,1.6993
2007-09-12,1.4684
2007-09-13,-0.5489
2007-09-14,2.3583
2007-09-17,-0.3186
2007-09-18,2.0162
2007-09-19,1.2292
2007-09-20,-0.2381
2007-09-21,0.3103
2007-09-24,0.6186
2007-09-25,1.4897
2007-09-26,-2.3532
2007-09-27,1.5271
2007-09-28,3.9248
2007-10-01,0.701
2007-10-02,-0.247
2007-10-03,-0.968
2007-10-04,-0.2273
2007-10-05,2.8252
2007-10-08,-1.9499
2007-10-09,1.6045
2007-10-10,0.1112
2007-10-11,-1.0664
2007-10-12,0.5165
2007-10-15,-0.6702
2007-10-16,1.0571
2007-10-17,0.3116
2007-10-18,0.9763
2007-10-19,-2.2852
2007-10-22,1.799
2007-10-23,-0.1546
2007-10-24,2.2124
2007-10-25,-1.3203
2007-10-26,0.2632
2007-10-29,1.4876
2007-10-30,0.4096
2007-10-31,2.1039
2007-11-01,-0.1262
2007-11-02,-0.3789
2007-11-05,-2.2189
2007-11-06,0.4322
2007-11-07,-1.3127
2007-11-08,-1.1339
2007-11-09,-0.8381
2007-11-12,-1.6237
2007-11-13,1.6052
2007-11-14,-1.3351
2007-11-15,-0.722
2007-11-16,0.0
2007-11-19,-2.9545
2007-11-20,0.7963
2007-11-21,0.2323
2007-11-23,1.4835
2007-11-26,-1.3248
2007-11-27,-0.0231
2007-11-28,1.2271
2007-11-29,0.5489
2007-11-30,-1.6833
2007-12-03,-0.7635
2007-12-04,0.7228
2007-12-05,1.9444
2007-12-06,0.7947
2007-12-07,-0.1577
2007-12-10,0.9702
2007-12-11,-2.1899
2007-12-12,-0.891
2007-12-13,2.4666
2007-12-14,-0.6749
2007-12-17,-0.4983
2007-12-18,-0.7512
2007-12-19,-0.4358
2007-12-20,-1.8659
2007-12-21,0.9859
2007-12-24,5.2999
2007-12-26,-0.7947
2007-12-27,0.0
2007-12-28,2.0027
2007-12-31,1.4834
2008-01-02,-2.6870000000000003
2008-01-03,-0.1325
2008-01-04,-15.5718
2008-01-07,-3.7725999999999997
2008-01-08,0.1089
2008-01-09,3.2635
2008-01-10,2.976
2008-01-11,-2.0205
2008-01-14,0.0261
2008-01-15,-3.4969
2008-01-16,2.0552
2008-01-17,-1.4573
2008-01-18,-0.7798
2008-01-22,0.8401
2008-01-23,-0.4569
2008-01-24,1.2959
2008-01-25,-2.5586
2008-01-28,1.2582
2008-01-29,-0.5132
2008-01-30,-0.8417
2008-01-31,2.4096
2008-02-01,2.8342
2008-02-04,0.65
2008-02-05,-1.6792
2008-02-06,-1.0247
2008-02-07,0.9557
2008-02-08,1.0518
2008-02-11,1.197
2008-02-12,1.3371
2008-02-13,1.4463
2008-02-14,-2.1522
2008-02-15,-0.9719
2008-02-19,-0.439
2008-02-20,1.7639
2008-02-21,0.2294
2008-02-22,0.0509
2008-02-25,4.0163
2008-02-26,2.6393
2008-02-27,0.1429
2008-02-28,-2.758
2008-02-29,-3.0073
2008-03-03,1.0083
2008-03-04,1.2478
2008-03-05,-0.1972
2008-03-06,-5.4581
2008-03-07,-0.0784
2008-03-10,-0.2614
2008-03-11,1.6252
2008-03-12,-0.3095
2008-03-13,-0.5433
2008-03-14,-1.3007
2008-03-17,-1.5287
2008-03-18,4.015
2008-03-19,1.2095
2008-03-20,1.7035
2008-03-24,0.7
2008-03-25,-2.284
2008-03-26,-0.7876
2008-03-27,1.4853
2008-03-28,2.9775
2008-03-31,1.3477000000000001
2008-04-01,4.6905
2008-04-02,-1.4319
2008-04-03,0.0234
2008-04-04,0.3514
2008-04-07,-0.7236
2008-04-08,0.3762
2008-04-09,-2.2253
2008-04-10,-1.15
2008-04-11,-1.5754000000000001
2008-04-14,-0.6402
2008-04-15,-0.5204
2008-04-16,2.7902
2008-04-17,-0.0242
2008-04-18,1.5030000000000001
2008-04-21,-0.0478
2008-04-22,-2.0311
2008-04-23,0.7805
2008-04-24,4.9613
2008-04-25,1.2451
2008-04-28,-0.3188
2008-04-29,1.8277
2008-04-30,-0.6955
2008-05-01,2.169
2008-05-02,0.1769
2008-05-05,0.1104
2008-05-06,-2.2933
2008-05-07,-1.5572
2008-05-08,-0.298
2008-05-09,0.5748
2008-05-12,-0.2972
2008-05-13,2.4077
2008-05-14,1.0524
2008-05-15,1.1971
2008-05-16,1.8401
2008-05-19,-1.8068
2008-05-20,0.1533
2008-05-21,-0.7437
2008-05-22,0.1543
2008-05-23,-0.5721
2008-05-27,1.7482
2008-05-28,2.4576000000000002
2008-05-29,-0.5094
2008-05-30,0.7467
2008-06-02,-1.6095000000000002
2008-06-03,1.1623
2008-06-04,2.5106
2008-06-05,1.8888
2008-06-06,-3.4223
2008-06-09,-0.8648
2008-06-10,-1.8723
2008-06-11,-0.9324
2008-06-12,1.6634
2008-06-13,1.7869000000000002
2008-06-16,-1.0575
2008-06-17,3.8692
2008-06-18,-1.9346
2008-06-19,1.532
2008-06-20,1.8189
2008-06-23,1.0352999999999999
2008-06-24,-2.8531
2008-06-25,0.3516
2008-06-26,-4.1014
2008-06-27,-0.0645
2008-06-30,0.2151
2008-07-01,-0.8369
2008-07-02,0.8007
2008-07-03,-0.8587
2008-07-07,-0.8012
2008-07-08,2.6413
2008-07-09,-0.7444
2008-07-10,-3.7069
2008-07-11,-1.0236
2008-07-14,0.1124
2008-07-15,0.5614
2008-07-16,1.4962
2008-07-17,2.0902
2008-07-18,0.2371
2008-07-21,-0.301
2008-07-22,1.3155000000000001
2008-07-23,-1.1069
2008-07-24,-1.5712000000000002
2008-07-25,-6.3197
2008-07-28,3.8282
2008-07-29,0.9442
2008-07-30,1.0245
2008-07-31,-2.3589
2008-08-01,0.7451
2008-08-04,-0.762
2008-08-05,3.1617
2008-08-06,1.4229
2008-08-07,-0.3022
2008-08-08,3.3557
2008-08-11,-0.2723
2008-08-12,0.0
2008-08-13,1.0712
2008-08-14,1.1638
2008-08-15,0.1233
2008-08-18,-1.0057
2008-08-19,-0.9952
2008-08-20,-2.3037
2008-08-21,0.2358
2008-08-22,2.7802
2008-08-25,-2.4136
2008-08-26,0.8955
2008-08-27,1.6272
2008-08-28,2.1834
2008-08-29,-1.8925999999999998
2008-09-02,-0.2282
2008-09-03,1.3306
2008-09-04,-2.0722
2008-09-05,-4.735
2008-09-08,1.2976
2008-09-09,0.7816
2008-09-10,-0.2801
2008-09-11,1.4258
2008-09-12,0.7242
2008-09-15,-4.5676
2008-09-16,0.9528
2008-09-17,-1.6461999999999999
2008-09-18,1.4059
2008-09-19,2.9049
2008-09-22,-0.663
2008-09-23,1.2917
2008-09-24,-1.2752
2008-09-25,2.1529
2008-09-26,-3.1191
2008-09-29,-4.764
2008-09-30,2.4669
2008-10-01,-1.7165
2008-10-02,-6.8723
2008-10-03,19.1671
2008-10-06,-4.6393
2008-10-07,-4.6721
2008-10-08,-2.0234
2008-10-09,-8.4672
2008-10-10,3.0835
2008-10-13,3.964
2008-10-14,-2.2222
2008-10-15,-9.7129
2008-10-16,6.0943
2008-10-17,1.7732
2008-10-20,4.4663
2008-10-21,-2.3726
2008-10-22,-7.1944
2008-10-23,-0.5185
2008-10-24,-2.7365
2008-10-27,-5.4662
2008-10-28,8.6735
2008-10-29,0.8346
2008-10-30,1.6813
2008-10-31,3.0527
2008-11-03,3.7522
2008-11-04,3.7116
2008-11-05,-1.56
2008-11-06,-3.5656
2008-11-07,-0.7492
2008-11-10,-2.581
2008-11-11,-1.1997
2008-11-12,-6.9314
2008-11-13,3.4539
2008-11-14,-3.3649
2008-11-17,-3.1284
2008-11-18,-0.4493
2008-11-19,-5.4725
2008-11-20,-6.416
2008-11-21,4.7194
2008-11-24,7.1559
2008-11-25,-4.0921
2008-11-26,4.4741
2008-11-28,2.5808
2008-12-01,-7.9624
2008-12-02,-1.7723
2008-12-03,0.0917
2008-12-04,0.55
2008-12-05,3.2817
2008-12-08,2.4125
2008-12-09,-5.5157
2008-12-10,0.152
2008-12-11,-3.7037
2008-12-12,2.8058
2008-12-15,-3.3425000000000002
2008-12-16,4.5685
2008-12-17,-0.182
2008-12-18,0.9422
2008-12-19,-0.3613
2008-12-22,-1.2389999999999999
2008-12-23,-0.2448
2008-12-24,-0.3067
2008-12-26,1.4769
2008-12-29,-1.3948
2008-12-30,1.476
2008-12-31,-0.6364
2009-01-02,4.2391
2009-01-05,-1.9895
2009-01-06,3.8209
2009-01-07,0.4888
2009-01-08,0.8011
2009-01-09,0.738
2009-01-12,-0.6762
2009-01-13,0.5106
2009-01-14,-2.4838
2009-01-15,0.492
2009-01-16,-0.288
2009-01-20,-5.6326
2009-01-21,2.7854
2009-01-22,-2.025
2009-01-23,-0.6079
2009-01-26,-0.9786
2009-01-27,3.706
2009-01-28,4.8243
2009-01-29,-1.6193
2009-01-30,0.231
2009-02-02,0.8931
2009-02-03,0.5997
2009-02-04,-0.7948
2009-02-05,2.0887000000000002
2009-02-06,1.7377
2009-02-09,-1.5152
2009-02-10,-2.6573
2009-02-11,0.5172
2009-02-12,1.6018
2009-02-13,-0.7601
2009-02-17,-3.6028000000000002
2009-02-18,0.5592
2009-02-19,-3.6289
2009-02-20,-0.3948
2009-02-23,-4.5732
2009-02-24,4.4728
2009-02-25,-2.5382
2009-02-26,-2.8552999999999997
2009-02-27,-0.9044
2009-03-02,-5.6063
2009-03-03,3.1768
2009-03-04,-1.1714
2009-03-05,-2.9123
2009-03-06,-1.151
2009-03-09,-2.6464
2009-03-10,5.2193
2009-03-11,1.1023
2009-03-12,0.8859
2009-03-13,3.6136
2009-03-16,0.0652
2009-03-17,2.5407
2009-03-18,2.033
2009-03-19,-1.7123
2009-03-20,1.077
2009-03-23,4.6693999999999996
2009-03-24,-3.1437
2009-03-25,1.2983
2009-03-26,3.4788
2009-03-27,-2.3887
2009-03-30,-1.2387
2009-03-31,2.2025
2009-04-01,-0.1796
2009-04-02,1.4093
2009-04-03,-5.3814
2009-04-06,-0.3438
2009-04-07,1.5051999999999999
2009-04-08,2.2243
2009-04-09,0.9368
2009-04-13,-1.8862
2009-04-14,-1.6478000000000002
2009-04-15,1.4272
2009-04-16,2.6002
2009-04-17,-0.4174
2009-04-20,-2.5749
2009-04-21,-1.0141
2009-04-22,-0.652
2009-04-23,-1.125
2009-04-24,-2.1176
2009-04-27,0.9687
2009-04-28,0.1919
2009-04-29,2.33
2009-04-30,0.0
2009-05-01,0.9669
2009-05-04,2.1316
2009-05-05,-1.6939
2009-05-06,1.8154
2009-05-07,-0.1813
2009-05-08,1.8165
2009-05-11,-1.7247
2009-05-12,0.7262
2009-05-13,-3.9952
2009-05-14,-1.8159
2009-05-15,-0.5421
2009-05-18,0.5771
2009-05-19,2.5821
2009-05-20,2.2685
2009-05-21,4.5883
2009-05-22,-1.0169
2009-05-26,3.1112
2009-05-27,-0.3701
2009-05-28,1.3143
2009-05-29,1.41
2009-06-01,1.8075999999999999
2009-06-02,1.5023
2009-06-03,-0.4575
2009-06-04,0.757
2009-06-05,1.3147
2009-06-08,-1.1388
2009-06-09,0.3482
2009-06-10,0.3737
2009-06-11,-0.3989
2009-06-12,2.8037
2009-06-15,-1.8182
2009-06-16,-1.2963
2009-06-17,1.3669
2009-06-18,0.1586
2009-06-19,1.6367
2009-06-22,-3.0649
2009-06-23,0.3483
2009-06-24,0.3471
2009-06-25,0.9313
2009-06-26,-0.4482
2009-06-29,0.2383
2009-06-30,-1.0304
2009-07-01,1.4148
2009-07-02,-3.1324
2009-07-06,0.8152
2009-07-07,-2.3449999999999998
2009-07-08,-0.8004
2009-07-09,0.7791
2009-07-10,-0.7731
2009-07-13,3.7563
2009-07-14,1.3677000000000001
2009-07-15,3.6243
2009-07-16,1.8126
2009-07-17,0.1003
2009-07-20,1.1774
2009-07-21,0.2971
2009-07-22,-0.6912
2009-07-23,0.174
2009-07-24,5.0372
2009-07-27,-0.0945
2009-07-28,0.7567
2009-07-29,-1.0092
2009-07-30,1.2565
2009-07-31,-0.96
2009-08-03,-0.6856
2009-08-04,1.5234
2009-08-05,-0.7972
2009-08-06,-0.2836
2009-08-07,1.7303
2009-08-10,-0.8621
2009-08-11,-0.6345
2009-08-12,1.3245
2009-08-13,-0.5602
2009-08-14,-0.1879
2009-08-17,-0.9647
2009-08-18,1.4255
2009-08-19,0.8901
2009-08-20,-0.1625
2009-08-21,-0.1163
2009-08-24,0.5355
2009-08-25,0.6948
2009-08-26,0.828
2009-08-27,-0.7755
2009-08-28,-0.5517
2009-08-31,-1.8955
2009-09-01,-0.2121
2009-09-02,0.2361
2009-09-03,1.3192
2009-09-04,1.1858
2009-09-08,0.1838
2009-09-09,-0.8945
2009-09-10,1.2497
2009-09-11,0.7543
2009-09-14,0.9074
2009-09-15,0.4047
2009-09-16,1.6346
2009-09-17,0.3525
2009-09-18,-0.1756
2009-09-21,0.4838
2009-09-22,0.2408
2009-09-23,-0.0655
2009-09-24,-0.6773
2009-09-25,-1.5398
2009-09-28,3.1725
2009-09-29,1.0394
2009-09-30,0.0857
2009-10-01,-1.1562999999999999
2009-10-02,-1.2782
2009-10-05,4.74
2009-10-06,2.3256
2009-10-07,-0.6552
2009-10-08,0.3092
2009-10-09,-0.5958
2009-10-12,0.3927
2009-10-13,-0.0206
2009-10-14,1.2562
2009-10-15,1.3423
2009-10-16,1.3446
2009-10-19,1.0891
2009-10-20,-0.3722
2009-10-21,-0.4915
2009-10-22,-0.1581
2009-10-23,0.5937
2009-10-26,-0.5902
2009-10-27,-1.9592
2009-10-28,-0.9689
2009-10-29,0.6319
2009-10-30,-0.2836
2009-11-02,0.7109
2009-11-03,-0.0403
2009-11-04,1.5939999999999999
2009-11-05,4.0516
2009-11-06,0.21
2009-11-09,1.2952
2009-11-10,1.2974999999999999
2009-11-11,-0.0743
2009-11-12,-1.3561
2009-11-13,-0.0754
