ticker,CERN UW Equity
2004-05-19,-0.6775
2004-05-20,-1.5347
2004-05-21,-1.336
2004-05-24,1.7050999999999998
2004-05-25,3.8462
2004-05-26,-0.5223
2004-05-27,1.3126
2004-05-28,0.7303
2004-06-01,-0.5847
2004-06-02,1.435
2004-06-03,-2.6438
2004-06-04,0.3335
2004-06-07,1.4957
2004-06-08,-0.0234
2004-06-09,-0.234
2004-06-10,1.1961
2004-06-14,-0.6489
2004-06-15,2.5192
2004-06-16,0.3413
2004-06-17,0.2494
2004-06-18,0.475
2004-06-21,0.1576
2004-06-22,1.7532
2004-06-23,0.0442
2004-06-24,-0.6403
2004-06-25,0.0667
2004-06-28,1.5989
2004-06-29,-2.1639
2004-06-30,-0.4021
2004-07-01,-2.8264
2004-07-02,-1.3389
2004-07-06,-1.0061
2004-07-07,-1.2054
2004-07-08,-1.0287
2004-07-09,4.351
2004-07-12,0.2548
2004-07-13,1.2939
2004-07-14,-0.844
2004-07-15,0.3911
2004-07-16,-1.0541
2004-07-19,-2.1306
2004-07-20,3.8097
2004-07-21,-0.4331
2004-07-22,3.022
2004-07-23,-1.6444
2004-07-26,-0.7682
2004-07-27,3.939
2004-07-28,-2.2563
2004-07-29,-0.3362
2004-07-30,1.1918
2004-08-02,1.6444
2004-08-03,-0.2842
2004-08-04,3.1791
2004-08-05,-2.9112
2004-08-06,-1.6415
2004-08-09,-1.7356
2004-08-10,0.9964
2004-08-11,-0.583
2004-08-12,-2.3455
2004-08-13,0.5774
2004-08-16,1.837
2004-08-17,0.3608
2004-08-18,2.2242
2004-08-19,0.2418
2004-08-20,0.9647
2004-08-23,0.0217
2004-08-24,0.8033
2004-08-25,-0.6246
2004-08-26,-0.7152
2004-08-27,-1.2879
2004-08-30,-2.0566
2004-08-31,-1.0838
2004-09-01,0.0228
2004-09-02,1.3008
2004-09-03,-1.0363
2004-09-07,0.0911
2004-09-08,-0.2729
2004-09-09,0.9122
2004-09-10,-0.3842
2004-09-13,1.5653000000000001
2004-09-14,2.4123
2004-09-15,-0.6979
2004-09-16,0.4173
2004-09-17,-2.0341
2004-09-20,-0.0893
2004-09-21,1.2737
2004-09-22,-2.6699
2004-09-23,-0.6348
2004-09-24,-1.8937
2004-09-27,-1.1628
2004-09-28,0.4235
2004-09-29,1.5464
2004-09-30,-0.1846
2004-10-01,3.1207
2004-10-04,0.1793
2004-10-05,1.365
2004-10-06,1.7881
2004-10-07,-1.453
2004-10-08,-0.9243
2004-10-11,1.2217
2004-10-12,0.6583
2004-10-13,-0.6976
2004-10-14,0.1098
2004-10-15,1.0088
2004-10-18,-0.0434
2004-10-19,-1.7159
2004-10-20,1.105
2004-10-21,-3.8689
2004-10-22,0.8868
2004-10-25,0.3155
2004-10-26,0.5392
2004-10-27,1.5419
2004-10-28,-0.4181
2004-10-29,-0.221
2004-11-01,0.7752
2004-11-02,-0.4835
2004-11-03,2.2527
2004-11-04,0.6695
2004-11-05,0.4076
2004-11-08,1.4957
2004-11-09,0.3368
2004-11-10,-0.1469
2004-11-11,2.2484
2004-11-12,0.5343
2004-11-15,3.7612
2004-11-16,0.8077
2004-11-17,-0.9185
2004-11-18,0.1381
2004-11-19,0.0985
2004-11-22,2.7155
2004-11-23,2.2989
2004-11-24,-1.2172
2004-11-26,-0.1896
2004-11-29,0.076
2004-11-30,0.0569
2004-12-01,0.3983
2004-12-02,-0.8691
2004-12-03,-1.4102999999999999
2004-12-06,0.4833
2004-12-07,-0.7311
2004-12-08,1.1047
2004-12-09,-1.1118
2004-12-10,-0.8141
2004-12-13,1.5243
2004-12-14,2.0982
2004-12-15,0.264
2004-12-16,0.771
2004-12-17,-1.5488
2004-12-20,-1.0993
2004-12-21,0.6708
2004-12-22,0.2284
2004-12-23,0.4748
2004-12-27,-0.0378
2004-12-28,0.5484
2004-12-29,-0.5454
2004-12-30,0.0378
2004-12-31,0.5104
2005-01-03,-1.4294
2005-01-04,-1.3929
2005-01-05,-1.8769
2005-01-06,-1.3804
2005-01-07,-1.6197
2005-01-10,0.813
2005-01-11,-2.0766
2005-01-12,-0.6588
2005-01-13,-1.5544
2005-01-14,2.6526
2005-01-18,0.7998
2005-01-19,-0.8545
2005-01-20,0.0616
2005-01-21,-0.6563
2005-01-24,-1.8373
2005-01-25,0.6099
2005-01-26,1.6095000000000002
2005-01-27,-0.2057
2005-01-28,1.2368999999999999
2005-01-31,1.3032
2005-02-01,1.0653
2005-02-02,1.1933
2005-02-03,-0.8648
2005-02-04,4.4211
2005-02-07,-0.4367
2005-02-08,-0.267
2005-02-09,-3.652
2005-02-10,0.7343
2005-02-11,1.3199
2005-02-14,0.9333
2005-02-15,0.8091
2005-02-16,-1.3663
2005-02-17,-0.5522
2005-02-18,-1.5001
2005-02-22,-2.1559
2005-02-23,-0.0809
2005-02-24,3.2167
2005-02-25,2.1168
2005-02-28,0.0
2005-03-01,1.2668
2005-03-02,0.3601
2005-03-03,-1.6242
2005-03-04,1.7469999999999999
2005-03-07,-1.283
2005-03-08,-1.1086
2005-03-09,-1.4109
2005-03-10,0.7646
2005-03-11,-1.4202
2005-03-14,1.6381000000000001
2005-03-15,-1.8058
2005-03-16,-0.9887
2005-03-17,1.0785
2005-03-18,-1.4226
2005-03-21,2.2249
2005-03-22,2.1765
2005-03-23,-0.4414
2005-03-24,1.5998
2005-03-28,-0.3794
2005-03-29,-1.3521
2005-03-30,1.9691
2005-03-31,-0.5869
2005-04-01,-1.0665
2005-04-04,0.8085
2005-04-05,3.628
2005-04-06,5.1962
2005-04-07,-1.7341
2005-04-08,-1.0517
2005-04-11,2.7202
2005-04-12,1.0084
2005-04-13,-0.599
2005-04-14,-0.8384
2005-04-15,-1.0393
2005-04-18,-2.047
2005-04-19,3.3255
2005-04-20,-0.4221
2005-04-21,3.7443
2005-04-22,1.7875
2005-04-25,0.2676
2005-04-26,-3.8699
2005-04-27,1.4402
2005-04-28,-2.5488
2005-04-29,1.9133
2005-05-02,1.7568000000000001
2005-05-03,1.1171
2005-05-04,2.5778
2005-05-05,2.5457
2005-05-06,-2.1801
2005-05-09,1.4153
2005-05-10,0.2887
2005-05-11,-0.112
2005-05-12,-0.4323
2005-05-13,-0.579
2005-05-16,0.2912
2005-05-17,1.1774
2005-05-18,1.355
2005-05-19,1.3841
2005-05-20,-1.6987
2005-05-23,3.2116
2005-05-24,-0.6422
2005-05-25,-1.3389
2005-05-26,2.8233
2005-05-27,-0.182
2005-05-31,-0.6839
2005-06-01,-0.7651
2005-06-02,-1.4958
2005-06-03,-1.675
2005-06-06,0.7005
2005-06-07,-0.1265
2005-06-08,-0.6649
2005-06-09,1.0359
2005-06-10,0.4101
2005-06-13,-0.1257
2005-06-14,-1.6357
2005-06-15,-0.6236
2005-06-16,1.6573
2005-06-17,-0.5856
2005-06-20,1.1145
2005-06-21,1.4328
2005-06-22,-0.5433
2005-06-23,0.7024
2005-06-24,0.2635
2005-06-27,1.2985
2005-06-28,1.5565
2005-06-29,1.2171
2005-06-30,0.9056
2005-07-01,-0.3678
2005-07-05,3.2339
2005-07-06,-0.3147
2005-07-07,-0.1722
2005-07-08,0.2587
2005-07-11,0.7025
2005-07-12,2.8047
2005-07-13,-2.0219
2005-07-14,-2.1201
2005-07-15,0.5632
2005-07-18,0.0718
2005-07-19,2.3963
2005-07-20,0.2102
2005-07-21,-2.5451
2005-07-22,7.6338
2005-07-25,-1.3065
2005-07-26,-1.0671
2005-07-27,1.8023
2005-07-28,1.3144
2005-07-29,-0.1589
2005-08-01,1.5777999999999999
2005-08-02,1.8927
2005-08-03,0.6405
2005-08-04,-0.9038
2005-08-05,-0.8349
2005-08-08,-0.5959
2005-08-09,0.013
2005-08-10,2.215
2005-08-11,0.9178
2005-08-12,-0.7831
2005-08-15,-1.2094
2005-08-16,-1.2371
2005-08-17,0.1305
2005-08-18,0.43
2005-08-19,0.1168
2005-08-22,2.0218
2005-08-23,0.9909
2005-08-24,-1.8868
2005-08-25,1.2692
2005-08-26,-1.2913000000000001
2005-08-29,0.4617
2005-08-30,-0.9958
2005-08-31,1.5603
2005-09-01,-0.2285
2005-09-02,0.28
2005-09-06,5.0
2005-09-07,1.7283
2005-09-08,-1.3900000000000001
2005-09-09,0.0
2005-09-12,1.241
2005-09-13,0.3689
2005-09-14,-0.1779
2005-09-15,-1.4847000000000001
2005-09-16,-0.8319
2005-09-19,0.4134
2005-09-20,0.2179
2005-09-21,-0.6162
2005-09-22,-0.9239
2005-09-23,0.1104
2005-09-26,-1.2502
2005-09-27,3.1401
2005-09-28,2.2622999999999998
2005-09-29,2.1417
2005-09-30,0.1498
2005-10-03,-0.3911
2005-10-04,-2.125
2005-10-05,-2.2891
2005-10-06,-0.1691
2005-10-07,1.1854
2005-10-10,0.3108
2005-10-11,0.4648
2005-10-12,-1.0202
2005-10-13,0.9827
2005-10-14,2.6703
2005-10-17,0.6242
2005-10-18,1.2866
2005-10-19,0.3289
2005-10-20,-2.1139
2005-10-21,-0.9701
2005-10-24,0.0583
2005-10-25,1.5268000000000002
2005-10-26,-2.9273
2005-10-27,-2.5189
2005-10-28,1.2253
2005-10-31,1.2105
2005-11-01,0.1658
2005-11-02,2.518
2005-11-03,2.2025
2005-11-04,-0.5754
2005-11-07,-0.1135
2005-11-08,0.6135
2005-11-09,1.005
2005-11-10,0.1453
2005-11-11,-0.547
2005-11-14,-0.101
2005-11-15,6.0337
2005-11-16,-1.6531
2005-11-17,2.8876
2005-11-18,0.5341
2005-11-21,-1.5312999999999999
2005-11-22,2.0205
2005-11-23,1.7316
2005-11-25,-0.9989
2005-11-28,-1.8635000000000002
2005-11-29,0.2937
2005-11-30,0.8368
2005-12-01,0.7261
2005-12-02,-0.5046
2005-12-05,-1.3042
2005-12-06,0.4195
2005-12-07,-1.9008
2005-12-08,1.2669000000000001
2005-12-09,1.0408
2005-12-12,0.7283
2005-12-13,-0.4029
2005-12-14,-3.4225
2005-12-15,-9.8475
2005-12-16,3.0018
2005-12-19,0.4742
2005-12-20,2.1064
2005-12-21,1.9614
2005-12-22,0.7629
2005-12-23,2.6991
2005-12-27,-0.641
2005-12-28,-0.3441
2005-12-29,-1.4566
2005-12-30,-0.4599
2006-01-03,1.166
2006-01-04,0.9677
2006-01-05,0.7969
2006-01-06,0.8226
2006-01-09,3.5816
2006-01-10,-1.3811
2006-01-11,-2.4274
2006-01-12,-1.6798
2006-01-13,0.0649
2006-01-17,-1.4048
2006-01-18,0.4165
2006-01-19,2.052
2006-01-20,-1.4759
2006-01-23,-0.5645
2006-01-24,0.4367
2006-01-25,-2.7391
2006-01-26,-1.8105
2006-01-27,1.9804
2006-01-30,-0.5804
2006-01-31,1.0328
2006-02-01,5.0889
2006-02-02,2.2415
2006-02-03,-8.7694
2006-02-06,2.0177
2006-02-07,-0.5778
2006-02-08,-1.654
2006-02-09,-0.75
2006-02-10,-1.6258
2006-02-13,0.6518
2006-02-14,-1.5957
2006-02-15,-1.1985999999999999
2006-02-16,2.2835
2006-02-17,1.4651
2006-02-21,-0.6418
2006-02-22,-1.4072
2006-02-23,-1.8484
2006-02-24,-0.3576
2006-02-27,2.7033
2006-02-28,-3.0282
2006-03-01,3.9395
2006-03-02,-1.3173
2006-03-03,3.8642
2006-03-06,0.0902
2006-03-07,-1.9599
2006-03-08,0.9881
2006-03-09,-1.0011
2006-03-10,0.4137
2006-03-13,0.7095
2006-03-14,1.6818
2006-03-15,2.7269
2006-03-16,1.6536
2006-03-17,0.8348
2006-03-20,0.1698
2006-03-21,-0.9112
2006-03-22,-0.1711
2006-03-23,-0.2142
2006-03-24,0.2147
2006-03-27,-0.0214
2006-03-28,0.0
2006-03-29,0.9642
2006-03-30,0.191
2006-03-31,0.5084
2006-04-03,0.3161
2006-04-04,-1.0504
2006-04-05,-0.2972
2006-04-06,0.0426
2006-04-07,-1.5326
2006-04-10,-0.6485
2006-04-11,-2.067
2006-04-12,-1.0442
2006-04-13,2.4472
2006-04-17,1.2273
2006-04-18,1.667
2006-04-19,-0.4472
2006-04-20,0.7487
2006-04-21,-9.5966
2006-04-24,-0.3288
2006-04-25,-3.77
2006-04-26,0.2204
2006-04-27,-4.3
2006-04-28,1.2254
2006-05-01,2.5725
2006-05-02,-1.8687
2006-05-03,0.9521
2006-05-04,0.1489
2006-05-05,2.6022
2006-05-08,-0.4589
2006-05-09,-1.5045
2006-05-10,-1.9217
2006-05-11,-6.531
2006-05-12,-0.2956
2006-05-15,-0.9704
2006-05-16,1.5514000000000001
2006-05-17,-1.1525
2006-05-18,0.5423
2006-05-19,0.9439
2006-05-22,-0.561
2006-05-23,0.2687
2006-05-24,-6.2701
2006-05-25,1.9154
2006-05-26,2.6928
2006-05-30,3.1139
2006-05-31,0.6093
2006-06-01,3.7388
2006-06-02,-2.5888
2006-06-05,-2.7879
2006-06-06,-1.3669
2006-06-07,-0.8152
2006-06-08,-0.0548
2006-06-09,4.3586
2006-06-12,-1.1032
2006-06-13,-2.5498
2006-06-14,0.4361
2006-06-15,3.7449
2006-06-16,1.0201
2006-06-19,-2.2786
2006-06-20,-0.318
2006-06-21,1.7278
2006-06-22,-1.8814
2006-06-23,1.4115
2006-06-26,-0.8929
2006-06-27,-0.7684
2006-06-28,-2.0294
2006-06-29,2.2349
2006-06-30,-1.0664
2006-07-03,-0.2964
2006-07-05,-0.973
2006-07-06,6.0044
2006-07-07,-4.7631
2006-07-10,-0.6488
2006-07-11,-0.381
2006-07-12,-3.2778
2006-07-13,-2.9935
2006-07-14,-1.0189
2006-07-17,1.2353
2006-07-18,3.1377
2006-07-19,0.2817
2006-07-20,-3.7359999999999998
2006-07-21,13.8022
2006-07-24,-1.6154
2006-07-25,0.9904
2006-07-26,-0.6968
2006-07-27,0.8576
2006-07-28,2.3705
2006-07-31,1.8877000000000002
2006-08-01,-0.1482
2006-08-02,2.1771
2006-08-03,1.8401999999999998
2006-08-04,-0.1427
2006-08-07,-0.2857
2006-08-08,1.0984
2006-08-09,2.7161
2006-08-10,0.2759
2006-08-11,0.5274
2006-08-14,2.2582
2006-08-15,0.803
2006-08-16,2.4342
2006-08-17,-0.5401
2006-08-18,0.4561
2006-08-21,-2.1405
2006-08-22,0.0663
2006-08-23,0.1546
2006-08-24,-1.6534
2006-08-25,0.6949
2006-08-28,2.1817
2006-08-29,0.5229
2006-08-30,0.4768
2006-08-31,-0.6471
2006-09-01,0.7165
2006-09-05,1.8107
2006-09-06,-2.5196
2006-09-07,-1.9331
2006-09-08,0.0886
2006-09-11,0.1992
2006-09-12,3.0035
2006-09-13,2.3585
2006-09-14,-1.6548
2006-09-15,-1.3206
2006-09-18,-1.5325
2006-09-19,2.0386
2006-09-20,0.2363
2006-09-21,-0.5572
2006-09-22,-1.6595
2006-09-25,0.8328
2006-09-26,-0.2391
2006-09-27,0.8061
2006-09-28,0.0648
2006-09-29,-1.9438
2006-10-02,-0.8811
2006-10-03,0.1778
2006-10-04,0.8873
2006-10-05,1.1653
2006-10-06,0.978
2006-10-09,1.7650000000000001
2006-10-10,-1.4382
2006-10-11,-1.4807000000000001
2006-10-12,-0.0653
2006-10-13,1.6347
2006-10-16,-0.9222
2006-10-17,-0.6277
2006-10-18,-0.6535
2006-10-19,-0.2412
2006-10-20,3.1868
2006-10-23,-0.7668
2006-10-24,0.3649
2006-10-25,0.2139
2006-10-26,0.7256
2006-10-27,0.9746
2006-10-30,1.154
2006-10-31,0.2074
2006-11-01,-0.6417
2006-11-02,0.5417
2006-11-03,1.7199
2006-11-06,-0.2852
2006-11-07,2.6966
2006-11-08,-0.8355
2006-11-09,-1.2437
2006-11-10,-0.4063
2006-11-13,1.2033
2006-11-14,-0.3829
2006-11-15,0.3439
2006-11-16,-0.8065
2006-11-17,-0.2642
2006-11-20,-0.6521
2006-11-21,0.5333
2006-11-22,-0.0612
2006-11-24,-1.5925
2006-11-27,-1.2863
2006-11-28,-0.3153
2006-11-29,0.4428
2006-11-30,0.9026
2006-12-01,-1.3938
2006-12-04,2.0253
2006-12-05,-0.4342
2006-12-06,0.1454
2006-12-07,-1.2858
2006-12-08,0.1471
2006-12-11,-0.6083
2006-12-12,0.5276
2006-12-13,0.3779
2006-12-14,0.4602
2006-12-15,0.5413
2006-12-18,-0.849
2006-12-19,0.0835
2006-12-20,-0.8556
2006-12-21,-1.6207
2006-12-22,-1.5190000000000001
2006-12-26,0.4345
2006-12-27,0.2379
2006-12-28,0.8416
2006-12-29,-2.6321
2007-01-03,-0.6593
2007-01-04,2.8761
2007-01-05,-2.2366
2007-01-08,-0.352
2007-01-09,0.0883
2007-01-10,-1.0587
2007-01-11,-0.379
2007-01-12,4.9004
2007-01-16,-1.8771
2007-01-17,-1.0435
2007-01-18,1.6476
2007-01-19,-0.5403
2007-01-22,-1.5863
2007-01-23,0.6624
2007-01-24,1.1187
2007-01-25,0.1518
2007-01-26,0.823
2007-01-29,-3.029
2007-01-30,1.0412
2007-01-31,-1.4909
2007-02-01,1.9363000000000001
2007-02-02,10.5022
2007-02-05,-1.0275
2007-02-06,-1.6171
2007-02-07,0.4261
2007-02-08,1.2932000000000001
2007-02-09,-0.3391
2007-02-12,0.02
2007-02-13,2.1013
2007-02-14,0.294
2007-02-15,2.3842
2007-02-16,-0.2291
2007-02-20,1.6836
2007-02-21,-0.3387
2007-02-22,0.6608
2007-02-23,1.7816999999999998
2007-02-26,-0.6081
2007-02-27,-4.8943
2007-02-28,1.5789
2007-03-01,0.0
2007-03-02,-2.7634
2007-03-05,0.8289
2007-03-06,2.0161
2007-03-07,-0.4221
2007-03-08,2.0424
2007-03-09,1.605
2007-03-12,-0.0743
2007-03-13,-1.3018
2007-03-14,1.0929
2007-03-15,0.5778
2007-03-16,3.1134
2007-03-19,-1.294
2007-03-20,0.1457
2007-03-21,0.9818
2007-03-22,0.1981
2007-03-23,-0.018
2007-03-26,0.4134
2007-03-27,0.2506
2007-03-28,-0.607
2007-03-29,-2.3711
2007-03-30,0.184
2007-04-02,1.1938
2007-04-03,1.3975
2007-04-04,0.7696
2007-04-05,0.9236
2007-04-09,-1.3024
2007-04-10,0.3388
2007-04-11,-1.2795
2007-04-12,-0.252
2007-04-13,0.0361
2007-04-16,-0.1263
2007-04-17,-0.6503
2007-04-18,-1.2727
2007-04-19,0.4052
2007-04-20,1.0455
2007-04-23,-0.9802
2007-04-24,0.11
2007-04-25,0.1648
2007-04-26,0.5119
2007-04-27,-1.5642
2007-04-30,-1.626
2007-05-01,-0.9391
2007-05-02,2.0288
2007-05-03,-0.0372
2007-05-04,-0.0186
2007-05-07,0.3905
2007-05-08,-0.1297
2007-05-09,1.1684
2007-05-10,-2.7498
2007-05-11,1.9792999999999998
2007-05-14,-0.8133
2007-05-15,-0.8945
2007-05-16,0.0188
2007-05-17,-0.9588
2007-05-18,2.4298
2007-05-21,2.1497
2007-05-22,6.7308
2007-05-23,-0.5439
2007-05-24,-2.3244
2007-05-25,0.175
2007-05-29,-0.9258
2007-05-30,0.6876
2007-05-31,-0.5253
2007-06-01,-0.264
2007-06-04,-0.3
2007-06-05,-0.4249
2007-06-06,-1.4933
2007-06-07,-0.3609
2007-06-08,0.5615
2007-06-11,-0.3242
2007-06-12,-0.8854
2007-06-13,0.0729
2007-06-14,1.0202
2007-06-15,0.8296
2007-06-18,0.7333
2007-06-19,0.0
2007-06-20,0.0
2007-06-21,0.1598
2007-06-22,-1.1346
2007-06-25,0.6814
2007-06-26,-0.748
2007-06-27,0.2692
2007-06-28,0.1432
2007-06-29,-0.8756
2007-07-02,1.6945999999999999
2007-07-03,0.975
2007-07-05,0.0
2007-07-06,2.3701
2007-07-09,0.0857
2007-07-10,-1.7992
2007-07-11,1.204
2007-07-12,0.5862
2007-07-13,0.2914
2007-07-16,-0.8375
2007-07-17,0.0345
2007-07-18,-0.8442
2007-07-19,0.9209
2007-07-20,-0.0861
2007-07-23,0.4997
2007-07-24,-2.0062
2007-07-25,-4.112
2007-07-26,-2.6825
2007-07-27,-0.2438
2007-07-30,0.8271
2007-07-31,-1.4355
2007-08-01,2.4778000000000002
2007-08-02,0.8306
2007-08-03,-0.6956
2007-08-06,3.2811
2007-08-07,4.801
2007-08-08,6.7609
2007-08-09,-0.67
2007-08-10,-6.2149
2007-08-13,-1.9863
2007-08-14,-1.3976
2007-08-15,-0.3012
2007-08-16,0.5687
2007-08-17,1.5727
2007-08-20,0.4175
2007-08-21,-0.1906
2007-08-22,-1.0762
2007-08-23,-0.5966
2007-08-24,1.4298
2007-08-27,-1.7229
2007-08-28,-1.8239999999999998
2007-08-29,2.0022
2007-08-30,-0.2122
2007-08-31,1.081
2007-09-04,0.2454
2007-09-05,-1.1542
2007-09-06,1.4154
2007-09-07,-3.7683
2007-09-10,-0.2357
2007-09-11,1.9444
2007-09-12,1.9607999999999999
2007-09-13,1.1538
2007-09-14,-0.0691
2007-09-17,-1.5047000000000001
2007-09-18,1.8262
2007-09-19,1.3106
2007-09-20,0.4426
2007-09-21,1.8471
2007-09-24,-1.8801999999999999
2007-09-25,1.7297
2007-09-26,0.8501
2007-09-27,-0.9752
2007-09-28,-0.1669
2007-10-01,1.6886999999999999
2007-10-02,-0.5755
2007-10-03,0.8765
2007-10-04,0.9016
2007-10-05,-0.2275
2007-10-08,0.5699
2007-10-09,3.4003
2007-10-10,1.9731
2007-10-11,-2.3649
2007-10-12,0.7392
2007-10-15,-1.249
2007-10-16,-0.253
2007-10-17,0.9986
2007-10-18,2.715
2007-10-19,-9.0604
2007-10-22,-2.0665
2007-10-23,0.7377
2007-10-24,-0.9196
2007-10-25,-0.3609
2007-10-26,0.3968
2007-10-29,0.1203
2007-10-30,1.8534000000000002
2007-10-31,0.3538
2007-11-01,-1.2424
2007-11-02,-0.051
2007-11-05,-1.3096999999999999
2007-11-06,-0.2585
2007-11-07,-3.0586
2007-11-08,-2.3351
2007-11-09,-1.5695999999999999
2007-11-12,-0.1854
2007-11-13,1.3933
2007-11-14,-0.1466
2007-11-15,-0.6606
2007-11-16,0.0
2007-11-19,0.2032
2007-11-20,5.1244
2007-11-21,1.1924
2007-11-23,-0.4679
2007-11-26,0.1567
2007-11-27,1.2168
2007-11-28,1.3052000000000001
2007-11-29,1.8817
2007-11-30,-0.5824
2007-12-03,-1.7572999999999999
2007-12-04,-0.1704
2007-12-05,0.0341
2007-12-06,0.7506
2007-12-07,0.491
2007-12-10,0.2527
2007-12-11,-2.2353
2007-12-12,-1.3580999999999999
2007-12-13,0.8191
2007-12-14,-1.3656
2007-12-17,-2.3659
2007-12-18,2.9079
2007-12-19,-0.6454
2007-12-20,0.4038
2007-12-21,0.2448
2007-12-24,0.4535
2007-12-26,0.4688
2007-12-27,-1.7802
2007-12-28,1.3197
2007-12-31,-2.0493
2008-01-02,0.5674
2008-01-03,-0.8992
2008-01-04,-0.8895
2008-01-07,2.5669
2008-01-08,0.455
2008-01-09,1.324
2008-01-10,2.4587
2008-01-11,-3.1549
2008-01-14,-0.4679
2008-01-15,-8.078
2008-01-16,-2.178
2008-01-17,0.5808
2008-01-18,1.4628999999999999
2008-01-22,-2.1059
2008-01-23,4.5543
2008-01-24,-1.0751
2008-01-25,-1.9487
2008-01-28,1.2803
2008-01-29,-0.5472
2008-01-30,-0.3605
2008-01-31,-0.2285
2008-02-01,-10.3244
2008-02-04,3.7029
2008-02-05,-1.7443
2008-02-06,-1.9841
2008-02-07,1.6407
2008-02-08,0.3564
2008-02-11,-0.5431
2008-02-12,1.6173
2008-02-13,-1.3435000000000001
2008-02-14,-1.278
2008-02-15,-0.1486
2008-02-19,-2.0829
2008-02-20,1.1721
2008-02-21,0.2575
2008-02-22,-1.6905999999999999
2008-02-25,1.7849
2008-02-26,-4.1702
2008-02-27,-0.6249
2008-02-28,-0.1347
2008-02-29,-2.2937
2008-03-03,1.565
2008-03-04,-2.2207
2008-03-05,2.5492
2008-03-06,-2.6667
2008-03-07,-2.4843
2008-03-10,-2.1189999999999998
2008-03-11,1.3622
2008-03-12,1.2479
2008-03-13,-2.0858
2008-03-14,-2.6386
2008-03-17,-3.3814
2008-03-18,1.3896
2008-03-19,1.0914
2008-03-20,-3.2388
2008-03-24,3.7883
2008-03-25,0.725
2008-03-26,-1.9111
2008-03-27,-2.252
2008-03-28,-0.5954
2008-03-31,-2.9167
2008-04-01,0.0805
2008-04-02,0.6969
2008-04-03,2.2092
2008-04-04,0.0
2008-04-07,2.0573
2008-04-08,3.802
2008-04-09,-1.7945
2008-04-10,-1.627
2008-04-11,-3.1807
2008-04-14,1.5243
2008-04-15,-0.3365
2008-04-16,0.5195
2008-04-17,3.3592
2008-04-18,2.6
2008-04-21,1.462
2008-04-22,-5.0913
2008-04-23,17.6619
2008-04-24,-0.0215
2008-04-25,-0.3657
2008-04-28,-0.6908
2008-04-29,1.6957
2008-04-30,-1.0902
2008-05-01,0.7132
2008-05-02,1.2661
2008-05-05,-0.2967
2008-05-06,-0.0213
2008-05-07,-0.9141
2008-05-08,0.4076
2008-05-09,-1.1752
2008-05-12,0.3892
2008-05-13,-0.1292
2008-05-14,0.1294
2008-05-15,3.446
2008-05-16,-0.3956
2008-05-19,-0.5853
2008-05-20,-1.4087
2008-05-21,-1.7274
2008-05-22,0.3689
2008-05-23,-0.7351
2008-05-27,1.4812
2008-05-28,0.9659
2008-05-29,-2.7211
2008-05-30,-0.8523
2008-06-02,-0.0661
2008-06-03,0.7499
2008-06-04,0.7224
2008-06-05,4.6946
2008-06-06,-1.8061
2008-06-09,-0.3383
2008-06-10,-1.1667
2008-06-11,-2.7044
2008-06-12,3.7062
2008-06-13,2.1059
2008-06-16,0.0833
2008-06-17,0.1249
2008-06-18,-0.1455
2008-06-19,0.2498
2008-06-20,-0.3115
2008-06-23,-0.2292
2008-06-24,-0.8144
2008-06-25,1.0526
2008-06-26,-3.7708
2008-06-27,-1.0608
2008-06-30,-1.1379
2008-07-01,0.5533
2008-07-02,-0.9245
2008-07-03,-1.7551999999999999
2008-07-07,-2.284
2008-07-08,1.4349
2008-07-09,-1.2092
2008-07-10,0.6697
2008-07-11,1.9959
2008-07-14,-1.0121
2008-07-15,-0.8407
2008-07-16,2.2227
2008-07-17,1.5467
2008-07-18,-0.1545
2008-07-21,2.1225
2008-07-22,-0.2814
2008-07-23,4.1902
2008-07-24,-3.4382
2008-07-25,-1.079
2008-07-28,-1.5271
2008-07-29,0.5317
2008-07-30,0.1543
2008-07-31,-1.7382
2008-08-01,-0.7837
2008-08-04,1.7829000000000002
2008-08-05,-0.1996
2008-08-06,-1.1331
2008-08-07,-0.0899
2008-08-08,5.9379
2008-08-11,0.3822
2008-08-12,-0.8883
2008-08-13,-0.0213
2008-08-14,1.8143
2008-08-15,0.7338
2008-08-18,-0.9781
2008-08-19,-1.0719
2008-08-20,-0.1275
2008-08-21,-0.1489
2008-08-22,0.7243
2008-08-25,-2.0305
2008-08-26,1.1442
2008-08-27,-0.0427
2008-08-28,0.3844
2008-08-29,-2.0421
2008-09-02,-0.2823
2008-09-03,0.3267
2008-09-04,0.6512
2008-09-05,0.1078
2008-09-08,1.1633
2008-09-09,-1.6823000000000001
2008-09-10,1.776
2008-09-11,0.1277
2008-09-12,-0.8077
2008-09-15,-2.2713
2008-09-16,1.4471
2008-09-17,0.1081
2008-09-18,2.8282
2008-09-19,3.5902
2008-09-22,-2.9185
2008-09-23,0.4593
2008-09-24,-1.6625
2008-09-25,0.5706
2008-09-26,-0.5673
2008-09-29,-4.7337
2008-09-30,-0.976
2008-10-01,-0.3136
2008-10-02,-4.9213000000000005
2008-10-03,-4.3489
2008-10-06,-2.4957
2008-10-07,-0.6336
2008-10-08,-3.9021
2008-10-09,-10.4299
2008-10-10,3.6444
2008-10-13,3.8879
2008-10-14,-2.9718999999999998
2008-10-15,-5.3318
2008-10-16,2.0371
2008-10-17,1.4093
