ticker,WDC UN Equity
2004-06-03,-0.4469
2004-06-04,2.2447
2004-06-07,0.6586
2004-06-08,1.4177
2004-06-09,-2.3656
2004-06-10,0.3304
2004-06-14,-1.3172
2004-06-15,2.4472
2004-06-16,-1.9544000000000001
2004-06-17,-0.2215
2004-06-18,2.1088
2004-06-21,-3.3696
2004-06-22,-0.6749
2004-06-23,2.8313
2004-06-24,-1.9824000000000002
2004-06-25,-2.6966
2004-06-28,-0.5774
2004-06-29,0.6969
2004-06-30,-0.1153
2004-07-01,-0.9238
2004-07-02,-2.0979
2004-07-06,-3.9286
2004-07-07,1.3631
2004-07-08,-0.978
2004-07-09,0.4938
2004-07-12,-1.9656
2004-07-13,2.005
2004-07-14,-2.0885
2004-07-15,0.8783
2004-07-16,-1.2438
2004-07-19,2.5189
2004-07-20,4.0541
2004-07-21,-6.4935
2004-07-22,2.0202
2004-07-23,-2.4752
2004-07-26,-1.1421000000000001
2004-07-27,3.8510999999999997
2004-07-28,-2.225
2004-07-29,4.0455
2004-07-30,-14.8238
2004-08-02,2.2824999999999998
2004-08-03,-3.2078
2004-08-04,1.2968
2004-08-05,-0.1422
2004-08-06,-3.1339
2004-08-09,-3.2353
2004-08-10,4.5593
2004-08-11,-0.8721
2004-08-12,-4.1056
2004-08-13,-0.3058
2004-08-16,0.4601
2004-08-17,0.3053
2004-08-18,6.8493
2004-08-19,2.1368
2004-08-20,4.3236
2004-08-23,0.9358
2004-08-24,-2.7815
2004-08-25,2.7248
2004-08-26,-1.1936
2004-08-27,0.5369
2004-08-30,-0.267
2004-08-31,-0.1339
2004-09-01,5.0938
2004-09-02,2.2959
2004-09-03,-0.1247
2004-09-07,1.623
2004-09-08,1.2285
2004-09-09,0.9709
2004-09-10,2.7644
2004-09-13,-1.2865
2004-09-14,2.4882
2004-09-15,-3.4682
2004-09-16,3.5928
2004-09-17,2.659
2004-09-20,0.1126
2004-09-21,0.6749
2004-09-22,-1.8994
2004-09-23,-0.7973
2004-09-24,-2.2962
2004-09-27,-2.2327
2004-09-28,2.1635
2004-09-29,3.1765
2004-09-30,0.2281
2004-10-01,3.7542999999999997
2004-10-04,2.7412
2004-10-05,-0.8538
2004-10-06,2.4758
2004-10-07,-0.2101
2004-10-08,-0.6316
2004-10-11,0.4237
2004-10-12,-2.9536
2004-10-13,-1.087
2004-10-14,-0.5495
2004-10-15,-0.5525
2004-10-18,2.2222
2004-10-19,-1.3043
2004-10-20,-1.4317
2004-10-21,-10.3911
2004-10-22,1.8702999999999999
2004-10-25,1.3464
2004-10-26,-3.0193
2004-10-27,2.3661
2004-10-28,0.1217
2004-10-29,1.2151
2004-11-01,1.6806999999999999
2004-11-02,1.1806
2004-11-03,0.3501
2004-11-04,1.0465
2004-11-05,1.7261
2004-11-08,-0.5656
2004-11-09,1.1377
2004-11-10,-0.4499
2004-11-11,1.3559
2004-11-12,0.223
2004-11-15,2.8921
2004-11-16,-0.4324
2004-11-17,1.9544000000000001
2004-11-18,-1.9169
2004-11-19,-2.063
2004-11-22,2.8825
2004-11-23,-0.6466
2004-11-24,3.0369
2004-11-26,0.7368
2004-11-29,-1.8809
2004-11-30,4.0469
2004-12-01,6.2436
2004-12-02,2.2157999999999998
2004-12-03,0.5655
2004-12-06,1.5933000000000002
2004-12-07,-4.2435
2004-12-08,0.1927
2004-12-09,-1.3462
2004-12-10,0.0975
2004-12-13,-0.6816
2004-12-14,1.0784
2004-12-15,2.3278
2004-12-16,-0.0948
2004-12-17,-0.3795
2004-12-20,-2.3810000000000002
2004-12-21,0.878
2004-12-22,2.4178
2004-12-23,-0.9443
2004-12-27,0.6673
2004-12-28,0.3788
2004-12-29,0.6604
2004-12-30,0.4686
2004-12-31,1.1194
2005-01-03,-0.9225
2005-01-04,-2.5140000000000002
2005-01-05,-2.2923
2005-01-06,-0.8798
2005-01-07,-0.3945
2005-01-10,0.198
2005-01-11,-1.6798
2005-01-12,-0.1005
2005-01-13,1.7103000000000002
2005-01-14,3.363
2005-01-18,4.7847
2005-01-19,-4.2009
2005-01-20,-2.6692
2005-01-21,0.9794
2005-01-24,-2.0369
2005-01-25,2.1782
2005-01-26,-1.7442
2005-01-27,3.7475
2005-01-28,-0.3802
2005-01-31,2.7672
2005-02-01,5.1068
2005-02-02,2.3852
2005-02-03,-0.604
2005-02-04,0.5208
2005-02-07,-1.9862
2005-02-08,-0.4405
2005-02-09,-0.6195
2005-02-10,-0.6233
2005-02-11,0.3584
2005-02-14,0.0893
2005-02-15,0.2676
2005-02-16,0.6228
2005-02-17,-0.3537
2005-02-18,0.0
2005-02-22,-2.0408
2005-02-23,-1.6303999999999998
2005-02-24,1.105
2005-02-25,3.8251
2005-02-28,-1.2281
2005-03-01,1.865
2005-03-02,3.1386
2005-03-03,0.7608
2005-03-04,0.5872
2005-03-07,-0.0834
2005-03-08,-0.7513
2005-03-09,0.3364
2005-03-10,0.0
2005-03-11,-0.922
2005-03-14,-0.0846
2005-03-15,-0.6774
2005-03-16,-1.2788
2005-03-17,-0.1727
2005-03-18,0.2595
2005-03-21,3.9689
2005-03-22,-1.1618
2005-03-23,1.6793
2005-03-24,-0.578
2005-03-28,-5.0664
2005-03-29,-4.287
2005-03-30,2.1024
2005-03-31,14.145
2005-04-01,1.1764999999999999
2005-04-04,0.7752
2005-04-05,-0.8462
2005-04-06,1.0085
2005-04-07,3.3026
2005-04-08,2.4535
2005-04-11,0.8708
2005-04-12,-2.3741
2005-04-13,-2.2845
2005-04-14,-4.4495000000000005
2005-04-15,-5.367
2005-04-18,2.1685
2005-04-19,3.5102
2005-04-20,-1.9716
2005-04-21,3.7812
2005-04-22,-5.4264
2005-04-25,3.7705
2005-04-26,-1.1058
2005-04-27,1.7572
2005-04-28,-0.3925
2005-04-29,0.0
2005-05-02,1.0244
2005-05-03,1.17
2005-05-04,1.1565
2005-05-05,-2.2866
2005-05-06,3.1201
2005-05-09,1.6641
2005-05-10,-1.6369
2005-05-11,0.3782
2005-05-12,0.2261
2005-05-13,2.7068
2005-05-16,2.4158
2005-05-17,1.8585
2005-05-18,2.3158
2005-05-19,-1.5775000000000001
2005-05-20,-0.7666
2005-05-23,1.4045
2005-05-24,0.9003
2005-05-25,0.1373
2005-05-26,1.4393
2005-05-27,0.9459
2005-05-31,0.4685
2005-06-01,0.0
2005-06-02,0.2665
2005-06-03,-1.794
2005-06-06,1.1502
2005-06-07,6.689
2005-06-08,-3.4483
2005-06-09,0.4545
2005-06-10,1.1635
2005-06-13,0.0
2005-06-14,-8.5623
2005-06-15,1.0482
2005-06-16,-0.4149
2005-06-17,-7.2222
2005-06-20,2.7695
2005-06-21,1.4567
2005-06-22,1.3639999999999999
2005-06-23,-1.983
2005-06-24,-4.263
2005-06-27,-0.3774
2005-06-28,0.3788
2005-06-29,2.3396
2005-06-30,-1.0324
2005-07-01,2.5335
2005-07-05,-0.3634
2005-07-06,1.6776
2005-07-07,-0.2869
2005-07-08,2.6619
2005-07-11,2.0322
2005-07-12,-0.0687
2005-07-13,0.3436
2005-07-14,-0.6849
2005-07-15,-1.5171999999999999
2005-07-18,-0.4902
2005-07-19,3.4483
2005-07-20,-1.2245
2005-07-21,-3.4435000000000002
2005-07-22,0.8559
2005-07-25,-0.3536
2005-07-26,4.1164
2005-07-27,-1.0907
2005-07-28,3.3081
2005-07-29,0.0
2005-08-01,0.3336
2005-08-02,0.266
2005-08-03,-0.6631
2005-08-04,0.0
2005-08-05,-0.534
2005-08-08,-1.6107
2005-08-09,-0.8186
2005-08-10,0.4127
2005-08-11,1.9863
2005-08-12,-1.9476
2005-08-15,0.3425
2005-08-16,-2.6621
2005-08-17,1.1219999999999999
2005-08-18,-2.3578
2005-08-19,0.4261
2005-08-22,0.6365
2005-08-23,1.1244
2005-08-24,-0.417
2005-08-25,-0.5583
2005-08-26,-3.5088
2005-08-29,1.0909
2005-08-30,-2.518
2005-08-31,2.214
2005-09-01,-1.8773
2005-09-02,0.0
2005-09-06,-0.2208
2005-09-07,6.0472
2005-09-08,-3.8943
2005-09-09,-0.9407
2005-09-12,0.4383
2005-09-13,2.1091
2005-09-14,-3.6325
2005-09-15,-2.8825
2005-09-16,-0.761
2005-09-19,-1.1503
2005-09-20,0.0776
2005-09-21,0.7752
2005-09-22,-1.7692
2005-09-23,-1.0963
2005-09-26,0.8709
2005-09-27,-2.9042
2005-09-28,-0.6467
2005-09-29,2.9292
2005-09-30,2.2134
2005-10-03,-0.3094
2005-10-04,-0.6982
2005-10-05,-1.9531
2005-10-06,-1.9123999999999999
2005-10-07,-0.9748
2005-10-10,-0.1641
2005-10-11,1.2325
2005-10-12,-4.6266
2005-10-13,1.2766
2005-10-14,0.5042
2005-10-17,-1.0033
2005-10-18,0.4223
2005-10-19,-1.4298
2005-10-20,-0.8532
2005-10-21,-2.3236
2005-10-24,1.9383
2005-10-25,1.2965
2005-10-26,0.7679
2005-10-27,-3.895
2005-10-28,4.141
2005-10-31,2.3689
2005-11-01,-2.2314
2005-11-02,2.6205
2005-11-03,4.201
2005-11-04,2.2134
2005-11-07,-3.2483
2005-11-08,-1.1191
2005-11-09,0.4042
2005-11-10,-1.6907999999999999
2005-11-11,1.8837000000000002
2005-11-14,-1.6077
2005-11-15,-0.9804
2005-11-16,4.6205
2005-11-17,8.5962
2005-11-18,0.7262
2005-11-21,-2.3071
2005-11-22,9.5941
2005-11-23,-0.3367
2005-11-25,-0.3378
2005-11-28,-1.6949
2005-11-29,2.0
2005-11-30,0.879
2005-12-01,0.3351
2005-12-02,0.1336
2005-12-05,-0.1334
2005-12-06,-0.0668
2005-12-07,-0.1337
2005-12-08,1.2718
2005-12-09,0.9253
2005-12-12,0.262
2005-12-13,0.0
2005-12-14,-0.3919
2005-12-15,-1.9016
2005-12-16,2.3396
2005-12-19,-1.1757
2005-12-20,2.842
2005-12-21,18.5733
2005-12-22,2.6016
2005-12-23,-0.4226
2005-12-27,-2.9177999999999997
2005-12-28,0.4372
2005-12-29,0.3264
2005-12-30,0.9219
2006-01-03,2.2031
2006-01-04,3.3649
2006-01-05,-0.9664
2006-01-06,2.2085
2006-01-09,6.2312
2006-01-10,0.8988
2006-01-11,1.8753
2006-01-12,-0.6903
2006-01-13,-0.139
2006-01-17,-2.0418
2006-01-18,-0.5211
2006-01-19,3.3333
2006-01-20,-4.8848
2006-01-23,1.405
2006-01-24,-0.4778
2006-01-25,-1.0082
2006-01-26,4.1222
2006-01-27,1.2576
2006-01-30,1.15
2006-01-31,-0.5912
2006-02-01,-0.6404
2006-02-02,2.0718
2006-02-03,2.4356999999999998
2006-02-06,0.7486
2006-02-07,-3.9773
2006-02-08,3.9599
2006-02-09,1.0946
2006-02-10,-0.0866
2006-02-13,1.8639000000000001
2006-02-14,1.1915
2006-02-15,0.9251
2006-02-16,-0.125
2006-02-17,0.8761
2006-02-21,-2.1092
2006-02-22,-2.3659
2006-02-23,-4.1973
2006-02-24,0.9485
2006-02-27,0.9843
2006-02-28,-1.4178
2006-03-01,4.2247
2006-03-02,-0.9918
2006-03-03,-1.9599
2006-03-06,-0.6219
2006-03-07,-7.5100999999999996
2006-03-08,-4.5916
2006-03-09,-2.4823
2006-03-10,-2.3377
2006-03-13,1.2234
2006-03-14,2.9427
2006-03-15,2.9607
2006-03-16,-3.5201000000000002
2006-03-17,-0.2055
2006-03-20,1.6478000000000002
2006-03-21,-3.7994
2006-03-22,0.6319
2006-03-23,-1.2559
2006-03-24,1.6958
2006-03-27,-0.9901
2006-03-28,-1.7368000000000001
2006-03-29,3.6422
2006-03-30,2.2222
2006-03-31,-1.7694999999999999
2006-04-03,2.0587
2006-04-04,3.3787
2006-04-05,2.1463
2006-04-06,1.2416
2006-04-07,-3.3962
2006-04-10,-3.0762
2006-04-11,0.9068
2006-04-12,-0.7489
2006-04-13,-0.6539
2006-04-17,1.4684
2006-04-18,1.6467
2006-04-19,-3.0437
2006-04-20,-1.9241000000000001
2006-04-21,-0.7228
2006-04-24,-1.4041000000000001
2006-04-25,2.2152
2006-04-26,-1.3932
2006-04-27,3.349
2006-04-28,6.5316
2006-05-01,1.1407
2006-05-02,0.8929
2006-05-03,0.326
2006-05-04,1.1606
2006-05-05,-1.7898
2006-05-08,1.028
2006-05-09,-1.2026
2006-05-10,-2.0599
2006-05-11,-3.7763
2006-05-12,-1.2419
2006-05-15,-1.1569
2006-05-16,-3.1552
2006-05-17,0.9984
2006-05-18,0.2601
2006-05-19,12.6103
2006-05-22,-3.6866
2006-05-23,-2.6794000000000002
2006-05-24,-1.6716
2006-05-25,2.35
2006-05-26,0.3908
2006-05-30,-2.4331
2006-05-31,1.4963
2006-06-01,0.0491
2006-06-02,1.8664
2006-06-05,-5.5448
2006-06-06,-0.2552
2006-06-07,-3.48
2006-06-08,4.2418
2006-06-09,0.9156
2006-06-12,-3.629
2006-06-13,-7.4268
2006-06-14,-1.5253999999999999
2006-06-15,4.1882
2006-06-16,-2.4229
2006-06-19,1.5800999999999998
2006-06-20,-1.6667
2006-06-21,2.9943999999999997
2006-06-22,-1.4262000000000001
2006-06-23,2.1703
2006-06-26,-1.5251000000000001
2006-06-27,1.9912
2006-06-28,0.0542
2006-06-29,3.6856
2006-06-30,3.5545999999999998
2006-07-03,0.7572
2006-07-05,-2.2044
2006-07-06,1.8443
2006-07-07,-0.9054
2006-07-10,-3.401
2006-07-11,1.1561
2006-07-12,-2.2857
2006-07-13,-1.8075
2006-07-14,-0.6497
2006-07-17,0.9809
2006-07-18,1.0254
2006-07-19,2.5107
2006-07-20,-2.0323
2006-07-21,-6.8085
2006-07-24,1.3699
2006-07-25,-1.4077
2006-07-26,-3.7693
2006-07-27,-0.8902
2006-07-28,6.8862
2006-07-31,-1.7367
2006-08-01,-1.4823
2006-08-02,-0.7523
2006-08-03,0.0
2006-08-04,-1.1078999999999999
2006-08-07,0.2948
2006-08-08,-2.234
2006-08-09,-2.1046
2006-08-10,-0.1843
2006-08-11,-1.0462
2006-08-14,0.0
2006-08-15,6.0323
2006-08-16,6.4516
2006-08-17,-1.9835
2006-08-18,1.5177
2006-08-21,-0.5537
2006-08-22,0.8352
2006-08-23,-2.0983
2006-08-24,-2.7637
2006-08-25,-0.232
2006-08-28,1.7442
2006-08-29,1.8286
2006-08-30,1.3468
2006-08-31,1.3289
2006-09-01,3.4973
2006-09-05,-3.2207
2006-09-06,-7.4741
2006-09-07,-3.125
2006-09-08,-0.3652
2006-09-11,0.4887
2006-09-12,3.3435
2006-09-13,-0.7059
2006-09-14,-0.4739
2006-09-15,-4.4643
2006-09-18,2.8037
2006-09-19,3.8182
2006-09-20,0.7005
2006-09-21,1.7971
2006-09-22,-2.3349
2006-09-25,-0.8163
2006-09-26,-0.2352
2006-09-27,6.482
2006-09-28,-0.6641
2006-09-29,0.8357
2006-10-02,-1.9889999999999999
2006-10-03,-2.1984
2006-10-04,0.9222
2006-10-05,-1.1421999999999999
2006-10-06,-1.0976
2006-10-09,-0.5257
2006-10-10,0.1174
2006-10-11,-0.2933
2006-10-12,-0.4118
2006-10-13,4.6072
2006-10-16,2.9927
2006-10-17,-2.0285
2006-10-18,-1.5109
2006-10-19,1.3636
2006-10-20,-1.2892000000000001
2006-10-23,-2.4986
2006-10-24,-0.7571
2006-10-25,6.7488
2006-10-26,0.7697
2006-10-27,-1.3093
2006-10-30,-0.7739
2006-10-31,1.8384
2006-11-01,-2.0788
2006-11-02,0.5587
2006-11-03,5.2222
2006-11-06,-0.3696
2006-11-07,-0.106
2006-11-08,2.9177999999999997
2006-11-09,1.2371
2006-11-10,-0.3055
2006-11-13,-0.9193
2006-11-14,4.5361
2006-11-15,0.7396
2006-11-16,1.0768
2006-11-17,-0.9685
2006-11-20,1.6625999999999999
2006-11-21,0.0481
2006-11-22,2.9327
2006-11-24,-0.327
2006-11-27,-5.1546
2006-11-28,2.4209
2006-11-29,0.4824
2006-11-30,-1.4882
2006-12-01,2.6316
2006-12-04,1.1396
2006-12-05,1.5962
2006-12-06,-2.4954
2006-12-07,0.0474
2006-12-08,-0.0474
2006-12-11,-0.2844
2006-12-12,-2.0437
2006-12-13,-0.0485
2006-12-14,-0.0971
2006-12-15,-0.7775
2006-12-18,2.3506
2006-12-19,0.8134
2006-12-20,-0.7119
2006-12-21,-1.0994
2006-12-22,-0.8217
2006-12-26,0.4386
2006-12-27,1.6012
2006-12-28,-0.9074
2006-12-29,-1.3976
2007-01-03,-0.0978
2007-01-04,0.3914
2007-01-05,-3.0214
2007-01-08,0.0503
2007-01-09,0.4018
2007-01-10,2.8014
2007-01-11,2.9196999999999997
2007-01-12,-0.5201
2007-01-16,-1.2357
2007-01-17,1.6362
2007-01-18,-4.1193
2007-01-19,-0.4938
2007-01-22,-0.5459
2007-01-23,-0.6986
2007-01-24,4.6734
2007-01-25,-0.144
2007-01-26,-8.125
2007-01-29,2.4594
2007-01-30,-0.6639
2007-01-31,0.7712
2007-02-01,-0.8163
2007-02-02,-0.6173
2007-02-05,-0.6729
2007-02-06,-0.5211
2007-02-07,0.2619
2007-02-08,-0.1567
2007-02-09,-1.4129
2007-02-12,-0.9023
2007-02-13,0.2678
2007-02-14,1.6026
2007-02-15,-0.6309
2007-02-16,-0.2646
2007-02-20,0.3183
2007-02-21,2.8556
2007-02-22,-0.8226
2007-02-23,4.4583
2007-02-26,0.0993
2007-02-27,-4.7595
2007-02-28,-0.2082
2007-03-01,-0.4173
2007-03-02,-2.8811
2007-03-05,-2.1036
2007-03-06,0.7713
2007-03-07,0.0547
2007-03-08,-0.8743
2007-03-09,0.2205
2007-03-12,-0.7151
2007-03-13,-1.9945
2007-03-14,0.0565
2007-03-15,1.6383999999999999
2007-03-16,-1.9455
2007-03-19,0.7937
2007-03-20,-1.4623
2007-03-21,1.7123
2007-03-22,-1.908
2007-03-23,0.8581
2007-03-26,-0.1702
2007-03-27,-1.1364
2007-03-28,-1.7816
2007-03-29,0.117
2007-03-30,-1.7534
2007-04-02,-0.0595
2007-04-03,1.5476
2007-04-04,-1.8757000000000001
2007-04-05,0.1792
2007-04-09,1.4908000000000001
2007-04-10,-3.0552
2007-04-11,1.4545
2007-04-12,-0.4182
2007-04-13,3.1194
2007-04-16,1.2216
2007-04-17,-0.977
2007-04-18,-0.5804
2007-04-19,0.8757
2007-04-20,0.5208
2007-04-23,0.9211
2007-04-24,1.4832
2007-04-25,-0.1124
2007-04-26,2.87
2007-04-27,-3.9387
2007-04-30,0.6834
2007-05-01,-0.3394
2007-05-02,1.0216
2007-05-03,1.1236
2007-05-04,0.8333
2007-05-07,1.157
2007-05-08,-0.1089
2007-05-09,-0.8179
2007-05-10,-0.4948
2007-05-11,1.6575
2007-05-14,-0.5435
2007-05-15,-1.2568
2007-05-16,-0.332
2007-05-17,-1.3881000000000001
2007-05-18,0.2815
2007-05-21,-0.8984
2007-05-22,2.0963
2007-05-23,-0.1665
2007-05-24,-3.0017
2007-05-25,0.1146
2007-05-29,2.9193
2007-05-30,3.1702
2007-05-31,1.4016
2007-06-01,1.3291
2007-06-04,0.4722
2007-06-05,-0.2611
2007-06-06,-0.0524
2007-06-07,0.4191
2007-06-08,1.8258
2007-06-11,2.2029
2007-06-12,-0.3008
2007-06-13,1.0055
2007-06-14,-1.1448
2007-06-15,-0.4028
2007-06-18,-4.095
2007-06-19,0.8962
2007-06-20,-1.0449
2007-06-21,1.5838999999999999
2007-06-22,0.3638
2007-06-25,-0.3107
2007-06-26,-0.1558
2007-06-27,2.6535
2007-06-28,-1.0137
2007-06-29,-0.9217
2007-07-02,2.9974
2007-07-03,3.6126
2007-07-05,-0.1937
2007-07-06,2.426
2007-07-09,0.6158
2007-07-10,-1.2241
2007-07-11,0.0953
2007-07-12,1.2381
2007-07-13,0.0941
2007-07-16,-0.282
2007-07-17,1.7908
2007-07-18,0.1389
2007-07-19,0.5548
2007-07-20,4.9655000000000005
2007-07-23,0.2628
2007-07-24,-1.2232
2007-07-25,0.7519
2007-07-26,-1.0975
2007-07-27,-6.7909
2007-07-30,2.4762
2007-07-31,-0.79
2007-08-01,1.0773
2007-08-02,0.7414
2007-08-03,-3.0819
2007-08-06,0.0
2007-08-07,-4.9834
2007-08-08,-0.9491
2007-08-09,-3.5300000000000002
2007-08-10,6.2729
2007-08-13,1.2789
2007-08-14,-4.4682
2007-08-15,1.576
2007-08-16,2.2022
2007-08-17,0.1469
2007-08-20,1.6137000000000001
2007-08-21,-1.3474
2007-08-22,4.3902
2007-08-23,-0.514
2007-08-24,2.9122
2007-08-27,-0.5021
2007-08-28,-1.7431
2007-08-29,7.3763
2007-08-30,2.0
2007-08-31,-0.4263
2007-09-04,1.6695
2007-09-05,-1.1789
2007-09-06,-1.8747
2007-09-07,-2.8658
2007-09-10,0.1788
2007-09-11,4.4177
2007-09-12,0.2564
2007-09-13,-2.8133
2007-09-14,-1.8860000000000001
2007-09-17,-1.1623
2007-09-18,3.7992
2007-09-19,1.3072
2007-09-20,2.8387000000000002
2007-09-21,1.7147999999999999
2007-09-24,1.5625
2007-09-25,2.5506
2007-09-26,1.8555000000000001
2007-09-27,-2.3256
2007-09-28,0.4762
2007-10-01,0.4344
2007-10-02,-1.1404
2007-10-03,-0.0398
2007-10-04,0.0
2007-10-05,1.0744
2007-10-08,1.6535
2007-10-09,2.0527
2007-10-10,1.0247
2007-10-11,-3.719
2007-10-12,-0.6633
2007-10-15,-1.2569
2007-10-16,-0.358
2007-10-17,1.5569
2007-10-18,0.6289
2007-10-19,-2.5
2007-10-22,0.601
2007-10-23,1.0354
2007-10-24,-3.8628
2007-10-25,-2.706
2007-10-26,3.3291
2007-10-29,3.0587
2007-10-30,-2.1765
2007-10-31,4.8544
2007-11-01,0.3858
2007-11-02,11.1068
2007-11-05,-3.7702999999999998
2007-11-06,-0.647
2007-11-07,-1.9175
2007-11-08,-2.8034
2007-11-09,0.0759
2007-11-12,-4.7402
2007-11-13,5.5334
2007-11-14,0.1132
2007-11-15,-0.5275
2007-11-16,0.6439
2007-11-19,-0.7904
2007-11-20,-4.2489
2007-11-21,0.0792
2007-11-23,0.5146
2007-11-26,1.2603
2007-11-27,2.4893
2007-11-28,6.5275
2007-11-29,0.4275
2007-11-30,-1.9865
2007-12-03,0.1086
2007-12-04,2.0607
2007-12-05,7.7577
2007-12-06,-0.4274
2007-12-07,3.8957
2007-12-10,0.1907
2007-12-11,-4.2816
2007-12-12,-2.0543
2007-12-13,-1.2854999999999999
2007-12-14,1.9534
2007-12-17,-0.7731
2007-12-18,-1.5583
2007-12-19,3.6132
2007-12-20,0.9299
2007-12-21,-2.2376
2007-12-24,1.9184999999999999
2007-12-26,0.9908
2007-12-27,-1.9621
2007-12-28,-0.1001
2007-12-31,0.8681
2008-01-02,-5.3294
2008-01-03,-0.7692
2008-01-04,-9.6899
2008-01-07,-1.3656
2008-01-08,-7.1994
2008-01-09,5.7545
2008-01-10,2.4184
2008-01-11,-5.6277
2008-01-14,4.7957
2008-01-15,0.5571
2008-01-16,-2.3348
2008-01-17,-4.2139
2008-01-18,-0.1269
2008-01-22,1.8636
2008-01-23,3.5343
2008-01-24,8.0723
2008-01-25,-3.0472
2008-01-28,3.4496
2008-01-29,-0.1112
2008-01-30,-0.9644
2008-01-31,-0.9363
2008-02-01,5.6711
2008-02-04,1.8247
2008-02-05,-1.3703
2008-02-06,0.0713
2008-02-07,-3.1328
2008-02-08,3.6384
2008-02-11,0.7092
2008-02-12,2.0775
2008-02-13,1.7936999999999999
2008-02-14,-3.6936999999999998
2008-02-15,1.6538
2008-02-19,2.0768
2008-02-20,3.8996
2008-02-21,2.154
2008-02-22,-0.2236
2008-02-25,6.244
2008-02-26,2.4412
2008-02-27,-0.0588
2008-02-28,-4.7395
2008-02-29,-4.6044
2008-03-03,1.1014
2008-03-04,1.9224999999999999
2008-03-05,0.4715
2008-03-06,-1.8148
2008-03-07,-3.5054
2008-03-10,-2.1136
2008-03-11,4.1835
2008-03-12,-1.2953000000000001
2008-03-13,2.4606
2008-03-14,0.1281
2008-03-17,-5.0528
2008-03-18,5.9953
2008-03-19,-6.5141
2008-03-20,-1.0197
2008-03-24,8.2418
2008-03-25,-3.0774
2008-03-26,-3.5352
2008-03-27,-8.1778
2008-03-28,-1.3673
2008-03-31,1.3114
2008-04-01,3.3284000000000002
2008-04-02,-1.3243
2008-04-03,4.6427
2008-04-04,-1.6638
2008-04-07,-0.5287
2008-04-08,0.2126
2008-04-09,0.884
2008-04-10,4.7318999999999996
2008-04-11,-7.4297
2008-04-14,-2.3861
2008-04-15,0.6296
2008-04-16,3.6069
2008-04-17,-0.1066
2008-04-18,4.1963
2008-04-21,4.9147
2008-04-22,-2.9603
2008-04-23,1.3745
2008-04-24,3.3399
2008-04-25,-9.088
2008-04-28,2.2527
2008-04-29,0.0
2008-04-30,-0.2065
2008-05-01,2.3456
2008-05-02,-0.7415
2008-05-05,0.2377
2008-05-06,0.2033
2008-05-07,0.7099
2008-05-08,2.0477
2008-05-09,-0.0329
2008-05-12,0.3291
2008-05-13,2.4926
2008-05-14,8.384
2008-05-15,0.3838
2008-05-16,4.1471
2008-05-19,-0.4518
2008-05-20,-1.1915
2008-05-21,-0.6029
2008-05-22,3.3218
2008-05-23,-1.5096
2008-05-27,1.8734
2008-05-28,2.3683
2008-05-29,0.4083
2008-05-30,1.7349
2008-06-02,-1.3856
2008-06-03,4.053
2008-06-04,0.1039
2008-06-05,3.7095000000000002
2008-06-06,-2.6263
2008-06-09,-0.2569
2008-06-10,1.0301
2008-06-11,-4.9452
2008-06-12,-0.4291
2008-06-13,0.8618
2008-06-16,2.8571
2008-06-17,1.7913000000000001
2008-06-18,0.306
2008-06-19,-0.2034
2008-06-20,-4.4076
2008-06-23,-3.678
2008-06-24,0.083
2008-06-25,1.2718
2008-06-26,-3.6309
2008-06-27,-1.2181
2008-06-30,-0.9751
2008-07-01,0.7819
2008-07-02,-1.5230000000000001
2008-07-03,-2.8888
2008-07-07,1.5325
2008-07-08,5.5046
2008-07-09,-4.9088
2008-07-10,-0.885
2008-07-11,-1.6071
2008-07-14,2.1779
2008-07-15,0.296
2008-07-16,-5.2538
2008-07-17,1.2461
2008-07-18,-0.2154
2008-07-21,2.436
2008-07-22,1.9868000000000001
2008-07-23,3.2763
2008-07-24,-3.9154
2008-07-25,-7.9714
2008-07-28,-3.3613
2008-07-29,-1.7391
2008-07-30,-1.3615
2008-07-31,-0.6556
2008-08-01,-0.6947
2008-08-04,-1.8538000000000001
2008-08-05,3.5638
2008-08-06,0.1032
2008-08-07,-0.4125
2008-08-08,0.4142
2008-08-11,0.0
2008-08-12,1.0313
2008-08-13,-2.0755
2008-08-14,0.3475
2008-08-15,2.0083
2008-08-18,-3.1908
2008-08-19,-2.3843
2008-08-20,2.4784
2008-08-21,0.7361
2008-08-22,0.4871
2008-08-25,-3.151
2008-08-26,-1.4301
2008-08-27,2.3939
2008-08-28,-0.1771
2008-08-29,-3.2647
2008-09-02,-3.4116
2008-09-03,-1.6331
2008-09-04,1.0811
2008-09-05,-1.5661
2008-09-08,-1.2418
2008-09-09,-7.3084
2008-09-10,3.9423
2008-09-11,-3.0179
2008-09-12,1.2195
2008-09-15,-5.6917
2008-09-16,0.2643
2008-09-17,-8.304
2008-09-18,9.0561
2008-09-19,5.0088
2008-09-22,-8.8285
2008-09-23,-3.0289
2008-09-24,0.9938
2008-09-25,2.6710000000000003
2008-09-26,-1.2323
2008-09-29,-12.1072
2008-09-30,12.0925
2008-10-01,-3.3771
2008-10-02,-2.8155
2008-10-03,-6.0939
2008-10-06,-2.7128
2008-10-07,-8.0372
2008-10-08,-7.9667
2008-10-09,-4.845
2008-10-10,-2.5798
2008-10-13,10.9408
2008-10-14,-1.1935
2008-10-15,-6.8023
2008-10-16,7.2306
2008-10-17,-5.4071
2008-10-20,4.7747
