ticker,ED UN Equity
2000-05-23,-1.6636
2000-05-24,0.188
2000-05-25,-3.1895
2000-05-26,0.7752
2000-05-30,-1.1538
2000-05-31,1.5564
2000-06-01,0.0
2000-06-02,-1.1494
2000-06-05,-2.7132
2000-06-06,1.3944
2000-06-07,0.5894
2000-06-08,0.3906
2000-06-09,0.9728
2000-06-12,1.7341
2000-06-13,0.3788
2000-06-14,-3.5849
2000-06-15,3.7182
2000-06-16,-2.0755
2000-06-19,-0.3854
2000-06-20,-1.5474
2000-06-21,0.9823
2000-06-22,-1.751
2000-06-23,0.0
2000-06-26,0.396
2000-06-27,-3.9448
2000-06-28,2.6694
2000-06-29,-1.6
2000-06-30,-3.6585
2000-07-03,2.3207
2000-07-05,1.8557000000000001
2000-07-06,1.6194
2000-07-07,0.7968
2000-07-10,1.7787
2000-07-11,0.0
2000-07-12,-1.3592
2000-07-13,0.9843
2000-07-14,-1.5594999999999999
2000-07-17,0.198
2000-07-18,0.3953
2000-07-19,1.9685000000000001
2000-07-20,-1.5444
2000-07-21,-0.9804
2000-07-24,-1.7822
2000-07-25,0.4032
2000-07-26,-3.012
2000-07-27,1.0352
2000-07-28,-0.4098
2000-07-31,-0.2058
2000-08-01,1.8557000000000001
2000-08-02,0.2024
2000-08-03,2.6263
2000-08-04,1.9685000000000001
2000-08-07,2.1236
2000-08-08,1.7013
2000-08-09,-0.5576
2000-08-10,-0.7477
2000-08-11,1.5066000000000002
2000-08-14,0.5046
2000-08-15,-0.9381
2000-08-16,-2.2727
2000-08-17,-1.1628
2000-08-18,1.3725
2000-08-21,-1.5474
2000-08-22,-0.5894
2000-08-23,1.3834
2000-08-24,-2.5341
2000-08-25,-2.6
2000-08-28,1.8479999999999999
2000-08-29,-1.4113
2000-08-30,2.454
2000-08-31,0.0
2000-09-01,-0.3992
2000-09-05,2.4048
2000-09-06,2.544
2000-09-07,0.1908
2000-09-08,4.5714
2000-09-11,1.8215
2000-09-12,-0.5367
2000-09-13,-0.8993
2000-09-14,-1.2704
2000-09-15,1.2868
2000-09-18,-1.8149
2000-09-19,-1.8484
2000-09-20,-0.7533
2000-09-21,-1.7078
2000-09-22,1.3514
2000-09-25,0.381
2000-09-26,3.2258
2000-09-27,0.9191
2000-09-28,-0.7286
2000-09-29,0.1835
2000-10-02,1.6484
2000-10-03,-2.3423
2000-10-04,-2.3985
2000-10-05,-1.5123
2000-10-06,-0.7678
2000-10-09,0.1934
2000-10-10,1.1583
2000-10-11,1.9083999999999999
2000-10-12,-1.1236
2000-10-13,-0.1894
2000-10-16,0.3795
2000-10-17,-0.9452
2000-10-18,0.3817
2000-10-19,0.7605
2000-10-20,-0.9434
2000-10-23,1.3333
2000-10-24,1.6917
2000-10-25,0.1848
2000-10-26,-1.6604999999999999
2000-10-27,3.3771
2000-10-30,2.5408
2000-10-31,-0.354
2000-11-01,1.5986
2000-11-02,-1.5734
2000-11-03,-0.8881
2000-11-06,0.1792
2000-11-07,-1.0733
2000-11-08,0.7233
2000-11-09,0.3591
2000-11-10,1.6099999999999999
2000-11-13,-0.5775
2000-11-14,-1.7986
2000-11-15,1.2821
2000-11-16,1.8083
2000-11-17,1.5986
2000-11-20,1.2238
2000-11-21,0.6908
2000-11-22,2.4013999999999998
2000-11-24,-0.1675
2000-11-27,-1.8456000000000001
2000-11-28,1.0256
2000-11-29,1.3536000000000001
2000-11-30,-0.5008
2000-12-01,0.1678
2000-12-04,1.1724999999999999
2000-12-05,-2.1523
2000-12-06,-0.5076
2000-12-07,0.0
2000-12-08,-2.0408
2000-12-11,-0.3472
2000-12-12,0.1742
2000-12-13,-0.6957
2000-12-14,-1.4011
2000-12-15,-0.1776
2000-12-18,2.1352
2000-12-19,2.439
2000-12-20,2.8912
2000-12-21,1.8182
2000-12-22,-0.3247
2000-12-26,2.2801
2000-12-27,-0.7962
2000-12-28,0.1605
2000-12-29,-1.2821
2001-01-02,-2.4351
2001-01-03,-2.995
2001-01-04,-5.4889
2001-01-05,-0.726
2001-01-08,1.2797
2001-01-09,-1.2635
2001-01-10,0.5484
2001-01-11,-4.5455
2001-01-12,0.9524
2001-01-16,-2.2641999999999998
2001-01-17,0.5792
2001-01-18,2.3033
2001-01-19,1.8761999999999999
2001-01-22,2.3941
2001-01-23,0.7194
2001-01-24,0.7143
2001-01-25,0.5319
2001-01-26,-1.2346
2001-01-29,0.6
2001-01-30,-0.9656
2001-01-31,0.2007
2001-02-01,-0.5438
2001-02-02,-0.1439
2001-02-05,1.7003
2001-02-06,-0.6801
2001-02-07,0.8559
2001-02-08,1.9236
2001-02-09,2.0261
2001-02-12,-0.1904
2001-02-13,0.3044
2001-02-14,-1.2414
2001-02-15,-0.1397
2001-02-16,0.979
2001-02-20,0.3878
2001-02-21,0.1932
2001-02-22,0.7436
2001-02-23,-1.9956
2001-02-26,-0.53
2001-02-27,1.2339
2001-02-28,2.133
2001-03-01,-0.7052
2001-03-02,-1.9667
2001-03-05,0.4458
2001-03-06,0.638
2001-03-07,0.3308
2001-03-08,0.1648
2001-03-09,-0.0549
2001-03-12,-0.1372
2001-03-13,-0.9893
2001-03-14,-2.2481
2001-03-15,1.732
2001-03-16,-0.5582
2001-03-19,-1.6278000000000001
2001-03-20,2.1398
2001-03-21,1.3687
2001-03-22,-2.1494
2001-03-23,-0.0563
2001-03-26,3.2685
2001-03-27,1.337
2001-03-28,-2.4233000000000002
2001-03-29,0.7174
2001-03-30,1.6438000000000001
2001-04-02,1.3477000000000001
2001-04-03,1.4096
2001-04-04,-0.0262
2001-04-05,-1.6263999999999998
2001-04-06,-0.88
2001-04-09,2.6096
2001-04-10,1.1274
2001-04-11,-0.9074
2001-04-12,-0.8373
2001-04-16,0.9235
2001-04-17,0.8889
2001-04-18,-2.1767
2001-04-19,-1.8542999999999998
2001-04-20,-0.108
2001-04-23,1.2429000000000001
2001-04-24,0.7473
2001-04-25,0.6093
2001-04-26,0.6056
2001-04-27,-1.8582
2001-04-30,-0.24
2001-05-01,-0.294
2001-05-02,-2.2788
2001-05-03,-0.5213
2001-05-04,1.1583
2001-05-07,0.6816
2001-05-08,-0.8665
2001-05-09,1.0926
2001-05-10,0.7836
2001-05-11,-0.1609
2001-05-14,2.2556
2001-05-15,-1.199
2001-05-16,1.3215
2001-05-17,-1.5171999999999999
2001-05-18,0.5405
2001-05-21,0.5108
2001-05-22,0.7756
2001-05-23,2.6805
2001-05-24,0.6462
2001-05-25,-1.4638
2001-05-29,-0.1303
2001-05-30,0.7829
2001-05-31,1.3723
2001-06-01,0.1277
2001-06-04,0.0255
2001-06-05,-1.1222
2001-06-06,-1.0833
2001-06-07,-1.1995
2001-06-08,1.0293
2001-06-11,1.8286
2001-06-12,0.2052
2001-06-13,-1.8433000000000002
2001-06-14,-2.0344
2001-06-15,2.6624
2001-06-18,-0.2075
2001-06-19,2.7027
2001-06-20,1.0374
2001-06-21,-1.8282
2001-06-22,1.1224
2001-06-25,-1.2361
2001-06-26,1.2516
2001-06-27,0.4289
2001-06-28,-0.6531
2001-06-29,0.6321
2001-07-02,0.4523
2001-07-03,0.4002
2001-07-05,1.0713
2001-07-06,-0.1725
2001-07-09,0.1481
2001-07-10,-0.1479
2001-07-11,-1.2346
2001-07-12,-1.25
2001-07-13,-0.5063
2001-07-16,0.1272
2001-07-17,1.0165
2001-07-18,-0.5283
2001-07-19,-0.607
2001-07-20,-0.9415
2001-07-23,-2.3889
2001-07-24,0.2632
2001-07-25,2.3885
2001-07-26,1.1279
2001-07-27,-0.5323
2001-07-30,1.3761
2001-07-31,-0.1006
2001-08-01,0.9311
2001-08-02,2.3186
2001-08-03,0.5117
2001-08-06,-1.1636
2001-08-07,0.9811
2001-08-08,-1.1416
2001-08-09,1.8428
2001-08-10,0.8203
2001-08-13,-0.5982
2001-08-14,-1.5614
2001-08-15,-0.8922
2001-08-16,1.5253999999999999
2001-08-17,-0.936
2001-08-20,0.9199
2001-08-21,0.6898
2001-08-22,1.4681
2001-08-23,-0.1688
2001-08-24,0.4348
2001-08-27,0.6494
2001-08-28,-0.5735
2001-08-29,-0.1442
2001-08-30,-1.0349
2001-08-31,-0.535
2001-09-04,1.1491
2001-09-05,-0.0483
2001-09-06,1.2092
2001-09-07,-0.7885
2001-09-10,0.5058
2001-09-17,-1.5337
2001-09-18,2.6527
2001-09-19,-0.0948
2001-09-20,-0.6645
2001-09-21,-2.0545
2001-09-24,-1.2195
2001-09-25,-0.2469
2001-09-26,-0.4703
2001-09-27,0.1492
2001-09-28,1.1175
2001-10-01,0.5648
2001-10-02,2.7839
2001-10-03,-0.3564
2001-10-04,-1.2637
2001-10-05,0.9418
2001-10-08,-0.9569
2001-10-09,-0.9662
2001-10-10,-0.3659
2001-10-11,-1.3219
2001-10-12,0.3225
2001-10-15,0.0247
2001-10-16,1.4091
2001-10-17,-1.0726
2001-10-18,-1.7743
2001-10-19,1.0286
2001-10-22,-0.0497
2001-10-23,-1.3416000000000001
2001-10-24,-0.2015
2001-10-25,1.5645
2001-10-26,-0.5963
2001-10-29,-0.6248
2001-10-30,-1.6600000000000001
2001-10-31,0.9974
2001-11-01,0.9876
2001-11-02,-0.2758
2001-11-05,3.0928
2001-11-06,0.561
2001-11-07,-0.8732
2001-11-08,1.1011
2001-11-09,0.242
2001-11-12,-2.4223
2001-11-13,0.8024
2001-11-14,-1.4925
2001-11-15,-3.0051
2001-11-16,0.8331
2001-11-19,-0.3098
2001-11-20,2.2533
2001-11-21,-1.6971
2001-11-23,0.9018
2001-11-26,-0.715
2001-11-27,0.0772
2001-11-28,-1.4392
2001-11-29,0.9126
2001-11-30,-0.2067
2001-12-03,-0.4143
2001-12-04,1.144
2001-12-05,0.0
2001-12-06,-1.671
2001-12-07,1.4379
2001-12-10,-1.3918
2001-12-11,-1.5944
2001-12-12,-0.3453
2001-12-13,-0.1333
2001-12-14,-0.1601
2001-12-17,-0.6683
2001-12-18,2.2605
2001-12-19,2.7632
2001-12-20,-0.7939
2001-12-21,-0.1033
2001-12-24,1.0594
2001-12-26,2.0711
2001-12-27,0.3006
2001-12-28,0.5994
2001-12-31,0.1986
2002-01-02,1.0406
2002-01-03,0.2943
2002-01-04,-0.0733
2002-01-07,0.367
2002-01-08,-0.8289
2002-01-09,-0.4671
2002-01-10,0.6174
2002-01-11,-0.5646
2002-01-14,2.1229
2002-01-15,0.4351
2002-01-16,0.4332
2002-01-17,-0.7908
2002-01-18,0.4831
2002-01-22,-0.4808
2002-01-23,0.2174
2002-01-24,0.2651
2002-01-25,-0.1442
2002-01-28,-0.6981
2002-01-29,-1.2364
2002-01-30,-0.5155
2002-01-31,1.135
2002-02-01,0.244
2002-02-04,-0.3164
2002-02-05,0.0977
2002-02-06,0.5366
2002-02-07,-0.2183
2002-02-08,0.7537
2002-02-11,0.5912
2002-02-12,-0.8996
2002-02-13,0.2944
2002-02-14,-0.7339
2002-02-15,0.2957
2002-02-19,-1.1794
2002-02-20,0.0995
2002-02-21,-0.5713
2002-02-22,1.5737999999999999
2002-02-25,-1.0084
2002-02-26,0.2236
2002-02-27,0.5949
2002-02-28,0.5421
2002-03-01,1.3971
2002-03-04,1.3536000000000001
2002-03-05,0.1192
2002-03-06,1.2387
2002-03-07,-0.0471
2002-03-08,-0.5414
2002-03-11,0.0
2002-03-12,-1.4910999999999999
2002-03-13,-0.5526
2002-03-14,0.5074
2002-03-15,-0.2404
2002-03-18,0.0
2002-03-19,-0.241
2002-03-20,0.4348
2002-03-21,1.5152
2002-03-22,-1.0898
2002-03-25,-0.5749
2002-03-26,0.53
2002-03-27,0.7189
2002-03-28,-0.2855
2002-04-01,-0.4772
2002-04-02,1.2227000000000001
2002-04-03,0.6632
2002-04-04,0.4706
2002-04-05,-1.007
2002-04-08,0.1893
2002-04-09,-0.5667
2002-04-10,1.0449
2002-04-11,-1.0811
2002-04-12,0.0
2002-04-15,-1.2117
2002-04-16,1.9721
2002-04-17,0.2594
2002-04-18,0.6822
2002-04-19,0.1168
2002-04-22,0.5834
2002-04-23,0.7193
2002-04-24,0.2073
2002-04-25,-0.9195
2002-04-26,-0.4176
2002-04-29,-0.0699
2002-04-30,1.6320999999999999
2002-05-01,0.2524
2002-05-02,0.6636
2002-05-03,0.2046
2002-05-06,0.4537
2002-05-07,-0.3162
2002-05-08,1.246
2002-05-09,-0.179
2002-05-10,-1.076
2002-05-13,1.303
2002-05-14,-0.068
2002-05-15,-0.7253
2002-05-16,-0.9132
2002-05-17,-0.0461
2002-05-20,0.7146
2002-05-21,0.8698
2002-05-22,1.5430000000000001
2002-05-23,0.6034
2002-05-24,0.1333
2002-05-28,0.0444
2002-05-29,-0.7761
2002-05-30,-1.3184
2002-05-31,-0.8832
2002-06-03,-2.1704
2002-06-04,0.6305
2002-06-05,-0.8587
2002-06-06,-2.8792
2002-06-07,-0.7954
2002-06-10,0.2187
2002-06-11,-0.5333
2002-06-12,0.5849
2002-06-13,-0.0727
2002-06-14,-0.097
2002-06-17,0.3883
2002-06-18,0.9429
2002-06-19,-0.8383
2002-06-20,-0.7729
2002-06-21,0.5599
2002-06-24,-1.1619
2002-06-25,0.147
2002-06-26,-0.8315
2002-06-27,1.1097
2002-06-28,1.8293
2002-07-01,-1.2216
2002-07-02,-1.6489
2002-07-03,-1.3807
2002-07-05,0.125
2002-07-08,-0.2747
2002-07-09,-2.3535
2002-07-10,-3.2051
2002-07-11,2.3841
2002-07-12,-2.7167
2002-07-15,-0.0532
2002-07-16,-1.1442
2002-07-17,-0.2692
2002-07-18,-1.8893
2002-07-19,-4.0715
2002-07-22,1.6346
2002-07-23,-5.2483
2002-07-24,9.469899999999999
2002-07-25,6.0936
2002-07-26,0.4103
2002-07-29,1.8386
2002-07-30,5.5667
2002-07-31,1.7814999999999999
2002-08-01,-3.3839
2002-08-02,-0.628
2002-08-05,0.3403
2002-08-06,3.9002
2002-08-07,0.6995
2002-08-08,0.5788
2002-08-09,-0.7597
2002-08-12,1.3801999999999999
2002-08-13,-2.4797000000000002
2002-08-14,1.7109999999999999
2002-08-15,-1.3317999999999999
2002-08-16,-0.592
2002-08-19,0.1429
2002-08-20,-0.4995
2002-08-21,1.7213
2002-08-22,1.0341
2002-08-23,-2.0702
2002-08-26,1.0214
2002-08-27,-1.7399
2002-08-28,-0.9332
2002-08-29,-1.087
2002-08-30,-0.6349
2002-09-03,-1.2534
2002-09-04,-0.0747
2002-09-05,-0.3736
2002-09-06,0.275
2002-09-09,-0.3241
2002-09-10,-0.2001
2002-09-11,0.1253
2002-09-12,-1.9024
2002-09-13,1.1738
2002-09-16,0.3279
2002-09-17,-0.7793
2002-09-18,1.8748
2002-09-19,-0.3482
2002-09-20,-0.9733
2002-09-23,-1.3105
2002-09-24,-1.6854
2002-09-25,2.3377
2002-09-26,3.7817
2002-09-27,-0.9293
2002-09-30,-0.7159
2002-10-01,3.456
2002-10-02,-1.1055
2002-10-03,2.5759
2002-10-04,-0.6633
2002-10-07,2.1941
2002-10-08,2.3804
2002-10-09,-6.7244
2002-10-10,3.8368
2002-10-11,-1.1532
2002-10-14,0.881
2002-10-15,-0.9205
2002-10-16,-4.0257
2002-10-17,3.2762000000000002
2002-10-18,1.1776
2002-10-21,4.3943
2002-10-22,-2.2298
2002-10-23,2.0014
2002-10-24,0.2738
2002-10-25,-0.2275
2002-10-28,1.0262
2002-10-29,-1.2641
2002-10-30,0.16
2002-10-31,-2.8304
2002-11-01,0.2819
2002-11-04,2.7173
2002-11-05,-1.1859
2002-11-06,1.3386
2002-11-07,-3.2111
2002-11-08,-3.2118
2002-11-11,0.5175
2002-11-12,-3.2851
2002-11-13,2.18
2002-11-14,1.4885
2002-11-15,0.88
2002-11-18,-0.8965
2002-11-19,-1.0269
2002-11-20,0.5188
2002-11-21,-1.1305
2002-11-22,1.1186
2002-11-25,-0.6637
2002-11-26,-1.8065
2002-11-27,0.8569
2002-11-29,-0.6747
2002-12-02,-1.434
2002-12-03,2.6034
2002-12-04,-1.0448
2002-12-05,-0.4022
2002-12-06,0.5048
2002-12-09,1.7579
2002-12-10,1.3820000000000001
2002-12-11,0.7303
2002-12-12,0.9183
2002-12-13,1.3649
2002-12-16,0.1654
2002-12-17,1.0613
2002-12-18,0.5834
2002-12-19,-0.3712
2002-12-20,0.6754
2002-12-23,-1.4111
2002-12-24,0.657
2002-12-26,-0.0699
2002-12-27,-0.8397
2002-12-30,1.1527
2002-12-31,-0.4186
2003-01-02,1.0042
2003-01-03,1.3642
2003-01-06,4.9042
2003-01-07,-3.0224
2003-01-08,-0.5381
2003-01-09,-0.7665
2003-01-10,-0.3408
2003-01-13,-3.2368
2003-01-14,-1.013
2003-01-15,-2.0466
2003-01-16,1.3605
2003-01-17,-0.2637
2003-01-21,-0.8652
2003-01-22,-1.0667
2003-01-23,1.2497
2003-01-24,-2.1297
2003-01-27,-3.1652
2003-01-28,2.2727
2003-01-29,-0.6991
2003-01-30,0.0754
2003-01-31,0.3015
2003-02-03,0.6513
2003-02-04,-0.672
2003-02-05,-1.1025
2003-02-06,1.1908
2003-02-07,-1.8277
2003-02-10,0.4081
2003-02-11,-2.6024000000000003
2003-02-12,-2.1164
2003-02-13,3.0811
2003-02-14,2.3335
2003-02-18,0.538
2003-02-19,-1.0194
2003-02-20,-0.1802
2003-02-21,1.3928
2003-02-24,-0.2544
2003-02-25,0.204
2003-02-26,-1.9089
2003-02-27,0.7006
2003-02-28,0.4896
2003-03-03,0.2564
2003-03-04,-0.7673
2003-03-05,0.5928
2003-03-06,0.3075
2003-03-07,0.2043
2003-03-10,-2.4981
2003-03-11,-0.4967
2003-03-12,0.4467
2003-03-13,-0.6016
2003-03-14,0.0
2003-03-17,1.9211
2003-03-18,0.6971
2003-03-19,-0.2821
2003-03-20,-0.6943
2003-03-21,2.2786
2003-03-24,-1.8734
2003-03-25,1.1094
2003-03-26,-0.8676
2003-03-27,-0.7465
2003-03-28,-0.2593
2003-03-31,0.026
2003-04-01,1.1437
2003-04-02,0.2313
2003-04-03,0.0
2003-04-04,0.8718
2003-04-07,-0.8134
2003-04-08,0.0769
2003-04-09,-0.1793
2003-04-10,0.9492
2003-04-11,0.3812
2003-04-14,0.0759
2003-04-15,0.9107
2003-04-16,-1.4791
2003-04-17,-0.5344
2003-04-21,-1.4838
2003-04-22,1.1166
2003-04-23,0.1541
2003-04-24,0.6154
2003-04-25,-0.841
2003-04-28,1.0023
2003-04-29,-0.8906
2003-04-30,-0.2054
2003-05-01,-0.0257
2003-05-02,-0.4889
2003-05-05,0.3362
2003-05-06,0.0258
2003-05-07,0.2834
2003-05-08,0.4625
2003-05-09,0.9974
2003-05-12,-0.5318
2003-05-13,0.7231
2003-05-14,0.2821
2003-05-15,1.1506
2003-05-16,2.5025
2003-05-19,-0.6165
2003-05-20,-0.1241
2003-05-21,0.9193
2003-05-22,1.9449
2003-05-23,3.8879
2003-05-27,2.1385
2003-05-28,-0.2503
2003-05-29,-2.5097
2003-05-30,0.6085
2003-06-02,0.0698
2003-06-03,0.6276
2003-06-04,0.7161
2003-06-05,-1.8349
2003-06-06,-0.1869
2003-06-09,-0.2341
2003-06-10,-0.8447
2003-06-11,0.1183
2003-06-12,2.0326
2003-06-13,-1.9226
2003-06-16,2.0784
2003-06-17,-1.1106
2003-06-18,1.591
2003-06-19,0.8521
2003-06-20,-0.4567
2003-06-23,-0.3212
2003-06-24,-0.069
2003-06-25,0.1152
2003-06-26,0.3681
2003-06-27,-1.0772
2003-06-30,0.278
2003-07-01,0.3004
2003-07-02,0.2304
2003-07-03,-0.4826
2003-07-07,-0.8083
2003-07-08,-2.4447
2003-07-09,-0.8353
2003-07-10,-2.1661
2003-07-11,0.738
2003-07-14,0.1709
2003-07-15,-0.902
2003-07-16,-0.6888
2003-07-17,-1.0404
2003-07-18,2.0526
2003-07-21,-1.3981
2003-07-22,1.194
2003-07-23,-0.5654
2003-07-24,0.0494
2003-07-25,-0.0741
2003-07-28,-1.3353
2003-07-29,0.0
2003-07-30,0.0
2003-07-31,-0.4762
2003-08-01,-1.1332
2003-08-04,0.3566
2003-08-05,-0.7868
2003-08-06,1.0489
2003-08-07,1.5695999999999999
2003-08-08,1.3958
2003-08-11,-0.4425
2003-08-12,0.2003
2003-08-13,-0.8746
2003-08-14,-0.4285
2003-08-15,-0.481
2003-08-18,0.4579
2003-08-19,0.785
2003-08-20,0.0754
2003-08-21,-0.3013
2003-08-22,-0.4281
2003-08-25,0.6829
2003-08-26,0.3266
2003-08-27,-1.0516
2003-08-28,-0.4302
2003-08-29,0.4574
2003-09-02,0.3795
2003-09-03,0.4536
2003-09-04,-0.2509
2003-09-05,-0.83
2003-09-08,1.5470000000000002
2003-09-09,-0.5744
2003-09-10,1.1806
2003-09-11,-0.6951
2003-09-12,0.85
2003-09-15,-0.3718
2003-09-16,0.846
2003-09-17,-0.8142
2003-09-18,1.0199
2003-09-19,1.0096
2003-09-22,-0.3169
2003-09-23,0.0
2003-09-24,-0.7581
2003-09-25,0.2711
2003-09-26,0.9339
2003-09-29,0.2191
2003-09-30,-0.9718
2003-10-01,1.2511999999999999
2003-10-02,-0.1212
2003-10-03,-0.3396
2003-10-06,-0.1461
2003-10-07,-0.0731
2003-10-08,-0.2928
2003-10-09,-0.3425
2003-10-10,-0.2701
2003-10-13,-0.0492
2003-10-14,0.3695
2003-10-15,-0.7362
2003-10-16,0.0
2003-10-17,0.0494
2003-10-20,-0.1483
2003-10-21,0.2227
2003-10-22,-0.0988
2003-10-23,0.1483
2003-10-24,0.6663
2003-10-27,-0.5148
2003-10-28,0.5668
2003-10-29,-0.4166
2003-10-30,0.2707
2003-10-31,-0.6871
2003-11-03,1.5567
2003-11-04,-0.6813
2003-11-05,0.539
2003-11-06,0.6579
2003-11-07,-0.8473
2003-11-10,-1.0644
2003-11-11,-0.4754
2003-11-12,-0.2262
2003-11-13,-0.1008
2003-11-14,-0.3783
2003-11-17,-0.9873
2003-11-18,-0.2557
2003-11-19,0.7434
2003-11-20,-0.0254
2003-11-21,0.28
2003-11-24,0.5838
2003-11-25,0.8832
2003-11-26,0.5003
2003-11-28,0.2987
2003-12-01,0.9181
2003-12-02,-0.0492
2003-12-03,0.0246
2003-12-04,0.5411
2003-12-05,0.4159
2003-12-08,0.3898
2003-12-09,-1.0192
2003-12-10,0.1471
2003-12-11,0.7344
2003-12-12,0.729
2003-12-15,0.0
2003-12-16,0.2413
2003-12-17,0.5535
2003-12-18,1.2446
2003-12-19,0.1891
2003-12-22,0.6371
2003-12-23,0.7972
2003-12-24,-0.3722
2003-12-26,0.0467
2003-12-29,1.3069
2003-12-30,-0.2764
2003-12-31,-0.6468
2004-01-02,-0.0698
2004-01-05,-0.6515
2004-01-06,-0.0468
2004-01-07,0.5155
2004-01-08,-0.1632
2004-01-09,0.1167
2004-01-12,-0.2099
2004-01-13,0.5375
2004-01-14,0.093
2004-01-15,-0.4877
2004-01-16,-0.0233
2004-01-20,0.7703
2004-01-21,1.6678
2004-01-22,-1.2076
2004-01-23,-0.2537
2004-01-26,-1.4104
2004-01-27,-0.8443
2004-01-28,2.649
2004-01-29,0.8986
2004-01-30,0.0913
2004-02-02,0.5704
2004-02-03,0.8848
2004-02-04,-1.3942
2004-02-05,-0.6385
2004-02-06,-0.3213
2004-02-09,0.2187
2004-02-10,0.4655
2004-02-11,1.089
2004-02-12,-0.3438
2004-02-13,-0.322
2004-02-17,0.323
2004-02-18,0.782
2004-02-19,0.7303
2004-02-20,-1.2913000000000001
2004-02-23,-0.0459
2004-02-24,0.2296
2004-02-25,-0.3207
2004-02-26,0.2758
2004-02-27,1.2377
2004-03-01,0.6792
2004-03-02,0.1799
2004-03-03,0.202
2004-03-04,0.1792
2004-03-05,0.4025
2004-03-08,-0.4677
2004-03-09,-0.5147
2004-03-10,-0.2924
2004-03-11,-1.7144
2004-03-12,0.5279
2004-03-15,0.137
2004-03-16,0.7068
2004-03-17,1.7433
2004-03-18,-0.9568
2004-03-19,-0.8762
2004-03-22,-0.9973
2004-03-23,0.6868
2004-03-24,-0.0682
2004-03-25,0.3641
2004-03-26,-0.4534
2004-03-29,0.1822
2004-03-30,0.8638
2004-03-31,-0.6085
2004-04-01,0.0907
2004-04-02,-0.6117
2004-04-05,0.7294
2004-04-06,-0.6789
2004-04-07,-1.3215
2004-04-08,0.2078
2004-04-12,-1.5899
2004-04-13,-1.3112
2004-04-14,-0.5931
2004-04-15,0.6921
2004-04-16,0.3318
2004-04-19,-0.7087
2004-04-20,-0.8089
2004-04-21,0.1199
2004-04-22,1.5093
2004-04-23,-0.5428
2004-04-26,-0.4983
2004-04-27,0.0238
2004-04-28,-0.8107
2004-04-29,-0.8894
2004-04-30,-0.0485
2004-05-03,-0.0485
2004-05-04,0.1214
2004-05-05,0.0242
2004-05-06,0.5818
2004-05-07,-3.6394
2004-05-10,-1.063
2004-05-11,-3.206
2004-05-12,0.2915
2004-05-13,-0.0793
2004-05-14,0.9519
2004-05-17,-1.5191
2004-05-18,0.4521
2004-05-19,-1.3503
2004-05-20,0.7246
2004-05-21,0.6928
2004-05-24,0.7939
2004-05-25,0.7351
2004-05-26,1.0685
2004-05-27,0.0774
2004-05-28,1.1595
2004-06-01,-0.4585
2004-06-02,0.5118
2004-06-03,-1.2475
