ticker,SLM UQ Equity
2016-05-19,-2.0734
2016-05-20,1.6287
2016-05-23,-0.8013
2016-05-24,2.9079
2016-05-25,2.6688
2016-05-26,2.4465
2016-05-27,0.597
2016-05-31,1.9287999999999998
2016-06-01,0.0
2016-06-02,1.7467000000000001
2016-06-03,0.8584
2016-06-06,1.7021
2016-06-07,-0.2789
2016-06-08,0.5594
2016-06-09,-1.2517
2016-06-10,-3.5211
2016-06-13,-1.8978000000000002
2016-06-14,-6.8452
2016-06-15,0.7987
2016-06-16,-0.9509
2016-06-17,-0.32
2016-06-20,0.8026
2016-06-21,-2.707
2016-06-22,-0.3273
2016-06-23,4.5977
2016-06-24,-6.7504
2016-06-27,-6.0606
2016-06-28,1.6129
2016-06-29,6.8783
2016-06-30,1.9802
2016-07-01,1.1327
2016-07-05,-2.24
2016-07-06,2.1277
2016-07-07,2.0833
2016-07-08,4.3956
2016-07-11,1.6541000000000001
2016-07-12,2.5148
2016-07-13,0.4329
2016-07-14,2.1552
2016-07-15,-0.1406
2016-07-18,0.9859
2016-07-19,-0.9763
2016-07-20,2.3944
2016-07-21,-3.7138999999999998
2016-07-22,2.1429
2016-07-25,-1.2587
2016-07-26,-0.1416
2016-07-27,0.8511
2016-07-28,0.2813
2016-07-29,0.8415
2016-08-01,-0.6954
2016-08-02,-0.5602
2016-08-03,0.5634
2016-08-04,0.2801
2016-08-05,1.1173
2016-08-08,-1.2431
2016-08-09,-0.8392
2016-08-10,1.2694
2016-08-11,0.5571
2016-08-12,0.554
2016-08-15,1.3774
2016-08-16,-0.2717
2016-08-17,-0.2725
2016-08-18,0.5464
2016-08-19,-0.2717
2016-08-22,-0.9537
2016-08-23,-0.1376
2016-08-24,-0.9642
2016-08-25,0.0
2016-08-26,0.9736
2016-08-29,1.1019
2016-08-30,1.2262
2016-08-31,-0.2019
2016-09-01,-0.7417
2016-09-02,0.4076
2016-09-06,-1.4885
2016-09-07,3.022
2016-09-08,0.2667
2016-09-09,-1.4628
2016-09-12,2.2942
2016-09-13,-2.6385
2016-09-14,-2.0325
2016-09-15,3.5961
2016-09-16,-1.3351
2016-09-19,-1.2179
2016-09-20,0.0
2016-09-21,0.411
2016-09-22,1.6371
2016-09-23,-0.2685
2016-09-26,-2.0188
2016-09-27,2.1978
2016-09-28,0.672
2016-09-29,-2.0027
2016-09-30,1.7711000000000001
2016-10-03,-1.071
2016-10-04,0.6766
2016-10-05,0.5376
2016-10-06,-1.4706000000000001
2016-10-07,-0.1357
2016-10-10,0.0
2016-10-11,-1.9022000000000001
2016-10-12,-0.277
2016-10-13,-1.6667
2016-10-14,1.6949
2016-10-17,-0.2778
2016-10-18,0.9749
2016-10-19,-0.2759
2016-10-20,-1.5213999999999999
2016-10-21,0.2809
2016-10-24,0.7003
2016-10-25,-1.1127
2016-10-26,1.2658
2016-10-27,-0.8333
2016-10-28,-0.2801
2016-10-31,-0.9831
2016-11-01,0.4255
2016-11-02,-0.7062
2016-11-03,-0.2845
2016-11-04,-0.428
2016-11-07,1.8625
2016-11-08,-0.1406
2016-11-09,18.169
2016-11-10,5.8403
2016-11-11,1.2387
2016-11-14,3.4483
2016-11-15,1.5053999999999998
2016-11-16,0.4237
2016-11-17,3.481
2016-11-18,-3.3639
2016-11-21,0.3165
2016-11-22,1.7875999999999999
2016-11-23,1.2397
2016-11-25,-0.5102
2016-11-28,-0.8205
2016-11-29,0.8273
2016-11-30,3.2821
2016-12-01,2.6812
2016-12-02,0.4836
2016-12-05,1.5399
2016-12-06,2.1801
2016-12-07,5.4731
2016-12-08,1.3193
2016-12-09,-2.4306
2016-12-12,-3.6477
2016-12-13,-0.7387
2016-12-14,-0.4651
2016-12-15,1.8692
2016-12-16,-0.367
2016-12-19,-0.6446
2016-12-20,3.6145
2016-12-21,-1.0733
2016-12-22,-0.9946
2016-12-23,0.6393
2016-12-27,0.8167
2016-12-28,-1.4401
2016-12-29,0.274
2016-12-30,0.3643
2017-01-03,2.9946
2017-01-04,1.3216
2017-01-05,-1.2174
2017-01-06,-0.7042
2017-01-09,-0.1773
2017-01-10,0.7993
2017-01-11,0.0
2017-01-12,-1.4978
2017-01-13,1.6099999999999999
2017-01-17,-3.5211
2017-01-18,0.7299
2017-01-19,2.808
2017-01-20,1.0573
2017-01-23,-0.959
2017-01-24,3.169
2017-01-25,0.8532
2017-01-26,0.0846
2017-01-27,-0.3381
2017-01-30,-0.5089
2017-01-31,1.2788
2017-02-01,-0.3367
2017-02-02,0.1689
2017-02-03,1.5177
2017-02-06,-0.2492
2017-02-07,-0.6661
2017-02-08,0.8382
2017-02-09,3.0756
2017-02-10,0.2419
2017-02-13,0.0805
2017-02-14,0.0804
2017-02-15,0.1606
2017-02-16,-0.9623
2017-02-17,-0.9717
2017-02-21,-0.7359
2017-02-22,-0.659
2017-02-23,-1.1609
2017-02-24,0.3356
2017-02-27,2.0903
2017-02-28,-1.8018
2017-03-01,1.251
2017-03-02,-1.8946
2017-03-03,0.3778
2017-03-06,-1.6311
2017-03-07,-0.6803
2017-03-08,-0.8562
2017-03-09,-0.2591
2017-03-10,2.5108
2017-03-13,0.6757
2017-03-14,1.2584
2017-03-15,1.2428
2017-03-16,1.0638
2017-03-17,-0.5668
2017-03-20,-0.4072
2017-03-21,-5.1513
2017-03-22,-0.6034
2017-03-23,1.8213
2017-03-24,-0.4259
2017-03-27,1.3687
2017-03-28,3.038
2017-03-29,-0.4914
2017-03-30,1.3169
2017-03-31,-1.7059
2017-04-03,-0.9917
2017-04-04,-0.6678
2017-04-05,-2.7731
2017-04-06,2.8522
2017-04-07,1.0924
2017-04-10,-0.665
2017-04-11,1.1715
2017-04-12,-2.0678
2017-04-13,-2.4071
2017-04-17,1.5145
2017-04-18,-2.046
2017-04-19,0.3481
2017-04-20,10.1474
2017-04-21,0.7874
2017-04-24,-0.3906
2017-04-25,-0.3137
2017-04-26,0.3934
2017-04-27,-0.9404
2017-04-28,-0.7911
2017-05-01,1.6745999999999999
2017-05-02,0.7843
2017-05-03,-0.2335
2017-05-04,-2.2621
2017-05-05,-4.7885
2017-05-08,-1.9279
2017-05-09,1.1966
2017-05-10,-1.8580999999999999
2017-05-11,-2.3236
2017-05-12,-1.4097
2017-05-15,0.5362
2017-05-16,-1.7778
2017-05-17,-4.7964
2017-05-18,0.7605
2017-05-19,3.1132
2017-05-22,-0.2745
2017-05-23,-0.8257
2017-05-24,-1.2026
2017-05-25,-1.4981
2017-05-26,1.8061
2017-05-30,-2.1475
2017-05-31,-0.8588
2017-06-01,-0.6737
2017-06-02,-2.0349
2017-06-05,-0.1978
2017-06-06,2.6759
2017-06-07,-0.2896
2017-06-08,3.969
2017-06-09,0.7449
2017-06-12,-1.3862999999999999
2017-06-13,0.8435
2017-06-14,-0.3717
2017-06-15,-1.1194
2017-06-16,-1.0377
2017-06-19,2.8599
2017-06-20,-0.7414
2017-06-21,1.1204
2017-06-22,0.1847
2017-06-23,0.0922
2017-06-26,3.2228
2017-06-27,1.7841
2017-06-28,0.3067
2017-06-29,0.0437
2017-06-30,0.4367
2017-07-03,0.8696
2017-07-05,-0.9483
2017-07-06,-2.1758
2017-07-07,1.0676
2017-07-10,-0.7923
2017-07-11,1.0648
2017-07-12,1.1414
2017-07-13,0.434
2017-07-14,0.6914
2017-07-17,-1.03
2017-07-18,-0.5204
2017-07-19,2.9643
2017-07-20,-7.0279
2017-07-21,-1.184
2017-07-24,2.1198
2017-07-25,2.0758
2017-07-26,-1.6799
2017-07-27,-0.6295
2017-07-28,0.362
2017-07-31,-0.0902
2017-08-01,0.1805
2017-08-02,-0.7207
2017-08-03,-1.2704
2017-08-04,0.6434
2017-08-07,-0.1826
2017-08-08,0.5489
2017-08-09,-2.1838
2017-08-10,-3.814
2017-08-11,-0.0967
2017-08-14,1.6457000000000002
2017-08-15,-0.7619
2017-08-16,-0.1919
2017-08-17,-1.8269
2017-08-18,1.1753
2017-08-21,-1.6457000000000002
2017-08-22,1.2795
2017-08-23,0.1944
2017-08-24,0.0
2017-08-25,-0.097
2017-08-28,-1.3592
2017-08-29,-0.2953
2017-08-30,-0.3949
2017-08-31,0.7929
2017-09-01,3.5398
2017-09-05,-1.8044
2017-09-06,0.0
2017-09-07,-1.1605
2017-09-08,-0.2935
2017-09-11,2.2571
2017-09-12,4.1267
2017-09-13,-0.1843
2017-09-14,-1.9391
2017-09-15,0.8475
2017-09-18,1.0271
2017-09-19,0.3697
2017-09-20,-0.1842
2017-09-21,-0.1845
2017-09-22,0.7394
2017-09-25,1.1009
2017-09-26,0.6352
2017-09-27,3.4265
2017-09-28,-0.5231
2017-09-29,0.5259
2017-10-02,-0.4359
2017-10-03,0.8757
2017-10-04,0.0868
2017-10-05,-3.5559
2017-10-06,-0.0899
2017-10-09,-0.9901
2017-10-10,1.2727
2017-10-11,-0.8079
2017-10-12,-1.991
2017-10-13,1.4774
2017-10-16,2.6388
2017-10-17,-0.1773
2017-10-18,1.865
2017-10-19,-6.8003
2017-10-20,2.4322
2017-10-23,-3.105
2017-10-24,0.4713
2017-10-25,-1.8761999999999999
2017-10-26,3.0593
2017-10-27,0.1855
2017-10-30,-1.6667
2017-10-31,-0.2825
2017-11-01,-1.0387
2017-11-02,0.1908
2017-11-03,-0.7619
2017-11-06,-0.2879
2017-11-07,-1.8287
2017-11-08,-1.6667
2017-11-09,0.4985
2017-11-10,0.5952
2017-11-13,-2.9586
2017-11-14,0.813
2017-11-15,2.7218
2017-11-16,1.6683
2017-11-17,-0.2896
2017-11-20,2.9042
2017-11-21,-0.2822
2017-11-22,0.1887
2017-11-24,-0.1883
2017-11-27,-1.0377
2017-11-28,3.8132
2017-11-29,6.4279
2017-11-30,-0.1726
2017-12-01,-1.5556999999999999
2017-12-04,3.5996
2017-12-05,-1.9492
2017-12-06,-0.6914
2017-12-07,0.8703
2017-12-08,1.2079
2017-12-11,-3.2396
2017-12-12,2.2907
2017-12-13,-3.876
2017-12-14,-1.5232999999999999
2017-12-15,1.6379000000000001
2017-12-18,1.701
2017-12-19,-2.9049
2017-12-20,1.3599
2017-12-21,1.6099999999999999
2017-12-22,2.2887
2017-12-26,-0.2582
2017-12-27,-2.0708
2017-12-28,0.7048
2017-12-29,-1.1374
2018-01-02,0.354
2018-01-03,-0.3527
2018-01-04,1.2389000000000001
2018-01-05,1.6608
2018-01-08,0.5159
2018-01-09,0.0855
2018-01-10,1.9658
2018-01-11,0.0838
2018-01-12,-1.9263
2018-01-16,-2.0495
2018-01-17,0.1744
2018-01-18,-2.2628
2018-01-19,-0.6233
2018-01-22,-1.2545
2018-01-23,1.4519
2018-01-24,1.9678
2018-01-25,1.2281
2018-01-26,0.6932
2018-01-29,0.7745
2018-01-30,-1.8787
2018-01-31,-0.4352
2018-02-01,3.0594
2018-02-02,-2.6292999999999997
2018-02-05,-4.7038
2018-02-06,1.0055
2018-02-07,1.1764999999999999
2018-02-08,-4.2934
2018-02-09,-0.2804
2018-02-12,2.6242
2018-02-13,-0.3653
2018-02-14,1.1916
2018-02-15,0.7246
2018-02-16,1.4388
2018-02-20,-1.5070999999999999
2018-02-21,-1.0801
2018-02-22,-0.455
2018-02-23,0.2742
2018-02-26,1.732
2018-02-27,-1.6129
2018-02-28,-0.6375
2018-03-01,0.6416
2018-03-02,0.9107
2018-03-05,1.2635
2018-03-06,-1.0695000000000001
2018-03-07,-0.4505
2018-03-08,-1.267
2018-03-09,3.2997
2018-03-12,0.6211
2018-03-13,0.3527
2018-03-14,-2.5483000000000002
2018-03-15,0.8115
2018-03-16,2.0572
2018-03-19,-0.2629
2018-03-20,-1.7574999999999998
2018-03-21,1.4311
2018-03-22,-2.9101
2018-03-23,-3.9055
2018-03-26,3.1191
2018-03-27,-1.0082
2018-03-28,1.8519
2018-03-29,1.9091
2018-04-02,-2.2302
2018-04-03,2.281
2018-04-04,1.3381
2018-04-05,1.4085
2018-04-06,-1.3021
2018-04-09,1.1434
2018-04-10,-0.4348
2018-04-11,-1.1354
2018-04-12,0.7067
2018-04-13,-0.3509
2018-04-16,2.0246
2018-04-17,-0.0863
2018-04-18,-0.7772
2018-04-19,0.8703
2018-04-20,0.6903
2018-04-23,0.0857
2018-04-24,2.226
2018-04-25,-0.4188
2018-04-26,-0.7569
2018-04-27,-0.5085
2018-04-30,-2.2147
2018-05-01,0.2613
2018-05-02,-0.6082
2018-05-03,-1.2238
2018-05-04,0.9735
2018-05-07,0.0
2018-05-08,0.9641
2018-05-09,0.0868
2018-05-10,0.0867
2018-05-11,0.0
2018-05-14,-0.0867
2018-05-15,0.0867
2018-05-16,0.0867
2018-05-17,1.039
2018-05-18,-1.5424
2018-05-21,1.3054999999999999
2018-05-22,1.5464
2018-05-23,-1.2690000000000001
2018-05-24,-0.5141
2018-05-25,-0.9475
2018-05-29,-2.087
2018-05-30,1.865
2018-05-31,-0.3487
2018-06-01,0.7874
2018-06-04,1.4757
2018-06-05,0.1711
2018-06-06,1.9641
2018-06-07,-0.0838
2018-06-08,1.1735
2018-06-11,-0.7457
2018-06-12,-2.1703
2018-06-13,-0.5119
2018-06-14,-0.4288
2018-06-15,-1.2059
2018-06-18,1.1334
2018-06-19,1.0345
2018-06-20,1.0239
2018-06-21,-0.9291
2018-06-22,0.341
2018-06-25,-1.0195
2018-06-26,-0.515
2018-06-27,-1.8119
2018-06-28,0.2636
2018-06-29,0.3506
2018-07-02,1.3974
2018-07-03,-0.6029
2018-07-05,0.26
2018-07-06,0.4322
2018-07-09,2.8399
2018-07-10,1.5899999999999999
2018-07-11,-1.8122
2018-07-12,-1.4262000000000001
2018-07-13,-2.0426
2018-07-16,0.695
2018-07-17,0.6903
2018-07-18,1.7995
2018-07-19,-0.5892
2018-07-20,-0.7621
2018-07-23,0.9386
2018-07-24,-0.5917
2018-07-25,-4.4218
2018-07-26,1.5125
2018-07-27,1.0517
2018-07-30,-1.9948000000000001
2018-07-31,-0.0885
2018-08-01,-0.4429
2018-08-02,-0.3559
2018-08-03,0.3571
2018-08-06,-0.4448
2018-08-07,0.3575
2018-08-08,0.089
2018-08-09,2.1352
2018-08-10,-1.0453
2018-08-13,-1.9365999999999999
2018-08-14,0.4488
2018-08-15,0.1787
2018-08-16,2.1409
2018-08-17,1.7467000000000001
2018-08-20,0.2575
2018-08-21,0.0856
2018-08-22,-0.0855
2018-08-23,-1.2842
2018-08-24,-0.3469
2018-08-27,0.7833
2018-08-28,0.2591
2018-08-29,-0.0861
2018-08-30,0.5172
2018-08-31,0.5146
2018-09-04,0.1706
2018-09-05,0.8518
2018-09-06,-0.6757
2018-09-07,-0.4252
2018-09-10,0.427
2018-09-11,0.2551
2018-09-12,-1.1874
2018-09-13,-1.3734
2018-09-14,1.3925
2018-09-17,-0.0858
2018-09-18,-0.4296
2018-09-19,1.8119
2018-09-20,1.6949
2018-09-21,-0.8333
2018-09-24,-0.7563
2018-09-25,-1.3548
2018-09-26,-1.2876
2018-09-27,-0.9565
2018-09-28,-2.1071
2018-10-01,-0.4484
2018-10-02,-0.0901
2018-10-03,1.0821
2018-10-04,-1.6057000000000001
2018-10-05,-1.4506000000000001
2018-10-08,-0.184
2018-10-09,-1.0138
2018-10-10,-0.838
2018-10-11,-1.6901000000000002
2018-10-12,-1.8147
2018-10-15,0.5837
2018-10-16,2.5145
2018-10-17,0.0943
2018-10-18,-1.6023
2018-10-19,1.341
2018-10-22,-0.0945
2018-10-23,-2.4598
2018-10-24,-4.9467
2018-10-25,2.551
2018-10-26,-1.0945
2018-10-29,0.1006
2018-10-30,1.608
2018-10-31,0.2967
2018-11-01,2.071
2018-11-02,-2.029
2018-11-05,0.2959
2018-11-06,-0.0983
2018-11-07,2.1654
2018-11-08,2.0231
2018-11-09,-0.9443
2018-11-12,-0.3813
2018-11-13,1.1482999999999999
2018-11-14,0.0946
2018-11-15,1.0397
2018-11-16,-2.8999
2018-11-19,-0.8671
2018-11-20,-3.8872999999999998
2018-11-21,2.2245
2018-11-23,-0.2967
2018-11-26,1.8849
2018-11-27,-1.2658
2018-11-28,1.2821
2018-11-29,0.0
2018-11-30,0.0
2018-12-03,1.4606
2018-12-04,-4.8944
2018-12-06,-0.1009
2018-12-07,-2.3232
2018-12-10,-2.3785
2018-12-11,-1.6949
2018-12-12,0.8621
2018-12-13,-3.4188
2018-12-14,-2.7655
2018-12-17,-3.2992
2018-12-18,-0.9412
2018-12-19,-3.4442
2018-12-20,0.246
2018-12-21,0.0
2018-12-24,-0.3681
2018-12-26,3.8177
2018-12-27,-0.8304
2018-12-28,-0.1196
2018-12-31,-0.479
2019-01-02,2.6474
2019-01-03,0.9379
2019-01-04,3.7166
2019-01-07,0.112
2019-01-08,-0.4474
2019-01-09,2.9213
2019-01-10,-0.2183
2019-01-11,-1.2035
2019-01-14,-0.1107
2019-01-15,-0.3326
2019-01-16,3.0033
2019-01-17,0.6479
2019-01-18,0.7511
2019-01-22,-0.1065
2019-01-23,1.1727
2019-01-24,13.0664
2019-01-25,2.7027
2019-01-28,-1.4519
2019-01-29,-0.9208
2019-01-30,0.9294
2019-01-31,-1.3812
2019-02-01,-0.0934
2019-02-04,-0.6542
2019-02-05,0.9407
2019-02-06,1.9571
2019-02-07,-0.3656
2019-02-08,-1.7431
2019-02-11,1.1204
2019-02-12,2.3084
2019-02-13,1.8051
2019-02-14,0.1773
2019-02-15,0.4425
2019-02-19,0.6167
2019-02-20,-0.3503
2019-02-21,-0.1757
2019-02-22,0.0
2019-02-25,0.6162
2019-02-26,-2.4497
2019-02-27,-0.5381
2019-02-28,-0.3607
2019-03-01,1.3575
2019-03-04,0.1786
2019-03-05,-2.2341
2019-03-06,-2.1938
2019-03-07,-1.215
2019-03-08,-0.5676
2019-03-11,1.0466
2019-03-12,-0.565
2019-03-13,0.3788
2019-03-14,-0.7547
2019-03-15,0.0951
2019-03-18,1.4245
2019-03-19,-1.8727
2019-03-20,-0.9542
2019-03-21,0.578
2019-03-22,-4.5019
2019-03-25,-0.8024
2019-03-26,0.3033
2019-03-27,0.1008
2019-03-28,0.1007
2019-03-29,-0.3018
2019-04-01,1.8163
2019-04-02,-0.6938
2019-04-03,1.3972
2019-04-04,2.1654
2019-04-05,-0.578
2019-04-08,-0.0969
2019-04-09,-1.1639
2019-04-10,0.6869
2019-04-11,-0.3899
2019-04-12,0.7828
2019-04-15,0.0971
2019-04-16,-0.8729
2019-04-17,-1.4677
2019-04-18,-1.6882000000000001
2019-04-22,-0.7071
2019-04-23,1.0173
2019-04-24,1.5106000000000002
2019-04-25,-1.1905000000000001
2019-04-26,3.4137
2019-04-29,-0.8738
2019-04-30,-0.4897
2019-05-01,-0.689
2019-05-02,0.5946
2019-05-03,0.5911
2019-05-06,1.4691
2019-05-07,-1.0618
2019-05-08,-0.878
2019-05-09,0.689
2019-05-10,0.8798
2019-05-13,-3.1977
2019-05-14,0.9009
2019-05-15,-0.5952
2019-05-16,0.0
2019-05-17,0.499
2019-05-20,-1.1917
2019-05-21,0.603
2019-05-22,-0.8991
2019-05-23,-2.3185000000000002
2019-05-24,0.3096
2019-05-28,0.6173
2019-05-29,0.5112
2019-05-30,-0.3052
2019-05-31,-2.9592
2019-06-03,0.4206
2019-06-04,4.1885
2019-06-05,0.3015
2019-06-06,0.1002
2019-06-07,-1.3052000000000001
2019-06-10,-1.4242
2019-06-11,0.9288
2019-06-12,-2.454
2019-06-13,0.6289
2019-06-14,-0.4167
2019-06-17,-2.5105
2019-06-18,2.2532
2019-06-19,-0.8395
2019-06-20,-2.0106
2019-06-21,-0.7559
2019-06-24,-0.8705
2019-06-25,0.3293
2019-06-26,0.0
2019-06-27,3.5011
2019-06-28,2.7484
2019-07-01,-0.6173
2019-07-02,0.6211
2019-07-03,0.3086
2019-07-05,-0.1026
2019-07-08,-2.1561
2019-07-09,-0.7345
2019-07-10,-0.5285
2019-07-11,-0.3188
2019-07-12,2.5586
2019-07-15,-0.7277
2019-07-16,1.466
2019-07-17,-2.2704
2019-07-18,2.5343
2019-07-19,-1.0299
2019-07-22,-2.3933
2019-07-23,2.0256
2019-07-24,5.8516
2019-07-25,-9.5755
2019-07-26,1.31
2019-07-29,-1.0776
2019-07-30,0.1089
2019-07-31,-0.8705
2019-08-01,-1.5368
2019-08-02,-1.3378
2019-08-05,-4.8588000000000005
2019-08-06,-0.1188
2019-08-07,-0.4756
2019-08-08,2.3895
2019-08-09,-1.1669
2019-08-12,-3.3058
2019-08-13,0.3663
2019-08-14,-3.8929
2019-08-15,-0.7595
2019-08-16,3.4439
2019-08-19,2.0962
2019-08-20,-0.9662
2019-08-21,1.0976
2019-08-22,0.1206
2019-08-23,-1.3253
2019-08-26,1.7094
2019-08-27,-2.2809
2019-08-28,1.5971
2019-08-29,2.4184
2019-08-30,-0.3542
2019-09-03,0.0
2019-09-04,1.0664
2019-09-05,2.6964
2019-09-06,0.9164
2019-09-09,2.4972
2019-09-10,2.99
2019-09-11,-1.3978
2019-09-12,0.9815
2019-09-13,0.6479
2019-09-16,1.9313
2019-09-17,-1.2631999999999999
2019-09-18,0.9595
2019-09-19,1.5838999999999999
2019-09-20,0.2079
2019-09-23,0.6224
2019-09-24,-4.0206
2019-09-25,1.3963
2019-09-26,-3.4958
2019-09-27,-0.9879
2019-09-30,-2.1619
2019-10-01,-3.4561
2019-10-02,-2.6995
2019-10-03,0.0
2019-10-04,0.3619
2019-10-07,-1.5625
2019-10-08,-0.9768
2019-10-09,1.1097
2019-10-10,0.8537
2019-10-11,3.2648
2019-10-14,0.5855
2019-10-15,2.2119
2019-10-16,-1.3667
2019-10-17,0.9238
2019-10-18,0.7437
2019-10-21,2.2147
2019-10-22,0.5556
2019-10-23,0.0
2019-10-24,-7.6243
2019-10-25,3.5885
2019-10-28,-1.1547
2019-10-29,1.6355
2019-10-30,-2.5286999999999997
2019-10-31,-0.4717
2019-11-01,1.7772999999999999
2019-11-04,3.2596
2019-11-05,0.0
2019-11-06,0.451
2019-11-07,1.6835
2019-11-08,-2.5385999999999997
2019-11-11,-1.0193
2019-11-12,0.4577
2019-11-13,-1.139
2019-11-14,0.4608
2019-11-15,-0.4587
2019-11-18,-1.2673
2019-11-19,1.867
2019-11-20,-1.4891
2019-11-21,-1.0465
2019-11-22,2.7027
2019-11-25,-0.9725
2019-11-26,-2.4840999999999998
2019-11-27,0.3555
2019-11-29,0.7084
2019-12-02,-0.5862
2019-12-03,-1.0613
2019-12-04,0.0
2019-12-05,0.4768
2019-12-06,2.0238
2019-12-09,1.1669
2019-12-10,-1.0381
2019-12-11,1.1655
2019-12-12,3.8018
2019-12-13,-1.2209
2019-12-16,0.6742
2019-12-17,1.3393
2019-12-18,0.5507
2019-12-19,-0.8762
2019-12-20,0.221
2019-12-23,0.5513
2019-12-24,-0.4386
2019-12-26,0.3304
2019-12-27,-1.3172
2019-12-30,-0.723
2019-12-31,-0.1681
2020-01-02,0.3367
2020-01-03,-1.4541
2020-01-06,0.1135
2020-01-07,-1.7006999999999999
2020-01-08,-0.346
2020-01-09,-0.3472
2020-01-10,-2.5552
2020-01-13,0.2384
2020-01-14,1.4269
2020-01-15,0.9379
2020-01-16,2.4971
2020-01-17,0.3966
2020-01-21,-0.4515
2020-01-22,3.0612
2020-01-23,29.2629
2020-01-24,-2.2979
2020-01-27,-2.439
2020-01-28,-0.625
2020-01-29,1.4376
2020-01-30,-2.4801
2020-01-31,-0.8174
2020-02-03,-1.9231
2020-02-04,0.1867
2020-02-05,4.1938
2020-02-06,0.5367
2020-02-07,0.4448
2020-02-10,2.7458
2020-02-11,2.5862
2020-02-12,0.5882
2020-02-13,-0.4177
2020-02-14,1.1745
2020-02-18,-0.3317
2020-02-19,-0.416
2020-02-20,2.5898
2020-02-21,-1.9544000000000001
2020-02-24,-2.6578
2020-02-25,-6.2287
2020-02-26,-3.0027
2020-02-27,-2.8143000000000002
2020-02-28,0.0965
2020-03-02,5.6895
2020-03-03,-6.0219
2020-03-04,5.9223
2020-03-05,-4.4913
2020-03-06,-3.9461
2020-03-09,-6.2124
2020-03-10,1.9231
2020-03-11,-6.1845
2020-03-12,-9.6089
2020-03-13,2.1014
2020-03-16,-17.7966
2020-03-17,-1.1782
2020-03-18,2.2355
2020-03-19,0.7289
2020-03-20,-4.0521
2020-03-23,-2.7149
2020-03-24,7.7519
2020-03-25,3.4532
2020-03-26,7.7886
2020-03-27,-5.2903
2020-03-30,-0.6812
2020-03-31,-1.3717
2020-04-01,-5.9805
2020-04-02,-1.3314
2020-04-03,-8.5457
2020-04-06,9.8361
2020-04-07,0.2985
2020-04-08,4.6131
2020-04-09,2.276
2020-04-13,-3.338
2020-04-14,-1.5827
2020-04-15,-3.9474
2020-04-16,-0.3044
2020-04-17,5.3435
2020-04-20,-1.0145
2020-04-21,-1.0249
2020-04-22,1.1834
2020-04-23,4.9708
2020-04-24,3.7603999999999997
2020-04-27,0.1342
2020-04-28,2.4129
2020-04-29,11.6492
2020-04-30,-2.2274
2020-05-01,-2.9976000000000003
2020-05-04,0.0
2020-05-05,-0.3708
2020-05-06,-2.3573
2020-05-07,-0.2541
2020-05-08,3.5669
2020-05-11,-1.9064999999999999
2020-05-12,-3.6991
2020-05-13,-5.0781
2020-05-14,1.4403000000000001
2020-05-15,0.4733
2020-05-18,2.288
2020-05-19,-3.9474
2020-05-20,-0.5479
2020-05-21,1.7906
2020-05-22,-1.0825
2020-05-26,4.3092
2020-05-27,1.5082
2020-05-28,-0.7752
2020-05-29,-1.3021
2020-06-01,1.3193
2020-06-02,-0.7813
2020-06-03,2.8871
2020-06-04,3.9541
2020-06-05,4.1872
2020-06-08,2.7187
2020-06-09,-2.0713
2020-06-10,-4.9354
2020-06-11,-4.5735
2020-06-12,2.3316
2020-06-15,1.2658
2020-06-16,0.5
2020-06-17,-2.2388
2020-06-18,-2.1628
2020-06-19,-0.3901
2020-06-22,-1.5666
2020-06-23,-1.9893999999999998
2020-06-24,-4.8713999999999995
2020-06-25,-0.2845
2020-06-26,-4.8502
2020-06-29,4.1979
2020-06-30,1.1511
2020-07-01,-1.4224999999999999
2020-07-02,0.8658
2020-07-06,1.8598
2020-07-07,-2.5281000000000002
2020-07-08,-1.0086
2020-07-09,-4.0757
2020-07-10,3.7936
2020-07-13,0.731
2020-07-14,-0.8708
2020-07-15,0.8053
2020-07-16,1.8155000000000001
2020-07-17,-1.9971
2020-07-20,-0.5822
2020-07-21,2.9283
2020-07-22,1.138
2020-07-23,-2.9536
2020-07-24,1.1594
2020-07-27,-1.2894
2020-07-28,-1.5965
2020-07-29,2.6549
2020-07-30,-1.7241
2020-07-31,-1.0234
2020-08-03,0.3693
2020-08-04,0.2943
2020-08-05,0.6603
2020-08-06,0.1458
2020-08-07,1.8923
2020-08-10,2.7143
2020-08-11,1.669
2020-08-12,0.2736
2020-08-13,-0.5457
2020-08-14,1.2346
2020-08-17,-0.813
2020-08-18,-1.9125999999999999
2020-08-19,0.5571
2020-08-20,-0.6925
2020-08-21,-0.5579
2020-08-24,4.2076
2020-08-25,0.8075
2020-08-26,-0.6676
2020-08-27,1.3441
2020-08-28,3.183
2020-08-31,-1.7995
2020-09-01,0.5236
2020-09-02,0.3906
2020-09-03,-1.297
2020-09-04,1.0554
2020-09-08,-2.7415000000000003
2020-09-09,1.6107
2020-09-10,-1.321
2020-09-11,-0.2677
2020-09-14,4.698
2020-09-15,0.2564
2020-09-16,4.0921
2020-09-17,0.9828
2020-09-18,-1.0949
2020-09-21,-1.476
2020-09-22,-1.8727
2020-09-23,-1.0178
2020-09-24,0.0
2020-09-25,0.8997
2020-09-28,1.5287
2020-09-29,-0.1255
2020-09-30,1.6332
2020-10-01,0.618
2020-10-02,1.9656
2020-10-05,2.0482
2020-10-06,-0.1181
2020-10-07,1.182
2020-10-08,2.2196
2020-10-09,0.1143
2020-10-12,1.2557
