ticker,PCAR UW Equity
2004-05-20,-2.8023
2004-05-21,1.6641
2004-05-24,2.3411
2004-05-25,2.0643
2004-05-26,1.0204
2004-05-27,1.0642
2004-05-28,-0.4105
2004-06-01,1.9713
2004-06-02,0.0351
2004-06-03,-0.5446
2004-06-04,-0.9892
2004-06-07,1.4095
2004-06-08,-0.95
2004-06-09,-2.4156
2004-06-10,1.3469
2004-06-14,-1.9756
2004-06-15,0.8062
2004-06-16,-0.7088
2004-06-17,0.2014
2004-06-18,-0.0731
2004-06-21,-0.2011
2004-06-22,1.8868
2004-06-23,2.0856
2004-06-24,0.0176
2004-06-25,0.8628
2004-06-28,-0.0349
2004-06-29,0.489
2004-06-30,0.7821
2004-07-01,-2.0176
2004-07-02,-2.5519
2004-07-06,-0.4334
2004-07-07,0.7437
2004-07-08,-0.1801
2004-07-09,1.7677
2004-07-12,-0.6203
2004-07-13,-1.2306
2004-07-14,0.0361
2004-07-15,1.8051
2004-07-16,-0.5851
2004-07-19,1.6408
2004-07-20,-0.0351
2004-07-21,-2.4223
2004-07-22,-2.0867
2004-07-23,3.3989
2004-07-26,4.3177
2004-07-27,0.2896
2004-07-28,-0.2378
2004-07-29,2.2812
2004-07-30,-0.1997
2004-08-02,2.9353
2004-08-03,-2.7544
2004-08-04,0.7331
2004-08-05,-2.6464
2004-08-06,-1.4271
2004-08-09,-0.1724
2004-08-10,3.1077
2004-08-11,-0.4354
2004-08-12,-2.2873
2004-08-13,-1.3597000000000001
2004-08-16,3.4374000000000002
2004-08-17,-0.9817
2004-08-18,0.5812
2004-08-19,-1.2237
2004-08-20,0.7743
2004-08-23,0.1195
2004-08-24,2.7626
2004-08-25,0.9459
2004-08-26,-0.0164
2004-08-27,-0.1644
2004-08-30,-1.0375
2004-08-31,0.1664
2004-09-01,1.5285
2004-09-02,3.9600999999999997
2004-09-03,-1.275
2004-09-07,1.706
2004-09-08,-1.019
2004-09-09,-0.1584
2004-09-10,-0.7456
2004-09-13,2.5092
2004-09-14,-0.265
2004-09-15,-1.3444
2004-09-16,0.1426
2004-09-17,2.769
2004-09-20,1.9707
2004-09-21,2.144
2004-09-22,-0.473
2004-09-23,-1.1733
2004-09-24,1.6682000000000001
2004-09-27,-1.3895
2004-09-28,0.5396
2004-09-29,1.4015
2004-09-30,1.6320999999999999
2004-10-01,2.1267
2004-10-04,0.2408
2004-10-05,-0.0989
2004-10-06,0.3819
2004-10-07,-1.6347
2004-10-08,-1.9914
2004-10-11,2.1342
2004-10-12,-0.5152
2004-10-13,-1.9566
2004-10-14,-1.4674
2004-10-15,2.6657
2004-10-18,0.2901
2004-10-19,-0.0579
2004-10-20,-0.2315
2004-10-21,-4.2936
2004-10-22,-1.7429999999999999
2004-10-25,0.6633
2004-10-26,2.6663
2004-10-27,2.3731
2004-10-28,0.6269
2004-10-29,0.4202
2004-11-01,1.4284
2004-11-02,-1.1663999999999999
2004-11-03,2.5042999999999997
2004-11-04,3.763
2004-11-05,2.2463
2004-11-08,0.5029
2004-11-09,0.0658
2004-11-10,0.658
2004-11-11,1.3466
2004-11-12,1.6899
2004-11-15,-0.444
2004-11-16,-2.1534
2004-11-17,1.3187
2004-11-18,0.9536
2004-11-19,-0.9957
2004-11-22,1.5859
2004-11-23,0.4569
2004-11-24,0.518
2004-11-26,-0.1508
2004-11-29,-1.1078000000000001
2004-11-30,-0.5855
2004-12-01,1.6005
2004-12-02,-0.5167
2004-12-03,-0.38
2004-12-06,-1.2335
2004-12-07,-1.1072
2004-12-08,1.0415
2004-12-09,0.1804
2004-12-10,-0.2058
2004-12-13,1.5981
2004-12-14,-0.685
2004-12-15,1.9926
2004-12-16,0.5135
2004-12-17,-1.9422000000000001
2004-12-20,-0.1955
2004-12-21,1.8671
2004-12-22,0.4742
2004-12-23,0.6761
2004-12-27,-1.1151
2004-12-28,2.1912
2004-12-29,0.627
2004-12-30,-0.3863
2004-12-31,0.6755
2005-01-03,-2.0502
2005-01-04,-3.2982
2005-01-05,-3.2271
2005-01-06,-0.9489
2005-01-07,-0.8211
2005-01-10,0.4278
2005-01-11,0.5221
2005-01-12,0.4101
2005-01-13,-1.021
2005-01-14,1.2103
2005-01-18,1.5219
2005-01-19,-1.6731
2005-01-20,-1.6472
2005-01-21,-2.0484
2005-01-24,-2.4869
2005-01-25,1.1882
2005-01-26,0.8163
2005-01-27,-0.6108
2005-01-28,-0.7146
2005-01-31,1.713
2005-02-01,0.2406
2005-02-02,-0.353
2005-02-03,-0.2692
2005-02-04,1.8611
2005-02-07,1.6736
2005-02-08,0.9191
2005-02-09,-1.7398
2005-02-10,0.6502
2005-02-11,0.1512
2005-02-14,-0.7822
2005-02-15,0.7607
2005-02-16,-0.6863
2005-02-17,-1.7186
2005-02-18,0.5641
2005-02-22,-2.0754
2005-02-23,2.4631
2005-02-24,2.4598
2005-02-25,2.3053
2005-02-28,0.3467
2005-03-01,1.2224
2005-03-02,-0.2888
2005-03-03,-0.8689
2005-03-04,1.3147
2005-03-07,2.0186
2005-03-08,-0.8865
2005-03-09,-1.1797
2005-03-10,-0.1049
2005-03-11,-1.2081
2005-03-14,1.9806
2005-03-15,-1.2122
2005-03-16,-2.4937
2005-03-17,-0.6766
2005-03-18,0.2452
2005-03-21,-0.6252
2005-03-22,-0.7932
2005-03-23,-1.0753
2005-03-24,0.2369
2005-03-28,-0.709
2005-03-29,-1.0641
2005-03-30,2.137
2005-03-31,0.3048
2005-04-01,-1.0222
2005-04-04,-0.3768
2005-04-05,0.4343
2005-04-06,0.3348
2005-04-07,1.0983
2005-04-08,-1.9114
2005-04-11,-1.5842
2005-04-12,0.0142
2005-04-13,-1.6522000000000001
2005-04-14,-2.433
2005-04-15,-2.6718
2005-04-18,2.0589
2005-04-19,0.8966
2005-04-20,-2.2956
2005-04-21,3.2742
2005-04-22,-1.4825
2005-04-25,2.1007
2005-04-26,-1.9699
2005-04-27,0.134
2005-04-28,-0.6838
2005-04-29,1.6315
2005-05-02,1.8262
2005-05-03,-4.932
2005-05-04,2.1147
2005-05-05,-0.0596
2005-05-06,1.4311
2005-05-09,0.5585
2005-05-10,-2.3385
2005-05-11,1.6312
2005-05-12,-2.4002
2005-05-13,-1.2674
2005-05-16,2.3533
2005-05-17,-0.6569
2005-05-18,3.8595
2005-05-19,-0.2758
2005-05-20,0.3202
2005-05-23,3.1631
2005-05-24,-0.3094
2005-05-25,-0.4797
2005-05-26,2.1265
2005-05-27,0.0694
2005-05-31,-1.8588
2005-06-01,1.0177
2005-06-02,1.0214
2005-06-03,-1.4127
2005-06-06,-0.2529
2005-06-07,1.1268
2005-06-08,0.4735
2005-06-09,-0.3327
2005-06-10,-0.4172
2005-06-13,0.7263
2005-06-14,0.3744
2005-06-15,-1.0084
2005-06-16,0.2233
2005-06-17,0.6823
2005-06-20,-0.0553
2005-06-21,0.5258
2005-06-22,-1.7755999999999998
2005-06-23,-2.6345
2005-06-24,-2.4324
2005-06-27,1.0621
2005-06-28,1.7808000000000002
2005-06-29,-0.588
2005-06-30,-1.9042
2005-07-01,0.25
2005-07-05,0.2787
2005-07-06,-0.2487
2005-07-07,-0.3226
2005-07-08,2.8101000000000003
2005-07-11,0.9302
2005-07-12,-0.638
2005-07-13,-0.0856
2005-07-14,2.8849
2005-07-15,-0.0694
2005-07-18,1.778
2005-07-19,0.1638
2005-07-20,1.7986
2005-07-21,1.0173
2005-07-22,0.4373
2005-07-25,-1.8601999999999999
2005-07-26,-3.2128
2005-07-27,0.6111
2005-07-28,0.9801
2005-07-29,-1.2713999999999999
2005-08-01,0.2492
2005-08-02,1.5331000000000001
2005-08-03,-1.4692
2005-08-04,-1.6982
2005-08-05,-0.7444
2005-08-08,-0.1557
2005-08-09,0.5669
2005-08-10,-0.1973
2005-08-11,0.466
2005-08-12,-0.8011
2005-08-15,0.1842
2005-08-16,-1.188
2005-08-17,0.1005
2005-08-18,-1.2046000000000001
2005-08-19,0.7403
2005-08-22,0.1009
2005-08-23,-0.0864
2005-08-24,-0.317
2005-08-25,0.448
2005-08-26,-0.777
2005-08-29,1.1891
2005-08-30,-0.4443
2005-08-31,0.8781
2005-09-01,0.6136
2005-09-02,-0.5673
2005-09-06,1.6831
2005-09-07,0.505
2005-09-08,-1.3678
2005-09-09,0.0283
2005-09-12,0.9054
2005-09-13,-0.6869
2005-09-14,-0.6917
2005-09-15,0.0995
2005-09-16,0.5822
2005-09-19,-1.1436
2005-09-20,-0.9854
2005-09-21,-0.3317
2005-09-22,-0.0289
2005-09-23,-0.1158
2005-09-26,-0.8696
2005-09-27,-1.0088
2005-09-28,-1.6393
2005-09-29,2.0871
2005-09-30,-0.1471
2005-10-03,0.6628
2005-10-04,-1.6681
2005-10-05,-1.875
2005-10-06,-1.5165
2005-10-07,1.1549
2005-10-10,-1.3548
2005-10-11,-0.3241
2005-10-12,0.4645
2005-10-13,-0.6627
2005-10-14,0.8377
2005-10-17,-0.2615
2005-10-18,-1.018
2005-10-19,1.4493
2005-10-20,-1.49
2005-10-21,-0.078
2005-10-24,3.6829
2005-10-25,2.9049
2005-10-26,0.1463
2005-10-27,-3.4322
2005-10-28,3.5239000000000003
2005-10-31,2.2936
2005-11-01,0.0571
2005-11-02,0.9135
2005-11-03,0.6365
2005-11-04,-0.3092
2005-11-07,0.719
2005-11-08,-0.21
2005-11-09,-0.1403
2005-11-10,1.7418
2005-11-11,-0.497
2005-11-14,-0.6383
2005-11-15,-0.1396
2005-11-16,0.3649
2005-11-17,0.1258
2005-11-18,1.0473
2005-11-21,-0.4008
2005-11-22,0.6521
2005-11-23,-0.3998
2005-11-25,-0.7197
2005-11-28,0.2788
2005-11-29,0.5283
2005-11-30,-0.6223
2005-12-01,1.7534
2005-12-02,-0.0274
2005-12-05,-1.2449
2005-12-06,-0.7065
2005-12-07,-1.144
2005-12-08,0.6633
2005-12-09,1.4019
2005-12-12,0.0277
2005-12-13,-1.009
2005-12-14,0.9495
2005-12-15,0.1107
2005-12-16,-0.3694
2005-12-19,-0.2995
2005-12-20,-1.6593
2005-12-21,1.4109
2005-12-22,0.7602
2005-12-23,0.4982
2005-12-27,-0.6657
2005-12-28,-0.2709
2005-12-29,0.0429
2005-12-30,-1.0576
2006-01-03,1.6178
2006-01-04,1.7058
2006-01-05,0.3774
2006-01-06,0.8493
2006-01-09,-0.9526
2006-01-10,-0.0139
2006-01-11,-0.2928
2006-01-12,-1.2864
2006-01-13,-0.0992
2006-01-17,-0.6806
2006-01-18,1.0278
2006-01-19,1.2859
2006-01-20,-2.4833
2006-01-23,0.3433
2006-01-24,2.4665
2006-01-25,-1.0296
2006-01-26,1.9401000000000002
2006-01-27,2.4273
2006-01-30,0.202
2006-01-31,-6.4768
2006-02-01,1.9109
2006-02-02,-2.439
2006-02-03,-0.7803
2006-02-06,-0.9904
2006-02-07,0.8679
2006-02-08,1.1667
2006-02-09,-2.0758
2006-02-10,1.0599
2006-02-13,0.7283
2006-02-14,0.9978
2006-02-15,-0.2148
2006-02-16,0.7921
2006-02-17,-0.1857
2006-02-21,-1.1881
2006-02-22,2.0571
2006-02-23,-1.8311
2006-02-24,0.4193
2006-02-27,1.3822999999999999
2006-02-28,-0.7669
2006-03-01,1.331
2006-03-02,-1.0452
2006-03-03,-1.2275
2006-03-06,-0.0723
2006-03-07,0.7375
2006-03-08,-0.847
2006-03-09,-1.4768
2006-03-10,2.0867
2006-03-13,-0.8637
2006-03-14,2.0328
2006-03-15,1.3235000000000001
2006-03-16,-1.3624
2006-03-17,0.9113
2006-03-20,0.5503
2006-03-21,-0.1544
2006-03-22,-0.0422
2006-03-23,-0.8858
2006-03-24,0.2979
2006-03-27,0.6648
2006-03-28,-1.0117
2006-03-29,1.3201
2006-03-30,-1.2468
2006-03-31,-0.0142
2006-04-03,0.0142
2006-04-04,1.6031
2006-04-05,-0.7679
2006-04-06,-1.9558
2006-04-07,0.4018
2006-04-10,2.044
2006-04-11,-0.5743
2006-04-12,-0.155
2006-04-13,-0.0564
2006-04-17,-1.1859
2006-04-18,2.9147
2006-04-19,1.3328
2006-04-20,-0.4521
2006-04-21,-1.7066
2006-04-24,1.4002
2006-04-25,-0.8147
2006-04-26,3.2298
2006-04-27,-0.1214
2006-04-28,-2.876
2006-05-01,1.5154
2006-05-02,-1.0545
2006-05-03,1.6747
2006-05-04,3.2262
2006-05-05,0.0923
2006-05-08,1.8182
2006-05-09,2.5621
2006-05-10,1.2617
2006-05-11,-1.0591
2006-05-12,-2.0023
2006-05-15,-0.1028
2006-05-16,-0.1544
2006-05-17,-2.328
2006-05-18,-0.5959
2006-05-19,2.0248
2006-05-22,-1.1751
2006-05-23,-1.2948
2006-05-24,0.2811
2006-05-25,2.1757
2006-05-26,1.855
2006-05-30,-2.6805
2006-05-31,1.2783
2006-06-01,3.6304
2006-06-02,-0.8162
2006-06-05,-3.089
2006-06-06,0.9144
2006-06-07,-2.0712
2006-06-08,-1.6127
2006-06-09,0.1747
2006-06-12,-1.1132
2006-06-13,0.7731
2006-06-14,0.4576
2006-06-15,2.9743
2006-06-16,-0.0651
2006-06-19,-0.6119
2006-06-20,2.109
2006-06-21,1.9885000000000002
2006-06-22,-1.5849
2006-06-23,0.0895
2006-06-26,-0.0255
2006-06-27,0.1916
2006-06-28,0.9689
2006-06-29,3.6364
2006-06-30,0.3655
2006-07-03,0.5341
2006-07-05,-1.8836
2006-07-06,-0.0861
2006-07-07,-1.2809
2006-07-10,-0.3119
2006-07-11,0.6884
2006-07-12,-0.3356
2006-07-13,-2.2325
2006-07-14,-1.4543
2006-07-17,0.6214
2006-07-18,0.7333
2006-07-19,1.6731
2006-07-20,-2.3113
2006-07-21,-1.6202
2006-07-24,3.1499
2006-07-25,-0.7096
2006-07-26,0.7529
2006-07-27,-0.8486
2006-07-28,2.9637000000000002
2006-07-31,0.1861
2006-08-01,-0.4458
2006-08-02,0.6344
2006-08-03,2.707
2006-08-04,-0.1204
2006-08-07,0.0361
2006-08-08,-0.3734
2006-08-09,-0.7617
2006-08-10,0.6335
2006-08-11,-0.8293
2006-08-14,-0.2564
2006-08-15,3.6534
2006-08-16,3.0641
2006-08-17,0.5518
2006-08-18,-1.7149999999999999
2006-08-21,-0.8027
2006-08-22,0.0352
2006-08-23,-1.2309
2006-08-24,-0.6409
2006-08-25,-2.2756
2006-08-28,0.7517
2006-08-29,0.2002
2006-08-30,-1.0716
2006-08-31,0.3672
2006-09-01,1.6644999999999999
2006-09-05,1.4214
2006-09-06,-3.4061
2006-09-07,-1.2121
2006-09-08,1.1898
2006-09-11,-0.8084
2006-09-12,1.5373
2006-09-13,0.2554
2006-09-14,-0.2365
2006-09-15,-1.2949
2006-09-18,-0.3511
2006-09-19,0.3338
2006-09-20,1.3491
2006-09-21,-0.547
2006-09-22,0.2017
2006-09-25,1.3175
2006-09-26,2.9438
2006-09-27,0.2105
2006-09-28,0.1401
2006-09-29,-0.3147
2006-10-02,-0.1403
2006-10-03,0.4039
2006-10-04,2.5188
2006-10-05,0.4777
2006-10-06,-0.1358
2006-10-09,0.8672
2006-10-10,0.7249
2006-10-11,-0.251
2006-10-12,1.6275
2006-10-13,1.0071
2006-10-16,0.3596
2006-10-17,-0.8143
2006-10-18,0.4433
2006-10-19,0.0817
2006-10-20,-1.0291
2006-10-23,0.6767
2006-10-24,-0.5738
2006-10-25,-0.066
2006-10-26,-0.8084
2006-10-27,-1.1643
2006-10-30,0.1346
2006-10-31,-0.4874
2006-11-01,-0.8445
2006-11-02,0.8346
2006-11-03,-1.1318
2006-11-06,1.4181
2006-11-07,0.5391
2006-11-08,0.5865
2006-11-09,-0.3998
2006-11-10,4.566
2006-11-13,1.5514999999999999
2006-11-14,2.0318
2006-11-15,0.247
2006-11-16,0.6642
2006-11-17,2.3784
2006-11-20,-1.4089
2006-11-21,0.0456
2006-11-22,-0.4407
2006-11-24,-0.87
2006-11-27,-0.97
2006-11-28,0.342
2006-11-29,0.9916
2006-11-30,0.1841
2006-12-01,-1.3476
2006-12-04,2.4527
2006-12-05,2.6515
2006-12-06,-1.9336
2006-12-07,-0.8579
2006-12-08,2.5808
2006-12-11,0.5032
2006-12-12,0.4565
2006-12-13,-0.1319
2006-12-14,0.6899
2006-12-15,-1.3514
2006-12-18,-0.0913
2006-12-19,-0.5027
2006-12-20,1.3934
2006-12-21,-0.5285
2006-12-22,-0.8502
2006-12-26,0.5818
2006-12-27,1.2026
2006-12-28,-1.1883
2006-12-29,-1.2026
2007-01-03,0.0154
2007-01-04,-0.4776
2007-01-05,0.1548
2007-01-08,0.8346
2007-01-09,1.5175
2007-01-10,0.8757
2007-01-11,1.5417
2007-01-12,1.2382
2007-01-16,0.9755
2007-01-17,-1.0382
2007-01-18,-1.7048
2007-01-19,0.6967
2007-01-22,-2.3406000000000002
2007-01-23,-0.9195
2007-01-24,1.1258
2007-01-25,-3.4753
2007-01-26,1.2157
2007-01-29,1.4321
2007-01-30,0.0
2007-01-31,1.5181
2007-02-01,1.6898
2007-02-02,2.6029
2007-02-05,-0.6593
2007-02-06,0.5627
2007-02-07,0.99
2007-02-08,-1.3354
2007-02-09,-1.0511
2007-02-12,0.6548
2007-02-13,0.9975
2007-02-14,3.8649
2007-02-15,0.1658
2007-02-16,0.5105
2007-02-20,1.2903
2007-02-21,0.2439
2007-02-22,-0.0135
2007-02-23,-1.0005
2007-02-26,0.9151
2007-02-27,-5.7789
2007-02-28,-0.1867
2007-03-01,0.0432
2007-03-02,-1.611
2007-03-05,-0.9064
2007-03-06,1.4459
2007-03-07,0.7853
2007-03-08,0.8369
2007-03-09,1.889
2007-03-12,0.323
2007-03-13,-3.1079
2007-03-14,3.1354
2007-03-15,0.5184
2007-03-16,0.8084
2007-03-19,3.0831
2007-03-20,1.2607
2007-03-21,2.3576
2007-03-22,-0.4011
2007-03-23,-2.3386
2007-03-26,0.2528
2007-03-27,-3.1449
2007-03-28,-1.1097
2007-03-29,2.1612999999999998
2007-03-30,-0.4611
2007-04-02,1.1308
2007-04-03,1.7513
2007-04-04,-0.8738
2007-04-05,-0.2137
2007-04-09,-0.0937
2007-04-10,0.134
2007-04-11,-0.8964
2007-04-12,-0.054
2007-04-13,-0.5538
2007-04-16,1.4262000000000001
2007-04-17,0.8035
2007-04-18,-1.1691
2007-04-19,0.6318
2007-04-20,1.8034
2007-04-23,3.3854
2007-04-24,9.8617
2007-04-25,-1.5943
2007-04-26,-1.0448
2007-04-27,2.3609
2007-04-30,-2.6657
2007-05-01,1.4289
2007-05-02,1.5144
2007-05-03,0.266
2007-05-04,0.1615
2007-05-07,0.2073
2007-05-08,0.3562
2007-05-09,1.7405
2007-05-10,-3.0276
2007-05-11,1.9615
2007-05-14,-0.3187
2007-05-15,-2.204
2007-05-16,1.156
2007-05-17,-1.1229
2007-05-18,1.1591
2007-05-21,2.0718
2007-05-22,-1.4401
2007-05-23,-0.6788
2007-05-24,-2.3283
2007-05-25,1.1622
2007-05-29,0.1172
2007-05-30,1.1827
2007-05-31,0.949
2007-06-01,-0.4815
2007-06-04,0.3571
2007-06-05,2.1579
2007-06-06,-1.4944
2007-06-07,-2.2813
2007-06-08,0.7354
2007-06-11,1.3673
2007-06-12,-1.3603
2007-06-13,2.932
2007-06-14,1.0808
2007-06-15,0.9802
2007-06-18,-1.6656
2007-06-19,1.2563
2007-06-20,-1.7725
2007-06-21,0.8571
2007-06-22,-2.2476
2007-06-25,-1.4184
2007-06-26,-0.4757
2007-06-27,2.3668
2007-06-28,-0.3986
2007-06-29,-0.4688
2007-07-02,2.8033
2007-07-03,0.3129
2007-07-05,-0.5125
2007-07-06,-0.5487
2007-07-09,5.2809
2007-07-10,-1.9786000000000001
2007-07-11,-0.2728
2007-07-12,1.9694
2007-07-13,0.6116
2007-07-16,0.4052
2007-07-17,0.4355
2007-07-18,3.2043
2007-07-19,-0.0307
2007-07-20,-2.7265
2007-07-23,2.4447
2007-07-24,-4.639
2007-07-25,-5.2314
2007-07-26,-5.6795
2007-07-27,-2.0755
2007-07-30,3.8078
2007-07-31,-2.8727
2007-08-01,0.0611
2007-08-02,2.2963
2007-08-03,-3.6896
2007-08-06,3.8929
2007-08-07,-1.1933
2007-08-08,-1.0628
2007-08-09,-2.4536
2007-08-10,2.8157
2007-08-13,1.0711
2007-08-14,-2.5891
2007-08-15,-2.4725
2007-08-16,-5.1628
2007-08-17,3.9287
2007-08-20,1.3547
2007-08-21,0.1655
2007-08-22,5.5534
2007-08-23,-1.9384000000000001
2007-08-24,2.4064
2007-08-27,-1.1509
2007-08-28,-3.117
2007-08-29,3.8558
2007-08-30,0.0964
2007-08-31,3.0226
2007-09-04,1.2507
2007-09-05,-1.6278000000000001
2007-09-06,-0.3286
2007-09-07,-3.9915000000000003
2007-09-10,-0.4047
2007-09-11,2.6105
2007-09-12,0.648
2007-09-13,0.9539
2007-09-14,0.3307
2007-09-17,-0.9888
2007-09-18,4.5417
2007-09-19,2.9
2007-09-20,-1.5805
2007-09-21,1.0331
2007-09-24,-2.2341
2007-09-25,-2.7399
2007-09-26,1.9287
2007-09-27,-0.0344
2007-09-28,-2.2026
2007-10-01,2.346
2007-10-02,-0.1948
2007-10-03,-1.5847
2007-10-04,0.1984
2007-10-05,2.8648
2007-10-08,-0.5547
2007-10-09,-0.9563
2007-10-10,-3.5172
2007-10-11,-0.4289
2007-10-12,0.5025
2007-10-15,-1.0536
2007-10-16,0.3249
2007-10-17,-5.2707
2007-10-18,1.937
2007-10-19,-8.0104
2007-10-22,0.8303
2007-10-23,1.185
2007-10-24,11.5919
2007-10-25,-2.508
2007-10-26,0.0912
2007-10-29,-0.6015
2007-10-30,-1.302
2007-10-31,3.233
2007-11-01,-3.3837
2007-11-02,2.5149
2007-11-05,0.3271
2007-11-06,0.4347
2007-11-07,-6.0595
2007-11-08,-0.8063
2007-11-09,-6.7738
2007-11-12,-0.5813
2007-11-13,4.8652999999999995
2007-11-14,-2.0112
2007-11-15,-2.7637
2007-11-16,-1.2587
2007-11-19,-0.7011
2007-11-20,1.5190000000000001
2007-11-21,0.4847
2007-11-23,1.0695999999999999
2007-11-26,-3.8805
2007-11-27,3.886
2007-11-28,5.1953
2007-11-29,-0.3753
2007-11-30,0.3569
2007-12-03,-1.7981
2007-12-04,1.831
2007-12-05,7.785
2007-12-06,2.2365
2007-12-07,1.0579
2007-12-10,2.0405
2007-12-11,-5.7207
2007-12-12,1.7890000000000001
2007-12-13,1.3408
2007-12-14,-3.1825
2007-12-17,-5.08
2007-12-18,3.3499
2007-12-19,-0.0767
2007-12-20,3.1286
2007-12-21,5.3043
2007-12-24,-0.0353
2007-12-26,1.1669
2007-12-27,-3.7574
2007-12-28,1.5434999999999999
2007-12-31,-2.5751
2008-01-02,-2.7533
2008-01-03,0.1133
2008-01-04,-4.8831
2008-01-07,1.2884
2008-01-08,-5.6164
2008-01-09,0.1659
2008-01-10,1.9665
2008-01-11,-4.8112
2008-01-14,3.7748
2008-01-15,-4.1924
2008-01-16,-0.0644
2008-01-17,-7.1904
2008-01-18,2.8446
2008-01-22,-1.0344
2008-01-23,7.6119
2008-01-24,-2.5971
2008-01-25,1.2356
2008-01-28,3.1478
2008-01-29,-4.9824
2008-01-30,-0.0655
2008-01-31,2.5798
2008-02-01,-1.1509
2008-02-04,-2.9539
2008-02-05,-6.4874
2008-02-06,2.8748
2008-02-07,1.94
2008-02-08,-2.5147
2008-02-11,1.3014000000000001
2008-02-12,-0.2753
2008-02-13,4.6009
2008-02-14,-4.5744
2008-02-15,-1.2034
2008-02-19,0.6325
2008-02-20,3.6546
2008-02-21,-2.605
2008-02-22,0.2997
2008-02-25,3.7011
2008-02-26,1.8178
2008-02-27,-0.8709
2008-02-28,-1.1201
2008-02-29,-3.6428000000000003
2008-03-03,0.3919
2008-03-04,0.0459
2008-03-05,1.1705
2008-03-06,-1.8376000000000001
2008-03-07,-2.5653
2008-03-10,-1.6841
2008-03-11,6.8999
2008-03-12,0.4514
2008-03-13,0.7414
2008-03-14,1.405
2008-03-17,-2.7491
2008-03-18,7.0556
2008-03-19,-3.2953
2008-03-20,2.6431
2008-03-24,0.532
2008-03-25,-0.5715
2008-03-26,-1.8521999999999998
2008-03-27,-1.7787
2008-03-28,-2.4956
2008-03-31,1.9253
2008-04-01,6.5333
2008-04-02,-0.292
2008-04-03,-0.9414
2008-04-04,1.9219
2008-04-07,-0.0829
2008-04-08,-1.4724
2008-04-09,-2.8415
2008-04-10,0.3466
2008-04-11,-3.5406
2008-04-14,-0.5819
2008-04-15,1.2832
2008-04-16,4.4454
2008-04-17,-0.9364
2008-04-18,4.5542
2008-04-21,2.8148999999999997
2008-04-22,-6.6347000000000005
2008-04-23,1.1344
2008-04-24,-0.127
2008-04-25,-0.9536
2008-04-28,0.706
2008-04-29,0.7436
2008-04-30,-0.2109
2008-05-01,4.5647
2008-05-02,1.3136999999999999
2008-05-05,-0.9775
2008-05-06,0.3223
2008-05-07,-4.4779
2008-05-08,1.3033000000000001
2008-05-09,-1.3902999999999999
2008-05-12,2.7357
2008-05-13,0.6964
2008-05-14,1.1595
2008-05-15,1.9102999999999999
2008-05-16,-1.8416000000000001
2008-05-19,0.8473
2008-05-20,0.5201
2008-05-21,-0.3184
2008-05-22,1.1179999999999999
2008-05-23,-1.0069
2008-05-27,1.8349
2008-05-28,1.4493
2008-05-29,2.9151
2008-05-30,0.1501
2008-06-02,-2.2851
2008-06-03,0.6325
2008-06-04,1.4285999999999999
2008-06-05,-1.2394
2008-06-06,-5.5904
2008-06-09,-0.0806
2008-06-10,-1.5521
2008-06-11,-3.8084
2008-06-12,-1.5751
2008-06-13,4.0225
2008-06-16,-1.3514
2008-06-17,-2.9715
2008-06-18,-1.4335
2008-06-19,2.5562
2008-06-20,-3.5239000000000003
2008-06-23,0.1782
2008-06-24,-1.6007
2008-06-25,1.6493
2008-06-26,-6.7348
2008-06-27,1.001
2008-06-30,-1.2978
2008-07-01,2.5102
2008-07-02,-7.0429
2008-07-03,2.3583
2008-07-07,1.152
2008-07-08,3.7558
2008-07-09,-3.83
2008-07-10,-0.2186
2008-07-11,-0.5597
2008-07-14,-1.3705
2008-07-15,0.0
2008-07-16,6.1538
2008-07-17,2.805
2008-07-18,-1.6371
2008-07-21,-1.2483
2008-07-22,4.4007
2008-07-23,-1.2332
2008-07-24,-5.4938
2008-07-25,0.024
2008-07-28,-4.2027
2008-07-29,7.5207
2008-07-30,-0.8394
2008-07-31,-1.1051
2008-08-01,-1.4264999999999999
2008-08-04,-2.1708
2008-08-05,4.2406
2008-08-06,1.0407
2008-08-07,-3.5581
2008-08-08,3.835
2008-08-11,-0.3039
2008-08-12,0.68
2008-08-13,-1.1877
2008-08-14,1.1784
2008-08-15,4.8187
2008-08-18,-1.6068
2008-08-19,-1.3155000000000001
2008-08-20,0.4826
2008-08-21,-1.0522
2008-08-22,0.1849
2008-08-25,-3.5994
2008-08-26,0.1436
2008-08-27,1.5295999999999998
2008-08-28,3.9077
2008-08-29,-2.4468
2008-09-02,-0.1393
2008-09-03,-1.7442
2008-09-04,-1.7751000000000001
2008-09-05,0.9157
2008-09-08,5.1098
2008-09-09,-3.5211
2008-09-10,0.4709
2008-09-11,-0.2109
2008-09-12,1.0568
2008-09-15,-2.8352
2008-09-16,3.3724
2008-09-17,-6.1314
2008-09-18,4.8558
2008-09-19,3.3145
2008-09-22,-6.0068
2008-09-23,-2.0092
2008-09-24,-0.6917
2008-09-25,-1.2438
2008-09-26,-1.7631999999999999
2008-09-29,-7.1282
2008-09-30,5.439
2008-10-01,-5.237
2008-10-02,-9.2291
2008-10-03,-0.9132
2008-10-06,1.9355
2008-10-07,-3.8577
2008-10-08,-1.1912
2008-10-09,-12.3096
2008-10-10,4.0883
2008-10-13,10.6361
2008-10-14,-4.3355
2008-10-15,-10.5747
