ticker,MI UN Equity
2000-05-22,2.086
2000-05-23,0.1277
2000-05-24,0.0
2000-05-25,-3.5714
2000-05-26,6.1164
2000-05-30,-1.3784
2000-05-31,-1.3977
2000-06-01,3.0928
2000-06-02,2.75
2000-06-05,-0.9732
2000-06-06,-1.4742
2000-06-07,0.0
2000-06-08,-4.3641
2000-06-09,-2.4772
2000-06-12,-0.4011
2000-06-13,-0.6711
2000-06-14,3.7838000000000003
2000-06-15,-3.3854
2000-06-16,-5.3908
2000-06-19,2.9915000000000003
2000-06-20,-0.4149
2000-06-21,-4.5833
2000-06-22,2.329
2000-06-23,-2.1337
2000-06-26,2.0349
2000-06-27,-1.7094
2000-06-28,1.5941999999999998
2000-06-29,0.8559
2000-06-30,-6.082
2000-07-03,5.1205
2000-07-05,1.7191999999999998
2000-07-06,-1.831
2000-07-07,3.2999
2000-07-10,1.1111
2000-07-11,-1.2363
2000-07-12,1.9471
2000-07-13,2.8649
2000-07-14,5.4376999999999995
2000-07-17,-0.3774
2000-07-18,-1.0101
2000-07-19,-2.2959
2000-07-20,1.0444
2000-07-21,-2.7132
2000-07-24,1.328
2000-07-25,-1.5727
2000-07-26,-2.6631
2000-07-27,-1.5048
2000-07-28,-0.8333
2000-07-31,1.4006
2000-08-01,2.0718
2000-08-02,-0.5413
2000-08-03,4.0816
2000-08-04,0.3922
2000-08-07,0.1302
2000-08-08,-1.5605
2000-08-09,-0.7926
2000-08-10,0.6658
2000-08-11,0.9259
2000-08-14,0.1311
2000-08-15,-3.0105
2000-08-16,-1.8893
2000-08-17,-0.1376
2000-08-18,-0.1377
2000-08-21,0.0
2000-08-22,2.6207000000000003
2000-08-23,0.1344
2000-08-24,3.6242
2000-08-25,-0.9067
2000-08-28,0.2614
2000-08-29,1.0743
2000-08-30,0.3891
2000-08-31,0.7752
2000-09-01,-0.641
2000-09-05,-0.5161
2000-09-06,1.297
2000-09-07,0.128
2000-09-08,2.5575
2000-09-11,1.3716
2000-09-12,-0.615
2000-09-13,-0.6188
2000-09-14,1.4944
2000-09-15,-0.8589
2000-09-18,-4.703
2000-09-19,3.2468
2000-09-20,-1.5093999999999999
2000-09-21,0.0
2000-09-22,-0.2554
2000-09-25,2.1767
2000-09-26,0.5013
2000-09-27,2.1197
2000-09-28,0.8547
2000-09-29,-2.9055999999999997
2000-10-02,1.2469000000000001
2000-10-03,-1.1084
2000-10-04,-0.2491
2000-10-05,-0.4994
2000-10-06,-4.1405
2000-10-09,-1.0471
2000-10-10,-3.3069
2000-10-11,-4.104
2000-10-12,-2.2824999999999998
2000-10-13,3.5036
2000-10-16,-0.7052
2000-10-17,-3.267
2000-10-18,-1.7621
2000-10-19,0.7474
2000-10-20,0.5935
2000-10-23,-0.885
2000-10-24,2.6786
2000-10-25,0.5797
2000-10-26,-1.7290999999999999
2000-10-27,2.346
2000-10-30,5.3009
2000-10-31,-1.3605
2000-11-01,-1.3793
2000-11-02,2.5175
2000-11-03,-2.0464
2000-11-06,-2.3677
2000-11-07,-0.7133
2000-11-08,-1.7241
2000-11-09,-0.5848
2000-11-10,-0.2941
2000-11-13,-2.2124
2000-11-14,0.4525
2000-11-15,-2.2523
2000-11-16,-2.4577999999999998
2000-11-17,0.4724
2000-11-20,-3.1348
2000-11-21,2.1036
2000-11-22,-0.4754
2000-11-24,0.9554
2000-11-27,-0.4732
2000-11-28,1.4643
2000-11-29,4.0881
2000-11-30,3.0211
2000-12-01,2.9326
2000-12-04,-1.0826
2000-12-05,1.6129
2000-12-06,-0.2268
2000-12-07,1.5455
2000-12-08,6.3115
2000-12-11,0.8
2000-12-12,-3.279
2000-12-13,-0.4967
2000-12-14,-1.0417
2000-12-15,-1.3158
2000-12-18,5.5556
2000-12-19,3.0526
2000-12-20,-1.0215
2000-12-21,3.7358000000000002
2000-12-22,-0.5173
2000-12-26,0.38
2000-12-27,1.5342
2000-12-28,1.04
2000-12-29,-1.2818
2001-01-02,-2.4198
2001-01-03,5.8871
2001-01-04,-0.4189
2001-01-05,-2.7151
2001-01-08,-1.4151
2001-01-09,-1.9537
2001-01-10,2.5417
2001-01-11,-1.1501000000000001
2001-01-12,4.3129
2001-01-16,2.8846
2001-01-17,-0.9159
2001-01-18,-0.3962
2001-01-19,-1.1364
2001-01-22,1.5326
2001-01-23,0.7358
2001-01-24,2.2663
2001-01-25,0.0183
2001-01-26,0.7325
2001-01-29,-0.9271
2001-01-30,1.0826
2001-01-31,-1.4522
2001-02-01,-1.0683
2001-02-02,0.7634
2001-02-05,0.0554
2001-02-06,-0.831
2001-02-07,-0.3166
2001-02-08,-0.6165
2001-02-09,0.7331
2001-02-12,-0.0746
2001-02-13,0.0934
2001-02-14,0.2799
2001-02-15,-0.2791
2001-02-16,1.5857999999999999
2001-02-20,-1.8182
2001-02-21,-1.1223
2001-02-22,-1.6269
2001-02-23,0.25
2001-02-26,3.8749000000000002
2001-02-27,-0.7387
2001-02-28,0.3721
2001-03-01,-0.3707
2001-03-02,3.1907
2001-03-05,-0.5435
2001-03-06,0.1821
2001-03-07,0.0
2001-03-08,-0.1818
2001-03-09,-1.184
2001-03-12,-3.7603999999999997
2001-03-13,1.1301
2001-03-14,-3.5985
2001-03-15,0.8841
2001-03-16,-1.0711
2001-03-19,1.9685000000000001
2001-03-20,-1.3707
2001-03-21,-2.2901
2001-03-22,-3.766
2001-03-23,4.3714
2001-03-26,1.5756000000000001
2001-03-27,1.0799
2001-03-28,1.0101
2001-03-29,-0.25
2001-03-30,1.8122
2001-04-02,0.1704
2001-04-03,-1.3233
2001-04-04,-1.9157
2001-04-05,2.2266
2001-04-06,-1.987
2001-04-09,0.3704
2001-04-10,1.6508
2001-04-11,0.2293
2001-04-12,-0.6862
2001-04-16,-1.5354999999999999
2001-04-17,0.0975
2001-04-18,0.5842
2001-04-19,0.1936
2001-04-20,-0.8696
2001-04-23,-1.2671000000000001
2001-04-24,-0.3751
2001-04-25,-0.6143
2001-04-26,0.6181
2001-04-27,0.3964
2001-04-30,-0.3948
2001-05-01,-1.8827
2001-05-02,0.8887
2001-05-03,-0.5606
2001-05-04,1.4898
2001-05-07,-0.6546
2001-05-08,-1.2181
2001-05-09,-1.1320000000000001
2001-05-10,0.7156
2001-05-11,-0.406
2001-05-14,0.2854
2001-05-15,0.5285
2001-05-16,2.0825
2001-05-17,-0.2773
2001-05-18,-0.8342
2001-05-21,-0.5608
2001-05-22,1.9335
2001-05-23,0.4149
2001-05-24,0.5706
2001-05-25,-0.8609
2001-05-29,-0.2171
2001-05-30,-0.3581
2001-05-31,2.0164
2001-06-01,-0.7045
2001-06-04,0.138
2001-06-05,0.4723
2001-06-06,-1.4104
2001-06-07,-1.3511
2001-06-08,-0.1007
2001-06-11,-0.5847
2001-06-12,0.5881
2001-06-13,0.2218
2001-06-14,-0.6236
2001-06-15,-0.1619
2001-06-18,0.2636
2001-06-19,0.91
2001-06-20,2.004
2001-06-21,2.0432
2001-06-22,0.0385
2001-06-25,0.1925
2001-06-26,0.826
2001-06-27,1.6383999999999999
2001-06-28,1.8744
2001-06-29,-0.828
2001-07-02,1.8553
2001-07-03,0.1821
2001-07-05,-0.7273
2001-07-06,-0.1099
2001-07-09,0.385
2001-07-10,-0.968
2001-07-11,0.5349
2001-07-12,3.027
2001-07-13,3.2763999999999998
2001-07-16,-1.0
2001-07-17,0.2264
2001-07-18,0.278
2001-07-19,0.3292
2001-07-20,0.0
2001-07-23,0.3109
2001-07-24,-1.584
2001-07-25,0.105
2001-07-26,1.2408
2001-07-27,0.7423
2001-07-30,1.1823
2001-07-31,-0.254
2001-08-01,0.1188
2001-08-02,0.3222
2001-08-03,0.524
2001-08-06,-0.4372
2001-08-07,0.5911
2001-08-08,-0.403
2001-08-09,-0.3709
2001-08-10,0.0846
2001-08-13,0.0845
2001-08-14,-1.0135
2001-08-15,0.9556
2001-08-16,0.4057
2001-08-17,-0.5892
2001-08-20,-0.0169
2001-08-21,0.7791
2001-08-22,-0.084
2001-08-23,-0.0841
2001-08-24,-2.9293
2001-08-27,-1.9251
2001-08-28,-0.4244
2001-08-29,-0.3907
2001-08-30,0.0
2001-08-31,-0.3226
2001-09-04,-0.3955
2001-09-05,-0.361
2001-09-06,-1.087
2001-09-07,-1.5385
2001-09-10,-0.6882
2001-09-17,-1.667
2001-09-18,1.7713999999999999
2001-09-19,0.6738
2001-09-20,-3.4765
2001-09-21,-1.7912
2001-09-24,2.4711
2001-09-25,1.5885
2001-09-26,1.7332
2001-09-27,5.0
2001-09-28,-0.0176
2001-10-01,-0.3528
2001-10-02,2.3367
2001-10-03,-0.9687
2001-10-04,-1.3624
2001-10-05,-3.4886
2001-10-08,-3.3761
2001-10-09,2.6586
2001-10-10,1.3688
2001-10-11,0.9124
2001-10-12,-0.3617
2001-10-15,1.216
2001-10-16,1.1296
2001-10-17,-1.2411
2001-10-18,0.8438
2001-10-19,1.4777
2001-10-22,1.7193
2001-10-23,0.1035
2001-10-24,1.4645000000000001
2001-10-25,1.5453000000000001
2001-10-26,-0.6689
2001-10-29,-1.2795
2001-10-30,0.5457
2001-10-31,-0.5427
2001-11-01,0.5798
2001-11-02,0.1187
2001-11-05,2.6588000000000003
2001-11-06,0.6104
2001-11-07,-0.3115
2001-11-08,-0.5428
2001-11-09,-0.3638
2001-11-12,-0.4481
2001-11-13,0.9837
2001-11-14,0.7429
2001-11-15,-0.0492
2001-11-16,-2.0167
2001-11-19,0.5187
2001-11-20,1.5648
2001-11-21,0.3934
2001-11-23,0.3755
2001-11-26,1.1874
2001-11-27,0.0804
2001-11-28,-0.2409
2001-11-29,0.6956
2001-11-30,-1.3173
2001-12-03,-1.7093
2001-12-04,1.6231
2001-12-05,1.043
2001-12-06,2.0968
2001-12-07,-0.1422
2001-12-10,-0.8227
2001-12-11,-0.3509
2001-12-12,0.4322
2001-12-13,-2.2952
2001-12-14,1.3377
2001-12-17,1.7225000000000001
2001-12-18,1.4718
2001-12-19,-0.811
2001-12-20,0.4717
2001-12-21,-0.5164
2001-12-24,0.3146
2001-12-26,-0.69
2001-12-27,-0.3632
2001-12-28,1.1252
2001-12-31,-0.8306
2002-01-02,-2.1334
2002-01-03,1.3079
2002-01-04,-0.3028
2002-01-07,-0.0799
2002-01-08,-2.016
2002-01-09,-0.6205
2002-01-10,-1.1173
2002-01-11,-0.1329
2002-01-14,-0.9484
2002-01-15,1.579
2002-01-16,-0.215
2002-01-17,1.3921000000000001
2002-01-18,-0.2779
2002-01-22,-0.4098
2002-01-23,0.4773
2002-01-24,-0.2785
2002-01-25,-0.5913
2002-01-28,-0.347
2002-01-29,-4.1784
2002-01-30,1.367
2002-01-31,0.9218
2002-02-01,0.203
2002-02-04,-1.266
2002-02-05,-0.9916
2002-02-06,1.8477000000000001
2002-02-07,0.4578
2002-02-08,1.097
2002-02-11,0.9182
2002-02-12,-0.1489
2002-02-13,0.9775
2002-02-14,-0.6727
2002-02-15,0.6112
2002-02-19,-1.8716
2002-02-20,1.4723
2002-02-21,-1.0717
2002-02-22,0.3833
2002-02-25,1.3448
2002-02-26,0.3277
2002-02-27,-0.1313
2002-02-28,0.1971
2002-03-01,0.2951
2002-03-04,1.6838
2002-03-05,-0.3537
2002-03-06,1.4198
2002-03-07,-1.4477
2002-03-08,0.4036
2002-03-11,0.7717
2002-03-12,-0.9094
2002-03-13,-0.4347
2002-03-14,0.1617
2002-03-15,1.7113
2002-03-18,0.5556
2002-03-19,-0.0474
2002-03-20,-1.674
2002-03-21,-0.3212
2002-03-22,0.0806
2002-03-25,-0.5957
2002-03-26,0.4049
2002-03-27,1.226
2002-03-28,-0.8127
2002-04-01,-0.8515
2002-04-02,0.7454
2002-04-03,-1.9945
2002-04-04,1.3294000000000001
2002-04-05,0.0162
2002-04-08,0.9717
2002-04-09,0.6255
2002-04-10,0.3985
2002-04-11,-1.4923
2002-04-12,0.274
2002-04-15,-0.884
2002-04-16,0.5351
2002-04-17,-0.0161
2002-04-18,-0.2742
2002-04-19,0.3397
2002-04-22,-0.6932
2002-04-23,0.974
2002-04-24,1.3183
2002-04-25,0.0793
2002-04-26,0.333
2002-04-29,-0.0632
2002-04-30,0.6483
2002-05-01,-0.2828
2002-05-02,0.6932
2002-05-03,-0.3599
2002-05-06,-0.8166
2002-05-07,-0.2217
2002-05-08,0.6347
2002-05-09,-1.293
2002-05-10,-0.6709
2002-05-13,0.5146
2002-05-14,1.536
2002-05-15,-0.063
2002-05-16,0.205
2002-05-17,0.299
2002-05-20,-1.5689
2002-05-21,0.1275
2002-05-22,-0.2706
2002-05-23,1.1014
2002-05-24,-0.9157
2002-05-28,-0.6692
2002-05-29,0.0642
2002-05-30,0.6929
2002-05-31,-0.6401
2002-06-03,-0.7892
2002-06-04,-0.3734
2002-06-05,0.8147
2002-06-06,-1.5192999999999999
2002-06-07,0.9191
2002-06-10,-0.1138
2002-06-11,-0.6024
2002-06-12,0.1966
2002-06-13,-1.0626
2002-06-14,0.7105
2002-06-17,1.0993
2002-06-18,0.0
2002-06-19,0.1298
2002-06-20,-0.4214
2002-06-21,-1.3346
2002-06-24,-1.7486000000000002
2002-06-25,-0.8731
2002-06-26,0.5081
2002-06-27,1.9548
2002-06-28,2.2479
2002-07-01,-2.1339
2002-07-02,-1.7509000000000001
2002-07-03,-2.3537
2002-07-05,3.5813
2002-07-08,-0.2327
2002-07-09,-1.6328
2002-07-10,-2.6762
2002-07-11,-0.174
2002-07-12,-0.6276
2002-07-15,-1.0877
2002-07-16,-0.7095
2002-07-17,1.0004
2002-07-18,-4.9169
2002-07-19,-0.6696
2002-07-22,-1.4232
2002-07-23,-2.3936
2002-07-24,4.0093
2002-07-25,3.3683
2002-07-26,2.0275
2002-07-29,6.423
2002-07-30,-1.4672
2002-07-31,1.8274
2002-08-01,-1.9607999999999999
2002-08-02,-1.0508
2002-08-05,-2.261
2002-08-06,2.2782999999999998
2002-08-07,1.6792
2002-08-08,2.1571
2002-08-09,0.2309
2002-08-12,0.6583
2002-08-13,-2.1583
2002-08-14,3.0749
2002-08-15,0.4215
2002-08-16,-1.001
2002-08-19,0.9132
2002-08-20,-2.4887
2002-08-21,0.0663
2002-08-22,1.5237
2002-08-23,-2.1207
2002-08-26,1.3333
2002-08-27,1.3158
2002-08-28,-0.9416
2002-08-29,1.318
2002-08-30,-0.4878
2002-09-03,-2.9412000000000003
2002-09-04,1.0101
2002-09-05,0.0
2002-09-06,0.3
2002-09-09,0.565
2002-09-10,0.1652
2002-09-11,0.5609
2002-09-12,-3.4449
2002-09-13,2.2766
2002-09-16,0.0
2002-09-17,-0.4651
2002-09-18,-1.9024999999999999
2002-09-19,-5.0357
2002-09-20,1.1824
2002-09-23,-0.9915
2002-09-24,-2.8255
2002-09-25,5.3
2002-09-26,0.9787
2002-09-27,-2.6653000000000002
2002-09-30,-0.8179
2002-10-01,3.9798999999999998
2002-10-02,-3.5517
2002-10-03,-6.6142
2002-10-04,-4.2879
2002-10-07,-6.68
2002-10-08,3.0862
2002-10-09,-3.3264
2002-10-10,11.3978
2002-10-11,4.1313
2002-10-14,-1.0753
2002-10-15,4.8726
2002-10-16,-2.0372
2002-10-17,2.5173
2002-10-18,0.0
2002-10-21,1.8860999999999999
2002-10-22,-0.6636
2002-10-23,0.1758
2002-10-24,-2.6325
2002-10-25,2.92
2002-10-28,-0.7005
2002-10-29,-0.4938
2002-10-30,0.2836
2002-10-31,-0.4595
2002-11-01,3.6932
2002-11-04,-0.6849
2002-11-05,-1.3448
2002-11-06,-0.734
2002-11-07,-4.0845
2002-11-08,0.514
2002-11-11,-0.9131
2002-11-12,0.1106
2002-11-13,-0.7364
2002-11-14,4.043
2002-11-15,-0.4635
2002-11-18,-1.6834
2002-11-19,0.6193
2002-11-20,2.8965
2002-11-21,1.8296999999999999
2002-11-22,-0.1382
2002-11-25,-0.0346
2002-11-26,-1.6615
2002-11-27,2.5487
2002-11-29,-1.8984999999999999
2002-12-02,-0.2815
2002-12-03,-2.1171
2002-12-04,0.9373
2002-12-05,-1.9643000000000002
2002-12-06,0.1821
2002-12-09,-2.2182
2002-12-10,3.6817
2002-12-11,-0.3945
2002-12-12,-1.1163
2002-12-13,-0.3642
2002-12-16,3.8012
2002-12-17,-0.9859
2002-12-18,-1.0669
2002-12-19,0.647
2002-12-20,-0.1786
2002-12-23,-0.2862
2002-12-24,-0.61
2002-12-26,0.1083
2002-12-27,-2.0195
2002-12-30,1.2882
2002-12-31,-0.5087
2003-01-02,3.5061999999999998
2003-01-03,-0.494
2003-01-06,3.3688000000000002
2003-01-07,-1.9554
2003-01-08,-0.9097
2003-01-09,2.1186
2003-01-10,-1.3485
2003-01-13,-0.1753
2003-01-14,1.1236
2003-01-15,-1.3889
2003-01-16,-1.0211
2003-01-17,1.2095
2003-01-21,-1.8277999999999999
2003-01-22,-0.4296
2003-01-23,0.827
2003-01-24,-1.5692
2003-01-27,-1.7753999999999999
2003-01-28,0.1475
2003-01-29,-0.0368
2003-01-30,-2.6898
2003-01-31,2.6126
2003-02-03,0.6642
2003-02-04,-2.5293
2003-02-05,0.5641
2003-02-06,-0.6358
2003-02-07,-1.242
2003-02-10,1.2957
2003-02-11,-2.3702
2003-02-12,-0.7707
2003-02-13,0.6602
2003-02-14,1.8519
2003-02-18,1.3636
2003-02-19,-0.9342
2003-02-20,-0.943
2003-02-21,0.9901
2003-02-24,-2.0362
2003-02-25,1.8476
2003-02-26,-1.5495
2003-02-27,1.6891
2003-02-28,0.9115
2003-03-03,0.1882
2003-03-04,-1.6529
2003-03-05,1.6425
2003-03-06,-1.2777
2003-03-07,0.9517
2003-03-10,-2.2247
2003-03-11,-1.0798
2003-03-12,-2.2612
2003-03-13,2.5529
2003-03-14,-0.0389
2003-03-17,2.607
2003-03-18,-0.2655
2003-03-19,0.5323
2003-03-20,-0.4539
2003-03-21,2.2796
2003-03-24,-3.0089
2003-03-25,0.7277
2003-03-26,-0.1521
2003-03-27,-0.6855
2003-03-28,-0.5368
2003-03-31,-1.4649
2003-04-01,2.7778
2003-04-02,1.9033
2003-04-03,-2.0919
2003-04-04,0.3052
2003-04-07,-1.1031
2003-04-08,0.1538
2003-04-09,-0.9601
2003-04-10,1.4346999999999999
2003-04-11,3.6696999999999997
2003-04-14,1.9174
2003-04-15,3.1114
2003-04-16,-1.7544
2003-04-17,0.7143
2003-04-21,0.8865
2003-04-22,2.8822
2003-04-23,0.615
2003-04-24,-0.8489
2003-04-25,-1.0274
2003-04-28,1.9377
2003-04-29,0.0339
2003-04-30,-0.1697
2003-05-01,0.068
2003-05-02,1.6984
2003-05-05,-0.8684
2003-05-06,-0.1011
2003-05-07,0.3035
2003-05-08,-1.5467
2003-05-09,1.0929
2003-05-12,0.1689
2003-05-13,0.2024
2003-05-14,0.2356
2003-05-15,0.4701
2003-05-16,-0.1337
2003-05-19,-1.9411
2003-05-20,-0.4437
2003-05-21,1.337
2003-05-22,-0.9811
2003-05-23,0.5125
2003-05-27,1.7675
2003-05-28,-0.3674
2003-05-29,-0.4047
2003-05-30,1.5916000000000001
2003-06-02,1.6333
2003-06-03,1.0823
2003-06-04,1.8494000000000002
2003-06-05,0.0319
2003-06-06,-0.828
2003-06-09,-2.1195
2003-06-10,0.8858
2003-06-11,1.8537
2003-06-12,-0.1916
2003-06-13,0.128
2003-06-16,1.4377
2003-06-17,-0.315
2003-06-18,0.0
2003-06-19,-0.8531
2003-06-20,-0.4143
2003-06-23,-2.528
2003-06-24,1.346
2003-06-25,-0.3239
2003-06-26,0.39
2003-06-27,-0.1619
2003-06-30,-0.8431
2003-07-01,1.6678
2003-07-02,1.0936
2003-07-03,-1.4954
2003-07-07,1.7765
2003-07-08,0.8569
2003-07-09,-1.0699
2003-07-10,-1.145
2003-07-11,0.3218
2003-07-14,2.7903000000000002
2003-07-15,-0.0936
2003-07-16,0.7808
2003-07-17,-1.7663
2003-07-18,1.6088
2003-07-21,-0.652
2003-07-22,0.7813
2003-07-23,-0.6202
2003-07-24,-0.78
2003-07-25,1.3208
2003-07-28,-1.5518
2003-07-29,-1.0404
2003-07-30,0.8601
2003-07-31,-1.0739
2003-08-01,-2.7138999999999998
2003-08-04,0.6236
2003-08-05,-1.7286000000000001
2003-08-06,0.4315
2003-08-07,0.8923
2003-08-08,0.0655
2003-08-11,-0.3928
2003-08-12,1.5117
2003-08-13,0.0324
2003-08-14,0.3236
2003-08-15,0.4194
2003-08-18,0.2891
2003-08-19,-0.4805
2003-08-20,0.2253
2003-08-21,2.3121
2003-08-22,-2.511
2003-08-25,-0.7083
2003-08-26,0.6161
2003-08-27,-0.1611
2003-08-28,0.3247
2003-08-29,0.3236
2003-09-02,1.2581
2003-09-03,-0.1911
2003-09-04,0.383
2003-09-05,0.1272
2003-09-08,1.2702
2003-09-09,-1.0348
2003-09-10,-2.1546
2003-09-11,0.6477
2003-09-12,0.9974
2003-09-15,-0.1593
2003-09-16,1.4997
2003-09-17,-0.5344
2003-09-18,3.1922
2003-09-19,0.2757
2003-09-22,-1.6799
2003-09-23,0.8698
2003-09-24,-2.125
2003-09-25,-0.6608
2003-09-26,-0.1267
2003-09-29,0.5392
2003-09-30,-0.5678
2003-10-01,3.2995
2003-10-02,-0.0921
2003-10-03,0.8607
2003-10-06,1.8592
2003-10-07,0.5685
2003-10-08,0.0
2003-10-09,0.5356
2003-10-10,0.148
2003-10-13,2.5118
2003-10-14,0.8648
2003-10-15,-0.4287
2003-10-16,-0.3157
2003-10-17,-1.1804999999999999
2003-10-20,0.2331
2003-10-21,0.0
2003-10-22,-0.7267
2003-10-23,1.1713
2003-10-24,-0.4631
2003-10-27,1.1631
2003-10-28,1.351
2003-10-29,0.0284
2003-10-30,0.5387
2003-10-31,1.0152
2003-11-03,1.0609
2003-11-04,-0.0829
2003-11-05,0.2765
2003-11-06,0.579
2003-11-07,0.1919
2003-11-10,-0.7387
2003-11-11,-0.3032
2003-11-12,1.2441
2003-11-13,0.1092
2003-11-14,-0.6819
2003-11-17,-0.0549
2003-11-18,-1.5114
2003-11-19,0.6417
2003-11-20,-0.1663
2003-11-21,1.0275
2003-11-24,0.5498
2003-11-25,1.1482
2003-11-26,0.8108
2003-11-28,-0.0539
2003-12-01,1.2129
2003-12-02,0.3728
2003-12-03,-0.849
2003-12-04,0.5352
2003-12-05,-0.1065
2003-12-08,0.1865
2003-12-09,-0.5319
2003-12-10,0.4011
2003-12-11,0.6658
2003-12-12,0.0794
2003-12-15,-1.3216999999999999
2003-12-16,1.259
2003-12-17,-0.6614
2003-12-18,0.3995
2003-12-19,0.4509
2003-12-22,-0.3433
2003-12-23,0.212
2003-12-24,0.1058
2003-12-26,0.0
2003-12-29,1.2942
2003-12-30,0.1304
2003-12-31,-0.3906
2004-01-02,-2.3268
2004-01-05,0.7762
2004-01-06,-0.3984
2004-01-07,-0.6667
2004-01-08,-0.4027
2004-01-09,-0.1617
2004-01-12,-0.297
2004-01-13,-2.0309
2004-01-14,1.0227
2004-01-15,2.5445
2004-01-16,1.5208
2004-01-20,0.4993
2004-01-21,1.0199
2004-01-22,-0.6989
2004-01-23,-0.5474
2004-01-26,1.4417
2004-01-27,1.3695
2004-01-28,-1.4275
2004-01-29,-0.6982
2004-01-30,-0.1823
2004-02-02,0.1565
2004-02-03,0.026
2004-02-04,-0.7813
2004-02-05,-0.0525
2004-02-06,1.1555
2004-02-09,-0.4154
2004-02-10,-0.2086
2004-02-11,3.3177
2004-02-12,-0.354
2004-02-13,-0.1776
2004-02-17,0.5846
2004-02-18,-0.2274
2004-02-19,0.1266
2004-02-20,-0.253
2004-02-23,0.3297
2004-02-24,0.0506
2004-02-25,0.9348
2004-02-26,-1.2265
2004-02-27,0.8656
2004-03-01,0.732
2004-03-02,-0.3257
2004-03-03,0.6536
2004-03-04,0.1998
2004-03-05,0.673
2004-03-08,-0.5942
2004-03-09,-0.2989
2004-03-10,-2.3233
2004-03-11,-2.3018
2004-03-12,0.9948
2004-03-15,-2.4883
2004-03-16,0.7709
2004-03-17,0.9496
2004-03-18,0.5487
2004-03-19,-1.7671999999999999
2004-03-22,-0.7937
2004-03-23,0.2667
2004-03-24,-1.3564
2004-03-25,1.6716
2004-03-26,-0.1061
2004-03-29,0.876
2004-03-30,-0.2368
2004-03-31,-0.2638
2004-04-01,0.6083
2004-04-02,-1.2618
2004-04-05,0.2396
2004-04-06,-0.4515
2004-04-07,-0.5603
2004-04-08,-0.5903
2004-04-12,0.135
2004-04-13,-0.4043
2004-04-14,0.2706
2004-04-15,0.4049
2004-04-16,1.1828
2004-04-19,-0.5845
2004-04-20,-1.0422
2004-04-21,0.027
2004-04-22,1.1339
2004-04-23,-0.8275
2004-04-26,-0.4845
2004-04-27,0.0811
2004-04-28,-1.0811
2004-04-29,0.0
2004-04-30,0.4645
2004-05-03,2.3933
2004-05-04,0.5046
2004-05-05,1.1628
2004-05-06,-0.4441
2004-05-07,-2.2041
2004-05-10,-1.3684
2004-05-11,1.1153
2004-05-12,1.7218
2004-05-13,-0.4232
2004-05-14,0.7968
2004-05-17,-0.6588
2004-05-18,1.6711
2004-05-19,0.7305
2004-05-20,0.1036
2004-05-21,1.3454
2004-05-24,0.9701
2004-05-25,1.2642
2004-05-26,1.0737
2004-05-27,0.3973
