ticker,1541931D UW Equity
2000-05-23,-10.44
2000-05-24,7.0774
2000-05-25,-3.7325
2000-05-26,0.8078
2000-05-30,11.0577
2000-05-31,-0.8658
2000-06-01,5.5313
2000-06-02,10.069
2000-06-05,1.6291
2000-06-06,2.7127
2000-06-07,-2.7011
2000-06-08,1.1104
2000-06-09,7.0165
2000-06-12,-5.1311
2000-06-13,6.1298
2000-06-14,-7.1206
2000-06-15,1.9357
2000-06-16,0.7177
2000-06-19,5.0475
2000-06-20,3.6744
2000-06-21,-2.1265
2000-06-22,-8.3565
2000-06-23,0.6079
2000-06-26,2.5982
2000-06-27,-4.3581
2000-06-28,0.0616
2000-06-29,-4.8
2000-06-30,5.4299
2000-07-03,3.4335
2000-07-05,-12.3296
2000-07-06,8.7897
2000-07-07,4.8477
2000-07-10,-2.6082
2000-07-11,-4.6257
2000-07-12,5.4244
2000-07-13,7.5666
2000-07-14,7.5408
2000-07-17,2.1978
2000-07-18,-2.1505
2000-07-19,-3.349
2000-07-20,2.4905
2000-07-21,-7.0259
2000-07-24,-3.9773
2000-07-25,2.8994
2000-07-26,-9.7757
2000-07-27,-10.325
2000-07-28,5.8991
2000-07-31,5.4362
2000-08-01,-5.2833
2000-08-02,4.7715
2000-08-03,5.9654
2000-08-04,-5.9927
2000-08-07,4.9581
2000-08-08,1.6564
2000-08-09,1.3277
2000-08-10,3.2758
2000-08-11,1.4994
2000-08-14,2.8409
2000-08-15,2.4309
2000-08-16,3.1284
2000-08-17,7.3222
2000-08-18,-0.1949
2000-08-21,-3.8086
2000-08-22,0.1015
2000-08-23,4.5639
2000-08-24,-1.5518999999999998
2000-08-25,-0.5911
2000-08-28,-1.6848
2000-08-29,0.1008
2000-08-30,-2.719
2000-08-31,7.3499
2000-09-01,-4.5805
2000-09-05,-4.4972
2000-09-06,-5.6085
2000-09-07,4.2600999999999996
2000-09-08,-6.6667
2000-09-11,0.576
2000-09-12,-3.8946
2000-09-13,2.9797000000000002
2000-09-14,-1.6204
2000-09-15,-2.0
2000-09-18,-4.4418
2000-09-19,5.402
2000-09-20,6.5554
2000-09-21,-2.7964
2000-09-22,-3.5673
2000-09-25,-11.8138
2000-09-26,3.5183
2000-09-27,0.6536
2000-09-28,4.6753
2000-09-29,-5.2109
2000-10-02,-2.7487
2000-10-03,0.0
2000-10-04,9.9596
2000-10-05,-6.2424
2000-10-06,-7.4413
2000-10-09,-7.7574
2000-10-10,-27.0642
2000-10-11,2.935
2000-10-12,-8.3503
2000-10-13,17.1111
2000-10-16,-1.518
2000-10-17,-6.3584
2000-10-18,13.9918
2000-10-19,18.5469
2000-10-20,-4.5299
2000-10-23,0.9569
2000-10-24,-10.5845
2000-10-25,-8.6572
2000-10-26,12.5725
2000-10-27,-2.7491
2000-10-30,4.5936
2000-10-31,10.6419
2000-11-01,-20.458
2000-11-02,-0.1919
2000-11-03,0.5769
2000-11-06,1.912
2000-11-07,-8.6304
2000-11-08,-6.5708
2000-11-09,1.7582
2000-11-10,-6.6955
2000-11-13,4.6296
2000-11-14,11.9469
2000-11-15,3.1621
2000-11-16,-7.8544
2000-11-17,1.0395
2000-11-20,-0.823
2000-11-21,-5.8091
2000-11-22,0.4405
2000-11-24,9.4298
2000-11-27,-12.4248
2000-11-28,-5.1487
2000-11-29,0.1206
2000-11-30,-7.7108
2000-12-01,8.6162
2000-12-04,5.7692
2000-12-05,9.5455
2000-12-06,-9.751
2000-12-07,-0.2299
2000-12-08,8.2949
2000-12-11,1.0638
2000-12-12,-6.3158
2000-12-13,-4.7191
2000-12-14,-4.9528
2000-12-15,0.2481
2000-12-18,3.4653
2000-12-19,-4.5455
2000-12-20,-1.2530999999999999
2000-12-21,2.2843
2000-12-22,9.4293
2000-12-26,-4.3084
2000-12-27,6.1611
2000-12-28,4.4643
2000-12-29,-10.0427
2001-01-02,-2.8504
2001-01-03,25.1834
2001-01-04,-7.6172
2001-01-05,-0.8457
2001-01-08,0.2132
2001-01-09,-1.7021
2001-01-10,8.658
2001-01-11,9.3625
2001-01-12,-6.5574
2001-01-16,-6.8225999999999996
2001-01-17,4.3933
2001-01-18,3.4068
2001-01-19,-7.5581
2001-01-22,-2.935
2001-01-23,4.9676
2001-01-24,2.0576
2001-01-25,-4.2339
2001-01-26,-1.8947
2001-01-29,1.073
2001-01-30,-1.9108
2001-01-31,4.7619
2001-02-01,3.9256
2001-02-02,-5.5666
2001-02-05,-4.8421
2001-02-06,-1.7699
2001-02-07,-3.8288
2001-02-08,0.9368
2001-02-09,-0.232
2001-02-12,3.2558
2001-02-13,-0.2252
2001-02-14,8.3521
2001-02-15,2.5
2001-02-16,-9.9593
2001-02-20,-6.5463000000000005
2001-02-21,-0.2415
2001-02-22,0.9685
2001-02-23,0.9592
2001-02-26,-3.3254
2001-02-27,-8.1081
2001-02-28,-1.0695000000000001
2001-03-01,9.7297
2001-03-02,1.9704000000000002
2001-03-05,4.8309
2001-03-06,7.1429
2001-03-07,-2.1505
2001-03-08,-2.1978
2001-03-09,-6.9663
2001-03-12,-2.1739
2001-03-13,8.3951
2001-03-14,-1.5945
2001-03-15,-6.4815
2001-03-16,-8.1683
2001-03-19,9.1644
2001-03-20,-7.4074
2001-03-21,3.2
2001-03-22,9.6253
2001-03-23,1.3553
2001-03-26,-2.093
2001-03-27,-2.1378
2001-03-28,-8.2524
2001-03-29,-5.291
2001-03-30,-4.1899
2001-04-02,-3.4985
2001-04-03,-4.8338
2001-04-04,0.3175
2001-04-05,15.1899
2001-04-06,-5.7692
2001-04-09,-0.6414
2001-04-10,15.0704
2001-04-11,10.5671
2001-04-12,2.2878
2001-04-16,-2.7778
2001-04-17,-2.9685
2001-04-18,9.4837
2001-04-19,5.833
2001-04-20,-6.3696
2001-04-23,-5.8865
2001-04-24,-2.1723
2001-04-25,-1.608
2001-04-26,-5.6030999999999995
2001-04-27,3.7098
2001-04-30,0.5167
2001-05-01,5.3776
2001-05-02,3.1144
2001-05-03,-3.0568
2001-05-04,1.0511
2001-05-07,0.0743
2001-05-08,2.784
2001-05-09,-3.7559
2001-05-10,-2.2514
2001-05-11,-0.4223
2001-05-14,-3.1997
2001-05-15,1.5133
2001-05-16,6.12
2001-05-17,2.9205
2001-05-18,0.0359
2001-05-21,8.6894
2001-05-22,-1.262
2001-05-23,-7.7222
2001-05-24,-4.351
2001-05-25,-1.2509000000000001
2001-05-29,-4.5298
2001-05-30,-6.5139
2001-05-31,3.2258
2001-06-01,4.625
2001-06-04,-1.1947
2001-06-05,9.8347
2001-06-06,-3.633
2001-06-07,10.5484
2001-06-08,-3.927
2001-06-11,-5.0556
2001-06-12,0.8308
2001-06-13,-2.0974
2001-06-14,-3.596
2001-06-15,0.9127
2001-06-18,1.1011
2001-06-19,1.3224
2001-06-20,-1.1516
2001-06-21,2.2524
2001-06-22,-3.646
2001-06-25,5.9913
2001-06-26,0.3719
2001-06-27,-3.1493
2001-06-28,7.1155
2001-06-29,3.5714
2001-07-02,1.2414
2001-07-03,-1.2602
2001-07-05,-2.8975999999999997
2001-07-06,-5.4707
2001-07-09,2.5179
2001-07-10,-1.063
2001-07-11,7.1137
2001-07-12,13.7323
2001-07-13,-5.2311
2001-07-16,-5.3594
2001-07-17,3.8996
2001-07-18,-4.5366
2001-07-19,4.7863
2001-07-20,-4.2741
2001-07-23,-1.9768
2001-07-24,-4.2768
2001-07-25,0.4359
2001-07-26,8.3544
2001-07-27,1.2684
2001-07-30,0.033
2001-07-31,-0.9555
2001-08-01,7.2189
2001-08-02,1.148
2001-08-03,-4.1718
2001-08-06,2.1767
2001-08-07,-1.2845
2001-08-08,-6.3472
2001-08-09,1.2199
2001-08-10,-0.2009
2001-08-13,2.8178
2001-08-14,-0.9135
2001-08-15,-4.7415
2001-08-16,1.7974
2001-08-17,-4.652
2001-08-20,0.9259
2001-08-21,-6.5632
2001-08-22,8.5347
2001-08-23,-2.1225
2001-08-24,5.2613
2001-08-27,2.0601
2001-08-28,-0.8604
2001-08-29,-6.3751999999999995
2001-08-30,-1.6042999999999998
2001-08-31,2.8986
2001-09-04,-1.9718
2001-09-05,0.6466
2001-09-06,-3.7116
2001-09-07,-0.2595
2001-09-10,-2.6013
2001-09-17,-13.0103
2001-09-18,-4.8246
2001-09-19,-5.0691
2001-09-20,-6.4078
2001-09-21,-7.0539
2001-09-24,7.6451
2001-09-25,-3.9917
2001-09-26,-11.5551
2001-09-27,-3.7241
2001-09-28,3.8681
2001-10-01,-3.8462
2001-10-02,-2.3492
2001-10-03,16.645
2001-10-04,4.0691
2001-10-05,1.4462
2001-10-08,6.9694
2001-10-09,-5.2813
2001-10-10,9.0672
2001-10-11,11.2279
2001-10-12,-0.5584
2001-10-15,-11.6199
2001-10-16,3.2747
2001-10-17,-8.4714
2001-10-18,-4.3433
2001-10-19,1.7838
2001-10-22,6.1073
2001-10-23,1.1011
2001-10-24,4.4059
2001-10-25,4.789
2001-10-26,-1.1312
2001-10-29,-6.1785
2001-10-30,-4.5854
2001-10-31,3.2720000000000002
2001-11-01,6.0396
2001-11-02,5.7423
2001-11-05,8.0353
2001-11-06,4.0866
2001-11-07,-3.5728
2001-11-08,-6.1482
2001-11-09,2.4729
2001-11-12,3.8527
2001-11-13,1.916
2001-11-14,-1.08
2001-11-15,0.0809
2001-11-16,1.2121
2001-11-19,-2.0359
2001-11-20,-6.8052
2001-11-21,1.9676
2001-11-23,0.0
2001-11-26,3.8165
2001-11-27,-2.2718
2001-11-28,-7.7346
2001-11-29,7.5126
2001-11-30,-3.0251
2001-12-03,-1.1863
2001-12-04,8.1369
2001-12-05,10.9375
2001-12-06,-1.149
2001-12-07,-5.9618
2001-12-10,-3.748
2001-12-11,1.7399
2001-12-12,1.0993
2001-12-13,-8.7394
2001-12-14,2.6037
2001-12-17,0.5161
2001-12-18,3.8510999999999997
2001-12-19,-8.117
2001-12-20,-11.1211
2001-12-21,8.4763
2001-12-24,-0.8372
2001-12-26,-0.6098
2001-12-27,0.1416
2001-12-28,5.5608
2001-12-31,-5.2679
2002-01-02,5.5137
2002-01-03,11.121
2002-01-04,-0.7235
2002-01-07,-3.2389
2002-01-08,4.2678
2002-01-09,1.4848
2002-01-10,-1.5817
2002-01-11,-2.7721999999999998
2002-01-14,-0.124
2002-01-15,0.1241
2002-01-16,-4.4215
2002-01-17,5.3178
2002-01-18,-5.5419
2002-01-22,-4.3894
2002-01-23,5.5455
2002-01-24,2.584
2002-01-25,1.0915
2002-01-28,3.4053
2002-01-29,-3.1727
2002-01-30,5.6823
2002-01-31,-1.4129
2002-02-01,-0.4777
2002-02-04,-1.88
2002-02-05,-4.2397
2002-02-06,-1.2771
2002-02-07,-0.9056
2002-02-08,2.0453
2002-02-11,2.3028
2002-02-12,-2.0008
2002-02-13,-0.3828
2002-02-14,2.1349
2002-02-15,-2.0067
2002-02-19,-5.7167
2002-02-20,0.362
2002-02-21,-10.6402
2002-02-22,0.2523
2002-02-25,8.6563
2002-02-26,-3.6128
2002-02-27,-3.9404
2002-02-28,-4.6023
2002-03-01,8.8621
2002-03-04,8.4297
2002-03-05,3.1542
2002-03-06,-2.7132
2002-03-07,2.3904
2002-03-08,7.2633
2002-03-11,-3.9097
2002-03-12,-2.8523
2002-03-13,-4.2314
2002-03-14,0.7665
2002-03-15,1.2528000000000001
2002-03-18,0.1768
2002-03-19,2.3379
2002-03-20,-4.1379
2002-03-21,1.6637
2002-03-22,-1.0615
2002-03-25,-4.9173
2002-03-26,2.9149000000000003
2002-03-27,-1.6903000000000001
2002-03-28,1.6263999999999998
2002-04-01,4.8011
2002-04-02,-3.9703
2002-04-03,-1.363
2002-04-04,2.4873
2002-04-05,-1.1236
2002-04-08,1.8182
2002-04-09,-3.5268
2002-04-10,2.6839
2002-04-11,-6.0388
2002-04-12,2.9736000000000002
2002-04-15,3.4001
2002-04-16,5.7658000000000005
2002-04-17,4.1738
2002-04-18,-0.3271
2002-04-19,-8.1214
2002-04-22,-3.3482
2002-04-23,-2.3557
2002-04-24,-2.0814
2002-04-25,1.2077
2002-04-26,-4.5346
2002-04-29,-1.0
2002-04-30,3.8384
2002-05-01,0.9241
2002-05-02,-5.1084
2002-05-03,-7.0594
2002-05-06,-4.3169
2002-05-07,-0.1142
2002-05-08,12.8645
2002-05-09,-4.9139
2002-05-10,-5.4875
2002-05-13,6.5953
2002-05-14,7.8794
2002-05-15,-1.7647
2002-05-16,1.8961999999999999
2002-05-17,0.7835
2002-05-20,-0.9718
2002-05-21,-2.3062
2002-05-22,1.0045
2002-05-23,-1.2929
2002-05-24,-3.5263999999999998
2002-05-28,-1.4099
2002-05-29,-3.8136
2002-05-30,1.2665
2002-05-31,-1.9576
2002-06-03,-7.3766
2002-06-04,2.9939999999999998
2002-06-05,-3.4884
2002-06-06,-1.3253
2002-06-07,1.9536
2002-06-10,1.1976
2002-06-11,-3.432
2002-06-12,0.9804
2002-06-13,-1.5777
2002-06-14,2.4661
2002-06-17,3.1889
2002-06-18,-2.449
2002-06-19,-7.113
2002-06-20,-6.8211
2002-06-21,-3.5911999999999997
2002-06-24,3.51
2002-06-25,-5.0519
2002-06-26,-0.2915
2002-06-27,4.0205
2002-06-28,-4.4273
2002-07-01,-6.4706
2002-07-02,0.1572
2002-07-03,6.044
2002-07-05,9.5485
2002-07-08,-6.0811
2002-07-09,-3.741
2002-07-10,-2.4664
2002-07-11,7.0498
2002-07-12,-6.2992
2002-07-15,5.5768
2002-07-16,-1.8813
2002-07-17,-3.1711
2002-07-18,-3.6558
2002-07-19,-1.7391
2002-07-22,-0.4023
2002-07-23,-4.7658000000000005
2002-07-24,8.9059
2002-07-25,-9.5794
2002-07-26,-6.2877
2002-07-29,12.7757
2002-07-30,0.4075
2002-07-31,-3.9773
2002-08-01,-7.4387
2002-08-02,1.0046
2002-08-05,-6.1483
2002-08-06,7.2254
2002-08-07,0.0898
2002-08-08,3.9497
2002-08-09,-1.9862
2002-08-12,-1.3216
2002-08-13,-2.3214
2002-08-14,4.8446
2002-08-15,4.7079
2002-08-16,6.5779
2002-08-19,2.8906
2002-08-20,-4.9355
2002-08-21,3.754
2002-08-22,0.2309
2002-08-23,-7.9109
2002-08-26,3.0859
2002-08-27,-8.4951
2002-08-28,-1.7683
2002-08-29,-1.2601
2002-08-30,-2.3701
2002-09-03,-8.0299
2002-09-04,6.2943999999999996
2002-09-05,-8.1184
2002-09-06,5.5094
2002-09-09,0.9852
2002-09-10,2.5366
2002-09-11,5.804
2002-09-12,-6.9245
2002-09-13,-1.3527
2002-09-16,-3.7218
2002-09-17,2.1363
2002-09-18,-1.6932
2002-09-19,-2.9382
2002-09-20,0.7307
2002-09-23,-7.4611
2002-09-24,2.1277
2002-09-25,8.114
2002-09-26,-5.6795
2002-09-27,-1.1828
2002-09-30,-5.6583
2002-10-01,11.1649
2002-10-02,2.3034
2002-10-03,-4.2596
2002-10-04,-0.1059
2002-10-07,-5.3022
2002-10-08,-0.7839
2002-10-09,-0.4515
2002-10-10,9.6372
2002-10-11,4.6329
2002-10-14,-2.4511
2002-10-15,6.1803
2002-10-16,-8.9599
2002-10-17,12.6507
2002-10-18,-1.6561
2002-10-21,7.947
2002-10-22,-1.5776
2002-10-23,6.3224
2002-10-24,0.0
2002-10-25,0.1675
2002-10-28,-1.1706
2002-10-29,-3.2995
2002-10-30,6.1242
2002-10-31,-3.38
2002-11-01,5.9727
2002-11-04,5.153
2002-11-05,-3.3691
2002-11-06,4.5959
2002-11-07,-14.1667
2002-11-08,1.5004
2002-11-11,-7.3043
2002-11-12,2.7205
2002-11-13,0.1826
2002-11-14,7.7484
2002-11-15,0.5076
2002-11-18,-1.2626
2002-11-19,-2.387
2002-11-20,6.3755
2002-11-21,13.711
2002-11-22,0.2094
2002-11-25,7.2051
2002-11-26,-5.1684
2002-11-27,6.1658
2002-11-29,-3.004
2002-12-02,1.3075999999999999
2002-12-03,-5.5027
2002-12-04,-5.6075
2002-12-05,-1.4471
2002-12-06,-0.8501
2002-12-09,-7.7163
2002-12-10,4.9831
2002-12-11,-0.4827
2002-12-12,-1.8593
2002-12-13,-1.8122
2002-12-16,8.4732
2002-12-17,-1.7788
2002-12-18,-7.0866
2002-12-19,-0.678
2002-12-20,1.1945000000000001
2002-12-23,4.2159
2002-12-24,-0.7282
2002-12-26,0.163
2002-12-27,-0.4068
2002-12-30,-1.2255
2002-12-31,1.9851
2003-01-02,7.4615
2003-01-03,0.9811
2003-01-06,4.9327
2003-01-07,0.9972
2003-01-08,-1.2694
2003-01-09,1.7856999999999998
2003-01-10,1.9649
2003-01-13,-1.1012
2003-01-14,0.7655
2003-01-15,-2.6243
2003-01-16,-3.4043
2003-01-17,-9.0308
2003-01-21,-1.8563
2003-01-22,-5.0987
2003-01-23,-0.5199
2003-01-24,-1.6551
2003-01-27,-3.543
2003-01-28,3.9486
2003-01-29,4.7703
2003-01-30,-7.2513
2003-01-31,-0.1818
2003-02-03,0.6375
2003-02-04,0.362
2003-02-05,0.9919
2003-02-06,-0.7143
2003-02-07,-2.4281
2003-02-10,2.6728
2003-02-11,2.2442
2003-02-12,-2.7217000000000002
2003-02-13,1.8953
2003-02-14,3.9858000000000002
2003-02-18,6.5588
2003-02-19,-0.3197
2003-02-20,-1.2029
2003-02-21,1.9481000000000002
2003-02-24,-3.0255
2003-02-25,-0.2463
2003-02-26,-5.1852
2003-02-27,3.125
2003-02-28,5.4714
2003-03-03,-5.1077
2003-03-04,1.5139
2003-03-05,0.4971
2003-03-06,-0.6595
2003-03-07,0.4149
2003-03-10,-3.0579
2003-03-11,-0.5968
2003-03-12,7.7187
2003-03-13,12.1019
2003-03-14,-1.7045
2003-03-17,7.0087
2003-03-18,2.1607
2003-03-19,-3.0403000000000002
2003-03-20,0.6817
2003-03-21,2.9112999999999998
2003-03-24,-4.9342
2003-03-25,1.2457
2003-03-26,0.4101
2003-03-27,0.885
2003-03-28,-4.7908
2003-03-31,-4.0397
2003-04-01,0.8124
2003-04-02,5.2747
2003-04-03,0.0696
2003-04-04,-1.5299
2003-04-07,1.3418
2003-04-08,-2.3693
2003-04-09,-0.7852
2003-04-10,1.1511
2003-04-11,-0.9957
2003-04-14,3.3045999999999998
2003-04-15,1.5994000000000002
2003-04-16,4.1068
2003-04-17,3.7475
2003-04-21,0.0
2003-04-22,2.6616
2003-04-23,3.2099
2003-04-24,-0.2392
2003-04-25,-5.036
2003-04-28,4.2298
2003-04-29,-1.6959
2003-04-30,-2.5878
2003-05-01,0.3795
2003-05-02,4.0958
2003-05-05,2.0581
2003-05-06,1.8980000000000001
2003-05-07,-2.2119
2003-05-08,-1.131
2003-05-09,3.1908
2003-05-12,1.5169000000000001
2003-05-13,-2.1264
2003-05-14,-0.5285
2003-05-15,4.3093
2003-05-16,2.7165
2003-05-19,-6.832
2003-05-20,-0.9462
2003-05-21,0.9552
2003-05-22,2.5429
2003-05-23,0.9804
2003-05-27,10.337
2003-05-28,-1.3458
2003-05-29,0.9969
2003-05-30,0.1558
2003-06-02,-4.8237
2003-06-03,0.654
2003-06-04,3.0319
2003-06-05,-0.4729
2003-06-06,-0.3168
2003-06-09,-3.3369
2003-06-10,1.2055
2003-06-11,-1.137
2003-06-12,-3.8335
2003-06-13,-3.9863
2003-06-16,2.669
2003-06-17,-0.1155
2003-06-18,1.9665
2003-06-19,-2.2121
2003-06-20,-3.0162
2003-06-23,-3.8278
2003-06-24,-1.1194
2003-06-25,1.3836
2003-06-26,1.9851
2003-06-27,-2.1898
2003-06-30,1.99
2003-07-01,3.1707
2003-07-02,1.0638
2003-07-03,0.7602
2003-07-07,9.6924
2003-07-08,2.1693
2003-07-09,2.9518
2003-07-10,-3.4708
2003-07-11,-0.3127
2003-07-14,-0.0523
2003-07-15,-0.9414
2003-07-16,-1.7423
2003-07-17,-2.2031
2003-07-18,2.9121
2003-07-21,-1.3881000000000001
2003-07-22,-2.9778000000000002
2003-07-23,3.683
2003-07-24,-3.3369
2003-07-25,2.951
2003-07-28,3.894
2003-07-29,-0.7808
2003-07-30,-1.6263999999999998
2003-07-31,2.6132999999999997
2003-08-01,2.7027
2003-08-04,0.3543
2003-08-05,-4.1350999999999996
2003-08-06,-0.3682
2003-08-07,-3.0095
2003-08-08,-1.0887
2003-08-11,3.7424
2003-08-12,2.8647
2003-08-13,-0.361
2003-08-14,2.8986
2003-08-15,-1.4085
2003-08-18,6.3265
2003-08-19,4.1747
2003-08-20,-1.4279
2003-08-21,4.3458
2003-08-22,-0.8509
2003-08-25,0.1807
2003-08-26,-1.4426999999999999
2003-08-27,2.8362
2003-08-28,-0.9786
2003-08-29,0.8086
2003-09-02,-0.4902
2003-09-03,-2.5078
2003-09-04,1.8374000000000001
2003-09-05,1.1276
2003-09-08,3.1222
2003-09-09,-1.2543
2003-09-10,-4.8182
2003-09-11,1.2425
2003-09-12,0.1364
2003-09-15,-3.6768
2003-09-16,3.4873
2003-09-17,-1.0474
2003-09-18,0.1841
2003-09-19,-1.6077
2003-09-22,-3.1279
2003-09-23,2.5060000000000002
2003-09-24,-4.8895
2003-09-25,-0.9886
2003-09-26,-2.4463
2003-09-29,-0.4094
2003-09-30,-2.8777
2003-10-01,-5.291
2003-10-02,-2.5140000000000002
2003-10-03,2.6934
2003-10-06,-1.2277
2003-10-07,7.5141
2003-10-08,-2.4172000000000002
2003-10-09,-1.9925000000000002
2003-10-10,2.033
2003-10-13,1.2924
2003-10-14,2.8177
2003-10-15,0.7756
2003-10-16,0.5644
2003-10-17,-6.1224
2003-10-20,2.0707
2003-10-21,1.2726
2003-10-22,-2.5762
2003-10-23,-0.8095
2003-10-24,0.272
2003-10-27,0.3256
2003-10-28,7.5717
2003-10-29,3.0669
2003-10-30,-1.7561
2003-10-31,0.4469
2003-11-03,5.2892
2003-11-04,-0.3286
2003-11-05,-0.1413
2003-11-06,3.0189
2003-11-07,3.0678
2003-11-10,-5.3754
2003-11-11,1.6901000000000002
2003-11-12,5.217
2003-11-13,-1.6674
2003-11-14,0.8478
2003-11-17,2.3009
2003-11-18,0.0433
2003-11-19,1.7294
2003-11-20,-0.68
2003-11-21,2.3962
2003-11-24,5.2654
2003-11-25,-3.0171
2003-11-26,3.6431
2003-11-28,0.0395
2003-12-01,0.0
2003-12-02,-2.2898
2003-12-03,-0.404
2003-12-04,-0.0406
2003-12-05,-4.9107
2003-12-08,0.0427
2003-12-09,-4.7782
2003-12-10,2.4194
2003-12-11,0.3062
2003-12-12,-1.8753
2003-12-15,-2.8
2003-12-16,0.3658
2003-12-17,-1.2756
2003-12-18,4.6147
2003-12-19,-1.4116
2003-12-22,-0.0447
2003-12-23,2.3724
2003-12-24,-0.962
2003-12-26,-0.7947
2003-12-29,2.8927
2003-12-30,-1.5571000000000002
2003-12-31,-0.2636
2004-01-02,0.0441
2004-01-05,3.5667
2004-01-06,-1.0204
2004-01-07,0.8591
2004-01-08,10.1789
2004-01-09,0.8118
2004-01-12,2.8374
2004-01-13,-4.8098
2004-01-14,1.1751
2004-01-15,-3.5617
2004-01-16,2.0474
2004-01-20,-1.3375
2004-01-21,-5.5024
2004-01-22,2.7426
2004-01-23,-1.7659
2004-01-26,1.1706
2004-01-27,-6.6529
2004-01-28,-0.0443
2004-01-29,0.5757
2004-01-30,-1.4091
2004-02-02,-2.0098
2004-02-03,0.0912
2004-02-04,-2.459
2004-02-05,1.0738
2004-02-06,5.4042
2004-02-09,-0.5259
2004-02-10,1.1454
2004-02-11,1.3502
2004-02-12,-2.3205999999999998
2004-02-13,-1.8477999999999999
2004-02-17,0.3138
2004-02-18,0.7149
2004-02-19,-2.0852
2004-02-20,-0.8156
2004-02-23,-0.2284
2004-02-24,-0.4121
2004-02-25,3.6782
2004-02-26,1.5965
2004-02-27,-3.6229
2004-03-01,3.8949
2004-03-02,0.218
2004-03-03,-1.9139
2004-03-04,1.4634
2004-03-05,-1.3986
2004-03-08,-5.2748
2004-03-09,-0.8423
2004-03-10,-2.218
2004-03-11,-0.4344
2004-03-12,2.5691
2004-03-15,-3.9698
2004-03-16,0.2953
2004-03-17,1.9627
2004-03-18,-1.9731
2004-03-19,-2.7491
2004-03-22,-1.4639
2004-03-23,-1.1783
2004-03-24,1.6589
2004-03-25,4.8955
2004-03-26,-1.7987
2004-03-29,1.6832
2004-03-30,0.2434
2004-03-31,-0.6799
2004-04-01,1.8093
2004-04-02,6.0038
2004-04-05,0.4078
2004-04-06,-1.2184
2004-04-07,1.005
2004-04-08,0.7237
2004-04-12,0.2245
2004-04-13,-2.3746
2004-04-14,-1.1473
2004-04-15,-3.8068999999999997
2004-04-16,-2.3166
2004-04-19,3.7055
2004-04-20,-5.8123000000000005
2004-04-21,3.5407
2004-04-22,3.4685
2004-04-23,3.0217
2004-04-26,-2.6123
2004-04-27,0.0471
2004-04-28,-2.6341
2004-04-29,-2.8986
2004-04-30,-0.4478
2004-05-03,-0.7996
2004-05-04,2.4685
2004-05-05,2.3599
2004-05-06,-1.0086
2004-05-07,2.0378
2004-05-10,1.9020000000000001
2004-05-11,2.7531
2004-05-12,-1.9074
2004-05-13,-1.25
2004-05-14,-3.1411
2004-05-17,-2.6137
2004-05-18,3.5785
2004-05-19,2.1593
2004-05-20,-0.9864
2004-05-21,2.0398
2004-05-24,0.186
