ticker,DPZ UN Equity
2004-11-30,0.5602
2004-12-01,1.5042
2004-12-02,1.4819
2004-12-03,0.5949
2004-12-06,0.2688
2004-12-07,-0.4826
2004-12-08,-1.7241
2004-12-09,-0.932
2004-12-10,-0.5534
2004-12-13,-1.0573
2004-12-14,3.2058
2004-12-15,-1.1989
2004-12-16,-1.5444
2004-12-17,-0.8403
2004-12-20,-2.5423999999999998
2004-12-21,0.5797
2004-12-22,-0.5764
2004-12-23,-0.2899
2004-12-27,-1.8605
2004-12-28,2.0142
2004-12-29,1.9163999999999999
2004-12-30,0.1709
2004-12-31,1.2514
2005-01-03,-1.5169000000000001
2005-01-04,0.3993
2005-01-05,-1.0227
2005-01-06,-0.9759
2005-01-07,-0.9855
2005-01-10,2.459
2005-01-11,1.8857
2005-01-12,-1.2339
2005-01-13,-0.5679
2005-01-14,1.1993
2005-01-18,1.3544
2005-01-19,-2.2829
2005-01-20,-2.2792
2005-01-21,0.1749
2005-01-24,-1.2224
2005-01-25,-0.1179
2005-01-26,0.295
2005-01-27,-1.1764999999999999
2005-01-28,-1.369
2005-01-31,0.6639
2005-02-01,-1.0791
2005-02-02,1.2121
2005-02-03,-0.5988
2005-02-04,2.4699
2005-02-07,-0.9994
2005-02-08,-0.8314
2005-02-09,0.0
2005-02-10,1.6766
2005-02-11,-0.4122
2005-02-14,0.9462
2005-02-15,-0.2929
2005-02-16,1.3514
2005-02-17,-0.6957
2005-02-18,-0.1168
2005-02-22,3.2729
2005-02-23,-2.0939
2005-02-24,-0.578
2005-02-25,0.3488
2005-02-28,-1.1008
2005-03-01,0.9373
2005-03-02,1.9733
2005-03-03,-0.3984
2005-03-04,0.2857
2005-03-07,0.114
2005-03-08,-0.9676
2005-03-09,1.3793
2005-03-10,0.2834
2005-03-11,1.9220000000000002
2005-03-14,1.6174
2005-03-15,-0.2744
2005-03-16,-0.8806
2005-03-17,0.111
2005-03-18,0.1109
2005-03-21,-0.277
2005-03-22,-0.6667
2005-03-23,-1.0626
2005-03-24,1.2436
2005-03-28,2.1776
2005-03-29,0.4372
2005-03-30,1.4146
2005-03-31,0.2682
2005-04-01,-0.214
2005-04-04,0.0
2005-04-05,0.4826
2005-04-06,-0.4803
2005-04-07,1.3405
2005-04-08,-0.1058
2005-04-11,0.3708
2005-04-12,-0.4749
2005-04-13,0.2651
2005-04-14,0.2115
2005-04-15,-1.5303
2005-04-18,-0.8039
2005-04-19,1.6747999999999998
2005-04-20,-1.2221
2005-04-21,1.6676
2005-04-22,-1.2169
2005-04-25,0.2678
2005-04-26,0.0534
2005-04-27,-1.3881000000000001
2005-04-28,-1.2453
2005-04-29,-0.4386
2005-05-02,0.7159
2005-05-03,0.0547
2005-05-04,2.0219
2005-05-05,-0.9106
2005-05-06,-0.7568
2005-05-09,-0.2723
2005-05-10,5.243
2005-05-11,4.2553
2005-05-12,0.9457
2005-05-13,2.4162
2005-05-16,0.6259
2005-05-17,0.0
2005-05-18,2.6316
2005-05-19,1.0256
2005-05-20,0.2769
2005-05-23,1.1045
2005-05-24,0.6372
2005-05-25,-1.3115999999999999
2005-05-26,-1.879
2005-05-27,2.8958
2005-05-31,3.9038
2005-06-01,-1.3980000000000001
2005-06-02,0.1329
2005-06-03,1.5044
2005-06-06,-7.6286000000000005
2005-06-07,-1.5101
2005-06-08,2.1562
2005-06-09,0.8443
2005-06-10,2.093
2005-06-13,1.9134
2005-06-14,1.4369
2005-06-15,0.7083
2005-06-16,-1.0989
2005-06-17,0.3556
2005-06-20,1.3286
2005-06-21,-0.8741
2005-06-22,-0.2205
2005-06-23,-2.342
2005-06-24,-2.2172
2005-06-27,-0.509
2005-06-28,3.7209
2005-06-29,-0.2242
2005-06-30,0.0449
2005-07-01,-1.0332
2005-07-05,1.8611
2005-07-06,-1.9607999999999999
2005-07-07,1.2727
2005-07-08,2.4237
2005-07-11,-0.3944
2005-07-12,1.0999
2005-07-13,4.0035
2005-07-14,-0.0837
2005-07-15,1.5493999999999999
2005-07-18,0.2474
2005-07-19,1.9745
2005-07-20,0.0403
2005-07-21,-0.121
2005-07-22,0.6459
2005-07-25,-0.3209
2005-07-26,0.9256
2005-07-27,0.8772
2005-07-28,-0.0395
2005-07-29,-1.0676
2005-08-01,0.3197
2005-08-02,0.3984
2005-08-03,-2.5
2005-08-04,-0.6512
2005-08-05,3.4822
2005-08-08,-1.1481
2005-08-09,0.2803
2005-08-10,-0.2396
2005-08-11,-0.3203
2005-08-12,-1.4458
2005-08-15,-0.2037
2005-08-16,-0.0408
2005-08-17,-3.4314
2005-08-18,-2.1574
2005-08-19,-0.5188
2005-08-22,-0.1304
2005-08-23,0.5222
2005-08-24,-1.7316
2005-08-25,1.1894
2005-08-26,-1.3931
2005-08-29,0.9272
2005-08-30,0.0437
2005-08-31,0.5684
2005-09-01,-3.0435
2005-09-02,0.3139
2005-09-06,4.3809000000000005
2005-09-07,2.3555
2005-09-08,-1.3389
2005-09-09,0.3393
2005-09-12,-0.0423
2005-09-13,-2.1142
2005-09-14,-2.82
2005-09-15,-2.3214
2005-09-16,2.8336
2005-09-19,-2.7111
2005-09-20,-1.6903000000000001
2005-09-21,-0.2788
2005-09-22,2.9823
2005-09-23,0.4525
2005-09-26,0.2703
2005-09-27,1.5274
2005-09-28,-3.2301
2005-09-29,3.7037
2005-09-30,2.8219
2005-10-03,-2.7015000000000002
2005-10-04,0.0
2005-10-05,-2.1595
2005-10-06,-0.3153
2005-10-07,0.3615
2005-10-10,-1.6209
2005-10-11,-1.7391
2005-10-12,-1.8631
2005-10-13,2.4205
2005-10-14,1.3902
2005-10-17,-0.7313
2005-10-18,-2.5783
2005-10-19,0.6144
2005-10-20,0.9864
2005-10-21,-0.8837
2005-10-24,1.3609
2005-10-25,10.6481
2005-10-26,1.5899999999999999
2005-10-27,-0.1647
2005-10-28,-1.4026
2005-10-31,0.0837
2005-11-01,0.7943
2005-11-02,0.9954
2005-11-03,1.4374
2005-11-04,0.4049
2005-11-07,0.7258
2005-11-08,1.2810000000000001
2005-11-09,-0.3557
2005-11-10,1.7057
2005-11-11,-6.5133
2005-11-14,-0.3338
2005-11-15,-0.5442
2005-11-16,1.3889
2005-11-17,1.0793
2005-11-18,1.1499
2005-11-21,1.015
2005-11-22,0.1206
2005-11-23,0.1606
2005-11-25,-1.6032
2005-11-28,1.4257
2005-11-29,0.3614
2005-11-30,0.04
2005-12-01,1.2
2005-12-02,-0.7905
2005-12-05,-0.5179
2005-12-06,-0.2002
2005-12-07,-0.6822
2005-12-08,0.202
2005-12-09,-0.5645
2005-12-12,0.1217
2005-12-13,1.6200999999999999
2005-12-14,-1.1204
2005-12-15,-0.4452
2005-12-16,-0.0407
2005-12-19,-2.3993
2005-12-20,1.375
2005-12-21,-0.1644
2005-12-22,0.6587
2005-12-23,2.4131
2005-12-27,0.0399
2005-12-28,-1.5968
2005-12-29,-1.0953
2005-12-30,-0.7383
2006-01-03,2.438
2006-01-04,0.2824
2006-01-05,0.2816
2006-01-06,1.083
2006-01-09,1.3889
2006-01-10,0.0
2006-01-11,-5.0489
2006-01-12,-0.8656
2006-01-13,0.2911
2006-01-17,-0.2902
2006-01-18,0.1247
2006-01-19,1.2873999999999999
2006-01-20,-1.271
2006-01-23,0.2907
2006-01-24,1.4493
2006-01-25,1.9592
2006-01-26,0.9207
2006-01-27,0.5157
2006-01-30,-1.3418
2006-01-31,-0.36
2006-02-01,1.6861000000000002
2006-02-02,0.079
2006-02-03,0.6706
2006-02-06,0.7053
2006-02-07,0.4669
2006-02-08,-0.6971
2006-02-09,0.819
2006-02-10,-0.3482
2006-02-13,1.514
2006-02-14,0.5354
2006-02-15,0.2282
2006-02-16,-0.1139
2006-02-17,-0.114
2006-02-21,-1.1031
2006-02-22,-0.0385
2006-02-23,-0.7311
2006-02-24,-0.3876
2006-02-27,0.7782
2006-02-28,-1.5444
2006-03-01,2.902
2006-03-02,0.9146
2006-03-03,-0.6798
2006-03-06,0.1141
2006-03-07,-3.0763
2006-03-08,1.4889999999999999
2006-03-09,0.9653
2006-03-10,0.2677
2006-03-13,2.746
2006-03-14,2.4236
2006-03-15,1.8202
2006-03-16,1.4659
2006-03-17,-0.9161
2006-03-20,0.1067
2006-03-21,-1.3854
2006-03-22,2.7378
2006-03-23,0.2104
2006-03-24,-0.5598
2006-03-27,-0.3167
2006-03-28,0.2471
2006-03-29,1.2324
2006-03-30,-0.8696
2006-03-31,0.1754
2006-04-03,0.2452
2006-04-04,-2.1314
2006-04-05,-0.4998
2006-04-06,-0.287
2006-04-07,-0.6837
2006-04-10,-1.1957
2006-04-11,-1.6135000000000002
2006-04-12,1.4536
2006-04-13,-0.4409
2006-04-17,0.2952
2006-04-18,1.9132
2006-04-19,0.8303
2006-04-20,0.3938
2006-04-21,-1.8188
2006-04-24,-1.1987
2006-04-25,0.0
2006-04-26,1.4706000000000001
2006-04-27,-4.529
2006-04-28,-0.0759
2006-05-01,-3.9878
2006-05-02,0.1978
2006-05-03,0.8685
2006-05-04,1.8395000000000001
2006-05-05,1.1145
2006-05-08,0.4561
2006-05-09,-0.4162
2006-05-10,-1.2538
2006-05-11,-1.616
2006-05-12,-2.6593999999999998
2006-05-15,0.6428
2006-05-16,0.7984
2006-05-17,0.1188
2006-05-18,-1.5427
2006-05-19,-0.5223
2006-05-22,-1.2924
2006-05-23,-0.982
2006-05-24,-0.3306
2006-05-25,0.7463
2006-05-26,0.5761
2006-05-30,-3.5597
2006-05-31,0.4667
2006-06-01,3.4628
2006-06-02,0.2449
2006-06-05,-3.0945
2006-06-06,0.042
2006-06-07,0.042
2006-06-08,0.3359
2006-06-09,0.0
2006-06-12,-2.5523
2006-06-13,-0.3006
2006-06-14,-0.1732
2006-06-15,4.5967
2006-06-16,-2.3632
2006-06-19,-2.4628
2006-06-20,1.4367
2006-06-21,1.3305
2006-06-22,-1.2706
2006-06-23,-0.1287
2006-06-26,2.7491
2006-06-27,-0.2926
2006-06-28,-1.2159
2006-06-29,5.3056
2006-06-30,-0.2821
2006-07-03,-0.768
2006-07-05,-0.7739
2006-07-06,1.0263
2006-07-07,-1.0565
2006-07-10,0.6571
2006-07-11,-0.0408
2006-07-12,-2.3673
2006-07-13,-2.592
2006-07-14,-0.9442
2006-07-17,0.3899
2006-07-18,0.5179
2006-07-19,2.5333
2006-07-20,-8.5427
2006-07-21,1.8773
2006-07-24,1.1236
2006-07-25,1.3333
2006-07-26,-1.4912
2006-07-27,-0.7124
2006-07-28,0.583
2006-07-31,1.3820999999999999
2006-08-01,-1.0554
2006-08-02,2.1778
2006-08-03,2.0879
2006-08-04,0.213
2006-08-07,0.2126
2006-08-08,-1.3577
2006-08-09,-1.0753
2006-08-10,2.2174
2006-08-11,0.0
2006-08-14,-0.553
2006-08-15,3.2079
2006-08-16,-0.2487
2006-08-17,2.7005
2006-08-18,-0.7686
2006-08-21,-1.0192
2006-08-22,-0.8649
2006-08-23,0.7478
2006-08-24,-2.3505
2006-08-25,-1.5625
2006-08-28,1.9734
2006-08-29,1.178
2006-08-30,1.3306
2006-08-31,0.3283
2006-09-01,0.2454
2006-09-05,-0.0408
2006-09-06,-0.1633
2006-09-07,-1.8806
2006-09-08,1.5833
2006-09-11,0.4102
2006-09-12,3.5948
2006-09-13,-0.1577
2006-09-14,1.8254000000000001
2006-09-15,0.7405
2006-09-18,-3.2882
2006-09-19,-0.2
2006-09-20,3.4068
2006-09-21,-2.907
2006-09-22,-0.5589
2006-09-25,3.4524
2006-09-26,0.0776
2006-09-27,-0.8143
2006-09-28,-0.0782
2006-09-29,0.3521
2006-10-02,-0.3119
2006-10-03,1.799
2006-10-04,2.8045
2006-10-05,0.71
2006-10-06,-0.8905
2006-10-09,-0.8985
2006-10-10,-1.1711
2006-10-11,-2.2936
2006-10-12,3.7167
2006-10-13,-0.4527
2006-10-16,2.6904
2006-10-17,-1.476
2006-10-18,-0.0375
2006-10-19,-0.7493
2006-10-20,0.0378
2006-10-23,0.6415
2006-10-24,0.3375
2006-10-25,1.6442
2006-10-26,0.3676
2006-10-27,-1.5385
2006-10-30,1.6369
2006-10-31,-0.5124
2006-11-01,-1.3245
2006-11-02,-1.7896999999999998
2006-11-03,-1.3667
2006-11-06,3.6567
2006-11-07,0.1114
2006-11-08,1.224
2006-11-09,-0.9527
2006-11-10,1.4798
2006-11-13,-0.6562
2006-11-14,0.1468
2006-11-15,0.8794
2006-11-16,0.6538
2006-11-17,-0.83
2006-11-20,0.4367
2006-11-21,-0.1449
2006-11-22,0.762
2006-11-24,0.9003
2006-11-27,-3.3191
2006-11-28,1.2182
2006-11-29,1.6776
2006-11-30,-1.5065
2006-12-01,-2.0393
2006-12-04,1.9331
2006-12-05,-0.3282
2006-12-06,-1.3172
2006-12-07,1.1494
2006-12-08,-0.11
2006-12-11,0.2202
2006-12-12,-0.1465
2006-12-13,0.5501
2006-12-14,0.7692
2006-12-15,0.8724
2006-12-18,0.5405
2006-12-19,-0.0717
2006-12-20,0.3587
2006-12-21,-1.1437
2006-12-22,0.47
2006-12-26,0.8276
2006-12-27,1.2134
2006-12-28,-0.0353
2006-12-29,-1.2346
2007-01-03,0.1429
2007-01-04,1.1412
2007-01-05,-1.2694
2007-01-08,0.0
2007-01-09,1.7856999999999998
2007-01-10,0.4211
2007-01-11,1.1181
2007-01-12,-0.1382
2007-01-16,-0.4498
2007-01-17,0.0695
2007-01-18,-0.0347
2007-01-19,-0.278
2007-01-22,0.2091
2007-01-23,-0.4172
2007-01-24,0.5587
2007-01-25,-0.6597
2007-01-26,0.0
2007-01-29,-0.6292
2007-01-30,0.0352
2007-01-31,0.4571
2007-02-01,-0.245
2007-02-02,1.4386
2007-02-05,-0.7956
2007-02-06,0.0697
2007-02-07,12.8223
2007-02-08,-1.328
2007-02-09,-0.626
2007-02-12,-0.126
2007-02-13,0.3469
2007-02-14,-0.1886
2007-02-15,0.6612
2007-02-16,0.2502
2007-02-20,0.1248
2007-02-21,0.6544
2007-02-22,0.0
2007-02-23,-1.0836
2007-02-26,-0.7825
2007-02-27,-1.9558
2007-02-28,-0.7079
2007-03-01,1.0045
2007-03-02,-1.0908
2007-03-05,-1.2001
2007-03-06,1.2147000000000001
2007-03-07,0.3244
2007-03-08,1.0993
2007-03-09,0.2558
2007-03-12,0.4785
2007-03-13,-2.0635
2007-03-14,0.1621
2007-03-15,1.9094
2007-03-16,-0.6034
2007-03-19,1.6294
2007-03-20,0.503
2007-03-21,-0.1251
2007-03-22,-0.2505
2007-03-23,0.7221
2007-03-26,-0.2494
2007-03-27,0.0
2007-03-28,0.0
2007-03-29,0.2813
2007-03-30,1.1842
2007-04-02,1.5399
2007-04-03,1.5772
2007-04-04,0.1493
2007-04-05,-0.0596
2007-04-09,0.1492
2007-04-10,-0.0298
2007-04-11,-1.1919
2007-04-12,0.0
2007-04-13,-0.1809
2007-04-16,1.6918
2007-04-17,-0.4456
2007-04-18,0.3581
2007-04-19,-3.0033
2007-04-20,1.962
2007-04-23,-0.1503
2007-04-24,-1.5356999999999998
2007-04-25,0.3364
2007-04-26,0.762
2007-04-27,-0.4235
2007-04-30,-2.0352
2007-05-01,1.0853
2007-05-02,-1.6258
2007-05-03,-0.2495
2007-05-04,1.1879
2007-05-07,2.3479
2007-05-08,1.1717
2007-05-09,1.3092
2007-05-10,-1.839
2007-05-11,1.3165
2007-05-14,0.9995
2007-05-15,-1.336
2007-05-16,-0.2508
2007-05-17,-1.2569
2007-05-18,-0.2546
2007-05-21,0.5615
2007-05-22,0.4569
2007-05-23,-0.6064
2007-05-24,-0.4575
2007-05-25,0.2554
2007-05-29,-0.3057
2007-05-30,-0.6132
2007-05-31,0.874
2007-06-01,0.4077
2007-06-04,0.9137
2007-06-05,-0.3521
2007-06-06,-1.0601
2007-06-07,-1.3776
2007-06-08,0.6725
2007-06-11,-0.9764
2007-06-12,-0.8822
2007-06-13,-0.1047
2007-06-14,-1.3627
2007-06-15,0.0
2007-06-18,-1.0096
2007-06-19,1.2346
2007-06-20,-1.0074
2007-06-21,-1.8211
2007-06-22,0.2182
2007-06-25,-2.0142
2007-06-26,0.2222
2007-06-27,1.4967
2007-06-28,0.2731
2007-06-29,-0.4902
2007-07-02,0.6021
2007-07-03,0.272
2007-07-05,1.0309
2007-07-06,0.9667
2007-07-09,-0.2128
2007-07-10,-1.5457999999999998
2007-07-11,1.4077
2007-07-12,0.5339
2007-07-13,-0.2124
2007-07-16,-0.5322
2007-07-17,-0.3745
2007-07-18,-1.2352
2007-07-19,0.7069
2007-07-20,-1.1339
2007-07-23,-0.1638
2007-07-24,16.0284
2007-07-25,-2.3574
2007-07-26,-3.6214
2007-07-27,-2.3045999999999998
2007-07-30,-1.0769
2007-07-31,-0.7258
2007-08-01,-0.9399
2007-08-02,0.2636
2007-08-03,-6.7823
2007-08-06,1.8049
2007-08-07,-1.6066
2007-08-08,-4.5608
2007-08-09,-6.7847
2007-08-10,8.4177
2007-08-13,3.094
2007-08-14,-1.5289000000000001
2007-08-15,-2.3002000000000002
2007-08-16,3.5315
2007-08-17,0.7391
2007-08-20,-0.1693
2007-08-21,-0.8479
2007-08-22,1.5393
2007-08-23,-2.5827999999999998
2007-08-24,2.2478
2007-08-27,-2.1984
2007-08-28,-2.4207
2007-08-29,3.4849
2007-08-30,-1.4269
2007-08-31,1.8529
2007-09-04,0.398
2007-09-05,-0.2831
2007-09-06,0.3407
2007-09-07,-2.9994
2007-09-10,-1.7503
2007-09-11,1.1283
2007-09-12,-1.1743999999999999
2007-09-13,-0.1188
2007-09-14,0.7733
2007-09-17,-1.7119
2007-09-18,3.3033
2007-09-19,2.093
2007-09-20,-2.1071
2007-09-21,-0.0582
2007-09-24,-1.979
2007-09-25,-1.6033
2007-09-26,0.9053
2007-09-27,-0.4187
2007-09-28,-0.3604
2007-10-01,3.4961
2007-10-02,0.4659
2007-10-03,0.0
2007-10-04,-1.7971
2007-10-05,1.5939
2007-10-08,-1.8594
2007-10-09,0.296
2007-10-10,-0.3542
2007-10-11,-0.4147
2007-10-12,-0.3569
2007-10-15,-1.1343
2007-10-16,-13.707699999999999
2007-10-17,2.3793
2007-10-18,0.7519
2007-10-19,-1.8996
2007-10-22,0.1383
2007-10-23,3.7293
2007-10-24,1.8641999999999999
2007-10-25,-0.8497
2007-10-26,0.0659
2007-10-29,-2.3715
2007-10-30,-0.9447
2007-10-31,5.1771
2007-11-01,-2.5259
2007-11-02,-2.0598
2007-11-05,-1.5604
2007-11-06,-0.6892
2007-11-07,-5.0659
2007-11-08,3.6550000000000002
2007-11-09,-2.9619
2007-11-12,1.8169
2007-11-13,1.7844
2007-11-14,-1.4025
2007-11-15,-1.4224999999999999
2007-11-16,0.2165
2007-11-19,-0.432
2007-11-20,-1.9523000000000001
2007-11-21,-2.2861000000000002
2007-11-23,2.1887
2007-11-26,-0.7386
2007-11-27,-0.744
2007-11-28,3.4483
2007-11-29,-0.0725
2007-11-30,0.5076
2007-12-03,-2.0924
2007-12-04,-1.916
2007-12-05,-0.4508
2007-12-06,4.0755
2007-12-07,-0.4351
2007-12-10,0.8012
2007-12-11,-2.8179
2007-12-12,-0.7435
2007-12-13,-1.7978
2007-12-14,-2.5934
2007-12-17,0.5482
2007-12-18,0.7788
2007-12-19,-1.4683
2007-12-20,1.9607999999999999
2007-12-21,0.3077
2007-12-24,3.9877000000000002
2007-12-26,-0.6637
2007-12-27,2.2272
2007-12-28,-4.4299
2007-12-31,0.5319
2008-01-02,-3.2502
2008-01-03,-5.5469
2008-01-04,-3.0604
2008-01-07,2.5597
2008-01-08,-3.5774
2008-01-09,1.8982
2008-01-10,4.4030000000000005
2008-01-11,-3.8118
2008-01-14,1.7707000000000002
2008-01-15,-1.657
2008-01-16,2.1904
2008-01-17,0.0
2008-01-18,0.0
2008-01-22,0.3298
2008-01-23,11.7502
2008-01-24,-2.5
2008-01-25,-0.0754
2008-01-28,0.3774
2008-01-29,0.2256
2008-01-30,-1.8755
2008-01-31,4.052
2008-02-01,4.482
2008-02-04,-2.8129
2008-02-05,-0.5065
2008-02-06,-1.8909
2008-02-07,3.0393
2008-02-08,-2.0863
2008-02-11,-1.8369
2008-02-12,2.3952
2008-02-13,2.924
2008-02-14,-3.196
2008-02-15,-0.7337
2008-02-19,-0.2956
2008-02-20,2.3721
2008-02-21,-2.824
2008-02-22,-0.9687
2008-02-25,-2.1068
2008-02-26,5.6111
2008-02-27,2.329
2008-02-28,-3.6984
2008-02-29,-2.1418
2008-03-03,0.6038
2008-03-04,0.075
2008-03-05,0.3748
2008-03-06,-2.6139
2008-03-07,-1.227
2008-03-10,1.087
2008-03-11,2.4577999999999998
2008-03-12,0.2999
2008-03-13,-0.1495
2008-03-14,-2.6198
2008-03-17,0.9992
2008-03-18,1.7504
2008-03-19,-0.0748
2008-03-20,8.6078
2008-03-24,2.8256
2008-03-25,-3.8204000000000002
2008-03-26,-2.1603
2008-03-27,-1.4245
2008-03-28,-4.4075
2008-03-31,1.9651999999999998
2008-04-01,4.003
2008-04-02,-0.0713
2008-04-03,0.6419
2008-04-04,0.1417
2008-04-07,-0.2831
2008-04-08,-1.1356
2008-04-09,-5.5276
2008-04-10,0.304
2008-04-11,-2.7273
2008-04-14,-0.5452
2008-04-15,-1.4096
2008-04-16,1.1914
2008-04-17,-0.8634
2008-04-18,3.3254
2008-04-21,-0.3831
2008-04-22,-2.6923
2008-04-23,1.502
2008-04-24,0.7788
2008-04-25,1.1592
2008-04-28,-3.0558
2008-04-29,1.6548
2008-04-30,2.9457
2008-05-01,1.7319
2008-05-02,0.074
2008-05-05,-0.074
2008-05-06,-0.3701
2008-05-07,-2.3774
2008-05-08,-0.3044
2008-05-09,-0.3817
2008-05-12,3.5249
2008-05-13,1.4064
2008-05-14,-0.292
2008-05-15,-0.4392
2008-05-16,-3.8971
2008-05-19,-0.9181
2008-05-20,-0.3861
2008-05-21,-1.5504
2008-05-22,1.0236
2008-05-23,-0.6235
2008-05-27,1.8039
2008-05-28,1.9260000000000002
2008-05-29,2.9478
2008-05-30,-1.1747
2008-06-02,-2.9718
2008-06-03,0.4594
2008-06-04,2.439
2008-06-05,2.1577
2008-06-06,-5.1712
2008-06-09,-0.6912
2008-06-10,1.4695
2008-06-11,-3.5823
2008-06-12,-0.3162
2008-06-13,2.2205
2008-06-16,-0.2327
2008-06-17,-1.7107
2008-06-18,-2.5316
2008-06-19,0.5682
2008-06-20,-2.0178
2008-06-23,-2.8007
2008-06-24,2.4576000000000002
2008-06-25,5.2936
2008-06-26,-7.3841
2008-06-27,0.5089
2008-06-30,-2.9536
2008-07-01,-3.5652
2008-07-02,-4.5086
2008-07-03,4.9103
2008-07-07,-0.36
2008-07-08,6.0524000000000004
2008-07-09,-6.0477
2008-07-10,-3.2638
2008-07-11,-0.8435
2008-07-14,-3.3081
2008-07-15,0.391
2008-07-16,5.9396
2008-07-17,-2.5735
2008-07-18,-0.0943
2008-07-21,-1.8885999999999998
2008-07-22,21.5592
2008-07-23,5.7799
2008-07-24,-4.4162
2008-07-25,1.6444999999999999
2008-07-28,-1.6949
2008-07-29,2.4295
2008-07-30,-0.6121
2008-07-31,-0.2309
2008-08-01,-0.1543
2008-08-04,-0.9274
2008-08-05,4.5242
2008-08-06,0.4478
2008-08-07,-2.6746
2008-08-08,3.2824
2008-08-11,1.3304
2008-08-12,-0.8023
2008-08-13,-1.25
2008-08-14,2.3083
2008-08-15,1.7467000000000001
2008-08-18,-1.5737
2008-08-19,-3.2702999999999998
2008-08-20,-0.8264
2008-08-21,-1.5152
2008-08-22,5.3846
2008-08-25,-2.1168
2008-08-26,0.0
2008-08-27,-0.7457
2008-08-28,2.2539
2008-08-29,-1.5430000000000001
2008-09-02,0.597
2008-09-03,-0.3709
2008-09-04,-2.6806
2008-09-05,0.306
2008-09-08,2.9748
2008-09-09,-1.9259
2008-09-10,0.8308
2008-09-11,1.0487
2008-09-12,-2.5945
2008-09-15,-0.761
2008-09-16,2.454
2008-09-17,-5.7635
2008-09-18,0.556
2008-09-19,5.6082
2008-09-22,-5.834
2008-09-23,0.4766
2008-09-24,-3.4783
2008-09-25,0.4095
2008-09-26,0.3263
2008-09-29,-6.748
2008-09-30,5.8413
2008-10-01,-1.4003
2008-10-02,-5.4302
2008-10-03,-5.212
2008-10-06,-5.9646
2008-10-07,-3.3697
2008-10-08,0.2051
2008-10-09,-3.8895
2008-10-10,1.4909
2008-10-13,4.9318
2008-10-14,-25.5
2008-10-15,-9.7987
2008-10-16,-3.4226
2008-10-17,-0.9245
2008-10-20,-0.4666
2008-10-21,-6.4063
2008-10-22,-2.5042
2008-10-23,-4.1096
2008-10-24,-6.25
2008-10-27,-5.3333
2008-10-28,0.0
2008-10-29,-1.2072
2008-10-30,14.664
2008-10-31,5.6838
2008-11-03,-2.521
2008-11-04,2.069
2008-11-05,-10.8108
2008-11-06,-3.5985
2008-11-07,-0.9823
2008-11-10,-4.7619
2008-11-11,-8.3333
2008-11-12,-10.0
2008-11-13,8.5859
2008-11-14,-10.0
2008-11-17,1.0336
2008-11-18,-2.3018
2008-11-19,-19.1099
2008-11-20,-8.4142
2008-11-21,7.0671
2008-11-24,-4.6205
2008-11-25,22.4913
2008-11-26,9.6045
2008-11-28,-0.5155
