ticker,CA UN Equity
2004-05-27,-1.7455
2004-05-28,0.148
2004-06-01,-1.4412
2004-06-02,-0.8624
2004-06-03,-0.5295
2004-06-04,3.308
2004-06-07,1.9139
2004-06-08,1.0834
2004-06-09,-1.2147000000000001
2004-06-10,0.6148
2004-06-14,-1.3659
2004-06-15,0.1093
2004-06-16,-0.2184
2004-06-17,-1.0945
2004-06-18,-0.2213
2004-06-21,-0.7394
2004-06-22,0.1862
2004-06-23,-0.4461
2004-06-24,0.2614
2004-06-25,-0.4469
2004-06-28,1.7208999999999999
2004-06-29,1.8048
2004-06-30,1.5194999999999999
2004-07-01,-1.3899
2004-07-02,-1.6263
2004-07-06,-3.7472
2004-07-07,-0.7634
2004-07-08,-5.6154
2004-07-09,5.1752
2004-07-12,-0.9299
2004-07-13,-1.799
2004-07-14,-0.8363
2004-07-15,1.3253
2004-07-16,-2.3781
2004-07-19,0.2436
2004-07-20,1.8226
2004-07-21,-1.5513
2004-07-22,-0.0808
2004-07-23,-0.8492
2004-07-26,-0.7749
2004-07-27,0.6165
2004-07-28,0.1225
2004-07-29,2.1624
2004-07-30,0.7987
2004-08-02,-1.7829000000000002
2004-08-03,-1.8556
2004-08-04,0.3288
2004-08-05,-0.5735
2004-08-06,-2.1014
2004-08-09,-1.6414
2004-08-10,1.2409
2004-08-11,-1.9442
2004-08-12,-2.5431
2004-08-13,1.7248999999999999
2004-08-16,0.6087
2004-08-17,0.1296
2004-08-18,0.3884
2004-08-19,1.6337000000000002
2004-08-20,0.8883
2004-08-23,0.0419
2004-08-24,-0.5868
2004-08-25,0.7589
2004-08-26,1.4226
2004-08-27,1.1139000000000001
2004-08-30,-0.408
2004-08-31,-0.7784
2004-09-01,-0.4542
2004-09-02,1.3273
2004-09-03,-1.4327
2004-09-07,-0.4983
2004-09-08,1.2104
2004-09-09,1.1134
2004-09-10,2.3246
2004-09-13,0.7573
2004-09-14,-0.0396
2004-09-15,-1.0289
2004-09-16,2.399
2004-09-17,0.3514
2004-09-20,-0.6615
2004-09-21,0.5875
2004-09-22,-1.4798
2004-09-23,6.3241
2004-09-24,0.5948
2004-09-27,-0.2217
2004-09-28,-1.6667
2004-09-29,-1.4313
2004-09-30,0.4968
2004-10-01,3.346
2004-10-04,0.1472
2004-10-05,0.6245
2004-10-06,1.6794
2004-10-07,-2.0108
2004-10-08,-2.7483
2004-10-11,0.7159
2004-10-12,-0.4863
2004-10-13,-1.2406
2004-10-14,-0.9136
2004-10-15,0.0
2004-10-18,2.1129
2004-10-19,0.8277
2004-10-20,0.6716
2004-10-21,-0.1112
2004-10-22,-0.7792
2004-10-25,0.1496
2004-10-26,1.9417
2004-10-27,0.9524
2004-10-28,1.4514
2004-10-29,-0.8941
2004-11-01,0.5774
2004-11-02,0.0
2004-11-03,0.0
2004-11-04,2.5834
2004-11-05,0.4197
2004-11-08,0.4876
2004-11-09,0.208
2004-11-10,-0.3113
2004-11-11,1.2144
2004-11-12,1.8169
2004-11-15,0.5724
2004-11-16,0.067
2004-11-17,0.4349
2004-11-18,0.9327
2004-11-19,-1.4521
2004-11-22,0.8372
2004-11-23,0.1661
2004-11-24,1.5252
2004-11-26,0.0
2004-11-29,-0.3592
2004-11-30,0.0656
2004-12-01,1.0481
2004-12-02,0.6159
2004-12-03,1.5142
2004-12-06,0.0317
2004-12-07,-2.4429
2004-12-08,0.1626
2004-12-09,-0.0325
2004-12-10,0.2923
2004-12-13,0.9715
2004-12-14,-0.4811
2004-12-15,-0.4834
2004-12-16,-1.263
2004-12-17,-0.9195
2004-12-20,0.3315
2004-12-21,2.2464
2004-12-22,0.3877
2004-12-23,0.0322
2004-12-27,-0.2252
2004-12-28,-0.6127
2004-12-29,0.0324
2004-12-30,0.3244
2004-12-31,0.4203
2005-01-03,-0.7727
2005-01-04,-3.4718
2005-01-05,-1.3782
2005-01-06,-2.0109
2005-01-07,-0.7652
2005-01-10,0.0351
2005-01-11,-1.5767
2005-01-12,-0.9612
2005-01-13,-0.7549
2005-01-14,1.4125
2005-01-18,1.6785999999999999
2005-01-19,-1.8967
2005-01-20,1.1815
2005-01-21,-0.4954
2005-01-24,-1.9203000000000001
2005-01-25,-1.2690000000000001
2005-01-26,-1.9464000000000001
2005-01-27,0.1873
2005-01-28,-1.2336
2005-01-31,2.9145
2005-02-01,1.9125
2005-02-02,1.8766
2005-02-03,-2.2317
2005-02-04,0.8696
2005-02-07,0.467
2005-02-08,-0.3218
2005-02-09,-2.1879
2005-02-10,-1.9069
2005-02-11,0.0
2005-02-14,-0.7103
2005-02-15,1.3931
2005-02-16,0.0
2005-02-17,-0.4456
2005-02-18,-0.1492
2005-02-22,-0.4109
2005-02-23,-0.15
2005-02-24,1.8032
2005-02-25,-0.5535
2005-02-28,0.5195
2005-03-01,1.1443
2005-03-02,0.292
2005-03-03,-0.1456
2005-03-04,1.0204
2005-03-07,0.6854
2005-03-08,-0.2866
2005-03-09,0.3593
2005-03-10,1.0383
2005-03-11,-1.3111
2005-03-14,0.1436
2005-03-15,-0.502
2005-03-16,-1.6937
2005-03-17,1.8328
2005-03-18,-0.324
2005-03-21,0.1083
2005-03-22,-1.4791
2005-03-23,-0.2563
2005-03-24,-0.6241
2005-03-28,0.8866
2005-03-29,-1.6111
2005-03-30,1.1537
2005-03-31,-0.2943
2005-04-01,0.5904
2005-04-04,1.0271
2005-04-05,-0.1089
2005-04-06,-0.2545
2005-04-07,1.5306
2005-04-08,-1.7947
2005-04-11,-0.4751
2005-04-12,1.5424
2005-04-13,1.2658
2005-04-14,-0.1786
2005-04-15,-2.6834
2005-04-18,0.2206
2005-04-19,-0.2568
2005-04-20,-1.0666
2005-04-21,1.487
2005-04-22,-0.8425
2005-04-25,1.4038
2005-04-26,-1.4572
2005-04-27,0.1109
2005-04-28,-1.034
2005-04-29,0.3731
2005-05-02,0.6691
2005-05-03,1.1078000000000001
2005-05-04,1.607
2005-05-05,-0.5751
2005-05-06,0.5785
2005-05-09,0.683
2005-05-10,-0.714
2005-05-11,0.0
2005-05-12,-0.2157
2005-05-13,0.1802
2005-05-16,1.1871
2005-05-17,0.2844
2005-05-18,2.2333
2005-05-19,0.5548
2005-05-20,-0.069
2005-05-23,1.0352
2005-05-24,-0.9563
2005-05-25,-0.5517
2005-05-26,-0.6241
2005-05-27,-4.7453
2005-05-31,-0.1099
2005-06-01,0.2934
2005-06-02,0.1828
2005-06-03,-1.4599
2005-06-06,-0.4815
2005-06-07,0.4838
2005-06-08,0.0
2005-06-09,0.037
2005-06-10,-0.2592
2005-06-13,0.8166
2005-06-14,-0.2581
2005-06-15,1.2569
2005-06-16,1.1683
2005-06-17,-1.0466
2005-06-20,0.62
2005-06-21,0.2175
2005-06-22,0.9765
2005-06-23,-0.3223
2005-06-24,-0.8983
2005-06-27,-0.8702
2005-06-28,2.0849
2005-06-29,-0.215
2005-06-30,-1.3285
2005-07-01,-0.4367
2005-07-05,1.7544
2005-07-06,0.1078
2005-07-07,0.287
2005-07-08,0.7513
2005-07-11,1.5979999999999999
2005-07-12,-0.769
2005-07-13,0.9863
2005-07-14,0.9069
2005-07-15,0.4839
2005-07-18,-1.4792
2005-07-19,1.8506
2005-07-20,0.6856
2005-07-21,-0.7491
2005-07-22,0.2744
2005-07-25,-1.4027
2005-07-26,0.347
2005-07-27,0.8645
2005-07-28,-6.5821
2005-07-29,0.7339
2005-08-01,0.4736
2005-08-02,0.6526
2005-08-03,-0.5043
2005-08-04,-1.1224
2005-08-05,-0.5126
2005-08-08,-0.2944
2005-08-09,0.1107
2005-08-10,-0.7375
2005-08-11,0.4829
2005-08-12,-0.4806
2005-08-15,0.5944
2005-08-16,-0.5539
2005-08-17,-0.4085
2005-08-18,-0.522
2005-08-19,0.7496
2005-08-22,-0.9673
2005-08-23,-0.4884
2005-08-24,-0.9438
2005-08-25,0.343
2005-08-26,0.3038
2005-08-29,-0.3408
2005-08-30,0.3799
2005-08-31,2.0439
2005-09-01,-0.7789
2005-09-02,0.3364
2005-09-06,2.3845
2005-09-07,0.0364
2005-09-08,-0.4001
2005-09-09,2.1183
2005-09-12,0.3577
2005-09-13,0.4989
2005-09-14,-0.2128
2005-09-15,-0.9253
2005-09-16,-0.0718
2005-09-19,-0.0719
2005-09-20,1.4029
2005-09-21,-1.6673
2005-09-22,-0.1082
2005-09-23,0.0
2005-09-26,0.1083
2005-09-27,-0.2886
2005-09-28,-0.9407
2005-09-29,1.2053
2005-09-30,0.3609
2005-10-03,0.2517
2005-10-04,-1.4346999999999999
2005-10-05,-1.3464
2005-10-06,-1.9181
2005-10-07,0.3761
2005-10-10,1.124
2005-10-11,-2.186
2005-10-12,-0.5682
2005-10-13,0.9905
2005-10-14,1.358
2005-10-17,-0.4838
2005-10-18,-1.0097
2005-10-19,0.9445
2005-10-20,-0.8982
2005-10-21,1.2085
2005-10-24,3.5448
2005-10-25,-0.7568
2005-10-26,3.3769
2005-10-27,-2.4939
2005-10-28,0.2882
2005-10-31,0.467
2005-11-01,0.429
2005-11-02,0.3916
2005-11-03,3.1915
2005-11-04,-0.4811
2005-11-07,-0.3108
2005-11-08,-0.0693
2005-11-09,0.0347
2005-11-10,1.1781
2005-11-11,-0.2055
2005-11-14,-0.7893
2005-11-15,-1.6602999999999999
2005-11-16,0.9497
2005-11-17,-1.3589
2005-11-18,0.4592
2005-11-21,0.7032
2005-11-22,0.6285
2005-11-23,0.0694
2005-11-25,-0.0693
2005-11-28,-1.5614
2005-11-29,0.7402
2005-11-30,-0.2449
2005-12-01,2.3851
2005-12-02,-0.0343
2005-12-05,-1.8506
2005-12-06,-0.2793
2005-12-07,0.7003
2005-12-08,-0.4868
2005-12-09,0.8386
2005-12-12,0.3119
2005-12-13,1.8653
2005-12-14,-0.3735
2005-12-15,-0.6135
2005-12-16,-0.4458
2005-12-19,-2.5145999999999997
2005-12-20,0.7774
2005-12-21,-0.7363
2005-12-22,0.8124
2005-12-23,-0.0701
2005-12-27,-0.2454
2005-12-28,-0.3866
2005-12-29,-0.1059
2005-12-30,-0.4239
2006-01-03,-1.0997
2006-01-04,1.5782
2006-01-05,0.1766
2006-01-06,0.9517
2006-01-09,1.3966
2006-01-10,-0.9986
2006-01-11,1.113
2006-01-12,0.9976
2006-01-13,0.0
2006-01-17,-1.0218
2006-01-18,-0.3785
2006-01-19,1.0017
2006-01-20,-0.7866
2006-01-23,-0.1724
2006-01-24,-0.2762
2006-01-25,-3.982
2006-01-26,0.9376
2006-01-27,-1.9293
2006-01-30,1.02
2006-01-31,-1.5507
2006-02-01,0.5861
2006-02-02,-0.1821
2006-02-03,-0.4743
2006-02-06,-0.6598
2006-02-07,-0.5535
2006-02-08,0.7792
2006-02-09,-0.2946
2006-02-10,-0.0369
2006-02-13,-0.2955
2006-02-14,0.1482
2006-02-15,0.9989
2006-02-16,-0.1832
2006-02-17,-0.6239
2006-02-21,-0.2954
2006-02-22,1.2593
2006-02-23,-0.0732
2006-02-24,-1.0249
2006-02-27,0.6287
2006-02-28,-0.1838
2006-03-01,-0.2209
2006-03-02,-0.4428
2006-03-03,0.0741
2006-03-06,-0.4074
2006-03-07,-0.3347
2006-03-08,-0.1866
2006-03-09,1.3458
2006-03-10,1.4755
2006-03-13,-0.7997
2006-03-14,-0.4397
2006-03-15,0.2944
2006-03-16,1.0658
2006-03-17,0.5818
2006-03-20,0.2892
2006-03-21,-0.6489
2006-03-22,0.762
2006-03-23,-1.8725
2006-03-24,-0.1468
2006-03-27,-0.294
2006-03-28,-0.0369
2006-03-29,0.1844
2006-03-30,0.0368
2006-03-31,0.1104
2006-04-03,-1.176
2006-04-04,1.1157
2006-04-05,-0.1471
2006-04-06,-0.4052
2006-04-07,-0.8876
2006-04-10,-0.2612
2006-04-11,-1.1223
2006-04-12,0.1135
2006-04-13,0.1512
2006-04-17,-0.3019
2006-04-18,-1.7033
2006-04-19,-0.9626
2006-04-20,1.0109
2006-04-21,-0.8468
2006-04-24,-0.9705
2006-04-25,-2.9008000000000003
2006-04-26,1.736
2006-04-27,0.9921
2006-04-28,-0.3536
2006-05-01,-0.0789
2006-05-02,-0.3157
2006-05-03,-0.0396
2006-05-04,0.8713
2006-05-05,0.5104
2006-05-08,0.5078
2006-05-09,-0.5441
2006-05-10,-0.6643
2006-05-11,-2.9111000000000002
2006-05-12,-1.013
2006-05-15,-3.7659000000000002
2006-05-16,-2.5946
2006-05-17,-1.4847000000000001
2006-05-18,-0.6649
2006-05-19,-0.714
2006-05-22,-0.809
2006-05-23,-0.0906
2006-05-24,0.0907
2006-05-25,0.589
2006-05-26,-0.1802
2006-05-30,-2.9332000000000003
2006-05-31,1.0228
2006-06-01,-0.046
2006-06-02,-0.4144
2006-06-05,-0.3699
2006-06-06,1.5312999999999999
2006-06-07,0.0
2006-06-08,0.3199
2006-06-09,-0.82
2006-06-12,-1.6077
2006-06-13,-2.0075
2006-06-14,-1.1434
2006-06-15,2.6988
2006-06-16,0.4231
2006-06-19,-0.2341
2006-06-20,-1.8771
2006-06-21,1.7217
2006-06-22,-0.9403
2006-06-23,-0.8543
2006-06-26,0.5266
2006-06-27,-0.8095
2006-06-28,1.9203000000000001
2006-06-29,-2.1667
2006-06-30,-1.0592
2006-07-03,-0.0973
2006-07-05,-1.169
2006-07-06,-0.0493
2006-07-07,-0.4931
2006-07-10,-0.4955
2006-07-11,0.8964
2006-07-12,-1.234
2006-07-13,-2.6487
2006-07-14,-1.3860000000000001
2006-07-17,-0.5726
2006-07-18,0.2618
2006-07-19,2.4543
2006-07-20,-0.2548
2006-07-21,-0.0511
2006-07-24,1.8405
2006-07-25,0.8032
2006-07-26,1.2948
2006-07-27,-1.1799
2006-07-28,1.2438
2006-07-31,2.9975
2006-08-01,-0.9542
2006-08-02,4.8651
2006-08-03,0.4134
2006-08-04,-0.1372
2006-08-07,-0.1832
2006-08-08,-0.9637
2006-08-09,-0.3707
2006-08-10,1.7673999999999999
2006-08-11,-1.0055
2006-08-14,0.5078
2006-08-15,6.7524
2006-08-16,2.1945
2006-08-17,0.6737
2006-08-18,-0.1673
2006-08-21,-0.9217
2006-08-22,0.5074
2006-08-23,-0.7573
2006-08-24,-0.763
2006-08-25,-0.1282
2006-08-28,1.1976
2006-08-29,0.1691
2006-08-30,-0.211
2006-08-31,-0.3383
2006-09-01,0.0424
2006-09-05,0.0
2006-09-06,-0.0848
2006-09-07,-0.6367
2006-09-08,0.6835
2006-09-11,-1.0182
2006-09-12,3.0433
2006-09-13,0.7072
2006-09-14,0.2891
2006-09-15,-3.2125
2006-09-18,0.4681
2006-09-19,-1.0589
2006-09-20,0.5137
2006-09-21,-0.7253
2006-09-22,-0.9454
2006-09-25,1.7354
2006-09-26,0.4264
2006-09-27,-0.9766
2006-09-28,2.2727
2006-09-29,-0.6709
2006-10-02,0.0422
2006-10-03,-0.2532
2006-10-04,0.8883
2006-10-05,0.1677
2006-10-06,0.2512
2006-10-09,-0.6263
2006-10-10,-0.6723
2006-10-11,0.4653
2006-10-12,0.2947
2006-10-13,0.2519
2006-10-16,0.2513
2006-10-17,1.2530999999999999
2006-10-18,1.1964
2006-10-19,0.2854
2006-10-20,1.9512
2006-10-23,-0.6778
2006-10-24,-1.5255
2006-10-25,-0.0408
2006-10-26,0.6933
2006-10-27,-0.729
2006-10-30,0.9384
2006-10-31,0.0808
2006-11-01,-0.2423
2006-11-02,2.3482
2006-11-03,-9.375
2006-11-06,0.6984
2006-11-07,-0.6068
2006-11-08,0.8722
2006-11-09,-0.3459
2006-11-10,1.4317
2006-11-13,-0.2994
2006-11-14,-1.0725
2006-11-15,-0.5204
2006-11-16,-1.0898
2006-11-17,-1.0577
2006-11-20,-0.7127
2006-11-21,0.314
2006-11-22,-0.9839
2006-11-24,0.3613
2006-11-27,-1.0351
2006-11-28,-0.7731
2006-11-29,-0.9166
2006-11-30,0.37
2006-12-01,-0.9217
2006-12-04,2.0465
2006-12-05,3.464
2006-12-06,-0.4846
2006-12-07,-1.2838
2006-12-08,0.2242
2006-12-11,0.3579
2006-12-12,-1.07
2006-12-13,0.7661
2006-12-14,2.0609
2006-12-15,0.0878
2006-12-18,-1.2281
2006-12-19,0.7993
2006-12-20,-0.0881
2006-12-21,0.5732
2006-12-22,-0.3507
2006-12-26,1.3197999999999999
2006-12-27,-0.3474
2006-12-28,-0.7407
2006-12-29,-0.5707
2007-01-03,2.9581
2007-01-04,3.3877
2007-01-05,-0.2903
2007-01-08,1.4559
2007-01-09,1.927
2007-01-10,-0.0805
2007-01-11,0.0805
2007-01-12,0.0
2007-01-16,1.5286
2007-01-17,-0.5151
2007-01-18,-2.6683
2007-01-19,-0.1227
2007-01-22,0.2868
2007-01-23,0.4085
2007-01-24,0.2034
2007-01-25,-1.421
2007-01-26,1.5651000000000002
2007-01-29,-0.4866
2007-01-30,0.6112
2007-01-31,-0.567
2007-02-01,1.833
2007-02-02,6.76
2007-02-05,-0.2623
2007-02-06,-0.4508
2007-02-07,1.3208
2007-02-08,0.4097
2007-02-09,-1.0015
2007-02-12,-0.6369
2007-02-13,1.0558
2007-02-14,0.1493
2007-02-15,-0.1118
2007-02-16,0.0
2007-02-20,1.492
2007-02-21,-0.0735
2007-02-22,-0.5517
2007-02-23,-0.074
2007-02-26,-0.8142
2007-02-27,-2.2761
2007-02-28,-0.5346
2007-03-01,-0.691
2007-03-02,-1.4689
2007-03-05,-0.7846
2007-03-06,0.4745
2007-03-07,-0.9839
2007-03-08,0.6359
2007-03-09,0.2765
2007-03-12,1.2997
2007-03-13,-2.4495
2007-03-14,0.5589
2007-03-15,0.6749
2007-03-16,-0.5521
2007-03-19,2.2205
2007-03-20,0.9697
2007-03-21,1.5751
2007-03-22,0.416
2007-03-23,0.8286
2007-03-26,0.1494
2007-03-27,-1.5666
2007-03-28,-0.7958
2007-03-29,-0.5348
2007-03-30,-0.4992
2007-04-02,-0.2316
2007-04-03,1.0832
2007-04-04,-0.421
2007-04-05,1.2683
2007-04-09,-0.4175
2007-04-10,-0.6098
2007-04-11,-0.4601
2007-04-12,1.5408
2007-04-13,-0.0379
2007-04-16,0.4554
2007-04-17,0.4533
2007-04-18,-0.3761
2007-04-19,0.0
2007-04-20,0.604
2007-04-23,0.0375
2007-04-24,0.4876
2007-04-25,1.7544
2007-04-26,0.9171
2007-04-27,-0.7634
2007-04-30,-0.1465
2007-05-01,0.9538
2007-05-02,-1.0174
2007-05-03,1.8721999999999999
2007-05-04,1.4775
2007-05-07,0.142
2007-05-08,0.0355
2007-05-09,-0.3899
2007-05-10,-0.6762
2007-05-11,0.3583
2007-05-14,-1.1067
2007-05-15,-0.9025
2007-05-16,0.9107
2007-05-17,-0.1444
2007-05-18,-0.2169
2007-05-21,1.1594
2007-05-22,0.7521
2007-05-23,-1.0309
2007-05-24,-8.1537
2007-05-25,1.7208
2007-05-29,-0.0384
2007-05-30,1.4615
2007-05-31,0.5686
2007-06-01,-1.2816
2007-06-04,-0.5346
2007-06-05,-0.6526
2007-06-06,-0.3478
2007-06-07,-1.5510000000000002
2007-06-08,0.9453
2007-06-11,-0.4682
2007-06-12,-0.2352
2007-06-13,1.336
2007-06-14,0.1551
2007-06-15,0.0774
2007-06-18,-0.6576
2007-06-19,0.1558
2007-06-20,1.5163
2007-06-21,0.3452
2007-06-22,-1.5291000000000001
2007-06-25,0.1165
2007-06-26,-0.6204
2007-06-27,0.6243
2007-06-28,-0.5041
2007-06-29,0.6625
2007-07-02,0.1549
2007-07-03,-0.0387
2007-07-05,-0.58
2007-07-06,0.4278
2007-07-09,0.1549
2007-07-10,-1.4695
2007-07-11,0.5102
2007-07-12,1.9133
2007-07-13,-0.3831
2007-07-16,0.7308
2007-07-17,0.1909
2007-07-18,0.3811
2007-07-19,1.2908
2007-07-20,-0.4873
2007-07-23,0.1883
2007-07-24,-1.1278
2007-07-25,0.9506
2007-07-26,-2.2222
2007-07-27,-2.8120000000000003
2007-07-30,0.0793
2007-07-31,-0.6733
2007-08-01,0.2392
2007-08-02,3.5004
2007-08-03,-2.6902
2007-08-06,1.9747
2007-08-07,-0.0775
2007-08-08,-2.4031000000000002
2007-08-09,-4.6863
2007-08-10,0.5833
2007-08-13,0.7042
2007-08-14,-1.4397
2007-08-15,-1.3773
2007-08-16,-0.931
2007-08-17,1.3669
2007-08-20,1.7699
2007-08-21,-0.4141
2007-08-22,1.5385
2007-08-23,1.638
2007-08-24,0.4835
2007-08-27,0.1604
2007-08-28,-2.0416
2007-08-29,1.839
2007-08-30,0.1605
2007-08-31,0.9215
2007-09-04,0.5558
2007-09-05,0.4343
2007-09-06,0.2358
2007-09-07,-1.4118
2007-09-10,-0.3978
2007-09-11,-0.04
2007-09-12,-1.1605
2007-09-13,0.2024
2007-09-14,-0.404
2007-09-17,0.3245
2007-09-18,1.6579000000000002
2007-09-19,1.8298
2007-09-20,0.3516
2007-09-21,1.0121
2007-09-24,-1.7341
2007-09-25,1.0588
2007-09-26,0.2716
2007-09-27,-0.4257
2007-09-28,-0.0389
2007-10-01,0.6998
2007-10-02,0.0386
2007-10-03,-0.9263
2007-10-04,0.8181
2007-10-05,0.541
2007-10-08,0.8839
2007-10-09,0.7619
2007-10-10,0.983
2007-10-11,-0.2621
2007-10-12,0.2252
2007-10-15,-0.5618
2007-10-16,-1.3936
2007-10-17,-0.3056
2007-10-18,-0.1533
2007-10-19,-1.7652
2007-10-22,0.3906
2007-10-23,0.3113
2007-10-24,-0.7758
2007-10-25,-0.2346
2007-10-26,-0.2351
2007-10-29,1.9245999999999999
2007-10-30,-0.3083
2007-10-31,2.242
2007-11-01,-0.6805
2007-11-02,3.464
2007-11-05,-1.1038000000000001
2007-11-06,0.7068
2007-11-07,-1.9948000000000001
2007-11-08,-1.6208
2007-11-09,-1.4176
2007-11-12,-1.0493999999999999
2007-11-13,-0.2357
2007-11-14,-0.6693
2007-11-15,0.2378
2007-11-16,1.4235
2007-11-19,-0.5848
2007-11-20,-1.5293999999999999
2007-11-21,-2.2302
2007-11-23,0.4073
2007-11-26,-2.0284
2007-11-27,0.2899
2007-11-28,2.8902
2007-11-29,0.0401
2007-11-30,-1.7649
2007-12-03,0.735
2007-12-04,1.3377
2007-12-05,2.4
2007-12-06,-0.5078
2007-12-07,3.5728
2007-12-10,-0.7582
2007-12-11,-1.0695000000000001
2007-12-12,1.0425
2007-12-13,1.9135
2007-12-14,-0.6384
2007-12-17,-1.285
2007-12-18,-1.8377
2007-12-19,-0.507
2007-12-20,0.9408
2007-12-21,-0.1165
2007-12-24,0.661
2007-12-26,0.309
2007-12-27,-1.3092
2007-12-28,-0.9364
2007-12-31,-1.733
2008-01-02,-1.6032
2008-01-03,-0.8554
2008-01-04,-2.3418
2008-01-07,-1.9352
2008-01-08,-2.6169000000000002
2008-01-09,-0.3965
2008-01-10,1.6364
2008-01-11,-2.1758
2008-01-14,1.0231
2008-01-15,-2.5099
2008-01-16,0.9937
2008-01-17,-2.7728
2008-01-18,2.2079
2008-01-22,-4.3204
2008-01-23,0.7056
2008-01-24,3.0827
2008-01-25,-0.589
2008-01-28,0.0
2008-01-29,-0.1367
2008-01-30,1.78
2008-01-31,-1.2107999999999999
2008-02-01,19.4281
2008-02-04,-2.4325
2008-02-05,-4.4799
2008-02-06,-1.8352
2008-02-07,-0.2493
2008-02-08,0.2499
2008-02-11,0.8309
2008-02-12,-0.0824
2008-02-13,2.0619
2008-02-14,-2.7879
2008-02-15,-1.2884
2008-02-19,-2.5263
2008-02-20,1.3822999999999999
2008-02-21,-0.7669
2008-02-22,0.0429
2008-02-25,1.8026
2008-02-26,-0.6745
2008-02-27,-0.0424
2008-02-28,-1.8258999999999999
2008-02-29,-1.0381
2008-03-03,-1.3986
2008-03-04,-0.266
2008-03-05,1.7778
2008-03-06,-1.7904
2008-03-07,-1.245
2008-03-10,-0.1351
2008-03-11,1.8485
2008-03-12,0.7968
2008-03-13,-1.4958
2008-03-14,-1.4292
2008-03-17,-0.9968
2008-03-18,2.7002
2008-03-19,-1.6042999999999998
2008-03-20,1.2681
2008-03-24,1.7442
2008-03-25,1.8901
2008-03-26,0.0
2008-03-27,-2.3296
2008-03-28,-0.4859
2008-03-31,-0.1332
2008-04-01,2.2222
2008-04-02,0.8261
2008-04-03,0.6037
2008-04-04,-0.3858
2008-04-07,0.5164
2008-04-08,-1.5411000000000001
2008-04-09,-1.2609
2008-04-10,-1.1008
2008-04-11,-2.9831
2008-04-14,-0.5507
2008-04-15,0.323
2008-04-16,2.6679
2008-04-17,0.448
2008-04-18,2.7654
2008-04-21,-1.1719
2008-04-22,-2.0202
2008-04-23,1.5688
2008-04-24,0.6178
2008-04-25,-0.614
2009-04-14,-21.3111
2009-08-19,27.6312
2018-04-25,118.2106
2018-04-26,0.7824
2018-04-27,0.2875
2018-04-30,-0.2294
2018-05-01,0.4598
2018-05-02,-2.8604000000000003
2018-05-03,0.3239
2018-05-04,1.8784999999999998
2018-05-07,-0.4033
2018-05-08,0.0
2018-05-09,-0.5207
2018-05-10,2.0646
2018-05-11,0.6553
2018-05-14,-0.651
2018-05-15,0.5413
2018-05-16,0.2692
2018-05-17,-0.1708
2018-05-18,0.2566
2018-05-21,0.9386
2018-05-22,-0.6199
2018-05-23,0.482
2018-05-24,0.395
2018-05-25,-0.0843
2018-05-29,-0.7595
2018-05-30,0.7653
2018-05-31,0.5345
2018-06-01,0.7275
2018-06-04,0.25
2018-06-05,0.1108
2018-06-06,0.8857
2018-06-07,-0.3292
2018-06-08,-0.1376
2018-06-11,0.3583
2018-06-12,1.2359
2018-06-13,0.5426
2018-06-14,0.0135
2018-06-15,0.5531
2018-06-18,-0.483
2018-06-19,-0.4583
2018-06-20,-1.4085
2018-06-21,-0.6868
2018-06-22,0.0
2018-06-25,-0.8022
2018-06-26,0.8924
2018-06-27,-2.377
2018-06-28,0.5379
2018-06-29,0.4224
2018-07-02,1.346
2018-07-03,-0.6364
2018-07-05,1.5316
2018-07-06,0.7405
2018-07-09,0.7895
2018-07-10,0.3782
2018-07-11,0.1615
2018-07-12,18.619
2018-07-13,-0.1812
2018-07-16,-0.0227
2018-07-17,0.1362
2018-07-18,-0.1927
2018-07-19,-0.1022
2018-07-20,-0.0114
2018-07-23,-0.125
2018-07-24,0.0911
2018-07-25,0.1819
2018-07-26,-0.2157
2018-07-27,0.0569
2018-07-30,0.1592
2018-07-31,0.2497
2018-08-01,-0.1812
2018-08-02,-0.1134
2018-08-03,0.0454
2018-08-06,-0.3632
2018-08-07,-0.1823
2018-08-08,-0.2511
2018-08-09,-0.8238
2018-08-10,0.0923
2018-08-13,0.1844
2018-08-14,0.4372
2018-08-15,-0.0916
2018-08-16,0.1376
2018-08-17,-0.0687
2018-08-20,0.1604
2018-08-21,0.0229
2018-08-22,0.4117
2018-08-23,0.2406
2018-08-24,0.4343
2018-08-27,-0.0683
2018-08-28,-0.0911
2018-08-29,-0.114
2018-08-30,0.0456
2018-08-31,-0.0228
2018-09-04,-0.0228
2018-09-05,0.1369
2018-09-06,-0.0228
2018-09-07,0.0456
2018-09-10,0.0684
2018-09-11,0.0911
2018-09-12,-0.0682
2018-09-13,0.0228
2018-09-14,0.2503
2018-09-17,0.0
2018-09-18,-0.0227
2018-09-19,0.1589
2018-09-20,-0.136
2018-09-21,0.1022
2018-09-24,-0.0794
2018-09-25,0.0227
2018-09-26,0.0
2018-09-27,-0.1135
2018-09-28,0.2045
2018-10-01,-0.0113
2018-10-02,-0.0567
2018-10-03,0.0454
2018-10-04,-0.1361
2018-10-05,0.0454
2018-10-08,-0.1816
2018-10-09,0.0682
2018-10-10,-2.4313000000000002
2018-10-11,1.2925
2018-10-12,0.4483
2018-10-15,0.3662
2018-10-16,-0.0456
2018-10-17,0.365
2018-10-18,-0.2046
2018-10-19,0.1595
2018-10-22,-0.091
