ticker,AWK UN Equity
2017-03-13,0.2239
2017-03-14,-0.1051
2017-03-15,1.5918999999999999
2017-03-16,-1.9165999999999999
2017-03-17,0.6073
2017-03-20,-0.3543
2017-03-21,0.7375
2017-03-22,0.8759
2017-03-23,-0.8683
2017-03-24,0.7844
2017-03-27,-0.3243
2017-03-28,0.4555
2017-03-29,-0.0259
2017-03-30,-0.2203
2017-03-31,1.0
2017-04-03,-0.8101
2017-04-04,0.7519
2017-04-05,0.7334
2017-04-06,-0.4471
2017-04-07,-0.0513
2017-04-10,0.154
2017-04-11,0.3589
2017-04-12,0.6641
2017-04-13,-0.3172
2017-04-17,0.7509
2017-04-18,0.4295
2017-04-19,-0.2264
2017-04-20,-0.1891
2017-04-21,1.6926
2017-04-24,0.3229
2017-04-25,0.2476
2017-04-26,-0.9139
2017-04-27,0.2244
2017-04-28,-0.8084
2017-05-01,-0.9654
2017-05-02,0.1519
2017-05-03,-1.2577
2017-05-04,-2.5997
2017-05-05,1.2817
2017-05-08,-0.1044
2017-05-09,-1.6585999999999999
2017-05-10,0.5046
2017-05-11,0.0529
2017-05-12,0.7792
2017-05-15,0.249
2017-05-16,-0.8497
2017-05-17,-0.3955
2017-05-18,-0.3971
2017-05-19,0.8106
2017-05-22,0.6723
2017-05-23,0.2619
2017-05-24,0.6138
2017-05-25,0.8956
2017-05-26,-0.2573
2017-05-30,0.3096
2017-05-31,0.5272
2017-06-01,0.793
2017-06-02,0.2538
2017-06-05,-0.2405
2017-06-06,-0.0761
2017-06-07,0.7746
2017-06-08,-0.8443
2017-06-09,0.7244
2017-06-12,0.5551
2017-06-13,0.6023
2017-06-14,1.4218
2017-06-15,0.91
2017-06-16,0.6946
2017-06-19,-1.5733000000000001
2017-06-20,-0.0492
2017-06-21,-0.7135
2017-06-22,0.4832
2017-06-23,0.037
2017-06-26,0.0986
2017-06-27,-1.4038
2017-06-28,-0.5245
2017-06-29,-1.946
2017-06-30,-0.1921
2017-07-03,0.1539
2017-07-05,-0.2049
2017-07-06,-0.3979
2017-07-07,0.2062
2017-07-10,0.1415
2017-07-11,-0.1541
2017-07-12,0.9904
2017-07-13,-0.9679
2017-07-14,1.1317
2017-07-17,0.8647
2017-07-18,0.4413
2017-07-19,0.4393
2017-07-20,1.2247
2017-07-21,1.1358
2017-07-24,-1.2085
2017-07-25,-0.2101
2017-07-26,0.7306
2017-07-27,-0.6761
2017-07-28,0.3094
2017-07-31,0.0617
2017-08-01,0.3453
2017-08-02,0.7619
2017-08-03,-1.6463
2017-08-04,0.5332
2017-08-07,0.8942
2017-08-08,-0.0983
2017-08-09,0.455
2017-08-10,-0.3918
2017-08-11,-0.7866
2017-08-14,0.7557
2017-08-15,0.5287
2017-08-16,-0.2079
2017-08-17,-0.3187
2017-08-18,0.1353
2017-08-21,0.7859
2017-08-22,0.134
2017-08-23,-0.4745
2017-08-24,-0.1589
2017-08-25,0.3551
2017-08-28,0.0488
2017-08-29,-0.7805
2017-08-30,-0.6268
2017-08-31,0.0618
2017-09-01,-0.0865
2017-09-05,-0.0124
2017-09-06,0.0371
2017-09-07,0.804
2017-09-08,0.5644
2017-09-11,1.1713
2017-09-12,-1.411
2017-09-13,-0.4771
2017-09-14,1.1185
2017-09-15,0.4984
2017-09-18,-0.5322
2017-09-19,0.0973
2017-09-20,0.0972
2017-09-21,-0.7403
2017-09-22,0.2934
2017-09-25,0.5486
2017-09-26,-0.2425
2017-09-27,-1.5556999999999999
2017-09-28,0.1358
2017-09-29,-0.2466
2017-10-02,1.0629
2017-10-03,-0.0245
2017-10-04,0.9297
2017-10-05,0.4848
2017-10-06,-0.1689
2017-10-09,0.5316
2017-10-10,1.0335
2017-10-11,0.4401
2017-10-12,0.7816
2017-10-13,-0.094
2017-10-16,0.2235
2017-10-17,0.9623
2017-10-18,0.2209
2017-10-19,1.183
2017-10-20,0.5961
2017-10-23,-0.0342
2017-10-24,-1.0373
2017-10-25,0.1267
2017-10-26,0.6442
2017-10-27,0.2057
2017-10-30,0.1027
2017-10-31,0.0
2017-11-01,-0.6267
2017-11-02,2.5685000000000002
2017-11-03,-0.7714
2017-11-06,-0.169
2017-11-07,1.5687
2017-11-08,0.2667
2017-11-09,-0.5707
2017-11-10,-0.6382
2017-11-13,0.879
2017-11-14,1.3293
2017-11-15,-0.9811
2017-11-16,-0.1447
2017-11-17,-0.747
2017-11-20,-0.7189
2017-11-21,0.2263
2017-11-22,0.0903
2017-11-24,0.0902
2017-11-27,0.5184
2017-11-28,0.4148
2017-11-29,0.8708
2017-11-30,1.3392
2017-12-01,-0.3713
2017-12-04,0.1096
2017-12-05,-0.7227
2017-12-06,0.3088
2017-12-07,0.1539
2017-12-08,0.4831
2017-12-11,0.7976
2017-12-12,-3.1762
2017-12-13,0.6829
2017-12-14,0.467
2017-12-15,0.5202
2017-12-18,-0.3634
2017-12-19,-1.6465999999999998
2017-12-20,0.382
2017-12-21,0.403
2017-12-22,0.903
2017-12-26,-0.0994
2017-12-27,0.4645
2017-12-28,0.8587
2017-12-29,-0.1419
2018-01-02,-2.6342
2018-01-03,-0.7072
2018-01-04,-0.9497
2018-01-05,-0.9816
2018-01-08,0.8646
2018-01-09,-0.9029
2018-01-10,-1.1648
2018-01-11,-1.1202
2018-01-12,-4.6141
2018-01-16,1.7197
2018-01-17,0.3527
2018-01-18,-0.1212
2018-01-19,0.7281
2018-01-22,-0.0602
2018-01-23,1.4947
2018-01-24,-0.5344
2018-01-25,0.9313
2018-01-26,0.485
2018-01-29,-1.4128
2018-01-30,-0.7523
2018-01-31,0.0722
2018-02-01,-1.5991
2018-02-02,-0.7576
2018-02-05,-2.9549
2018-02-06,0.7041
2018-02-07,-1.2665
2018-02-08,-2.4371
2018-02-09,2.4717000000000002
2018-02-12,-0.0257
2018-02-13,1.0909
2018-02-14,-0.5586
2018-02-15,1.7618
2018-02-16,0.9911
2018-02-20,-0.8075
2018-02-21,-1.2523
2018-02-22,-0.1395
2018-02-23,2.4003
2018-02-26,0.2108
2018-02-27,-1.0396
2018-02-28,-0.7504
2018-03-01,-0.2646
2018-03-02,-0.3411
2018-03-05,1.6608
2018-03-06,-0.6235
2018-03-07,0.6149
2018-03-08,0.7733
2018-03-09,0.6931
2018-03-12,1.0324
2018-03-13,-1.764
2018-03-14,0.5573
2018-03-15,0.3325
2018-03-16,0.8469
2018-03-19,-0.779
2018-03-20,-0.1227
2018-03-21,-0.7001
2018-03-22,-0.8658
2018-03-23,-1.1478
2018-03-26,0.8078
2018-03-27,1.0267
2018-03-28,0.6197
2018-03-29,1.1578
2018-04-02,-1.1324
2018-04-03,-0.0493
2018-04-04,0.0493
2018-04-05,1.1207
2018-04-06,-0.2314
2018-04-09,0.2686
2018-04-10,-0.4139
2018-04-11,0.0122
2018-04-12,-1.4179
2018-04-13,0.2604
2018-04-16,2.1766
2018-04-17,1.755
2018-04-18,-0.4639
2018-04-19,-0.0239
2018-04-20,0.012
2018-04-23,0.7291
2018-04-24,0.5814
2018-04-25,-0.0236
2018-04-26,1.3451
2018-04-27,1.0362
2018-04-30,-0.2305
2018-05-01,0.0578
2018-05-02,-0.4617
2018-05-03,-1.0901
2018-05-04,0.5042
2018-05-07,-1.0733
2018-05-08,-2.1108
2018-05-09,0.265
2018-05-10,1.1594
2018-05-11,-0.3105
2018-05-14,-0.9703
2018-05-15,-1.4395
2018-05-16,-1.1782
2018-05-17,-0.2235
2018-05-18,0.1369
2018-05-21,0.0994
2018-05-22,-0.0248
2018-05-23,0.5341
2018-05-24,1.3714
2018-05-25,1.1456
2018-05-29,1.1206
2018-05-30,0.3456
2018-05-31,-1.2706
2018-06-01,-1.2147999999999999
2018-06-04,-0.5966
2018-06-05,-1.4331
2018-06-06,-1.5534
2018-06-07,0.0631
2018-06-08,0.0126
2018-06-11,-1.1731
2018-06-12,1.4422
2018-06-13,-0.692
2018-06-14,1.0769
2018-06-15,1.5918999999999999
2018-06-18,1.1104
2018-06-19,1.0372
2018-06-20,0.4469
2018-06-21,-0.9739
2018-06-22,1.287
2018-06-25,2.2537
2018-06-26,-0.0117
2018-06-27,0.5276
2018-06-28,-0.2683
2018-06-29,-0.152
2018-07-02,1.0892
2018-07-03,0.6604
2018-07-05,0.7942
2018-07-06,1.0392
2018-07-09,-3.6166
2018-07-10,1.1257
2018-07-11,1.1596
2018-07-12,0.0115
2018-07-13,0.5158
2018-07-16,-0.1482
2018-07-17,0.137
2018-07-18,-0.1254
2018-07-19,1.0847
2018-07-20,-1.107
2018-07-23,-0.3084
2018-07-24,0.1604
2018-07-25,0.1144
2018-07-26,1.154
2018-07-27,-0.192
2018-07-30,-0.8941
2018-07-31,0.7765
2018-08-01,-1.915
2018-08-02,1.1322
2018-08-03,0.5826
2018-08-06,0.2385
2018-08-07,-0.2039
2018-08-08,0.0454
2018-08-09,0.6298
2018-08-10,-0.6574
2018-08-13,-0.2738
2018-08-14,0.2174
2018-08-15,0.8106
2018-08-16,0.7475
2018-08-17,0.5958
2018-08-20,-0.1453
2018-08-21,-0.4364
2018-08-22,-0.798
2018-08-23,0.0113
2018-08-24,0.6571
2018-08-27,-0.9004
2018-08-28,-0.9086
2018-08-29,0.5043
2018-08-30,-0.0912
2018-08-31,-0.0913
2018-09-04,1.4509
2018-09-05,0.7883
2018-09-06,-0.4581
2018-09-07,-0.9765
2018-09-10,0.5101
2018-09-11,-0.1128
2018-09-12,-0.1806
2018-09-13,0.9841
2018-09-14,-0.0448
2018-09-17,0.2801
2018-09-18,-0.1229
2018-09-19,-2.0139
2018-09-20,0.9705
2018-09-21,0.1922
2018-09-24,-0.8804
2018-09-25,-1.3209
2018-09-26,-0.8655
2018-09-27,1.2222
2018-09-28,1.1615
2018-10-01,-0.5002
2018-10-02,0.9368
2018-10-03,-0.781
2018-10-04,0.0114
2018-10-05,1.5627
2018-10-08,0.9996
2018-10-09,0.7117
2018-10-10,-0.0883
2018-10-11,-3.3595
2018-10-12,0.3202
2018-10-15,0.3078
2018-10-16,2.3295
2018-10-17,-0.111
2018-10-18,0.5559
2018-10-19,1.6473
2018-10-22,-0.4459
2018-10-23,-1.7262
2018-10-24,1.9233
2018-10-25,-1.9088
2018-10-26,-1.8904
2018-10-29,1.4508
2018-10-30,0.7485
2018-10-31,-1.8296999999999999
2018-11-01,-0.2259
2018-11-02,-1.0755
2018-11-05,0.9499
2018-11-06,1.009
2018-11-07,1.1111
2018-11-08,-0.827
2018-11-09,0.81
2018-11-12,1.8636
2018-11-13,-0.1534
2018-11-14,-0.8339
2018-11-15,1.8809
2018-11-16,1.2706
2018-11-19,0.2574
2018-11-20,-0.5027
2018-11-21,-1.5803
2018-11-23,0.6008
2018-11-26,0.1629
2018-11-27,-0.1518
2018-11-28,0.5537
2018-11-29,-0.1512
2018-11-30,3.1683
2018-12-03,0.304
2018-12-04,0.0836
2018-12-06,1.6078999999999999
2018-12-07,0.4932
2018-12-10,-0.3476
2018-12-11,-1.0055
2018-12-12,0.6633
2018-12-13,0.556
2018-12-14,-0.5325
2018-12-17,-3.6648
2018-12-18,-0.9617
2018-12-19,-0.0971
2018-12-20,0.2916
2018-12-21,-1.7984
2018-12-24,-5.3515
2018-12-26,2.5721
2018-12-27,0.994
2018-12-28,0.6823
2018-12-31,0.8331
2019-01-02,-2.2034
2019-01-03,0.3943
2019-01-04,0.7518
2019-01-07,-1.058
2019-01-08,1.4633
2019-01-09,-1.2758
2019-01-10,1.9889999999999999
2019-01-11,-0.1322
2019-01-14,-0.2317
2019-01-15,1.0948
2019-01-16,0.4047
2019-01-17,0.8389
2019-01-18,0.054
2019-01-22,0.1728
2019-01-23,1.5846
2019-01-24,0.4244
2019-01-25,-1.4476
2019-01-28,-0.268
2019-01-29,0.0645
2019-01-30,0.7091
2019-01-31,2.0589
2019-02-01,-0.4808
2019-02-04,0.3886
2019-02-05,0.2929
2019-02-06,-0.266
2019-02-07,1.8077
2019-02-08,0.8981
2019-02-11,-0.1432
2019-02-12,0.0717
2019-02-13,-0.2355
2019-02-14,-0.195
2019-02-15,0.8226
2019-02-19,0.6629
2019-02-20,-0.0405
2019-02-21,1.7433999999999998
2019-02-22,0.5977
2019-02-25,-0.099
2019-02-26,0.1586
2019-02-27,0.0
2019-02-28,0.574
2019-03-01,-0.1771
2019-03-04,0.2662
2019-03-05,-0.4326
2019-03-06,-0.2074
2019-03-07,0.5838
2019-03-08,0.8657
2019-03-11,1.463
2019-03-12,0.8555
2019-03-13,0.1811
2019-03-14,-0.1142
2019-03-15,0.781
2019-03-18,-0.6427
2019-03-19,-0.7419
2019-03-20,0.3258
2019-03-21,1.4615
2019-03-22,0.5272
2019-03-25,-0.0843
2019-03-26,0.478
2019-03-27,-1.2407
2019-03-28,-1.4641
2019-03-29,-0.0575
2019-04-01,-0.3932
2019-04-02,-0.1348
2019-04-03,0.3086
2019-04-04,-0.1634
2019-04-05,1.0206
2019-04-08,-0.7434
2019-04-09,0.4129
2019-04-10,-0.5164
2019-04-11,0.2788
2019-04-12,-0.1534
2019-04-15,-0.192
2019-04-16,-1.4813
2019-04-17,-0.1367
2019-04-18,2.3661
2019-04-22,0.2197
2019-04-23,-0.1239
2019-04-24,0.9924
2019-04-25,0.6519
2019-04-26,0.3285
2019-04-29,-0.4304
2019-04-30,1.6632
2019-05-01,-1.0075
2019-05-02,-0.3922
2019-05-03,0.6562
2019-05-06,-0.1583
2019-05-07,-0.1213
2019-05-08,-1.1393
2019-05-09,0.3968
2019-05-10,2.3429
2019-05-13,2.2352
2019-05-14,-0.7679
2019-05-15,0.3824
2019-05-16,0.8253
2019-05-17,0.7826
2019-05-20,-0.6783
2019-05-21,0.1258
2019-05-22,1.2565
2019-05-23,0.4432
2019-05-24,0.3265
2019-05-28,-0.3079
2019-05-29,-1.3764
2019-05-30,0.1431
2019-05-31,0.9648
2019-06-03,0.9202
2019-06-04,-0.2104
2019-06-05,2.3458
2019-06-06,0.7383
2019-06-07,-0.9033
2019-06-10,-0.387
2019-06-11,-0.3971
2019-06-12,1.4821
2019-06-13,-0.3502
2019-06-14,1.3627
2019-06-17,-0.5496
2019-06-18,-0.8332
2019-06-19,1.1488
2019-06-20,0.178
2019-06-21,-0.1015
2019-06-24,0.2795
2019-06-25,-1.0304
2019-06-26,-1.5958
2019-06-27,-0.0434
2019-06-28,0.642
2019-07-01,-0.2328
2019-07-02,1.3393
2019-07-03,0.9806
2019-07-05,-0.3969
2019-07-08,0.0509
2019-07-09,0.2288
2019-07-10,0.3551
2019-07-11,-1.0446
2019-07-12,-0.7151
2019-07-15,-0.5573
2019-07-16,-0.1897
2019-07-17,0.2851
2019-07-18,0.9992
2019-07-19,-1.936
2019-07-22,0.2174
2019-07-23,-0.6596
2019-07-24,-0.4019
2019-07-25,-0.1316
2019-07-26,1.0803
2019-07-29,0.1912
2019-07-30,-0.1734
2019-07-31,-0.2867
2019-08-01,1.9516
2019-08-02,0.2307
2019-08-05,-1.6284
2019-08-06,1.7681
2019-08-07,0.8772
2019-08-08,1.2326
2019-08-09,0.9547
2019-08-12,1.6259000000000001
2019-08-13,-0.5551
2019-08-14,-0.5171
2019-08-15,2.7228
2019-08-16,-0.2249
2019-08-19,-0.1852
2019-08-20,-0.3065
2019-08-21,0.356
2019-08-22,0.524
2019-08-23,-1.5156
2019-08-26,1.5796999999999999
2019-08-27,0.2806
2019-08-28,0.7514
2019-08-29,0.6823
2019-08-30,0.331
2019-09-03,1.7122000000000002
2019-09-04,-0.5792
2019-09-05,-1.7243
2019-09-06,-0.656
2019-09-09,-2.6571
2019-09-10,-1.2504
2019-09-11,0.3476
2019-09-12,0.4206
2019-09-13,-0.4435
2019-09-16,-0.198
2019-09-17,0.6447
2019-09-18,-0.1971
2019-09-19,0.7077
2019-09-20,0.3677
2019-09-23,-0.2035
2019-09-24,1.8681999999999999
2019-09-25,-0.2402
2019-09-26,0.4495
2019-09-27,-0.7113
2019-09-30,-0.008
2019-10-01,-0.2978
2019-10-02,-0.5732
2019-10-03,0.471
2019-10-04,1.6568
2019-10-07,-0.962
2019-10-08,-0.5539
2019-10-09,0.7992
2019-10-10,0.1441
2019-10-11,-1.0876
2019-10-14,-1.5846
2019-10-15,-0.764
2019-10-16,0.6871
2019-10-17,0.6495
2019-10-18,-0.0082
2019-10-21,-0.0899
2019-10-22,0.0736
2019-10-23,-0.3677
2019-10-24,0.3034
2019-10-25,-0.9811
2019-10-28,-1.2798
2019-10-29,0.0251
2019-10-30,1.1539
2019-10-31,1.9013
2019-11-01,-0.3975
2019-11-04,-2.2235
2019-11-05,0.0333
2019-11-06,1.2490999999999999
2019-11-07,-2.8292
2019-11-08,-1.1426
2019-11-11,-0.6105
2019-11-12,-0.1817
2019-11-13,1.3434
2019-11-14,0.7868
2019-11-15,0.3309
2019-11-18,0.3721
2019-11-19,0.3792
2019-11-20,1.2088
2019-11-21,-1.0202
2019-11-22,-0.2514
2019-11-25,0.2268
2019-11-26,1.4416
2019-11-27,0.1983
2019-11-29,-0.1979
2019-12-02,-0.6032
2019-12-03,0.7398
2019-12-04,1.0727
2019-12-05,0.7266
2019-12-06,-0.5755
2019-12-09,-0.1549
2019-12-10,-0.1061
2019-12-11,-1.1851
2019-12-12,-2.043
2019-12-13,0.6502
2019-12-16,1.4262000000000001
2019-12-17,0.0
2019-12-18,0.273
2019-12-19,0.3547
2019-12-20,0.8713
2019-12-23,-1.0838
2019-12-24,0.1895
2019-12-26,0.2138
2019-12-27,0.8861
2019-12-30,0.0732
2019-12-31,-0.1625
2020-01-02,-2.1571
2020-01-03,0.6489
2020-01-06,-0.1901
2020-01-07,-0.6211
2020-01-08,0.4083
2020-01-09,1.3611
2020-01-10,0.3521
2020-01-13,0.9628
2020-01-14,0.6708
2020-01-15,1.8544
2020-01-16,1.332
2020-01-17,1.4545
2020-01-21,2.1312
2020-01-22,0.623
2020-01-23,0.925
2020-01-24,0.3622
2020-01-27,-0.3903
2020-01-28,0.4067
2020-01-29,0.1767
2020-01-30,0.5366
2020-01-31,-0.4168
2020-02-03,0.2349
2020-02-04,-1.2306
2020-02-05,0.1706
2020-02-06,0.3184
2020-02-07,-0.4074
2020-02-10,0.5653
2020-02-11,0.0961
2020-02-12,0.266
2020-02-13,0.9211
2020-02-14,1.7306
2020-02-18,-0.0431
2020-02-19,-0.4021
2020-02-20,-1.0094
2020-02-21,0.3423
2020-02-24,-0.9001
2020-02-25,-2.5196
2020-02-26,-0.0376
2020-02-27,-3.9537
2020-02-28,-3.2243
2020-03-02,5.8062000000000005
2020-03-03,0.4433
2020-03-04,6.7646
2020-03-05,-0.6771
2020-03-06,1.1768
2020-03-09,-2.7020999999999997
2020-03-10,0.379
2020-03-11,-5.8384
2020-03-12,-9.0229
2020-03-13,8.748
2020-03-16,-7.3895
2020-03-17,16.5727
2020-03-18,-6.0794
2020-03-19,-11.5006
2020-03-20,-12.5347
2020-03-23,-3.5952
2020-03-24,7.0877
2020-03-25,6.253
2020-03-26,8.0308
2020-03-27,1.2152
2020-03-30,4.9267
2020-03-31,-5.6503
2020-04-01,-5.6541
2020-04-02,4.2908
2020-04-03,-3.6722
2020-04-06,7.2361
2020-04-07,-2.6745
2020-04-08,5.9863
2020-04-09,5.1057
2020-04-13,-3.4231
2020-04-14,5.0063
2020-04-15,-3.2932
2020-04-16,1.5711
2020-04-17,0.3962
2020-04-20,-4.0225
2020-04-21,-0.8145
2020-04-22,1.9613
2020-04-23,-2.51
2020-04-24,0.2647
2020-04-27,0.592
2020-04-28,0.6123
2020-04-29,-0.6323
2020-04-30,-3.2055
2020-05-01,-2.0462
2020-05-04,1.896
2020-05-05,1.6219000000000001
2020-05-06,-4.5775
2020-05-07,1.1038000000000001
2020-05-08,-0.8818
2020-05-11,1.7029999999999998
2020-05-12,-2.0253
2020-05-13,-0.4783
2020-05-14,-0.206
2020-05-15,1.2814999999999999
2020-05-18,4.0336
2020-05-19,-1.9100000000000001
2020-05-20,0.3578
2020-05-21,0.0166
2020-05-22,0.0746
2020-05-26,0.0249
2020-05-27,-0.1656
2020-05-28,2.6381
2020-05-29,2.6511
2020-06-01,0.6063
2020-06-02,1.8157999999999999
2020-06-03,1.7372999999999998
2020-06-04,-1.2467
2020-06-05,0.658
2020-06-08,0.7145
2020-06-09,-1.3585
2020-06-10,0.2754
2020-06-11,-2.7163
2020-06-12,-0.1647
2020-06-15,1.5162
2020-06-16,0.3405
2020-06-17,0.1542
2020-06-18,-0.5313
2020-06-19,-2.1754
2020-06-22,0.372
2020-06-23,-1.2694
2020-06-24,-0.6548
2020-06-25,-1.7524
2020-06-26,1.5218
2020-06-29,1.0397
2020-06-30,2.6242
2020-07-01,1.5234
2020-07-02,0.3369
2020-07-06,-0.0153
2020-07-07,-0.5571
2020-07-08,1.1127
2020-07-09,-0.8121
2020-07-10,2.066
2020-07-13,-0.3149
2020-07-14,1.4062999999999999
2020-07-15,-0.5785
2020-07-16,3.1777
2020-07-17,2.0966
2020-07-20,-1.0693
2020-07-21,1.0522
2020-07-22,1.8487
2020-07-23,0.765
2020-07-24,-0.2554
2020-07-27,-0.1315
2020-07-28,0.7136
2020-07-29,1.8093
2020-07-30,-0.919
2020-07-31,0.4365
2020-08-03,-0.1426
2020-08-04,0.2992
2020-08-05,-0.1695
2020-08-06,-0.1902
2020-08-07,1.9188
2020-08-10,-0.454
2020-08-11,-4.1178
2020-08-12,2.4224
2020-08-13,0.4387
2020-08-14,-0.8191
2020-08-17,0.8602
2020-08-18,-0.3821
2020-08-19,-1.4247
2020-08-20,0.2501
2020-08-21,-0.4436
2020-08-24,0.1671
2020-08-25,-0.2433
2020-08-26,-1.8324
2020-08-27,0.3336
2020-08-28,-0.4103
2020-08-31,0.3907
2020-09-01,-0.8278
2020-09-02,2.8394
2020-09-03,-1.1585
2020-09-04,0.4843
2020-09-08,-1.6763
2020-09-09,1.7262
2020-09-10,-1.6968999999999999
2020-09-11,0.2344
2020-09-14,1.2615
2020-09-15,0.4969
2020-09-16,-0.5711
2020-09-17,-1.2257
2020-09-18,-1.943
2020-09-21,1.0414
2020-09-22,0.3221
2020-09-23,-1.5124
2020-09-24,1.8906
2020-09-25,2.5380000000000003
2020-09-28,0.2219
2020-09-29,-0.588
2020-09-30,0.8212
2020-10-01,2.5469
2020-10-02,0.2625
2020-10-05,1.967
2020-10-06,0.395
2020-10-07,1.3247
2020-10-08,0.8673
2020-10-09,-0.0642
2020-10-12,1.6501000000000001
2020-10-13,-1.4149
2020-10-14,-0.205
2020-10-15,0.0642
2020-10-16,-0.0898
2020-10-19,-0.7706
2020-10-20,-0.8866
2020-10-21,-0.5877
2020-10-22,0.8933
2020-10-23,0.306
2020-10-26,-0.0454
2020-10-27,0.3961
2020-10-28,-1.0477
2020-10-29,-0.549
2020-10-30,-1.0844
2020-11-02,2.5181
2020-11-03,1.8146
2020-11-04,-1.0757
2020-11-05,1.8016999999999999
2020-11-06,1.8456000000000001
2020-11-09,1.0861
2020-11-10,0.7269
2020-11-11,0.526
2020-11-12,-1.8008
2020-11-13,-0.062
2020-11-16,2.6285
2020-11-17,-3.7813
2020-11-18,-1.9461
2020-11-19,0.2945
2020-11-20,0.6767
2020-11-23,-1.5788
2020-11-24,-1.3014000000000001
2020-11-25,-0.0457
2020-11-27,0.3918
2020-11-30,-0.2277
2020-12-01,0.5998
2020-12-02,0.3435
2020-12-03,-1.5178
2020-12-04,-2.3478
2020-12-07,0.9537
2020-12-08,-0.6453
2020-12-09,-0.5892
2020-12-10,-0.2694
2020-12-11,0.1418
2020-12-14,0.1821
2020-12-15,2.9889
2020-12-16,-1.7125
2020-12-17,0.9909
2020-12-18,-1.0668
2020-12-21,-0.7521
2020-12-22,-0.7042
2020-12-23,-0.439
2020-12-24,1.1736
2020-12-28,0.342
2020-12-29,0.7217
2020-12-30,-0.0663
2020-12-31,1.8854
2021-01-04,-2.1046
2021-01-05,0.5658
2021-01-06,0.8406
2021-01-07,-0.151
2021-01-08,3.1881
2021-01-11,-0.2166
2021-01-12,-0.2617
2021-01-13,2.2147
2021-01-14,-1.0583
2021-01-15,1.0886
2021-01-19,-0.2817
2021-01-20,2.5930999999999997
2021-01-21,-1.53
2021-01-22,0.0062
2021-01-25,0.1864
2021-01-26,-1.1786
