ticker,ANRZQ UN Equity
2005-07-06,0.8468
2005-07-07,-0.8397
2005-07-08,2.621
2005-07-11,3.0648
2005-07-12,-1.4487
2005-07-13,-0.8897
2005-07-14,-3.3568
2005-07-15,-0.6462
2005-07-18,-1.6667
2005-07-19,6.1182
2005-07-20,2.5321
2005-07-21,1.0638
2005-07-22,0.8647
2005-07-25,-3.0563
2005-07-26,1.2303
2005-07-27,0.2659
2005-07-28,4.3561
2005-07-29,1.6334
2005-08-01,4.2143
2005-08-02,0.5483
2005-08-03,-0.6476
2005-08-04,-1.0292
2005-08-05,-2.9463
2005-08-08,-0.7143
2005-08-09,-0.4676
2005-08-10,-0.7589
2005-08-11,0.9468
2005-08-12,1.8397999999999999
2005-08-15,2.6922
2005-08-16,-1.5178
2005-08-17,-4.028
2005-08-18,0.292
2005-08-19,2.2926
2005-08-22,1.6009
2005-08-23,-1.0154
2005-08-24,-0.1769
2005-08-25,1.6655
2005-08-26,-1.6731
2005-08-29,2.1269
2005-08-30,2.5686
2005-08-31,0.9475
2005-09-01,3.7546
2005-09-02,-1.5186
2005-09-06,-2.2965999999999998
2005-09-07,1.1417
2005-09-08,2.49
2005-09-09,1.5549
2005-09-12,-1.244
2005-09-13,-0.2907
2005-09-14,-2.0732
2005-09-15,-1.2239
2005-09-16,3.4829
2005-09-19,3.8188
2005-09-20,-2.0262000000000002
2005-09-21,1.4318
2005-09-22,-1.5997
2005-09-23,-0.255
2005-09-26,-0.3835
2005-09-27,-3.914
2005-09-28,1.1352
2005-09-29,-0.3632
2005-09-30,-0.4639
2005-10-03,0.6991
2005-10-04,-4.1322
2005-10-05,-4.3103
2005-10-06,-5.0811
2005-10-07,0.038
2005-10-10,-2.277
2005-10-11,2.7961
2005-10-12,-2.9467
2005-10-13,-3.8536
2005-10-14,2.2267
2005-10-17,0.198
2005-10-18,-5.7312
2005-10-19,3.4382
2005-10-20,-3.8914
2005-10-21,2.6571
2005-10-24,4.355
2005-10-25,-1.9685000000000001
2005-10-26,-0.7229
2005-10-27,-1.4968
2005-10-28,-3.9836
2005-10-31,1.5825
2005-11-01,1.0526
2005-11-02,3.125
2005-11-03,2.4242
2005-11-04,-3.6292
2005-11-07,-2.3741
2005-11-08,-1.1320999999999999
2005-11-09,-0.5513
2005-11-10,-6.0128
2005-11-11,2.1779
2005-11-14,-1.4654
2005-11-15,6.4443
2005-11-16,-0.4234
2005-11-17,-0.2551
2005-11-18,0.1705
2005-11-21,0.0
2005-11-22,2.9787
2005-11-23,1.4463
2005-11-25,-0.1629
2005-11-28,-7.0583
2005-11-29,3.1607
2005-11-30,2.2128
2005-12-01,1.4988000000000001
2005-12-02,-0.9024
2005-12-05,0.7864
2005-12-06,1.2731
2005-12-07,0.6894
2005-12-08,-2.7386
2005-12-09,-14.0373
2005-12-12,-0.1927
2005-12-13,-0.2896
2005-12-14,-3.4366
2005-12-15,-1.0025
2005-12-16,-4.7089
2005-12-19,0.9564
2005-12-20,0.3158
2005-12-21,2.4134
2005-12-22,-1.0758
2005-12-23,0.3107
2005-12-27,-2.1683
2005-12-28,1.9525000000000001
2005-12-29,-1.9151
2005-12-30,1.3719999999999999
2006-01-03,2.4466
2006-01-04,-1.0163
2006-01-05,-0.5647
2006-01-06,1.1874
2006-01-09,1.2245
2006-01-10,3.7802
2006-01-11,2.6712
2006-01-12,1.2772000000000001
2006-01-13,1.3545
2006-01-17,-0.8756
2006-01-18,-2.2315
2006-01-19,5.5635
2006-01-20,-0.8559
2006-01-23,0.1363
2006-01-24,1.1797
2006-01-25,-1.5247000000000002
2006-01-26,3.0055
2006-01-27,2.4314999999999998
2006-01-30,0.2158
2006-01-31,1.3351
2006-02-01,-2.8899
2006-02-02,-2.5821
2006-02-03,-0.4043
2006-02-06,0.5864
2006-02-07,0.0
2006-02-08,-1.1211
2006-02-09,-2.6757
2006-02-10,-1.6775
2006-02-13,-3.6019
2006-02-14,0.0492
2006-02-15,-0.0983
2006-02-16,2.3119
2006-02-17,1.875
2006-02-21,3.8697
2006-02-22,-0.4543
2006-02-23,1.0954
2006-02-24,1.5800999999999998
2006-02-27,-3.5111
2006-02-28,-1.5661
2006-03-01,0.6083
2006-03-02,1.2093
2006-03-03,0.7353
2006-03-06,-3.6953
2006-03-07,-2.2264
2006-03-08,-4.0213
2006-03-09,-0.3534
2006-03-10,2.5329
2006-03-13,0.3953
2006-03-14,0.2953
2006-03-15,0.8342
2006-03-16,1.7032
2006-03-17,0.0957
2006-03-20,-1.5774
2006-03-21,-1.117
2006-03-22,3.8802
2006-03-23,3.7352
2006-03-24,2.2789
2006-03-27,-0.5793
2006-03-28,-0.4034
2006-03-29,1.2601
2006-03-30,2.3556
2006-03-31,0.4776
2006-04-03,0.8211
2006-04-04,0.3858
2006-04-05,1.1956
2006-04-06,-0.1688
2006-04-07,-2.4937
2006-04-10,2.254
2006-04-11,-1.1869
2006-04-12,-0.5148
2006-04-13,-0.1725
2006-04-17,3.6717
2006-04-18,3.625
2006-04-19,1.5279
2006-04-20,0.4752
2006-04-21,4.7694
2006-04-24,-1.4673
2006-04-25,-1.7564
2006-04-26,-2.1376
2006-04-27,-3.0977
2006-04-28,2.9098
2006-05-01,-1.2346
2006-05-02,2.5
2006-05-03,0.8261
2006-05-04,-1.4826
2006-05-05,0.5941
2006-05-08,-0.9449
2006-05-09,2.3449999999999998
2006-05-10,-0.6214
2006-05-11,-1.2114
2006-05-12,-4.193
2006-05-15,-4.2527
2006-05-16,-1.8974
2006-05-17,-0.2198
2006-05-18,-1.1013
2006-05-19,-1.2472
2006-05-22,-1.9847000000000001
2006-05-23,-1.8408
2006-05-24,-1.5471
2006-05-25,2.3810000000000002
2006-05-26,2.8372
2006-05-30,-2.578
2006-05-31,0.0929
2006-06-01,0.8813
2006-06-02,2.9885
2006-06-05,-5.7589
2006-06-06,-0.5685
2006-06-07,-4.0019
2006-06-08,0.794
2006-06-09,-3.3973
2006-06-12,-3.7717
2006-06-13,-2.5953
2006-06-14,-0.5438
2006-06-15,4.374
2006-06-16,-1.5715
2006-06-19,-3.3528000000000002
2006-06-20,-1.1564
2006-06-21,2.7855
2006-06-22,0.3252
2006-06-23,1.4046
2006-06-26,-0.1598
2006-06-27,-1.1206
2006-06-28,-0.2698
2006-06-29,4.2749
2006-06-30,1.8163
2006-07-03,1.3761
2006-07-05,-1.7094
2006-07-06,1.8925999999999998
2006-07-07,-4.0663
2006-07-10,-0.6803
2006-07-11,-3.0558
2006-07-12,-2.7717
2006-07-13,-4.4718
2006-07-14,0.0
2006-07-17,-3.3353
2006-07-18,-1.2107
2006-07-19,3.4926
2006-07-20,-4.0853
2006-07-21,-3.2099
2006-07-24,2.3597
2006-07-25,1.433
2006-07-26,0.7371
2006-07-27,-3.4146
2006-07-28,-1.5783
2006-07-31,3.7203
2006-08-01,5.4422
2006-08-02,5.2199
2006-08-03,0.4459
2006-08-04,-2.6082
2006-08-07,3.0769
2006-08-08,-1.7689
2006-08-09,-0.9004
2006-08-10,-1.4196
2006-08-11,-1.1521
2006-08-14,-1.2238
2006-08-15,0.59
2006-08-16,2.5806
2006-08-17,2.6872
2006-08-18,-0.1114
2006-08-21,-0.8919
2006-08-22,0.7312
2006-08-23,-1.7309
2006-08-24,1.7614
2006-08-25,2.1217
2006-08-28,-2.2417
2006-08-29,1.9575
2006-08-30,-0.4388
2006-08-31,-0.1102
2006-09-01,0.6619
2006-09-05,-0.274
2006-09-06,-3.9011
2006-09-07,-1.6009
2006-09-08,-4.2417
2006-09-11,-3.034
2006-09-12,-1.1264
2006-09-13,0.0
2006-09-14,-3.7975
2006-09-15,0.9868
2006-09-18,-0.1954
2006-09-19,-2.7415000000000003
2006-09-20,-2.349
2006-09-21,1.9243999999999999
2006-09-22,-0.2023
2006-09-25,0.473
2006-09-26,3.9677
2006-09-27,1.6171
2006-09-28,0.7002
2006-09-29,-0.3793
2006-10-02,-0.8249
2006-10-03,-4.4786
2006-10-04,3.0141
2006-10-05,3.9661999999999997
2006-10-06,-1.3759000000000001
2006-10-09,-1.4585
2006-10-10,2.6384
2006-10-11,-1.3793
2006-10-12,1.2715
2006-10-13,1.0044
2006-10-16,1.3052000000000001
2006-10-17,-5.2761
2006-10-18,-0.7124
2006-10-19,3.0659
2006-10-20,-4.8101
2006-10-23,-0.0665
2006-10-24,4.1916
2006-10-25,1.4687000000000001
2006-10-26,3.9018
2006-10-27,1.5142
2006-10-30,-7.9952
2006-10-31,3.1777
2006-11-01,-5.2797
2006-11-02,1.7915999999999999
2006-11-03,0.5867
2006-11-06,-0.8425
2006-11-07,-1.3725
2006-11-08,0.3313
2006-11-09,1.5192
2006-11-10,-1.4314
2006-11-13,0.132
2006-11-14,-3.0323
2006-11-15,2.6513
2006-11-16,-1.8542999999999998
2006-11-17,0.4723
2006-11-20,0.5373
2006-11-21,0.334
2006-11-22,-0.7324
2006-11-24,1.7438
2006-11-27,-3.1641
2006-11-28,2.1784
2006-11-29,1.9987
2006-11-30,2.8739
2006-12-01,0.0
2006-12-04,1.1429
2006-12-05,0.2511
2006-12-06,1.2523
2006-12-07,-1.5461
2006-12-08,1.7588
2006-12-11,-0.6173
2006-12-12,-3.1677
2006-12-13,-0.3207
2006-12-14,-1.0296
2006-12-15,1.1703999999999999
2006-12-18,-4.2416
2006-12-19,0.8054
2006-12-20,-2.996
2006-12-21,-1.5786
2006-12-22,-0.6276
2006-12-26,1.7544
2006-12-27,0.0
2006-12-28,-0.4138
2006-12-29,-1.4543
2007-01-03,-4.1462
2007-01-04,-0.8798
2007-01-05,0.0
2007-01-08,0.0
2007-01-09,-2.5888
2007-01-10,-1.5186
2007-01-11,-0.4626
2007-01-12,2.2463
2007-01-16,-4.697
2007-01-17,-1.0334
2007-01-18,0.3213
2007-01-19,1.8415
2007-01-22,-1.5723
2007-01-23,1.7572
2007-01-24,1.0989
2007-01-25,-1.7856999999999998
2007-01-26,3.7945
2007-01-29,-0.3808
2007-01-30,2.2171
2007-01-31,0.8227
2007-02-01,1.7804
2007-02-02,0.9475
2007-02-05,-1.3718
2007-02-06,-0.7321
2007-02-07,2.5074
2007-02-08,0.7194
2007-02-09,0.4286
2007-02-12,-1.4936
2007-02-13,1.5884
2007-02-14,1.5636
2007-02-15,-0.9097
2007-02-16,0.4237
2007-02-20,2.0394
2007-02-21,1.7229
2007-02-22,4.2005
2007-02-23,-1.4954
2007-02-26,-1.5182
2007-02-27,-3.4182
2007-02-28,0.1388
2007-03-01,-1.5246
2007-03-02,-3.8001
2007-03-05,-1.4631
2007-03-06,3.1923
2007-03-07,2.9496
2007-03-08,1.188
2007-03-09,0.5525
2007-03-12,0.0687
2007-03-13,-4.3926
2007-03-14,3.5176
2007-03-15,0.2774
2007-03-16,0.4841
2007-03-19,2.4776
2007-03-20,0.7388
2007-03-21,2.8
2007-03-22,-0.3891
2007-03-23,0.9766
2007-03-26,0.9671
2007-03-27,-1.341
2007-03-28,-0.3236
2007-03-29,1.2987
2007-03-30,0.1923
2007-04-02,-0.128
2007-04-03,1.089
2007-04-04,4.7529
2007-04-05,0.3025
2007-04-09,4.4029
2007-04-10,1.9064
2007-04-11,-1.7574
2007-04-12,1.2695
2007-04-13,2.735
2007-04-16,2.5513
2007-04-17,-2.596
2007-04-18,-1.055
2007-04-19,-2.0763
2007-04-20,1.2607
2007-04-23,0.7357
2007-04-24,-0.3933
2007-04-25,1.1280000000000001
2007-04-26,-0.0558
2007-04-27,-1.0603
2007-04-30,-2.0305
2007-05-01,-0.7484
2007-05-02,4.4084
2007-05-03,2.3333
2007-05-04,-7.6004000000000005
2007-05-07,-0.8813
2007-05-08,-0.0593
2007-05-09,1.8980000000000001
2007-05-10,-1.9207999999999998
2007-05-11,1.8397999999999999
2007-05-14,0.1166
2007-05-15,-0.8731
2007-05-16,0.1174
2007-05-17,3.1085
2007-05-18,3.3561
2007-05-21,2.1464
2007-05-22,-1.0237
2007-05-23,0.3266
2007-05-24,-0.8139
2007-05-25,2.8446
2007-05-29,-0.7979
2007-05-30,3.9678
2007-05-31,-0.6189
2007-06-01,0.3114
2007-06-04,0.7243
2007-06-05,-0.4109
2007-06-06,-4.229
2007-06-07,-2.7464
2007-06-08,2.1041
2007-06-11,0.3254
2007-06-12,-2.4324
2007-06-13,4.7645
2007-06-14,3.0672
2007-06-15,3.1298
2007-06-18,-4.0796
2007-06-19,0.1037
2007-06-20,0.1036
2007-06-21,3.0021
2007-06-22,-0.8543
2007-06-25,0.0507
2007-06-26,-2.0263
2007-06-27,2.637
2007-06-28,4.0806000000000004
2007-06-29,0.6292
2007-07-02,1.4910999999999999
2007-07-03,2.1801
2007-07-05,-0.4174
2007-07-06,-0.4192
2007-07-09,2.1515
2007-07-10,-0.8242
2007-07-11,-0.8772
2007-07-12,1.1644
2007-07-13,2.3481
2007-07-16,-3.1489
2007-07-17,-2.6939
2007-07-18,0.8592
2007-07-19,-0.6152
2007-07-20,-2.6189999999999998
2007-07-23,-2.2494
2007-07-24,-5.6028
2007-07-25,-0.6889
2007-07-26,-3.3084
2007-07-27,-2.0419
2007-07-30,2.5915
2007-07-31,-1.9769
2007-08-01,0.5602
2007-08-02,-1.8942
2007-08-03,-6.1897
2007-08-06,3.5714
2007-08-07,1.1689
2007-08-08,6.1814
2007-08-09,0.8161
2007-08-10,-2.7523
2007-08-13,-2.8857
2007-08-14,-1.9428999999999998
2007-08-15,-0.8741
2007-08-16,0.2939
2007-08-17,5.0996
2007-08-20,2.454
2007-08-21,-0.871
2007-08-22,0.659
2007-08-23,-0.3819
2007-08-24,2.5739
2007-08-27,-1.9221
2007-08-28,-2.0686
2007-08-29,4.4469
2007-08-30,0.2661
2007-08-31,2.4947
2007-09-04,2.3304
2007-09-05,0.8603
2007-09-06,7.4762
2007-09-07,-1.8207
2007-09-10,1.9496
2007-09-11,4.0578
2007-09-12,-1.7929
2007-09-13,0.3195
2007-09-14,0.9554
2007-09-17,-0.3155
2007-09-18,3.255
2007-09-19,-0.8319
2007-09-20,-0.4415
2007-09-21,0.2217
2007-09-24,0.0442
2007-09-25,-2.0345
2007-09-26,1.5800999999999998
2007-09-27,1.2444
2007-09-28,1.9754
2007-10-01,3.0133
2007-10-02,2.4237
2007-10-03,-3.3864
2007-10-04,0.8868
2007-10-05,0.3767
2007-10-08,4.2535
2007-10-09,3.0
2007-10-10,0.8155
2007-10-11,1.2711999999999999
2007-10-12,-0.6086
2007-10-15,1.2246
2007-10-16,-1.5123
2007-10-17,-0.1152
2007-10-18,2.3444
2007-10-19,-2.6286
2007-10-22,0.27
2007-10-23,3.8462
2007-10-24,-0.1111
2007-10-25,3.2258
2007-10-26,2.0115
2007-10-29,-0.1056
2007-10-30,-5.6045
2007-10-31,2.4645
2007-11-01,-5.43
2007-11-02,-0.6551
2007-11-05,0.4267
2007-11-06,5.9482
2007-11-07,-2.3332
2007-11-08,0.4853
2007-11-09,-0.7058
2007-11-12,-8.1556
2007-11-13,3.3809
2007-11-14,0.9456
2007-11-15,-2.9664
2007-11-16,0.1609
2007-11-19,-3.4538
2007-11-20,5.1165
2007-11-21,-1.1872
2007-11-23,3.0036
2007-11-26,0.6998
2007-11-27,2.6641
2007-11-28,6.8447
2007-11-29,-1.5135999999999998
2007-11-30,0.4289
2007-12-03,-0.7117
2007-12-04,2.6882
2007-12-05,3.1065
2007-12-06,3.216
2007-12-07,1.1807
2007-12-10,3.3063000000000002
2007-12-11,-6.3069
2007-12-12,3.6504
2007-12-13,-0.5816
2007-12-14,1.7875
2007-12-17,-4.2146
2007-12-18,1.8
2007-12-19,1.9973999999999998
2007-12-20,1.4445999999999999
2007-12-21,6.962
2007-12-24,-0.7988
2007-12-26,0.9245
2007-12-27,-2.2754
2007-12-28,0.5443
2007-12-31,-2.3158
2008-01-02,-1.2623
2008-01-03,-2.4945
2008-01-04,-5.0528
2008-01-07,-1.1452
2008-01-08,-1.0221
2008-01-09,-1.5835
2008-01-10,1.5739999999999998
2008-01-11,-2.376
2008-01-14,5.8201
2008-01-15,-1.6
2008-01-16,-7.2154
2008-01-17,-11.9752
2008-01-18,1.6591
2008-01-22,3.468
2008-01-23,3.6278
2008-01-24,7.9909
2008-01-25,11.8041
2008-01-28,2.7734
2008-01-29,2.6986
2008-01-30,-3.8519
2008-01-31,3.9130000000000003
2008-02-01,4.9313
2008-02-04,6.8641
2008-02-05,-4.8507
2008-02-06,-3.4734
2008-02-07,2.96
2008-02-08,0.8174
2008-02-11,1.8451
2008-02-12,-9.3879
2008-02-13,10.512
2008-02-14,0.0548
2008-02-15,-4.3014
2008-02-19,7.4148
2008-02-20,7.2495
2008-02-21,-0.1491
2008-02-22,3.8079
2008-02-25,1.3426
2008-02-26,-1.8216
2008-02-27,-0.4096
2008-02-28,4.1616
2008-02-29,-5.8304
2008-03-03,6.4134
2008-03-04,-6.5832
2008-03-05,5.5831
2008-03-06,-4.3478
2008-03-07,0.6143
2008-03-10,-9.6703
2008-03-11,7.4885
2008-03-12,-1.8612
2008-03-13,6.6632
2008-03-14,-3.3157
2008-03-17,-7.5547
2008-03-18,7.6882
2008-03-19,-8.4124
2008-03-20,2.0442
2008-03-24,1.7361
2008-03-25,3.2292
2008-03-26,7.6806
2008-03-27,1.3699
2008-03-28,1.3048
2008-03-31,-0.092
2008-04-01,-4.9494
2008-04-02,1.0656
2008-04-03,7.1651
2008-04-04,6.9544
2008-04-07,-2.4043
2008-04-08,4.3059
2008-04-09,0.0205
2008-04-10,0.2259
2008-04-11,-4.4048
2008-04-14,2.4646
2008-04-15,0.8366
2008-04-16,5.7872
2008-04-17,-1.0392
2008-04-18,2.6749
2008-04-21,3.1455
2008-04-22,-3.1244
2008-04-23,-1.9891999999999999
2008-04-24,-3.5665
2008-04-25,4.2092
2008-04-28,0.0
2008-04-29,-5.1569
2008-04-30,0.5789
2008-05-01,-0.1233
2008-05-02,3.9926
2008-05-05,11.4981
2008-05-06,2.2542
2008-05-07,-0.6249
2008-05-08,-0.3144
2008-05-09,2.4356
2008-05-12,2.1211
2008-05-13,5.0084
2008-05-14,-0.7178
2008-05-15,5.9608
2008-05-16,3.7603999999999997
2008-05-19,-0.0146
2008-05-20,2.8062
2008-05-21,1.8908
2008-05-22,0.879
2008-05-23,1.3416000000000001
2008-05-27,-0.737
2008-05-28,9.4596
2008-05-29,-1.6078000000000001
2008-05-30,4.2768
2008-06-02,6.0113
2008-06-03,-2.5754
2008-06-04,-3.5206
2008-06-05,6.7699
2008-06-06,0.0575
2008-06-09,2.6337
2008-06-10,-1.9609999999999999
2008-06-11,2.8803
2008-06-12,-1.5221
2008-06-13,6.329
2008-06-16,0.1804
2008-06-17,1.8111000000000002
2008-06-18,4.0778
2008-06-19,-5.7271
2008-06-20,0.5089
2008-06-23,1.3397000000000001
2008-06-24,-3.5599
2008-06-25,0.2375
2008-06-26,2.0351
2008-06-27,8.5163
2008-06-30,1.4198
2008-07-01,0.0192
2008-07-02,-16.0004
2008-07-03,-1.9973
2008-07-07,2.1777
2008-07-08,-2.7809
2008-07-09,4.5487
2008-07-10,2.9827
2008-07-11,5.4007
2008-07-14,1.9835
2008-07-15,-3.8493
2008-07-16,10.5457
2008-07-17,-8.701
2008-07-18,-1.5971
2008-07-21,3.1611
2008-07-22,-4.2879
2008-07-23,-7.7138
2008-07-24,-2.3283
2008-07-25,5.4231
2008-07-28,0.5201
2008-07-29,7.8956
2008-07-30,7.1615
2008-07-31,-3.7451
2008-08-01,5.5483
2008-08-04,-6.2620000000000005
2008-08-05,-1.0623
2008-08-06,2.6843
2008-08-07,-0.925
2008-08-08,-2.4964
2008-08-11,-8.0974
2008-08-12,1.9139
2008-08-13,3.3782
2008-08-14,0.8492
2008-08-15,-3.8585000000000003
2008-08-18,0.388
2008-08-19,0.1325
2008-08-20,3.3859
2008-08-21,3.8404
2008-08-22,1.3663
2008-08-25,-0.3446
2008-08-26,1.4441
2008-08-27,2.2556
2008-08-28,-2.7744999999999997
2008-08-29,-0.0706
2008-09-02,-6.6599
2008-09-03,-4.9838000000000005
2008-09-04,-9.5802
2008-09-05,1.4974
2008-09-08,-8.8768
2008-09-09,-12.7347
2008-09-10,2.7596
2008-09-11,1.8662
2008-09-12,4.7661999999999995
2008-09-15,-21.325
2008-09-16,3.8308999999999997
2008-09-17,-4.3857
2008-09-18,6.2068
2008-09-19,13.0591
2008-09-22,-0.9398
2008-09-23,-3.8256
2008-09-24,-7.5895
2008-09-25,4.6832
2008-09-26,-7.9934
2008-09-29,-22.399
2008-09-30,18.475
2008-10-01,-7.272
2008-10-02,-15.0765
2008-10-03,4.321
2008-10-06,-8.5917
2008-10-07,-7.4055
2008-10-08,10.7942
2008-10-09,-11.6608
2008-10-10,-9.4286
2008-10-13,34.9842
2008-10-14,-10.236
2008-10-15,-19.2658
2008-10-16,16.801
2008-10-17,5.1353
2008-10-20,14.0494
2008-10-21,-6.8156
2008-10-22,-20.0148
2008-10-23,-0.7414
2008-10-24,-7.7498000000000005
2008-10-27,-11.6734
2008-10-28,13.178
2008-10-29,15.5586
2008-10-30,4.8773
2008-10-31,-0.3899
2008-11-03,-5.7031
2008-11-04,5.7812
2008-11-05,-17.5729
2008-11-06,-17.171
2008-11-07,0.6158
2008-11-10,8.5679
2008-11-11,-4.5847
2008-11-12,-5.6715
2008-11-13,16.7015
2008-11-14,-5.2952
2008-11-17,-5.9312000000000005
2008-11-18,-20.4819
2008-11-19,-7.4747
2008-11-20,-19.869
2008-11-21,19.4142
2008-11-24,8.3856
2008-11-25,6.3684
2008-11-26,9.9456
2008-11-28,-0.135
2008-12-01,-21.361
2008-12-02,8.5387
2008-12-03,-9.5565
2008-12-04,-10.0409
2008-12-05,4.4127
2008-12-08,22.747
2008-12-09,-4.1519
2008-12-10,15.7422
2008-12-11,-7.12
2008-12-12,0.1474
2008-12-15,3.5819
2008-12-16,2.9370000000000003
2008-12-17,3.3134
2008-12-18,-18.0401
2008-12-19,-0.5435
2008-12-22,-13.8798
2008-12-23,3.8071
2008-12-24,-7.1516
2008-12-26,3.3575
2008-12-29,-5.3503
2008-12-30,4.9125
2008-12-31,3.8486000000000002
2009-01-02,13.5269
2009-01-05,8.8139
2009-01-06,8.1
2009-01-07,-10.3145
2009-01-08,7.1171
2009-01-09,-5.8739
2009-01-12,-13.5038
2009-01-13,4.3761
2009-01-14,-8.7252
2009-01-15,3.0416
2009-01-16,2.1687
2009-01-20,-13.1486
2009-01-21,14.7997
2009-01-22,-4.317
2009-01-23,2.2868
2009-01-26,-1.6314
2009-01-27,7.5553
2009-01-28,7.767
2009-01-29,-8.4261
2009-01-30,-5.5556
2009-02-02,-0.9191
2009-02-03,4.7001
2009-02-04,-0.1772
2009-02-05,16.568
2009-02-06,7.6142
2009-02-09,6.934
2009-02-10,-6.2638
2009-02-11,-1.5529
2009-02-12,5.4493
2009-02-13,2.1306
2009-02-17,-16.910800000000002
2009-02-18,-1.3889
2009-02-19,2.1127
2009-02-20,-2.4403
2009-02-23,-8.0479
2009-02-24,11.5316
2009-02-25,-2.439
2009-02-26,-1.6848
2009-02-27,1.7137
2009-03-02,-15.1087
2009-03-03,1.4725
2009-03-04,10.347
2009-03-05,-4.0595
2009-03-06,-5.2443
2009-03-09,0.1258
2009-03-10,11.6206
2009-03-11,1.9133
2009-03-12,8.8901
2009-03-13,-1.2677
2009-03-16,-6.7283
2009-03-17,-1.4317
2009-03-18,0.7263
2009-03-19,13.9212
2009-03-20,-7.4002
2009-03-23,8.7802
2009-03-24,0.3867
2009-03-25,-2.8406000000000002
2009-03-26,6.2438
2009-03-27,-7.556
2009-03-30,-9.4854
2009-03-31,-1.0591
2009-04-01,1.1831
2009-04-02,4.343
2009-04-03,2.508
2009-04-06,-3.5919
2009-04-07,-4.9676
2009-04-08,-2.1591
2009-04-09,7.2009
2009-04-13,3.9545
2009-04-14,-0.6774
2009-04-15,-6.8206
2009-04-16,-1.9144
2009-04-17,-0.1722
2009-04-20,-6.6129999999999995
2009-04-21,6.2192
2009-04-22,5.8551
2009-04-23,5.586
2009-04-24,2.1784
2009-04-27,-4.7208
2009-04-28,-3.3564
2009-04-29,9.7574
2009-04-30,2.8629
2009-05-01,14.1113
2009-05-04,9.8417
2009-05-05,-1.3635
2009-05-06,18.759900000000002
2009-05-07,0.0333
2009-05-08,0.3657
2009-05-11,-4.4054
2009-05-12,-6.237
2009-05-13,-6.7627
2009-05-14,5.8264
2009-05-15,-4.6442
2009-05-18,6.5986
2009-05-19,0.6264
2009-05-20,2.3435
2009-05-21,-8.873
2009-05-22,1.492
2009-05-26,2.9787
2009-05-27,1.2021
2009-05-28,2.3385
2009-05-29,-0.0725
2009-06-01,7.7314
2009-06-02,-3.0323
2009-06-03,-6.6713000000000005
2009-06-04,3.6485
2009-06-05,-4.2026
2009-06-08,-0.2625
2009-06-09,5.2632
2009-06-10,-0.9643
2009-06-11,3.6423
2009-06-12,3.8274
2009-06-15,-7.6743
2009-06-16,-4.1016
2009-06-17,-3.3687
2009-06-18,-0.0783
2009-06-19,2.4696
2009-06-22,-12.0505
2009-06-23,7.2205
2009-06-24,1.5822
2009-06-25,8.107
2009-06-26,-1.884
2009-06-29,0.7154
2009-06-30,-1.7944
2009-07-01,-4.4157
