ticker,BDK UN Equity
2000-05-23,0.3145
2000-05-24,-8.3072
2000-05-25,2.2222
2000-05-26,-1.6722000000000001
2000-05-30,0.5102
2000-05-31,-1.1844000000000001
2000-06-01,-0.5137
2000-06-02,4.8193
2000-06-05,0.4926
2000-06-06,-0.6536
2000-06-07,-1.8092000000000001
2000-06-08,-0.8375
2000-06-09,0.0
2000-06-12,-2.7027
2000-06-13,2.9514
2000-06-14,-0.0135
2000-06-15,-2.7073
2000-06-16,0.3478
2000-06-19,0.0
2000-06-20,-1.9064
2000-06-21,-1.5901
2000-06-22,-1.4363000000000001
2000-06-23,5.6466
2000-06-26,-1.8965999999999998
2000-06-27,2.8120000000000003
2000-06-28,0.8547
2000-06-29,3.5593
2000-06-30,2.9459999999999997
2000-07-03,4.1335
2000-07-05,-1.9847000000000001
2000-07-06,-2.4922
2000-07-07,1.278
2000-07-10,1.8927
2000-07-11,-0.9288
2000-07-12,-0.625
2000-07-13,-0.9434
2000-07-14,1.1111
2000-07-17,-0.7849
2000-07-18,-1.5823
2000-07-19,-1.1254
2000-07-20,1.626
2000-07-21,-0.48
2000-07-24,-1.4469
2000-07-25,-2.6101
2000-07-26,1.005
2000-07-27,-0.6633
2000-07-28,-0.3339
2000-07-31,-0.335
2000-08-01,-0.1681
2000-08-02,0.8418
2000-08-03,-2.0033
2000-08-04,-1.8739
2000-08-07,5.9028
2000-08-08,3.6066000000000003
2000-08-09,-1.1076
2000-08-10,-0.64
2000-08-11,1.7713
2000-08-14,6.1709
2000-08-15,0.7452
2000-08-16,-0.8876
2000-08-17,0.2985
2000-08-18,-1.0417
2000-08-21,0.7519
2000-08-22,-0.8955
2000-08-23,-1.8072
2000-08-24,1.9939
2000-08-25,-1.3534
2000-08-28,-1.5244
2000-08-29,-0.1548
2000-08-30,-2.0155
2000-08-31,1.4241
2000-09-01,-1.7161
2000-09-05,0.9524
2000-09-06,3.9308
2000-09-07,-4.3873
2000-09-08,-4.1139
2000-09-11,-0.8251
2000-09-12,1.1647
2000-09-13,-0.0132
2000-09-14,-4.4554
2000-09-15,3.2815
2000-09-18,-5.1839
2000-09-19,0.0
2000-09-20,-2.1164
2000-09-21,-1.8018
2000-09-22,0.7339
2000-09-25,-1.275
2000-09-26,-1.107
2000-09-27,-0.1866
2000-09-28,3.7382999999999997
2000-09-29,-1.4414
2000-10-02,-0.7313
2000-10-03,0.5525
2000-10-04,-2.0147
2000-10-05,-5.4206
2000-10-06,0.3953
2000-10-09,1.1811
2000-10-10,-2.3346
2000-10-11,-2.3904
2000-10-12,-3.4694
2000-10-13,-1.9026999999999998
2000-10-16,2.1552
2000-10-17,-4.0084
2000-10-18,7.6923
2000-10-19,6.1224
2000-10-20,-2.8846
2000-10-23,3.9604
2000-10-24,0.7619
2000-10-25,-1.8904
2000-10-26,0.7707
2000-10-27,-0.7648
2000-10-30,7.8998
2000-10-31,7.5
2000-11-01,0.1661
2000-11-02,0.995
2000-11-03,1.3136
2000-11-06,1.1345
2000-11-07,1.4423
2000-11-08,-5.5292
2000-11-09,-4.1806
2000-11-10,-0.1745
2000-11-13,0.8741
2000-11-14,-4.1594
2000-11-15,-0.5425
2000-11-16,-1.0909
2000-11-17,1.1029
2000-11-20,-2.7273
2000-11-21,-0.3738
2000-11-22,-3.3771
2000-11-24,5.4369
2000-11-27,3.1308
2000-11-28,-1.7856999999999998
2000-11-29,5.2727
2000-11-30,0.0
2000-12-01,1.7271
2000-12-04,1.8676
2000-12-05,7.1667
2000-12-06,-4.6655999999999995
2000-12-07,-1.9576
2000-12-08,-5.99
2000-12-11,0.354
2000-12-12,0.3527
2000-12-13,-4.0562
2000-12-14,-4.5956
2000-12-15,0.3854
2000-12-18,3.263
2000-12-19,0.7435
2000-12-20,1.476
2000-12-21,3.4545
2000-12-22,5.2724
2000-12-26,1.5025
2000-12-27,0.4934
2000-12-28,3.1097
2000-12-29,-0.3175
2001-01-02,-1.7516
2001-01-03,7.6175
2001-01-04,-3.7651
2001-01-05,-0.4695
2001-01-08,0.6289
2001-01-09,-1.4062999999999999
2001-01-10,0.4754
2001-01-11,4.1009
2001-01-12,-0.1515
2001-01-16,6.8285
2001-01-17,0.0
2001-01-18,-2.5568
2001-01-19,-2.0408
2001-01-22,-0.2976
2001-01-23,0.1493
2001-01-24,0.0
2001-01-25,0.0
2001-01-26,-0.7452
2001-01-29,0.8529
2001-01-30,2.0962
2001-01-31,4.4097
2001-02-01,-0.4469
2001-02-02,1.3468
2001-02-05,-1.041
2001-02-06,1.2086000000000001
2001-02-07,1.4153
2001-02-08,1.1121
2001-02-09,-3.0408
2001-02-12,-0.1335
2001-02-13,3.0735
2001-02-14,-1.9663
2001-02-15,0.1543
2001-02-16,-0.8583
2001-02-20,-0.1332
2001-02-21,-2.2449
2001-02-22,-6.0482
2001-02-23,2.88
2001-02-26,-1.7877999999999998
2001-02-27,-0.1198
2001-02-28,-0.4556
2001-03-01,-3.6377
2001-03-02,2.5
2001-03-05,4.878
2001-03-06,1.6279
2001-03-07,1.8307
2001-03-08,2.5169
2001-03-09,-2.4551
2001-03-12,-2.2022
2001-03-13,-3.3778
2001-03-14,-1.3793
2001-03-15,2.6602
2001-03-16,-5.0883
2001-03-19,3.6237
2001-03-20,-0.8383
2001-03-21,-1.9324
2001-03-22,-4.9754000000000005
2001-03-23,0.959
2001-03-26,-0.6418
2001-03-27,-4.522
2001-03-28,-1.8403
2001-03-29,-0.3309
2001-03-30,1.6598000000000002
2001-04-02,1.5238
2001-04-03,-2.4122
2001-04-04,1.2909
2001-04-05,4.3655
2001-04-06,-1.2211
2001-04-09,3.2088
2001-04-10,1.0194
2001-04-11,-3.885
2001-04-12,0.8661
2001-04-16,-0.052
2001-04-17,1.0935
2001-04-18,5.846
2001-04-19,0.1217
2001-04-20,-2.7461
2001-04-23,-0.6497
2001-04-24,0.5533
2001-04-25,0.6753
2001-04-26,0.2484
2001-04-27,0.3717
2001-04-30,-1.5802
2001-05-01,-0.3512
2001-05-02,1.3343
2001-05-03,-2.2609
2001-05-04,0.6863
2001-05-07,-0.4292
2001-05-08,-0.8367
2001-05-09,-0.946
2001-05-10,2.5555
2001-05-11,-1.7619
2001-05-14,1.4604
2001-05-15,-0.4293
2001-05-16,4.9708
2001-05-17,0.5315
2001-05-18,-0.5047
2001-05-21,1.2077
2001-05-22,-2.673
2001-05-23,-1.8637000000000001
2001-05-24,0.05
2001-05-25,0.1998
2001-05-29,0.0
2001-05-30,-2.343
2001-05-31,1.1996
2001-06-01,0.0757
2001-06-04,0.6048
2001-06-05,1.7534999999999998
2001-06-06,-2.0187
2001-06-07,-2.1106
2001-06-08,1.8224
2001-06-11,-0.2521
2001-06-12,-1.6174
2001-06-13,0.2312
2001-06-14,-3.6761
2001-06-15,-0.3203
2001-06-18,0.6693
2001-06-19,-1.3298
2001-06-20,0.5391
2001-06-21,0.4558
2001-06-22,-1.1209
2001-06-25,-0.027
2001-06-26,4.2927
2001-06-27,1.0096
2001-06-28,0.41
2001-06-29,0.7147
2001-07-02,0.7349
2001-07-03,1.2327
2001-07-05,-0.5964
2001-07-06,-2.275
2001-07-09,1.5093
2001-07-10,-0.5292
2001-07-11,0.6081
2001-07-12,3.6515
2001-07-13,0.9475
2001-07-16,-1.2515
2001-07-17,0.5362
2001-07-18,-0.6061
2001-07-19,1.3415
2001-07-20,1.8532
2001-07-23,-1.4178
2001-07-24,-0.0479
2001-07-25,0.6954
2001-07-26,0.2143
2001-07-27,0.5228
2001-07-30,0.2837
2001-07-31,0.6836
2001-08-01,-0.0468
2001-08-02,-0.8199
2001-08-03,0.5432
2001-08-06,-0.7987
2001-08-07,-1.2787
2001-08-08,-1.5351
2001-08-09,-0.3654
2001-08-10,2.3961
2001-08-13,-1.3372
2001-08-14,-1.4521
2001-08-15,-3.9293
2001-08-16,1.9426999999999999
2001-08-17,0.7272
2001-08-20,-0.1743
2001-08-21,-0.8978
2001-08-22,1.9376
2001-08-23,1.4071
2001-08-24,0.3408
2001-08-27,0.4124
2001-08-28,-1.0631
2001-08-29,-2.4664
2001-08-30,-1.2769
2001-08-31,-0.2536
2001-09-04,2.1612
2001-09-05,-0.6471
2001-09-06,-2.0792
2001-09-07,-3.4536
2001-09-10,-1.7488000000000001
2001-09-17,-8.9827
2001-09-18,-1.4269
2001-09-19,-3.4981999999999998
2001-09-20,-1.875
2001-09-21,-4.5541
2001-09-24,5.4388
2001-09-25,1.2342
2001-09-26,-4.7515
2001-09-27,-4.7916
2001-09-28,7.5491
2001-10-01,-3.8782
2001-10-02,2.7342
2001-10-03,5.8423
2001-10-04,2.6066000000000003
2001-10-05,0.2391
2001-10-08,-1.1032
2001-10-09,-2.7736
2001-10-10,4.9612
2001-10-11,4.6086
2001-10-12,0.3954
2001-10-15,-1.5752000000000002
2001-10-16,-0.2001
2001-10-17,-2.8064
2001-10-18,-1.0607
2001-10-19,-1.0423
2001-10-22,0.3611
2001-10-23,-1.5292
2001-10-24,2.3752
2001-10-25,1.7252
2001-10-26,2.1053
2001-10-29,-2.6346
2001-10-30,-3.2941
2001-10-31,0.6387
2001-11-01,1.3599
2001-11-02,0.3578
2001-11-05,1.6637
2001-11-06,1.7241
2001-11-07,0.0
2001-11-08,-1.3789
2001-11-09,-0.0874
2001-11-12,-0.8163
2001-11-13,1.3815
2001-11-14,2.6095
2001-11-15,1.3281
2001-11-16,-1.2828
2001-11-19,1.9209
2001-11-20,-1.8847
2001-11-21,-0.791
2001-11-23,1.3098
2001-11-26,-0.6183
2001-11-27,0.8201
2001-11-28,-0.7574
2001-11-29,0.4805
2001-11-30,4.1913
2001-12-03,-1.2689
2001-12-04,1.3126
2001-12-05,6.0459
2001-12-06,-0.0764
2001-12-07,0.3566
2001-12-10,-3.4264
2001-12-11,-0.2102
2001-12-12,-1.1325
2001-12-13,-0.8552
2001-12-14,-0.3504
2001-12-17,0.0811
2001-12-18,1.4865
2001-12-19,-0.0266
2001-12-20,-2.0245
2001-12-21,0.5166
2001-12-24,0.3787
2001-12-26,0.8354
2001-12-27,2.031
2001-12-28,-0.5238
2001-12-31,-0.6582
2002-01-02,0.0795
2002-01-03,-0.4767
2002-01-04,1.5434
2002-01-07,-0.7862
2002-01-08,-1.2414
2002-01-09,1.0163
2002-01-10,-0.503
2002-01-11,-1.3039
2002-01-14,-2.0221
2002-01-15,0.1651
2002-01-16,-2.4725
2002-01-17,1.831
2002-01-18,0.9959
2002-01-22,1.3147
2002-01-23,1.0273
2002-01-24,2.7295
2002-01-25,0.9117
2002-01-28,0.8002
2002-01-29,2.4328
2002-01-30,1.725
2002-01-31,1.1551
2002-02-01,-0.656
2002-02-04,-1.663
2002-02-05,-0.2487
2002-02-06,0.0249
2002-02-07,-1.0718
2002-02-08,-0.4283
2002-02-11,2.8087
2002-02-12,-0.5661
2002-02-13,0.9901
2002-02-14,0.1225
2002-02-15,3.6965
2002-02-19,0.543
2002-02-20,1.5731000000000002
2002-02-21,1.8493
2002-02-22,0.2043
2002-02-25,3.1257
2002-02-26,3.9534000000000002
2002-02-27,1.9438
2002-02-28,0.5181
2002-03-01,-1.0309
2002-03-04,3.2917
2002-03-05,-3.2473
2002-03-06,-0.3961
2002-03-07,-2.0092
2002-03-08,-0.6621
2002-03-11,-0.0645
2002-03-12,5.4647
2002-03-13,-1.3088
2002-03-14,-0.3523
2002-03-15,-0.8318
2002-03-18,-2.0759
2002-03-19,1.2634
2002-03-20,-0.0211
2002-03-21,-3.0668
2002-03-22,0.3273
2002-03-25,-1.9574
2002-03-26,1.4641
2002-03-27,0.4154
2002-03-28,1.3281
2002-04-01,-1.5685
2002-04-02,0.1965
2002-04-03,-0.1307
2002-04-04,0.24
2002-04-05,1.6322
2002-04-08,2.2484
2002-04-09,0.3351
2002-04-10,0.5218
2002-04-11,-2.8654
2002-04-12,1.1116
2002-04-15,0.0423
2002-04-16,1.7117
2002-04-17,-1.309
2002-04-18,-1.7894999999999999
2002-04-19,0.7503
2002-04-22,-1.0638
2002-04-23,2.0
2002-04-24,0.3584
2002-04-25,1.6806999999999999
2002-04-26,1.5702
2002-04-29,-2.6444
2002-04-30,1.7133
2002-05-01,2.0337
2002-05-02,0.6644
2002-05-03,-0.36
2002-05-06,-3.1513
2002-05-07,2.3627000000000002
2002-05-08,0.7086
2002-05-09,-0.382
2002-05-10,0.3229
2002-05-13,-0.9656
2002-05-14,1.4219
2002-05-15,-0.9413
2002-05-16,-0.0809
2002-05-17,0.1416
2002-05-20,-0.3637
2002-05-21,-2.393
2002-05-22,-0.4986
2002-05-23,2.5684
2002-05-24,-0.7533
2002-05-28,-1.6821000000000002
2002-05-29,-1.9612
2002-05-30,0.7448
2002-05-31,0.9506
2002-06-03,-0.7114
2002-06-04,-2.1075
2002-06-05,2.5834
2002-06-06,-1.3641
2002-06-07,0.4255
2002-06-10,1.1864
2002-06-11,-1.8635000000000002
2002-06-12,0.5334
2002-06-13,-0.8298
2002-06-14,-0.8796
2002-06-17,3.3983
2002-06-18,-0.0419
2002-06-19,0.9424
2002-06-20,-0.4772
2002-06-21,-0.1459
2002-06-24,0.4802
2002-06-25,-1.0181
2002-06-26,-1.4274
2002-06-27,1.5758
2002-06-28,1.0482
2002-07-01,0.1867
2002-07-02,-2.9406
2002-07-03,-0.4907
2002-07-05,3.4734
2002-07-08,0.1865
2002-07-09,-1.5305
2002-07-10,-2.5835
2002-07-11,-1.8974
2002-07-12,-1.7802
2002-07-15,-2.9984
2002-07-16,-8.7197
2002-07-17,0.7076
2002-07-18,-1.9072
2002-07-19,-7.1885
2002-07-22,1.516
2002-07-23,9.6117
2002-07-24,5.1523
2002-07-25,1.9788000000000001
2002-07-26,0.2079
2002-07-29,6.7082
2002-07-30,-1.0801
2002-07-31,-0.6333
2002-08-01,-0.4396
2002-08-02,-4.8124
2002-08-05,-2.8061
2002-08-06,4.8676
2002-08-07,2.3891
2002-08-08,-0.1111
2002-08-09,0.3337
2002-08-12,-0.5543
2002-08-13,-1.7837
2002-08-14,1.9296
2002-08-15,2.4944
2002-08-16,0.8692
2002-08-19,1.2925
2002-08-20,1.0208
2002-08-21,-0.5263
2002-08-22,0.254
2002-08-23,-2.5755
2002-08-26,0.5634
2002-08-27,-0.7541
2002-08-28,-0.977
2002-08-29,-2.1487
2002-08-30,0.5378
2002-09-03,-3.2761
2002-09-04,2.0046
2002-09-05,-0.9261
2002-09-06,2.1432
2002-09-09,-0.0446
2002-09-10,1.4069
2002-09-11,-0.3083
2002-09-12,-1.9712
2002-09-13,-0.8812
2002-09-16,-1.9146999999999998
2002-09-17,-2.5796
2002-09-18,-0.4771
2002-09-19,-2.4209
2002-09-20,1.8914
2002-09-23,-1.7358
2002-09-24,-0.8832
2002-09-25,6.0891
2002-09-26,2.5198
2002-09-27,-2.1393
2002-09-30,-2.4884
2002-10-01,4.2452
2002-10-02,-1.3727
2002-10-03,-1.0206
2002-10-04,-2.742
2002-10-07,-6.3614
2002-10-08,4.0659
2002-10-09,-4.1296
2002-10-10,2.3988
2002-10-11,4.7859
2002-10-14,-1.9712
2002-10-15,7.0623
2002-10-16,-3.7563
2002-10-17,5.1404
2002-10-18,0.4753
2002-10-21,4.8434
2002-10-22,-4.5552
2002-10-23,5.8082
2002-10-24,-1.0851
2002-10-25,1.0755
2002-10-28,-2.043
2002-10-29,1.0211
2002-10-30,0.2581
2002-10-31,0.3003
2002-11-01,2.1172
2002-11-04,-1.6126
2002-11-05,0.0426
2002-11-06,1.3191
2002-11-07,-3.0869
2002-11-08,1.5168
2002-11-11,-2.4546
2002-11-12,0.7221
2002-11-13,-1.108
2002-11-14,3.2074
2002-11-15,0.3831
2002-11-18,-2.7142
2002-11-19,-4.9041
2002-11-20,-0.4355
2002-11-21,1.3582
2002-11-22,-0.7495
2002-11-25,-0.4577
2002-11-26,-3.0575
2002-11-27,1.6599
2002-11-29,0.2333
2002-12-02,-2.6996
2002-12-03,-2.607
2002-12-04,1.4243999999999999
2002-12-05,0.9201
2002-12-06,0.8397
2002-12-09,-2.6648
2002-12-10,2.1266
2002-12-11,0.6941
2002-12-12,0.1192
2002-12-13,-1.0952
2002-12-16,1.637
2002-12-17,-0.3316
2002-12-18,-0.0713
2002-12-19,0.1189
2002-12-20,1.3064
2002-12-23,1.2896
2002-12-24,-0.5787
2002-12-26,1.3737
2002-12-27,-2.6642
2002-12-30,1.1798
2002-12-31,0.0233
2003-01-02,3.0776
2003-01-03,-9.5001
2003-01-06,1.6246
2003-01-07,0.7378
2003-01-08,0.5859
2003-01-09,1.9175
2003-01-10,-2.2386
2003-01-13,-2.2655
2003-01-14,-0.8475
2003-01-15,-0.2011
2003-01-16,0.3778
2003-01-17,-4.0402
2003-01-21,-0.7584
2003-01-22,-3.3202
2003-01-23,4.0338
2003-01-24,-2.6985
2003-01-27,-2.5848
2003-01-28,0.1935
2003-01-29,3.1724
2003-01-30,-2.9144
2003-01-31,0.9088
2003-02-03,1.3646
2003-02-04,-1.9655
2003-02-05,-0.5768
2003-02-06,-0.6354
2003-02-07,0.139
2003-02-10,1.4992
2003-02-11,-2.2429
2003-02-12,-0.6156
2003-02-13,-2.1959
2003-02-14,2.4755
2003-02-18,2.1067
2003-02-19,-1.3755
2003-02-20,0.1116
2003-02-21,0.5015
2003-02-24,-1.608
2003-02-25,1.2961
2003-02-26,-1.3074
2003-02-27,1.4374
2003-02-28,1.9727999999999999
2003-03-03,-0.5177
2003-03-04,-3.725
2003-03-05,0.0569
2003-03-06,-0.5402
2003-03-07,1.0577
2003-03-10,-3.1117
2003-03-11,-1.3139
2003-03-12,0.2367
2003-03-13,2.0735
2003-03-14,-0.4063
2003-03-17,4.6329
2003-03-18,0.4177
2003-03-19,2.0244
2003-03-20,0.9242
2003-03-21,3.7705
2003-03-24,-4.7755
2003-03-25,0.3271
2003-03-26,-1.956
2003-03-27,-0.4156
2003-03-28,-2.3651
2003-03-31,-0.6555
2003-04-01,0.9753
2003-04-02,4.858
2003-04-03,-0.1084
2003-04-04,0.8679
2003-04-07,-0.6453
2003-04-08,-0.5683
2003-04-09,-2.4769
2003-04-10,1.0327
2003-04-11,0.442
2003-04-14,2.7228
2003-04-15,1.2316
2003-04-16,-2.4596999999999998
2003-04-17,0.949
2003-04-21,-0.3492
2003-04-22,0.7008
2003-04-23,2.6767
2003-04-24,0.6517
2003-04-25,1.2432
2003-04-28,2.6349
2003-04-29,2.318
2003-04-30,0.4872
2003-05-01,-0.8242
2003-05-02,2.2977
2003-05-05,1.2186
2003-05-06,0.8735
2003-05-07,-0.6787
2003-05-08,-1.508
2003-05-09,0.3828
2003-05-12,2.8122
2003-05-13,-0.3245
2003-05-14,-0.186
2003-05-15,1.1184
2003-05-16,0.5991
2003-05-19,-4.1686
2003-05-20,0.8126
2003-05-21,-0.403
2003-05-22,-0.5475
2003-05-23,-0.2633
2003-05-27,0.9359
2003-05-28,1.1412
2003-05-29,0.0
2003-05-30,1.8101
2003-06-02,-0.3002
2003-06-03,-0.7642
2003-06-04,1.5169000000000001
2003-06-05,0.9425
2003-06-06,-0.4099
2003-06-09,-2.5154
2003-06-10,0.2815
2003-06-11,0.7251
2003-06-12,0.1397
2003-06-13,-0.3023
2003-06-16,-0.0933
2003-06-17,0.0
2003-06-18,-2.1714
2003-06-19,-0.4773
2003-06-20,-0.024
2003-06-23,-0.7916
2003-06-24,3.0464
2003-06-25,-0.4223
2003-06-26,1.9321000000000002
2003-06-27,-0.5086
2003-06-30,0.9526
2003-07-01,1.611
2003-07-02,1.0193
2003-07-03,-0.426
2003-07-07,0.045
2003-07-08,0.8778
2003-07-09,-1.1825
2003-07-10,-0.7677
2003-07-11,-0.5688
2003-07-14,-0.0229
2003-07-15,-1.3046
2003-07-16,-0.116
2003-07-17,0.6269
2003-07-18,0.8306
2003-07-21,-2.3799
2003-07-22,0.2813
2003-07-23,2.1973
2003-07-24,-4.849
2003-07-25,0.9615
2003-07-28,-1.2143
2003-07-29,-2.3861
2003-07-30,0.642
2003-07-31,0.2453
2003-08-01,-1.6153
2003-08-04,-1.7412999999999998
2003-08-05,-2.6329000000000002
2003-08-06,0.806
2003-08-07,1.2123
2003-08-08,2.4465
2003-08-11,-0.7214
2003-08-12,1.328
2003-08-13,0.0742
2003-08-14,-0.5436
2003-08-15,1.2919
2003-08-18,0.8339
2003-08-19,1.5811
2003-08-20,-0.3592
2003-08-21,0.5768
2003-08-22,-0.5257
2003-08-25,-0.1922
2003-08-26,0.3369
2003-08-27,0.1919
2003-08-28,-0.0239
2003-08-29,2.4425
2003-09-02,1.4493
2003-09-03,1.4055
2003-09-04,0.2272
2003-09-05,-1.1109
2003-09-08,0.9858
2003-09-09,-2.3609999999999998
2003-09-10,-2.2785
2003-09-11,-0.5011
2003-09-12,-0.5276
2003-09-15,-0.0723
2003-09-16,3.7394
2003-09-17,-3.0233
2003-09-18,0.8873
2003-09-19,0.309
2003-09-22,-1.2322
2003-09-23,0.6238
2003-09-24,-0.8345
2003-09-25,-1.5388
2003-09-26,-1.1477
2003-09-29,0.1729
2003-09-30,0.0
2003-10-01,1.5535999999999999
2003-10-02,1.9912999999999998
2003-10-03,-1.1429
2003-10-06,0.3372
2003-10-07,1.5362
2003-10-08,-0.4965
2003-10-09,1.4493
2003-10-10,-0.445
2003-10-13,1.2468
2003-10-14,0.7203
2003-10-15,0.1615
2003-10-16,-0.0921
2003-10-17,-0.2766
2003-10-20,-1.0633
2003-10-21,1.3317999999999999
2003-10-22,5.9719
2003-10-23,-0.3046
2003-10-24,0.742
2003-10-27,1.6031
2003-10-28,1.855
2003-10-29,0.2303
2003-10-30,-0.4386
2003-10-31,0.2937
2003-11-03,0.6066
2003-11-04,-0.9771
2003-11-05,0.6509
2003-11-06,0.0209
2003-11-07,-0.8551
2003-11-10,-2.6083
2003-11-11,-0.1296
2003-11-12,0.1514
2003-11-13,-0.9717
2003-11-14,-0.109
2003-11-17,-2.8378
2003-11-18,1.8872
2003-11-19,1.0805
2003-11-20,-0.349
2003-11-21,1.3792
2003-11-24,-0.1512
2003-11-25,-0.5623
2003-11-26,0.8047
2003-11-28,0.0863
2003-12-01,1.1856
2003-12-02,-0.5113
2003-12-03,0.1927
2003-12-04,1.0472
2003-12-05,-0.4019
2003-12-08,0.9981
2003-12-09,1.1354
2003-12-10,0.2287
2003-12-11,1.375
2003-12-12,1.1919
2003-12-15,-1.3607
2003-12-16,0.1235
2003-12-17,0.0206
2003-12-18,2.0559
2003-12-19,-1.1482999999999999
2003-12-22,0.4687
2003-12-23,-0.6085
2003-12-24,0.1224
2003-12-26,0.3057
2003-12-29,0.8941
2003-12-30,-0.8056
2003-12-31,0.1421
2004-01-02,-2.1695
2004-01-05,0.4974
2004-01-06,5.7331
2004-01-07,3.1597
2004-01-08,0.1702
2004-01-09,-0.7739
2004-01-12,0.2473
2004-01-13,0.038
2004-01-14,0.5311
2004-01-15,0.0943
2004-01-16,0.2451
2004-01-20,-1.0154
2004-01-21,0.152
2004-01-22,0.0569
2004-01-23,-0.91
2004-01-26,-0.5165
2004-01-27,0.5
2004-01-28,-2.3345000000000002
2004-01-29,-2.018
2004-01-30,2.4795
2004-02-02,-0.2732
2004-02-03,0.0783
2004-02-04,-0.8602
2004-02-05,0.4141
2004-02-06,1.9442
2004-02-09,-0.0771
2004-02-10,0.3277
2004-02-11,1.9216
2004-02-12,0.8484
2004-02-13,-1.2152
2004-02-17,1.9682
2004-02-18,0.464
2004-02-19,-0.4988
2004-02-20,-0.6684
2004-02-23,-1.1963
2004-02-24,-0.3784
2004-02-25,-1.6901000000000002
2004-02-26,-0.2318
2004-02-27,-0.213
2004-03-01,3.1238
2004-03-02,1.2418
2004-03-03,0.2973
2004-03-04,-0.352
2004-03-05,0.688
2004-03-08,-0.4432
2004-03-09,-1.688
2004-03-10,-0.5472
2004-03-11,-2.7619
2004-03-12,2.0568
2004-03-15,-1.4779
2004-03-16,2.669
2004-03-17,1.3283
2004-03-18,1.4794
2004-03-19,0.4244
2004-03-22,-1.1393
2004-03-23,-0.0372
2004-03-24,1.2086000000000001
2004-03-25,2.0026
2004-03-26,0.7565
2004-03-29,1.1798
2004-03-30,0.53
2004-03-31,0.0703
2004-04-01,0.1932
2004-04-02,0.1052
2004-04-05,1.5584
2004-04-06,2.3793
2004-04-07,-0.842
2004-04-08,0.6793
2004-04-12,0.9615
2004-04-13,-0.4678
2004-04-14,0.6379
2004-04-15,1.3344
2004-04-16,0.1152
2004-04-19,-1.0194
2004-04-20,-2.3422
2004-04-21,-0.2551
2004-04-22,3.0014
2004-04-23,-1.457
2004-04-26,0.5544
2004-04-27,1.5038
2004-04-28,-2.5679
2004-04-29,-1.9091
2004-04-30,-0.3617
2004-05-03,0.2766
2004-05-04,-0.1207
2004-05-05,1.3117
2004-05-06,-0.9029
2004-05-07,-4.2118
2004-05-10,0.0179
2004-05-11,1.6508
2004-05-12,-0.8826
2004-05-13,0.2315
2004-05-14,0.4087
2004-05-17,-0.0531
2004-05-18,1.0977
2004-05-19,-0.1576
2004-05-20,0.2807
2004-05-21,-0.1574
2004-05-24,2.1374
2004-05-25,2.2813
2004-05-26,-1.3081
2004-05-27,0.3229
2004-05-28,1.5074999999999998
2004-06-01,1.1013
2004-06-02,-0.3136
