ticker,FITB UQ Equity
2004-05-28,-1.1471
2004-06-01,-0.571
2004-06-02,0.1853
2004-06-03,-0.2404
2004-06-04,0.5561
2004-06-07,1.8249
2004-06-08,-0.2534
2004-06-09,0.7623
2004-06-10,0.0
2004-06-14,-1.9813
2004-06-15,0.5696
2004-06-16,-0.3289
2004-06-17,-0.8799
2004-06-18,0.2404
2004-06-21,-0.8487
2004-06-22,-0.521
2004-06-23,0.3741
2004-06-24,-0.2423
2004-06-25,0.411
2004-06-28,0.5581
2004-06-29,-0.1303
2004-06-30,0.2236
2004-07-01,-1.3946
2004-07-02,0.6411
2004-07-06,-0.8432
2004-07-07,0.0756
2004-07-08,0.0
2004-07-09,-0.8497
2004-07-12,1.3712
2004-07-13,0.2067
2004-07-14,1.1999
2004-07-15,-6.4468
2004-07-16,-0.6337
2004-07-19,0.6776
2004-07-20,0.3761
2004-07-21,-0.1775
2004-07-22,0.079
2004-07-23,-1.3028
2004-07-26,-0.28
2004-07-27,0.7421
2004-07-28,-0.7366
2004-07-29,0.0802
2004-07-30,-1.0822
2004-08-02,-0.4052
2004-08-03,-0.712
2004-08-04,-0.3073
2004-08-05,-0.6371
2004-08-06,-1.0134
2004-08-09,-0.8776
2004-08-10,0.5481
2004-08-11,0.566
2004-08-12,-1.2091
2004-08-13,-1.1184
2004-08-16,1.8993
2004-08-17,0.7749
2004-08-18,2.182
2004-08-19,0.3864
2004-08-20,1.013
2004-08-23,-0.2407
2004-08-24,0.2614
2004-08-25,0.9425
2004-08-26,0.4172
2004-08-27,-0.2374
2004-08-30,-0.932
2004-08-31,-0.3002
2004-09-01,-1.8872
2004-09-02,0.4297
2004-09-03,1.2429000000000001
2004-09-07,-0.7245
2004-09-08,-2.088
2004-09-09,-0.7867
2004-09-10,1.2104
2004-09-13,0.0
2004-09-14,0.7216
2004-09-15,0.2047
2004-09-16,2.145
2004-09-17,-0.56
2004-09-20,-1.4682
2004-09-21,-0.8165
2004-09-22,1.6258
2004-09-23,-1.2556
2004-09-24,1.169
2004-09-27,-0.5473
2004-09-28,0.5503
2004-09-29,1.2038
2004-09-30,-0.7661
2004-10-01,1.2393
2004-10-04,0.0803
2004-10-05,-0.7219
2004-10-06,1.2523
2004-10-07,-0.0798
2004-10-08,-0.9782
2004-10-11,1.0685
2004-10-12,-0.0997
2004-10-13,-0.6789
2004-10-14,-1.6686999999999999
2004-10-15,-0.3067
2004-10-18,2.0509
2004-10-19,-0.0804
2004-10-20,-1.4079
2004-10-21,-0.6324
2004-10-22,-1.8271
2004-10-25,-0.2509
2004-10-26,1.8868
2004-10-27,1.5638
2004-10-28,-0.3444
2004-10-29,0.0
2004-11-01,0.2033
2004-11-02,0.2637
2004-11-03,1.1736
2004-11-04,2.64
2004-11-05,-0.5261
2004-11-08,-2.096
2004-11-09,-0.4002
2004-11-10,0.4018
2004-11-11,1.6407
2004-11-12,1.5157
2004-11-15,0.1163
2004-11-16,0.4455
2004-11-17,0.7135
2004-11-18,-0.4595
2004-11-19,-1.885
2004-11-22,0.4313
2004-11-23,0.2342
2004-11-24,-0.3505
2004-11-26,-0.1173
2004-11-29,-0.7239
2004-11-30,-0.7489
2004-12-01,2.363
2004-12-02,0.2134
2004-12-03,-7.1429
2004-12-06,-2.0221
2004-12-07,-2.2128
2004-12-08,-0.3916
2004-12-09,1.1796
2004-12-10,0.6908
2004-12-13,1.2006999999999999
2004-12-14,0.6356
2004-12-15,1.2631999999999999
2004-12-16,-0.6861
2004-12-17,-1.3607
2004-12-20,0.3396
2004-12-21,0.9518
2004-12-22,-0.3562
2004-12-23,0.2733
2004-12-27,-0.1258
2004-12-28,0.3149
2004-12-29,-1.5278
2004-12-30,0.8077
2004-12-31,0.4248
2005-01-03,0.5711
2005-01-04,-0.715
2005-01-05,-1.6098
2005-01-06,-0.409
2005-01-07,-0.6701
2005-01-10,0.1741
2005-01-11,-0.7821
2005-01-12,-0.9196
2005-01-13,-1.6133
2005-01-14,0.0674
2005-01-18,5.881
2005-01-19,-1.0388
2005-01-20,-0.8355
2005-01-21,-0.6049
2005-01-24,1.3258
2005-01-25,-0.7937
2005-01-26,0.8216
2005-01-27,-0.4289
2005-01-28,-1.3569
2005-01-31,1.4628999999999999
2005-02-01,1.0329
2005-02-02,0.9372
2005-02-03,-0.0633
2005-02-04,1.5413999999999999
2005-02-07,-0.2703
2005-02-08,-0.7089
2005-02-09,-0.168
2005-02-10,0.3786
2005-02-11,-0.2724
2005-02-14,-0.2942
2005-02-15,-0.9062
2005-02-16,-0.4679
2005-02-17,-1.047
2005-02-18,-1.3172
2005-02-22,-2.1007
2005-02-23,0.3353
2005-02-24,0.8465
2005-02-25,-0.3313
2005-02-28,-0.7757
2005-03-01,0.1564
2005-03-02,0.3122
2005-03-03,-0.4002
2005-03-04,2.4107
2005-03-07,1.0898
2005-03-08,-1.3799000000000001
2005-03-09,-2.2956
2005-03-10,0.8951
2005-03-11,-2.1069
2005-03-14,-0.2945
2005-03-15,-1.7269
2005-03-16,-0.8324
2005-03-17,0.3497
2005-03-18,-1.5567
2005-03-21,0.472
2005-03-22,-0.8222
2005-03-23,0.379
2005-03-24,-0.7787
2005-03-28,1.0939
2005-03-29,0.5175
2005-03-30,1.4158
2005-03-31,0.0
2005-04-01,-0.2094
2005-04-04,-0.9559
2005-04-05,0.9181
2005-04-06,0.7698
2005-04-07,0.2083
2005-04-08,-0.9009
2005-04-11,0.3263
2005-04-12,0.8597
2005-04-13,-0.7372
2005-04-14,-4.6182
2005-04-15,-0.3163
2005-04-18,1.5865
2005-04-19,-0.4565
2005-04-20,-2.2448
2005-04-21,2.6173
2005-04-22,0.5534
2005-04-25,1.7947
2005-04-26,-0.9638
2005-04-27,1.6615
2005-04-28,-1.3075
2005-04-29,2.9099
2005-05-02,0.2759
2005-05-03,-0.1605
2005-05-04,0.7807
2005-05-05,-0.2278
2005-05-06,-0.6394
2005-05-09,0.6665
2005-05-10,-1.4612
2005-05-11,0.3475
2005-05-12,0.9928
2005-05-13,-0.7087
2005-05-16,1.7269
2005-05-17,0.4074
2005-05-18,0.248
2005-05-19,-1.2593
2005-05-20,-1.2981
2005-05-23,0.0
2005-05-24,-1.3383
2005-05-25,-0.3742
2005-05-26,0.9155
2005-05-27,0.5583
2005-05-31,-1.4111
2005-06-01,1.4546999999999999
2005-06-02,-0.9019
2005-06-03,-2.0537
2005-06-06,0.691
2005-06-07,-0.9465
2005-06-08,0.4061
2005-06-09,0.2141
2005-06-10,-0.2849
2005-06-13,-1.7856999999999998
2005-06-14,0.1697
2005-06-15,-0.2662
2005-06-16,0.1456
2005-06-17,0.7269
2005-06-20,-0.3368
2005-06-21,1.4965
2005-06-22,0.4518
2005-06-23,-1.4205
2005-06-24,0.4323
2005-06-27,-0.5022
2005-06-28,1.0094
2005-06-29,0.1919
2005-06-30,-1.317
2005-07-01,-0.364
2005-07-05,0.3653
2005-07-06,0.0243
2005-07-07,0.2669
2005-07-08,2.0566
2005-07-11,1.3514
2005-07-12,0.6316
2005-07-13,0.9763
2005-07-14,-2.6243
2005-07-15,-0.1891
2005-07-18,-1.658
2005-07-19,0.4094
2005-07-20,1.3193
2005-07-21,-0.8286
2005-07-22,1.1459
2005-07-25,0.118
2005-07-26,1.0137
2005-07-27,0.28
2005-07-28,0.6051
2005-07-29,-0.3007
2005-08-01,-0.1624
2005-08-02,0.9993
2005-08-03,0.046
2005-08-04,-0.506
2005-08-05,-0.9478
2005-08-08,0.21
2005-08-09,0.1164
2005-08-10,0.4652
2005-08-11,0.4168
2005-08-12,-0.2536
2005-08-15,0.3236
2005-08-16,-0.8525
2005-08-17,0.2789
2005-08-18,-0.2086
2005-08-19,-0.1161
2005-08-22,0.5115
2005-08-23,-0.347
2005-08-24,-0.9517
2005-08-25,-1.992
2005-08-26,-1.1
2005-08-29,0.3868
2005-08-30,-0.6021
2005-08-31,0.3392
2005-09-01,-0.0966
2005-09-02,-0.1934
2005-09-06,0.8477
2005-09-07,-0.7445
2005-09-08,-0.2662
2005-09-09,0.3639
2005-09-12,0.9911
2005-09-13,-1.0053
2005-09-14,-2.0309
2005-09-15,-5.1086
2005-09-16,2.8349
2005-09-19,-1.7198
2005-09-20,-1.8271
2005-09-21,-1.4417
2005-09-22,-0.2926
2005-09-23,0.2134
2005-09-26,-0.2928
2005-09-27,-1.1746
2005-09-28,0.4322
2005-09-29,-0.0543
2005-09-30,-0.1359
2005-10-03,-0.6534
2005-10-04,-0.877
2005-10-05,-1.2993999999999999
2005-10-06,0.056
2005-10-07,0.28
2005-10-10,-0.4188
2005-10-11,-1.2335
2005-10-12,0.4825
2005-10-13,1.8362
2005-10-14,1.3315000000000001
2005-10-17,1.6425
2005-10-18,4.4708
2005-10-19,-1.2631999999999999
2005-10-20,-0.4178
2005-10-21,-0.3408
2005-10-24,1.1839
2005-10-25,-1.4041000000000001
2005-10-26,2.7161999999999997
2005-10-27,0.5648
2005-10-28,3.3955
2005-10-31,-0.8148
2005-11-01,-0.4232
2005-11-02,0.525
2005-11-03,-1.3429
2005-11-04,1.8401999999999998
2005-11-07,0.8911
2005-11-08,-1.5702
2005-11-09,0.8225
2005-11-10,1.9778
2005-11-11,0.1697
2005-11-14,-0.8955
2005-11-15,-1.685
2005-11-16,-0.77
2005-11-17,1.1764999999999999
2005-11-18,0.099
2005-11-21,1.9525000000000001
2005-11-22,1.6726999999999999
2005-11-23,0.4292
2005-11-25,0.2374
2005-11-28,-0.1658
2005-11-29,-2.0403000000000002
2005-11-30,-2.4703
2005-12-01,0.6953
2005-12-02,-0.6412
2005-12-05,-0.7198
2005-12-06,-0.375
2005-12-07,-1.079
2005-12-08,-0.964
2005-12-09,2.6895
2005-12-12,-1.4966
2005-12-13,-0.1013
2005-12-14,0.0507
2005-12-15,-0.4307
2005-12-16,0.3562
2005-12-19,-1.3945
2005-12-20,-0.1286
2005-12-21,-0.2317
2005-12-22,0.4645
2005-12-23,-0.0257
2005-12-27,-1.1305
2005-12-28,-0.1559
2005-12-29,-0.2863
2005-12-30,-0.5537
2006-01-03,0.3977
2006-01-04,1.2411
2006-01-05,1.3563
2006-01-06,-0.0515
2006-01-09,0.4119
2006-01-10,0.0
2006-01-11,-0.4103
2006-01-12,-0.103
2006-01-13,0.3351
2006-01-17,-1.2587
2006-01-18,-0.4683
2006-01-19,-1.0716
2006-01-20,-3.144
2006-01-23,2.5095
2006-01-24,-1.0644
2006-01-25,0.511
2006-01-26,2.1675
2006-01-27,0.2881
2006-01-30,-0.4701
2006-01-31,-1.417
2006-02-01,-0.2396
2006-02-02,-1.841
2006-02-03,-0.3262
2006-02-06,-0.3818
2006-02-07,-0.1916
2006-02-08,2.5233
2006-02-09,-0.1873
2006-02-10,0.8845
2006-02-13,-0.7439
2006-02-14,1.8469
2006-02-15,0.2891
2006-02-16,0.9172
2006-02-17,0.026
2006-02-21,-1.1423
2006-02-22,3.8603
2006-02-23,0.1011
2006-02-24,-1.0609
2006-02-27,-0.9957
2006-02-28,-0.3352
2006-03-01,0.7503
2006-03-02,-1.3611
2006-03-03,-0.0521
2006-03-06,-1.094
2006-03-07,-0.158
2006-03-08,0.0528
2006-03-09,-1.6082
2006-03-10,1.2058
2006-03-13,0.0
2006-03-14,2.6211
2006-03-15,1.2642
2006-03-16,-0.2038
2006-03-17,0.1021
2006-03-20,2.0658
2006-03-21,-0.1249
2006-03-22,1.9765000000000001
2006-03-23,0.2453
2006-03-24,-0.3916
2006-03-27,1.5479
2006-03-28,-1.9356
2006-03-29,-0.8142
2006-03-30,-1.0697
2006-03-31,-0.0762
2006-04-03,-0.4573
2006-04-04,1.2762
2006-04-05,0.0252
2006-04-06,-0.3527
2006-04-07,-0.4804
2006-04-10,-0.1524
2006-04-11,-0.1018
2006-04-12,-1.1717
2006-04-13,1.4691
2006-04-17,-0.127
2006-04-18,4.1709
2006-04-19,-1.416
2006-04-20,-2.0555
2006-04-21,-0.7838
2006-04-24,-0.0255
2006-04-25,-0.5863
2006-04-26,0.8205
2006-04-27,2.4669
2006-04-28,0.3227
2006-05-01,-2.0287
2006-05-02,0.0505
2006-05-03,-0.0757
2006-05-04,0.1263
2006-05-05,0.7316
2006-05-08,0.4758
2006-05-09,-1.0469
2006-05-10,0.3778
2006-05-11,-1.857
2006-05-12,-0.6648
2006-05-15,1.3900000000000001
2006-05-16,-0.6093
2006-05-17,-1.9157
2006-05-18,-1.25
2006-05-19,0.7911
2006-05-22,-0.157
2006-05-23,-0.6027
2006-05-24,0.6327
2006-05-25,-0.2096
2006-05-26,0.3413
2006-05-30,-0.7849
2006-05-31,0.211
2006-06-01,1.8420999999999998
2006-06-02,0.2842
2006-06-05,-1.7521
2006-06-06,-0.0787
2006-06-07,0.8136
2006-06-08,1.0674
2006-06-09,0.2061
2006-06-12,-1.3881999999999999
2006-06-13,-0.5996
2006-06-14,-3.3045
2006-06-15,3.0106
2006-06-16,-1.1585
2006-06-19,-1.1454
2006-06-20,0.4042
2006-06-21,-0.9393
2006-06-22,-0.4877
2006-06-23,-1.0346
2006-06-26,1.238
2006-06-27,-0.788
2006-06-28,0.4656
2006-06-29,2.398
2006-06-30,-0.5384
2006-07-03,0.406
2006-07-05,-1.6173
2006-07-06,1.6985999999999999
2006-07-07,-0.7274
2006-07-10,0.5699
2006-07-11,1.0793
2006-07-12,-2.2157
2006-07-13,-0.3549
2006-07-14,-0.6849
2006-07-17,1.5724
2006-07-18,-0.2988
2006-07-19,2.6696
2006-07-20,0.2653
2006-07-21,0.2646
2006-07-24,1.2932000000000001
2006-07-25,-1.1724999999999999
2006-07-26,0.1582
2006-07-27,-0.9739
2006-07-28,2.3392
2006-07-31,-0.9351
2006-08-01,0.2098
2006-08-02,-0.3663
2006-08-03,0.709
2006-08-04,1.721
2006-08-07,0.5127
2006-08-08,0.4846
2006-08-09,-0.1777
2006-08-10,-0.356
2006-08-11,-0.0766
2006-08-14,-0.0766
2006-08-15,1.4056
2006-08-16,1.0836999999999999
2006-08-17,-0.4488
2006-08-18,0.0
2006-08-21,-0.2755
2006-08-22,-0.8036
2006-08-23,-0.3038
2006-08-24,0.3301
2006-08-25,-0.1519
2006-08-28,0.076
2006-08-29,-0.4053
2006-08-30,-0.0509
2006-08-31,0.1018
2006-09-01,0.3305
2006-09-05,-0.38
2006-09-06,-0.3561
2006-09-07,-0.9699
2006-09-08,0.6443
2006-09-11,-0.6658
2006-09-12,0.7476
2006-09-13,-0.1279
2006-09-14,-0.5637
2006-09-15,-0.2577
2006-09-18,-1.085
2006-09-19,-0.5746
2006-09-20,1.4184
2006-09-21,-1.1396
2006-09-22,0.9955
2006-09-25,0.9339
2006-09-26,1.1822
2006-09-27,-1.1938
2006-09-28,0.0779
2006-09-29,-1.1679
2006-10-02,0.0525
2006-10-03,-0.105
2006-10-04,1.7867
2006-10-05,-0.8776
2006-10-06,-1.0156
2006-10-09,1.6575
2006-10-10,-0.4658
2006-10-11,0.338
2006-10-12,0.5442
2006-10-13,0.5412
2006-10-16,0.0
2006-10-17,0.5127
2006-10-18,0.1785
2006-10-19,-0.2291
2006-10-20,0.4593
2006-10-23,0.381
2006-10-24,-0.1771
2006-10-25,0.0253
2006-10-26,0.8363
2006-10-27,-0.6534
2006-10-30,0.4806
2006-10-31,0.3273
2006-11-01,-0.6775
2006-11-02,-0.859
2006-11-03,0.6881
2006-11-06,0.5568
2006-11-07,0.0
2006-11-08,1.334
2006-11-09,0.2732
2006-11-10,-0.4211
2006-11-13,0.6468
2006-11-14,0.3955
2006-11-15,-0.2216
2006-11-16,0.9376
2006-11-17,-0.2933
2006-11-20,0.1716
2006-11-21,-1.4684
2006-11-22,-0.6458
2006-11-24,-0.175
2006-11-27,-1.4275
2006-11-28,-0.6098
2006-11-29,0.7669
2006-11-30,0.0254
2006-12-01,-0.2536
2006-12-04,1.5510000000000002
2006-12-05,0.1502
2006-12-06,-0.2
2006-12-07,-0.7265
2006-12-08,0.2019
2006-12-11,0.554
2006-12-12,0.5259
2006-12-13,0.6477
2006-12-14,0.5693
2006-12-15,0.5907
2006-12-18,0.1713
2006-12-19,0.0244
2006-12-20,0.0733
2006-12-21,0.5124
2006-12-22,-0.7041
2006-12-26,0.709
2006-12-27,1.5781
2006-12-28,-0.1448
2006-12-29,-1.0875
2007-01-03,0.1222
2007-01-04,0.0244
2007-01-05,-1.9761
2007-01-08,-0.6471
2007-01-09,0.2004
2007-01-10,-0.25
2007-01-11,0.0752
2007-01-12,0.2504
2007-01-16,0.7994
2007-01-17,-1.7596
2007-01-18,0.6559
2007-01-19,-0.7769
2007-01-22,-0.9851
2007-01-23,-0.2806
2007-01-24,0.7419
2007-01-25,-1.1935
2007-01-26,0.514
2007-01-29,-0.0511
2007-01-30,0.5372
2007-01-31,1.5267
2007-02-01,0.8521
2007-02-02,0.2237
2007-02-05,0.0
2007-02-06,0.4959
2007-02-07,0.9376
2007-02-08,-1.2711000000000001
2007-02-09,0.1733
2007-02-12,0.7168
2007-02-13,0.7362
2007-02-14,0.1462
2007-02-15,-0.3405
2007-02-16,0.0244
2007-02-20,0.5368
2007-02-21,-0.9709
2007-02-22,-0.2941
2007-02-23,-0.2458
2007-02-26,0.1725
2007-02-27,-2.2878
2007-02-28,1.4099
2007-03-01,-0.422
2007-03-02,-0.2992
2007-03-05,-1.5004
2007-03-06,1.9294
2007-03-07,-1.3948
2007-03-08,1.3387
2007-03-09,-0.3988
2007-03-12,0.6507
2007-03-13,-3.8787000000000003
2007-03-14,0.776
2007-03-15,1.1037
2007-03-16,-0.1015
2007-03-19,0.3304
2007-03-20,0.3293
2007-03-21,2.1207
2007-03-22,-0.7911
2007-03-23,0.0
2007-03-26,-0.1495
2007-03-27,-0.7736
2007-03-28,-1.5845
2007-03-29,0.7233
2007-03-30,-0.7694
2007-04-02,-1.5249000000000001
2007-04-03,1.3123
2007-04-04,0.1295
2007-04-05,0.3881
2007-04-09,-1.366
2007-04-10,0.8623
2007-04-11,-0.4922
2007-04-12,-0.3905
2007-04-13,0.4443
2007-04-16,2.3419
2007-04-17,-0.5594
2007-04-18,1.3296000000000001
2007-04-19,1.0346
2007-04-20,0.2997
2007-04-23,-0.1494
2007-04-24,-0.5237
2007-04-25,1.3035999999999999
2007-04-26,0.6434
2007-04-27,0.418
2007-04-30,-0.6121
2007-05-01,0.4927
2007-05-02,0.2942
2007-05-03,0.9044
2007-05-04,-0.3876
2007-05-07,1.0457
2007-05-08,-0.698
2007-05-09,0.4847
2007-05-10,-1.4954
2007-05-11,0.6856
2007-05-14,-0.5837
2007-05-15,-0.2202
2007-05-16,1.4464000000000001
2007-05-17,-0.8942
2007-05-18,0.3658
2007-05-21,0.5345
2007-05-22,0.145
2007-05-23,3.3542
2007-05-24,-0.5604
2007-05-25,0.7983
2007-05-29,-1.2346
2007-05-30,0.8962
2007-05-31,-0.9818
2007-06-01,0.9915
2007-06-04,-0.2805
2007-06-05,-1.2424
2007-06-06,-0.8308
2007-06-07,-0.5744
2007-06-08,2.0462
2007-06-11,0.5426
2007-06-12,-0.7743
2007-06-13,1.5607
2007-06-14,-0.9313
2007-06-15,0.47
2007-06-18,0.0468
2007-06-19,0.678
2007-06-20,-1.6024
2007-06-21,-0.2124
2007-06-22,-2.1996
2007-06-25,-0.7739
2007-06-26,-0.4387
2007-06-27,0.3917
2007-06-28,-0.7884
2007-06-29,-1.2416
2007-07-02,1.5087000000000002
2007-07-03,0.7184
2007-07-05,-0.9346
2007-07-06,-0.4965
2007-07-09,-0.7984
2007-07-10,-2.5402
2007-07-11,0.6194
2007-07-12,3.7958
2007-07-13,0.7907
2007-07-16,-0.711
2007-07-17,0.3704
2007-07-18,-1.3284
2007-07-19,-1.3961999999999999
2007-07-20,-2.1745
2007-07-23,0.2326
2007-07-24,-3.1975
2007-07-25,1.838
2007-07-26,-2.7465
2007-07-27,-1.0758
2007-07-30,3.5073
2007-07-31,-3.0996
2007-08-01,0.8132
2007-08-02,0.7798
2007-08-03,-3.7086
2007-08-06,7.5644
2007-08-07,1.829
2007-08-08,1.4419
2007-08-09,-3.7157
2007-08-10,1.5798999999999999
2007-08-13,-4.105
2007-08-14,-0.5052
2007-08-15,-0.1069
2007-08-16,-2.6485
2007-08-17,4.5067
2007-08-20,-2.945
2007-08-21,0.7857
2007-08-22,-0.1344
2007-08-23,-0.3769
2007-08-24,0.0
2007-08-27,-1.6482
2007-08-28,-2.8571
2007-08-29,2.5735
2007-08-30,-2.3435
2007-08-31,0.7623
2007-09-04,0.0
2007-09-05,-2.6898
2007-09-06,1.4973
2007-09-07,-1.305
2007-09-10,0.7761
2007-09-11,-0.7416
2007-09-12,-1.092
2007-09-13,-0.0291
2007-09-14,1.0462
2007-09-17,-0.1438
2007-09-18,5.53
2007-09-19,-0.3821
2007-09-20,-2.9863
2007-09-21,-0.5083
2007-09-24,-1.7599
2007-09-25,0.6068
2007-09-26,-0.5457
2007-09-27,0.0292
2007-09-28,-0.9936
2007-10-01,1.2692
2007-10-02,0.6995
2007-10-03,0.3763
2007-10-04,0.6055
2007-10-05,0.5446
2007-10-08,-0.3706
2007-10-09,0.3147
2007-10-10,-2.567
2007-10-11,-1.4052
2007-10-12,-1.9299
2007-10-15,-1.1807
2007-10-16,-4.6262
2007-10-17,-0.4176
2007-10-18,-1.6774
2007-10-19,-1.6732
2007-10-22,-0.2336
2007-10-23,0.2676
2007-10-24,-2.3682
2007-10-25,-0.41
2007-10-26,1.6122999999999998
2007-10-29,0.2701
2007-10-30,3.2323
2007-10-31,2.0222
2007-11-01,-4.3478
2007-11-02,-0.2674
2007-11-05,-0.8378
2007-11-06,0.4731
2007-11-07,-6.7608
2007-11-08,2.6696
2007-11-09,1.3001
2007-11-12,0.555
2007-11-13,3.1734999999999998
2007-11-14,-2.541
2007-11-15,-3.3276
2007-11-16,-1.313
2007-11-19,-1.1507
2007-11-20,-0.5093
2007-11-21,-0.6947
2007-11-23,3.2401
2007-11-26,-6.4551
2007-11-27,4.308
2007-11-28,6.25
2007-11-29,-1.4792
2007-11-30,4.4344
2007-12-03,0.234
2007-12-04,-4.4363
2007-12-05,1.1867
2007-12-06,3.4495
2007-12-07,-0.7002
2007-12-10,4.231
2007-12-11,-7.3131
2007-12-12,-6.048
2007-12-13,2.0718
2007-12-14,-3.5883000000000003
2007-12-17,-0.0376
2007-12-18,-0.1128
2007-12-19,-3.878
2007-12-20,0.7834
2007-12-21,5.1691
2007-12-24,-0.1478
2007-12-26,-1.6284
2007-12-27,-3.5741
2007-12-28,0.1985
2007-12-31,-0.4358
2008-01-02,-2.8651
2008-01-03,0.6555
2008-01-04,-3.1746
2008-01-07,-2.3539
2008-01-08,-2.8842
2008-01-09,2.6596
2008-01-10,2.2884
2008-01-11,2.8282
2008-01-14,-2.2167
2008-01-15,-3.8203
2008-01-16,5.1942
2008-01-17,-4.3154
2008-01-18,-1.9948000000000001
2008-01-22,4.115
2008-01-23,6.4173
2008-01-24,0.6789
2008-01-25,-2.856
2008-01-28,5.145
2008-01-29,2.7961
2008-01-30,-1.5489000000000002
2008-01-31,3.9908
2008-02-01,3.5423999999999998
2008-02-04,-3.4569
2008-02-05,-4.9465
2008-02-06,1.165
2008-02-07,1.2668
2008-02-08,-2.6914
2008-02-11,-2.649
2008-02-12,4.2417
2008-02-13,-0.1919
2008-02-14,-3.3077
2008-02-15,1.9093
2008-02-19,-4.0593
2008-02-20,0.9764
2008-02-21,-2.2561999999999998
2008-02-22,1.8961000000000001
2008-02-25,0.89
2008-02-26,0.5613
2008-02-27,-0.5183
2008-02-28,-3.6071999999999997
2008-02-29,-4.7817
2008-03-03,0.0873
2008-03-04,-0.0873
2008-03-05,-2.3581
2008-03-06,-2.8623
2008-03-07,1.2891
2008-03-10,0.0
2008-03-11,9.6364
2008-03-12,-4.3947
2008-03-13,-1.0408
2008-03-14,-4.2945
2008-03-17,-3.2967
2008-03-18,5.5398
2008-03-19,-2.1086
2008-03-20,6.9661
2008-03-24,1.5853000000000002
2008-03-25,-1.9401000000000002
2008-03-26,-3.5269
2008-03-27,-2.9425
2008-03-28,-2.391
2008-03-31,0.4803
2008-04-01,7.5048
2008-04-02,0.6225
2008-04-03,-0.3535
2008-04-04,0.7095
2008-04-07,1.8054000000000001
2008-04-08,-4.3685
2008-04-09,-2.1257
2008-04-10,-1.2939
2008-04-11,-2.3407999999999998
2008-04-14,-8.8207
2008-04-15,1.2618
2008-04-16,4.3614
2008-04-17,2.1891
2008-04-18,1.9961
2008-04-21,-7.494
2008-04-22,7.9979
2008-04-23,-4.9212
2008-04-24,6.9347
2008-04-25,2.3496
2008-04-28,1.056
2008-04-29,-1.3176
2008-04-30,-1.3352
2008-05-01,5.5062999999999995
2008-05-02,0.1769
2008-05-05,-2.0309
2008-05-06,1.2168
2008-05-07,-2.7159
2008-05-08,-4.3478
2008-05-09,-0.622
2008-05-12,2.3592
2008-05-13,-2.4929
2008-05-14,1.0613
2008-05-15,0.7637
2008-05-16,-2.9844
2008-05-19,-0.0488
2008-05-20,-2.3449
2008-05-21,-1.3507
2008-05-22,0.8114
2008-05-23,-3.1187
2008-05-27,1.5057
2008-05-28,-3.5806
2008-05-29,1.9628999999999999
2008-05-30,-2.7055
2008-06-02,-3.7968
2008-06-03,-3.5575
2008-06-04,0.4035
2008-06-05,0.8037
2008-06-06,-4.6697
2008-06-09,0.2389
2008-06-10,-2.0858
2008-06-11,-6.6342
2008-06-12,-4.2373
2008-06-13,-10.3472
2008-06-16,2.9613
2008-06-17,-6.1209
2008-06-18,-27.2584
2008-06-19,5.2916
2008-06-20,3.6923
2008-06-23,-0.5935
2008-06-24,1.0945
2008-06-25,1.3780000000000001
2008-06-26,1.4563
2008-06-27,-0.6796
2008-06-30,-0.4888
2008-07-01,4.224
2008-07-02,0.377
2008-07-03,-0.8451
2008-07-07,-2.3674
2008-07-08,12.6091
2008-07-09,-4.3928
2008-07-10,6.6667
2008-07-11,5.4054
2008-07-14,-10.5769
2008-07-15,-6.4516
2008-07-16,15.9962
2008-07-17,13.6251
2008-07-18,-1.6715
2008-07-21,-1.0347
2008-07-22,11.6505
2008-07-23,-2.0067
2008-07-24,-7.2355
2008-07-25,0.9566
2008-07-28,-5.6851
2008-07-29,9.582699999999999
2008-07-30,0.4231
2008-07-31,-1.8961000000000001
2008-08-01,0.1432
2008-08-04,-0.143
2008-08-05,7.2298
2008-08-06,0.4673
2008-08-07,-0.3322
2008-08-08,4.5333
2008-08-11,2.6786
2008-08-12,-8.0745
2008-08-13,-4.8649000000000004
2008-08-14,4.8295
2008-08-15,2.1003
2008-08-18,-4.9104
2008-08-19,-4.2568
2008-08-20,1.8222
2008-08-21,1.0737
2008-08-22,3.6119
2008-08-25,-3.1442
2008-08-26,0.7057
2008-08-27,5.8164
2008-08-28,1.6556
2008-08-29,2.8013
2008-09-02,3.0418
2008-09-03,0.9225
2008-09-04,-7.4345
2008-09-05,6.3858
2008-09-08,4.5792
2008-09-09,-5.7988
2008-09-10,-6.7211
2008-09-11,1.0101
2008-09-12,2.0667
2008-09-15,-7.838
2008-09-16,9.4968
2008-09-17,-7.4434000000000005
2008-09-18,13.0769
2008-09-19,16.7594
2008-09-22,-9.9576
2008-09-23,-3.4706
2008-09-24,0.7313
2008-09-25,0.7864
2008-09-26,-2.1008
2008-09-29,-43.6262
2008-09-30,30.6257
2008-10-01,16.1345
2008-10-02,-3.4009
2008-10-03,-0.9738
2008-10-06,-8.0938
2008-10-07,-8.642
2008-10-08,8.1982
2008-10-09,-18.9842
2008-10-10,6.8859
2008-10-13,4.8077
2008-10-14,21.1927
2008-10-15,-4.4663
2008-10-16,1.9017
2008-10-17,-4.8212
2008-10-20,-0.0817
2008-10-21,0.1635
2008-10-22,-4.898
2008-10-23,-2.8326000000000002
