ticker,605555Q UN Equity
2000-05-23,0.4967
2000-05-24,-3.6244
2000-05-25,1.0256
2000-05-26,-3.6074
2000-05-30,2.6502
2000-05-31,1.7212
2000-06-01,1.3536000000000001
2000-06-02,3.172
2000-06-05,-0.6472
2000-06-06,-6.8404
2000-06-07,-0.1748
2000-06-08,-0.7005
2000-06-09,-4.7619
2000-06-12,0.7407
2000-06-13,0.1838
2000-06-14,-1.2844
2000-06-15,-0.1859
2000-06-16,-5.2142
2000-06-19,1.7682
2000-06-20,-2.1236
2000-06-21,0.3945
2000-06-22,-1.5716999999999999
2000-06-23,2.5948
2000-06-26,2.7237
2000-06-27,2.8409
2000-06-28,-0.1842
2000-06-29,-0.1845
2000-06-30,-3.512
2000-07-03,1.1494
2000-07-05,2.4621
2000-07-06,-0.7394
2000-07-07,5.4004
2000-07-10,2.4735
2000-07-11,2.069
2000-07-12,0.0
2000-07-13,-3.2095
2000-07-14,1.5707
2000-07-17,-1.2027
2000-07-18,-1.0435
2000-07-19,-2.109
2000-07-20,-3.0521
2000-07-21,-5.0
2000-07-24,-1.9493
2000-07-25,-1.5905
2000-07-26,-1.6162
2000-07-27,3.0801
2000-07-28,-2.988
2000-07-31,-1.8479999999999999
2000-08-01,3.7657
2000-08-02,-1.6129
2000-08-03,1.6393
2000-08-04,-0.6048
2000-08-07,-0.2028
2000-08-08,3.6585
2000-08-09,-3.7255000000000003
2000-08-10,-0.4073
2000-08-11,2.045
2000-08-14,-0.2004
2000-08-15,-2.6104000000000003
2000-08-16,3.0928
2000-08-17,0.2
2000-08-18,0.998
2000-08-21,-2.1739
2000-08-22,1.8182
2000-08-23,0.1984
2000-08-24,-0.396
2000-08-25,0.1988
2000-08-28,-1.6508
2000-08-29,0.813
2000-08-30,2.0161
2000-08-31,-1.3834
2000-09-01,2.8056
2000-09-05,3.5088
2000-09-06,5.838
2000-09-07,-3.0249
2000-09-08,2.0183
2000-09-11,1.4388
2000-09-12,0.0
2000-09-13,0.0
2000-09-14,-3.3688000000000002
2000-09-15,1.8349
2000-09-18,-4.1441
2000-09-19,0.3759
2000-09-20,-0.3745
2000-09-21,4.1353
2000-09-22,-0.5415
2000-09-25,-2.9837
2000-09-26,-0.9578
2000-09-27,4.11
2000-09-28,0.029
2000-09-29,-5.9199
2000-10-02,-0.0617
2000-10-03,-0.7716
2000-10-04,3.2659000000000002
2000-10-05,1.4157
2000-10-06,0.8316
2000-10-09,2.0619
2000-10-10,-2.886
2000-10-11,-5.7949
2000-10-12,-3.4069
2000-10-13,4.3109
2000-10-16,8.015
2000-10-17,-4.4058
2000-10-18,0.6671
2000-10-19,-7.0482
2000-10-20,-2.8516
2000-10-23,-2.8686
2000-10-24,1.2363
2000-10-25,-2.9851
2000-10-26,-0.7692
2000-10-27,1.3037
2000-10-30,3.3043
2000-10-31,0.101
2000-11-01,2.59
2000-11-02,3.0164
2000-11-03,-3.1827
2000-11-06,0.7561
2000-11-07,-1.2398
2000-11-08,1.5527
2000-11-09,-5.6604
2000-11-10,-3.2759
2000-11-13,2.4599
2000-11-14,5.9847
2000-11-15,3.283
2000-11-16,-3.0515
2000-11-17,2.7869
2000-11-20,-2.1053
2000-11-21,-2.0854
2000-11-22,-0.4992
2000-11-24,-0.0669
2000-11-27,7.1285
2000-11-28,3.0615
2000-11-29,0.0611
2000-11-30,-1.0372
2000-12-01,0.7398
2000-12-04,6.6401
2000-12-05,3.0129
2000-12-06,-0.2507
2000-12-07,-2.3457
2000-12-08,0.4003
2000-12-11,-0.9684
2000-12-12,2.876
2000-12-13,-3.8859
2000-12-14,-1.7743
2000-12-15,-1.6287
2000-12-18,2.047
2000-12-19,-1.5634000000000001
2000-12-20,-2.9068
2000-12-21,1.5123
2000-12-22,0.1216
2000-12-26,-0.8807
2000-12-27,5.6985
2000-12-28,-0.9855
2000-12-29,1.7271999999999998
2001-01-02,-1.3813
2001-01-03,5.1357
2001-01-04,1.1102
2001-01-05,-1.8940000000000001
2001-01-08,2.2384
2001-01-09,-0.4652
2001-01-10,-3.1619
2001-01-11,-0.8234
2001-01-12,1.4028
2001-01-16,0.1694
2001-01-17,-2.0575
2001-01-18,-0.7482
2001-01-19,-2.3485
2001-01-22,8.6698
2001-01-23,1.2022
2001-01-24,-0.405
2001-01-25,1.0843
2001-01-26,-1.314
2001-01-29,3.0163
2001-01-30,1.5036
2001-01-31,0.7017
2001-02-01,0.0258
2001-02-02,-1.9607999999999999
2001-02-05,-0.3158
2001-02-06,0.2376
2001-02-07,2.3176
2001-02-08,-3.2175
2001-02-09,-0.7979
2001-02-12,3.1367
2001-02-13,-0.208
2001-02-14,0.9898
2001-02-15,0.6706
2001-02-16,0.2562
2001-02-20,2.8623
2001-02-21,-2.1118
2001-02-22,-1.2437
2001-02-23,0.4626
2001-02-26,3.0954
2001-02-27,1.0422
2001-02-28,1.3752
2001-03-01,-3.1669
2001-03-02,-1.2075
2001-03-05,1.095
2001-03-06,0.4282
2001-03-07,2.2323
2001-03-08,-0.0981
2001-03-09,-0.2947
2001-03-12,-2.4631
2001-03-13,-1.8939
2001-03-14,-3.7323
2001-03-15,-0.9358
2001-03-16,-1.2146
2001-03-19,2.3224
2001-03-20,-3.6315
2001-03-21,-1.8288
2001-03-22,-2.3426
2001-03-23,0.4913
2001-03-26,-0.1726
2001-03-27,3.7453
2001-03-28,-2.8048
2001-03-29,-0.8857
2001-03-30,1.6720000000000002
2001-04-02,-1.1908
2001-04-03,-5.1076
2001-04-04,1.6329
2001-04-05,2.9455999999999998
2001-04-06,-0.7225
2001-04-09,0.786
2001-04-10,1.011
2001-04-11,-0.9151
2001-04-12,0.2886
2001-04-16,1.8705
2001-04-17,0.565
2001-04-18,6.2079
2001-04-19,-3.2267
2001-04-20,-2.569
2001-04-23,0.0
2001-04-24,-2.5244999999999997
2001-04-25,0.9496
2001-04-26,1.7104
2001-04-27,5.3812
2001-04-30,-1.9947
2001-05-01,0.4613
2001-05-02,-0.8644
2001-05-03,-0.5722
2001-05-04,-0.0274
2001-05-07,-0.4386
2001-05-08,0.2203
2001-05-09,0.2747
2001-05-10,4.3288
2001-05-11,-0.2101
2001-05-14,1.5789
2001-05-15,0.285
2001-05-16,2.3508
2001-05-17,1.1863
2001-05-18,-0.5987
2001-05-21,3.7641
2001-05-22,-0.2418
2001-05-23,-0.9212
2001-05-24,-1.0032
2001-05-25,-1.8537
2001-05-29,2.4427
2001-05-30,-1.1554
2001-05-31,-0.2501
2001-06-01,-0.5517
2001-06-04,0.4286
2001-06-05,1.3558
2001-06-06,0.3716
2001-06-07,-1.308
2001-06-08,0.15
2001-06-11,0.3496
2001-06-12,-0.0746
2001-06-13,-1.3944
2001-06-14,-0.3788
2001-06-15,-1.9011
2001-06-18,1.4212
2001-06-19,0.8917
2001-06-20,0.8333
2001-06-21,5.6849
2001-06-22,-1.0664
2001-06-25,-2.4192
2001-06-26,-0.4664
2001-06-27,0.5672
2001-06-28,2.9917
2001-06-29,0.7381
2001-07-02,1.3708
2001-07-03,0.0699
2001-07-05,-2.8192
2001-07-06,-1.7022
2001-07-09,0.4878
2001-07-10,-0.3641
2001-07-11,1.3886
2001-07-12,6.9198
2001-07-13,-0.0449
2001-07-16,-0.6295
2001-07-17,5.4299
2001-07-18,-0.3219
2001-07-19,1.8298999999999999
2001-07-20,-2.8964
2001-07-23,0.8056
2001-07-24,-1.6631
2001-07-25,1.9108
2001-07-26,1.2931
2001-07-27,-2.6596
2001-07-30,2.2732
2001-07-31,0.4061
2001-08-01,-0.8514
2001-08-02,-0.0429
2001-08-03,-0.6229
2001-08-06,-2.2477
2001-08-07,0.8623
2001-08-08,-1.096
2001-08-09,-1.9947
2001-08-10,1.1759
2001-08-13,-0.2459
2001-08-14,1.7252999999999998
2001-08-15,-0.0881
2001-08-16,-0.3748
2001-08-17,-0.4204
2001-08-20,-0.2222
2001-08-21,-1.8486
2001-08-22,0.295
2001-08-23,0.2262
2001-08-24,1.1287
2001-08-27,-1.7187000000000001
2001-08-28,-1.022
2001-08-29,-1.4686
2001-08-30,-0.3044
2001-08-31,0.3992
2001-09-04,1.3333
2001-09-05,-0.8541
2001-09-06,-3.9115
2001-09-07,-6.1788
2001-09-10,0.155
2001-09-17,-10.7272
2001-09-18,-1.502
2001-09-19,-2.9912
2001-09-20,-3.5671
2001-09-21,-2.6646
2001-09-24,9.4364
2001-09-25,1.6775
2001-09-26,-0.1737
2001-09-27,0.4929
2001-09-28,-0.0577
2001-10-01,1.6166
2001-10-02,4.3182
2001-10-03,6.2092
2001-10-04,0.1538
2001-10-05,0.2048
2001-10-08,-3.8579
2001-10-09,-1.3022
2001-10-10,4.5234
2001-10-11,5.6157
2001-10-12,-3.8293
2001-10-15,-1.2427
2001-10-16,-1.9774
2001-10-17,-2.5413
2001-10-18,0.1344
2001-10-19,3.1409
2001-10-22,-1.3274
2001-10-23,-0.3165
2001-10-24,1.376
2001-10-25,2.793
2001-10-26,-0.1524
2001-10-29,-0.3561
2001-10-30,-1.072
2001-10-31,0.0258
2001-11-01,3.8174
2001-11-02,5.3665
2001-11-05,2.8767
2001-11-06,2.567
2001-11-07,-2.5028
2001-11-08,-0.1146
2001-11-09,-0.9179
2001-11-12,-0.0232
2001-11-13,3.4978
2001-11-14,2.641
2001-11-15,-0.5887
2001-11-16,-2.2154
2001-11-19,2.445
2001-11-20,-1.4014
2001-11-21,-1.6878
2001-11-23,1.92
2001-11-26,0.6427
2001-11-27,-0.3303
2001-11-28,-0.8396
2001-11-29,3.0011
2001-11-30,-1.0437
2001-12-03,-2.5489
2001-12-04,0.451
2001-12-05,3.9506
2001-12-06,-1.3172
2001-12-07,-0.2626
2001-12-10,-0.4827
2001-12-11,-0.0882
2001-12-12,1.5004
2001-12-13,-0.6304
2001-12-14,1.0501
2001-12-17,1.7103000000000002
2001-12-18,-0.894
2001-12-19,0.0859
2001-12-20,0.9013
2001-12-21,1.0421
2001-12-24,0.7998
2001-12-26,0.7935
2001-12-27,-0.5594
2001-12-28,0.0
2001-12-31,-0.75
2002-01-02,-0.2939
2002-01-03,0.0842
2002-01-04,4.4384
2002-01-07,-0.2618
2002-01-08,1.7771
2002-01-09,-1.8849
2002-01-10,4.6107
2002-01-11,-0.7346
2002-01-14,-0.4479
2002-01-15,0.3521
2002-01-16,0.3314
2002-01-17,2.3897
2002-01-18,-0.1328
2002-01-22,-0.399
2002-01-23,1.0492
2002-01-24,-1.7934999999999999
2002-01-25,-0.519
2002-01-28,0.9275
2002-01-29,-2.757
2002-01-30,2.1855
2002-01-31,1.8112
2002-02-01,-0.8327
2002-02-04,-0.6489
2002-02-05,0.8644
2002-02-06,-1.295
2002-02-07,-1.2155
2002-02-08,1.7772999999999999
2002-02-11,1.516
2002-02-12,0.0756
2002-02-13,1.6056
2002-02-14,0.5763
2002-02-15,-1.7745
2002-02-19,-1.2044
2002-02-20,0.9524
2002-02-21,-0.3585
2002-02-22,0.8332
2002-02-25,0.4695
2002-02-26,0.2804
2002-02-27,-0.9692
2002-02-28,-0.6049
2002-03-01,0.7798
2002-03-04,0.5284
2002-03-05,-3.4353
2002-03-06,2.1579
2002-03-07,-0.3045
2002-03-08,0.0191
2002-03-11,0.4008
2002-03-12,0.6843
2002-03-13,-0.6041
2002-03-14,-1.0636
2002-03-15,0.384
2002-03-18,-0.2677
2002-03-19,-0.9971
2002-03-20,0.1356
2002-03-21,-1.0445
2002-03-22,-0.2737
2002-03-25,-1.8424
2002-03-26,0.3395
2002-03-27,0.398
2002-03-28,1.6254
2002-04-01,-1.9895
2002-04-02,-2.0896
2002-04-03,-2.1748
2002-04-04,3.3867
2002-04-05,0.4823
2002-04-08,1.46
2002-04-09,0.9265
2002-04-10,5.8203
2002-04-11,-1.7349999999999999
2002-04-12,1.127
2002-04-15,-1.1144
2002-04-16,1.8971
2002-04-17,-0.9954
2002-04-18,0.0745
2002-04-19,1.5814
2002-04-22,-1.4652
2002-04-23,0.2788
2002-04-24,-1.5013999999999998
2002-04-25,1.1103
2002-04-26,-0.7072
2002-04-29,-0.8622
2002-04-30,-0.2647
2002-05-01,0.1327
2002-05-02,0.1893
2002-05-03,-1.833
2002-05-06,-1.0202
2002-05-07,2.0226
2002-05-08,0.7434
2002-05-09,-0.7569
2002-05-10,-1.2202
2002-05-13,0.3667
2002-05-14,5.5577
2002-05-15,1.4575
2002-05-16,1.9034
2002-05-17,-0.511
2002-05-20,0.0708
2002-05-21,-1.5221
2002-05-22,0.3954
2002-05-23,3.831
2002-05-24,-0.9483
2002-05-28,-2.2628
2002-05-29,2.4577
2002-05-30,-0.1047
2002-05-31,3.1621
2002-06-03,-0.508
2002-06-04,-1.0723
2002-06-05,-0.1721
2002-06-06,-3.0334
2002-06-07,2.2041
2002-06-10,0.8696
2002-06-11,-1.7241
2002-06-12,0.7018
2002-06-13,-1.4634
2002-06-14,-1.1669
2002-06-17,2.1467
2002-06-18,-2.4869
2002-06-19,1.4188
2002-06-20,-2.6917
2002-06-21,-2.1838
2002-06-24,-1.2465
2002-06-25,-0.9043
2002-06-26,-0.3802
2002-06-27,3.5305
2002-06-28,0.0922
2002-07-01,-3.7937
2002-07-02,-3.3308
2002-07-03,-0.3168
2002-07-05,3.5558
2002-07-08,0.844
2002-07-09,-2.2256
2002-07-10,-2.8599
2002-07-11,-3.0643
2002-07-12,-3.8843
2002-07-15,1.0318
2002-07-16,-4.7872
2002-07-17,-0.9385
2002-07-18,3.2032
2002-07-19,-4.8087
2002-07-22,-1.837
2002-07-23,-0.3509
2002-07-24,8.7324
2002-07-25,1.101
2002-07-26,0.726
2002-07-29,5.4696
2002-07-30,-2.995
2002-07-31,-2.2586
2002-08-01,-3.3284000000000002
2002-08-02,-5.9211
2002-08-05,-0.5828
2002-08-06,1.2896
2002-08-07,0.2546
2002-08-08,-0.1385
2002-08-09,3.2139
2002-08-12,-5.2867
2002-08-13,-0.544
2002-08-14,6.1118
2002-08-15,7.0148
2002-08-16,-1.1099
2002-08-19,2.8801
2002-08-20,-1.8526
2002-08-21,-1.0695999999999999
2002-08-22,0.5724
2002-08-23,-1.2858
2002-08-26,0.8114
2002-08-27,-2.8807
2002-08-28,-1.1778
2002-08-29,-0.8429
2002-08-30,1.8121
2002-09-03,-3.5377
2002-09-04,2.3918
2002-09-05,-0.0222
2002-09-06,-0.7566
2002-09-09,1.6592
2002-09-10,2.4261
2002-09-11,-0.0861
2002-09-12,-3.5776
2002-09-13,1.0282
2002-09-16,2.0133
2002-09-17,0.2819
2002-09-18,-1.3841
2002-09-19,-3.7719
2002-09-20,2.1194
2002-09-23,-6.0031
2002-09-24,-1.4482
2002-09-25,2.5054
2002-09-26,1.1280999999999999
2002-09-27,-5.6007
2002-09-30,-3.9882
2002-10-01,3.0
2002-10-02,-2.8877
2002-10-03,-3.6401
2002-10-04,0.133
2002-10-07,-14.3199
2002-10-08,-1.4884
2002-10-09,-10.4816
2002-10-10,5.1688
2002-10-11,9.3949
2002-10-14,2.9034
2002-10-15,8.0784
2002-10-16,-6.7051
2002-10-17,-31.8115
2002-10-18,4.3629
2002-10-21,2.4007
2002-10-22,4.8100000000000005
2002-10-23,0.27
2002-10-24,-1.7692
2002-10-25,2.3493
2002-10-28,-1.8745
2002-10-29,6.1598
2002-10-30,0.0734
2002-10-31,-3.633
2002-11-01,3.2369
2002-11-04,1.0328
2002-11-05,1.8255
2002-11-06,-0.8247
2002-11-07,-6.7968
2002-11-08,-6.7882
2002-11-11,-3.9118
2002-11-12,-1.689
2002-11-13,-7.489
2002-11-14,8.4762
2002-11-15,-2.59
2002-11-18,0.1803
2002-11-19,2.6991
2002-11-20,7.7968
2002-11-21,2.5599
2002-11-22,5.9826
2002-11-25,0.972
2002-11-26,-1.4809
2002-11-27,1.6679
2002-11-29,3.2811
2002-12-02,1.0469
2002-12-03,-3.0368
2002-12-04,-0.7738
2002-12-05,0.1485
2002-12-06,-1.5944
2002-12-09,-3.1274
2002-12-10,-2.3726
2002-12-11,-0.3984
2002-12-12,1.6400000000000001
2002-12-13,-2.7548
2002-12-16,4.6135
2002-12-17,-0.9671
2002-12-18,-4.6484
2002-12-19,-3.9328
2002-12-20,1.0661
2002-12-23,-2.7848
2002-12-24,-1.0851
2002-12-26,1.3602
2002-12-27,0.2165
2002-12-30,2.5054
2002-12-31,0.9271
2003-01-02,2.6305
2003-01-03,-2.4003
2003-01-06,2.5427
2003-01-07,0.4065
2003-01-08,1.417
2003-01-09,8.9421
2003-01-10,1.0993
2003-01-13,-0.29
2003-01-14,0.0
2003-01-15,-2.9444
2003-01-16,7.0412
2003-01-17,-0.14
2003-01-21,-3.8192
2003-01-22,-0.255
2003-01-23,3.2871
2003-01-24,-3.3239
2003-01-27,-2.2312
2003-01-28,-4.0404
2003-01-29,2.4172000000000002
2003-01-30,-0.1903
2003-01-31,0.8772
2003-02-03,-0.189
2003-02-04,-2.3485
2003-02-05,-0.931
2003-02-06,-8.7314
2003-02-07,-0.3003
2003-02-10,-1.5491000000000001
2003-02-11,-0.6993
2003-02-12,-5.3697
2003-02-13,0.3721
2003-02-14,1.2511999999999999
2003-02-18,3.8902
2003-02-19,-1.8942999999999999
2003-02-20,-3.233
2003-02-21,1.3457
2003-02-24,-2.2436
2003-02-25,0.3747
2003-02-26,-0.4666
2003-02-27,0.4739
2003-02-28,2.7358000000000002
2003-03-03,-1.7447
2003-03-04,-6.0748
2003-03-05,-0.4975
2003-03-06,-3.5
2003-03-07,3.1088
2003-03-10,-4.4724
2003-03-11,-1.8411
2003-03-12,-0.2144
2003-03-13,0.0
2003-03-14,-0.6445
2003-03-17,7.4054
2003-03-18,3.2713
2003-03-19,0.3899
2003-03-20,-1.068
2003-03-21,9.3229
2003-03-24,-4.982
2003-03-25,1.3226
2003-03-26,12.5408
2003-03-27,-1.4085
2003-03-28,-0.2101
2003-03-31,1.6842000000000001
2003-04-01,0.6625
2003-04-02,3.7845
2003-04-03,-0.8323
2003-04-04,1.6387
2003-04-07,0.1573
2003-04-08,-0.6675
2003-04-09,-0.2767
2003-04-10,5.2318999999999996
2003-04-11,0.6026
2003-04-14,2.9951
2003-04-15,0.8724
2003-04-16,-4.0
2003-04-17,-0.0375
2003-04-21,0.7886
2003-04-22,3.6513
2003-04-23,-1.8692
2003-04-24,-0.1099
2003-04-25,-0.8067
2003-04-28,2.9205
2003-04-29,0.5029
2003-04-30,1.2866
2003-05-01,-2.8582
2003-05-02,1.3439999999999999
2003-05-05,-0.3943
2003-05-06,4.0662
2003-05-07,-3.1812
2003-05-08,-1.9285999999999999
2003-05-09,-0.9104
2003-05-12,3.2709
2003-05-13,-0.8541
2003-05-14,-2.4767
2003-05-15,-0.6257
2003-05-16,1.1111
2003-05-19,-2.674
2003-05-20,2.3335
2003-05-21,0.5149
2003-05-22,5.2323
2003-05-23,2.2601
2003-05-27,1.1901
2003-05-28,1.4113
2003-05-29,-1.3022
2003-05-30,1.4208
2003-06-02,6.6711
2003-06-03,1.4697
2003-06-04,0.8012
2003-06-05,6.0532
2003-06-06,-0.173
2003-06-09,-2.57
2003-06-10,-3.3491
2003-06-11,1.8399
2003-06-12,-1.9572
2003-06-13,-1.4435
2003-06-16,4.4874
2003-06-17,-1.1333
2003-06-18,1.7195
2003-06-19,-2.1352
2003-06-20,5.4545
2003-06-23,-0.0862
2003-06-24,-1.6106
2003-06-25,-3.0985
2003-06-26,0.543
2003-06-27,0.09
2003-06-30,0.8393
2003-07-01,0.1784
2003-07-02,-2.3442
2003-07-03,0.5166
2003-07-07,2.0254
2003-07-08,3.4074
2003-07-09,-1.8338
2003-07-10,-1.2551
2003-07-11,1.9508999999999999
2003-07-14,0.029
2003-07-15,1.3913
2003-07-16,9.2053
2003-07-17,0.1309
2003-07-18,0.915
2003-07-21,0.5181
2003-07-22,3.0928
2003-07-23,0.0
2003-07-24,1.0
2003-07-25,0.9901
2003-07-28,0.4657
2003-07-29,1.1222
2003-07-30,-1.3028
2003-07-31,-0.5133
2003-08-01,-0.1966
2003-08-04,-0.1723
2003-08-05,-1.0851
2003-08-06,0.723
2003-08-07,0.7426
2003-08-08,1.6707999999999998
2003-08-11,1.015
2003-08-12,2.201
2003-08-13,1.2406
2003-08-14,-0.185
2003-08-15,0.2548
2003-08-18,3.281
2003-08-19,-0.0224
2003-08-20,-1.7901
2003-08-21,0.2962
2003-08-22,-2.3171
2003-08-25,-0.5349
2003-08-26,0.6079
2003-08-27,1.9754
2003-08-28,0.0916
2003-08-29,0.7553
2003-09-02,3.8164
2003-09-03,1.4223
2003-09-04,-2.3085
2003-09-05,-0.4417
2003-09-08,-0.3549
2003-09-09,-4.5191
2003-09-10,0.2332
2003-09-11,1.8841999999999999
2003-09-12,-0.6393
2003-09-15,0.8042
2003-09-16,2.3023
2003-09-17,0.9358
2003-09-18,2.0088
2003-09-19,-0.8007
2003-09-22,-0.5017
2003-09-23,0.6358
2003-09-24,-0.3704
2003-09-25,-1.2902
2003-09-26,-0.6868
2003-09-29,-1.2938
2003-09-30,-1.1751
2003-10-01,4.6421
2003-10-02,0.0656
2003-10-03,3.2977
2003-10-06,2.0085
2003-10-07,1.8446
2003-10-08,-0.8344
2003-10-09,2.9756
2003-10-10,-0.9566
2003-10-13,1.9718
2003-10-14,0.809
2003-10-15,0.6263
2003-10-16,-5.0768
2003-10-17,-3.5246
2003-10-20,3.3346999999999998
2003-10-21,0.4522
2003-10-22,-0.4297
2003-10-23,0.1028
2003-10-24,-0.2464
2003-10-27,2.943
2003-10-28,3.3786
2003-10-29,1.6438000000000001
2003-10-30,-0.9513
2003-10-31,1.0949
2003-11-03,1.178
2003-11-04,-0.939
2003-11-05,-0.4929
2003-11-06,1.8479999999999999
2003-11-07,-0.6734
2003-11-10,0.226
2003-11-11,0.1879
2003-11-12,0.4501
2003-11-13,0.5041
2003-11-14,-0.4644
2003-11-17,0.8772
2003-11-18,0.2035
2003-11-19,-0.2954
2003-11-20,1.7222
2003-11-21,-0.1456
2003-11-24,1.7138
2003-11-25,0.1613
2003-11-26,-0.9883
2003-11-28,0.1089
2003-12-01,1.4141
2003-12-02,-1.7875999999999999
2003-12-03,-0.1456
2003-12-04,-4.1378
2003-12-05,-6.9025
2003-12-08,-2.1038
2003-12-09,-0.5842
2003-12-10,-3.4627
2003-12-11,0.8043
2003-12-12,-0.6901
2003-12-15,-3.3659
2003-12-16,-2.0449
2003-12-17,2.7759
2003-12-18,1.1384
2003-12-19,-1.0373
2003-12-22,-1.0036
2003-12-23,1.3517000000000001
2003-12-24,-1.5114
2003-12-26,0.5868
2003-12-29,2.6475
2003-12-30,-0.459
2003-12-31,-0.1098
2004-01-02,-1.3629
2004-01-05,2.0504
2004-01-06,-0.6115
2004-01-07,-1.1646
2004-01-08,2.6901
2004-01-09,0.1732
2004-01-12,-0.5835
2004-01-13,-0.7609
2004-01-14,0.2629
2004-01-15,0.2403
2004-01-16,0.0436
2004-01-20,0.0436
2004-01-21,3.9199
2004-01-22,-0.4191
2004-01-23,-0.5261
2004-01-26,-0.8885
2004-01-27,0.9605
2004-01-28,-3.1712
2004-01-29,-3.1223
2004-01-30,-0.2705
2004-02-02,-0.4294
2004-02-03,0.9986
2004-02-04,0.2247
2004-02-05,1.9058000000000002
2004-02-06,0.5501
2004-02-09,-0.3501
2004-02-10,0.2635
2004-02-11,0.7446
2004-02-12,1.2174
2004-02-13,-1.2242
2004-02-17,-0.4784
2004-02-18,0.1966
2004-02-19,-0.5015
2004-02-20,0.8328
2004-02-23,-0.6955
2004-02-24,1.1162
2004-02-25,1.1688
2004-02-26,0.344
2004-02-27,0.7285
2004-03-01,2.2761
2004-03-02,-0.4784
2004-03-03,1.0449
2004-03-04,-1.6339000000000001
2004-03-05,-0.2103
2004-03-08,-1.0746
2004-03-09,-0.8307
2004-03-10,-2.4055
2004-03-11,-2.1127
2004-03-12,1.1691
2004-03-15,-1.4222000000000001
2004-03-16,0.8566
2004-03-17,0.8494
2004-03-18,-1.4184
2004-03-19,-2.4281
2004-03-22,-1.8433000000000002
2004-03-23,-0.8685
2004-03-24,-0.521
2004-03-25,2.6422
2004-03-26,-0.1855
2004-03-29,0.1626
2004-03-30,0.3016
2004-03-31,-0.6475
2004-04-01,-0.1397
2004-04-02,0.373
2004-04-05,-0.1393
2004-04-06,1.1395
2004-04-07,0.5059
2004-04-08,-3.3173
2004-04-12,0.5679
2004-04-13,-1.8353000000000002
2004-04-14,1.1266
2004-04-15,-0.7348
2004-04-16,0.9074
2004-04-19,-0.8045
2004-04-20,-0.5248
2004-04-21,1.0552
2004-04-22,1.234
2004-04-23,-0.9611
2004-04-26,-1.6331
2004-04-27,0.3128
2004-04-28,-2.9743
2004-04-29,-0.8653
2004-04-30,-0.1247
2004-05-03,1.1985000000000001
2004-05-04,-1.4064
2004-05-05,0.1001
2004-05-06,-4.8
2004-05-07,-0.7353
2004-05-10,0.0
2004-05-11,0.5291
2004-05-12,-0.0789
2004-05-13,0.2897
2004-05-14,-0.6828
2004-05-17,-1.1634
2004-05-18,1.1236
2004-05-19,0.6349
2004-05-20,-0.2366
2004-05-21,0.0791
2004-05-24,-0.3949
2004-05-25,1.3746
2004-05-26,0.1565
2004-05-27,0.2881
2004-05-28,-0.7574
2004-06-01,-0.3421
